global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
789.8277705976072	-0.3431197600245923	0.1177311697193338	623827.9072071865	953.8784399238702	-0.4570991932371271	0.2089396724580324	909884.0781515966	690.9151700694109	-0.4315620294396467	477363.77223204303	0.1862457852540665	773.8583432657427	681.6988723826544	1.138619	23.407324	0.07280792	0.0388418	-0.0469429203	-0.133196597	-0.0589707424	-0.0739729959	-0.0576493691	-0.0686980873	-0.0770891755	-0.1425919275	0.0904280642	0.056080811	0.1241814366	0.0365247556	-0.0027673895	0.0550779858	0.1140401605	0.0683164572	-0.0664835692	-0.0974621896	-0.0110356563	-0.0754780416	0.0182181724	0.1259292757	-0.0782357049	-0.1375962233	0.085276084	0.0203966266	-0.0890433168	0.0405071546	0.0098964898	-0.0373137956	-0.0536379086	-0.0689428649	-0.1315983604	-0.1005473577	-0.092566354	0.1172555981	0.053166209	0.0806211888	-0.0489557275	0.0395989967	0.0458503401	0.0066395868	0.1619642704	0.0059489476	-0.2698078217	0.0035207826	0.1516599796	-0.001365193	0.0049904828	0.0588452646	0.0073657702	-0.0955312445	0.0615664438	-0.0116421748	0.1053680975	-0.0520141721	0.1744695308	-0.039995639	-0.0195174125	-0.019118645	0.0531054772	0.0935102705	-0.0355956061	0.0652305551	0.022933679	0.028199729	-0.0173172382	0.0674543697	-0.0597986326	0.1124868636	-0.0538285073	0.1076166038	-0.0650717495	-0.0141243736	0.152291314	0.0467765525	-0.0154897882	0.0403056024	-0.0088712152	0.0570682485	-0.0016888507	0.0369434626	0.1015846343	0.031761715	0.1059847844	0.0079597637	0.0685252057	-0.1338937302	0.0661680822	-0.1617443371	0.1135603653	0.1094756019	-0.0090482758	0.0059866554	0.1037809908	-0.0052291976	-0.0534952667	-0.0188662074	-0.1435610673	0.0512270468	-0.1285165855	0.1020564021	-0.0804671489	-0.034694072	-0.1434426492	0.0246659699	0.0242444412	0.069505932	0.1214010186	0.0952781165	0.0122631301	-0.0138130782	-0.110317898	0.0361286337	-0.0288547838	0.0867609543	0.0165379384	-0.0617435365	-0.00690186	-0.00978971	4.76356714596e-05	9.58384218841e-05	0.0165396	-0.0323492	0.00027355836816	0.00104647074064	-0.00151142	0.0075791599999999	2.2843904164000004e-06	5.744366630559998e-05	-0.000365623	0.000263727	1.33680178129e-07	6.9551930529e-08	-0.000707239	-0.00019807	5.00187003121e-07	3.923172490000002e-08	0.000177822	0.0	3.1620663684e-08	0.0
789.7512635069512	-0.0765070906560367	0.005853334920651	623707.0582108259	954.7491704190955	0.8707304952253025	0.7581715953153007	911545.9784159512	690.9519495480685	0.0367794786575359	477414.5965842765	0.0013527300503201	774.8495957991594	686.601932858066	1.165011	23.949879	0.10038969	0.0623692	-0.0238491535	0.0724258554	0.1400157057	-0.0428575732	0.0871091853	0.1156793637	0.0919963425	-0.0675474889	-0.0630124625	0.0854024792	0.0477039142	0.0645409836	0.0754163495	-0.0363461125	-0.0061837701	-0.0142150329	-0.0170173231	-0.0905422937	-0.016486327	-0.017436115	-0.0841800675	-0.1556065163	0.0105752921	-0.0134466002	0.0034214392	0.0416787041	-0.0526776872	-0.1650346711	-0.0512295797	-0.0247448627	-0.02084442	-0.0157573954	-0.0597738158	0.0182204322	-0.0894146454	-0.1472309951	-0.2392124863	-0.0831311676	0.0292923753	-0.1010095044	-0.1542832984	-0.1133241449	-0.0305412457	-0.1405587828	-0.1294519927	-0.1096474866	0.0468894577	-0.1090047753	0.1453110702	-0.0997027233	0.0059633459	0.0009746607	-0.1030591545	-0.0282945564	-0.009079688	0.0051131017	-0.0316133082	0.0588206297	0.0442854526	-0.1837368849	-0.1254123764	0.0213919384	0.0134201082	-0.0093643073	-0.0392016277	-0.067196407	0.043378261	0.0565453829	-0.030563233	-0.1559296116	0.0623165063	-0.0281209549	-0.0513875304	-0.0244489278	0.0711811279	0.0616970836	-0.0514452738	-0.1084808327	-0.0633944655	-0.0608306469	0.0341120131	0.0245075593	0.0725339103	-0.1403201638	-0.1721713457	0.1238873358	0.0037906847	-0.0658957822	-0.0828647201	0.1385790824	0.0451905471	-0.0802158025	0.046024826	0.0345565733	0.2441804295	0.1347333989	-0.1000316082	0.0662081215	0.0786142349	0.1037662491	0.1772869636	0.0507468092	0.0081740929	-0.0492360887	-0.0908103186	0.0619176356	0.0016183568	0.0562815517	-0.0401842781	0.0676627442	0.0929343131	-0.0561230479	-0.0678244925	0.0246262528	0.0930927079	0.0851916578	0.0118330366	-0.0676152521	-0.00407214	0.00282972	1.6582324179600002e-05	8.0073152784e-06	0.0380149	0.0214752999999999	0.0014451326220099	0.0004611885100899	0.0217189	0.02323032	0.00047171061721	0.0005396477673024	-0.00137078	-0.001005157	1.8790378084e-06	1.010340594649e-06	-0.0007591689999999	-5.192999999989998e-05	5.763375705608482e-07	2.696724899989612e-09	0.000177822	0.0	3.1620663684e-08	0.0
790.2141453386354	0.4628818316841716	0.2142595901032938	624438.3954932699	954.631761357049	-0.1174090620465904	0.0137848878506601	911321.7997916616	691.4677618414129	0.5158122933444247	478127.66566597286	0.2660623219652348	774.3851158468974	683.3076811347589	1.085365	22.312542	0.11791294	0.0661653	0.0601693915	0.0532046562	-0.0951144719	0.0915417199	-0.0620248289	0.0264345448	0.0166278611	0.0816459335	0.064407521	0.0372501213	-0.0055269649	0.0409560292	0.0398581218	0.0295572879	0.0474178585	-0.0323431233	0.032128001	-0.0174523066	0.020172088	0.0390088358	0.0821383483	0.0422748346	0.0084224643	0.1076719497	0.0183525489	0.0172255005	0.0270804494	0.0563980222	0.0344635497	0.0765113223	0.021038711	-0.0546117864	-0.0452685907	0.0685070494	0.0654966718	-0.1657779694	0.0456444283	-0.0333206872	0.0891131855	-0.0353128253	0.0896809161	-0.1298620038	0.0085584252	-0.062504535	0.0186336235	-0.0796662955	-0.0855420558	-0.1113915199	0.0610003116	0.0897927677	0.0888862424	0.0030758739	0.1271052503	0.0596634941	0.1073410593	0.011261832	0.0333684393	-0.0510082474	0.0910357162	-0.1361113093	0.0396014981	0.0851696606	-0.0254232679	0.1428240232	0.0452012366	0.039255942	0.0632847129	-0.094038169	0.0989242856	0.0422500348	0.0464531195	0.0550391398	0.0392191917	-0.0402676631	-0.0810433753	-0.0634801982	-0.054570709	0.0510270219	0.0478046799	-0.1031924907	0.0219977432	-0.1004760725	0.0235369391	0.0138675163	-0.0417173154	0.0050209685	0.1141668999	-0.0051210279	0.0332450414	0.0558267738	-0.0084846745	0.0930464414	0.1332993739	-0.037763871	0.0406651705	0.1143023311	0.062379457	-0.0389817453	0.123345214	0.1413007081	0.0392758753	-0.0809127158	-0.1028700744	0.0631946003	-0.1228353146	-0.077047441	-0.0501319034	-0.0261925356	0.0746138673	-0.166594268	0.0265881803	-0.0974841946	-0.0974056624	-0.0422540785	0.0111302484	0.0835859703	0.0071079182	-0.0732270951	-0.00631053	-0.00223839	3.98227888809e-05	5.0103897921e-06	0.0219543	-0.0160605999999999	0.00048199128849	0.0002579428723599	-0.0173489	-0.0390678	0.00030098433121	0.00152629299684	-0.00050281	0.00086797	2.528178961e-07	7.533719209000001e-07	-0.000416216	0.0003429529999999	1.7323575865600004e-07	1.176167602089314e-07	0.000177822	0.0	3.1620663684e-08	0.0
791.0201830389592	0.8060377003238273	0.649696774343324	625712.9299749886	953.6818735440758	-0.949887812973202	0.9022868572350128	909509.1159265384	691.4778995528396	0.0101377114267506	478141.68557000696	0.000102773192972	773.9607463457698	674.0705123929697	1.16288	23.906069	0.056236426	0.0303739	-0.124120173	-0.0557479711	-0.0429087113	-0.0901592223	0.0143291004	-0.0864828819	-0.0003727218	0.0497336162	0.0894053688	0.0310758942	-0.1177061873	-0.0011786473	-0.0451859694	0.0425511653	0.0556439288	-0.2104124319	-0.007237694	-0.0446459597	-0.0094265572	-0.0282681436	-0.0925603963	0.0418225797	-0.1491920829	-0.0873280151	-0.0274182126	-0.0528921135	-0.0238309862	-0.1598104666	0.0007015606	0.0109548716	-0.0686461518	-0.0796217656	0.0002093153	0.1714282481	0.1440874342	-0.1151788696	0.0255891475	0.0622471671	-0.0986255831	-0.0068761165	0.0975191807	-0.0497175467	0.1140485226	0.0454680113	0.1154760391	-0.0069297512	0.0287845729	0.0384100505	-0.0398463717	0.1798887527	-0.0419223843	-0.2085572105	-0.1628187773	-0.0148360411	-0.0079887545	0.0851177212	-0.1556245974	0.101847642	0.0894061515	-0.0190693877	0.0376426702	0.0008860607	0.005634204	-0.0124037842	-0.0324642865	0.0662065969	0.0727759252	-0.0194864852	-0.1175686679	0.015638503	-0.1156303149	-0.030126725	0.0530130923	-0.0537702132	0.021755521	0.0845056143	-0.0499796533	-0.1239688801	0.0639565333	-0.066285764	-0.0877103879	0.0603201947	0.0477393839	0.1093453981	0.0133294254	-0.0895377322	0.044108033	0.1364084117	-0.0457463121	-0.0718815078	-0.1901698795	-0.0050796704	-0.0437620054	0.0296077853	-0.093545567	0.1997345465	0.0642284085	-0.069084984	-0.0412753573	0.0773078978	-0.0488975565	0.0265851496	-0.04402461	0.1743206187	0.1019891482	0.0184354833	-0.0295967743	-0.0387022153	-0.048147623	0.0882474384	0.0137015578	-0.0439465556	0.0018305271	0.0853656991	-0.0146900525	0.0819445778	0.0023706562	-0.0785574968	-0.004176	0.00213453	1.7438976e-05	4.5562183209e-06	0.0370259	0.0150716	0.00137091727081	0.00022715312656	0.000459946	0.017808846	2.1155032291600003e-07	0.0003171549958517	-0.0008342859999999	-0.0003314759999998	6.960331297958331e-07	1.0987633857593369e-07	-0.000509169	-9.295299999999996e-05	2.59253070561e-07	8.64026020899999e-09	0.000177822	0.0	3.1620663684e-08	0.0
792.1407534657314	1.1205704267722467	1.2556780813565351	627486.9733012568	957.3696894376216	3.687815893545803	13.59998606468903	916556.722253888	692.4221599028305	0.9442603499908272	479448.4475245009	0.8916276085647997	776.0264423135678	700.8534268038136	1.207908	24.831745	0.086570486	0.0464909	0.0434995711	-0.0366036806	0.0737398286	0.0292877622	0.1341862757	-0.0336566573	-0.1651677565	0.0522401802	-0.0687235878	-0.0424810564	-0.0494759459	0.0543648523	-0.0464511394	0.1462885812	0.0082220062	-0.1364868396	0.0901573166	0.018478114	0.0493694675	0.0854285268	0.0534870505	-0.0998048553	-0.1043798622	0.0471512062	0.0159794814	-0.0218834325	-0.0455158998	-0.019493375	0.3223125093	-0.0144126208	0.0203420082	0.0867998012	-0.0582331524	0.109919815	-0.0508208281	-0.1087153744	0.0196764332	0.0572862944	-0.1002211283	0.1351090963	0.0741384137	0.0363896928	-0.0481382897	0.1025793793	0.0033972278	-0.0713616242	-0.0390070176	-0.0072021308	0.0210063262	0.0712369155	0.0657028893	0.0986503166	-0.0103253365	0.0951914811	-0.0736934505	0.0223877459	-0.0300080172	-0.0765643522	0.0340637998	-0.1325193401	-0.0406246276	-0.0283698835	0.0483839836	-0.0900965148	0.136090527	0.0064726489	0.0062912878	0.0459255219	0.0577351704	-0.0866867782	-0.0226921319	0.0919664353	-0.0073878184	0.1025754537	-0.004882725	0.1352103116	-0.0128404778	0.0672647338	-0.0960239514	-0.0876686074	0.0110985505	-0.0434961301	-0.0776997594	0.0554970111	0.1603308363	-0.0998239884	0.0610337637	0.1469097646	0.0424884819	0.0225749867	0.0866179587	0.0215228275	-0.0208406475	0.0401042807	-0.0236306825	0.1823358511	-0.04229529	-0.1716805948	0.0303467472	0.0777352547	-0.0452804807	0.074956168	0.0561152266	-0.0318793539	0.0986730512	-0.0819230505	-0.080160641	-0.0298775036	-0.0340223356	-0.1155043426	-0.1186240388	-0.0799965095	-0.0859740099	0.042691377	-0.0265371541	0.0802681812	-0.0023706562	-0.0835859703	0.00106189	0.00523789	1.1276103721e-06	2.7435491652100004e-05	0.0211365	-0.0158894	0.00044675163225	0.00025247303236	-0.0173927	-0.017852646	0.00030250601329	0.0003187169692013	-0.00011442	0.0007198659999999	1.3091936400000002e-08	5.182070579558561e-07	-0.000363966	0.0001452029999999	1.3247124915600004e-07	2.1083911208999983e-08	9.108e-05	-8.6742e-05	8.295566400000001e-09	7.524174564e-09
792.5714028636546	0.4306493979231618	0.1854589039315817	628169.4286372615	955.514296816424	-1.855392621197552	3.442481778794324	913007.5714205852	691.854517262328	-0.5676426405024131	478662.673056289	0.3222181673165518	774.380660848854	679.7815265775085	1.106854	22.754318	0.058446224	0.0339413	-0.0040527198	0.072027068	-0.0780354966	-0.0511772483	-0.120398964	-0.0167008247	0.0425932306	-0.023582512	-0.1621105352	0.0298011098	-0.180541235	0.051899552	-0.0601916276	0.0377577851	0.0811954725	0.0043473752	0.2063503667	0.1030491931	-0.1698446337	0.0725230332	0.0228675569	0.1136463884	-0.1210398027	0.055395255	-0.1151239956	0.0456570277	-0.117099891	0.0331179197	-0.1211822337	0.0468821559	-0.0157369094	-0.0243492047	0.0905423302	0.0830257275	0.028052782	-0.0690840308	-0.0308076883	0.0220116003	0.0817381847	0.004783668	0.0280765137	-0.1066346595	-0.1220327438	0.0079738394	0.0206349004	0.1220217277	0.0561267932	0.0027340785	-0.0213829963	-0.0910636994	0.0212800234	-0.029859203	-0.0513606206	-0.1137806284	0.0720396641	0.0541804928	0.0686733296	0.0896084885	0.1335914214	-0.1252505966	-0.042196672	0.0498382735	0.1165816183	-0.1380736009	-0.0102091429	-0.0298604009	-0.0631361793	0.0993974998	-0.0434185836	0.1032340014	0.0363275448	-0.196794083	0.0495716192	0.009320504	0.0105589566	0.1161878852	-0.0437369309	-0.0355937077	0.0922880107	-0.1127649425	-0.0327749766	-0.1291559849	-0.0370093987	-0.0410226466	-0.0230705418	-0.0700550896	-0.0291598694	0.003390212	-0.0741825922	-0.0420284007	-0.0181327603	-0.0174291529	0.0315899875	0.1092163885	-0.1605961569	-0.0058389284	0.0014316959	-0.010750994	-0.0270158621	-0.0683394721	0.0717909247	0.055478844	-0.0281525819	0.0989619003	-0.016716602	-0.0453101443	0.1041969613	-0.0766931754	0.0688690934	-0.0117873932	0.0305292782	-0.0201321388	-0.0056464037	-0.0217648009	0.12637033	0.0785574968	-0.0071079182	-0.0882931893	-0.000495289	-0.001557179	2.45311193521e-07	2.4248064380410005e-06	0.0362285	0.0150919999999999	0.0013125042122499	0.0002277684639999	-0.0243343	-0.0069415999999999	0.00059215815649	4.818581055999999e-05	-0.000680701	-0.000566281	4.6335385140100003e-07	3.206741709610001e-07	-0.00023485	0.000129116	5.51545225e-08	1.6670941456000007e-08	9.27919e-05	1.7118999999999929e-06	8.610336705609999e-09	2.930601609999976e-12
793.3944445818083	0.8230417181537177	0.6773976698214238	629474.7446932761	957.8391426631084	2.3248458466844117	5.404908210845758	917455.8232175986	692.8256961771312	0.971178914803204	480007.44528332655	0.9431884845583288	775.5578786130992	693.7603689924639	1.148325	23.606853	0.061385404	0.0339783	-0.0922862472	0.0112767596	0.0719436069	-0.0484198403	0.0451588176	0.035728958	-0.0696408278	0.034705961	0.0515750872	-0.2471361946	0.0949022567	0.1297630899	-0.0875709767	0.0166315213	-0.0378161633	-0.0164160792	0.1175039574	-0.0050550951	0.1123723712	0.0553522836	-0.1021082805	-0.0541775326	-0.09531719	-0.1578087766	0.0043052809	-0.09311314	0.0425703498	0.2086922291	-0.0767862468	0.0558160525	-0.0792313992	0.0540034755	0.0205828892	0.148171342	-0.102717343	0.0488564439	0.0131782223	-0.0805825025	0.0018294226	0.061972808	0.2216640231	0.0212271068	-0.0341682644	-0.0246793212	0.006144255	-0.0599233899	-0.0433218596	0.0478808306	0.0580262574	-0.0067250617	-0.0604344096	-0.0493486283	-0.0245645536	-0.1960977537	-0.0454618889	0.0328078362	0.0628275924	0.04135833	-0.1141463934	0.1230631707	-0.0064634652	0.0068292714	0.1687906734	-0.0979052063	0.0432316645	-0.0430971537	0.0225558565	-0.1221217226	-0.0560689488	-0.0500824651	0.008036924	0.076723977	-0.0838412586	-0.0295702902	-0.1114490979	0.0700505339	0.1387837446	0.0642560805	0.1114318687	-0.0533176545	0.1188147591	0.0606840461	0.0730145802	-0.0564745176	0.0012779496	-0.0250781851	-0.0525191623	-0.1408443451	0.0085853275	-0.011182376	-0.0788827097	-0.039192732	-0.0983472245	0.0408574396	-0.0968683305	-0.0007222203	0.0977008786	-0.0315181646	0.0513123013	-0.1396571998	-0.1612577653	0.0796097649	-0.1185988253	0.0209802347	-0.0617263636	-0.0750206568	-0.1919440332	-0.0309191451	-0.0393653861	-0.0935673157	-0.0741880828	0.1621216007	0.0224440954	-0.07595466	0.1124026275	0.0768132552	-0.0118330366	-0.092661062	0.00136126	0.0018565489999999	1.8530287876e-06	3.4467741894009994e-06	0.021138	-0.0150904999999999	0.000446815044	0.0002277231902499	-0.0250682	-0.0007338999999999	0.00062841465124	5.386092099999987e-07	-0.000165961	0.00051474	2.7543053521e-08	2.649572676000001e-07	-0.000509169	-0.000274319	2.59253070561e-07	7.5250913761e-08	0.000177822	8.503010000000001e-05	3.1620663684e-08	7.230117906010002e-09
792.395162993138	-0.9992815886703283	0.9985636934554952	627890.0943349217	956.9965976636822	-0.8425449994261953	0.7098820760580875	915842.4879398636	692.3608838381998	-0.4648123389314378	479363.5934692132	0.2160505104229138	775.2463071874337	691.7763898514698	1.242576	25.54443	0.06762395	0.0448823	0.1084316293	-0.1000296619	0.0771786319	0.1098769644	0.1110070126	-0.0554896698	-0.0130205717	-0.0396831794	-0.0151905812	-0.0388648556	-0.1728537465	0.0875817178	0.039479741	-0.1246809151	0.0675730778	-0.1209269231	0.0070714289	0.0304972341	0.0444353245	-0.0219626937	0.057415647	-0.0517739379	-0.0461565486	-0.0433657324	-0.0158710657	-0.0782547632	-0.0531074495	0.1609261386	0.0596251023	-0.0144124061	0.0375619868	-0.0159861531	-0.0054461927	0.0089828776	-0.0234818273	-0.0915347651	0.12349425	0.1308228461	-0.0300512519	-0.0949824835	0.0905986871	0.0576600139	-0.1218411005	-0.0738559516	0.0216588405	-0.0956415636	0.035622538	-0.0529400924	-0.1709758305	0.0521760596	-0.0167044087	0.1086230651	0.0940905734	-0.0220109553	-0.0210914725	0.0101314084	-0.0044615056	0.0099758932	0.0675882281	0.1453902469	0.0480985123	-0.1364489608	0.0113702591	0.0245715179	-0.0100804478	-0.0628222682	0.0423884357	-0.0288466163	0.1083718824	-0.0800356768	-0.1250473073	-0.0009620251	0.0177721475	-0.0035789083	-0.0253697126	0.0716489037	-0.0496773192	-0.02052296	0.0515668238	0.002386639	-0.0252055207	-0.018644927	-0.0386472148	0.0085800139	0.1692637652	0.1395080517	0.012149515	-0.0547983454	0.0143422127	-0.0408094293	-0.2169243238	-0.0267184988	0.0958352308	-0.0205360806	-0.0573777868	0.0592543134	0.0969358959	-0.0031160375	-0.0055501348	-0.0323822283	0.0044111117	-0.1334701913	0.0052622341	0.0046765984	-0.0418059283	-0.0268892368	-0.0534993888	0.0500242933	0.1018417714	0.1329189863	-0.0170368885	-0.0285693627	-0.0148463215	-0.0534448058	0.0677482517	0.0750362016	-0.0165379384	-0.0966728009	-0.00697769	-0.00833895	4.86881577361e-05	6.953808710249999e-05	0.0632034	0.0420654	0.00399466977156	0.00176949787716	-0.0366401	-0.0115719	0.00134249692801	0.00013390886961	-0.000278915	-0.000112954	7.779357722500001e-08	1.2758606116000005e-08	-0.000509169	0.0	2.59253070561e-07	0.0	0.000177822	0.0	3.1620663684e-08	0.0
792.0836798747254	-0.3114831184126387	0.0970217330560619	627396.5559238864	957.7943021016096	0.7977044379273366	0.6363323702889679	917369.9251383094	691.3108176126357	-1.050066225564137	477910.6465482508	1.1026390780705138	774.9027464008169	689.2347143974916	1.176137	24.178608	0.08338194	0.0556678	0.043629363	0.0256378472	-0.0016611867	0.0483829118	-0.0691349494	0.096523538	-0.1245904629	-0.037070366	-0.0556765448	-0.0215960034	-0.0303735674	0.0132069923	-0.0612953563	-0.1008243071	-0.0444044622	0.0075790389	-0.1176981495	0.0717271127	-0.1154922413	-0.0769062774	0.1017998154	0.0761086634	-0.0253022965	0.0396815777	0.1051068483	0.0671495504	-0.0288533714	-0.0596176913	0.0496980603	-0.0703714738	-0.1319131857	0.0785400788	0.0163004934	-0.1180111587	-0.0253435956	0.136499333	-0.067372124	-0.179989592	-0.0246696841	-0.2480410572	0.0926714547	-0.0141727241	0.0199862116	0.0294896144	-0.0009170288	-0.0341208946	-0.0872858859	0.01555865	-0.0475138601	-0.0057768924	0.0172923087	-0.0558131687	0.0687023352	0.0766167489	-0.1232154497	0.0006074348	0.0012991163	-0.0102664786	0.1520742652	0.0485069767	0.0940430566	-0.1182708679	-0.0524362557	-0.0560079035	-0.1070702393	0.0536262363	-0.0752036487	-0.0581050013	0.0535564588	0.0949407893	0.0954054172	0.0882014513	-0.1054057148	-0.0286916069	0.0044947264	0.0590214115	0.0245568511	0.0012589579	-0.0875747819	0.0267310584	-0.1509616918	0.0154946156	0.1728349933	0.1084901518	-0.0333869143	-0.0098165561	-0.0102351907	0.1255233451	-0.0056268921	0.0547488777	-0.0619659097	0.0310235607	-0.0397032045	-0.1483187827	0.0769430204	-0.176635079	-0.0352566502	0.035143619	-0.1121745222	0.0590913889	0.0125448742	-0.0787455833	-0.1483516447	0.0961176095	-0.023011027	0.0031652047	0.0818352352	-0.0359459217	-0.1235106397	0.0323897156	-0.0604776062	-0.0371589047	-0.0406615328	0.0621634227	-0.0974462056	0.0732270951	-0.0212145853	-0.1003129872	0.00341105	0.01038874	1.16352621025e-05	0.0001079259187876	0.0116683	-0.0515351	0.00013614922489	0.00265586653201	-0.0366233	1.680000000000431e-05	0.0013412661028899	2.8224000000014486e-10	-0.000177194	0.000101721	3.1397713636e-08	1.0347161841e-08	-0.000182064	0.0003271049999999	3.3147300096e-08	1.0699768102499996e-07	0.000177822	0.0	3.1620663684e-08	0.0
792.5052110623672	0.42153118764179	0.1776885421546979	628064.5095610071	952.7145985746032	-5.079703527006359	25.80338792228084	907665.1063371672	692.3142434456972	1.0034258330615555	479299.0116777881	1.0068634024552772	774.0840322291258	687.5516637944392	1.232986	25.347288	0.07990721	0.0437711	-0.1538718197	0.0456236322	0.0026141381	-0.1153462718	0.0105093306	-0.0073180555	0.007976019	0.201704444	0.0339363701	0.0035155529	-0.0901951443	-0.0093208806	-0.0285307916	0.053301348	-0.0813982085	-0.0385286432	0.0185772176	0.162194236	-0.0832248593	-0.0173518381	-0.1310631199	-0.0353599551	-0.1159251837	0.0650105106	0.1293844003	-0.1516071138	-0.0507075082	0.0498722209	-0.1736965416	-0.0261745552	-0.096637135	-0.0834724888	-0.0965172581	-0.0506223316	-0.0761424	0.1122072596	0.0211173332	0.0321447392	0.11220115	-0.1418351999	-0.0154763266	0.0757508917	-0.0118375056	0.0419276103	0.0272789007	0.0066515211	0.188576433	0.091801355	-0.0572829398	0.0837788584	0.0896729075	-0.1039279392	0.0325635049	-0.0969121971	-0.077704744	-0.0397998154	0.0196894624	0.0068255912	0.0772098599	-0.1530948799	-0.0546775279	0.0100286066	0.033028785	0.016593593	-0.0091507963	0.0942489733	0.0818870586	-0.0845367532	-0.126586292	-0.0235806951	-0.012966878	0.0180698583	0.1542177381	-0.0175019014	-0.1404983799	0.0434177052	-0.0182217698	-0.1233045564	-0.0882515192	0.0640662597	0.0649273264	0.0137711284	0.1820771495	0.0011399661	0.0199157252	-0.03104789	0.0826610929	-0.1371112103	-0.1469617109	-0.1154124875	0.0112580082	0.0048051878	0.0486058106	-0.0031973794	-0.1128092406	0.0498076034	0.0242637311	0.0536686059	-0.1703653182	-0.0511951065	0.0406468498	-0.0091304018	-0.098404399	0.0027846405	-0.1205113748	0.0159597464	-0.0319030964	-0.0847557711	0.0004281296	0.0247999786	0.1704683488	-0.0060667803	-0.0721698859	-0.0727988248	-0.0273816137	0.0713867084	-0.0258549876	-0.1035676303	-0.00361276	-0.00702381	1.30520348176e-05	4.93339069161e-05	0.0489204	0.0372521	0.00239320553616	0.00138771895441	-0.0464696	-0.0098463	0.00215942372416	9.694962369000005e-05	-0.000365789	-0.0001885949999999	1.33801592521e-07	3.5568074024999994e-08	-0.000509169	-0.0003271049999999	2.59253070561e-07	1.0699768102499996e-07	0.000177822	0.0	3.1620663684e-08	0.0
