global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
693.0876062784237	1.0649901275901357	1.1342039718644534	480370.4299767552	759.8069828054755	0.8515628153899115	577306.6511199601	0.7251592285547925	651.5096546103239	-0.0828394754577175	0.0068623786941097	424464.8300504635	664.6027147435809	514.6845292043004	0.944183	20.876167	0.1546181000000001	0.0882499	0.1208364233	-0.0204843598	0.1072245725	0.0460617384	0.0173081747	-0.1582781846	-0.1000822306	0.0397183361	-0.0568802068	0.0006220959	-0.0097133024	-0.1275250062	-0.0527064288	-0.0489709349	0.0178228613	-0.1116329988	0.0457302395	0.1839025625	0.0073685749	0.0082823591	0.0120903073	-0.0195760615	-0.0115986735	-0.1411272537	-0.0491844584	0.0925267849	-0.0872235304	-0.0165889641	-0.0271174076	0.1007854327	-0.1007595157	-0.0949113385	0.1192543086	0.08555982	0.0458223979	-0.0876049205	-0.0061339539	0.0309783368	-0.0467380499	-0.2365784076	0.0137774402	-0.0427685334	-0.0505683261	-0.0054197641	-0.0780749893	-0.0985075108	0.0177688496	0.0638750064	-0.0484655877	0.0227550214	-0.0410506869	-0.008570028	-0.0629861115	-0.0684535799	0.0635683988	0.0068860529	0.0416203848	0.0975576875	0.0722988698	-0.0462287323	0.0856791526	0.0913616347	0.0620987812	0.0695984382	-0.0123757338	0.0351901499	-0.0846024421	-0.1430104862	-0.0646094392	0.1389665077	0.0118084852	-0.034763546	0.0706129783	-0.030692182	-0.0213583906	-0.035998619	-0.0207758023	0.1136803602	-0.0962259618	-0.1205591521	0.1380012917	0.098959049	0.0551841944	-0.110153522	-0.0869712022	-0.0084743297	0.0622445115	0.0962685035	-0.0175328026	0.0895269338	0.0343013945	0.1457493787	-0.0619862117	0.0160597185	0.0138941127	-0.079542867	-0.083427029	-0.0798486154	0.0105834641	-0.0020285095	0.0489891235	0.0029316782	-0.0020464125	-0.0767821705	0.0432243982	-0.1060331499	0.0629790336	0.2368623481	-0.0523547888	0.0335919259	0.0207624656	-0.1570703399	-0.0697824354	0.1229555865	-0.1219866643	0.0628218624	0.1003320599	-0.0966728009	0.0482387676	0.0153640485	0.331585	0.003569	0.109948612225	1.2737761000000315e-05	0.144365	0.0759870999999999	0.020841253225	0.0057740393664099	0.478781	0.009159	8.388728100000052e-05	0.229231245961	0.00368854	-0.00075589	1.36053273316e-05	5.713696920999999e-07	-0.00567727	0.00038127	3.22313946529e-05	1.4536681290000029e-07	0.00718838	0.0001809	3.272481000000012e-08	5.167280702440001e-05
693.8045195684005	0.7169132899767874	0.5139646653453412	481364.7113735389	761.1578633550392	1.3508805495637262	579361.2929472086	1.824878259189595	652.1386104907677	0.6289558804438684	0.3955854995449216	425284.7672928293	665.4081132101234	512.3733053881762	1.00125	22.137917	0.1262217999999999	0.0813206	0.1806389688	-0.0138836875	0.0339465384	-0.0094939306	0.1169513424	-0.1098545781	-0.1306305105	0.0728230959	-0.0531947066	0.0629651448	-0.045136449	0.1142526039	0.0270964495	0.0392511206	0.0366362192	-0.0908073193	-0.0070584287	0.1461753238	-0.0447089967	-0.0265988203	-0.0548738963	0.0977370377	-0.0012201607	-0.1287526298	-0.0418407824	0.0520268757	-0.0086657921	0.0697380826	0.0741133421	-0.1313305627	-0.0683724203	-0.0080949508	-0.0078421381	0.0244930091	-0.0417982902	0.0642383458	-0.0434648442	0.091696928	-0.0239795048	0.050725875	-0.1253471514	-0.0142555075	-0.0361673329	0.0393779771	-0.139863635	0.0535633736	-0.0196634344	0.1253051135	-0.2376548398	0.0210942253	0.0169260328	0.0099188274	0.0648250083	-0.0938897846	-0.1622385269	-0.0244820977	0.1562788026	0.1077678501	-0.0598225856	-0.0088917326	-0.1845428725	0.14136619	0.0389192223	-0.075679051	0.0044546831	-0.0803282496	0.0319717118	-0.0892587187	-0.005911471	0.104392761	-0.0087012424	0.054073223	0.0667335225	0.0735787769	-0.0071276473	-0.0055762552	0.2049901506	-0.0012579913	0.0896996032	-0.0829577395	0.0270886398	0.0513041534	-0.0651326943	0.0004310549	0.0239909223	0.0297675625	-0.1513986404	0.0575199952	0.0163638098	0.108050404	-0.0093626672	-0.015936031	0.1232091948	0.0469348411	0.0741514956	-0.0020332771	-0.0106455211	0.0142958591	0.0171017096	0.0265246454	0.1407971315	-0.0700440317	0.0365220288	-0.170691158	0.1302124239	0.1665273171	-0.0212191109	0.1138218996	-0.069358141	0.0118844521	0.0258097719	-0.0237471156	-0.1034326274	0.032626351	-0.0573740342	0.0032260444	-0.0602555174	-0.0979282008	0.0524983198	0.0082906521	0.331609	2.399999999996849e-05	0.1099645288809999	5.759999999984876e-10	0.0692002	-0.0751647999999999	0.00478866768004	0.0056497471590399	0.471939	-0.006842	4.68129640000002e-05	0.222726419721	0.00425201	0.0005634699999999	1.8079589040099995e-05	3.174984408999995e-07	-0.00572757	-5.030000000000052e-05	3.28050581049e-05	2.530090000000052e-09	0.00745843	0.00027005	7.292700249999998e-08	5.562817806490001e-05
693.2194681079686	-0.5850514604318278	0.3422852113534145	480553.2309638949	756.9125686857382	-4.2452946693010745	572916.6366344423	18.02252682919612	652.255404931016	0.1167944402482135	0.0136409412728935	425437.1132617236	665.3840583782784	522.1174897597947	0.964723	21.330297	0.1305247999999999	0.0800098	0.1417218541	0.0942584899	0.0337931822	-0.0341521117	0.0313969026	-0.1001477026	-0.16138856	-0.0131594668	0.0267091311	0.0938703546	0.042634731	-0.0586970549	-0.0331956435	0.0576844198	-0.0209827985	-0.1805650664	0.0241564561	0.0402979228	-0.0438936767	0.0761348281	0.0640071233	0.0296145447	-0.1367638121	-0.1252820476	0.0353411741	-0.0186332284	0.0935925228	-0.04543171	0.0288842823	0.0290275159	-0.0160265922	0.0237918604	-0.0297765884	0.0017291146	-0.0687872084	0.053148169	0.0403506816	0.1271545766	-0.0151762002	-0.064310392	0.0304539036	-0.110501092	0.0465037325	0.0339896401	-0.0485742446	-0.0673552495	0.0904649802	-0.0931613369	-0.0500954113	0.1093245299	0.1179241239	-0.0195189345	0.0117907052	-0.1178061784	-0.0112034636	0.0314292183	0.0294753285	-0.0931004251	0.1212100372	0.0664852206	-0.0576149752	0.0153407477	0.0097435192	-0.0877902165	0.1109187921	-0.0294510267	-0.0242016139	-0.0560376866	-0.0836695244	-0.0119785726	0.0557173131	-0.0328621351	0.1805676282	-0.00232056	0.0230927309	-0.0485092884	0.0807476869	-0.0251025905	0.0601891731	0.0222178022	0.1164237272	0.0236134716	0.0157189443	0.0821829292	-0.0071586127	-0.0167215286	0.0130030168	-0.0246444047	0.0656334051	0.0208458772	0.002786427	0.0975602289	0.0752761455	0.0088118335	-0.0513906796	-0.0343980617	0.0530993555	0.0214586387	-0.1236931448	-0.1261779584	-0.1633362389	-0.0424932918	0.0198151832	0.0145379369	0.1266427839	-0.0376283816	0.1047263649	0.0094679949	0.0490699254	0.1550883796	-0.0390660725	-0.0018470415	0.0170003703	-0.0502994082	-0.0579068111	-0.0451422707	-0.0183318346	-0.099141769	0.0566681795	0.0011853914	0.331764	0.000155	0.110067351696	2.4025000000005038e-08	0.139343	0.0701427999999999	0.0194164716489999	0.0049200123918399	0.48736	0.015421	0.000237807241	0.2375197696	0.00362804	-0.0006239699999999	1.31626742416e-05	3.893385608999997e-07	-0.00597742	-0.0002498499999999	3.57295498564e-05	6.242502249999969e-08	0.0074807299999999	2.2299999999899657e-05	4.972899999955247e-10	5.59613213328985e-05
691.6249037958135	-1.5945643121551711	2.542635345598894	478345.0075505682	761.050172139733	4.137603453994871	579197.3645139172	17.11976234251028	652.074619123703	-0.1807858073129864	0.0326835081258082	425201.3089053223	665.60586349706	519.7418269188847	1.011774	22.370621	0.0879902999999999	0.0538873	0.0915088764	0.1324911834	-0.0015410224	0.025900187	0.0316962194	0.0190496167	-0.1461158441	0.0920045365	-0.0182754894	0.0671362883	0.0288377371	0.1593638547	0.1182000553	0.0249122574	-0.0991456806	0.1284143458	-0.0004767817	0.0217287641	-0.0151137319	-0.0068761578	0.0393954292	0.0357077722	-0.0285813381	-0.0394826592	0.0661374758	0.1883429566	0.0431665401	-0.0087328597	0.0788376963	-0.0083324782	-0.0574734577	-0.021740466	0.011877509	0.1320172431	-0.0312374351	-0.0642484682	0.0736854277	0.1207642782	0.0263255064	-0.0616284373	0.0352321245	-0.0554004039	0.0497149781	0.0110539698	-0.0894943537	-0.1015941994	0.0079139233	0.0923382033	-0.1412911177	0.0673022413	0.0160651284	-0.0733819232	-0.1037465668	0.0026553012	0.0661536494	0.0258949985	-0.0269943911	0.1194841731	-0.0264272727	-0.0397847661	-0.042326651	-0.0124400083	-0.0762111289	-0.0587672755	0.0541470733	0.0759426019	0.1053656851	0.0250375166	-0.0301461587	0.0104637141	-0.0108762119	0.0225772349	0.0042256961	0.0928808017	0.0518092313	-0.139758442	0.1301496745	-0.03212716	0.0093312331	-0.048810284	0.1605988533	-0.0059855819	-0.0606161901	0.0135726791	-0.0223885162	-0.0384479978	-0.0246602142	-0.0205401988	0.049644993	0.1511442049	0.0315670262	0.1254764904	0.0320946627	0.1107501809	0.0328103677	-0.0327423901	-0.0151369873	-0.0679571089	0.097366707	-0.0842260279	-0.0059148646	-0.14769653	-0.018457585	-0.0113868446	0.0341163073	-0.0277599357	-0.0640183612	-0.0128772833	-0.0507525352	-0.0583458246	-0.1344052898	-0.0339124701	-0.0141389667	-0.031804016	0.096866995	0.0937700228	-0.1358345331	-0.1003129872	0.0607412226	-0.0059244253	0.331789	2.4999999999997247e-05	0.110083940521	6.249999999998623e-10	0.0906672	-0.0486757999999999	0.00822054115584	0.0023693335056399	0.490624	0.0032639999999999	1.0653695999999927e-05	0.240711909376	0.00407733	0.0004492899999999	1.6624619928899998e-05	2.018615040999998e-07	-0.00591016	6.725999999999954e-05	3.49299912256e-05	4.523907599999939e-09	0.00768469	0.0002039600000001	4.159968160004086e-08	5.90544603961e-05
690.6387197668022	-0.9861840290112696	0.9725589390769006	476981.8412411275	754.3632283360396	-6.6869438036934525	569063.8802655718	44.71521743375426	651.6286477010337	-0.4459714226692313	0.1988905098376181	424619.894504678	665.2565792060287	504.1279597805077	1.080773	23.896202	0.1441947999999998	0.065909	-0.0419010889	0.0902129562	0.0210518764	-0.0631210431	-0.0379829464	-0.011749614	-0.0645771043	-0.0152806934	0.1018715962	0.0902697765	0.0108885771	0.1397028401	-0.0435974896	0.0564390973	-0.0762566991	-0.0674569749	0.061717652	-0.1019525469	-0.0088762368	0.0320410808	0.0270217205	0.0201180774	-0.0440119124	-0.0998080907	-0.0679574697	-0.0105776372	-0.0455347144	0.0179577789	0.1703913092	-0.0188195426	0.0100131259	-0.0983173592	-0.0270055785	-0.1435338749	0.0499742491	0.090299801	-0.0630756968	0.1430733793	-0.1935502895	-0.016019409	-0.0085884943	0.1410635066	-0.0282466449	0.0385566656	-0.0160902672	-0.0605293217	0.0785427426	-0.1101539474	-0.1067076029	-0.1499662339	0.0304523694	-0.0070175117	-0.0009247958	0.0192461198	-0.0437837823	-0.0420362979	-0.0552698315	-0.0293931786	-0.097309555	-0.0290741705	0.1280479239	0.0462438087	0.0786193514	0.025413392	-0.0882368436	0.1418086196	0.0019598366	-0.0003862809	-0.0506582863	-0.0988964969	-0.006363002	-0.0179582849	0.2125063877	-0.0909729795	-0.0587867707	-0.0354046782	0.0061878461	0.015441542	0.0424073007	-0.0745472209	0.0424106753	0.0724965374	0.0357230068	0.0203514904	0.0757214823	0.1061453659	-0.1366335985	0.0299125725	0.0020150608	-0.0006206855	-0.0122629563	-0.0480348234	-0.0040628983	-0.1214761465	-0.1083505348	-0.0389128029	-0.1821326336	-0.0511638644	-0.0101057457	0.1565162538	0.046380107	0.0551788039	0.0415918566	-0.0115265974	-0.0225699186	-0.0325338666	0.0652232709	-0.0795679304	0.1270191875	-0.0183473013	0.0263601704	0.0694878641	0.0894502544	0.0868074696	-0.0916213177	0.1063519503	-0.153125445	-0.1014413551	0.0647104904	-0.013011472	0.352707	0.0209179999999999	0.124402227849	0.0004375627239999	0.122575	0.0319078	0.015024630625	0.00101810770084	0.526091	0.0354669999999999	0.0012579080889999	0.276771740281	0.00366203	-0.0004152999999999	1.34104637209e-05	1.724740899999996e-07	-0.00638155	-0.0004713899999999	4.07241804025e-05	2.2220853209999954e-07	0.00791604	0.0002313499999999	5.3522822499999583e-08	6.266368928159998e-05
692.355608039706	1.716888272903816	2.947705341634648	479356.287984031	758.9314751036123	4.568246767572759	575976.983902945	20.86887852943897	653.4792553408005	1.850607639766736	3.424748636363008	427035.1371607671	667.3126256124445	517.1202595783649	1.209651	26.745739	0.1856685	0.0956647	-0.0184038657	0.1005573605	0.0748726555	0.1620665194	-0.0597324675	0.1183715499	-0.0918133521	0.2858553392	0.0753851638	-0.0462547609	0.0108885054	-0.0262032436	-0.0632017027	0.0765621125	-0.2179691041	0.1515376758	-0.0858587723	-0.017698997	0.1297596271	-0.0631768869	0.1366664271	-0.0287821279	0.0936649344	-0.0148546418	0.0162717685	0.0062045628	0.0688166948	0.0844221564	-0.0088416068	0.0498178182	-0.0144503997	-0.0556796067	-0.0459462658	0.110452629	0.0411247711	-0.0677761379	-0.063283563	-0.1321281823	-0.0684316113	0.1188809066	-0.2247665981	-0.0300107327	0.0437001958	-0.0374468536	0.1007141208	-0.1067190431	-0.1624199704	0.038389677	-0.0388890693	0.0102121596	-0.0264153473	0.0847793698	-0.0772145128	0.010046112	0.048922052	0.0716579945	0.0019606088	0.0652796689	0.0222523672	-0.1327286927	0.0698758651	-0.129312681	-0.1702605419	-0.0100144252	0.0274744255	-0.1382024551	-0.0590893184	0.1366923002	0.0711666604	0.0660085341	-0.0906258806	-0.1693755864	-0.1260649421	0.1022455732	0.0473805363	-0.0564492543	0.0385566922	0.1325865429	-0.0070921207	-0.0118127814	0.0023591019	0.0172697431	0.0145412233	-0.0096584877	0.0642580411	-0.0270911781	-0.1458958112	0.0337715421	-0.1606719742	-0.036910921	-0.1613120426	0.074022353	0.11876341	-0.0725937943	0.0518694926	-0.0199614385	0.0187249928	0.1044795776	0.0937713805	0.0435754117	0.0161249122	0.0608758301	0.0369585515	0.07078096	-0.0307201676	0.0252951938	-0.0072598652	-0.0629214766	-0.1182926586	-0.0246895466	0.1068262317	-0.2022208282	-0.0631049564	-0.0406393168	0.0272097729	0.0344902477	0.0633747089	-0.1025263906	0.0685692013	-0.0200485104	0.352392	-0.000315	0.1241801216639999	9.922500000000613e-08	0.159637	0.037062	0.025483971769	0.0013735918439999	0.444137	-0.0819539999999999	0.0067164581159999	0.197257674769	0.00302813	-0.0006339	9.1695712969e-06	4.018292100000002e-07	-0.00574722	0.0006343299999999	3.30305377284e-05	4.023745488999997e-07	0.00797456	5.852000000000114e-05	3.424590400000133e-09	6.35936071936e-05
692.6281675203528	0.2725594806468052	0.0742886704904562	479733.7784426019	760.8687015026538	1.937226399041492	578921.1809263346	3.752846121143267	653.5576975153348	0.0784421745343024	0.0061531747456699	427137.6639815458	666.9845497283595	505.6763097348586	1.27345	28.156355	0.3081471999999999	0.164919	0.0516853533	-0.0724131692	0.0934102108	0.0019733072	-0.1175874861	-0.1156303118	0.0605394503	0.0583045395	-0.044279382	-0.0069306657	-0.2342432529	0.0824267288	-0.0545017191	0.1217952472	-0.136236722	-0.0935007193	-0.1127451931	0.0700457043	-0.0977948377	-0.0339720023	0.0243456168	0.049201266	-0.1023683166	-0.1102853845	0.0661029246	-0.0781035063	0.1904160192	-0.1477813821	0.0977267627	0.1263661448	0.0517375163	-0.0349222116	0.0440351378	0.0901171485	0.0336380987	0.0094850622	-0.0667503385	0.0342822652	0.0894803383	-0.0563637037	0.0471409868	0.0207894658	-0.0189458695	0.0712217848	0.0897177509	0.0480271894	0.0692170547	0.0201428105	0.0891510763	0.0016302871	-0.1329953661	-0.0218182561	-0.0816034865	0.0403766026	-0.0396341609	0.0680411081	-0.1569334277	-0.0790460947	0.0664080792	-0.0538946786	-0.0252533381	0.0206550059	0.0439320044	0.0463335424	0.1263134673	-0.1212942378	-0.0157630107	-0.1064013549	0.1527051463	0.0122097833	0.0333454841	0.0448014431	0.0728199379	0.0556417101	0.0382074393	0.1826524351	0.0187312907	-0.0643740891	-0.0979380027	0.1439033078	0.2101558729	0.0691942068	-0.0128454916	0.0279872739	-0.0437760422	-0.0661063452	-0.0571016859	-0.0830783418	-0.083190986	-0.0162573601	0.0250689783	0.1109707953	-0.1119357475	-0.0215740562	-0.0340816548	-0.0829160426	-0.0274237112	0.0140093504	-0.0921455499	-0.1132072273	-0.0028203911	-0.0571006258	0.0361268513	-0.005939968	-0.1091554569	0.0738544733	-0.0272252434	-0.0972623307	0.0798907565	-0.0294943499	0.0668226616	-0.0753457942	-0.0122094947	-0.0318309487	-0.0664156766	-0.0612346231	0.0923040724	-0.1035676303	0.0723107629	-0.0270084943	0.357969	0.0055769999999999	0.128141804961	3.110292899999998e-05	0.0439158	-0.1157212	0.0019285974896399	0.0133913961294399	0.559676	0.1155389999999999	0.0133492605209999	0.3132372249759999	0.00418143	0.0011533	1.7484356844899997e-05	1.3301008899999998e-06	-0.00595854	-0.00021132	3.55041989316e-05	4.4656142400000045e-08	0.00803614	6.158000000000032e-05	3.792096400000039e-09	6.457954609960001e-05
690.6639455418891	-1.964221978463684	3.858167980679788	477016.6856714896	753.5926162536	-7.2760852490538355	567901.8312719456	52.94141655149882	652.3800542273489	-1.1776432879859158	1.3868437137382783	425599.7351536786	665.4872158663488	519.982615154215	1.064801	23.543053	0.1441661999999999	0.101659	0.1118488479	0.0292414852	-0.0083359468	0.0472000139	-0.0999894362	-0.0352639158	-0.1044687211	-0.0500741125	-0.0472789053	-0.09504231	0.0262054047	0.0160215067	-0.1007024477	0.0781333898	-0.060410737	-0.0237071457	0.0189567321	0.0767789908	0.0858159975	0.1254719472	0.0251498028	-0.0367903723	-0.1116221326	-0.0760028864	-0.0821719935	0.0408937085	-0.0327910306	0.0356442739	0.0674244133	0.036688889	-0.0175491305	-0.0402761537	-0.0260441803	0.0768242758	-0.0771872793	-0.0438504202	-0.0486106659	0.0008601648	-0.0131207714	0.0193823535	7.37718e-05	-0.0779813759	0.0505442266	-0.0668945113	0.0318516466	0.0985325492	0.0754008912	-0.0593419917	0.0835489711	0.0880156344	0.0449849445	-0.1529879396	-0.0391295404	0.0165528845	0.0231290631	-0.031802711	-0.0967526355	-0.1185269053	0.0130151501	0.0471541949	-0.0335065339	-0.0286674177	0.0688401361	-0.0142169405	-0.008098989	0.159582304	0.0269354075	-0.0200807225	-0.0807571674	0.0757875006	0.1088647271	-0.0263322787	0.021473676	-0.0504093486	0.1113711495	0.0663204484	0.0479353744	0.0814408185	0.0353595868	-0.0090063014	0.0517032057	-0.0058589008	-0.0643505893	-0.0918776576	-0.0925900368	-0.0548421753	-0.0091606046	-0.0345790833	0.048587493	0.0758246469	-0.0433450591	0.0859369649	-0.0275442179	-0.0994401147	-0.0145277139	0.0826012418	0.0785941338	-0.0199101767	-0.0675867306	-0.0637530955	-0.0149164196	-0.0061815758	-0.0162604201	-0.1121813979	-0.0732282565	-0.1010945891	0.0258429252	-0.0299765598	0.0198402801	0.02804196	-0.0466747717	0.107785726	0.1255271349	-0.012520302	0.0218687764	-0.1494945154	0.0084110439	-0.1045646294	0.0759287828	-0.0338646736	0.375225	0.0172559999999999	0.140793800625	0.0002977695359999	0.141759	0.0978431999999999	0.020095614081	0.0095732917862399	0.556475	-0.0032009999999998	1.024640099999935e-05	0.3096644256250001	0.00367728	-0.00050415	1.35223881984e-05	2.541672225000001e-07	-0.00594968	8.860000000000291e-06	3.53986921024e-05	7.849960000000516e-11	0.00803183	-4.310000000000425e-06	1.857610000000366e-11	6.45102931489e-05
689.4276079607384	-1.2363375811506785	1.5285306145655104	475310.4266184657	754.9207673931611	1.3281511395611003	569905.3650414792	1.7639854495174498	652.0722963558766	-0.3077578714722904	0.0947149074531548	425198.2796748261	665.9252603266548	503.3409617612141	1.025852	22.681883	0.0915815	0.0456547	0.0635212997	-0.0242063771	-0.1123236399	-0.0139109974	0.0025218708	0.0363470107	-0.0555147866	0.0133215014	-0.080693887	-0.0145837288	0.0260748002	0.2258629209	0.1332657094	-0.0083664885	-0.0136545654	0.2675229859	-0.0108622006	0.0352693005	0.0071290436	0.0798319473	-0.0772049327	-0.0052464413	-0.0398979335	0.0123785938	-0.154619299	0.0453488881	-0.1517787975	-0.0147926578	0.0108856009	0.0353487703	-0.1066980283	-0.0418225811	0.0040146056	-0.0376038574	0.0121990608	-0.0360756477	0.059866475	0.0430568256	0.1006800446	-0.05863489	0.0420413563	-0.027798442	0.0577570987	-0.1280782356	0.1085956061	0.0935144046	0.0142242465	-0.0210441587	-0.0018233489	-0.0312158811	0.0244820566	-0.1403323767	-0.0111067498	-0.0308414382	-0.0210040931	0.1746019084	0.0147204869	-0.0031672811	-0.1295005942	0.0006013998	0.0421218401	-0.0076061981	0.0412980355	0.0663407028	-0.0268676139	-0.0473769694	0.1153441516	0.0369810084	-0.0058522138	0.0402257276	0.067850568	0.0507580272	-0.0076287045	-0.0873986021	0.0105534844	-0.0269414342	-0.0185559267	0.028765552	0.0919674141	-0.1178591134	0.0798799957	-0.0642516929	0.0509082086	-0.1037216165	0.0518113638	0.0307615929	0.0911019885	-0.0042176166	0.0423481951	0.1109920476	0.0105315785	-0.0059595809	-0.0301005381	0.0441381655	0.1137321362	-0.0326730223	0.1430600262	-0.0190068595	-0.1090724301	-0.046391561	0.0183548322	-0.0043230322	0.0078124021	-0.0664165467	-0.1756597726	0.0110219845	0.0361000453	-0.1422564648	0.0335460122	0.0263215243	0.0142614431	0.0797820123	0.0913253551	-0.1141033282	0.0268500276	-0.003682098	0.0262203773	-0.105516962	0.0794170796	-0.0405906974	0.375144	-8.099999999999774e-05	0.1407330207359999	6.560999999999633e-09	0.125442	-0.0163169999999999	0.015735695364	0.0002662444889999	0.516797	-0.0396780000000001	0.001574343684	0.2670791392089999	0.00338723	-0.0002900499999999	1.1473327072900002e-05	8.412900249999978e-08	-0.00573031	0.0002193699999999	3.28364526961e-05	4.812319689999999e-08	0.00823252	0.0002006899999999	4.0276476099999964e-08	6.77743855504e-05
688.8523657323834	-0.5752422283550231	0.3309036212828526	474517.5817751013	756.1911834003629	1.2704160072017885	571825.1058524413	1.6139568313545347	651.611909587842	-0.4603867680345956	0.2119559761813406	424598.080716714	665.3974518240072	495.65040701367394	0.993529	21.967207	0.1550664999999999	0.0883512	-0.038141872	-0.0146213457	-0.076592058	-0.0730796554	-0.069028748	-0.0016406449	0.0005208817	-0.0133947482	0.0067647417	0.0392859177	-0.0383068838	0.0938795277	-0.0038948802	0.0448688799	-0.0832311873	-0.0053046135	0.0369039177	-0.0384743707	-0.1388051367	0.0039874808	-0.0033182121	-0.0293828619	-0.1430339263	0.0126963817	-0.073487271	-0.0687917771	-0.0527551865	-0.1050251266	0.086402001	-0.0170805135	0.0476263655	0.0783489661	0.1208595287	0.0706523698	-0.0563139802	0.0102947756	0.0042864604	-0.012629108	0.046216524	0.0567035593	0.1251483581	-0.0205814584	-0.1213193613	-0.0641087447	-0.109842015	-0.0212887061	0.0724580493	-0.0266892914	0.1396675745	0.0188971836	0.0040537019	0.0588737692	-0.0603170691	0.0522393768	-0.0190164625	-0.0186187189	0.0467303414	-0.0812979187	0.0006862027	-0.0298418422	-0.0944328709	-0.0584947209	0.0375497009	-0.1281978365	-0.0869139515	0.0670100888	-0.124622038	-0.0321073803	-0.0134354801	-0.089331996	0.0113049152	0.0170899274	0.088651676	-0.0695456871	-0.030265795	0.0678999624	-0.0843318046	-0.0929590619	-0.0228634808	-0.1001339215	0.0434378614	0.0549735485	-0.1113881222	0.0446204148	-0.0961374085	0.016976853	0.0558198985	-0.0546168002	0.0225250016	-0.0518978871	-0.0560713665	0.0212738205	-0.0521287577	0.1289191536	-0.007549748	0.0946165401	-0.0430272588	0.0570158995	0.0987986777	-0.0433887559	-0.1226026722	-0.1174637274	-0.0187569316	-0.0385064134	-0.0298103409	-0.0416277707	0.0076809988	-0.1122183764	0.0110060825	0.0765209363	0.0132726322	0.0323885195	-0.0427336021	-0.0463746112	-0.1153875196	-0.0617008969	-0.1289633338	-0.1064242213	0.0827696937	-0.0471607147	0.36246	-0.0126839999999999	0.1313772516	0.0001608838559999	0.0869589999999999	-0.0384830000000001	0.0075618676809999	0.001480941289	0.597124	0.080327	0.006452426929	0.356557071376	0.00377076	0.00038353	1.42186309776e-05	1.4709526089999998e-07	-0.00567895	5.135999999999943e-05	3.2250473102500004e-05	2.637849599999941e-09	0.00819596	-3.655999999999972e-05	1.3366335999999792e-09	6.717376032160001e-05
