global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
684.461215199456	1.0651216052447126	1.1344840339590734	468487.155112316	847.5671635070181	0.2595018774587743	0.0673412244046287	718370.0966553324	636.4821946175518	-0.5636970116390785	405109.5840651752	0.3177543209308274	658.4429188491201	542.8508870077679	1.177127	27.046036	0.12772185	0.0643416	-0.0404253256	-0.1235571348	0.0717725623	0.0954477321	0.0512092729	-0.121175527	0.0173064017	0.0119578013	-0.0098854162	-0.0193408547	0.0183657364	0.0526979845	0.0003390061	-0.1116875394	-0.0156853903	-0.0180910899	0.0730330056	-0.0210286528	0.1099513388	0.1160372406	0.0375785247	0.0656019128	-0.0070304038	0.013014825	0.0059423232	0.1496987763	-0.0697169372	0.0060444211	0.04857851	0.0779103301	0.1642606711	0.0460381045	0.0275285085	-0.1110240595	0.0611268881	-0.0130220978	-0.0574913825	0.0146634112	-0.0286968515	-0.024286101	-0.0254633246	-0.0611105672	-0.0170611887	-0.0620645608	0.0685094851	-0.0202909842	-0.1456019215	0.1689461237	0.1046048868	-0.0989245817	0.0301547812	-0.1230524965	-0.0635325909	0.0745306707	0.0816035581	0.0144064686	0.0587998813	0.0269909618	0.0055312526	0.0082287272	0.073133692	0.0565108234	-0.010837589	0.0169722564	0.1032510666	0.1127662735	-0.079231956	0.0095696409	-0.10549639	-0.0176679912	-0.0041171072	-0.0099212302	0.0534947424	-0.0430423735	0.1065701797	0.0443862841	-0.0312083172	-0.1287503659	0.1352265177	-0.0165241505	0.0154161924	0.0470808142	0.0432684742	0.0329228554	-0.0058460469	-0.0524019731	0.0590678805	-0.0416842297	0.0957204659	0.058572663	0.0233941082	0.1099555581	0.0146801839	0.1077069124	-0.0653710706	-0.0847777247	0.1007449142	-0.0918890258	0.0119870622	0.0188351886	0.1303476346	-0.0337491649	0.0310835352	0.1864461514	-0.1317352183	-0.0415327297	0.0488718911	0.0576957916	-0.0566681795	-0.1147017419	0.043824	0.0093672	8.774443583999999e-05	0.001920542976	0.0229285	-0.028866	0.000833245956	0.00052571611225	-0.0436208	-0.0216434	0.00046843676356	0.00190277419264	0.000876489	-0.001031861	1.064737123321e-06	7.682329671210001e-07	-0.00067062	0.000325044	4.4973118440000003e-07	1.0565360193600003e-07	0.00111724	0.0	0.0	1.2482252176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.8132754072878	0.3520602078318688	0.1239463899386187	468969.22217405785	848.1343855161933	0.5672220091752251	0.3217408076927792	719331.9358949309	636.6729833781532	0.1907887606013218	405352.4877636381	0.0364003511717885	658.63217568089	537.4354870720667	1.023918	23.525871	0.0879928999999999	0.0505578	-0.0140700149	-0.0454961622	0.1144587785	0.0753372151	-0.0079070069	-0.0079666684	0.0450797465	-0.0760963497	0.0515010655	0.0406928973	0.016876429	0.1132372928	-0.0095860646	-0.128773198	0.0419442051	-0.0152449475	-0.0167753191	-0.0271539764	-0.0583250479	0.1038846667	0.0998489797	0.0922756838	-0.0787219753	-0.0138963489	-0.058619041	-0.0235411715	-0.0256028565	0.0751949326	0.0140625506	-0.0388713613	-0.040383097	-0.1301226328	-0.1233688784	-0.1359927419	0.0131660277	0.0882957944	0.035327084	0.1021066325	-0.0298102809	-0.1602650403	0.0252507012	-0.0620884755	-0.0421939604	0.0209556711	-0.0129866211	0.1214017875	-0.0359930286	0.0407406158	-0.0783114177	-0.0996162398	-0.0914946605	-0.0284221666	0.0883643904	-0.0858815432	-0.0822289162	0.0278710016	0.1147497791	-0.1530705266	-0.0629871384	0.0657076562	0.0260573098	0.1013524168	0.0115459283	0.0587970124	-0.0007061004	-0.0549932895	-0.085079184	0.0902842178	-0.0808773517	-0.0110970052	-0.0400209748	-0.0558679453	0.0643123925	0.0594605685	0.1402663997	-0.0610162929	0.1419851298	0.0652144507	0.022652678	-0.0600416068	-0.0328821754	0.0372194416	0.038051686	0.1073427821	-0.1448018217	0.0213833934	-0.0708235784	-0.0862604339	-0.019525389	-0.0756848012	-0.0466802746	0.0324217597	-0.0077137638	0.1004853898	0.0436390657	-0.036408025	-0.0530024585	-0.0907771347	0.1287126004	-0.0077369274	-0.1023742813	-0.0402324686	0.0051876344	-0.0856291581	0.0524312677	0.0416347884	0.0946481375	0.0556345156	-0.0607412226	-0.1145547726	0.029269	-0.014555	0.000211848025	0.0008566743609999	0.0683926	0.0454640999999999	0.0020669843888099	0.00467754773476	-0.0337466	0.0098742	9.749982564e-05	0.00113883301156	0.000751517	-0.000124972	1.5618000784e-08	5.64777801289e-07	-0.00090764	-0.00023702	8.238103696000001e-07	5.61784804e-08	0.00111724	0.0	0.0	1.2482252176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.43676904911	-0.3765063581778349	0.1417570377483361	468453.6908263848	848.4276003218355	0.2932148056421511	0.0859749222477644	719829.3929878682	636.5698919822855	-0.1030913958676364	405221.2273783386	0.0106278359019377	658.2225822637544	533.9613396805369	1.040655	23.910427	0.15275371	0.0852452999999999	-0.0123615493	0.0467218189	0.0874351895	-0.0523927642	0.0209717691	-0.0768901418	-0.0066227245	-0.0774335411	-0.0484104995	0.0261862912	0.0212867738	0.014467863	0.0246371003	-0.0732352328	-0.0944846237	0.0044192959	-0.0509663586	-0.0587144548	0.1102007626	-0.0014481728	0.0615496923	-0.0350920182	0.1492716789	0.0164231013	-0.1029316745	-0.0004922308	0.0467051693	-0.1565953336	0.0460240705	0.0113538484	-0.0013859446	-0.0757872447	-0.1567549972	-0.0144825251	-0.0664799118	0.0369292379	-0.0800199534	0.0356767407	-0.036931889	-0.0597982454	-0.0175863503	0.0730968078	0.0605975473	-0.0870281312	0.140115928	-0.0347220906	-0.0300138666	0.0713956629	0.0637426709	0.0309303802	-0.0519992387	0.1032639731	-0.0270394473	0.024391693	-0.0174096625	-0.1546505586	-0.0235552893	-0.0126036096	0.0827431554	0.1466702211	-0.1575421916	-0.1392396915	-0.0369772769	-0.0923611579	0.077775894	0.0178783099	-0.0151171279	0.0583857473	-0.0118249986	0.0456863961	0.0730279566	0.0999527157	0.0099969413	0.0635802687	0.0469806361	0.0669448045	0.0278855538	0.0907377929	-0.1184581227	0.0779165539	0.0169461517	0.1347577237	0.120760875	0.0416936856	-0.101022757	-0.0197139571	0.0860105607	-0.1370521189	-0.0255810506	-0.0535062325	0.0727937842	0.0808483364	0.0072778238	-0.0629533228	-0.0925285138	-0.0236932971	0.0566732942	0.1106170937	-0.150726678	0.1310204374	-0.008053783	8.82282e-05	0.0345607125	0.138790025	0.0568004503	-0.0040770017	-0.1193752733	0.0535494744	-0.0647104904	-0.1139675232	0.0382383	0.0089693	8.044834249000005e-05	0.00146216758689	0.0082635899999999	-0.06012901	0.0036154978435801	6.828691968809836e-05	-0.0428848	-0.0091381999999999	8.350669923999998e-05	0.00183910607104	0.00183894	0.001087423	1.1824887809290002e-06	3.3817003236e-06	-0.00090764	0.0	8.238103696000001e-07	0.0	0.000714319	-0.000402921	1.62345332241e-07	5.10251633761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.4350877806779	-0.0016812684320939	2.8266635407555808e-06	468451.3893853443	843.9582861995206	-4.469314122314927	19.97476872392365	712265.5888448318	635.8958926865107	-0.67399929577482	404363.58633557433	0.4542750507049533	657.5242726566104	527.01873327784	0.972627	22.347374	0.11481146	0.0556854	0.0002535295	-0.0287288786	0.0748744655	0.1259366165	0.0388819635	-0.0235428526	0.0019149215	0.0227922253	-0.0942893603	-0.030452091	0.003056413	-0.0696905045	-0.0953977656	-0.0167925026	0.0143647645	0.0189707876	0.1239165311	-0.0305365311	0.0979953849	-0.0200311662	0.0939382072	0.0873453198	0.0238531638	-0.0984662061	0.0359609222	-0.0916369406	-0.016790366	-0.0627298403	0.0174822985	-0.0871062361	-0.0889150749	0.0936414694	0.0595533527	0.0419926243	-0.0055482868	0.115284133	0.0599697664	0.0380322628	0.0040042361	-0.0663040657	-0.0446843903	0.0004003941	-0.1681798732	-0.0865405923	-0.1133494031	-0.0358826763	-0.1586232351	-0.0105579851	-0.1647720055	-0.07898102	0.0830348376	-0.1514109731	0.0522312519	0.0685825435	-0.00403274	-0.0246344358	-0.06382468	0.0113376185	-0.0511071888	-0.0370018342	-0.0892424031	0.0220444224	0.0459188504	0.059155364	0.0804788871	0.1070765279	0.0254859146	0.0784113617	0.0120481764	0.1721850921	-0.0523728835	-0.0563148798	0.0756033606	0.0781942447	-0.0421920183	-0.0061749211	-0.0828350053	0.0945815197	0.0491626572	-0.0320496574	-0.0936228925	-0.0472429867	-0.0927615339	0.0972712739	-0.0202145739	-0.0184205082	-0.0498843715	-0.0525435494	-0.0497145452	-0.0016070677	0.0259177672	0.031682181	-0.1173138152	-0.1035227108	0.0591891716	-0.0425223572	-0.0152631625	-0.1717330072	0.2176962426	0.1104861359	0.078300095	0.0235249964	0.0660299624	-0.1349928127	-0.0633658591	-0.0061300095	-0.2132541179	0.0514415587	-0.0685692013	-0.1129422506	0.0385169	0.0002785999999999	7.761795999999828e-08	0.00148355158561	0.0521813	0.04391771	0.0019287652516441	0.00272288806969	-0.0666789	-0.0237941	0.0005661591948099	0.00444607570521	0.00137387	-0.00046507	2.1629010490000013e-07	1.8875187769e-06	-0.00107793	-0.0001702899999999	1.1619330848999998e-06	2.899868409999997e-08	0.00101538	0.0003010609999999	9.063772572099997e-08	1.0309965444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.8627196739404	0.4276318932625145	0.1828690361352826	469036.9447991863	844.9058346703767	0.9475484708561908	0.8978481046219053	713865.8694600461	635.9224838497643	0.0265911632535562	404397.4054656537	0.0007070899631772	657.2258116472624	527.6865614984887	1.002289	23.028915	0.0615212	0.0328928	-0.0113766908	0.0989864289	0.0886158655	0.05283745	-0.049857279	0.1174668297	0.0570173835	-0.0573820105	-0.0008469568	0.0403195177	-0.0986294148	0.0338694073	-0.0994545365	-0.0303403744	-0.0498943104	-0.0001964183	0.0044163459	0.0149278511	-0.1330487162	-0.00438459	0.0657665172	0.0854261187	0.0505671956	0.0073560304	-0.1574180405	-0.0058065819	-0.0077564758	-0.0415533743	-0.0273469876	-0.0285706643	0.031378877	-0.0228115061	-0.0146738525	-0.0136841598	0.1527299483	0.0117167785	-0.0600693791	-0.0165239625	-0.1347830329	-0.0459486696	-0.0565524737	0.076173455	-0.0523585987	-0.0560273091	-0.0863905297	-0.1399744689	-0.0891026659	0.0156049257	0.0310897984	0.1376217818	0.071438602	0.0640634676	0.0852965232	0.0491903008	-0.0192969035	-0.0536343061	-0.0599944906	0.0534876345	0.0669633972	0.0141346291	-0.0750091756	-0.0093716475	0.0535210133	0.0816786433	-0.0434234342	-0.1009315517	0.0182034254	0.0500560741	0.038774949	0.0326480271	-0.0052539744	-0.0418836784	0.0229437483	0.197971766	0.0259004705	0.0050201537	0.0067027672	-0.0242319422	-0.0031958772	0.1059348746	-0.0956658375	0.008820932	-0.0411995416	-0.0846352643	-0.1652767349	0.0208014804	-0.064339236	-0.1174921556	0.0945466549	-0.0425185422	0.0786091498	0.0477225993	-0.0316030182	-0.0901384137	0.0207407338	-0.0389903112	0.0110054943	0.0886362909	-0.0367156099	-0.0051461042	0.1495866736	0.0193681699	0.0414713712	-0.0815709828	0.0179282621	-0.008448171	-0.0435388979	0.0493116688	-0.0723107629	-0.1114828954	0.0359725	-0.0025444	6.473971360000012e-06	0.0012940207562499	0.055509	0.0033277	1.107358729000002e-05	0.003081249081	-0.0391413	0.0275376	0.00075831941376	0.0015320413656899	0.00146475	9.088e-05	8.259174399999999e-09	2.1454925625e-06	-0.000907641	0.0001702889999999	8.238121848810001e-07	2.899834352099997e-08	0.000714319	-0.0003010609999999	9.063772572099997e-08	5.10251633761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.0608506917895	0.1981310178490503	0.0392559002339006	469308.3691505583	846.7008289222586	1.7949942518818034	3.222004364288715	716902.2936976397	636.5685146216051	0.6460307718408558	405219.4738075567	0.4173557581652918	657.7911874050536	534.5853611893691	0.987678	22.693211	0.06525845	0.034018	-0.0102877931	0.1593200091	0.0249990955	-0.0781542843	-0.0600485129	0.0191505197	-0.0596664779	-0.1045430861	-0.1228772171	0.0324104977	-0.0113258789	0.0632392818	-0.0364476891	0.0713956492	-0.0210383739	0.0106911049	-0.1436672076	-0.0577299491	0.0323533926	0.0391948385	-0.0353807568	0.1067025366	0.0637732715	-0.0696835844	-0.0362458637	0.0313425781	0.1443777136	-0.0433943048	-0.0473500522	0.0304174986	0.0241386935	-0.1471125649	-0.0536326708	-0.006957303	-0.0367223547	0.0323138717	0.1045423788	-0.0298110416	0.0229214331	0.022553516	-0.0871860305	0.022845541	-0.0516780142	-0.0280346671	-0.0690938763	0.1141180597	0.0007393285	-0.1003155957	-0.0852432598	-0.056659377	-0.0613766344	0.0937407708	0.1418712001	-0.1545928582	0.0699021239	-0.0037497909	-0.2217496004	-0.0722601308	-0.0786734392	-0.0669198653	0.0433976735	-0.0065386847	-0.0379209066	-0.1006086029	-0.0248321783	-0.0603216638	0.1193448903	0.0991837761	0.0186209159	-0.005834857	-0.0764631368	-0.0320290331	0.1963265785	-0.0442328911	-0.0034691157	0.0030671993	0.0827071285	0.0186434536	-0.1191982489	0.0221260012	0.0386628428	0.146957608	0.1175109193	-0.0029569367	-0.0439052011	0.0236974929	-0.0634277372	-0.0581229295	0.0709467165	0.0441807575	0.0530768439	-0.0684054485	-0.1099033715	0.0535478907	0.0501263507	0.0294474546	-0.0170288125	0.0862759243	0.1298494186	0.033287622	-0.0453767767	0.2049037802	-0.0584943507	0.0564964783	0.002745004	0.2384773725	-0.0708122716	0.0471607147	-0.0759287828	-0.1095950666	0.049813	0.0138405	0.00019155944025	0.002481334969	0.0339585	-0.0215505	0.00046442405025	0.00115317972225	-0.0298893	0.0092519999999999	8.559950399999993e-05	0.00089337025449	0.00146475	0.0	0.0	2.1454925625e-06	-0.000495332	0.000412309	2.453537902240001e-07	1.6999871148100004e-07	0.000714319	0.0	0.0	5.10251633761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.538324592685	-0.5225260991045388	0.2730335242454063	468592.7178361601	847.83822182558	1.1373929033214836	1.2936626165260736	718829.6503883614	636.7248855694395	0.1563709478343753	405418.5799034158	0.0244518733266209	658.6995704367695	536.5994188191634	1.035505	23.792084	0.07760565	0.0408802	-0.0279816424	-0.0051651298	-0.0076588872	0.02614896	0.0176912573	-0.0323770962	0.0338339176	0.0444231661	-0.0895636167	-0.2148147611	-0.0607697551	0.0815450604	-0.0976018747	-0.0292602219	0.0165180698	-0.0125956648	0.0592442585	-0.0368949052	0.0326962791	0.0647078787	-0.1680899423	0.0769401482	0.089061661	0.0376975948	-0.0620286671	0.1238244872	-0.0174851577	-0.0484704513	-0.0868167692	0.068774595	-0.0042956349	0.0968634197	-0.0379948542	-0.0616816769	-0.1574597576	0.0685224852	-0.0178682272	-0.0289058326	0.095535044	-0.0133493904	-0.0281740829	0.0423851167	-0.0848435725	0.0650623069	-0.0124973364	0.0220514578	0.1905957801	0.1335464024	0.0888098422	0.0174523956	-0.0375705727	-0.0544822086	-0.0373730594	-0.0076994431	0.0850298756	0.2343252608	0.08162693	-0.019278661	-0.0070570555	-0.0134930516	-0.0255422484	0.0659513501	0.0018509953	0.036673806	0.0622018615	0.0468521763	0.1304018461	-0.0018870905	-0.087808083	-0.1312625088	-0.0379618865	0.0611083561	0.0426747206	0.0294676557	0.0544356116	0.0056496428	-0.1760673901	-0.1641965979	-0.0031340056	-0.0526763132	0.0580243838	-0.0167899428	0.1125901766	0.0373796378	-0.002391523	-0.0806998683	-0.0014219912	-0.0245380263	-0.0617856116	-0.0309832846	0.0769838025	-0.2295783646	-0.0033884466	0.1510657429	-0.1463354076	-0.0930152074	0.0528967805	-0.0673567881	0.0195047407	-0.081883183	-0.0572785389	-0.0484132929	0.0201040412	-0.1440563001	-0.0352281568	0.0656918338	-0.1155539748	0.0449896151	-0.0794170796	-0.1072860197	0.0464638	-0.0033492	1.1217140640000023e-05	0.00215888471044	0.0132459	-0.0207126	0.00042901179876	0.00017545386681	-0.0560713	-0.0261819999999999	0.0006854971239999	0.0031439906836899	0.00159232	0.00012757	1.6274104900000006e-08	2.5354829824e-06	-0.000914999	-0.000419667	8.37223170001e-07	1.76120390889e-07	0.000714319	0.0	0.0	5.10251633761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.2807334779382	-0.2575911147467877	0.0663531823964927	468240.12220910506	848.6060477123854	0.7678258868053263	0.5895565924483857	720132.2242140352	636.8976552114925	0.1727696420530264	405638.6232138972	0.0298493492151308	658.9333527994581	534.8186156993586	1.011329	23.236624	0.0988931499999999	0.0666788	-0.0062451312	-0.0071705448	0.0065442696	0.0527436095	-0.0372257168	0.0436989613	0.0808016829	-0.0067240171	0.0229069655	-0.1637597491	0.0778216212	-0.0076064579	0.0115684744	0.0399199762	0.0332895725	0.0091372519	0.1617721814	-0.0301941822	-0.0972363407	0.0520709471	-0.0084042729	0.1096716099	0.0107569907	0.1090071282	0.0423058721	-0.064453279	-0.1283866431	-0.1259785636	0.0290242425	0.0371947157	0.0379534517	-0.0450270683	0.0256117152	-0.0459709992	0.2147326873	0.0331448674	0.0457302471	0.1163364894	0.0612730293	-0.0048802712	-0.0843792801	0.0037348787	-0.0259215655	-0.0881753868	-0.074748877	0.0608800783	0.0421638602	0.0860135087	0.0838269505	-0.102464056	-0.0771565638	0.0956993012	-0.1315905349	0.0604450599	0.0331899689	0.037358899	-0.0322976968	-0.0141897076	0.0390676545	0.0122390502	-0.0316942587	0.1108459856	0.0528710692	0.121214852	0.0237007405	-0.0232719089	0.0498585777	-0.0271431325	-0.1461478195	0.0071814348	-0.0136523334	0.0171900337	-0.0957756425	-0.0046762861	0.059728821	-0.0647191289	0.0099169927	0.0124182713	0.1423465644	0.0716536195	-0.0991589348	-0.0102679167	0.0401048999	0.1932986966	-0.1946378895	0.0267660743	0.0771392732	-0.017091547	0.1888104606	0.0662547466	-0.0438646349	-0.0392390379	0.070999359	0.0118149887	-0.0600307832	-0.0075635598	-0.0269005658	-0.1249762003	-0.0263579649	-0.0472090182	0.0374968538	-0.0565084789	0.0126661625	-0.0094928397	-0.0675744789	0.0533884118	0.029128021	0.0427992974	-0.0827696937	-0.1045646294	0.0372254	-0.0092384	8.534803456000001e-05	0.00138573040516	0.0775075999999999	0.0642616999999999	0.0041295660868899	0.0060074280577599	-0.0515078	0.0045634999999999	2.0825532249999985e-05	0.00265305346084	0.00132229	-0.0002700299999999	7.291620089999994e-08	1.7484508441e-06	-0.00106156	-0.000146561	1.1269096336e-06	2.1480126721000005e-08	0.000714319	0.0	0.0	5.10251633761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.5472802808084	-0.7334531971297338	0.5379535923798281	467236.8843792901	844.3192456599047	-4.2868020524806525	18.376671837152333	712874.9885917106	636.4840581055312	-0.4135971059613439	405111.9562224852	0.1710625660595991	658.4636214068022	532.6131007891978	1.094469	25.146864	0.10175845	0.0550273	-0.0204932326	0.081345125	-0.0387183233	-0.1064419958	-0.0253938129	0.0989327089	0.0538533723	0.0345024693	-0.0509046229	0.0236697429	0.0773378525	0.0151775505	0.0521888381	-0.0221616102	-0.0128794781	0.0062335999	-0.135021565	-0.0026043281	-0.079207627	0.0330394511	-0.0233783311	-0.060859403	0.0817364126	0.0044321192	0.040010109	0.0313481032	-0.0785031005	-0.0117857351	0.0840638215	0.1245009677	-0.0523017947	0.0279250877	0.0741698597	0.0501070271	0.0343633534	-0.039847873	0.1053611598	-0.0831144114	-0.1101253298	0.0305726681	0.0120213647	-0.0749902988	-0.0443102196	0.1717967668	-0.024707631	0.1501454362	-0.0519253993	-0.1673494969	0.0756128701	-0.2080213324	0.0383872263	0.1678388898	0.0309440076	0.13443495	0.0023092801	-0.0386967265	0.0465192276	-0.0972481253	-0.0066954867	-0.0993024288	-0.0389923687	0.1760432135	-0.0234189062	-0.0457534001	-0.0405643266	-0.1560510896	-0.0024691121	-0.0402731907	-0.0702570705	0.012249285	0.0275783706	0.0249608901	0.0958095033	-0.041454319	0.0676050936	0.1011147611	0.0734293719	0.007217457	0.0762706176	-0.013525584	0.0089283948	-0.1056290933	0.0858818625	0.0460905409	0.144768986	0.0489850209	-0.0593288829	0.0359852027	0.0473351097	0.2161617048	-0.1091996017	0.0562688337	-0.145999943	0.1152837358	0.0470133363	0.0287328242	-0.0777057262	-0.0369155383	-0.1704604702	0.071911811	-0.0478508962	0.1333949396	0.1820444717	-0.0479643365	0.0248040062	-0.1130440506	0.0229819041	0.0405906974	-0.0859808972	-0.1014413551	0.0341361	-0.0030892999999999	9.543774489999977e-06	0.00116527332321	0.0300818	-0.0474257999999999	0.0022492065056399	0.00090491469124	-0.0325723	0.0189355	0.00035855316025	0.00106095472729	0.00159635	0.00027406	7.510888360000001e-08	2.5483333225000004e-06	-0.000689463	0.000372097	4.7535922836900005e-07	1.3845617740900006e-07	0.000714319	0.0	0.0	5.10251633761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.5739670910833	0.0266868102748958	0.0007121858426482	467273.3684846415	845.5101966902693	1.1909510303645447	1.4183643567263708	714887.4927072178	636.088625956308	-0.3954321492232111	404608.7400709839	0.1563665846392879	658.0241300545863	532.8143890747567	1.06224	24.40637	0.04645255	0.0271469	-0.0338534884	-0.0855487285	-0.0381749512	-0.1111309398	0.0780600263	-0.06976965	0.0163802776	0.1358607422	-0.0334882988	-0.0494291561	-0.0258907199	0.0121781656	-0.0325216533	0.0239470206	0.0166805118	-0.0475993653	0.0198370564	0.0123636637	0.0682200847	0.1092411131	-0.0606773095	0.0372140703	0.174303039	-0.1487630852	0.0533150023	0.1402183999	0.0647710938	0.1372774416	-0.0621171212	0.0010432551	0.0319480441	-0.1917113628	-0.0312324407	0.0533931995	-0.074902969	0.0741205858	0.0123457565	0.1062281676	0.0556057295	0.0044400485	-0.0279671871	-0.0905888017	0.0440412504	0.0105890373	-0.0878778113	0.0283867486	0.080801522	0.0620448849	-0.0176160407	0.0727235284	0.047662508	-0.0738067859	0.0797931785	-0.0802926112	0.0279743107	-0.0268184847	0.0927628959	-0.0449733585	-0.0615251295	0.0881721842	-0.1526103667	0.0505338299	-0.0710688832	-0.0533594091	0.0768673905	0.0497485634	0.0007939132	-0.1126686941	-0.0986737699	0.0520928404	-0.0778322032	0.0372367092	0.1903218102	0.0581953125	0.0244364351	-0.0961793973	0.0710068934	-0.0847465655	-0.1770463199	-0.1043371335	0.0431570716	-3.4942e-05	-0.0444286634	-0.0060206765	-0.0529340483	0.0343078892	0.0060343716	0.0225841241	-0.0387337169	-0.0411704696	0.1190386914	-0.0103491033	0.0738674111	0.0199153615	0.1125930241	0.0860526218	0.0323448933	0.0454884906	0.1005664525	-0.0615139587	-0.0364465508	0.0299908596	-0.01599057	0.1041888897	0.0530030099	0.047487867	-0.0072882268	0.0383647583	-0.0890452037	-0.0979282008	0.0342096	7.349999999999718e-05	5.402249999999585e-09	0.00117029673216	0.021508	-0.0085738	7.351004643999999e-05	0.000462594064	-0.0517311	-0.0191588	0.00036705961744	0.00267610670721	0.00184877	0.0002524199999999	6.371585639999997e-08	3.4179505129e-06	-0.000568954	0.0001205089999999	3.23708654116e-07	1.4522419080999996e-08	0.000714319	0.0	0.0	5.10251633761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
