global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
804.5897666335716	1.413831120859868	647364.6925714652	1.9989184383118703	1020.1913776440226	0.4655126563246767	1040790.4470192088	0.2167020331984566	754.9762200761727	0.0195150347374237	0.0003808365808028	569989.0928805056	802.9162137916311	657.7137697168291	0.958758	19.875769	0.0721485549999999	0.0346118	0.094217664	0.0403492969	-0.0499505454	0.166424348	-0.0529510081	0.0237224236	-0.0584492738	0.0644512858	0.0396399632	-0.1506400362	0.0784146773	-0.0069109286	-0.0142898225	-0.1401632612	-0.0022116772	0.1478755213	-0.072903334	-0.0176332913	0.0961986937	0.1078501174	0.0290665668	-0.0400411205	-0.0699859381	0.1396476023	0.1069734413	0.1084255191	0.0525155233	-0.0204708413	-0.0509483931	0.0345416159	0.0340507174	-0.0481330582	0.1140294327	-0.1031406638	-0.0025671429	-0.1111828136	-0.1299397251	0.0307313068	0.0084437615	-0.1277870811	-0.0243267675	0.1073713989	-0.113695648	-0.0235816403	0.1197396841	-0.0178819677	0.0367028181	-0.0681032594	-0.1258612014	0.0046770216	-0.0408221291	-0.0004885469	-0.0133593389	0.0914385226	-0.1101502117	0.0155664831	0.0704045214	-0.0570354681	-0.1873829852	-0.1063639415	-0.0230180076	0.034757286	0.0176131236	0.0184713315	0.0072703833	-0.0738824877	0.1366753062	-0.0052118869	0.0124470858	-0.0515150989	-0.0711015805	0.084090702	0.1056954246	-0.1606456842	0.0747927055	0.0417500597	0.1170816063	0.020304485	0.0354207808	-0.045825478	-0.0238342259	-0.0442265622	0.0366814165	-0.1405014324	-0.050893753	-0.0031356648	-0.0050989571	-0.1327917568	0.0725448436	0.0581412302	0.1096753589	-0.0945987333	0.081968816	-0.0801378479	-0.0514003859	0.0409359568	-0.0923339423	0.0171977457	0.003862636	-0.0658513348	0.0889186191	0.0189578695	0.0847629532	0.0121770679	0.1266910293	-0.0235205137	-0.0106296666	0.039912646	0.0558065678	0.0597378158	-0.0178725165	0.1449846837	-0.117205987	0.0674932031	-0.1016033564	0.0643117521	-0.0119504948	0.0	-0.0726071999999999	0.0056138	3.151475044000111e-05	0.0052718054918399	0.121515	-0.0262569999999999	0.0147658952249999	0.0006894300489999	0.0562459	-0.0060146	3.6175413160000026e-05	0.00316360126681	0.00310168	0.0002904599999999	8.436701159999988e-08	9.6204188224e-06	-8.012889999999998e-05	0.0001617131	2.6151126711610012e-08	6.420640615209997e-09	-0.00231643	0.00023309	5.3658479449e-06	5.4330948100000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.1793250795218	-0.4104415540497257	646704.3868853552	0.1684622692907539	1020.1199875486582	-0.0713900953644497	1040644.7889962744	0.0050965457161452	755.6101410185278	0.6339209423550756	0.401855761156347	570946.6852100394	803.568397846338	667.827859275652	0.979939	20.314884	0.1120768549999999	0.0795865	0.0447965908	0.0677595165	-0.0148497308	0.1250082126	-0.0450141743	-0.0095780768	0.0024811747	0.1323710047	-0.0230903499	-0.0236475879	0.0181941592	0.0608095655	-0.0647503475	-0.1358134067	0.129039224	0.1160856745	-0.00644851	-0.0142047975	0.0086453501	0.084584302	-0.0653600842	-0.0358406081	-0.0596734824	0.0812728264	0.1048428865	0.0545156627	0.1630263446	0.019095503	-0.0252536558	0.041248033	0.2133477287	-0.142674257	-0.10882443	0.0180709192	0.0074562568	0.0718230033	0.0194326771	-0.0719136493	0.1625763371	-0.007040816	0.0060067559	0.0777639819	-0.0673698395	-0.0647620091	-0.0526536006	-0.0400978282	0.1658505505	0.0504718526	-0.0281845662	0.0745984962	0.091097123	0.151103475	-0.1100264758	0.0208682394	-0.0346357824	0.1274531727	0.0900705232	0.113578374	0.0553552144	0.0481520359	-0.0559620277	-0.1399254393	0.0716166134	-0.0149787567	0.0940195515	-0.0245050837	-0.049764391	-0.0839441433	0.0806522506	-0.0306081472	-0.0415083207	0.0268983038	0.1429848047	-0.1036513814	0.0181341421	0.1305484896	0.1333421911	0.0087004346	0.0082497057	-0.1382692962	-0.027618314	-0.0275900669	-0.070924088	0.0523358817	0.0313929606	-0.1462580206	-0.1190452255	-0.124299323	-0.0027347012	-0.0420518377	0.0511970301	0.0155647247	0.0238271802	0.0659020948	0.0650164604	-0.1691006603	0.0234020867	0.0040287436	0.0239582227	0.0158689524	0.038149345	0.1588111711	-0.1460857871	-0.0582250484	0.0432941281	-0.1713757687	-0.0375004684	-0.0939322735	-0.0047740377	0.157424881	0.0789482416	-0.1219602278	0.0132868978	0.0080911692	-0.1027058847	0.0682262964	-0.0190670004	0.0	-0.077749	-0.0051418	2.643810724000102e-05	0.006044907001	0.19962	0.078105	0.0398481443999999	0.0061003910249999	0.0634353	0.0071893999999999	5.168747235999998e-05	0.00402403728609	0.00295844	-0.0001432399999999	2.0517697599999936e-08	8.7523672336e-06	-0.000241842	-0.0001617131	2.6151126711610012e-08	5.8487552964e-08	-0.00218857	0.00012786	4.7898386449e-06	1.6348179600000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.7079370737449	-0.4713880057769302	645946.4481153347	0.2222066519903511	1021.9844999013826	1.8645123527244325	1044452.3180386792	3.4764063134619976	753.9890089293672	-1.6211320891605965	2.6280692505062	568499.4255862894	802.2083172175564	657.6350788095506	1.007891	20.894348	0.1433655999999999	0.110845	0.0938527312	0.0321295295	-0.0456581486	0.1834961764	0.0294818441	-0.021769035	-0.04525904	-0.0210112773	-0.0340135661	-0.0893865559	0.088819284	-0.0277887811	-0.1393179497	0.0235584932	0.0600827993	0.1618623105	0.0259147772	-0.0203969217	0.0835325288	0.1114808067	0.0218837102	-0.0563895914	-0.0148511602	0.0818391611	0.0582555086	0.152374169	-0.0400820396	0.0344714294	-0.0419593039	0.1346333325	0.2125452181	-0.0199110243	0.0664672482	0.0602024349	0.0448803038	-0.0006571217	-0.1494652673	0.0373584865	0.0283042899	-0.0406392233	0.0756734745	-0.1653087896	0.0595094799	-0.0440304389	-0.0754476969	-0.2113507045	-0.0383464206	0.0331904825	0.0631396711	-0.0266323655	-0.0503517981	-0.0444623909	0.0718686742	-0.0534071972	-0.1178017871	0.0754524739	-0.0305492663	0.0148986281	-0.0561351097	-0.0052289062	-0.1110790276	0.1147691691	-0.0549822033	0.0561692622	-0.0132401269	-0.0187288068	-0.0270168991	-0.0255696602	0.0329952776	-0.0536369817	-0.021761342	0.0664677348	0.0232620507	-0.1985261644	0.0098279201	0.0498813871	0.0885878547	-0.0081622407	0.1190175032	0.0539004149	-0.1436772235	-0.0435207499	0.0629941526	0.1272529312	-0.0604663466	0.0224723274	-0.0076175397	-0.1419291693	-0.0324125582	0.1064479089	-0.0076761096	-0.0787714362	-0.0713320896	0.0218255219	0.0649242107	-0.0413966468	-0.0013617271	-0.0480995207	-0.0017838943	-0.0454257834	0.0960073958	0.0425434765	-0.063661334	-0.0685415441	0.0429987619	0.1531676481	0.0524079478	0.0615257353	0.0152079432	0.0725388053	-0.2154580979	-0.0340514757	-0.0519850303	-0.0540615848	-0.1037639574	0.0720227283	-0.0261092503	0.0	-0.0769664	0.0007825999999999	6.124627599999913e-07	0.00592382672896	0.0919484	-0.1076715999999999	0.00845450826256	0.0115931734465599	0.0562014	-0.0072339	5.232930921000002e-05	0.0031585973619599	0.00350091	0.0005424699999999	2.9427370089999975e-07	1.22563708281e-05	-0.000241842	0.0	0.0	5.8487552964e-08	-0.00217749	1.1080000000000118e-05	4.741462700099999e-06	1.2276640000000258e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.8360447645357	1.1281076907907843	647761.0589522218	1.2726269620213164	1018.4076920084636	-3.576807892918964	1037154.2271420056	12.7935547028474	753.722923699912	-0.2660852294551432	0.0708013493341962	568098.2457107434	801.4271041682637	673.9805503816143	1.141611	23.66647	0.240042305	0.167961	0.0149094158	0.0834000093	-0.0075560785	0.109177557	0.0216482261	-0.001532902	0.0435630935	0.0748004354	0.0146662543	-0.0404443638	-0.0532068331	0.0707458915	-0.0351376368	0.0586454811	0.1511000828	0.1865760494	-0.0040186195	0.0903833717	0.0841451406	-0.0316110987	-0.0588541264	0.0065967864	0.0576134348	0.1124069251	0.045450779	0.0253184014	-0.04806053	0.0356494694	0.0425667109	0.0392811958	0.2032808795	-0.1183959891	0.0025055141	0.0192608501	0.1515072868	0.1915274863	-0.0256260342	-0.0706067464	-0.0024312827	-0.016198692	0.1096717194	-0.0795866016	-0.0778596599	-0.1041336196	-0.0037441223	0.0550725967	-0.0451220441	-0.0510354653	0.1006122212	-0.1312648138	0.0133361506	-0.0865532517	-0.1606735356	-0.0534481329	-0.0039397585	0.0183315034	-0.1020219122	-0.0171659817	-0.1336479754	-0.1541111084	0.0667862008	-0.0560256245	0.008465172	0.0151509267	0.179742869	-0.0799996456	-0.012916812	0.0269175393	0.0878420131	-0.0006917946	-0.0145593759	0.0886560293	0.0613089854	-0.0296286843	0.0410342496	0.1415639085	-0.0192688106	-0.0639413403	0.1019449708	-0.1061297241	-0.1427739269	0.0479452121	0.0716671359	0.0176098455	0.0247246849	-0.1107774996	-0.1246895092	0.0613893468	-0.0732584593	-0.1686215069	-0.0184887513	0.0260896089	0.0440410675	0.1127450996	0.0348454749	-0.1432922302	-0.1177122977	-0.0876147615	0.0300187062	0.0213520256	0.0741798598	-0.0366923735	-0.1643162177	6.74256e-05	-0.079951278	0.1227232415	0.0676212745	-0.0110438591	0.0891965973	-0.1401151674	-0.209100246	0.1476134385	-0.0747566162	-0.0119281597	-0.1047771167	0.0756944757	-0.0330498188	0.0	-0.0702291	0.0067373	4.539121129000002e-05	0.00493212648681	0.252526	0.1605776	0.0637693806759999	0.0257851656217599	0.103998	0.0477965999999999	0.0022845149715599	0.0108155840039999	0.00361086	0.00010995	1.2089002500000034e-08	1.30383099396e-05	-2.94959e-05	0.0002123461	4.509086618521e-08	8.7000811681e-10	-0.00235381	-0.00017632	5.5404215161e-06	3.108874240000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.7690013212256	-0.0670434433101263	647653.1454875628	0.0044948232908781	1023.1614517839248	4.7537597754611625	1046859.3564165886	22.59823200279256	753.5174031538457	-0.2055205460662819	0.0422386948553826	567788.4768557153	800.672597120176	665.1700262574703	1.231962	25.539503	0.2899929050000001	0.18649	-0.0233174003	0.0192315667	-0.0712304717	0.1310398359	0.0617146987	-0.0837977274	0.137560356	-0.104170767	0.0386379902	-0.0783857027	0.0152000175	0.160438401	-0.014029632	0.0892587839	-0.1591119227	0.1267857646	0.1578224863	0.1369821957	-0.0295824113	-0.0994289931	-0.2484764404	0.091774782	0.0999189212	0.051641424	0.1521529032	-0.0947106284	-0.0666157217	0.2253785631	-0.0967245011	0.0651804726	0.0783801675	-0.002437735	-0.1889238614	-0.1092388901	0.1327734443	0.2885415077	-0.0550252895	0.1211809752	0.1424721621	-0.0911622685	-0.0568638889	-0.0095584984	0.0458903963	0.067880409	0.0763279518	0.0251308078	-0.077308814	-0.1052879154	-0.0990250541	-0.0094645322	-0.0350837771	0.0094384575	0.1415660603	0.0310882579	0.0444000105	0.0300538467	0.0319020347	0.0028152907	0.1051047023	-0.0198640446	0.0159027927	-0.0870846984	-0.0274905446	-0.0351190281	-0.1866128046	0.0370491137	0.0999195741	0.0123622373	-0.0172183823	0.1139186324	0.1006242107	0.073729723	0.0349832506	0.074378462	0.1706895392	0.071523427	-0.1043434691	-0.1278035813	0.1494475802	0.1905758254	-0.0724879178	-0.0910593703	0.0977808493	0.1080877775	-0.0148575467	-0.2536750851	0.0903805062	-0.0988814903	0.2086207891	0.0508778836	-0.2234658802	0.0682609536	-0.0279143372	0.1792903354	-0.0367480506	-0.1142171692	0.0205821697	0.0639787399	0.1186870125	0.0895379157	-0.1327824184	0.0004199953	0.0912075474	-0.0382313801	0.0485002771	-0.0116191949	-0.0713920826	0.094925523	-0.0581886093	0.1641870485	0.1236266171	0.0245257898	-0.0833547007	0.0271107675	-0.1057449239	0.0792351821	-0.039861676	0.0	-0.0724067	-0.0021776	4.741941760000008e-06	0.00524273020489	0.317066	0.06454	0.100530848356	0.0041654116	0.264463	0.160465	0.025749016225	0.069940678369	0.00265057	-0.0009602899999999	9.221568841e-07	7.0255213249e-06	-0.000241842	-0.0002123461	4.509086618521e-08	5.8487552964e-08	-0.00243738	-8.356999999999982e-05	5.9408212644e-06	6.983944899999971e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.2354542822347	1.4664529610091677	650015.6077416814	2.1504842868525555	1017.91985969014	-5.241592093784789	1036160.8407515944	27.474287677627203	755.4409502057343	1.9235470518885904	3.700033260829288	570691.0292477428	801.4928314380833	671.3185776648654	1.150184	23.844185	0.1737352499999999	0.0855415999999999	-0.0587767206	0.0439095252	-0.0102203544	0.0689945591	0.0465301302	-0.0012863168	0.1229265344	0.0049406901	0.1417237261	-0.1224360943	-0.123499902	0.1234675921	0.1304274539	0.131099421	-0.0898195249	0.0445864212	0.0133351001	-0.0853861096	0.0674569307	-0.0331306942	-0.0413934968	0.1441750319	0.0425251721	0.0249522515	-0.0056178578	-0.0532373096	0.0638500934	0.1650595433	0.0796388089	-0.1200070802	0.0040012106	0.0093927321	0.0555784931	-0.061816403	0.1869585555	-0.0821012157	0.0863888718	0.047806113	-0.0071202241	0.0097749089	0.0466179969	0.0951479682	0.0248957801	-0.0485628445	0.152707828	-0.0792526075	0.0501757159	-0.115600198	-0.0447101431	0.0427427305	0.0487556355	-0.1330579306	0.0492343399	-0.0269959204	0.07346083	-0.0381291312	0.0769884965	0.0098674848	0.0355532425	0.132957975	0.1288314779	0.14715665	0.0114249261	0.032493813	0.0251273918	0.0841992353	0.0275308159	-0.1570279056	-0.1216330499	0.1107035175	0.038495959	0.0812663213	-0.0303207192	0.1510855929	0.1705629028	0.0375454293	-0.0974731829	0.0808351658	0.0824394098	0.1206951734	0.1095944453	-0.0341423291	-0.0194800316	-0.074119198	-0.0062989344	-0.0878876738	-0.098098012	0.0357837431	-0.0852656673	-0.0763197714	0.0493734053	-0.1821210763	0.0723541601	0.0876139986	-0.1200229024	0.1089059968	0.0499228214	-0.07692245	0.0640898432	-0.0080944804	-0.0574262651	-0.1151797623	-0.1166679634	0.1015381407	0.0818449966	0.0287204273	0.054986973	-0.2007850471	-0.0936183493	-0.0805917009	0.0560117258	0.0632948292	-0.0306242233	-0.1293980222	-0.1066669602	0.0826387178	-0.0465182935	0.0	-0.0796214999999999	-0.0072147999999998	5.20533390399985e-05	0.0063395832622499	0.37897	0.0619039999999999	0.1436182609	0.0038321052159999	0.23024	-0.034223	0.001171213729	0.0530104576	0.00290665	0.00025608	6.557696640000006e-08	8.448614222500001e-06	0.000180007	0.000421849	1.7795657880100006e-07	3.2402520049000004e-08	-0.00170744	0.0007299399999999	2.9153513536e-06	5.328124035999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.2327727791316	-0.0026815031031901	650011.2839031267	7.190458892418419e-06	1022.7656880713472	4.845828381207184	1046049.6526960564	23.48205270011304	755.6005423444651	0.1595921387307726	0.0254696507446621	570932.1795912498	803.0946913979985	676.6810625929894	1.19872	24.850365	0.28227565	0.187088	-0.0145661989	0.1276033199	-0.0655990705	0.0200117868	0.1029308761	-0.0177636043	-0.0014956741	0.0326701091	0.0343424566	-0.146217241	-0.0747438544	-0.0403706495	0.0154920704	0.0858840599	-0.1524605603	-0.0672962598	0.0654322554	-0.086726308	-0.0131298592	0.1221154907	0.0182841823	0.0880637665	0.1048166908	0.0165511107	-0.0938466679	-0.0767991262	0.139622141	0.1165906299	-0.0012611511	-0.0597821072	-0.0105307718	0.1174476712	0.1205302019	-0.0061764699	-0.0736364415	0.0545766229	0.1422786389	-0.0509743993	-0.0283033649	0.0038089187	-0.0910172426	-0.0018771794	-0.0659585019	0.0666882026	0.0602561175	-0.1242567271	-0.1639468545	0.1146006731	-0.1272114931	-0.1322401512	-0.1004989361	0.0314187631	-0.0432572854	-0.1183295596	-0.0676199491	0.0670273344	-0.1023519363	0.0077990108	0.0238117556	0.2219909922	-0.0181338703	0.0323054223	-0.0758934869	0.100719519	0.0437041063	0.11803206	-0.0521484631	0.0049167338	0.0247906588	0.0428802857	0.0518142296	0.1115873636	-0.0952122607	0.1088719376	0.0169192369	0.0464612572	0.0606970319	0.1122851964	0.0757148935	0.1152158461	0.1922850534	0.0603153314	-0.1468410554	-0.065200341	0.0663470088	0.0617236775	-0.0847972086	0.0978770892	-0.0702503596	0.1505388605	-0.088919988	0.0382208316	0.0007754487	-0.1270823129	0.1080325255	-0.1872683557	0.0101818876	0.0889889814	0.0494043551	0.0407200755	0.0170258602	-0.0905099199	0.0910764406	-0.0681620043	-0.0156873987	0.0911433191	0.1104847813	-0.1836858542	-0.0853542618	0.0773990695	-0.0272803689	-0.0657125196	0.0208390946	-0.0181787052	-0.1075428265	0.0858991906	-0.0529937473	0.0	-0.091991	-0.0123695000000001	0.00015300453025	0.008462344081	0.210764	-0.1682059999999999	0.044421463696	0.0282932584359999	0.149926	-0.080314	0.0064503385959999	0.022477805476	0.00281593	-9.07200000000003e-05	8.230118400000054e-09	7.9294617649e-06	-0.000120976	-0.000300983	9.0590766289e-08	1.4635192576e-08	-0.00167142	3.601999999999989e-05	2.7936448164e-06	1.297440399999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.3834851670392	1.1507123879076744	651868.0921204747	1.324138999684182	1018.102519865176	-4.663168206171235	1036532.740955821	21.74513771904626	755.5069609453287	-0.0935813991363829	0.008757478264323	570790.7680368464	801.5730494641745	687.2111002715701	1.168864	24.231441	0.1119087915	0.0719995	-0.0694714309	0.147430862	0.0148887717	-0.0001661392	0.0508103873	-0.0685200286	0.0099881814	0.1560929864	-0.0585247803	-0.0141474076	-0.0657380068	-0.1006902621	0.0697892607	0.1692718525	0.0261680364	-0.1073796596	0.0064043766	0.0527005144	0.0858101005	-0.018291193	-0.1728627172	0.0836107746	-0.0068594916	0.0513052052	-0.0213294965	-0.1687974256	-0.0391201691	-0.0699163773	0.0233953563	-0.1101165956	0.0005629308	0.0576381255	0.209865127	-0.1217654636	0.0095302108	-0.0274020747	-0.090486303	-0.0145450928	0.0328606382	-0.0014815681	0.0426622002	0.1074594177	0.0535206985	-0.0061268054	-0.1166274156	-0.0722936159	0.0428825152	-0.0019289733	-0.0609993558	0.1111978557	0.0938303005	-0.0182072877	-0.139326016	-0.0123688139	-0.0883018557	-0.0837971841	0.0356826618	0.0171693045	0.0241380706	0.0551532527	-0.1068682651	0.032523442	-0.0917180281	-0.0396489572	-0.0382206779	-0.0505161488	0.0029690157	0.0457435679	-0.0448801737	0.050860222	0.0439635353	0.0612903899	0.0370514786	0.1729205851	0.0435655161	-0.1211164759	0.0276778161	0.1541047214	0.0732581473	0.0327856336	-0.1465225914	0.0644198596	0.1191983036	-0.0396069303	0.0791334648	0.0907283853	0.0032947318	-0.0814040124	-0.0628223581	0.1167194541	0.0869556028	-0.0758884636	0.1134516012	0.0821345731	-0.0966743011	-0.1030861486	0.0220626493	-0.0164074466	-0.0365061179	-0.054687203	0.0262544431	0.0717217266	0.0891497012	0.0624902106	0.09049229	0.0158476052	-0.1097264278	0.0783517592	0.0034928758	0.0760242129	0.1322727388	-0.0295844759	-0.025772618	0.0651842609	-0.1083721437	0.0890109562	-0.059262819	0.0	-0.0842035	0.0077875	6.0645156250000046e-05	0.00709022941225	0.276994	0.06623	0.076725676036	0.0043864129	0.150824	0.000898	8.064040000000178e-07	0.022747878976	0.00301339	0.00019746	3.89904516e-08	9.0805192921e-06	9.03983e-06	0.00013001583	1.6904116050588898e-08	8.17185264289e-11	-0.00125903	0.00041239	1.5851565408999998e-06	1.7006551210000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.5020447465395	-2.881440420499757	647223.540001363	8.302698896889817	1024.3429988909963	6.2404790258203775	1049278.5793769998	38.94357847170405	754.1361432145271	-1.3708177308016047	1.879141251080061	568721.3225024818	802.9942563288602	695.0190846524259	1.206479	25.011221	0.2088951084999999	0.124531	-0.0884217531	0.1210742253	-0.0118908339	-0.1330099453	0.0049228684	-0.0385502164	0.0549359747	0.1073455217	-0.178826865	0.0576129775	-0.1654604379	0.0261758792	0.0509151605	0.0712633576	-0.2174175923	0.008224221	-0.0543678741	-0.0818778793	0.0911268819	0.1700386961	-0.0154480451	0.0673362121	0.0919356234	0.0261085974	-0.0027457271	-0.1926075237	-0.058361733	-0.045193364	0.1288858295	-0.1392764786	0.034433719	-0.0755695643	0.0047495624	-0.0063167998	-0.0761085962	0.0148001518	0.1057667585	0.0723631701	-0.0733215646	0.0583996548	0.0099052542	-0.0369164898	0.111779313	-0.0080750543	0.0271590381	0.0504687811	0.0173404738	0.0541262277	-0.0815069877	0.1746034644	-0.0692781704	-0.0595153054	0.1532101853	0.0635585074	0.0618268048	0.1219800097	0.0390555834	0.0255409244	0.0784500796	0.1127916914	0.0359968633	-0.0770906951	0.0454546587	-0.0371212497	0.0414525585	0.0264163001	-0.0376477715	0.0069101238	-5.90536e-05	0.0513574266	0.0542076924	0.0221209826	0.093926642	0.204250314	-0.1079985719	0.0197565668	-0.0770107528	0.0561097963	0.0680217562	0.0304858966	0.0638683803	0.0264240813	-0.055474067	0.0532458791	0.1041632976	0.0683156872	-0.093603632	-0.0237851239	0.0376045673	-0.0893124955	0.0419872874	0.0554127242	-0.1467286354	-0.0112878897	0.0986755491	0.0518672635	0.0904590893	-0.0666080407	0.1577861647	-0.061777463	-0.0504130083	-0.1159480057	-0.0174922959	-0.0395697429	-0.0677929113	-0.051681061	-0.1033625083	-0.0515383207	-0.0163994126	0.0301214504	-0.0051068806	0.0207863492	-0.0314728113	-0.0868804895	-0.1091545527	0.0919686275	-0.065301094	0.0	-0.0882683999999999	-0.0040648999999998	1.652341200999918e-05	0.0077913104385599	0.380554	0.1035599999999999	0.144821346916	0.0107246735999999	0.218189	0.0673649999999999	0.0045380432249999	0.0476064397209999	0.00335239	0.0003389999999999	1.1492099999999993e-07	1.12385187121e-05	0.000282054	0.00027301417	7.45367370207889e-08	7.9554458916e-08	-0.00119294	6.608999999999999e-05	1.4231058436e-06	4.367888099999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.2569386103467	-1.2451061361928168	645221.7094256663	1.5502892903850054	1018.986197953658	-5.356800937338335	1038332.8716200514	28.695316282268863	754.0898744286787	-0.0462687858483832	0.0021408005438835	568651.5387158605	801.2695187566592	669.1822001281558	1.151137	23.863945	0.1839557499999999	0.129307	-0.0154964136	0.0590800776	-0.1104886108	-0.0855821891	0.0335894157	-0.0111711511	-0.0482887345	-0.1189384112	-0.1700839112	-0.0938302797	0.0356182275	-0.0049155155	0.092319431	-0.0187213408	0.0603675296	-0.0686428476	0.1743568231	-0.1139070722	-0.1149820526	0.2090737628	-0.1485359871	0.0352891973	0.0478057877	0.0779997415	-0.0937754477	-0.0588536941	-0.1074682796	-0.0937952377	0.0431100701	-0.0675496955	0.0817862018	0.0911501494	0.0348071836	0.0987587099	-0.103728141	0.0425548265	0.0583709254	0.0497453779	-0.0234442383	0.02488071	0.0358192889	-0.0065928124	0.0446791461	-0.0338059602	-0.061312912	-0.0303773271	0.1463389171	-0.0573144378	-0.0547797838	0.053795021	-0.008977536	0.2399843337	0.0716593748	0.0423342093	0.0731776652	-0.0257085382	-0.1658041805	0.1570794618	-0.0387576775	0.0612795738	-0.1248263211	0.0914243457	-0.1457120657	0.0661681214	0.0089655924	0.0714289921	-0.0824716246	-0.0725208113	0.0095636623	0.0103854692	0.0274385474	0.1006169688	-0.0210104015	0.0573377969	-0.1311607692	-0.1462449126	-0.0646961412	-0.0119944885	0.085459984	0.1109120212	-0.0018588547	0.0189532521	-0.0136893102	0.1004402074	0.1084095811	0.1304137465	-0.0780586998	-0.1176190709	-0.0902514259	0.0729612851	0.0454693971	0.0108002369	-0.0382715528	-0.0183680762	0.0431693878	-0.0198673137	0.0779340949	0.0305286643	0.0297650414	-0.0391768946	0.0221615543	0.0657532909	-0.0260791506	-0.049559157	-0.0896065577	-0.0490374042	0.2133629562	0.0158635688	0.0435459559	0.1754320664	0.0052282715	-0.0182267724	-0.0097609062	-0.0850267846	-0.109889715	0.0947670841	-0.0710850564	0.0	-0.0905194	-0.0022510000000001	5.067001000000451e-06	0.00819376177636	0.257628	-0.1229259999999999	0.066372186384	0.0151108014759999	0.184567	-0.0336219999999999	0.0011304388839999	0.034064977489	0.00372533	0.00037294	1.3908424359999998e-07	1.38780836089e-05	0.000332719	5.0664999999999977e-05	2.5669422249999972e-09	1.1070193296100001e-07	-0.00127247	-7.952999999999997e-05	1.6191799009e-06	6.3250208999999955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
