global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
805.0158477805985	1.570628440688779	2.466873698700465	648050.5151779157	909.2214761480702	1.0066167668178423	826683.6926888758	1.0132773152388064	777.389290097707	0.1238775508968501	0.0153456476162017	604334.1083586168	806.7550262555733	638.6710965620354	0.979675	19.133228	0.1684963999999999	0.0807289	0.0988870698	0.1048330509	-0.0489223013	0.0241166479	-0.1378257982	0.0507277827	-0.1084668993	0.0603315784	0.0269129017	-0.0421505336	-0.064625959	-0.1915459039	-0.0559105413	0.0991143886	-0.1986686927	0.0983025691	0.0748214928	0.0165400438	0.04240817	-0.0761489355	-0.0704750495	-0.1244110385	-0.0664888332	-0.0003483985	0.0505827104	-0.0132369174	0.0559136959	0.0415659311	0.0228863378	-0.1475525631	0.0917932971	0.0273968495	-0.0739252275	0.1100672213	-0.0602615828	-0.0257306161	-0.1338398368	0.114342556	-0.1547719299	-0.0702948839	0.0097655129	0.154830198	0.1631886192	0.0064341971	0.004718321	0.0322626803	-0.0151854514	0.0838513839	-0.024091636	-0.1067820748	0.0659459711	-0.0452703593	0.103387149	-0.0606694943	-0.0610267916	-0.0728675699	0.0323209046	-0.0789133805	0.0780098339	-0.1485352691	0.0448632684	0.0541494703	-0.0017619487	-0.1467461085	-0.1278124624	0.0826957438	-0.1004248614	-0.1049799847	0.0922234681	0.0526356944	0.0980801772	0.0641423383	-0.0557175644	0.0165353871	-0.0219521698	0.0013486147	0.036401106	-0.0324958004	-0.0357585553	0.1085564021	0.0069460827	0.0865628241	0.0822129631	-0.0527088421	-0.0944759838	0.0749588996	0.0659094899	-0.0872451314	-0.0090221448	-0.0054514358	0.0414292334	-0.1162460959	-0.0361484368	-0.0624774009	0.03799636	0.1360394697	0.0712081623	0.1033168424	-0.0299380061	0.0939746437	0.0765766758	-0.1826314525	0.1670265205	-0.0222741191	-0.1371777312	0.0125766333	-0.1133250086	-0.0085604328	0.0248401937	0.1745276483	0.0493542969	0.0208219792	-0.0533989093	0.1467384035	0.0003422047	0.0144938778	0.0751420151	-0.1125037874	0.1059762505	-0.0953761056	0.295292	0.027189	0.000739241721	0.087197365264	0.290671	-0.0113519999999999	0.084489630241	0.0001288679039999	0.121663	-0.049437	0.002444016969	0.0148018855689999	0.00844921	0.0003190299999999	7.13891496241e-05	1.0178014089999979e-07	-0.000929512	0.000477068	2.27593876624e-07	8.63992558144e-07	0.00770109	0.0008142699999999	6.630356328999996e-07	5.93067871881e-05
806.4706809346885	1.4548331540900108	2.116539506239489	650394.9592072602	911.873008036216	2.651531888145769	831512.3827850168	7.030621353853865	778.8829453913593	1.4936552936522958	2.231006136255526	606658.6426215192	808.331203463865	638.2921087910329	1.010191	19.7292	0.2251374	0.102956	0.1207484676	0.009673712	-0.0754102611	0.0458868129	-0.0302512039	0.0345799955	0.0830538278	0.1428712823	0.0877969323	-0.0330557031	-0.0896664637	-0.0783767073	0.0697299445	-0.0479792626	0.080555299	-0.0030347685	0.0646461331	0.1344894527	-0.0221163605	0.0415469272	-0.0637558988	-0.0961651171	0.0783090321	0.1064172722	-0.1490535018	0.0953738253	0.0427169311	-0.0930067765	0.0029542752	-0.138041371	-0.0595616693	0.0473658093	0.1134679673	0.0350338398	-0.0368816608	-0.0841955112	-0.0097801959	-0.0174797776	-0.2034477879	-0.0249533031	0.1130967595	0.0305725459	-0.022886046	-0.0392709981	0.0543106091	-0.0216093584	0.0076620734	-0.1337554392	-0.0165966612	0.0731347386	-0.041115693	-0.0084202822	0.0165480035	0.0999631067	0.0347040562	0.06500841	-0.0550068326	0.0318665171	0.1365306191	0.0630670638	-0.0670444348	0.0391013126	0.0035232678	0.0725877625	-0.0340159292	0.042941676	-0.0005067804	0.0138472883	-0.0499119604	0.0355849941	-0.0575630036	0.0587717219	-0.12920854	0.0949176205	0.0105645923	0.1515833904	-0.0211985746	-0.0209537995	0.0166789861	0.0549896457	0.0463184114	0.0617824312	-0.0958944323	0.0444363418	0.0683402475	0.0423435364	-0.079225451	0.0560438036	0.1241749941	0.031611329	0.030308794	-0.1261203629	0.0188569219	0.056014034	-0.0441385781	0.0606613375	-0.114488057	-0.0360924233	0.0399346949	0.0258130059	0.1008006773	0.0776771329	0.0384232639	0.0171845713	0.2674512002	-0.0311673365	0.1199132324	-0.0550383118	0.063594187	0.0364635469	0.0554034634	-0.0253923009	-0.0328502173	0.0734989947	-0.0481553823	0.0602725519	0.1265197729	-0.1129422506	0.1076997553	-0.099141769	0.26884	-0.0264519999999999	0.0006997083039999	0.0722749456	0.355511	0.06484	0.126388071121	0.0042042256	0.179242	0.057579	0.003315341241	0.032127694564	0.00792638	-0.00052283	6.282749990440001e-05	2.733512089000002e-07	-0.00133823	-0.0004087179999999	1.67050403524e-07	1.7908595329e-06	0.00710731	-0.0005937799999999	3.525746883999994e-07	5.05138554361e-05
806.9353034038046	0.4646224691160796	0.2158740388075223	651144.5838793901	913.309471060716	1.4364630244999717	834134.1899292048	2.0634260207556063	779.1116821864058	0.2287367950465295	0.052320521408158	607015.013319331	809.1263245317591	639.1081819786205	0.906199	17.698223	0.0808885	0.0452014	0.1566243285	-0.065329572	-0.050898267	0.080230225	0.0457194898	0.0677964213	0.0011244343	0.0618876456	0.0079156708	-0.079678355	-0.0150044424	-0.0934853447	0.0421458333	0.2089709334	0.0089132974	-0.0238985581	0.1516713542	0.0330960976	-0.042314146	0.0472834016	-0.1123710465	-0.0549522882	0.0759999053	-0.0564893876	-0.0226315241	-0.0983418242	-0.002081963	0.0524558326	-0.0392136738	-0.0906495759	-0.0425588226	0.0379715665	0.0869852808	-0.0602949304	-0.1077435026	-0.1162751064	0.0370457336	-0.0916333303	0.0727719931	0.1424308519	-0.0019238068	0.02573444	0.0845346992	-0.0164035956	-0.0637271375	-0.0804925188	-0.1437328365	0.0422062336	-0.0698248009	-0.0025796561	-0.1062813338	-0.0017870389	0.1091045501	0.0303453625	0.0330988474	-0.1268645427	-0.1041450356	0.0035106707	-0.0416484541	0.0680024544	-0.0117114633	0.007608247	0.0521971558	0.1984226276	-0.0256161604	0.0801034861	-0.0310369236	0.102165467	-0.1087354744	0.0560507723	0.0330940198	0.0698816505	-0.061565497	0.0383224949	-0.0807505346	0.0018859002	-0.0108617491	-0.0095637209	-0.0112716882	-0.0929991137	-0.0743923276	0.125179197	0.0444561767	-0.1691381288	-0.1079275867	0.1821560365	-0.0408152133	0.1103295177	-0.0524948763	0.0763893291	-0.064294481	0.0451418921	-0.040549991	0.0541423186	-0.0810015314	0.0363330234	-0.030078154	0.060360107	-0.0060113639	-0.0128900946	-0.0126785264	-0.0493343209	-0.0116345598	0.0171777079	0.0569948244	0.003429604	0.0331129522	0.0182630639	-0.1037816334	-0.0506884445	-0.1236799644	-0.0398809341	0.0316363917	-0.0132590569	-0.102646016	-0.0414770171	0.0100747816	-0.1133324686	0.1092392569	-0.1025263906	0.269674	0.000834	6.955560000000023e-07	0.072724066276	0.318016	-0.037495	0.101134176256	0.001405875025	0.171734	-0.007508	5.637006400000022e-05	0.029492566756	0.00827336	0.00034698	6.844848568960001e-05	1.2039512040000014e-07	-0.00120467	0.00013356	1.7838273600000005e-08	1.4512298088999995e-06	0.00688682	-0.00022049	4.8615840100000126e-08	4.74282897124e-05
805.4052157619846	-1.530087641820046	2.341168191650429	648677.5615766089	912.8218098448808	-0.4876612158351463	833243.6565284837	0.2378134614298131	778.3427622769082	-0.7689199094976402	0.5912378272218592	605817.4555888475	808.569030071225	645.5535533843379	0.89127	17.406658	0.0240774999999999	0.0144146	0.1767311105	-0.0878386396	-0.0487265551	0.1126459054	0.105652113	0.0497211414	-0.0458212244	0.1079541229	-0.0851098799	0.0424203429	-0.0383614987	-0.0294341351	0.066349244	0.0217842436	0.1001980641	-0.0267751058	-0.0366634492	-0.119055535	-0.0317811528	0.0179099009	-0.0841933573	0.0085929526	0.0764621223	0.0378625731	-0.0689039175	-0.051926245	0.0620350553	-0.035112232	0.0444642314	0.0222228577	-0.0538552995	-0.0589051643	-0.0180986173	-0.0424837895	-0.144644123	0.1378411845	-0.1186387615	-0.0063134928	0.0560235614	-0.1033420036	-0.0506781524	0.1528439343	0.0278388163	-0.0387950603	-0.0603614577	-0.0353323825	0.131632005	0.0521982651	-0.0116221187	-0.0009017339	0.0102313708	0.0045695878	0.0119613687	0.0017765805	0.0688546755	-0.0364289374	0.0285832402	-0.1019158606	-0.0107370528	-0.0348025276	-0.0533173376	0.1333840625	-0.0783004486	-0.0383285215	0.077048566	-0.0320528865	0.0645154144	-0.021924844	-0.0981911323	0.0782447082	0.0340387815	0.0280512496	-0.0212151069	-0.0058006376	0.0936957111	-0.026718693	-0.0331846213	-0.1031334319	-0.0319185549	-0.0234867406	-0.0523749763	0.077004766	0.021892388	-0.0068315218	0.0148024311	0.0306297186	0.034265977	0.0901126769	-0.0393529005	-0.009930988	-0.0335564362	0.0706320222	0.1079654159	-0.0492777021	0.0702235184	0.0509238943	-0.0145039589	0.0503054324	0.0097135672	-0.0752432104	-0.1098638582	-0.0389754231	-0.0966826559	0.0750385105	0.0163100057	-0.1075337691	-0.0509544362	-0.0713945452	-0.0786518732	0.076053482	-0.0333421837	0.0824606201	-0.0781193499	-0.0022342113	-0.0579031346	0.0712372895	-0.1160770359	-0.1136742748	0.110592125	-0.105516962	0.256496	-0.013178	0.000173659684	0.065790198016	0.318578	0.0005619999999999	0.1014919420839999	3.158439999999454e-07	0.168102	-0.0036319999999999	1.3191423999999974e-05	0.028258282404	0.00817615	-9.721000000000037e-05	6.684942882250001e-05	9.449784100000069e-09	-0.00124157	-3.690000000000008e-05	1.361610000000006e-09	1.5414960649e-06	0.00688682	0.0	0.0	4.74282897124e-05
803.0972398448114	-2.307975917173166	5.32675283425132	644965.1766463545	914.0157682926134	1.193958447732598	835424.8246875363	1.425536774912035	777.5050949232323	-0.8376673536758972	0.7016865954143806	604514.1726315845	807.8038171824904	635.7074823835471	0.927934	18.122711	0.1206615	0.0562843	0.0852567192	-0.0887419682	-0.0292878847	0.0768320171	0.0961552514	0.0188045758	0.0276405226	0.0457447309	-0.1653843159	0.0177371259	0.0281695439	0.0024434938	0.0831375757	0.0594831651	0.0602738805	-0.106416709	-0.1289099376	-0.0047301193	-0.0045056563	-0.0335166732	9.1065e-06	0.088968789	0.0409525162	0.0486883729	-0.0694753101	-0.0061567144	0.0666711933	-0.0067173035	0.019397255	0.2149333614	-0.1000163763	0.0039210631	-0.0433326614	0.0517473561	-0.0252581315	-0.0468825272	-0.0637262596	-0.0795958413	0.0290283006	-0.019328986	-0.0348146822	-0.0140532623	0.0280852779	-0.119132558	0.0295609022	-0.0221845683	-0.0994929784	0.0704956197	-0.0364125498	0.1400838157	-0.1000464631	-0.0749001454	-0.0432463396	-0.1118769811	0.0270008288	-0.0329521419	-0.0786350372	-0.0998525327	0.026871117	0.0935784892	-0.0057587564	0.0458707161	0.0785573221	0.0813290431	-0.0989788673	0.0939896519	-0.0054384647	-0.0222821572	-0.066386638	0.0578001034	-0.0152715876	-0.0648353619	0.0307139907	-0.0781478673	0.1598334701	-0.011287443	0.0422402038	-0.0581192525	-0.0902403909	-0.0794675861	-0.1090517273	0.0796979054	-0.0696165179	-0.0647694973	-0.0137537178	-0.0307615217	-0.0161878265	0.0177053017	-0.1700807036	-0.1259450451	0.092693186	0.0697640408	0.033773304	0.0355895162	-0.0631421213	-0.1050823141	-0.1308937872	-0.0281244135	-0.0614284796	-0.0838488248	0.0652547387	-0.0122697098	0.0866804416	0.0325565212	0.0120194908	-0.0980792019	-0.0002283015	-0.0255684979	-0.1326713475	-0.0552962743	0.0299486987	-0.0036521673	-0.0257339677	-0.0763154782	-0.0389140253	0.004844285	-0.0595539158	-0.1139675232	0.1117560484	-0.1081019891	0.235578	-0.0209179999999999	0.0004375627239999	0.055496994084	0.355327	0.036749	0.126257276929	0.001350489001	0.190871	0.022769	0.000518427361	0.036431738641	0.0079159999999999	-0.00026015	6.266305599999843e-05	6.76780225000518e-08	-0.00169756	-0.00045599	2.079268801000001e-07	2.8817099536000003e-06	0.00679845	-8.836999999999994e-05	7.80925689999999e-09	4.62189224025e-05
801.9507404974432	-1.1464993473681488	1.3144607535155912	643124.9901843976	909.3836762783752	-4.6320920142381965	826978.6706815728	21.45627642836927	776.1146038886873	-1.3904910345449937	1.9334653171500065	602353.878369294	805.5231002726997	620.0738879901213	0.995602	19.444288	0.1857610000000001	0.0971751	0.0426759852	-0.0858823795	0.0251251083	0.088175405	0.0477518982	-0.0232694896	-0.1755449693	-0.0512153667	-0.0796538713	-0.033531628	0.0380441058	-0.0964615696	0.0199530245	0.0668565838	0.0334713551	-0.0322805386	-0.0996518367	-0.1588092827	0.0925212831	-0.1090248598	-0.1314331685	0.1096427521	-0.1905591012	-0.0376922477	-0.0642624176	0.0376994444	-0.0855839679	-0.0383218367	-0.0747771258	0.1223762437	-0.0422164559	0.084232992	-0.0150472975	-0.0032850646	-0.1165915528	-0.0650362818	0.0753781162	-0.0057101687	-0.107912288	0.0891239298	-0.1546774803	0.1301944296	0.0323943295	0.036365219	0.0479705708	0.1256255703	0.1004415205	0.1118109808	-0.0131703583	-0.0490300648	-0.0889785669	-0.0167697346	0.0229715327	0.0730265487	-0.1618038745	0.0258841654	-0.0864536766	0.1445746378	-0.0220160865	0.0343917923	0.0153423225	0.0095326646	-0.1539388415	-0.0357839631	0.0145031013	-0.010794661	-0.0858322856	-0.1316294976	0.0198688909	0.1249337996	0.1776692196	-0.1125268285	0.0705350971	-0.0437871495	0.0858603807	0.0016769433	0.0538525249	-0.0435454724	0.0386910408	-0.1326808845	-0.0819955056	-0.1102809705	-0.0283102863	-0.0063988137	-0.0692225041	-0.0453735635	-0.111460739	-0.027158921	0.0119856832	-0.0716281855	-0.2251561024	0.0300143305	-0.0653892303	0.1015614292	0.1033866213	0.0841849217	-0.0309700169	0.0212607365	0.0070668152	0.061485941	0.0937974907	-0.1483694806	0.043568299	0.0160625517	0.0741436227	0.0582542201	0.0208141537	-0.1212018278	0.0390095261	-0.0850807161	0.0078533859	0.0845392381	0.0924963667	-0.0534421644	-0.0932101932	-0.0231022532	0.0079014455	-0.1142120884	0.1127290384	-0.1102715368	0.24219	0.0066119999999999	4.371854399999972e-05	0.0586559960999999	0.283026	-0.072301	0.080103716676	0.005227434601	0.162044	-0.028827	0.000830995929	0.0262582579359999	0.00886422	0.0009482200000001	7.857439620840002e-05	8.991211684001901e-07	-0.00117373	0.00052383	2.743978689000001e-07	1.3776421129e-06	0.00688682	8.836999999999994e-05	7.80925689999999e-09	4.74282897124e-05
802.3763032918499	0.4255627944066873	0.1811036919832284	643807.7320842948	912.267104494086	2.883428215710751	832231.2699420236	8.314158275156885	776.6124985627581	0.4978946740708352	0.2478991064681032	603126.97292389	806.01249508325	621.5787607749006	0.903528	17.646063	0.1436735	0.0743097	0.0332446137	-0.0969199095	0.0472414925	0.01097364	0.1098452679	-0.0682646071	-0.125625985	0.084982889	0.0647141381	-0.0548861384	-0.1706601425	-0.0247493993	-0.0632013097	0.0334043477	0.1209077805	0.0885519527	-0.0717597943	-0.1216478234	-0.0548969605	-0.0709411661	0.0030180942	0.1472841555	-0.0228258283	-0.0675696757	-0.0925758387	0.0061320295	0.0113834555	-0.153556963	0.031067969	0.0113836861	-0.0513383776	-0.0300121788	-0.0231279481	-0.0111343002	-0.0903802448	0.0232882197	-0.0440284271	-0.0937348758	-0.017894956	0.0377480226	0.0136117294	0.0170750911	-0.0372753699	0.0289376824	0.1842361767	-0.0381177925	0.1180839978	-0.0199905269	-0.0825320898	0.0396942624	-0.0927664775	-0.0033868461	-0.0911137807	-0.0561504302	0.0680635406	0.135868422	0.0338370883	-0.1059547476	-0.1322296592	-0.0630377813	-0.009901059	-0.0690830827	0.0111790297	-0.0267851164	-0.0075108338	0.0560183013	0.0299455597	0.0501454077	0.0606886724	0.0504503418	0.0199722645	-0.1692007387	-0.0486187604	0.0759886718	0.074773054	0.0298199698	-0.0339602409	-0.0834159128	0.0396599956	-0.0280909383	-0.0608102343	-0.163016581	-0.0223599577	-0.0299210178	0.062000991	-0.0634997489	-0.0105212031	0.033195026	0.0335574728	-0.012758455	-0.069453157	0.0562410093	0.0864172705	0.0534987814	-0.0259265146	-0.0697999846	0.0118448428	0.1629319477	0.0726434525	0.1120599161	-0.0398412448	-0.1399130369	0.0455469733	0.0373142197	0.0889350938	-0.041266886	0.0219800013	-0.1255298198	0.0297945392	-0.0008900011	0.0516183002	-0.0718762827	-0.1109394801	0.0258387745	0.1092115204	-0.0879640387	0.118984322	-0.1144078661	0.1135094328	-0.1120172664	0.230029	-0.0121609999999999	0.0001478899209999	0.052913340841	0.346989	0.0639629999999999	0.120401366121	0.0040912653689999	0.191005	0.028961	0.000838739521	0.036482910025	0.0085460099999999	-0.00031821	7.303428692009831e-05	1.012576041000636e-07	-0.00105764	0.0001160899999999	1.3476888099999976e-08	1.1186023696000002e-06	0.00654935	-0.00033747	1.1388600090000021e-07	4.28939854225e-05
803.3982798136459	1.0219765217959775	1.0444360111022042	645448.7960075253	915.056225374387	2.789120880301084	837327.8955964211	7.779195284931494	778.6441536002984	2.031655037540304	4.127622191562894	606286.7179359251	807.7244877580927	619.5559986428896	0.874328	17.075785	0.0672815	0.0335547	0.0246907451	-0.0652406836	0.1187392654	-0.1172337708	0.0818456546	-0.0468990395	-0.0704834997	0.0362725819	0.0148674708	-0.0044264527	-0.1405794402	-0.1132972888	-0.0952459549	0.0511945103	0.0967957441	-0.1587404419	-0.0671145299	0.059870051	0.0176431716	0.0154566012	-0.0133568907	-0.0317174768	-0.0667365512	-0.029969984	-0.1083294574	-0.1336387588	-0.1098497595	0.0985941189	0.0276391251	-0.0690008333	0.0214822932	0.0603214249	0.0440632821	-0.1093546602	0.0335655935	0.0507052417	-0.0486313654	-0.0324009773	0.0177345063	-0.0361924095	0.0287260151	0.0768739401	-0.0993453445	-0.087370733	0.1094652898	-0.0570442406	0.0809980749	0.0554919419	-0.0744904072	0.0026061794	-0.1098514949	0.0261376097	-0.0406466159	-0.0406073974	-0.0666153853	0.0325533368	-0.0196789124	0.0644820007	-0.0447839045	0.1166596914	-0.0998983976	0.035157756	0.0786348559	-0.0806833341	0.0342867863	0.1084693706	-0.0159461376	0.0029410834	0.0440133225	-0.0825903662	0.0783400302	-0.1198143336	-0.0819391033	0.1634152364	-0.0121978307	0.0049897368	0.05974665	0.0423693651	-0.0752977423	-0.1716304889	0.0071542074	-0.000435033	-0.0470442281	0.0323538901	-0.0003615351	-0.0906231258	-0.0060331507	-0.081599183	-0.0305479351	-0.0667855813	-0.0080493409	0.0190525614	0.1223297787	0.0056119835	-0.1227991778	0.0924979072	0.0536781931	0.0013541558	-0.0149038032	0.0341189302	0.0179099884	-0.0362632169	0.0021342411	0.013066963	0.0312830521	0.0192254004	0.0243886105	0.0680969061	-0.0663103223	-0.0291952529	0.106218656	0.1517606982	0.0029490389	0.0226003528	-0.0116777024	-0.0571833734	-0.0629557449	-0.1145547726	0.1140958982	-0.1133324686	0.248554	0.0185249999999999	0.0003431756249999	0.061779090916	0.347596	0.000607	0.120822979216	3.684490000000294e-07	0.185928	-0.0050769999999999	2.577592899999998e-05	0.034569221184	0.00880091	0.0002549	7.74560168281e-05	6.497401000005072e-08	-0.00132671	-0.0002690699999999	7.239866489999998e-08	1.7601594241000002e-06	0.00688683	0.00033748	1.1389275040000017e-07	4.74284274489e-05
803.6162870640466	0.2180072504006602	0.0475271612272561	645799.1368346041	915.2895007743484	0.2332753999613714	837754.870227756	0.0544174122271378	778.4241215589443	-0.2200320413541021	0.0484140992224533	605944.113024814	808.207997932311	625.5611133631581	0.91363	17.843359	0.15646095	0.0750143	0.062560552	-0.0264142296	0.164099947	-0.1550075257	0.0430768103	0.0482984129	-0.16414034	0.1239000532	-0.0097407267	-0.0401740347	0.0362204461	-0.0920061323	-0.0241556974	-0.1973225861	-0.0261742541	-0.1557296382	0.0792911216	0.0974662236	0.0927164724	0.0089889728	-0.0473721622	0.0425940578	-0.1609562873	0.148136032	-0.0616009963	-0.0300594625	-0.0066385158	-0.0343656202	0.0514601664	-0.0608308504	-0.1889123293	0.0488708122	-0.0934948133	-0.1067262711	-0.0473988492	-0.041464742	0.072584379	0.0917837228	0.0232354086	0.0645031928	0.1819096232	0.0776450284	0.0125361942	-0.0437399751	0.0051688792	0.0732122881	0.053801124	0.1503736363	0.0628580989	-0.0615657738	0.1793557056	0.0028733545	0.0215885633	0.0261067971	-0.0242276482	-0.0701409422	0.0725922326	0.1576523404	-0.0284023243	0.0639389729	0.0246017479	-0.0793731873	-0.0326925344	0.0539300225	-0.0255710636	-0.0071378623	0.0359799789	0.0068766846	0.0267807493	-0.1019599197	0.1611925928	0.0004542599	0.0127630873	0.1361149708	0.0240712546	0.0358309503	0.000398491	-0.1821848877	-0.0063819621	-0.0410988601	0.0173136902	-0.1325500138	-0.0827377507	0.103307521	-0.0438674294	0.0098040843	-0.0666103799	0.0537908828	-0.0916841188	-0.1775678086	0.0205373069	-0.0156063446	-0.0573379816	-0.0032918619	0.0490673997	0.1866563016	0.0745246456	0.0504430232	0.0100162077	-0.0857306824	0.0113333812	-0.0196619717	-0.0213949813	-0.0148770992	-0.0380477752	0.10138501	0.0960650567	0.1474561622	-0.0011995952	0.0626694755	0.0721250592	0.0462104722	0.1583951636	0.0744248957	-0.0101304414	0.0333043704	-0.0477506813	-0.1146527451	0.1144874327	-0.1142120884	0.259892	0.011338	0.000128550244	0.067543851664	0.307422	-0.040174	0.0945082860839999	0.001613950276	0.149776	-0.036152	0.001306967104	0.0224328501759999	0.00947409	0.0006731799999999	8.975838132809999e-05	4.531713123999985e-07	-0.000751281	0.000575429	3.311185340410001e-07	5.64423140961e-07	0.0067595	-0.00012733	1.6212928900000043e-08	4.569084025e-05
804.1789804465373	0.5626933824906928	0.3166238426988171	646703.8325920322	915.8541778793932	0.5646771050447796	838788.8751391392	0.3188602329617531	779.2250163557676	0.800894796823286	0.6414324755786126	607191.6261146463	808.9755064758783	628.1558455474229	0.951397	18.58095	0.21234845	0.0981796	0.0395401062	0.0118265887	0.1072613583	-0.1269734497	0.0376694616	0.062875754	0.0210406782	0.1191834679	0.0509322087	-0.0929408096	0.0132565081	0.048797603	0.1423256657	-0.0283603485	0.0007678373	-0.0748748314	-0.0764075962	0.0284294567	-0.0083909798	0.0470972195	0.0511553194	-0.0551123926	-0.0107506284	0.0905572528	-0.0898895282	0.0179518487	0.0344535639	-0.1285067749	0.0109175488	0.0257215526	0.1256928387	0.0347604743	-0.0648717607	-0.0619824358	-0.0304574812	0.0674264547	0.0127342177	0.0746210228	0.1073148685	0.0456299469	0.1525081673	-0.1413536777	-0.0416618393	-0.0341363418	0.0661223242	0.028278068	0.0279665056	0.0314855107	0.0199915093	-0.0243794028	0.0761090707	0.0110265803	0.0861534875	-0.0693814663	0.1373074339	0.1081010482	0.0981329023	-0.0145412899	-0.0415024003	0.0094371523	0.0550994325	0.0690233184	-0.0025482776	-0.014060852	-0.0087640894	-0.106780588	0.119828936	0.0691889284	0.0133039002	-0.1506271324	-0.0151792239	0.0232359244	-0.0340117385	0.0525328802	-0.0082772441	0.1575767092	-0.023131451	-0.1583393945	0.001625928	0.0006820653	-0.0877449226	-0.0360840323	0.0265395633	0.0348774789	0.0733984996	-0.0117574333	-0.0324769023	-0.0547583591	-0.0408184794	-0.0346326797	0.0331598513	0.0133371544	0.0560805444	0.1434060305	-0.0537481628	-0.1118782311	0.0419775982	0.0546222488	-0.0076764374	0.0416704209	-0.1314043727	0.037090593	-0.0278778062	0.0164585218	-0.0759036681	0.0325420862	-0.0245556362	0.0687627908	0.1239319335	-0.032831332	0.0028678934	-0.0975909813	-0.0314857363	-0.0111545665	0.1204385263	0.0299811631	0.0286798333	-0.1147017419	0.1146833673	-0.1146527451	0.227734	-0.032158	0.001034136964	0.051862774756	0.381482	0.07406	0.145528516324	0.0054848836	0.183601	0.0338249999999999	0.0011441306249999	0.0337093272009999	0.00886164	-0.0006124499999999	7.85286634896e-05	3.750950024999985e-07	-0.0011621	-0.0004108189999999	1.687722507609999e-07	1.3504764099999998e-06	0.00633666	-0.0004228399999999	1.787936655999999e-07	4.01532599556e-05
