global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
773.5290694864069	0.1599906409205687	0.0255970051821743	598347.2213405066	830.585806186893	0.2096396891865879	0.0439487992822491	689872.781439131	727.8650876183322	-0.1166414998896243	0.0136052394965012	529787.5857736423	725.2380385994139	619.4452678792956	1.031988	21.107214	0.0638876	0.0314855	-0.068316072	-0.0537581584	0.0038286326	0.099886988	-0.104762028	-0.0627704392	0.004855543	-0.0919045921	0.0832559089	-0.0346740036	0.1183150511	-0.1307868444	0.0061462913	0.1166621872	-0.0294695085	-0.0310868896	0.0888424226	-0.1122210409	-0.0118036148	0.0315888942	0.1154697638	-0.0057617001	0.1209624205	0.0710029674	0.0526266559	0.0256355994	0.0287038075	0.0593595493	0.0375587439	0.0295714335	0.0019324197	-0.0057233914	0.0905971624	-0.0964643541	0.141556643	0.0982718504	0.0813085079	-0.0577471567	0.0198990709	0.0115545332	0.0044918516	-0.0926624453	0.0039069263	-0.1412169894	0.1174138366	0.1736559118	-0.1026094217	0.0906884814	0.0244908956	-0.0706006991	0.0713479632	0.061733852	0.028933674	0.0268620294	0.0364525591	0.1207642756	-0.0906593865	-0.0955671963	0.0754690842	-0.036412491	0.1050589153	-0.0707206448	0.0432385474	0.0696018733	-0.0620080184	0.0214659816	-0.0680791791	0.0883230666	0.0332429258	-0.026494079	0.1536377417	0.0191303444	0.0252910079	0.0384745188	-0.0899205668	0.0243457624	0.0559340818	-0.0806258971	0.0201034242	0.0974751233	-0.0126817231	-0.0343682286	0.0277808952	-0.0890253179	0.0599146525	0.0958589285	-0.0655817689	0.0020377013	-0.0071320284	-0.0453373243	-0.0280963351	-0.0859396158	0.1680401156	0.1223721757	0.0089680156	0.1287713385	0.0632286502	0.0352278325	-0.121930747	0.0370291937	-0.1192068086	-0.0342201887	-0.0049785914	0.0592493109	0.0659043587	-0.01767093	0.0099558099	-0.077494833	-0.0105911109	0.083601359	-0.1095950666	0.0947124447	-0.0713867084	-0.024333	0.000108	0.000592094889	1.16640000000001e-08	0.205709	0.023371	0.042316192681	0.000546203641	0.269553	-0.00745	0.0726588198089999	5.550250000000018e-05	-0.00110222	-0.0002814479999999	1.2148889283999995e-06	7.921297670399996e-08	-0.000857662	-0.000253423	7.355841062440001e-07	6.4223216929e-08	0.000273957	0.000124301	7.505243784900002e-08	1.5450738601000008e-08	0.0	0.0
774.4739373601345	0.9448678737276168	0.8927752988025477	599809.8796501096	834.5846751576755	3.998868970782496	15.99095304548706	696531.5800080427	728.3337453484219	0.468657730089717	0.219640067972846	530470.0446132598	726.3847456982588	620.9730629488129	1.02046	20.871435	0.0792055	0.0416548	-0.0542867789	0.1226997548	0.028321626	0.0201268135	0.021095776	-0.0697708698	0.0674575117	0.0630657408	-0.0654569492	0.0292208758	0.0030303145	0.0192319858	0.0257727375	0.095177856	0.1511955966	-0.0365230067	-0.0461599789	-0.0008174519	-0.1055457544	-0.0024468353	0.0334661137	-0.053841789	-0.0620453741	-0.0692513847	0.005322922	0.1101395983	0.0435744455	-0.0753940365	0.1019583081	0.0769830641	-0.0151738418	-0.0456105241	-0.0636124952	0.0025277146	-0.0540570504	-0.0224010953	0.0414120703	0.0124144949	-0.1094017619	0.0484134866	-0.0488859269	0.0710784015	-0.0138079389	0.0011763493	-0.2340497366	-0.1010201123	0.0667852921	-0.0440514858	-0.0406903441	0.0265870707	-0.0343015879	0.1096235357	-0.0855729057	-0.0165038963	0.1049618132	0.0298274181	0.0693039456	0.0568188801	-0.075292093	0.0270153948	0.029332939	-0.0910144646	-0.1231713596	-0.0096593995	-0.0090740395	0.0147593608	0.0446617968	0.001595947	-0.0451351865	-0.066850112	-0.0054355872	0.0332950704	0.0200030006	0.0743715213	0.1357279116	0.0681366828	-0.17830202	-0.0228011953	-0.0659774647	-0.0449347478	-0.0648142509	0.1195382258	0.0358836229	-0.0174172386	4.83432e-05	-0.0458742169	0.1096418153	-0.0253697267	-0.0148645468	-0.1686453294	0.0038816937	0.0676610636	0.0407543993	0.030824355	0.0173175397	-0.1709550015	-0.0014061193	0.1373512991	-0.0470137672	-0.0824816257	0.0434110009	-0.0126185628	0.0264557617	0.1023561872	-0.1158135522	0.0658766793	0.0548583382	0.057588756	0.0576766675	0.0228414391	-0.1102715368	0.0973056967	-0.0768132552	-0.0244716	-0.0001385999999999	0.00059885920656	1.920995999999976e-08	0.219208	0.0134989999999999	0.0480521472639999	0.0001822230009999	0.295359	0.0258059999999999	0.087236938881	0.0006659496359999	-0.00148604	-0.00038382	2.2083148816e-06	1.4731779240000017e-07	-0.000537508	0.000320154	2.8891485006400004e-07	1.0249858371600001e-07	0.000182693	-9.126400000000004e-05	3.3376732248999995e-08	8.329117696000005e-09	0.0	0.0
775.1316107225714	0.6576733624368671	0.4325342516590148	600829.013941368	833.9369630422443	-0.6477121154312044	0.4195309844763659	695450.8583281216	728.8238157936871	0.4900704452652462	0.2401690413224767	531184.1544680704	726.8014812662848	621.3585092464609	1.134037	23.194427	0.12335845	0.0738184	0.1760874175	0.0363777926	0.004922551	0.0878688582	-0.0756657891	0.1104659849	0.1088504553	0.0202525506	-0.0467232096	-0.0327972141	0.082364664	-0.1708765511	0.1318079929	0.0025790651	-0.013231384	-0.1305551027	-0.0191456684	0.0921954973	0.1133742204	0.059002036	0.1083324676	0.0502998961	-0.0210220189	0.0939847682	-0.0814918984	0.0114612093	-0.0830472461	0.017072801	-0.0422807692	-0.0897128798	0.0945436864	-0.1518731454	-0.1373933259	-0.0462744047	0.0573541356	-0.005801703	-0.0333137323	-0.1401095659	-0.070648945	0.1452310993	-0.0142548613	0.053600868	-0.1591780055	0.061406263	0.0119254473	-0.0516109447	-0.0542917864	0.0483071565	0.0500796579	-0.1268957653	-0.0478649894	-0.075384604	-0.0240115435	0.0391682893	0.0957795611	-0.0514093381	0.0167021016	-0.0158844075	0.0083157623	-0.0089556145	-0.0845759661	-0.0507336548	0.0295221082	-0.1777477231	-0.0373885938	0.0646564259	-0.031623355	0.0921743345	0.0513786563	-0.007100129	-0.030411466	-0.0042279595	-0.0016483822	0.0384160647	0.0434848851	0.0505841842	0.0933442949	-0.002926898	0.1345624006	0.0178247556	-0.0868994946	0.1409559383	0.0967528239	0.046398557	0.0258012186	-0.0603465828	0.1652624437	0.1195916859	-0.0839006323	0.0772676192	-0.0570489792	0.0215573049	0.0771908556	-0.0011574975	0.0652987442	0.0245147906	-0.0118993708	0.0088832528	-0.1520849144	-0.1632232717	0.0923092108	0.2143879505	0.024528108	0.0099335569	0.0012030088	0.0663234171	0.0211735743	0.0641667565	-0.1363754993	0.0977335904	-0.1109009027	0.0997327036	-0.0819445778	-0.024363	0.0001086	0.0005935557689999	1.1793960000000081e-08	0.160443	-0.0587649999999999	0.025741956249	0.0034533252249999	0.260352	-0.035007	0.0677831639039999	0.001225490049	-0.00113567	0.00035037	1.2897463489e-06	1.2275913690000002e-07	-0.000774935	-0.000237427	6.00524254225e-07	5.6371580329000006e-08	0.000180933	-1.7599999999999831e-06	3.2736750489000005e-08	3.097599999999941e-12	0.0	0.0
774.7562135275439	-0.3753971950275172	0.1409230540345278	600247.1903995372	838.7314583759289	4.794495333684608	22.987185504723485	703470.4592694126	729.4378763184717	0.614060524784577	0.37707032809871	532079.615408002	727.1257052008662	636.1856990611382	1.190389	24.346998	0.11805785	0.0787223999999999	-0.0153221243	-0.1255613489	0.0816863749	-0.0058558577	0.0182972718	-0.0172253841	-0.0876422236	0.1601568828	0.0742602351	0.0408018681	0.0193766115	-0.0958313976	-0.0176069235	0.0903052723	-0.0430178695	-0.0345770611	0.0370568804	-0.1239313945	0.0630384751	0.0298375292	-0.1125700312	-0.0600978575	-0.1590426661	0.0437759794	0.0514063122	0.0108350356	0.1348108899	0.2465933945	0.0203763401	0.0388719741	-0.0731005455	-0.0883048533	-0.054883593	-0.1189624984	0.0155159581	-0.0255716051	0.0245380614	0.2411724773	-0.0382684845	0.0137134927	0.1534324971	0.0055981926	-0.1406485545	-0.0782194142	0.0329682277	0.1025828625	0.1048592463	0.0493259334	-0.0213359081	-0.0241053953	-0.0731457655	0.0266626059	-0.0311459366	-0.0658398401	0.1378651924	-0.0719391231	0.0007173453	0.003377796	-0.1354947802	-0.1845210557	0.0784339548	0.0257016704	0.0749843493	0.1064158883	0.0079213279	0.1050653958	-0.0189791394	0.0069907667	-0.0350096281	-0.1097026132	-0.0597632316	0.1741749268	0.0273543408	-0.0879261941	0.0133734745	-0.1016561528	-0.0722706568	-0.1106283202	0.0784611144	-0.0141296074	-0.0433355989	0.0675467589	0.0247845006	-0.0852134866	0.1543786142	0.0568961467	0.0062070932	0.1748205867	-0.2076666083	-0.0469860077	0.0154120597	0.0255425169	-0.0287772762	-0.0782180137	0.1241973825	0.1151936688	-0.1266212595	0.0685596147	-0.1222329552	-0.0362657471	-0.0789617662	-0.0777148341	-0.1360696283	-0.0138746795	0.0112440208	0.0116362999	-0.04308598	0.015315031	0.0558270877	-0.1223941322	-0.1114828954	0.1019893188	-0.0867609543	-0.0243712	-8.199999999999874e-06	0.00059395538944	6.723999999999794e-11	0.230311	0.0698679999999999	0.053043156721	0.0048815374239999	0.286868	0.026516	0.082293249424	0.000703098256	-0.00149177	-0.0003560999999999	2.2253777329e-06	1.268072099999999e-07	-0.000697722	7.721300000000002e-05	4.86815989284e-07	5.961847369000003e-09	0.000180933	0.0	3.2736750489000005e-08	0.0	0.0	0.0
773.4348346081953	-1.3213789193486036	1.7460422484988836	598201.4433854064	836.8288242879789	-1.9026340879499912	3.620016472629295	700282.4811592011	729.3110513936272	-0.1268249248445272	0.0160845615618199	531894.6096848779	727.2246954054906	621.2682914275649	1.166136	23.850946	0.1072500499999999	0.0623443	-0.0609639593	0.0578786945	-0.0970060542	0.0286335421	0.0737192245	-0.0685707337	-0.0104839596	0.1093438946	-0.1643611384	0.0165755258	-0.0827293813	-0.0339265766	0.0355682842	-0.1073601429	0.081120056	-0.0658415173	-0.0821762786	0.0117861343	-0.1202085009	-0.0192274335	-0.0765267406	-0.0696882856	-0.0355701608	-0.112706609	-0.0233733249	0.091786292	0.0961474601	0.1454981997	0.0198575721	0.0617628224	-0.0907136981	-0.0311974292	0.0780415018	0.1010006514	-0.0003215046	0.0147899955	0.0841867598	0.0717446252	0.1038353403	0.0457244314	-0.1715857801	-0.0408653682	-0.0588106496	0.0758371398	-0.0613124063	-0.04036523	-0.0283300389	-0.1083767955	0.0262340488	-0.0704651147	-0.053234537	0.0602214557	0.0608249188	0.144562404	0.0414871475	0.0286619146	0.0497960692	0.0793247326	-0.012341942	0.0027771987	-0.0634631827	-0.0177212654	-0.0727993772	0.01066991	0.0075141901	0.0245767725	0.1577325982	0.0606208438	0.0976990681	-0.0593295833	-0.1004097013	0.0131215519	-0.0130097297	0.021378234	0.0553341522	-0.2214234745	-0.097703145	-0.0632027854	-0.0140503379	-0.0158447577	-0.047555635	0.0003240351	-0.0387978824	-0.1310976562	0.0193906126	0.0223048945	-0.0248001845	-0.0430167532	0.0026583899	0.0089933267	0.1090321876	-0.0581740943	-0.0020086783	0.102498526	-0.084821134	-0.164633084	-0.0028288142	0.090246394	0.0144504296	0.1001593391	0.0308629013	0.0189985258	-0.0386473205	0.0179873729	-0.0600968434	0.1312511131	-0.1566397016	0.066223909	-0.0344850444	-0.0762124461	-0.1120172664	0.104071687	-0.0912438734	-0.0321266	-0.0077553999999999	0.0010321184275599	6.014622915999999e-05	0.178781	-0.0515299999999999	0.031962645961	0.0026553408999999	0.276745	-0.0101229999999999	0.076587795025	0.0001024751289999	-0.000944925	0.0005468449999999	8.92883255625e-07	2.990394540249999e-07	-0.0008557579999999	-0.0001580359999999	7.323217545638289e-07	2.497537729596839e-08	0.000128981	-5.195200000000002e-05	1.6636098360999998e-08	2.699010304000002e-09	0.0	0.0
772.905144072828	-0.5296905353673083	0.2805720632577056	597382.3617342389	834.4145656726323	-2.414258615346625	5.828644661775405	696247.6674066476	727.6182083700995	-1.6928430235276437	2.8657175023062145	529428.2571517136	726.1758757757501	623.8467815138748	1.151807	23.557867	0.0363431999999999	0.0196354	0.0534613312	0.0039328181	0.0486362343	-0.1064401934	0.0176915009	0.0624903594	0.0147589036	0.0452733726	0.1888276462	0.026563769	0.0213938238	-0.0382813648	-0.0639006235	-0.0500485457	-0.0834715282	0.0429687195	-0.0842026191	-0.0932414055	0.0646671676	-0.0908847355	0.0459143974	0.1735431135	-0.0640970843	-0.0746652392	-0.0280486418	0.0032195272	0.0690843919	-0.1108255796	-0.0300018462	-0.1160530371	-0.1590987558	0.0393587287	0.0529835739	0.0016996396	0.0727306513	-0.0507080308	-0.0563793692	-0.0101395196	-0.1367453098	-0.0169983026	0.0770669904	0.1350367908	0.0533199839	0.0369779485	-0.1436894517	0.1675528286	-0.1106505753	-0.0618496487	0.0227798143	-0.1088047492	0.1009983158	-0.0220741947	0.0873068203	-0.1112271287	0.1158019472	0.0822569591	0.031334143	-0.0067579657	0.043268387	-0.0489419478	0.0339375668	0.0322123501	0.0732436494	0.0251159198	0.1617864877	0.1176259706	-0.0594411526	-0.0457296322	-0.0603189179	0.0271558051	0.0089672211	-0.1126767359	-0.0179471959	0.0332823259	0.0592113323	-0.0293936347	-0.0596977296	0.0593057401	0.018106783	-0.0452362624	0.0293015505	0.0030343423	0.1105374427	-0.1346090879	-0.0764862434	0.0463401175	0.117694549	-0.0679924736	-0.0321308869	0.0819745496	-0.0376049863	0.0356897334	-0.109861771	0.109746939	0.139174647	0.0546421704	-0.0505492456	0.1305837083	-0.0289690765	0.04339767	-0.0017131349	0.0116806395	0.024501522	0.0406319427	0.0835806891	-0.1038901526	0.1384989017	-0.0435655255	0.1221833533	0.0734623332	-0.1125037874	0.1059762505	-0.0953761056	-0.0243407	0.0077858999999999	0.00059246967649	6.062023880999997e-05	0.176095	-0.0026859999999999	0.031009449025	7.214595999999967e-06	0.270778	-0.005967	0.073320725284	3.5605089e-05	-0.00128652	-0.000341595	1.6551337104e-06	1.1668714402500002e-07	-0.0008512189999999	4.539000000000019e-06	7.245737859608297e-07	2.0602521000000168e-11	0.000180933	5.195200000000002e-05	3.2736750489000005e-08	2.699010304000002e-09	0.0	0.0
771.441080647897	-1.4640634249309414	2.1434817122205185	595121.3409111951	825.5111972345039	-8.903368438128382	79.26996954506062	681468.736759544	727.0325788668785	-0.585629503221071	0.3429619150429584	528576.3707338239	724.6192858224678	612.8704443218521	1.079744	22.083982	0.1069953499999999	0.0617605	-0.0678007059	0.0030346203	-0.1004583655	-0.0422180057	0.018085493	-0.0263592165	-0.0515832536	-0.0445826764	-0.0578422466	-0.0283011297	-0.0775697101	0.1174810318	0.0519908693	-0.0481131106	0.1235033401	0.0056420333	0.017160825	-0.014676105	-0.0960424725	-0.0023287307	0.0607477899	0.0150872649	-0.0655637196	0.1034364599	0.044336884	-0.0521278524	-0.0089634884	-0.0607078803	0.0461140294	0.0636368196	0.0282475928	0.0120462437	-0.0149618484	0.0819209048	0.0458490656	-0.0400598205	-0.1054216117	0.0102179028	-0.0124292953	0.1574757072	-0.0085726407	0.0164126027	0.105647119	-0.011910188	-0.0322020071	0.0298232468	0.0653065383	-0.0204933538	-0.0576082336	0.1619200528	0.0805266526	-0.0176281329	-0.0841021519	0.1631989868	0.0637169963	-0.0643890191	0.045144647	0.0173501802	-0.0679901934	-0.0614619311	0.0067839692	0.0764926741	-0.0744234969	0.0289596136	0.0099356071	-0.0291739742	0.0720925316	-0.0341627025	-0.0700367417	-0.1099650289	0.0912211739	-0.0696026008	-0.0090838438	-0.0581325864	-0.0554697032	0.052483829	0.0051683428	0.0052736021	-0.0690761044	-0.0743956481	-0.0156420352	-0.0536800537	0.0266094116	-0.0195838833	0.0148936251	-0.0090738293	0.0893651658	-0.0255081023	-0.0232487275	0.1375444954	0.0575047567	0.1424043592	0.0430864738	-0.0523717202	0.1230851023	-0.1086397056	0.138389564	-0.0111667531	-0.0419642492	0.0011397002	-0.0679504073	-0.1275624986	0.0349717457	0.0876450753	-0.0186079903	0.0567147728	-0.1087260078	0.0892041186	-0.0088897741	-0.0193997297	-0.1129422506	0.1076997553	-0.099141769	-0.0242684	7.230000000000084e-05	0.0005889552385599	5.227290000000121e-09	0.229219	0.053124	0.052541349961	0.002822159376	0.300344	0.0295659999999999	0.090206518336	0.0008741483559999	-0.00101678	0.00026974	1.0338415683999998e-06	7.275966760000004e-08	-0.00106614	-0.000214921	1.1366544996e-06	4.619103624104296e-08	0.000180933	0.0	3.2736750489000005e-08	0.0	0.0	0.0
771.8566413084757	0.4155606605786488	0.1726906626205629	595762.6747320009	827.6638112609508	2.1526140264468268	4.63374714685562	685027.3844710027	726.7054432208927	-0.327135645985777	0.1070177308745316	528100.8012068741	724.2482350116984	618.1359402429848	1.051686	21.510096	0.0660803	0.0457822	0.1008238642	0.0004409882	-0.0296820424	-0.100757675	0.0608078221	0.1144824273	-0.0023548656	-0.0793357574	0.0120038903	-0.0010521108	-0.025238773	0.0155316489	-0.100194037	-0.1565631443	-0.0801426098	0.0464043527	-0.0285604351	0.054446819	0.0356542108	0.0041811319	-0.0707383647	0.1588183915	0.0509096587	-0.0192266455	-0.1026672793	-0.0578074122	0.1076077865	-0.0172943592	0.0237535495	0.1006407515	-0.0722418561	0.0049736751	-0.1185650095	0.1356869293	0.0450100093	0.0624321529	0.0576484643	-0.093720577	0.0111054523	-0.1092981426	0.1045942719	0.0163176574	-0.0231759737	-0.0487867782	0.0963814132	-0.0268557162	0.0128523911	-0.0558054088	-0.1080611624	-0.0907300157	0.0842203862	-0.0473651296	-0.0032043988	0.0080678514	-0.1876270905	-0.001632004	-0.0292479158	-0.0269577884	-0.007700607	0.0064332563	-0.1636560292	-0.1618337148	0.0637725628	-0.0746683858	0.0054873855	-0.0453695524	-0.054125321	-0.0754306785	-0.0065023745	0.0986020273	-0.0678595896	-0.1539074033	-0.0121696977	-0.1330770137	0.074957458	-0.0454345601	-0.083926037	0.0030773091	0.0560669837	-0.0290740726	0.1309231367	0.0872202165	-0.0953086031	0.0014719638	0.0094788462	0.011343943	-0.0250875354	-0.0439400355	0.0344007584	-0.0180158931	-0.0350118407	-0.0945438644	-0.0246979138	-0.0083753097	-0.0098347841	0.0887084781	0.0694002236	-0.0971353764	-0.0145668278	-0.1208829624	-0.0066485397	0.0816245224	0.0166196581	-0.0784262431	-0.0517606434	0.0447627418	0.093521456	0.0266894237	0.0564682798	0.0697096642	-0.1133324686	0.1092392569	-0.1025263906	-0.024335	-6.659999999999999e-05	0.0005921922249999	4.435559999999999e-09	0.185561	-0.043658	0.034432884721	0.001906020964	0.300418	7.40000000000185e-05	0.090250974724	5.4760000000027385e-09	-0.0012081	-0.00019132	1.4595056099999998e-06	3.660334240000001e-08	-0.000982116	8.402400000000003e-05	9.645518374559997e-07	7.060032576000006e-09	1.0643e-05	-0.00017029	1.13273449e-10	2.8998684100000007e-08	0.0	0.0
772.785737977319	0.9290966688432718	0.8632206200556642	597197.7968211494	822.8968574629398	-4.766953798010945	22.723848512370974	677159.2380223819	727.1469634996159	0.4415202787232601	0.1949401565238653	528742.7065267118	724.2288189898644	616.2676641916495	1.087712	22.246941	0.0970377	0.0648816	-0.1217811388	-0.0591712195	-0.0176206185	-0.0301410196	-0.0409458645	-0.0732673804	-0.0637684481	-0.093400352	0.0418696194	-0.0945947501	0.0060942654	0.0016439548	0.0349118597	-0.0384034831	0.0684308157	0.0534691394	0.1333660972	-3.17982e-05	-0.0343417293	0.0180728131	-0.0327294351	0.0355445245	0.1050927109	0.0606090788	-0.0547979776	-0.1624945572	0.0449341054	0.0996735028	0.1280673762	-0.0409780072	0.1025188971	0.0657364476	-0.0504031667	0.0059917513	0.0339220578	-0.0879494417	0.0457912038	0.0122438603	-0.0794833061	0.0109431001	-0.0136959776	-0.0347470834	-0.0545578722	0.0076273306	-0.0204078871	0.0299552096	-0.0300257242	-0.1809097666	0.069510356	-0.0318855112	0.0035166776	-0.0351964204	-0.1213008665	0.079353323	-0.1473908714	-0.0185601206	-0.0289760257	0.0767678679	0.0414400985	0.0762651381	-0.0459166415	0.061925653	-0.0382889133	0.0750309923	-0.112299234	-0.0869261881	-0.0371912836	-0.0431851974	0.0032822036	0.0080896109	0.0175130555	-0.0641928428	0.0242589744	-0.1780027538	-0.0498510342	0.0553332226	-0.0999054075	0.0066379537	0.0303925596	0.1162625793	-0.0481583658	-0.0472210061	0.035727725	0.0505183176	0.0994488865	0.0054226392	0.07497456	0.0039815491	0.0575433125	0.0626563582	-0.0008581921	-0.0813839451	-0.0362347842	0.0700098644	0.0740983394	-0.0021465386	0.0396473073	-0.0556178048	0.1016708305	-0.0916364413	0.046342113	0.1452150357	-0.0234784328	-0.0621875199	-0.028920479	0.01010776	-0.0563130901	-0.0829312514	0.0071698015	0.0310015551	-0.1136742748	0.110592125	-0.105516962	-0.0294395	-0.0051045	0.00086668416025	2.6055920250000013e-05	0.246119	0.060558	0.060574562161	0.003667271364	0.300588	0.00017	0.090353145744	2.8900000000001185e-08	-0.00157789	-0.00036979	2.4897368521e-06	1.3674464410000005e-07	-0.00106614	-8.402400000000003e-05	1.1366544996e-06	7.060032576000006e-09	0.000180933	0.00017029	3.2736750489000005e-08	2.8998684100000007e-08	0.0	0.0
773.4703432125473	0.6846052352283323	0.4686843281020402	598256.3718293357	835.3663687437074	12.46951128076762	155.48871158119093	697836.9700280478	727.9292156727784	0.7822521731624192	0.6119184624173275	529880.9430299862	725.8422785892488	625.7552227515218	1.062254	21.726254	0.1505195	0.0884036	0.0328548456	0.1116858534	0.0810207188	-0.0275750562	-0.0404850783	-0.0054112338	0.1091302965	-0.0131035416	0.1131102314	-0.0406874636	-0.0646256851	-0.0983702808	-0.1022530604	-0.043994807	-0.0550779931	-0.0032204631	-0.0997405936	0.0371547287	0.049605625	-0.0711882662	0.0177191786	-0.0073918754	-0.0054292245	-0.079196129	0.0440745382	-0.0567413828	-0.1379611177	-0.0319378613	-0.0013609769	-0.1868788967	-0.0489358085	-0.0454691335	-0.0095751221	-0.0380308742	0.0035722479	-0.0764991751	0.0241006508	0.0307561919	-0.0269713962	-0.1071335021	0.0444750665	0.0331582897	0.0220967165	-0.1647926617	-0.0313239567	0.0102828164	0.0960814972	-0.0479094672	0.0104048428	-0.0193182485	0.0410132832	-0.1476114505	-0.1389089209	-0.003947725	-0.1326464181	0.0998815619	0.0585408261	-0.023357695	-0.0749461327	-0.000964226	-0.0625218019	0.0807831455	-0.0045458209	-0.0445751396	0.1014025532	0.0170404718	-0.0208591403	-0.0228688999	0.0446737933	0.0558036426	-0.1145682697	-0.0179542536	0.1042560881	0.0354925156	-0.0126758613	0.1720558217	-0.0514398361	0.0300939864	-0.0181809897	0.028032308	0.0456645138	0.0095429613	0.0130011745	-0.0958300964	-0.0864431014	-0.0448357257	0.0164738277	-0.0496834105	0.036106712	-0.0421074296	0.0050838076	0.0335688392	-0.1228429318	0.0952159426	-0.0544403652	0.1032834147	-0.0295439709	-0.1038397709	0.1340015026	-0.0580608307	-0.1087310469	1.42223e-05	0.054645082	0.0705526059	0.0526167883	-0.0761935721	-0.0079570829	-0.0925576795	-0.0075446371	0.019011834	-0.1139675232	0.1117560484	-0.1081019891	-0.0243665	0.005073	0.00059372632225	2.573532900000001e-05	0.171556	-0.074563	0.0294314611359999	0.005559640969	0.274808	-0.02578	0.0755194368639999	0.0006646084	-0.00102346	0.00055443	1.0474703715999995e-06	3.073926249000001e-07	-0.0007185	0.0003476399999999	5.1624225e-07	1.2085356959999997e-07	0.000180933	0.0	3.2736750489000005e-08	0.0	0.0	0.0
