global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
807.2061389564335	1.872168963985928	3.5050166297121423	651581.750768953	835.8094987412691	0.5968585123716821	698577.5181861315	0.3562400837905374	787.9670966815974	-0.8160652026335811	0.6659624149493877	620892.1454528258	780.3879817738348	613.6129943147944	1.058404	19.312798	0.0596448499999999	0.032066	0.1329290977	0.0107368418	-0.0025329587	-0.0871563522	0.1306753229	0.1585809483	0.0115257303	-0.0130646213	-0.1224678303	0.0348859447	0.0451573355	0.1009961464	-0.1749347404	-0.0532983494	-0.0428362547	-0.0725059082	-0.1171119506	0.0250634476	-0.0615228304	-0.0415329029	-0.0343807153	0.0217852165	-0.0354224435	0.0221590937	0.0539771504	-0.130830341	-0.0114459319	0.1261830162	-0.0215188608	0.0290381773	0.130670595	0.0601467822	0.015960939	0.0042184378	-0.0134926011	-0.0073916242	-0.1473046454	0.0327965337	0.0503674506	-0.1348988895	0.049030707	0.1204798912	0.0740663425	-0.0300258483	0.0273046053	-0.1044341315	0.0409245474	0.0956344058	-0.0171817903	-0.1654586725	-0.0023130366	0.0329441098	-0.0317844141	0.0657573807	-0.0461464924	-0.1815009772	-0.0071723885	-0.0649351683	0.0815847697	0.0155372555	0.035812141	0.0053891824	-0.1859041478	-0.0128942353	0.0478976746	0.0461494449	-0.0029158084	-0.1369068298	-0.0173858333	0.1190886446	0.0187195122	-0.0221809246	0.0024905121	0.0266404769	0.0471404105	-0.0703334338	-0.0251121198	0.1443833102	-0.0550882165	-0.0198306549	0.094782207	0.0181666557	-0.0824966133	-0.0325777759	-0.0540066658	-0.0376351553	0.0730806721	-0.2060404377	-0.0370080532	0.0421954554	0.0214851389	-0.039310043	-0.0581593334	-0.0674772754	-0.0995902454	-0.0917652508	0.0035668859	0.0055216839	-0.0969718151	0.1568168487	-0.0520743444	-0.0077953786	-0.0581826919	-0.0114376938	-0.1101998171	0.058449671	-0.0396002922	0.1146542084	0.0862959599	0.0191049518	-0.1083405785	-0.1852634554	0.0688112463	0.083981912	0.01824283	0.0539865295	0.1553157533	-0.1102715368	0.0973056967	-0.0768132552	0.147576	-0.0075999999999999	5.7759999999999935e-05	0.021778675776	0.0728892	-0.0024187999999999	5.8505934399999935e-06	0.00531283547664	-0.0186723	0.0140755	0.0003486547872899	0.00019811970025	0.00432223	0.0001639099999999	1.86816721729e-05	2.6866488099999923e-08	0.00120159	0.000547101	2.993195042010001e-07	1.4438185281e-06	0.00197783	0.0	3.9118115089e-06	0.0
811.4425335041736	4.236394547740133	17.947038764122325	658438.9851796719	839.7341004597843	3.924601718515192	705153.3594750031	15.402498648972394	789.1621875310598	1.1950908494624173	1.4282421384688022	622776.9582288075	780.9022246318916	637.1823580199348	1.065	19.433163	0.095466	0.0524232	-0.009229098	0.1008592105	0.015468134	-0.0918557907	0.1582277141	0.1136698379	-0.0675878315	-0.1552914834	-0.0681703746	0.0474908013	-0.0549189208	0.0600302433	-0.0924409992	-0.0297489982	-0.1383486905	0.063735797	-0.0747750457	0.0643157622	-0.0409988478	-0.0146644761	-0.0609644354	-0.049966182	0.0181000799	-0.1207807844	-0.0875690587	-0.2609039871	-0.0844854607	0.0564315176	0.0638130493	0.2434680553	-0.0991440134	0.0284895312	0.0758316108	-0.0361294775	-0.1880832912	-0.0224225688	-0.0210691817	0.0239164378	0.0423808624	-0.0679258596	-0.0954758446	0.1071293477	-0.1744730829	-0.01766405	-0.1530209107	-0.01748825	-0.0444075316	-0.0800557461	0.0617845612	0.1029373258	0.0695270865	0.0157800106	-0.0113120659	-0.0030073959	0.0074821519	0.0286536832	0.0801523134	-0.0785780296	0.0640931807	0.1715568338	0.0060773725	-0.0100980058	0.018241257	0.0565555507	0.0256082971	0.1244729631	0.0182969112	-0.1280241664	-0.0534652626	0.0616937786	0.0712474602	-0.0943880706	-0.1233979067	0.0666303154	0.0699776777	0.0276210151	-0.2250390764	0.2338975435	0.0600913727	0.0031976752	0.0872797474	-0.1050375622	0.0705665157	0.0356912081	0.1090990991	-0.0056657631	-0.1300720601	-0.0338131108	-0.1914917221	0.0937840966	0.0509641998	0.012707612	0.1297446562	-0.050453269	0.0423913318	0.0121050927	-0.0287570748	0.1076677297	0.2017728811	0.0494554913	0.059733901	0.0113763057	-0.0934950898	-0.0064086033	0.0694771442	-0.0220695245	0.0556630031	0.0156142193	-0.0057530011	0.0009809661	-0.0391340902	-0.039915108	-0.1355196006	-0.1199307685	-0.0364625143	-0.0755384286	-0.0785968459	-0.1109009027	0.0997327036	-0.0819445778	0.147161	-0.000415	1.7222500000002197e-07	0.0216563599209999	0.0557619	-0.0171272999999999	0.0002933444052899	0.00310938949161	-0.0669355	-0.0482631999999999	0.0044803611602499	0.0023293364742399	0.00401391	-0.0003083199999999	1.6111473488099998e-05	9.506122239999997e-08	0.00128917	8.758000000000008e-05	7.670256400000014e-09	1.6619592889e-06	0.00217514	0.00019731	4.7312340196e-06	3.893123610000001e-08
811.64952154985	0.2069880456763257	0.0428440510529047	658774.9458321003	843.030384429127	3.296283969342767	710700.2290707217	10.865488006546109	790.3710304662876	1.2088429352278354	1.4613012420502485	624686.3658003414	782.4585157293991	652.540582891735	1.062971	19.396143	0.0572579999999999	0.0306248	-0.1072026129	0.1530287508	0.0264186282	-0.1375176522	0.0459157626	-0.0029783594	-0.0790462371	-0.1687871336	0.0578305027	-0.0364699799	-0.0701179267	0.0063657221	-0.0196501591	0.1372836295	-0.0285491038	0.0237383436	0.0082966008	0.1263470329	0.0525129429	0.0181697782	-0.1521188778	-0.0646739351	0.0311735117	-0.0952352463	-0.0089161316	-0.0497669878	-0.0288649304	-0.0875310145	-0.0408109876	-0.003525037	0.0479181408	-0.0099067042	0.0074847574	-0.0555001156	0.0313351984	0.0678319718	0.0003203808	-0.0928900464	0.1494086225	0.1065578203	0.1866019908	-0.1275204021	-0.0579452179	-0.0851670781	0.0157502185	0.0228048875	0.0381544337	0.1732260638	-0.0745846792	-0.1115064934	-0.0220585075	0.1641331699	-0.0863727005	-0.1014883395	-0.0532600221	0.0707174602	-0.0533079969	-0.0741453387	0.0550010752	0.0913705166	0.1193944984	0.0475942845	0.0725748471	-0.0805666039	0.0082197084	-0.0436035364	0.0313882907	-0.0272407724	-0.1001882999	-0.1234663151	0.1102027687	-0.0715232316	-0.09243349	-0.0384721433	0.0317117801	-9.67043e-05	-0.0079831767	0.1175952434	0.0453723356	-0.1467592395	-0.0050757168	-0.004793248	-0.0778820286	-0.0053782136	0.0498898234	-0.0357477004	0.0444654524	0.1060059496	-0.0252675968	-0.2220462996	-0.0236737694	0.06888412	0.0517811689	0.1553611282	-0.1651231265	-0.0821308884	0.0613192482	-0.0112093878	0.024439564	-0.0385516962	-0.0721829874	0.1242568023	0.0256672448	-0.0180964186	-0.1176101243	-0.034182332	0.0155774653	0.1994720186	-0.0221752561	0.077813855	0.0773156847	0.110783925	-0.0641198169	0.1803065789	-0.0649319033	-0.0292288885	0.0391195094	-0.1114828954	0.1019893188	-0.0867609543	0.144498	-0.0026629999999999	7.0915689999999934e-06	0.0208796720039999	0.0610444	0.0052824999999999	2.7904806249999952e-05	0.0037264187713599	-0.0794229999999999	-0.0124874999999999	0.0063080129289999	0.0001559376562499	0.00446229	0.0004483799999999	1.99120320441e-05	2.0104462439999998e-07	0.00119836	-9.080999999999998e-05	8.246456099999996e-09	1.4360666896000003e-06	0.00197783	-0.00019731	3.9118115089e-06	3.893123610000001e-08
811.5095823862397	-0.1399391636102791	0.0195829695119444	658547.8023046892	845.9686028331519	2.9382184040248376	715662.876979475	8.633127389750264	791.3965122579758	1.0254817916882075	1.051612905084056	626308.4396140885	784.2172807569772	657.3562098801219	1.030743	18.808067	0.0717561999999999	0.0473606	-0.1569334357	0.1615221078	0.0566776154	-0.1481887676	-0.0351074394	-0.0515385799	-0.1388737262	-0.1598474418	0.1779920411	-0.0546816627	0.1476659538	0.1310199763	-0.0720314937	0.0204397102	0.0051385638	-0.0185441068	0.0943937003	0.0850492906	0.1019711825	0.0669101435	-0.0272966763	0.0364484095	-0.0253866093	-0.0611385229	-0.0038381742	0.0944209433	-0.0618398785	0.0319108052	-0.0834068236	0.0664910136	0.0337837199	-0.0800220183	-0.0141520077	0.1630080225	-0.0001649504	-0.039635344	-0.0214377729	0.0794706193	0.0155943732	0.0855174755	-0.0324548798	-0.0547098313	-0.009947743	-0.0387314429	0.0159684153	0.1024126855	-0.0179900244	-0.0334204674	-0.0687126508	0.113779214	-0.0326736592	0.1852094953	-0.1394927097	-0.0470893711	0.0647517427	-0.0902203385	0.0042813926	-0.0665882407	-0.0087258758	0.0684213979	-0.0210395991	0.0389417323	0.0409298543	-0.0029624891	-0.1669322048	-0.0475765098	-0.0117674011	0.070169578	-0.0998931515	-0.1237198381	0.0504189937	-0.0424874457	0.0280681012	0.0801655304	0.0545290412	-0.0038483586	0.0893038132	0.0185876222	-0.0163870449	-0.0198245845	-0.0041649084	0.1397461471	0.1193726195	-0.0108959312	-0.1668673562	0.0649659019	-0.0564114422	0.1201048099	-0.0122864615	0.0169278125	-0.0144656647	0.101889196	0.0921824275	-0.0032342782	-0.110214336	-0.0724027398	-0.1392814593	-0.057367404	0.0477458735	0.1097115103	0.0039583942	0.0117385617	0.0744378846	-0.0850243682	-0.1027436171	-0.0501708371	0.0099004025	-0.0412574132	-0.0160425776	0.015259573	-0.0212482971	0.0068423224	-0.0336701181	-0.0585894513	-0.0740051534	-0.1212558285	-0.0331317396	-0.1120172664	0.104071687	-0.0912438734	0.145031	0.000533	2.840890000000061e-07	0.0210339909609999	0.0821123	0.0210679	0.00044385641041	0.00674242981129	-0.0765761999999999	0.0028467999999999	0.0058639144064399	8.10427023999998e-06	0.00365633	-0.0008059599999999	1.33687490689e-05	6.495715215999994e-07	0.00105815	-0.00014021	1.96588441e-08	1.1196814225000002e-06	0.00197783	0.0	3.9118115089e-06	0.0
810.5175000737404	-0.992082312499292	0.9842273147739432	656938.6179257857	848.2627738696038	2.294171036451985	719549.7335329547	5.263220744495174	790.9783277631576	-0.4181844948182061	0.1748782717063582	625646.7149910012	784.2235039597055	656.9452395133767	1.05545	19.258909	0.10526255	0.0581128	-0.1619442375	0.1079049599	0.0664452684	0.0235009923	-0.096548065	-0.0912089584	-0.1042762243	-0.0751272866	0.0680494465	-0.167117236	0.1382221655	0.0391668561	-0.0425891682	0.1004002916	-0.007403011	-0.0559469375	0.0978735264	0.0589507283	0.0423914711	-0.0051973379	-0.0121414742	0.148892391	-0.0075122165	0.0227471937	0.0119025311	-0.1188576663	-0.1054583379	0.0064372753	0.0597751125	-0.2348645923	0.0793105193	0.0312287912	-0.0143409609	0.1130739038	0.1675860999	-0.0963495876	0.0354417373	0.0522519131	0.07137596	-0.122672375	-0.0704467694	0.069460631	0.0919858119	0.040931159	-0.0272407238	0.0355587398	0.0271215835	-0.1281035636	-0.0686355851	0.0094009444	-0.0031641866	0.0599883502	0.0362266675	0.0516713124	0.0943292606	0.0060925926	-0.0744977198	0.0710976006	-0.024303702	-0.016413563	0.0378270132	-0.0425580886	-0.0855447005	-0.0407372999	0.0876258872	0.0554738738	0.0061540606	0.0830440917	-0.0852793679	-0.0062583719	0.1159927512	0.0241965837	0.0912925085	0.0866981171	-0.07081963	-0.1769327708	0.0624512255	0.0294967629	0.09584629	-0.0446865988	-0.1950609987	0.1252892848	0.0492190271	-0.0711010662	-0.093540558	-0.0669767916	0.1170122432	-0.1107497259	0.0476473788	0.112227025	-0.1546031827	-0.0387797889	-0.0099655907	0.0490192433	0.0422050329	0.0420656972	-0.0522666785	0.0112911391	0.0348578182	0.0614191556	0.011388081	0.0043732865	-0.0408368326	0.0816432058	0.0082525788	-0.0490216699	-0.122189977	-0.0465364425	-0.0066688043	0.1123207328	-0.0239264756	0.0073285311	-0.0274724468	-0.0368375919	0.0965504937	-0.082919601	0.047712595	-0.1125037874	0.1059762505	-0.0953761056	0.141366	-0.003665	1.3432225000000012e-05	0.019984345956	0.0561826	-0.0259297	0.00067234934209	0.00315648454276	-0.0879422	-0.011366	0.00773383054084	0.000129185956	0.00456328	0.00090695	2.0823524358400003e-05	8.225583025000002e-07	0.000744793	-0.000313357	9.819260944900006e-08	5.547166128489999e-07	0.0019121	-6.572999999999996e-05	3.65612641e-06	4.320432899999994e-09
808.8520216088752	-1.6654784648651455	2.7738185169295626	654241.5928607644	845.017518268615	-3.2452556009887985	714054.6061808491	10.531683915749168	790.5580026134796	-0.4203251496779785	0.176673231451815	624981.9554962144	783.9096888156047	641.2288421025197	1.016276	18.544092	0.0925406	0.0451442	-0.1437407647	0.0161556716	0.0788535539	0.0633621703	-0.1158599659	-0.1141578135	-0.1255644293	0.0617656703	0.0223643197	-0.1669114357	0.0415077885	-0.1234070594	-0.0350766594	-0.0636483037	-0.074111121	-0.0080544182	0.0854984999	0.0213181121	-0.0224081766	-0.1805738692	-0.0505365688	-0.0037654793	-0.0820184864	-0.0233866688	0.0632930586	-0.0088726934	0.0904092969	-0.225432646	-0.07924171	-0.1193338536	-0.0432593953	0.0238779983	-0.0326016119	-0.0847059243	0.0057997093	0.0209650453	0.0016645958	0.0377412904	0.1675679757	0.1395737818	-0.0375899388	-0.0751740646	0.0526268424	-0.0921313997	0.020781344	0.0830068769	-0.0775811501	-0.0516804656	0.0991162756	-0.0788362494	-0.0121688674	-0.1083320395	-0.0694070844	0.0723016092	0.1158692614	-0.235334345	0.0858748828	0.0152290207	-0.0087879576	0.053275662	0.0509222349	0.1611866374	0.1066602038	-0.1073103808	-0.0008808336	-0.1273649861	-0.0928829688	0.1075633347	-0.049099099	0.1154235827	0.0697059773	0.0847860688	-0.0551625385	-0.068726534	0.0046921978	-0.0971565393	0.195123971	-0.0356704013	-0.0066641352	-0.088315652	-0.0292619264	-0.093238251	-0.0333835721	0.0301171846	-0.0861913724	0.0669621183	-0.0207348066	0.1664566814	-0.018193882	-0.0203488273	0.0618645167	-0.0620233401	0.1645634051	0.1374102398	-0.0551384973	-0.044273573	0.0208113669	-0.001312221	0.0581911481	0.1270060011	-0.1564975499	0.0149289209	-0.0059889182	-0.034259392	0.1346632564	0.1539257258	0.187592161	0.0071219491	0.1042995776	-0.0244203923	-0.0634546384	0.0911041436	-0.0352590608	-0.0555191903	0.1570824165	-0.0283660228	0.0540321152	-0.1129422506	0.1076997553	-0.099141769	0.154024	0.012658	0.000160224964	0.0237233925759999	0.0442843	-0.0118983	0.00014156954289	0.00196109922649	-0.0997625	-0.0118203	0.00995255640625	0.00013971949209	0.005203	0.0006397199999999	2.7071209e-05	4.0924167839999996e-07	0.000911903	0.00016711	2.7925752100000017e-08	8.31567081409e-07	0.00222855	0.00031645	4.966435102500001e-06	1.0014060250000017e-07
807.5630611426215	-1.2889604662537977	1.6614190835652074	652158.0977220413	842.7069983374477	-2.3105199311673914	710155.085046911	5.338502352321767	790.8969396329355	0.3389370194558978	0.1148783031576476	625517.9691207432	783.6510538630868	634.8602010341198	0.998878	18.226618	0.0304387	0.0183718	-0.0966622722	-0.0299973815	0.0788293338	0.0881549263	-0.0641072401	-0.0512834691	-0.0683551579	0.066821657	0.0412647134	-0.0763733802	-0.0993116248	-0.098378611	-0.021282541	-0.104869761	-0.0169910767	0.0564546032	0.1001854897	0.009639028	-0.0696095709	-0.0580019148	0.0397164208	-0.0791653943	0.0577079975	0.0265971164	0.0024095596	-0.1133634562	0.0641767138	0.0670168083	0.1194587105	-0.0212095966	-0.1056043345	-0.0147513222	-0.0758746501	-0.0600489154	-0.0297839385	-0.0774086264	0.043243486	0.0534683651	0.1174063445	0.1743229525	0.0570656373	0.0016236033	0.1493552135	-0.0817470389	-0.0460127399	-0.140380977	-0.0124141797	-0.0061561806	-0.0494363769	-0.0262188274	0.1051139316	0.0004411255	0.0768367361	0.0478425492	-0.0856895929	0.0719319696	-0.1325788756	0.0758220371	0.0322729669	-0.0239758616	-0.070783763	-0.046416916	0.1006229334	-0.0590098513	0.0107261468	-0.0317925132	-0.0750685249	0.0898278945	-0.0678242411	0.0390033095	-0.0170599431	0.0496215555	-0.0424788472	-0.1258988182	-0.1010905344	-0.050780734	-0.0740669303	0.0758535547	0.0198943467	0.1433021527	0.0425912265	-0.1182373122	0.0373761371	0.0332143335	-0.0285318088	-0.0230430287	-0.0396443067	0.0510479442	-0.0701364231	0.0102532751	-0.2042594036	-0.1676405028	0.0565849089	0.0790702586	-0.0216835618	-0.0289645233	0.0631292557	0.1193190933	-0.1499151164	-0.0975752248	-0.0855007577	0.0283930207	-0.0011735601	0.0781613007	-0.0478486814	0.0874578929	-0.0738543117	-0.0280726376	-0.0084620043	0.1029313671	0.0437402322	0.0142965358	0.0059173081	-0.0752325942	-0.0706439345	-0.1205911923	0.0360767038	-0.1133324686	0.1092392569	-0.1025263906	0.153952	-7.199999999998874e-05	5.183999999998378e-09	0.023701218304	0.0442037	-8.060000000000012e-05	6.496360000000019e-09	0.00195396709369	-0.0876773	0.0120852	0.00768730893529	0.00014605205904	0.00514532	-5.768000000000006e-05	2.6474317902400003e-05	3.326982400000006e-09	0.000967521	5.561800000000001e-05	3.093361924000001e-09	9.36096885441e-07	0.00197783	-0.00025072	3.9118115089e-06	6.286051840000016e-08
805.9897643255382	-1.5732968170832464	2.475262874644274	649619.5001975367	844.0126805199385	1.3056821824908411	712357.4048784517	1.704805961674046	788.8721179861794	-2.024821646756095	4.099902701172065	622319.2185360006	782.4459678586807	625.117537611808	1.063168	19.399736	0.13972785	0.066072	-0.0673516148	-0.1210244333	0.0428912077	0.0600366017	-0.0901864613	-0.113252526	0.0038656059	0.1372924577	0.0350555225	0.1228853559	-0.0420350245	-0.0699090739	0.0385422746	-9.35799e-05	0.0151901018	0.0259934537	-0.0002252849	-0.119936185	-0.0122116905	0.0927246969	0.0300783574	-0.0831231073	0.1587085882	-0.0654418005	-0.0918032044	0.0264249355	0.0260950872	-0.0390623458	0.132428626	-0.1539751092	0.0747188026	0.0813422163	-0.0315008311	-0.011755517	0.1303199695	0.0378210682	0.0079115641	0.0344843338	-0.0687764596	0.0221483632	-0.0643341673	-0.0607989682	0.0791532577	-0.017680913	-0.0679566679	-0.0889642839	0.1012221365	0.0544426864	0.1161711387	0.0338358189	0.1231125316	-0.0123300483	0.1750939753	-0.0245927239	-0.1756359071	0.1121520663	-0.0233346576	-0.0692153191	0.111312433	0.0043747531	-0.1771128125	0.0070571898	0.0488875878	-0.0732973923	-0.0167657293	0.015725501	-0.0165513488	0.074767536	0.060750336	-0.0147869903	-0.2188012871	-0.0005812311	0.0184688126	-0.1338847793	-0.1243836431	0.0524380222	-0.0028678658	0.1120605164	-0.0800024447	-0.0179437371	-0.2114392632	0.0826854124	-0.0606945154	-0.050267109	0.0174879983	0.0741110034	0.0304648128	0.0882980963	-0.0600427853	0.0650128665	0.0557239555	-0.0630639664	-0.0459715288	0.0511619889	-0.0115696867	0.0025631218	0.0612415488	0.1586363656	-0.0200348292	-0.0973083398	0.1655869966	0.0104562686	-0.1303586346	0.1373798779	0.0095671953	0.0466696223	-0.048702372	0.0648089507	-0.1239886705	0.0615668467	0.1104718413	0.0593423114	-0.0403046443	0.0501523109	0.0518055655	-0.0979056463	-0.0802695467	-0.1136742748	0.110592125	-0.105516962	0.160153	0.0062009999999999	3.845240099999981e-05	0.0256489834089999	0.0854097999999999	0.0412060999999999	0.0016979426772099	0.0072948339360399	-0.045669	0.0420083	0.002085657561	0.0017646972688899	0.00566798	0.00052266	3.212599728040001e-05	2.731734756000004e-07	0.00145111	0.000483589	2.33858320921e-07	2.1057202321e-06	0.00197783	0.0	3.9118115089e-06	0.0
803.7149553627349	-2.274808962803263	5.174755817250057	645957.729473723	836.144155661881	-7.868524858057526	699137.0490475198	61.91368344186921	786.5589349938755	-2.3131829923039504	5.350815555884258	618674.9582186997	779.7844663962054	614.7628328133898	1.073406	19.586552	0.036398	0.0197694	0.0428698114	-0.1527032639	-0.0815419095	0.0260461565	-0.0298248245	-0.0260745502	0.1294132282	0.0894731517	-0.0369036598	0.1044051208	0.0375659664	-0.050796681	-0.0728459501	0.0065047821	0.0227147716	0.0244069019	-0.1297010954	-0.1738479301	-0.0118870896	0.1258566084	0.0849187125	-0.1507368283	0.016118607	0.0129389736	0.0173799834	0.0008221904	0.0330399489	-0.1173371562	-0.0076409092	-0.0990496149	0.1638240127	-0.0669223034	-0.0101493468	-0.08094505	-0.0135959961	-0.0396368164	0.0689455546	-0.0466694805	-0.0436222349	0.1208945577	-0.0350610176	-0.0623015333	-0.0712282556	0.04970189	0.0350888049	0.0265389431	-0.0559955704	0.1195641828	0.0528346905	0.0395106279	-0.1172352397	0.1264373653	-0.0401913902	0.0066563543	-0.1152785726	-0.0704810178	0.0763374342	-0.0877144785	0.0379917977	0.1977215342	0.0010437067	-0.0398030661	-0.1020739661	0.1123279502	-0.0338725082	-0.0886187215	-0.0593531895	-0.0649813806	0.1484176036	0.017044418	-0.2123177313	-0.0030198934	9.46857e-05	-0.0393510535	-0.0649829398	-0.0330945635	0.0758316006	0.1076221462	-0.0036837023	-0.1096418078	-0.0281623387	-0.0110428937	-0.1749148605	0.083891523	0.0146313498	0.0169661267	-0.1558314819	0.1728174806	0.0853194506	-0.1062930951	-0.0055055599	0.040735515	-0.0716996654	0.0062152091	-0.004089199	-0.0358322113	-0.0103761874	0.0654175079	0.0163070677	0.0592724675	0.1002659241	0.0061780321	0.0432566776	-0.1531812249	-0.0364467635	0.1324191293	-0.061630495	0.0615526861	-0.0828424557	-0.0605370745	-0.0282607577	0.0203880177	0.0211432829	-0.0532186878	-0.1752683728	0.1127405086	0.006278113	-0.1139675232	0.1117560484	-0.1081019891	0.153992	-0.006161	3.7957921e-05	0.0237135360639999	0.091217	0.0058072000000001	3.372357184000127e-05	0.008320541089	-0.0457158	-4.679999999999962e-05	0.00208993436964	2.190239999999964e-09	0.00547206	-0.00019592	2.99434406436e-05	3.838464640000018e-08	0.00115937	-0.0002917399999999	8.51122276e-08	1.3441387969e-06	0.00197783	0.0	3.9118115089e-06	0.0
803.8133872130886	0.0984318503536769	0.0096888291640486	646115.9614629787	835.0465503212214	-1.0976053406595838	697302.7412033721	1.2047374838444411	786.3314417637832	-0.2274932300922501	0.0517531697378054	618317.1363063101	779.2211819949093	611.0738322280648	1.000065	18.248291	0.0577852	0.0357881	0.1023013385	-0.0967230722	-0.0943776982	0.0197805054	0.0337714225	0.0633705371	0.1152710679	0.0178110505	-0.1479061054	0.1135330583	0.0595430412	-0.091259511	-0.0687340015	-0.1307460127	-0.0314256509	-0.1062211756	-0.175890548	-0.1428932033	-0.0936053618	-0.0381091184	0.016519052	-0.0533448532	0.0474568803	-0.0119941231	0.0215351895	-0.0370611894	-0.0337805652	0.0303841632	-0.1203907919	-0.0387108489	0.0033515045	-0.0454032587	0.0246680449	0.1886410004	0.0387655361	0.049756597	0.0760147259	-0.0810756206	-0.0094029514	0.1077222699	0.0315205802	-0.0756620726	-0.0258209575	-0.0484100713	-0.0302016511	0.0468272173	0.0626245255	-0.0395234954	0.0398528218	0.0271064293	0.012473451	0.0373519378	-0.0352500712	-0.0456954082	0.2179372584	0.1153769253	0.1010517024	-0.0443400996	0.0071002715	-0.027291935	-0.1626511924	-0.059291789	-0.0131616094	0.0027791125	0.0926521084	0.0374483926	-0.0617262734	-0.1347978234	0.1344260545	0.1275692898	-0.1041045463	-0.0188653529	-0.0155203853	-0.0410569868	-0.0111273092	0.044332949	-0.0089984707	0.0432425591	0.0697324741	-0.0689672238	0.0345858992	0.0228794408	0.0560005071	0.0111030683	-0.0897726164	-0.0618410344	0.101293717	0.198976838	0.1014586201	0.0111164356	0.038391047	0.0878766449	-0.0211865582	-0.004882522	-0.0240045709	-0.0621846633	-0.0072315232	-0.1379541088	0.0535779538	0.0170311983	-0.0503281616	-0.0042992818	0.0120551658	0.1115956631	0.0171690764	-0.1051006317	-0.0354545338	-0.1219428731	-0.1176680407	-0.0771738104	0.1228756729	-0.0342683427	0.0500408476	-0.1118361221	-0.0444807046	0.1320898059	0.1011589759	-0.1142120884	0.1127290384	-0.1102715368	0.153985	-6.999999999979245e-06	4.8999999999709426e-11	0.023711380225	0.0810574	-0.0101596	0.00010321747216	0.00657030209476	-0.0215687	0.0241471	0.00046520881969	0.00058308243841	0.00507088	-0.00040118	2.57138239744e-05	1.609453924000001e-07	0.00122762	6.824999999999995e-05	4.658062499999994e-09	1.5070508644e-06	0.00197783	0.0	3.9118115089e-06	0.0
