global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
753.6111193884593	-0.4105580070768155	567929.7192659266	0.1685578771748865	790.1565948064082	-4.997915638425297	624347.4443160583	24.979160728816147	715.6814332983256	0.3308265633978635	512199.9139679457	0.1094462150496406	722.318349082609	542.3288923789676	1.114571	21.030836	0.0745234199999999	0.0384369	-0.0228223459	0.0810582642	0.0377743131	0.0565836116	-0.0625962356	-0.0172445441	0.0287608199	-0.0517409968	0.0181843407	0.0357506169	0.1556168386	-0.0837294278	-0.0675971988	-0.0241315502	0.0449750781	-0.1295096668	0.0452314693	-0.015502728	-0.0050356375	0.0253666493	-0.037886333	0.0223930345	0.0217100284	-0.0425814002	-0.0047217944	-0.1139191261	0.0203937091	-0.1153309681	0.1012125325	0.0278567396	-0.099737726	0.2176350899	0.023750795	0.0489130273	-0.0011555257	0.0694138211	0.0425339434	-0.0122228662	-0.0462362478	0.0392293795	-0.0151179744	0.0654681396	-0.069971511	-0.0038753069	0.1066891388	0.1102565163	-0.037750466	-0.168945046	0.0179718263	-0.0055827862	-0.16069054	-0.012465754	0.1104641407	-0.1223899446	0.0163288502	0.2037943797	-0.071673543	-0.1224318829	-0.0256099193	0.0421836724	-0.0380894646	-0.1516185347	-0.0299556503	0.0171252237	0.0036404188	0.0592407768	0.0733051194	-0.0489035217	0.0121447447	0.0003562133	-0.0003311405	0.0982835937	0.0845898612	0.0423095713	0.0349891496	0.0267933737	-0.0601170947	0.1679101408	0.0158312473	-0.0595744497	-0.149290302	-0.035177266	0.0614346867	-0.1072887704	-0.1351665323	0.0090579118	0.0295758986	-0.182248085	0.1733798769	-0.0556496732	-0.1384691431	-0.0190761589	-0.1146924423	0.0187780073	0.0560390001	0.1513396367	0.1114019808	0.0992667014	0.0156525234	0.0658711757	-0.0301632695	0.0651934737	-0.0842501157	0.0320721925	0.1114183558	-0.0712285619	-0.0869560933	-0.0285261615	-0.0042455842	0.0124587471	0.0434595677	0.0897877085	0.0258549876	-0.0493116688	-0.0119322	-0.00679442	0.00014237739684	4.616414313640001e-05	0.0273584	-0.0308863	0.00074848205056	0.00095396352769	-0.0545315	-0.0158224999999999	0.0002503515062499	0.0029736844922499	-0.000565156	-0.000353717	3.194013043360001e-07	1.2511571608900002e-07	-0.00027323	-6.668700000000001e-05	7.465463290000001e-08	4.447155969000001e-09	0.0	0.0	0.0	0.0	0.0	0.0
753.9004593839952	0.2893399955358973	568365.902659399	0.083717633016713	789.6117752194581	-0.5448195869500978	623486.755565224	0.2968283823244751	715.1323920771209	-0.5490412212046749	511414.338197945	0.3014462625819207	720.9805633601322	533.3450359863158	1.125619	21.2393	0.11623684	0.0644267	0.0021480046	0.0093898279	0.0224718205	-0.1331125496	0.0177701347	-0.0136092913	-0.1125512648	0.0049463243	0.0687806355	0.0381055255	0.0099244922	0.116002147	-0.1074172737	-0.0070336885	0.0793321172	-0.0444303964	-0.0204969021	-0.0253354163	0.0528572826	-0.0876922162	-0.0180096183	0.0551808678	-0.1117787426	-0.0328011236	0.1353390419	0.0465124782	0.0038629392	-0.0597272113	-0.0559561136	-0.0671594929	0.1296600887	-0.0621752885	0.0768091983	-0.0916046258	-0.0514190282	0.0032513443	-0.0276855073	0.1985384904	-0.027146262	-0.0573761717	-0.094782979	0.0297510484	-0.0386327868	-0.0110462813	-0.0779852258	-0.0534222352	-0.0276817683	0.0219952132	-0.0291005006	-0.1801932225	-0.0063914496	0.1249206233	0.0324634838	0.1426860344	0.0394738549	0.0979410589	0.0135180575	-0.0304705687	-0.0503322511	-0.1546883496	-0.1325733814	-0.1056506015	0.1442737445	0.0096666734	0.0312759478	-0.0784480664	-0.0979148311	0.0584182889	-0.0749160965	0.0501900076	0.1422118805	0.0136792567	-0.0132136616	0.075302563	0.0168453692	-0.0321366319	0.0136415467	0.0334708125	0.0479112344	0.0778562706	0.0490897711	0.0605258041	0.1014648407	-0.0034070793	0.0967518362	0.1308178828	0.0625950195	0.0148539493	0.0002260483	0.1234280482	0.067792995	-0.1365567062	-0.1167596462	-0.0621894097	-0.0487560776	-0.0094700563	-0.0560726912	-0.0177241077	-0.0575202291	0.0357648764	-0.1099245539	0.0112146362	-0.0879205287	-0.0802986651	0.0221476109	-0.1089815201	0.001233579	0.1505359893	0.0083005402	0.1308800953	0.0100774475	0.0882931893	0.0212145853	-0.0556345156	0.00670089	0.01863309	4.49019267921e-05	0.0003471920429481	-0.0293337	-0.0566921	0.00086046595569	0.00321399420241	-0.036797	0.0177344999999999	0.0003145124902499	0.001354019209	-0.000224226	0.00034093	5.027729907600001e-08	1.1623326490000003e-07	-0.000150617	0.000122613	2.2685480689e-08	1.5033947769000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
753.6078928846816	-0.2925664993135797	567924.8562180898	0.0855951565206028	789.5507910694239	-0.0609841500341872	623390.451678353	0.0037190665553922	714.3817555578695	-0.7506365192514295	510341.2926739436	0.5634551840339017	720.8088966906716	543.8028156274786	1.085199	20.476618	0.11598444	0.0693844	-0.0192185674	-0.0978793954	0.0427665138	0.0749056701	-0.0407900617	-0.0168750859	-0.0805348987	0.0329648264	-0.0506897502	-0.0211907298	0.0784046771	0.03569378	-0.0521808064	-0.017716409	0.0514514724	0.0337027685	0.0609265103	0.0006368172	-0.0105966521	-0.0694549923	-0.027935827	-0.1213138703	-0.0246035289	-0.0615140858	-0.0008623961	0.0957405521	-0.0410229314	0.1405098755	-0.0225915272	0.047405978	0.136413347	-0.0915657557	-0.0163058914	-0.0181382878	0.0993787875	0.0290480239	-0.1874076384	-0.0585700089	-0.1354114539	0.0054617618	-0.0154746283	0.0162649443	0.0800376072	-0.1175524203	-0.0222184617	-0.0247382099	-0.0424914597	0.0379585444	-0.0202958234	0.0538439255	-0.0987174501	0.0465715102	0.0782673911	0.0941647471	-0.0769212997	0.0217656502	0.0066233993	-0.0357126366	0.0727515507	-0.0635573425	-0.1255653912	-0.0102288698	-0.030574855	-0.1554039758	0.0112212385	-0.0279634322	-0.0305872522	-0.0415155095	-0.0040975023	-0.1208260245	-0.0492996744	-0.0202406002	-0.007546729	-0.2270346686	-0.0496621865	-0.0374624682	0.0345550321	-0.0553891871	0.0140516291	0.0011489663	0.1090413905	0.0605752515	0.0353930283	-0.0706719955	-0.0075307915	0.0168461615	0.0503505014	-0.1293882078	-0.0735963122	0.0617999565	0.0590851173	-0.0629215896	0.081917886	0.0886444647	-0.1018087299	0.0252342445	-0.0510205027	-0.0634945841	0.0101093862	0.0279095534	-0.0081642262	-0.0178281284	0.0887412591	-0.0357867129	-0.0438298011	0.0969317033	0.1300590829	0.1016839501	-0.1027935619	-0.0298158696	0.0028738082	0.0867609543	0.0165379384	-0.0617435365	-0.0107152	-0.01741609	0.0001148155110399	0.000303320190888	0.0343107	0.0636444	0.00117722413449	0.00405060965136	-0.0267499	0.0100471	0.00010094421841	0.00071555715001	-0.000404866	-0.0001806399999999	1.6391647795599998e-07	3.2630809599999995e-08	0.00016628	0.000316897	2.7649038399999997e-08	1.0042370860900001e-07	0.0	0.0	0.0	0.0	0.0	0.0
753.3753847553293	-0.2325081293523681	567574.4703552404	0.0540600302149375	790.2376285400153	0.6868374705913993	624475.5095605472	0.4717457110083913	715.3450486953375	0.9632931374679856	511718.53869293473	0.9279336686929154	721.755991400895	540.6751662720854	1.079349	20.36624	0.0623711099999999	0.0362202	0.0029923555	0.0951580884	0.062227285	-0.0122980392	-0.0825161716	-0.0167481713	-0.0339398529	-0.0498087289	0.1121528487	0.0274655215	0.1275100726	-0.0675949553	-0.0167357365	0.0676604502	0.1208550258	-0.0197932232	0.0401011065	-0.0321642377	-0.056221769	-0.0158303452	-0.0981954393	0.0764890465	0.0210821744	0.0961445198	0.0673114135	0.0815655024	0.0196123205	0.0776665843	0.0540322731	0.0603644986	0.1659778993	-0.0680289725	0.06289262	0.0530498846	0.0990640518	0.0683496852	-0.0311365034	-0.0095375036	-0.0274338489	0.1223711196	0.044475457	0.0282069288	-0.0622274079	0.1224844862	0.0701433758	-0.1085135257	0.0260430629	0.0313334412	-0.0383721592	0.0468623593	0.0695749671	-0.0230065154	-0.1348200743	0.0851318238	0.2025634962	0.0356476046	0.025499736	0.0277111115	-0.0433868786	0.1059671967	0.0367123845	-0.0455720214	0.0674194799	-0.0712192881	0.0256865024	0.0398924649	-0.0554344062	-0.0547611066	0.0314541873	0.0728620623	0.0918465373	0.0759808395	0.0919224793	-0.0743813254	-0.0465343068	-0.068927631	-0.0133078774	-0.1410536238	-0.0426089366	-0.0500048906	0.05442672	0.0279126256	-0.1006997556	0.0629157498	0.0596295305	0.0242232498	-0.0150109025	-0.019597857	-0.0728758855	0.0151628252	-0.047721463	-0.0169960088	-0.0547031878	-0.0621201697	-0.023139115	-0.0042532687	0.0842413434	0.0296654284	-0.2323992735	-0.0448681644	-0.0805180347	-0.0520917489	0.0584280266	0.0419619267	-0.1632254572	0.0187074347	0.0283025913	-0.1243386368	0.0518286076	0.0103187475	-0.0178474517	0.0851916578	0.0118330366	-0.0676152521	-0.0107224	-7.200000000000609e-06	0.00011496986176	5.184000000000877e-11	0.0380316	0.0037208999999999	0.0014464025985599	1.3845096809999994e-05	-0.0167507	0.0099992	9.998400064e-05	0.00028058595049	2.28122e-05	0.0004276782	5.2039646884e-10	1.8290864275524003e-07	-0.000378918	-0.000545198	1.43578850724e-07	2.97240859204e-07	0.0	0.0	0.0	0.0	0.0	0.0
754.082739164582	0.70735440925273	568640.777505959	0.5003502602892785	789.6680254400377	-0.5696030999775985	623575.590402368	0.3244476915040901	715.8588251136243	0.5137764182868523	512453.8574930586	0.2639662079876665	721.8489440550035	535.9993469211345	1.102349	20.800211	0.04550016	0.0327047	0.0154152503	-0.0727753168	-0.0234753305	-0.0945234588	-0.0311071613	-0.018135903	-0.0950461529	0.0220903317	0.0362219173	0.129862767	-2.76985e-05	-0.005237992	-0.1237943701	0.0430043375	0.0012494473	0.0154629161	0.0265686371	-0.016402424	0.0390389708	-0.0124009482	0.0097411401	-0.1008174997	-0.1647994655	-0.075900447	0.0427100719	0.0891849232	-0.0306117577	0.0043664041	0.0301094131	-0.0790482519	0.199751951	-0.0097975221	-0.0312475755	-0.0377801096	-0.098149477	0.1559411583	-0.0350692545	-0.0200627216	-0.0021216872	-0.0201120046	-0.1003679085	0.0889891159	-0.1064936855	0.0751399597	-0.0082337844	0.0728102978	-0.0305459423	-0.0553415301	-0.0806073676	-0.0540341163	-0.021990056	0.0248261075	-0.0075614547	0.1448245055	0.008812665	-0.0611433681	-0.1245735191	0.0232383446	-0.0309229868	-0.0033767785	0.1090202431	-0.0063590457	-0.1050629166	0.0235014484	0.0221189821	-0.0559852472	-0.0597785663	0.0928355281	-0.0389026538	-0.119715432	0.0887697115	0.1083613943	-0.0647996483	-0.0875024847	-0.0779631637	0.0155975835	-0.0590878123	-0.1496442737	0.0259709587	0.0577206065	0.068106833	0.072131678	0.082777221	-0.0262821696	-0.108524865	0.1656880614	0.1135692469	-0.0162810205	0.0460099617	0.025608324	0.0269819388	0.0390483491	-0.0026968412	-0.1124285661	-0.019077398	0.0574520967	0.0563657306	-0.0168501252	-0.0476509003	0.1261723429	-0.0567817625	0.0128248143	0.0395584682	-0.2273523042	0.0836264294	-0.1102477584	-0.0390551812	0.011253066	-0.0719502734	-0.1527529059	0.0560155399	0.0835859703	0.0071079182	-0.0732270951	-0.010699	2.339999999999981e-05	0.000114468601	5.47559999999991e-10	0.0380915	5.990000000000162e-05	0.00145096237225	3.588010000000194e-09	-0.0167183	3.240000000000187e-05	1.049760000000121e-09	0.0002795015548899	-0.000470907	-0.0004937192	2.2175340264900002e-07	2.437586484486401e-07	3.5052e-05	0.00041397	1.228642704e-09	1.713711609e-07	0.0	0.0	0.0	0.0	0.0	0.0
753.9133152291517	-0.1694239354302453	568385.2868798104	0.0287044698966719	791.9538172005689	2.285791760531197	627190.8485785521	5.224843972512308	715.7865979784556	-0.0722271351687595	512350.4538455712	0.0052167590546862	722.4162568613465	542.8524819183235	1.068805	20.167282	0.0452047	0.0250216	-0.0058027909	-0.0542354094	0.0538883538	0.0952355473	0.0544295362	-0.0287170944	-0.010843839	0.0011323333	-0.0918528927	-0.0368052882	0.0028135707	-0.1067983024	0.0272776961	0.0399944689	0.0301581578	-0.0351419053	-0.0602276601	-0.0453110481	-0.0124162224	0.0493138831	0.0218554428	-0.0725177822	0.0114587974	0.0565757612	-0.1757119366	0.0701825482	-0.0441482085	-0.1403155129	0.1405166787	0.1146135509	-0.0455712747	-0.0822365805	-0.0086849755	0.0441283102	0.0009267468	0.0036324595	-0.0764788473	-0.0631692228	-0.0482855974	0.032043761	-0.000462913	0.0713684227	0.1104468655	0.0325049511	-0.0130434911	0.2241568326	0.0221196013	-0.0577744806	-0.0574567612	0.0129995799	-0.0388790428	0.0704932654	0.0494296001	0.0508774074	-0.0821908656	-0.0742874054	-0.1619791207	-0.0771040987	0.0580571825	0.0709699973	0.0583624194	0.0529433185	-0.0554295139	0.0123730705	0.0380077245	0.0503093423	0.0713982193	-0.0687457262	-0.0279715263	-0.072403393	-0.1370790169	0.0450158429	0.0576954651	0.0748639751	-0.008985133	-0.1222463638	0.0094973242	-0.1485656886	0.0713792033	0.007088326	-0.079405529	-0.0110401367	-0.0894951064	-0.0831439243	-0.0399487849	0.0674893101	0.0936995417	-0.0653724278	-0.0275076807	-0.1080583494	-0.0136026033	-0.0118388297	0.1402280778	0.1295037679	0.0234307972	0.0223846267	-0.0588013475	-0.0351407001	-0.0169445873	0.1051704098	0.1502893125	0.0279559102	0.0568197382	-0.0470770144	0.0502946305	-0.0339116161	-0.0502894376	-0.0041449948	-0.1419863847	-0.0432439851	0.0501049145	0.0819445778	0.0023706562	-0.0785574968	-0.0107011	-2.099999999999672e-06	0.00011451354121	4.4099999999986195e-12	0.0483574	0.0102659	0.00233843813476	0.00010538870281	-0.0334766	-0.0167583	0.00028084061889	0.00112068274756	-0.000279582	0.000191325	7.8166094724e-08	3.6605255625000003e-08	0.000207295	0.0001722429999999	4.2971217025e-08	2.9667651048999995e-08	0.0	0.0	0.0	0.0	0.0	0.0
754.2225266388537	0.3092114097019021	568851.6196894964	0.0956116958898375	790.1188626039897	-1.834954596579223	624287.8170426222	3.3670583715072198	715.7482119119255	-0.0383860665300517	512295.50285511866	0.0014734901036495	722.201051685758	533.8632429446739	1.084604	20.465385	0.07910734	0.0490848	0.0228380491	0.092196379	0.0809463985	-0.0221226177	0.0283322011	-0.0148400043	-0.0265186161	-0.0462681462	0.1113893097	-0.0328326728	0.0133117112	-0.0558315308	-0.0563894669	0.1218680681	0.0498417465	0.023703125	-0.0385795819	-0.0424491323	-0.0406966832	-0.0445322715	-0.0216645789	-0.0909391373	-0.0097585436	-0.0768891933	0.0550618175	0.0373048186	0.090704843	-0.0352673891	-0.0227387214	0.0963516981	0.0220134612	-0.0494494612	-0.0899574077	0.096400536	-0.0518375935	-0.0914670976	0.1004459598	-0.008123385	-0.1047723679	0.0836556426	0.0650671577	-0.0040411904	0.1844158361	0.0534442712	0.0430027289	0.1289936211	0.1591284105	0.1077794039	-0.085992253	-0.1475516784	-0.1434377275	-0.0717585365	-0.1361688145	-0.1074830552	0.1535450704	0.1162079165	0.0657272466	-0.0040583584	0.1399097222	0.0936987949	0.1062028137	-0.0162879843	0.0382701365	0.0109292672	0.0409534323	-0.011109208	-0.0936353508	-0.0204077589	0.0833801168	0.0038283438	0.0219961579	0.1264686875	-0.0405797271	0.0369066113	0.0045314571	0.033450499	-0.0268001458	-0.0707157539	0.1328906014	0.0423575444	0.0499129311	-0.1336008884	-0.0852669929	-0.040278484	0.0047872797	-0.1127830265	0.0644089136	0.0262636269	-0.0423001145	-0.0297086634	-0.0087042015	-0.0576937075	-0.0418404745	-0.0335998739	0.1423273783	0.0310728109	0.1462423772	-0.0979322527	-0.025834307	0.0159363305	0.1698053555	-0.0270503403	0.044577158	0.0062642738	-0.0425992836	-0.0078109494	-0.2000073656	-0.0744815739	0.1714898637	-0.0227662408	0.0378776765	0.0802681812	-0.0023706562	-0.0835859703	-0.0107029	-1.7999999999997185e-06	0.0001145520684099	3.2399999999989865e-12	0.00578811	-0.04256929	3.35022173721e-05	0.0018121444511041	-0.0167104	0.0167662	0.00028110546244	0.00027923746816	-0.000569617	-0.000290035	3.24463526689e-07	8.4120301225e-08	0.000101929	-0.000105366	1.0389521041e-08	1.1101993956e-08	0.0	0.0	0.0	0.0	0.0	0.0
755.2666949796749	1.0441683408212157	570427.7805455212	1.0902875239733305	794.0129372801508	3.8940746761611535	630456.5445682527	15.163817583519592	715.9948464963074	0.2466345843819226	512648.62020927086	0.0608286182132437	722.6324608960499	542.8858046144247	1.141404	21.53714	0.112388255	0.0703771	0.0068795081	-0.0915101125	-0.0420586095	-0.0409572959	0.0478041435	-0.0050089992	0.0121506786	-0.0058337179	-0.0620485942	0.0753361137	0.0316067421	0.0457435877	-0.0234524265	-0.035773993	0.0084753198	0.1914733771	0.0518909671	-0.0217202687	-0.0584435581	0.089515531	0.1018518325	-0.036602164	-0.0455694679	0.0390710786	-0.0203308855	-0.1942431492	0.0200130501	0.0785764953	-0.085727479	-0.0369421382	0.0437439387	-0.0418262546	-0.0684669635	-0.067736908	-0.0225941037	-0.0143262875	-0.0886276803	-0.1935375921	0.1234417024	0.0824643496	-0.1010842463	-0.0460314594	-0.0705263507	-0.0336954449	0.0065837859	0.185102464	0.0538104134	0.062694301	-0.1588811878	0.0877429555	-0.0371875531	-0.1145679445	-0.1091030181	0.0028901729	-0.1687209232	-0.0126644105	0.0768294424	0.0030042996	-0.0647384036	0.0769221068	0.0332109228	-0.0856012732	0.0687959829	0.1285731532	0.0105131411	0.0624320321	0.049118801	0.1108383653	-0.0937847971	-0.0914643083	0.0112595474	-0.0582595648	0.0731937876	-0.0699896506	-0.0172317241	0.1454428223	-0.1008566771	-0.024247885	0.0362922675	-0.1164872037	0.0731685578	0.1161017359	-0.0031395017	0.0555404447	-0.0311852892	-0.148973286	0.0086018599	-0.0124601084	-0.0034208124	-0.1348692246	0.0202730534	0.0797117916	0.1268021028	-0.0691327579	0.0075975613	0.0899332826	-0.0536533591	-0.0450210414	0.0083030449	0.0834020081	0.0476398382	0.1040622738	-0.0229752296	-0.0295366973	-0.1045481183	-0.0364378908	-0.0648690272	-0.0857187924	-0.0969042105	0.0819071042	0.017373945	0.0785574968	-0.0071079182	-0.0882931893	-0.0106818	2.109999999999959e-05	0.00011410085124	4.452099999999827e-10	0.0691347	0.06334659	0.0047796067440899	0.004012790464628	-0.0418243	-0.0251139	0.00063070797321	0.00174927207049	-0.000730327	-0.00016071	5.333775269290001e-07	2.58277041e-08	4.41667e-05	-5.776230000000001e-05	1.9506973888899998e-09	3.3364833012900013e-09	0.000259661	0.000259661	6.742383492100002e-08	6.742383492100002e-08	0.0	0.0
755.4921620438116	0.2254670641367511	570768.406909633	0.0508353970104458	791.6235560044929	-2.389381275657911	626667.8544211985	5.709142880464626	715.9587876877339	-0.0360588085735571	512596.9856672896	0.0013002376757444	722.2911840317771	539.4404597149445	1.102819	20.809082	0.0959080389999999	0.0719646	0.0065786813	-0.049162088	0.0579596353	0.0864285399	0.0241447477	-0.0173094813	-0.0464648776	0.0043836223	-0.0971828522	-0.0452201475	0.0291423734	0.024968239	-0.0089610763	-0.0106690157	0.0107534701	-0.0886056435	0.030251321	-0.056855403	-0.0124466075	-0.0133103386	0.063192835	0.0294338412	-0.0375985228	-0.0718671233	-0.0445638497	-0.0007862871	0.0557275933	-0.0446890659	0.085604692	-0.1044299134	-0.0119798396	-0.0126536901	0.0840032972	-0.0268182842	0.0392711519	-0.0851476958	-0.0812893285	-0.011464077	-0.022640848	-0.0230178418	-0.0633445001	0.00090363	-0.0456933391	-0.060125965	-0.1283230861	0.0257835925	-0.0463181528	-0.0381013045	0.1412355647	-0.1242136583	-0.0222283787	-0.0694847777	-0.1407857161	-0.1108153105	0.0082508918	0.1093762701	-0.1896934873	0.0910843702	-0.0431618944	-0.0304833782	0.0476839255	-0.0259886688	0.0290715323	-0.0222568338	0.0635290461	0.0011517473	0.0147600314	0.0033051725	-0.0501544638	-0.0109618836	-0.0859670134	0.0564661407	0.011669827	0.0528318085	0.0698784455	0.0393117524	0.0910983342	0.0799426444	-0.0533011896	-0.0393997109	-0.0187713443	0.1059229792	-0.0127613412	-0.0537294184	-0.0055289145	0.1352095092	0.0418319845	0.0221751341	-0.0267016178	-0.1313958555	0.00922251	-0.0983449416	0.0515915517	-0.052271095	0.013329273	0.0059993022	0.0154401591	-0.1368279796	0.0365484964	0.0406530094	-0.080254597	-0.0491771496	-0.1125871437	0.0239055792	-0.0540200877	0.1414115746	-0.1670908227	0.0987034087	0.046776783	-0.0566727636	0.0854773221	0.0768132552	-0.0118330366	-0.092661062	-0.010731	-4.919999999999925e-05	0.0001151543609999	2.4206399999999256e-09	-0.000693104	-0.069827804	4.80393154816e-07	0.0048759222114624	-0.0449775	-0.0031531999999999	9.942670239999969e-06	0.0020229755062499	-0.000847988	-0.000117661	7.19083648144e-07	1.3844110921000003e-08	-0.000283417	-0.0003275837	8.0325195889e-08	1.0731108050569001e-07	0.000247349	-1.2312e-05	6.1181527801e-08	1.51585344e-10	0.0	0.0
756.4107451196993	0.9185830758876818	572157.2153325387	0.8437948673072747	797.6828464733093	6.059290468816357	636297.9235577611	36.71500098548875	716.327644384092	0.3688566963580797	513125.2941088621	0.1360552624481966	722.5882956547911	542.7315587436924	1.106785	20.883926	0.085517299	0.037055	-0.02883287	0.0779168452	0.0375035333	-0.0473253793	0.0299675542	0.0980964778	0.0261652897	-0.0805416574	0.1128333379	0.0060598223	-0.0170417439	-0.0045698188	0.0479354121	-0.0777661236	-0.1161505412	-0.019500917	0.0026378185	-0.0487622015	-0.0106825635	0.0474391868	0.0566230692	0.0675648223	-0.0473924751	-0.0809226848	0.1072664372	0.0107274064	0.1455486181	0.0444502531	-0.1189034962	0.0161988629	0.1136593119	0.2344980873	0.0322717002	0.0154859677	0.0933375324	0.0756416325	-0.0316920064	0.0657473009	-0.0058724206	-0.011627077	-0.0488055749	-0.0603485955	0.1057875405	0.0699339318	0.1004973398	-0.1201897751	-0.0488033278	-0.0148374741	0.0375377853	-0.0977917977	-0.0796695952	-0.0586607386	-0.0815942193	0.0624068531	0.0207485761	-0.1499050402	-0.0505052984	-0.0384680042	-0.0908733303	0.0194502757	0.0097410761	-0.0513561257	-0.0542847159	0.0497978023	0.0371131124	-0.0073630147	-0.0141810731	0.1113194355	0.100502557	0.0512820159	0.0283541153	0.1259835805	-0.044811246	-0.0131355778	-0.0282025396	0.0723995385	0.179014156	0.0092702466	0.0057352139	-0.110754307	0.0679325913	-0.0037102651	0.0446771367	0.0023333162	-0.0278123124	-0.0688946921	-0.1137532861	0.0625597245	0.0863527336	0.1583858797	-0.0238791129	0.0006804574	-0.1173380471	-0.0141170067	0.0950072787	0.1065109602	-0.0075786408	-0.018420871	-0.0960127611	0.0885623397	-0.1062116961	-0.1547144748	-0.0279541824	-0.0458703899	0.0020224021	-0.072869906	-0.06077603	-0.029456547	0.0436422652	0.016580252	-0.1083095856	0.0750362016	-0.0165379384	-0.0966728009	-0.0107242	6.799999999999515e-06	0.00011500846564	4.6239999999993396e-11	0.0179031	0.018596204	0.00032052098961	0.0003458188032096	-0.0265583	0.0184191999999999	0.0003392669286399	0.00070534329889	-0.000438856	0.000409132	1.92594588736e-07	1.6738899342400004e-07	8.12449e-05	0.0003646619	6.6007337760100005e-09	1.3297830131161e-07	5.1241e-05	-0.000196108	2.625640081e-09	3.8458347664000014e-08	0.0	0.0
