global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
738.9782125464318	0.2118296834931925	546088.7986183193	0.0448718148088261	790.4366460707353	3.717052931691569	13.816482496996889	624790.0914515528	706.1097421676961	-0.181879966820361	498590.9679841303	0.0330803223305756	706.4151354034299	564.8267095597704	0.932893	21.231976	0.09968146235	0.0590462	-0.059472699	-0.0474805378	0.040432327	0.0524227263	-0.0112298573	-0.0200614509	-0.0677765485	-0.1331487881	0.0558143439	0.0819847762	-0.0641110736	0.0284080491	-0.0237818717	-0.0427997446	0.0049337565	-0.0870562855	0.0214943754	-0.0159398084	-0.0891099818	0.0468271535	0.0533924952	0.0259721174	0.0237525681	-0.0661854601	-0.0269254146	-0.0887994815	-0.0413883351	0.0890780189	-0.0715325976	-0.0170116957	-0.0739878678	-0.099228422	0.1061068392	-0.057065423	-0.1530345418	0.0413402663	0.1678174864	0.0899915388	-0.1327609895	0.1539003253	-0.1232867405	-0.1470328099	-0.1696320656	0.0875381207	-0.140636777	-0.029221832	-0.0833171262	-0.0660184819	0.0751513309	0.11346552	-0.0587067795	0.0358487669	0.0163379225	-0.1652084691	0.049485695	0.075218326	-0.0129396362	0.0372806324	-0.0196182919	0.0994122264	-0.0032305692	-0.0680543056	0.0814188471	-0.0229157983	-0.0567233482	-0.1051514883	-0.0230780753	-0.0205497165	0.0347914625	-0.0324115468	0.1410433547	-0.0700459164	-0.0269907365	0.0668964993	-0.0241654387	-0.0574241967	0.075581498	-0.0595917532	-0.022229168	0.1061348623	0.0969829618	0.0184197426	-0.0100474458	-0.0146783535	-0.214114417	0.1157918837	-0.0589985634	0.0407092161	0.08255145	0.0404296966	0.0554255054	0.1249841988	-0.0843714889	0.0979833415	-0.1504732566	0.0427534221	-0.1677452914	0.1478857309	0.0781892668	-0.027247647	-0.1041958143	0.1515978341	0.026209451	0.1120172664	0.104071687	0.0912438734	-9.07674e-06	-1.434235e-05	8.23872090276e-11	2.057030035225e-10	0.0508079	0.05207371	0.00258144270241	0.0027116712731641	0.0707848	0.0112984999999999	0.00501048791104	0.0001276561022499	-6.56886e-05	0.0003042494	4.31499216996e-09	9.256769740036001e-08	-7.39952e-05	9.18008e-05	8.427386880640002e-09	5.47528962304e-09	-0.000329848	-0.000329848	1.08799703104e-07	1.08799703104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.4944861505213	-0.4837263959104803	545374.1060747225	0.2339912261005427	789.7739416627909	-0.6627044079443749	0.4391771323089045	623742.8789295814	705.7019981897917	-0.407743977904488	498015.3102490647	0.1662551515173756	705.9265235305896	562.4709718551002	0.922522	20.995951	0.12483365612	0.0808006	-0.0628268901	-0.0298819133	0.0440219681	0.0455961511	0.0018023015	-0.0356855815	-0.090519972	-0.0858934152	-0.0447403238	-0.0398576093	-0.0807436974	0.0068445601	-0.0259119392	-0.0348151861	-0.0201841478	0.0588406863	0.0162337554	-0.0485646587	0.0934372071	-0.0017582092	0.1305517127	0.0101736433	0.0508915094	0.0281867183	0.0543749806	0.0472574124	0.0299334341	-0.001523309	0.0175348893	0.1401299526	0.0604395893	-0.0584130115	0.0667830886	0.0313993334	0.0486434031	0.1625766397	0.135565892	-0.1079624413	-0.1162101453	0.0137121412	-0.0551657072	0.05993264	-0.1986611022	0.0234988458	-0.0172782957	0.0657757341	0.0388162691	-0.0307950705	0.046173397	0.0671285073	0.0223648306	-0.0654267525	0.1653844726	-0.0764064563	-0.0981127704	-0.0103137046	5.61605e-05	0.0520738544	0.0071362106	0.1048667041	0.0011622507	0.0414633358	0.0091531029	0.0326910153	-0.0646005104	-0.005959762	-0.0560575542	0.0114649375	-0.1115575015	-0.0874993967	-0.0663400932	-0.0211695419	0.0415706977	0.0225681556	0.1178868986	-0.1436415229	-0.0621833095	0.0603746245	-0.0595742579	-0.0157554308	0.0132123065	-0.0135733404	0.0263808313	0.0485509135	-0.014829804	-0.0506607955	-0.0482673906	-0.0983868161	0.0417481672	-0.1298651126	-0.0780917665	-0.1422824167	0.0272170341	0.0565105905	-0.0590710546	0.041951272	-0.023341132	0.1868054016	0.1845837932	-0.0112611841	0.012659821	0.0011270567	0.0020729853	0.1114828954	0.1019893188	0.0867609543	2.76938e-06	1.184612e-05	7.6694655844e-12	1.4033055905439999e-10	-0.0245182	-0.0753261	0.00060114213124	0.00567402134121	0.0595903	-0.0111944999999999	0.0035510038540899	0.0001253168302499	-0.000159369	-9.36804e-05	2.5398478161e-08	8.776017344159999e-09	-0.000416491	-0.0003424958	1.1730337301764001e-07	1.7346475308100004e-07	0.0	0.000329848	1.08799703104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.3902099848985	0.895723834377236	546697.8826215124	0.8023211874714581	790.6989291905011	0.9249875277101864	0.8556019264194029	625204.7966230051	707.6236049251096	1.921606735317937	500731.1662472076	3.692572445219259	707.4619319207877	561.8362967100734	0.868365	19.763384	0.08676036938	0.0608766	-0.0602190966	-0.0171873811	0.0324090017	0.0187027917	-0.0026765802	-0.0420341593	-0.0679738642	-0.0954766262	-0.0268216272	-0.0962202793	-0.0264804215	-0.0285437878	0.0141838642	-0.0905794813	0.0166693937	-0.0638635785	0.0035185783	-0.0403844734	0.0127382681	-0.0479285581	0.0890691712	0.0706102936	0.0351106367	-0.1849673279	-0.0165965186	-0.027281001	-0.0222177048	-0.0303007151	-0.1016508788	0.028272015	-0.0750825968	0.1225457447	0.0210578364	0.1045632862	0.0609707446	0.0842934542	-0.002715087	-0.0106863219	-0.0825326597	-0.0888567942	-0.0201224267	0.0413509753	-0.0503220666	0.0703881206	0.092889104	-0.1057907017	-0.0108033057	0.0854764118	-0.1020131799	-0.1831338902	0.0460063006	0.0748613944	-0.0430211866	0.0021533301	0.0910437878	0.117266287	0.0467315851	0.0127898243	0.0133122567	0.0639914472	0.0338891256	-0.0164835452	-0.0022947504	-0.0155376209	-0.0598389761	0.0585770795	-0.0376168926	-0.0907856978	-0.006534176	-0.1096491936	0.0469867541	-0.1206366337	0.0296037096	0.134487047	-0.1119932434	0.0452812567	0.0210881739	0.0138119528	0.1034667078	-0.1268397513	-0.0089042868	-0.0350808564	0.0166892566	0.1603924511	0.072095288	0.03708662	0.0663948063	-0.096084211	-0.0385671267	-0.0203881154	-0.0134918527	-0.028506233	0.0654387581	-0.0124343882	0.0941653688	0.076604401	-0.0847190275	-0.1114777391	0.0849718681	-0.0072025139	-0.0139214262	-0.0748738642	-0.0453069558	0.1109009027	0.0997327036	0.0819445778	-0.00250267	-0.0025054393799999	6.263357128899999e-06	6.277226486854783e-06	0.0327962	0.0573144	0.0010755907344399	0.00328494044736	0.0635869	0.0039966	0.00404329385161	1.5972811560000025e-05	-1.25254e-05	0.0001468436	1.5688564516000002e-10	2.156304286096e-08	-0.000397621	1.8869999999999987e-05	3.5607689999999945e-10	1.58102459641e-07	-0.000293165	-0.000293165	8.594571722500002e-08	8.594571722500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.6361170091898	1.2459070242912276	548541.8578184502	1.5522843131782216	794.1037061414775	3.404776950976384	11.59250608590004	630600.69610763	707.5047906172825	-0.1188143078270513	500563.0287464048	0.0141168397444213	707.5273354313824	568.9512093048928	0.875741	19.931252	0.0655494888	0.0414638	-0.0339633834	0.0053010127	0.015560335	0.020085597	0.0057084221	0.0281547947	-0.0830496479	-0.0527233052	0.0400786171	-0.138344025	-0.0204930583	0.0047021427	0.0197515941	-0.0842851777	-0.0062508918	-0.0088905841	-0.0953420091	0.0520090026	-0.0976620104	-0.001260196	0.1054361119	0.0333674517	-0.0242670493	0.099791022	-0.0869704955	-0.0079883679	0.1235686013	-0.0846409149	-0.0232240796	0.0288324029	-0.074350333	-0.1153364529	-0.0343056854	-0.1108646524	-0.1161333014	-0.0077809227	-0.1113590661	0.0010679692	0.0711704224	0.0008372196	-0.0029564171	-0.0080018616	0.2212059013	0.110076762	0.0310681255	0.1651413643	0.103869746	0.0965163231	-0.1401508565	0.1144178654	-0.0073278945	0.0196102498	0.024093479	0.0158106178	-0.1377423391	-0.1009598859	-0.0895588492	0.0180573398	-0.0036459541	0.0496467636	0.0338018072	0.0217793763	-0.0668507513	-0.0187394305	-0.0501771819	0.1063997504	-0.0002433117	-0.1821227304	-0.0976203952	-0.0198207688	-0.0476333126	0.0744154694	0.0596514898	-0.1098330624	0.0913449062	0.0668823533	0.0072880545	-0.0439185021	0.0736049135	-0.1302450641	0.0217540446	-0.0583893395	-0.0465536664	-0.0406076757	-0.0158800674	0.0984393315	-0.0255060217	0.2907271618	0.0776390744	-0.0418731572	0.04612005	0.0815634815	-0.0667162967	-0.0299230018	0.1325464252	-0.1584648112	-0.0509699292	0.0130824786	-0.0656142626	0.1163242388	0.1722416452	-0.0795278089	0.0451863154	0.1102715368	0.0973056967	0.0768132552	1.28588e-05	0.0025155288	1.6534873743999998e-10	6.327885143629439e-06	-0.00488673	-0.0376829299999999	2.38801300929e-05	0.0014200032133848	0.0595782	-0.0040087	0.00354956191524	1.606967569000003e-05	-0.000233389	-0.0002208636	5.4470425321e-08	4.878072980496e-08	-0.000362448	3.5173e-05	1.2371399289999995e-09	1.31368552704e-07	-0.000122355	0.00017081	2.9176056100000012e-08	1.4970746024999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.907514123335	1.271397114145202	550426.7595126665	1.616450621856748	796.8688615126513	2.765155371173819	7.6460842267314195	634999.982448469	708.3873819099599	0.8825912926773753	501812.6828492474	0.7789673899099204	707.8967404720329	579.0788428716126	0.883519	20.108269	0.12565483578	0.0671149	-0.0049266342	0.0050399541	-0.027283446	-0.0105678123	-0.0256685929	0.0323537904	-0.0746106286	0.0762847595	0.0404395896	-0.1144790283	0.0197888242	0.0254454688	-0.027182658	-0.0138265679	0.0160457993	0.0570305415	-0.1347310139	-0.0104247965	-0.0943524004	-0.1177294145	-0.1012696954	0.1116824351	-0.1597036863	-0.005723443	-0.1768187537	0.0081429758	0.0373079855	-0.0134730884	0.114955803	0.0586128825	0.0917439898	0.0044211547	-0.0195787997	0.0848094892	0.0987796636	0.1173772644	0.2006829984	0.106675199	0.0920620692	0.1539235798	0.0511509173	-0.0445207617	0.0409598144	-0.0008485309	-0.0296148094	0.0053399199	-0.0405624695	0.0555319519	0.0900041154	0.0476881327	-0.1124126262	-0.0470191522	0.1302160349	-0.0518736035	0.0956050765	0.0163490583	0.0570790951	0.0102325261	-0.0143247168	-0.0269963744	-0.034857263	0.0774137422	-0.0909020624	0.0025128767	0.0291352873	0.1118560768	0.0365676226	-0.0799023043	0.0901607733	-0.0617489185	0.1614685429	0.0447879376	-0.1108414739	-0.0162705522	0.0014006001	-0.1752062842	0.0012116465	0.052040679	-0.1205916328	0.0106480366	-0.0876924985	0.1135227923	-0.1297942079	0.0288173096	-0.0578611216	0.0046742687	-0.0395607227	0.0518573867	-0.0691034945	-0.1449376493	0.0321242494	-0.1324310792	-0.123129606	-0.0056185958	-0.1407536616	0.1361680594	0.0519338159	0.0485159399	-0.109477055	0.0018276222	0.0767207019	-0.0976284026	-0.0554541323	0.1095950666	0.0947124447	0.0713867084	2.98302e-06	-9.87578e-06	8.898408320400001e-12	9.75310306084e-11	0.0517502	0.05663693	0.00267808320004	0.0032077418398249	0.0348423	-0.0247358999999999	0.00121398586929	0.00061186474881	-0.000915866	-0.000682477	8.38810529956e-07	4.6577485552900003e-07	-0.000529531	-0.0001670829999999	2.7916728888999986e-08	2.80403079961e-07	-8.647239999999998e-05	3.588260000000001e-05	1.2875609827600003e-09	7.477475961759997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.3246195789285	-0.5828945444064857	549562.191593843	0.3397660498988445	793.2790631361037	-3.5897983765476056	12.886652384263824	629291.6720100944	707.8668493973008	-0.5205325126590878	501075.476475661	0.2709540967351834	707.6593903946646	583.1432739169486	0.88698	20.187033	0.16426782605	0.0973263	0.0111232934	0.0172656977	-0.0373835478	0.0191193916	-0.0304429551	0.0541380558	0.0522738341	0.0578037575	0.0719138947	-0.0798252476	0.007687269	-0.0045898692	0.0045209465	0.0289744086	0.0457334727	0.0528703441	-0.0327220128	0.0102313216	0.0728518332	0.0364812915	-0.0287100214	-0.0119382575	-0.053411155	0.1197560574	-0.0379467882	0.057704954	0.0499256993	-0.0528034359	0.0367263211	0.1860346623	0.0031829348	-0.0535354216	-0.0094486168	-0.119035271	0.0620400621	0.1753945617	0.1033193955	-0.0281774953	-0.0367338582	0.06699285	-0.1230512712	-0.0487614335	0.0416423451	-0.0309634711	-0.0477253341	0.1250721127	-0.0400425945	0.1259014355	0.0647705647	-0.1100535038	-0.1024466394	0.0728944829	-0.0405404838	0.0302238278	-0.0064458934	-0.0724450444	0.0275781967	0.0102623619	0.0021871629	-0.0269526164	-0.0261825671	0.0152535388	-0.0499349699	-0.0359237108	-0.0018018031	0.0751212877	-0.0351765064	0.0268851844	-0.008364477	0.0166457242	-0.0245904357	0.0960090096	-0.0643050559	-0.0919840064	0.1348612794	-0.0472146845	-0.0433148242	-0.1026533766	-0.1501924416	-0.0671666312	-0.0575007558	-0.0572801733	-0.0912976986	0.1369535759	0.0177203185	-0.0366901791	-0.008437062	-0.0325330036	0.120086342	-0.154242883	0.0094931446	-0.0597328097	-0.0587249616	0.1119315391	-0.019104387	-0.1421090392	-0.0892272498	-0.0185376043	0.1566616283	-0.1268081675	0.0421072633	-0.0047826956	0.0058738754	0.108871781	0.091957378	0.0656857936	-1.16303e-06	-4.14605e-06	1.3526387808999997e-12	1.71897306025e-11	-0.0265218	-0.078272	0.00070340587524	0.006126505984	-0.00549196	-0.04033426	3.01616246416e-05	0.0016268525297475	-0.000205886	0.00070998	4.2389044996e-08	5.040716004000001e-07	-0.000646227	-0.000116696	1.3617956416000002e-08	4.17609335529e-07	2.6469800000000003e-23	8.647239999999998e-05	7.477475961759997e-09	7.006503120400002e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.0852207158902	-0.2393988630383319	549207.3043635197	0.057311815624046	794.5999271464516	1.3208640103479183	1.7446817338323857	631389.0442211461	707.5838020295084	-0.2830473677923919	500674.8368945346	0.0801158124142015	707.2537241275201	576.3099877624325	0.854596	19.450008	0.1266857195	0.0859233999999999	-0.0020852522	0.0038887657	-0.043827344	0.0119279193	-0.0189057524	0.0686730879	0.0235032566	0.1458374365	0.00829658	-0.0325082407	-0.0082810878	0.0334240352	0.0108725468	0.0104626117	0.009641865	0.0589460089	-0.0015760801	0.0314271385	0.0342544751	-0.1417787766	-0.1700198998	-0.0828335548	-0.054239581	-0.0618871628	-0.0161227765	-0.0606976231	0.1140712153	-0.0492405647	0.0877853095	-0.0161110294	0.0665575317	0.012113029	-0.0569310026	0.1758922806	0.0979428379	0.0988236497	0.0256954566	-0.0825059023	-0.0805153276	-0.0112392844	-0.0155136513	-0.0432336337	0.0310400924	0.0090327661	-0.0347744517	-0.0276833122	-0.0597767645	0.2086923187	-0.0547550677	0.016671857	-0.0336049419	-0.1509414701	-0.0841297019	-0.0411082051	-0.2184135364	-0.0361130849	-0.003655374	0.0354587431	-0.0232489004	-0.020301739	-0.0079646686	0.0316211322	-0.0667364602	0.0623340193	0.0995440047	0.0853271879	-0.0100061819	-0.0049194958	-0.0039719024	0.0968067701	0.0457349943	0.0029118811	-0.1239937304	0.0350062596	-0.151610357	0.0297014169	-0.0979818621	-0.0575843937	-0.0043009646	0.0074890922	-0.1207747118	0.0887249723	-0.1195483156	-0.0231910119	0.0186293278	-0.0111793362	-0.0396837519	-0.0037449032	0.1076106231	-0.1350751322	-0.1169875839	-0.08228573	0.0800860078	0.007208462	0.0683317429	0.1222224352	-0.0479565649	-0.1244091753	0.0084223685	-0.0665804566	0.1013777368	0.0055923602	0.113377386	0.1081019891	0.0890452037	0.0597324219	2.69647e-06	3.8595e-06	7.2709504608999985e-12	1.489574025e-11	0.0441705	0.0706923	0.00195103307025	0.00499740127929	0.0430094	0.04850136	0.00184980848836	0.0023523819218496	-0.000172818	3.306799999999997e-05	2.9866061124000006e-08	1.0934926239999983e-09	-0.000529531	0.000116696	1.3617956416000002e-08	2.80403079961e-07	0.0	-2.6469800000000003e-23	7.006503120400002e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.7292621377611	0.644041421870952	550162.2983114276	0.4147893530855576	792.8193201756022	-1.7806069708493624	3.170561184637342	628562.4744437041	707.542912855088	-0.0408891744203856	500616.9735314627	0.0016719245847807	707.3454620525064	574.8299254693236	0.975733	22.206993	0.0667571	0.0376665	0.0122760705	0.0300434426	-0.044652446	0.0187808559	-0.006875695	0.097153197	0.0661360106	0.1039011347	0.0864178429	-0.0256221228	-0.0222321232	0.0422712636	0.0258599209	0.0541324912	0.0850757741	0.0127514514	-0.0203092829	-0.0244800822	0.1234907896	-0.0529584773	0.0007770589	-0.018165459	0.1412676049	-0.0026231378	-0.0948027178	0.012904192	-0.0205647698	0.093344524	-0.0556870689	0.010734279	0.0383148168	0.1445497636	-0.0528764949	-0.0913766329	0.0510002396	-0.0177018689	0.0066068267	0.0051022545	-0.0151744256	0.1211648247	-0.0705268999	-0.1002279164	0.0260670274	-0.0319760095	-0.0324166398	-0.1239854166	-0.0924188168	0.0027259605	-0.0017595776	0.0134596472	0.0532993502	0.0332060131	-0.0296686732	0.1384580203	0.1062515785	-0.1214052827	0.008647563	0.05057027	-0.0243237285	-0.0573253076	-0.0195862909	-0.030060127	-0.0573682749	-0.0178204664	-0.0145298859	0.0701668413	0.0583107694	0.1164966544	-0.0322325599	0.0076451589	-0.0775286838	0.0755883522	0.0077113399	0.1053421067	-0.0813259842	-0.0379821281	-0.0187252078	0.0550562777	-0.0195540135	0.0355309707	0.0138958744	0.0066309626	-0.1667610978	0.0735996846	0.023763988	-0.0454463215	0.170920309	0.0356506837	-0.0276868442	0.0152406456	-0.0875054369	0.0966285967	-0.0854594654	0.0339273591	-0.1330832812	0.0382877436	-0.1575850342	-0.0235729667	0.0538765943	-0.0703627007	-0.0330006956	-0.0118865688	0.0153420598	0.1072860197	0.0859808972	0.0535494744	2.69647e-06	0.0	7.2709504608999985e-12	0.0	0.0305449	-0.0136256	0.00093299091601	0.00018565697536	0.0191933	-0.0238161	0.00036838276489	0.00056720661921	-0.000759126	-0.000586308	5.76272283876e-07	3.437570708640001e-07	-0.000529531	0.0	0.0	2.80403079961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.621151697002	1.8918895592408944	552972.4172511756	3.5792461043647057	797.3190364614877	4.499716285885484	20.24744665346305	635717.6459038751	706.9983387376193	-0.5445741174687555	499846.6509777535	0.2965609694168739	706.4686267395016	586.3477721930585	0.973086	22.146744	0.07429958023	0.0602366	0.0570331494	0.0547725419	-0.0821652965	-0.0205203777	0.0629395761	0.0889833064	0.0302561515	0.1122501407	0.0017822529	-0.0567949003	-0.0428370039	0.0313976345	-0.0006262754	0.0252683295	0.06378928	0.1490751185	-0.1005698116	0.0070610415	-0.0635345212	0.0257780973	-0.0188207751	-0.0188186671	-0.007083299	-0.0414812791	-0.0359040586	0.059420913	0.1124806469	-0.0853055329	-0.2219927384	0.0654993945	0.0655171077	0.1171974258	-0.1185368824	0.0506443045	0.0571142817	-0.0505457151	0.0598665128	-0.0480488469	0.0160814336	-0.0331247565	0.1190347214	-0.0536383207	0.0131179301	0.0829546799	0.043841195	-0.2224565138	-0.0167976917	-0.0044596422	0.0765581127	-0.0478364622	0.0777360208	-0.1388466883	0.1337718983	0.0434510827	-0.0777530886	-0.1936826751	-0.1041500706	0.0900042459	0.0019569752	-0.0714923077	-0.028387861	0.0410650487	-0.1300489815	-0.0123422995	0.0793127316	-0.0232826344	0.0200957899	0.0219412626	0.0731623872	0.0580020745	-0.0954044779	-0.0450174955	0.1406889855	0.0721827956	-0.0127932557	-0.067267346	-0.0348907681	0.1009136795	0.0164777368	-0.0438568336	-0.0039515727	0.0708854012	-0.1857632814	0.0080339308	-0.0347724842	0.0755056691	-0.1378425224	0.1230090978	0.0460469521	0.1160999233	-0.1162375793	0.0705615394	0.0525411521	-0.1368323506	-0.0893602729	0.1538541324	-0.0082940052	0.0614598069	-0.0712546145	-0.0555267962	0.136984605	-0.0496014364	-0.1318443656	0.1064242213	0.0827696937	0.0471607147	-4.80976e-06	-7.50623e-06	2.31337912576e-11	5.63434888129e-11	0.0304841	-6.079999999999974e-05	0.00092928035281	3.6966399999999683e-09	-1.0874e-05	-0.019204174	1.1824387599999999e-10	0.0003688002990222	0.000256927	0.001016053	6.6011483329e-08	1.0323636988090002e-06	-0.00061402	-8.448899999999998e-05	7.138391120999997e-09	3.770205603999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.0073976608508	2.3862459638487508	556527.0373647147	5.694169799984453	798.681042921995	1.3620064605072455	1.8550615984634755	637891.4083229656	707.7462929441976	0.7479542065783562	500904.815176254	0.5594354951382583	707.5189827280562	608.0379412746586	0.984946	22.416674	0.11632603023	0.0740846	0.1090379571	0.0277515223	-0.1256745324	-0.0090437986	0.026758095	0.0801564145	0.0675713137	0.0123094693	0.0658207277	-0.0268271783	0.0095934227	0.0334639845	0.0359664779	0.1229994839	0.0474937144	-0.0710325104	0.0621573219	-0.0169891216	0.0276379734	-0.0768020017	-0.0862172827	0.0402303925	0.0499276251	0.0348976636	0.0260000728	0.0256564148	0.116162588	-0.0908151924	0.0372019323	-0.0608998541	-0.0296312164	-0.10945365	0.090468217	-0.0472971094	-0.0029594775	0.0080692158	0.0578280583	0.2244684634	-0.0590529432	-0.0177054365	0.0914704889	-0.1502839245	0.0168041327	-0.0734289584	0.0586263306	-0.0898909467	-0.061452337	-0.1206796046	-0.0353477099	-0.0946544988	0.0494295309	-0.1041704085	-0.1068755441	-0.0125243447	0.0895639291	0.0226489117	0.0481427868	0.0318899736	-0.0297435743	-0.1358621524	-0.0136239995	-0.0532509404	-0.0021661098	-0.0174561614	0.0005105623	0.0519520559	0.0321267853	0.0873447167	0.050459593	-0.0539998739	0.0084996053	0.0377690105	-0.074519755	0.0213093171	0.1082002407	0.0757641938	-0.1652023027	-0.0081215958	0.0630536979	0.0053517055	-0.0123063797	-0.0173089434	0.1350022663	-0.0284950404	-0.0928775061	0.1007816689	-0.089463512	-0.0631489612	-0.1665978009	-0.0729150864	-0.092628385	-0.0049710003	-0.121896079	0.0197902184	-0.1443311308	0.0141460461	-0.0717410911	-0.1263868461	-0.1192112853	0.0463582655	-0.0964589779	0.1170193064	-0.1375462765	0.105516962	0.0794170796	0.0405906974	2.69647e-06	7.50623e-06	7.2709504608999985e-12	5.63434888129e-11	0.0762836999999999	0.0457995999999999	0.0058192028856899	0.0020976033601599	0.0107269	0.0107377739999999	0.0001150663836099	0.000115299790475	-0.0008542069999999	-0.0011111339999999	7.296695988488291e-07	1.2346187659557778e-06	-0.000529531	8.448899999999998e-05	7.138391120999997e-09	2.80403079961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
