global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
675.1862817208673	-0.7808624711376524	455876.5150240504	0.6097461988312011	770.8522233381509	0.4845012593118554	0.2347414702747737	594213.1502253705	623.5116540991945	0.114248678611716	388766.7827975136	0.0130527605645231	625.117479087555	559.504871685869	1.160883	25.939499	0.12529795	0.0776952	-0.0919130653	0.1070934038	0.0898865221	0.1046833773	0.0701825371	0.1281576311	0.0358784824	0.0481628307	-0.1342310225	0.0465993156	-0.0289031643	-0.0042559783	-0.0493686252	-0.0850059393	-0.101185316	0.0627516289	-0.0242098608	-0.0491081086	-0.0672699894	0.1091944154	0.1501784459	0.0878956347	0.2107891168	0.2286963304	-0.2128419206	-0.063755281	-0.0240902484	0.016971994	0.0212248576	-0.002036182	0.0023785196	0.0641746042	0.0264563891	-0.0337450136	0.0617816516	0.019865191	-0.0112425565	0.0903182171	-0.0940689511	0.0673779599	-0.0516619752	0.0894273153	0.0465228276	0.0145016545	0.1020644464	-0.0059434251	-0.1148810649	0.1259433074	-0.1230881429	0.1010394643	0.1115007942	-0.071102642	0.0318195808	-0.0212495676	0.0237787137	0.109951602	-0.0124850126	-0.0138651867	0.0993067364	-0.0477415219	0.0517746122	0.0781138872	0.0119318768	0.1276148562	0.0817407809	0.0987404831	-0.0534824697	0.0397115991	0.096754367	-0.0002236694	0.033463172	-0.1296450167	-0.0814498499	0.0964251575	0.0176255738	-0.0236021037	0.0201779118	-0.157542785	0.1933817075	-0.0071116389	-0.0030417283	0.1122285804	-0.0837816528	-0.2477642035	-0.053107848	-0.049665308	0.0016069267	0.0838340259	0.0061266389	-0.1133196259	-0.097726527	-0.1136877021	-0.1175114927	0.0446164436	0.003798044	0.112051211	-0.1100139933	-0.0099735346	0.0340742939	0.0659671915	-0.0154444758	0.0432775675	0.0037313539	-0.0808515822	0.0366964329	-0.0982724438	-0.1403857864	-0.1666456513	0.1130799395	0.1103167273	0.0325344063	0.0401177317	-0.0781009325	-0.0537227971	-0.0164573289	0.0930836507	-0.1003129872	0.0607412226	-0.0059244253	-0.166748	0.0	0.027804895504	0.0	-0.0148713	-0.074667	0.00022115556369	0.0055751608889999	-0.140322	0.017293	0.000299047849	0.019690263684	0.000365257	0.000666759	1.33412676049e-07	4.445675640810001e-07	0.00022301	0.0	0.0	4.97334601e-08	-0.00151512	0.0	0.0	2.2955886144e-06
674.4885460991433	-0.697735621724064	454934.7988189361	0.4868349978226661	764.983634836155	-5.868588501995873	34.44033100575817	585199.9615671358	622.7846646164211	-0.7269894827734333	387860.7384813881	0.5285137080631841	624.1959616135872	543.5951557487632	1.261784	28.194075	0.0795927966	0.039975	0.1269318841	0.0063222677	0.1007321419	-0.1193980011	-0.0930437916	-0.1152676637	-0.0734519315	0.0322275848	-0.0104639053	-0.0801889313	-0.0378725827	-0.184079001	0.0397637923	-0.0771349788	-0.0148149342	-0.0753312459	0.1370833223	-0.0186163813	0.0339143908	0.0348782367	-0.0055032822	-0.0209620381	-0.0150935858	-0.0320874026	-0.0018194332	0.0183592533	-0.0042067161	-0.1374850962	0.0433819321	-0.0653684229	-0.0503124552	0.0115174964	0.1487912113	0.0040966642	0.0118879104	-0.0588086004	0.0061720508	-0.0007443161	0.0477343303	-0.0264247269	-0.0198083581	-0.0392915206	0.0383423966	-0.1043067993	0.004534963	-0.044508771	-0.0351838003	0.0491221605	0.1436797415	0.0041931829	-0.119150593	-0.1893776138	-0.0738822147	-0.1700239734	-0.2269986685	-0.1030036775	-0.0632424955	-0.0677522524	0.062648378	-0.0310622943	0.1074788978	-0.0335700075	-0.1399295384	0.0068719268	0.1076485973	0.0368492943	0.1285681337	-0.106815998	-0.0202286572	-0.0924311773	-0.0042111174	-0.1145547251	-0.0608356973	-0.0157106334	-0.0635052254	-0.0494744218	-0.0222901996	0.1461281818	0.0023671042	0.0847829663	0.0772470603	0.1447836267	-0.0661228983	0.0173463653	0.0686572779	0.0448132564	0.0580207827	-0.0319243858	-0.0339027308	0.0240608022	0.0908687934	0.0931307116	-0.0242819427	-0.114420243	-0.0320072825	-0.1222754566	-0.0288630131	-0.026999666	0.0083361633	0.1143387639	0.0249386126	-0.0074119793	-0.0014993077	-0.0291854622	0.0266520144	-0.0610558255	-0.02534456	-0.1107022573	0.0236199096	-0.0721785915	0.1494212623	-0.0796214775	-0.0180614214	0.012965221	0.0168653928	0.0474200338	-0.1014413551	0.0647104904	-0.013011472	-0.175411	-0.008663	0.030769018921	7.504756900000007e-05	0.0174331	0.0323044	0.00030391297561	0.0010435742593599	-0.142275	-0.001953	3.81420900000004e-06	0.020242175625	-0.000145458	-0.000510715	2.1158029764e-08	2.60829811225e-07	2.770680000000001e-07	-0.000222732932	4.960995899731662e-08	7.676667662400006e-14	-0.00151512	0.0	0.0	2.2955886144e-06
676.253965461774	1.7654193626307233	457319.4258027742	3.116705525951469	772.2214307186398	7.237795882484761	52.38568923651336	596325.938061143	623.3769733840608	0.592308767639679	388598.850945472	0.3508296762228352	625.2969136777791	567.7554736896527	1.238036	27.663446	0.0866122465999999	0.0439582	-0.0809067946	-0.0685578129	0.0389358682	-0.0188511892	0.0845391354	0.0411324888	-0.0590655069	-0.0447139839	-0.0351422851	-0.1153777428	-0.0309488179	-0.0921668324	-0.0952714476	0.0846601848	0.0435585483	0.1772920858	-0.0325582292	0.0320825278	-0.0408619908	0.0325297408	-0.0488463788	0.2052344214	0.1222263048	-0.026432551	0.0025021705	-0.0308098038	0.066363085	-0.1289083276	-0.0750621809	-0.0700393889	0.0257121969	-0.0021304401	0.1483703558	-0.0411437923	0.0021542102	0.0708848781	0.0291356192	-0.0737738931	-0.0236983909	0.0689890397	0.1061282183	0.0775675556	0.0236614227	0.0552023169	-0.0966924843	0.1313343716	0.0766798766	0.0756170574	0.0710275225	0.0509042439	0.015321798	0.1265848509	0.0768750126	0.0183808827	0.0221608397	0.0176644602	0.0136463211	-0.0172869986	-0.0590960362	0.1254145909	0.1443666216	-0.1282955344	-0.0217488338	0.0631692999	0.0060160078	-0.1180769807	-0.1359857453	-0.0337199185	0.080529564	0.0593441622	0.0562315108	-0.00884479	-0.0150258601	-0.1506262046	-0.1079729929	-0.0817122213	-0.1081035844	-0.0854220775	-0.0186819765	0.0343134352	-0.0275305291	0.1452345207	-0.0840480923	0.0515222706	0.0888296513	-0.0233292438	0.0069264396	0.0154020113	-0.0280948311	-0.0790355238	0.0038021927	-0.1621936798	-0.004861948	-0.009919026	0.0352870146	-0.0035345367	-0.0147103814	0.0285723198	0.0176917301	-0.0361625148	0.0438488842	-0.1002641136	-0.119507398	-0.0477038124	-0.0294142484	0.1409041073	-0.0120681608	0.0570437764	-0.1454482985	0.0021638341	0.057559086	-0.0899847375	0.0016678757	0.0055533093	-0.0931179255	-0.2030356699	-0.1025263906	0.0685692013	-0.0200485104	-0.181493	-0.0060819999999999	0.0329397090489999	3.699072399999971e-05	0.0545891	0.037156	0.00297996983881	0.001380568336	-0.12835	0.013925	0.000193905625	0.0164737225	-0.00051171	-0.0003662519999999	2.618471241e-07	1.3414052750399997e-07	0.00022301	0.000222732932	4.960995899731662e-08	4.97334601e-08	-0.00151512	0.0	0.0	2.2955886144e-06
676.1957770451542	-0.0581884166198278	457240.7288936998	0.0033858918287226	766.4511068032626	-5.770323915377162	33.29663808837362	587447.2991199463	624.6250899438953	1.248116559834557	390156.5029874193	1.557794946933249	626.2689556971799	556.2081830248202	1.135072	25.362757	0.118203355	0.0684631	0.0014827362	0.0989366191	-0.109618187	0.0061451239	-0.0918907051	0.0474601662	0.0187493135	0.1062882315	0.084471642	-0.0326304152	-0.03877107	0.0428899707	-0.0611234691	-0.0069718404	-0.0181013763	-0.111337562	-0.1627720002	0.013415074	0.0760862731	0.1224972896	0.1005780529	0.0328968593	0.056122243	0.0181282992	-0.0994274044	-0.0526355227	-0.1002672042	-0.1728794111	-0.1135480627	-0.1639466629	-0.0933680062	-0.0381056289	0.0732106386	-0.0136531617	0.012804926	-0.140431405	-0.1135809315	0.1384743513	-0.0684447918	0.09984101	-0.0466823569	0.0834232048	-0.0152903916	0.0926372815	0.0275590904	-0.09372378	0.0906392855	0.0709403714	0.0017434044	0.0409255119	0.0976787664	0.0589995031	0.0536410396	-0.0292377929	-0.0445374731	-0.0886728604	0.1148916954	-0.0131975112	-0.01626584	-0.1596127046	-0.0269003349	0.1325216563	-0.0870438803	0.0447481086	-0.1600003105	-0.0646103414	0.0659977821	0.1522239374	-0.083416487	-0.0046821309	-0.0549984465	0.0855761733	-0.0384559476	-0.0446314193	-0.0441442442	-0.079491729	-0.0107998909	-0.1134652057	-0.005568839	0.0804217032	0.0196144466	0.2315703245	-0.05588778	-0.234914897	-0.0566043735	-0.1120616722	-0.0050005281	-0.0741145425	-0.1241567996	-0.0043568359	-0.0171490761	-0.0006558683	-0.1215939555	-0.0163230914	-0.151230862	0.113033719	0.0093361931	0.0267037923	-0.0264796516	0.0465363055	0.0691562731	-0.1254076497	-0.0202594095	0.0974439165	-0.0680385461	0.1539542394	0.0404350497	0.0037170396	-0.0344665113	-0.0269853771	0.0461737013	-0.0226257395	0.0316063919	0.0028092078	0.1189292077	0.2049173474	-0.1035676303	0.0723107629	-0.0270084943	-0.180302	0.0011909999999999	0.0325088112039999	1.4184809999999942e-06	-0.0116453	-0.0662344	0.00013561301209	0.00438699574336	-0.136232	-0.007882	6.2125924e-05	0.0185591578239999	-0.000207031	0.000304679	4.2861834961e-08	9.2829293041e-08	-8.55401e-05	-0.0003085501	9.520316421001002e-08	7.317108708010001e-09	-0.00175981	-0.00024469	5.987319610000005e-08	3.0969312361000005e-06
676.0678333978865	-0.1279436472676707	457067.7153553124	0.0163695768761541	768.8227753880668	2.3716685848041834	5.624811876147078	591088.4599554099	624.1559791970096	-0.4691107468856899	389570.68636737793	0.2200648928436498	626.0596507638433	557.6081137023692	1.114416	24.901199	0.176461745	0.104538	0.0939653718	-0.0719114074	-0.0015342109	0.0794852663	-0.0086521624	-0.048267782	0.0021878561	-0.1449872223	-0.0038412076	0.0670862685	0.0753722627	-0.0098651654	0.0604966735	-0.0040612028	0.0076483272	-0.0695572273	0.0195627804	-0.120700381	-0.0899993284	-0.0355149944	-0.074795309	-0.0948947709	-0.1147569287	0.0238315541	0.0031205458	0.0560135015	0.1396955861	0.0680096135	-0.0121385901	0.068616225	0.1630126254	-0.0391158891	-0.0654102281	-0.0891358017	0.0172748477	-0.0858612954	0.0712185608	0.0454456947	-0.0102092486	-0.0029175933	0.0949558422	0.1495156547	-0.1386203493	-0.0377562708	-0.128239999	-0.0558554954	0.047587317	0.0299156985	-0.0298078618	0.143625943	0.0984100623	-0.0433359253	0.0541913948	0.0415083621	0.0389159541	0.0374190697	0.1207036734	0.0175576531	-0.0698859365	-0.0695665535	0.0333463701	-0.026905786	-0.0849157009	-0.0957188777	0.067775159	-0.055216735	0.0520306153	-0.0251052896	0.0110295104	0.0556828331	0.1028182132	0.063770267	0.0267556389	0.0999913553	0.0762604762	0.1372138309	0.0228946921	0.0135852755	-0.0788394454	-0.0616560614	0.0524312915	-0.1127978987	-0.0358785793	0.1571653051	-0.1220515768	-0.0666112109	-0.0821505505	-0.1186442141	-0.0015404735	-0.1441213116	0.0113558701	-0.0241720365	0.0085462274	0.0394498617	-0.0161645174	-0.046497142	-0.0480771707	0.0931577815	-0.0399854853	-0.0025645382	0.1545813763	-0.1419523873	0.0825242053	0.0438937235	0.0001210839	-0.0144184277	-0.0529599178	-0.0778667662	-0.0538494177	0.0418100408	-0.1335976272	-0.0120503468	-0.009509324	-0.0105520434	0.0854402053	0.0353070753	-0.1045646294	0.0759287828	-0.0338646736	-0.177569	0.0027329999999999	0.031530749761	7.46928899999992e-06	0.0901485	0.1017938	0.00812675205225	0.01036197771844	-0.112	0.0242319999999999	0.0005871898239999	0.012544	-0.000725452	-0.000518421	5.26280604304e-07	2.68760333241e-07	-0.000268758	-0.0001832179	3.3568798880410005e-08	7.223086256400002e-08	-0.00150739	0.00025242	6.371585640000008e-08	2.2722246121e-06
675.6248795096805	-0.4429538882060342	456468.9778124702	0.1962081470768438	771.5868526361285	2.7640772480616533	7.640123033252083	595346.2711609267	623.6311622373422	-0.5248169596674188	388915.8265134983	0.2754328411545531	625.9732083866857	563.2351860047071	1.152919	25.761532	0.19002558	0.115671	-0.1366104395	-0.0256596683	0.0543252722	0.0076492656	0.1196733309	0.0781308216	-0.0129075869	-0.0046510779	0.0628977769	0.0070536552	-0.0413242782	0.0401231212	0.1443915684	0.039421751	-0.0428098008	0.1017176217	-0.0789739725	0.0614984657	0.0731368959	0.0279337477	0.0387457108	0.0891317141	-0.092935889	-0.052779838	0.0878535643	0.1427127971	0.0051019864	-0.0545241668	-0.1055935246	0.120603857	0.0822908473	-0.0785327319	0.087832756	0.0201364943	0.0997938866	0.0393251162	0.0524837092	-0.0802996622	-0.0262171003	-0.0578962592	0.0323316891	-0.1446685814	0.0105801659	-0.019621749	-0.2310844264	-0.2851787909	0.028962151	0.1409711352	-0.0779844869	-0.0608651237	-0.0485463072	-0.0425724967	0.0374982386	0.0203921286	-0.0538771194	0.0254142358	-0.1351700867	0.0267105767	-0.0043454162	0.0873307343	0.056110925	0.0479638752	-0.01719325	-0.0961135761	-0.151956966	0.0824072232	-0.1622141016	0.0374098901	0.0312471073	-0.0555826213	-0.0711350543	0.038534208	-0.0479393198	0.0589183056	-0.0096610768	0.0051744705	-0.0841931903	-0.0690496403	0.0456478601	0.0282560283	-0.042444475	0.066747474	-0.0535282154	0.2342444507	0.0933212521	0.0658800543	-0.1753767614	-0.1058787681	0.1896526521	0.138835784	-0.0470611558	0.1162960796	0.0580868081	-0.0382922549	-0.0013154907	0.0816531764	0.0734652027	-0.1195623904	-0.0342788569	-0.0378050642	0.1276512461	-0.1330305288	-0.0170619167	0.0428059128	-0.0751592315	-0.0671386835	-0.1009696889	0.0238433215	-0.1059340821	-0.2073628347	0.0444711943	0.0958875607	-0.0329347968	0.1168906845	0.0435350821	-0.0171551133	-0.105516962	0.0794170796	-0.0405906974	-0.180722	-0.0031529999999999	0.0326604412839999	9.941408999999931e-06	-0.00827986	-0.09842836	6.85560816196e-05	0.0096881420522896	-0.0622724	0.0497276	0.00247283420176	0.00387785180176	-0.0010409	-0.0003154479999999	1.08347281e-06	9.950744070399997e-08	-4.36136e-05	0.0002251444	5.0690000851360014e-08	1.90214610496e-09	-0.00174113	-0.00023374	5.463438760000004e-08	3.0315336769e-06
674.6348902504194	-0.9899892592610512	455132.2351431954	0.980078733452245	765.4296423648409	-6.157210271287568	37.91123832484912	585882.5374107682	623.9602777366835	0.3291154993412419	389326.4281932392	0.108317011906635	625.3345897250427	555.6964291711722	1.255073	28.044128	0.17061083	0.100247	0.0315538037	0.104809489	-0.2078563756	-0.0398382563	-0.0881942255	0.0446066403	0.1879562729	-0.0849330302	0.1152449307	0.0610737363	-0.131035833	0.014509774	0.0668652675	0.0602882571	0.056334675	-0.0819619864	-0.0728272559	0.0235340578	0.0854558592	0.0687045538	0.090936092	-0.0233771716	-0.0516597531	0.0837255509	-0.046230098	-0.0165007675	-0.0260285031	-0.0194694706	-0.017248774	0.0034485852	-0.0599449052	0.0352272138	-0.108292929	-0.0544390647	0.0100332103	0.0119143305	0.0784733136	-0.1790863231	-0.0637324255	-0.1248166523	0.2407586659	0.0583299263	0.1706228513	0.1049654972	0.0190425568	-0.0378010236	0.1145984196	0.0024163626	0.0710597946	0.0874871274	-0.1181997188	0.0161604285	0.0660380998	0.0132452376	0.1426594565	0.0737650358	-0.0083852082	-0.0225852034	-0.1284182692	-0.0847345103	0.0376314187	0.0006773458	-0.0850500803	-0.057659939	-0.0318172732	0.0100383966	0.0715738127	0.1195340886	-0.1198079217	0.0527319305	-0.0307736094	0.0168308271	-0.1278873813	0.0392672152	0.0066344169	0.0691770816	-0.1190812029	0.0297674572	-0.0473495273	-0.0207296235	-0.0089972429	-0.0678316497	-0.0033264044	-0.0559560406	0.2591091693	0.0808798151	0.0164721633	-0.056585332	0.0523261176	-0.06503593	-0.0951291619	-0.0929838999	0.0855357314	0.0272923145	0.0165888781	0.1069967549	-0.1118049854	-0.1355938709	-0.0217314796	-0.0782160941	-0.1180020865	-0.0985201818	0.114582818	-0.0454438052	0.0076198095	0.1567372456	0.0393554783	-0.0285905154	0.0179725117	-0.0382069309	-0.1187412972	-0.0385431795	0.0753349256	0.0423035405	0.0798510194	-0.0998112225	-0.1064242213	0.0827696937	-0.0471607147	-0.18052	0.0002019999999999	0.0325874704	4.080399999999191e-08	0.06743	0.07570986	0.0045468049	0.0057319829012196	-0.114785	-0.0525126	0.00275757315876	0.0131755962249999	-0.000594187	0.0004467129999999	3.530581909690001e-07	1.9955250436900002e-07	-0.000268758	-0.0002251444	5.0690000851360014e-08	7.223086256400002e-08	-0.00156926	0.0001718699999999	2.9539296899999988e-08	2.4625769476000003e-06
675.5028359675341	0.8679457171147078	456304.0814001813	0.7533297678577644	767.7896166517335	2.359974286892566	5.569478634794075	589500.8954382158	622.3879746997953	-1.5723030368881157	387366.7910509131	2.4721368398075905	624.385153334	560.3901198833231	1.229196	27.465916	0.02857385	0.0173827	0.0524186437	-0.0870049414	-0.0465327465	0.1750907607	-0.0230003791	-0.0128911966	-0.0468525031	-0.1773795363	-0.0276898674	-0.0282065604	0.0002259408	0.0409244261	0.0261744969	-0.1122852056	0.0421782058	0.092358621	0.1046910311	-0.0542886893	0.0851584499	-0.0521717682	0.0489770569	0.0237278556	-0.0187264416	0.0410156283	-0.0280747762	-0.088157025	0.0357963632	-0.0305860133	0.0995741137	0.0202372928	-0.0440586935	0.1014016494	-0.0988127353	-0.0509498291	0.0700659551	0.0182989081	0.0017940359	-0.0975914035	0.0889627598	-0.0809042849	-0.0391269287	0.0676264848	-0.0114997384	0.0669268601	0.100633524	0.0841327605	-0.0145630538	0.1063215064	0.0125399827	-0.0605532668	0.074290983	0.0360804657	0.1153413615	0.0291862729	0.021842387	-0.1423040088	-0.1092119767	0.0292308549	0.0085595488	0.0459636734	0.1214496537	-0.0298896262	0.0399832702	-0.0176950249	0.0425068696	-0.131402537	0.0097797517	-0.0835067412	0.0430799694	0.1642266275	-0.0224265411	-0.0445708212	0.0062439655	0.0842283913	0.0222038722	-0.0154123398	-0.11289725	0.1476803522	-0.0540764262	-0.0932125383	-0.0303492396	-0.0737341648	0.0335755523	-0.0443465312	-0.0237097457	0.0521947834	-0.0141315786	0.0202448903	-0.0734837163	0.0427366605	-0.0444190487	-0.0308182179	-0.0868836789	0.1565246033	-0.0257688941	0.0731458405	-0.1234887556	-0.0170232397	-0.1155926948	0.021994744	-0.0576874831	0.0218064759	-0.0921127463	-0.0743143533	0.0660173021	0.0093258388	-0.0633350006	0.0257651988	-0.0632343844	-0.0297827103	0.07049606	0.0106557319	-0.01467015	-0.1422031028	0.0435710304	-0.1549084533	-0.1072860197	0.0859808972	-0.0535494744	-0.178571	0.001949	0.031887602041	3.798601000000024e-06	0.057549	-0.009881	0.003311887401	9.7634161e-05	-0.101092	0.0136929999999999	0.0001874982489999	0.010219592464	-0.000600194	-6.006999999999931e-06	3.60232837636e-07	3.608404899999917e-11	-0.000268758	0.0	0.0	7.223086256400002e-08	-0.00151425	5.5010000000000085e-05	3.026100100000009e-09	2.2929530625e-06
676.4681400336192	0.965304066085082	457609.1444805442	0.9318119400003924	770.2408714306586	2.4512547789250902	6.008649991203093	593271.0000222602	623.4565536880348	1.0685789882394374	388698.0743365614	1.1418610541068197	625.5177725989433	559.3600463844766	1.11852	24.992912	0.0766368	0.0515039	-0.0976918691	0.0103624827	0.0524100264	0.0393686475	0.0201792902	0.0612403779	0.015677364	0.0844566852	0.0230882399	-0.1424989283	0.1034628477	0.0483407582	0.0124180304	0.0107804944	0.0740124062	-0.0090862101	-0.0380896919	0.1232082999	0.1077418031	0.0180997581	-0.2103063534	0.0424209182	-0.0175671727	-0.0630654395	-0.0096103973	-0.1222562615	0.0223157642	0.1286122425	0.091282261	0.0124200366	0.0989762838	0.0492140589	-0.0853038313	-0.0126074911	-0.154813101	-0.0252089364	0.0627436397	-0.0456357236	0.1158368391	-0.0386420804	-0.0052356788	0.0405373531	0.0030831633	-0.0364083661	0.1717182495	0.0109010016	-0.0396361599	-0.027377211	0.1429807236	-0.0408471778	-0.1333661175	-0.0524749656	0.1692019896	0.0712731864	0.0749712024	0.1481359897	0.0093359074	-0.0799367638	0.075540764	-0.0009687084	0.0644258554	-0.0453400124	0.096775057	-0.0249138063	-0.1042733219	0.0362964262	-0.0874797449	0.012742974	0.0228274324	-0.1181347253	-0.0977811314	-0.0808542156	0.1091573032	-0.0309332938	0.0422660985	-0.1247821591	0.0145352165	-0.0508796008	-0.2152380902	-0.0638216018	0.0028920767	-0.115371774	0.0349795961	0.0849371294	-0.0542405039	0.0349170229	0.0956802051	-0.008932997	-0.0183612003	0.0156023782	-0.1069331195	-0.0103552877	0.011412289	-0.0111838194	0.052855929	-0.1226251846	-0.0973483292	0.0101016019	-0.1033100646	0.0279392874	-0.0856493437	-0.01769043	0.0261181032	0.0915665763	0.0712099466	-0.0777766641	-0.011030407	0.1042545898	0.1187561982	0.0851490383	-0.0639077541	-0.0176325116	0.1678423539	0.0247030098	-0.035939497	-0.0036856207	-0.1081019891	0.0890452037	-0.0597324219	-0.181653	-0.003082	0.032997812409	9.498724000000008e-06	0.00758175	-0.04996725	5.74829330625e-05	0.0024967260725625	-0.0959171	0.0051748999999999	2.677959000999996e-05	0.00920009007241	-0.000534621	6.557299999999998e-05	2.85819613641e-07	4.299818328999997e-09	-0.000268758	0.0	0.0	7.223086256400002e-08	-0.00181693	-0.00030268	9.161518240000005e-08	3.3012346249e-06
676.4173475367279	-0.0507924968912902	457540.42804862256	0.0025798777404517	765.9560481916694	-4.284823238989134	18.35971018938133	586688.6677613991	624.4149593903919	0.9584057023571404	389894.0415105048	0.9185414903106836	625.7390759042547	554.4596040923536	1.202929	26.878988	0.10547895	0.0702967	0.0860863307	0.0599181942	-0.1066820924	-0.129722407	-0.1266070338	0.0210078297	0.0386837161	-0.0044692362	0.0917772848	0.1175042018	0.0846344828	0.0421017958	0.0332537627	0.0982106052	0.2145738986	-0.1368788623	-0.0054457374	-0.0492028751	-0.0850497606	0.0136273265	-0.061987614	0.0538645187	0.0154858387	-0.1526626292	0.0129779427	-0.0772088157	0.1007464696	-0.1073798309	-0.1396623606	0.152681317	-0.0312634739	-0.0217198863	-0.0969295279	0.0913577388	0.0014058252	-0.0433227572	-0.0210686952	-0.0137630524	-0.0559323741	0.149086463	0.0941069848	0.0656774616	0.1488465746	0.0522069654	0.0701335637	0.0155797769	-0.0828174812	-0.0966918203	-0.0534978269	-0.0412616802	0.1512848619	0.0448919187	-0.0041630704	0.0491189111	-0.041594509	-0.0729792672	0.0278640274	0.0115095882	0.1854767735	0.098395661	-0.1040374002	0.0663178071	0.0176283136	0.0140992084	-0.0243663039	0.0413017918	0.121590479	-0.0015312716	-0.043512144	0.0407450951	0.0913678566	0.0880206605	-0.0375803965	-0.0472499875	0.0920810907	-0.041309032	0.0014197721	-0.1418866288	-0.0562445791	-0.16886071	-0.2038750339	-0.0401030765	-0.0292560549	0.0610848005	-0.0326611078	-0.0033599968	0.0443786412	-0.0323251911	-0.0889335609	0.0574380913	0.0517379485	-0.0459249191	0.0673180605	-0.073222026	-0.0999355096	0.1067763351	0.0437739412	0.0185697445	0.2836024386	0.0320887649	-0.1127315795	-0.0655672342	-0.0330863159	-0.02793892	0.0190594139	0.0398762502	0.0332658291	0.0097820623	0.0451227214	-0.001447011	0.026433458	0.031773145	0.0305414432	-0.0642426525	-0.0280598924	0.049583508	-0.108871781	0.091957378	-0.0656857936	-0.186903	-0.00525	0.034932731409	2.756250000000005e-05	0.0692558	0.06167405	0.00479636583364	0.0038036884434025	-0.129469	-0.0335518999999999	0.0011257299936099	0.016762221961	-0.000570751	-3.613e-05	3.25756704001e-07	1.3053768999999995e-09	-0.000268758	0.0	0.0	7.223086256400002e-08	-0.00188086	-6.393000000000002e-05	4.087044900000002e-09	3.5376343396e-06
