global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
764.6126352994469	-6.938272223630747	584632.4820595649	48.139621449205954	850.5047608425148	-4.645584589468967	21.581456177911555	723358.3482157832	734.1972397454067	-5.2907330975796185	27.991856709824425	539045.5868497742	743.8851934962852	655.3028072251853	1.166679	37.847698	0.44363709	0.273194	-0.0957670704	-0.0697909698	0.0321190427	0.1368680496	0.0505221282	-0.0861802606	-0.0141771725	-0.10657993	0.100090694	0.094449104	-0.020145858	0.0698198111	-0.0594319298	-0.0410167912	-0.0321858314	0.0561076848	0.1954687855	0.0498560578	0.0315555558	0.0104056688	-0.0622925256	-0.086640444	0.0383117753	0.0022607596	0.05460134	-0.009832498	-0.0528558638	0.0217872741	0.0097927868	0.0278512779	-0.0551829167	0.0385927655	-0.0263080838	0.0665364218	0.0363361988	0.0463973986	-0.0304349126	0.0082214052	-0.1317017526	-0.1731278759	-0.05281006	-0.0818062888	-0.0859453894	0.0614951386	-0.0264659314	0.0216220572	0.0204676656	0.0545719504	-0.014966584	-0.0362090021	0.0493116688	-0.0723107629	-0.1114828954	-0.135509	-0.0230639999999999	0.0005319480959999	0.0183626890809999	0.00336979	0.04701069	1.13554846441e-05	0.0022100049742761	-0.0239383	0.1932587	0.03734892512569	0.00057304220689	0.00421302	-0.0028646	1.77495375204e-05	8.205933160000001e-06	0.00109016	0.0001677239999999	2.8131340175999985e-08	1.1884488256e-06	-0.00213581	-0.00057375	3.291890625000001e-07	4.561684356100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.5838792831369	1.9712439836899875	587650.843976783	3.885802843233972	864.1485652960703	13.643804453555504	186.153399966861	746752.7429032567	735.7372768035985	1.5400370581918423	2.371714140604184	541309.340478375	746.1224139241968	662.9976989959621	1.007849	32.695179	0.32076391	0.219232	0.0044066367	-0.0375508411	0.0327999094	0.090540626	-0.0463572916	-0.0806712616	-0.0053948885	0.0214969043	0.0628138702	0.070507467	-0.0445667903	-0.0413570445	-0.1054369816	-0.0200025987	0.0442418462	-0.032921338	0.0537800449	0.0216086784	-0.0674145063	-0.0545816375	-0.1512111714	-0.0273252305	-0.0366782337	0.1498951866	0.0191452108	0.0369891314	-0.0083572693	0.0709672256	-0.0383366644	-0.0914541536	0.010980415	0.0430410935	-0.0523156472	-0.0045810429	0.0907514105	0.0354318352	-0.0894593644	0.0249407373	-0.0257126763	-0.0618315123	-0.0072585959	0.0440635606	0.0847958364	0.096274182	-0.1413329149	-0.0162011451	0.0351389382	-0.0996997086	-0.0336527928	-0.0372491237	0.0471607147	-0.0759287828	-0.1095950666	-0.12446	0.0110489999999999	0.0001220804009999	0.0154902916	0.0256769	0.0223071099999999	0.00065930319361	0.000497607156552	0.125706	0.1496443	0.02239341652249	0.015801998436	0.0016802	-0.00253282	2.82307204e-06	6.4151771524e-06	0.0012446	0.00015444	2.3851713600000012e-08	1.54902916e-06	-0.00220382	-6.800999999999986e-05	4.625360099999981e-09	4.8568225924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.9180348835165	-3.6658443996203687	582043.9279505265	13.438415162228022	854.2494066300052	-9.899158666065093	97.9933422959316	729742.048727716	732.1299004109013	-3.607376392697233	13.013164438589303	536014.1910756762	742.4345931579929	649.6682669683106	1.078244	34.978806	0.3044593	0.170939	-0.0067118517	-0.0166680292	-0.0220908216	0.115457408	-0.0333985984	0.0028216509	0.0153934064	0.0094771356	0.0182512691	-0.1026915188	0.0266377363	0.0003041571	0.0837277662	0.0495869264	-0.1754845272	-0.0543641542	0.192226193	0.0238831711	0.0380330397	0.1552274329	0.1018603516	-0.1220488516	-0.0651602256	-0.26845234	0.0289229414	0.244378626	0.1274315087	-0.0376901927	-0.0457448579	-0.0102823025	0.1135041813	0.0640494293	0.0187482205	-0.0234566002	-0.0451072213	0.0032183664	0.0559530861	0.1885535441	-0.0789317859	-0.1169634175	-0.0279080573	0.0247782598	-0.1282271092	-0.1399250242	0.0699840703	0.2618707714	0.0472920677	0.0555659607	0.1709581946	-0.2186011373	0.0449896151	-0.0794170796	-0.1072860197	-0.142107	-0.017647	0.000311416609	0.020194399449	0.0808949999999999	0.0552180999999998	0.0065440010249999	0.0030490385676099	0.261671	0.1359649999999999	0.0184864812249999	0.0684717122409999	0.00055459	-0.00112561	3.075700681e-07	1.2669978721e-06	0.000977296	-0.000267304	7.145142841600006e-08	9.551074716159997e-07	-0.00272349	-0.0005196699999999	2.7005690889999985e-07	7.417397780099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.4786036666541	2.560568783137569	585957.4926714505	6.5565124931786105	858.8260186535141	4.576612023508915	20.945377613726365	737582.1303162462	733.8657107517377	1.7358103408363377	3.0130375393543627	538558.881417153	743.8993935723199	645.1036538785154	0.941956	30.557577	0.25403535	0.114476	0.0461262943	0.0172671156	-0.0245333167	0.0831922123	-0.0610827461	-0.0227217344	0.0267807535	-0.0037447133	-0.0160805973	-0.0386221722	-0.008657555	-0.0591542188	-0.0290286415	-0.0027328743	-0.05182159	-0.021761526	0.0702533408	-0.0109408966	-0.1082502615	0.0369274491	-0.0094623031	0.0053686956	-0.1272381454	-0.1852830658	-0.0028162327	0.1137143212	-0.053486236	-0.0994892341	0.0046949066	0.0124615007	-0.0672386884	-0.0130174132	-0.0130528955	-0.0517635264	0.0362283731	0.0345887856	-0.0016833325	0.0606771182	-0.0209375712	-0.0427923493	0.0512634056	0.1032984199	0.0286141017	-0.0266113792	0.0352372648	0.099473815	0.1512551396	0.0759996578	0.1298445568	-0.0698115015	0.0427992974	-0.0827696937	-0.1045646294	-0.120408	0.021699	0.000470846601	0.014498086464	0.132552	0.0516570000000001	0.017570032704	0.002668445649	0.311007	0.0493359999999999	0.0024340408959999	0.0967253540489999	-0.000178133	-0.000732723	3.1731365689e-08	5.36882994729e-07	0.00222083	0.001243534	1.5463768091560004e-06	4.9320858889e-06	-0.00207288	0.0006506099999999	4.232933720999998e-07	4.2968314944000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.0892828304521	0.6106791637980677	586892.7892676765	0.3729290410971073	856.6968281787117	-2.1291904748023853	4.533452077989207	733929.4554114651	733.9636608962512	0.0979501445135611	0.0095942308102275	538702.6555162272	742.8805045041227	649.2915750342337	0.8411739999999999	27.288153	0.10934375	0.0695849	0.0248718822	0.0289029094	-0.0738100643	0.1003108447	-0.0709845588	0.0700015204	0.0226130941	0.0265720471	-0.0200943221	-0.0503390909	-0.0156411853	-0.0156482446	-0.0266369154	-0.0655143583	-0.005122288	0.0923332661	-0.0008518086	-0.0040616378	-0.1075185273	-0.0275977221	-0.027457278	0.0227465007	0.0206864501	0.0142506682	-0.0238394149	-0.0004991601	-0.0292314585	0.0347819211	0.0413226057	-0.0126288202	0.0816487826	0.2112313088	-0.0148552877	-0.0448729995	0.0081253597	0.0740884918	0.0192107539	-0.073335088	-0.0457711983	0.0117193421	0.0297160532	0.0700782869	0.0088538916	0.1219220514	0.0930842265	0.0090929071	-0.0011905697	-0.0770497092	-0.0574308002	-0.0319183015	0.0405906974	-0.0859808972	-0.1014413551	-0.12032	8.800000000000474e-05	7.744000000000835e-09	0.0144769024	0.0690598	-0.0634922	0.00476925597604	0.0040312594608399	0.319389	0.008382	7.025792400000001e-05	0.1020093333209999	-0.000496274	-0.000318141	2.46287883076e-07	1.0121369588100001e-07	0.00185834	-0.00036249	1.3139900010000002e-07	3.4534275556e-06	-0.00200588	6.700000000000022e-05	4.4890000000000295e-09	4.023554574399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.0321681242857	3.9428852938335694	592949.5399461882	15.546344440329031	862.1710653755854	5.474237196873673	29.96727288763533	743338.945970872	735.7542392115664	1.7905783153152015	3.206170703277025	541334.300517791	744.8370846820695	659.098274954764	0.8622069999999998	27.970469	0.0872359999999999	0.049561	0.0827705797	0.0291970647	-0.0645365022	0.0165345932	-0.0982742439	0.0757902425	-0.0140161722	0.071961055	-0.066088836	-0.0560277999	-0.0355020248	-0.0801143616	-0.0466842992	-0.0333979303	-0.0412699853	0.0051864401	-0.0011400058	0.0471810852	-0.0954084674	0.0287063731	-0.0402638999	0.0661453481	-0.0879138084	-0.0511228461	0.0184761048	-0.0430384962	-0.0422461643	-0.0656455236	0.0140835134	0.1070342394	0.0151841325	0.0385586823	-0.0316558256	-0.0782803375	0.051361395	0.0518841026	0.0144689896	0.0102623305	0.0110775971	0.0392876684	-0.0227622958	0.1280833839	0.0723393054	-0.0018688931	0.0573213642	0.0170424839	0.0634411996	0.0185068343	-0.0591962982	0.0238566613	0.0383647583	-0.0890452037	-0.0979282008	-0.120302	1.7999999999990246e-05	3.239999999996489e-10	0.014472571204	0.102041	0.0329812	0.010412365681	0.00108775955344	0.334344	0.0149549999999999	0.0002236520249999	0.1117859103359999	-0.00110103	-0.000604756	1.2122670609e-06	3.65729819536e-07	0.00174446	-0.00011388	1.2968654400000004e-08	3.0431406916e-06	-0.00207288	-6.700000000000022e-05	4.4890000000000295e-09	4.2968314944000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.1097855847601	-0.9223825395256426	591529.8622822356	0.8507895492217737	860.1209110795699	-2.050154296015535	4.2031326374709534	739807.9816763493	734.8869267375997	-0.8673124739667628	0.7522309274983466	540058.7950898341	744.4107721298842	665.5262981698933	0.829226	26.900534	0.0673309	0.0513016	0.0360975702	0.0229494932	-0.0994524838	0.0468694024	-0.0389147353	0.0357175622	0.0362745609	-0.0212797038	-0.0170103982	0.0459525268	-0.0232991646	-0.0214430654	-0.032796439	-0.0798879289	-0.0327098769	0.0672953853	0.0104191722	0.0607500279	-0.0120931052	-0.0074346672	0.0115378957	-0.032592678	-0.0731874428	0.0904425581	0.033446511	0.030345875	0.0483340179	-0.0408137881	-0.0267614819	0.0104066914	-0.0964298969	0.0293523461	-0.0189725874	-0.0401241569	0.0308771506	0.0718585389	0.0534371859	-0.0675385865	-0.0006897547	-0.071074584	-0.0144008971	-0.0043894672	-0.0517379202	-0.0110345177	-0.0258457782	-0.0650777352	0.0885908559	0.0451044139	-0.051065004	0.0561703333	0.0361224311	-0.091957378	-0.0940386689	-0.113354	0.006948	4.827470400000013e-05	0.012849129316	0.0522981	-0.0497429	0.00273509126361	0.00247435610041	0.329962	-0.0043819999999999	1.9201923999999972e-05	0.1088749214439999	-0.00110103	0.0	1.2122670609e-06	0.0	0.00174446	0.0	0.0	3.0431406916e-06	-0.00194772	0.00012516	1.5665025600000006e-08	3.7936131984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.9602393285708	-0.1495462561892964	591299.8496682529	0.0223640827402346	861.6543847658144	1.5334736862445195	2.351541546404356	742448.2787861541	736.0093244748177	1.1223977372180798	1.2597766805122657	541709.7257138775	745.8316898620442	669.1083676588976	0.938738	30.453171	0.1312299	0.0676111	0.1105191246	0.0484794329	-0.0856998984	-0.0005684059	-0.0774453779	0.0684382111	-0.026821171	0.0499415351	0.0144521706	0.0813592645	-0.0378575306	-0.0822004741	-0.0405819239	-0.009462765	-0.0515045805	-0.0256116892	-0.0414391562	0.0145830947	-0.0547728568	0.0154052918	-0.0113584878	-0.0944361141	-0.0440252669	0.1481773926	-0.0010989308	0.0454066282	-0.0700680813	0.0419535568	0.0737316804	0.0840286281	-0.0396042194	0.0438344971	-0.035970287	-0.0768690231	0.0641947934	0.0454312175	0.0377421175	0.0233740723	0.0417183952	0.0182022107	-0.0256139726	0.0592158961	0.0003338124	0.0076688678	-0.1601908912	-0.0067133382	0.0264567293	-0.144473777	-0.0089887511	0.0157694752	0.0338646736	-0.0947124447	-0.0897877085	-0.103355	0.0099989999999999	9.998000099999988e-05	0.010682256025	0.107448	0.0551499	0.011545072704	0.00304151147001	0.353699	0.023737	0.000563445169	0.125102982601	-0.00153045	-0.00042942	2.3422772025000003e-06	1.844015364e-07	0.00145216	-0.0002922999999999	8.543928999999994e-08	2.1087686656e-06	-0.00207288	-0.00012516	1.5665025600000006e-08	4.2968314944000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.9375481867341	-3.022691141836617	586660.3277223057	9.136661738937551	859.420139991258	-2.234244774556373	4.991849712632459	738602.9770225935	733.3324815109094	-2.6768429639083706	7.165488253425751	537776.5284389482	743.3258573621929	671.4374371600253	1.025686	33.273796	0.080958	0.0404077	0.0203678745	0.0256981028	-0.1190442563	0.023609767	-0.0575993	0.0798160413	0.0530435373	0.0347764122	-0.0079686052	0.0557315584	0.001296992	-0.0276345157	0.0280499988	-0.0677975995	-0.0363255563	0.0989250684	-0.0095110507	0.0092376031	-0.0063159157	-0.0629336976	0.0377436338	-0.0042292322	-0.0548446553	-0.0093709094	0.097998424	0.0230192779	0.0263613037	0.0927282184	0.0831444517	0.073414935	-0.0127591287	0.1340653399	0.0035901419	-0.0573668265	-0.0185941202	0.0586865767	0.0747834985	-0.0825790866	0.0010585355	-0.0647750031	0.0441305352	0.0190118443	-0.016317885	-0.0235691225	0.022958528	0.0042230481	0.0386265779	-0.0646008745	-0.0903728907	-0.1036012809	0.0315924503	-0.0973056967	-0.0851916578	-0.0860362999999999	0.0173187000000001	0.00029993736969	0.0074022449176899	0.0936452	-0.0138028	0.0087694234830399	0.00019051728784	0.378092	0.0243929999999999	0.0005950184489999	0.1429535604639999	-0.00153045	0.0	2.3422772025000003e-06	0.0	0.00161279	0.0001606299999999	2.5801996899999982e-08	2.6010915841e-06	-0.00172464	0.00034824	1.2127109760000006e-07	2.9743831296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.646823399147	1.7092752124128765	589281.6454748012	2.921621751769084	862.9627771602964	3.5426371690383576	12.550278111452108	744704.7547642112	734.0554018398448	0.7229203289354018	0.5226138019880695	538837.332970256	743.7190846680307	647.9131784697995	1.208701	39.210915	0.0463759	0.0230504	0.1504909207	0.0680660275	-0.0550732138	-0.0218671308	-0.0917781827	0.0530546615	-0.0298033606	0.0478778973	-0.0673214658	-0.0864536476	-0.0051882708	-0.1278967613	-0.0225778852	0.0257014522	-0.0527623347	-0.0447511914	-0.0576313109	-0.0299910215	-0.0841702107	0.0372885172	-0.0123185688	0.0258588695	-0.1135481736	-0.0041966958	0.0870908836	0.0009111929	-0.077107346	-0.022292738	0.0723823299	0.0245200217	0.0583388604	0.0623061464	-0.0026466019	-0.1099546997	0.0538258202	0.0072398351	0.0256575659	0.0546815672	0.0456876781	0.0695614146	0.0317328009	0.1244272279	0.0701441216	-0.0724156193	-0.0606535982	0.033358527	0.1048447264	0.0270575971	-0.0491185631	0.0032019827	0.0293067317	-0.0997327036	-0.0802681812	-0.0928983	-0.0068620000000001	4.708704400000143e-05	0.00863009414289	0.0994111	0.0057659	0.00988256680321	3.324560281000005e-05	0.372849	-0.0052429999999999	2.748904899999997e-05	0.1390163768009999	-0.00193561	-0.0004051599999999	3.7465860721e-06	1.641546255999999e-07	0.00159856	-1.423000000000006e-05	2.0249290000000166e-10	2.5553940736e-06	-0.00157393	0.0001507099999999	2.2713504099999963e-08	2.4772556449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.1188341786784	-1.527989220468612	586938.0680832973	2.3347510578682766	852.6283058759753	-10.334471284321012	106.8012967264556	726975.0279809358	732.1364906309686	-1.9189112088761249	3.682220227550431	536023.8409134304	741.3616755412121	666.4291071637788	1.738466	56.396778	0.2092826	0.125181	-0.0704809154	0.0156113243	-0.1505119128	0.0493380759	-0.0281907241	0.0834456513	0.1184800381	0.0148992763	-0.0395080076	0.0332010745	0.0166348529	0.0722597847	0.0789915544	-0.0809854305	-0.071068837	0.2096989846	-0.0060741034	-0.0111441616	-0.0108515568	-0.0903370822	0.1222104518	-0.0142248708	-0.0402511125	0.0387031888	0.029059205	0.0030408508	0.1189812422	0.1937143604	-0.0609494977	-0.0046302679	-0.2346523721	-0.0525477365	0.0192839517	-0.0059901323	-0.1002043409	0.0777039007	0.1391928954	-0.1300909707	-0.0729008708	-0.0230148296	0.0564208429	-0.0120055051	-0.1087165857	0.0137893653	0.143037025	-0.074835533	0.0033916659	-0.0685361363	-0.1217052073	-0.093311494	0.0270084943	-0.1019893188	-0.0750362016	-0.096689	-0.0037906999999999	1.4369406489999956e-05	0.009348762721	0.177823	0.0784119	0.031621019329	0.00614842606161	0.29131	-0.0815389999999999	0.0066486085209999	0.0848615161	-0.00123665	0.00069896	1.5293032225e-06	4.885450816e-07	0.00158672	-1.183999999999994e-05	1.4018559999999858e-10	2.5176803584e-06	-0.00177395	-0.0002000199999999	4.000800039999999e-08	3.1468986025000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.174020076721	-8.944814101957377	573312.4966791427	80.00969931857556	832.2674080414247	-20.360897834550656	414.5661606290096	692669.0384879913	723.9685267216068	-8.167963909361788	66.7156344246367	524130.427683454	734.3883522591685	651.7378513170237	1.729397	56.102558	1.0180959	0.595289	-0.0648654031	0.0221525421	-0.0123631868	-0.0132334498	0.1385098334	-0.0381057909	0.01275077	-0.0833236303	0.0054761523	-0.2117805798	0.1544905364	0.2126737939	0.0928696626	0.239848708	-0.1721789019	-0.0291872092	0.1015108202	-0.2320264915	-0.1240172646	-0.1179920224	0.080966405	-0.1839384418	-0.1197742524	0.1009055977	0.0359602107	-0.1122264937	-0.3635347733	-0.0277132735	-0.311241004	0.2115502459	0.1087252728	-0.2494381841	0.1397023917	0.1554306691	-0.1176878922	-0.0833339983	0.1743881047	0.2513285046	-0.1506769584	0.0246442165	0.1944554544	0.0270668523	-0.1145640475	0.093136953	-0.0746964356	-0.0435124591	0.0798189105	0.0810604216	-0.1287670329	0.1321296253	0.0246987197	-0.104071687	-0.0695158277	-0.157037	-0.060348	0.003641881104	0.024660619369	-0.0991587	-0.2769817	0.00983244778569	0.07671886213489	-0.0814392	-0.3727492	0.13894196610064	0.00663234329664	0.00471524	0.00595189	2.22334882576e-05	3.5424994572099995e-05	0.00160336	1.6640000000000058e-05	2.7688960000000185e-10	2.5707632896e-06	-0.00158214	0.00019181	3.679107610000006e-08	2.5031669796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.7070760504946	16.53305597377357	598622.6395306059	273.34193983192995	871.2305260055332	38.963117964108505	1518.124561485035	759042.6294438781	737.942262833045	13.973736111438145	195.2653009121104	544558.7832751549	747.2179089379067	688.0991499323736	1.997224	64.791016	1.1754079	0.673486	0.1166796199	0.04165222	-0.0347006303	-0.0941669265	-0.1063783805	0.0415018261	-0.2048726115	0.01465979	-0.0119273045	-0.0062704099	-0.0546425869	-0.144036452	-0.0852696767	0.1103543691	-0.1598206712	-0.138393089	-0.0904683113	0.0269647461	-0.1054951316	-0.0160286198	-0.064228822	-0.0006328301	-0.0365187201	0.0579635694	0.0381838549	0.0669638935	-0.0875940975	0.0032681875	-0.1136941725	0.0193938946	0.0278060974	-0.0431014657	-0.0526241833	-0.1024724337	0.1264837451	0.0071627742	0.04364813	0.201809821	0.0525901878	0.0799455563	-0.084381375	0.1350377994	0.1355569464	0.0310660359	-0.1409108883	-0.0467043352	0.0231889164	0.0215464613	0.0404637084	-0.0158547342	0.0223783947	-0.1059762505	-0.0637282764	-0.153295	0.003742	1.4002564000000171e-05	0.0234993570249999	0.18438	0.2835387	0.0339959844	0.0803941943976899	0.289843	0.3712822	0.13785047203684	0.084008964649	-0.00323133	-0.00794657	1.0441493568900002e-05	6.31479747649e-05	0.00328707	0.00168371	2.8348793641e-06	1.08048291849e-05	-0.00228876	-0.00070662	4.993118244e-07	5.2384223376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.1885567136663	-4.518519336828263	591651.0357792531	20.41701699729092	855.4580219851182	-15.772504020415	248.7718830740073	731808.4273786909	735.1019626549167	-2.840300178128245	8.067305101875343	540374.8954991106	744.8922198644009	665.6768822288649	1.44841	46.987209	0.40945945	0.2238	0.0091416122	0.0098104261	-0.0639725052	0.0292211719	-0.0060351839	0.0377893132	0.0767889302	-0.0459853126	-0.0180210124	0.0686413625	-0.0231445199	-0.0102694747	-0.0485452841	-0.0878748322	-0.067566573	0.1325038681	0.0473323822	0.0556338518	-0.0428871943	0.0587062969	-0.0846250739	0.0786961901	-0.0162217549	-0.0093689018	0.0322256267	0.0337012366	0.097307571	0.018359135	0.0380115456	0.1639317158	-0.1231521901	-0.0694373574	-0.022898468	-0.027425603	0.031995172	0.0959653019	0.0582026391	-0.0709119025	-0.0868107688	-0.0746822345	-0.0551268243	0.005596682	0.0214723494	0.0301259429	0.0363268816	-0.0698478711	0.0657145555	0.0807805931	-0.0031681528	-0.0704477126	0.0200485104	-0.1076997553	-0.0576957916	-0.186222	-0.032927	0.001084187329	0.034678633284	0.0554896	-0.1288904	0.00307909570816	0.0166127352121599	0.188299	-0.101544	0.010311183936	0.035456513401	-0.000688969	0.002542361	4.74678282961e-07	6.463599454320999e-06	0.00290747	-0.0003795999999999	1.4409615999999994e-07	8.4533818009e-06	-0.00228876	0.0	0.0	5.2384223376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.7218322008852	0.5332754872188161	592471.6989666877	0.2843827452684657	868.5218187042844	13.063796719166248	170.66278471969883	754330.1495653979	735.6850630685891	0.583100413672355	0.3400060924248715	541232.5120222339	746.3308127094111	674.4871313497255	1.000021	32.441208	0.22019395	0.140543	0.0879223293	0.0399469673	-0.0662305873	-0.0344250663	-0.0862840843	0.0039140284	-0.0128892996	0.036967232	0.0268316477	0.1356792887	-0.0268699551	-0.0650805744	-0.0456668763	-0.0112410558	-0.0868662512	0.0035822343	-0.0396182121	0.0741777978	-0.0949650031	-0.0106751397	-0.0537240109	-0.0484829733	-0.0532060981	0.1001212713	0.0372116203	0.039288777	-0.0822393152	-0.0121115039	-0.0759041488	0.0081318464	-0.015947716	0.0549784639	-0.0300602483	-0.0627532328	0.0627777338	0.0676903394	0.0662126772	0.0331491591	0.0360508724	-0.0428468557	-0.0321257577	0.1211029655	0.0313656892	-0.021568395	-0.1630437333	-0.0214902965	0.0869011523	0.027710909	0.0167858217	0.0355129276	0.017710062	-0.1092392569	-0.0514415587	-0.186311	-8.900000000000574e-05	7.921000000001023e-09	0.034711788721	0.104926	0.0494364	0.011009465476	0.00244395764496	0.304006	0.115707	0.013388109849	0.092419648036	-0.00149003	-0.000801061	2.2201894009e-06	6.416987257210001e-07	0.00320564	0.0002981699999999	8.890534889999996e-08	1.02761278096e-05	-0.00228876	0.0	0.0	5.2384223376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
