global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107
742.8437530049562	-1.2945953754923494	1.675977186246177	551816.8413784883	913.3528328749264	8.676068642203631	75.27416708422916	834213.3973206533	767.6933754926624	-0.8190267153095192	589353.118775318	0.6708047603907002	787.2490723378525	619.7046334319688	1.127112	45.145084	0.6998257000000001	0.372492	0.0985438539	0.0377430128	0.1059950944	0.0090390955	0.1601635615	-0.0426700933	0.0230231992	-0.1006897773	-0.0533811782	0.1041149796	-0.060096932	-0.0771926671	-0.1050433872	0.0423920969	-0.0333257367	0.0421393668	0.0225949805	-0.005441189	0.0704137018	-0.0769831044	0.1532267721	0.1256722975	-0.1503228162	-0.1172898653	0.1495461044	-0.0274607441	0.2180093631	0.0465846676	-0.0802275123	-0.0401332448	-0.2008995022	0.1272524354	0.0350810232	0.1653394614	-0.0863384187	0.0122106223	0.0264141526	-0.0712882923	-0.1089186709	-0.0195729723	0.0194884396	-0.0253793588	-0.0857936629	-0.06942758	0.0774945327	0.132421762	0.1242994774	0.0997672966	0.1127763279	0.0178856321	0.083857713	0.0439245026	0.0561592115	0.206937817	-0.0725634256	0.0802681812	-0.0023706562	-0.0835859703	0.721627	0.1073279999999999	0.0115192995839999	0.520745527129	-0.203381	-0.055349	0.041363831161	0.003063511801	0.0614467	0.2497567	0.00377569694089	0.0623784091948899	-0.0022902	-0.00382134	1.4602639395600002e-05	5.24501604e-06	0.0142332	0.0019176	3.6771897600000007e-06	0.00020258398224	0.0182835	8.900000000002656e-06	0.00033428637225	7.921000000004727e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.181742464775	-2.6620105401812	7.086300116035803	547869.0118781904	908.1029515311108	-5.249881343815673	27.561254124143854	824650.9705795149	769.0374858046055	1.3441103119430409	591418.6545726687	1.8066325306716189	788.5637118815339	609.597727100039	1.038982	41.61515	0.7231152999999998	0.329489	0.0653957723	0.062586046	0.084764096	0.0974939253	0.1101071778	-0.0127797666	-0.0294767456	0.0199787694	-0.0985919148	0.0920293037	-0.030532789	-0.0465708236	-0.1339911957	0.0067216647	-0.0640130565	0.0349976281	-0.0511886553	0.0101249384	0.0837031419	-0.1246457691	-0.0207758471	0.014520119	-0.1183515839	-0.0785596886	-0.0945398774	0.1553307042	-0.0867010447	-0.0907297339	-0.0236317984	0.0149257868	-0.1077799505	-0.045952698	-0.0419989333	-0.0683506843	0.0461696823	-0.0367263557	0.0180876166	-0.0968398525	-0.052170419	-0.0263847264	0.085766986	0.0304958933	-0.1238338284	0.0690850059	0.1033746813	-0.1660637421	-0.0461047853	0.0488272633	-0.0115157254	-0.020425336	-0.0293943901	0.0065072176	0.1996862206	-0.0736519746	0.0094233347	0.0785574968	-0.0071079182	-0.0882931893	0.612572	-0.109055	0.011892993025	0.375244455184	-0.458252	-0.2548709999999999	0.209994895504	0.0649592266409999	-0.0154597	-0.0769064	0.00023900232409	0.00591459436096	0.000667158	0.002957358	8.745966340164001e-06	4.450997969640001e-07	0.0134204	-0.0008127999999999	6.606438399999983e-07	0.00018010713616	0.020159	0.0018754999999999	0.000406385281	3.517500249999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.411450154039	-2.770292310735954	7.67451948692275	543775.6468182828	916.3436826746978	8.240731143587027	67.90964978088515	839685.7447778273	764.5833067714334	-4.454179033172068	584587.6329935398	19.83971085954965	785.6160671686623	611.5170413622385	0.953719	38.20002	0.5960641000000001	0.30931	0.0297709309	0.0778681722	0.0751820309	0.056849516	0.1971369493	0.0026610648	0.0194369136	-0.1067279736	0.0112072872	0.0142700381	-0.1449092547	-0.0522382914	-0.1188006859	0.0982306673	-0.0211754378	-0.0909599069	-0.0145788182	-0.0514931498	0.0762781316	0.0492190474	0.0828261773	0.0737741422	0.0275042108	-0.0253511445	-0.0207237526	0.0979832518	0.0483727419	-0.0779096798	0.0698356037	0.0135759138	-0.1291713998	-0.060938871	-0.1844522692	0.0046596958	-0.0102612803	-0.1020017067	0.0281330372	-0.0688670452	-0.1447398686	-0.0430384875	-0.0375844488	-0.0155975901	0.0196718756	0.0157082108	0.1150838599	0.085827321	-0.0068494537	-0.0063411503	0.0278725102	-0.0389927706	0.1014023811	0.0268971246	0.0732009856	-0.0410848377	-0.0749131041	0.0768132552	-0.0118330366	-0.092661062	0.660238	0.0476659999999999	0.0022720475559999	0.435914216644	-0.235549	0.2227029999999999	0.055483331401	0.0495966262089999	0.143498	0.1589576999999999	0.0205916760039999	0.0252675503892899	-0.00166169	-0.002328848	5.423533007104e-06	2.7612136561e-06	0.0140982	0.0006777999999999	4.59412839999999e-07	0.0001987592432399	0.0198309	-0.0003281	0.0003932645948099	1.0764961000000086e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.5846602394016	-1.826789914637402	3.3371613922209264	541084.792379516	913.1509265271786	-3.1927561475191624	10.193691817521405	833844.6146174448	764.6272518948656	0.043945123432195	584654.8343402942	0.0019311738734708	786.9495718489958	588.5890055567576	0.894	35.808083	0.5075173000000001	0.256407	-7.17898e-05	0.0956315968	0.0816527775	0.0660219896	0.0911433369	-0.0949851833	-0.0468611223	-0.0562412074	-0.0536458614	0.0116079477	-0.1127021341	-0.0279642115	-0.1072476435	0.075682137	0.0401115809	0.0021321508	-0.0665264496	-0.0601380014	0.0750770257	-0.0331263511	-0.0447239149	0.0298156644	-0.0615802633	-0.0849154411	-0.1346266729	0.1023150519	-0.0086852231	-0.0278750279	0.0278716232	0.09111573	-0.0755985415	0.0008534203	-0.0225541138	0.0466692239	0.0586615995	0.0446636637	-0.0159441962	-0.0907087907	-0.0988973698	-0.0041855836	0.0358345744	0.0440526732	0.0321374199	-0.0295489926	0.0658691483	-0.0848139148	-0.0020151974	-0.0496724216	-0.0422499127	-0.0448321925	0.0186288323	-0.0100679477	0.1788740231	0.0503674691	-0.0657961137	0.0750362016	-0.0165379384	-0.0966728009	0.634867	-0.025371	0.000643687641	0.4030561076889999	-0.449375	-0.213826	0.201937890625	0.045721558276	0.0574511	-0.0860468999999999	0.00330062889121	0.0074040689996099	-5.5222e-05	0.001606468	2.580739435024e-06	3.049469284e-09	0.0138222	-0.000276	7.617600000000011e-08	0.00019105321284	0.0215939	0.001763	0.00046629651721	3.1081690000000025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.0455981554053	-1.5390620839963276	2.368712098395119	538822.9401713267	912.8394741244388	-0.3114524027398602	0.097002599172432	833275.9055197819	763.0639595305613	-1.5632923643042886	582266.6063344581	2.4438830162920926	783.6039701042382	596.6528116331822	0.874731	35.03627	0.6322672999999999	0.329889	-0.0455133998	0.0828575002	0.0435428608	0.084496221	0.1620894371	0.0286603435	0.0101102887	-0.0705502696	0.029658741	0.0160211941	-0.1253984911	-0.0475608965	-0.1073719832	0.1335631943	0.0160403815	-0.1077656568	-0.008617436	-0.0647516876	0.0821699357	0.0147273545	0.0370199075	0.046783247	-0.110671409	-0.0135450836	-0.0055085203	0.0966223951	0.0840727295	-0.0462758894	0.1048612797	-0.0365860324	-0.0414746114	0.0606254431	0.0822427427	-0.0399875708	-0.0390554146	-0.1421240533	-0.0645793181	-0.0421798588	-0.1564343172	-0.0635488075	-0.0109670543	-0.025042278	0.048273775	0.0083233058	0.1390346125	0.0586359553	0.0211605099	-0.0069809497	-0.0235705752	0.0004204683	0.0984222114	-0.0888541333	0.1219077263	0.0345785341	-0.0876994666	0.0732270951	-0.0212145853	-0.1003129872	0.626415	-0.0084519999999999	7.143630399999838e-05	0.392395752225	-0.232566	0.216809	0.054086944356	0.047006142481	0.241503	0.1840519	0.0583236990089999	0.0338751018936099	-0.00265301	-0.0025977879999999	6.748502492943999e-06	7.0384620601e-06	0.0141493	0.0003271	1.069944100000002e-07	0.00020020269049	0.0200597	-0.0015341999999999	0.00040239156409	2.3537696399999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.7565293929975	-0.2890687624077372	0.0835607493999408	538398.6444268569	911.7556113281736	-1.08386279626518	1.1747585611277749	831298.2947884116	763.6781459416896	0.6141864111283439	583204.3105889367	0.3772249476147151	786.428057380962	579.7430327139775	0.904575	36.23164	0.420013	0.213067	-0.0117795269	0.1292624704	0.0678652349	0.0066906133	0.1230295834	-0.1437775062	-0.0487548393	-0.0958149246	-0.0470016945	-0.021619714	-0.0915303903	-0.0346626221	-0.1256156544	0.1028497165	0.0449720849	-0.0594087789	-0.050246128	-0.1058632371	0.0312225767	-0.0263152659	-0.0312251823	0.0485990221	-0.0421652359	-0.033256343	-0.086621529	0.1073563361	-0.142948514	-0.0014140822	0.1038375252	0.030400833	-0.0207733484	-0.1043788025	0.0858459751	-0.0038003086	-0.0121142396	-0.1295040913	-0.0646688134	-0.1013636367	-0.1227417936	0.0079831844	-0.0192193313	0.0164493391	0.118749709	-0.0126058283	0.0828233507	-0.0475423025	0.0184392776	-0.0501082227	-0.014281537	-0.0672492582	-0.0312473896	0.0230487481	0.1441393295	0.0404099106	0.0014481044	0.0713867084	-0.0258549876	-0.1035676303	0.588107	-0.038308	0.001467502864	0.345869843449	-0.39579	-0.1632239999999999	0.1566497240999999	0.0266420741759999	0.117772	-0.123731	0.013870243984	0.0153093603609999	-0.00210061	0.0005523999999999	3.0514575999999976e-07	4.412562372100001e-06	0.0137476	-0.0004016999999999	1.613628899999997e-07	0.00018899650576	0.0210006	0.0009409	0.00044102520036	8.852928100000027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.9670640987805	0.2105347057829476	0.0443248623391123	538707.6511817834	913.3169852727152	1.5613739445416286	2.4378885946934847	834147.9155876411	765.9977460059387	2.319600064249016	586752.5468861785	5.3805444580640405	785.2353702896966	583.4483473587236	0.8951249999999998	35.853115	0.410166	0.217154	-0.0778903328	0.1030429916	0.022374932	0.0405090612	0.143310706	-0.0240189751	0.0046911181	-0.0574047396	0.0317388817	0.032294095	-0.1218814556	-0.0754253312	-0.1138176322	0.0684997946	0.0133705417	-0.0745908012	-0.0364599698	0.0239024359	0.0592839124	0.0221250817	0.0369890859	0.0357912009	-0.0117726514	-0.0338532138	-0.0357531972	0.0751648454	-0.0405721589	-0.0015688732	0.0282447635	-0.0659691808	-0.0510436018	-0.0418963037	-0.0062138376	0.0009095238	-0.129893985	0.0727895324	0.1344598929	-0.0423718642	-0.1219152258	-0.0883205743	-0.0156151534	0.0283161932	-0.0046360375	0.0341537535	0.1020944344	0.0252505058	0.0109068423	0.0187121555	-0.0561927619	0.001342881	0.0502888821	0.0013368275	0.1035272105	-0.0184224818	-0.0779848813	0.0695158277	-0.030451217	-0.1064242213	0.536216	-0.051891	0.002692675881	0.287527598656	-0.224256	0.1715339999999999	0.050290753536	0.0294239131559999	0.203642	0.0858699999999999	0.0414700641639999	0.0073736568999999	-0.00188339	0.00021722	4.718452840000008e-08	3.5471578921e-06	0.0137607	1.3100000000000264e-05	1.7161000000000692e-10	0.00018935686449	0.0192135	-0.0017870999999999	0.00036915858225	3.1937264099999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.9099592041038	-2.0571048946767405	4.231680547703004	535692.1883821528	910.9353338422844	-2.381651430430793	5.672263536073042	829803.1824423542	764.6569807081485	-1.340765297790199	584700.2981457018	1.7976515837584408	787.8311552083592	588.538764131963	1.005861	40.288502	0.6368656500000002	0.326806	0.002076888	0.1644107935	0.0540845626	0.0220845833	0.1404940118	-0.0710899602	-0.0410462275	-0.1116458454	-0.0643085645	-0.0884222228	-0.075990589	-0.0342752192	-0.1181310927	0.063212501	0.0161625418	-0.053277239	-0.0787024051	-0.1396158171	0.0532445312	0.0281142121	-0.0465042523	-0.0146731084	0.1262014373	0.0931786912	-0.0973590636	0.0406042655	-0.0967132206	0.1287196238	0.0768638259	-0.0015038224	-0.0521578511	-0.0895467059	-0.0172118903	0.1564097005	0.0576247488	0.094245173	-0.1435980525	-0.1267768804	-0.0943331092	0.059922111	-0.0530370359	0.0412503484	0.1013338026	-0.0195702774	0.0815487596	-0.0590730115	-0.0971697603	-0.0886962154	-0.0339667031	-0.1058267271	-0.0351340717	0.0405761492	-0.001795812	-0.0419064715	0.0129438889	0.0676152521	-0.034995421	-0.108871781	0.441684	-0.094532	0.008936299024	0.195084755856	-0.43657	-0.212314	0.1905933649	0.045077234596	0.0138851	-0.1897568999999999	0.0001927960020099	0.0360076810976099	0.000133965	0.002017355	4.069721196025001e-06	1.7946621225e-08	0.0131716	-0.0005891	3.470388100000005e-07	0.00017349104656	0.0190147	-0.0001988	0.0003615588160899	3.9521440000000974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.8279355400839	1.9179763359801427	3.6786332253798135	538503.4389790215	916.0061880432928	5.070854201008388	25.71356232788441	839067.3365336043	765.7919021975116	1.134921489363137	586437.2374712832	1.288046787018241	785.4353617871752	565.2914867369462	1.179031	47.224613	1.18650245	0.593138	-0.1191329731	0.08359978	-0.0506149385	-0.0802709648	0.1027624617	0.0124508482	-0.0234977401	0.0210346626	0.054676553	-0.0111358094	-0.1393687485	-0.0464333774	-0.0524702513	0.0106131693	0.0355159625	-0.1027384472	-0.0550221822	-0.0568919034	0.0661644105	0.0936195247	-0.0904444152	-0.010626175	0.1725367864	0.0456434036	0.0620564419	-0.0938025153	0.0302816657	-0.0081613559	-0.1319054859	-0.0731866955	-0.0029244591	0.0484681402	-0.0582475608	-0.1118515677	-0.0019743637	0.1180154775	0.0435688026	-0.0148817447	-0.0459028224	-0.0875813818	-0.0395078303	0.0456250837	0.0095767021	-0.0676202071	0.104693568	0.0101304768	0.0441151806	-0.1157136714	-0.1066692956	-0.0439905799	0.0630945063	0.0062950458	-0.1722420106	-0.1244168493	0.0178201954	0.0656857936	-0.0394798359	-0.1109009027	0.269646	-0.172038	0.029597073444	0.072708965316	-0.0599757	0.3765943	0.00359708459049	0.14182326679249	0.311995	0.2981099	0.097340880025	0.08886951247801	-0.00100004	-0.001134005	1.285967340025e-06	1.0000800016e-06	0.0132679	9.629999999999882e-05	9.273689999999771e-09	0.0001760371704099	0.0134498	-0.0055648999999999	0.0001808971200399	3.0968112009999995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.6565252589235	-1.1714102811604334	1.3722020468083658	536785.5840044796	916.8928890273968	0.8867009841039817	0.7862386352109696	840692.5699490062	766.1925512676614	0.4006490701498251	587051.025618048	0.1605196774119194	788.7548628128827	572.1075606125337	0.966431	38.709198	0.6283573	0.338283	-0.032224449	0.1541941147	-0.0336514194	-0.098493185	-0.0216938686	-0.0347060583	-0.0901143832	-0.0475472371	-0.038009661	-0.0608916748	0.0279631125	-0.0104567367	-0.0303632057	-0.0239006086	0.0174585938	-0.0713265765	-0.0649103921	-0.1103784211	-0.068827088	0.0210592751	-0.0787888933	0.0368764822	0.1835643937	-0.0603808202	0.0364340242	-0.0817999648	-0.0519110329	0.022422116	0.1167462657	-0.1847470319	0.0050959991	-0.0446585928	-0.0921049717	0.049368338	0.0836831535	0.0239672723	-0.0108909134	-0.0749580588	0.0287839257	0.0466808794	-0.0378377216	0.0209526036	0.0868035576	0.0432857972	0.0883008417	-0.0004571909	0.0147463869	-0.0356660405	-0.0786760087	-0.0588871247	-0.042537739	0.0603945414	-0.1814361851	0.0138054205	0.0964804954	0.0637282764	-0.0438968002	-0.1125037874	0.110523	-0.159123	0.025320129129	0.0122153335289999	-0.102914	-0.0429383	0.010591291396	0.00184369760689	0.0625785	-0.2494165	0.00391606866225	0.06220859047225	-0.00173673	-0.0007366899999999	5.427121560999999e-07	3.0162310929e-06	0.0131015	-0.0001663999999999	2.7688959999999614e-08	0.00017164930225	0.0108153	-0.0026344999999999	0.00011697071409	6.940590249999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
