global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
727.9118641829224	-1.9869818812383075	3.948096996369322	529855.6820182572	829.3954664638292	-2.408113848820676	5.79901230888193	687896.8397907527	693.6641572759535	-1.4592007586545606	2.129266854058045	481169.9630893587	703.9899410479676	576.9692187650451	1.10957	25.542156	0.2154372715	0.120743	0.0233392009	-0.0542769887	-0.1432688849	0.0424962913	0.0800765883	0.1341070625	0.0909584556	0.0331903851	-0.0048401285	0.1020868306	0.0095434292	-0.0118779441	-0.0349929113	-0.1173209336	0.0678736743	-0.0414590584	0.0507612687	-0.1026048498	-0.0204353871	-0.0994081266	-0.0689617579	-0.0212778266	0.0208771061	-0.0876177042	-0.0101763206	0.0315778354	0.0637283776	0.056785199	-0.0083742618	0.0407776298	-0.022685733	0.0437381356	-0.0271801672	-0.0546389076	-0.0600334719	0.1300746607	-0.1191444646	-0.0532204407	0.1002227192	-0.1559656337	0.0186055346	0.027903463	0.0322458309	0.0904044398	-0.0891141463	-0.0410648471	0.0483709935	-0.0271084447	-0.0275580965	-0.0279274288	0.0732004295	0.0443714666	0.0229555941	-0.1330825811	0.0620009149	0.0701308476	-0.0548861358	-0.0649724548	0.1098889864	-0.0290628243	0.0705147373	0.0266529554	-0.1185368773	0.0771753367	-0.0674567902	0.0347426977	-0.0123286967	-0.1316901194	0.0024169213	-0.0407811068	0.0168745524	0.0611144132	0.0273033567	0.0420671419	0.0588546201	0.0959183777	0.0986614491	0.1300515759	-0.0397207785	0.0090765445	0.0232630132	0.0578786409	0.0385454358	0.0280493176	0.0269326986	-0.0018232873	-0.0555291577	0.0018875057	0.0706193223	0.0510883607	0.0211204807	-0.0262413144	0.0486524065	-0.0656196586	0.1331541984	-0.0312225333	0.1336351295	-0.007276055	0.0655772436	0.0307877764	0.0540322679	-0.0246639135	0.0160240094	-0.0880540332	0.005523273	-0.018775369	0.0584757259	-0.0604812279	-0.0197046015	-0.0244122009	0.0031528292	0.0316711099	0.1435515452	0.1120172664	0.104071687	0.0912438734	-0.0116581	-0.0098804899999999	0.0001359112956099	9.762408264009998e-05	0.0629976	0.094323	0.008896828329	0.00396869760576	0.0516813	0.064892	0.004210971664	0.00267095676969	-0.0031133	-0.0007444999999999	5.542802499999999e-07	9.69263689e-06	-1.97563e-06	-0.00011167663	3.903113896900001e-12	1.24716696881569e-08	0.000647356	7.065899999999993e-05	4.19069790736e-07	4.992694280999991e-09	0.0
728.3596406016187	0.4477764186963213	0.2005037211405032	530507.7660573191	834.1923384792045	4.796872015375357	23.009981131891237	695876.8575774038	693.5661675797124	-0.0979896962410293	0.0096019805694092	481034.0288112098	704.2220980843852	562.067960125208	1.110283	25.558569	0.08246476	0.0522747	-0.048665982	0.0769794952	-0.0458708792	0.01346847	0.0865357316	0.1328710516	-0.0697677665	0.0189869642	-0.0300418191	-0.0585183848	-0.0253998144	0.027583689	0.005803895	-0.0513986727	0.1883066788	0.0822815673	-0.0475711999	0.0893915485	-0.0190218595	0.0397762774	-0.0596057038	-0.1421164842	0.1065709641	-0.0498123595	-0.0165486574	0.036471275	0.0384467351	-0.036649791	-0.0160847873	-0.07116134	0.0637843214	-0.0362395159	-0.1336472106	-0.0309196465	0.0893429273	0.0198449279	0.1380378689	0.1240339816	0.0881966159	-0.0205412315	0.0590538452	-0.0232198792	0.1172894963	-0.0278606492	0.1518162891	-0.053610047	-0.0059302536	-0.0598556212	0.045645276	-0.1101199127	0.1957438405	0.0018080232	0.1232589597	-0.0943350794	0.1165422677	0.0892814224	0.0413808568	-0.1172885675	0.0101602556	0.0333117912	-0.0141867766	-0.0503955708	-0.0695796011	-0.0059825835	-0.0490903868	0.0806795937	-0.1268047648	-0.1090984223	-0.0088023477	0.0687901911	0.003242969	-0.1045334142	0.0672619878	0.0197717042	0.0061808865	0.0850307252	0.0153152709	-0.0022087886	0.0048881462	0.0639143228	-0.0074774357	-0.0182966479	0.015876481	0.0646607553	-0.0544306551	0.011385187	0.056624311	-0.0258748283	-0.0687335386	-0.0686920904	0.0928235354	0.1304446782	0.1400458643	-0.1068837771	0.0489506859	0.1237232656	-0.041174208	-0.0039333459	-0.0151234606	0.0810945092	0.186668488	0.0611718213	-0.1152284331	0.0878682268	-0.1092321597	0.1337990906	0.0179817865	0.057955307	-0.0016672806	-0.1218083107	0.0246839056	0.1275703227	-0.0524529185	0.1114828954	0.1019893188	0.0867609543	-0.00699069	0.0046674099999999	4.88697466761e-05	2.1784716108099997e-05	0.0210537	-0.0419439	0.00175929074721	0.00044325828369	0.0211423	-0.030539	0.000932630521	0.00044699684929	-0.00307767	3.563000000000004e-05	1.2694969000000023e-09	9.4720526289e-06	-1.97563e-06	0.0	3.903113896900001e-12	0.0	0.000576697	-7.065899999999993e-05	3.325794298090001e-07	4.992694280999991e-09	0.0
727.9981406842576	-0.3614999173611295	0.1306821902521034	529981.2928397361	832.161231367723	-2.0311071114815604	4.125396098310968	692492.3149914449	693.3724538449469	-0.193713734765538	0.0375250110368132	480765.3597509631	702.7092209839725	561.5045693792788	0.921013	21.201599	0.17653559	0.100475	-0.0440286758	0.129018887	-0.010477881	0.0588130413	0.0749624426	0.0196564569	-0.0593500149	-0.1294942609	-0.0648305399	0.0533155264	0.081056107	-0.0781502146	0.1294531603	0.0873371373	0.0965957181	-0.0390221361	-0.019735903	-0.0649300443	0.0228707424	0.0956570446	-0.1265008714	-0.0696960841	0.0382994989	0.0039665464	-0.0243102563	0.0322256238	0.0563072873	0.1499196384	-0.0605434184	0.1494637989	-0.0803915033	-0.1003447505	-0.0650567376	-0.1212562822	-0.0214054902	0.0138718385	0.1265173875	-0.0357563484	0.019152516	-0.0104427037	-0.0080841228	-0.0382233899	0.0058192511	0.0848361098	0.1309624083	0.1511136844	0.1951521687	-0.0274481514	-0.0824488828	-0.034408089	-0.0665966438	-0.0246186033	-0.002251913	0.1662162188	-0.0357114672	0.0095679092	-0.0484187072	0.0074730011	-0.0728723343	-0.0342671898	0.0507029025	-0.0579969319	-0.1111948069	-0.1652617715	0.0617073679	0.0654261562	0.0313427123	-0.0055289606	-0.0093029052	0.1683610615	0.0050775111	0.0607451002	0.0041129342	-0.0489699091	-0.0208221132	0.102903906	-0.0138031703	0.0894404337	0.0795806104	0.1077682158	0.0390837259	0.0424311437	-0.0209424805	0.0764121028	-0.0372867742	0.0547576301	0.0789120207	-0.1171285926	0.0010431445	-0.0207469819	0.0322743745	0.0696314055	-0.0560613944	-0.0681592278	0.1244617941	0.0236287799	-0.1073690465	0.0696327563	-0.0235327617	-0.0494445955	0.1085795683	0.0708508369	-0.0448138661	-0.0713414428	0.0527459687	-0.0113297848	-0.0354564369	-0.0109490889	0.1700746509	0.0011867998	0.1409372644	-0.0470006818	-0.0619016263	0.1109009027	0.0997327036	0.0819445778	-0.00501805	0.00197264	2.51808258025e-05	3.891308569600001e-06	-0.0608475	-0.0819012	0.00670780656144	0.00370241825625	-0.0118512	-0.0329934999999999	0.0010885710422499	0.0001404509414399	-0.00209953	0.0009781399999999	9.567578595999994e-07	4.4080262209e-06	-1.97563e-06	0.0	3.903113896900001e-12	0.0	0.000361472	-0.000215225	1.30662006784e-07	4.632180062500002e-08	0.0
727.4123953775608	-0.5857453066968219	0.3430975643173539	529128.7929489207	830.5137100185872	-1.6475213491357863	2.714326595858201	689753.0225288379	692.5174805614595	-0.8549732834874249	0.7309793154772686	479580.4608831914	701.9171619840674	559.7055923645096	1.000883	23.040178	0.23083065	0.138373	-0.0376381302	0.0544322927	-0.0587845904	-0.0397691088	0.0352179137	-0.014047887	-0.0491496971	0.0495167399	-0.121460399	0.0973263991	0.030645935	0.0769579234	0.0199807928	0.0087813426	0.0241966485	0.0208296761	-0.0571851806	0.1127875364	-0.0823089781	0.0040776432	-0.0322000277	-0.0447862995	-0.1451499706	0.1302097286	0.0803332103	0.0030035769	0.1339426486	0.0967054401	-0.094757266	0.1179013208	0.1379386955	-0.0898620096	-0.0158572561	-0.0411629066	-0.0952862273	-0.0086853013	-0.0607494171	0.0674424647	0.0856388704	0.1704783672	0.0833824494	-0.028770571	0.05670114	-0.065331113	0.0329402931	0.0414891782	-0.2082104759	0.0333580556	-0.082156893	-0.0795458665	0.0604514799	0.0415704871	-0.0475664273	0.104577239	-0.0930117541	-0.0466908968	-0.1887675122	0.0565144059	0.0128226368	0.0245252319	0.182441734	0.0637895186	-0.1465822455	0.1314219015	0.0373676551	-0.0260811069	0.1896065888	0.0165930286	-0.0911341494	0.02981532	0.1095746066	0.0620459717	0.0221548602	-0.034564622	-0.1417607959	-0.1189276552	-0.0055305259	0.0670383898	-0.0202820918	0.0676374981	-0.0737394307	0.0024297557	0.0376062699	0.1232816262	-0.0586166513	-0.0897581251	-0.1196590184	-0.0091658675	0.0236839777	0.0261985891	0.0948983289	0.0110725577	-0.1697712103	-0.0876615204	0.1171535757	-0.0415822907	0.0242006961	-0.0656990057	-0.0486285644	-0.1189274184	-0.1273975831	-0.1827714333	0.0191687373	0.0322010261	0.0298205548	0.0430848896	-0.1081930271	-0.0467580974	0.0441291359	-0.2652834544	0.0196874156	0.1011884048	0.0686414805	0.1102715368	0.0973056967	0.0768132552	-0.011663	-0.00664495	0.000136025569	4.41553605025e-05	0.0418404	0.1026879	0.01054480480641	0.00175061907216	0.0773534	0.0892046	0.00795746066116	0.00598354849156	-0.0024684	-0.0003688699999999	1.360650768999999e-07	6.09299856e-06	-1.97563e-06	0.0	3.903113896900001e-12	0.0	0.000638466	0.0002769939999999	4.07638833156e-07	7.672567603599998e-08	0.0
730.6979823850744	3.285587007513641	10.795081983942442	533919.5414616185	832.8211361803492	2.307426161762009	5.324215491983759	693591.0448687277	694.7673568001281	2.249876238668662	5.061943089325847	482701.6800750365	703.8699404699156	558.4836310230196	1.098419	25.285452	0.1033376	0.0656107	-0.0188322468	-0.0491392025	0.0128585529	-0.1766744258	-0.0726914175	-0.1397306434	-0.0188816844	0.1197329428	0.040302269	0.0350167536	-0.0308517384	-0.0467473327	0.0181969032	0.1361652137	-0.0699863703	0.0946287859	0.0595723843	0.0614870502	0.0138768566	0.0463090517	0.092347594	-0.0524627724	-0.0801896019	-0.0871210185	-0.0268303252	-0.0835612288	-0.0525299296	0.0064354468	0.072924783	-0.0029654968	-0.0048511732	0.089162128	-0.0394208786	0.0664803012	-0.0770071873	0.1272071016	0.2355394534	-0.1499794023	0.0742812684	0.0130029376	-0.0752929434	-0.0562907281	-0.0444952447	0.034582427	-0.1344609164	0.0141039453	-0.1143927216	-0.072840566	-0.0431463269	0.0032049302	0.1120285873	-0.0289702325	0.0726108183	-0.008155069	0.0563162299	-0.1649524455	0.0628680199	0.0028190151	-0.0638869732	0.0373288383	-0.1393487291	-0.0361651167	0.1270739924	0.0422176468	-0.0818529449	-0.023315741	-0.0657207003	0.1323724263	-0.0159295008	-0.0673832328	0.0628176961	-0.0880961281	-0.0014930508	0.0659919583	0.0348220049	0.015755184	0.0610671907	-0.0745633981	0.0207977075	-0.0274528418	0.0719194898	-0.0661719927	-0.185815984	0.007986214	-0.1137360199	0.0687803671	-0.0704928619	-0.0717220776	-0.0662955472	0.0599126415	0.2185522877	-0.0282448115	0.0766019447	0.1390341378	-0.0281866719	0.0080419604	0.0070110887	-0.0407934892	0.068122904	-0.0080676959	0.055724913	-0.0251919604	0.1219781769	-0.0811218045	0.0142942715	-0.056725614	0.070471177	-0.1178925261	-0.0428555025	0.1817541779	0.0460470803	0.0104487057	0.0100157318	0.1095950666	0.0947124447	0.0713867084	-0.0116807	-1.77000000000007e-05	0.00013643875249	3.1329000000002483e-10	0.0821968	0.0403564	0.00162863902096	0.00675631393024	0.0268538	-0.0504996	0.00255020960016	0.00072112657444	-0.00244401	2.439e-05	5.948721000000001e-10	5.9731848801e-06	-1.97563e-06	0.0	3.903113896900001e-12	0.0	0.000413578	-0.0002248879999999	1.71046762084e-07	5.057461254399999e-08	0.0
733.5292877521874	2.831305367113032	8.01629008184306	538065.2159902314	835.8687503294566	3.047614149107403	9.28795200183964	698676.5677773274	695.8226650077424	1.0553082076143028	1.1136754130581124	484169.18113847694	705.0046968394422	582.1306980886208	1.246337	28.690516	0.2909245615	0.153384	0.1042232524	0.0045682279	0.1649323773	-0.0438624539	-0.0879297849	-0.1748219536	0.0430152734	-0.0609297472	0.0394617385	-0.1228016917	-0.0993452491	0.0728147852	0.0819823195	-0.1454310238	-0.0740080629	-0.0124332735	-0.0053048908	-0.0906195839	0.1104900696	0.1458987044	0.1459237229	-0.0148534558	0.0099043715	0.0172591361	-0.0046333943	-0.0665755324	0.0902207193	0.0622181577	-0.102126193	-0.0484320407	0.0456337379	-0.1045025722	0.0654662702	-0.0406927992	-0.007724509	-0.2119099209	-0.017215453	0.0736654555	-0.160611035	0.145749616	0.0385748144	-0.0638682658	0.2055765329	0.009980995	0.0192152445	-0.015339	0.1616861525	0.069271979	-0.0061103368	0.1601040785	-0.013626094	-0.0278227942	0.0288065346	-0.0492619337	-0.0103959468	0.0312238758	0.028145723	-0.0864531965	-0.014142225	-0.0259139242	0.0234975882	0.0037543112	0.0267196096	-0.0284164957	-0.0265851101	-0.1127298636	-0.0322599532	0.1986444685	0.0884178143	0.0372639389	-0.0767272787	-0.0971409953	0.1034522461	-0.0533765546	-0.0265129021	-0.1114013996	-0.0543214145	0.0496931635	-0.0303966493	-0.0124095134	-0.0613262704	-0.0062452106	0.0100691178	-0.0160107375	-0.0476183851	-0.1753282593	0.0398886873	-0.0493958027	0.1611368684	-0.1316680645	-0.1408433961	-0.1236538376	0.0474404138	0.02026455	-0.065171	0.0192853939	-0.1681023694	0.1285015689	-0.0559586286	0.0560248307	0.015439975	0.0370939477	-0.0913049434	-0.0099807876	-0.0279633832	-0.0636287056	-0.1614325502	-0.0461110638	-0.0883329972	-0.004078932	0.092307581	0.0202503945	-0.0779598305	0.108871781	0.091957378	0.0656857936	-0.00192924	0.00975146	3.7219669776e-06	9.50909721316e-05	-0.0399755	-0.1221723	0.01492607088729	0.0015980406002499	-0.0424883	-0.0693421	0.00480832683241	0.00180525563689	-0.00128681	0.0011572	1.3391118399999998e-06	1.6558799761e-06	0.00028668	0.00028865563	8.21854224e-08	8.33220727306969e-08	6.62596e-05	-0.0003473184	4.390334592160001e-09	1.2063007097856004e-07	0.0
731.7616832217609	-1.7676045304265244	3.124425775984374	535475.1610315448	832.4814105847146	-3.3873397447420075	11.474070546308848	693025.2989691162	694.9504453814643	-0.8722196262781381	0.7607670764647749	482956.1215358956	704.2374709822633	586.4198252184509	1.26059	29.0186	0.201455155	0.115316	0.1404116792	-0.0489744526	0.0264454198	-0.0022150402	-0.0599276518	-0.0793082267	0.1420304056	-0.0781020271	-0.0275952099	0.0701314086	0.0209965369	-0.0856018026	-0.1155860849	0.1354088109	-0.074944517	0.0327275078	-0.2014482504	-0.0327643692	0.0337371812	-0.0702791494	0.069321203	0.0470213667	-0.0983640644	-0.1091758954	-0.0213126522	-0.1217668085	0.1895313026	-0.0229715	0.0417935007	0.0157157669	-0.006172494	0.0071256868	-0.0054451451	0.0371146616	0.0960301307	0.0295410977	0.1800097057	0.0739951676	-0.0340021064	-0.0258464827	-0.0492155458	-0.0512113866	0.0747632567	0.0729572599	-0.0956611268	-0.0680298178	0.0360134985	0.0188858074	0.2373081836	0.1026621085	-0.1678338512	-0.0806034914	0.0956597081	-0.0379732004	0.0819313321	0.0560747666	-0.0645959435	0.0032372925	0.0364872694	-0.0095937583	-0.041302815	0.0135427389	-0.0382724669	0.1149305198	0.0025698029	-0.0618216935	0.0529005192	0.093396729	0.0347940403	-0.1173010058	0.0079035627	0.1372862692	0.0581247017	-0.0289699576	0.0677241396	-0.0505706358	0.0426746711	0.0780412617	-0.0940177367	-0.0119238939	0.0079567586	-0.0929777004	-0.0945018068	-0.2623008053	-0.1235127905	-0.0311258318	-0.0192541551	-0.0402190663	-0.1152635629	-0.0214043499	0.0610618446	-0.0024210733	-0.0206890882	0.0318504174	-0.0064424139	0.1303822981	-0.0565148164	-0.0140106353	-0.0166594184	0.1970695827	0.1588657786	0.0963664858	-0.0838707992	0.0371673998	-0.0122125773	-0.0414130389	0.0763265849	-0.1111501503	-0.0135657115	0.0995679056	-0.168921957	0.1011207565	0.0931310806	0.1081019891	0.0890452037	0.0597324219	0.0104784	0.01240764	0.00010979686656	0.0001539495303696	0.00283263	0.04280813	0.0018325359940969	8.0237927169e-06	0.0585691	0.1010573999999999	0.0102125980947599	0.00343033947481	-0.000520965	0.000765845	5.86518564025e-07	2.71404531225e-07	0.000411407	0.000124727	1.69255719649e-07	1.5556824529000013e-08	5.31919e-05	-1.3067700000000004e-05	2.82937822561e-09	1.7076478329000008e-10	0.0
730.762178019566	-0.9995052021948824	0.9990106492146325	534013.3608238999	834.6496283912628	2.168217806548228	4.701168456632807	696640.0021736731	694.1935008572821	-0.756944524182245	0.5729650126894853	481904.61663248925	704.0024758723913	579.4905764517985	1.293404	29.773981	0.329273192	0.206574	0.0716534083	-0.0901744027	-0.0526037278	-0.0832631234	0.0843652619	-0.0011349452	0.1995200379	0.0029674465	0.1241143007	0.09796711	0.1387842929	0.1050243573	0.0064779015	-0.1650280503	0.1140562331	-0.0113935281	-0.0923940566	-0.1195283619	-0.134336473	-0.185002394	0.1420308462	0.0543016992	0.0375324817	0.2070559179	0.0465032758	-0.0322487644	-0.002865778	-0.1044202682	0.0356439608	-0.0273707637	-0.0569936858	-0.1270560654	-0.0606481627	0.0851146101	-0.0247158408	0.1189236813	0.1604553123	0.0159823628	-0.0480232806	-0.0477567225	-0.0441098626	-0.0452848434	0.0693793936	0.0532010569	0.0578498946	0.0902177448	0.0979622193	0.0443849553	-0.0540832663	0.0826962949	0.0227747305	-0.0376076542	-0.0057692329	-0.2372552776	0.0165813573	-0.0989536362	-0.1208527326	-0.0397787843	0.08994169	0.1566237232	0.0036762043	0.0297050199	-0.0359222585	-0.0991478876	-0.0163411082	0.1177161684	0.0455403886	-0.0561013284	-0.0759105851	-0.2397467362	-0.077835565	0.060917206	-0.008511175	-0.1642340215	-0.1668218795	-0.0374803869	0.0231616841	-0.0104961658	0.0118229715	0.1825397017	0.0634700225	-0.123446294	-0.058651059	-0.036529668	0.0153430282	0.0566734202	0.1434870334	0.0507343928	0.0827177862	0.0172353725	0.0586398884	0.0204231551	0.2063353363	0.0921771043	-0.0240454706	0.1087304736	-0.1050962042	0.1458708592	-0.0557791562	0.0126756327	-0.0537255573	0.0065129017	0.0727076383	-0.0522463563	-0.0822809793	0.1201796468	0.0014104668	-0.0076341836	-0.0544686491	-0.0692696856	0.0489833203	-0.0188768112	0.1658081034	0.1072860197	0.0859808972	0.0535494744	0.009381	-0.0010974	8.800316100000001e-05	1.2042867600000003e-06	0.190673	0.18784037	0.0352840046017369	0.036356192929	0.135231	0.0766618999999999	0.0058770469116099	0.0182874233609999	-0.000869386	-0.000348421	1.21397193241e-07	7.55832016996e-07	9.86266e-06	-0.00040154434	9.72720622756e-11	1.6123785698603564e-07	0.000576697	0.0005235051	3.325794298090001e-07	2.7405758972601e-07	0.0
731.2488428964937	0.486664876927648	0.2368427024350028	534724.8702374608	833.3045514960572	-1.3450768952055796	1.8092318540158816	694396.4755440451	693.646989059291	-0.5465117979911156	0.2986751453434819	481146.14543102006	704.1911814786525	574.1236851282674	1.388252	31.957378	0.444549643	0.242917	0.0511187557	0.0977835324	-0.0411896197	-0.0190443524	0.0429920449	0.0821382304	0.0571128717	-0.0743117174	-0.0932216388	-0.0671616809	-0.1168337308	-0.0221446616	-0.026882831	-0.1302640298	0.0271710461	0.2406690988	-0.0412848199	-0.0856652183	-0.0065605265	-0.065995734	-0.0234004321	0.1328025575	0.1832919115	-0.0581532739	-0.0633625857	-0.0658374901	-0.0449088491	-0.1226001797	0.020498395	0.034001583	-0.0300092654	-0.0854025507	0.0734352817	-0.1606704166	0.019536402	0.069549734	0.0838556174	0.0317712969	-0.1637213297	0.027851933	0.1863039996	0.0129650711	0.04986508	-0.1196579492	-0.1179112653	-0.0312907287	0.0613220552	0.1403004942	0.0593228664	0.1027535821	0.0548672962	0.0668661189	0.0828952298	0.1460270632	0.0019851935	-0.0115578511	0.0510525607	0.1715247774	0.005049291	0.0210861312	0.0800878347	0.0855891825	-0.031652247	-0.0467874318	-0.0257733238	0.0370077859	0.0291010232	-0.1066138366	0.0301779876	-0.0291822015	-0.1208212052	0.0412366778	0.1644815572	0.0715067362	0.0820707158	-0.0756469327	-0.209056024	-0.0940035625	-0.0774134558	0.1131233673	-0.0930020764	0.0759589625	0.1038240841	-0.0363201314	-0.0406571877	-0.0184506582	-0.017414123	-0.0470192902	-0.0845327118	0.0473334941	-0.0811055131	-0.0231399535	-0.0626945376	0.0780455611	-0.0996314231	0.0467967962	0.0246804998	0.1415632337	-0.0288150642	0.0357150283	0.0390027925	0.1224946632	0.0491604855	-0.0350350046	0.0067800682	0.0438073162	0.0568470284	-0.2113884763	-0.0530459735	-0.1461898551	-0.1305169178	0.0048563932	0.0411249632	0.1064242213	0.0827696937	0.0471607147	-0.0116212	-0.0210022	0.00013505228944	0.0004410924048399	-0.00566571	-0.19633871	0.0385488890444641	3.21002698041e-05	0.0157545	-0.1194764999999999	0.0142746340522499	0.00024820427025	0.00061061	0.001479996	2.190388160016e-06	3.7284457210000003e-07	-0.000232534	-0.00024239666	5.4072061156e-08	5.87561407791556e-08	0.000144445	-0.000432252	2.0864358025e-08	1.8684179150400004e-07	0.0
730.2364025833965	-1.0124403130971589	1.0250353875842726	533245.2036579404	833.0448230305763	-0.2597284654809755	0.0674588757811022	693963.6771780441	694.7556769439686	1.1086878846776926	1.2291888256310968	482685.4506458721	704.2367614638997	579.8511828623326	1.106947	25.481773	0.119475135	0.0642925	0.0678113607	0.0630412674	-0.0733794246	0.0429516423	-0.1278554108	0.0409602597	0.0694374864	0.0035380042	0.0159429348	-0.0956749048	0.1027721322	-0.0348008828	0.0505186565	0.09909163	-0.1428752035	-0.0548620401	-0.0058692196	-0.1312989667	0.0612374958	-0.0805357985	-0.0292836985	0.021276822	0.0297186155	-0.1055234574	-0.0148581425	-0.0618102194	-0.0350106408	-0.0815487745	0.0070214829	-0.1188066573	-0.0171452914	-0.0921197067	-0.0338445879	0.1325149149	-0.1248646978	0.0294053839	-0.0634711431	-0.0049393894	-0.0905731876	0.0082416288	-0.0667903784	-0.0716353282	-0.0658698857	0.0231304993	0.1363249623	-0.0212592439	-0.052224807	-0.0891574231	-0.1432544984	0.0098514797	-0.1349228504	-0.0769434647	-0.0647918283	-0.0058078415	-0.1789323239	-0.0333253622	0.0425504812	-0.0305947149	0.1209843299	-0.2982960123	-0.1306117537	-0.1158809355	-0.1324917508	0.0925628477	0.0300773974	0.0399103627	0.00368257	-0.0331107727	0.0787679234	-0.0530416203	0.0391998895	0.0650970864	-0.0076789377	0.0434870925	0.1791535819	0.0206444586	0.1064913615	-0.0980495145	0.0308384982	0.0332089897	-0.0070374275	-0.1480089926	-0.083531456	-0.0013358538	0.0310885491	0.0741990823	0.0479502671	0.0814975998	0.1144683114	0.050930803	0.0381018844	-0.1533568812	0.0361390514	-0.1417643664	-0.0388863182	-9.19619e-05	-0.0025026883	0.0472878113	-0.170168378	-0.0642786411	-0.1559066354	-0.1203190877	0.1000646254	-0.0397492905	-0.0210334068	-0.0369169317	0.040084412	0.1112872166	0.0738773641	0.1398847367	0.0158309845	0.1780605009	-0.1011327549	0.105516962	0.0794170796	0.0405906974	-0.00138903	0.01023217	1.9294043409e-06	0.0001046973029089	-0.0248291	-0.01916339	0.000367235516292	0.0006164842068099	-0.0323841	-0.0481386	0.00231732480996	0.00104872993281	-0.000159817	-0.000770427	5.935577623290001e-07	2.5541473489e-08	-0.000232534	0.0	5.4072061156e-08	0.0	7.60525e-05	-6.839249999999999e-05	5.783982756250001e-09	4.677534056249998e-09	0.0
