global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
787.7612305430171	4.728159789600795	620567.7563466484	22.35549499599784	1002.6120195640952	5.77478677328304	33.34816227688474	1005230.8617743936	732.5643786351126	2.250455461851061	536650.5688450485	5.064549785775273	801.3253837425844	548.1402220845299	1.59062	47.639755	0.8006006	0.607535	0.1109020539	-0.2277750792	-0.136515934	-0.0321036394	0.1430732466	-0.0106008936	-0.0448261589	-0.0557661498	0.0113319059	0.1358577896	-0.0444087188	0.1111216655	-0.097112163	0.1522020488	0.0225926234	-0.0469734014	-0.0087250901	-0.0053542883	0.0496615596	0.0751545929	0.0501600592	-0.2942526651	-0.034456035	0.2538423518	0.0300929499	0.3009568911	0.0695456659	-0.0459580621	0.134272155	0.0262709836	0.0998559226	0.0375801265	-0.1019114859	0.035057462	0.1504007848	-0.0035622168	-0.0580141105	0.0980355124	0.0927779734	0.0181924568	-0.0570749966	-0.022412673	0.0427447693	-0.0224305538	0.0638314293	-0.005545915	0.1018945931	-0.0451247957	-0.0185506238	-0.0865428459	-0.0170635945	0.1091481024	-0.0850287774	-0.0872215856	-0.095174937	-0.0094890835	-0.0010665822	0.0615749135	0.0760176249	-0.1552728439	0.0728701753	0.3197953114	-0.0047695004	-0.1432302101	-0.3116048763	-0.0313374652	-0.0171949843	-0.1393565252	0.0477294081	-0.0568436203	-0.0409162265	-0.0824055255	-0.0959097381	0.0069307673	-0.0895718759	-0.0393128621	-0.1025263906	0.0685692013	-0.0200485104	0.27038	0.001059	1.121481000000068e-06	0.0731053444	0.233859	0.057631	0.003321332161	0.054690031881	0.115941	0.1033689	0.01068512948721	0.013442315481	0.00799995	-0.0107256499999999	6.39992000025e-05	0.0001150395679224	-0.00367772	0.0006976499999999	4.867155224999996e-07	1.3525624398400002e-05	0.00141866	0.001347534	1.815847881156e-06	2.0125961956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.0940465147703	-0.6671840282467656	619517.0380589954	0.4451345275475809	995.646862376281	-6.96515718781427	48.5134146509608	991312.674559733	731.2803005162266	-1.2840781188859864	534770.8779231027	1.6488566154017736	800.1398833412021	556.7296028287195	1.368373	40.983368	0.4824750999999999	0.323924	0.1259564807	-0.0560641388	-0.1129735055	-0.0729688034	-0.0214729045	0.1226417295	0.0247859099	-0.0531561949	0.047031552	0.0904767478	-0.0133022817	0.0700245	-0.0278433421	-0.0189872453	0.0862505564	-0.0640573085	-0.0846856711	-0.129937128	0.1021874409	0.0407511288	0.1070175207	0.042036301	-0.0086430266	0.151560887	-0.0438060171	-0.1738400216	0.0124900578	0.0512131344	-0.0072347988	-0.0093100268	-0.1647759308	-0.1022800062	0.0004759702	0.0195314124	-0.0135421623	-0.0135602797	0.0092382698	-6.4937e-06	0.0281310962	0.0585819103	-0.0978850692	0.1086530346	-0.060399007	-0.0441335301	0.073475388	0.0072371142	0.0810387759	0.1417902458	0.0238393053	-0.0544199167	0.0373688653	0.0259646111	0.0427044887	-0.026028391	0.0306449349	0.1284220036	-0.07942023	0.0439003256	0.1569224131	-0.1909090602	0.1043875389	0.0240940852	-0.0125226496	-0.0646734925	0.0440985054	-0.1640714977	-0.0606746658	-0.0337779294	0.0037690677	0.0995953486	0.0012555683	-0.0329439297	-0.0925128	0.0444217779	0.0748140792	0.0084812853	-0.1035676303	0.0723107629	-0.0270084943	0.216665	-0.053715	0.002885301225	0.046943722225	0.276126	0.0422669999999999	0.0017864992889999	0.076245567876	0.0841163999999999	-0.0318246000000001	0.00101280516516	0.0070755687489599	0.0135337	0.0055337499999999	0.00018316103569	3.062238906249998e-05	-0.00354677	0.00013095	1.7147902500000092e-08	1.25795774329e-05	0.00284733	0.00142867	2.0410979689e-06	8.1072881289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.5044318357559	0.410385320985597	620163.2301609567	0.1684161116804514	1009.6762332327723	14.029370856491369	196.82324662896937	1019446.0959551196	730.8613108880454	-0.4189896281811798	534158.2557529921	0.1755523085234032	801.1095262625428	546.4072992644175	1.588824	47.58596	0.6783625000000002	0.401833	0.0618279693	0.0556197046	0.0117282761	0.1433361287	0.1200551988	-0.206186352	-0.0952654807	-0.0012407841	-0.1004905572	0.0437491872	-0.0216995616	0.0666732675	0.0498356399	0.128625722	0.0202691455	-0.0597196791	-0.0517764114	0.0631223133	-0.067191567	-0.1121407586	0.1679990567	0.01192003	0.0367127167	-0.0688612954	-0.0186642592	0.1035976762	-0.016591244	-0.0959931725	-0.0414739591	-0.0859835979	0.0475540691	0.0646010622	-0.0812696225	-0.0217961302	-0.0292124791	-0.1366281073	0.0066960554	-0.0934340813	-0.171405528	0.0024275537	0.0456032526	-0.1107634596	-0.0547424801	0.0943057051	0.0084218895	0.0493653322	-0.0767649462	-0.0370442373	0.1557894308	-0.0724947231	0.0038979312	0.0428669673	-0.1101956803	0.0249575627	-0.1623360887	-0.0058838123	0.086184707	0.0506021407	-0.0767513279	0.0262316298	-0.1119353617	-0.0849147097	0.1881027905	-0.0793469137	-0.020029732	0.0616116839	0.0504909096	0.0255913407	-0.0050197493	-0.0454595157	0.0983287232	0.1622512526	0.0906396599	0.0047915924	-0.0128522615	-0.0675385061	-0.1045646294	0.0759287828	-0.0338646736	0.217345	0.00068	4.62400000000019e-07	0.047238849025	0.365989	0.089863	0.008075358769	0.133947948121	0.0709774	-0.0131389999999999	0.0001726333209999	0.0050377913107599	0.0191008	0.0055671	0.00036484056064	3.099260241000002e-05	-0.00744301	-0.00389624	1.51806861376e-05	5.53983978601e-05	0.0048776	0.00203027	4.121996272900001e-06	2.379098176e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.4553050922735	-11.04912674348236	602882.8408059356	122.08320179353711	972.5964339981056	-37.07979923466678	1374.911511283195	945943.8234258312	724.7640915428343	-6.097219345211101	525282.98838991	37.176083743616495	791.1743714002295	547.6994995515522	2.085544	62.462936	1.2216683999999995	0.7652099999999998	-0.0650598787	0.0810013331	-0.0545182638	0.0283403255	-0.0047229011	0.1014829371	0.1788033936	0.0146132076	0.2458244176	-0.0912983038	0.0903246853	-0.0933032452	0.0936197602	0.0589472404	-0.1327859991	-0.0795138345	0.0292606046	-0.1011712927	0.0086894139	0.0705949312	-0.1773996943	0.1371908361	-0.1074269897	-0.0885905669	-0.1059955394	-0.2783401868	-0.0685195946	-0.0249477754	0.1000788225	0.0192163874	-0.060377787	0.1839426932	0.0138277187	-0.0360797748	0.0580312204	-0.1055169516	0.1384247841	0.1276666951	0.1022617138	-0.0683172169	0.0340870836	0.0472693628	0.0061166122	0.0557852277	0.2226673473	-0.013285633	-0.0352598269	-0.0474002896	0.2037608611	0.0971798053	-0.1067317693	-0.1881684049	0.0913877725	-0.1684245765	0.0285304314	-0.0024766296	-0.0211079347	0.045584986	0.0328975375	0.1101541426	0.3285002634	-0.0526510655	-0.2527283627	-0.1689957729	0.1349995522	0.0378219649	-0.0106770538	0.0994139799	-0.2284173199	0.1075395186	-0.0786134558	-0.0553934537	0.0849607577	-0.1511677344	0.1058465031	-0.1434829934	-0.105516962	0.0794170796	-0.0405906974	0.116554	-0.100791	0.010158825681	0.013584834916	0.541063	0.1750739999999999	0.0306509054759999	0.2927491699689999	-0.140367	-0.2113444	0.0446664554113599	0.0197028946889999	0.0305725	0.0114716999999999	0.00093467775625	0.0001315999008899	-0.00478188	0.00266113	7.081612876900001e-06	2.28663763344e-05	0.00432125	-0.00055635	3.0952532250000065e-07	1.86732015625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.9445274250035	-2.510777667270077	598990.1315311119	6.304004494462167	993.612009704764	21.01557570665841	441.6544222822912	987264.82582954	719.3746055630689	-5.389485979765368	517499.823129021	29.04655912608747	786.5552016677708	501.5097896103173	2.547248	76.291161	2.5167789	1.10802	-0.3455702605	-0.3852065373	0.3538007287	0.2480609175	-0.1311728127	-0.0575636058	0.1044060658	-0.1698977217	-0.4841615378	0.1912160861	0.2635425267	-0.2757948167	-0.0153119529	-0.0618613266	-0.0688801186	0.5240079554	-0.2366967978	0.0911808993	-0.0127799203	-0.2321245128	-0.2055700701	-0.0841625826	0.0183591172	0.1163019947	0.038240334	0.047351592	-0.0952634715	0.0959947056	-0.0327804066	-0.0404257214	0.0031113283	-0.0635423542	0.0788327047	-0.0402842508	0.0623318665	0.0420147226	0.0219979133	0.0848962884	-0.0427919124	-0.1734962092	0.0251805687	-0.1167345646	0.0988323095	0.0293750548	0.0506344392	-0.0497553687	-0.0262825418	0.0667656651	0.0056668792	0.2620277841	0.090748597	0.0702106595	-0.4865292692	0.2442886886	0.3120237359	-0.1662243899	0.1007412843	-0.2774542752	-0.210482664	0.126221016	0.1114525623	-0.0174886198	-0.0809919852	0.0657539441	-0.0624963408	0.0386001433	-0.036637378	-0.2056193118	0.0067550525	0.0084408986	0.1641822187	-0.0218793686	0.002533236	0.0640695871	0.1866317882	-0.0169616279	-0.1064242213	0.0827696937	-0.0471607147	0.368157	0.251603	0.063304069609	0.135539576649	1.09816	0.5570970000000001	0.3103570674090001	1.2059553856	0.603937	0.744304	0.5539884444159999	0.3647398999689999	0.041697	0.0111244999999999	0.0017386398089999	0.00012375450025	-0.00152285	0.0032590299999999	1.0621276540899996e-05	2.3190721225000004e-06	-0.000570718	-0.004891968	2.3931350913024e-05	3.25719035524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.4742302623973	6.52970283739387	609140.0241036816	42.63701914466956	988.2008470562536	-5.4111626485104125	29.28068120863422	976540.9141226972	727.6490732807994	8.274467717730431	529473.1738464062	68.46681601176304	792.1137071098213	531.947966296109	1.774857	53.157738	0.9324420499999998	0.478767	-0.2449446938	-0.1280804106	0.1546756734	0.0947338407	0.0730475089	-0.1247591179	0.0927299753	0.080665748	-0.1669096705	0.1772930368	0.0959790179	-0.0588326131	-0.0849356258	-0.0819715298	-0.2069391337	0.0982854582	-0.1054361099	0.0961464827	0.0166111371	-0.055478418	-0.0841590242	-0.0750375368	-0.0526635214	-0.025541508	0.1791005399	-0.1269379531	0.1119774176	-0.0176540298	0.0884238661	0.1008586008	-0.0921108875	-0.0752969686	-0.0471079344	-0.1589468428	-0.1193111849	-0.1431669547	-0.0943482441	-0.1144306277	-0.1471837907	-0.2526134241	-0.083957045	-0.0160419451	0.0040081478	-0.0359009287	-0.0019601744	-0.0999688713	-0.0626920313	0.0002121117	-0.0510561637	0.1088715198	-0.0807239697	0.1370571056	-0.1156753182	0.147631905	0.1165505	-0.1639004523	-0.0813372844	0.1146006237	-0.0556418344	0.1343062583	-0.0411156807	0.0141848342	-0.0591796745	-0.083565434	0.1533926041	-0.2134893986	-0.1917438567	0.0427475749	0.3154723778	-0.0666856192	-0.2281398335	0.1069807281	0.0207540698	0.1546355847	-0.1008268192	-0.1228377805	-0.1072860197	0.0859808972	-0.0535494744	0.347157	-0.021	0.000441	0.120517982649	0.8097109999999998	-0.2884490000000002	0.0832028256010001	0.6556319035209998	0.401285	-0.2026519999999999	0.0410678331039999	0.161029651225	0.0357767	-0.0059202999999999	0.00127997226289	3.5049952089999955e-05	-0.00305261	-0.0015297599999999	2.3401656575999995e-06	9.3184278121e-06	0.000386043	0.000956761	9.15391611121e-07	1.4902919784899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.4491877265704	-2.025042535826969	605983.1378721572	4.100797271908523	979.7934834379251	-8.407363618328418	70.6837630107923	959995.2701874236	724.5848545243841	-3.064218756415244	525023.2114061229	9.389436587166982	788.9281561585656	552.9540366190092	1.549185	46.398754	0.6386408499999999	0.3592	-0.1459656375	-0.0298933483	0.0354278015	0.0083884865	-0.1162169926	0.0439469402	0.1422761989	-0.0771834972	0.1635201017	-0.1064699258	-0.1715527834	-0.104891177	0.0094703876	-0.0415174029	0.0191909088	0.1868714911	0.02621332	0.0801186197	0.0498426768	-0.1872269053	0.0432701558	0.2381302822	-0.1288539743	-0.1916863392	-0.1358642062	-0.0710264904	0.0925955322	0.1815235476	0.018513747	0.0385439765	0.0697803925	-0.0533551057	0.0210063475	-0.0732987065	0.0472064864	-0.0365744064	0.0701811631	0.1083520267	0.0245718134	0.1494168153	0.0532002273	0.1316705036	0.0702265676	0.0410307136	-0.1911367001	0.1020518764	0.0540501245	0.0200394228	0.0191089942	0.1400571109	-0.004047351	-0.0218998968	0.0471872762	-0.1044464186	-0.0608193887	-0.0462125803	-0.1686960263	-0.1738004371	0.0260711853	0.2353223592	0.0502233262	-0.3850958178	-0.0783878549	-0.122499836	-0.0682133823	-0.1413853726	0.170509003	0.0049993651	-0.0483841016	-0.0100468334	-0.1598110061	0.0221010533	-0.2719040407	-0.0156763585	-0.0924936941	0.0890995284	-0.1081019891	0.0890452037	-0.0597324219	0.294527	-0.05263	0.0027699169	0.0867461537289999	0.774422	-0.0352889999999997	0.0012453135209999	0.599729434084	0.303013	-0.098272	0.009657385984	0.0918168781689999	0.0292536	-0.0065231	0.00085577311296	4.255083361e-05	-0.00360145	-0.00054884	3.012253456000001e-07	1.29704421025e-05	0.0023631	0.001977057	3.908754381249e-06	5.58424161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.6042857344028	6.155098007832407	615603.8851927923	37.88523148602247	1004.9447040172264	25.151220579301253	632.5838966286668	1009913.8581322707	727.898988814257	3.314134289872868	529836.9379168178	10.98348609131114	798.2845935601731	549.6781123181605	1.682574	50.393803	0.8873756000000002	0.487373	-0.0868451903	0.0735962225	0.008054492	0.0368465903	0.0431271402	-0.0695445496	-0.0749850397	-0.1909444083	0.2061692098	-0.038175844	-0.2579880829	-0.025739451	-0.0254893982	-0.1756696366	-0.1542693233	-0.0557023957	0.0514319277	0.055620885	0.0459817068	0.0269381914	-0.1093910211	-0.0524873739	-0.0192890687	-0.1073585915	-0.0514488724	0.1442167272	-0.0935265011	-0.085031273	-0.0811690093	-0.0683928232	0.1356747613	-0.1153681244	-0.1510133631	0.1355832701	-0.1007549341	-0.0523858427	0.0531320497	-0.0219283261	-0.0342612887	0.0951422162	0.0173598819	0.0030184904	-0.0254089157	0.0320404896	0.0023950387	-0.0440184343	-0.0467409389	0.05559339	-0.1376310111	-0.0168673656	0.2478239667	-0.0115543983	0.1961075607	-0.1588439165	0.1351348586	-0.243316981	0.04515412	0.0898085876	0.0336185048	0.1734063413	-0.0633704841	0.0590217361	0.0945206631	0.1330460823	-0.189212908	0.0499129344	0.2044404087	-0.0495351751	-0.0684431046	-0.0881738598	-0.0560854273	0.1343638188	0.021942212	0.0721764225	0.0894266696	0.152944281	-0.108871781	0.091957378	-0.0656857936	0.343734	0.049207	0.002421328849	0.1181530627559999	0.492555	-0.281867	0.079449005689	0.242610428025	-0.0448111	-0.3478240999999999	0.1209816045408099	0.00200803468321	0.0304482	0.0011946	0.00092709288324	1.4270691600000013e-06	-0.0060806	-0.00247915	6.146184722500001e-06	3.697369636e-05	0.0028589	0.0004958	2.4581764000000024e-07	8.173309210000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
782.1059326469183	-2.4983530874844746	611689.6898815059	6.241768149743207	986.252834390248	-18.69186962697836	349.3859901519561	972694.653342798	728.7576343030777	0.8586454888206845	531087.6895550183	0.7372720754721122	795.1967645813451	562.8571128950114	1.431428	42.871887	0.4695154	0.277256	-0.0962453704	0.0782146716	-0.0290548347	-0.0819473978	-0.0521607184	0.1186524415	0.0896383628	-0.0218210986	0.0215422988	-0.1823603081	0.003080423	-0.0020454052	0.0206731745	-0.1450692694	0.0205101967	-0.0563408796	-0.0753774805	-0.1288031706	0.0243162834	-0.0377953155	-0.0478961024	-0.0180328975	-0.0394337778	-0.0266601435	0.1236709323	-0.0709025381	0.0805803719	-0.0088907367	0.0102633851	0.0648559671	0.0227201269	-0.1574869829	0.1354825142	-0.1102140281	0.0353677559	-0.1894561701	0.0216516463	-0.030779321	0.1058983437	0.0882332716	0.0015240514	-0.0201074611	0.119223736	-0.0984019879	-0.0972489612	-0.049518726	0.147901708	-0.0265618545	0.0794218234	0.0386772118	0.0252311963	-0.0870209142	0.1030031957	-0.017712859	0.1027046358	0.1504771033	-0.0348316776	-0.0814801656	-0.1441143712	-0.0830650487	-0.1046881275	-0.1046202366	-0.2373633646	-0.133408684	-0.0064841746	-0.125002515	-0.103028094	-0.0247118663	0.0387270268	0.0006888567	-0.1426283876	0.0644396023	0.0089579192	-0.0269650512	0.1320791135	0.2278856308	-0.1095950666	0.0947124447	-0.0713867084	0.282598	-0.0611359999999999	0.0037376104959999	0.079861629604	0.490164	-0.002391	5.716881000000153e-06	0.240260746896	-0.1233	-0.0784889	0.00616050742321	0.01520289	0.0308806	0.0004323999999999	0.00095361145636	1.869697599999995e-07	-0.00386609	0.00221451	4.904054540100001e-06	1.49466518881e-05	-0.00104418	-0.00390308	1.5234033486400002e-05	1.0903118724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.2966999003361	-7.809232746582211	599535.3794765511	60.98411609029194	987.5723609146712	1.3195265244231678	1.7411502486562846	975299.1680425776	723.1895920748725	-5.568042228205172	523003.1860854205	31.003094255076014	791.1230369948748	533.6895012175092	1.774768	53.155071	0.8357377000000001	0.486707	-0.1089759502	0.0470984692	0.0305820985	0.1146092628	0.0069188245	-0.1650215748	0.0446184419	-0.0258511479	0.2554359784	0.0595799551	0.2210928815	-0.1231811054	-0.0080393174	-0.0522056669	-0.2312314093	-0.2398719681	-0.0707350706	0.1324116514	0.0902799444	-0.1017641247	0.0512367161	-0.0520452916	-0.0841144331	-0.2300587988	0.1556177178	0.0562113748	-0.0096828309	0.0620927872	0.0011722429	-0.0739343303	-0.0262731568	-0.0401881775	0.0472453035	0.1407313212	0.0310780629	0.2211755186	-0.1425981961	0.1012128812	0.0985983272	0.038306519	-0.1061495704	-0.1066304383	-0.0295246232	-0.2270115052	0.1300754646	0.0902100832	0.0296714824	-0.0408721517	-0.0304611935	0.0871580061	0.0111242054	-0.0103306552	0.1617348088	-0.1188507063	-0.0214606595	-0.2869086522	0.0434435745	0.1108771902	-0.0804251769	-0.0232509919	0.1155103088	-0.1504980068	0.1583125878	-0.2823681448	0.140967685	0.0035944265	-0.1436572642	0.0371219575	0.1044687227	-0.1535218796	0.2384432801	-0.1922319618	-0.1450747804	0.1665204073	0.0270549067	-0.0790672252	-0.1102715368	0.0973056967	-0.0768132552	0.42524	0.142642	0.0203467401639999	0.1808290576	0.49139	0.001226	1.503076000000012e-06	0.2414641321	0.0705697	0.1938697	0.03758546057809	0.00498008255809	0.0306917	-0.0001889	0.00094198044889	3.5683210000000864e-08	-0.00734385	-0.00347776	1.20948146176e-05	5.39321328225e-05	0.00524916	0.00629334	3.960612835559999e-05	2.75536807056e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
779.6581713047549	5.361471404418808	607866.8640822745	28.745375620400583	1001.4463028799422	13.873941965271	192.48626565570777	1002894.697551905	727.2106573941073	4.021065319234822	528835.3402275698	16.168966301553038	798.2737480868778	549.1622264458944	1.664203	49.843594	0.5658537000000001	0.302698	-0.080013776	0.0499872059	-0.04988297	0.0277140513	-0.0105214103	0.0922187149	-0.0446277663	-0.176712481	0.109205524	-0.111343646	-0.033412435	-0.0204452316	0.0723028358	-0.1484340671	-0.1229019869	-0.1405180112	0.0240222878	0.0124358582	0.0570900496	-0.1176260335	-0.0872950185	0.0265452372	-0.1006177137	-0.0328189959	0.0935561636	0.038224933	0.0388993655	-0.0986597985	0.0398634325	0.1383681364	0.136214111	0.1363536541	-0.0487631322	0.0870328063	-0.1921968356	0.1001408991	-0.0518790698	-0.0400182445	0.0222645974	0.1210042139	0.0023722368	0.0414261119	-0.0055192578	0.0717141146	-0.0120950892	0.0257528957	-0.1348304855	0.0660374928	0.1005237659	-0.018193701	0.1627643503	-0.1447770802	0.0944659822	-0.1507437896	0.1372738616	-0.1013976856	0.0312375757	0.0743186754	0.0064363158	0.0913701513	-0.007188454	0.0320874768	-0.0072912679	-0.0360520998	0.1489600674	-0.1210203177	0.1064843741	0.0101628507	-0.0338017192	-0.0197440249	0.0666270059	0.0679375912	0.2595847159	0.116952824	0.0050819036	-0.0955943357	-0.1109009027	0.0997327036	-0.0819445778	0.276382	-0.148858	0.0221587041639999	0.076387009924	0.46811	-0.0232799999999999	0.0005419583999999	0.2191269721	-0.125659	-0.1962286999999999	0.0385057027036899	0.015790184281	0.0329547	0.002263	0.00108601225209	5.121169000000021e-06	-0.00848769	-0.00114384	1.3083699456000023e-06	7.204088153610001e-05	0.00470626	-0.0005428999999999	2.947404099999998e-07	2.2148883187600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
