global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
715.7860227923106	3.2587848281660854	512349.6304248343	10.619678556285464	880.485690116146	2.3371017131262306	775255.0504993058	5.4620444174975615	710.2404480896797	0.5982257391426629	0.3578740349727853	504441.494102629	742.6901210387134	572.3792834534105	0.9302220000000002	31.260237	0.1400253	0.078964	0.028574328	0.0728363754	-0.0392580775	-0.0025435675	0.0213216258	0.0221182394	0.0358019141	0.068673007	-0.05846558	-0.0679181822	-0.0635871746	-0.0144995543	-0.0714376692	0.0569197516	-0.0145919169	-0.0034663351	0.0481762126	0.0274795229	-0.061972359	0.0115623017	-0.0566302845	-0.1176529024	-0.0674433713	0.1381662547	-0.1066944635	0.0771780266	0.0637453471	0.0428770466	-0.0083774776	0.0061910271	0.0564622798	-0.0307318601	-0.0314970753	0.0209659675	-0.0005163124	-0.092615674	0.0433621117	0.000501759	-0.0290160456	0.0282299266	0.0483778926	0.0702930241	0.0618744412	-0.0674602907	-0.2084674795	-0.0285015643	-0.1076063606	-0.0113670056	-0.0139908537	0.0457735444	0.1095586397	-0.009348709	-0.0331391663	0.0370841103	-0.0038846612	-0.0288914915	-0.0218199243	-0.0125026957	0.0464631722	0.0958158414	-0.0442514085	-0.0099215444	0.0329667377	-0.0183874741	0.1069768018	0.0278949872	0.026950229	0.0918538499	0.1173955063	-0.0718711678	-0.1747539702	-0.0068529324	-0.0505293473	-0.0167398926	0.024744792	0.0701776021	-0.0317327182	0.022135722	-0.1391047669	0.0198335937	-0.0697629326	0.021480443	0.0681991504	-0.0940386689	0.0394798359	0.0293067317	-0.142139	-0.0066389999999999	4.407632099999971e-05	0.0202034953209999	0.0971502	0.0593702	0.00352482064804	0.00943816136004	0.0105717	-0.0107562	0.00011569583844	0.0001117608408899	0.00533929	0.00094753	2.85080177041e-05	8.978131009000004e-07	-0.00102202	0.000102	1.0404000000000022e-08	1.0445248804e-06	-0.0012009	-0.000215668	1.44216081e-06	4.6512686224000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.9742008843157	-0.811821907994954	511188.1079301658	0.6590548103005676	876.2874528871373	-4.198237229008669	767879.7000874269	17.625195831034386	709.6800534558153	-0.5603946338644619	0.3140421456640843	503645.7782730488	738.8450968910591	540.1871950503479	1.102507	37.049896	0.0957249187	0.0608491	-0.1481969518	0.109399598	-0.1609575041	-0.0204179137	0.0788717374	-0.0609590643	0.2251218766	-0.0472692904	0.0136640532	-0.093375868	-0.0730526461	-0.0062765776	0.0262177211	0.0288534406	-0.1829834207	-0.0872763568	0.1214251401	0.0480248921	0.1846096361	-0.0354042986	0.0143268493	0.0901089955	0.0110765821	-0.0755727663	-0.1288380274	-0.0024140556	-0.0224257369	-0.055094804	0.0049298052	-0.1332465434	0.1225487964	-0.0231898834	0.0426411909	-0.0757294896	-0.0413895429	-0.0239089404	-0.005590931	0.0800118762	-0.0643177986	0.0289992358	-0.0411787318	0.0648226361	-0.0551763675	-0.0891547111	0.0492145226	-0.0868688664	-0.048659286	-0.0775443758	0.0133780079	0.0852677959	-0.0915058019	0.0363098945	0.0311403983	0.0547395241	0.2220973233	-0.074002239	0.0271782501	0.0211146485	0.1048077958	0.0596013591	-0.0436554947	0.146811798	-0.0103804691	0.0713209048	-0.1369590807	0.0362027379	-0.0515361145	-0.0026185116	0.0528219176	-0.134859146	0.0764154618	0.1149240571	0.056073332	0.0598226383	0.1435616312	-0.0197240712	-0.0182967127	-0.0271828127	0.0335408291	-0.0962440472	-0.057610257	0.0519486896	-0.0544393106	-0.0953761056	0.0438968002	0.0223783947	-0.127516	0.0146229999999999	0.0002138321289999	0.016260330256	0.104716	0.0075657999999999	5.7241329639999965e-05	0.010965440656	7.90813e-05	-0.0104926187	0.0001100950471835	6.253852009690001e-09	0.00418507	-0.00115422	1.75148109049e-05	1.3322238084000002e-06	-0.00100603	1.5990000000000015e-05	2.556801000000005e-10	1.0120963609e-06	-0.00129156	-9.066e-05	1.6681272336e-06	8.2192356e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.3824097610884	2.4082088767727328	514637.52183462615	5.799469994166987	889.9962269927613	13.708774105624002	792093.2840613507	187.9304874790272	710.6726351989231	0.9925817431078484	0.985218516751015	505055.5944205817	744.7028191240711	566.7531527001844	1.397791	46.972954	0.1011336313	0.0586561	-0.0233258901	-0.1441504145	-0.0471754083	0.0408118535	-0.158536147	-0.0784876103	-0.0064400854	0.0865410275	-0.1048149234	0.0433962105	-0.0100815264	0.0694949794	0.0423682931	-0.1192371177	-0.0127691003	-0.0629721574	0.1694149385	0.0179402763	-0.0071639719	0.036678505	0.0716010118	-0.047626292	0.1842936373	0.0141418752	-0.1639027043	-0.142788194	0.0710043984	-0.118098019	0.0853067956	0.092934515	-0.0610538744	-0.1622075698	-0.0307635821	0.00020814	-0.0768899147	0.0799118988	-0.1120238308	0.0319232506	0.0288544926	0.1090199145	0.0425164682	-0.0554993281	0.1529737343	0.1335168566	0.0567652312	-0.023679865	0.0373409141	0.1481845261	0.0511125844	0.105094903	0.1685659464	-0.0632901661	-0.0881851493	-0.1741755177	0.0569195361	-0.0148884647	0.0061779058	0.0335658341	0.0663010273	0.0609809578	0.1109035987	0.0917202739	0.1677682957	-0.0970823027	0.1524021017	-0.0982366034	0.0248314026	0.0534009182	0.0675347709	-0.0034276717	0.04255526	-0.0386504771	-0.0609319315	-0.0468400215	-0.0697693763	-0.0058479783	0.0247754694	0.1881079474	0.2555845184	-0.0373088814	0.0539885553	0.0854187819	-0.0215490067	-0.0966728009	0.0482387676	0.0153640485	-0.128929	-0.0014129999999999	1.996568999999993e-06	0.0166226870409999	0.0778299999999999	-0.0268860000000001	0.000722856996	0.0060575088999999	-0.0480319	-0.0481109813	0.0023146665216489	0.00230706341761	0.00430333	0.00011826	1.85186490889e-05	1.3985427600000056e-08	-0.00104615	-4.012000000000004e-05	1.6096144000000035e-09	1.0944298225e-06	-0.000955467	0.000336093	9.12917188089e-07	1.12958504649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.1150135843155	-1.267396176772877	512820.7126808645	1.6062930688985055	876.6467750606582	-13.34945193210308	768509.5682242523	178.20786688753063	710.9156667817756	0.2430315828524953	0.0590643502637893	505401.0852757766	741.2942163208781	582.7974778598305	0.909982	30.580065	0.13621167	0.0682467	0.0430189563	-0.0953780517	0.0451282999	0.028897999	-0.0079750812	0.0898698069	-0.0206322017	-0.1040451983	0.1254700307	0.0806733781	-0.0325324706	-0.0361000813	0.0622222062	-0.0207160187	0.1021997456	-0.0015691087	0.1180439837	0.0723332946	0.0224542364	0.0412189469	-0.0148916714	-0.0650245363	0.2361297918	0.0974891572	0.0667347125	0.0348401778	-0.0379442733	-0.0869166299	-0.0184651086	-0.200189403	-0.0996458179	0.0112573002	0.0578662054	-0.092486801	0.0297288638	0.0737915627	0.0404106605	0.0233139692	0.0546231849	0.1585521391	0.1650804366	0.1579485467	0.0527565898	-0.0708183712	-0.1055334658	0.1120269266	0.0839543429	0.0969567368	0.0133040166	0.0317537674	-0.1946753631	0.1671202011	-0.004430806	-0.0147837668	-0.061947571	-0.0985505358	0.1521197927	0.0257332496	0.0149907715	-0.0645774074	0.0266365612	0.0648971495	-0.008777868	-0.0743550664	0.0634957255	-0.1389491434	0.0798627446	-0.0382634195	0.0522654015	0.2461578096	-0.0110905479	0.0720546734	0.1247955714	-0.0730897607	0.1394019004	-0.0030290423	-0.1627952981	-0.065897502	0.1466839267	-0.0908744654	-0.0180883848	0.0474140153	-0.0387427345	-0.0979282008	0.0524983198	0.0082906521	-0.138321	-0.009392	8.820966400000022e-05	0.019132699041	0.10673	0.0289000000000001	0.00083521	0.0113912929	0.00244862	0.05048052	0.0025482828994704	5.995739904399999e-06	0.00399791	-0.0003054199999999	1.5983284368100003e-05	9.328137639999989e-08	-0.00149072	-0.00044457	1.9764248490000006e-07	2.2222461184e-06	-0.00115426	-0.000198793	1.3323161476000002e-06	3.951865684900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.2057831641084	-1.909230420207109	510089.9007050575	3.6451607974442144	879.9368429410076	3.290067880349397	774288.8475649875	10.824546657306778	709.3552382473815	-1.5604285343940774	2.434937210951248	503184.8540289994	741.7444073789555	566.495905449326	0.804555	27.03717	0.08864072	0.0469784	0.0702774037	-0.0587715352	0.0279776468	0.0033505886	0.0223270873	-0.0161086239	-0.1330165585	-0.1957756064	0.0650105028	0.0527115849	-0.0918609204	-0.1685180782	-0.0521147013	-0.0280561703	0.0801731138	0.0099717512	0.1462741443	-0.0418839922	0.0643887899	-0.1130164419	0.2082474367	-0.0321374015	0.0328299473	0.048309511	-0.0149476449	0.12210307	0.0696284301	-0.092163404	-0.1198715832	0.0207078927	-0.0918692877	0.136877832	0.1243018581	0.1304282422	0.0671158277	0.0301550642	0.1100368427	0.075479523	-0.1264676991	0.037315968	0.2144880109	0.0336769988	0.000899516	-0.0554212393	0.0171441061	0.0842122278	-6.0023e-05	0.0103871062	0.0432753309	0.0219495863	0.1292955471	-0.1363438535	0.0356794558	0.0443067106	-0.0966114522	-0.0419369738	0.1790103853	0.1111396914	-0.0619388896	0.0758999064	-0.1338481221	-0.0594140455	0.0534407997	-0.1724813423	-0.0087606916	-0.126745874	-0.1208101092	-0.068219863	0.015793163	0.1077946406	-0.0724670577	0.1477622864	-0.1813331797	0.0864186922	0.0825483309	-0.0376428097	0.0670954483	0.0317886232	0.0591498538	0.061300732	0.0791369291	0.0548501509	-0.0631082334	-0.099141769	0.0566681795	0.0011853914	-0.137147	0.001174	1.3782760000000197e-06	0.0188092996089999	0.0750215999999999	-0.0317084000000001	0.00100542263056	0.0056282404665599	-0.0312587	-0.03370732	0.0011361834215823	0.00097710632569	0.00377883	-0.00021908	1.42795561689e-05	4.7996046400000175e-08	-0.00138752	0.0001032	1.0650240000000025e-08	1.9252117504e-06	-0.00103552	0.0001187399999999	1.0723016704e-06	1.4099187599999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.6932648733398	1.4874817092313606	512216.8493850605	2.21260183529785	885.3400284416628	5.403185500655127	783826.9659610842	29.194413554489792	711.0836064722416	1.728368224860105	2.987256720706072	505639.8953935698	745.3008662238717	571.5221591673527	1.126008	37.839668	0.12070165	0.0776535	0.0515521761	0.1262093213	-0.0711929734	-0.0428580274	0.0925698883	-0.0082337189	-0.1300950732	0.1108031803	-0.0611409842	0.0370673338	0.0171660457	0.0438417829	-0.1221543193	0.0779654735	-0.0094776634	0.0408697184	0.0137594723	-0.0034692431	0.0829130263	-0.030561611	-0.0787527904	-0.0486182516	-0.0784535239	0.1027163315	7.05767e-05	-0.0114181522	0.050239189	-0.0901168621	0.0615186366	-0.034507886	-0.0859732006	-0.010827545	-0.2268094514	0.042124728	-0.0331115021	-0.0061355384	0.0418843637	0.0443731072	-0.1699493223	-0.0821878977	0.0631149805	0.0249302267	0.0494679159	0.0441223744	0.051779064	0.0870869808	0.0211294701	0.04861667	-0.0664961911	-0.1030713838	-0.0105364452	0.1593015223	-0.0836764096	0.1174178805	-0.046560902	0.0512842777	-0.0248182471	-0.0025997269	-0.0216817048	0.0647932382	-0.0107914199	-0.0632891183	0.0878192675	-0.1346231154	-0.0285635799	-0.0262596409	0.1196266	0.1206585775	0.0468399113	-0.1416660228	-0.093622171	-0.0002802353	0.135460498	0.0394671074	-0.080093893	0.0894441655	0.0106053034	0.0127615403	-0.0669393155	-0.1035960777	0.0661400055	-0.0502809367	0.1165880063	-0.1003129872	0.0607412226	-0.0059244253	-0.142069	-0.004922	2.4226084000000096e-05	0.020183600761	0.075201	0.0001794000000001	3.218436000003848e-08	0.005655190401	-0.0755798	-0.0443211	0.00196435990521	0.00571230616804	0.00487735	0.00109852	2.37885430225e-05	1.2067461904e-06	-0.00159983	-0.00021231	4.5075536100000025e-08	2.5594560289e-06	-0.000920767	0.000114753	8.478118682889999e-07	1.3168251009000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.4723758208214	-1.220889052518373	510470.7758110491	1.4905700785592113	876.0166905780085	-9.323337863654274	767405.2421712462	86.92462891984944	710.7853680905309	-0.2982383817106893	0.0889461323254108	505215.8394915916	741.1413463073491	559.8210629304659	0.896696	30.133589	0.20308555	0.123267	-0.0390481529	0.0784975416	0.0338651175	-0.0262018277	0.0904585198	-0.0184752053	0.148846286	-0.0280001113	0.0604744289	-0.0965922047	-0.0622435949	-0.0792815822	-0.0352218982	0.0790456368	-0.0798385289	0.048449855	0.0618947562	-0.0079575107	0.0092077504	0.0368939975	-0.020979096	0.0440145882	0.0230703124	-0.0559246631	-0.0137348903	-0.0461795054	0.043648472	0.0330042515	-0.0380843371	-0.0890651626	-0.0462572423	-0.069374298	-0.0530519877	0.017455273	-0.0298220274	0.2114270984	0.0337333981	-0.1164179751	-0.064224291	0.1015595673	-0.0808505703	-0.0515572551	0.0902860885	-0.1662789994	-0.08924714	-0.1833967257	-0.0131499558	0.0227655296	-0.1001661832	-0.0926534186	-0.0679696591	0.1610302384	-0.0803372642	0.074927663	0.0858123423	-0.0168983882	0.0156810064	0.0106509571	0.1020106452	0.0701137045	-0.0281426864	0.0114419779	-0.082946787	0.0968277119	-0.0101196323	0.0944192538	0.0194022548	-0.0337805178	0.0810602835	0.0893093297	-0.0736615183	-0.031459153	0.0096457256	0.1480092721	0.0194941578	-0.0630775368	0.0879723972	0.0548771697	0.0216834593	-0.019965306	-0.0002454819	0.0312225826	0.0589271673	-0.1014413551	0.0647104904	-0.013011472	-0.151844	-0.009775	9.555062500000012e-05	0.023056600336	0.081512	0.0063109999999999	3.982872099999997e-05	0.006644206144	0.0194871	0.0950669	0.00903771547561	0.00037974706641	0.00372111	-0.0011562399999999	1.38466596321e-05	1.3368909375999995e-06	-0.00100835	0.0005914799999999	3.498485903999999e-07	1.0167697225000002e-06	-0.0010117	-9.093299999999996e-05	1.0235368899999998e-06	8.268810488999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.1353616050138	1.662985784192415	512849.8561411439	2.765521718426061	878.7927149653348	2.776024387326288	772276.6358761442	7.706311399030293	709.6316524537859	-1.1537156367450052	1.3310597704699327	503577.0821642908	740.7407711195299	543.9439910509905	1.002701	33.695919	0.19117025	0.0925452	-0.1344658994	0.0002322376	-0.0564641936	-0.0116832982	-0.046357588	-0.0278238198	0.1620975326	0.0331916008	-0.0288860789	-0.0313244792	0.0019668533	0.0085463239	0.0566284409	-0.0254419592	-0.107718033	-0.1109758613	0.0966786981	0.0532357679	0.0404534973	-0.1779755465	-0.0239119334	-0.1057131412	0.0446213657	-0.1234694562	0.015037431	-0.1016680351	-0.0693287274	-0.0004391936	-0.0354496675	0.1266880522	0.1043005352	0.0364349271	0.141039177	0.0437062751	-0.0047755627	-0.1388563569	0.0132137213	0.0240004678	0.0789585455	-0.1415586528	-0.0508951956	0.0573726577	-0.0139854851	0.0776537094	-0.098732285	-0.0817916523	0.1115513439	0.0257413126	-0.0530658866	0.094484709	0.029354674	-0.0595692557	-0.0581817596	-0.0577992186	0.1701908824	-0.0783042173	-0.0248951352	0.0460841977	0.1242207942	-0.0491618326	-0.0516692385	0.1155551074	0.0866224818	-0.05996352	0.0024524764	0.037694643	-0.0401090716	0.0353081367	-0.0077665992	-0.0252068102	0.0123127827	0.0863568153	-0.0608536265	-0.1994323815	0.0574885475	0.1296556065	0.15892936	-0.121603052	0.1603518677	0.0395281384	-0.0477429513	-0.0894769983	-0.0051035161	-0.1025263906	0.0685692013	-0.0200485104	-0.139113	0.012731	0.000162078361	0.0193524267689999	0.0420715	-0.0394405	0.00155555304025	0.0017700111122499	-0.0552546	-0.0747417	0.0055863217188899	0.00305307082116	0.00279288	-0.0009282299999999	7.8001786944e-06	8.616109328999999e-07	-0.0012134	-0.0002050499999999	4.204550249999992e-08	1.4723395599999998e-06	-0.000859839	0.0001518609999999	7.393231059210001e-07	2.306176332099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.2530814027705	3.1177197977566493	517324.9951073804	9.720176737323762	894.0341432999473	15.24142833461258	799297.0493860708	232.3011376791312	713.9689981792329	4.337345725446994	18.81256794205331	509751.7303610575	750.2899926769162	581.6435898533257	1.219608	40.985096	0.1530285499999999	0.0876834999999999	-0.0129625938	-0.1074137046	0.0162503265	-0.1821773699	-0.1597915191	-0.1261027096	-0.1518005986	0.0966225495	-0.0561967589	0.0231283163	-0.0093298269	-0.0186763654	0.0177656519	-0.1739562767	-0.015990537	0.1028815391	-0.1751337497	-0.0907917173	0.124764835	-0.0183543227	-0.0102693312	-0.0135467537	0.0103801683	0.0446253136	-0.044060901	0.076972507	-0.0440800452	-0.0855018282	0.0582518859	-0.0048955112	-0.1307853039	0.0636879006	0.0681194246	-0.0218663439	-0.048209874	0.126564198	0.0632468784	0.0935010404	-0.0927745777	-0.1467621784	0.0808854773	0.0231577963	-0.0215458241	0.1267862003	-0.0814103066	-0.0264051743	0.1242791134	-0.0856531777	0.005040546	-0.0190584776	-0.0085887263	-0.0312445334	0.0352746851	-0.1679207947	-0.0527782891	0.1957629942	-0.0832387734	-0.1069871469	-0.0782397064	0.1039644865	-0.007311914	0.026578776	-0.0487130858	-0.0623142013	-0.051543921	-0.1259175979	0.0671918937	0.0698759345	-0.0009203191	0.0650990243	-0.0154121437	0.1170735261	-0.0014194384	0.024747836	-0.1366676381	-0.1034813109	0.0272686193	0.0967779157	0.0391193574	0.0637943006	-0.0042905046	0.0403241662	0.1190891647	-0.1035676303	0.0723107629	-0.0270084943	-0.132995	0.0061179999999999	3.742992399999981e-05	0.017687670025	0.0124703	-0.0296011999999999	0.0008762310414399	0.00015550838209	-0.0313217	0.0239329	0.00057278370241	0.00098104889089	0.00135596	-0.00143692	1.8386275216e-06	2.0647390864000003e-06	-0.00154075	-0.00032735	1.071580225000001e-07	2.3739105625e-06	-0.0007565799999999	0.0001032590000001	5.724132963998486e-07	1.066242108102066e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.6412735523126	-4.611807850457922	510712.1498644712	21.268771649545315	873.8784178211246	-20.155725478822774	763663.489133552	406.2532695776656	709.3757697015023	-4.593228477730577	21.09774784863515	503213.9826395989	740.5251142053272	564.2434312101841	1.092237	36.704784	0.21140443	0.0974635	0.0531194586	-0.0260815185	-0.0109284593	-0.0496611582	0.0264670457	0.1117409089	-0.0520306508	-0.051485267	0.2050312509	-0.0599251009	-0.2275606986	0.1001090172	0.0952954057	-0.060940139	0.0552813605	0.0543923076	0.0456621917	0.0383518417	0.15173517	-0.0290231505	0.0584777829	0.0436800111	-0.0907475809	0.0270365603	-0.0397994152	-0.1271091384	-0.1421442606	0.064411382	-0.0182991487	0.031520909	0.0518582855	-0.1142754256	-0.0514270016	0.0360765863	0.0718724019	-0.1315070553	-0.0152085703	0.0064963961	-0.0678059654	0.1445401479	0.0314272358	-0.0917970824	-0.1346529742	-0.1226916155	0.0044840838	0.0736033229	0.002347416	0.0631115436	0.08691579	0.1149226478	-0.0493877735	-0.0077701046	0.051727798	0.0157872516	-0.0795914383	-0.0302648009	0.2034084357	-0.1030679969	-0.0564591715	-0.0195674996	-0.0375353446	0.149002134	0.0265448688	0.0038157527	-0.0948674494	0.0882594596	0.0420281879	-0.1011137408	-0.1251128758	0.0346432849	0.086157738	-0.1379801652	-0.0302238299	0.1256553371	0.0177988068	-0.0098740932	-0.1183434196	-0.1689791878	-0.0204877979	0.147374224	0.1158050953	0.0396523984	-0.0088547598	-0.1045646294	0.0759287828	-0.0338646736	-0.141145	-0.0081499999999999	6.642249999999984e-05	0.019921911025	0.0868049	0.0743346	0.00552563275716	0.00753509066401	0.00405213	0.03537383	0.0012513078488689	1.64197575369e-05	0.0022445	0.00088854	5.03778025e-06	7.895033316e-07	-0.00106947	0.0004712799999999	2.221048383999999e-07	1.1437660809000002e-06	-0.00126768	-0.0005111000000001	1.6070125824e-06	2.612232100001022e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.7961878534583	4.154914301145709	516667.95967266406	17.263312849865137	888.9054244607254	15.027006639600812	790152.8536357024	225.81092854660693	713.3065546141456	3.930784912643276	15.451070029464004	508806.2408555031	748.2456392173214	572.0924875318453	1.066193	35.829578	0.21176153	0.118089	0.1005815266	0.0613520858	0.1449643573	-0.0041725123	0.0774900175	-0.0457195162	-0.2085700831	0.0412220012	-0.0738274666	0.031071425	0.0955881354	0.0806101502	-0.0151015097	0.068973371	0.0215224275	0.115751245	-0.1243136047	-0.0503615983	0.0496028103	0.0617912658	0.0150336085	0.0429834045	-0.011476683	-0.1191082883	-0.0377839665	0.0554398223	0.1039491534	-0.0401455951	-0.1040851127	-0.1335067923	-0.0863578299	-0.0490715668	0.0635396478	-0.0570862656	-0.0880575041	-0.1035018374	0.0565427505	-0.1023519018	0.013825551	0.1801730481	0.0421359687	0.0056150694	0.1170792638	-0.1704864232	0.1151691483	-0.099043544	0.158802988	0.1982336809	0.1158616841	0.0641553343	0.0827314014	-0.0473997105	0.0391926474	0.0989711448	-0.1068316266	0.1518996836	-0.0114975951	-0.0235629147	-0.1246788483	-0.0457865433	0.0541752466	-0.0330264558	0.0313695302	0.0276047708	-0.0721697157	-0.1125951651	-0.0678498654	0.0564461318	0.1162587832	-0.0743147862	-0.0260717808	0.0749470599	-0.1042998901	0.0340618307	0.1172614998	0.1976734628	-0.1373683129	-0.0580211539	0.1572715754	-0.048511116	0.0931011163	0.0032139607	-0.0921750292	-0.105516962	0.0794170796	-0.0405906974	-0.151817	-0.010672	0.000113891584	0.023048401489	0.03467	-0.0521349	0.00271804779801	0.0012020089	-0.038857	-0.04290913	0.0018411934373569	0.001509866449	0.00396875	0.00172425	1.57509765625e-05	2.9730380625e-06	-0.00118209	-0.0001126199999999	1.268326439999998e-08	1.3973367681e-06	-0.00098364	0.0002840399999999	9.675476496e-07	8.067872159999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
