global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
806.5461602998688	-0.4342849458492992	650516.7086944616	0.1886034141913287	923.727581925304	1.1007528035731866	1.2116567345742304	853272.6456095692	806.8450233242614	1.162989544386278	1.3525446803518022	650998.8916631279	820.4422980639044	626.2797153409949	1.21251	24.944889	0.283806505	0.168516	0.2048044942	-0.1112164187	0.0729435151	0.0112257858	0.0952847566	-0.0142003425	-0.1495570488	0.0477030818	-0.1205486954	0.1783054106	-0.080139133	-0.0105741751	0.0608281902	-0.0387372522	0.0210976933	0.0673454353	-0.172275189	-0.029661792	-0.1367222956	-0.036982801	0.0608704625	0.0532257381	0.076242172	-0.0443089658	-0.0175932778	0.0943995385	-0.060860171	-0.0029374352	-0.0099200256	0.0476722822	-0.0738159685	-0.1955091045	0.0344620915	0.0551283065	-0.0281193758	0.0181413172	-0.1026847536	-0.0804524152	-0.0204516591	0.1659806472	0.0490948765	-0.0485617787	0.1897639429	0.06088233	0.1683266505	-0.10627161	-0.0458812589	0.00353832	0.0247581166	-0.0784741326	-0.1677093299	-0.0209768482	0.0112052948	-0.0697328644	0.0965955467	0.0956496686	0.0775019571	0.0694203877	0.1020406707	0.0262214655	0.0484652532	-0.0465784891	0.0168919737	-0.0807246751	0.0518904606	0.004174008	0.0665545408	0.0540787285	0.1340720267	0.0333782895	0.1455063782	-0.0928591141	0.0190331156	-0.1113085458	0.0104360424	-0.0418586987	0.1115486495	0.1243282138	-0.1126859572	-0.0386114519	0.0157109599	0.019137028	-0.1037956305	0.0354931919	0.0352193227	-0.1075130671	0.1196866125	0.0261775478	0.1479449618	-0.0952892577	0.033741139	-0.0113070111	-0.1553422469	-0.0107683933	-0.0095759537	-0.1915041555	-0.0637201987	-0.1257349932	-0.0561623187	-0.0064560912	-0.0026085927	0.0111925256	-0.0334013825	0.0502516454	0.121528974	0.0434616321	0.0318591619	-0.0753944332	-0.1039496816	-0.1493726388	-0.0374431379	-0.0948861433	-0.017710062	-0.1092392569	0.0514415587	0.00177754	-0.01115256	3.1596484516e-06	0.0001243795945536	0.0390375	-0.1085945	0.00152392640625	0.01179276543025	-0.0435085	-0.1227181	0.0150597320676099	0.0018929895722499	0.00293303	0.0003511099999999	1.2327823209999996e-07	8.6026649809e-06	0.000513099	-0.0001239109999999	1.5353935920999996e-08	2.6327058380100004e-07	-3.25319e-05	-0.0003518059	1.05832451761e-09	1.2376739127481e-07	0.0
803.4044810438012	-3.1416792560676186	645458.7601612594	9.870148548005584	928.4963198917468	4.768737966442814	22.74086179259314	862105.416052517	807.0210502140884	0.1760268898269714	0.0309854659421567	651282.9754886501	820.6850136797875	612.5446167822328	1.318758	27.13072	0.180127555	0.100918	0.1351444362	-0.2000838388	-0.0698860339	0.0434402504	-0.0534839421	0.0869520768	-0.1164243346	0.1102305672	-0.0731157563	0.1039919781	-0.1146070858	-0.0697321708	-0.0039775161	-0.1745406766	-0.1699390496	-0.1362913148	0.2623187201	-0.0848069515	-0.1652328962	0.0429264296	-0.0111477275	0.0337973915	0.191615976	0.0843633941	0.0691400306	0.0022821398	-0.017480531	0.0747316311	0.0332200297	0.0187356485	-0.0020827897	-0.0439311835	-0.0432570081	-0.0130065841	0.1076618505	0.0291873276	-0.1088757717	0.1687127191	-0.0846795912	0.0147940712	-0.0587984391	0.2099719998	-0.0789751294	0.0072128545	-0.2163897987	-0.0127724208	-0.0122631601	0.1357415843	-0.1875465713	0.0546659776	0.0495747423	-0.1095622992	-0.0271239772	0.0674226191	0.0279248208	0.0100266308	0.1119642775	-0.073598912	-0.0042736329	0.0822226655	-0.0055269109	-0.1053070911	-0.0737269706	-0.068017024	0.0133069259	-0.0615294025	0.1170448213	-0.0755707786	0.0914064708	-0.0409828064	0.1533501573	0.0766146773	-0.0912381511	-0.0362833382	-0.0073639616	-0.0499419824	0.0132610875	-0.0282034629	0.1227227825	-0.1322294117	-0.09466174	0.1479416789	-0.1104131904	0.0191193402	0.0296322237	-0.0529283825	-0.0024653063	0.2113219411	0.0143552885	0.0533811959	-0.058884534	0.0803111377	0.0985046013	0.0231844523	-0.0565790791	0.0961138596	0.2010273775	0.1164620532	0.1521857852	0.0211801281	-0.0337810635	0.0475008574	-0.028397538	0.0189920118	0.1233790064	-0.0598147354	-0.0318569929	0.1859967823	-0.0324916967	0.2032742008	-0.0147500449	-0.0616670274	-0.0200485104	-0.1076997553	0.0576957916	0.00289556	0.00111802	8.384267713600001e-06	1.2499687204000004e-06	0.109291	0.0702535	0.011944522681	0.0049355542622499	0.00917619	0.05268469	0.0027756765603961	8.420246291610002e-05	0.00217548	-0.00075755	5.738820025000001e-07	4.7327132304e-06	0.000513099	0.0	0.0	2.6327058380100004e-07	0.000331345	0.0003638769	1.09789509025e-07	1.3240639835361e-07	0.0
800.4821065120816	-2.9223745317195835	640771.6028460196	8.540272903643254	929.7275217015296	1.2312018097827604	1.5158578964123446	864393.264609268	806.1941224790013	-0.8269277350871107	0.6838094790562987	649948.9631196869	820.7578037577229	595.3982331138999	1.317513	27.105104	0.16605509	0.104108	0.0114184213	-0.1837364004	0.0413080082	0.0356491324	-0.071491942	-0.1204370421	-0.0727613982	0.0185312925	0.0825133403	0.0985750781	-0.0421567103	-0.1983346288	0.0591938935	-0.0089604448	-0.1169403631	-0.0313070597	0.0291199822	0.0569508907	-0.1066364435	-0.127444906	-0.0682058526	0.0257166648	0.0990703016	0.0673871497	-0.1299472746	-0.0141034087	0.04049892	-0.0049189183	0.0310143352	0.0286215782	-0.0690495099	0.2048315049	0.0651685121	0.0827773783	-0.0389907179	-0.0106308114	0.0698737833	-0.1167055881	-0.0290914411	-0.0696898028	0.0790100009	-0.0927313993	0.0665795648	0.0111297508	-0.0606009888	0.110594905	-0.1465672284	0.0261836434	0.0720251537	0.0156986726	0.0670917126	-0.0502397895	-0.0549647242	0.0470284101	0.0470916726	-0.0363954895	-0.0711459726	-0.2905866303	-0.0014443555	-0.0465349036	0.1870600238	-0.090703626	-0.0808677704	-0.0753082857	-0.0535897809	0.0191400613	0.1391803326	0.1169126174	-0.0028510776	0.1341448953	0.062251643	0.0003412168	-0.0702359938	-0.0300372916	-0.0705669132	0.0333747553	0.0454197955	0.0975786592	0.0145389949	0.0020901504	0.0195776115	0.0242828814	0.0119389948	-0.0544441528	0.0472682958	-0.0502066441	-0.1130799686	0.105720609	-0.0798293296	0.1727000948	0.1148561735	0.0906704499	-0.2536462076	-0.0485829099	0.0040833707	0.1057761865	-0.0052870282	-0.147526225	0.0196793538	0.0196397672	0.1012755867	0.0182464825	0.0177291304	-0.0025846756	0.0474164971	0.0362440975	-0.0632807093	-0.0329178414	0.0766467833	-0.1862215771	0.0053195162	-0.0461244155	-0.0223783947	-0.1059762505	0.0637282764	-0.00630394	-0.0091995	3.97396595236e-05	8.463080024999998e-05	0.0129888	-0.0963022	0.00016870892544	0.00927411372484	-0.0194936	-0.02866979	0.0008219568586441	0.00038000044096	0.00236675	0.0001912699999999	3.658421289999996e-08	5.6015055625e-06	6.6697e-05	-0.000446402	1.9927474560400005e-07	4.448489809000001e-09	0.000331345	0.0	1.09789509025e-07	0.0	0.0
800.4258552550024	-0.056251257079225	640681.5497607021	0.003164203922993	925.067082949162	-4.660438752367554	21.719689364569245	855749.1079560717	805.0367554717426	-1.1573670072586992	1.339498389490958	648084.1776604702	818.7542234126449	583.9413599628839	1.213121	24.957441	0.108940405	0.068177	-0.0446989328	-0.069050696	-0.0681339088	0.0421764498	-0.0682615531	0.1463276199	0.0084471678	0.0351696999	-0.0492119619	0.0681370895	0.079919645	-0.0392149674	-0.0252759823	0.0377601144	-0.1824444616	-0.0940988316	0.1425118744	-0.0177133836	-0.0340025036	0.0430805783	-0.065064249	0.0620284472	0.0976986136	0.0963638931	-0.0404325085	0.0278279755	-0.1072608758	-0.0167616955	0.048829639	0.0014134437	0.0141160168	-0.1362710893	-0.1208583462	-0.0338858733	0.0648691464	0.1452717203	-0.0387058504	0.1120998606	-0.0009593494	0.0052349553	0.0570984493	-0.1592947108	0.0878532767	-0.0009373418	-0.0116135548	0.0654631076	-0.0396273361	0.0390773238	-0.0340209704	0.0099950923	0.0705048942	0.0331883037	-0.0738156435	-0.0372563861	0.1165539062	-0.0628348828	0.1256862561	-0.0069927848	0.001765389	-0.0532712676	-0.0313914096	-0.0282686904	-0.1063796692	0.1150460278	0.091360133	0.0059506921	0.0176380403	-0.1450842153	0.0240288524	0.0231038178	0.0603849931	0.0802297235	0.0158244058	-0.0377863806	0.0026485934	-0.0253851923	-0.0070612489	0.1008004906	0.0856580869	-0.1087866469	-0.0332459349	0.1523594911	-0.1512212223	-0.1073917782	-0.0752847278	-0.000932689	-0.05011432	0.0540414913	-0.0176857418	0.0198658965	-0.0513227161	0.1031444206	0.1103390946	-0.0186597083	-0.1272468718	-0.0364047619	-0.0756784752	-0.1504917464	-0.0196213834	-0.0567505184	0.1514422654	-0.0112130663	0.0140441989	-0.0094550321	-0.0823825109	0.0570258576	-0.0804574419	0.160191834	0.0197616717	0.040440301	0.047222452	-0.0798400222	-0.0246987197	-0.104071687	0.0695158277	-0.0074967899999999	-0.0011928499999999	5.62018603040985e-05	1.4228911224997612e-06	0.0717917	0.0588029	0.00515404818889	0.0034577810484099	0.00153445	0.02102805	0.0004421788868024	2.3545368025e-06	0.00189163	-0.0004751199999999	2.257390143999999e-07	3.5782640569e-06	-1.65151e-05	-8.32121e-05	6.924253586409999e-09	2.7274852801000004e-10	0.000331345	0.0	1.09789509025e-07	0.0	0.0
799.9815447232885	-0.4443105317138816	639970.4718978588	0.1974118485918721	928.9662629469816	3.899179997819601	15.203604655396466	862978.3176936805	804.3572349907755	-0.679520480967085	0.4617480840537384	646990.5614820056	819.3792830233621	587.3879120811757	1.232534	25.35684	0.078784415	0.0552691	-0.02680832	-0.0977654335	0.0066475485	0.0480973377	-0.0752338541	-0.1507590437	0.0443270565	-0.0167018203	0.0469265259	0.0735116171	0.0107818263	-0.180514833	0.0421929696	-0.0545299691	0.0073011286	-0.19998527	-0.0414313228	0.0354990995	0.0097981263	-0.1736220888	-0.035941909	-0.0835934052	0.0893944238	0.0844435944	-0.0379782054	-0.0227913279	0.0503576138	-0.0280545495	-0.043244775	0.0491003949	0.0474142505	0.1210838991	-0.0650973456	-0.0716757404	-0.1069904885	-0.0434368282	-0.0235021349	0.1916003144	0.0676887696	0.0417991617	0.0152587353	-0.0238225723	0.098216342	0.108538606	-0.0159881337	0.1309968979	0.0376263968	-0.0194004498	0.0762511426	-0.0117783869	-0.0749851541	0.0612609792	0.1352847888	-0.0562445027	-0.1348884922	0.0351785371	-0.0093707949	0.0463121422	-0.0309176286	0.0407589397	0.0178005971	-0.0034433266	-0.0404499205	-0.1071147967	0.068956641	0.0369001608	0.0524692757	0.1527312419	-0.0764190776	0.1332948916	0.0547309343	0.0539273375	-0.0872818722	0.0795702539	-0.132722402	0.0251001458	-0.094310692	0.0754672385	0.0778747304	0.0436902085	0.0852713657	0.0344996383	-0.0618867962	-0.1023737369	-0.0084292431	-0.1170271345	-0.0375565603	0.0649565761	-0.0612045764	-0.0351528384	-0.0289894203	0.1159176624	-0.0029526748	-0.0928926581	0.0857116602	0.0075184125	-0.0276527501	0.1016592908	-0.0060099101	0.1090439761	0.0978310289	0.0818442668	0.0448760709	0.0140875913	-0.0875156798	0.1052955168	-0.0700785642	-0.0976819434	-0.0640102518	0.0279861662	-0.0303181304	0.0397553154	-0.0270084943	-0.1019893188	0.0750362016	-0.00573488	0.0017619099999998	3.2888848614400004e-05	3.1043268480996463e-06	0.0188598	-0.0529319	0.0003556920560399	0.00280178603761	-0.00678855	-0.008323	6.927232900000001e-05	4.60844111025e-05	0.00212377	0.00023214	5.388897960000003e-08	4.510399012900001e-06	6.6697e-05	8.32121e-05	6.924253586409999e-09	4.448489809000001e-09	0.000331345	0.0	1.09789509025e-07	0.0	0.0
799.6848928649769	-0.296651858311634	639495.9278764696	0.0880023250397457	925.560094451504	-3.406168495477573	11.601983819583952	856661.4884410771	805.0736245676613	0.716389576885831	0.51321402587066	648143.5409745118	818.5830213954094	580.6858569381938	1.299307	26.730558	0.0931290099999999	0.0531885	-0.0512474005	-0.0795366644	-0.0911216892	-0.003504582	-0.070031571	0.1781273953	0.0482735774	0.0495659924	-0.1265418201	-0.0410459329	0.1059621481	-0.103412474	-0.0682700298	-0.0134285344	-0.1874057989	-0.0358188252	0.0090890904	0.0428159381	-0.034295131	0.0622163008	-0.0451842622	0.082510516	0.084241356	0.2352725653	-0.0908991479	-0.0641408312	-0.1654608019	-0.0201036035	-0.1164564887	0.0548436439	0.0208276366	-0.0319108975	0.0639040986	-0.0036310045	0.0786011825	-0.0483675751	0.1154855491	0.0666996233	-0.0187202965	0.0885105582	-0.2181249031	-0.0229931018	0.0078305506	-0.0430944158	0.0294706313	-0.0744962234	-0.0890385935	0.0596616986	-0.023243449	0.0284379211	0.0457073709	-0.1254188198	0.1147980316	0.1121508359	-0.0199224537	-0.0599813314	-0.0702867073	-0.0263249764	-0.0633440315	-0.005458336	0.0554199953	0.0170038033	0.0854883044	-0.0699340647	-0.0050376629	-0.0242276304	-0.0162919932	-0.1921668576	0.0544260257	0.0476296867	0.1300587923	0.1845745323	0.1087530299	0.0255629727	-0.0528302743	-0.0410136845	0.0016986818	0.1304659444	0.0636319624	-0.0709466275	-0.0783663062	-0.1181957721	-0.0533935842	-0.0157570835	-0.0488947412	0.0251253434	-0.0171623791	0.0695516172	-0.0792296726	-0.1565504777	0.2320922791	0.0483418248	0.0482800595	-0.0249292615	-0.1568445534	0.0193794124	0.0053554462	0.067712389	-0.0256993916	-0.0247421329	-0.1744104171	0.0420204225	-0.1058974828	-0.0062155681	-0.041496853	0.0170105103	0.034462249	-0.0399270665	0.0575177842	-0.0033337608	-0.0290474364	0.0739093704	-0.0293067317	-0.0997327036	0.0802681812	-0.00203189	0.00370299	4.1285769721e-06	1.37121349401e-05	0.0642835	0.0454237	0.0041323683722499	0.0020633125216899	0.00979642	0.01658497	0.0002750612299009	9.59698448164e-05	0.00217548	5.170999999999995e-05	2.673924099999995e-09	4.7327132304e-06	-0.000350968	-0.000417665	1.74444052225e-07	1.23178537024e-07	0.000410317	7.897200000000002e-05	1.68360040489e-07	6.236576784000002e-09	0.0
798.538002924818	-1.1468899401588717	637662.9421151567	1.3153565348376195	927.3699468216962	1.809852370192175	3.275565601890233	860015.0182680757	805.6384591171362	0.564834549474881	0.3190380682804918	649053.3268086335	820.0101713768506	584.5027126480568	1.459189	30.019783	0.06860836	0.0484505	-0.0682712	-0.1049194777	0.0253499472	0.0791591996	-0.076519075	-0.1907544917	0.0350885807	-0.0445723439	0.1257773899	0.1721773018	0.1017487765	-0.1041566866	-0.0662868767	-0.1194551903	0.0781045265	-0.120546524	-0.0603921371	-0.1452180816	-0.0819859371	-0.0716540764	-0.071775771	-0.2347344234	0.0222600013	-0.0411163336	-0.0703349125	-0.0470834254	-0.1256563978	-0.0770616666	-0.0378979248	0.1229704657	-0.1059172159	0.0843193329	0.0704753891	-0.0074530411	0.0999331756	0.0345670966	0.1409595487	0.1120786662	-0.0895973184	-0.0926741693	0.0232345247	0.0587977803	-0.1251244177	0.1053029724	-0.0701701547	0.0909064629	-0.0450590807	-0.0279979396	0.0590375351	-0.1362941859	0.0497134343	0.0639091342	0.1303432904	0.0421615332	0.0136147987	-0.064106915	0.2316656612	0.1183672274	0.0664398407	0.029601547	0.0305531101	0.0729479805	-0.0026508652	0.0711207765	0.0200087836	0.0489941208	0.090694069	0.158730239	-0.0811996983	0.030373512	0.0391629167	0.0620515883	-0.0779286012	0.0185533354	-0.1216009054	0.1791974458	-0.2323993353	0.1425941226	-0.0632484623	-0.0539198741	-0.0020070738	-0.0232375025	-0.047359408	-0.0920647724	-0.1521712236	0.0215064215	0.007558497	0.0033570597	0.0358529681	0.0607746668	0.1260006567	-0.0630704152	0.1021922667	0.1016953504	0.0743103516	0.129077963	0.1657948718	0.0374041605	-0.077601568	0.1439997583	-2.69643e-05	-0.1651585061	-0.1293587083	-0.0951736515	-0.017765429	0.1350777076	0.056193628	0.1281308928	-0.0753396933	0.0310417245	-0.0326808091	-0.0963189231	-0.0315924503	-0.0973056967	0.0851916578	-0.00258597	-0.0005540799999999	6.6872408409e-06	3.070046463999997e-07	0.0524721	-0.0118113999999999	0.00275332127841	0.0001395091699599	0.0548617	0.04506528	0.0020308794614784	0.00300980612689	0.0020309	-0.00014458	2.0903376400000016e-08	4.12455481e-06	-0.000350968	0.0	0.0	1.23178537024e-07	0.000331345	-7.897200000000002e-05	1.09789509025e-07	6.236576784000002e-09	0.0
798.2826749593186	-0.2553279654994185	637255.2291402051	0.0651923699660722	928.316467662528	0.9465208408317948	0.895901702128928	861771.4641334334	806.2311298340297	0.5926707168935081	0.3512585786630648	650008.6347134562	819.9846264118283	571.5011756559045	1.443875	29.704735	0.11885327	0.0672096	-0.0927734103	-0.0421248544	-0.0522566526	-0.0384598777	-0.0879348696	0.1532466589	-0.0257250887	0.0397393121	-0.0374226204	-0.0748177343	0.0686726916	-0.0738633181	0.020272343	0.0424706663	0.0444143005	-0.0894451094	-0.0878997228	0.0039027617	-0.0796361727	0.0276349827	-0.1040789287	0.0902620154	-0.0705167628	0.0981178758	-0.0931375281	0.0324718612	-0.1358577745	-0.0139024364	-0.0356527521	0.0651530213	0.0817299713	0.0436610491	0.1027581999	0.0080173746	0.0441474948	-0.0988523256	-0.0386240828	0.1125602576	0.0825787392	-0.0238248564	-0.1737583036	0.0199609116	0.1133956712	-0.0138594128	-0.0513950864	0.0092026386	-0.0582485498	0.0616128053	-0.0120860354	0.0768420686	-0.0107098714	0.2524534542	-0.0099016246	-0.099530842	-0.0089321339	0.1140881396	-0.0236241033	-0.0502406854	-0.0543939485	-0.0315385693	-0.0564769349	0.0355429036	0.0655782939	-0.0501715881	-0.0814907173	0.014420084	0.0424347154	-0.1482450774	0.0432994528	0.1016501909	0.0264974878	0.043833436	0.1086999785	0.0328600478	-0.1014587282	0.0317524212	0.0212011177	0.04659942	-0.0334381579	-0.1118418027	0.0342209062	-0.1272898626	0.0159084019	0.0006198849	-0.0329247923	-0.1028941963	-0.0524628232	0.0398946465	-0.135751659	-0.147876082	0.0561112523	-0.1184522537	0.1128542269	0.0276794092	0.0453024039	-0.0357008403	-0.0893857011	-0.087076567	-0.059434169	0.0934254187	0.0057153973	0.2012511011	0.0451639654	0.1261935897	-0.0280721088	0.0467810466	0.0588732171	0.06283016	0.027564553	0.1035408408	0.0868732376	-0.0227686036	-0.0338646736	-0.0947124447	0.0897877085	-0.0125642	-0.00997823	0.00015785912164	9.95650739329e-05	0.0311597	-0.0213124	0.0009709269040899	0.00045421839376	-0.00204349	-0.05690519	0.0032382006489361	4.175851380099999e-06	0.00235299	0.00032209	1.037419681000001e-07	5.536561940100001e-06	-0.000350968	0.0	0.0	1.23178537024e-07	0.000622404	0.000291059	3.87386739216e-07	8.471534148100001e-08	0.0
797.6998471190741	-0.5828278402444766	636325.0460937942	0.3396882913640412	923.30877733025	-5.007690332278003	25.07696246399057	852499.0982950812	804.8842556737488	-1.3468741602808905	1.8140700036323536	647838.6650314847	819.0156709775931	574.7006251567996	1.271171	26.151711	0.11747432	0.0700049	-0.1059499571	-0.0237909206	0.0560913062	0.0733280601	-0.0507585732	-0.0182380559	0.0787540788	-0.1248645643	0.0372011246	0.1045714967	0.1289224136	0.1173704914	-0.0476517986	-0.1095648603	-0.015333756	-0.0310646951	0.1758059292	0.0151095272	-0.022385467	0.0746800299	-0.0593645553	-0.0371489341	0.0072947011	0.0011807719	-0.1117623974	-0.0661950665	-0.0760680096	0.1388005409	0.0377647686	0.0142631541	0.0208353371	0.0761927271	-0.1198159397	-0.0304840548	-0.1232546533	0.0427135102	-0.0609191165	0.0419739535	-0.0211445166	0.0224245538	0.0309522932	0.030545617	-0.1136695867	0.0515131492	-0.0376483752	0.009818092	-0.0662119106	-0.1367668965	0.1480602633	-0.0715638252	0.0199440383	-0.1279677086	-0.0192029106	-0.1216471523	-0.1311177048	-0.0586124802	-0.0230774508	-0.0230392471	-0.0320582969	0.0998670831	-0.1292030545	0.0519888687	-0.0032364374	0.0862900975	0.102521097	0.0193121557	0.0442958273	-0.0314314658	-0.091506968	-0.0510654804	0.0111016972	0.0870605905	-0.0868535858	-0.1025738313	-0.0304358999	-0.0467486727	-0.1705414077	0.0931985036	0.0819952494	-0.1000561083	0.0751716246	-0.0310679983	-0.0153068553	0.028935534	0.2000760968	0.0053337487	-0.0659588755	-0.1221701998	0.0364993729	0.0833100382	-0.0421325118	-0.014161395	0.0660532353	-0.0204152649	0.0740764475	0.0425674517	-0.0396964975	-0.0257616817	-0.0187563969	-0.0723486858	0.0443538526	-0.0648344167	0.0123916827	-0.0263728153	0.0864457694	0.0107077797	-0.1738980326	-0.1788808985	-0.0109787603	0.0627735906	0.0452297985	-0.0445018173	-0.0361224311	-0.091957378	0.0940386689	0.00395253	0.01651673	1.5622493400900002e-05	0.0002728023698929	0.0650982	0.0339384999999999	0.0042377756432399	0.0011518217822499	0.0568505	0.05889399	0.0034685020581201	0.00323197935025	0.00236214	9.14999999999987e-06	8.372249999999763e-11	5.5797053796e-06	-0.000350968	0.0	0.0	1.23178537024e-07	0.000469052	-0.000153352	2.20009778704e-07	2.3516835904e-08	0.0
798.0352847274715	0.3354376083974557	636860.3156700566	0.1125183891274048	930.5410417167816	7.232264386531597	52.30564815669325	865906.6303193531	804.8622263889373	-0.0220292848115377	0.0004852893893078	647803.203467757	819.7442792032982	577.6551908256149	1.153552	23.731947	0.0615166899999999	0.0350503	-0.1011043185	-0.0332598911	-0.0818013835	0.011133743	-0.1088170206	-0.0656987114	0.0675835445	0.0607670744	0.1255181147	-0.0974729327	-0.0650608265	-0.0746658526	0.0522161234	0.0594405522	-0.1049114057	-0.0017520177	-0.0445933462	-0.168783067	-0.0272974112	-0.1076092818	-0.0977435573	-0.0421903947	-0.0417884089	-0.0400414594	-0.0247684458	0.0235137871	0.0648816158	-0.2434360671	-0.0033799036	0.1252624338	0.0443061235	0.0899859591	-0.1609021846	0.0440150153	0.0419779219	-0.0039262364	0.0272575033	0.0895370823	0.0504075806	0.1744096215	0.0276430201	-0.0208339174	-0.0863032735	0.0167559889	0.1688803809	-0.0521771657	0.0876299083	-0.0548509585	0.0290033379	-0.0695685849	0.0330508055	0.1070415802	0.0901808673	0.0009863098	0.0100390114	-0.0358338082	-0.0259651395	0.0541237538	0.0361732053	-0.1015186361	-0.0162009793	0.0720998894	-0.102533639	-0.0266189506	-0.1037462688	0.0183972439	0.0891017133	0.0589546851	-0.0719553478	0.1293077203	0.0133494486	-0.0372833394	0.0240445207	0.2092365069	-0.002471341	0.1746975656	0.1040465785	0.1217712746	0.0929767431	0.1696704098	0.1305795296	-0.0215689044	0.0010566337	0.0173738143	-0.0716692402	0.0124431779	-0.0241856182	-0.1016237077	-0.0539023779	-0.1387213803	-0.1342370876	0.0318773926	0.0530951873	0.0964220724	0.0071418748	-0.0003529998	0.0104778709	-0.050923488	-0.1302582422	-0.0201793752	0.0848919732	0.0128431818	-0.0482401817	0.0183291876	-0.0617238255	-0.0038561366	0.0308558831	-0.1172636541	0.1332492341	0.0200315569	0.0119801738	-0.0332829057	-0.0383647583	-0.0890452037	0.0979282008	0.00290329	-0.00104924	8.429092824100001e-06	1.1009045775999997e-06	0.0408946	-0.0242035999999999	0.00167236830916	0.0005858142529599	0.0581897	0.0013391999999999	1.7934566399999963e-06	0.0033860411860899	0.0026362	0.00027406	7.510888360000001e-08	6.94955044e-06	-0.000350968	0.0	0.0	1.23178537024e-07	0.0008934849999999	0.0004244329999999	7.983154452248213e-07	1.801433714889151e-07	0.0
