global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
761.1682860420854	13.73475014115013	188.6433614398235	579377.1596762459	837.3289062076741	22.504668429932167	701119.6971709399	506.46010114118553	720.166469996876	17.060855019999508	518639.7445077613	291.0727740134424	728.8907921000774	614.1802720084166	3.862657	107.233978	4.2764975000000005	2.65962	-0.0912532384	-0.1554744315	-0.1458599431	-0.228788784	-0.3189157062	-0.6548974976	0.2811268443	0.241528819	0.088038312	-0.1667871518	0.1330747385	0.0122062989	-0.056449514	-0.1909441242	-0.1549071244	0.5065086686	0.2616517898	-0.4285200403	0.1310727417	-0.1435007602	0.2028184357	0.0751392952	-0.0443609203	0.125102781	-0.1216121469	0.0140491527	0.0193399667	-0.028358566	-0.0763714478	-0.0146683466	0.0127277896	-0.0611946508	-0.0154705959	-0.0755002477	-0.0795344255	0.0394821809	-0.1422979657	-0.1893730489	0.0001021271	0.1959465911	-0.2645806252	0.6353388922	-0.3023587975	-0.1256703376	-0.1584392732	-0.0974397304	0.1062437815	-0.2051245116	0.0270286381	0.1660057518	-0.0245392419	-0.1884398287	-0.0597117214	0.0148453282	-0.0132832886	-0.0221159636	0.0621600266	-0.0026924822	0.1235738109	-0.1081019891	0.0890452037	-0.0597324219	-0.703606	-0.3985279999999999	0.4950614032359999	0.1588245667839999	0.200641	0.024582	0.040256810881	0.000604274724	1.77849	0.938203	3.1630266801	0.8802248692089998	-0.0643278	-0.0406061	0.00413806585284	0.00164885535721	0.0073421099999999	0.0056742299999999	3.2196886092898865e-05	5.390657925209853e-05	-0.0162197	-0.01202336	0.00026307866809	0.0001445611856896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.3902352443399	-5.778050797745436	33.38587102132667	570614.4075024992	836.0258372910869	-1.3030689165872218	698939.2006182629	1.697988601375796	722.0735528213174	1.9070828244414315	521390.2156839999	3.636964899279508	734.1441036730622	610.9237713870505	2.765612	76.778114	1.5942659999999995	0.8198299999999998	-0.0812094784	-0.2487579806	-0.0551184349	-0.1380615309	0.0688078912	-0.1840722082	-0.1193453322	-0.1918133091	-0.412648082	-0.1609372578	0.2060385894	-0.1524354167	0.0040905113	-0.2004965024	-0.2355282236	0.1285119268	-0.131706144	-0.138924262	-0.0925511389	0.066565977	0.0705434747	-0.1326945519	0.2107206842	-0.1825783098	0.2768815502	-0.0810546767	0.0871343182	-0.0095299657	-0.0135731261	-0.035635818	-0.0884262755	0.0346179795	0.0006998774	0.0030932254	-0.0061091429	0.0402621143	-0.1558071166	-0.1921015189	-0.2022139667	0.0618442445	-0.1763473186	-0.033641406	-0.3204330222	0.1490815118	0.0624112379	-0.218326093	-0.0992730158	0.1151053665	0.1048707772	0.0367349236	-0.1338841954	0.3600240535	-0.0232413687	0.0940418711	0.2642941501	-0.1754303708	0.1127079127	0.027727706	-0.0723521282	-0.108871781	0.091957378	-0.0656857936	-0.698185	0.005421	0.4874622942249999	2.93872410000001e-05	-0.32397	-0.5246109999999999	0.1049565608999999	0.2752167013209999	1.54342	-0.2350699999999999	2.3821452964	0.0552579048999999	-0.0754867	-0.0111589	0.00569824187689	0.0001245210492099	0.00584893	-0.0014931799999999	2.2295865123997026e-06	3.420998214489999e-05	-0.0122885	0.0039311999999999	0.00015100723225	1.5454333439999995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.7272573922604	4.337022147920493	18.809761111552884	577185.5056247659	840.0188873373246	3.993050046237727	705631.7310834369	15.944448671759112	724.8888789755495	2.815326154232025	525463.8868624287	7.926061354702885	737.50112704531	598.8241653059731	2.007091	55.720268	0.8471109999999995	0.489841	-0.0841019471	-0.1647486863	-0.111848301	-0.0520462174	-0.0919821988	0.0701473134	-0.2235588104	0.1453132553	-0.2636047063	-0.1890833943	0.2170837041	-0.2676732017	0.030187563	-0.1551708043	-0.2791623471	-0.0360273645	-0.1866589941	0.107745032	-0.0982019202	0.1699576095	-0.0866153443	-0.058634651	-0.0029075222	0.0565076098	-0.0731291308	-0.0393128516	-0.0895682351	0.0054184632	0.063899627	-0.0407851252	0.098562533	-0.1332793652	-0.0520149	0.1730009419	0.046433925	-0.057360948	-0.1825918969	-0.1560855315	-0.3244002828	-0.0206100849	-0.0255875201	-0.2451777791	-0.1311192554	0.158968047	0.152955767	-0.1926880974	0.048234825	-0.1771630895	-0.235031792	-0.1855541115	0.0409096929	0.0319581597	-0.0957309828	-0.0236039055	-0.1438635033	0.1724581659	-0.1075272876	-0.0065708698	0.0998830168	-0.1095950666	0.0947124447	-0.0713867084	-0.534121	0.164064	0.2852852426409999	0.0269169960959999	-0.320548	0.0034219999999999	0.102751020304	1.1710083999999867e-05	1.38192	-0.1614999999999999	1.9097028864	0.0260822499999999	-0.0768612999999999	-0.0013745999999998	0.0059076594376899	1.8895251599997049e-06	0.00421135	-0.0016375799999999	2.6816682563999987e-06	1.77354688225e-05	-0.00493818	0.00735032	2.4385621712400004e-05	5.402720410240001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.5048752057987	-3.2223821864616866	10.3837469556256	572299.6262101411	838.971315987956	-1.0475713493685817	703872.8690505627	1.097405732017911	722.4375749225526	-2.451304052996875	521916.0496599788	6.008891560238905	733.8793432002907	593.7780336869682	1.696172	47.088627	1.0739614999999996	0.760992	-0.0895360665	-0.134004192	-0.0272491818	-0.0223379059	-0.0260846345	-0.0084595613	-0.3364068529	-0.0846972885	-0.1129338425	-0.1672576145	0.1735652834	-0.1217394053	0.0007184317	-0.1061144785	-0.079706002	-0.1277537196	-0.0501471632	0.047865504	-0.1530214332	-0.0132140221	-0.0541222722	-0.109580669	0.0603428345	0.0378764611	0.012162783	0.0575162169	-0.1192781863	0.0961543562	-0.0203467565	0.0682245691	-0.0172259504	0.0605324045	-0.0336943769	-0.0143786086	0.1123710052	-0.006966903	-0.1565044318	-0.1352508728	-0.175055801	-0.0344582878	-0.0422220367	-0.1316602219	-0.0768591646	0.0169864665	0.0508952786	-0.0607714619	-0.0547596389	0.0689331545	0.0830969365	0.0539282489	0.1325225549	0.0847073905	0.093779863	-0.0206198562	-0.1167695573	0.0991149261	-0.0344319129	-0.1043237916	-0.0808062128	-0.1102715368	0.0973056967	-0.0768132552	-0.444294	0.0898269999999999	0.197397158436	0.0080688899289999	-0.250573	0.069975	0.062786828329	0.004896500625	1.05528	-0.32664	1.1136158784	0.1066936896	-0.0652292	0.0116320999999998	0.00425484853264	0.0001353057504099	0.00432963	0.00011828	1.3990158400000029e-08	1.87456959369e-05	-0.00493819	-9.999999999940612e-09	2.43857204761e-05	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
755.9568919216929	-0.5479832841058396	0.3002856796594214	571470.8224439061	844.9900743715904	6.018758383634349	714008.2257865058	36.22545248056876	722.0214768035904	-0.416098118962168	521315.01296563767	0.1731376446038545	734.8486140766971	583.6630016067493	1.315308	36.51519	0.5492554999999999	0.30941	-0.1028662153	-0.1312387086	-0.0251586916	-0.0009846094	-0.0929781788	0.1751594095	-0.0849353676	0.0719764339	-0.0566797373	-0.1672469145	0.1648158797	-0.0956904147	0.0597749687	-0.0360906377	0.0184019679	-0.0901669374	-0.0113902528	0.1199838267	0.0512539065	-0.021174222	0.0122780059	0.0811313842	-0.0272872415	0.0168547032	-0.166522862	0.0410127766	-0.0401928554	0.0234654842	0.0055202933	0.0231307082	-0.0577173944	0.0200308342	0.0367849249	0.0660592335	-0.0600700773	-0.0961423457	-0.1637262879	-0.1279355585	-0.1467591532	-0.088568715	-0.0056604381	-0.1323633934	0.0786767707	0.0274842043	0.032047705	0.0613798818	-0.0185496066	-0.0188227864	-0.1257706684	0.0054821151	-0.0527366079	-0.0436897706	-0.0962763338	0.0252118393	-0.0531165707	-0.0063086455	-0.0151655545	0.0461152167	-0.1165026557	-0.1109009027	0.0997327036	-0.0819445778	-0.417555	0.026739	0.174352178025	0.000714974121	-0.104884	0.1456889999999999	0.011000653456	0.0212252847209999	1.06412	0.0088399999999999	1.1323513744	7.814559999999927e-05	-0.0608138	0.0044154	0.00369831827044	1.949575716e-05	0.00154782	-0.00278181	7.7384668761e-06	2.3957467524000003e-06	-0.00510073	-0.00016254	2.6017446532900003e-05	2.6419251600000027e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
752.0424703878472	-3.914421533845712	15.322695944635012	565567.877267056	843.2728007761488	-1.7172735954416112	711109.0165288503	2.9490286016009586	719.5166203509207	-2.504856452669742	517704.1669612109	6.274305848481243	731.8278229894232	571.8473629638498	1.227525	34.078182	0.241699	0.132567	-0.1058172552	-0.1300150079	0.0237593732	0.0238754895	-0.1333007995	0.0307916404	-0.0819102129	-0.0721331859	-0.0468199532	-0.1417505971	0.1659006007	0.0180145036	0.0915553464	-0.0362252765	0.0583633563	-0.0648952675	-0.0241573706	0.0569588586	-0.006516838	-0.0301920758	0.0560451878	0.069365745	0.0118784904	-0.0552475512	0.0304336408	-0.0637569466	0.0850491842	-0.0184371965	0.0497872246	0.0259291167	-0.0665453943	0.1166764184	0.062385342	-0.0584577638	0.0570289325	-0.0093213237	-0.1294318697	-0.1436383086	-0.0420990197	-0.1092102343	-0.0468076369	0.0571855645	0.0504735479	0.0284908831	0.0432617867	0.1250438109	-0.0686099618	0.0366462739	-0.0061630865	-0.0512586345	-0.0581369428	-0.0596732906	0.1221576487	0.1009112135	-0.1341414221	0.1233517688	-0.0014407673	0.0450168704	0.0192839255	-0.1114828954	0.1019893188	-0.0867609543	-0.407343	0.0102119999999999	0.165928319649	0.0001042849439999	-0.075506	0.029378	0.005701156036	0.000863066884	1.10653	0.04241	1.2244086409	0.0017986081	-0.058325	0.0024887999999999	0.003401805625	6.194125439999997e-06	0.00109756	-0.00045026	2.027340676000001e-07	1.2046379536e-06	-0.00484581	0.00025492	2.34818745561e-05	6.498420640000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.891578354972	-0.1508920328751628	0.0227684055851992	565340.9456011311	837.3470739954535	-5.9257267806953	701150.1223287474	35.11423787944948	717.8281762710084	-1.6884440799123013	515277.2906485618	2.8508434109908976	729.8442534614184	565.8451137800166	1.144313	31.768087	0.2772659100000003	0.128318	-0.1081205547	-0.1090775789	0.0863954861	-0.0547993119	-0.0186976671	0.1119479345	-0.1021554739	0.1438543644	0.0254064768	-0.1210960573	0.1711400992	0.0656624594	0.128867749	0.0518933571	0.0946533165	-0.0729809966	-0.0150044171	0.1128316496	0.022142188	-0.0451082082	0.0548757243	0.075222788	0.0123695519	-0.000683359	-0.0085637371	-0.0224074616	-0.0591857203	-0.0767788047	-0.0067772149	0.0379216766	0.0262934497	-0.0683796756	0.0836694343	0.0086607297	-0.0053545632	-0.018444898	-0.1191988926	-0.1513464914	0.0184344219	-0.1895605335	-0.012878587	-0.0639302393	0.1219436881	-0.0145535827	-0.0841259824	0.0813075503	-0.0422189095	0.0025830478	-0.0523361935	-0.0190569096	-0.0094720162	-0.0043493989	-0.014560129	-0.0176936416	0.0136263724	-0.0334864931	0.0809576462	-0.0507178654	-0.0326355633	-0.1120172664	0.104071687	-0.0912438734	-0.431534	-0.0241909999999999	0.1862215931559999	0.0005852044809999	-0.00529649	0.07020951	2.80528063201e-05	0.0049293752944401	1.11749	0.01096	1.2487839001000005	0.0001201216	-0.0565194	0.0018056	0.0031944425763599	3.260191360000016e-06	0.000475122	-0.000622438	3.87429063844e-07	2.2574091488400002e-07	-0.00383574	0.00101007	1.47129013476e-05	1.0202414049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.9850776444946	-3.9065007104774168	15.260747800960562	559481.6763788406	842.2358795092715	4.888805513818056	709361.2767327562	23.900419351937828	717.8206333014305	-0.0075429695779121	515266.4615932667	5.6896390053307706e-05	730.7901924100793	572.0103948263856	1.106962	30.731155	0.2685679899999995	0.134342	-0.1094753905	-0.0934493366	0.1171645956	-0.0158381319	-0.1535480781	0.0462509201	0.0276657004	-0.02648786	0.0314721904	-0.1014779972	0.1431387814	0.0666118883	0.0988762902	0.0995962023	0.046014563	-0.0556827302	0.0401724956	0.0389928238	0.0815359496	-0.0213148864	0.0164346969	0.0691289362	-0.0990659974	-0.0952292594	0.0959051726	0.1265601132	0.0369277019	-0.0524591778	-0.1014764178	0.0381613391	-0.0338036216	-0.0310951522	0.0137162483	-0.0411516246	-0.070564548	0.0691885208	-0.0991231156	-0.1383110319	0.0269598068	-0.1419039169	0.0485804824	0.0422029332	0.0724052984	0.0411012024	0.0180371272	0.2150297007	0.0022584003	0.0500952458	-0.0946526838	0.0830113045	-0.0869908168	-0.040107158	0.0098257922	-0.0449888393	-0.1335717273	-0.0741656109	0.063044207	0.0676108468	0.1528237424	-0.1125037874	0.1059762505	-0.0953761056	-0.401903	0.0296309999999999	0.161526021409	0.0008779961609999	0.0458056	0.05110209	0.00209815299136	0.0026114236023681	1.13787	0.0203799999999998	1.2947481368999998	0.0004153443999999	-0.054316	0.0022033999999999	0.002950227856	4.854971559999975e-06	0.000107634	-0.000367488	1.3504743014400002e-07	1.1585077956000001e-08	-0.00305753	0.0007782099999999	9.3484897009e-06	6.056108040999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.0934517545659	0.1083741100712814	0.0117449477337422	559643.812558061	840.793210981989	-1.4426685272825353	706933.2236334034	2.0812924796115597	720.1625240305843	2.3418907291538744	518634.061018102	5.484452187296865	732.1938603894135	544.5741832955049	1.178798	32.725452	0.1177204500000004	0.0552967	-0.111644755	-0.0654851369	0.190324745	-0.0682366282	-0.0580177189	0.0229822336	-0.1188273055	0.098731287	0.1159159104	-0.1177062619	0.120069693	-0.0012207656	0.0774405574	0.0671830887	0.1167323416	-0.1391919104	0.0384414448	0.0790438215	0.1138197871	-0.0259610051	-0.0935042747	0.0461363431	-0.0599285513	0.0458676682	-0.0281599859	0.0460373491	0.0358254341	-0.0502894593	-0.0224629167	-0.0651868348	0.0961467954	0.0321254221	-0.0054838635	-0.0636467753	0.0124042288	0.0077637615	-0.1161520083	-0.1041418406	-0.0083684169	-0.1601929654	0.045709121	-0.0917115641	0.0687500983	-0.0826040668	-0.0647556198	0.0939555444	0.0390272654	0.050548229	0.0906477353	-0.0347445684	0.0129436069	-0.1546760534	0.0351029751	-0.0995014523	0.0602554575	-0.0758295574	-0.0257703019	0.0324830747	-0.0596562465	-0.1129422506	0.1076997553	-0.099141769	-0.383188	0.018715	0.146833043344	0.000350251225	0.0194567	-0.0263489	0.00037856317489	0.00069426453121	1.12956	-0.00831	1.2759057935999998	6.905610000000066e-05	-0.0539058	0.0004102	0.00290583527364	1.6826404000000528e-07	-0.000482917	-0.000590551	3.4875048360100005e-07	2.3320882888900006e-07	-0.00277135	0.00028618	7.6803808225e-06	8.189899240000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.0229116006664	2.9294598461004853	8.581734989915079	564035.4137491423	837.1220648996806	-3.671146082308383	700773.3515419051	13.477313557648186	720.29472732301	0.1322032924256291	518824.4942093293	0.0174777105281764	731.845446419603	559.8247885687808	1.06196	29.481836	0.4309934999999998	0.260004	-0.0953682158	-0.0530187983	0.1848924323	-0.0623076339	-0.0735976643	0.019006369	-0.0908326216	0.1421947105	0.0792308832	-0.1094763671	0.0844667021	0.0119919221	0.0480545093	0.1101603455	0.0893642876	-0.0708820999	0.0342663784	0.0297032239	-0.0167983911	-0.0427548624	-0.0578927787	0.0682483643	-0.0819371072	0.0834089782	0.0470256752	0.10178839	-0.0636124104	-0.0514038596	-0.0038087525	-0.0559026717	-0.0417269972	0.0479461887	-0.0058307468	0.0634354899	-0.1397660708	-0.009550994	-0.1032206078	-0.0757914062	0.0138879118	-0.1203974575	0.0643312116	-0.0060244236	0.0538850187	-0.0711132746	-0.0983476924	0.03260351	0.0160508311	-0.0022326124	0.0379466273	0.0350519025	0.0939206377	-0.1169347566	0.063157634	0.0092820631	0.0283611014	-0.0262056555	0.0126668603	-0.0110567145	0.0081355465	-0.1133324686	0.1092392569	-0.1025263906	-0.384786	-0.001598	0.148060265796	2.5536040000001403e-06	-0.0756504	-0.0951071	0.00572298302016	0.00904536047041	0.955512	-0.1740479999999998	0.913003182144	0.0302927063039999	-0.0514849	0.0024208999999999	0.00265069492801	5.860756809999984e-06	-0.000929055	-0.000446138	1.99039115044e-07	8.631431930250001e-07	-0.00243358	0.00033777	5.922311616399999e-06	1.1408857290000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.5283182276648	3.5054066269984787	12.287875620604853	569312.9830074683	841.7111019151395	4.589037015458871	708477.5790871982	21.059260729251665	720.9647362933534	0.6700089703434742	519790.1509785447	0.4489120203407225	733.6445834608323	567.8896167640331	1.019004	28.289288	0.43905985	0.270435	-0.0808554808	-0.061439534	0.0952123786	0.0319442989	-0.0206714626	0.062320024	-0.126001543	0.1002346777	0.1173329808	-0.1202439059	0.0530954451	0.0036012579	0.0426898154	0.1064461924	0.1522406154	-0.1060772541	0.0584408582	-0.0268093236	0.0521707953	-0.0319516738	-0.1707212642	0.0072978953	-0.0213167633	0.039640924	-0.06231794	-0.0950492483	0.1007726497	0.0190204947	0.006938554	-0.0257926379	0.0842018034	-0.0533793672	-0.0969601264	-0.1600406402	0.0504742844	0.0749299223	-0.1138051559	-0.0338240917	-0.0145258388	-0.127042753	0.0680689992	-0.0729565546	0.1330654001	-0.077172303	-0.034450349	0.0627598781	-0.01629028	0.0049541369	0.1091438084	0.0166339129	0.0704268506	-0.1566977484	0.0120780828	0.0101082391	0.1877449764	-0.1164194347	-0.0320439001	0.0152038772	0.0565710226	-0.1136742748	0.110592125	-0.105516962	-0.360305	0.024481	0.129819693025	0.000599319361	-0.141268	-0.0656176	0.019956647824	0.00430566942976	0.7636279999999999	-0.1918840000000001	0.5831277223839998	0.036819469456	-0.048965	0.0025198999999999	0.002397571225	6.349896009999993e-06	-0.0015507	-0.0006216449999999	3.8644250602499996e-07	2.40467049e-06	-0.00243358	0.0	5.922311616399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.6906872062254	-1.8376310214393925	3.376887770956385	566543.27060698	842.5950587619205	0.883956846781075	709966.4330500043	0.7813797069711409	720.5409341449647	-0.4238021483887451	519179.2377784983	0.1796082609789159	733.4646324113982	585.948680510227	1.302434	36.157795	0.7357542999999999	0.483765	-0.0769220539	-0.0399633972	0.0662873754	0.0787479953	0.0250557837	0.0540010273	-0.0146409299	0.011378626	0.088220037	-0.0806235943	-0.0763888945	0.0375671002	-0.0293345196	0.1412786195	0.124443405	-0.0514425335	0.035581134	-0.0557560666	0.0082970275	-0.1214513668	-0.1296150268	-0.0343146423	0.025776379	0.044808291	-0.0233301016	-0.0963364238	0.1159395728	0.0103046513	0.0112737666	0.1694689943	0.050766613	-0.0426308199	-0.0231915948	-0.0412244945	-0.041616313	-0.0295930981	-0.0788929027	0.0644343902	0.0567054883	-0.0107124896	0.1048861688	0.0056629147	0.1241226035	-0.0015337602	-0.0419467354	0.1002051575	0.0118093818	-0.0390947171	0.1129102445	0.0823060783	0.1808152773	-0.0978117144	-0.0382947506	0.059304002	0.0430888705	-0.0499033939	0.0196151771	-0.0699368078	0.0932209393	-0.1139675232	0.1117560484	-0.1081019891	-0.296306	0.0639989999999999	0.087797245636	0.0040958720009999	-0.0976177	0.0436503	0.00952921535329	0.00190534869009	0.549971	-0.2136569999999998	0.302468100841	0.0456493136489999	-0.0416971	0.0072679	0.00173864814841	5.282237041000001e-05	-0.00123619	0.0003145099999999	9.89165400999999e-08	1.5281657161000005e-06	-0.00172703	0.0007065499999999	2.9826326209e-06	4.992129024999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
752.8170031286674	0.1263159224419041	0.0159557122623491	566733.440199628	846.9764191687983	4.381360406877775	717369.0546279999	19.19631901495618	719.9462743404766	-0.5946598044880602	518322.6379367329	0.353620283073778	734.0458499377007	571.5852605665109	1.29246	35.880901	0.8402143000000003	0.587645	-0.0962221332	-0.0161843402	0.0210513367	0.2066071565	0.0160690188	0.0999349116	-0.002417785	-0.0316722584	0.0654440766	-0.0630953785	-0.1317309653	0.0423331417	0.0643384169	0.1970881511	0.0968613247	-0.0926143162	0.0446007662	-0.2019575188	-0.1029631147	-0.2064342426	0.0269347313	-0.1478128188	0.0129700505	0.0804424944	-0.0347256237	-0.1526904273	-0.0450799735	-0.0449274638	0.1767639129	0.0889143772	0.0118775668	-0.1423746913	-0.0083688708	0.111308109	-0.1931340879	0.1067170321	-0.062763442	0.149210158	0.0514975186	-0.0874450094	0.1563744813	0.0500453468	0.1574737012	-0.0046744233	0.0407995921	-0.0174107099	0.0497117572	-0.1513025506	0.1281962616	0.231916432	0.054138564	0.0335172753	-0.0828505182	0.1980143463	0.0012063953	-0.1298142712	-0.0693619285	-0.0270659202	0.0317146998	-0.1142120884	0.1127290384	-0.1102715368	-0.278988	0.017318	0.077834304144	0.000299913124	-0.139492	-0.0418743	0.019458018064	0.00175345700049	0.327358	-0.222613	0.1071632601639999	0.049556547769	-0.0323433	0.0093538	0.00104608905489	8.749357444000004e-05	-0.00120157	3.462000000000018e-05	1.1985444000000122e-09	1.4437704648999997e-06	-0.00350679	-0.00177976	1.22975761041e-05	3.1675456576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
755.1877368566503	2.370733727982952	5.620378408995944	570308.5178986693	838.8155324283769	-8.16088674042146	703611.4974431014	66.6000723899868	723.6443963684142	3.698122027937529	523661.2123954065	13.676106533516784	736.9501236540988	575.5452315081618	1.323306	36.737236	0.5932584500000001	0.293989	-0.0909617388	-0.0061374422	0.0758301507	0.223730094	0.0614282011	0.0268228902	0.1234106069	-0.1077719816	-0.024614294	-0.0349593127	-0.3208615585	-0.0909921318	-0.0795445212	0.0195167311	-0.1107852342	-0.1087897997	0.0067867492	0.0321880161	0.2144956095	-0.028409711	0.0769890428	0.1535210538	0.0206163074	-0.125661062	0.0994777751	-0.1321050361	-0.0310171906	-0.092569003	0.0565311264	-0.0353366835	0.0012779481	-0.0922518275	-0.0279781431	0.1207353539	0.0405697161	-0.0363878968	-0.0389124689	0.2971037049	-0.0031932539	0.1073639231	0.0949950868	-0.0479046827	-0.0878929396	0.0521048412	-0.0233450462	0.091189418	0.0041468717	-0.0828980809	0.0480674998	-0.120750983	-0.0833823021	-0.0940278905	-0.0224920061	0.0851924622	-0.144680889	-0.0675253393	0.196174214	0.1529189605	0.0391986016	-0.1144078661	0.1135094328	-0.1120172664	-0.212191	0.066797	0.0450250204809999	0.004461839209	-0.00410055	0.13539145	1.6814510302499996e-05	0.0183308447331024	0.254138	-0.07322	0.064586123044	0.0053611684	-0.0284899	0.0038534	0.0008116744020099	1.484869156e-05	-0.00216943	-0.00096786	9.367529796e-07	4.7064265249e-06	-0.00197105	0.00153574	3.885038102499999e-06	2.358497347600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
