global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
777.4288618043233	-1.3893897169123193	604395.6351663657	1.9304037854616949	915.6983666185909	-7.552281073713175	838503.4986279552	57.03694941636623	772.3745690472063	-3.529223532569631	12.455418742843266	596562.4749108576	784.7739520654014	589.0181137760007	1.295494	28.681091	0.1139715099999999	0.0623494	0.0770115947	0.0161712721	0.2724752591	-0.2521676863	-0.0138413585	-0.0197078738	-0.2700573232	-0.0236835425	0.0087670346	0.0114421956	0.2095118225	-0.0237458927	-0.0607146448	-0.1009987286	0.0214354583	0.035265748	-0.0986482909	0.3063251922	-0.1491131904	0.093723412	0.1104121962	0.0313370348	-0.0763156402	-0.0578920141	0.0364569911	0.1592758456	0.049487853	-0.0270530302	-0.0524296226	-0.059847129	0.0645580675	0.0551821909	-0.2026509579	0.0669750342	0.0014828212	-0.0796805579	0.0364763613	0.0240709021	-0.0475880772	-0.0291008196	-0.0727390874	0.0353932281	-0.0999605667	0.0810675687	-0.0410622839	-0.036459387	0.1257025656	0.0524937232	-0.0212391228	-2.56983e-05	0.0792050703	-0.0494271542	0.0218683529	0.2725657673	-0.1235435952	0.0500769841	0.0926372807	-0.0188539367	-0.2061091916	-0.0904834034	0.0636151793	-0.0421009046	0.0312551204	-0.1229321155	-0.0275183284	0.0384781709	0.0574140059	-0.0141003098	-0.0056691487	-0.047918071	-0.1019822705	-0.0126994957	-0.0021875007	0.0797474038	-0.0277922271	-0.1526559997	-0.0920517599	0.0266732636	0.0786963936	-0.0177040883	-0.0437342757	0.124046578	-0.1207761453	0.059238991	-0.0672827476	-0.0044076964	0.0317501519	-0.1013071498	0.0392102175	0.0377507437	-0.456936	1.4999999999987246e-05	0.208790508096	2.2499999999961735e-10	-0.00748241	-0.05386701	0.0029016547663401	5.59864594081e-05	-0.227611	-0.0230609999999999	0.0005318097209999	0.051806767321	0.00650171	0.0001793699999999	4.22722329241e-05	3.2173596899999953e-08	0.0137508	-0.0003388	1.1478544000000017e-07	0.00018908450064	-0.0119606	0.0002223999999999	4.94617599999997e-08	0.00014305595236	0.0	0.0	0.0
781.0768573158877	3.647995511564318	610081.0570344635	13.30787125239341	917.415392563652	1.7170259450610956	841651.0025127196	2.9481780960129487	773.7358332520116	1.3612642048053658	1.8530402352843849	598667.1396581847	785.4270941063966	595.8089791577071	1.156473	25.603292	0.10278345	0.0483473	-0.016611691	0.1292462959	0.1719815012	-0.2181696612	-0.0934180643	0.0708046673	-0.2169631449	0.1287056496	0.0484573452	-0.0379521958	0.1010443008	0.0655542854	-0.1050737521	-0.0950643806	0.0298574604	-0.2526064997	0.0115131442	0.2815191199	-0.0630778988	-0.0410526748	0.1143260358	-0.0124735362	-0.0510156982	-0.0421992206	-0.0206124641	0.0405546738	0.0464510457	0.0455684765	-0.0446092568	0.0787871908	-0.015976284	0.0067468919	-0.0832463995	-0.1048753217	-0.0549618063	0.0940957676	0.1016193069	0.167159487	-0.010644226	0.0274946023	0.066812419	0.074721396	-0.015723433	0.0116592012	-0.0150818684	-0.05221097	-0.0194044454	0.0365994687	-0.0710932657	0.0184698958	-0.01932337	0.0428380386	-0.0805098691	0.2914077337	-0.0212379086	0.0471316234	0.0003340994	-0.1402682454	-0.1173753095	0.0243338757	-0.1180265857	0.0413664614	0.0050880022	0.05497285	-0.0224882466	0.0552616994	0.0578168051	0.0407106138	0.0507640792	-0.02976495	0.0029782102	-0.002988769	0.0855037784	0.1275684385	0.0449043203	-0.0671976324	-0.0464269888	0.0136208501	0.0106580782	-0.0377029269	0.0007049069	-0.0040125658	0.1880838947	-0.0873458921	-0.0539754334	-0.0396581562	0.0269692263	-0.1030736628	0.0449868796	0.0288822635	-0.456986	-4.999999999999449e-05	0.208836204196	2.499999999999449e-09	0.00236804	0.00985045	9.70313652025e-05	5.6076134416e-06	-0.248446	-0.0208349999999999	0.0004340972249999	0.061725414916	0.00612365	-0.00037806	3.749908932249999e-05	1.429293636000003e-07	0.0141533	0.0004025	1.6200625000000006e-07	0.00020031590089	-0.012621	-0.0006604	4.361281600000003e-07	0.000159289641	0.0	0.0	0.0
785.489836361265	4.412979045377369	616994.2830268469	19.47438405493976	922.1167225690506	4.701330005398631	850299.2500414874	22.102503819661496	774.2596583606548	0.5238251086432228	0.2743927444450842	599478.0185647579	785.8927117748076	610.9581504310046	1.115075	24.686771	0.10369304	0.0582088	-0.1120772006	0.0602067746	0.1120279218	-0.2301384055	0.0919709152	-0.0098306117	-0.0764552007	0.0767795806	0.0412102441	0.0819406354	0.1703156604	-0.1682006139	-0.086554212	-0.055974772	-0.0012140199	-0.0584391953	-0.0640326184	0.2562158643	-0.0512265966	0.1060548133	0.0623839286	0.0416444216	0.0226485588	0.0324400642	0.0430233846	0.0407284381	-0.1134577092	-0.0434957711	-0.0889518526	0.0292441654	0.0356272789	-0.0736580196	0.0672290294	-0.12717052	0.0334954536	-0.0801576541	0.0042710386	-0.0586893119	0.1408587121	-0.0201012402	0.0248326199	-0.0895885194	-0.0130690585	0.0110919767	-0.010052636	-0.0029575533	-0.0200730784	-0.0219989912	-0.0561682405	-0.0377871402	0.0337799112	0.0761225675	0.0068111982	0.2498319292	-0.0710836707	0.0509852093	0.1580427755	-0.0211958955	-0.0700432588	-0.0025601711	0.1101448104	0.0317456492	0.100909859	0.0615917514	0.0608172585	0.0081894441	0.0770135136	-0.0205182642	-0.1297879293	-0.019272437	-0.0476200873	-0.0005084409	0.0552311982	-0.0631772958	0.0175664829	-0.0303467847	-0.0015610953	0.0662607021	-0.1288862562	0.1507140841	-0.0470182118	-0.0664301251	-0.0199629515	-0.0449345672	-0.0614657054	-0.0429904219	-0.0153558891	-0.1047780882	0.0506551643	0.0198572679	-0.460004	-0.003018	0.211603680016	9.108324000000123e-06	-0.0350455	-0.03741354	0.0013997729753316	0.00122818707025	-0.280085	-0.0316389999999999	0.0010010263209999	0.0784476072249999	0.0066779	0.00055425	4.459434841e-05	3.071930625000001e-07	0.0140751	-7.820000000000049e-05	6.115240000000077e-09	0.00019810844001	-0.012621	0.0	0.0	0.000159289641	0.0	0.0	0.0
785.3166957984611	-0.173140562803951	616722.3126998127	0.0299776544880689	920.6466544738664	-1.4700680951841605	847590.2623939228	2.161100204478386	776.4439762828564	2.184317922201558	4.771244785250931	602865.2483059329	788.1533623928349	618.7621922128976	1.469103	32.524654	0.6563829000000001	0.345047	-0.1642959166	0.0274600795	0.1674652297	-0.0601866242	-0.0276867249	0.1140473524	-0.111630781	0.2231817902	-0.2239506192	0.094207565	-0.0761792948	0.1693931456	-0.1725624567	-0.1916765084	-0.0272992555	-0.0160517921	0.1413893508	0.1617461458	0.069982439	-0.0230617535	-0.0876568895	0.0352755122	0.0417983773	-0.1382653732	0.0244839227	-0.1812166711	-0.0493340649	0.0093512385	-0.0767366923	0.0719482081	0.0606058428	-0.0698284213	0.3520649651	0.0898071145	0.0845755839	0.0605975718	-0.021389655	0.0435125333	0.0905857888	-0.0283779475	-0.0200741901	0.044827519	-0.121309047	0.0764052609	0.1264779428	0.0544892237	-0.150964638	0.0068514021	-0.0696085295	0.0401618769	0.0701933337	0.0712910994	0.0480051359	0.1966869603	0.1419564797	-0.0809214587	-0.0100686165	-0.0280269093	0.0259714967	0.0323645559	-0.0815245089	-0.087233725	0.1192698757	0.2461936444	-0.1486259789	0.0960671608	-0.0612325424	-0.0827077659	-0.0138148152	-0.0581794262	0.2973214133	0.0258181128	0.0594386481	-0.1829355952	0.1667129477	-0.1360247777	0.0009511336	0.2119326699	-0.0124403494	-0.0482804075	0.0627613143	-0.0197006009	0.0267707545	0.075422386	0.0825189369	0.0126400162	-0.0269420159	-0.1064193991	0.0562014162	0.010724664	-0.380312	0.079692	0.1446372173439999	0.006350814864	-0.0656384	-0.0305929	0.00093592553041	0.00430839955456	-0.491303	-0.211218	0.044613043524	0.2413786378089999	0.0105942	0.0039163	0.00011223707364	1.533740569e-05	0.013699	-0.0003761	1.4145121000000056e-07	0.000187662601	-0.0102158	0.0024051999999999	5.784987039999998e-06	0.00010436256964	0.0	0.0	1.0
788.1765158674817	2.8598200690206568	621222.2201650026	8.178570827173314	923.1992600743588	2.5526056004923703	852296.8738018436	6.515795351665014	779.3906874535877	2.946711170731305	8.68310672371266	607449.843689376	792.0967428906051	615.7782297038749	1.426014	31.57069	0.1575022999999999	0.0752594	-0.2221072738	0.1935483823	0.0123842583	-0.1275754361	-0.0170214959	-0.1237406255	-0.1001379133	0.0983454147	-0.0380961614	0.1460606845	0.0652198022	-0.099831236	0.0521989899	-0.2063092754	0.0769257596	-0.006539693	0.0977106601	0.0372757837	0.1607264935	-0.0269559155	-0.0536287949	0.2028626859	0.040440597	-0.0320139259	-0.0889750639	-0.081432959	-0.0301990744	0.1489075651	-0.014658395	0.003671757	0.1177704313	-0.158753443	0.0416130072	0.1407026001	-0.0321993622	0.1311414718	0.0382705325	-0.1791179907	0.1878770953	-0.0523158376	-0.000877816	0.0447239888	-0.151938126	-0.0890019432	-0.0788483498	-0.0393491752	0.0882739609	-0.0513453761	-0.0189559995	0.1246938795	0.1693533135	-0.0937418327	-0.0118052724	0.0291729275	-0.1427052798	-0.2017369927	0.0276249936	0.0644651313	0.1101522013	0.1808436219	0.0240465417	0.1930737349	-0.0125297909	-0.1098428442	-0.0393121632	0.1860113571	0.1550547532	-0.2794391087	0.0319640642	-0.1133597097	0.2445419158	-0.0590996698	-0.237238525	-0.082394373	0.0306168963	-0.0948742546	0.0788369064	-0.0659427844	-0.0550726748	-0.0396383606	0.0401920127	-0.0355053853	-0.0554611875	0.1534715016	0.0307967917	0.0510935837	0.0722324817	-0.107996607	0.061612274	0.0015339423	-0.355704	0.0246079999999999	0.126525335616	0.0006055536639999	-0.0637091	0.0019292999999999	3.722198489999981e-06	0.00405884942281	-0.51947	-0.0281669999999999	0.0007933798889999	0.2698490809	0.011183	0.0005888	0.000125059489	3.466854400000005e-07	0.0131107	-0.0005882999999999	3.460968899999999e-07	0.0001718904544899	-0.00933694	0.00087886	7.723948996000007e-07	8.71784485636e-05	0.0	0.0	0.0
791.067777462707	2.8912615952252736	625788.2285397869	8.359393612024594	921.7203796397336	-1.478880434625239	849568.4582432145	2.187087339917336	781.0024227444263	1.6117352908386238	2.5976906477346637	609964.7843326636	792.5012095716173	631.6636401566318	1.130018	25.017603	0.1610033999999998	0.0846386999999999	-0.2311184887	-0.0186998699	0.0498412284	-0.0604205332	-0.0522766498	0.0591620951	-0.0730974373	0.2447944424	-0.2047042661	0.0480343539	0.0328975978	0.0474764889	-0.0160229077	-0.0501293799	0.0789585055	0.1221240909	0.1159634006	0.0258287555	0.2245474972	-0.0098308419	-0.0985195407	0.0398455505	-0.0060486325	-0.0281992255	-0.1595632742	0.0032198047	-0.0303085473	-0.1198780783	0.0814971988	-0.0500279483	0.1809805186	-0.1483307654	-0.1186206601	0.0678857351	0.0082549649	0.0859986762	0.0316543807	0.0481050973	0.1271235091	0.0548584362	0.0537877264	0.0014847224	-0.0175356739	0.0927947782	-0.0481431785	-0.0830417338	-0.0225963226	0.0178599543	-0.1417726962	-0.0992717797	-0.053125725	-0.1124447318	-0.0339997274	0.0516291312	0.0779591907	-0.1873760751	0.0390862514	0.0179702641	0.1733210914	0.0214032603	-0.0521856582	0.0353723861	0.2851999162	-0.06143723	-0.1330322948	0.0672447262	-0.0418802176	-0.1735166198	0.0408262785	-0.0197023823	-0.1151249463	-0.0437139096	-0.1442486095	0.0839037441	-0.0786911727	-0.0441722573	0.0095191535	-0.0294929573	-0.0668344412	0.0307574075	0.0401019065	0.1246989548	0.0852537344	-0.0705069409	-0.022245842	-0.0087561751	-0.0775979873	-0.1095087618	0.0668747025	-0.007665092	-0.38271	-0.0270059999999999	0.1464669441	0.0007293240359999	-0.105193	-0.0414838999999999	0.0017209139592099	0.011065567249	-0.520195	-0.0007249999999999	5.256249999999647e-07	0.2706028380249999	0.00994413	-0.0012388699999999	9.88857214569e-05	1.5347988768999988e-06	0.0127835	-0.0003271999999999	1.0705983999999981e-07	0.00016341787225	-0.00960664	-0.0002696999999999	7.27380899999997e-08	9.22875320896e-05	0.0	0.0	0.0
790.3021098409095	-0.7656676217975473	624577.424818993	0.586246907069112	927.7077803396986	5.987400699965065	860641.7257028105	35.84896714194215	781.3570605222751	0.3546377778487795	0.1257679534775202	610518.8560280103	793.7767185809678	626.7202308846619	1.017365	22.523567	0.2657861999999999	0.145189	-0.2122075917	-0.017187126	0.0138914587	0.0343969911	-0.1061610868	0.0158426088	0.0600020711	0.2094389353	-0.1581526134	-0.1198046701	-0.0948926202	0.0682604588	0.148649589	-0.0484560973	-0.0528106363	-0.0132192754	0.0554674488	-0.007669899	0.2298525147	-0.1307875664	-0.0753616196	0.1123662638	0.1153703989	-0.1280397704	-0.0074733978	-0.0887320298	-0.0215631356	-0.0516550267	0.0120752203	-0.0129059583	0.0573414538	-0.060011962	-0.0288449452	0.1123427248	-0.0290675557	0.0548774585	0.0395582209	-0.1497443999	-0.0967890889	-0.065262093	0.0707975386	-0.0999045577	0.0469742985	0.0208500491	0.0518146575	-0.0312737897	-0.0384455634	-0.0070032292	-0.0892109564	-0.0106622996	-0.1202576686	0.0822257929	-0.0592408685	0.0097245655	0.1577226363	-0.1919377707	-0.0686244613	-0.0330803395	0.1776019493	0.1695013957	-0.113778073	-0.0135807706	0.0703732018	-0.0715620437	-0.1342793155	0.1121515431	-0.0499240418	-0.0201023344	-0.1404752783	-0.0472837906	-0.0762147587	0.0165826831	0.0681230998	-0.1059430184	-0.0167543404	0.0579328474	-0.0103479733	-0.0169000409	0.0497027471	0.0163645448	-4.15326e-05	-0.0913503637	0.0030145903	0.0458008091	0.0159938768	-0.1300786955	-0.041914923	-0.1109549526	0.0719760239	-0.0168225886	-0.392073	-0.009363	0.153721237329	8.766576900000019e-05	-0.0823343	0.0228586999999999	0.0005225201656899	0.00677893695649	-0.458755	0.0614399999999999	0.0037748735999999	0.210456150025	0.0077083	-0.00223583	5.941788889000001e-05	4.998935788900002e-06	0.0121302	-0.0006532999999999	4.268008899999987e-07	0.00014714175204	-0.01016	-0.00055336	3.062072896000012e-07	0.0001032256	0.0	0.0	0.0
788.480094926241	-1.8220149146684437	621700.8600948941	3.319738349274256	930.3808920277276	2.673111688028939	865608.60425031	7.1455260966769245	781.1808078063344	-0.1762527159406772	0.031065019876465	610243.4544849572	793.755044308019	624.7285585579688	1.027031	22.737553	0.355429	0.192776	-0.1489854967	-0.0069622696	0.0145914319	0.117896338	-0.0663385267	-0.053724863	0.0646175395	-0.0182186231	-0.1479381363	0.0354392958	0.0219173746	0.0034239979	0.1491863334	-0.0811666894	0.0524031205	0.016688085	0.168697218	-0.0395244856	0.2008563727	-0.0803524992	-0.0465683559	-0.0075110286	-0.0138868348	-0.0330674793	-0.1818966975	0.0100668641	-0.025711321	0.02186199	0.0070574151	0.0882441628	-0.0827606357	0.1362877718	-0.0474477543	0.0175536108	-0.0595107468	0.1909633697	0.1321977228	0.0400490589	-0.0396090054	0.0014175776	-0.0036337532	-0.0064501811	-0.0715014971	0.0378035922	-0.0289549	0.0517067456	0.0944752787	0.0167590295	-0.071702817	0.0726459999	0.050942129	-0.0400336131	0.0234078088	-0.0529325188	0.014580406	-0.1999371266	-0.0457230582	-0.0036318148	0.1001546612	0.0307023805	-0.0330116938	0.11186072	0.0105230752	-0.110757342	-0.0507006699	0.0328070034	-0.1921094501	0.0713136547	-0.0550239764	-0.0715591123	0.0399396871	-0.0013098462	-0.0065640691	0.156966373	0.1132885525	0.0127819411	-0.0385156924	-0.0498124434	-0.0564244194	0.0922604961	-0.0679761949	0.0451887634	0.0131532404	0.0249323416	0.0811244898	0.0982577856	-0.0197321414	-0.1123343082	0.0769039488	-0.025888922	-0.405961	-0.013888	0.164804333521	0.000192876544	-0.0596358	0.0226984999999999	0.0005152219022499	0.00355642864164	-0.368835	0.08992	0.0080856064	0.136039257225	0.00496355	-0.00274475	2.46368286025e-05	7.533652562500004e-06	0.0108023	-0.0013279	1.7633184099999998e-06	0.00011668968529	-0.0106658	-0.0005057999999999	2.5583363999999895e-07	0.0001137592896399	0.0	0.0	0.0
785.4915703721996	-2.988524554041419	616997.0071257842	8.931279010108462	926.5770403993756	-3.803851628351936	858545.0117952662	14.469287210515672	779.0779009436085	-2.102906862725945	4.422217273299876	606962.375738699	792.1511680677057	618.4057626704758	0.90134	19.954868	0.1571842	0.0746246	-0.0746220727	0.0338474107	0.0137818854	0.1123326298	-0.0236580975	-0.120425471	-0.0123581297	-0.0180222725	-0.1492624867	0.0359258674	0.0512874418	0.0064093465	0.0523134329	-0.0780536937	0.0795336853	0.1373921911	-0.0057292069	0.0183652591	0.1053621991	0.0041798942	0.0368827623	0.0472419869	-0.0549884721	-0.0265532262	0.0183580033	0.127677981	-0.0685700869	0.0090393136	0.0011737907	0.0100863851	0.017943802	-0.008126926	-0.0275240994	0.1022770016	-0.0724450282	0.0348209838	-0.0420451162	0.0205892745	0.0182682428	-0.0375617584	0.000158819	0.0248839733	0.0748090586	-0.0056370247	-0.072232277	0.0297921244	0.1177045395	0.0641330628	-0.150894194	0.1744356703	0.0573301297	0.0745200938	0.0183337178	-0.0274956847	-0.0730562139	-0.1530130067	0.0180644216	0.0107575385	-0.0276818544	-0.0010329671	-0.0099381455	-0.0008980422	0.1083344938	-0.0660127202	0.0254708219	0.1088873239	-0.0574505861	-0.0048662524	-0.0088441048	-0.0053864563	-0.0288639113	0.0515976267	0.0324499603	0.0374195636	-0.074973766	0.1075480982	0.0088378256	-0.0091932964	0.0575977501	-0.0147669685	-0.1124152767	0.0118952978	-0.0765769057	0.0929767433	-0.0730342323	0.0831163779	-0.0735761761	-0.1136459979	0.0816466054	-0.0348149612	-0.40814	-0.0021789999999999	0.1665782596	4.748040999999941e-06	-0.0966495	-0.0370137	0.0013700139876899	0.00934112585025	-0.340336	0.0284989999999999	0.0008121930009999	0.115828592896	0.0042174	-0.00074615	1.7786462759999996e-05	5.567398225000002e-07	0.0103528	-0.0004495	2.0205025000000026e-07	0.00010718046784	-0.01126	-0.0005941999999999	3.530736399999995e-07	0.0001267876	0.0	0.0	0.0
784.5138760368502	-0.9776943353493834	615462.0216943624	0.9558862133742726	925.077350102938	-1.4996902964376204	855768.1036734737	2.249070985229158	778.3583137447249	-0.7195871988835734	0.5178057367971074	605841.6645755316	790.924116825132	612.3277174067887	0.995875	22.047798	0.1087225	0.0558639	0.0035398062	-0.0416261216	0.0255357841	0.0713915636	-0.0364933121	-0.0187493098	-0.0308268781	0.0792678143	-0.0966349452	-0.1448286475	-0.0747556867	0.1058544731	0.1584398283	-0.0282791194	0.0286186276	0.2067533	-0.0565685433	0.021909703	-0.0039596776	0.0475001753	0.023365147	0.0388457354	-0.051016208	0.0667499203	-0.0436452366	0.1640520556	-0.0215308632	-0.1001657713	0.051503617	0.0156326127	-0.0052197441	-0.0975171256	0.0444824746	0.1138028467	-0.1594764135	-0.1065105947	-0.0053173116	0.0467522436	-0.0612288149	-0.0622650786	-0.0607575909	-0.0647505115	0.0848431461	-0.0252130852	0.0613233288	0.0595320472	-0.118299658	0.0086648196	0.0290629501	0.0141228326	-0.0187673071	0.0405482397	0.1325342456	0.0365412345	0.0631853019	-0.0017105173	-0.0224991827	0.0443878048	-0.0149854021	0.0337575778	-0.1262004725	-0.0590585444	0.1994867984	-0.0503450777	0.0626618992	-0.0115716958	-0.1279465038	0.0697473394	-0.0252576174	0.1335668079	0.0339602967	0.0253626402	0.0451513531	0.0788828647	-0.1950512304	-0.0098044311	0.0566557643	0.0993612644	0.183732927	0.0302664179	0.0480948727	0.1305612484	0.0224425014	0.0795993954	-0.0299198759	0.040272114	0.0348680903	-0.1148892315	0.0861925681	-0.043552335	-0.387824	0.020316	0.150407454976	0.000412739856	-0.104904	-0.0082544999999999	6.813677024999997e-05	0.011004849216	-0.339886	0.00045	2.0250000000000537e-07	0.115522492996	0.00343906	-0.0007783399999999	1.18271336836e-05	6.058131555999997e-07	0.0100045	-0.0003483	1.2131289000000073e-07	0.0001000900202499	-0.0107926	0.0004673999999999	2.1846275999999978e-07	0.0001164802147599	0.0	0.0	0.0
783.4505927002409	-1.0632833366092882	613794.8312023588	1.1305714539109808	928.7908487088284	3.713498605890436	862652.4406452659	13.790071895950213	779.0619242618819	0.7036105171570171	0.495067759853965	606937.4818346263	791.9457015483619	599.9151472414762	0.963294	21.326479	0.1828347	0.0910448	0.0158616947	0.0008855928	-0.0231903348	0.0596333539	-0.0906762632	0.0314166826	0.0249260398	0.005464605	-0.0231991772	-0.1964749753	-0.0670718845	-0.0215376747	0.1786681455	-0.0013601269	-0.0856574571	-0.0877841688	-0.12280265	-0.0293026603	-0.0043909623	-0.0910763979	0.1289718059	-0.0166828299	0.036737936	0.1421659015	-0.0491061004	0.0331677018	-0.0767842645	-0.000898217	-0.0024284658	0.097348318	0.0154007202	0.0262204614	-0.0705186949	-0.0194924585	0.0257962491	0.0557577899	0.0687841593	-0.0014379543	0.0576903257	0.0454742282	-0.0326263346	0.0842084871	0.0555983501	0.0649787901	0.1009124353	0.1552152658	-0.0734893154	-0.040016281	0.0479998181	-0.1256351335	-0.0067318179	-0.038811819	0.0491197076	-0.0037735152	0.057288448	0.0264868011	-0.1247761695	-0.0780061964	-0.0353448629	0.1341685587	-0.0925578868	0.1059592346	0.034918113	-0.0738798986	0.1977715118	-0.0320458467	0.029614361	0.1586100909	-0.0259049395	0.0719273274	-0.0135680786	-0.1004606966	0.1073359489	0.0052796474	-0.0187519462	-0.1222503451	0.0813299965	0.1538395919	0.0084169654	0.0052077042	0.0594734463	-0.0436534094	-0.0268462379	-0.1155787577	0.0415951652	0.0688056119	0.1165227676	-0.1160632601	0.0905308854	-0.052053695	-0.375794	0.0120299999999999	0.141221130436	0.0001447208999999	-0.0790183	0.0258856999999999	0.0006700694644899	0.00624389173489	-0.280834	0.059052	0.003487138704	0.0788677355559999	0.00254774	-0.0008913199999999	6.490979107600001e-06	7.944513423999994e-07	0.00941848	-0.0005860199999999	3.434194403999995e-07	8.87077655104e-05	-0.0105526	0.0002399999999999	5.759999999999948e-08	0.00011135736676	0.0	0.0	0.0
783.3920341447376	-0.0585585555032821	613703.0791614298	0.0034291044226309	928.2043503585614	-0.5864983502669929	861563.3160245591	0.3439803148659043	779.0783465084376	0.0164222465556349	0.000269690181934	606963.0699983211	791.6865882097858	607.1443504304092	0.945797	20.939104	0.0814336999999999	0.0431089	0.0447704323	0.0040478141	-0.0337758754	0.028390677	-0.0147915284	-0.0484872682	0.0364257377	-0.1014320984	0.0523933691	0.028222568	0.0447107045	-0.0617087192	0.09643718	-0.0225239698	-0.0203203355	-0.0173352592	-0.2058749388	-0.042814759	-0.0409793324	-0.0585712578	0.1258675036	-0.0304751891	-0.0509351546	0.1086352227	-0.0793248073	0.1353749995	-0.0004449172	0.0561721525	0.0539830812	0.055636532	0.0786532044	-0.0713682613	-0.0192359663	-0.1130080654	-0.0899427577	-0.0510148715	0.0099117741	-0.1106564137	0.0286397985	-0.1566285158	-0.0415929911	0.106521387	0.0451273184	0.0498879107	-0.0216198214	0.1400409568	-0.1742976495	-0.0635141422	-0.0138399421	-0.1497422702	0.04520143	0.0474011302	-0.0367052461	-0.0561252374	-0.1331161699	0.026788696	-0.0379408346	-0.0675947925	-0.0295716886	-0.0336188861	0.0226514782	0.1261071714	0.0679334626	-0.0949411407	0.1566277742	-0.0461508862	0.057037409	0.0312710775	-0.117272959	0.0967252487	0.0139657705	-0.0785821969	-0.0108260741	-0.0605372579	-0.0395691885	-0.0667461668	-0.0508305291	0.0299993717	0.1375333237	0.1207166487	0.0708426341	-0.0265596061	-0.0014793662	-0.0206308323	-0.1010525867	0.1337672744	0.0814506919	-0.1171673765	0.0946511058	-0.0602729715	-0.366439	0.009355	0.134277540721	8.751602500000004e-05	-0.109341	-0.0303226999999999	0.0009194661352899	0.0119554542809999	-0.27486	0.0059739999999999	3.568867599999975e-05	0.0755480196	0.00236066	-0.00018708	5.5727156356e-06	3.4998926400000024e-08	0.00890892	-0.0005095599999999	2.596513935999992e-07	7.936885556640001e-05	-0.0105716	-1.899999999999992e-05	3.6099999999999694e-10	0.00011175872656	0.0	0.0	0.0
