global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
717.0588626140835	-0.0175093648153961	514173.4124534031	0.0003065778562386	735.8537244400965	2.1986006684223867	4.8338448991873655	541480.7037723614	712.3379135394758	-0.3512884056848406	507425.30306577374	0.1234035439685971	704.2944652237653	528.4852096640839	1.236404	29.276711	0.1070292	0.0616939	-0.0933455549	0.0731222758	0.0753380569	0.1222092005	0.0290356055	-0.0297168174	0.0056376476	-0.1652784969	-0.0173235028	0.0788145016	-0.0128755192	0.171389494	-0.0955889364	0.0770905645	-0.0238593996	-0.0032956563	-0.0013032402	0.046068679	0.0121962659	-0.019208199	-0.0003000434	-0.0009828359	0.1428419185	0.0804930995	0.0238401347	-0.0325383965	-0.0222576937	-0.0561388193	0.054736985	-0.0321830144	-0.0962060554	-0.1215719501	0.0811708422	-0.1012859127	-0.0515113334	-0.0691971285	-0.1311555111	-0.0460381229	-0.0938512009	0.0651226008	0.102115566	0.0676927008	-0.0112364797	0.0603888102	-0.0352463571	0.0069228498	-0.06438108	0.0980406728	-0.1406987798	0.0222379194	-0.1008272386	0.0254322538	-0.0229984033	-0.0815361292	-0.1533702918	0.1085309084	0.1417894165	0.0496973298	0.0364848391	0.0750907188	0.0264024436	-0.0491761788	-0.1080098496	-0.0510865509	-0.0247596665	-0.0111928337	-0.0868807919	-0.0856653279	-0.0595269165	-0.0333445538	-0.0033598375	-0.0218003503	-0.0786422591	0.0594128146	0.0602243948	0.1368302255	-0.0845348648	0.0002404695	0.0024013413	-0.0200070738	-0.0283137295	-0.0365109755	0.0436449005	0.0313710522	0.1468543941	-0.0560472942	0.032675558	0.0521878836	0.0834295595	-0.0231501028	0.0282828836	-0.0432229345	-0.018917066	0.1626459167	-0.0174049508	0.1229808499	-0.0585514392	-0.0913098556	0.155360654	-0.0779180708	-0.0905218525	0.0878230921	0.0115394774	0.0306358432	0.1466289435	-0.1043246575	-0.0057575351	-0.0538703327	0.088910642	-0.0048885493	-0.0139755131	-0.0176695569	0.0372301381	-0.099141769	0.0566681795	0.0011853914	0.018977	-3.839999999999746e-05	1.4745599999998051e-09	0.000360126529	-0.100934	-0.0485404	0.0101876723559999	0.00235617043216	-0.0921727	0.0041054	0.00849580662529	1.6854309160000075e-05	0.00123386	0.00053616	2.874675456000001e-07	1.5224104996e-06	-0.00228584	-0.0005507399999999	3.033145475999999e-07	5.2250645056e-06	0.0010892	0.0	1.18635664e-06	0.0	0.0	0.0
716.1777357083055	-0.8811269057780464	512910.54912427545	0.7763846240859943	733.3048888957743	-2.548835544322173	6.496562632000111	537736.0600784438	711.9147778465691	-0.423135692906726	506822.6509163298	0.1790438146116551	704.221711217933	524.9126296357585	1.111003	26.307339	0.1696696	0.0985964	0.0400491974	-0.1388002449	-0.0140135656	0.0275456081	-0.0419676675	-0.0012528577	0.046082499	0.0414968002	-0.1629299572	-0.0342951335	-0.0063859755	-0.0585686932	0.054504128	-0.0246434646	0.0492675864	0.052443514	-0.0316734317	-0.0188260307	-0.0199261727	0.1326273656	0.1019009345	0.139710657	0.1287049291	0.0248988682	0.1629005851	0.0755692462	-0.0720888891	0.0643877158	0.034845161	-0.1352384907	-0.1492746784	0.0253496011	0.1277926319	0.0209115808	-0.0450568504	-0.0855915138	-0.0315742195	-0.0084717417	0.0660058171	0.0404556262	0.018553759	0.0148751882	-0.0498908417	-0.0824674787	0.1097742244	-0.0101302812	0.1127728867	-0.0237503575	-0.0448926389	-0.1922303689	0.0523675453	0.0772799519	0.0464122963	0.0313337374	0.0896587782	0.0622153036	-0.070203977	-0.0266046834	-0.0526765383	0.072533238	0.0016078868	0.0471016028	0.0762807919	-0.0074597385	-0.0719778311	-0.0107799026	0.0382404835	0.0865563717	0.0166975827	0.139687468	-0.0141827206	0.0364858872	-0.0907369572	0.1260341735	0.2254605167	0.0989500428	0.0488267892	-0.0391186578	-0.1847572924	0.0371173777	-0.136645678	-0.0420293859	0.0770025982	-0.0651265566	-0.0335657371	0.0780856555	0.0488669453	0.0975110506	-0.1195195251	0.0252062679	-0.0880377219	-0.0495744447	0.0269966187	0.0508909412	0.0127755077	0.0020918678	-0.112404721	0.0753064266	0.0262994797	0.0008296125	0.1033190261	-0.072772434	0.0218448997	-0.0320600246	0.0076351372	-0.0426742898	-0.0935391467	0.0428111449	0.0220666194	0.0836644592	0.0909173405	0.0220690564	-0.0734118642	-0.1003129872	0.0607412226	-0.0059244253	0.0155205	-0.0034565	1.1947392250000007e-05	0.00024088592025	-0.0118251	0.0891088999999999	0.00013983299001	0.0079403960592099	-0.110241	-0.0180683	0.012153078081	0.00032646346489	0.000557492	-0.000676368	4.57473671424e-07	3.10797330064e-07	-0.00178149	0.00050435	2.543689225e-07	3.1737066201e-06	0.0010892	0.0	1.18635664e-06	0.0	0.0	0.0
715.293101984414	-0.8846337238915112	511644.2217464852	0.7825768254461625	732.696670713896	-0.6082181818783283	0.3699293567673792	536844.4112752273	712.3947855742515	0.4800077276823913	507506.3305133838	0.2304074186348127	704.3066710474017	524.720294980508	1.094769	25.922935	0.1339872499999999	0.0928279	-0.0308664685	0.1160315993	0.029214153	0.0670917816	0.026670104	0.0133537097	-0.0084278438	-0.0965501264	0.0370845477	0.0089214951	-0.0252218465	0.1073028528	0.0056311893	-0.0160887418	-0.0499161388	0.0106186274	0.0686888342	-0.0234360811	0.0312981213	-0.0706908702	0.0542378373	-0.0019323949	0.0156207686	-0.0376747089	0.0675738928	0.0330483479	0.0004336869	0.089569065	-0.010829792	-0.0622824959	0.0134228679	0.1022099466	0.0371327569	0.0509040051	0.0227144241	-0.0169164214	-0.0278937777	-0.1139988788	0.0003922071	-0.0419855578	0.095022244	-0.041830143	0.0268143989	0.071199711	-0.0960677934	-0.0743734495	-0.0281650094	-0.1102085585	0.1188902618	0.0296120801	0.0351322704	0.0952876539	0.1189367436	0.1113654698	-0.0559121693	-0.1355354878	-0.0615902276	-0.074203949	-0.0775848205	-0.0277144725	-0.036356651	-0.0983291334	0.0545461753	-0.0032084981	-0.0298207872	0.033757144	-0.0688135566	-0.1045835567	0.0096828889	-0.0291811924	0.0645139178	-0.0192315786	-0.0429097388	0.1161329651	0.0710259648	-0.0115311033	0.0636257711	0.038692214	-0.0047278803	-0.0412874266	0.0540402016	-0.0386214405	-0.1064239738	-0.0041401234	-0.0172260909	0.0021560555	-0.0380276657	0.0690982586	0.0290395367	0.0230945875	0.040460968	-0.0749067974	0.0947781462	-0.04322888	0.10181449	-0.0118364451	-0.0450551031	-0.0252444736	0.0172169167	0.097369937	0.0662115656	0.1007979324	-0.017963896	0.0433971111	-0.2084834848	0.1034991541	-0.0908514059	0.0882095495	0.0153842578	0.0818942767	0.0181514919	0.0313374231	-0.0929536312	-0.1014413551	0.0647104904	-0.013011472	0.018977	0.0034565	1.1947392250000007e-05	0.000360126529	-0.0999478	-0.0881227	0.00998956272484	0.00776561025529	-0.112728	-0.0024869999999999	0.0127076019839999	6.1851689999999465e-06	0.0008515629999999	0.0002940709999998	8.647775304094117e-08	7.251595429688297e-07	-0.00228584	-0.00050435	2.543689225e-07	5.2250645056e-06	0.0010892	0.0	1.18635664e-06	0.0	0.0	0.0
714.9249334146475	-0.3681685697664534	511117.6604179382	0.1355480957638758	732.0821542320631	-0.6145164818328794	0.3776305064442596	535944.2805450582	711.8605470780016	-0.5342384962499409	506745.4384861917	0.2854107708753981	703.5012856953979	517.358965884121	1.118205	26.477884	0.15277341	0.107746	0.008838724	-0.1470357295	-0.0737131137	-0.0414567771	-0.0409824147	-0.0355662939	0.0688799836	0.0754710638	-0.0785030908	-0.0007992649	-0.03578408	-0.0757809019	-0.0054881282	-0.1009475934	-0.0574975617	0.0131969353	-0.0500824248	-0.0567864679	-0.0264269826	0.0538467292	0.0189060791	0.0170796937	0.0009196246	-0.0858002071	0.074057621	0.1205777715	-0.1092871503	0.0107354786	-0.1539610979	-0.0580893317	0.102956316	-0.0453574452	-0.0062210552	-0.037865909	0.0554549774	0.104708438	0.0735278404	0.1140308477	-0.0953894119	-0.0538842467	0.0206851594	-0.0459501159	0.0349371797	-0.0287036147	0.0930744718	0.0250490994	-0.0145817098	0.0143999167	-0.0100386349	0.006209522	-0.0362845652	-0.1176451688	0.0729902641	0.0368877921	-0.0770017413	0.0623361613	0.0020573145	-0.013425943	0.0031689042	-0.0884646417	-0.0125392949	-0.1205059371	-0.1235249128	0.016030435	-0.1035432112	-0.0517564794	0.0602885745	0.1043050193	0.0464064633	0.0298964777	-0.0746581899	0.071581479	0.0325122561	0.0021651098	0.0489354293	0.0357283746	0.0342375061	0.0006469601	-0.1223376681	0.0608824682	0.0796360058	-0.0210659507	-0.1047824894	0.1017613477	-0.0527404645	0.018984954	-0.154453479	-0.0884951945	0.0227875368	-0.096476208	-0.0875801537	-0.0070869476	0.0385373368	-0.0383815976	-0.098650633	-0.0200628236	-0.0701488792	-0.004044327	0.0549719861	0.0123516005	0.0156350468	0.0930808097	0.0760953653	-0.0132943564	0.0273773428	-0.0078777544	0.0306586778	-0.0718421762	0.166422207	-0.0194409594	0.0519903602	-0.1451967448	0.1042919369	-0.1025263906	0.0685692013	-0.0200485104	0.0129294	-0.0060476	3.657346576e-05	0.00016716938436	0.00463666	0.10458446	2.14986159556e-05	0.0109379092734916	-0.0975183	0.0152096999999999	0.00950981883489	0.0002313349740899	0.00061592	-0.0002356429999998	5.552762344895284e-08	3.793574464000001e-07	-0.00198285	0.0003029899999999	9.180294009999997e-08	3.9316941225e-06	0.0010892	0.0	1.18635664e-06	0.0	0.0	0.0
715.5610606127211	0.6361271980736092	512027.6314652024	0.4046578121289808	732.7160595980695	0.6339053660063882	0.401836013051693	536872.8239929217	712.0813957038837	0.2208486258821267	507059.914107591	0.0487741155540235	703.9199321789245	520.3133349441836	1.189727	28.17144	0.1781106599999999	0.112054	0.0341214727	0.1307716533	-0.014135824	0.0344229096	-0.0358955552	0.0515318771	-0.0385093538	-0.0572947188	0.0143327991	0.0763040518	0.035029445	0.1152587075	0.0154279546	-0.1162703084	-0.0701195071	0.029652096	0.109215279	-0.1160256711	0.077414931	-0.2138817242	0.0341182775	-0.0030325165	-0.0749013997	-0.0636317221	0.0524159936	-0.0552170802	-0.0852360226	-0.0883330341	-0.006221169	-0.0392794698	-0.0207082913	-0.1126967782	0.0328008609	0.0924701956	0.0732460746	-0.0473366263	-0.0184203162	-0.0559248407	0.0514601978	-0.1170152667	0.1513794914	0.0871438957	0.0633134723	-0.1267786953	-0.1142139057	0.0911726992	-0.0212033398	0.0700504378	-0.0327536749	0.0411801516	-0.1417238034	0.0389434079	-0.012082451	-0.0535964102	0.0629253085	-0.0040154917	0.1944554491	-0.0614504488	0.0556452508	-0.0693240831	-0.0443732345	0.1169108942	-0.053645932	-0.0851652214	0.0494285666	0.0685428622	0.0019836918	-0.0887933957	0.0117296874	-0.1821972396	0.0876224003	0.0569508666	-0.0404660751	0.1046831381	-0.0155214724	-0.0308508699	0.0367803149	-0.0272171113	-0.0034773644	0.0351439958	0.0003640082	-0.1261404459	-0.0350818463	0.0632018244	0.0697614408	-0.1030347263	-0.0406247292	-0.0215571669	-0.0405283829	-0.1170363506	0.0433715205	0.031388979	0.0250644042	0.1098537069	0.0987254291	0.059139019	0.0477257496	-0.1260794813	0.1556810193	0.0850459533	0.049063883	-0.1061252925	0.0597661346	-0.0696125898	0.1776201502	0.142460028	0.0285974267	0.0931339347	-0.0770867529	-0.0983843336	0.1126790736	0.0882285106	-0.0078230848	-0.1035676303	0.0723107629	-0.0270084943	0.0140191	0.0010896999999999	1.1874460899999978e-06	0.00019653516481	-0.0964521	-0.10108876	0.0093030075944099	0.0102189373983376	-0.115117	-0.0175986999999999	0.013251923689	0.0003097142416899	0.00139582	0.0007799	6.0824401e-07	1.9483134724e-06	-0.00228584	-0.0003029899999999	9.180294009999997e-08	5.2250645056e-06	0.00117298	8.377999999999988e-05	1.3758820803999997e-06	7.019088399999981e-09	0.0	0.0
716.0491900548127	0.4881294420915765	512726.4425781533	0.2382703522366337	735.812600246276	3.096540648206542	9.58856398599539	541420.182681186	712.1492932076933	0.0678975038096041	507156.6158162171	0.0046100710235752	703.8692514764344	521.6915273306505	1.184504	28.047775	0.2045202499999999	0.12757	-0.036186723	-0.1516552253	-0.0403444409	-0.0014961302	-0.0920159817	-0.0916535177	0.0983663222	0.0656719435	-0.0678031636	0.0743524586	-0.0472109822	-0.0614407725	-0.0790841335	-0.0724923101	-0.0071376005	0.0517404327	-0.077194766	-0.0010375861	0.0037670917	0.0175326036	0.0294670099	0.169168844	0.014930005	-0.0149868925	-0.0150094935	0.0315759227	0.0464606366	-0.0074989347	-0.0452441643	-0.1583496106	0.0249580784	-0.0531096295	-0.0539342167	0.1587167153	-0.0132968088	0.0076836869	0.0291868639	-0.0634570665	0.1199209799	0.0743484632	0.0361245842	0.0499822334	0.0681050002	0.0664699138	0.0198715759	-0.0946399128	-0.0410738391	0.1289203566	0.127414212	0.0449648173	-0.1202539284	0.0180191547	0.0110832441	0.0072916971	0.0084023563	-0.0760135876	0.1094452784	-0.1845211608	-0.06797024	-0.0187931779	0.1128608686	-0.0012451025	0.0405951881	-0.090510851	-0.0306570628	-0.0785919648	0.0291815795	0.1179430204	0.0340533365	-0.0430677762	-0.0661726965	0.0850228968	0.0354767794	0.0105255701	0.1215168054	-0.0124706535	-0.0395562332	-0.0580312328	0.0017942769	0.0781953527	0.0661465225	0.038947516	0.0017174838	-0.1633988203	-0.0409112565	-0.1021158799	-0.0271935557	-0.0135043149	0.0028561489	-0.0812241101	-0.0141139312	-0.0232627496	0.0529542139	0.1044109361	0.0069715413	0.1273102259	0.0366818405	0.1230339265	-0.081822966	0.0581093534	0.1429393811	0.1187377636	0.0196057858	-0.0140506208	0.1087945559	0.0946241958	0.060510424	0.1550482006	-0.0388655567	0.1310691395	-0.0038481368	0.0429663099	0.0231831455	-0.1045646294	0.0759287828	-0.0338646736	0.0190126	0.0049935	2.4935042250000012e-05	0.00036147895876	0.0190048	0.1154569	0.0003611824230399	0.01333029575761	-0.094003	0.0211139999999999	0.008836564009	0.0004458009959999	0.000526943	-0.000868877	7.549472411290002e-07	2.77668925249e-07	-0.00197938	0.0003064599999999	9.391773159999982e-08	3.917945184400001e-06	0.0010892	-8.377999999999988e-05	1.18635664e-06	7.019088399999981e-09	0.0	0.0
716.4169615996437	0.3677715448310437	513253.26286766544	0.1352559091874123	732.3823731965598	-3.4302270497162226	11.76645761260486	536383.940569025	712.2556708100218	0.1063776023285072	507308.14060103416	0.011316194277162	704.3476666941802	521.4143422666305	1.222607	28.950005	0.22119725	0.148723	0.0751136085	0.1247186451	-0.0318980082	0.043441376	-0.1465919384	0.0851707635	-0.0537357394	-0.0817542268	-0.0235784783	0.0354008559	0.0731952612	0.0576010364	0.0739279493	-0.1500790157	-0.0577460317	-0.0759175616	0.1302476861	-0.1033699063	0.0429879278	-0.0283550193	0.0192923032	0.0873816344	-0.0231871453	0.0163107143	0.0152315878	0.0209722221	-0.170394428	-0.0108693274	-0.0688410048	-0.0354465059	0.0808472021	0.0611476598	-0.0126558183	0.0020964562	0.0121252499	-0.1310646963	0.0907203819	0.0076627359	-0.0825565765	-0.0695155817	-0.0078122709	0.1125501259	0.0160294981	0.0501486575	-0.0613536891	-0.0854372174	-0.0534999331	0.1016297901	0.0110577232	0.0905888084	-0.0673412728	-0.1242590588	0.0174185222	0.1774117581	-0.0121006129	-0.0179562026	-0.1277125448	-0.0096979129	0.0453432251	0.1254998529	-0.0099686853	0.0606983791	0.0026338054	0.044277455	-0.0054492444	0.1057388397	0.0448107026	-0.0792832689	0.0365402603	-0.083212335	0.0558310238	-0.0140062634	0.0287811863	0.0657300833	0.0092742415	0.0064601381	-0.0106306712	-0.1058039511	-0.1414852317	-0.0320513048	0.0750440001	-0.1143558479	-0.1074933171	0.0059135474	-0.0678980498	-0.1549096179	-0.0101616752	0.1154906014	-0.0670527907	0.0406658836	0.0560715101	-0.0315149618	-0.0393243608	-0.0310934607	0.0035086911	0.0149222285	0.0867884923	-0.0587031362	-0.153272595	0.1507561151	0.080070991	0.1182752256	-0.0297396729	-0.0475169773	0.0318238501	0.0429893697	0.0120308128	-0.0321956735	0.0443482689	-0.0531069726	0.0463802228	-0.0746877644	-0.077307774	-0.105516962	0.0794170796	-0.0405906974	0.0190127	9.999999999940613e-08	9.999999999881224e-15	0.00036148276129	-0.114331	-0.1333358	0.013071577561	0.01777843556164	-0.136836	-0.042833	0.018724090896	0.001834665889	0.00134797	0.000821027	6.74085334729e-07	1.8170231209e-06	-0.00205892	-7.95399999999999e-05	6.326611599999985e-09	4.2391515664e-06	0.0010892	0.0	1.18635664e-06	0.0	0.0	0.0
716.8241749579511	0.4072133583073309	513836.8978041473	0.1658227191839347	736.1814830298842	3.799109833324451	14.433235525662536	541963.1759560797	712.6176454395397	0.3619746295179311	507823.9085917936	0.1310256324146435	704.9522695641663	531.1831560572786	1.254973	29.716404	0.19911604	0.13314	-0.0812270476	-0.1240637276	-0.0297671822	0.0486592609	-0.0804603206	-0.0642307306	0.1216932915	0.059076986	0.0179262203	0.0902700021	-0.0408848467	-0.0826570374	-0.0442004052	-0.074757722	-0.0694205375	0.0117646351	-0.030380331	0.0858360561	0.0864700065	-0.0605951684	-0.0404366857	-0.0432175857	-0.1012371545	-0.0559797992	0.05788073	0.0565462568	0.0176345961	-0.0682258886	-0.1911615247	0.0526560854	-0.0321297177	-0.0626665036	-0.0947924341	-0.028661322	0.0416302941	-0.0795279659	0.0426592647	0.0722677826	-0.0090790355	0.0689732037	0.0563182075	-0.0758054225	0.1416081098	0.0481396656	0.0017581336	-0.0007145404	0.0112913312	0.0033878337	-0.0509966485	0.023734356	-0.0179794642	-0.094190481	-0.0041605079	-0.083926835	-0.0356308299	-0.0507305682	-0.028868383	-0.0493143142	-0.0575728015	0.0596654603	0.0443062054	0.0888653137	-0.1752749838	0.0919736366	0.0427756474	-0.0379909952	-0.0352870912	0.120754214	-0.0593330178	-0.0597315375	-0.0223165851	0.0438444467	0.126974862	-0.0240007892	-0.0093175775	-0.0716688558	0.0462912107	0.0317671188	-0.0794772809	0.055420305	0.0694742942	-0.0239138076	0.0537015182	0.170834674	0.0048275691	0.0261461767	-0.0307359985	0.026189752	0.0225542725	0.016643534	-0.0564491523	0.0847935635	0.1040091828	-0.0644687201	-0.0354461636	-0.0065641947	0.0319150643	0.0282876363	0.0358115958	-0.0365739698	-0.0227512252	0.0074222871	-0.0109035131	-0.0905829094	0.1345282471	0.0714972121	0.1198884593	0.0963474858	0.0607297094	0.0341635947	-0.0652080697	-0.1838321913	-0.0959228249	-0.1064242213	0.0827696937	-0.0471607147	0.019005	-7.699999999999374e-06	5.928999999999034e-11	0.000361190025	0.00153089	0.11586189	2.3436241921000003e-06	0.013423977554372	-0.0972566	0.0395794	0.00945884624356	0.00156652890436	0.000478179	-0.000869791	7.565363836809999e-07	2.28655156041e-07	-0.00206247	-3.549999999999734e-06	1.2602499999998109e-11	4.253782500899999e-06	0.0010892	0.0	1.18635664e-06	0.0	0.0	0.0
716.0522560480869	-0.7719189098642119	512730.8333915549	0.5958588034059532	732.1345165689396	-4.046966460944645	16.37793753601083	536020.9503516349	712.4960987303643	-0.1215467091753907	507650.6907059891	0.014773602511367	704.7050352995325	525.87854013592	1.288243	30.504206	0.20986839	0.136905	0.1012241709	0.1070499955	0.0005266152	0.0398529789	-0.1356058815	0.1104555012	-0.0220674259	-0.0756276712	-0.020420415	-0.0602036483	0.1403891804	0.0314731205	0.0873244603	-0.0465965755	-0.0285163496	0.1225881313	0.118279822	-0.0360556572	-0.0461982133	0.0416038972	0.052155731	-0.0505144016	-0.0076622332	0.0312576787	0.0566833358	0.0651793433	0.0720573206	-0.1691737609	-0.0334795326	-0.0644866585	-0.0109762015	0.0823005083	0.0089640922	0.0915939577	-0.0590977617	-0.0105193728	0.0922396442	-0.0181237382	0.0065472581	0.011820697	-0.0237011924	0.1581484662	-0.0159003238	-0.095090979	0.0157835436	-0.1130352986	-0.0398382282	-0.0888730576	0.0019637983	0.0642974645	-0.0596324232	0.0589512516	-0.0151398881	-0.0279355471	-0.1086748692	-0.0035195372	0.0104208916	0.1482663328	-0.0317477963	0.0505663359	0.0668744402	-0.0365392946	-0.1563966195	0.0129266639	-0.0844227667	0.1303959414	0.0129573043	-0.1055746444	-0.0048596514	0.054726051	0.1086010301	-0.0737716214	-0.0004984943	-0.0585046752	0.0446570692	0.0011458637	0.0094597983	-0.078834204	-0.0329864239	0.1476728541	0.0714983083	0.0693184707	0.0785928701	-0.005393445	0.0724826338	-0.0847201663	-0.0522383805	0.0811081753	-0.0501801165	0.0134051718	0.0421428911	-0.106247704	-0.0759130364	-0.0113818296	-0.0432274756	0.009770329	-0.1215059673	-0.0827170922	-0.0021328693	0.0477431521	0.0730162267	-0.0505825614	0.0958588047	-0.0127030442	0.0280497123	0.0227940383	0.1549667393	0.0048454179	0.0713189254	-0.0692501966	-0.0546878062	-0.0554113321	-0.0085415572	-0.1072860197	0.0859808972	-0.0535494744	0.018977	-2.8000000000000247e-05	7.840000000000137e-10	0.000360126529	-0.119095	-0.12062589	0.014183619025	0.0145506053382921	-0.151707	-0.0544504	0.023015013849	0.00296484606016	0.000950091	0.000471912	2.22700935744e-07	9.02672908281e-07	-0.00228584	-0.00022337	4.989415690000004e-08	5.2250645056e-06	0.0010892	0.0	1.18635664e-06	0.0	0.0	0.0
714.9516301625343	-1.1006258855525175	511155.8334720653	1.2113773399482637	734.4274682406015	2.2929516716618537	5.257627368576889	539383.7061062997	712.493069755355	-0.0030289750093288	507646.3744494092	9.17468960713877e-06	704.3927917568357	523.8452023127871	1.366978	32.368557	0.264638068	0.159779	-0.1479878817	-0.0514487761	-0.0368071984	0.0069381414	0.003583396	-0.096506442	0.112977113	0.0125024662	0.0861476763	0.0348659717	-0.0283380737	-0.0946079801	-0.006251965	0.0055124525	-0.1224836032	0.1324672361	-0.0201628404	0.0544332099	-0.0911405705	-0.0712474937	-0.0471924522	-0.1245682643	-0.032874186	0.0279596869	0.0404771461	0.0376559972	-0.0931816347	0.0188486246	-0.0593045905	0.0568095661	0.1558809981	0.0162889946	-0.1174743403	0.0224505043	-0.0973793606	0.0318441945	-0.0138148951	0.1292264662	-0.201233808	0.1750594881	-0.0959078247	0.0031671875	0.0962765964	-0.0627333166	-0.0771002992	0.0126847196	0.0518529622	-0.0217188994	-0.0189158731	-0.0387223214	-0.0771477466	0.1622549854	-0.0437453706	0.0579988524	0.1239832541	0.0862862286	0.0479720644	-0.0091194564	0.0056553986	-0.060992513	-0.0703295815	-0.0695054746	0.077020113	-0.0436957437	0.0725187524	-0.0602083091	-0.078899498	0.0847466616	-0.0034541371	-0.0579714902	0.0250798943	0.0812002159	0.0781919065	-0.1071436229	-0.0719576186	-0.0077294083	-0.0276184315	-0.0458178749	-0.1305635491	0.0260460858	0.0546042601	0.015040964	-0.0625413156	0.1062948875	0.1270916158	0.1466034364	0.0137565006	-0.0215254688	0.0431419566	0.003677784	-0.1158119058	0.0150301996	-0.1406939492	-0.0077483154	-0.0112966884	-0.1776961439	-0.0323130942	-0.0853608962	-0.0379677125	0.0902335748	-0.0033638803	0.0296932608	-0.2464550627	0.0346816821	0.0831271427	0.0540968145	-0.0106347883	-0.0517024278	-0.0342869494	-0.0174582098	0.1492136427	0.0620860122	0.0975028544	-0.1081019891	0.0890452037	-0.0597324219	0.025447	0.00647	4.18609e-05	0.000647549809	-0.000225347	0.118869653	5.0781270409000006e-08	0.0141299944043404	-0.0716116	0.0800954	0.0051282212545599	0.00641527310116	-7.58593e-05	-0.0010259503	1.05257401807009e-06	5.75463339649e-09	-0.00228584	0.0	0.0	5.2250645056e-06	0.00124731	0.0001581099999999	1.5557822360999998e-06	2.4998772099999983e-08	0.0	0.0
