global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
689.5973582436166	-0.0190188374260742	0.0003617161770394	475544.51649657486	786.726651945684	0.5852321134062777	618938.8248816654	0.3424966265619782	714.043008098682	0.4634194880216	0.2147576218782019	509857.4174146144	719.766501877107	527.7860346815108	1.29989	36.456703	0.2566031499999999	0.132528	0.0799917677	0.125252053	-5.31045e-05	0.0340379559	0.001983893	0.1214136888	0.0792056243	0.078599315	-0.0503297865	0.1431338844	0.0664271839	-0.007260363	0.1088993734	-0.0967783966	0.0087021695	0.0543301774	-0.0974386637	-0.0305488394	0.0812126689	-0.0288344106	-0.088708193	0.1742678533	-0.1101055579	0.009090353	0.0486795289	-0.1311016245	-0.0471644958	-0.0934434979	-0.1141663041	-0.084443169	-0.1142526737	-0.0420240835	0.2263508813	-0.0607571245	0.079822483	0.0135232818	-0.05683997	0.0068837581	-0.061531811	-0.065163252	0.1240538834	0.0196084886	-0.0925452693	0.050159924	-0.0661026606	0.1155281457	-0.0554989234	-0.0703833856	-0.0701773287	0.1175019279	-0.1136288232	-0.0181255863	0.1126090713	-0.0229333162	-0.0256524133	0.0413211415	-0.0160131787	-0.0242085997	0.0886812601	0.0804160809	-0.0284796278	0.103745697	-0.0876079864	0.0312367103	-0.032731588	-0.1121569748	0.0286244992	0.0813892527	0.0310941548	-0.094732599	0.1004475734	-0.012245863	0.063226763	-0.0606713498	0.1537925657	0.0082098028	-0.0030441814	-0.0118392646	0.0157267845	0.0676279648	-0.0042863968	0.0170171905	0.0267349238	0.3525975229	0.0921725263	-0.0523462749	0.0674266687	-0.0189997318	0.1272520271	-0.0286830932	-0.0560698658	0.0062958819	0.0246529598	-0.1184847065	-0.0377184575	0.0017865487	0.0337596968	-0.1502859701	-0.0257132933	0.0023960841	0.0377366125	-0.0876638659	-0.0383647583	-0.0890452037	0.0979282008	0.0345959	0.0959657	0.00920941557649	0.00119687629681	0.112432	0.007639	5.83543210000001e-05	0.012640954624	0.0934001	0.0455808	0.00872357868001	0.00207760932864	-0.00195518	-0.001308751	1.7128291800009998e-06	3.8227288324e-06	0.00362926	0.00070834	1.31715281476e-05	5.017455556e-07	0.0008160669999999	-0.0001312620000001	1.7229712644026255e-08	6.659653484888368e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.7600958881258	2.162737644509207	4.677434118977232	478532.03026314895	795.9643316598576	9.237679714173623	633559.2172747238	85.33472650165487	714.8041159113036	0.7611078126216171	0.5792851024336626	510944.9241237404	721.8141867401011	521.6682039909388	0.977376	27.411472	0.1830634	0.0859917999999999	-0.0036945858	0.1134989216	-0.0565643867	0.0350128083	-0.0882634163	0.1741069863	-0.0206017755	0.0040170693	-0.0202751809	-0.0177860829	0.0092673998	-0.0240697749	0.079246807	-0.0626002099	0.0491058109	0.0063331321	-0.0118166951	0.0523209865	0.0791568792	-0.0618957956	0.0639407888	0.0494521853	-0.00954296	-0.0090270174	-0.0428814603	-0.1698926672	0.0290187635	0.0813022277	-0.0110821951	-0.0770509744	-0.0109461855	0.1135801367	-0.0633824616	0.0297036336	-0.0209377422	0.0579887809	0.0055039639	-0.0328056822	0.0244279553	-0.1726905845	0.1991623017	0.0536501833	0.0632878503	0.1147135311	0.0897594599	0.0617634486	-0.0419311811	0.0199809847	-0.204888199	-0.0051441051	-0.0344306243	0.0309771159	0.0820737492	-0.0023876537	0.0059337738	0.0527067345	0.0501443503	0.0719879708	-0.0314902561	-0.1538953593	-0.0707655004	0.0990625554	-0.037925525	0.0724788427	0.0720792089	-0.0683258899	0.0044634111	0.0023400824	0.0132504776	-0.0023850085	-0.103429349	0.0757020408	-0.0871122506	-0.08699233	0.0618334517	-0.1380105622	-0.0564156948	0.1237341676	-0.0847742088	0.0404151599	0.0459307753	0.0503074862	0.0144165353	0.0773860705	-0.0168310163	0.0080533855	-0.0468520828	-0.0398866584	0.0440982492	0.0746472331	0.058399842	0.0677039418	0.0896036456	-0.1906625418	-0.1271414055	-0.0853946239	0.1154282607	-0.0245334873	-0.110445118	0.1107669062	0.0163895711	-0.0549717422	-0.0405906974	-0.0859808972	0.1014413551	-0.0225424	-0.0571383	0.00326478532689	0.00050815979776	0.0801227	-0.0323093	0.00104389086649	0.00641964705529	0.049886	-0.0435141	0.0024886129959999	0.00189347689881	-0.00154213	0.0004130499999999	1.706103024999999e-07	2.3781649369000003e-06	0.00317554	-0.0004537199999999	1.00840542916e-05	2.0586183839999994e-07	0.000951331	0.0001352640000001	1.8296349696027063e-08	9.05030671561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.1033000981703	1.3432042100445187	1.80419754988132	480392.1846069743	796.8165081300234	0.852176470165773	634916.5476285237	0.7262047363041967	714.6876855838697	-0.1164303274339317	0.0135560211463725	510778.48792522814	721.0018113581588	517.3562946726737	0.941296	26.399574	0.1548546999999999	0.0753585999999999	-0.0364002577	0.0512309573	-0.0356081688	0.125672044	-0.0831298198	0.036851439	-0.0813203284	0.0755448562	0.0022648286	-0.1133164135	0.0591924046	0.0614318466	0.0712708457	-0.0593798551	0.1005690886	0.0579306498	0.0076839036	0.0912769251	0.0384035713	-0.0328617514	0.0184824716	0.0330425907	0.0148643995	-0.004205865	0.0678988842	-0.1124923009	-0.0754126804	0.0605286626	0.0661706941	-0.0692440393	-0.060152066	-0.0817395372	0.0145741643	-0.0163875601	-0.0210444387	0.0863284619	0.0845760042	-0.0391380892	-0.1185349459	0.1064423842	-0.0048194779	-0.1146105495	0.1178351914	-0.0015891856	-0.0120588764	-0.0360588599	0.1067810257	-0.0967968812	-0.0318633819	-0.0221743179	-0.0963892814	-0.059890027	0.058312469	-0.0400029003	-0.0170097023	-0.08093027	-0.0634730834	-0.168789437	0.0435700543	-0.115856446	-0.0917346648	0.0479724592	-0.0622418956	0.0553174296	0.0350299777	0.0160207563	0.0964561485	0.0758438644	-0.0266365319	0.1070771755	-0.0727102463	-0.0453400666	-0.00530133	-0.047441829	-0.0224994133	-0.0027400717	-0.0757173105	-0.0661460738	-0.0503940505	-0.0828114739	0.0232569244	0.0904998353	-0.0126379582	0.0953018166	-0.0704177343	-0.0550349724	0.1826944244	-0.0291677427	-0.0855439709	0.0554605137	-0.0693795135	-0.0389091474	0.0290139014	0.1045668737	-0.1128865307	0.0235930631	-0.0902138943	-0.0040021589	-0.0150888748	-0.0192312098	-0.0269701625	0.0601642636	-0.0427992974	-0.0827696937	0.1045646294	0.0390157	0.0615581	0.00378939967561	0.00152222484649	0.0620126	-0.0181101	0.00032797572201	0.00384556255876	0.0144822	-0.0354038	0.00020973411684	0.00125342905444	-0.00188132	-0.0003391899999999	1.150498560999999e-07	3.5393649423999995e-06	0.00349674	0.0003211999999999	1.22271906276e-05	1.0316943999999986e-07	0.0008160669999999	-0.0001352640000001	1.8296349696027063e-08	6.659653484888368e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.8431607621842	1.7398606640139178	3.027115130182951	482807.01805798255	794.9829185835364	-1.833589546487019	631997.8408395976	3.3620506249864723	714.94733107323	0.2596454893603095	0.0674157801451546	511149.6862087347	721.2480911035303	524.4722552160711	0.946609	26.548592	0.0840378	0.0463375	0.0009154068	-0.0196733644	0.0686780118	0.0851520565	-0.0201572658	-0.0029319898	-0.0025974988	0.0516362809	0.0901223387	-0.1577530373	0.1097751638	-0.0209801074	0.0074275939	0.0173247511	0.0304256062	0.0928658906	-0.1183055062	0.1268405519	0.0430229969	-0.1140419848	0.1456286093	0.0699472458	-0.0574557891	-0.0698631953	-0.0361381909	-0.0003766677	0.1009797843	-0.0826476371	0.1958927591	-0.1430483613	0.0189898178	0.0325812905	0.0241676969	-0.139403624	-0.0064904373	0.0927305467	0.0553402801	-0.0266998457	0.1109105233	-0.1580462183	-0.0024407812	-0.0590618193	0.057754704	-0.0306495464	0.0704852161	-0.097410385	0.1001181073	-0.1170729666	0.0697583411	-0.0598507809	-0.0375583662	-0.0524221751	-0.0039702947	0.055497338	0.0288026362	0.1303634606	0.0031189641	0.0370165075	-0.2068793672	0.0253325045	0.0013115774	0.0232529402	0.0153199732	-0.0236490612	0.0985322893	-0.0668521997	-0.0026728938	0.1719976729	-0.07705593	0.0529375978	-0.0605897853	-0.0084731535	-0.0494604948	0.0678836448	0.1075114887	-0.1027971888	-0.0584484067	0.01472817	-0.0968913167	0.1565365315	-0.0229898943	0.0937696261	-0.0117906825	-0.0264752436	-0.0117602953	0.0369679115	0.1717698567	0.1332068672	-0.0477828282	0.0006994154	0.0399403945	-0.0018606591	0.1720017387	0.1285351961	0.052622868	-0.1764053486	-0.0257745286	0.0451715079	-0.2079897022	-0.0088613222	0.0136683819	0.0486165494	-0.0449896151	-0.0794170796	0.1072860197	0.0401306	0.0011149	1.2430020100000043e-06	0.00161046505636	0.0357454	-0.0262672	0.00068996579584	0.0012777336211599	-0.0195615	-0.0340436999999999	0.0003826522822499	0.0011589735096899	-0.00180584	7.547999999999995e-05	5.697230399999992e-09	3.2610581056e-06	0.0038735	0.00037676	1.5004002250000002e-05	1.419480976000002e-07	0.0008160669999999	0.0	0.0	6.659653484888368e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.3482772229486	-4.494883539235616	20.203978031291296	476580.743864693	780.9380710082619	-14.044847575274504	609864.270750105	197.25774341269408	712.4283847944399	-2.518946278790054	6.345090355430259	507554.20346081455	716.5521552361463	518.1387926660229	1.391392	39.022972	0.51365315	0.239188	-0.0750853693	0.1036119699	-0.1159409189	0.1292685368	0.0029914092	-0.0587495364	-0.0491756344	0.2115791285	0.1176395279	0.1756693635	-0.0777332055	0.146676206	-0.1007600982	-0.2076077367	-0.1041961515	0.0604454075	0.0032140373	0.025796389	-0.1048764235	0.0520084321	-0.0260042868	-0.057378504	0.1054702493	0.0266074378	-0.0368075826	0.0494956505	0.0745677925	-0.090026339	0.1668212895	0.0522745847	-0.0344184762	-0.010157479	-0.2941165615	0.0276326401	-0.1439998627	0.0048669857	0.0684256285	0.0878262673	-0.0651447587	0.0484380053	-0.0381861121	0.0970098167	0.0565979945	0.1756931344	-0.0206635087	-0.0437268962	0.027677294	0.1066567806	-0.0671146702	0.0103155613	0.0493238453	-0.0672285454	-0.0808216141	-0.1832515683	-0.0464486909	0.0293226802	0.010277336	0.0954284671	-0.0635552529	0.0559609129	-0.1010360876	-0.1693637563	-0.2156519634	-0.0741084808	-0.0756017452	-0.1472823262	-0.0987047241	-0.0026077516	0.0431815879	0.0231408175	0.135001467	-0.0609240188	-0.0224936666	-0.0062345288	0.0279103398	0.0354467285	0.0679327625	0.1635078671	-0.0570804462	-0.062091613	0.1090638531	-0.0569272661	0.0403643557	-0.2888206353	-0.0075388337	-0.064237112	0.0472087336	0.1295871347	-0.0900717016	0.013125036	0.0631373542	-0.0662747055	-0.1518242165	0.0849409145	-0.1210990774	0.0362735451	-0.0261120896	-0.0190990435	0.0094047629	0.0552370376	0.0137935989	0.0343651578	-0.0471607147	-0.0759287828	0.1095950666	-0.036309	-0.0764396	0.0058430124481599	0.001318343481	0.167157	0.1314116	0.01726900861456	0.027941462649	0.120347	0.1399085	0.014483400409	0.0195743883722499	0.000584636	0.002390476	5.714375506575999e-06	3.417992524960001e-07	0.00454437	0.0006708699999999	2.06512986969e-05	4.500665568999995e-07	0.00107259	0.0002565230000001	6.58040495290513e-08	1.1504493081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.1180229672485	1.7697457442999394	3.1319999994677463	479027.3577160927	792.1608911092344	11.222820100972513	627518.8774029763	125.95169101879269	714.7320688916496	2.303684097209725	5.306960419736987	510841.9303021378	721.9695414504605	542.871785144705	1.496758	41.978058	0.341182315	0.169094	-0.1709311641	0.160553437	0.0133045449	-0.0998505148	0.0961149994	0.0672218038	-0.1716880864	0.0546509705	-0.1907065316	-0.0696701583	0.017566168	-0.0824160959	-0.0182431918	-0.1108619796	0.0387498267	-0.0995153016	-0.1003461707	-0.1788848348	-0.072606529	0.0056544485	0.0954306314	0.0226270504	0.1542070575	0.029136505	0.1251848409	-0.0324815183	0.0290505846	-0.0921408432	-0.0035395049	0.0721225608	-0.0987956897	0.0274906657	-0.0678931464	-0.0818515264	0.0684611871	-0.0683587332	-0.0196948755	-0.0075787607	-0.0414836126	0.0391617684	-0.0423478882	-0.0582769697	-0.0476211435	0.0291168346	-0.0989414811	-0.0019214589	-0.0053398461	0.0216264586	-0.0449344991	0.0350172604	-0.0551256126	0.0488415764	0.0008000877	0.0948635581	0.0037323811	-0.032015075	0.065861402	-0.0077015842	-0.0047033619	0.0820351326	0.1216417923	0.0168021572	-0.086195265	0.2114407145	-0.0475261573	0.0057040672	0.1254371049	-0.0797242217	-0.0870400269	0.0556074163	0.0596042529	-0.0237474586	-0.0298175598	0.180531691	-0.1562966551	-0.0577192324	0.1373644386	0.0569430562	0.0592638742	-0.0831057396	0.0104428447	0.0928922711	0.0059705636	0.0118387289	-0.0173632943	0.0180658095	0.0225236152	-0.0143569373	0.0813802594	-0.1078743873	-0.0658068027	-0.056304535	0.0328690496	0.0382160227	0.0506278608	-0.1438812613	0.0375302336	-0.0354413145	0.0569832378	0.0003870585	0.0259445547	0.0561156435	-0.0493116688	-0.0723107629	0.1114828954	-0.0166938	0.0196152	0.00038475607104	0.00027868295844	0.0531277	-0.1140293	0.01300268125849	0.00282255250729	0.0321357	-0.0882112999999999	0.00103270321449	0.0077812334476899	-6.70343e-05	-0.0006516703	4.2467417990209e-07	4.49359737649e-09	0.00316063	-0.0013837399999999	9.9895819969e-06	1.9147363875999988e-06	0.00142371	0.0003511199999999	1.2328525439999993e-07	2.0269501641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.9208105615706	-0.1972124056778739	0.0388927329532543	478754.40808818094	789.8060162592614	-2.354874849973044	623793.5433193246	5.545435559035565	713.4251782249423	-1.306890666707318	1.707963214726698	508975.48492529074	719.9806994711079	529.9539264292354	1.266745	35.527126	0.0961966149999999	0.044766	-0.0053750353	0.0830851865	0.0862638491	0.0439460683	0.0211746536	0.0757905137	-0.0428285688	-0.0044789422	-0.0798371194	0.0599055649	0.1556244761	-0.0473819156	0.0135197203	-0.0495018805	-0.0555888332	-0.0056332681	-0.1418453372	-0.0032314613	0.1464810528	-0.0064901125	-0.1162651014	-0.0446398286	-0.0468360982	-0.0474626848	0.1289889131	-0.0176302837	0.0770810607	0.0637087045	0.0490132021	0.1045770874	0.0756036843	-0.1271666878	-0.0289000511	-0.0725943912	0.091620865	0.006086587	0.044249575	0.1032299911	0.0198092952	-0.0384595986	-0.0641733169	0.0436464605	0.0118563189	-0.1841314525	-0.0548556522	0.017471414	-0.0110727958	-0.0571625949	-0.0292030283	0.0578484004	-0.1054759937	0.0363048529	0.0851021433	0.0400011022	0.0355402285	-0.110727166	0.0419420397	-0.0512190694	-0.1336469763	0.0093368678	0.0405426674	0.0610814222	-0.0211223046	0.0556577546	0.0209812976	-0.1144877402	0.0893277399	0.0734690563	-0.1453453819	-0.0945486429	0.0386621932	0.0398961616	-0.0507712556	-0.068948512	-0.0092342007	0.1801893198	-0.0220866106	0.0143746048	-0.0562334485	-0.0615580022	-0.0483042549	-0.0710367671	0.0035689097	-0.0093567641	0.0122878534	0.044154636	0.0279872988	0.0819171975	0.049232318	-0.0873751282	-0.0353307905	0.0823194725	0.0860850619	0.0723868511	0.1217682202	-0.0429701633	-0.0399699359	-0.0675941113	-0.0401784958	-0.1469333382	0.2569481893	0.0358232345	-0.0514415587	-0.0685692013	0.1129422506	-0.0028138	0.01388	0.0001926544	7.91747044e-06	0.0513257	-0.0018019999999999	3.247203999999993e-06	0.00263432748049	0.00528382	-0.02685188	2.79187537924e-05	0.0007210234595344	-0.000675249	-0.0006082147	3.699251212960901e-07	4.559612120010001e-07	0.00351687	0.0003562399999999	1.23683745969e-05	1.269069375999999e-07	0.00131491	-0.0001087999999999	1.1837439999999962e-08	1.7289883081000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.966171371771	-0.95463918979965	0.9113359827013322	477434.2499801636	784.4795259208271	-5.326490338434269	615408.1265889656	28.37149932543361	713.0775612947963	-0.3476169301460459	0.1208375301241609	508479.608422134	718.2874825748684	520.0135342655485	1.09746	30.779356	0.34096887	0.157033	-0.0464500658	0.0253253778	-0.0796219204	-0.0905559035	-0.0174846393	-0.0168785579	-0.0328685921	0.024515831	-0.0046813461	0.0971865597	0.0112464678	0.1055375453	-0.0249842284	0.0018543373	-0.0771979951	0.0413538894	-0.1255702078	-0.0239181135	0.0148249453	-0.0029110191	-0.0243966869	-0.0602907434	-0.0602744551	0.0184422978	-0.0345011124	0.1586660128	0.0650096063	0.0939180314	-0.0039731613	-0.0586575986	-0.1108151536	-0.1004959673	0.0123211644	0.0018646046	0.0354739008	-0.0556104134	0.0975885565	0.0684639077	-0.0072731575	-0.0529585087	-0.0121672698	-0.1481721524	-0.0465829556	-0.0553177465	0.0084565849	0.1160052328	0.0885613373	0.0857389445	0.0206227989	-0.0203664971	0.0450995306	0.0435673955	0.0164451284	-0.0787088586	-0.065260049	0.0536028624	-0.0342357999	-0.0465998758	0.1053858866	0.1256570403	-0.0564034609	-0.0669624113	-0.0190392331	-0.0467880495	-0.0109507443	-0.1177664188	0.0152726782	0.0119750174	-0.0966177788	0.0018231973	0.0190617924	0.0028562825	0.0271596898	0.0059959368	-0.079384196	0.0244706192	-0.0406942506	-0.0440257425	0.0890312717	0.0402237909	0.002113957	-0.0350217541	0.0306748538	-0.084568654	-0.0057819409	0.027217682	0.1026093598	0.1150339142	0.1697200854	0.0927080462	0.0127561158	0.0494937057	-0.0818763322	0.0494807919	0.053594217	0.1846649881	0.0730991726	0.015905343	0.0090010556	0.0432082066	0.0600590306	-0.1433998023	-0.0535494744	-0.0647104904	0.1139675232	0.0628295	0.0656433	0.00430904283489	0.00394754607025	0.0110862	-0.0402395	0.00161921736025	0.00012290383044	-0.0895992	-0.09488302	0.00802801664064	0.0090027874843204	-0.00265629	-0.001981041	3.924523443680999e-06	7.0558765641e-06	0.00428157	0.0007647	1.83318416649e-05	5.847660900000001e-07	0.00137323	5.831999999999994e-05	3.401222399999993e-09	1.8857606329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.0857699413359	0.1195985695649142	0.0143038178419736	477599.54141540907	784.3008054342971	-0.1787204865299827	615127.7534048872	0.0319410123055137	712.9500822231342	-0.1274790716620373	0.0162509137118148	508297.8197419739	717.866978730151	521.490530617443	1.129802	31.686407	0.1466084	0.078058	0.053943786	-0.0520840041	0.0020798616	-0.1311192332	0.111209831	-0.0912171377	0.1024474661	0.0253013086	0.0164873053	-0.0924145247	0.0581419629	-0.0417593155	0.0464192538	0.0092797313	-0.2015591467	0.0847041199	-0.0921264626	0.043553398	-0.0174517583	-0.0397326687	0.0743237443	-0.0247442752	0.0470474404	-0.0526712094	-0.1598518616	-0.0279773676	-0.1309460768	-0.0304790437	0.0171771604	-0.0996579507	0.0704277908	-0.043232742	0.008298425	0.0538828251	-0.0219930098	-0.0169267587	-0.0122404344	-0.0867133413	0.0358831954	0.0219267092	0.0353826835	0.0857580067	0.0666429584	-0.0838809092	0.0905053003	0.0024894537	0.0939873197	-0.0938889444	-0.0187595242	0.0205120041	0.1787834001	-0.0881091503	0.0538870199	0.0370986328	0.0697137641	-0.1246136766	0.0067138307	-0.0966443736	0.0456510627	0.1379860744	0.0696117445	0.0272975122	-0.0044279649	-0.191583282	-0.0585664494	-0.1757432849	0.0834538367	0.065592411	0.046709574	0.1164854917	0.0414304541	0.0597251365	0.0042802146	0.0288836273	0.02351303	0.0290322397	0.0033805185	-0.0809740679	0.0769398231	0.0569837116	0.0843440396	0.0565480226	-0.1243672074	-0.0040703037	-0.1139944864	0.0483254238	-0.0762552304	0.0212020197	-0.0832728075	0.0700525288	0.0074925369	0.0273155304	0.0253578293	-0.0821409167	-0.0364635934	0.057959817	-0.0993094153	0.0033909863	-0.1310084812	0.0274757903	0.1666004206	-0.0044590467	-0.0556345156	-0.0607412226	0.1145547726	0.00630669	-0.0565228099999999	0.003194828050296	3.97743387561e-05	-0.00330199	-0.0143881899999999	0.000207020011476	1.09031379601e-05	-0.0969871	-0.0073879	0.00940649756641	5.458106641000004e-05	-0.00359252	-0.00093623	8.765266129000002e-07	1.29061999504e-05	0.004654	0.00037243	2.1659716e-05	1.3870410489999998e-07	0.00143076	5.753000000000008e-05	3.3097009000000084e-09	2.0470741776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.3396200514392	-0.746149889896742	0.5567396581929203	476568.7910127654	783.5385057405945	-0.7622996937026301	613932.5899782036	0.5811008230191236	712.9354970437271	-0.0145851794071631	0.0002127274583391	508277.0229449862	718.9718924927892	523.5729702797584	1.414192	39.662434	0.31854993	0.16171	0.0131142044	0.1154524282	-0.1157724589	0.0697615571	-0.0879485566	-0.0325077611	0.0335202757	0.1029211466	-0.0519298635	-0.0101332749	-0.1259679962	0.1104073681	0.0391123283	-0.0710808755	-0.0141147021	-0.0566620862	-0.0207953983	-0.1299452127	0.1211125202	-0.0171927834	0.0508977505	-0.1868942441	0.0413477757	0.0595982283	0.0495055842	-0.0215312812	-0.1170925554	-0.211400969	0.0593576773	0.179989632	-0.0518017715	0.0499613863	0.0439996877	0.0289659367	0.1246208852	-0.1532980884	-0.0453722073	0.0471868663	0.0632461047	-0.0102669486	-0.0451274537	0.0563751993	0.0604153592	0.140264196	-0.0336188885	0.1246301938	0.0577413647	0.0081548225	-0.0191724256	-0.0090275392	0.0623370734	-0.1809307518	-0.0907551404	0.0297855581	0.1196921501	0.0059898105	-0.0101021213	-0.019234482	0.0513774611	-0.1622073054	-0.1069458048	-0.0014821403	-0.0621393222	0.0637365865	-0.1195971085	0.0273612947	0.0013351785	-0.0064839144	0.0476322031	0.0197450605	-0.095464253	0.0649374176	0.056872765	0.1961416945	0.0897486636	0.1870561191	0.1694417857	0.1164623574	0.2163771785	-0.0871469812	0.0920919776	0.1450736763	0.0278009196	-0.1414259264	0.1255608637	-0.053407954	0.0041208954	-0.0089366115	0.0636533352	-0.1518960666	-0.0545016963	0.0854060002	0.0165605586	-0.0964111233	-0.0483499127	-0.0060542799	0.0181806982	0.122514653	0.0600620635	0.2027485523	-0.0096437882	0.0100681714	-0.0576957916	-0.0566681795	0.1147017419	-0.0627006	-0.06900729	0.0047620060731441	0.0039313652403599	0.0317092	0.03501119	0.001225783425216	0.00100547336464	-0.0470771	0.04991	0.0022162533444099	0.0024910081	-0.000958591	0.002633929	6.937581977041001e-06	9.18896705281e-07	0.00420365	-0.00045035	1.7670673322499998e-05	2.0281512250000042e-07	0.00122261	-0.00020815	4.3326422500000024e-08	1.4947752121000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
