global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
717.0673344439078	0.938071689119397	0.8799784939273185	514185.5621264912	778.5534749781558	10.110103201858465	606145.5134005619	102.21418675222878	698.0649236624719	0.5404951795899251	487294.6376478927	0.2921350391599454	701.1147885772571	554.7689777139086	1.057545	22.755539	0.0173140899999999	0.0120293	0.0819878414	-0.1544195756	0.008116462	-0.0627628086	0.1307687752	-0.0369080606	0.038455885	0.0242252735	-0.0790628814	-0.0678404215	-0.0330615771	-0.0094083781	-0.1079603332	-0.0353762248	0.0977022257	0.0024649441	-0.064366274	-0.0911157146	-0.1256160433	-0.0864928387	-0.0250636577	0.1297087659	-0.0048867008	0.0778724337	0.1986904951	0.0284608133	-0.004095207	-0.0098828726	-0.0725493496	-0.0121534798	-0.0174161276	0.1001228915	0.0813278535	0.1381598927	0.0838071764	0.1055107447	-0.1537743049	0.0850421992	-0.0804108092	0.0781181473	-0.0636339729	0.0313040267	-0.1234400732	0.082228431	0.0862651124	0.0174861544	-0.0743273267	-0.0903770353	0.0485464893	-0.1689475336	-0.0582009551	0.0292824179	-0.0287143928	0.0200892288	0.097678622	0.1407052677	0.0657613272	-0.0005836046	-0.0355457413	0.1403433774	0.0160397512	-0.139880283	0.0318693164	0.0640109816	0.0096926847	-0.0483508569	-0.0117453287	-0.0647374271	0.1044493441	0.0946775161	0.144606842	-0.0107708459	0.0073879915	0.0512495068	-0.1617973336	0.0336933088	0.0974685736	0.0377248572	0.0333336941	-0.121251071	-0.0989565613	-0.0518092777	-0.0335240448	-0.0584772338	-0.1714645356	-0.0788283759	0.13608117	-0.1302671932	-0.0762994734	-0.1086237174	-0.0342098811	0.020588382	0.0343421516	-0.1077910549	0.0486681771	0.0953118463	-0.0254937764	0.0742336814	0.0040175582	0.0687545931	-0.0822875898	-0.1445937992	0.0442057577	-0.083352589	-0.1361965718	-0.050302686	-0.1479573224	-0.003074718	-0.0298317291	0.0669128516	-0.0035556678	-0.1144874327	0.0106533374	-0.00108755	-0.00509179	2.5926325404100006e-05	1.1827650025000002e-06	0.0157192	-0.0006508	4.2354064e-07	0.0002470932486399	-0.0461983	0.0001058999999999	1.12148099999998e-08	0.0021342829228899	-0.000122147	4.2075000000000006e-05	1.7703056250000003e-09	1.4919889608999998e-08	-0.000934211	0.0	8.72750192521e-07	0.0	0.000457797	-0.0001872369999999	3.505769416899997e-08	2.0957809320900005e-07
716.5824648991274	-0.4848695447803948	0.2350984754555472	513490.4290009092	777.4086838321915	-1.144791145964291	604364.2616977004	1.3105467678782343	697.5610201601282	-0.5039035023436327	486591.37684683886	0.2539187396741794	700.5840749713038	527.0704044890969	1.190052	25.606728	0.02520219	0.0147108	-0.0727250784	-0.097980027	-0.218286353	0.0478644589	0.0855082549	0.0593391708	-0.015957643	-0.1268336058	-0.1024803276	-0.0139924106	-0.0999122941	-0.046273378	0.012165438	0.059775877	0.1005015346	-0.0555744148	-0.0239933815	0.1051289534	0.0217320162	0.0587056831	-0.0027376988	0.1751154718	-0.0126859941	-0.0180695508	0.061960012	0.054382483	0.0375267636	0.057331934	0.1129741497	-0.1608068441	-0.0031901276	-0.0128412084	-0.0055746002	0.0419812866	-0.0215812804	0.0439084136	-0.0071015866	-0.0820300908	0.1096623574	0.0250216465	0.0284171947	0.0467824427	0.1131060536	0.0674557295	0.1143161394	-0.0661917406	-0.0942140664	0.1600310783	0.0498000247	0.0682353551	-0.048636372	-0.0297690018	0.0627425737	0.0421970762	0.0706474939	0.0594243179	-0.2007309762	-0.1240641978	0.0877394541	-0.109220622	0.0532114924	-0.0568366391	-0.0675529283	0.1319331948	0.0211207301	-0.0307200731	0.1397467258	0.0762836535	-0.1120449681	0.0890059624	-0.0115056261	-0.11344882	-0.0556015128	0.0526108327	0.0624921215	-0.1240519294	0.0774329983	0.036151118	-0.0451177502	0.022017672	-0.0212009477	-0.0169307534	0.0489188123	-0.0426483434	0.0202949953	-0.0174653226	-0.0437639242	-0.0881245138	-0.0281671708	0.0767427252	-0.004696306	-0.0550877791	0.0125834559	-0.0371810347	0.1397660706	0.0740564645	-0.0569292256	-0.0930059779	-0.0115839636	-0.1513382336	0.0449707002	0.0024692719	0.0097022437	0.0379176552	0.0230961876	-0.0330629247	0.0958137546	0.1009242477	-0.0425592588	-0.1132287505	-0.0059244253	-0.1140958982	0.017710062	0.00990296	0.01099051	0.0001207913100601	9.80686167616e-05	0.0122324	-0.0034868	1.215777424e-05	0.0001496316097599	-0.0545862	-0.0083879	7.035686641000006e-05	0.00297965323044	-8.02684e-05	4.18786e-05	1.7538171379599994e-09	6.44301603856e-09	-0.000934211	0.0	8.72750192521e-07	0.0	0.000462658	4.860999999999993e-06	2.3629320999999928e-11	2.14052424964e-07
717.4160914455335	0.8336265464060943	0.6949332188729522	514685.8482649861	776.6157799545521	-0.7929038776394464	603132.0696744173	0.6286965591756701	697.9697260220366	0.4087058619084018	487161.7384432769	0.1670404815582896	700.2221772190244	547.4068191086424	1.1786	25.36031	0.04490127	0.0220668	-0.1569770711	-0.0251086733	0.0161450034	0.0572637207	-0.0377157731	0.1173359382	-0.0215688434	-0.0696515865	-0.1148373341	0.0830716222	0.050435687	-0.1352186381	0.0574629096	0.0300929726	-0.0244349257	0.0324916673	-0.0117072961	0.1090034142	0.0604493482	-0.080488515	0.0856146223	0.0839921535	0.1431896998	-0.0800145651	0.0684811759	-0.069729146	0.0745105432	-0.1515237256	0.0160527841	0.0031339281	-0.0688003649	-0.039663006	-0.0445629086	0.1001609692	0.0201935424	-0.0422733131	-0.0532791471	-0.1370463014	0.0576933446	-0.0630642115	-0.1531901427	-0.0602074285	-0.0314329321	-0.0024034638	-0.1385739441	0.0478840722	0.012457646	-0.0830067731	0.0166746355	-0.0384046276	-0.0093696836	0.0352551167	0.0430931928	0.0387896917	-0.0850973533	-0.0552301435	-0.0571859885	0.0744040981	-0.1196623814	0.1068899	-0.2531221869	0.0641859471	-0.089201667	0.0621513802	-0.0519409582	-0.0414137214	-0.0532140933	0.139187087	-0.0830376125	0.0325365828	0.0068355187	0.0550993284	-0.1170714193	-0.0198647501	-0.071951059	-0.0430994286	0.0268794618	-0.0456074486	0.0084690825	0.02906569	0.0659398116	-0.0761227533	-0.0879826499	-0.0969596948	0.1374182079	-0.0336860927	0.0975632159	0.0493529323	-0.1031576238	0.0142253414	-0.0466091199	0.0326905698	0.1868133507	0.010967808	0.0433684458	-0.0010717911	-0.0481862001	0.032309746	-0.0111847281	0.0141516606	-0.0200601554	-0.0105066677	-0.0387960062	-0.1748490835	0.0235524182	0.0876824067	0.1246231699	-0.0095565283	0.0694448178	0.1496889347	-0.0082906521	-0.1135094328	0.0246987197	0.00694887	-0.00295409	8.726647728100001e-06	4.82867942769e-05	0.00788455	-0.0043478499999999	1.8903799622499987e-05	6.21661287025e-05	-0.0597796	-0.0051934	2.697140356000001e-05	0.00357360057616	-0.000419514	-0.0003392456	1.1508757711936e-07	1.75991996196e-07	-0.00118421	-0.000249999	1.4023533241e-06	6.2499500001e-08	0.000521532	5.887399999999999e-05	3.466147875999999e-09	2.71995627024e-07
718.478477176861	1.0623857313274812	1.128663442128227	516211.3221663812	783.910350938347	7.294570983794983	614515.4383082824	53.21076583762371	698.1991649997627	0.2294389777260903	487482.0740063659	0.0526422444999933	700.7642834270326	560.5951579724458	1.11569	24.006668	0.03437223	0.0172135	-0.0681577445	0.070863272	0.0652151246	0.1041169721	-0.0615100722	0.0633707468	0.0421304443	-0.1070004645	0.0274139755	0.1541053283	0.0207192735	0.0411046453	0.0361427469	-0.1099480455	-0.0931052836	0.0818115616	0.0844065412	0.1204242521	-0.0162468872	-0.122294595	0.0205583777	0.1959775381	0.0155125239	0.2279471059	0.0258883396	-0.0682276888	0.0289352784	0.0545254578	0.0274496959	-0.1090563452	-0.0627786657	0.0068788435	-0.0657164718	-0.046320824	-0.0113943526	-0.0326961878	0.0216123833	0.0802157723	-0.0780144442	-0.0573697078	0.0043753219	-0.0120703074	0.0101143145	0.0178276402	-0.0184109187	0.0510462808	0.092553104	-0.0534403507	0.0480804127	0.0034501537	0.047756443	-0.0992814953	-0.1179577238	-0.0997224421	0.1354502727	0.0339800775	-0.0694282089	-0.0114161868	0.0029667031	0.0547011901	0.0969779774	0.0359182652	-0.0492979149	-0.0356750834	-0.1747713978	0.0601763403	0.0934240303	0.0965524212	0.0540237963	0.1101257607	0.1822118693	0.0246879953	-0.0503286543	0.1059496057	0.0114151501	0.0372394644	0.1471067212	-0.0818116125	-0.1401527244	-0.015606432	-0.1122176794	-0.0496805528	-0.0858873896	0.0066046506	0.0181285407	0.0453334774	-0.1347481811	0.1434415304	0.1139856867	0.027218764	0.0599225293	-0.046574193	-0.0293493258	0.0995305995	0.0070171075	0.0097521516	-0.0359316953	-0.0333735777	-0.029752362	0.1021804066	-0.1601664139	0.0796436616	-0.031386696	-0.129611756	-0.116125354	-0.0440964856	-0.0519291111	-0.1474855326	-0.0275889755	-0.0107337747	-0.0106533374	-0.1127290384	0.0315924503	0.00158359	-0.00536528	2.87862294784e-05	2.5077572881e-06	0.0204554	0.0125708499999999	0.0001580262697224	0.0004184233891599	-0.051247	0.0085326	7.280526276000002e-05	0.002626255009	-0.000261444	0.00015807	2.4986124900000005e-08	6.8352965136e-08	-0.00118421	0.0	1.4023533241e-06	0.0	0.000521532	0.0	0.0	2.71995627024e-07
717.392680772082	-1.0857964047789892	1.1789538326309783	514652.2584253544	775.3377288685684	-8.572622069778618	601148.5938070697	73.48984915125543	698.4843537420121	0.2851887422493746	487880.3924223963	0.0813326187057802	700.6701019507725	531.0043253314803	1.189534	25.595581	0.0364838699999999	0.0201797	0.1089566481	0.0644453817	-0.0554092655	0.1064267129	0.0258271777	0.0079004343	0.1312031032	0.0145184992	0.0910478986	0.105858676	-0.0681894395	-0.0338695238	-0.0821409098	-0.0981870632	0.001382068	0.0186068834	0.1363968097	0.0762164552	-0.0013004783	-0.0006271671	-0.121048222	-0.0390144315	-0.1252894025	0.1575080482	0.1439148111	-0.0591662621	-0.1225518743	-0.1317703139	0.0012904638	0.0168012978	-0.0862759509	0.0502298453	-0.0309602031	0.0661228202	0.0373910976	-0.122807918	0.1058543175	-0.1280375207	-0.0160305064	-0.1895339605	-0.0118543104	-0.0097909008	0.0006456968	0.0193731578	0.0770488371	0.0868082273	0.0498839803	-0.1120836669	0.0798143787	0.0161951593	0.1614926107	-0.0981619825	0.0496670584	-0.0711379895	-0.1114836891	0.0316715699	-0.1139128997	0.1100136027	0.0362348078	-0.0313048399	0.0114209424	-0.0618772173	0.0425246207	-0.1009783324	-0.0583837512	0.0196521316	-0.0026901295	0.0973093997	-0.0300098591	-0.1294562769	0.1336542685	-0.0578628194	0.1691275776	-0.0304142971	-0.0368037675	0.097407995	0.037649769	0.1115085358	-0.078956702	-0.0026021926	-0.1062334677	-0.0760779393	-0.0244126747	-0.0799075805	0.2357865591	-0.00754386	-0.0096544772	-0.0875825799	0.1651298736	-0.0363681033	-0.0811377485	0.0819387432	-0.0043248648	-0.0038143026	-0.0862932765	0.0108056938	0.0805893031	-0.0327153717	-0.0939946968	-0.0324048789	-0.0107942092	0.0390565276	0.0163642491	-0.1136798334	-0.0529618588	0.0332954747	0.2570711581	-0.1149215179	-0.0241519413	0.0177819677	-0.013011472	-0.1117560484	0.0383647583	0.00533926	0.00375567	1.41050571489e-05	2.85076973476e-05	0.0072430999999999	-0.0132123	0.00017456487129	5.246249760999855e-05	-0.0642614	-0.0130143999999999	0.0001693746073599	0.0041295275299599	-0.000182394	7.905e-05	6.2489025e-09	3.3267571236e-08	-0.00113323	5.097999999999995e-05	1.2842102329e-06	2.5989603999999942e-09	0.000521532	0.0	0.0	2.71995627024e-07
718.1246847066114	0.7320039345294163	0.5358297601665459	515703.0627849701	776.9921199154536	1.6543910468851664	603716.7544107107	2.7370097360137966	697.7668550809561	-0.7174986610559699	486878.5840495681	0.5148043286171097	700.6942100393497	558.1862948374296	1.120543	24.11109	0.04444098	0.0243968	0.1007784542	-0.0974796215	0.0516704831	-0.1112335213	0.0751318826	0.0289114822	0.1293484443	-0.0383768848	-0.0436441917	-0.0893574051	-0.0499943866	0.0039134045	-0.0848790636	0.09876886	0.1564308585	-0.0210384003	0.0112992782	0.037554041	-0.0318585189	-0.1469323963	0.0083840812	-0.0928588136	0.0164727752	0.0473704011	0.0679641647	-0.0373783991	-0.055269791	0.0781044674	0.0717774316	0.0392752241	0.00865992	-0.1319916846	0.0357710272	-0.1429145958	-0.0928506749	-0.0368040106	0.0992130352	-0.0240092621	0.102535449	-0.0010767818	-0.0081813427	-0.0507554691	-0.0966221001	0.0744822335	-0.0158669522	-0.0589119659	-0.061812641	-0.0913605751	-0.0701408215	-0.0077830434	-0.0462672612	-0.1012326706	-0.175082538	0.1198795944	-0.038263471	-0.0175553789	-0.0607781799	-0.0177644397	0.142335796	-0.0607222549	0.1074634773	-0.1004155077	0.0077247209	0.0408849214	0.1529387181	0.0330915281	0.0554093005	0.0470693435	0.1029949334	-0.0140613949	0.0905161081	0.0409171648	-0.010975822	-0.0158666736	-0.0945989969	-0.0122593258	-0.0416180868	0.07270119	-0.0625068055	0.1035351389	0.0037556125	0.2130435709	-0.0068806702	-0.0319460319	0.103374475	-0.0704881141	-0.1474346827	-0.0179197315	-0.0327650662	-0.0304682391	-0.0132871256	-0.0493753787	0.1314552774	0.0314567815	-0.0455833161	-0.0169101773	-0.0448133745	-0.0971947608	0.0218932203	0.0906951432	0.0901153554	-0.0981289195	0.0859154715	-0.0379776338	0.0991143466	0.0383750316	-0.0378474103	-0.0583787578	0.0126407603	-0.0472450949	-0.0153640485	-0.110592125	0.0449896151	0.00986724	0.0045279799999999	2.0502602880399992e-05	9.73624252176e-05	-0.0056911	-0.0129341999999999	0.0001672935296399	3.238861921e-05	-0.0712203	-0.0069589	4.842628921000006e-05	0.00507233113209	0.000152227	0.000334621	1.11971213641e-07	2.3173059529000002e-08	-0.0011377	-4.469999999999908e-06	1.2943612899999998e-06	1.9980899999999177e-11	0.000460225	-6.130700000000003e-05	3.758548249000004e-09	2.1180705062500002e-07
717.7998245193094	-0.3248601873020789	0.1055341412939417	515236.5880799513	778.3892512735716	1.3971313581180311	605889.8264982314	1.951976031836734	698.2623786041955	0.4955235232393988	487570.3493739889	0.245543562083587	700.6701019507725	533.2575022990334	1.144184	24.619778	0.0402552	0.0227184	-0.0363888019	-0.0528582049	-0.1898699238	-0.0937009289	0.0222548287	0.0165492098	0.0502425319	-0.1259402855	-0.1269377891	-0.1168090929	-0.0456351005	-0.0532358683	0.0589609972	0.0450578352	0.1396389628	-0.0264325154	0.0222813861	-0.0279483754	-0.1015870676	-0.1159108359	-0.0056702402	0.0699065728	-0.0531278368	-0.007556739	0.0069833518	-0.0010058917	0.039746671	0.0084700181	-0.0459035817	0.0232699476	-0.011073143	-0.128260436	0.0237469572	-0.0125580716	-0.068734122	-0.1708429871	0.1691943586	0.0615110295	-0.013413206	0.0811792262	-0.0638953415	0.0138574807	-0.0240185753	-0.0103541283	0.0177404068	0.07023016	-0.0491685286	-0.0961008731	0.0221588406	0.1147648218	-0.0231682653	0.0108130628	0.0032244332	-0.123591598	0.1726498649	0.0546195266	0.0112200026	-0.0841197302	0.0709347344	-0.1984158068	-0.0804724735	-0.0021966031	0.028007499	0.1372871227	0.0828125687	-0.0115898143	0.0380542231	0.110812359	0.0416783697	0.0839330042	0.0857224459	-0.0385400312	0.0037946758	-0.0816296868	-0.0671708534	-0.0163467439	0.0298902032	-0.0475964384	-0.077709478	0.0358254882	0.0218124711	0.0644014539	-0.0785429735	0.0541724528	0.0414296356	-0.0582281219	0.0353652493	0.0408704515	-0.0008014903	-0.1235659516	0.012763977	-0.0245648391	-0.059256839	0.1025072834	-0.0664134466	0.037766763	-0.0006075481	-0.0499976645	0.0901569333	0.1029963154	-0.1147897818	-0.0187883048	-0.0673884661	0.1064735116	-0.1345988415	0.1377860059	0.0166284707	-0.08439241	-0.1031573335	-0.1293548019	-0.017710062	-0.1092392569	0.0514415587	0.0098866	1.936000000000125e-05	3.7480960000004844e-10	9.774485956000002e-05	0.010504	0.0161951	0.00026228126401	0.000110334016	-0.0610793	0.0101409999999999	0.0001028398809999	0.00373068088849	-3.49408e-05	-0.0001871678	3.5031785356840005e-08	1.2208595046400003e-09	-0.00110818	2.9519999999999894e-05	1.2280629124000002e-06	8.714303999999936e-10	0.000521532	6.130700000000003e-05	3.758548249000004e-09	2.71995627024e-07
717.3714262944231	-0.428398224886223	0.1835250390856669	514621.763263695	779.9187744287774	1.5295231552057658	608273.2947064862	2.339441082310601	698.3135746180159	0.0511960138203448	487641.8484957912	0.0026210318310929	701.1116491947151	551.0656931112399	1.124465	24.195478	0.03829396	0.0187657	-0.1325496234	-0.0557187915	-0.0646326308	-0.0432051047	-0.0014686071	0.0368441525	-0.0078044791	-0.1019879206	-0.1671713627	0.0242483424	0.0387085211	-0.0685810442	0.0976642415	-0.0316525927	0.0972899917	-0.0124288737	-0.0289023649	0.1173144516	-0.0396893805	0.0038023047	-0.0699839673	-0.0133811882	-0.0135064299	0.0295750318	-0.0132458811	-0.0157133155	-0.0530714437	-0.0779601722	0.1769100522	0.0857540825	-0.0261276854	-0.056432474	0.0202328504	-0.0352979357	0.0649218841	0.0456656989	-0.0243277724	0.0749692352	-0.0133907894	0.096400885	-0.0246469622	-0.1308475806	-0.0619001048	-0.0342036197	-0.0883805908	0.008570698	0.0032432372	-0.0214032627	0.0217844377	0.0176160199	-0.0985807874	-0.0489116836	0.1110735625	-0.0155064021	-0.1364865194	-0.009244882	-0.0193143959	0.0499305323	0.091265351	-0.059715741	-0.0471639094	0.0468796664	-0.0112386119	0.1274656288	-0.0435173918	0.0066693524	0.0064323649	0.0414758617	-0.0095940021	0.0021136469	-0.0553130683	-0.0019714778	0.1646344025	0.0366962352	-0.1182461572	-0.0443645197	-0.0680816313	-0.0742566507	-0.0611252109	-0.0042712092	-0.0672559789	0.0449522608	0.0122019695	-0.0138902683	-0.0055454286	0.0045945311	-0.0301739539	0.0084669609	-0.0531634059	0.0038980021	0.1281939963	0.0926417454	0.0654940939	-0.0446686157	0.0277820704	0.0208849818	0.0094979274	0.0083408392	0.0839350025	0.1167403215	0.0796491238	-0.0194868387	-0.0137105751	0.0736905473	0.0658493873	0.0659421672	0.0065499007	-0.0487874894	0.0678378034	0.0393304742	-0.0200485104	-0.1076997553	0.0576957916	0.00988727	6.699999999994904e-07	4.488999999993172e-13	9.77581080529e-05	0.00316317	-0.00734083	5.388778508889999e-05	1.00056444489e-05	-0.0667189	-0.0056395999999999	3.180508815999994e-05	0.00445141161721	-0.000318979	-0.0002840382	8.067769905924e-08	1.01747602441e-07	-0.00104908	5.910000000000008e-05	1.1005688464e-06	3.492810000000009e-09	0.000358413	-0.0001631189999999	2.6607808160999997e-08	1.2845987856900005e-07
717.1205461662504	-0.2508801281727528	0.0629408387119768	514261.8777337813	784.7999080623849	4.881133633607533	615910.8956947279	23.82546554913468	698.5616866681512	0.2481120501353189	487988.4300806522	0.061559589422351	701.2275496696935	561.3847010392875	1.080048	23.239746	0.0506639099999999	0.0239417	-0.1039103463	0.052666458	0.038387251	0.0556901266	-0.0423443107	0.0258247929	-0.0251772687	-0.1209374449	0.0015610883	0.1655774725	0.0483598191	-0.1454434708	0.0539427919	-0.0905700447	-0.0534830824	0.0104787599	0.1017643524	0.117727146	0.0955176864	0.1842814387	0.1527452914	-0.0270365567	-0.045293058	0.0055838644	-0.0811316063	-0.0786102004	-0.0375545995	-0.0865128793	0.0375766728	-0.0092266128	-0.1312450148	-0.0951155031	0.0571919177	-0.0036134902	0.0390497509	0.1797987768	0.0546076769	-0.0434245194	0.1297362712	0.0280065801	0.0639285538	1.4599e-06	0.0758923836	0.0380357053	-0.1468441894	0.0421136144	-0.0714747738	0.024695101	-0.0310200759	-0.029220532	0.0010589762	-0.0188560337	0.2403743954	0.0248252236	-0.1013673246	-0.0292031939	-0.0729444506	-0.2013943462	-0.0333895846	-0.0424470119	0.1269963394	0.0822955426	-0.025354527	-0.0291487549	-0.1373903003	0.0894505059	0.027603197	0.0538363198	-0.1217227184	-0.0789880019	-0.0989698422	0.0950832428	0.0204329329	0.0912407336	0.1204484068	0.1194096778	-0.0149835008	0.0218629068	-0.0159812506	-0.0153317045	0.0443665285	0.0994871827	-0.0116903275	-0.1412541642	0.1318099041	-0.0014654206	-0.037869754	-0.03847706	-0.029307061	0.100577281	0.0136268124	0.065561216	0.1220060858	0.0921705495	0.0778041415	-0.1272731703	-0.0531577984	0.0715904168	0.0349637157	-0.0187898125	0.0858340425	0.0325263873	0.0506714709	0.0877428182	-0.0384180942	0.0276543056	-0.0755288247	-0.0224904962	-0.1937009194	-0.1090456193	-0.0223783947	-0.1059762505	0.0637282764	0.00337974	-0.00650753	4.23479467009e-05	1.14226424676e-05	0.0218188	0.01865563	0.0003480325306968	0.0004760600334399	-0.0616898	0.0050290999999999	2.5291846809999945e-05	0.00380563142404	-0.000210158	0.000108821	1.1842010041e-08	4.4166384964e-08	-0.00112825	-7.916999999999993e-05	1.2729480624999995e-06	6.2678888999999905e-09	0.000579855	0.0002214419999999	4.9036559363999994e-08	3.36231821025e-07
716.9909075779597	-0.1296385882907316	0.0168061635740138	514075.9615494663	778.1209951076695	-6.678912954715429	605472.2830273499	44.60787825666558	698.0477595252069	-0.5139271429443397	487270.674578161	0.2641211082549318	700.3744866336724	530.616125340693	1.263127	27.179115	0.02120686	0.0112535	0.0737884176	0.0474536515	-0.0721184916	0.1422489702	0.0417222293	-0.0112398551	0.0396580547	0.0262401051	0.0765764478	0.1395034649	-0.0573758521	-0.0523793647	-0.1289641584	-0.0133312562	-0.0845900218	0.0130093668	-0.098913324	-0.0005065351	0.0635709831	0.0347430001	-0.0053192649	-0.0922431381	-0.000950934	-0.0157221639	0.1069262006	-0.0627966948	-0.0318013496	0.070153936	-0.0677256437	-0.0213555278	0.0093351199	0.0367836589	0.0796251797	-0.0418577546	-0.0838257032	0.0785631687	-0.095926979	0.0498363858	-0.0899038334	-0.1841453275	-0.1183476243	-0.120642846	-0.0678025157	-0.1022740287	-0.0639822383	0.0582880743	0.1584468328	0.0227329499	-0.134714021	-0.0538287114	0.0667126241	-0.0708742868	0.0296549089	-0.0755622321	0.088894999	-0.1107181937	0.0019138298	-0.1047561	-0.0056199867	-0.0322330413	-0.0633220864	-0.0922772608	-0.0348708953	-0.1161075138	-0.0540260599	-0.0839595823	-0.0266845909	-0.0066929346	0.0841807889	-0.0468728591	-0.0471681992	-0.0120301846	-0.0232019668	-0.0338459504	0.0650778536	-0.0020528613	-0.0287148783	0.094936616	0.0452632456	-0.1014116272	-0.007295662	0.0453846839	0.1086134278	-0.0333373262	0.0384951322	0.0553587948	0.0096327302	0.0480782533	0.0540693601	-0.000108548	0.0848085351	0.0428656657	-0.1017329358	-0.0591945305	-0.0338147894	-0.1393906349	0.1076730637	-0.0484785771	0.1200750722	0.1631695358	-0.0604665091	0.0378463894	0.082512575	-0.1235744765	0.0228752059	-0.1567744721	0.0361278626	0.0721344977	0.0778214531	0.0520231038	-0.0246987197	-0.104071687	0.0695158277	0.00521	0.00183026	3.349851667600001e-06	2.7144100000000003e-05	0.0189594	-0.0028593999999999	8.17616835999999e-06	0.00035945884836	-0.0553079	0.0063819	4.072864761000004e-05	0.00305896380241	-0.000345631	-0.000135473	1.8352933729e-08	1.19460788161e-07	-0.00113716	-8.909999999999994e-06	1.2931328656e-06	7.93880999999999e-11	0.000521532	-5.832299999999999e-05	3.4015723289999983e-09	2.71995627024e-07
