global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
780.0523739996052	-1.9857705496665403	3.943284675922954	608481.7061824199	893.663021338984	2.9608438830447312	798633.5957087213	8.766596499763402	746.1664702887838	-0.2738458329089326	556764.4013832224	0.074991540201587	739.739278237343	696.6773066897334	1.352643	36.50367	0.6371409149999999	0.364419	-0.1565518651	-0.2203564286	-0.032164362	0.119213529	0.1809528646	0.1115679874	-0.0407468183	-0.0330609563	0.1764322159	0.1026650947	-0.1898532812	-0.0492073087	0.1584713235	-0.1394020026	0.016900567	-0.1356667169	0.0863478679	0.2983802874	-0.0298156267	-0.0311829248	0.0059023225	0.152961989	0.0659553154	-0.0637705748	0.0365013202	0.0174547567	0.0307800817	0.1161361009	-0.1672904386	0.0579633959	0.0820405919	0.0369718648	0.0584552505	-0.0604509495	-0.1104710616	0.0332090953	0.0317581971	0.0365683429	0.0224476953	-0.0341566531	-0.0311290308	-0.0731739818	0.0483171076	0.0759700169	0.0197094378	-0.0271864399	-0.0658596293	0.073883764	0.2213404228	0.0770742951	-0.0719794613	-0.1312952738	-0.0842888678	0.129176201	-0.1489661754	0.03499803	0.1088427919	0.3227316362	0.0088248607	-0.0342423415	0.0933530275	0.0596818714	0.0161728737	0.1155332649	0.0526320421	0.114291205	0.0676191075	0.0152965396	0.0526423282	0.092747325	-0.0072368613	-0.0894582127	0.0417822764	-0.0400761883	0.14289412	-0.1206550743	-0.0617791927	-0.0586508642	0.0543906714	0.0502413744	-0.0425730171	0.0306443318	0.0710719776	0.0137364411	-0.183934488	0.1214295891	-0.0883093029	-0.1391751946	0.114305511	0.1589834195	0.0063164078	0.039035826	-0.1030508494	-0.1102715368	0.0973056967	-0.0768132552	0.0925119	0.0469845999999999	0.00855845164161	0.0022075526371599	0.601337	0.164233	0.361606187569	0.026972478289	0.507599	0.31588	0.257656744801	0.0997801744	0.0105411	0.0010937699999999	1.196332812899998e-06	0.0001111147892099	-0.000503465	-0.0005210023	2.53477006225e-07	2.7144339660529e-07	0.00118925	0.000586094	1.4143155625e-06	3.43506176836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
775.6308110715688	-4.421562928036337	19.550218726585268	601603.1550835397	887.7143412177716	-5.948680121212419	788036.7516037022	35.386795184507804	744.925034635065	-1.2414356537187814	554913.3072260527	1.541162482324178	738.3448439204641	660.0463554234749	1.302347	35.146324	0.441478	0.256064	-0.0951888749	-0.0887223941	-0.032085336	0.1422649551	0.074237265	0.1575219115	-0.0986783744	0.0838202129	-0.0048201577	0.177577243	-0.1363039102	0.0417713734	-0.0499000017	-0.1057211349	0.0671884007	-0.0419884239	0.0427558557	0.1106466445	0.0033877844	-0.0231778918	-0.0185402357	0.1814632013	0.0436861587	0.1735097056	0.1182553086	0.0785396554	0.0084476751	0.004559384	-0.0102996973	0.0497138288	-0.0790708822	-0.1249408463	-0.063018671	-0.0924501584	0.0128142344	0.0348708368	0.083351423	-0.0439264495	-0.1491445647	-0.0066649468	-0.1040784648	0.0325856381	-0.1211674703	-0.0466054092	0.1101492322	0.0196557747	-0.115776741	0.2106104908	0.0609233777	0.1097873724	0.1056682909	0.143738684	-0.0450270947	-0.0404294648	-0.1158224357	0.0544253725	0.0177276361	0.1260742936	0.0300976352	-0.0641846387	-0.0322890297	0.170519263	0.1514692501	0.0778904922	0.0549756139	-0.0632920086	-0.0714751635	-0.0411494332	0.1020715729	-0.0440869144	-0.0034996427	-0.2821977277	-0.0234200529	-0.0535303588	-0.0422263267	-0.0446106598	0.1298226463	-0.0115506234	0.0461330791	-0.1429587415	-0.1372055393	0.0051357909	0.111570381	0.0935209711	0.0569610875	0.1611290188	0.0325213984	-0.069596323	-0.1371542036	-0.1166030561	0.0725664287	-0.044177881	-0.1159244636	-0.1109009027	0.0997327036	-0.0819445778	0.107645	0.0151331	0.011587446025	0.00022901071561	0.411977	-0.18936	0.1697250485289999	0.0358572096	0.448079	-0.05952	0.200774790241	0.0035426304	0.0075382699999999	-0.00300283	9.016988008900598e-06	5.682551459289849e-05	-0.000754083	-0.000250618	5.68641170889e-07	6.2809381924e-08	0.0014851	0.00029585	2.2055220100000003e-06	8.752722250000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.3658751313	2.735064059731144	7.480575410833007	605853.4355689144	887.0667805465263	-0.6475606712452873	786887.473149179	0.419334822943647	747.606336526131	2.681301891066028	558915.2344140226	7.189379831034255	741.2284575095855	646.4876565437514	1.562865	42.17691	0.93877785	0.39688	0.0878803934	-0.0653322292	-0.0646359533	-0.0461823462	0.0388579929	0.060206612	-0.1326751129	0.0846927644	-0.1234523571	-0.1359956891	0.0046294368	0.1286391703	0.170119776	0.0842807289	0.1727209424	-0.0108972597	-0.1245490279	0.123304068	-0.0184464258	0.094515459	-0.1184665658	-0.0582570073	-0.071138178	-0.1263648183	0.1041707656	-0.0547938055	0.11360897	0.0645171398	-0.0230048136	-0.1040293335	0.0742088193	-0.087130211	-0.1654663838	-0.0469123081	0.0150198172	0.0377472515	-0.1029025479	-0.1064864511	0.0742199713	-0.0412918797	0.0552465688	-0.0652033394	0.0587753752	0.0708648816	0.0055598066	0.0803209299	0.1839734417	-0.0758874151	-0.0918704476	-0.0043383485	-0.012780277	-0.0735919869	0.0210465409	-0.0501794724	0.0785541089	0.1332150651	-0.0984911632	0.00831841	0.1629859628	-0.1722911117	0.1068334343	0.0189959833	-0.1203979887	0.063677294	0.1465802337	0.0172711874	-0.0979054937	0.011753463	-0.0438570262	0.128437509	-0.0235726415	-0.0494678396	0.0835104031	-0.0093086607	-0.0543778832	0.174873138	-0.1312913592	-0.0904515107	-0.0388089445	0.0159404977	-0.0696029345	0.1322450468	-0.1714697346	0.0312441748	0.0204538763	-0.0467485228	0.1120010831	0.1388897318	0.0854077846	-0.0319108418	0.0927084929	0.0536680035	0.0720155369	-0.1114828954	0.1019893188	-0.0867609543	0.184727	0.077082	0.034124064529	0.005941634724	0.574488	0.162511	0.330036462144	0.026409825121	0.171073	-0.277006	0.029265971329	0.0767323240359999	0.00324899	-0.0042892799999999	1.839792291839914e-05	1.0555936020100002e-05	-0.00275408	-0.001999997	7.584956646399999e-06	3.999988000008999e-06	0.0036394	0.0021543	1.324523236e-05	4.64100849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
780.759134968784	2.393259837484038	5.7276926497141245	609584.8268372038	889.9696740178614	2.902893471335119	792046.0206714584	8.426790505920058	748.7759541889064	1.1696176627754085	560665.4295715073	1.3680054770762091	743.2692576130337	660.5367684284297	1.259458	33.988892	0.4126943	0.235626	0.1184633709	-0.0673525066	0.0783207359	-0.086030447	0.0022729521	-0.0144392065	-0.1575601577	0.0933190674	-0.0167582842	0.0337922781	-0.0396974069	0.1490794034	-0.0513167095	0.1024786249	0.0574162603	-0.0614315938	-0.0030197553	-0.0485282421	-0.0254366883	0.2197410662	-0.1599604702	0.0260226699	-0.0203447485	-0.0056545975	0.1033528187	0.1515014873	-0.2318528413	-0.0036273829	0.0115776522	-0.0260328198	-0.0608957574	-0.0723790065	0.1065224422	0.0898775857	-0.0190637922	-0.0185515142	-0.0654574236	0.0001567987	-0.0129603091	0.0184100134	-0.0552314397	0.025731951	-0.0818201062	0.1438624247	-0.1897149411	0.0208937377	0.0956744364	0.1204457553	0.0578860169	-0.074152447	-0.1213287623	-0.2154808991	-0.0293772158	-0.034470056	0.1130226736	0.0073558165	-0.1282947324	-0.0347282586	-0.0116332633	-0.1801716547	0.02769676	0.1061564063	0.0177371891	0.0135740281	-0.0085947792	-0.1663677415	0.0277143681	-0.0409316493	-0.1043702248	0.2434139052	-0.0533715305	0.0296564845	-0.1374096703	0.1169248194	-0.0145847232	-0.0811576667	0.0410108925	-0.0248677675	-0.1063659638	0.1094290408	0.1429261785	-0.1085247855	0.0148209187	0.0194375719	0.0849701699	0.1707080141	-0.0878836173	-0.0561131241	0.2735941799	0.1403914845	0.0053816668	-0.0483855686	-0.1239437068	-0.1120172664	0.104071687	-0.0912438734	0.209528	0.0248009999999999	0.0439019827839999	0.0006150896009999	0.381805	-0.192683	0.145775058025	0.037126738489	0.0428852	-0.1281878	0.0018391403790399	0.01643211206884	0.00252869	-0.0007203	5.188320900000002e-07	6.394273116100001e-06	-0.00273336	2.071999999999968e-05	7.4712568896000014e-06	4.293183999999867e-10	0.00423883	0.0005994299999999	1.79676797689e-05	3.593163248999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.8802952750915	-0.8788396936924983	0.7723592072095241	608213.2749583639	893.7566630638657	3.786989046004351	798800.9727710565	14.341286034556942	749.8152529928311	1.0392988039246802	562222.9136207034	1.0801420038392708	743.1315047397028	662.9293546958374	1.12264	30.296585	0.3914392999999999	0.193421	0.0938111228	-0.089507471	0.1260630227	-0.0941373635	0.0437841272	-0.0882475405	-0.0969640017	0.0131894779	0.1165425556	-0.0520353569	-0.0169428505	-0.120688812	-0.085335278	0.0685099015	-0.0578458854	-0.0949147591	0.0011477587	-0.0353598332	0.271279439	0.1019835686	-0.0027261444	-0.1669342032	0.0447945593	0.0195877265	-0.0165392774	0.0237017839	-0.117216405	0.1884602579	-0.0908035777	-0.0246581811	-0.1309131525	0.1357505805	0.0115081443	0.1223300539	-0.0502906016	0.0021648112	-0.0333595276	-0.0400753478	-0.0626517154	-0.0007938701	0.0384709083	0.0772697467	0.0864061678	0.1237823024	0.0913539638	-0.0725542221	-0.077328595	0.0014424425	-0.0769279635	0.0459107545	0.044583894	-0.1157143338	0.0645749095	-0.0120280798	0.0834483399	-0.070788031	-0.0846350108	0.0243497912	-0.0748988631	-0.1726152996	-0.0636202799	-0.1625185802	0.0649762392	-0.1187030215	0.1526826966	0.1389751458	-0.080438841	0.012703467	-0.1166689212	0.0304858198	-0.0322269233	0.0774924509	-0.1935536429	0.1129620894	0.0874210676	0.0020274104	0.1421138907	0.1060467061	0.0742968703	0.0324614453	-0.0998137336	-0.225032856	-0.0114813912	-0.035965677	-0.0222027271	-0.0020421531	-0.1327857297	0.1994849708	-0.0490437006	-0.0102549174	0.1583729433	-0.0223161457	-0.0536038671	-0.1125037874	0.1059762505	-0.0953761056	0.130361	-0.0791669999999999	0.016993990321	0.0062674138889999	0.322332	-0.059473	0.103897918224	0.003537037729	-0.0219971	-0.0648823	0.0004838724084099	0.00420971285329	0.00540366	0.00287497	8.2654525009e-06	2.91995413956e-05	-0.00347664	-0.0007432799999999	1.20870256896e-05	5.524651583999997e-07	0.00437892	0.0001400899999999	1.91749403664e-05	1.9625208099999958e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.9060870290899	1.0257917539984192	1.0522487225711532	609814.3167590846	899.7975777255696	6.040914661703823	809635.6808808025	36.49264994998822	750.4518587106796	0.6366057178485107	563177.9922423138	0.4052668399974176	744.9860741815613	658.7730184558486	1.144954	30.898775	0.2701818	0.129757	0.0937195345	-0.0241291965	0.0838939517	-0.1188131812	-0.0070217611	-0.0595594425	-0.0243339745	-0.0546603557	0.080305286	-0.050985678	0.0584355846	0.0702651418	-0.3293821166	0.0827725739	-0.0789532247	-0.0708110208	0.0415015689	-0.0501953607	0.2500006598	0.080114889	0.0462698179	-0.0131140796	0.0265484528	-0.0600103243	0.0101011417	-0.0373689296	-0.0381584669	-0.1717778639	0.0635471926	0.1634885276	-0.0119018583	-0.0902563597	-0.0274668112	0.0563855416	-0.0291813335	0.0020073371	0.1324259021	0.0352637253	-0.089871102	-0.0080886857	-0.006470726	0.0588605233	0.0083054571	0.1258280813	0.0351620151	-0.0952185819	0.0150932441	0.0536206259	-0.0274986617	0.0146091005	-0.0607449644	0.124821067	0.0910973917	-0.1815724524	0.1010296446	-0.0934658635	-0.0384153232	0.0502130613	-0.0931450549	-0.1062509058	-0.1034131924	-0.2122726224	0.0687996856	-0.007192111	-0.050205588	-0.1685038262	0.0727193793	-0.1134292708	0.0797603862	0.0039468377	-0.0905381686	0.0838932178	0.0889116422	-0.0587480018	0.0107415959	-0.1211025461	0.119727015	-0.1431862175	0.1106789573	-0.0565158013	-0.0068286378	0.0521260975	0.0369761854	-0.0354724778	0.0942549567	-0.0516737269	-0.0373270532	0.0495321945	0.0263007423	0.0420442989	0.1404883099	0.1586570381	0.0885322532	-0.1129422506	0.1076997553	-0.099141769	0.137892	0.0075309999999999	0.0190142036639999	5.671596099999973e-05	0.403883	0.0815509999999999	0.1631214776889999	0.0066505656009999	0.0139372	0.0359343	0.00019424554384	0.00129127391649	0.00409422	-0.00130944	1.7146331136000009e-06	1.67626374084e-05	-0.00448842	-0.0010117799999999	2.01459140964e-05	1.0236987683999997e-06	0.00496101	0.00058209	2.46116202201e-05	3.3882876810000045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.3166292517552	-1.589457777334701	2.526376025929768	607334.4086283176	894.6113356921925	-5.186242033377084	800329.4419489687	26.897106428767277	749.6028149032535	-0.8490438074261419	561904.3801108813	0.7208753869286796	743.691259523104	662.2619473280519	1.166082	31.468962	0.3280963	0.167009	0.0783813629	-0.030596815	0.1197872134	-0.0834017093	-0.0051168007	0.0043472935	-0.0872027801	-0.179762646	-0.0254716954	-0.0198679191	-0.0515301303	-0.1534861783	0.0470303533	0.0658683499	-0.0848591388	-0.0224348945	0.0046163529	-0.0302220599	0.1698579814	-0.0621190637	-0.0719414396	-0.0193370352	0.1679329384	-0.0163198963	0.0328326491	-0.0363248728	0.1381202032	0.078283276	0.0087866591	0.0317375407	-0.0568970104	0.060519072	-0.0926723908	0.0854299099	0.0306845685	-0.0197614699	-0.1095537785	0.0422743536	-0.0444016787	0.3091256674	-0.0055231445	0.0417496196	-0.0213509504	-0.0805753226	0.0393236734	0.0357602036	0.0460116196	-0.0990485093	0.0355628226	-0.0448724364	0.0660893689	-0.0836511129	-0.0563172275	0.0318879406	0.0755233799	-0.0991603889	0.0262339038	0.0555979686	0.0255534931	-0.0589894332	-0.1697384991	-0.0396572069	-0.0298339415	-0.0205444506	0.1224992337	0.1506360166	0.0387453381	-0.0025631172	-0.097863779	-0.149807279	-0.0546812588	-0.0803665174	0.0854633699	0.0411304155	-0.0373845907	0.0302903617	0.0412654987	0.0037329665	-0.0340574363	-0.077084056	0.1390715512	-0.0525087564	0.0266032951	-0.0419127211	0.0633768694	-0.1447536534	0.0274514624	-0.1207543308	-0.0522716938	0.0051307486	0.1535274775	-0.0462229834	0.0300915182	-0.1133324686	0.1092392569	-0.1025263906	0.162442	0.02455	0.026387403364	0.0006027025	0.436779	0.0328959999999999	0.1907758948409999	0.0010821468159999	0.157368	0.1434308	0.024764687424	0.02057239438864	0.00586535	0.00177113	3.1369014769000003e-06	3.44023306225e-05	-0.00423133	0.0002570899999999	1.79041535689e-05	6.609526809999988e-08	0.00547718	0.0005161699999999	2.99995007524e-05	2.6643146889999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.1136462472734	-3.20298300448178	10.25910012699913	602352.3918912379	890.1728202734791	-4.438515418713337	792407.6499536398	19.700419122156028	748.6121517587659	-0.9906631444875984	560420.1537608895	0.9814134658460564	743.0041814636121	651.5862477206911	1.054504	28.457821	0.2895911	0.169789	0.0736996363	0.0701296922	0.0819738672	-0.0447619477	-0.127471868	-0.0459444138	-0.0136617099	-0.0982159784	-0.0169417834	0.0406863392	-0.0883011363	0.1048846238	-0.1345286984	0.049706014	-0.0720683926	-0.043243147	0.0105053337	-0.1148786684	0.1370336125	0.0214789992	0.0081422753	0.0231787336	-0.0269747947	-0.0949435518	0.0463898498	0.0363828084	0.0242940852	-0.0751415132	0.0466075703	-0.0049358443	0.0890107223	0.0132214375	0.0451627946	0.0942501671	-0.0983647208	-0.077402176	-0.0942190123	-0.0789350664	0.0857359943	0.0031545245	0.0281603096	-0.0640736699	0.0275903691	-0.0715365723	0.0883367575	0.0086526506	0.0311289491	-0.0270535967	0.0027743893	0.0309941103	-0.1559677385	0.0341322765	-0.0842637167	0.0382986301	0.0670710839	-0.0863198467	-0.0517350555	-0.0298598828	-0.0725676934	0.0063417928	-0.1141446975	-0.1418245654	0.0398508392	0.0137073111	-0.0328702937	-0.0664694232	0.0621144896	-0.1336089134	-0.0737701549	0.1301786709	-0.0513513113	0.0292693645	0.0739153996	0.0286179371	-0.0410008436	0.004743511	-0.1386616961	-0.0016272828	-0.0589580876	0.0716821585	-0.0296333022	-0.0321133899	-0.0063287383	0.0055532875	-0.0854976996	0.0113859307	0.0088328534	-0.0877062748	-0.0364079548	-0.0391020304	-0.0096142415	0.0244024713	0.0556889596	-0.1136742748	0.110592125	-0.105516962	0.167405	0.0049629999999999	0.028024434025	2.4631368999999957e-05	0.31804	-0.1187389999999999	0.1011494415999999	0.0140989501209999	0.0371029	-0.1202651	0.00137662518841	0.01446369427801	0.00541641	-0.00044894	2.015471236000001e-07	2.93374972881e-05	-0.0046582	-0.00042687	2.1698827240000003e-05	1.8221799690000018e-07	0.00544051	-3.666999999999993e-05	2.95991490601e-05	1.344688899999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.1510545041436	-0.962591743129792	0.9265828639416516	600859.1572988859	888.4281674812146	-1.74465279226456	789304.6087740291	3.043813365556526	748.2318234454829	-0.3803283132830302	559850.8616165522	0.1446496258847147	742.4093968373064	635.4418450434431	0.948668	25.601627	0.2005713	0.105659	0.0828560758	0.1340524645	0.1051151764	-0.0502704224	-0.1175366766	0.001005796	-0.0679560399	-0.1515233946	-0.0783093705	0.0133268279	0.0263756522	-0.0442509286	-0.1189899666	0.0655438817	-0.0591077981	0.0487822901	0.0437098489	-0.0780919615	0.1932060928	-0.002447177	-0.0996552446	-0.0382503957	-0.0253521135	0.0304549181	-0.0116546301	-0.0137141333	0.0950615352	0.0047716497	-0.0007438241	0.1147804823	0.0074362005	0.0088574413	-0.1160185675	-0.0461929771	0.0697955275	0.062014768	-0.0757173536	-0.0577111595	0.0049536857	-0.0360672218	-0.0509241824	-0.0325360132	-0.1101800773	-0.2064701939	-0.0295779852	-0.0625982367	-0.0341485607	0.0244162056	-0.0525398588	0.0214777287	-0.0186431206	0.0989172552	-0.0061853575	-0.0137508393	0.0760763564	-0.0712411508	-0.0019303235	-0.0641100105	-0.0616162016	-0.1154126599	-0.172979207	-0.0962743475	-0.0525867926	-0.0016902962	0.0428219603	0.0208592851	-0.0645956724	0.0642998491	-0.0202890341	-0.0346637586	-0.0586014694	-0.0815268406	0.0903304917	-0.0480047522	0.0445870386	0.0051133909	0.0051874031	0.0074994513	-0.0745690831	-0.0338166589	-0.0544427821	0.110055746	-0.1350804439	-0.004176235	0.1326782991	-0.0665658609	0.0305314908	-0.1314714773	-0.0010019845	-0.0913438824	0.0370927277	-0.0745800193	0.0371058641	-0.1139675232	0.1117560484	-0.1081019891	0.197333	0.029928	0.038940312889	0.000895685184	0.392684	0.0746439999999999	0.1542007238559999	0.0055717267359999	0.0926512	0.0555483	0.00858424486144	0.00308561363289	0.00554828	0.00013187	1.7389696900000023e-08	3.07834109584e-05	-0.00478982	-0.0001316199999999	2.2942375632400003e-05	1.7323824399999954e-08	0.00598604	0.0005455299999999	3.58326748816e-05	2.976029808999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.0283568612773	0.877302357133658	0.7696594258322724	602220.010652814	888.9139019475754	0.4857344663607819	790167.9250756636	0.2359379718107935	749.2340414197806	1.0022179742977642	561351.6488222176	1.004440868005514	743.5104278785639	637.5451974196559	0.907538	24.49165	0.2023657999999999	0.104921	0.0646976554	0.1517738327	0.0835080106	-0.036724757	-0.1525153762	0.0173375095	-0.0292565449	-0.0967898519	0.0528538917	0.0251435374	-0.0513346513	-0.0793557466	-0.161812752	0.0658266513	-0.0916702921	-0.0137012382	0.0875707283	-0.0776743075	0.147963904	-0.024801868	-0.0743254994	0.0155911696	-0.1317075689	0.0296278377	0.0636873128	-0.0016086652	0.050644776	-0.0856737602	0.0638408934	0.0029486319	0.0585157754	0.0590188678	-0.0375879042	0.0814130687	0.0295470957	-0.0540598886	0.1120042386	0.0238927237	0.0744842147	-0.0770820164	0.0538817098	-0.1475075686	-0.0450555672	-0.0529348803	-0.0097974993	0.0150158206	0.0577044001	0.0025504473	-0.0194513371	-0.0168441175	0.0217640818	-0.0310416998	0.0227965481	0.0470837011	0.0750173989	-0.0866838042	0.0160941486	0.0004801907	-0.0965839447	-0.0787841767	-0.1644496604	-0.01851861	0.0238713883	-0.0016110524	-0.0827490478	-0.0332819725	-0.0755775839	-0.084794308	-0.0789179366	-0.009690491	-0.0120732318	0.0534337668	0.0260804622	0.0298914203	-0.0378879734	-0.0024016626	-0.1349434317	-0.0300677069	0.0018169636	0.0364493292	0.015043293	0.0880029525	0.0683711636	-0.1148880184	0.0377779544	0.0882213777	0.0717179995	-0.0001885615	0.0122506639	-0.0147401021	-0.209813332	0.0274414843	-0.0521949468	-0.1142120884	0.1127290384	-0.1102715368	0.22914	0.031807	0.0525051396	0.001011685249	0.334967	-0.0577169999999999	0.112202891089	0.0033312520889999	0.0196989	-0.0729523	0.0003880466612099	0.0053220380752899	0.00612358	0.0005752999999999	3.3097009e-07	3.74982320164e-05	-0.0047291	6.072000000000022e-05	2.236438681e-05	3.686918400000026e-09	0.00582427	-0.0001617699999999	3.39221210329e-05	2.6169532899999825e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.937337927082	0.90898106580471	0.8262465779914664	603631.6270652208	891.2207888666916	2.3068869191162094	794274.4945081681	5.321727257589476	750.0435335534695	0.8094921336888774	562565.3022253745	0.6552775145041714	743.7510029768601	641.2344861389887	0.8923069999999999	24.080627	0.1544736999999999	0.0777187	0.0969897715	0.1071896776	0.0180735526	-0.0853700277	-0.0852534607	0.0321312534	0.101018074	-0.0513625492	0.0626014379	0.1283021112	0.0330509909	-0.0656977698	-0.1764476326	0.0918607333	-0.0625591985	-0.0176789825	0.1116853085	-0.0458630491	0.1322844174	-0.0576288056	0.0033389051	-0.051753675	-0.1620372753	0.1595279091	-0.0897883084	-0.0247007997	-0.0941046977	0.0190864767	-0.0219376138	-0.1661230954	0.060495612	0.1189053216	-0.0500460656	-0.0346492138	0.083516436	-0.1801214395	0.0761030129	0.0401190861	0.0692912598	-0.1231185238	0.174908393	0.0218107462	-0.0838599537	0.0063384732	0.0005487248	-0.0213562576	0.0377686513	-0.0358201581	0.0651585439	-0.0360810352	0.096691769	0.0199764909	-0.0402509183	-0.028742277	0.0982253885	-0.030451339	0.0358621498	0.0108614224	-0.1373205307	-0.0306614462	-0.1193150644	-0.0606857371	0.0322232689	-0.1033628356	-0.1062835613	0.0579753344	-0.1560517662	0.0989616282	-0.0184874242	-0.0083101531	0.0394638261	0.0841718878	-0.1437938075	0.0859381957	0.0057262743	0.0363473959	-0.1490252168	0.1262234204	0.104241187	-0.0494074577	-0.0854921396	0.1079185922	0.0384783246	-0.0882413455	0.0302962084	0.0219342702	0.0445951343	0.003470521	-0.1052528666	0.0746475405	-0.1925179652	0.0610750411	-0.0209964624	-0.1144078661	0.1135094328	-0.1120172664	0.268495	0.0393549999999999	0.072089565025	0.0015488160249999	0.375664	0.0406969999999999	0.1411234408959999	0.0016562458089999	0.0728381	0.0531392	0.00530538881161	0.00282377457664	0.00594856	-0.0001750199999999	3.0632000399999894e-08	3.53853660736e-05	-0.00463323	9.586999999999964e-05	2.1466820232900004e-05	9.191056899999931e-09	0.00566951	-0.00015476	3.21433436401e-05	2.3950657600000097e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
