global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
738.8583677406774	0.1945288144501091	545911.6875804181	0.037841459651365	745.7821883593011	-1.2558436405803377	556191.072473988	1.5771432495860764	718.0388642945022	-0.195012286862493	515579.81063733855	0.0380297920273392	716.3407450455302	563.7176370941222	0.93285	26.195026	0.1491420999999999	0.0912567	-0.0014175299	0.0150397747	-0.0270941662	-0.0015687292	-0.0304157918	0.0172378133	-0.045225284	0.0274387349	-0.0085313952	-0.013619282	0.0703227101	-0.0219099916	-0.0194815267	0.0577753555	-0.0344438706	0.0483313113	0.0075641122	0.0092414531	0.0825365695	0.0301604804	0.0493596389	-0.0216632413	-0.1289651983	-0.0608551712	-0.0354466339	0.05533355	-0.0921773406	0.0632690229	0.0076737321	-0.0247537306	0.1248055256	0.0672462091	0.0451178386	-0.0241598974	0.0046951066	0.0844231478	0.1416924651	0.0084099354	0.0465759673	-0.0408554393	0.0112541684	-0.0250881825	0.1545482821	0.1246951538	0.0244029954	0.0757661037	0.0259302415	-0.0762666387	0.0252355715	-0.0025322873	-0.0679146053	0.0393043886	0.0101961245	-0.001864698	0.0826816835	0.000527267	0.0728576966	0.0731272137	-0.0375619074	0.0929142966	0.053544039	0.0051827813	-0.0344898645	0.0459147617	0.1508895904	0.0109649689	0.0674590751	0.0997531123	-0.0559071962	-0.0371619049	-0.0045633817	0.1292807859	-0.0499201582	-0.0531177865	-0.0228800317	0.0489401628	0.065626538	-0.0412375618	0.1208775609	-0.0386214172	-0.0750183562	0.0481723519	-0.108643553	0.0889712056	-0.0587790397	0.0	0.0	-0.034473	0.0014661	2.1494492100000145e-06	0.0011883877289999	0.827719	0.0151999999999999	0.685118742961	0.0002310399999999	1.80547	0.0495299999999998	3.2597219209	0.0024532208999999	-0.0247823	-0.0013948	0.00061416239329	1.9454670400000044e-06	0.00605924	0.0001210099999999	3.67143893776e-05	1.4643420099999885e-08	-0.00427738	0.00014311	2.0480472100000032e-08	1.82959796644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.8954324728306	2.037064732153226	548926.0418591028	4.149632722982495	749.9282372021964	4.146048842895311	562392.3609531939	17.18972100767355	721.3765673791972	3.337703084695022	520384.1519637935	11.140261881582664	719.3717391105081	556.1967065164126	0.935025	26.256109	0.2150324999999996	0.112264	0.0167049253	0.0422485568	-0.0270585113	0.0385956384	-0.093193053	0.0739170843	0.0575692369	-0.0028176688	-0.0310858686	-0.0949069307	0.0600549115	0.0048020383	0.0965719038	-0.0408615337	-0.0310898302	0.0487455548	-0.0107680377	-0.0029787923	-0.0061100994	-0.0758728964	-0.0112389356	-0.0886721997	0.1082605114	0.0483257296	0.0417543752	0.0071708569	-0.1667456122	-0.0377702848	0.1108016809	0.1045173487	-0.0208941555	0.1255765538	-0.0439478367	-0.004863012	0.0166087797	0.0557065598	0.0232145789	-0.0677561161	0.0225416695	-0.1256626253	-0.0071658754	0.0131291608	0.0653699041	-0.0278923224	-0.0646485319	-0.0562589494	0.0698800484	0.0841636813	-0.0409944871	-0.0991135682	0.0352195782	0.0252556709	0.0084623724	-0.0359236894	-0.065311219	0.0217834359	-0.0158972064	-0.082016646	0.0353527288	-0.023009028	-0.1403028527	0.0611301521	-0.0948739669	-0.0535552516	0.0605682932	0.1696580779	0.0150052183	0.0614997834	-0.0680698992	-0.0001286613	0.0236011921	0.0510275393	0.0462391639	0.0674771886	-0.0545501965	-0.0620548856	0.0134230158	0.0070213159	0.0611295414	-0.064653424	0.0579546338	0.0152407925	-0.1094388693	0.0919753525	-0.0649037979	0.0	0.0	-0.017896	0.0165769999999999	0.0002747969289999	0.000320266816	0.780248	-0.0474709999999999	0.608786941504	0.0022534958409999	1.71781	-0.0876599999999998	2.9508711961	0.0076842755999999	-0.0239929	0.0007893999999999	0.00057565925041	6.231523599999986e-07	0.00571372	-0.0003455199999999	3.26465962384e-05	1.1938407039999958e-07	-0.00414581	0.00013157	1.7310664900000032e-08	1.7187740556099997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.5214346156129	-1.3739978572177731	546891.9522559341	1.8878701116390328	744.2821919978389	-5.646045204357506	553955.981325108	31.877826449648392	719.5022583228313	-1.8743090563659732	517683.49973165424	3.513034438775506	717.2179736581143	566.7768972728986	0.911827	25.604696	0.1877698999999997	0.106376	0.0095841197	0.0075890814	-0.0476728832	-0.1076386715	-0.002526546	0.017206419	-0.0604004085	0.0420083847	-0.0063638573	-0.0177634245	0.0785895713	-0.056076248	0.0199168396	0.0076792515	-0.0435477719	0.0195343487	0.0099974084	0.0428094294	-0.032327897	0.0241119287	0.0733062593	0.0375120886	0.068948466	-0.0793519025	-0.0357411745	-0.0435571799	0.0235157475	-0.0332469859	0.0017849752	-0.0492334469	-0.0083742382	-0.0789669172	0.0601908229	-0.0083518764	0.0135891491	0.1564596751	0.0862984834	0.0481530456	-0.0548130903	0.0219342451	0.0064818017	0.0249114654	-0.0031708769	0.0446906415	-0.0316960034	-0.1050346753	0.1775596577	-0.0705781054	-0.0074339617	-0.0423544866	-0.0418403777	0.0156617588	-0.0123023825	-0.0019095461	0.0626418615	0.0202893858	0.085539787	-0.0239390124	0.0786280404	-0.0653839114	0.0339131123	0.0138691606	0.0599535241	-0.0452047989	-0.0048575023	-0.0823899048	-0.0476511321	0.0499090145	-0.0131314879	-0.0031263312	-0.1297893311	0.0686290648	0.0187790544	-0.1098244216	-0.0949864974	-0.0679139618	-0.0034090388	0.089628279	0.0397236938	-0.0010562433	-0.049102551	0.1112743541	-0.1101861821	0.0948181434	-0.0707724105	0.0	0.0	-0.0173896	0.0005063999999999	2.564409599999971e-07	0.00030239818816	0.8603699999999999	0.0801219999999998	0.7402365368999998	0.0064195348839999	1.77864	0.0608299999999999	3.1635602496	0.0037002888999999	-0.0246176	-0.0006246999999999	0.00060602622976	3.9025008999999857e-07	0.00563182	-8.19000000000002e-05	3.17173965124e-05	6.707610000000033e-09	-0.00436544	-0.00021963	4.823733690000007e-08	1.90570663936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.0974887630007	1.576054147387822	549225.4878508259	2.4839466754983546	754.1596041577548	9.87741215991582	568756.7085433813	97.56327097685292	720.5474058775422	1.0451475547109794	519188.5641168556	1.0923334111183398	718.6625784574838	561.463149610276	0.9001759999999999	25.277529	0.1205136999999999	0.0660282	-0.001349896	0.0561748808	-0.0688491741	0.0324828537	-0.0730903125	0.0469497808	0.0629032714	0.0021274127	-0.0556806605	-0.039721381	0.000785744	0.0488406613	0.10777021	0.0013387256	-0.0151238884	0.0086753306	0.0031725915	-0.0669028331	-0.0793711363	-0.0545905166	-0.0374748607	0.0126588828	0.0768199029	-0.0247417006	0.0747790717	-0.021539024	0.080788936	0.0691092992	0.0364815064	-0.0018125823	0.0742618291	0.0595970675	-0.059759142	0.0453593268	-0.0103476342	0.0656260391	0.1165803107	-0.0142999258	0.0792389405	-0.0368782922	-0.047386342	-0.0433359724	-0.0109352475	-0.0467975761	-0.0832739687	-0.0788852498	0.0872009799	-0.0031851262	-0.0005977757	-0.1042293919	0.0225831253	0.0118952144	-0.015570162	0.0217472271	-0.0718429554	-0.0272614815	0.0591622754	-0.1011311144	0.0153627344	-0.0484102134	0.0024268825	0.0818990063	-0.0062758485	0.0771775658	0.0068307786	0.0199256836	-0.0856683329	0.0147401192	-0.1124601628	-0.0561004445	-0.0264682231	0.0231588486	-0.0151642863	-0.0271923217	-0.0459375648	0.0162985234	0.1324930209	0.0202509091	0.008101357	-0.0273688503	0.0253338964	0.0322960248	-0.1108851636	0.097494591	-0.0763617167	0.0	0.0	-0.0313593	-0.0139696999999999	0.0001951525180899	0.00098340569649	0.799354	-0.0610159999999998	0.638966817316	0.0037229522559999	1.79592	0.0172799999999999	3.2253286464	0.0002985983999999	-0.0243286	0.000289	0.00059188077796	8.352100000000063e-08	0.00546439	-0.0001674299999999	2.9859558072100003e-05	2.803280489999989e-08	-0.00425691	0.0001085299999999	1.177876089999998e-08	1.81212827481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.151700841134	-3.945787921866668	543392.6300529768	15.569242324348876	743.4715616558245	-10.688042501930228	552749.9629909504	114.23425252306694	718.0923088665506	-2.455097010991608	515656.5640532936	6.027501333379927	715.7883320651109	563.7277194794972	0.949135	26.652315	0.3087744	0.154038	-0.0067407661	0.0229410721	-0.03565805	-0.096559762	0.0461892405	-0.0323027412	-0.0628166494	0.0079336256	0.0147877994	0.0189115645	0.0049465711	-0.1299973084	-0.0224591878	0.0536961624	-0.0375269315	0.0075201891	-0.0158023323	-0.0299201191	-0.0381146523	0.0295910952	0.0006998378	-0.0704005916	0.0556885035	-0.0525414977	-0.025545443	0.0554665875	0.0053165518	0.0398570165	-0.1110623127	-0.0964939225	0.1224520832	-0.0639130148	-0.0467452461	0.0340186497	-0.0308039039	0.0695012238	-0.0849032531	-0.0361518099	0.0286205801	0.1445474675	0.0045092221	-0.0049406846	0.0266269143	0.0517221546	-0.115152078	0.0402086128	0.0286432432	0.0578815708	0.0300814686	-0.0073148042	-0.074827724	0.0062373721	-0.010131279	-0.0018574419	-0.0015545953	-0.0377665951	0.0132290717	-0.0776882593	0.0610023091	0.0218862216	-0.0427597791	0.0216499274	0.0162564118	0.0050148243	0.0454889076	-0.2248757008	-0.0535364682	0.0411191824	0.0208910341	-0.0033407614	-0.0651988546	-0.0255729403	-0.0163487973	0.0209938178	0.0964214363	0.0506657167	0.0628706382	0.0715135506	0.0535786028	-0.120049073	-0.0557390711	-0.0649766828	-0.1115355072	0.1	-0.0816496581	0.0	0.0	-0.0125414	0.0188179	0.0003541133604099	0.0001572867139599	0.8748479999999998	0.0754939999999998	0.7653590231039997	0.0056993440359999	1.87227	0.0763500000000001	3.5053949529000006	0.0058293225	-0.026291	-0.0019623999999999	0.0006912166809999	3.851013759999998e-06	0.00621876	0.0007543699999999	3.8672975937600006e-05	5.690740968999998e-07	-0.00421143	4.547999999999965e-05	2.0684303999999683e-09	1.7736142644900003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.4194154212547	2.267714580120696	546741.07190191	5.1425294168919855	755.4112252013886	11.93966354556403	570646.119160263	142.55556558127063	719.3418621227748	1.249553256224203	517452.7146022612	1.5613833401405095	717.9115753001958	552.5751467467238	1.091058	30.637627	0.2002941999999998	0.0938997	-0.0112840525	0.0832567077	-0.0184938662	0.0690743202	-0.0432273035	0.0338086789	0.0888752217	0.0178670347	-0.0435726343	-0.1077723607	0.011268353	0.0763231715	0.0977995007	0.0368026452	0.0372599109	0.0167790458	0.1093340882	-0.0158311366	-0.1319270736	-0.054045414	0.0561598531	-0.0044468668	-0.0700031756	-0.0167025208	0.1634395853	0.012758892	0.2253759008	0.0521877085	0.0765582578	0.0095616888	-0.1370184931	0.0585849691	-0.0252499259	0.0003881244	0.0647501395	-0.0418197269	-0.00676337	0.0419852297	-0.0506695823	-0.0219928766	0.0839827284	0.006852481	-0.0262839114	0.0381014128	-0.0364088909	-0.0304538032	-0.0635028968	-0.0610836087	0.0498826217	-0.0823204295	0.0478693539	0.0188968407	0.0630575041	0.1192438473	-0.096668069	0.0261195566	0.02622512	0.0134023173	0.0598883496	-0.0467141892	0.1492736625	-0.0169076759	-0.0594325316	0.1730423222	-0.0990201315	0.1118362784	-0.0580569126	-0.1411258231	0.0257357951	-0.043808789	0.0517675199	0.0030988305	0.0132795119	-0.031205702	0.0071330015	-0.0140711099	-0.0612414676	0.0067546118	0.0277273665	0.017023861	0.0470936199	0.011414891	-0.1121369276	0.102329975	-0.0866153656	0.0	0.0	-0.0278341	-0.0152927	0.00023386667329	0.00077473712281	0.8201359999999999	-0.0547119999999999	0.6726230584959998	0.0029934029439999	1.88579	0.0135199999999999	3.5562039241	0.0001827903999999	-0.0249956	0.0012953999999999	0.00062478001936	1.6780611599999964e-06	0.00544584	-0.0007729199999999	2.9657173305600005e-05	5.974053263999998e-07	-0.00394436	0.00026707	7.132638490000017e-08	1.55579758096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.3238875737918	-17.095527847462904	521751.7985597159	292.25707238337964	726.0018119143571	-29.409413287031494	527078.6309029295	864.9135898874248	709.8584706398929	-9.483391482881984	503899.04833920766	89.93471401759857	708.6868522018858	522.0537827966092	2.365037	66.411774	1.4338143999999995	0.8896819999999999	0.0915904215	0.0113714265	0.0325019266	-0.0692360311	0.2373257923	-0.2275717964	-0.312620018	-0.0710341438	0.0141499687	0.1530494292	-0.1989164149	-0.370484149	-0.4166173603	0.2289663578	-0.1928936235	-0.1957960108	-0.1553522093	0.270159238	0.0856172581	0.197003386	-0.2473794578	0.0917093362	0.0727666826	0.0099212841	0.0868488927	-0.0607329832	0.0396737241	-0.0520779522	-0.090343273	-0.1132842192	0.0722649353	-0.0046749768	0.0906183129	-0.0362417562	-0.0576805481	-0.0882332162	0.073342736	0.0887711644	-0.0686428497	-0.2280673554	0.0230349327	0.1627011186	0.0070151425	-0.0516586765	-0.0627512791	-0.0205895399	0.0561559831	0.0161757337	0.1236385793	0.3033015607	-0.3635618034	-0.2332962228	-0.0988612721	-0.1164618712	0.2724479284	0.1001415609	-0.2537273257	-0.1841643958	-0.0916521141	-0.1439510206	0.0772402297	-0.0039379572	0.1748947411	0.0460110987	-0.0964478291	-0.1461906533	0.1076209725	0.0847008357	-0.0855729812	0.1494752763	0.0224698883	0.1540610188	0.0664043386	-0.0248582982	-0.1256499471	-0.0081496289	-0.1115527935	-0.0262942255	0.0419722897	0.0218072052	0.1037382541	0.0104109588	-0.112689161	0.1044804285	-0.0912392418	0.0	0.0	-0.0119042	0.0159299	0.00025376171401	0.00014170997764	0.96593	0.1457940000000001	0.9330207649	0.021255890436	2.39383	0.5080399999999998	5.730422068899999	0.2581046415999998	-0.0382178	-0.0132222	0.00146060023684	0.00017482657284	0.00376023	-0.00168561	1.41393296529e-05	2.841281072100002e-06	-0.00431756	-0.0003731999999999	1.3927823999999982e-07	1.86413243536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
732.7262900586685	10.402402484876689	536887.81614314	108.20997745736872	737.606482768831	11.604670854473966	544063.3234226059	134.6683856406775	711.0863211509595	1.2278505110666629	505643.7561280056	1.5076168775266652	710.4761384603023	547.763534932776	2.575913	72.333298	2.6417069	1.48913	0.1774319656	-0.2597960084	0.1525262477	-0.0616322567	-0.0054587444	0.0162139899	-0.1388966013	-0.2024044294	0.314829674	0.3015468109	0.1758589832	0.1245714956	-0.491501623	-0.0516126594	-0.1726940865	0.0529380294	0.0691914816	-0.239886624	0.3677185711	-0.0398987127	0.1040046703	0.0436388624	0.2025747016	-0.0578210899	-0.1270563546	0.1138678883	-0.0453504864	-0.1159417749	0.0543891349	0.0263520937	-0.080301659	0.0498264253	-0.0057681266	-0.0486042741	0.0154420737	0.0040221535	-0.1328534706	-0.1020138421	0.0159054729	0.083979498	-0.0882796917	-0.0479390079	-0.0724349037	0.0618012388	-0.0339814484	-0.0226299386	-0.0656984334	-0.0527137366	-0.1938280763	0.3638097996	-0.319505234	-0.0395459528	0.2002466983	-0.2626087036	0.0329759973	-0.1721360651	0.0884148101	0.2237248218	0.0069867424	0.0112759025	-0.2777617332	-0.12211351	-0.0550524405	-0.1934398613	0.0749916332	0.0701020576	-0.0615756903	-0.0471944653	0.063249737	-0.1054467707	0.1025912448	-0.189691241	0.0764522908	0.0605629803	-0.0085319021	0.0255075599	0.059947801	0.1052241658	0.0560994518	0.0796820932	-0.0365618927	-0.0669036891	-0.1131919653	0.1064475877	-0.0955030384	0.0	0.0	-0.0179786	-0.0060744	3.689833536000001e-05	0.00032323005796	0.637764	-0.3281659999999999	0.406742919696	0.1076929235559999	1.51842	-0.8754099999999998	2.3055992964000005	0.7663426680999996	-0.0173662	0.0208516	0.0003015849024399	0.00043478922256	-0.00195331	-0.00571354	3.815419956100001e-06	3.26445393316e-05	-0.00224157	0.0020759899999999	4.309734480099999e-06	5.0246360649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
747.4546391598852	14.728349101216736	558688.4376016342	216.92426724731183	760.882086768324	23.275603999493	578941.5499649193	541.7537415412146	725.3262587181782	14.239937567218703	526098.1815861096	202.7758219182865	723.7191889219266	565.778542778769	1.938131	54.423977	0.7219746000000001	0.354184	0.0598605047	-0.119755351	0.0383776339	-0.0187160863	-0.1095479484	0.1940646743	0.262958131	-0.0433704035	0.0578980634	-0.0080970608	0.0442841572	0.0220759208	0.1406243012	-0.247163103	0.0388873934	-0.0112480256	0.0134597548	0.0928406454	0.1405023428	-0.2048643535	0.1241103223	0.0598795199	-0.0314787343	0.0989204482	-0.0204125397	-0.0723997287	-0.0815683465	-0.0948029447	0.046508031	-0.0984990989	-0.0747566148	-0.0734646831	0.0927970213	0.0100576225	-0.0346043815	0.0063141471	0.1369588165	0.0473110853	-0.012642184	-0.140431117	-0.0731437376	0.0451377365	-0.1561335219	-0.0456644349	0.0092130706	-0.002463639	-0.1361101935	-0.0983420543	-0.1883644445	-0.0993606674	0.2097441723	0.0042825341	0.0600308926	-0.1738895524	-0.0492818306	0.1885339186	0.019691801	0.1813214363	0.0034029942	-0.0074535856	0.0507213837	0.0679349698	-0.0261273208	-0.133172019	-0.0132827023	-0.0007870486	0.0725111192	-0.027873228	-0.0088094316	0.0225122931	-0.0689542867	0.0661949622	-0.0061684808	-0.0955498056	-0.1580979812	-0.0002561477	-0.0894474535	-0.0455218952	-0.0268552831	0.2643100699	0.0264405618	0.0145960957	-0.1136451198	0.1082280018	-0.0993899282	0.0	0.0	-0.0483718	-0.0303932	0.00092374660624	0.00233983103524	0.905312	0.267548	0.819589817344	0.071581932304	1.62975	0.1113299999999999	2.6560850625000003	0.0123943688999999	-0.0209012	-0.003535	0.00043686016144	1.2496225000000025e-05	-0.000236922	0.001716388	5.6132034084000006e-08	2.9459877665440003e-06	-0.00324425	-0.00100268	1.0053671824000004e-06	1.05251580625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
739.7621484432476	-7.692490716637621	547248.0362693695	59.17441342555599	744.7467859336722	-16.135300834651844	554647.775158535	260.3479330247165	721.3511572553083	-3.9751014628699295	520347.4920735725	15.801431640110652	719.5714017356148	564.9487459339082	1.08348	30.42481	0.3150669499999999	0.146493	0.0365176012	-0.1144052114	-0.0080939218	-0.0977261972	-0.0517488662	0.0257255437	-0.0321959218	0.0301892839	0.0632067613	0.0870552408	-0.0024853534	-0.1694133943	-0.0288623941	-0.153986624	-0.050524656	-0.0464506204	-0.0857427977	0.034413915	0.1313842739	-0.0899089355	0.0729117858	0.0673225423	-0.0315153897	-0.087107088	-0.0364754987	0.1928364205	0.0081279761	-0.0026302924	0.0315074608	-0.0786733802	0.1149170129	0.1184188925	0.1402834173	0.0234766606	-0.0292556011	-0.1022158238	0.1160218539	0.1584726546	0.0379249955	0.0611326304	0.0197268678	-0.0007600878	0.003651713	0.0627400881	0.0288153402	-0.0682798808	0.0130588925	0.0664669945	-0.1438418192	0.0247655302	0.0270108831	-0.0537125622	-0.063686004	-0.1799131809	0.069149204	0.0665817606	0.1225725123	0.054644264	-0.0369966446	0.0297162092	0.0435754217	-0.0425702674	-0.0246946713	0.0653548811	0.1378238414	-0.0962087937	-0.0590697792	0.0676782661	0.0164910696	1.11155e-05	0.0438724494	0.1540997784	0.1006060455	-0.0359612895	-0.1077080965	0.0856151118	-0.0008864185	-0.0894166296	-0.2148364935	-0.0357194696	-0.0409473803	0.0307798699	-0.1140484259	0.1098185471	-0.1028845713	0.0	0.0	-0.0243686	0.0240032	0.00057615361024	0.00059382866596	0.8402469999999999	-0.0650650000000001	0.7060150210089997	0.004233454225	1.7077	0.0779499999999999	2.91623929	0.0060762024999999	-0.022366	-0.0014647999999999	0.000500237956	2.145639039999996e-06	0.000904983	0.001141905	8.189942302890001e-07	1.3039470290250003e-06	-0.00288998	0.00035427	1.255072329000002e-07	8.3519844004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.0373984380678	2.2752499948202285	550619.5006807358	5.17676253892945	756.7535779435142	12.006792009842002	572675.9777303104	144.16305436760572	724.1050523296694	2.7538950743611395	524328.1268093534	7.583938080590546	722.5163786427221	573.0239101942302	1.146354	32.190361	0.2063816000000001	0.110744	0.0432920603	-0.0352963762	-0.0930435644	0.0400364711	-0.0236662587	0.0575831521	-0.0527192468	0.0328934938	-0.0946833632	0.0215009231	0.0171520859	0.0111262967	0.1482390518	-0.1402163388	-0.0592437877	-0.0127252158	-0.0738572789	-0.010143505	-0.0308531159	-0.0756108153	0.0739519139	0.0686849953	0.055411047	-0.0444118526	-0.0602413566	0.0297642101	-0.1509064601	-0.0037973107	0.034786997	0.0301909968	0.0527524194	0.0589942793	0.0467167243	0.1186233882	-0.0810595023	0.0814915741	-0.0676554863	-0.0159419918	-0.1455031838	-0.1486202143	0.0854645779	-0.0742338702	0.0610023483	0.0369683271	0.1695336899	0.0691313928	0.0219033618	-0.0391989262	-0.1185921619	-0.1338485689	0.066353185	-0.0095653928	-0.1416566647	0.0078491717	-0.0180919669	0.0128560321	0.1722043941	0.0699497054	-0.0429601677	-0.0013855907	-0.0770134074	0.0625326311	-0.0101648775	-0.0258157989	0.1153037209	0.016051215	-0.038319487	0.1605032643	-0.098131458	-0.0300960498	-0.0202792429	0.0165462798	0.1000407338	-0.0176329025	0.0950361588	-0.0530095398	-0.1884008465	-0.0546915919	0.0788969998	-0.0173766078	-0.0332668051	0.0818514768	-0.1144017065	0.1112164334	-0.105973176	0.0	0.0	-0.0319502	-0.0075815999999999	5.748065855999996e-05	0.0010208152800399	0.8079769999999998	-0.03227	0.6528268325289998	0.0010413529	1.64078	-0.06692	2.6921590084	0.0044782864	-0.0240273	-0.0016613	0.00057731114529	2.7599176900000034e-06	0.000904983	0.0	8.189942302890001e-07	0.0	-0.00255908	0.0003308999999999	1.0949480999999993e-07	6.5488904464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
