global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
704.3439813796961	-3.792969579105261	14.38661822801794	496100.4441058016	765.1617615121572	2.0883086539690794	585472.5212803874	4.361033034242148	705.893255525909	-1.3464313393709515	1.812877351640255	498285.2881969663	695.7900673982207	518.8888118404933	1.062089	34.683186	0.35783495	0.188061	-0.0124046274	-0.0563611491	0.0883034175	-0.0697384906	-0.0913938512	0.0582072175	0.0361001125	0.0069547755	0.154185111	-0.0557895229	-0.0183458626	0.0724943544	0.0326914968	0.0037232695	0.1520803237	0.1291900028	0.0824087609	0.1451352488	-0.1193057839	-0.0533620037	0.0449657931	-0.0817491102	0.0366895664	-0.0617969889	0.0313783133	0.0083503386	-0.0127004582	-0.0546933948	-0.0265323987	-0.0641600869	0.0595230572	0.0627392268	0.0249596346	-0.066971354	-0.1190259066	-0.0211990482	-0.0278439485	-0.0120951274	0.0215366303	-0.0017371317	-0.0606594729	0.0046446939	0.0341533929	-0.1226662625	0.0355529243	0.0808789179	-0.1243908869	-0.1089613666	0.0371387716	0.0179998358	-0.0136549915	-0.1152808885	-0.1114117138	-0.0625741971	-0.0791933521	-0.1303686591	-0.0215033505	0.0110033631	-0.0378052793	-0.1573073002	-0.0372748205	-0.1439229647	0.0244295962	0.0505931106	-0.0505381841	-0.0118213511	-0.0863584868	0.0371968377	0.0219830008	0.0161406662	-0.0612499482	-0.036265783	-0.1117275064	-0.0087515852	-0.0903076602	0.0188968164	-0.0929424048	-0.1681038475	-0.0308906202	-0.0246987197	-0.104071687	0.0695158277	-0.00908535	-0.11090635	0.0123002184703225	8.254358462250001e-05	-0.262893	0.036029	0.0691127294489999	0.001298088841	-0.407174	0.038457	0.001478940849	0.1657906662759999	0.0044279	-0.00233683	5.460774448899999e-06	1.9606298410000003e-05	0.000911878	-0.000429262	8.315214868839999e-07	1.8426586464400002e-07	0.00227673	-0.00068276	5.1834994929e-06	4.661612176000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.7127988617981	-2.631182517897969	6.923121442491896	492400.8520864583	757.0726183228157	-8.089143189341485	573158.9494141638	65.43423753766973	706.1367531435313	0.2434976176223244	0.0592910897877477	498629.1141400885	694.9919444745635	495.42028318855785	0.999253	32.631252	0.1404934399999999	0.0908777	0.0275293391	-0.0972584407	-0.1101423268	0.1059110481	-0.0101946376	-0.0374882161	0.068705515	0.0050834536	0.1165129047	-0.0439580504	-0.1086274169	-0.0282099969	-0.1424895282	9.06195e-05	0.0729929943	0.0772014411	-0.0032333652	0.0669952868	-0.0054042525	0.0238473933	0.0765227731	0.0789442599	-0.0639073475	-0.0121808082	0.0750672253	-0.2401160417	-0.0826383026	-0.0426025184	-0.1104084659	0.107260512	0.0107679547	-0.0599145344	-0.0349188028	0.0553593428	0.1049593492	0.0878165068	-0.0954004573	-0.0676626279	0.0787860935	-0.0744708686	-0.0530836242	-0.1211028234	-0.0829471827	-0.0662263669	0.1251837133	0.0615841313	-0.0093621694	0.072975556	0.0761313488	0.0435462127	0.0507604868	-0.0994101262	-0.0866046864	-0.0054801598	0.0207158884	-0.0272373469	-0.0389563044	0.0031155162	0.0972193885	0.0800098998	-0.0014810313	-0.0565662014	0.0346813359	0.123226851	-0.0404723606	0.0532415809	-0.1877934753	0.0076204267	0.0386636462	-0.1069476467	-0.0481144374	0.0761129945	-0.0716373751	-0.0054478656	-0.0054965955	0.1006285354	0.1279739232	-0.0584476528	-0.045486026	-0.0270084943	-0.1019893188	0.0750362016	0.00305209	0.01213744	0.0001473174497536	9.3152533681e-06	-0.220371	0.0425219999999999	0.048563377641	0.0018081204839999	-0.329455	0.0777189999999999	0.0060402429609999	0.108540597025	0.00430044	-0.00012746	1.624605160000006e-08	1.84937841936e-05	0.000911878	0.0	8.315214868839999e-07	0.0	0.00224189	-3.483999999999996e-05	5.026070772099999e-06	1.213825599999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.1793478221508	-0.5334510396472751	0.2845700117007587	491652.4778122968	757.0902027087996	0.0175843859838096	573185.5750376512	0.0003092106304276	705.0553599250651	-1.0813932184662465	1.1694112929447866	497103.0605590631	694.2175999024172	497.7167557520087	0.880541	28.754622	0.2990315899999999	0.177662	0.0275926903	-0.0777719281	-0.0307982419	0.0007674332	-0.0859588067	-0.0502277125	-0.0436316478	-0.0056872199	0.0586234071	-0.0800411667	-0.0132044827	-0.0278009714	0.0148196378	-0.043722472	0.0593932811	0.0461379476	0.0064702431	0.044124595	-0.0526565947	-0.0684459317	0.1012738506	-0.162395645	0.0780227198	0.0557957418	0.0159293024	-0.0568752718	-0.0765805051	-0.0417239791	0.085983288	0.0124160387	0.0685763381	0.0165125178	0.1062421462	0.0570616646	-0.0981985916	0.0677268976	0.0144220584	-0.0216639352	0.048334632	-0.0738195739	0.179362373	-0.0406831592	0.0286992669	-0.0073816681	0.0054329649	-0.0537174601	0.0202512813	-0.027896579	0.0041831557	0.0871949286	-0.043282824	-0.061776102	-0.0537671579	-0.0007733757	-0.0500446161	0.0749661037	0.0591294745	-0.0171296942	-0.0136344872	-0.0075111448	-0.0184666555	-0.0908634351	0.0728398747	0.0040689543	-0.0390556806	0.1570269054	0.0851931082	0.1440150115	-0.0229949076	-0.047834286	0.0741818037	0.1178730088	-0.0237353708	0.0230321558	-0.0069158708	0.1338607386	-0.0777243744	0.0161768821	-0.0479537115	-0.0293067317	-0.0997327036	0.0802681812	-0.030181	-0.03323309	0.0011044382709481	0.000910892761	-0.305695	-0.0853239999999999	0.093449433025	0.0072801849759999	-0.473209	-0.143754	0.020665212516	0.2239267576809999	0.00474147	0.00044103	1.945074609000002e-07	2.2481537760900003e-05	0.000911878	0.0	8.315214868839999e-07	0.0	0.00194851	-0.0002933799999999	3.7966912201e-06	8.607182439999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.8316856208397	0.6523377986889045	0.4255446035982857	492567.7149413892	756.8572095945137	-0.2329931142858186	572832.8357151937	0.0542857913046045	704.2584041276765	-0.7969557973885912	0.6351385429912852	495979.8997844617	693.8582191283185	494.7891240590835	0.731529	23.888554	0.1286719999999999	0.0742406	0.0222529344	-0.0695857358	-0.1032247867	0.0585288808	-0.050900101	-0.038584223	-0.0799909207	0.0658010968	0.0475024713	-0.11341068	0.0136262055	-0.0370458074	0.0067494649	-0.0253820679	0.0171372743	0.0579846029	0.0102843483	-0.0488962889	0.126164717	-0.0577547497	0.036537421	-0.0324386144	0.1177566693	0.0487487642	0.059784236	0.0887009395	0.029160854	0.1201436796	-0.0187290539	0.1033203823	-0.0334871499	-0.130124284	0.1056468496	-0.0159283828	0.1751016321	-0.0871285296	0.0705056438	-0.0146250654	0.109743269	-0.0524796649	-0.0714827929	-0.0702262702	-0.0313618482	0.017326841	-0.0437357172	-0.198816846	-0.1646797283	0.0173238721	-0.0065823708	0.1098054862	-0.0275161062	-0.0527067547	-0.0699752799	0.0291566317	-0.0696094825	0.0604631798	0.1056884344	-0.0119588461	-0.0148182837	0.0488180261	-0.1114153631	0.0420704372	0.004764524	-0.0748522029	0.0165135296	0.0294664218	0.0858142788	-0.0124824839	-0.0257032548	-0.0857573121	-0.0019095239	-0.060461552	-0.1053206997	0.2137470819	0.1213018873	0.0028692456	-0.067083145	0.0131833002	0.0440300814	-0.0315924503	-0.0973056967	0.0851916578	-0.0176291	0.0125518999999999	0.0001575501936099	0.00031078516681	-0.301966	0.0037289999999999	0.091183465156	1.3905440999999867e-05	-0.456527	0.0166819999999999	0.0002782891239999	0.208416901729	0.00609472	0.0013532499999999	1.8312855624999983e-06	3.71456118784e-05	0.0010474	0.000135522	1.09704676e-06	1.8366212484e-08	0.00237392	0.0004254099999999	5.635496166399999e-06	1.8097366809999979e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.4563853637708	-0.3753002570689432	0.1408502829560148	492041.0605676069	759.7628665599537	2.9056569654400164	577239.6134033981	8.442842400810084	704.117812731501	-0.1405913961755232	0.0197659406785829	495781.8942057931	692.8846594670922	483.8290346746164	0.913166	29.820026	0.2881992	0.179145	0.0934030786	-0.1032585367	0.0197561578	0.0539255669	-0.1388842291	0.0577970059	0.0201688146	0.0067468442	0.0857969368	-0.1087997479	-0.1075697141	0.0314100017	0.0724068198	-0.0254699686	-0.0057475473	0.1525586554	-0.0572898427	0.0281068359	-0.0471198309	0.0624105594	0.0610577867	0.0528308189	0.1077030336	-0.160262127	-0.0771504736	-0.1481060935	-0.0008528284	0.0165201215	-0.2248872157	-0.0962472377	0.0879841896	-0.0885625895	-0.0224014125	-0.0363092566	0.0451126698	0.0645753	0.0359224873	0.0189773014	-0.0131018724	-0.0575199202	0.0330848716	-0.1962370963	-0.0305896535	-0.0902001032	0.0451512734	0.1636075913	0.1286941191	-0.0259624077	0.1222688411	0.0831218405	-0.077557116	-0.0797232201	-0.0884898405	0.0745127596	0.0171349954	-0.063631477	-0.0099976103	-0.1026724343	0.0364382698	-0.0618545884	0.0154642446	0.0535006775	0.066446489	-0.0406807177	-0.0242305352	0.189215988	-0.1836971418	-0.1662931674	0.0057563342	0.0324226525	-0.1157409844	-0.0176125225	-0.024384356	-0.0838446505	0.0190325229	0.0598931696	-0.0038654733	-0.0134136378	-0.0024187765	-0.0338646736	-0.0947124447	0.0897877085	-0.0143971	0.003232	1.0445824000000017e-05	0.00020727648841	-0.241427	0.060539	0.058286996329	0.003664970521	-0.325042	0.131485	0.017288305225	0.1056523017639999	0.00457598	-0.0015187399999999	2.3065711875999978e-06	2.0939592960400003e-05	0.000998446	-4.8953999999999925e-05	9.96894414916e-07	2.3964941159999932e-09	0.00266509	0.00029117	7.102704708100001e-06	8.477996890000019e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.6670897515153	4.210704387744499	17.73003144097078	497966.04155837314	756.1494380586644	-3.613428501289377	571761.9726764339	13.056865533930392	707.2049137267802	3.087100995279229	9.530192555054008	500138.78999930265	695.9787610928269	501.6617246960648	0.901492	29.438808	0.2145609999999999	0.119738	-0.0158044035	-0.0852428917	-0.0056604245	0.0262865422	-0.0436667039	-0.0643139213	0.0142565627	0.0475246484	-0.0417453298	-0.0020182024	0.0088182588	0.0553130521	0.0011021132	0.0796721963	0.0439780313	0.1034554717	-0.0107948905	-0.0187414118	-0.0292316578	-0.0397473398	0.1536612886	-0.018307803	-0.0524389037	-0.0484833087	-0.0683242261	-0.0114846249	0.0089434767	0.0977230854	-0.0031214715	0.0382001225	0.0595349402	-0.0703342765	0.0009535007	0.0240710487	0.0777972178	-0.0280018346	-0.0707322234	-0.0211057858	-0.0100836201	0.1604620619	0.1208340081	0.0836561948	0.0938610769	-0.0329472458	-0.0314905352	0.0616305169	-0.0040923046	-0.0416506351	0.0226634986	0.0090593503	0.0297140513	-0.1005747647	-0.017112404	0.0852531856	0.0740312329	0.086873504	0.0856695905	0.0252620214	-0.0652026556	-0.0861953778	0.0323449262	-0.070052138	0.0249642358	0.0245663386	0.170085648	0.0600389324	-0.0349436236	0.0236617476	-0.056709386	0.0289722546	0.0738236691	0.0262863811	-0.0303960586	0.06970934	0.0448748882	-0.0474753357	0.1963024599	0.0251917306	0.0054806781	-0.0361224311	-0.091957378	0.0940386689	0.0162367	0.0306338	0.00093842970244	0.00026363042689	-0.268597	-0.0271699999999999	0.0721443484089999	0.0007382088999999	-0.429621	-0.1045789999999999	0.0109367672409999	0.1845742036409999	0.00491728	0.0003412999999999	1.1648568999999949e-07	2.4179642598399995e-05	0.0013947	0.0003962539999999	1.94518809e-06	1.5701723251599998e-07	0.00235908	-0.00030601	5.5652584464e-06	9.364212010000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.5313103375388	2.864220586023521	8.20375956540092	502016.6177286297	767.1517278593279	11.00228980066356	588521.7735575524	121.05038085778544	708.5827779278	1.3778642010197473	1.8985097564517863	502089.5531758778	697.8707783693638	514.9255614367331	0.970753	31.700571	0.3046227	0.156029	-0.0171618216	-0.0164444324	-0.0842006921	0.0556611906	0.0582279824	0.0062470955	0.0556070293	0.0084014937	0.0100936927	0.042149879	-0.0685580893	-0.0322858149	-0.0787357179	-0.0521771588	0.1083093875	-0.0352471174	0.100352533	0.1407584858	-0.1468997871	0.0299459577	-0.0927186551	0.1029835276	0.1136515845	-0.0293101468	-0.0044270976	0.0245532971	-0.1445261691	-0.0846777328	-0.0110926707	-0.1002894284	0.0797581214	0.1670329992	-0.0966308962	0.1118786141	-0.009556751	0.0941699742	0.0681861591	0.0360255711	0.0984792662	0.033674333	-0.0846405129	0.0944358233	-0.2059815265	0.078375653	0.1364173911	-0.0933681342	-0.0381856061	0.0753331043	0.008007951	-0.0329798306	0.0697117698	-0.0778926095	-0.0733817354	-0.1268557751	-0.0487861293	-0.0071530228	-0.0477322948	0.1023427545	0.061504604	-0.1669440215	0.1232920494	0.0497427839	0.0823082276	-0.0407934012	-0.0841551008	-0.047939767	0.0318639806	-0.0188973245	0.0710562474	-0.1031977609	-0.0954204472	0.0932909545	-0.0100281176	-0.0740381871	-0.1407355719	-0.0060354863	0.000160624	0.0771249876	-0.2425544403	-0.0383647583	-0.0890452037	0.0979282008	-0.014155	-0.0303917	0.00092365542889	0.0002003640249999	-0.212086	0.0565109999999999	0.044980471396	0.0031934931209999	-0.300133	0.129488	0.0167671421439999	0.0900798176889999	0.00541343	0.00049615	2.461648225000008e-07	2.93052243649e-05	0.00128199	-0.00011271	1.6434983601e-06	1.2703544100000006e-08	0.0012033	-0.00115578	1.44793089e-06	1.3358274083999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.9965126873741	-1.5347976501647054	2.3556038269511013	499844.0689521083	761.5261897099994	-5.625538149328577	579922.1376142299	31.646679469551188	709.074098393326	0.491320465526087	0.2413957998447708	502786.0770123082	696.9046438065233	475.0667357623292	1.304902	42.612419	0.1722936	0.118438	0.1932003951	-0.0034707761	0.0940688362	0.0490339134	-0.0990012018	0.0507976789	0.0388813259	-0.1739985101	0.0741305217	0.0679198047	-0.1778194857	0.0430704914	0.1684959836	-0.0159924569	0.1140002195	-0.0773818063	-0.0391022539	0.0097077068	0.0046245728	-0.0735590155	0.0382190584	0.0402345835	0.1661512831	0.0526019271	-0.0090495721	-0.0280684561	-0.0022607087	0.1315858056	0.0016367105	-0.0297936605	-0.0238263787	-0.0650923061	0.057699024	-0.0265035255	0.0870423832	0.0385338702	-0.089057709	0.0679022952	-0.0883376969	-0.0105699019	0.002844801	0.024370839	-0.0781526853	0.1289151654	-0.0200990088	-0.022291974	0.1161518407	-0.0257151535	0.1711374243	-0.1193288651	-0.1266686713	-0.0359958964	0.0032917184	-0.1092712636	0.0205031919	0.1039408108	-0.0388655363	-0.1243410156	0.0908728087	-0.0526502801	-0.0097695364	0.0131312982	0.0197270685	-0.1104203386	-0.078261051	0.0599827725	-0.0056012868	-0.0251433878	0.0113491277	-0.0377706407	0.031252365	0.003525346	0.0884700418	0.1075461602	0.014771551	-0.0231689997	0.096430057	-0.0290725238	0.2065666686	-0.0405906974	-0.0859808972	0.1014413551	-0.0162641	-0.0021091	4.448302810000004e-06	0.00026452094881	-0.217569	-0.005483	0.047336269761	3.006328900000017e-05	-0.258607	0.041526	0.001724408676	0.0668775804489999	0.00350014	-0.00191329	3.6606786241000006e-06	1.22509800196e-05	0.0012432	-3.878999999999992e-05	1.54554624e-06	1.5046640999999935e-09	0.00171473	0.00051143	2.9402989729e-06	2.615606449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.3080312927028	3.311518605328729	10.966155473438327	504537.4993189153	765.7223452245864	4.196155514587076	586330.7099762408	17.60772110259953	708.0769401051909	-0.9971582881350968	0.9943246515965168	501372.9531087301	698.5436365765283	538.7573573370526	1.688942	55.153488	0.19776755	0.0969821	-0.1601544383	-0.0719167204	0.0629738126	-0.0703691116	-0.0331087741	0.040712432	0.1649631707	0.1122602221	-0.1175215671	0.0171468555	0.0012775758	0.1574531465	-0.1479065225	-0.0028427591	-0.0141452525	0.0154459581	-0.0555622147	-0.1111983659	-0.0308722426	0.0204131068	-0.0202737019	0.0890046594	-0.0491136723	-0.0079566805	0.0184752974	0.0342282142	0.0446442419	0.0336670776	0.014716234	0.1503678275	0.0206389691	-0.0310654136	0.0008882184	-0.1026334404	-0.1260485057	-0.0129535653	0.0538813885	0.1336702382	0.0382481195	-0.1560678399	-0.0044863935	-0.0327090034	0.0133763116	-0.0308325177	-0.0484769959	0.0262827056	0.0474691558	-0.0749395009	0.0362345653	-0.0229336781	0.1881489666	0.0189410058	-0.0551816763	0.0415054041	-0.0351461152	0.0105197039	0.0328127749	-0.0575047604	-0.0091397693	0.0526773264	0.0899642279	0.1589247382	-0.0788243017	-0.045342952	0.0413840007	-0.0236927374	0.0538140084	0.0789625815	0.0014471228	0.0899381048	0.0847946706	-0.0126436665	-0.0232998697	-0.0532084809	0.1185744742	-0.0162699731	-0.0855210116	-0.0832389641	-0.0798164888	-0.0427992974	-0.0827696937	0.1045646294	-0.071251	-0.0549868999999999	0.0030235591716099	0.0050767050009999	-0.210338	0.007231	0.044242074244	5.228736100000022e-05	-0.279452	-0.020845	0.000434514025	0.0780934203039999	0.00479715	0.00129701	1.6822349400999995e-06	2.30126481225e-05	0.000676467	-0.000566733	4.5760760208900004e-07	3.2118629328900005e-07	0.00214508	0.00043035	4.601368206400001e-06	1.852011225000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.0837041231613	-1.2243271695415388	1.498977018077596	502799.6994530229	754.0590127656416	-11.663332458944865	568604.994733094	136.03332404787687	706.674023827789	-1.4029162774019142	1.9681740813992443	499388.1759529585	694.959508518457	505.2836267075204	1.829386	59.73978	0.70322135	0.364945	0.1247047454	0.1925481067	-0.1200074525	0.1126573027	0.1197917423	0.2232346701	-0.1826504568	-0.0043016584	-0.1136785539	0.0305589334	-0.0291946047	-0.1269811753	-0.0919501411	-0.2064962237	-0.2212298791	0.0398830652	-0.1180114657	0.013660894	-0.0743395838	-0.0832689938	0.0411656906	0.0127729947	0.0281505258	-0.0415186728	0.0460356692	0.0747999853	0.0530532226	0.0609238507	-0.0141663248	0.0037278265	0.0144045975	0.0817637048	0.0069805361	0.0682226199	-0.1301136783	0.0197666533	0.0034938569	-0.0755864277	0.0403889604	0.0262442962	-0.0026034039	-0.052963321	0.0950659306	0.0250315594	-0.1221493134	-0.1184357683	-0.0945227053	0.2156239318	-0.0363538123	-0.0033753688	-0.0681402001	0.2114392152	-0.1137288154	0.1183166313	-0.0927397704	-0.0096189044	0.1094992205	-0.0470065147	-0.0338890023	-0.0458570579	0.1769803224	0.0013505117	-0.1458314645	-0.0979311483	0.0086887393	-0.0144161091	-0.0213320672	0.0938831557	-0.1064655919	-0.0703351262	0.1098562482	0.0872311255	-0.1324014464	-0.0332160315	0.0492533277	0.002215489	-0.0707070033	0.0476753262	0.0424605839	-0.0449896151	-0.0794170796	0.1072860197	0.0488127	0.1200637	0.0144152920576899	0.00238267968129	-0.372139	-0.161801	0.138487435321	0.026179563601	-0.536775	-0.257323	0.066215126329	0.288127400625	0.00682307	0.0020259199999999	4.104351846399999e-06	4.655428422489999e-05	0.00169047	0.0010140029999999	2.8576888208999995e-06	1.0282020840089998e-06	0.00190433	-0.00024075	3.6264727489e-06	5.7960562500000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.2960346843579	3.212330561196609	10.31906763439772	507365.64102706	771.708688923361	17.649676157719455	595534.3005598128	311.5110684723706	709.9301513965393	3.2561275687502302	10.602366743975283	504000.8198619132	699.6873422169599	538.1924744038698	1.742131	56.8904	0.3272268	0.172011	-0.0862283127	0.0276430065	0.16773811	-0.2122656464	-0.0790482138	0.146521968	0.0145544133	0.0229895448	-0.0299428707	0.1129863934	0.1108246679	0.1874782435	0.0287744867	-0.0441337313	-0.0765076648	0.0416450459	0.1373849271	0.0851460644	-0.0061656247	-0.0861961044	0.1788372364	-0.0716505126	-0.0790641423	0.0123422608	0.0766969251	0.0006391827	-0.2206407314	0.0819584845	0.0376269785	-0.0590149343	-0.0052281246	0.0040629782	0.0995189992	-0.0410510509	0.1954488885	0.0617783897	0.0520590385	0.19480561	0.0496796397	0.0283595531	-0.1311123795	-0.0786950835	-0.0153284565	0.0368448863	-0.0644738004	-0.0039035567	0.005324618	-0.193404151	-0.0382588098	-0.1386568798	0.0207817047	0.0598837732	-0.0709943641	0.119941357	-0.1592550783	0.0322842888	-0.1444099112	-0.0265962335	0.1304787916	0.0272590564	-0.0763492175	-0.0843182188	0.0915974071	0.0403903674	0.0168570384	0.1370716149	0.0675338558	0.080798867	-0.0805444717	-0.0695534364	-0.0622134465	0.0216991495	-0.0650972054	0.1048756055	-0.1433551823	0.0074829381	0.0687752952	0.0009011182	-0.0604583687	-0.0471607147	-0.0759287828	0.1095950666	-0.0912518	-0.1400644999999999	0.0196180641602499	0.00832689100324	-0.344537	0.027602	0.1187057443689999	0.000761870404	-0.495819	0.0409559999999999	0.0016773939359999	0.245836480761	0.00601969	-0.0008033799999999	6.45419424399999e-07	3.6236667696100005e-05	0.000286284	-0.001404186	8.1958528656e-08	1.971738322596e-06	0.00206885	0.00016452	4.2801403225e-06	2.7066830400000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
