global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
711.4346456125287	-0.8180003504747901	506139.2549778243	0.6691245733768795	803.1458570232285	6.710080908067084	45.02518579280638	645043.2676535761	668.373244687095	1.018755936899197	1.0378636589673609	446722.79421355546	681.9629662535214	535.5586795016677	1.156659	32.831493	0.462388466	0.266406	-0.1043189444	0.1628472921	-0.0705566931	-0.1605804086	-0.0514396232	-0.0005569152	0.0053478295	0.1896940873	0.0375635898	0.0367114856	0.1020021043	0.0740162109	0.1469379045	-0.1238580979	-0.039973483	0.0981377097	0.1141103883	0.0536174261	-0.0066095701	0.0718249904	-0.0134541196	-0.1133685273	-0.1216760266	0.0004466405	-0.0044555639	-0.1025567787	0.0191618779	0.0104576115	-0.009259028	0.1843276809	-0.0052666586	-0.152205411	-0.1102549477	-0.0496113321	-0.0597899417	-0.0120608817	0.010590902	0.0039224273	0.2265034916	-0.0498498653	-0.0338316581	-0.0193105392	0.0348168658	0.0319006538	-0.0771314701	-0.0555679817	-0.0238612231	0.0119098598	0.0047122501	0.0415402954	-0.0017157836	0.0681001458	-0.0432896882	-0.0950453382	0.0842544297	0.1170001539	-0.0808832862	-0.0324402725	-0.0910788993	-0.0899357345	-0.1574237885	-0.0589600953	-0.0500273439	0.1036255538	-0.0244927038	0.0057580095	-0.055976384	0.0375747376	0.0167161727	-0.0886285315	-0.1197692205	0.0934678571	-0.0229161619	0.0494745479	-0.0210061326	-0.0703363176	0.0198946856	0.0343855072	-0.133818529	0.1205132953	-0.0999650685	0.0526647658	0.0027461856	-0.0026706551	0.1030501003	0.0728810796	0.06046654	0.0430432403	-0.1260784801	0.0780089129	-0.0247949728	0.0301696355	-0.0569020203	0.0363694073	-0.0834576507	-0.0225120791	-0.0575635769	0.1251814784	-0.1351439108	-0.0654481685	0.0633154508	-0.0454207462	-0.1132921352	0.0	0.000312436	0.005671866	9.761625409600001e-08	3.2170063921956004e-05	0.188465	0.2288753	0.05238390295009	0.035519056225	0.0534906	0.1134805	0.0028612442883599	0.01287782388025	-0.00100354	-0.001675081	1.0070925316e-06	2.8058963565610005e-06	0.00219777	0.00031875	1.0160156250000001e-07	4.8301929729e-06	-0.00114393	-0.0002933850000001	1.3085758449e-06	8.60747582250587e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.3775483534803	-1.057097259048419	504636.2612047012	1.11745461508768	803.2019641483778	0.0561071251493103	0.0031480094925203	645133.395211812	665.8539420014306	-2.5193026856644565	6.346886021996143	443361.4720788445	680.4487257555162	503.5117685821178	1.299553	36.887524	0.4671444859999999	0.291686	0.1018118893	-0.0600027977	0.0453181062	0.0256822376	-0.1964061432	0.0310084725	-0.1136675293	0.058465421	0.100010294	0.0244862313	0.0078734989	-0.0437423526	-0.1440977867	0.1036210743	-0.0136948968	-0.0937950492	-0.0210170142	0.0422008509	0.0550087149	0.0545264935	-0.016840376	0.0139809908	0.1003542602	-0.0274175731	0.0230224014	0.1612229366	0.0196245812	0.0555114597	0.0511205311	-0.1668555981	-0.1205328143	0.0804985358	0.1450544139	0.0848126579	-0.0591274865	-0.0638759053	-0.0101369663	0.0991788637	-0.0634632244	0.0583533819	-0.0438842134	-0.0148638315	-0.0376646304	-0.0169858724	-0.0772173006	0.1888058231	0.0726697173	0.1064444277	-0.0835867693	-0.1044561601	0.0035482236	0.0424914601	-0.087992814	-0.0392286701	0.0008378656	0.0638179146	0.002881834	0.0848279173	0.0798643574	0.0660256449	-0.0043642678	0.1168482959	-0.0105088424	-0.0184619473	0.1523837172	-0.0831057877	-0.0289142316	0.0685991957	0.036718017	-0.0633070386	0.1915887748	-0.0673555055	-0.0558861053	-0.1487463332	-0.0990014552	0.094451593	-0.0005234025	0.0057205187	0.0254307047	0.0456625438	0.0701057195	0.0062160959	-0.0676634782	0.0675919654	0.1754463229	-0.0294875033	-0.0085862204	-0.0139997419	0.1746871306	-0.1339275097	0.0029760688	0.0211398941	0.0585514513	0.0858218021	-0.0914376147	-0.0513555574	0.171506548	-0.1122880432	0.0083498454	-0.0615555458	0.0613024021	-0.0497802597	-0.1143344162	0.0	-0.0181775	-0.018489936	0.00033042150625	0.000341877733284	-0.092095	-0.28056	0.0787139135999999	0.0084814890249999	-0.0256745	-0.0791651	0.00065917995025	0.00626711305801	0.000331019	0.001334559	1.09573578361e-07	1.7810477244809998e-06	0.00185268	-0.0003450899999999	1.1908710809999998e-07	3.4324231824e-06	-0.00104499	9.894000000000004e-05	1.0920041001e-06	9.78912360000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.5519884931025	2.17444013962222	507730.33630547446	4.7281899208003	797.3900113174225	-5.811952830955306	33.778795709249394	635830.8301487991	667.840611046765	1.986669045334452	3.946853895690102	446011.0817633165	680.3118204205163	523.0761598045606	1.684588	47.816658	0.81256253	0.484483	-0.2251392198	0.1493049829	0.01594141	0.0478747738	0.0993791722	0.0547069695	0.2667227234	0.079446678	-0.0084912126	0.0032445427	0.226683075	0.1286429501	0.1342354913	-0.2513058651	-0.0505372627	0.1869840412	-0.0671390458	0.1167174034	-0.2327923994	0.0533035132	-0.0504130063	0.0295909537	-0.0564786818	-0.1347435722	-0.0059442011	-0.0360661174	-0.0489259541	-0.188243161	-0.0147496775	0.0017519949	-0.0721928714	-0.0843095705	0.0829003573	-0.1560981736	0.0506424428	0.0919161555	-0.0217639689	-0.076634314	-0.1385077813	0.0324666364	0.1186665897	-0.1256812603	-0.1272704074	-0.1506853354	-0.0558348134	0.1004281425	0.0321010948	-0.1113923346	0.0447654733	-0.0011406229	-0.0792342986	0.0168536689	0.1056709634	0.0112532561	0.0946677752	-0.0221487318	-0.0116899387	-0.1083977762	-0.241102397	-0.1318022099	0.1011315944	-0.130919606	-0.0654642115	0.1356039166	-0.0352568738	0.0043915703	-0.2114527012	-0.0166185533	0.2290447541	0.1260560413	-0.1582677512	-0.0573111891	0.0429015416	-0.0043656056	0.1486442585	-0.1421363643	0.1374249669	0.1143938301	-0.0240862331	-0.0103788923	0.065508237	-0.1339287145	0.0238941876	0.1195720084	0.1179560406	-0.0973023468	0.0035023029	0.0047889344	0.0796768929	0.051796047	-0.0501668182	0.1084122108	-0.0447110584	-0.0259964403	-0.1018293321	-0.0965807116	0.0938449989	-0.00347856	0.0386589495	0.0090754921	0.059262819	-0.0540535945	-0.1149314264	0.0	0.00167008	0.01984758	2.7891672064e-06	0.0003939264318564	0.311957	0.4040519999999999	0.1632580187039999	0.0973171698489999	0.23183	0.2575045	0.0537451489	0.06630856752025	-0.00109297	-0.001423989	1.1945834209e-06	2.0277446721210003e-06	0.00268637	0.00083369	6.950390161e-07	7.2165837769e-06	-0.00141048	-0.00036549	1.9894538304e-06	1.335829401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.0160611497159	4.464072656613439	514112.0319466532	19.92794468352377	816.5018372570889	19.11182593966646	365.26189074810776	666675.2502442017	668.9812276308386	1.1406165840735412	1.3010061918635936	447535.8829224639	683.3934443399837	552.8739122592644	1.207489	34.274311	0.27753903	0.134685	-0.1768393127	0.1174519753	-0.1482599942	-0.2017966192	-0.1123158802	0.0677540732	0.0157448033	0.3168945856	-0.1124993325	0.0953664069	0.1188329235	-0.0467019463	0.0237324616	-0.2307105588	0.0508039258	0.283940792	-0.0129654919	0.0144278205	-0.2207391706	-0.180621794	0.029625515	-0.1648710288	0.231615624	-0.0802932639	-0.0988903955	-0.1204531188	0.0843275761	-0.069772027	-0.2425912221	-0.091235543	0.0110157743	-0.0463035123	0.0555675516	-0.0522346609	0.0004360538	-0.0449151885	-0.0669920568	0.0315549921	-0.0653369018	-0.0318743418	-0.0257567088	-0.0962576287	0.1592240235	0.0381684509	-0.1120288885	-0.031721666	0.1004282631	-0.0146473223	-0.0873392752	-0.020644897	0.0483139493	0.0474319562	-0.0734653108	0.0921448507	0.0044788295	0.0020100937	0.0648932284	0.0316508632	-0.1951778599	-0.066884146	-0.1438837323	-0.2501463035	-0.0191654915	-0.0573961772	-0.1498923245	-0.2516278815	-0.2384310337	-0.298771659	0.1246182513	0.0382050136	-0.0010181953	-0.2229272506	-0.0576572348	0.0084289002	-0.02011223	0.0137581092	0.0923800059	-0.006960294	0.1086754424	-0.0930741089	-0.0637844147	-0.1113995506	0.1475540614	-0.1032536083	0.0618802468	0.0061916292	0.0221998289	-0.017580799	0.0009426828	0.0402263219	0.0604157413	0.0078339964	0.0395163314	-0.0585395353	0.1019637287	0.0177543027	0.075498517	-0.1281800106	-0.0428084228	-0.0239654439	0.0571975845	-0.0582333526	-0.1150808405	0.0	-0.0463222	-0.04799228	0.00214574621284	0.0023032589395984	0.216625	-0.0953319999999999	0.0090881902239999	0.046926390625	0.195182	-0.036648	0.0380960131239999	0.001343075904	-0.000419275	0.000673695	1.75791525625e-07	4.5386495302500005e-07	0.00335084	0.0006644699999999	4.415203808999999e-07	1.12281287056e-05	-0.00202365	-0.00061317	4.095159322500001e-06	3.759774489000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.7635329773804	-3.2525281723355874	509458.3810083519	10.578939511836676	797.9449749667305	-18.55686229035848	344.3571380633286	636716.1830746561	668.2058687060111	-0.7753589248275148	0.6011814623096797	446499.0829731549	682.0406604955346	511.18348007816894	1.433374	40.686012	0.8129026999999999	0.503616	0.1083449443	-0.0394000096	0.0286602029	-0.0774538218	-0.0942224222	-0.017339948	-0.1004424239	0.0079197899	-0.0402714317	0.0132915357	0.0604759427	-0.025891561	-0.198209146	0.0522811702	-0.0371348253	0.0126279276	0.1048388009	0.0665045215	-0.0240421262	-0.3269775308	-0.0108543447	-0.0366426589	0.0819839743	0.0923509657	0.0303385086	-0.0857854	-0.0234247079	0.0158922234	0.034523475	-0.0436414698	-0.0845491955	-0.1059199837	-0.0760175595	-0.0596124382	0.0773343833	-0.0545311894	0.0941053989	0.0652315801	-0.0638827185	0.0203769625	-0.0928368488	-0.0059275381	-0.0454158976	0.1257638374	0.0774313663	-0.0620131206	0.0428974855	0.0611056811	-0.0963417822	-0.0034843865	-0.1158149097	-0.2073090093	0.0653640472	-0.0934371578	0.0677522135	-0.0545091463	0.0656384863	-0.06265998	0.0779882138	0.0299115238	-0.0103494119	-0.0035180845	-0.0644096695	0.0073085634	-0.0773325801	-0.3347299405	0.0897865205	0.0095630323	0.194545103	0.0254703712	0.0821695684	0.0455499611	0.0475102317	0.069655841	0.1395906142	0.1544241567	-0.0394771729	-0.1092946948	0.0375850616	-0.0526546866	0.062225974	-0.0696192501	-0.0807280472	-0.2127547019	-0.1811862781	0.1430917904	0.0439982708	0.0054395472	-0.0729460075	-0.014456112	0.1161059394	-0.0951848301	-0.0851287414	0.0465626533	0.0108071703	0.0836872002	-0.0098604106	-0.0025092968	0.1347815981	-0.010375143	0.0551075923	-0.062312298	-0.1147820769	0.0	-0.0631775	-0.0168552999999999	0.00399139650625	0.0002841011380899	-0.204362	-0.420987	0.177230054169	0.0417638270439999	-0.0739279999999999	-0.2691099999999999	0.0054653491839999	0.0724201920999999	0.000822833	0.001242108	6.770541458890001e-07	1.542832283664e-06	0.00256813	-0.0007827099999999	6.126349440999997e-07	6.5952916969e-06	-0.00192946	9.419000000000009e-05	3.7228158916e-06	8.871756100000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.5114324827401	-3.252100494640217	504826.4956886754	10.576157627239146	790.1083002523922	-7.836674714338301	61.41347057834929	624271.1261277243	666.0190711695938	-2.186797536417316	4.782083465280843	443581.4031616084	680.1379487874634	502.5851964136789	1.099694	31.214563	0.4613600499999999	0.28993	0.2008174294	-0.0935554195	0.0368654679	-0.0677487579	0.1368505177	-0.0721325245	-0.1675434038	-0.1781701598	-0.0630288698	-0.0324348432	0.0613771053	0.0594993489	-0.0289702804	0.1717812145	0.0384961301	-0.0575836849	0.0994536676	0.0531224764	0.0428409698	-0.1969173134	0.0865024449	-0.2131927444	-0.1215096153	-0.1431615539	-0.0199069809	-0.094006914	0.005672174	-0.1876780793	0.0916209568	-0.0467045756	-0.0250944349	-0.1155624476	-0.1039110723	0.1258044012	-0.0498079477	0.0389555594	0.0893283121	-0.0048638908	-0.0139365578	0.0129849046	-0.0953471619	-0.0551565296	0.0237936976	-0.1089388054	0.1146297851	0.0478231005	0.0160702507	0.0685234121	0.0730900624	-0.0421461935	-0.018970071	-0.127595763	0.0674235856	0.1205438963	0.0314913276	-0.0785115358	-0.0040387392	0.0012402102	0.1929343054	0.0847592472	-0.0273252746	0.0329163571	0.0297037983	0.0906000137	-0.1909528492	0.0060013991	0.164492981	-0.1203984572	0.2322635963	-0.1124423126	-0.145137644	0.0491928369	0.0886098423	-0.0743980622	0.1213513813	-0.0402583439	0.0470575418	0.0318978998	-0.065853879	0.0754581419	0.0070457526	0.0693353831	0.0859435469	-0.1021715704	0.0443455237	0.191319548	-0.0678762078	0.0476221399	0.034630012	-0.0312926818	0.0055817328	-0.0063746877	-0.0142390883	-0.0284676376	-0.0138633649	0.0540944307	0.0569149898	-0.0875941772	0.036696226	0.0903593488	0.0529937473	-0.0662833694	-0.1140362989	0.0	-0.0114195	0.051758	0.00013040498025	0.0026788905639999	-0.18015	0.0242119999999999	0.0005862209439999	0.0324540225	-0.223819	-0.1498910000000001	0.0500949447609999	0.022467311881	0.00395025	0.0031274169999999	1.5604475062499997e-05	9.780737091888998e-06	0.00263361	6.548000000000014e-05	4.287630400000018e-09	6.9359016321000015e-06	-0.000412376	0.001517084	1.70053965376e-07	2.3015438630560006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.4534971493881	2.94206466664798	509015.892594692	8.655744502738488	787.368160764016	-2.740139488376144	7.508364415758277	619948.6205849093	669.8413400451188	3.822268875525083	14.60973935680778	448687.42083344056	681.5035346120172	516.1224672557563	1.48226	42.07362	0.7075511999999999	0.41742	-0.1242788659	0.0190237118	-0.0246525001	-0.0053515954	0.179540283	0.0085217051	0.1488165515	-0.0572685521	0.0259269149	0.0012961354	0.0155782865	0.0744841584	-0.0139863658	-0.1755175385	-0.016796874	0.0495745554	0.1527407729	0.0966085421	-0.0648210225	0.0160800149	-0.0156679934	0.0315184908	-0.0331343401	0.0289360108	0.0400662113	-0.0431019226	0.0187151295	0.0143170106	0.0966880921	-0.1113323037	-0.0896203103	0.1566305792	-0.154014745	0.0249773496	0.0303914359	-0.1011238247	-0.1345191853	0.0627615785	-0.1367980221	0.1102901282	-0.0269196844	0.0898796314	0.0794571151	-0.0551225933	0.00804262	-0.146727664	-0.07733658	-0.087461083	-0.08951143	-0.0337262272	-0.040516524	0.0598842574	0.0350655262	-0.0047988996	0.0496550371	0.1256563573	-0.0083340515	0.0211697808	-0.1550192717	-0.0585308197	0.0072019359	-0.0458460092	-0.0871695656	0.1570598082	-0.0360775745	0.0481769517	0.0619761134	0.1444619071	-0.0248543969	0.0243604977	0.0698757226	-0.0227166953	0.0369974365	0.0110549824	0.1237319532	0.2710549013	-0.0831477602	-0.0498192105	0.0661011471	-0.0033638896	-0.1267971377	0.0560028844	0.0135381677	-0.1378612812	-0.039704159	-0.0704366893	0.0409382751	-0.0090651931	0.0702493238	0.0429902315	0.0685365488	0.0731508733	-0.0954285377	-0.0492605881	0.1424273349	-0.1659849496	0.0328541286	0.0748495623	-0.0503635541	-0.10643287	0.0508569643	-0.0701396921	-0.1128464109	0.0	-0.0195286	-0.0081091	0.00038136621796	6.575750280999999e-05	0.171042	0.351192	0.123335820864	0.029255365764	-0.0126101	0.2112088999999999	0.00015901462201	0.0446091994392099	0.00236998	-0.00158027	5.616805200399999e-06	2.4972532729e-06	0.00310473	0.0004711199999999	2.219540543999998e-07	9.6393483729e-06	-0.00110181	-0.0006894339999999	1.2139852761e-06	4.7531924035600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.6096043373398	-0.8438928120483524	507812.4481938199	0.7121550782268758	802.2426565307434	14.874495766727364	221.25062431439028	643593.2799575042	668.5448595008025	-1.296480544316296	1.680861801790679	446952.2291649478	683.1235501161344	534.988814595969	1.198352	34.01495	0.2775923	0.172882	0.0089119498	-0.0217761425	-0.1488107762	-0.2582125849	-0.0851009513	0.0473183834	-0.1688687818	0.1506212709	-0.199361788	-0.0977985717	0.0260498281	0.1371335411	0.0210368236	0.006300323	0.0597393504	0.0395239686	0.2217836591	-0.0217769121	0.1021151516	-0.0896073863	-0.0499549988	0.0636231095	0.0799102768	0.0521949408	-0.0405023794	0.0359085423	-0.0367728156	0.0776938124	0.0111777458	0.0790714278	0.052960381	-0.0288998342	0.0267162168	0.016002669	0.0867930771	0.1762138726	-0.0355263855	0.1909295942	0.0101907752	0.0113742344	-0.0009739511	0.0193956697	0.0951673245	-0.1197895872	0.0843587391	-0.047949417	0.1421291707	-0.0371227445	-0.1297791746	-0.0032254677	-0.0227181559	0.2469521219	0.1669723695	-0.0358998982	-0.1047890239	0.0154528895	-0.0490811964	-0.0342380264	0.0125960256	0.0601984748	-0.2657515011	-0.0142280365	-0.0351977008	0.0113877979	-0.0934096206	-0.0271486432	0.0497157371	0.0532847187	-0.0073504114	0.1149976055	0.0949459352	-0.0250314856	-0.0497078776	0.1672408953	0.0065509081	-0.0302239334	0.0712436487	-0.0194680565	-0.0634986347	-0.1306366346	0.102279199	0.047243322	-0.0243069293	0.0139416546	0.0047613337	0.1429481422	-0.1098928244	-0.0600727906	-0.043995891	-0.0445761322	-0.1455470889	0.1649697285	-0.1323868735	-0.0616583937	0.1078001408	-0.0323795684	-0.0044955904	-0.070327605	-0.0905042415	-0.0823822982	0.0486981682	-0.0738745901	-0.111217047	0.0	-0.0327879	-0.0132593	0.00107504638641	0.00017580903649	0.0178371	-0.1532049	0.02347174138401	0.00031816213641	-0.0694345	-0.0568244	0.0048211497902499	0.0032290124353599	0.00160023	-0.0007697499999999	2.5607360529e-06	5.925150624999997e-07	0.00309553	-9.200000000000008e-06	8.464000000000012e-11	9.5823059809e-06	-0.0007946859999999	0.000307124	6.31525838595841e-07	9.43251513760614e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.4351095535767	-5.174494783763066	500464.434229081	26.77539626719118	802.0682275531116	-0.1744289776318055	0.0304254682376769	643313.4416501899	667.6612134584042	-0.8836460423983681	0.7808303282462985	445771.4959567487	681.6815703716095	518.1351074083867	1.10493	31.36319	0.1670322	0.0691315	0.0223623702	0.0479823928	-0.0530804701	-0.0322190668	-0.1093056467	-0.0034295351	-0.0744024699	0.1232845602	0.05151924	-0.044139933	0.1376779621	-0.0600424876	-0.1204345929	-0.0144057917	-0.020219179	0.0491589389	0.2161236049	-0.1308468868	-0.0545454786	0.1386992112	-0.1342863802	-0.0281581913	-0.077955829	0.1158502187	0.0245968338	0.0660561813	-0.0147915707	-0.0003774527	0.026238049	-0.0400057534	0.0020004956	0.084598044	0.1520710427	0.0521512482	-0.1179694196	-0.1158489837	-0.0670708309	0.0371105997	-0.1161277277	-0.0380417536	-0.1590541201	0.1369432737	-0.1125050146	-0.0319485308	-0.0162093212	-0.132741707	0.0185563118	0.0625802892	-0.0354359688	-0.0780497122	-0.058061603	0.0360947069	0.0992224401	0.1270665892	0.0633533321	-0.0017088035	0.1594596078	0.1048085408	-0.0065600863	-0.0265315325	-0.1371846779	0.0505741754	-0.163028114	0.0283284891	-0.0189694347	0.1547337904	-0.0634747669	0.1155869769	-0.0223784314	-0.1369275674	0.1145072712	-0.0323933796	-0.0616074297	-0.0865342986	-0.0677769175	0.095843058	0.0074725731	0.1826692704	-0.0127903211	-0.0678862425	0.0312513767	-0.0980169746	-0.0920675336	-0.1312160237	-0.149399661	-0.0110572009	-0.0056210393	-0.0879702417	0.0846291497	-0.021377911	0.0854871685	0.0138203701	-0.099642803	-0.0685772173	0.04756001	-0.1937438377	0.0514703214	-0.0937340165	0.0473392528	0.0022867444	0.0465182935	-0.0774815976	-0.1091545527	0.0	-0.0327774	1.0500000000003562e-05	0.00107435795076	1.1025000000007479e-10	-0.0283366	-0.0461737	0.0021320105716899	0.00080296289956	-0.0363797	0.0330547999999999	0.00132348257209	0.0010926198030399	0.00254581	0.0009455799999999	6.4811485561e-06	8.941215363999998e-07	0.00350009	0.00040456	1.636687936e-07	1.22506300081e-05	-0.00120041	-0.0004057240000001	1.4409841681e-06	1.646119641760812e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.2003111107936	-0.2347984427831306	500132.2800352032	0.055130308733383	803.5138659344932	1.4456383813816274	2.089870329723692	645634.5327489947	666.8197009490244	-0.8415125093797542	0.7081433034426109	444648.5135737464	681.1144751610275	509.04164526773513	0.92888	26.366043	0.21718865	0.113909	0.0572094847	0.0529546563	-0.0782858909	0.0284600525	-0.1687479766	-0.0447490883	-0.0796312265	0.1010198186	-0.1056290585	0.0205362108	0.1016073379	0.1174706946	-0.0144859312	0.0179768467	-0.0203233078	-0.0115653818	0.0887796733	-0.026265585	0.0420103524	0.142028532	-0.0779847645	-0.1712287332	0.0936507733	0.0153455926	-0.2057853174	0.0600959005	0.0914349147	0.1316843286	0.0751952206	0.1263269236	-0.0164631482	0.0224992129	0.0508616684	0.0304372391	0.0519772172	0.1367227062	0.0434324429	0.0165256331	-0.1345213751	0.0570584293	0.1288751386	-0.0270933204	0.0415410927	0.1477458569	0.0184337097	-0.0520288008	-0.0726287193	0.0579986531	-0.0345936001	-0.0575206158	-0.0602751793	-0.115239526	-0.0372373351	-0.1288711362	-0.0362975117	0.0636735916	0.0348595792	-0.1477243381	0.0404428847	-0.0401321253	-0.1737098873	0.0832161409	0.0138522465	0.029583353	0.0594062747	0.1958042749	-0.0961852555	-0.0053420253	0.0691860771	0.026639974	0.1380819066	0.0602352586	-0.0681668176	0.0127359907	0.0705573887	0.0425789248	0.0478054348	-0.1278973008	-0.0965405233	-0.0722634687	0.1462584863	-0.0491258975	0.0582047219	0.0335163937	-0.0183471965	0.0559507731	0.0081501663	-0.0302995345	0.0277660719	0.1230661939	-0.0013329921	0.0186206011	0.0616619149	0.0152900681	-0.0489708293	0.0530208605	-0.0416699249	0.1150568605	-0.2022427751	0.0569409472	0.0443182837	-0.0809544702	-0.1066669602	0.0	-0.0327835	-6.100000000001937e-06	0.00107475787225	3.7210000000023626e-11	0.0527072	0.0810438	0.0065680975184399	0.00277804893184	-0.0623301	-0.0259504	0.0038850413660099	0.0006734232601599	0.000619703	-0.0019261069999999	3.84031808209e-07	3.7098881754489993e-06	0.00350009	0.0	0.0	1.22506300081e-05	-0.00147807	-0.0002776599999999	2.1846909249e-06	7.709507559999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
