global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
747.8384214808431	-1.688531413836813	559262.304642959	2.8511383355137467	826.9320325300221	-8.953124089309767	683816.5864242335	80.15843095857885	690.3258411220152	-0.2472517725410625	476549.7669208177	0.0611334390246973	696.2823562522801	545.597091079171	1.17034	33.731167	0.2685214000000001	0.169869	0.0837821598	0.046148153	0.0829622624	0.1215620324	-0.0001585498	-0.0888099705	0.0045543634	0.1847483511	-0.1127239267	-0.0713372419	-0.002277813	0.0940914632	-0.0648709245	-0.0156245082	0.0753417647	0.0683502348	0.214225444	-0.0154395211	0.1245154881	-0.1609625079	-0.0472465499	-0.0962518415	-0.0162904132	0.1530679786	0.1529494496	0.0952212359	0.0075628881	-0.0327908698	-0.0774676349	-0.071678727	-0.1207898188	0.064690398	-0.036105649	0.054823713	-0.1376317128	-0.0948036701	-0.0404002644	0.0938993883	-0.1089671751	0.0046363609	0.0379930669	0.1603012304	-0.0047670736	-0.0850453639	-0.0148322236	-0.0296645819	0.0310471955	0.1387752038	-0.0016307821	0.1522176212	-0.0130744096	0.0111863367	0.1233750642	0.0330521862	0.0255790982	-0.1536300093	-0.0969983837	0.0460214284	0.0869101225	-0.0341671615	0.0369181365	-0.1489060867	0.0117605727	-0.093184857	-0.1177408952	-0.0737062596	-0.08634084	-0.1878815574	0.2377879511	0.2202011641	-0.0603734417	-0.0378142574	-0.0646366276	-0.0426558217	0.0211780722	-0.1733581485	-0.0430154851	0.1258119458	-0.0033601992	0.1268950336	0.0067798452	-0.0430917127	-0.0454363143	0.0419548609	-0.0670915657	-0.0157151097	0.0139917566	0.0562218383	0.0329753869	-0.0020962208	0.1142183304	0.0044056075	0.1654312319	-0.0793291731	0.0114325827	0.097302066	-0.0687081962	0.0137948879	0.0340057135	-0.1300456922	0.1553384256	0.1097012115	-0.0953761056	0.0438968002	0.0223783947	0.0834971	-0.0221408999999999	0.00697176570841	0.0004902194528099	0.486505	0.104916	0.236687115025	0.011007367056	0.473468	0.131541	0.017303034681	0.224171947024	0.00592695	-3.5799999999999894e-05	3.51287363025e-05	1.2816399999999923e-09	0.00515286	0.00013062	1.7061584400000146e-08	2.6551966179600004e-05	-0.0039775	3.2049999999999614e-05	1.582050625e-05	1.027202499999975e-09	0.0	0.0	0.0	0.0	0.0	0.0
748.9111332450009	1.072711764157816	560867.8854983115	1.150710528962574	825.3410295355901	-1.5910029944319604	681187.8150348678	2.5312905282914646	688.7415794314772	-1.5842616905379143	474364.9632377659	2.509885104106051	694.4872358620863	550.0025214215841	1.255292	36.179611	0.5551929	0.330925	-0.1015742304	0.0344683644	0.02045555	-0.0801081941	0.138129528	0.0084910412	0.0175290899	0.1144476498	0.0384540421	0.1101827201	0.0249235978	-0.1382892814	0.0131905979	0.014409668	0.0863545106	-0.0717615053	-0.0522587963	-0.0707519891	-0.098019616	0.0980466069	0.136730727	0.016400344	-0.0027671486	-0.0468997874	0.0644747893	0.0190256949	-0.0237700625	-0.0155615349	-0.1100664686	-0.0443361438	-0.0187126066	-0.0295183937	0.0204041958	0.0353072065	0.0206765191	0.0600011128	-0.208994336	-0.1146426014	0.0540224542	-0.0684588551	0.0266950996	-0.0036144965	0.0269466581	0.083687931	-0.0019832943	0.1604002411	0.0464594234	0.1738149411	-0.063066259	0.120994332	0.0674697034	0.1366347323	0.0735320749	0.0851442748	0.0470897506	-0.0985041119	0.0520526633	0.0067159923	-0.0234885257	0.0708158423	-0.1191087424	0.0362020842	0.0467528718	0.0820520551	0.0175470437	-0.1070907206	-0.0526560672	0.0301854026	-0.0931542317	-0.0325956852	0.0306368628	0.0912930778	0.1104960835	-0.1725328448	-0.0023454395	-0.0525654607	-0.0342104227	-0.0477309255	0.0699232434	0.128767488	-0.1439706624	-0.1230058641	-0.1183596706	-0.1573379239	-0.003279759	-0.0026714716	0.1503192941	-0.0272034154	-0.0390096334	-0.0123712276	-0.0914101938	0.0489885036	0.0149935501	-0.0658074177	0.0126866278	0.043253002	0.0062811718	-0.0047906037	0.0078822372	-0.0564908731	-0.1340513043	0.1057075748	-0.0966728009	0.0482387676	0.0153640485	0.122276	0.0387788999999999	0.014951420176	0.0015038030852099	0.236185	-0.25032	0.055783354225	0.0626601023999999	0.273243	-0.200225	0.0400900506249999	0.074661737049	0.00692258	0.00099563	4.79221138564e-05	9.912790969e-07	0.00545391	0.0003010499999999	9.063110249999987e-08	2.97451342881e-05	-0.0039982	-2.0700000000000232e-05	1.5985603240000002e-05	4.2849000000000955e-10	0.0	0.0	0.0	0.0	1.0	0.0
750.23299973996	1.3218664949590675	562849.5538988188	1.7473310304953704	837.3061520168865	11.965122481296362	701081.5922053254	143.16415599242362	689.5857325526956	0.844153121218369	475528.4825402378	0.7125944920627145	695.6485250489291	563.000832011752	1.059996	30.550861	0.3379765	0.190743	-0.0727637639	-0.1304503347	0.021237712	0.0445749958	-0.0819548661	0.111980618	-0.0740545927	0.0306303482	-0.0883455515	-0.1310962661	-0.0659314464	-0.082601966	0.0025429636	-0.1695538481	-0.050265532	-0.046438797	-0.1065352113	-0.00789689	0.0399525129	-0.0276095785	0.0410864885	-0.033115507	-0.0472509211	-0.0955873805	0.0458322867	-0.1284364456	-0.1227094009	0.1153612261	-0.1010971054	0.104443744	0.2027821413	0.0549576449	-0.0008700907	0.0010417932	0.0730342772	-0.0707312745	0.0292749296	-0.1163855771	0.0432404728	-0.0670533185	-0.1171155172	-0.0070195753	0.0815745092	0.0543110862	0.1064121846	-0.0099902454	-0.1019481761	-0.0759809923	-0.0432893571	-0.1182890493	-0.0428327255	-0.0201673867	0.1063550191	-0.0048156149	0.0538874482	0.0418664163	0.0162793935	-0.0815085605	-0.0599543641	0.1104420507	0.09986218	-0.0020265163	-0.0019440198	0.0774773894	0.0556533356	0.1136194228	-0.0150607894	0.0511180248	-0.0866852254	0.0255522731	-0.0088206442	-0.0608021253	0.1480685785	-0.0258803482	0.1011122427	0.1951496355	-0.0188683941	-0.077442625	0.0983050318	0.0980676833	-0.023525508	0.0330639433	0.1334854551	-0.013210519	-0.1706674643	0.1254880793	-0.0151985842	-0.0825530911	0.0957691104	-0.0889606972	-0.0233950172	0.0528136456	0.0734407498	-0.0652296953	-0.0851046422	-0.0448620164	-0.0072577418	-0.0941299776	0.033122363	0.0796881132	0.0311183199	-0.0711647901	-0.0979282008	0.0524983198	0.0082906521	0.130539	0.0082629999999999	0.0170404305209999	6.827716899999988e-05	0.397542	0.161357	0.158039641764	0.026036081449	0.347896	0.0746529999999999	0.0055730704089999	0.121031626816	0.00593982	-0.00098276	3.52814616324e-05	9.658172176e-07	0.00499537	-0.00045854	2.102589316000003e-07	2.49537214369e-05	-0.00356543	0.00043277	1.27122910849e-05	1.8728987290000026e-07	0.0	0.0	0.0	0.0	0.0	0.0
752.1707773351318	1.9377775951718377	565760.8782769364	3.754982008349951	832.8783376702609	-4.42781434662561	693686.3253603771	19.60553988818357	690.2467972034503	0.6610646507547244	476440.6410496211	0.4370064724774657	695.3726488059373	549.0152776063848	1.202126	34.647282	0.1649114999999999	0.0945174	0.1059123505	-0.0248133839	-0.0296870781	-0.1650288258	-0.0306325844	-0.0452521275	-0.0234602448	-0.063884308	-0.0083569034	0.1824892883	-0.0408964022	0.0026644067	-0.0296563116	0.1117390485	0.0329599136	-0.003408521	-0.1232770683	-0.0301922783	0.0087640745	-0.1689334821	0.0312475613	0.022611346	0.1667016811	-0.036825165	-0.1275774005	0.0759320614	-0.0859272821	-0.1288655877	0.0573771604	0.0588946044	0.0517252097	0.1122080346	-0.0300631445	-0.0226502016	-0.0510906888	0.0650726636	-0.0297300261	0.2234906758	0.0312948108	-0.0714680526	-0.0553678553	-0.0102234156	-0.0682883736	-0.1377846248	0.0434191498	-0.0922253993	-0.0964466641	-0.0458323615	0.034407767	0.0729379092	0.0084932815	0.0188846065	-0.1182233833	-0.0069771814	-0.025569851	-0.0092469174	-0.0177057041	-0.047386808	0.0368288602	-0.0317956599	0.0069144545	0.1348755848	-0.0203796169	0.0882709151	0.0322822373	-0.0120538315	0.0820782797	-0.1536925898	-0.0396493494	0.010218186	0.0818384839	-0.0538737042	-0.0037785916	-0.0351130736	-0.2051503942	-0.0306602768	-0.0344855088	0.1072444817	0.033991006	0.0074954681	0.0094394041	0.0227106547	0.022017346	0.2004151733	-0.0095456986	-0.0507532601	-0.0218433563	-0.0249633929	0.0631551088	0.0533374873	0.0357060175	0.0431335756	-0.0274156448	-0.0104597798	0.0295861373	-0.1750325413	-0.0205843536	-0.1254960737	-0.0485141052	0.0312421704	-0.0575229577	0.1223360834	-0.099141769	0.0566681795	0.0011853914	0.145941	0.0154019999999999	0.0212987754809999	0.0002372216039999	0.330525	-0.067017	0.109246775625	0.0044912782889999	0.342368	-0.0055279999999999	3.055878399999975e-05	0.117215847424	0.00716878	0.0012289599999999	5.13914066884e-05	1.5103426815999986e-06	0.0050261	3.0730000000000514e-05	9.443329000000315e-10	2.5261681210000004e-05	-0.00384503	-0.0002796	1.47842557009e-05	7.817616000000005e-08	0.0	0.0	0.0	0.0	0.0	0.0
752.568575164043	0.3977978289111661	566359.4603244378	0.1582431126864373	839.1032663720486	6.2249287017876895	704094.291636241	38.74973734234017	689.9316994008079	-0.3150978026424127	476005.7498380868	0.0992866252300768	695.1895823495583	576.1937813730759	1.076822	31.035795	0.1625364999999999	0.0951107	-0.0476617319	-0.0468403813	-0.1583666812	0.0391006197	-0.131519373	0.0685671327	0.0623852075	-0.0739557516	0.0841837369	-0.1121793572	-0.0980054408	0.0440213525	0.1273592994	-0.0410934855	-0.0218340873	0.0672993909	-0.0791894832	-0.0230789213	0.0461571573	-0.0053104204	0.06223243	-0.0027633999	-0.1233404109	-0.0847607344	-0.0909048138	0.1153947177	0.0537699824	0.0372722274	0.0167004716	-0.0088888933	-0.0439828432	0.0580538258	-0.1189625709	0.0709625518	-0.0280425379	-0.0493968754	-0.0337265269	-0.0058153509	-0.1193909886	-0.0750339685	0.0919206605	-0.0471289253	-0.0979425598	-0.1006023382	0.0815553679	0.083274	-0.0712314088	-0.0202709802	-0.0307126945	0.0987893134	0.1668511493	0.0113492691	-0.0024454005	0.0197809739	0.1742298836	-0.0292129174	-0.0740178468	-0.2236192342	-0.1098749566	-0.0930755947	0.0423343754	0.0255149305	0.0067163805	0.009268124	-0.0353964077	0.1716619503	-0.0560965933	0.0243190188	-0.009328436	-0.0468023035	0.1011200522	-0.0837859166	-0.0623489629	-0.1143890721	0.0439654076	0.0297189747	-0.1150758925	0.0034188873	0.0039651147	0.0071376303	-0.0068245609	-0.022218783	0.0064458388	-0.0058555658	-0.0265891348	-0.0964396083	0.0251083768	0.0856327032	0.1400812335	0.1360570325	0.1923395399	0.1012418434	-0.0671974487	0.0299913772	-0.0441327602	-0.0309621731	-0.0443289139	-0.1261964842	0.0686512695	-0.0470042856	-0.0850045801	-0.0682731868	-0.1003129872	0.0607412226	-0.0059244253	0.13276	-0.0131809999999999	0.0176252175999999	0.0001737387609999	0.406959	0.076434	0.165615627681	0.005842156356	0.336996	-0.0053719999999999	2.885838399999987e-05	0.113566304016	0.0060983	-0.0010704799999999	3.718926289e-05	1.145927430399999e-06	0.00500258	-2.3519999999999965e-05	5.531903999999983e-10	2.5025806656400003e-05	-0.00410202	-0.0002569899999999	1.6826568080399996e-05	6.604386009999973e-08	0.0	0.0	0.0	0.0	0.0	0.0
751.0204068270264	-1.548168337016591	564031.6514706322	2.396825199740717	828.9503395649922	-10.15292680705636	687158.6654649158	103.08192274944366	690.6233935700066	0.6916941691986267	476960.67174615216	0.4784408237033784	695.8805993810242	547.0931682247015	1.283129	36.98193	0.1428929999999999	0.0734020999999999	0.1134845728	0.0815456337	0.0849635817	0.1164189293	0.0289292132	-0.1566698486	0.0261276669	0.0125955132	-0.1018454367	-0.0473359792	0.0092648305	0.1431260848	-0.102557089	0.0381713556	-0.048597867	0.0672349923	0.1458608981	-0.0580342207	0.000152359	0.0625345412	-0.1632712749	0.040123297	0.0247035172	-0.0252992752	-0.0812070051	-0.0030632726	0.0474493403	-0.0628496952	0.0164086802	-0.0837274671	-0.182460501	-0.0402360802	0.0356510066	0.059400647	-0.0912021389	-0.018259833	-0.1379511183	-0.1070904515	0.0427569984	0.0191011558	-0.0640173735	-0.0007177379	-0.0668616554	0.0020621503	0.15146539	0.0230066973	-0.0777810447	-0.0543975875	-0.0756566739	0.0793174217	-0.1017762273	0.0228459652	0.0417654398	-0.1347817077	0.0146164271	-0.1295531538	-0.0850205005	0.0015856929	0.1350706613	-0.0583783892	-0.0117139843	-0.1365324073	-0.043488515	-0.0593001419	-0.0516719375	-0.1402708068	-0.0599414248	-0.0765945209	0.0097144544	-0.0092250482	0.0343412433	0.0577390703	-0.1309129986	0.0901606833	0.0692640889	-0.128327959	-0.1223399251	0.0405729311	-0.0025163145	0.0538972722	0.0488483017	-0.0339811503	-0.0456724992	-0.1090997113	0.0795572772	0.0106537042	0.0818028581	-0.1087554299	0.0496003579	0.0326494985	-0.0541170249	-0.1512676871	0.024410894	0.0794563904	-0.0650163777	-0.0869488795	-0.0676772247	-0.0682870016	-0.0645445593	0.0590022598	0.056924506	-0.1143007798	-0.1014413551	0.0647104904	-0.013011472	0.122602	-0.0101579999999999	0.015031250404	0.0001031849639999	0.415555	0.0085959999999999	0.172685958025	7.389121599999987e-05	0.395326	0.0583299999999999	0.0034023888999999	0.156282646276	0.00701898	0.00092068	4.92660802404e-05	8.476516624000002e-07	0.00534267	0.0003400899999999	1.1566120809999967e-07	2.85441227289e-05	-0.00404661	5.540999999999966e-05	1.63750524921e-05	3.070268099999962e-09	0.0	0.0	0.0	0.0	0.0	0.0
750.8954876465156	-0.1249191805108012	563844.0333678984	0.0156048016594901	830.9340662016727	1.983726636680558	690451.4223744458	3.935171369075958	690.1136201770199	-0.5097733929866308	476256.8087538321	0.2598689121971019	696.3628193253933	556.2998256330102	1.17647	33.907837	0.202463	0.125962	-0.1317470352	0.0585081594	0.0056213559	-0.0577206142	0.1401420121	0.0610965188	0.0756161201	0.0354700088	0.0052603567	0.1159332573	0.0497262359	0.0531834604	0.0574607748	0.03486586	-0.0067448643	-0.1708834412	-0.0150493499	-0.1158452189	0.0293297279	0.0527937665	-0.02290983	0.0812537838	-0.026272233	-0.0159485503	0.0363785275	-0.0356521823	-0.1076080065	-0.0413632666	-0.0371721007	-0.0707574885	0.0139047583	0.1869973092	0.0109019739	0.0832425484	0.1140213199	0.0788296999	0.0640250663	-0.029500387	0.0066127374	0.0418648133	0.0042280531	0.0588020118	-0.1133265243	0.0162171193	0.0493105558	0.0037788056	0.1910096909	0.0937079155	0.0640792636	0.1301625567	0.1710972904	-0.0257430562	-0.0242340253	0.1005098502	-0.0563701884	0.0318566491	-0.064225945	-0.0356859322	-0.067639278	0.1112764133	-0.1257934892	0.0015641622	-0.059045204	-0.0120175936	-0.0045485635	-0.1098863578	-0.0772677129	-0.0331105071	-0.089579179	-0.0188499089	0.0500999138	-0.0197101529	0.1079396446	-0.0967719315	0.0614044705	-0.033107331	0.0053795005	0.0151231991	0.0197406888	0.1569619753	0.0310439661	0.0605274919	0.0681749983	0.0697544907	0.0613942517	-0.0469899494	-0.034063488	0.1093146624	-0.0273816649	0.022409423	0.0560118126	0.092292328	0.0525220387	0.0225264443	0.1383337933	0.009334529	-0.1034268349	0.0447994355	0.0024239813	0.0628657539	-0.080061697	0.0644699574	-0.1025263906	0.0685692013	-0.0200485104	0.122599	-3.0000000000030003e-06	0.015030514801	9.000000000018002e-12	0.337225	-0.07833	0.113720700625	0.0061355889	0.302903	-0.092423	0.008542010929	0.0917502274089999	0.00751961	0.00050063	5.6544534552100005e-05	2.5063039690000016e-07	0.00520916	-0.0001335099999999	1.7824920099999972e-08	2.71353479056e-05	-0.00404661	0.0	1.63750524921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.8675090303068	-0.0279786162087702	563802.0161173779	0.0007828029649576	836.268283058531	5.334216856858234	699344.6412496633	28.453869475990533	689.9359510055186	-0.177669171501293	476011.6164898894	0.0315663345019558	696.183143727326	562.847593787685	0.96559	27.829929	0.2572025	0.145077	-0.0450221019	-0.1056653325	0.0744144687	0.0038276065	-0.0429692461	0.1004161141	-0.0755531695	-0.003789397	-0.0544888667	-0.091604318	0.0196464464	-0.0169335594	-0.0555198409	-0.0990690179	-0.0286263417	0.0324270336	0.0767785392	0.1049063616	0.0931527595	-0.015254222	-0.1389276885	0.1523993685	-0.1042877764	0.070710209	0.0395876919	2.71995e-05	-0.0091946289	-0.077744467	0.0991448611	0.1194448432	0.0732168124	0.0589425135	-0.0030290396	0.128352527	0.0378410072	0.0076855602	-0.0849982921	-0.0117052823	-0.2205134485	0.1589443197	-0.0260506321	-0.0023470171	-0.0046613676	-0.0681864154	0.0011454973	0.0550410835	0.0341548517	-0.0095196574	0.007633439	0.0400615613	-0.0205777338	-0.0339885905	-0.0179165152	-0.1127355481	0.0466562359	-0.0481262194	0.0121864651	0.0523368119	0.0016613955	0.0923794733	0.0943977277	-0.0197093571	-0.0049735391	-0.0658053831	0.0235451244	0.0756983881	-0.0813956715	-0.1167508862	0.0541614196	-0.0195706447	-0.1089798062	0.1540922241	-0.0020197892	-0.0406087959	0.1658808275	0.0321124376	-0.0711699321	-0.0693991747	-0.0724566511	-0.0999404537	0.0600626487	-0.0651573617	0.0575424225	0.1650667143	0.1220748338	-0.0295887478	-0.0370957818	-0.032883753	0.0630318778	0.0392387973	0.1100039261	-0.0646915917	0.0488982745	0.0323693202	0.0868513761	0.0801329761	-0.0553561322	0.0677855536	-0.0885695453	0.0142766127	0.0809171964	-0.0315039257	-0.1035676303	0.0723107629	-0.0270084943	0.122801	0.0002019999999999	0.0150800856009999	4.0803999999997524e-08	0.429488	0.0922629999999999	0.184459942144	0.0085124611689999	0.386754	0.083851	0.007030990201	0.149578656516	0.00627371	-0.0012459	3.93594371641e-05	1.5522668100000009e-06	0.00500477	-0.0002043899999999	4.1775272099999845e-08	2.5047722752900005e-05	-0.00387917	0.00016744	1.50479598889e-05	2.8036153600000013e-08	0.0	0.0	0.0	0.0	0.0	0.0
751.0525546880671	0.1850456577602699	564079.939903472	0.0342418954559309	834.7226763578889	-1.5456067006421108	696761.9464260769	2.388900073069792	689.5877086506597	-0.3482423548589395	475531.2079220672	0.1212727377176995	695.1279285669622	552.784862985316	0.975207	28.107107	0.1515795	0.0874257999999999	0.1008251051	-0.0345996648	-0.066260408	-0.1052729677	-0.0405807942	-0.0188617402	-0.0027932532	-0.0097614453	0.0437875563	0.0551995966	-0.0781230283	-0.0379573163	-0.0049911213	0.0053620498	0.0086675628	0.007241165	-0.0290642507	-0.0453899529	0.108013144	-0.0591116452	-0.022337839	-0.1530507846	-0.0283937278	-0.0548148017	-0.0325376573	0.0696154912	0.0075555086	-0.0040301765	0.0993383376	-0.0332226418	0.0621729661	0.1109649611	0.0541043855	-0.0736356342	0.0904441931	-0.0728255285	-0.1309721344	0.0778120636	0.1199317394	-0.0698192585	0.1259393088	0.1711763933	0.0354587181	-0.0233678942	0.0868950702	-0.1585708986	0.0602335454	-0.0661873273	-0.023162482	0.0239936447	-0.046712226	0.0336339532	-0.0186418957	-0.0842854066	-0.0417956639	0.0642498501	0.1104421894	-0.0353879875	0.0271941373	-0.0246877989	0.0446430677	0.0794982209	0.0022172514	0.0199255121	-0.0603441554	0.0176491148	-0.0269874918	-0.0246482431	-0.0790136035	0.1088887706	0.1026810276	-0.1098000526	-0.0467681366	-0.0199238867	-0.0189184895	0.0641123831	0.0868318163	-0.0282793714	0.0722020993	0.0034089759	0.0892300329	-0.0544112997	-0.0092358054	0.1161234301	-0.0634162656	0.1082666216	0.0275561233	-0.0943556373	-0.0045051959	0.1183763129	0.0261094614	-0.0421366061	0.0051040359	-0.0965377573	0.0110173508	-0.116746211	0.0672832642	-0.0224251469	0.0860587387	-0.06841715	-0.0082131781	-0.0370552046	-0.1045646294	0.0759287828	-0.0338646736	0.128316	0.005515	0.016464995856	3.041522500000022e-05	0.364878	-0.06461	0.1331359548839999	0.0041744521	0.358529	-0.028225	0.000796650625	0.128543043841	0.0072190099999999	0.0009452999999998	5.211410538009856e-05	8.935920899998107e-07	0.00504585	4.107999999999976e-05	1.6875663999999802e-09	2.54606022225e-05	-0.00395738	-7.821e-05	1.56608564644e-05	6.1168041e-09	0.0	0.0	0.0	0.0	0.0	0.0
750.4774125357005	-0.5751421523665385	563216.34672628	0.3307884954288146	837.4469109949462	2.724234637057293	701317.3287349773	7.421454357742682	688.6447805721135	-0.9429280785461742	474231.6338092144	0.8891133613107801	694.1771119501468	559.7003279446348	0.8940409999999999	25.76775	0.1181529999999999	0.0594318	0.0207516233	0.0302781327	-0.0669689658	0.0369926408	-0.103995642	0.0127681158	0.0799544705	-0.0230962422	-0.0153769694	-0.0455804809	-0.0422356647	-0.0218198543	0.0421017981	-0.0092596199	0.0350009188	0.0884662003	-0.0277608586	0.0244106979	-0.0469253396	0.0293275488	0.0385318028	0.0544916657	-0.0131887024	-0.2109686396	0.0268546047	0.0793342043	-0.1200896735	-0.0083084952	-0.1528409757	-0.091720162	-0.046865789	0.0951967744	0.007929906	0.0117214982	-0.0647193392	0.0181720559	-0.1133595721	0.0237825435	-0.0797636725	-0.032626456	-0.0561142144	0.0593182418	0.0738407206	0.1429564584	-0.0804224224	-0.0106922131	0.0166739509	-0.1467120773	0.0377816562	-0.0525449627	0.0125041926	0.09672451	-0.0542496471	-0.0616594038	0.0879925384	0.1758871389	-0.0392876541	0.1483408935	-0.0303732466	-0.0949129936	0.0342800347	0.0012693825	0.0601532136	0.0715034288	0.0026292124	0.0088498079	-0.0865078558	-0.0486269515	-0.003740744	-0.1010469167	0.0538705538	-0.0539968937	0.0602767241	-0.0672611329	0.0739810384	-0.000868642	-0.0313584294	0.1547182925	0.0399494235	-0.0141077963	-0.1395360249	-0.1694509077	-0.0427123437	-0.0466326182	-0.0550600682	-0.0414299175	-0.0685791836	-0.0607084766	-0.0182377932	-0.0639707045	0.0321525871	-0.1839624251	-0.0510558338	-0.021931055	0.1403511935	0.0206269484	-0.0174305333	-0.0011001619	-0.001076593	0.0165498481	-0.1398202549	-0.0514404826	-0.105516962	0.0794170796	-0.0405906974	0.135164	0.0068479999999999	0.018269306896	4.689510399999991e-05	0.410394	0.045516	0.1684232352359999	0.002071706256	0.324277	-0.034252	0.001173199504	0.1051555727289999	0.00703838	-0.0001806299999998	4.9538793024400005e-05	3.2627196899963726e-08	0.00520493	0.0001590799999999	2.5306446399999942e-08	2.70912963049e-05	-0.00424841	-0.00029103	1.80489875281e-05	8.469846090000016e-08	0.0	0.0	0.0	0.0	0.0	0.0
749.7099064340787	-0.7675061016218478	562064.943805395	0.5890656160267662	829.7604653716169	-7.686445623329291	688502.4298937222	59.081446320398015	688.7719394820169	0.1271589099034145	474406.7846178192	0.0161693883678246	694.2461059436765	541.2860015309391	0.8497	24.489761	0.122291	0.0609404	-0.0063845582	0.1226327404	0.0294956075	0.0488843496	0.0604296888	-0.0693504465	0.051721468	0.0481645446	-0.0201133527	-0.1105282691	-0.0463185172	-0.1467047443	-0.0451548952	-0.0708503304	0.1094641916	0.0759897315	-0.032665498	-0.1018562627	-0.071785251	-0.0481795595	-0.1237814737	-0.1213010155	-0.0927573047	0.0721953565	-0.092199411	-0.068083169	0.0332124136	-0.1123075367	0.0250917146	0.0278898214	0.0469783913	0.1276099164	0.0909080762	0.051706315	0.0190663416	-0.094633743	0.044876009	0.0174100366	0.0486249679	-0.1454931407	-0.0442304793	-0.0201053342	0.0310238848	0.0741424381	-0.0123894432	-0.1378555424	-0.026100442	-0.0370022452	-0.0500782226	0.043815747	-0.0486849841	-0.0450507637	-0.0440640479	0.0864802934	-0.027629577	-0.0485503166	-0.0284040463	0.0620941829	0.0480548302	-0.0081970896	-0.0447383278	-0.0921232789	0.1098620148	0.1359848927	-0.0640922422	0.0459962653	-0.0229092562	0.0135796374	-0.004956391	0.0792498953	0.1173486889	0.010187725	-0.1366626195	0.1028897699	-0.0146971959	-0.0031423563	-0.0676196928	-0.0462476303	0.0075941394	0.0576677988	0.0857382684	0.0042241363	0.0641262534	0.1067028893	-0.1030511343	0.1524131976	0.0194269936	0.0750551922	-0.0234011041	0.0630898483	-0.0849308672	-0.032957631	-0.0737466557	-0.0730616956	0.051984633	-0.0285573127	-0.0748493392	-0.0636799717	-0.0426920196	0.1801353033	-0.0150935733	-0.0094619704	-0.1064242213	0.0827696937	-0.0471607147	0.118065	-0.017099	0.013939344225	0.000292375801	0.382289	-0.0281049999999999	0.146144879521	0.0007898910249999	0.320111	-0.004166	1.7355556000000024e-05	0.1024710523209999	0.00793337	0.00089499	6.29383595569e-05	8.010071001e-07	0.00551032	0.00030539	9.32630521e-08	3.03636265024e-05	-0.00450645	-0.00025804	2.03080916025e-05	6.65846416000001e-08	0.0	0.0	0.0	0.0	0.0	0.0
