global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
752.7910332095219	-0.2721146740417453	566694.3396806595	0.0740463958288452	861.3866613681807	0.485164356245491	0.2353844525711017	741986.9803830208	747.4431677033509	0.2107452304439903	558671.2889464196	0.0444135521548905	760.9094346776479	582.460988160434	1.104933	27.015905	0.31857937	0.176699	-0.0702232763	0.1322650693	-0.0622994425	-0.007299549	0.0814453698	-0.1286745373	-0.1006441534	-0.0856902285	0.0265957941	-0.0762943197	0.0529158444	0.064144725	-0.0040560407	0.0782586502	-0.0380975452	-0.1096459278	-0.0041680729	0.0244832608	0.0176881625	0.0604305842	0.0844310117	0.1847824752	0.0261470811	-0.0558087464	0.1160644969	0.1146094448	-0.0942776508	0.0029289286	0.0011588482	-0.1567345125	0.0922331785	0.2018454086	-0.2461978303	-0.0595476472	-0.0250560253	0.0367779629	0.0395352486	0.0011932146	-0.2017067343	0.0361918895	-0.1093865561	-0.0569015165	0.0739983613	-0.0339140284	0.0001313961	-0.0685230621	0.1624110951	0.1274518457	-0.0993437268	-0.01354518	0.1635519974	-0.0700495553	-0.0342060163	0.0927735958	0.0565364375	0.1103216902	-0.0153136179	0.0473626554	-0.0788629336	0.0866359307	0.0006905153	0.0567984767	-0.0092789097	-0.0562613534	-0.1239763942	0.0368531411	0.0838916496	0.0975603888	-0.0819819981	-0.166525796	-0.0528314082	0.0302858177	0.0712129472	-0.0285730143	0.0063607943	-0.0956593547	-0.0323508123	-0.1093700278	0.117227142	0.054829316	-0.033805126	-0.0204299182	0.1059524243	0.0284116496	0.0515362078	0.2789489269	0.1849545627	0.0980614371	0.0804125837	0.0324295548	0.0769174401	0.062449547	-0.0031777788	-0.0135940784	-0.0582994917	-0.021278909	-0.0035727193	-0.0456484603	0.0733716568	0.10722249	-0.1423815998	-0.1604172328	-0.1380377847	0.0794035128	-0.0048937278	0.0241420955	0.1268983893	-0.0517720411	0.1512607439	0.1726474934	-0.017710062	-0.1092392569	0.0514415587	-0.0169777	-0.0125931599999999	0.0001585876787855	0.0002882422972899	0.0384294	0.1478524	0.00147681878436	0.0218603321857599	-0.00690655	0.05155775	0.0026582015850625	4.77004329025e-05	-0.00147445	-0.001227885	2.1740028025e-06	1.507701573225e-06	-2.397e-05	-0.000815987	6.65834784169e-07	5.745609e-10	0.000158356	8.764920000000001e-05	7.682382260640002e-09	2.5076622736000006e-08	0.0	0.0
751.493809553823	-1.297223655698872	564742.9457977175	1.6827892129047453	859.5423082710693	-1.84435309711148	3.401638346824707	738812.9797079578	747.9336227337565	0.4904550304055419	559404.7040156411	0.240546136850101	761.8292652096849	586.1582173297122	1.119294	27.367033	0.262868235	0.132466	-0.0215919111	0.0595785016	0.1260121763	-0.0470880052	-0.0122865725	0.060875619	0.0449045035	-0.0448946079	0.101407125	0.1137931851	-0.0739125324	-0.0923679664	-0.0223127853	0.0092139324	0.0511638385	7.66897e-05	-0.0647479026	0.0887342531	-0.12323256	0.0513526942	-0.0735213864	-0.0716950428	-0.0065138866	-0.0296712273	0.0020137419	0.0063270219	-0.0105418324	-0.0324688603	-0.0472849447	0.1744633347	-0.0106579046	-0.0803208661	-0.0778342151	0.0255282589	0.0706577056	0.0717872179	0.0713264859	-0.0109457552	-0.0845755708	-0.0421266314	-0.002951161	-0.0545751735	-0.0803043784	-0.1011308016	0.0278301192	0.0076305442	0.1100168156	-0.0020118264	0.0232495342	-0.0124760816	-0.1032576796	0.1646168526	0.0185731017	-0.0624558694	-0.1504150322	-0.0412097695	0.1485540044	0.0211266184	-0.0745217325	-0.0283113181	0.1380270862	0.0240693236	0.1317513955	-0.0819067607	-0.010190435	0.038067876	-0.0521341022	-0.1150177757	0.0241341799	0.0932920294	-0.0182130328	-0.0992618985	0.0290816612	-0.0853146617	0.0889636684	0.0503253417	-0.0709828845	0.0199831656	-0.0130675207	0.0570120536	-0.0094699998	0.0039610016	0.0037906274	-0.0693233948	0.0379986353	-0.042837591	0.0015959253	-0.0013184814	0.1688820513	-0.0015215175	0.1048521613	0.0802762626	-0.0309201036	0.0633743068	-0.0169765622	-0.0091384238	0.0247266674	-0.0378291212	0.0979098967	0.0274309458	-0.0264533259	0.1053339623	-0.0645917333	0.019113465	-0.0136336606	0.0519622556	-0.2645277766	-0.0595339169	0.0623591269	0.0429207074	-0.0200485104	-0.1076997553	0.0576957916	0.00179057	0.0187682699999999	0.0003522479587928	3.2061409249e-06	-0.0580082	-0.0964376	0.00336495126724	0.00930021069376	-0.0594784	-0.05257185	0.0027637994124225	0.00353768006656	-0.000305711	0.001168739	9.3459215521e-08	1.365950850121e-06	0.000498201	0.000522171	2.72662553241e-07	2.48204236401e-07	-5.25443e-05	-0.0002109003	4.4478936540090015e-08	2.7609034624899997e-09	0.0	0.0
751.5523448207576	0.0585352669346548	564830.927005579	0.0034263774751112	860.4995459697244	0.957237698655149	0.9163040117266058	740459.4686141019	746.9776080173443	-0.9560147164121418	557975.5468793133	0.9139641379965878	760.1202382820258	579.739538553355	1.03507	25.307747	0.14506326	0.070641	0.0323468901	0.0333219664	0.0503007201	-0.1179335863	0.0532294257	0.1000233586	-0.0594323359	-0.0941328114	0.0246472731	-0.0235414687	0.0660319273	0.0413519417	0.0608237893	0.100061363	0.0927427327	0.1063562468	-0.0454025017	0.0096736956	-0.0052047326	0.0139089405	0.0056644061	0.0933689016	0.0013891514	-0.0748500289	-0.0816248637	-0.1527168872	-0.0735677555	-0.0177994417	0.0596471737	0.0055990905	0.0364213631	-0.1352600408	-0.0578008558	-0.2311809372	0.0401259532	0.0361414544	-0.0016840013	0.032133715	0.0232829266	-0.0534665688	0.0529904193	-0.0869399479	-0.0971480351	-0.0309274373	-0.0227246189	0.0004274816	0.0640632777	-0.1498675709	0.0233883505	-0.0580443983	0.0468003678	0.0003442294	-0.0185186871	0.0864272436	-0.0672252195	-0.0677647381	0.2103446187	0.0683051499	0.0241518004	0.0218092655	-0.0006937214	0.0986163593	0.0034976742	0.1004004679	0.0715591479	-0.0159922646	0.1073355904	-0.0722859833	-0.0450651798	-0.0284140694	0.1141303635	-0.0718418276	-0.1085191066	-0.0432847082	0.0218102062	0.0412455237	-0.0742467875	-0.0480533177	-0.0122989784	-0.047918681	-0.0923928014	0.0666905014	0.0531727836	-0.0507085202	0.0109593543	-0.1614958581	0.0076675278	0.0122234225	0.2015087546	-0.1954753982	-0.0057735483	0.0046944671	0.0768016435	0.0185519741	0.0401085979	-0.0623210002	-0.0279342021	-0.0702117717	-0.0438378198	0.0405613988	0.0106704449	-0.0826844109	-0.0398931695	0.08449835	-0.0723689221	0.0473768255	-0.0673076116	-0.0606655897	0.0102538049	-0.2807465413	-0.0223783947	-0.1059762505	0.0637282764	-0.0168558	-0.01864637	0.0003476871141769	0.00028411799364	-0.020224	0.0377842	0.0004090101759999	0.00142764576964	-0.0232377	0.0362407	0.00131338833649	0.00053999070129	-0.00107492	-0.000769209	1.1554530064e-06	5.916824856810002e-07	0.000342037	-0.0001561639999999	2.4387194895999992e-08	1.16989309369e-07	6.99225e-05	0.0001224668	1.499811710224e-08	4.889156006249999e-09	0.0	0.0
751.6745831748924	0.1222383541347653	565014.6789911482	0.0149422152215763	856.5341071265025	-3.965438843221932	15.724705219333297	733650.6766709948	747.6651325845218	0.6875245671774337	559003.1504826305	0.4726900304725175	761.0960450607388	581.8964426169896	1.071368	26.195244	0.0516438	0.031459	0.131118591	-0.0853695247	0.0122597295	-0.0046269545	-0.0197059465	0.1032401844	0.0503945526	0.027639629	-0.0679597094	0.0372646696	-0.019813881	-0.1377002772	0.0291138283	0.0863690783	0.0277896695	-0.0187664303	-0.0151538742	-0.1209481052	0.0047373256	-0.0002144191	-0.0980826601	-0.0030085076	0.0511352771	0.1418028384	0.1556041951	0.020721655	-0.0136386116	0.1095015093	0.0368274842	0.0378769823	-0.0904599019	0.013923438	0.0270377386	0.1052195791	0.125809723	-0.0023141522	0.09377884	0.0252991633	-0.1035205829	0.0358555329	0.0863144328	-0.0975206415	-0.0024396945	-0.0440636558	-0.1154434954	0.0067566115	-0.0786546027	-0.0419521604	0.0437428301	0.1705185228	0.0913255115	-0.150071194	0.1356460642	0.1081145174	-0.1677629769	-0.180988455	-0.0615163974	-0.0903653339	-0.1106087018	0.0146718395	-0.0941445447	0.0866948159	0.11085878	-0.006625848	0.0025290588	-0.0079532811	0.0228134044	-0.0652985901	-0.0003322177	0.148702209	0.0243952158	0.0633092304	0.045844598	-0.0783217929	0.0958320803	-0.0441122076	0.117347151	0.0397833197	0.0066503542	0.0039559036	0.1009836664	0.0258877279	-0.0434411614	-0.0713109652	0.1047345561	0.0548128205	-0.1113023596	-0.0701758648	-0.0317821623	0.144981133	0.0531669676	0.0298683765	0.040071509	-0.0956584196	-0.0253176799	-0.1547126833	-0.1107822691	-0.0452698813	-0.0703931542	-0.2254288008	-0.0893795552	-0.1408821766	0.0673456996	0.0273780443	0.088856255	0.0173551164	-0.0606339625	0.0556121292	-0.0037454579	-0.0525268012	-0.0246987197	-0.104071687	0.0695158277	-0.0130052	0.0038506	1.4827120360000008e-05	0.00016913522704	-0.0170106	0.0032133999999999	0.00028936051236	1.0325939559999987e-05	-0.0496502	-0.0264125	0.00069762015625	0.00246514236004	-0.00107492	0.0	1.1554530064e-06	0.0	-1.10985e-05	-0.0003531355	1.2470468136024998e-07	1.2317670225000002e-10	5.9712e-05	-1.0210499999999991e-05	1.0425431024999985e-10	3.565522944e-09	0.0	0.0
752.2715842064393	0.5970010315469381	565912.5364044659	0.3564102316681081	861.3442009493915	4.81009382288903	23.1370025849952	741913.8325091457	747.4540524391307	-0.2110801453910653	558687.5605076788	0.0445548277783132	761.1021234629852	586.9034174470589	0.946894	23.151814	0.101319356	0.0547259	0.0969130755	-0.0613813942	-0.0353062036	0.0229516355	0.0921457269	0.0183918239	-0.0297147022	-0.0408230651	-0.0807551611	-0.0860430767	0.012833506	0.0600747616	0.113410905	0.0546617248	0.0431230491	0.0020421724	-0.0543670001	-0.1517972162	-0.0407490633	0.0497455759	-0.0287438759	0.0401400098	-0.0439989954	-0.1161399121	-0.0183622219	-0.147871996	0.0321107353	-0.036934768	0.070408969	0.0081141941	0.107132861	0.1388040983	0.003182024	0.1016386567	0.0042861137	0.0799636535	0.0469257652	0.0590324727	-0.095474353	-0.0318141019	-0.0445707873	-0.0925893069	0.0496452097	-0.0281351578	0.0723741125	0.0658280754	-0.0394566109	-0.0763854493	0.0189845101	0.1531476144	-0.1382452454	-0.0877913047	0.047795271	-0.0284133665	0.0722844269	-0.0560279183	-0.026995581	-0.0122743345	-0.0434343345	0.0158173731	0.0307454968	-0.1176596196	0.0215599769	0.008593722	-0.1383688713	0.0206979814	0.0074292964	-0.0315938753	-0.0345879802	-0.0651476013	0.0786560009	0.134036885	-0.1246725046	-0.0664599464	-0.0476240727	0.0721505805	-0.1122620858	0.0039927854	0.0111739074	-0.0212640052	-0.0691175353	-0.0371218028	-0.0637709687	0.0064664116	-0.0189866511	0.0275959867	-0.0120392646	-0.2137149234	0.0849457974	0.0259651087	0.0716882041	-0.0418573893	0.0058495625	0.0933000569	-0.0225162286	-0.0425556128	-0.0235702835	0.0502095854	0.0523976611	-0.160968932	-0.1229046486	0.0212256305	-0.0129020349	0.0363522885	0.0846880287	-0.0603822716	0.0245549794	0.1139827503	0.0309256018	0.0176467047	-0.0270084943	-0.1019893188	0.0750362016	-0.0163507	-0.0033454999999999	1.1192370249999997e-05	0.00026734539049	-0.0306926	-0.013682	0.00094203569476	0.000187197124	-0.000418369	0.049231831	0.0024237731836125	1.7503262016099997e-07	-0.0010002	7.472000000000012e-05	1.00040004e-06	5.5830784000000195e-09	0.00031792	0.0003290185	1.0825317334225e-07	1.0107312640000001e-07	0.000357174	0.0002974619999999	8.848364144399999e-08	1.2757326627599998e-07	0.0	0.0
751.5801734307558	-0.6914107756834937	564872.757094205	0.4780488607312505	859.3829394069811	-1.9612615424103976	3.8465468377380128	738539.0365437829	746.3830502575578	-1.0710021815729078	557087.657711776	1.1470456729339278	760.6254324935918	583.9995108013908	0.92354	22.580799	0.105090236	0.052811	0.0519085882	-0.0722526635	-0.0528025759	-0.0047812623	0.0271897222	-0.0017452243	0.0070424345	0.064605067	-0.0850915005	0.0416642251	-0.0305677357	-0.0277918296	-0.0434886076	-0.0108563402	0.1060765643	0.0011800307	0.0009308151	-0.0427325871	0.0611754746	-0.0382391552	0.0022860056	-0.0343735605	-0.0040407581	-0.0220390586	0.0832021935	-0.0527057235	-0.0879076662	-0.0728198338	-0.0032542534	0.021554881	-0.0880146435	-0.0248374099	0.0531736941	0.0363334241	0.1770783838	0.0185707112	-0.1009139849	-0.00705469	0.0449927699	-0.0735003427	0.0287516295	-0.0463470174	0.0395539779	-0.133863108	0.0474069216	-0.0406517029	0.0185373709	0.1596904333	0.0137564455	-0.0451142238	-0.0134749461	0.0575138186	0.031262994	0.182232399	-0.020400338	-0.0235378771	0.0519047343	0.1582728246	0.0509083228	-0.1049932603	0.0821625947	0.1107370807	-0.1332566099	0.0166265111	0.1628557214	0.0023132995	-0.0083105355	0.0389693638	0.020460953	0.1054456507	0.0439376515	0.0221585532	0.0999525306	-0.0197073534	0.0256479307	-0.0003865992	-0.1225994397	-0.0455756168	-0.0583035369	-0.0339552488	-0.0395695126	-0.0046001668	-0.0174230944	-0.1196105211	0.0861898211	-0.11698529	-0.1019486012	0.0137756528	-0.109144125	-0.0207116368	0.0805354071	-0.0754681167	-0.037350079	0.0269465247	-0.0719893461	-0.0414304743	0.0882977557	-0.1179359116	0.0248080726	0.1422439746	0.1873225072	0.0003298891	-0.0074481468	0.1265625709	-0.0286284211	0.0149371084	-0.0975672917	0.0679327453	-0.1195178092	0.1199797688	-0.0293067317	-0.0997327036	0.0802681812	0.00159555	0.01794625	0.0003220678890625	2.5457798025e-06	-0.0151245	0.0155681	0.00022875050025	0.00024236573761	-0.044716	-0.044297631	0.0019622801122121	0.001999520656	-0.00108488	-8.468000000000017e-05	1.1769646144000002e-06	7.170702400000029e-09	0.000492299	0.0001743789999999	3.040803564099998e-08	2.42358305401e-07	7.06679e-05	-0.0002865061	8.208574533721e-08	4.99395209041e-09	0.0	0.0
751.2704487361846	-0.3097246945712868	564407.2871442682	0.0959293864272769	860.2359043345614	0.852964927580274	0.727549167682022	740005.8111063007	746.0651043344725	-0.3179459230852899	556613.1399056073	0.101089610006557	760.0710959452199	583.1266417701833	0.907584	22.190666	0.084555705	0.0390739	0.0036773567	-0.0500741712	-0.0749978652	0.0674192648	0.04175545	-0.0694320333	0.0219748827	0.027427795	-0.0780986352	-0.0899507213	-0.0348588503	0.0461437725	0.0504203973	0.0663335878	-0.0283936661	0.0861724923	0.0677827377	0.0059507791	-0.074027213	0.0002666329	0.065422223	0.0363033998	-0.103628843	-0.0550986889	0.0502695859	-0.1467774771	-0.0625844707	0.0283108785	-0.0632060127	-0.015356809	0.0936195161	-0.0608226009	0.0493265538	-0.0218920163	-0.0186806092	0.0194306465	0.1312826875	0.1745282404	-0.0995275829	-0.0132493187	-0.0454980256	0.0747266542	-0.0483451164	0.0129196486	0.0020443776	0.08361164	0.0015359634	-0.120355667	0.1039406238	0.1015936261	0.0402494579	-0.0554832598	0.0077204924	0.097393529	0.1869449983	0.0719097405	-0.1494774891	-0.147304551	0.0211490494	0.1159417665	0.0800381065	-0.080508386	0.1044100935	-0.0661494146	0.0475561447	0.0138787523	-0.0540155559	0.0715305333	-0.0255996891	-0.0817426508	0.1047407797	0.1096686262	-0.0460054718	-0.0940324238	-0.035743963	0.0110825552	-0.0657389094	0.0024199467	-0.0710347236	0.1996660396	0.0228451638	-0.0509891652	0.0174302821	0.0097279978	0.0440403005	-0.0153537511	0.0490646532	0.008637805	0.1497962794	-0.0230297804	-0.0149330379	0.0861594962	0.0423707951	0.1242569302	-0.0293967459	-0.0068441026	-0.1601372085	0.0379754936	-0.0025503262	-0.0494955911	0.0504409487	0.1113749085	0.1859976257	-0.0244068919	0.0020754911	0.0826331947	0.1932480935	0.0693337021	0.0177619818	0.1215916094	-0.0315924503	-0.0973056967	0.0851916578	-0.0192921	-0.02088765	0.0004362939225225	0.0003721851224099	-0.0370454	-0.0219209	0.00137236166116	0.00048052585681	-0.0312469	0.0134690999999999	0.0001814166548099	0.00097636875961	-0.000658614	0.000426266	4.33772400996e-07	1.817027027560001e-07	0.000536703	4.440400000000006e-05	1.971715216000005e-09	2.8805011020900005e-07	0.000165559	9.48911e-05	9.004320859209997e-09	2.7409782481e-08	0.0	0.0
749.9945717868045	-1.2758769493800628	562491.8577096723	1.6278619899593754	857.4246375720465	-2.8112667625148333	7.903220810020632	735177.0091155553	745.3242724715531	-0.7408318629194355	555508.2711352499	0.5488318491166813	759.6351852168865	580.9822869418217	0.89532	21.890816	0.11840728	0.0566778	0.0207597619	-0.0943532603	-0.0427290484	0.0470425376	0.0118944321	-0.0177232769	0.0740842178	0.1102299187	-0.0692609946	0.0617939101	-0.0581300804	-0.0233555775	-0.0698012189	0.0162444305	0.0359309515	0.0055122081	0.0567373734	-0.011005888	0.0235488321	-0.0788258632	0.0183861777	-0.0905669071	-0.0081462049	0.0581158022	0.001943989	-0.0685368638	-0.0614939636	0.0311722332	-0.1231927346	0.0586933839	-0.1199155674	-0.0314653821	0.0159139976	0.1174865493	0.0091589165	-0.0300419217	-0.0765851269	-0.058210274	-0.0104868512	-0.0742119123	-0.1434644056	0.0628010263	0.1768227371	0.0314711615	-0.1347329977	0.1243304555	0.0232331803	0.0818309957	-0.0596343839	0.0301310415	-0.0120920526	0.0649908118	-0.0309738337	-0.0012244935	0.0846778298	-0.057806096	0.01233614	0.1134381034	-0.0897314223	-0.0629469625	0.0057670351	0.0778731882	-0.0284572698	0.0246551625	0.0379324953	-0.0138450461	-0.0721274364	0.0636714725	0.0782387244	0.1115914846	0.0867670149	0.0385642213	0.1317521519	0.094412711	-0.0039568424	0.0185056991	-0.0040095906	0.0257754898	-0.09279137	0.0743183396	0.0330039581	-0.1324250023	-0.0648716577	0.0174703605	-0.0611857868	-0.039602302	-0.0906521185	0.072018177	-0.1162554908	-0.0192492546	0.067419699	-0.1089831881	-0.1346727857	0.0992831375	-0.0862402795	-0.1896439699	-0.0621383279	-0.0188620734	0.0074556267	0.1093886457	0.006236968	-0.0075444281	-0.111864507	0.0125632048	-0.0285605182	-0.1000845228	0.1043885153	0.0737808864	0.0306082294	-0.0243459155	-0.0338646736	-0.0947124447	0.0897877085	0.0089222799999999	0.0282143799999999	0.0007960512387843	7.960708039839822e-05	-0.0626839	-0.0256385	0.00392927131921	0.00065733268225	-0.0659755	-0.0347286	0.00120607565796	0.00435276660025	-0.000258594	0.0004000199999999	6.687085683600001e-08	1.600160004e-07	0.000383108	-0.000153595	2.3591424025000007e-08	1.46771739664e-07	0.000122658	-4.2901e-05	1.840495801e-09	1.5044984963999997e-08	0.0	0.0
750.620846239233	0.6262744524284471	563431.6548089022	0.3922196897645513	860.1513250016918	2.726687429645267	7.434824338985513	739860.3019021661	745.9617272541434	0.6374547825903392	556458.898527985	0.4063485998472965	759.2231588318434	577.6254175194587	0.930611	22.753681	0.23660498	0.128132	-0.0347570953	-0.0673671449	-0.1261909676	0.0071018777	0.0221669648	-0.056690368	-0.0168447807	0.0692348773	-0.0173180008	-0.0961024246	0.12222745	0.102518986	-0.0060470635	0.1115743649	-0.0016161099	0.0985308965	0.028435719	-0.0091490089	-0.1109634335	-0.0522361291	0.0682207665	0.0923471501	-0.038028279	0.0821372224	-0.0608398817	0.0352805676	0.0233756728	0.101461263	0.1891717583	-0.0660285821	-0.0962836353	0.0244069512	0.1956908648	-0.0410894983	0.0452336505	0.1117997122	0.0078999575	-0.0779011811	-0.0039057039	-0.0134935823	-0.1198367793	0.1762710022	0.0635314928	-0.0069229564	-0.049263012	0.031385458	-0.0415747781	0.0574513321	0.1157608725	0.08724411	0.0963254371	0.031698696	-0.0774038926	0.1289070911	0.0101581404	0.0422052242	0.0059544444	0.0438974496	0.0601048926	0.0274473598	0.2284508607	0.0485507431	-0.0127328812	-0.0557035159	0.0156173435	-0.0308835773	0.0344883944	0.1236718131	-0.0357780625	-0.035844819	0.0429090798	0.0675894365	-0.1093618768	-0.0040483577	-0.0474851808	-0.0755632844	0.1206741984	-0.0784463176	-0.1253219634	-0.0310172623	-0.0946991474	-0.1453219698	0.0435225456	0.0170485699	0.0608325414	-0.0572874034	-0.0718977518	0.0576506275	-0.1291995246	0.132856839	-0.0500867965	0.071166843	0.0638140872	0.054205329	-0.0188023114	-0.0952643928	0.0281950126	-0.0982015937	-0.0030324117	0.0105723139	0.129363883	0.1193461499	0.1227752062	-0.0886829224	-0.0884901439	-0.0196397718	-0.0396929689	0.1428278052	0.0476353405	0.0447230555	-0.0361224311	-0.091957378	0.0940386689	-0.0147763	-0.0236985799999999	0.0005616226940163	0.00021833904169	0.0210748	0.0837587	0.00044414719504	0.00701551982569	0.0016679	0.0676434	0.00457562956356	2.78189041e-06	-0.0014363	-0.001177706	2.06295769e-06	1.386991422436e-06	0.000350465	-3.2643000000000006e-05	1.0655654490000003e-09	1.22825716225e-07	0.000142395	1.9737000000000004e-05	3.8954916900000015e-10	2.0276336025e-08	0.0	0.0
751.1215555957853	0.5007093565523064	564183.5912806323	0.2507098597390247	858.5727764028987	-1.578548598793077	2.491815678751587	737147.212380182	745.9843061034918	0.022578849348406	556492.5849527081	0.000509804437898	760.1585459526805	576.8291022242929	0.971986	23.765305	0.194865155	0.100905	-0.0579047949	-0.0906241577	-0.0075350302	0.1131934282	-0.0509136221	-0.0488278513	0.1015665386	0.0676627856	0.0167929436	-0.0276391496	-0.0338655303	-0.0440562174	-0.0984642676	0.0162233684	0.047162618	-0.1110669108	0.0805300482	0.0363009041	-0.0068316582	-0.1028604062	0.0177925153	-0.0632130924	-0.0269290344	0.1333417138	0.0755642197	-0.0219398409	-0.0495515782	-0.0202187552	0.012900383	0.0006918171	-0.0489486525	0.0342548868	0.0473342127	-0.0126443001	-0.083598911	0.1049712513	0.0069674714	-0.0209808084	0.0677400267	0.0432562707	0.0383722335	-0.1937994609	0.0174316466	-0.1400168635	0.0188291094	-0.1284135478	0.0588110923	-0.0595641247	-0.1107130044	-0.1483794409	-0.0824913418	0.0276433974	-0.0750143126	-0.0251247046	0.050426305	-0.0040033862	0.115823224	0.037669956	-0.0529013051	-0.0233920193	-0.0430320165	0.0879994279	-0.0543754239	-0.043808361	-0.1597834918	-0.0575131042	-0.111191594	0.0522224498	0.0242517966	0.0699503618	-0.0001614453	0.0622080875	0.0618252665	-0.0066767649	0.0382243655	0.012465815	0.0095052613	-0.1284320069	-0.0257713747	-0.0167440238	0.0562029005	0.0919457394	-0.0458652606	0.0968955211	0.0127335894	0.0454000677	-0.1000579576	-0.0121217359	0.0178929073	-0.0749943643	0.1558084237	-0.0139383273	0.0828498484	-0.0555677601	0.129982335	0.0609464105	0.1560194291	0.0454460717	-0.0999995355	0.1315601516	-0.1996443277	0.0075153399	-0.0123906511	-0.0711609048	-0.1442597893	0.0503108298	-0.0289050564	0.0248454652	0.08387392	0.0084712382	-0.0383647583	-0.0890452037	0.0979282008	-0.00518284	0.0095934599999999	9.203447477159996e-05	2.68618304656e-05	-0.0421495	-0.0632243	0.00177658035025	0.0039973121104899	-0.0594771	-0.061145	0.003738711025	0.00353752542441	-0.000662113	0.000774187	4.38393624769e-07	5.993655109689999e-07	0.000630105	0.00027964	7.819852960000003e-08	3.970323110250001e-07	-2.18259e-05	-0.0001642209	2.6968503996810003e-08	4.763699108100001e-10	0.0	0.0
