global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
740.4423797096453	0.1673978870148857	548254.9176700825	0.0280220525770484	851.0860211908621	3.3166945313295173	724347.4154664925	11.000462614151129	684.2881035197641	1.0050498080609032	468250.2086186755	1.0101251166832583	707.4771521952723	589.046859134514	0.953024	20.388042	0.03458843	0.0234408	0.0221605396	0.0150832477	0.0402662362	-0.0046417703	-0.0140570655	-0.0920484786	-0.0567303441	0.0791553127	0.0671162288	-0.0762949027	-0.0374964598	-0.0653649588	-0.0331332983	-0.0153310923	0.0541009421	0.0115390152	-0.0790941737	-0.0058634507	-0.1279765325	0.0380302688	-0.0346641551	-0.0590490703	-0.0521844484	0.1348788786	-0.0575946031	-0.085932329	0.0037379733	-0.0411220119	0.0388088269	0.0428679645	-0.0744972963	0.0711149055	-0.0174223102	0.0534355137	-0.0557832203	0.065514649	0.0086006241	0.0935223045	-0.0783981145	0.0777510872	0.0857579538	-0.1727823875	-0.0632556595	0.0194733814	0.0325798279	-0.0682938063	-0.1059420733	0.0668084686	0.0204660502	-0.0324590029	0.0409766448	-0.0075277098	0.1068192195	-0.0071046003	-0.0779063965	-0.0422808646	-0.0766313308	0.0287668922	0.0045605826	-0.0323992139	0.0489361126	-0.0481894068	0.0537904672	0.0801174	-0.088777987	0.0205782046	-0.0073714557	-0.0682197138	-0.0367320245	0.1060595485	0.0878715652	0.0420574494	-0.0457378358	-0.0127355019	0.0270855266	-0.0152984463	0.1781565781	0.0281867983	0.0394647835	-0.0080510844	-0.0519575699	0.010366609	0.0509886004	0.0020871809	-0.0484426908	-0.0662636163	0.1181003136	0.0216133313	0.0677931582	-0.1550323415	-0.1377413133	-0.0802047924	0.0315643712	-0.0213588333	0.0008362735	0.0210745919	-0.0435133792	0.1120172664	0.104071687	0.0912438734	0.00926011	-0.00016817	2.8281148900000162e-08	8.57496372121e-05	0.0229942	0.0091221	0.00052873323364	8.321270840999999e-05	0.0165719	0.01963416	0.00027462786961	0.0003855002389056	0.00116648	-0.00011328	1.2832358400000024e-08	1.3606755903999998e-06	-8.35576e-05	0.0	0.0	6.98187251776e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.0703631222234	-0.3720165874218537	547704.1423718596	0.1383963413170017	848.6706380357283	-2.4153831551337817	720241.8518639702	5.834075786104022	682.8548214162632	-1.433282103500915	466290.70713143673	2.0542975882160066	706.2400274182763	581.2571506241862	0.883576	18.902351	0.0468734899999999	0.0293239	0.0214743709	-0.0362116036	0.0643302313	-0.0033121142	0.0393364526	-0.0543513632	-0.0392149364	-0.0038255642	-0.046302325	0.1481237622	0.0592858751	0.0281226248	-0.0055168195	0.0531043647	0.0194728752	0.0434148479	-0.0585747454	0.0517376386	-0.0184657691	-0.007640744	-0.0349338919	0.0469675382	0.0569570087	0.0371316243	0.0051737662	-0.0366419782	0.032489984	-0.0554735176	0.0764770395	-0.0437519335	0.0993441881	0.0336518061	-0.0487566939	-0.001549826	-0.1320746857	-0.0214875632	-0.0575240547	0.0040959959	0.0654551882	-0.0664915421	0.0830516202	0.0349431414	-0.0766416746	0.0089597068	0.1647604801	-0.0094083837	0.0175733239	0.0415247609	0.1480701838	-0.0076772825	0.053237121	-0.0712007799	-0.0600873258	-0.0405413424	-0.0714858262	0.0086238281	0.0583431157	0.0126784964	-0.0137432801	-0.0190686758	0.0578027864	0.0075199545	0.096364743	-0.0444635823	0.1015920931	0.0251191136	-0.0250602365	0.0424568248	0.0255740847	0.1110709602	-0.0363446376	-0.0367906726	-0.0071808582	-0.0704443962	0.0058661056	0.0157045713	0.0365297082	0.0547284555	-0.005813017	-0.0404872644	-0.0284439053	0.0856133851	-0.1482330082	0.0205549268	0.0526203599	-0.0812880319	-0.0503284276	-0.0537618415	0.0894018651	-0.0896267901	0.0357402997	0.1574199077	0.070949693	-0.1030347367	-0.0481993964	0.0852000742	0.1062157163	0.1114828954	0.1019893188	0.0867609543	0.0267973	0.01753719	0.0003075530330961	0.00071809528729	0.0225651	-0.0004290999999999	0.00050918373801	1.841268099999985e-07	0.033655	0.0170830999999999	0.0011326590249999	0.0002918323056099	0.000929998	-0.0002364819999999	5.592373632399994e-08	8.64896280004e-07	-8.35576e-05	0.0	0.0	6.98187251776e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.1966619779876	3.126298855764162	552341.278375223	9.773744535552307	853.5426368216944	4.871998785966071	728535.0328725309	23.736372170454864	684.1572275380664	1.3024061218031877	468071.1119925736	1.6962617061104193	706.6994407041349	601.0867552095308	0.94563	20.229868	0.05084792	0.025098	-0.0221703815	-0.0431943267	0.0617863438	-0.076212208	0.0618704098	-0.0686966069	0.0041329352	0.0262159589	-0.0193525978	0.0731312346	0.0890376346	0.1258767933	-0.0391438035	0.0558104229	0.0457176516	-0.0775517304	-0.0429795771	0.0636521241	0.0310903888	-0.0956783153	0.0220259863	0.0463205832	-0.001280773	-0.1286624401	0.0094190065	0.0408355286	-0.0727861002	0.049221425	-0.0922879829	0.0549198836	0.0219086235	0.0967886225	0.0568251373	0.1128111121	0.0420557059	-0.050266273	-0.0984288303	-0.0902503678	-0.031199978	-0.0451237002	0.0918144752	-0.0909302382	-0.0024927404	-0.1121181801	-0.0692943171	0.0856987986	0.0414773153	-0.0368563389	0.0901341383	-0.0132733994	0.0341007081	-0.0538251873	-0.0508647788	0.1849898751	-0.0302611297	0.076506494	0.0504575137	0.0469615444	-0.0495108378	-0.1141596093	0.0736099877	0.0136955447	0.04959201	0.0357893843	0.1442711497	-0.0291194282	0.0099403443	0.1095023252	0.0125306486	-0.0217154168	-0.0731174752	-0.0473416037	-0.0016758349	0.0560709443	0.1185761938	-0.0424079942	0.0122227393	0.0463349777	-0.0376587329	0.0704603367	-0.0229869164	0.0697533596	-0.0639081309	0.010527504	0.0207836138	-0.1097044578	0.0983214743	0.130402344	-0.1395741081	0.0231536661	-0.0636517326	0.0794730955	0.1746531311	0.0424099362	-0.0922246803	-0.0035900037	0.0061185794	0.1109009027	0.0997327036	0.0819445778	0.0268029	5.600000000001437e-06	3.1360000000016093e-11	0.00071839544841	0.0077100199999999	-0.0148550800000001	5.9444408400398456e-05	0.0002206734018064	0.0172466	-0.0164083999999999	0.00029744521156	0.0002692355905599	0.000832727	-9.7271e-05	9.461647441000002e-09	6.93434256529e-07	4.04582e-05	0.0001240158	1.537991864964e-08	1.63686594724e-09	-0.00017029	-0.00017029	2.89986841e-08	2.89986841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.6401827633584	0.4435207853708789	553000.7214203211	0.1967106870560012	848.6110036588384	-4.931633162855974	720140.6355308611	24.321005652980816	683.7301105189069	-0.4271170191594819	467486.8640301967	0.1824289480556813	706.5340535454552	607.0139154037938	0.932743	19.954189	0.09917006	0.056347	-0.0526474572	-0.018554834	0.0698629978	-0.0334270744	0.037506283	-0.0038362734	0.0198819504	0.0061978227	-0.0786280364	-0.1145114667	0.0442255922	0.031891752	-0.0255803692	0.0389725424	0.0545814444	-0.062849559	0.0811866654	0.0134749425	0.0033576865	0.0633873429	0.0535288239	0.0416072285	0.0891157098	0.1759795774	0.0652133689	0.0077261822	0.0619484754	-0.0528414083	-0.0066123412	-0.0212213814	-0.0151800311	-0.0926612269	0.0393297386	-0.1013157367	-0.1193577195	0.0669066885	0.064630202	-0.1202592156	-0.1450011188	-0.0207648176	-0.085066855	-0.073218224	0.0361424001	-0.0342302083	0.0831828667	-0.0362404531	0.0512091422	-0.0975094641	-0.059724922	-0.0350211172	-0.1711575179	0.0408785484	0.0055903038	-0.1221982475	0.0586015289	0.0725994495	0.0218010618	0.0241169423	-0.0357201114	-0.0465015554	0.0348922155	0.007296025	-0.1179586853	0.0399919939	-0.0451744768	0.0361121419	-0.0223728066	-0.0301298429	-0.1186988032	0.0340192513	-0.0582591106	-0.0822232699	0.0017973946	0.0845528741	-0.0012996723	-0.01065463	0.0067893233	0.0801936039	-0.108621074	-0.0256423021	-0.0213840344	-0.018446842	0.0716760061	0.0700840267	-0.1292905089	-0.0604742989	-0.0997409917	-0.1731682089	-0.0389892937	0.0117668041	-0.0033023603	-0.0023422442	0.0537978006	-0.0147868901	0.0434197991	-0.0340723505	0.1760499263	0.1102715368	0.0973056967	0.0768132552	0.0267973	-5.600000000001437e-06	3.1360000000016093e-11	0.00071809528729	0.0349286	0.02721858	0.0012200070979599	0.0007408510972164	0.0313845	0.0141379	0.00098498684025	0.00019988021641	-2.91268e-05	-0.0008618538	7.427919725744401e-07	8.483704782400001e-10	-8.35576e-05	-0.0001240158	1.537991864964e-08	6.98187251776e-09	0.0	0.00017029	2.89986841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.4686174100858	0.8284346467273735	554233.5223084848	0.6863039638983082	849.6831243834372	1.0721207245987898	721961.4118619995	1.149442848114234	685.2129379262603	1.4828274073533976	469516.7703015371	2.198777119998399	707.9882159760587	614.363784319936	0.876384	18.748493	0.09533495	0.0501622	-0.0668617502	-0.0052847744	0.0623325156	-0.0613164869	-0.0180619968	0.0225536145	0.0762871449	-0.0617626768	-0.1145821222	0.1173012325	0.0510088383	-0.026695851	-0.0705985016	0.0069119527	0.0294527819	-0.072820022	0.0727769764	0.0342649967	0.0155077501	-0.0423497317	-0.0091136326	0.0451084547	0.0865335932	0.0832738371	-0.0497055361	-0.0633089598	-0.0346922926	0.0055531694	-0.0412100689	-0.0020551184	0.0296739108	0.0102139421	-0.0101595906	0.2398835769	-0.0656046415	-0.0062568137	-0.0101678985	-0.0170414181	-0.0058207523	-0.0795907197	-0.0824986443	0.1058625401	0.0014269514	0.0486951586	-0.1140725771	0.0361151674	0.0476564758	-0.0066722464	-0.1101069583	0.0227012582	0.0262763306	0.048298389	0.05867057	-0.0961716605	0.0269228535	-0.0695344751	0.0238369629	0.0636987198	-0.0194370817	0.0012405394	-0.026955038	0.0792092034	-0.0942423423	0.0425315916	0.0636542092	0.0395919607	-0.044272356	0.0984233251	0.0224672432	0.1102508407	-0.0030227683	-0.1239362957	-0.0263369914	-0.0492160464	0.0547835381	-0.0538881514	-0.0091917675	-0.0159997937	0.022178975	-0.0542336223	0.0855302772	-0.0257347158	0.0060229756	-0.1253815739	0.0246388877	0.056240041	-0.0291450563	-0.0811422109	-0.1410525323	-0.0387412145	0.0210279116	0.1086082071	0.0239294915	-0.0363795079	-0.0127012005	0.0434779521	-0.0195547159	0.1095950666	0.0947124447	0.0713867084	0.0268142	1.6900000000000248e-05	2.856100000000084e-10	0.00071900132164	0.0077050699999999	-0.02722353	5.936810370489846e-05	0.0007411205856609	0.0101904	-0.0211941	0.00010384425216	0.00044918987481	0.000392304	0.0004214308	1.7760391918864e-07	1.53902428416e-07	0.00043302	0.0005165776	2.6685241682176004e-07	1.875063204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.1460105425945	-1.322606867491345	552265.992985374	1.749288925935268	849.9325808614134	0.2494564779761958	722385.392009743	0.0622285344042882	684.2018385892843	-1.0110993369760308	468132.155928957	1.022321869233369	707.2468973749204	616.2575962360567	0.888671	19.011347	0.01873413	0.0138892	-0.0588740071	0.0339604487	0.0503587458	-0.0297953812	-0.0085533562	-0.0202528129	0.0422199853	-0.0400531383	-0.0373077291	0.092043912	0.0512760469	0.0004586525	-0.0386948742	0.0459109578	0.0089649151	-0.0440425284	0.1038327233	0.0557653723	0.0784959955	-0.1187452437	-0.0009095433	0.197026021	-0.0211290129	-0.0793735258	0.0789765533	0.0331548328	-0.0943236167	0.0648493481	0.037998478	0.0577118776	-0.0408519084	0.0702837811	-0.0999735952	0.0307960962	-0.0304363355	-0.0290814125	-0.0171496049	-0.0138910395	-0.0800768901	0.0475804341	-0.030242107	-0.0981612813	-0.0346841037	0.1457193643	-0.0457448919	0.0786211008	0.0028704443	0.1087752788	0.0609115042	0.0082868322	0.0855407612	-0.0158028426	-0.0004326819	-0.0823337678	-0.1658891752	-0.1424519368	-0.040735219	0.0444906902	-0.0174655891	0.0105394844	-0.0046404937	0.0654534265	-0.0754059638	-0.0394110684	0.147818593	0.0080885713	-0.0463423734	0.1498750708	0.0138522597	0.0410575269	-0.0470793317	0.1023610645	0.0874556407	0.0323070691	0.1000838443	-0.0704783097	-0.0605679341	-0.075522928	-0.0614079117	-0.0524670934	0.0629966806	-0.0402449597	-0.0234151848	0.0215138614	-0.060971486	-0.0156200901	-0.0355681969	-0.031781623	-0.010699723	-0.0457253885	-0.1195792661	0.0110819985	-0.0714501874	-0.0069428234	-0.0171913466	0.1420453864	-0.0219958109	0.108871781	0.091957378	0.0656857936	0.0268142	0.0	0.0	0.00071900132164	0.0200239	0.0123188300000001	0.00040095657121	0.0001517535725689	0.0166057	0.0064153	0.00027574927249	4.115607409000001e-05	0.000392304	0.0	0.0	1.53902428416e-07	0.00043302	0.0	0.0	1.875063204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.4286564492826	1.282645906688117	554174.024542884	1.6451805219437818	853.2172056894217	3.284624828008305	727979.6000844649	10.788760260768584	684.2856025971959	0.0837640079115544	468246.78592180746	0.0070164090214069	708.3483380883937	612.6143982005902	0.9454030000000002	20.225019	0.0704927	0.0352895	-0.0614840536	-0.0089116752	0.0683713978	-0.0406126264	-0.0289501532	-0.0436119852	0.0175251743	-0.0103025842	0.0824660059	-0.1315632137	0.0314601491	-0.0134708521	-0.0607476082	0.0185268661	-0.0180217519	0.0107257256	-0.0016328908	-0.0229911525	-0.0201299811	8.91471e-05	0.1151193121	0.0767353704	0.0392994539	0.0099454991	0.0689247326	-0.0099579887	0.1010416306	-0.1883152511	0.1550572707	0.0825903476	0.0168989821	-0.0837961905	-0.0056165811	-0.019833537	-0.0660327089	0.0215332953	-0.1042039455	0.0708087822	0.0624534987	-0.0460652976	0.0003398338	-0.0519824134	0.1811555249	0.130891937	-0.0029395239	0.0674022653	-0.0722738827	-0.0428402281	-0.0063630153	0.0275052025	-0.045192136	-0.0745133158	-0.0813316241	-0.1137547356	0.0480808372	-0.011553774	-0.0405304012	0.0536878113	0.0122808791	0.0639305593	-0.015899369	-0.0341912566	-0.0421774394	0.1034632781	-0.0597386087	-0.0331953479	0.0177650095	-0.0534713137	-0.0930036998	-0.012917793	-0.0449777535	-0.0296725932	0.1211681428	-0.1489059559	0.0700561266	0.0558685537	-0.1074691634	0.0058253981	-0.0330648909	0.0334363542	-0.0854487621	0.0715215161	0.0583976008	-0.0826885593	0.1347819831	-0.0569494611	-0.0508965793	-0.0842896467	0.0429122554	0.0390627019	-0.1215921379	0.0210765364	0.0187955624	0.0288305652	0.0093382343	-0.0266959629	0.0362263974	0.1081019891	0.0890452037	0.0597324219	0.0311112	0.0042969999999999	1.846420899999999e-05	0.0009679067654399	0.00771044	-0.01231346	5.94508849936e-05	0.0001516212971716	-0.00821314	-0.02481884	6.745566865960002e-05	0.0006159748189456	0.000642304	0.00025	6.25e-08	4.12554428416e-07	0.000351752	-8.126800000000001e-05	6.604487824000001e-09	1.23729469504e-07	-0.00025	-0.00025	6.25e-08	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.9183501626495	-0.5103062866330674	553414.5117087184	0.2604125061772304	851.9138013187287	-1.303404370692988	725757.1248773263	1.6988629535415838	683.6981392655342	-0.5874633316616382	467443.1456351538	0.3451131660469919	707.2883456789278	611.3552574247408	0.939815	20.105478	0.06327015	0.0332616	-0.0665647527	-0.0148943132	0.088044359	-0.0267738754	0.0018956129	-0.0202882503	0.0653116909	-0.0655694226	0.0359780025	0.0559347923	-0.0111987132	-0.0172239702	-0.0359693452	0.0212479935	-0.0803261388	0.0443650954	0.0487335949	-0.065629539	0.0770593614	0.0177227665	0.1373860128	0.0573317478	-0.0662855341	-0.0125559262	-0.1852208831	0.0459837296	0.1999809677	0.0301068358	0.0836280188	0.072833011	0.0392747605	-0.001429925	-0.0400604731	0.0507221385	0.0880696417	0.0051441434	-0.0496211655	0.0899265679	0.0566430069	0.0822119944	0.009757081	-0.0588735292	0.1343421151	-0.0810937621	-0.0483463711	-0.0579895147	0.2189835426	0.0743824153	-0.1036458386	-0.0727314082	0.1399450067	0.0144132484	-0.0536708967	0.0102955362	0.0048376752	-0.1178464892	-0.0559022131	0.0384112018	-0.0124468713	0.0462200536	-0.0452557802	-0.0006732468	0.0095123007	0.0202700417	0.0168537421	0.0612669986	-0.058531506	0.0898889518	0.0205714494	0.0683107512	0.1400719116	0.043310935	0.1163833273	0.1720733968	0.067059184	-0.1039659271	-0.02760197	0.1030190605	0.0839694632	0.1201566606	-0.0476007971	0.1715759229	0.049409547	-0.0863158378	0.0925994272	0.0374326824	0.0273167316	-0.0884491539	0.0192112713	-0.049879865	0.0627064365	-0.0369855022	-0.0916755871	0.0849271194	-0.0223640553	0.0405622172	-0.1917664058	0.1072860197	0.0859808972	0.0535494744	0.0306979	-0.0004132999999999	1.7081688999999866e-07	0.00094236106441	0.0240904	0.01637996	0.00058034737216	0.0002683030896016	0.014503	0.02271614	0.000210337009	0.0005160230164996	0.000498665	-0.0001436389999999	2.0632162320999998e-08	2.48666782225e-07	0.000270176	-8.157599999999998e-05	6.654643775999997e-09	7.2995070976e-08	0.0	0.00025	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.8860075809531	0.9676574183035882	554855.1642898917	0.9363608791979656	849.9066196730106	-2.0071816457181058	722341.2621640034	4.028778158907644	684.5698459655802	0.8717067000459338	468635.8740053381	0.7598725709049715	707.6260432741058	625.0368793574997	0.973099	20.817513	0.07770615	0.0363027	-0.0733095539	0.0450876273	0.0529088029	-0.0308676389	-0.0171057877	-0.0514215993	0.0613516092	0.0141206858	0.0993795432	0.049411464	0.0688227297	-0.038884436	-0.0695380898	0.0070459685	-0.0532869007	0.0068487609	-0.088355227	0.0276141362	-0.0102538262	-0.0863741028	0.0908288176	0.1015104834	-0.0313851992	-0.0272621529	-0.0610367076	-0.0637098643	0.0287823832	0.0305285047	0.1823207914	-0.1844220586	-0.1056916322	0.0261826791	0.0392684754	0.0966916186	0.1217807949	0.0543933343	0.0808931687	0.0049952504	-0.1193287197	-0.1056607613	0.0618777075	0.0627820968	-0.0534923477	0.0450204761	0.0318283899	-0.160797172	-0.0567026974	0.1013620778	-0.0697321921	-0.0193272986	0.0827106918	-0.1119529424	0.0380657257	-0.0465946123	0.1176875385	-0.062248205	-0.0434461251	0.0568699212	-0.0037933389	-0.0206786586	-0.0419072785	-0.0314950758	0.0834176817	0.0781299588	0.0775303238	0.0262430946	-0.0816612787	0.0470020021	-0.0339560605	-0.020268636	-0.0808643173	0.1243401868	0.012937243	0.0232381158	-0.0115086934	0.0969021484	-0.0305729357	0.0328656065	0.0677229626	0.0913821966	-0.0349017865	0.0110214033	0.2505022105	0.0707708422	0.1827329206	-0.0059277183	-0.0105603192	-0.0183913345	-0.046758588	-0.0135572026	0.0920802857	-0.0731660618	-0.1336634742	-0.0422962537	-0.0764939331	0.0909280238	0.1095704258	0.1064242213	0.0827696937	0.0471607147	0.0325723	0.0018743999999999	3.5133753599999937e-06	0.00106095472729	0.0133964	-0.010694	0.0001794635329599	0.000114361636	-0.0155049	-0.0300079	0.00024040192401	0.00090047406241	0.000208912	-0.000289753	8.395680100900001e-08	4.3644223744000004e-08	0.00043302	0.000162844	2.6518168336e-08	1.875063204e-07	-0.00025	-0.00025	6.25e-08	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.0896527522638	-2.7963548286893456	550697.0527219754	7.81960032793422	847.6825093912562	-2.224110281754406	718565.6367278572	4.946666545405663	683.7014681962501	-0.8683777693300954	467447.6976137079	0.7540799502667123	707.0002479890599	612.6102717492538	0.997595	21.34156	0.0741847499999999	0.0415576	-0.0585544137	0.0271669162	0.0633641388	0.0177696005	-0.0050608263	-0.0645162581	0.0542830213	0.0712446948	0.0834993615	-0.0177458639	-0.06082948	-0.1120467428	-0.025967399	-0.0103472995	-0.0014930019	0.0015704466	-0.1407801052	0.0305552719	-0.0049504954	0.1040830676	-0.0180006856	0.0266770028	0.0054450448	0.0293525145	-0.0167221045	-0.0024482662	0.0079548469	0.0551188536	-0.0037505265	0.0525617223	-0.0086155281	-0.0219111724	-0.1076639346	0.1334346324	-0.047286668	0.0961553863	-0.0420133724	-0.0120647036	0.038056944	-0.0652519031	-0.1604163149	-0.1736060584	-0.0162864448	-0.1267469263	0.0543578164	-0.1641475637	0.0499297492	0.0504974967	-0.031670403	-0.0715671434	0.0457429276	-0.007921269	-0.0307034969	0.0740367565	0.0123557258	-0.1356660065	0.08774866	0.0214983294	0.0146134149	-0.0727576559	-0.0096370918	-0.0346686735	0.0784101172	0.0230211544	-0.0490569216	0.0382893286	-0.0859916287	-0.0561387695	-0.0564448541	0.1072989656	0.0816572126	-0.0221292102	0.1081524827	0.0793509966	0.0168447133	-0.0506382484	-0.0740996638	-0.0083051305	0.1007039737	-0.0551714485	-0.1306807331	0.0411990967	0.0533405094	-0.0282159361	-0.0088950303	0.067112752	0.008691221	0.036084574	-0.1019551897	-0.1052396115	-0.0777489538	-0.0173655967	0.0597817811	0.0277789384	-0.0758922807	-0.1101852537	-0.1101269099	0.105516962	0.0794170796	0.0405906974	0.0197911	-0.0127812	0.0001633590734399	0.00039168763921	0.0110046	-0.0023917999999999	0.00012110122116	5.720707239999998e-06	0.0240684	0.0395733	0.00057928787856	0.00156604607289	0.000485036	0.000276124	7.624446337599999e-08	2.35259921296e-07	0.00043302	0.0	0.0	1.875063204e-07	-0.000362645	-0.0001126449999999	1.2688896024999994e-08	1.31511396025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.0210246194441	-0.06862813281964	550595.2009772897	0.0047098206143101	856.9932605426076	9.310751151351385	734437.4486154497	86.6900870023911	684.4993638842811	0.7978956880310761	468539.3791579855	0.6366375289785844	708.3177315156329	611.1464131376587	1.00885	21.582344	0.09275507	0.0407561	-0.0266170241	0.0492466287	0.0568240165	-0.0154475111	-0.067989931	-0.0828831672	0.0667505779	0.0848438701	0.0009973352	0.1557461388	-0.0549463684	0.0878494294	-0.0482606806	-0.0167077404	0.0662049711	0.0104580568	-0.0590061993	0.0910479951	-0.043870249	-0.0513734329	0.0897003122	0.096368292	0.1005693932	-0.1103851859	-0.0162766677	0.0947554057	0.0168016964	0.0210232812	-0.0361444837	0.0733714191	-0.0913577252	-0.0675426569	-0.1387042295	-0.0143086776	-0.0651242796	-0.0565718858	0.0077911691	-0.0008149617	0.0283195063	-0.0377714855	-0.0697720075	0.0080352937	0.0147298142	-0.0561997386	0.1299066391	0.0593422282	0.1806748765	0.0057890907	0.0820917051	0.0834815447	0.042866275	-0.02265759	0.0895516043	-0.0787283129	0.1377170549	-0.0050724916	0.0005590841	0.054591909	0.0401159059	-0.0629475223	0.038990821	-0.012992275	0.0141742593	-0.0066240534	0.13877998	0.0950779167	0.0082046684	0.0606350148	0.0365710498	0.1133662357	-0.0139400897	-0.0003931787	0.0408152016	-0.0116373236	0.0324545173	-0.045406668	-0.1156517766	0.0127820061	-0.0064664692	-0.0575513925	-0.0551693257	-0.1107060794	0.0170696682	-0.0450209314	-0.0868741412	-0.0588393889	-0.0102779129	0.0930054859	-0.0812524524	-0.0942872616	0.112036462	0.1093009089	-0.0397324547	0.0783203017	0.0162358968	-0.0805404011	-0.0147324826	0.1045646294	0.0759287828	0.0338646736	-0.0025638	-0.0223549	0.00049974155401	6.573070440000001e-06	0.0103781	-0.0006265	0.00010770495961	3.925022500000004e-07	-0.0045829	-0.0286513	2.100297241e-05	0.00082089699169	6.49256e-05	-0.0004201104	1.7649274818815998e-07	4.215333535359999e-09	0.000472712	3.9692000000000026e-05	1.575454864000002e-09	2.2345663494400002e-07	6.6174400000000014e-24	0.000362645	1.31511396025e-07	4.3790512153600007e-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
