global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
712.3598741938301	-2.762699824361107	507456.5903614495	7.632510319524891	761.5542737856746	1.6284002993195372	2.6516875348239584	579964.9119212262	674.4071354047849	-2.4684917589028146	6.093451563771112	454824.9842848879	675.241180162299	542.584542791282	1.192842	24.927065	0.0972756015	0.0501188	0.0180193546	0.0246378104	0.1656338636	-0.0061195218	-0.0071729654	0.0595267364	-0.1040961116	-0.0370717845	-0.1257664539	0.0634815296	-0.0029952995	0.0569509767	0.0756655068	-0.0589133199	0.0041741239	-0.0107248392	-0.0240768289	0.0138827085	0.0245270393	-0.1882125239	-0.0516554813	0.1229361482	-0.101648312	-0.009907551	0.0303771135	-0.1026693133	-0.0087926303	-0.0225317146	-0.0620557965	-0.0407243468	0.0108663766	0.0562495082	-0.0094270791	-0.0816757304	0.0464502968	-0.0191948607	0.0613368982	0.0098227043	-0.0174265033	-0.0430404012	0.0971949016	0.0386549825	-0.0265592784	0.0176004014	0.0421556661	-0.1311067109	0.1855027559	-0.1900506023	-0.011620792	-0.0782012201	0.0475720557	-0.119512011	0.117677859	-0.071699524	0.0956788963	0.1073530653	-0.1420928985	0.0358586598	0.1674539919	-0.021884749	-0.0474028172	-0.0668945438	-0.0988333073	0.0654848225	0.0766348568	-0.0981956657	0.0572985213	0.0443622725	-0.1429878488	-0.0849321982	-0.0987412096	0.0212134197	0.0560543013	-0.076254474	0.0611659202	0.0661041482	-0.0600189504	0.0481009145	-0.038153896	-0.0958348432	0.0122407427	0.0032806431	0.0814439048	0.0161938728	0.0157394387	0.0371676494	0.1051741041	-0.0276183584	-0.0722557079	-0.0232046252	-0.0269153234	0.0619485097	0.1483206983	0.2360885497	0.0652479235	0.0301657832	0.0018203057	0.0982303881	0.0901299491	-0.1426300432	0.0370549099	0.0652430573	0.0138594178	0.0019317662	0.0266280145	0.0835987291	0.0617435365	-0.0482387676	-0.1136742748	-0.0197439	-0.01070185	0.00038982158721	0.0001145295934225	-0.128148	-0.0323334	0.016421909904	0.00104544875556	-0.0562151	0.0250445	0.00062722698025	0.0031601374680099	1.98905e-05	1.1190029999999998e-05	3.9563199024999997e-10	1.2521677140089995e-10	0.00132365	0.000572727	3.28016216529e-07	1.7520493225e-06	-0.000381945	0.0	0.0	1.4588198302500005e-07
711.0723693716026	-1.287504822227561	505623.9144837448	1.6576686672592231	755.224918819446	-6.329354966228607	40.06073428852273	570364.6780058388	673.722515253853	-0.6846201509318917	0.4687047510620061	453902.0275599781	674.1657659356171	521.3349107072426	1.158558	24.21064	0.069286325	0.0420531	0.0777911224	0.0160988763	0.0245207505	0.0852797249	0.0588882258	0.0659696288	-0.0346615708	-0.0069433463	-0.0411576161	-0.125141631	0.0703750243	0.0004145325	-0.0613756877	-0.0587848728	-0.0363287134	0.0385349868	-0.1650290074	0.0204852895	-0.0112794232	-0.0495930035	0.1192671209	0.0799630348	0.1340022922	-0.0878873719	0.0021411425	0.0482699573	0.0152620899	0.0680048804	-0.1775265724	-0.0864579965	-0.0626423551	-0.0912344192	-0.111851107	-0.0678049259	-0.0144901517	0.0464589486	-0.0615693083	-0.1188613543	0.1295799917	-0.0290318924	0.0198869225	-0.107147741	0.0274233591	0.1033010496	-0.1693874186	0.0651205128	-0.1717799514	0.0439611155	-0.0238733784	0.03075498	-0.1084682683	0.081528681	0.055049286	-0.0226625746	0.0190890882	0.1131535189	-0.0290129797	0.0331448523	0.1341797568	0.1607605688	-0.0196042722	-0.0951771046	-0.0982283997	0.0802901805	-0.1229407623	-0.0377192797	-0.0032403772	-0.0403064789	0.0606937983	0.0045423501	-0.1302823053	0.2408844206	-0.0009850654	0.07569714	0.0994019699	-0.0454007278	-0.0187331472	0.0439938472	-0.0238914528	-0.1113161543	-0.0682904271	0.0674303755	-0.1600726755	0.0379808683	-0.0529522116	-0.0084712283	-0.0510887977	-0.0354795917	0.1488721963	-0.021540887	-0.0101537808	-0.0053575585	-0.0117399623	0.0547286774	-0.0503845699	-0.1079481247	0.0175465336	0.0070803526	-0.158744376	-0.073840368	0.0713546446	-0.0510294557	0.0208003253	0.0569591133	0.1162094592	-0.127426427	0.0597324219	-0.0524983198	-0.1144078661	-0.0198115	-6.759999999999752e-05	0.0003924955322499	4.569759999999665e-09	-0.118399	0.009749	0.014018323201	9.504300100000016e-05	-0.0512196	0.0049955	2.495502025e-05	0.0026234474241599	-0.000554949	-0.0005748395	3.07968392601e-07	3.3044045076025e-07	0.000809005	-0.000514645	2.64859476025e-07	6.54489090025e-07	-0.000381945	0.0	0.0	1.4588198302500005e-07
712.2140965049051	1.1417271333025385	507248.9192602983	1.303540846919232	757.1096201517923	1.884701332346367	3.5520991121481718	573214.9769263912	674.1614814920097	0.438966238156695	0.1926913582414402	454493.7031275013	673.8424659602684	527.6032699557625	1.150289	24.03784	0.0826269	0.0524135	0.0793451966	-0.0048170061	0.0346589634	0.1416398004	0.0825801714	0.0048059456	-0.0986516617	-0.0395710723	-0.1020876974	-0.0475052249	-0.0014508773	-0.0099815356	0.0979472234	-0.0239903394	-0.0338249373	-0.045470388	-0.0529358545	-0.0486853899	0.0961967312	-0.0299933518	-0.0400468686	-0.0310646758	-0.0880397619	-0.1343417019	-0.0989037947	0.1165645819	-0.1787927322	-0.0689406641	0.0261178672	0.0090387911	-0.1253400353	0.0569267116	0.0040069978	0.1308077162	0.1331728136	0.1248865113	0.0843126699	-0.0472782032	0.0692311272	-0.0786507669	-0.0088534905	-0.0546823892	-0.0426063971	-0.014309006	-0.1367654783	-0.0641493197	-0.0162833538	-0.0185090201	-0.0846516885	-0.0234368782	0.0314839715	0.0437767395	-0.0046359904	0.0535597603	-0.0438270497	0.1740007058	-0.1027808414	0.0782746805	0.0217868516	0.0033249452	0.0376400975	0.0097782799	-0.078802617	0.0768628883	0.0711703729	-0.0350728739	-0.0658376236	-0.0677811487	-0.1620670155	0.050657068	0.0824014924	0.0353906657	-0.0313567248	-0.0002917168	0.141613189	0.2033816784	0.0166077573	-0.0878833708	0.0923916332	-0.1172540147	-0.0519813127	0.1753001504	-0.0079057488	-0.097437622	-0.034412732	0.0598313495	-0.0188143699	0.0278898746	0.0004828613	0.0927255235	-0.0112024717	0.1215699371	0.0130951451	-0.0900347026	-0.0878874183	-0.0750531065	0.0076026571	-0.0255694828	-0.0959307732	-0.0466313082	0.0291972675	0.0362474525	-0.0545548098	0.0753556875	0.0028819082	-0.0228553707	0.0576957916	-0.0566681795	-0.1147017419	-0.0237516	-0.0039401	0.00056413850256	1.5524388010000014e-05	-0.0977624	0.0206366	0.00955748685376	0.00042586925956	-0.0574113	-0.0061917	3.8337148890000015e-05	0.0032960573676899	0.000325982	0.0008809309999999	1.06264264324e-07	7.760394267609999e-07	0.000652767	-0.000156238	2.4410312644000022e-08	4.2610475628900005e-07	-0.000381946	-9.999999999615351e-10	9.999999999230705e-19	1.4588274691599997e-07
713.3228857267426	1.108789221837469	508829.5393015274	1.2294135384629403	756.0622453113848	-1.0473748404075425	1.0969940563187246	571630.1187852926	674.591815274335	0.4303337823253059	0.1851871642104038	455074.1172351225	673.9993389692838	528.2988854448245	1.135879	23.736698	0.0830417779999999	0.046133	0.0553537548	-0.0257476556	-0.0156312959	0.0626494402	0.0613471432	-0.056142366	0.1199090927	-0.0211044022	-0.0518742839	-0.0297419849	0.0899787493	-0.0049967547	-0.0151364259	0.0556136978	-0.0064744285	-0.0418858921	0.0086269211	0.0316883745	0.0357013065	-0.0178581346	0.098293684	0.0294879268	0.0607348438	-0.028323212	-0.0605875832	0.0790207776	-0.1126674412	-0.0499234558	-0.1089753896	0.1259726429	-0.0499541412	-0.0370549711	-0.0091842695	-0.0393589375	-0.0692551351	-0.108291138	-0.0606965357	0.0036058134	0.0332178766	-0.0404999642	-0.1188908063	-0.0868078785	-0.0416100056	-0.1349181179	-0.0142041218	0.0503138163	0.0207480765	-0.0753936433	-0.0701496962	-0.1062803046	-0.0055416364	0.1674725425	0.0921969644	0.0451971461	0.0489748438	-0.0372365934	-0.1662516412	-0.0400056913	-0.1002280978	-0.1184854125	0.0254916923	0.0124416637	-0.0580612909	0.0512438866	-0.1100017286	0.0719276023	0.1490196003	-0.0888988037	0.0582160534	-0.0090592948	-0.0527648824	0.0353378111	-0.0912407064	-0.0539213906	0.1479858786	0.0181735931	0.1387189525	-0.0049507285	-0.0103987339	0.0187964176	0.0640668132	-0.0652727681	-0.1750266691	0.1300717724	0.12220737	0.1036582597	0.0942615115	0.0586871387	0.0779275564	0.039225835	0.083027964	0.0192962797	0.0125374389	-0.1303848932	-0.0294313098	-0.0390571781	0.1429897693	-0.1558370539	-0.0734070881	0.0041177465	0.0145831983	-0.0633032735	0.115404132	-0.0135128825	0.1036389085	0.072549173	0.0556345156	-0.0607412226	-0.1145547726	-0.0256038	-0.0018521999999999	0.0006555545744399	3.430644839999993e-06	-0.0917121	0.0060502999999999	0.00841110928641	3.660613008999993e-05	-0.0335867	0.0238246	0.00056761156516	0.0011280664168899	7.92244e-06	-0.00031805956	6.27650555536e-11	1.0116188370739361e-07	0.001361	0.000708233	5.015939822890001e-07	1.852321e-06	-0.000381945	9.999999999615351e-10	9.999999999230705e-19	1.4588198302500005e-07
713.2222007824795	-0.1006849442630937	508685.9076890035	0.0101374580012622	757.3749041442167	1.3126588328318576	1.7230732114114946	573616.7454274613	674.5130294670417	-0.0787858072932294	0.0062072034308458	454967.8269208063	674.3865217525006	542.8353292935359	1.143468	23.895283	0.156621127	0.0858928999999999	0.0357380498	0.0628546655	0.0012580649	0.1725471697	0.036842201	0.0116607959	-0.0502245451	-0.0889780099	-0.1106742128	-0.0773081976	0.067654027	0.0755697551	-0.0336056236	0.0305423868	-0.0096500673	-0.0656589788	0.0694705754	0.1160443996	0.0090388065	0.0674350711	0.0475798575	-0.0769206486	0.0698986721	0.0079870282	0.0270419619	0.1169778376	0.0189448261	-0.1171762531	-0.0544898745	-0.102794451	-0.038670231	0.1340536237	-0.039489919	-0.1338314029	0.0155766523	-0.1796445765	0.1467436983	-0.0116090421	-0.0811454394	0.0458819894	0.0286176701	0.0292288549	0.046675753	0.0468460926	0.1441403011	-0.0192187234	0.0201748707	0.0101927899	0.0314618499	0.0953901333	-0.0514774019	0.0672022781	0.1115614842	0.1026905195	0.0260159453	0.2012725196	0.0208505659	-0.0306256558	-0.0046743194	0.1366937185	0.0024593195	0.0268876306	-0.0835086523	-0.0236890363	0.0677118966	-0.0042745816	-0.1511604662	-0.0840203908	0.0274725425	0.0381759143	0.1945708984	-0.0848492805	-0.0175728116	0.0749589599	-0.025505467	0.0027303017	0.0671458775	0.1657520674	-0.2176570851	-0.1863241005	0.1428672352	0.0309259775	0.0405113153	0.0435648681	0.1598160493	0.0345847205	-0.0168022573	0.1062965272	-0.1021723265	0.0591751104	0.0248180482	-0.0034021195	-0.0291736781	0.1572465745	-0.0070122697	-0.1725250672	0.0842526316	-5.24555e-05	-0.011594829	0.0568914266	-0.0109822772	-0.043937089	-0.0194510699	-0.0007733945	-0.0184692114	0.0155842986	0.0535494744	-0.0647104904	-0.1139675232	-0.0198429	0.0057608999999999	0.00039374068041	3.318796880999999e-05	-0.0240584	0.0676537	0.00057880661056	0.00457702312369	-0.00270145	0.0308852499999999	0.0009538986675624	7.2978321025000014e-06	-7.6692e-05	-8.461444e-05	5.8816628640000015e-09	7.159603456513601e-09	0.000762296	-0.000598704	3.58446479616e-07	5.81095191616e-07	-1.88379e-05	0.0003631071	1.3184676607041e-07	3.548664764100001e-10
712.9843884794581	-0.2378123030214283	508346.7382154268	0.0565546914683556	753.8333246199923	-3.541579524224403	12.542785526405549	568264.6813076306	675.8186005245385	1.3055710574967634	1.704515786173217	456730.78081494576	675.0897029115615	524.8710354780791	1.298615	27.137438	0.295317505	0.172556	0.0802780379	-0.0397716559	0.0828067011	0.0256878631	0.0925148019	-0.058198986	0.1112785671	-0.1904656697	-0.0375404014	0.1008840355	0.1676345972	0.0285849891	-0.1058590233	-0.0051758153	0.0392080263	-0.1048304204	-0.031542875	0.1574153238	0.046853761	0.0906566659	-0.0408412126	0.0067886569	0.1555233095	-0.0598379927	0.1743375237	-0.0052003581	0.0027802808	0.1101348908	0.0924577402	-0.0157176969	0.0499495324	0.0685053329	-0.1065481359	0.0150322715	0.0940795483	-0.0983119804	-0.0861217299	-0.1394947071	0.005592639	0.0831137824	0.0709042981	0.2077488598	0.0054566194	0.078855715	0.148724553	0.0234369331	0.0910082152	-0.2115512547	0.0379289339	0.0934211489	-0.0200825725	-0.0210535268	-0.0200451812	-0.026666681	0.0023260398	-0.0143064415	0.0808453202	-0.045341583	-0.1500406144	0.0259061894	-0.0033259762	0.1147638814	-0.1562809642	-0.1448670911	-0.0234371384	0.1418579396	0.0754554899	0.1458799812	0.0181477951	0.0048590056	-0.0252488406	0.0241858752	0.1470079022	0.0139598152	-0.1853515803	0.1302822595	-0.0326828253	-0.1182283264	-0.09441549	-0.0256378057	-0.0282440798	-0.0373218361	-0.0862496233	0.041791478	0.2332688499	-0.104654238	0.1263104401	0.0200431787	-0.0607222023	-0.0508093852	-0.1617119719	-0.0795836311	-0.0239253001	0.099005559	0.0401616132	0.0165821654	-0.0389405247	-0.0169346798	0.0870933679	0.0364272233	-0.0606097394	0.0818107259	0.0517385444	-0.0560634507	-0.1371859704	0.0813537469	0.0514415587	-0.0685692013	-0.1129422506	-0.0816459999999999	-0.0618030999999999	0.0066660693159999	0.0038196231696099	0.0247893	0.0488477	0.00061450939449	0.00238609779529	0.152256	0.15495745	0.0240118113105025	0.023181889536	0.000323274	0.000399966	1.0450607907600001e-07	1.59972801156e-07	0.0007482279999999	-1.4068000000099963e-05	1.9790862400281262e-10	5.598451399838503e-07	-0.000198989	-0.0001801511	3.245441883121e-08	3.9596622121e-08
712.2269911887846	-0.7573972906734525	507267.28697782906	0.5736506559194863	750.9213167607863	-2.9120078592059144	8.479789772077012	563882.8239657532	674.5724801357082	-1.2461203888302634	1.552816023458487	455048.0309564405	673.4814204281594	527.4365468083516	1.133966	23.696722	0.204051315	0.117469	0.0806830727	0.0377995022	-0.0513453692	0.1454899844	0.0857007503	-0.0444762411	-0.0020254184	-0.3217596382	0.09861274	-0.0223107674	0.0622516889	-0.005545241	-0.1845813575	0.1016560975	0.0111635285	-0.0722863309	0.0265450141	0.190938078	0.0439007107	0.1829490919	0.0316008122	0.0731243321	-0.002975069	-0.0417428604	0.0431844449	0.0827132977	0.0459623512	0.0614638825	-0.0482096538	-0.1843163126	-0.1504814655	-0.0138452659	0.1138211955	-0.1972595239	-0.0199493019	0.088856178	0.0492999419	-0.0799682491	-0.0939660642	0.1152960577	0.0005433321	0.0529768756	0.0313987309	0.0576503788	0.1704713865	0.0943543394	0.047731579	0.0460142843	-0.0492478967	0.0478224296	0.1362924862	-0.0001680938	-0.0029602212	0.0433295156	0.0667367909	-0.09989585	-0.0395890286	-0.0558021739	-0.0033480923	-0.085080848	0.0035676504	0.0770427613	-0.1059373201	-0.1355390145	0.0808536727	0.1766249533	-0.1129646381	0.0992660341	0.2030866087	0.1196846186	-0.0315867575	0.1267600039	-0.066068377	-0.0821772016	-0.099121797	-0.0556333104	0.0241920249	0.1068064632	-0.1546480983	-0.0628647744	0.0105124451	-0.1887981269	-0.0170810753	-0.0273595211	0.0560344626	0.1616482476	-0.1037620247	-0.076011412	-0.0292108898	0.0790553406	-0.0813256028	-0.1034235457	0.0090505882	-0.106158883	-0.020331041	0.0408937661	0.0324013213	0.0576641627	0.0378846187	0.0114951716	-0.0673526675	0.110978593	-0.1297303102	-0.0212499498	0.0155882636	-0.0620796478	0.0493116688	-0.0723107629	-0.1114828954	-0.0910251	-0.0093791	0.00828556883001	8.796751681000185e-05	0.123471	0.0986817	0.015245087841	0.00973807791489	0.172208	0.0199519999999999	0.0003980823039999	0.029655595264	-0.000732208	-0.001055482	5.36128555264e-07	1.1140422523239998e-06	0.000571086	-0.0001771419999999	3.137928816396459e-08	3.26139219396e-07	8.915729999999998e-05	0.0002881462999999	8.302829020368998e-08	7.949024143289996e-09
711.223136284263	-1.0038549045216314	505838.3495860233	1.0077246693321338	750.4773292143874	-0.4439875463989438	0.1971249413573542	563216.22166476	673.7684508559238	-0.8040292797844586	0.6464630827507152	453963.9253687914	673.223562585319	533.8509266607223	1.070908	22.378983	0.194360595	0.107686	0.073411708	0.0465568171	0.0591802254	0.2001182006	0.1007335947	-0.0595591046	0.0736337791	-0.2188446516	-0.0080341359	0.1427461855	-0.1054697786	-0.0700496955	-0.0304429774	0.085868063	-0.0477134085	-0.1497546196	0.0256169987	0.1591164859	-0.0609780864	0.014042288	-0.0326931786	0.0837109124	-0.002839249	0.0567346087	0.1453540328	-0.1182354076	0.00500863	0.0041312506	0.0854109213	-0.1045506859	-0.0638641943	0.0194920469	0.0844122535	0.1315255944	0.1405473713	0.0932998804	0.0552637114	-0.0368086109	-0.0573711304	-0.0138784745	0.0808279453	-0.0867417428	0.0348453811	-0.0348629787	-0.1078406917	0.1695554309	0.0516374481	0.0551513278	-0.0520363075	-0.066188688	-0.0113805869	-0.1213420099	-0.0316950551	0.0977688587	-0.0577483918	-0.020104177	0.0489047325	-0.0364688911	-0.1427801754	-0.1284708339	0.0524902057	0.0730316497	-0.1958121004	-0.1664457624	0.075023247	0.0149089171	-0.043426191	0.0639779896	-0.0583979984	0.0623376638	-0.0645181783	0.0001936881	0.1404210198	-0.0412176191	-0.0301468182	-0.0190668501	-0.0931198015	-0.1768995167	-0.0488538082	-0.0429810844	0.0909496441	0.0336403069	0.0567891565	0.0300257292	-0.125103245	-0.084180703	-0.1295301844	0.0031385845	0.2081772203	-0.019202808	0.1023706795	-0.0090959392	-0.140823705	0.0041633633	-0.0852821884	-0.0684158796	-0.1252855838	-0.0871309903	0.0567284378	0.1341563442	-0.0403245001	-0.0207779277	0.0647229198	0.1327879328	-0.0040828018	0.0160090424	0.0471607147	-0.0759287828	-0.1095950666	-0.0774377	0.0135874	0.00599659738129	0.00018461743876	0.0414857	-0.0819853	0.00172106330449	0.0067215894160899	0.140553	-0.0316549999999999	0.0010020390249999	0.019755145809	0.000343951	0.001076159	1.18302290401e-07	1.1581181932810002e-06	0.0008353889999999	0.0002643029999999	6.985607580894716e-08	6.978747813208329e-07	8.696139999999998e-05	-2.195899999999997e-06	4.8219768099999865e-12	7.562285089959998e-09
709.8522271007464	-1.3709091835165736	503890.1843198896	1.8793919894500783	749.0218986651715	-1.455430549215862	2.118278083590785	561033.8046799785	672.7257986228649	-1.0426522330589023	1.0871236791027157	452560.0001327714	672.492115573261	518.1289739616602	1.092916	22.838888	0.1489072885	0.0807017	0.1177654186	-0.0253609847	0.1084772593	0.0385661153	0.1427498188	-0.0480766041	-0.0026232738	-0.1154253877	0.0940677427	0.0960008562	0.0763016378	0.0392730082	-0.0743105971	0.0926243413	-0.0968126484	-0.0208320422	-0.1076139583	0.1504128084	-0.0909815067	0.1533711292	-0.0777574904	0.0118588258	0.0062014852	-0.1146529277	0.1037851733	-0.1196366865	-0.1058548184	0.0935812626	0.0718212913	0.0975097204	0.0903181445	-0.1246509944	0.093873316	0.0790284142	-0.0332447453	0.0683813239	0.2307866254	-0.1016519923	-0.0150192825	-0.0406355582	0.063503445	-0.0209333981	0.045717841	0.1367924132	0.0368618523	-0.0267114876	-0.0342522677	-0.026924848	0.0669807213	0.0175020446	-0.0545840248	0.0964824517	-0.0102283659	0.0184078407	-0.2391501999	-0.0877957005	-0.0753134511	0.007378216	-0.0019389683	-0.0347561817	0.0861020075	0.0180110197	-0.1348579706	-0.1020992424	0.0131006137	-0.024855742	-0.0910333859	0.2238192138	0.1192859718	0.0745163805	0.0088263548	0.0561901979	0.0742631996	0.0738351342	-0.0370977721	0.0580194382	-0.0497667791	-0.0285121815	0.0419146854	0.1011078147	-0.0409906721	0.0163695431	-0.0192469199	-0.094242277	-0.072911253	-0.0711339556	-0.2211400351	0.0323821149	0.0424564747	-0.0413862128	0.1051456236	-0.1197805993	-0.1538266564	-0.0874936073	0.0388400962	-0.0773581234	0.0594617637	0.0621155171	-0.0010117848	-0.2531516623	0.026157329	0.0111649522	0.0026938838	0.0324997274	-0.0864783758	0.0940461133	0.0449896151	-0.0794170796	-0.1072860197	-0.061051	0.0163866999999999	0.003727224601	0.0002685239368899	0.0446845	0.0031988	0.00199670454025	1.023232144000001e-05	0.0792847	-0.0612683	0.00375380458489	0.00628606365409	8.90583e-06	-0.00033504517	7.931380798890001e-11	1.1225526594032889e-07	0.00171914	0.0008837510000001	7.810158300011769e-07	2.9554423396e-06	0.000229235	0.0001422736	2.0241777256960003e-08	5.2548685225e-08
711.2847446645173	1.4325175637709435	505925.9879924677	2.0521065705122394	750.4555407596782	1.4336420945066948	2.0553296551415428	563183.5186569011	671.2079316493348	-1.51786697353009	2.303920149333395	450520.0875089781	670.7465877703589	512.7143314670651	1.216326	25.417824	0.3381985915	0.158229	0.1095143406	-0.1529700469	0.0396127697	-0.0518250819	0.1453573448	-0.0963788873	-0.0601147653	0.0328449239	0.0476647238	-0.0508674456	-0.0657989678	-0.0061097922	0.0277688166	-0.0050719375	-0.1545753647	0.0796921955	-0.0587286812	0.0478384992	-0.1709932444	0.0610650439	-0.0790996282	0.1407336172	-0.1205983731	0.1666273616	-0.0069939009	0.0754679137	-0.1127639609	-0.1112124804	-0.0656481647	-0.0921544803	0.0059985375	-0.0845781382	-0.133748298	-0.0948552066	-0.0404698163	-0.0167140061	-0.005427253	0.1437219203	-0.0155342689	-0.1968207337	0.0353878999	-0.0011030287	0.0581940467	0.0964285742	0.0155305098	0.0352542472	-0.0547512042	0.1881818701	-0.1099762069	-0.0083472166	0.0293796293	-0.0382028674	-0.0789365007	0.0398189547	-0.0441143775	-0.0972388032	-0.0449338939	0.0132255175	-0.0538166965	-0.1271697433	0.1546244667	-0.040331358	-0.0019984768	-0.032627812	-0.0621334846	-0.0881816581	-0.0729861452	0.2222645115	-0.0233506079	-0.0597892542	0.0732044677	-0.0827595688	-0.0131223795	-0.2093618376	0.1080159095	-0.219439498	0.0325555166	0.0026418371	-0.0989895853	-0.0974155493	0.0525851899	-0.0367572964	-0.1830792873	-0.1773626753	-0.1332872214	-0.0796956489	-0.0031616011	-0.0461016527	0.021004634	-0.0351492608	0.0657802327	-0.0453719825	-0.0067959794	-0.0161468715	-0.0813746075	0.0401468184	-0.1057297434	-0.1338854601	-0.068140758	0.1027099622	0.0702468927	0.0493632418	-0.0770894874	-0.0500546229	-0.0328976249	-0.0054554009	0.0427992974	-0.0827696937	-0.1045646294	-0.0198438	0.0412072	0.00039377639844	0.00169803333184	-0.024615	-0.0692995	0.000605898225	0.00480242070025	-0.0514352	-0.1307199	0.01708769225601	0.00264557979904	-0.00116904	-0.00117794583	1.3666545216000003e-06	1.387556378414389e-06	0.00128352	-0.00043562	1.8976478440000005e-07	1.6474235904e-06	0.000555109	0.000325874	1.0619386387600003e-07	3.0814600188100004e-07
