global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
721.2334221419513	0.8343171542744585	520177.6492145902	0.6960851139166306	817.1174173137504	-2.492332223193557	6.211719910768939	667680.8736774937	724.3487650210375	1.120038133713365	524681.1333875022	1.2544854209721177	724.4658586451653	524.0997808480394	1.130471	31.891907	0.2995576	0.222012	0.0271927771	0.1525488681	-0.0524989662	-0.104134024	0.0626100298	0.042592955	-0.1245493517	-0.06581276	0.1899283633	-0.0009702398	0.0364952022	-0.0356093318	-0.0043587117	-0.0115039567	0.055435255	0.1081752214	-0.0820437437	0.0407641006	0.089897056	-0.0371541872	0.1201238691	0.0205655547	-0.1029389265	0.01948092	0.0457951598	-0.0100347659	-0.0589562631	-0.0056504902	-0.0550145181	0.1265227717	0.09871345	-0.0258438208	0.010341185	0.1792185483	-0.0278229289	-0.1009586994	-0.0091154037	0.0487107562	-0.227823445	0.0436613843	0.0918083369	-0.0333792444	0.0236148961	-0.0670246533	0.0232620178	0.070914305	0.1863621248	-0.0617497991	-0.0255150126	-0.1093855682	-0.1336450363	-0.1839035456	0.0880107723	0.0595847897	-0.0489977395	-0.0626758293	0.153627815	0.104509669	-0.0644926744	0.0521870379	-0.0672315226	-0.0794068778	-0.0174051047	-0.1787255329	-0.0191134443	0.0125583001	-0.1156160941	0.0498568234	0.1266654069	-0.0156899693	0.0359147534	0.0481239494	-0.0339630403	-0.0273221886	0.0288791308	-0.0711742801	-0.1091704141	0.0204276155	0.026933399	-0.0216593735	0.0917231761	0.0664598429	0.0158286742	0.0712530552	0.0355610775	0.0948696868	-0.0033157234	-0.049447051	-0.0033088602	-0.2920979786	0.0685592181	0.0957990955	-0.024254599	0.0029993896	0.1422897243	0.0047688454	-0.0335764967	0.096736996	-0.0802528929	-0.122674786	-0.0138278731	-0.1101459838	-0.1642897347	-0.0170608822	0.0779556571	-0.0059244253	-0.1140958982	0.017710062	0.0243789	-0.0060316	3.638019856000002e-05	0.00059433076521	0.228936	-0.2148489999999999	0.0461600928009999	0.052411692096	0.436548	-0.0517429999999999	0.0026773380489999	0.190574156304	0.00592199	0.00042071	3.50699655601e-05	1.769969041000003e-07	0.00108643	-0.00011797	1.3916920900000004e-08	1.1803301449e-06	-0.00125459	0.0	1.5739960681000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.6735154908574	-0.559906651093911	519370.3159299512	0.3134954579391986	818.6284369958269	1.511019682076494	2.283180479622549	670152.5178582305	723.9386859705453	-0.410079050492186	524087.2210447598	0.1681648276525729	724.7741838215393	523.4072028859421	1.106696	31.221189	0.3284555500000001	0.243779	-0.0079874944	-0.1336200937	0.0238064401	0.12636748	0.0448358725	-0.0678917858	0.0500580165	0.0744510586	-0.1118929778	0.0892567228	0.0754150138	0.0293070383	-0.022201027	-0.0924019079	0.0070411853	0.1549045385	0.0258205519	0.0582679268	-0.0120531445	0.132285515	-0.0889523079	-0.0718834236	0.0267997763	-0.0216339483	-0.0393992448	0.0149565491	-0.0425658725	-0.0476311628	-0.0475272207	0.0245814849	0.1213295284	0.0749933318	-0.0794606664	-0.0027548777	0.0885986649	-0.0936444406	-0.0920657734	0.09545719	0.0439151888	0.0463168957	-0.0694157269	-0.0422910608	-0.0360117019	-0.0483040648	-0.0070962909	0.0339561596	0.0568128264	-0.0531504582	-0.0003331044	-0.0025213134	0.2439445664	-0.0843158935	-0.0506080624	0.1020870744	-0.023482187	0.0379606398	0.0275463978	0.0056403611	-0.0046733443	0.0518109646	0.2248653188	-0.0102104224	0.0369459971	0.1042537414	0.0320779678	0.0739655062	0.0502782879	0.1103953823	-0.0833014911	-0.055574707	-0.0624376992	0.0095652464	0.0018987631	-0.0161066773	0.071036107	-0.0213712398	-0.041055737	0.0419516209	0.0551700189	0.0071635332	0.1007923003	0.0151913525	0.0369425698	0.0046163585	-0.1000192752	0.0973485486	0.0271319233	0.0382933532	-0.0441201866	0.0834031456	-0.0307075366	0.0217682716	-0.1256798615	0.0496617143	0.0203969074	-0.1334712723	-0.0578158235	0.0115537137	0.1195290854	0.0432759892	-0.0483667488	0.1081532311	-0.0491662906	-0.1699045386	0.0920177944	-0.0082906521	-0.1135094328	0.0246987197	0.0280818	0.0037029	1.3711468410000016e-05	0.00078858749124	0.460621	0.231685	0.053677939225	0.212171705641	0.510206	0.073658	0.005425500964	0.260310162436	0.00563409	-0.0002879	3.174297012809999e-05	8.288641000000038e-08	0.000986137	-0.000100293	1.0058685849e-08	9.72466182769e-07	-0.00125459	0.0	1.5739960681000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.546795223237	0.8732797323796149	520629.777696924	0.7626174909850117	816.5357233219928	-2.092713673834055	4.379450520652028	666730.58746097	723.6324167975397	-0.3062691730056031	523643.8746402482	0.093800806333536	723.2639281342226	516.8396757472478	1.042825	29.419306	0.23778465	0.173445	0.0164360782	0.1401510414	-0.0084118525	0.1325550989	0.0499443539	0.052389727	-0.1450521361	-0.0174510343	-0.0313523474	-0.0645314151	-0.0193265006	-0.0805908579	-0.0408657392	-0.001127483	0.0475067739	0.1834035037	0.0033062874	-0.0412741067	-0.0181504804	-0.1490386049	-0.0094809452	-0.0876241937	-0.0732270235	0.0233947215	-0.0454626238	0.0320813948	-0.0088917828	-0.0815309775	-0.1775828425	-0.0001211883	0.0661323443	0.1100666053	-0.036956766	0.0272140701	0.2128518752	-0.0542601966	-0.0602292306	0.0066429965	-0.0355473095	-0.0353814847	0.0643974349	0.1435025086	-0.0615848414	-0.0280243579	0.1258244466	0.0530530689	0.078812551	0.0158023825	0.0108786066	0.1425266176	0.0151798558	0.0691932062	0.0134806492	0.0226227664	-0.0906715569	0.0075290053	-0.0772635144	-0.009134309	-0.0003892931	0.1699395786	-0.0387116195	0.1073022573	-0.0120014543	-0.1461157971	0.0835265783	-0.030482909	-0.0426103504	0.0553393336	-0.1337031785	0.0580737303	0.0795011083	-0.0425540938	-0.0887362292	0.0137511414	-0.0119289182	-0.0685601354	-0.0223327237	0.0680433444	0.1849808028	-0.0973635175	0.0396645584	0.1669161096	0.051025759	-0.0468022629	0.0129539208	0.1089814812	-0.0404798236	-0.0279536511	-0.0410727855	0.1515966287	0.089403215	0.0502220684	-0.1050743297	0.004354896	0.0785003397	-0.0547218787	-0.0424504664	-0.0286558312	0.0409316696	0.0057629769	-0.0295396029	-0.0818282039	0.0146710541	0.0571327739	-0.0171390793	-0.0106533374	-0.1127290384	0.0315924503	0.0353918	0.00731	5.343610000000001e-05	0.00125257950724	0.291368	-0.169253	0.0286465780089999	0.084895311424	0.481486	-0.02872	0.0008248384	0.231828768196	0.00589321	0.00025912	3.4729924104100004e-05	6.714317440000038e-08	0.00137705	0.000390913	1.528129735690001e-07	1.8962667025e-06	-0.00125459	0.0	1.5739960681000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.3714360617704	-0.1753591614666447	520376.74876582087	0.0307508355102847	819.9206989248953	3.3849756029025	11.458059832245144	672269.9525254888	723.8638456564498	0.2314288589101352	523978.86704854463	0.0535593167364472	725.5027189183961	537.2605022735208	1.009318	28.474026	0.2869851999999999	0.192095	0.0274363932	-0.1022822403	0.0360316171	-0.0453816377	-0.0484350156	-0.0904078376	0.0744928506	0.0216540938	-0.0391781314	-0.0106927904	0.0877691908	0.0359196372	0.0579544534	0.0237788612	-0.0134054997	0.1277523115	0.0115935668	-0.0555522411	-0.1920470513	-0.0317712451	-0.0419894272	0.1040703115	0.0412936845	0.0013837738	-0.0078592889	0.0703669147	-0.0925555574	0.0276749369	0.110452007	0.0501635824	-0.1032840111	0.0288107326	-0.0934363866	-0.0103958691	-0.0026335866	-0.0521022156	-0.0686225607	-0.0143414438	-0.0455006631	0.0400665895	0.0306212848	0.1398231292	0.0079768705	0.0193935122	0.0759117451	-0.0228309764	-0.0823116141	0.0277201635	0.0569440815	-0.1072880159	-0.0923239645	0.0848807383	-0.1824494089	-0.0715318838	0.0391034543	-0.083844163	-0.0573136344	-0.045383411	0.0510937661	0.0870165077	0.0325282	-0.0146867732	0.0635478931	0.1489657577	-0.0048703792	-0.0826803129	-0.035195038	-0.0935937148	-0.0842172689	0.0532088779	-0.0281525063	-0.0774676311	-0.0208598915	0.0015172588	0.0506551241	0.0760751229	0.0106964691	-0.057067301	-0.0257609512	-0.1114838158	0.0459586635	-0.024006732	0.0771302855	-0.0628415769	-0.1046453568	0.0630889465	0.0346904512	0.0319122743	-0.1460181849	0.0275990051	-0.0661541726	-0.0427449309	-0.0477337822	-0.0177412069	0.0744337711	0.0429529702	-0.0303125717	0.02625923	-0.0871488666	-0.069330344	0.0757282814	-0.0147331817	0.1318015645	0.11957696	-0.0404539693	-0.013011472	-0.1117560484	0.0383647583	0.0350666	-0.0003251999999999	1.0575503999999853e-07	0.00122966643556	0.473424	0.182056	0.033144387136	0.224130283776	0.493552	0.0120659999999999	0.0001455883559999	0.243593576704	0.00465522	-0.00123799	2.16710732484e-05	1.5326192401000012e-06	0.00150275	0.0001256999999999	1.5800489999999963e-08	2.2582575625e-06	-0.00174166	-0.0004870699999999	3.0333795556e-06	2.3723718489999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.3068361623921	-0.0645998993783223	520283.5518945999	0.0041731469996893	818.8624992890232	-1.0581996358721426	1.1197864693599353	670535.7927418655	723.6484988643044	-0.2153467921453966	523667.1499085612	0.0463742408873126	724.5938908202041	529.6895999119954	1.006755	28.401747	0.2488902	0.186609	-0.040609213	0.0911577133	-0.0821722704	-0.1345446122	0.0918790309	0.0950927726	-0.0126136316	-0.0269949787	0.1842490698	-0.0037365467	0.0197033193	-0.0226456011	-0.0429048255	-0.0244162729	-0.0190719397	0.0664957192	-0.0070510177	-0.0844118986	-0.0361669015	-0.1612693561	0.0476890782	0.0638632424	-0.103957774	-0.0332304058	0.0460472965	-0.0004052072	0.1243235934	-0.1116423486	0.0760513836	0.0300264214	-0.0390327461	-0.0718487342	0.07153981	-0.0690144211	-0.0674729388	-0.0033007068	-0.0842857598	0.2551167207	0.1415677274	0.0641210589	-0.2013382396	-0.0464686915	0.0567220068	-0.0744591767	0.0305869909	0.0166037497	0.0773239043	0.1000508898	0.0500994487	-0.179311193	0.0161782848	-0.0315044962	-0.024154356	0.0752953199	-0.0906523214	-0.1176215128	0.0772062323	-0.0928126809	0.0363926792	0.0832599599	0.0154183424	0.0236892497	-0.058047745	-0.0811354292	-0.0316997638	0.006203054	-0.1542715102	-0.1329961	0.0195976455	0.0885466676	0.1293209457	-0.0419109931	-0.0139453742	0.03726841	-0.0476811603	0.110868714	0.1764626591	0.0322797626	-0.0363049736	0.0403448961	0.0965268387	-0.0627273988	0.04410111	0.1066667649	-0.0022815569	0.0683940553	0.0745434393	0.1097023638	0.0367566461	-6.78702e-05	-0.0671458749	0.025301066	-0.0431827166	-0.1236078191	0.1153006006	0.0877209046	0.0099760715	0.017042966	0.0089903164	-0.1304304279	0.1223591597	0.0493162155	-0.1007851973	-0.0890084155	0.0108001571	-0.0153640485	-0.110592125	0.0449896151	0.0350778	1.1199999999995935e-05	1.2543999999990894e-10	0.0012304520528399	0.293108	-0.180316	0.032513859856	0.0859122996639999	0.469382	-0.0241699999999999	0.0005841888999999	0.220319461924	0.00553413	0.00087891	3.06265948569e-05	7.724827881000002e-07	0.0015117	8.949999999999974e-06	8.010249999999953e-11	2.28523689e-06	-0.00174166	0.0	3.0333795556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.8509055316944	-1.4559306306977078	518185.3261948004	2.1197340014038253	814.9597200764186	-3.902779212604514	15.231685582337912	664159.3453470346	724.3861988300943	0.7376999657898295	524735.3650555129	0.5442012395263157	725.2400449094226	524.8512699904344	1.119728	31.588829	0.2002465	0.135026	0.0679930414	-0.1369808963	0.0069193838	0.1144015657	0.0737668028	-0.1099202246	0.0353494189	0.0934401664	0.0004335209	0.1007508136	-0.0283706955	-0.0410233519	-0.0809989069	-0.0502040465	-0.0198631339	0.1356302779	-0.0545108399	0.0403853733	-0.042983955	0.0910217413	-0.1194896257	-0.0313026907	-0.0363783683	-0.123601275	-0.0303024524	-0.1194351547	-0.1273570581	0.0834814858	0.109822081	0.071814662	0.0807539776	0.0487794786	-0.0146055162	0.018024821	-0.1664449383	-0.0047367604	-0.096890113	-0.019870073	-0.0607261558	0.0834768049	-0.0003178358	0.0370069065	0.0385987819	-0.123915729	0.0041030503	0.1237270962	-0.2064677642	0.0092241017	0.0341857541	0.0425424166	-0.0324434065	0.0553669263	0.1103716964	-0.0701734216	-0.0149688518	-0.0464479422	-0.0090129152	0.1066143608	-0.0151898648	-0.1268714819	-0.0257933504	-0.0507363872	0.087041933	0.0620127365	-0.0249827412	0.1206624511	0.0387186692	0.0537701675	-0.0058593513	0.0430501063	-0.1211887361	-0.0735412068	-0.0085639718	0.0232455421	0.1701626404	0.0644010307	-0.0881683246	0.0399541964	-0.0239770192	0.0347668881	0.1301137994	-0.1482949521	0.1550306003	-0.0243748734	-0.0208778367	-0.0527096183	0.0335111747	0.0140753223	-0.0033434434	-0.0922581786	0.0093679477	0.0204527925	0.0153015913	0.0234045015	-0.0912407575	0.0429283903	-0.0229726782	-0.0371443427	0.0800730974	0.0019022544	0.038711801	-0.0178358116	-0.0297579156	0.0415575187	0.045650396	-0.017710062	-0.1092392569	0.0514415587	0.0351143	3.650000000000181e-05	1.332250000000132e-09	0.00123301406449	0.418378	0.12527	0.0156925729	0.175040150884	0.508213	0.038831	0.001507846561	0.258280453369	0.00493328	-0.00060085	2.43372515584e-05	3.610207225e-07	0.00139037	-0.00012133	1.4720968900000002e-08	1.9331287369e-06	-0.00174166	0.0	3.0333795556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.2005685969838	0.3496630652894055	518688.85900741874	0.122264259227583	818.4672534654318	3.5075333890131333	12.302790475041956	669888.6449952474	723.4949683695367	-0.8912304605576082	523444.96925603686	0.7942917338257265	724.403015515248	522.6529947659949	1.179248	33.26796	0.1831802	0.0935366	-0.0917888315	0.0957126792	-0.1078966923	0.1221649932	0.0050839064	0.1293772508	-0.1225573757	0.0496029223	-0.0338534181	-0.0784510101	0.0093141681	0.0370798104	-0.0133236378	-0.0019418308	0.0429405505	0.0855495406	0.0869168384	0.1368631475	0.0915089068	-0.0457645172	0.020448985	-0.1013539964	-0.0683644802	-0.0038017613	-0.0141059391	0.0846062494	-0.1312253649	-0.0131833808	0.029170654	0.0011120145	0.0032555059	0.0061069772	-0.0003639037	0.0530740782	0.0760629747	0.0184041328	0.1386316883	0.0696770546	-0.0429116813	0.0650469786	-0.0484591802	0.0614412471	-0.0126018165	0.0326695624	-0.0588150528	0.1050598241	-0.08392061	-0.0793952595	0.0657176882	0.0178760268	0.0664898213	0.0317007976	0.0085503257	0.0982314051	-0.0264562739	0.07166101	-0.0205733683	0.0494403046	0.021588621	-0.1435831219	-0.0607233313	-0.0880251529	-0.1107419306	-0.0536442678	0.1505149909	-0.0063489434	-0.0250309997	0.1035624865	0.0286370299	0.0417693738	-0.0864232614	-0.0238819551	0.0942265827	-0.0042137527	-0.0074709479	-0.0526881704	-0.1220217705	0.0353517008	0.0057392108	0.0545297523	-0.0285034613	-0.0367202346	0.0593620813	-0.070483695	0.0812355077	0.1028694464	0.0043281766	0.0538013407	0.093486466	0.0878271601	0.0396681333	0.0279772642	0.0164870828	0.0708468745	-0.058935967	0.0422759062	-0.0768930771	0.0006914803	0.0662576906	-0.068817043	-0.1489247946	-0.011803122	-0.0167252744	-0.0157638354	-0.0431116052	-0.0200485104	-0.1076997553	0.0576957916	0.0390705	0.0039562	1.565151844e-05	0.00152650397025	0.364384	-0.053994	0.002915352036	0.1327756994559999	0.579588	0.0713749999999999	0.0050943906249999	0.335922249744	0.00553559	0.00060231	3.06427566481e-05	3.627773361e-07	0.00186516	0.00047479	2.254255441000001e-07	3.4788218256e-06	-0.00174166	0.0	3.0333795556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.0690956810196	0.8685270840358044	519940.64074624336	0.7543392957037371	819.4116407667295	0.944387301297752	0.8918673748524509	671435.4370240238	723.0789370430603	-0.4160313264763999	522843.1491953219	0.1730820646097129	724.8772499792975	531.5125112220946	1.049759	29.614927	0.1864983999999999	0.136422	0.0679000371	-0.0254126762	0.0575269612	-0.0625242547	0.0373033834	-0.0987480578	0.0426293623	-0.0688243815	-0.0127602342	-0.0494598464	-0.0806147068	0.0054193609	0.0314160001	0.0743932998	-0.1535807544	0.0387717212	-0.057441712	0.1102797505	-0.0142317169	-0.037013305	0.1009150011	0.0955787263	0.0821357176	0.002608278	0.0452602499	0.0747791129	0.056542885	-0.0255106277	0.0941879311	-0.0038233348	-0.0219560971	0.1349446706	-0.0369317356	0.041753183	-0.0111565451	-0.0227595536	-0.0534340414	0.0792833637	-0.0017168694	-0.0871993661	-0.0709217502	-0.0300936561	0.0713324753	-0.0025681264	0.0212190466	0.1081122249	-0.0238239462	0.0944907547	0.0927375722	-0.019714993	-0.1365175443	-0.035302601	-0.1306554727	0.0730079346	0.087534242	0.0363995713	0.0643216513	-0.0122078746	0.0782358388	-0.0228945217	-0.1193129363	-0.0199351087	0.0548640644	0.0731495282	0.0141176592	-0.0919258928	0.0215449806	0.0342085864	0.1510250315	0.0621194639	0.0020709062	-0.0086049028	0.1428357036	0.0304751824	0.0437291175	-0.0028977503	0.0115401778	0.0624580046	0.0202329375	-0.1215133281	0.0577799357	-0.0810702726	0.0021002743	-0.0423290874	-0.0565140024	0.0857195047	0.0208604691	-0.0352035043	0.0090571571	0.0287711018	0.0445868595	-0.0258036972	0.1175260747	-0.064743045	0.0514585799	0.0720146585	0.0196152454	-0.0064261258	0.0838428947	-0.1416517765	0.071634258	0.1002470425	-0.0300806786	-0.018083349	-0.0390640315	-0.0223783947	-0.1059762505	0.0637282764	0.0534974	0.0144269	0.00020813544361	0.00286197180676	0.345677	-0.0187069999999999	0.0003499518489999	0.119492588329	0.444506	-0.1350819999999999	0.0182471467239999	0.197585584036	0.00538538	-0.0001502099999999	2.9002317744400003e-05	2.2563044099999875e-08	0.00164972	-0.00021544	4.641439360000005e-08	2.7215760784e-06	-0.00174166	0.0	3.0333795556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.8431312947422	-0.2259643862773828	519614.81993480894	0.0510599038657142	818.6577099655519	-0.7539308011776029	0.5684116529643022	670200.4460860417	723.5331939951235	0.4542569520632469	523500.282812785	0.206349378497791	724.6246103229485	526.9440126328143	0.928401	26.191263	0.0751478	0.0387192	-0.0888436323	0.0395517757	-0.0843551459	-0.1008551064	0.0406926532	0.0833988932	0.0248776315	0.0144543471	0.0600670196	-0.0309848299	0.0200166708	0.0125360487	-0.0627609376	0.0209746858	-0.0495136399	-0.0673634791	-0.0296580878	0.0919745441	0.1769166641	-0.0556483692	0.0829724383	0.0256504392	-0.029821157	-0.0503033027	0.0708756863	0.012288974	0.1391953689	-0.0207830202	0.0920126411	-0.03695468	0.1604028662	-0.0694379748	0.1020725001	-0.0998370712	-0.0138300934	0.0377657951	-0.1630507772	-0.0076054982	-0.0349265254	0.0363434428	-0.1233551487	-0.0453491938	0.0078122364	-0.1177776438	0.2121364643	-0.1129114758	-0.0929882825	-0.0133524953	0.0741899519	-0.107407279	-0.0194556516	-0.0324654116	-0.0074054927	-0.1694978022	0.1384265549	-0.0633387001	-0.1190318517	0.0124893256	0.0287835357	0.0753909888	-0.0810165077	0.0008072058	-0.070461967	-0.0289099279	0.0206124011	-0.008090282	-0.0038971789	0.0639150886	0.1908297701	-0.022153841	0.0355662049	0.0419825508	0.0364307511	0.1597341345	-0.10031967	0.0871841811	0.0980329791	0.0698482341	0.1100518664	0.084823668	-0.050939722	-0.0446515074	0.2078878352	0.0283196247	-0.0889318367	-0.1496082078	0.0783230792	0.0328666061	-0.0523736383	-0.0282851743	-0.0939072141	-0.1437009353	-0.1148750239	-0.150069329	0.0607784357	0.0879205897	0.0036181256	-0.0210717112	0.1231039173	0.0377395401	0.0980154629	0.140366627	-0.0104548958	-0.0351600141	-0.0649030523	-0.0246987197	-0.104071687	0.0695158277	0.0532761	-0.0002213	4.89736900000003e-08	0.00283834283121	0.315445	-0.030232	0.000913973824	0.0995055480249999	0.455691	0.011185	0.000125104225	0.207654287481	0.00568861	0.0003032299999999	3.2360283732100005e-05	9.194843289999989e-08	0.00164972	0.0	0.0	2.7215760784e-06	-0.0013747	0.0003669599999999	1.88980009e-06	1.3465964159999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.7778054071154	-0.065325887626841	519520.64476749743	0.0042674715942346	819.0280555451864	0.3703455796344315	0.137155848354763	670806.9557701289	724.0707555069479	0.5375615118243786	524278.4589804023	0.2889723789949115	724.4364234025692	525.1323760162982	1.191372	33.610001	0.1538852	0.101514	0.1364831951	-0.0907919273	0.0129275868	0.1508400603	0.0547582723	-0.1562536338	-0.030812284	0.0795240766	-0.0363846852	0.0311643704	-0.1070554215	-0.0408298143	-0.049996413	-0.1411778899	-0.0522959944	0.0005566413	-0.0956640984	0.0647220472	-0.089506572	0.0759396457	-0.1294968216	-0.047004406	0.0147542984	-0.0978477937	-0.0808251842	-0.0897702732	0.0533064256	0.1054528122	0.1627508395	-0.122108725	0.0147377238	0.0010665508	0.0043928462	-0.2101317025	-0.0318130636	-0.0756041591	-0.0693309461	-0.0719950523	-0.0383489245	-0.0446505136	0.1949706993	0.044898979	0.0219378137	0.1216123221	-0.0350061474	-0.0596730847	0.0408039381	-0.1452572461	-0.0596113876	-0.1740161355	-6.05052e-05	-0.0071889546	-0.0197493897	-0.0057342821	-0.0404596278	-0.0691819634	0.0088175112	0.0886616536	0.1296468888	0.0149666378	0.0265224304	0.1644688256	0.1587276472	0.0354553102	0.0173482113	0.0776935186	0.0539655098	0.0664833907	-0.0523599815	0.0438901192	-0.0364559964	0.0611670346	-0.0089777731	0.0692928758	0.1283082238	0.1058218413	0.0420963806	0.0760491537	-0.0124402356	-0.0471510697	-0.1072761087	0.0261557647	-0.029525811	-0.1045765792	-0.1990377082	-0.0972351025	0.0053882566	-0.1340440591	0.0786065692	-0.0206477114	-0.0786392937	0.0387874869	0.0063173803	0.082987162	0.1075975753	0.1144518548	-0.0562384714	0.0466367621	-0.0977484436	0.0820159574	-0.0244963098	-0.0264309716	0.0123679898	-0.0258208276	0.0106711144	-0.0270084943	-0.1019893188	0.0750362016	0.0349364	-0.0183397	0.00033634459609	0.0012205520449599	0.412479	0.097034	0.009415597156	0.1701389254409999	0.472535	0.0168439999999999	0.0002837203359999	0.2232893262249999	0.00568861	0.0	3.2360283732100005e-05	0.0	0.00171611	6.639000000000016e-05	4.4076321000000205e-09	2.9450335321e-06	-0.00174166	-0.0003669599999999	3.0333795556e-06	1.3465964159999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
