global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
734.1127955366072	0.2792738169711128	538921.5965705725	0.0779938648456146	818.0371431675553	0.7796253707259666	669184.7676017354	0.6078157186796008	727.6457403199039	-0.0788712775198519	529468.323405701	0.0062206784176134	731.4459813387117	557.2798307415775	1.07033	20.117149	0.04278174	0.0211267	0.0350252384	0.1070720299	-0.0147302291	0.110757365	0.0051122716	0.067926387	0.1300711678	-0.0239379289	-0.0059716888	-0.1104754355	-0.1160056458	-0.0121120529	-0.0126325954	-0.0383476401	-0.0865612385	0.170719865	0.0843495996	0.0713901387	-0.0066476383	0.0199913714	0.0950329109	-0.0194806372	-0.0421766603	-0.0169688036	0.030244386	0.0810933514	-0.0727397125	-0.0994372744	0.0601729908	0.0259674936	0.1167265247	-0.1235841331	0.0693791277	0.1157716368	-0.0584463215	0.0251393101	-0.0014292002	0.0415895352	0.1229388365	0.0686049347	-0.1059184424	0.0162518351	0.1241259215	0.0503677997	0.1173768918	-0.0159230995	0.1686260272	-0.0502799812	-2.56398e-05	-0.047370738	0.0554515746	-0.0926609236	-0.0141552891	0.0901476394	0.013746396	-0.0385824813	-0.1107305334	-0.1066785515	-0.1730221112	-0.0010994054	0.0110962973	-0.0501026808	0.0860429294	0.1131483675	-0.0400094099	0.0284649064	-0.0701935652	-0.1520695831	0.0046299778	0.0010001667	0.0447375725	0.1385171686	0.0041871725	-0.1315803505	0.0799927678	0.0331404417	0.0290021793	-0.0594583471	0.0597369864	0.0432547329	0.0683764521	-0.0254408056	0.0540945413	-0.0511026803	-0.0627110634	0.0581991813	0.0586769978	0.1355646259	-0.0178600409	-0.1355923215	-0.0095009431	-0.0669362474	-0.0163619641	0.0196754699	0.0849703307	-0.1879151407	-0.1268256624	0.0749040076	0.066772735	0.0961267947	0.1008957136	-0.051169794	-0.0966093152	-0.0434354955	-0.0792814769	-0.0558422546	0.0483017619	-0.0885247802	0.037547276	-0.1919487708	0.0949220801	0.1028101136	0.0764123661	-0.0952375436	-0.1109009027	0.0997327036	-0.0819445778	-0.145384	-0.004039	1.6313521000000118e-05	0.021136507456	-0.00194094	-0.01199024	3.7672480836e-06	0.0001437658552576	-0.143913	-0.003898	1.5194404000000096e-05	0.020710951569	0.00536986	7.976999999999984e-05	2.88353964196e-05	6.363252899999974e-09	-0.00280983	0.0001203699999999	7.8951446289e-06	1.4488936899999965e-08	-0.00178079	-0.0002569499999999	6.602330249999998e-08	3.1712130241e-06	0.0	0.0	0.0	0.0	0.0	0.0
734.9227501381998	0.809954601592608	540111.448670695	0.6560264566410404	814.0331890626996	-4.003954104855666	662650.0328955889	16.031648473790536	727.2739040037814	-0.3718363161225397	528927.3314449014	0.1382622459875813	730.9393701288132	553.9114610529492	0.961121	18.064537	0.0233443509999999	0.0141089	0.0368881727	0.0872116799	0.0551702108	0.0394268529	0.1336978646	0.0205907057	0.081565036	0.1025762781	-0.000972636	-0.1075668641	0.0541195243	0.0061827256	-0.0010524414	-0.0622210786	-0.0367103182	0.1182765892	0.0210182412	-0.1251247175	0.0306154478	0.0760203082	0.0892400094	0.0038994291	-0.1016736772	-0.0715633684	-0.1112363042	-0.0017824757	0.0428192687	0.0727413848	0.0994337129	0.0433849163	-0.0306202894	-0.0071909948	-0.0541961984	-0.0041728802	0.0185293418	-0.0641964178	0.1101907388	0.0306764065	0.0299043277	0.0247134184	-0.0703101616	0.0333853485	-0.038641266	0.0430826934	-0.0547584412	-0.0054716755	-0.1548191453	-0.1033160379	0.0458164535	-0.1685912078	0.0402732353	-0.0334372618	-0.0677853258	0.0240063831	-0.1722185319	-0.1804533437	-0.1106880146	0.0279917097	-0.0334341133	0.0950503411	-0.0493138123	0.0785686143	0.0448438962	0.0868759702	-0.0029855163	0.0142118755	0.0723658976	-0.1308152516	-0.0061213342	0.0133081636	0.0682369371	-0.0732588893	0.0907814342	-0.0501271913	0.0447151732	-0.0589077963	-0.0041962988	0.0726770829	-0.0140414764	0.1325103788	0.041898111	0.107750718	0.0197667424	-0.0489271248	-0.0209541105	-0.1477752289	-0.0236538019	-0.0829394023	-0.0438520404	0.0165861043	0.0247894672	0.0453392193	0.1571149809	0.0124962988	0.0805543265	-0.0074574255	0.1183360755	0.0314390645	-0.0188212521	-0.1092857547	0.0720102035	-0.0427122969	0.0437098718	0.1409545542	-0.1316189091	-0.0322734857	-0.1246314874	-0.0164793753	0.0633040921	-0.0084090584	-0.0654160537	0.121904329	0.0541682074	-0.0399299804	-0.1114828954	0.1019893188	-0.0867609543	-0.15023	-0.0048459999999999	2.3483715999999896e-05	0.0225690529	-0.000679089	0.001261851	4.6116186992100003e-07	1.592267946201e-06	-0.155249	-0.0113359999999999	0.0001285048959999	0.024102252001	0.005465	9.51400000000005e-05	2.9866225000000004e-05	9.051619600000096e-09	-0.0028327	-2.286999999999992e-05	8.02418929e-06	5.230368999999963e-10	-0.00178079	0.0	0.0	3.1712130241e-06	0.0	0.0	0.0	0.0	0.0	0.0
736.3386192917964	1.4158691535965318	542194.562260549	2.0046854601061592	812.0275162692368	-2.0056727934628498	659388.6871783857	4.022723354437071	727.8598680992217	0.5859640954403176	529779.9875894163	0.3433539211451896	730.8870022924284	569.469845144245	1.01306	19.040756	0.034258589	0.0170374	0.0859076624	-0.0080587047	0.1251879922	0.0270864817	0.1427730045	-0.0562975509	0.0194342649	-0.0647029057	0.0033429412	0.0526945248	0.0357268098	-0.0145136776	-0.0273426209	-0.0414674086	-0.0387741897	-0.0255186795	0.0710144672	-0.0734689432	0.0725500393	0.0961106449	-0.0558381284	0.028035402	0.0391061466	-0.0353068815	0.1922831823	-0.036806638	-0.0196483375	-0.0222635	-0.0858261733	0.1064295717	-0.0397610301	-0.0713365234	-0.0107616612	-0.0238996994	-0.0529803202	-0.0311908291	0.0492437781	-0.0310071584	0.102020153	0.0829425335	-0.0300222042	0.211735733	-0.039858884	-0.0154024618	0.1330225844	-0.0117125929	-0.0764641823	-0.0337772982	-0.195008057	0.0487712703	-0.1202176648	-0.0164997913	0.1212912717	0.0839154707	-0.0487709089	0.0693010659	-0.0386734932	0.0185157172	0.1256029798	0.0862509132	-0.0552959425	0.0904520504	-0.0716400484	-0.0969880166	-0.0132495086	-0.0352568524	0.1081567746	-0.0712824858	-0.0528119929	-0.0450054327	-0.0893721246	-0.0961741222	0.0384021244	0.054513631	0.0134881082	-0.137502997	-0.0353668018	-0.0360488708	-0.1401125083	-0.0095376866	0.094601581	-0.1703549196	0.0528501316	0.0095561145	0.1194787983	-0.0800098237	-0.063943789	0.1072883107	-0.054280138	-0.0124264757	0.047518584	-0.0651169402	-0.0486175223	0.0468257649	0.0110573112	-0.0287874558	-0.0029201913	-0.031450935	0.0668313868	0.1364914032	0.1615589545	0.0730837235	0.0025636567	0.1285801364	-0.0370713686	-0.192025409	-0.0474337821	-0.028995308	-0.085102311	0.0762198166	0.1285517128	-0.0501076911	-0.1243785192	0.0078940431	-0.1120172664	0.104071687	-0.0912438734	-0.152491	-0.0022609999999999	5.112120999999934e-06	0.0232535050809999	0.010763	0.011442089	0.000115842169	0.0001309214006839	-0.166665	-0.011416	0.000130325056	0.027777222225	0.00537307	-9.193000000000048e-05	2.88698812249e-05	8.451124900000088e-09	-0.00274184	9.08599999999999e-05	7.517686585600001e-06	8.255539599999982e-09	-0.00178079	0.0	0.0	3.1712130241e-06	0.0	0.0	0.0	0.0	0.0	0.0
735.6707228932512	-0.6678963985451674	541211.4125222788	0.446085599189605	812.092162406072	0.064646136835222	659493.6802413701	0.0041791230077182	728.5840312737753	0.7241631745536097	530834.6906271456	0.5244123033795618	731.5009437633537	572.69172224064	1.024128	19.248766	0.04656546	0.0244369	0.0960444817	-0.1104379979	0.0700625159	-0.0109095917	0.0771710566	-0.1318771237	-0.0497369301	-0.020016312	0.1337601912	0.0570973641	-0.0476727226	-0.0774447298	-0.0757317491	0.0366435162	-0.0309743517	-0.095674495	0.025474485	0.0514612585	-0.004967171	0.0731134331	-0.0497448594	-0.1421661075	0.0726902167	0.0350567584	0.056226487	0.014473106	-0.0843307151	-0.0317908427	0.0386556078	0.1536325605	-0.040023739	0.1217639569	0.0949078652	-0.0237059377	0.0530597231	0.0578407346	0.0830166506	-0.0356652586	-0.0373629743	-0.0255097532	-0.0394669656	-0.0165580474	-0.1469510538	0.0371256996	-0.0206812914	-0.0183572403	-0.0889856379	0.0051627541	-0.090006684	-0.079575532	0.0733210076	0.0945950518	-0.076952528	0.052134309	0.0145453131	-0.0275683765	0.0220970789	-0.1193347157	0.0868071274	-0.0187867174	0.0358105187	0.0405270508	0.0653028699	-0.0433358914	-0.0366585993	-0.0454282801	0.0828681137	0.0423247192	-0.099004116	-0.0329493211	-0.1077179951	-0.0140066802	-0.0241300972	0.0047341926	-0.1248073034	-0.0215571757	-0.0072094178	-0.0843048072	-0.0855946901	0.0022088825	-0.0726179497	0.0096743732	0.0036141907	0.0901280657	0.0351799428	0.0070295469	0.0150561229	0.0310991249	-0.0814753918	-0.1615481554	-0.1079195229	-0.0094243639	0.1199068318	0.0181513413	0.0377794115	0.023183126	-0.0748188539	-0.0240418358	0.0573573541	-0.1269464855	-0.0160883446	0.097801855	0.0806579669	0.0432804645	-0.0933993312	-0.0561829382	-0.0613985991	0.1156950891	-0.1081082672	-0.1818030638	0.1566308669	0.0171861794	0.0873417254	0.1005587697	-0.1125037874	0.1059762505	-0.0953761056	-0.155909	-0.003418	1.168272400000003e-05	0.0243076162809999	-0.00582846	-0.01659146	3.39709459716e-05	0.0002752765449316	-0.18024	-0.013575	0.000184280625	0.0324864576	0.00550965	0.0001365799999999	3.0356243122499995e-05	1.865409639999996e-08	-0.0026188	0.00012304	6.858113440000001e-06	1.513884160000001e-08	-0.00178079	0.0	0.0	3.1712130241e-06	0.0	0.0	0.0	0.0	0.0	0.0
734.2959601562875	-1.374762736963703	539190.5571018441	1.889972582943932	814.280979699716	2.1888172936439787	663053.5139007292	4.790921144954951	728.808534614725	0.2245033409496954	531161.8801272628	0.0504017500975752	732.1688241057553	570.0029163627413	1.056502	19.857244	0.02630458	0.0124943	0.0749811569	-0.1032855704	-0.0736971223	0.0040085399	-0.0850589389	-0.0945811341	-0.0728881116	-0.0220394008	0.0282174369	-0.0071861912	-0.0354817788	0.0295456287	-0.0824096106	0.0513803605	-0.0815424771	-0.1205660649	0.0443972659	-0.0052435015	-0.0305111815	0.187875434	0.0072899062	0.1263263109	0.011494431	0.0420068856	-0.144167668	-0.0583361398	-0.0849114546	0.0167624995	0.1228447122	0.1276133457	-0.0152489005	0.0239742432	-0.1168150396	-0.0104351671	-0.1221479165	0.0172445015	0.0043162664	0.1224120554	0.0033660723	0.0251412963	-0.0625977036	-0.0174868194	-0.0978080323	0.0572558716	0.0017665915	-0.1562241247	-0.0198146009	-0.0827858221	-0.049205624	0.0591562879	0.1443272902	0.0498432953	0.0362442869	-0.0314274436	-0.1061122953	0.0359024583	-0.0580502175	-0.0816685058	-0.0053034262	-0.0637742222	0.0412309816	-0.120045334	-0.1133429539	-0.1617257952	-0.0759264376	-0.0739732891	-0.0296336364	0.1033720432	-0.1046266126	0.0919652965	-0.0834411142	-0.017910547	0.0098197153	-0.0402822905	-0.0210457711	0.0840607299	0.0676863894	-0.0583612576	0.1019632302	0.0876903695	-0.0601244835	0.0421970982	0.1264047263	-0.0090406319	0.1121510261	-0.1099427102	0.018126885	-0.1442850936	-0.0247455177	-0.0074653652	-0.0345380211	-0.023145494	-0.0106294442	0.0409398664	0.073342517	-0.1264977315	-0.0413162286	-0.1276399567	0.1233075985	-0.0361848312	0.0588368732	0.1129813073	-0.0082470519	0.0486346662	-0.0647662511	0.0392182961	0.0666313655	-0.0509423034	-0.0721233614	0.1358376234	0.1347096393	-0.0475820821	0.0478003753	0.1202309375	-0.1129422506	0.1076997553	-0.099141769	-0.163884	-0.007975	6.360062500000016e-05	0.026857965456	-0.00108038	0.00474808	1.1672209443999998e-06	2.25442636864e-05	-0.176794	0.003446	1.1874916000000031e-05	0.031256118436	0.00542998	-7.966999999999957e-05	2.94846828004e-05	6.347308899999931e-09	-0.00274184	-0.00012304	7.517686585600001e-06	1.513884160000001e-08	-0.00178079	0.0	0.0	3.1712130241e-06	0.0	0.0	0.0	0.0	0.0	0.0
734.3159475036719	0.0199873473843581	539219.9107582154	0.000399494055463	815.1177424000948	0.836762700378813	664416.9339754273	0.7001718167452431	728.6139162930987	-0.194618321626308	530878.2390159665	0.037876291112641	732.207612010023	561.9307048493149	1.117017	20.994656	0.03474342	0.0182822	0.0626117428	0.0494830155	-0.1150187514	0.0839708097	-0.1075868666	0.0212410677	-0.0270030921	-0.0688664769	-0.0239786745	-0.0017760892	0.1191658534	0.1076289834	-0.0728628177	0.0414487639	-0.1040742442	0.0452853783	-0.0602942951	-0.0224518251	-0.0293932739	0.0044225925	-0.143389863	0.0383310657	-0.0175745746	0.0182445564	0.0070904503	-0.0920142356	-0.1465397526	0.1395478985	-0.0166303767	0.0945037629	0.0281781975	-0.056803752	0.0520664053	0.0265601817	0.0173025509	0.0500877752	0.1448112136	0.0142848822	-0.0650099441	0.0556182517	0.157062595	-0.0970316737	0.0981825158	-0.0179116626	0.0338393744	-0.0018189427	0.1153141939	-0.067707688	0.0619556765	-0.0239148664	0.0112235741	-0.0230914889	0.0959195845	-0.1125143545	0.00483312	-0.0952822948	0.0063766402	0.0575346152	0.1019534063	-0.0400450353	0.0949749289	0.0149077939	-0.114421485	0.0913484975	-0.0840291946	-0.0067873843	-0.1505373299	-0.0136579223	-0.0481695809	-0.0032526668	-0.063054814	-0.044402741	-0.0205548443	0.097576463	-0.0870987679	0.133454851	0.0036920121	0.0317674065	0.0983071937	-0.0383929368	0.0618620168	0.0429902777	0.1118496012	-0.0808584006	-0.0627102156	-0.0591461349	0.1093879953	-0.0221736937	-0.0209677617	0.019162792	-0.0531214595	-0.0177701013	-0.0286132348	-0.0005463638	0.0360524743	0.1590884258	-0.0477720947	-0.0418640585	0.0732787913	0.0859612211	-0.032583293	-0.0534842433	-0.2443405111	0.0851339686	-0.0055437781	0.0819946034	-0.0653692398	-0.0602447013	0.0143639334	-0.0973510952	-0.0215665575	-0.1558258543	-0.0334663189	0.0344934238	-0.1133324686	0.1092392569	-0.1025263906	-0.161554	0.0023299999999999	5.428899999999994e-06	0.026099694916	-0.0148918	-0.01381142	0.00022176570724	0.0001907553224164	-0.180209	-0.003415	1.166222500000001e-05	0.032475283681	0.00558447	0.00015449	3.1186305180900003e-05	2.3867160100000057e-08	-0.00274184	0.0	7.517686585600001e-06	0.0	-0.00193004	-0.00014925	2.227556250000002e-08	3.7250544016e-06	0.0	0.0	0.0	0.0	0.0	0.0
734.5822164706886	0.2662689670167992	539611.0327549897	0.0708991627961933	816.0424989346415	0.9247565345466456	665925.3600674943	0.8551746481867212	727.2180120439086	-1.395904249190039	528846.0370410944	1.9485486729068069	731.0201475164367	561.4788165136664	1.107591	20.817484	0.0325751999999999	0.0203946	0.0534614318	0.1059774824	0.048169559	0.0982902211	0.067404982	0.0722479849	-0.008333191	0.0179344672	0.112077977	-0.0937451477	-0.0376939961	-0.0125721279	-0.0107762109	-0.015386211	0.0389156965	0.0700779074	-0.0036516909	0.0269302067	-0.0784040848	-0.0904222306	-0.020216617	-0.1385905456	-0.0212052077	0.1908395465	-0.0446106648	-0.037019587	-0.1189075049	-0.1116832091	0.037553269	0.0043834544	0.1718075247	0.0797800324	0.1094077342	0.0425430821	-0.0666045092	-0.0944533009	-0.0124279748	-0.0561343073	-0.0386241231	-0.0986172267	0.0778914341	-0.0484651208	0.0176632816	-0.0584352537	-0.0608970076	-0.1199199025	-0.0433859523	-0.0590083058	-0.0300753303	-0.0201273867	0.0214592809	0.0082253278	-0.110153527	0.0406483357	0.1039055145	-0.0168312093	-0.0543804469	-0.0361818575	-0.0348201839	0.133180203	-0.1149629429	0.069849156	0.0028145545	-0.1316562727	-0.0341671848	0.0990924989	-0.0180712213	-0.088836583	0.0348809657	0.016559831	-0.0003145015	0.0576639729	0.025098729	-0.0851547833	-0.0093214789	0.1598665606	0.0254376773	-0.0351853978	0.0017471811	-0.0580456252	-0.0682031041	0.0380436983	-0.0477140923	0.1252647065	-0.0418953399	0.1207349122	-0.0672893467	-0.0142991812	-0.0600566568	-0.2076682436	-0.0643611532	-0.0218570137	-0.1054304559	-0.0631051719	-0.0039046985	0.2100587705	0.1052963381	0.0262591116	0.121353693	0.0965351362	-0.0809760203	0.0226823362	0.0683657945	0.0700360581	0.0642462051	0.0217351489	-0.0101386401	0.0045460814	-0.0080381277	0.0482012203	-0.0807696401	0.1162799367	-0.0454152961	0.12279924	-0.1136742748	0.110592125	-0.105516962	-0.164334	-0.00278	7.728400000000026e-06	0.027005663556	-0.014895	-3.2000000000000778e-06	0.000221861025	1.0240000000000498e-11	-0.19394	-0.0137309999999999	0.0001885403609999	0.0376127236	0.00581343	0.0002289599999999	3.37959683649e-05	5.242268159999973e-08	-0.00274184	0.0	7.517686585600001e-06	0.0	-0.00183778	9.226000000000004e-05	8.511907600000007e-09	3.3774353284e-06	0.0	0.0	0.0	0.0	0.0	0.0
734.2902178174004	-0.2919986532882603	539182.1239823253	0.0852632135221576	809.5061996075511	-6.536299327090319	655300.2872030605	42.72320889332136	726.4770608704523	-0.7409511734563239	527768.9199709708	0.5490086414463033	729.8264940967322	561.2772649223397	1.045306	19.646822	0.0223475	0.0110483	0.0406151851	0.0213420564	0.1252602221	-0.0004778093	0.1211541075	-0.0003137426	-0.0298562363	0.0619770904	-0.036448118	-0.0809485427	0.0904860451	0.10325588	0.0388361114	-0.0706655387	0.0280836055	-0.0220422309	0.1326445327	-0.1248074372	0.0122748911	0.0593843216	0.0468678233	-0.0742433139	0.0986312903	0.0364156232	0.0479917878	-0.0167241569	0.022575936	0.0344722887	-0.0397571223	0.0660851133	-0.1281254096	-0.0240880228	-0.140085146	-0.0824339936	-0.1144096678	-0.0431180238	-0.0316144834	0.0148319799	-0.0139088474	0.011699612	-0.1200622328	-0.1070250274	-0.0041329908	-0.1047248877	-0.0574155059	-0.0068458585	0.095452527	0.0126130107	0.13035249	-0.0385668969	-0.0752480342	-0.0742626355	0.0425163996	0.1228385607	-0.0706018009	0.0821821024	0.0095858677	0.1085864788	0.0448918515	0.1254953772	0.0170890852	-0.0651024856	0.0406868651	0.0923142307	0.0349261477	0.0109585785	0.0991231879	-0.0710574909	0.0119146134	0.0656646852	-0.0585646032	-0.0640739038	0.0650870251	-0.1352353243	0.0608983169	0.0329103856	-0.014693234	0.072199672	0.0473027091	-0.0082495345	-0.035021314	-0.1069871313	-0.0475791117	0.0343842503	0.0176888479	-0.1004009888	-0.0855189911	-0.0972706058	0.0930611194	0.0878857879	0.0097468248	-0.1156413854	-0.0398124485	-0.0377819422	0.0436512216	0.0214347059	-0.0024122041	-0.1371374155	-0.2007110133	-0.0249531855	-0.0469948681	-0.0176289713	-0.135205208	0.097634871	-0.1268417036	0.0378770779	0.0334078755	-0.0236979621	0.0348118864	-0.0469105464	-0.0119510738	0.0308718645	-0.1100897391	-0.251722253	-0.1139675232	0.1117560484	-0.1081019891	-0.165324	-0.0009899999999999	9.80099999999982e-07	0.027332024976	-0.0066935	0.0082015	4.480294225e-05	6.726460225e-05	-0.188615	0.0053249999999999	2.835562499999996e-05	0.035575618225	0.00578759	-2.5840000000000064e-05	3.3496198008099994e-05	6.677056000000032e-10	-0.00266805	7.379000000000023e-05	7.118490802499999e-06	5.444964100000033e-09	-0.00178079	5.699000000000004e-05	3.247860100000004e-09	3.1712130241e-06	0.0	0.0	0.0	0.0	0.0	0.0
734.696109966729	0.4058921493285652	539778.3740002438	0.1647484368865622	808.6148807299883	-0.8913188775628669	653858.0253379731	0.7944493414999289	726.9420391136177	0.464978243165433	528444.7282306645	0.2162047666172125	729.9921787899849	565.1934819369419	1.083746	20.36931	0.05956138	0.03002	0.0501558947	-0.1170339451	0.0542290266	-0.0304285666	0.061291091	-0.0705251765	-0.0279626261	-0.1047114788	0.0183492488	-0.0422905298	-0.1125150597	-0.0460449956	0.0200232694	-0.1322183578	0.0137028029	-0.0586371819	0.0118060654	-0.0633318837	-0.0582528866	-0.0027236916	-0.060633586	0.0772178214	0.0184373284	-0.1229861463	0.0529085848	-0.0698764137	0.0233136501	0.0702810141	-0.0029337282	-0.043561709	0.0206052333	-0.0074805751	0.0182175193	0.1326330908	-0.146686121	0.0128048772	0.0766233015	0.0095496883	0.0136914793	-0.0210662622	0.0384825507	-0.1296159975	-0.020123021	-0.0024076162	-0.1638434093	-0.054132997	-0.0314350115	0.1228994998	-0.0049647123	0.156720013	0.1058690518	0.0052477315	-0.0743324287	0.1114916197	0.0487562407	0.0373639931	0.0869451426	0.0246062936	-0.0285279714	-0.1165655154	-0.0364914811	-0.0555691495	0.2146412	0.087784979	0.0414108629	-0.0699634815	0.0863511676	-0.0381770877	0.0398331888	-0.0191090476	-0.0085446518	-0.0091803029	0.0488434859	0.0886411269	-0.0137699571	0.044459549	-0.0249097645	0.1010103827	0.0811302742	-0.0313621683	0.1035601939	-0.0290831395	0.0917458282	-0.0234242005	-0.0591025483	-0.0749190473	0.0625899358	-0.0583708176	0.0972302825	0.0347558634	0.0266840641	0.0080388181	-0.1056110119	0.0447018106	-0.0180648387	0.0964936595	-0.0208933512	0.0631117449	0.0408694731	-0.0105561488	-0.0244344916	0.1412395709	0.1611056503	-0.0418893599	-0.0346233055	0.0299044338	0.2333487716	0.0650306873	-0.0940129215	-0.0355805756	-0.0479048346	0.106126576	0.080655458	-0.0003611983	-0.1142120884	0.1127290384	-0.1102715368	-0.165652	-0.0003279999999999	1.075839999999967e-07	0.027440585104	0.00708388	0.0137773799999999	5.01813558544e-05	0.0001898161996643	-0.171951	0.016664	0.000277688896	0.0295671464009999	0.005526	-0.0002615899999999	3.0536676e-05	6.842932809999995e-08	-0.00262038	4.767000000000009e-05	6.866391344399999e-06	2.272428900000008e-09	-0.00204737	-0.00026658	7.106489640000011e-08	4.1917239169e-06	0.0	0.0	0.0	0.0	0.0	0.0
734.0944017963567	-0.6017081703722624	538894.5907487508	0.3620527222927356	812.8979512768238	4.283070546835575	660803.0791900575	18.34469330917039	726.9137699604503	-0.0282691531674572	528403.6289581144	0.0007991450208051	730.2513757765274	562.2144335395378	1.06803	20.073933	0.0317186499999999	0.0179129	0.06103841	-0.093444303	-0.1080249255	-0.0504594307	-0.0720597785	-0.1292226435	-0.0254035621	0.0256905874	-0.0021929584	0.0570919011	-0.0163279286	0.0292753041	0.0127901484	-0.1055452155	-0.0799822227	-0.0342111838	-0.0427442479	0.0396077589	0.098581965	0.0098769571	0.0914023459	0.0472360413	-0.0403581086	-0.027302385	0.0266231082	0.1019682581	0.0420201902	-0.1250114275	0.0534180547	-0.1628057278	-0.0469571448	0.0116612003	0.0313683882	0.0307863785	0.0767889491	0.0118665163	-0.0608091142	0.0979469122	-0.0523172184	0.0526992142	-0.1417787473	-0.0155814318	0.0348209218	-0.11327079	0.0369198267	-0.0479318165	-0.0585194881	-0.0171151214	0.21510806	-0.0894775064	0.0744495871	0.0148555171	-0.0569738085	-0.0310702657	-0.0236139181	-0.0365424854	0.1901199592	-0.0873153631	0.003832041	-0.0531259646	-0.1236562222	-0.0696354558	0.0140453111	-0.0363801918	0.0263813287	-0.1584212721	-0.0215172363	0.0211819714	0.0239101629	-0.0619793057	-0.0199161511	0.0499230826	-0.0829349845	-0.1376528261	0.0671292867	-0.0519927882	-0.016361512	0.060614983	-0.0819730344	0.058483302	-0.037826346	0.0885238281	0.0086495395	-0.0799756722	-0.1511092376	0.0445598662	-0.0671820394	-0.059764417	0.0429278143	-0.1167821751	0.0612526776	0.1340924302	0.0576288394	0.0548043132	-0.0372268962	-0.1653875418	0.0713524866	-0.0738919047	-0.1282464375	-0.0901368482	-0.0297407736	-0.007072556	-0.0300962751	-0.0321499039	0.0119091752	-0.018318615	0.0626464822	0.0958482	0.1522509142	0.0922562257	-0.0584932238	0.0468186637	-0.0251946523	-0.0095003606	-0.1144078661	0.1135094328	-0.1120172664	-0.18008	-0.0144279999999999	0.0002081671839999	0.0324288063999999	-0.0007922699999999	-0.0078761499999999	6.276917528998415e-07	6.203373882249841e-05	-0.172927	-0.000976	9.525760000000092e-07	0.029903747329	0.00555782	3.182000000000011e-05	3.08893631524e-05	1.012512400000007e-09	-0.00252074	9.96399999999998e-05	6.3541301476e-06	9.928129599999962e-09	-0.00208468	-3.7310000000000034e-05	1.3920361000000026e-09	4.345890702400001e-06	0.0	0.0	0.0	0.0	0.0	0.0
