global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
747.7317619166945	1.6322786880368767	559102.7877790442	2.664333715419388	884.7154071715707	2.9103416484322224	8.470088510599187	782721.3516867582	720.0924758887952	-0.5608565654664517	518533.1738316551	0.3145600870268242	740.5095375557178	595.9475547382156	0.934722	22.344608	0.08503904	0.0400349	0.0342284079	0.012168195	-0.08431896	-0.004918665	0.0111974391	0.0901569059	-0.0724640961	0.0335328929	0.0344658794	0.0418279544	0.0480169574	0.0492212112	0.0285915524	0.1273231356	0.0631435558	0.0526573104	-0.1162829312	-0.0074775558	-0.0287823403	-0.0008970601	0.0899762417	0.0109467792	0.1086871001	-0.013972518	-0.0159263201	-0.0501272756	0.0690735454	0.0543327327	0.0581705753	0.0505035278	-0.0093399609	-0.0134959582	0.0465770863	0.0304438844	-0.0210979703	-0.0003146606	-0.0091993563	0.0174153908	0.0660968367	-0.0139643797	-0.0547510455	-0.2193401167	0.0375370139	0.006658442	-0.0640882314	0.1112568263	0.0395483867	-0.1012265179	0.0173908675	-0.0600789674	0.0203299802	-0.0662939832	-0.0030219223	0.1334634558	0.0358021254	0.0074195331	0.1009708548	0.1220485591	0.0389977045	-0.0047055814	0.0146766229	0.0304960762	0.0335191559	0.0608999343	-0.0057253267	0.0736222231	0.0270560205	0.0018164775	-0.0880389498	0.0091113294	0.003775169	-0.0484193413	0.0543984643	-0.0461673491	-0.0001174952	0.0437970055	-0.0784370747	-0.0305950985	0.0262674295	-0.0093490622	0.0935660474	0.035936468	-0.0400294682	-0.0065886336	-0.109453228	-0.0459054526	0.1119320617	0.0565396682	-0.1072329405	-0.037954677	-0.0891608113	0.1373564999	-0.0117274574	-0.0022949807	-0.0270084943	-0.1019893188	0.0750362016	0.0181982	0.01334204	0.0001780100313616	0.00033117448324	0.215863	0.0306329999999999	0.0009383806889999	0.046596834769	0.172693	0.016345	0.029822872249	0.000267159025	0.00186388	0.00028271	7.992494410000004e-08	3.4740486544e-06	-0.000820554	0.000146284	6.73308866916e-07	2.1399008656e-08	-0.000230501	-6.538600000000001e-05	5.3130711001000013e-08	4.275328996000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.3182715720394	0.5865096553449121	559980.2355685645	0.3439935758128075	886.5284215291741	1.8130143576033788	3.2870210608759924	785932.642179009	720.354719810984	0.2622439221887589	518910.9223539612	0.0687718747249438	740.7986233892829	595.1833775270674	0.963795	23.039589	0.13597052	0.0728148	0.0497870369	-0.0123643121	0.0767815559	-0.0599806107	0.0565112372	-0.0093037533	-0.0639060247	-0.0912195899	0.032144136	0.0083601525	0.0224166291	-0.0130726484	0.0205164646	0.089948726	0.1093081468	0.0331660832	0.0662221575	-0.0601749379	0.0202496473	0.104189201	-0.0710450506	0.1009722745	-0.0720275267	0.0507049065	0.0415006984	0.0515814093	0.0361843368	0.0641166391	-0.0473355872	-0.0684001243	0.0165521941	0.0322913324	0.0112860216	-0.0693589319	-0.0260494373	0.027628803	0.0349681373	-0.0414631833	-0.0311596536	0.1025827583	-0.0503992149	-0.0127490463	0.0212993107	0.0182599877	-0.0731689363	-0.1789923927	-0.0035914972	-0.1019667572	-0.0103357865	-0.0161759731	-0.1064763074	0.00190179	0.0136683815	-0.1723894582	0.0509598987	0.0015991422	0.1458370369	-0.0187653736	0.0406562584	0.0501294192	-0.0065510019	-0.0005798288	0.0776355539	-0.0118932601	-0.0608922157	-0.0749637386	0.055129845	0.0157411477	-0.0091995212	-0.0780219379	-0.0872431934	-0.105066516	-0.0086190904	0.0651780385	-0.0854935049	-0.0633214481	0.0051583809	0.0016837628	0.0778650824	0.0164131576	-0.0231190512	-0.0033669434	-0.0336832345	-0.112241939	0.1264697998	-0.1114619275	0.1601614311	0.1143822076	-0.0244531188	0.0638601391	0.0074242823	-0.0585811286	0.0271700444	-0.0231400502	-0.0293067317	-0.0997327036	0.0802681812	0.00479218	-0.01340602	0.0001797213722404	2.29649891524e-05	0.156933	-0.05893	0.0034727449	0.0246279664889999	0.138009	-0.034684	0.0190464840809999	0.001202979856	0.0014395	-0.00042438	1.8009838440000005e-07	2.0721602500000003e-06	-0.000830508	-9.953999999999952e-06	6.89743538064e-07	9.908211599999906e-11	-0.000375177	-0.0001446759999999	1.4075778132899998e-07	2.093114497599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.9179461391601	0.5996745671207009	560878.0900492979	0.3596095864514	889.2938138982597	2.765392369085589	7.647394954996807	790843.4874377126	721.0453064482192	0.690586637235242	519906.3339510064	0.4769099035278798	741.8725263922973	595.1357825140676	0.891534	21.312187	0.13914122	0.0780932	0.0624533893	-0.025573389	0.0987808808	-0.0852662402	-0.0642158435	-0.0631962736	0.0593836163	-0.0346887192	0.0252776347	-0.0451999366	0.0576391398	0.0939476384	0.0525540534	0.0349203417	0.0423719961	0.0019748271	0.0765657517	0.1453390676	-0.0897146301	-0.0395675068	-0.0430818526	0.0723181944	0.0741595919	0.192448208	-0.1654658732	0.0112541045	0.0065320486	-0.1174987392	-0.1451858022	0.1519884764	-0.1614205226	0.0751136148	-0.0999560608	-0.0250133761	-0.0203411752	-0.0727618506	0.0516958802	-0.1470588186	0.0691849098	0.0253526147	0.0214272489	-0.0419297405	-0.0757738867	0.0717060906	-0.1209985867	0.016510469	-0.1072621981	-0.0485414106	0.0181377351	0.0108084763	0.1230803323	-0.0329637442	0.0670493705	-0.0841424243	0.042767806	-0.0391363774	0.0431156143	-0.0281840228	0.0081452034	-0.0148619774	-0.143685841	0.0307641356	0.1420982164	-0.0480119129	0.0592900745	0.0336368752	-0.0870889451	-0.0608518887	-0.026264104	-0.0667916955	-0.057133051	0.0318028224	0.1601303021	-0.1568621219	-0.0369030096	-0.0311264482	0.2393560893	-0.0182180296	-0.0665467855	0.2053048853	-0.017353253	0.0872152677	-0.0447135608	0.0887282477	0.0210399608	-0.0278349502	-0.0892209113	-0.065688849	0.0041794985	0.1256478479	-0.11626716	-0.0739785553	-0.1249679308	0.0171082706	-0.0315924503	-0.0973056967	0.0851916578	0.0222642	0.01747202	0.0003052714828804	0.00049569460164	0.219378	0.062445	0.003899378025	0.0481267068839999	0.179932	0.041923	0.032375524624	0.001757537929	0.0016895	0.00025	6.25e-08	2.8544102500000003e-06	-0.000830508	0.0	6.89743538064e-07	0.0	-0.000279153	9.6024e-05	7.7926397409e-08	9.220608576e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.879698743954	-0.0382473952060991	560820.8031908353	0.0014628632400515	888.5773612543056	-0.716452643954085	0.513304391028799	789569.7269336648	720.3452310170867	-0.7000754311325181	518897.25184906	0.4901056092753811	740.577057704315	598.4967759806053	0.982187	23.47925	0.10650734	0.0609661	0.05543705	-0.0055135227	0.0070725267	-0.0638900973	-0.0486636784	0.0063525567	0.0171071483	0.0698503672	0.0400230315	0.0218996369	0.0089605536	0.1454061865	0.0121282167	0.0821007154	0.0756849947	0.0542656456	0.0210957305	-0.067046957	0.0375021064	-0.000213222	-0.0998947868	0.0943733319	0.1128622157	-0.0338056783	0.153872282	0.0350243302	-0.0082037996	-0.022661807	0.0596561146	0.0664675976	-0.0787399834	0.0061684379	0.010550614	-0.0487906349	-0.1079454591	0.0862063509	-0.0503671917	-0.1032491614	-0.0896350068	-0.0209213138	-0.1824241189	-0.1919937396	-0.0319185081	0.0233574331	0.1102392956	0.0146599397	0.0462767352	0.0462225633	-0.0740864565	-0.050557567	0.0187839054	0.1404715368	0.010957548	0.1237380015	-0.0584081257	0.001559733	0.0766048036	0.0758751713	0.0341011348	-0.0530480126	0.0100574645	-0.0899848944	0.1366281175	-0.047239249	-0.0677391915	-0.0937327384	0.00479392	-0.0640734186	-0.0711882417	-0.0412518594	0.0219325067	0.1004579169	0.0012571207	-0.0638363559	-0.0447178023	0.0159476791	0.0226223074	0.1194323015	0.1085850338	-0.103546327	-0.0041668084	0.0812498505	-0.1065434095	0.0164363784	-0.0911380028	-0.0264591836	0.0320230437	0.0194611088	0.0210431031	0.077136556	-0.0554921209	0.0740710837	0.1456128489	0.0347305907	-0.0338646736	-0.0947124447	0.0897877085	0.00479071	-0.01747349	0.0003053228527801	2.29509023041e-05	0.167156	-0.0522219999999999	0.0027271372839999	0.027941128336	0.157066	-0.0228659999999999	0.024669728356	0.0005228539559999	0.00184853	0.0001590299999999	2.529054089999997e-08	3.4170631609e-06	-0.000830508	0.0	6.89743538064e-07	0.0	-0.00039904	-0.000119887	1.5923292159999998e-07	1.4372892769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.5281057401986	1.6484069962446029	563292.4375059707	2.7172456252681543	888.6858180214225	0.108456767116877	0.0117628703334444	789762.4831524049	721.2153264776716	0.8700954605849347	520151.5471462944	0.7570661105305097	741.0693848264267	609.0600578342195	0.949833	22.705841	0.07921559	0.051383	0.0729238515	-0.0515559381	-0.1199685672	-0.0924230203	-0.0200057329	-0.0853215963	-0.0758746055	0.095523677	-0.0131051508	-0.0515719397	0.0176459677	0.0749686115	0.0378631536	0.0103285633	0.0891525417	0.1058494814	0.0231279994	0.0387304215	0.0807361072	0.0044548647	-0.0220325002	-0.0231925618	-0.0616564077	0.047247169	-0.0765524344	0.04237963	0.0876070716	-0.0021151991	0.0173802387	-0.0286332413	-0.0485952726	0.0687985694	0.0529308232	0.1216288265	0.1046374904	-0.0656452993	0.1798265571	-0.0813434289	-0.0417919587	0.0962296302	-0.059093042	-0.0522623681	0.0183353684	-0.0902328103	0.1193334253	0.0114497936	-0.0037805589	0.1065540098	-0.1498426018	-0.0756075067	0.0656975873	-0.0342630986	-0.0147226499	-0.0716920712	-0.0714078924	-0.009649219	0.1067794286	-0.0275400789	0.0551960298	-0.1171063452	-0.0439122767	-0.0574128799	-0.0304216708	-0.000371108	0.0264642948	-0.0316781901	0.018037938	-0.0504240047	-0.002875252	-0.0596224842	-0.0088435276	0.0231674523	0.0195741153	-0.0084341498	-0.051842849	0.0745213976	-0.0592341131	-0.0402188058	-0.1471959313	0.1725644952	0.024100994	-0.0266523453	0.0345968195	-0.0586811086	0.0986731808	-0.0668127355	0.0078156484	-0.0168927304	0.1056046924	0.0574654225	-0.0531081095	0.0859754346	0.0600908424	-0.012881827	-0.0361224311	-0.091957378	0.0940386689	0.0194736	0.01468289	0.0002155872587521	0.00037922109696	0.213578	0.0464219999999999	0.0021550020839999	0.0456155620839999	0.157172	0.0001059999999999	0.024703037584	1.1235999999998937e-08	0.00153463	-0.0003139	9.853321e-08	2.3550892369e-06	-0.000830508	0.0	6.89743538064e-07	0.0	-0.000352846	4.6194e-05	1.24500299716e-07	2.1338856359999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.9387352200882	-0.5893705201103785	562408.1065835056	0.347357609975178	886.8264862444504	-1.8593317769721125	3.4571146568582733	786461.2167046784	721.3781924953214	0.162866017649776	520386.49660781695	0.0265253397050971	741.261732630901	612.5512829625412	1.026434	24.536985	0.0409071999999999	0.0264597	0.0825514118	-0.0652450384	-0.0676564974	-0.0845695969	0.0466108085	0.132769563	-0.0538475618	0.0363037676	-0.0232564771	0.0486564054	0.0047229362	0.030680984	0.0277520455	0.0314384828	0.0808711133	-0.0285917712	-0.139924704	-0.0070257368	0.0868977636	0.0156032861	0.0767849234	0.085937035	0.0835089583	0.0157317427	0.0750769563	0.0406684605	0.0164655496	0.1079136064	0.1116071645	-0.0157495369	0.1130232425	0.0972455777	0.0023004391	-0.0022506533	-0.0477566984	0.0030104507	-0.0180774137	-0.1546897794	0.0342758748	-0.0041633617	-0.0908115992	0.0644288275	-0.042426588	0.002523209	0.0601748563	0.0257711288	0.0407629282	-0.0282370181	0.0145598531	-0.0934800168	0.0771977924	0.0239843164	-0.0516376028	-0.050158311	-0.0769719313	0.0349830608	0.0914463377	0.1096692924	-0.0785198345	-0.0143843295	0.0038279223	-0.0311411673	0.016094331	0.1117474797	-0.0850704607	0.0288090307	0.0502779565	-0.1266330717	-0.0344093594	0.0062713782	0.0656231034	-0.0849378738	-0.0195714246	0.0516950882	-0.0293598245	0.0120233579	-0.1180900398	0.0192242296	0.0217613362	-0.0418356455	-0.0576995283	0.0386158054	0.0910519368	-0.0173972523	-0.0499006625	-0.1261301611	-0.0071805757	0.087217445	-0.044862364	0.0591806755	-0.0448188652	0.0863557185	0.056205713	-0.1282168844	-0.0383647583	-0.0890452037	0.0979282008	0.027216	0.0077424	5.994475776e-05	0.000740710656	0.188893	-0.0246849999999999	0.0006093492249999	0.035680565449	0.159638	0.0024659999999999	0.025484291044	6.0811559999999805e-06	0.00154863	1.4000000000000123e-05	1.9600000000000343e-10	2.3982548769e-06	-0.000926164	-9.565600000000006e-05	8.577797548960001e-07	9.150070336000012e-09	-0.000363466	-1.062000000000003e-05	1.32107533156e-07	1.1278440000000064e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.6101503461448	0.6714151260565586	563415.597802662	0.4507982714975445	891.5299372438152	4.703450999364804	22.122451303425777	794825.6290019611	722.5617174855536	1.183524990232172	522095.43557567295	1.400731402504063	743.4932628430845	607.7451108245804	1.087206	25.989737	0.08596675	0.0390532	0.0815908649	-0.076290959	0.1104758561	-0.1528502285	0.0710914931	-0.0820306144	0.0089047568	-0.1307984487	0.0557626328	0.0228059529	0.0664956076	0.0415015164	0.0505739937	-0.103647991	0.0995862087	0.0420482834	0.054689317	0.0047976047	0.0083004102	0.0496188245	0.0957049259	0.0247164907	-0.0691045426	0.0935382498	0.0445474671	0.0868803842	-0.0090596258	0.083315804	-0.0378963424	-0.0536620115	-0.0892204504	0.1433050352	-0.1299658866	0.031195648	0.0045970761	-0.0579511706	-0.0021664475	-0.0523140766	-0.013368568	0.1016465717	0.0618781679	0.0846076603	0.2029377927	-0.0749304903	-0.0823208964	-0.0341299154	0.1136368586	0.0461669887	0.0479767359	-0.0487946386	-0.023937563	0.0462481621	-0.0529329617	0.0845967041	0.1696962301	0.0099897812	0.0809796525	-0.1481646924	-0.0950634553	-0.027669948	-0.0088611791	0.0407461787	0.0239659147	0.0230493601	-0.0659190474	0.0038388012	0.0124890286	-0.0138243633	-0.0455111024	-0.1968235736	-0.0469449379	-0.0235852426	-0.0830753121	0.0458646556	-0.0362043677	0.0138320946	-0.1533557259	-0.0006174128	-0.0456493549	0.1114775536	-0.146957121	-0.0572757255	-0.0425695204	0.0778897645	0.044634854	0.0119914468	-0.0050370371	0.0322647593	0.0443229957	0.0991219275	0.0626705286	-0.0982643104	0.0002206582	0.0272500517	-0.0405906974	-0.0859808972	0.1014413551	0.0119096	-0.0153064	0.00023428588096	0.00014183857216	0.178692	-0.010201	0.000104060401	0.031930830864	0.138278	-0.0213599999999999	0.019120805284	0.0004562495999999	0.00148907	-5.955999999999995e-05	3.5473935999999942e-09	2.2173294649e-06	-0.00138804	-0.000461876	1.9266550416000004e-06	2.133294393760001e-07	-0.000624017	-0.000260551	3.893972162890001e-07	6.788682360100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.442466358612	-0.1676839875327687	563163.8953143966	0.0281179196748897	892.5291430594526	0.9992058156374242	0.99841226200365	796608.2712104409	721.8052780200093	-0.7564394655443039	521002.85937754286	0.5722006650329521	742.9664267196442	601.7321971676996	1.02254	24.443903	0.2470071	0.138493	0.0564465368	-0.0736496983	0.09043837	-0.1325005785	-0.0480453027	-0.0020540733	0.1365899158	0.0405059135	0.0467622638	0.0040138738	0.0368585307	0.0378693155	0.0361856215	-0.0096814671	0.0583862588	0.0459229579	-0.1067894418	0.1914190166	-0.0172077239	-0.0700766049	0.0267347672	0.0304888975	0.1369316199	0.0913312391	-0.0078859177	-0.1068243113	0.0662930839	-0.0396450634	0.0953523646	-0.1946864927	0.0398667308	-0.0494443447	-0.0559624009	-0.1034230247	0.022321235	0.1248668618	-0.1033434718	-0.0471469235	0.001820355	-0.0291289534	0.0260298527	0.0978788267	0.107319321	-0.0332466955	-0.0635459016	0.0187918069	0.0658509464	0.0063767581	-0.0337356237	-0.0034445237	-0.1049918063	0.0575402681	-0.0195848234	-0.0174895439	0.0260968301	0.0342617527	-0.0170391404	0.039831899	-0.0957418	-0.1056476231	-0.142200252	-0.0131193267	0.0551596168	0.0342021631	0.0359387199	0.1204542129	-0.0104496513	-0.0835003583	-0.0688439209	-0.0337716361	0.0271742952	-0.0679292302	0.1226274694	-0.0883032376	0.1670024125	-0.1500754001	-0.0957441623	-0.0300126721	0.0055285153	-0.1565561247	0.0093451561	-0.0932282856	-0.1047467528	0.1200929607	0.0408252212	-0.0117867993	-0.0911609713	-0.01716627	-0.0436592813	0.1137940585	0.1044161779	0.0516331286	0.0227337337	0.1495495135	-0.0427992974	-0.0827696937	0.1045646294	0.0320569	0.0201473	0.00040591369729	0.0010276448376099	0.262881	0.0841889999999999	0.0070877877209999	0.0691064201609999	0.245304	0.1070259999999999	0.060174052416	0.0114545646759999	0.00175705	0.0002679799999999	7.181328039999996e-08	3.0872247025e-06	-0.00113804	0.00025	1.2951350416000005e-06	6.25e-08	-0.000429101	0.000194916	1.84127668201e-07	3.7992247056000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.8940426211493	1.4515762625372872	565344.6513291746	2.1070736459617194	890.2914885595378	-2.237654499914811	5.007097660989002	792618.9346015577	722.4911950930554	0.6859170730460846	521993.52698699135	0.4704822310961078	742.6288454293078	607.1712366508467	1.031286	24.652987	0.1522403499999999	0.0902488	0.0637695463	-0.069441949	-0.0250232332	-0.1391311049	0.012962004	-0.0054517139	-0.0232374066	0.0995240303	0.0058718155	0.0128072353	-0.0836429899	0.0882043174	0.0196853776	-0.0414899705	0.1266482033	0.0084793133	0.0384022818	-0.0050757843	0.0432362259	-0.0629359605	0.002501318	0.071267307	0.004717056	0.1319433176	0.0208577432	0.0135325087	-0.0711272937	0.0157126254	0.0940223004	-0.0973132595	-0.0678055688	0.0873466822	0.0852687705	-0.0255556312	-0.0251814424	-0.059619191	0.0281289272	0.0581611491	0.142925743	0.0608865619	-0.0492300932	0.0334588491	-0.1379791921	0.0069305144	0.0339319051	0.0189202431	-0.0369316147	-0.083852402	-0.0471772148	0.0855081371	0.0126284419	-0.13753572	0.0507877039	0.0060355428	-0.0896768905	0.0236938125	0.0679853034	-0.037886786	-0.0607878126	-0.0672699432	0.0246574341	-0.1316694452	0.0311836729	0.0085607411	0.0106872174	0.0149479355	-0.0441576825	-0.0962427697	0.0227659527	-0.1589335341	0.0440655794	-0.1001536199	-0.0544315828	-0.0933354169	0.0142505374	-0.0482726752	-0.0005420276	0.0500701997	-0.0482688204	0.0047028387	0.0519477806	0.0457041316	0.0889522792	-0.0555973864	0.0190660045	-0.0637289179	-0.0847635351	-0.1179297195	-0.0209694982	-0.0859832443	-0.0738908543	-0.0188987841	0.0338799423	-0.0135637996	-0.0449896151	-0.0794170796	0.1072860197	0.0188383	-0.0132186	0.00017473138596	0.0003548815468899	0.196792	-0.0660889999999999	0.0043677559209999	0.038727091264	0.18854	-0.0567639999999999	0.0355473316	0.0032221516959999	0.00206587	0.00030882	9.53697924e-08	4.2678188569e-06	-0.00113804	0.0	1.2951350416000005e-06	0.0	-0.000443656	-1.4555000000000026e-05	1.96830646336e-07	2.118480250000008e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.003537782677	1.1094951615276614	567014.3279132274	1.2309795134532917	889.7550741489977	-0.5364144105401465	0.2877404198351328	791664.0919738883	722.0038542304648	-0.4873408625905995	521289.5655236462	0.2375011163505495	741.743555321943	619.5494827016416	0.935057	22.35261	0.18365175	0.102821	0.0839659487	-0.1333716397	-0.0912315473	-0.155731349	0.0410598152	-0.0647996199	-0.0126960807	0.1495015236	0.0324749943	-0.0503089076	0.058731177	0.0425485101	0.0558880665	-0.0571182343	0.1285526743	0.1055685828	-0.0087757488	0.1483305969	0.0811280486	0.0060387336	0.049261238	0.1333406107	-0.0659453545	0.0679255123	-0.0060896531	-0.0232209372	-0.0792797333	-0.0326416305	-0.0468075332	-0.2217331678	-0.0637472634	-0.0755685111	0.0995474721	-0.1148733067	-0.0477937667	0.0191795632	-0.0289792148	0.0859883821	0.0290146796	0.0537067051	0.0212576711	0.0653308878	-0.161636661	0.0161383632	0.0922170103	-0.0847272978	-0.1218885735	0.1440811683	-0.0555668196	-0.0131552244	-0.0205873273	0.0251598448	-0.0510377513	0.0439555174	-0.0375910974	0.0500754706	0.1055212982	-0.0329827043	-0.0357786703	-0.1613740878	-0.1106814299	-0.0608929784	-0.0531526239	0.0246082093	0.0039125235	-0.0430173014	0.0629145934	-0.060985463	0.0810163804	-0.1156940996	0.075945456	-0.0303797107	-0.0426619911	-0.0403417346	0.138405592	-0.0865430797	0.0468092323	-0.0275674592	-0.0678049386	-0.138948046	-0.0068400222	-0.0832459804	0.0983930094	-0.0055604728	0.1090116547	-0.0082493856	-0.1069038542	-0.1428741796	-0.0105262746	0.0122989724	-0.1582890664	-0.0723666019	-0.0227513951	-0.1679115692	-0.0471607147	-0.0759287828	0.1095950666	0.0270215	0.0081832	6.696476224000003e-05	0.00073016146225	0.275834	0.079042	0.006247637764	0.076084395556	0.238741	0.0502009999999999	0.056997265081	0.0025201404009999	0.00132172	-0.00074415	5.537592225e-07	1.7469437584e-06	-0.00113804	0.0	1.2951350416000005e-06	0.0	-0.000624017	-0.000180361	3.893972162890001e-07	3.253009032100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.7112585476643	-0.2922792350126428	566574.2387444088	0.0854271512195757	890.47535467885	0.720280529852289	0.5188040416842942	792946.3572904236	722.3910987940255	0.3872445635607846	521848.89961683954	0.1499583520073825	742.3103471887479	625.7177347747366	0.95916	22.928787	0.1441669	0.0907369	0.1052456887	-0.1452624959	-0.1014717159	-0.1501727747	0.0325998441	0.0787170056	-0.0328507331	0.1010179286	0.0171033366	-0.0186520218	-0.0389826118	0.0043181518	0.0081590766	-0.0083066495	0.0952878576	0.015620755	-0.1226869065	-0.0468824344	0.1488638674	0.1015242558	-0.1206893282	0.0024145708	-0.0474734351	0.1231497133	-0.0083626409	0.03238299	0.0143917494	-0.0822935369	0.0206105503	-0.1347002238	-0.0078165374	0.0528898345	-0.0914209076	-0.0314635151	-0.2075466987	-0.0290629201	-6.5157e-05	0.0019415913	0.0234252208	-0.0456999514	0.0021086605	0.0335302497	0.0591156636	0.0382281756	0.0847935311	0.1168838839	0.053223938	-0.1068852297	-0.1378223	0.0368411828	-0.0032483564	0.086471311	0.1010632005	-0.0017322979	-0.0222369545	0.0468823332	0.0701970721	0.0664038089	-0.074456327	-0.063672361	0.014649739	-0.127404978	-0.0053308637	0.1160633193	-0.0377828167	-0.1216701301	-0.0324448492	-0.0237729673	-0.0295402275	-0.0589038183	0.0493066908	-0.0468718299	0.0934951001	-0.0075707113	-0.001605496	-0.1156045833	-0.0347863363	0.068374754	-0.0962488794	-0.0052432291	-0.0403673726	-0.0136654187	0.0992029488	-0.0598710737	0.0306166909	0.052711788	0.0574257804	0.0636587432	0.0023132998	-0.1306335526	0.0725273748	-0.0549756133	0.129634979	-0.0463368145	-0.0493116688	-0.0723107629	0.1114828954	0.0250656	-0.0019559	3.82554481e-06	0.00062828430336	0.205886	-0.069948	0.004892722704	0.042389044996	0.185834	-0.052907	0.034534275556	0.002799150649	0.00170884	0.00038712	1.498618944000001e-07	2.9201341456000003e-06	-0.00113804	0.0	1.2951350416000005e-06	0.0	-0.000624017	0.0	3.893972162890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
