global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
739.720724026341	2.078013746988063	547186.7495540542	4.318141132671369	818.208022238117	9.397746968175852	669464.367654811	88.31764807785842	707.5117261911334	4.130209178246446	17.05862785607118	500572.8426979574	711.0297668011772	633.1435346494985	1.234857	29.878311	0.2910096399999999	0.172765	-0.0635275189	-0.0525196938	0.0552805838	-0.0748354864	-0.0549175637	0.0867064243	-0.0027216705	0.0950660312	-0.0337129063	0.0386512351	-0.137422576	0.1379185737	-0.1211988901	-0.0263605185	0.0171935657	-0.0503258484	0.0178367274	-0.2518160604	0.1311384052	-0.0976719606	0.0260480123	0.0486018562	-0.1869822357	0.0847946014	-0.0206858497	0.033990923	-0.0005641301	0.024743034	0.0659170093	-0.1290843262	0.0699811446	0.1145561005	-0.035847456	0.0072526298	-0.070829427	-0.0930533614	0.0415088646	0.0999744597	-0.1130910329	0.0521834437	0.0299265395	-0.227823446	-0.1226233359	0.0432562138	0.033615862	0.0963500829	0.0426051533	-0.073427421	-0.0355470573	-0.1095302701	0.054555553	0.0145703679	0.0556156505	0.0281306251	-0.0401897772	-0.0770179538	-0.1109643905	0.0460028811	-0.0157181846	0.0158050152	-0.0993096133	-0.1129080604	-0.0564728453	-0.0067508675	0.1257690653	-0.2244653783	-0.0497141611	-0.0220246168	-0.1396592157	-0.1104149983	0.0092879983	0.0852208673	-0.061901481	0.1149593202	-0.0085155394	-0.1682281918	-0.0958879915	0.0155222746	-0.0321455636	0.0950863864	0.0130273654	-0.0380138743	0.0704009506	0.0301838228	0.0906891873	0.1984021228	0.0126488612	0.0930593543	0.1093156998	0.0890639486	0.1504419698	-0.1156280397	0.0281680078	0.1056155346	-0.0974865439	0.0436724137	0.0057360401	-0.0841298312	-0.0197344708	0.1378905054	0.1959779106	-0.0044665704	0.0149524897	-0.015852128	0.0684615167	0.0103826276	0.1120172664	0.104071687	0.0912438734	0.00262647	-0.01356923	0.0001841240027929	6.898344660900001e-06	-0.0211325	0.1236275	0.01528375875625	0.0004465825562499	-0.0632657	0.1102093	0.00400254879649	0.0121460898064899	-0.000511911	-0.000622952	3.88069194304e-07	2.62052871921e-07	-0.000191332	-0.0001319692	3.6607934224e-08	1.741586974864e-08	1.3234900000000002e-23	-0.000117151	1.3724356801e-08	1.7516257801000006e-46	0.0	0.0	0.0	0.0	0.0	0.0
736.3148694116697	-3.4058546146712843	542159.5869167242	11.59984565627768	810.3021314887465	-7.905890749370542	656589.5442952057	62.50310854098271	703.8204363111606	-3.691289879972828	13.625620977989817	495363.2065692325	708.4277363729183	630.1997246119419	1.034779	25.037271	0.18494785	0.10901	-0.0353985551	-0.0140687548	0.0286958584	-0.0176647547	0.0303645492	-0.0435234642	0.002024602	-0.0122728292	0.071192011	-0.008219341	-0.0290314416	-0.0390639868	0.0416799491	0.0874224685	0.0092851068	-0.0008901918	0.0075956664	0.0517362122	-0.0376257861	0.0192978301	0.0100660669	-0.0085608573	0.0020296321	0.0323453335	-0.0661755387	-0.0192167718	0.1495310056	0.0298062403	-0.0682785861	-0.0135170661	-0.0203610015	0.1738939601	0.0619544807	-0.0716293313	-0.0075568517	0.073170519	-0.0971830982	-0.0875027755	-0.1068476353	0.0027961418	-0.0230081095	-0.0949025313	0.0093348588	0.1295398635	-0.043552496	-0.0936734914	-0.033362287	-0.0456477318	0.0251794716	0.0377922219	0.0067225419	0.0539417629	0.0192939622	-0.1021765519	0.1089030124	-0.050710629	-0.0854764447	-0.1363950141	-0.0308549199	-0.0472582331	0.0300280423	0.0682463852	0.0159753946	0.0246070884	-0.1007068178	0.0258678693	-0.0212388639	-0.0153302324	0.0316614625	-0.0709583979	-0.0250931481	-0.0906010124	-0.0376251765	-0.0320012432	0.1111128116	-0.0133093779	-0.0296330734	0.0137623158	-0.0651237451	-0.0476192458	0.1436126707	-0.0438354859	0.0875646049	0.0718945871	0.1456987839	0.0294928075	0.0418638595	0.0262569048	-0.0485127701	0.0006544209	-0.0203600224	0.0026415626	-0.064008136	-0.060851407	-0.0731134632	0.0528510122	-0.1434584234	-0.0677634117	0.028330203	0.0335368337	0.0691298745	-0.0092904244	0.0954036821	-0.056693333	0.0186577126	-0.1691257154	0.1114828954	0.1019893188	0.0867609543	0.00679211	0.00416564	1.73525566096e-05	4.61327582521e-05	-0.105349	-0.0842165	0.00709241887225	0.011098411801	-0.126895	-0.0636293	0.016102341025	0.00404868781849	-0.000179271	0.00033264	1.1064936960000001e-07	3.2138091441e-08	-5.93628e-05	0.0001319692	3.52394202384e-09	1.741586974864e-08	0.000194119	0.000194119	3.7682186161e-08	3.7682186161e-08	0.0	0.0	0.0	0.0	0.0	0.0
736.7031055634574	0.3882361517876234	542731.4657468426	0.1507273095548625	810.7067797279043	0.4046482391578365	657245.4826967887	0.1637401974535376	704.4756825513983	0.6552462402377159	0.4293476353456625	496285.9873062586	708.2953744427273	620.9568735036572	0.894673	21.647303	0.053590145	0.0312253	-0.0113849048	0.020514789	0.0116140921	-0.0395249777	-0.0145646458	-0.034252868	0.0261977895	-0.0558877421	0.0326880036	-0.0004144788	-0.0316739577	-0.0301928013	-0.0752854206	0.0121377187	0.0062673254	0.0143889927	0.0111307773	-0.0209248261	0.0564672404	-0.0110798721	0.0165316745	-0.0476195448	-0.1458453737	-0.0479419984	-0.0171507437	0.0422499008	0.09431107	-0.028331921	0.1184138959	-0.0519140802	0.0050748153	-0.0035970372	0.0784686512	-0.1275069998	0.0634641575	-0.1350423935	0.0762637412	0.0027880874	-0.0198651237	0.0944031119	0.0487859626	0.0848020959	0.2007369567	-0.1202907136	-0.0393927173	-0.1150034464	0.003968733	0.004247121	0.0002918309	-0.1244884854	-0.0079809105	0.0967598618	0.004656199	-0.0339361417	-0.0434722657	0.001251849	0.1885889713	0.0370886667	0.1843715686	-0.0606190122	0.0884288621	-0.0203215311	0.020921795	-0.0021800604	0.0616363491	0.0028860183	-0.0310189964	-0.0496178441	-0.0081988452	-0.0965239061	0.0406324622	0.0842318413	-0.0554597683	-0.0720045956	0.1670863219	-0.0709052039	-0.0300018087	-0.1372187923	-0.0169730342	2.08688e-05	-0.0844069039	-0.1389990256	0.0752064566	0.0295516962	-0.1013618189	0.0832164072	0.0146397242	0.1188195565	0.0131086231	-0.0501534534	-0.1299837477	-0.0685415011	-0.0514816703	-0.0647961406	0.0561213728	-0.0830473513	-0.0738393319	0.0831701518	-0.0199537546	-0.0650566108	-0.1114973002	4.26052e-05	-0.0456045514	0.1986610736	0.0562892	0.1160649345	0.1109009027	0.0997327036	0.0819445778	0.00620433	-0.0005877799999999	3.4548532839999945e-07	3.84937107489e-05	-0.0851337	0.0202152999999999	0.0004086583540899	0.00724774687569	-0.103696	0.023199	0.010752860416	0.000538193601	-0.000162754	1.651699999999999e-05	2.7281128899999966e-10	2.6488864516000004e-08	4.29085e-05	0.0001022712999999	1.84113937225e-09	1.045941880369e-08	0.000267092	7.297300000000002e-05	5.325058729000003e-09	7.133813646400002e-08	0.0	0.0	0.0	0.0	0.0	0.0
738.3555019586588	1.6523963952014356	545168.847272623	2.730413846874699	812.1059987795991	1.3992190516947858	659516.1532538101	1.957813954625656	703.9851786755878	-0.490503875810532	0.2405940521851538	495595.1317948993	707.0489455402528	625.1411734723289	1.017048	24.608257	0.228761144	0.124576	-0.0366241047	0.0146041991	0.0242151901	-0.0104952547	-0.0120196554	0.0384666284	0.0048649834	-0.0438800071	-0.0531300496	0.0794049524	-0.0437274087	0.0844960357	-0.1239656248	-0.0674832204	-0.0623686081	-0.0121717504	-0.0093040869	0.0310200846	-0.0705754297	-0.0203448442	-0.1550131156	0.2376005454	-0.0055897076	0.0337815561	0.0707507943	0.018744547	-0.0419624183	-0.0546008411	-0.1651873859	-0.045071752	-0.0636158504	0.0719480694	-0.2680046505	-0.0545122143	0.0688588184	-0.0099699463	-0.0156360185	0.0326354412	0.0351485766	0.0861040065	0.0425050336	-0.119402686	0.0958178553	-0.0690980581	0.084642125	0.0149775778	0.0313357979	0.2699560619	0.0045162755	0.1415034493	-0.0251255541	0.1647720124	0.1282782796	0.0134091494	-0.0190332469	-0.0047952218	-0.0601969539	0.0138761078	-0.0494052628	0.0559554182	0.0508646038	0.0193748441	-0.0252644771	-0.0631162334	0.1117816488	0.0499957981	0.1028238625	0.0481274184	-0.2033389236	0.0515973824	-0.1358429072	-0.0764609137	-0.0438825899	0.0142170776	-0.0310859049	0.0286788733	0.053837646	-0.0082357391	-0.1504670241	-0.1682738304	0.1481838889	0.0247902196	0.0289721947	-0.024893691	-0.0757693509	0.0330232602	0.1206696954	0.0584530417	0.0273739845	0.0600292353	0.0948695961	0.0858733445	0.0805761491	0.1219895564	0.0937603833	-0.162387055	0.1499030928	0.0822908719	-0.0573391005	-0.044554768	-0.004698698	-0.1151601243	0.0731778744	-0.0362382031	0.140839229	0.032818105	0.1102715368	0.0973056967	0.0768132552	-0.00644209	-0.01264642	0.0001599319388164	4.15005235681e-05	0.000366809	0.085500509	0.007310337039259	1.34548842481e-07	-0.0300547	0.0736412999999999	0.00090328499209	0.0054230410656899	-0.000932849	-0.000770095	5.930463090250001e-07	8.702072568010001e-07	-5.93628e-05	-0.0001022712999999	3.52394202384e-09	1.045941880369e-08	0.0	-0.000267092	7.133813646400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.2215669958713	1.8660650372124792	547927.9682458232	3.4821987231068112	812.8329826830486	0.7269839034495362	660697.4577374212	0.5285055958747246	703.9725077258087	-0.0126709497791352	0.0001605529683053	495577.29163376376	708.0443008178786	628.9893955199	1.106355	26.769104	0.313032349	0.187655	-0.0830038235	-0.0455310092	0.0621453112	-0.0603807831	-0.0316064549	-0.0264084551	-0.0050837474	-0.0288644875	-0.0748816426	-0.0447043407	0.0190176235	-0.0482808045	0.0679281761	-0.2887566814	-0.1042215271	0.0190453266	-0.005865039	0.0427424734	-0.0176687743	-0.029902906	0.0082536477	-0.021318003	-0.0158642273	-0.1067059109	-0.0243128079	-0.0542474845	-0.0850303426	0.1286190531	-0.0442757319	0.150855188	0.087242502	-0.0948744164	0.0168444297	0.1026917809	0.191059719	-0.1971761447	-0.1024756511	-0.0089716929	0.0465651814	-0.0314586985	0.1200791457	-0.0892100857	0.0146296692	-0.0197884843	-0.0774873345	0.0274577245	-0.1387626906	0.0038834175	-0.0718615622	0.0003931487	0.128720538	0.0568338522	-0.1298016936	-0.0801937588	0.0323648783	0.0212252405	-0.0759313457	0.0618438045	-0.0574904727	-0.0842376199	0.0402780451	-0.2019034452	0.0305358285	-0.0176462802	-0.0177383735	0.0578672019	0.0178694469	-0.0298974261	-0.0089955691	0.1005471116	0.0241793482	0.1189351437	0.1572684712	0.1263012471	0.0442458338	0.1415743426	0.1687759352	-0.0206923506	-0.0172038739	0.0560946791	-0.0861829375	-0.146524175	-0.1200127233	-0.0562878042	0.0138525482	-0.0172200325	-0.0700215195	0.1709135821	0.0327478949	0.0080689405	-0.0745268311	0.1653466771	0.1336467009	-0.0199790792	-0.1201197734	-0.0376238831	-0.0329662249	-0.1504946528	0.0171628588	0.0653738059	0.0550570133	-0.0224401796	0.0024734294	0.030073159	0.0512810983	-0.0510996357	0.1095950666	0.0947124447	0.0713867084	0.0126907	0.01913279	0.0003660636531841	0.0001610538664899	-0.140634	-0.141000809	0.0198812281386544	0.019777921956	-0.143785	-0.1137302999999999	0.020674126225	0.0129345811380899	-0.000322225	0.000610624	3.7286166937600003e-07	1.03828950625e-07	-5.93628e-05	0.0	3.52394202384e-09	0.0	0.000172745	0.000172745	2.9840835025e-08	2.9840835025e-08	0.0	0.0	0.0	0.0	0.0	0.0
743.2070125042796	2.985445508408361	552356.6634355364	8.912884883675657	816.9439700958975	4.1109874128488855	667397.4502760466	16.900217508601973	706.3728620256761	2.4003542998674448	5.761700764892131	498962.6202063449	710.2229105960153	645.3465747245821	1.127649	27.284328	0.22675927	0.150374	-0.136381738	-0.1788951874	0.0817337856	-0.0065993214	-0.0977691394	0.0802461778	-0.1025123003	0.1366467459	-0.1595538916	-0.0666770528	-0.020846316	0.0700791415	-0.0364360779	-0.0980530986	-0.131578515	-0.034809269	-0.0257660536	-0.1156079497	0.0087491025	0.0076247098	-0.0635225667	0.0639697457	0.1135134859	0.0559472515	0.1278610911	-0.1373595296	-0.1957760357	0.0664885497	0.0032508159	-0.044802903	-0.045442353	0.0174888796	0.0906081668	-0.0062433021	0.095344377	-0.0674001537	-0.1289737131	-0.0788595591	-0.0831544835	-0.0337976652	-0.122416562	0.0226763537	-0.0050166007	-0.0656989514	0.1613225883	-0.0155694149	0.108910858	0.0440390477	-0.0119337251	-0.0180701585	-0.0595792803	-0.1109175706	-0.0186083541	0.1452190556	-0.0299862653	0.042055155	-0.0024810289	0.013766025	0.1046974148	-0.1729347851	-0.0409850345	0.0003412025	-0.0570493859	0.0226287213	0.1202773638	-0.1011758789	0.0080414069	0.0661960386	-0.0367140342	0.1378830566	-0.1391768982	-0.0512772119	0.1633609638	0.0083610479	-0.1066088611	-0.0100300806	-0.0403108236	-0.0419247863	0.005747961	0.0423559467	-0.1968098959	0.0842363133	0.0159099329	-0.0151218135	0.1516062816	-0.1296659085	0.0671633151	0.0725624199	-0.0913350097	-0.0720870031	0.1817723081	0.0372433412	0.0282040398	0.0321553492	0.0002456503	-0.0653682447	0.0099166707	0.0331447053	-0.0115581767	-0.0694427113	0.0969798674	0.1990776013	-0.0046471863	-0.0225771004	0.14929819	-0.0279783289	0.108871781	0.091957378	0.0656857936	0.0074300299999999	-0.00526067	2.7674648848901043e-05	5.520534580089851e-05	-0.0179677	0.1226663	0.01504702115569	0.00032283824329	-0.0571892	0.0865958	0.00327060459664	0.00749883257764	-0.00039421	-7.1985e-05	5.181840225e-09	1.554015241e-07	-5.93628e-05	0.0	3.52394202384e-09	0.0	0.0	-0.000172745	2.9840835025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.40688277272	-3.8001297315596494	546722.5382916708	14.44098597668362	817.7666222394101	0.8226521435126415	668742.2484488541	0.6767565492259436	706.5370238884545	0.1641618627784282	0.0269491171908835	499194.5661251546	712.01158888709	648.4739173044046	1.169976	28.308458	0.25647132	0.142446	-0.12683129	-0.1976281029	0.0746156942	-0.0324876267	-0.0343490242	-0.0191822633	-0.091898549	0.2137589536	0.0005000145	-0.0702407719	0.0043619186	-0.186442304	0.0959387514	-0.0119694476	-0.00449622	-0.0420432357	-0.015676217	-0.1092648844	-0.0577053657	0.0501482748	0.0157471751	-0.1861204567	0.1624211091	0.012146261	-0.052482843	-0.0056350048	0.1314809596	0.0397531772	-0.0284602867	-0.0037456237	-0.0840388916	-0.0892520115	-0.0241362414	-0.0355553786	0.119282257	-0.0523734136	-0.0435832267	-0.0258546298	-0.004736761	0.0095884735	0.0504084504	-0.0593759962	-0.0221027022	-0.1204048066	0.0018797529	-0.2273440022	0.1161171316	0.0850954539	0.0401429436	-0.0015642206	0.1370903598	-0.1421933866	0.0224727928	-0.0572464092	0.0357077392	-0.0883665471	-0.0244924805	-0.0051546799	-0.0884406082	-0.075708994	-0.0503240908	-0.1092811295	-0.0264029736	0.0681095453	-0.1910374746	-0.1499811481	-0.0702586112	0.1027071126	0.1193326839	-0.0166725088	0.0640172043	-0.0349974376	0.0733001964	-0.0038560184	0.126624989	0.0448763731	0.1029484538	-0.0377172026	0.0067781179	-0.012067059	-0.0447069536	-0.0130688302	-0.0350846452	0.044646794	0.1073480306	0.0157240001	0.0615013825	0.012171953	0.0131817139	-0.0109430581	0.0576739239	-0.0535831882	0.0841615287	0.0219296424	-0.0285566883	0.0817230818	-0.0118058819	-0.0780109924	0.0180175887	-0.2853965491	-0.0464545784	0.1099929125	0.1384931273	-0.0327650827	0.0656680946	0.056406208	0.1081019891	0.0890452037	0.0597324219	0.0232745	0.0158444700000001	0.0002510472295809	0.00054170235025	-0.119217	-0.1012493	0.01025142075049	0.014212693089	-0.142075	-0.0848858	0.020185305625	0.00720559904164	0.000345777	0.000739987	5.475807601690001e-07	1.1956173372900002e-07	-5.93628e-05	0.0	3.52394202384e-09	0.0	0.000349848	0.000349848	1.22393623104e-07	1.22393623104e-07	0.0	0.0	0.0	0.0	0.0	0.0
736.7332117632102	-2.6736710095098037	542775.8253149351	7.148516667093171	816.1911273513219	-1.5754948880882012	666167.9563670218	2.482184142392053	706.6687777453997	0.1317538569451244	0.0173590788199163	499380.7614401771	711.7141805399118	625.7184200596774	1.117956	27.049791	0.28168255	0.169114	-0.0182162942	-0.0810582324	0.0392951421	-0.0480392041	0.0220270035	-0.0014723879	0.0087693987	0.166967145	0.0459447086	0.0120946383	-0.0812548974	-0.0186599985	-0.1132656349	0.0250078594	-0.0366804236	-0.0492651721	-0.0042262817	-0.1298222613	0.037168028	-0.0332091109	-0.0589488713	-0.1520497545	-0.0550328117	-0.0869213424	0.1213735882	0.1210378389	0.0192265184	-0.0251268687	-0.0265555629	0.0063579523	-0.1548677846	-0.0558280628	0.0215717892	-0.035402869	-0.0319624867	-0.1426483967	-0.0681142033	0.0676313334	0.1319691494	-0.017453426	0.0767209607	-0.0401448356	0.0498698953	-0.013560064	0.0666378782	0.0451818109	0.0382240752	0.0144496773	-0.1607877654	0.0105285145	-0.0510860338	-0.0427998426	-0.0479276166	-0.0068410534	-0.1190116494	0.0738655778	0.0084219133	-0.0011465264	-0.0838497513	-0.0971375109	-0.0192709657	-0.0686472422	-0.0510618583	0.0498581522	-0.0239771333	-0.1955051279	-0.1048774993	-0.0031123011	-0.046792703	-0.0666788371	0.0670201079	0.1070573765	-0.1158175324	-0.1271058966	0.1516655883	0.1986346912	0.1282747176	-0.0461605428	0.0203060966	-0.0480491124	-0.1529896	0.082926938	0.0345180238	-0.0490313906	0.0049651091	-0.0225314867	0.0553897751	0.0412378361	0.0522725954	-0.0104131168	-0.0318839131	0.0938726516	0.0640030664	0.0308088412	0.0727369021	-0.0700827972	-0.0188640048	-0.0813174338	0.0267157393	0.0722457541	0.0904993788	-0.0120011753	-0.0062345746	0.0209586423	0.1367703511	0.019333941	0.1072860197	0.0859808972	0.0535494744	0.00443305	-0.01884145	0.0003550002381024	1.96519323025e-05	-0.0364481	0.0827689	0.00685069080721	0.0013284639936099	0.00519305	0.14726805	2.6967768302500004e-05	0.0216878785508025	0.000652012	0.0003062349999999	9.377987522499999e-08	4.25119648144e-07	-5.93628e-05	0.0	3.52394202384e-09	0.0	0.0	-0.000349848	1.22393623104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.5344733465041	-1.1987384167060782	541010.9614811192	1.4369737916869951	809.4016186587667	-6.789508692555273	655130.9802874315	46.097428286283616	703.2410155966155	-3.4277621487841543	11.749553348637363	494547.9260173593	707.7587431574976	617.401111255709	0.937942	22.694229	0.18290514	0.131458	0.0103637892	-0.0414082706	-0.0169496752	-0.0171274156	0.0578071543	-0.0550683042	0.0229564585	0.0064907015	0.009181932	0.0225754133	0.0435050453	-0.0456078956	-0.0794430985	-0.0134554982	0.045182699	0.0445084443	0.0232993367	0.0669201769	-0.0324229394	0.1215110004	-0.0729395335	-0.0854322526	-0.1607401148	-0.0989768768	0.2451092908	0.0777329444	0.0628305875	-0.0458913273	-0.1189081935	0.1641491792	-0.1949344715	0.0513842382	0.0070345624	0.1357603618	-0.01114899	0.1465495276	-0.0538147026	0.1070075057	0.0100972468	-0.0940922952	0.0812150325	-0.099885017	0.0462748202	-0.1510813862	0.163776129	0.053227758	-0.0374512956	-0.0397842527	0.0189748176	0.0532211349	-0.0395539464	-0.1094442608	-0.0358086275	0.0272273764	0.0262749136	0.0255802805	0.1477722825	-0.0580430232	0.0730416022	0.1226807435	0.0359760336	0.0315560585	0.0358928833	-0.0147121725	-0.0035129024	0.0045472584	0.0294910431	-0.0163260089	0.0121267592	-0.046689946	-0.1667508593	0.0775180179	-0.0659840341	-0.2143434238	0.268668873	0.1259106168	-0.0671330354	0.0994613485	0.0312130468	-0.0771216221	0.0904178634	-0.0563851759	-0.0101121156	-0.1554126469	0.01880001	-0.0554874004	-0.0448608042	-0.0744989494	-0.0925236671	-0.0417166986	0.1291076321	0.0327272194	0.2193076625	-0.047364767	0.0692465411	-0.1345575626	0.01888231	0.0385451355	0.0890657746	0.09662939	-0.0737462215	-0.0160227172	0.0725533143	-0.1116585697	-0.0643602756	-0.1005680698	0.1064242213	0.0827696937	0.0471607147	0.0077779399999999	0.0033448899999999	1.1188289112099333e-05	6.049635064359845e-05	-0.0722733	-0.0358252	0.00128344495504	0.00522342989289	-0.122876	-0.12806905	0.015098511376	0.0164016815679024	0.000338692	-0.00031332	9.816942240000001e-08	1.1471227086400001e-07	-5.93628e-05	0.0	3.52394202384e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.8648172835545	2.3303439370504293	544444.4885848933	5.430502864947695	810.1046381416855	0.7030194829188758	656269.5247386713	0.4942363933635235	702.9171757458621	-0.3238398507534157	0.1048722489359945	494092.5559585392	707.4255779232423	621.1607985506193	1.105807	26.755835	0.0866242599999999	0.0445673	-0.0304416061	-0.0194157058	0.04016973	-0.0134886789	0.0439948891	-0.0661951879	0.040029288	-0.095507174	0.0109831345	-0.0978040901	0.0455376035	-0.1354066403	-0.0062627487	-0.1789446302	-0.1343851909	0.0526050125	-0.0362430081	0.0742130398	-0.0849155529	-0.0821456634	0.0416380562	-0.0809046504	-0.1132390159	-0.1787388272	-0.0002942362	-0.0604815881	-0.0105844182	0.075385514	0.0791162501	0.1060697187	0.1216456848	-0.1005836763	0.0692722893	0.0200369223	0.1098907332	0.0261495092	-0.0651750099	0.0915954362	0.0084162594	-0.0250383767	-0.0704294011	-0.0383038589	0.0124444452	0.1086551553	-0.0970474755	0.0710147222	0.1443864581	0.035478681	0.0989823019	-0.0752411367	-0.0222919767	0.1098920619	-0.1413340121	0.0417765549	0.0502707156	0.1282977249	-0.0332951321	0.0191900013	-0.0858050592	0.105183654	0.0237577392	-0.0042273347	0.0678851668	0.0434038567	-0.0279348652	0.1564552437	-0.0449737691	-0.016373618	-0.0266842031	0.0900948845	0.0916712609	0.1733459772	0.0721565155	0.0120563603	0.1398754502	0.0831113384	0.0012342884	-0.0018753376	-0.0363697516	0.1125313368	-0.0458851547	-0.1860673455	0.0181405704	0.028314199	-0.1226630033	-0.0574863339	-0.1209101984	0.0327161439	-0.0088338458	0.0969323575	0.0208989328	0.1439411619	-0.0607737909	-0.0124734378	0.0201714048	0.1008086789	0.10796606	0.1245326841	-0.0312713672	-0.005160938	0.0626623549	0.034112719	0.0711682642	0.0186355326	-0.1298174952	0.0308022231	0.105516962	0.0794170796	0.0405906974	0.0141026	0.0063246600000001	4.000132411560127e-05	0.0001988833267599	-0.103715	-0.0314417	0.00098858049889	0.010756801225	-0.146923	-0.024047	0.021586367929	0.0005782582089999	0.000575047	0.000236355	5.5863686025e-08	3.30679052209e-07	-5.93628e-05	0.0	3.52394202384e-09	0.0	0.000259863	0.000259863	6.7528778769e-08	6.7528778769e-08	0.0	0.0	0.0	0.0	0.0	0.0
