global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
705.2526927407226	0.2099478401905798	0.0440780956006892	497381.36061804014	832.3537217113189	-5.109434834138142	26.10632432430426	692812.7180466838	734.6611584064418	-0.4807424875219794	539727.017671095	0.2311133393088205	738.4361268412681	468.50014870607663	1.048937	25.063412	0.14926	0.0765852999999999	0.0520116575	-0.0852231662	-0.0023198662	-0.0610802549	0.0649330649	-0.0844623399	0.0496095101	-0.0303947661	0.0120995649	0.0379741136	0.0477810023	0.0106488647	0.0346400068	-0.090492687	0.0197326636	-0.0182362373	0.0292098269	-0.0236334631	0.1170845617	-0.0329770914	-0.0087524791	0.0433286121	-0.0957371733	-0.069661223	0.0496898022	-0.1098794676	-0.002384186	0.0431365488	0.0323031863	0.0552548743	-0.0405800803	0.0151544947	-0.0498968718	0.0183405134	0.0334883737	0.0958816328	-0.0118939446	-0.0515495828	0.0898869881	-0.0079410266	-0.0155106065	0.0099494612	-0.080659586	0.0397453374	0.0855503349	0.0014573355	0.0841123099	-0.0706036383	0.0483229158	0.0046840562	-0.003618807	0.0038846374	-0.0154609295	-0.0210343867	0.0274065426	0.1517055432	0.0038837668	0.1706916237	-0.0675484575	0.0655860171	-0.04356325	-0.0188353643	-0.0191755582	-0.0279485282	0.1018121754	0.0038460579	-0.0470628157	-0.0820597982	-0.0706695187	0.0167140795	-0.0498378745	0.0430356139	-0.091363002	0.0626518007	-0.0558655585	-0.0806567801	0.0514515117	-0.0245201571	-0.004004042	-0.042927344	-0.0793670297	-0.0455206708	-0.0449322541	-0.0785102357	-0.0231818901	-0.0111874855	-0.0858601987	-0.0046245387	-0.0430452407	0.0949358953	-0.08706983	-0.0054316567	-0.0172651489	-0.0372599639	0.0290844883	0.0214454261	0.0873361124	0.0905917659	-0.0656251267	0.0427615696	0.1128464109	0.1062116888	0.0954412471	0.0	0.0416802	0.0003109999999999	0.00173723907204	9.672099999999924e-08	0.0415644	-0.0482613999999999	0.00172759934736	0.0023291627299599	0.0199185	-0.0412536	0.00170185951296	0.0003967466422499	-0.000786744	-0.000901877	8.133821231290001e-07	6.189661215360001e-07	-0.000657671	-4.6344999999999937e-05	4.32531144241e-07	2.147859024999994e-09	0.000810479	0.000240458	6.56876209441e-07	5.7820049764000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.9720143376471	0.7193215969244875	0.5174235598019948	498396.48502795503	833.0357314933402	0.6820097820212823	0.4651373427727169	693948.5299446444	734.1526843962523	-0.5084740101895022	538980.1640062232	0.258545819038194	738.2350600928975	463.9918461587536	0.96116	22.966061	0.062267	0.0373444	0.0609694496	-0.0998451578	0.0109967474	0.0659922743	-0.0600668551	-0.1202282617	0.0543601886	-0.027793328	0.0179643481	0.1005676995	-0.0707600454	-0.0881438281	-0.0659374234	-0.0107078806	0.0003774426	-0.0834825973	0.07828803	0.0429829118	-0.0612181964	0.0323290588	-0.0085969083	-0.0724311295	-0.1052458488	-0.0050020022	-0.0040932091	-0.1083924051	-0.1074119628	-0.0873038565	0.063828952	0.0796003023	0.1121264349	-0.0053966598	0.1575533433	0.0399743081	-0.04177478	-0.038539217	-0.0912743107	-0.0039421421	-0.0449243272	-0.0965562567	-0.0301203777	-0.1119417997	-0.0475986069	-0.1176963671	-0.0602079761	-0.1821767852	0.0298735285	0.046754494	-0.0983629639	0.0465610245	0.1097484803	-0.0853628359	0.1074860506	-0.1375791637	-0.1273026219	0.0565792365	-0.0650325091	-0.1400906636	-0.063448022	0.0845406577	-0.0916601325	-0.0510753037	-0.0702983766	-0.0391833007	-0.0147223841	-0.0071495559	0.0113665667	0.0461347185	-0.0018526932	-0.078824067	-0.1004412288	-0.1238494313	0.0592257189	0.1453842183	0.1148821631	-0.017172285	0.0561283662	0.0217327012	0.0491045614	0.0037010411	-0.0388237783	-0.0057362676	-0.0212603241	-0.0471173333	0.1320339879	-0.1764223529	0.0276551016	-0.1326496024	-0.0218759716	-0.1203046954	0.0188059852	-0.160560806	0.1020785361	-0.0519765592	0.0092098164	-0.1206466385	-0.0200438008	-0.065474315	0.0099441462	0.008348091	0.1123518419	0.1042761791	0.0912439407	0.0	0.0416915	1.1299999999998813e-05	0.00173818117225	1.2768999999997312e-10	0.0467673	0.0052028999999999	0.0021871803492899	2.707016840999996e-05	0.0384945	0.018576	0.000345067776	0.00148182653025	-0.000128975	0.000657769	4.32660057361e-07	1.6634550625e-08	-0.00062217	3.550099999999996e-05	3.870955089e-07	1.260321000999997e-09	0.000734213	-7.626599999999996e-05	5.390687293690001e-07	5.8165027559999955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.6962030880268	-1.2758112496203466	1.6276943446578305	496596.7386466815	829.2859400499146	-3.749791443425579	14.060935869187688	687715.1703644706	734.0811365298165	-0.0715478664358215	538875.115008907	0.0051190971915181	737.3287225661351	472.1395329339368	1.011358	24.165499	0.0737156999999999	0.0358049	0.1066013519	-0.1132591374	-0.041232975	-0.0295078435	0.0974155013	-0.1658160269	0.0518184858	-0.0835942527	-0.0967138452	0.0358010379	0.0503966519	-0.0045028322	0.073468366	-0.0156674666	-0.0369377889	-0.0549607189	0.0740730874	-0.0280699111	0.0871348039	0.1175722696	0.088086301	0.0226636624	0.0286977539	-0.056288204	-0.186829061	-0.0284364811	-0.1042667457	-0.0088474135	0.008630828	-0.0433747843	0.0762269464	0.0526025528	0.0144882264	-0.0271313091	0.0330648249	-0.0350884611	0.1378977818	0.0185083985	-0.0183483008	0.0837023214	0.2140522614	-0.0112437922	0.0025230087	-0.1812559312	-0.1075426883	0.068339973	-0.0873927829	-0.0509186701	0.0641986229	0.1446784989	-0.0316710148	-0.1446293781	0.0019321404	-0.0622280474	0.1434935677	-0.0451629538	-0.0119997444	0.0687777996	0.0724384808	0.084719995	-0.086518903	-0.073201687	-0.0641216652	-0.0622095998	0.1091334804	0.0318406581	0.0013825252	-0.0650292986	0.1354407668	0.0681849987	0.0004564224	-0.0099663749	0.0933009509	-0.0038427556	-0.0556172587	-0.1345260919	-0.0319623028	-0.1173926438	-0.0151944916	0.0436863998	0.2049679903	0.1136669983	-0.1105258204	0.0237992966	-0.0692396348	-0.1057829236	0.0158971572	-0.0434826079	0.0512029598	0.0832356483	0.05682639	0.0109107718	0.0117646395	-0.0314191175	0.0393097044	0.0277978356	-0.1278733614	-0.087859574	0.0269972738	-0.0246351142	0.1118086423	0.1021601481	0.0866912882	0.0	0.0416523	-3.919999999999618e-05	0.00173491409529	1.5366399999997007e-09	0.0698713	0.023104	0.0048819985636899	0.000533794816	0.0449998	0.0065052999999999	4.2318928089999984e-05	0.00202498200004	-0.00042723	-0.000298255	8.8956045025e-08	1.825254729e-07	-0.000306311	0.000315859	9.3826428721e-08	9.976690788100004e-08	0.000466983	-0.00026723	2.1807312228900006e-07	7.141187290000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.3865781938306	0.6903751058038097	0.4766177867136214	497570.2246960011	832.3688700036146	3.0829299536999315	9.504457099420264	692837.9357510943	735.0108822257648	0.929745695948327	540240.9969902971	0.864427059134439	738.9337702128855	467.4530795320864	1.012179	24.185112	0.13737252	0.0670046	0.0602535827	-0.1036432581	0.0453426272	0.0584043164	-0.0246150818	-0.1739940263	0.0141306613	-0.0245239436	-0.0079830264	0.051902137	-0.0536480941	-0.0544263537	-0.0548750145	0.0336512339	0.0104411629	-0.0105705053	0.1113020819	-0.046854694	-0.0934526768	0.045053401	0.0100939562	0.0307441728	0.1787534085	0.006010436	-0.0680180315	0.0034742928	-0.008934841	-0.0247292533	0.0157631053	-0.0260821772	0.0360008763	-0.0467564031	0.09187143	0.0504894676	-0.106751238	-0.0633059052	0.0392765269	-0.070466134	0.1796776683	0.0112340379	-0.0742412155	-0.0299496649	0.1129520843	0.0127696997	0.0079409709	-0.0247245868	-0.1410646302	-0.0487388379	0.0917162468	0.0012234606	-0.0074179366	0.0929331965	0.0100958206	0.005062529	-0.0032234785	-0.0453398426	0.0495165224	0.1114794684	0.0679316975	0.1418024198	-0.0746898566	0.0072459238	-0.0642705366	-0.1243600782	-0.0123925991	0.0602748757	0.0419358229	0.0575977905	0.0326865716	-0.0111937065	-0.0411687545	-0.0108942977	0.1968302817	0.0047712073	0.0078185184	0.0765949626	0.0570670742	-0.064992118	0.0872699192	0.0168290458	0.0188823415	-0.0676347362	0.0298805819	0.0082585081	0.0104740434	0.102515154	0.0944930396	-0.102662	0.0708556818	-0.0165863287	0.0359278199	-0.1141608317	-0.0088116357	0.0811955242	0.0759318688	0.0873992521	0.0627841692	0.0602825106	0.0664843872	0.2185117843	0.111217047	0.0998672591	0.08180102	0.0	0.0417182	6.589999999999374e-05	0.0017404082112399	4.342809999999175e-09	0.0381185	-0.0317528	0.00145302004225	0.00100824030784	0.00575927	-0.0392405299999999	0.0015398191946808	3.3169190932900004e-05	-0.00131933	-0.0008921	7.958424100000001e-07	1.7406316489000002e-06	-2.70822e-05	0.0002792287999999	7.3344555684e-10	7.796872274943998e-08	0.000312046	-0.000154937	9.737270611600001e-08	2.4005473969000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.0530037842155	-0.3335744096150392	0.1112718867500219	497099.73814514506	834.3893155671345	2.0204455635199565	4.082200275147475	696205.5299325912	734.2445400217706	-0.7663422039942134	539115.0445517815	0.5872803736227086	738.8155515856122	474.4948515874264	1.042446	24.908304	0.131646015	0.0651558	0.0350477259	-0.1318692701	-0.1097871269	-0.0189434247	0.0752647722	-0.1523027123	0.0119522211	0.0066349135	-0.095745414	-0.1030249193	0.0416661784	0.1120012128	0.0126315221	0.1256649159	-0.0021713733	-0.0554472694	0.0989194901	0.0013669111	-0.0640715056	-0.0474897838	0.0131469683	0.0877709536	0.1360648545	0.0816326808	-0.1384837112	0.0252842745	-0.0207406547	0.0163073878	0.0899255303	0.0606923654	-0.0840698176	0.0694530888	0.1741438774	-0.0065543155	0.0072151833	0.0309202497	-0.113001483	0.0230954729	-0.0050156639	-0.1542055933	0.0157495391	-0.0632939423	-0.0463917035	-0.1288792778	0.1219362336	0.1773672228	0.0651656075	0.0794493089	-0.0383221708	0.0839228872	0.0767501192	-0.1217122263	0.0361886446	0.1037520405	0.0082035137	-0.090180393	0.0911039158	0.1220361415	-0.0843594589	0.0974990747	-0.0513309088	0.0218220928	-0.1035024996	-0.1116189534	-0.0180441803	-0.0110889701	0.0813264272	-0.081454712	0.1829617682	-0.0599304694	0.1897730806	0.0760250691	0.1021912316	-0.1194311325	-0.0085071641	0.0764362466	-0.035318099	-0.0180428125	0.0926991606	-0.0471670241	-0.0199393848	-0.0573164514	-0.0581871868	-0.032692372	0.1451289271	-0.010328806	0.0053642437	-0.0312651	-0.0465257147	-0.0550376066	-0.1064484434	0.0393897327	-0.0832218556	0.0536451452	-0.1105447446	-0.0147471172	-0.0973963682	0.0520471984	0.0485746067	0.1955955772	0.1105773123	0.0974014816	0.0765921808	0.0	0.0245779	-0.0171402999999999	0.00060407316841	0.0002937898840899	0.0259972	-0.0121212999999999	0.00067585440784	0.0001469259136899	0.0333993	0.02764003	0.0007639712584009	0.00111551324049	-0.000276931	0.001042399	1.086595675201e-06	7.6690778761e-08	-9.42074e-05	-6.71252e-05	8.87503421476e-09	4.50579247504e-09	-7.331749999999998e-05	-0.0003853635	5.375455806249998e-09	1.4850502713225004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.1354032836924	0.0823994994768781	0.00678967751404	497215.9369640556	834.4513394083673	0.062023841232758	0.0038469568812663	696309.0378404182	734.632458566785	0.3879185450143723	539684.8491798791	0.1504807975660675	738.4750312286617	463.2788905478507	1.17316	28.031599	0.136128105	0.0844001	0.0642638887	-0.0881781688	0.1189739793	0.006431256	-0.0876989281	-0.0925105597	0.0143284345	0.0599454263	-0.0127625519	-0.0646281742	0.0598921267	-0.1392434082	0.0249930548	-0.0122264274	0.0714378856	-0.0439800037	0.0488143978	-0.0160878438	0.0360141754	0.0370219926	-0.0144677113	-0.0225896995	0.0504417886	-0.1408687777	-0.0511125752	-0.023700414	0.0690192972	0.1178036409	0.1240043553	-0.02392474	-0.0345188037	0.0202669982	0.0630874581	-0.2029043789	-0.0987887093	-0.070566833	-0.0236890333	0.03965389	-0.1014934988	0.0922894823	-0.1005221496	0.0269306416	-0.1082938348	0.0214588107	0.0315323524	0.0274849909	-0.080683969	-0.0619886087	-0.0879969288	-0.0878375301	-0.0072335462	-0.097756154	0.1076195455	-0.0638287536	-0.0610499947	0.1168671982	-0.1159648675	-0.0595886031	0.0297928766	0.0843940004	-0.0668965625	-0.0275258306	0.0021115455	0.0111941159	0.0411212547	-0.088062097	0.0002362501	0.0238033312	-0.0129410225	0.0092359922	0.026048347	0.1278447737	0.0156347289	0.0170659849	-0.0837620554	-0.0322794293	-0.0212120293	-0.0727174105	0.092222107	0.1648403118	-0.0109008181	-0.1449892501	0.0888577496	0.0965893283	-0.0550250462	-0.0888597767	0.0462574455	-0.1486736813	0.0390461119	0.0147063712	0.0265799948	0.0189625086	-0.0989840917	-0.0590673029	-0.044973988	-0.0126497169	0.0572203732	0.0640115314	-0.0459564267	-0.035951214	0.109889715	0.0947670841	0.0710850564	0.0	0.0274171	0.0028392	0.00075169737241	8.06105664e-06	0.0297627	0.0037654999999999	0.00088581831129	1.4178990249999986e-05	-0.0133584	-0.0467577	0.00218628250929	0.0001784468505599	0.000995114	0.001272045	1.6180984820250002e-06	9.902518729960002e-07	-3.6838e-06	9.05236e-05	1.357038244e-11	8.194522156960001e-09	0.000219428	0.0002927454999999	4.8148647184e-08	8.569992777025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.1432480013523	0.0078447176598501	6.153959516276522e-05	497227.0002018966	837.229788686925	2.778449278557673	7.719780393517654	700953.719064753	734.7558920852339	0.1234335184489054	539866.2209539679	0.0152358334766762	739.0952511528207	468.0378076168887	1.121477	26.796677	0.12313602	0.0652715	0.0830955044	-0.0616104547	-0.1738841815	0.0203349382	-0.0132149471	-0.1165332005	0.0442250066	0.054795706	-0.0071335167	-0.0811607831	-0.0481571821	0.0865817183	0.0243024552	-0.0134173162	0.0124331816	-0.0098033419	0.1443894897	-0.0635349191	-0.0002397148	-0.0363672958	0.0282251811	-0.0618668349	0.070789655	0.0392963703	0.0037977002	0.0192752428	0.0728197087	0.0171592952	-0.007672599	0.0114983622	-0.0312299521	0.0878514419	-0.0030082001	-0.0164188048	-0.0936875556	0.0422261638	0.0345241689	-0.04763271	0.0102430683	-0.0658093128	-0.0997767653	0.0012426113	0.022549319	-0.0057072639	-0.0232783357	0.0552415423	-0.0798134937	0.0663500014	0.0688537533	0.1860440825	0.0261321883	0.0222616969	0.0713623839	0.1126944766	-0.0171560266	0.0867002422	0.1348809761	-0.1513653839	-0.034364238	0.0828330891	-0.0679164174	0.0189012039	-0.0573405729	-0.113684015	0.0196565327	0.0421213335	-0.0289035103	0.0646197067	0.0187624106	0.0307930705	-0.0219265958	-0.0065685835	-0.0152127436	-0.161342039	-0.0703296049	0.0398580068	-0.0335329548	0.0137166448	-0.047605999	0.0391720721	-0.0468338867	-0.0348028925	-0.100540652	0.0821152555	0.0787025235	0.0257708407	0.0738394013	0.1280097904	0.0504416644	0.0167507991	0.0153566343	0.0701160905	-0.0524997072	0.1346535746	0.0443956554	0.0361957448	-0.0255639077	-0.1459430658	0.0563827465	-0.1005120671	0.1091545527	0.0919686275	0.065301094	0.0	0.0241819	-0.0032352	0.0005847642876099	1.0466519040000004e-05	0.0585302	0.0287674999999999	0.0034257843120399	0.0008275690562499	0.0185152	0.0318736	0.00101592637696	0.0003428126310399	0.000119986	-0.000875128	7.658490163840001e-07	1.4396640196e-08	0.000133335	0.0001370187999999	1.7778222225e-08	1.8774151553439997e-08	4.63804e-05	-0.0001730476	2.15114150416e-09	2.994547186576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.9896972887587	-0.1535507125935282	0.0235778213379803	497010.4732832957	830.0156669526672	-7.2141217342577875	52.043552396690586	688926.0073868809	733.0194038486799	-1.7364882365540095	537317.4464186741	3.0153913956904543	736.6448927800624	467.78648870958745	1.145474	27.370079	0.108200725	0.0478803	0.0621298642	-0.1547063878	0.1198729598	-0.0177004262	0.0474999199	-0.12576434	0.0456530665	-0.0648412111	-0.0395328985	0.0896722863	0.1583181113	-0.0805040007	-0.056286316	-0.0035101958	-0.0823463812	-0.09934303	0.1787994246	-0.0269683842	0.1101141691	-0.0664691708	-0.1064791518	-0.077232083	-0.0885751038	-0.0052786865	-0.0070635675	0.0967333013	-0.1228268202	0.0387407982	-0.0642576799	0.1227209364	0.0693647414	-0.0313716753	-0.0255207549	-0.0013360118	0.0368151754	0.1109594438	0.0488543303	0.0463206392	-0.0301697104	-0.0564802387	0.1189348621	-0.0466056518	0.0587033701	-0.0047904475	-0.0222472811	0.014522487	0.0783051627	-0.0369131442	0.0102235688	0.0125653208	-0.132395457	0.0634698908	0.0317338318	-0.0239908294	-0.0462974821	0.0539659284	0.1590499535	-0.0336662822	-0.0381335875	0.0607222198	-0.0960333819	-0.1045831979	-0.1086883537	-0.0732373424	0.1882378812	-0.0032298079	-0.0178890145	-0.0555409448	0.0042314444	-0.1455972065	0.0015742516	0.0153448929	0.0193577484	0.0583514244	0.071953075	0.011784261	0.0949571404	0.1457556513	-0.022792979	0.0117239956	-0.0861818174	0.0570745297	0.0030083173	0.0600521447	0.009827229	-0.0030078328	-0.1017561163	0.1245877148	0.0257972478	0.0323329129	-0.0499410286	0.0043594921	-0.0005290711	-0.0892208437	0.0582482192	-0.0337554107	0.1820019556	0.0535139538	0.0267775395	-0.1027388668	0.1083721437	0.0890109562	0.059262819	0.0	0.00677975	-0.0174021499999999	4.5965010062500005e-05	0.0003028348246224	0.0380189	-0.0205112999999999	0.00144543675721	0.0004207134276899	-0.00639318	-0.02490838	0.0006204273942244	4.08727505124e-05	0.000547039	0.000427053	1.8237426480900005e-07	2.992516675210001e-07	0.000494162	0.000360827	2.44196082244e-07	1.3019612392900001e-07	-7.331749999999998e-05	-0.0001196978999999	5.375455806249998e-09	1.4327587264409997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.0777564770622	0.0880591883034185	0.0077544206446569	497134.6426787274	834.90233773288	4.886670780212853	23.87955131418609	697061.913551828	734.2770862316906	1.2576823830107742	539162.8393649017	1.5817649765356596	738.382912611994	464.6837875996661	1.223885	29.243643	0.10444258	0.0508606	0.0745242068	0.0197523193	-0.1004971184	0.0582414708	-0.1203106263	-0.131594173	-0.0138397337	0.0756520474	-0.0364395656	-0.0822031305	-0.0381211767	-0.0226757172	-0.0330466944	0.0695924002	0.0572275559	-0.076671573	0.0300846453	0.0585210328	0.0671011086	-0.0155924554	0.0631337357	-0.0565790441	0.0098629321	-0.1716413571	0.0466048127	-0.1391266237	0.0390182464	-0.0110600701	0.0445222384	-0.1367058372	-0.0620909201	0.1481501738	0.0608549357	0.1679117707	0.0483880338	0.1230601956	-0.1075135526	0.0371060129	-0.1412283025	0.0086618781	0.1008367717	0.0368685336	-0.0145051919	0.0971689644	-0.1403847885	-0.0471858741	-0.0207807311	0.1482624957	-0.0152717724	0.0956506967	0.0789780945	-0.0517309726	0.0216859507	0.0857833081	-0.037006457	0.0637334466	-0.0665014181	0.0558456317	0.0242814222	0.1136052799	-0.0179611912	-0.0430833303	-0.0256554199	-0.0571607374	-0.0645099287	-0.0697059324	0.00216813	0.0854795695	0.0455400944	0.066776058	-0.0549561972	-0.0675534335	-0.1414403232	0.0676717718	-0.1306037206	-0.1175353118	-0.0374643616	0.0318404431	-0.0473638797	0.0719063964	-0.0527207372	-0.1308753257	-0.1471448992	0.0947500114	0.0479634358	-0.0783700336	-0.074434587	0.0043430382	-0.105402871	0.0460112934	0.0663229877	-0.0594144085	-0.0395903357	0.0362015366	-0.1742319597	-0.0871105433	0.0557421191	0.0553987882	-0.0375459283	0.0080235761	0.1075428265	0.0858991906	0.0529937473	0.0	0.0186422	0.01186245	0.00034753162084	0.0001407177200025	0.0286702	-0.0093487	0.00082198036804	8.739819169000003e-05	0.0136572	0.02005038	0.0004020177381444	0.00018651911184	0.0012515	0.000704461	4.962653005209999e-07	1.56625225e-06	-6.4998e-05	-0.00055916	4.224740004e-09	3.1265990560000004e-07	-7.331749999999998e-05	0.0	5.375455806249998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.4378191469143	0.3600626698521409	0.1296451262210518	497642.51668275456	838.8495619192254	3.947224186345352	15.580578777269723	703668.5875320763	735.3075368945322	1.030450662841531	540677.1738139038	1.0618285685505509	740.0222848628564	469.7154486375877	1.015669	24.26849	0.1714160599999999	0.0874471	0.0859104223	0.0493969801	0.0045746531	-0.1089080206	-0.0094284744	-0.0646504748	-0.0493380848	0.1016900211	0.0708199427	-0.0173511894	0.1513846856	0.0670755469	0.0796666876	-0.0373118609	0.0507526544	0.0259746375	-0.0553909043	-0.0138434919	0.0615633088	-0.0157568783	0.0850538869	-0.0529979121	-0.0916183708	0.0282201214	0.1526409861	-0.0068574627	0.1071915081	0.0605020194	0.0354958971	0.0082552536	0.0248938899	0.0269991772	0.0604299219	-0.1334464565	-0.0550004379	0.0035881001	0.0055847875	-0.1277522909	0.0454096586	0.1726023986	-0.0116078611	0.0175253813	0.2064530948	0.0259756699	0.0254680836	0.0622858675	-0.0339317617	0.1923126978	-0.0455921933	-0.1886256131	-0.0380975075	0.2352138595	-0.0927238843	0.01062284	-0.0780009826	0.0530816562	0.0848129161	0.037274594	0.0457002366	0.0895227746	0.0264355621	0.0476232944	0.0655004354	0.0354492326	0.0811330839	-0.0799583917	-0.1374450732	-0.0242003258	-0.0703338873	-0.0009814918	-0.0666248223	-0.0319761714	-0.1109359468	-0.0640185397	-0.0186193346	-0.0533223806	-0.1287856876	-0.0183993683	0.0680668168	0.0407768559	-0.0045799712	-0.0617494206	-0.028925973	-0.1486056207	-0.0090146719	0.1061419365	0.0492516223	0.0299525494	0.0233344176	0.0155788615	-0.0036371724	-0.0102395242	0.0695632442	0.0466340419	-0.0932559303	0.0316819522	0.1825289776	0.1339172057	0.0967576128	0.030887387	0.1066669602	0.0826387178	0.0465182935	0.0	0.00633704	-0.01230516	4.01580759616e-05	0.0001514169626256	0.0714455	0.0427752999999999	0.0051044594702499	0.0018297262900899	0.0546903	0.0410330999999999	0.0016837152956099	0.0029910289140899	0.000165922	-0.001085578	1.178479594084e-06	2.7530110084e-08	0.000355474	0.0004204719999999	1.26361764676e-07	1.76796702784e-07	-7.331749999999998e-05	0.0	5.375455806249998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.0631392641704	0.6253201172561376	0.3910252490452296	498525.15662757534	835.9069219836189	-2.942639935606508	8.659129790626272	698740.3822201279	735.0316741433419	-0.2758627511902887	540271.5619939639	0.0761002574942751	739.426374238193	461.3932209840066	1.015996	24.27631	0.1201266499999999	0.0728991999999999	0.0042368057	0.0674506846	-0.0035025958	0.0798155845	-0.125345546	-0.0389664989	-0.083426075	0.0463536076	0.0817105216	-0.0046152485	-0.0181537658	-0.0374405929	-0.098701253	-0.1104504109	0.0303807771	-0.00014821	-0.0913100924	-0.0898894695	-0.0956442965	-0.1360775171	0.1031068812	0.0214391831	-0.0262896841	-0.0341624917	-0.0094423428	-0.0766850744	-0.0763512105	0.0338558038	0.0204807022	0.050935359	0.0433551019	-0.1265232347	-0.032985732	-0.0307646157	-0.0133679158	0.0984050279	0.0759149013	0.0036536948	0.0429369488	-0.0162203128	0.1781107299	0.0058585423	0.0339076709	0.0718264521	0.0761275135	-0.1588070651	0.0372990921	-0.0973123421	-0.1659916166	0.0262047315	0.0621009323	0.0962208468	-0.0039834829	0.0475254398	-0.0113203286	-0.0924753194	0.0497088356	-0.1506560826	-0.0697528362	0.0964030645	0.0678659543	0.070316522	-0.0622872293	-0.0011543704	-0.0601769025	0.0268093384	-0.0637032086	-0.0219525615	-0.082597083	-0.1123199562	-0.0042298464	-0.019467628	0.0237149773	-0.0386793185	0.0134332631	-0.0486568944	0.051913503	-0.0227023456	0.0649949084	-0.0051770128	0.0635909387	0.0703611543	0.0752012449	0.0911336838	-0.0117390783	0.0571359366	-0.0721255683	-0.0367643214	-0.1005836254	0.0177995664	-0.0712150853	-0.032686189	0.1686096124	0.0415161281	0.1285074864	-0.0235853779	0.0253750921	0.0426448912	0.022546945	-0.0514563845	0.1057449239	0.0792351821	0.039861676	0.0	0.00639437	5.7329999999999534e-05	4.08879676969e-05	3.286728899999946e-09	0.0081934399999999	-0.0632520600000001	6.713245903359834e-05	0.0040008230942436	0.0212417	-0.0334485999999999	0.0011188088419599	0.0004512098188899	-4.36144e-05	-0.0002095364	4.390550292496e-08	1.90221588736e-09	9.76372e-05	-0.0002578368	9.53302282384e-09	6.647981543424e-08	-7.331749999999998e-05	0.0	5.375455806249998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
