global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
846.4988755082168	-2.756273619479657	7.597044265439489	716560.3462366755	847.3063483381769	-3.1287054240327734	717928.047934176	9.788797630372096	778.9803995390872	-3.1111626883377994	606810.4628660759	9.679333273305284	778.3815741940914	656.3029556260856	1.138718	22.136686	0.08019371	0.0534194	-0.1107478165	0.0610727294	0.0921527521	0.1463417742	0.0707452472	-0.1164704047	-0.0113218112	0.0790147283	0.0956689294	0.1192991402	0.1071392527	0.0455193838	-0.0225224166	-0.1127404869	-0.0619248234	-0.017691626	-0.1074039371	-0.0474052769	-0.087986209	-0.1338338632	0.0171987439	-0.1766994986	0.0582237277	0.0129225305	0.0522678809	0.0418111928	0.0449179908	-0.0399607895	0.0013399793	-0.0914683153	-0.1054380334	-0.0823615676	-0.0628880114	-0.0610377094	0.0234021325	-0.1052873383	0.0830608535	-0.0742144076	0.0176331374	-0.052831342	-0.0705097584	0.0220634288	-0.0056396551	0.0384416814	-0.0275338637	-0.0487294761	-0.0990006672	-0.0708753051	-0.1434995951	-0.0140222679	-0.007581912	0.04623322	0.0527106353	0.0500979809	0.0784375342	-0.0378804052	0.067813515	-0.0257563919	0.1065876275	0.0656165203	0.0019054186	0.0435677178	0.0260721841	0.0500286538	-0.1499444129	0.1229559281	-0.0149650721	-0.0031220252	0.1402848913	0.1139445242	0.0478661526	0.0553369907	0.0259283153	0.075705777	0.0060509364	0.0435368205	-0.1242059304	0.0368743029	-0.0230096204	0.1406143872	0.0487349811	0.0355351605	-5.61035e-05	-0.0300931913	0.0103385879	0.0570021667	-0.0332898818	-0.0130948002	0.030164175	-0.0379118673	0.0394581097	0.1545696384	0.1194851527	-0.0807603522	0.0729897338	0.0059395944	0.0139496771	-0.0685079787	0.1139990723	0.0707197352	-0.0596149746	-0.0206654412	-0.0965957152	0.0182677708	-0.0082381736	-0.1280514267	-0.0063184528	0.0126727818	0.0300555356	0.0637282764	-0.0438968002	-0.1125037874	0.016889	0.00749361	5.615419083210002e-05	0.000285238321	0.124405	0.0497609	0.0024761471688099	0.015476604025	0.447537	0.016894	0.000285407236	0.200289366369	0.000846607	-5.434000000000016e-06	7.16743412449e-07	2.9528356000000176e-11	0.00128877	-2.5549999999999835e-05	6.528024999999916e-10	1.6609281129000002e-06	0.00171366	8.992000000000006e-05	8.08560640000001e-09	2.9366305956e-06
846.2149211272462	-0.2839543809706129	0.0806300904724039	716079.6927383915	846.9539002174905	-0.3524481206864038	717330.9090936189	0.1242196777753779	780.7466750129338	1.7662754738465765	609565.3705437516	3.1197290495119483	779.290499767372	660.6246878705116	1.217098	23.660406	0.1409468999999999	0.0779982	-0.1020716904	-0.0245641817	-0.1450832881	0.1037911313	-0.0324961556	0.0745159028	-0.1170074987	-0.0876491835	0.1106812551	0.0668018192	0.0589930743	0.0106356985	-0.0137544338	-0.0694618705	0.0287181596	0.0019281281	0.0769610109	-0.0296035711	-0.0897031741	-0.0452535484	0.1402368198	-0.0862512692	-0.0817726083	0.1013730211	0.0159265812	-0.0456956239	0.0907968733	-0.0021040206	0.0684756766	0.0405587294	-0.1250117424	0.0952604021	0.0977932596	-0.0840567649	-0.0069346229	-0.0368409934	-0.0394967843	0.0366237324	0.0150257846	0.0306005344	-0.0070738656	0.1689669557	-0.0109408581	0.039959973	-0.0543632465	-0.003995039	0.1334208544	0.0192654885	0.0434649637	-0.0804411463	-0.0510173049	-0.11489762	0.0460937515	-0.0996718533	-0.0320858863	-0.0486609071	0.1510656144	0.0072288639	-0.0354374262	-0.051091771	-0.0183116726	0.0703140644	-0.0377456959	-0.0633100778	0.0686040078	0.1553439227	0.052521501	-0.0750256106	0.0566956156	0.0229302229	-0.0148411026	0.1239939712	0.0845055159	0.024535358	-0.0638105773	-0.097946809	0.0351182646	0.012188773	-0.0977534197	0.0470057378	-0.0917188507	-0.0043587905	0.2023477157	0.0784399256	-0.0717222994	-0.0058706673	-0.0199399413	-0.0102209711	0.0060102064	-0.1621690301	-0.0358825583	-0.0334266667	-0.0295073078	0.030536791	-0.0030686851	0.0174465151	-0.0161671735	0.0068579701	-0.0785766249	0.0128508645	-0.0631642003	-0.062455151	-0.0942246417	-0.0692419693	0.04827664	0.1026889689	-0.0191182981	0.0055457538	0.0420572842	0.0617435365	-0.0482387676	-0.1136742748	0.0239811	0.0070921	5.0297882410000005e-05	0.00057509315721	0.19448	0.0700749999999999	0.0049105056249999	0.0378224703999999	0.433332	-0.014205	0.000201782025	0.187776622224	0.000254771	-0.000591836	6.4908262441e-08	3.50269850896e-07	0.0015114	0.0002226299999999	4.9564116899999966e-08	2.28432996e-06	0.00189069	0.0001770299999999	3.133962089999996e-08	3.5747086761e-06
847.4916752229213	1.2767540956751873	1.6301010208233653	718242.1395721536	848.0838557650748	1.129955547584245	719246.2264093561	1.2767995395164118	780.987953518347	0.24127850541322	609942.1835407758	0.0582153171744372	780.6918073225494	654.5619131229796	1.231106	23.932722	0.0959636	0.0522924	-0.0476270343	0.0758994746	0.0958166405	0.0677067558	-0.0151962846	-0.0611092955	0.0265171783	-0.0169061526	0.0275955462	0.0236914544	0.0189729838	-0.0618016053	0.0536668098	-0.0791452486	-0.1274322523	0.0670242734	0.0443565126	-0.0505544118	-0.0743349719	-0.005495222	-0.0636993555	0.0335549859	-0.0925199667	-0.0499082414	0.0560448651	0.0566267671	-0.028195578	0.1419445001	0.024821964	0.0339473012	-0.0694493639	-0.0128592959	0.0200161045	0.038126203	-0.1379249593	-0.0417670989	0.0336708687	-0.1608716971	0.1073695676	0.0663186089	0.0123404968	0.2123019099	-0.0165563775	-0.0462371331	-0.1171366116	-0.0897787166	0.0614159909	0.0659950602	0.0322080169	0.0679287523	-0.043749714	0.1302069449	-0.0653099435	0.0183178798	0.1970915306	-0.1003321155	-0.037857882	-0.0421747489	0.014225244	-0.0153759112	-0.007303248	-0.049815882	0.0665753515	0.0160974177	-0.0684477763	0.0794908517	-0.0950882181	-0.0237388993	-0.0142449977	-0.1417555479	-0.0126955807	0.0276722355	0.032148842	0.0102894026	-0.0022894428	-0.0310890159	0.0793915484	0.0085207285	-0.0098701559	-0.0036336652	0.0287748909	-0.0109860909	0.0426591084	0.0175612582	0.0152321904	-0.1844604345	-0.1171730003	0.0258592768	-0.0331630133	-0.2011379225	-0.1426433751	0.1805888478	0.0288155825	-0.0603906505	0.0526947025	-0.1988412827	-0.0352141183	-0.0868423116	-0.0512666665	0.0348572445	0.0675440364	-0.006993962	0.0278209519	-0.0610987592	-0.2358538744	-0.1002412179	0.0044077086	-0.0864576365	0.0786423569	0.0597324219	-0.0524983198	-0.1144078661	0.0315012	0.0075200999999999	5.655190400999998e-05	0.00099232560144	0.155348	-0.0391319999999999	0.0015313134239999	0.024133001104	0.400522	-0.03281	0.0010764961	0.160417872484	0.000168611	-8.616e-05	2.8429669321e-08	7.4235456e-09	0.00160144	9.004e-05	8.107201599999999e-09	2.5646100736e-06	0.00204452	0.00015383	2.366366890000006e-08	4.180062030400001e-06
844.3772047255482	-3.1144704973731905	9.699926479008008	712972.8638601303	843.4138808145474	-4.669974950527376	711346.9743506556	21.808666038553167	780.5485987237905	-0.4393547945564933	609256.114969673	0.1930326354997784	779.6472678863123	649.7383263776842	1.175649	22.854633	0.20669355	0.0925388	-0.0589840982	-0.0799360887	-0.0904349312	0.0777248725	-0.0304719111	0.0432497839	-0.0541893202	-0.1017039886	0.089209063	0.0529404174	0.1135209495	0.0681806139	0.0772011277	-0.071266497	-0.0016850743	-0.0685248984	0.0165790644	-0.0148079739	-0.0607875562	-0.0623440487	-0.0250337679	0.0679625873	0.0970964692	0.1038461454	-0.0193095889	-0.1136184596	0.1302579023	-0.0481326967	0.0109826647	-0.000644556	-0.0315212204	0.0610116064	-0.0696952659	-0.079541826	0.081063642	0.0462189524	0.066236816	-0.0624201636	-0.1054743719	-0.0031199311	-0.1079072907	-0.0851012839	0.0057609716	0.0294069938	0.0684602659	-0.1278711708	-0.1189541192	-0.2510532853	-0.0560168793	-0.0586215535	-0.0595829125	-0.0296340993	-0.0957196734	0.0814240808	-0.0520967063	0.0201239643	0.0369706927	-0.017631991	-0.0473762343	0.012112915	-0.1070386411	0.0748438797	0.003221969	-0.013212188	0.0528991122	0.0653341663	0.0660075067	0.0436416083	-0.0064063948	0.1110470268	0.1104584904	0.038797444	0.0911421384	-0.0942447429	-0.0390281193	0.0829039178	-0.0389161161	-0.0346289457	-0.0762118378	-0.0542414397	-0.0543403234	-0.1066403366	0.0382907861	0.0215942722	-0.013465093	0.0129787036	0.1568443583	0.0541677817	-0.0194763558	0.0611440902	0.0135642175	0.0548323637	0.1284965974	0.0603617846	0.0093203165	0.0170592292	-0.1747410547	-0.0331498012	-0.0944877597	0.0497813313	0.0227797135	-0.1180958524	-0.1174927685	0.0842931015	-0.1092604427	-0.0631625709	-0.0127605362	-0.0174380851	0.0470345149	0.0576957916	-0.0566681795	-0.1147017419	0.0213155	-0.0101856999999999	0.0001037484844899	0.00045435054025	0.0891572999999999	-0.0661907000000001	0.00438120876649	0.0079490241432899	0.450238	0.049716	0.002471680656	0.202714256644	0.000993974	0.000825363	9.879843126759998e-07	6.81224081769e-07	0.00113767	-0.00046377	2.1508261290000005e-07	1.2942930288999998e-06	0.00172163	-0.00032289	1.042579521000001e-07	2.9640098569e-06
841.7797629000017	-2.597441825546412	6.746704037097875	708593.1692279831	843.1476398009556	-0.2662410135917525	710897.942501922	0.0708842773183637	778.1056895673511	-2.442909156439441	605448.4641370829	5.967805146615662	777.5625152931049	632.8316896895537	1.168568	22.716984	0.0710004499999999	0.0512852	0.0894777966	0.0611780415	0.0096472433	0.1176186077	-0.0213585614	0.0257760673	0.102080588	0.043880765	0.1212773177	0.0343534083	0.1171934436	-0.0674049847	-0.0472006901	-0.0735181076	-0.0146279486	0.0814528918	-0.1115885278	-0.0744008501	0.0330095951	-0.018122469	0.115160985	-0.0886675638	0.1044615733	0.0257426636	0.1113295395	0.0884440142	0.084055718	-0.009881571	0.0778748007	-0.0622158399	-0.1104550007	0.0369447975	-0.0843736182	0.0627279101	0.0016290177	-0.0141281397	-0.0562655991	-0.0483970185	-0.0016310151	-0.1186131216	0.1348181647	0.0490935599	0.0128998712	0.0199426233	-0.035615064	0.1161493785	-0.1218128647	-0.0009549637	0.0354494903	0.0734438972	-0.053474849	0.095416325	0.1364515956	-0.11431203	-0.035683085	0.0265838301	-0.0398910028	0.0490151723	-0.193729633	-0.0150157289	-0.1025895824	-0.0381824115	-0.0582147433	-0.0190410304	-0.1493570427	-0.0215286605	0.0705140141	-0.0395215666	0.1245694619	0.0350943406	-0.0171549	0.0431632324	0.0460599409	-0.0333814165	0.0650680817	-0.0832711056	-0.160911954	0.1313058886	-0.069982922	-0.0355995452	0.1274524904	-0.1181331155	0.0060904527	0.0430012117	-0.1267103869	0.0134661042	-0.0307374064	-0.0162911216	-0.1153804393	0.0213491714	0.0157081812	0.052149945	0.1089098476	-0.0479543726	-0.0419857742	0.0245795308	0.013812957	0.1217045562	0.0087120008	0.0010686133	-0.0941497658	0.0575064594	0.0388231512	-0.0669838934	-0.0424814149	-0.1257183531	-0.0797843019	0.0891609713	-0.0467772307	0.0556345156	-0.0607412226	-0.1145547726	0.0192315	-0.002084	4.343056000000011e-06	0.0003698505922499	0.138033	0.0488757	0.00238883405049	0.0190531090889999	0.464304	0.0140659999999999	0.0001978523559999	0.215578204416	0.000926199	-6.777499999999995e-05	8.578445876009999e-07	4.593450624999994e-09	0.00108627	-5.139999999999984e-05	2.6419599999999837e-09	1.1799825129000005e-06	0.00172195	3.200000000000512e-07	1.0240000000003275e-13	2.9651118025e-06
843.385027672427	1.6052647724252438	2.5768749895894696	711298.3049020204	838.661732711677	-4.485907089278612	703353.5019149524	20.12336241364011	778.5156820914817	0.4099925241306437	606086.667262365	0.1680938698430164	777.3919056859804	635.0290739455337	1.067735	20.756786	0.1443344499999999	0.0675187	0.0540943618	-0.0943091497	-0.0213187902	0.1109271154	-0.1489217563	0.0346066005	0.0446548074	-0.0881323276	0.1318980581	-0.0432148739	0.0609182779	0.0867762571	-0.1190579286	-0.0450301968	0.1191655423	0.0328776594	-0.0811874208	-0.0913512749	-0.0430668723	0.0024392994	0.1136241148	0.0521462099	-0.0595697545	0.0492476316	-0.0359726244	-0.0909537106	0.1169288898	0.0876587346	-0.0030890798	-0.0248270278	-0.03875607	0.026547893	0.0032108415	-0.0285622226	-0.0672816204	0.0881287492	-0.0105327309	0.004177825	-0.073557245	-0.0242136135	0.0471782311	-0.0389431725	-0.0408537587	0.035091726	-0.0909153747	0.0064449979	-0.0708409971	0.0485883079	0.0416299388	-0.0017494418	0.0829676765	0.1354606748	-0.024738943	-0.0167483208	0.0151203494	-0.0624260045	0.0010453855	-0.0149174475	-0.0892867247	-0.0664039288	-0.0287197171	0.0161257014	-0.0511479835	-0.0098259374	-0.066385243	0.0609383495	0.1436815468	-0.0288600289	-0.0520991892	0.035326555	-0.0409816933	0.089683123	-0.0084838035	-0.0280242217	-0.0124894777	-0.0296354883	0.0348757258	0.027544416	-0.0619543524	-0.0315825392	0.058055638	0.0009397782	0.119932919	0.0585776916	0.0353166929	-0.0501970214	-0.0181158562	0.0497566291	0.0108705903	0.0402346268	-0.1290772448	-0.0553345794	-0.0044554922	-0.0534562567	0.0457202942	0.0317339628	-0.0881225596	0.0900325664	0.0032080835	-0.0219209037	-0.0122852592	0.0987053447	0.0373028732	0.0371789095	-0.1383702831	-0.0496127465	0.0356784503	-0.0205077186	-0.0575834425	0.0535494744	-0.0647104904	-0.1139675232	0.0324654	0.0132339	0.0001751361092099	0.00105400219716	0.190639	0.052606	0.002767391236	0.036343228321	0.446601	-0.0177029999999999	0.0003133962089999	0.199452453201	0.000482618	-0.0004435809999999	2.3292013392400003e-07	1.96764103561e-07	0.00166378	0.0005775099999999	3.335178000999998e-07	2.7681638884e-06	0.00191669	0.0001947399999999	3.792366759999996e-08	3.6737005561e-06
847.1691959055038	3.784168233076798	14.319929216227576	717695.6464911778	844.2950758191291	5.633343107452106	712834.175052429	31.73455456627815	781.201933048013	2.68625095653124	610276.4601979521	7.215944201464999	780.4914063567118	633.4268183399709	1.121186	21.795868	0.0785437	0.0653325	0.0270999204	0.1111225389	0.0149134704	0.0549351794	-0.1221490078	0.0335536907	0.0828426537	0.0700043996	0.0789000082	-0.1519784406	0.0449839911	0.0613001997	0.0666840237	-0.0993634561	-0.0693995866	-0.0303255267	0.0797383517	-0.0438927377	0.0129312615	0.0458780418	0.0285510349	-0.0708476562	0.0050688136	-0.04857767	-0.0005396552	-0.1735649111	0.0609918301	0.0047225207	0.0176510816	0.1697830589	-0.0072715496	0.1383925623	-0.1169457533	0.012139528	0.1018726892	-0.0103319228	-0.0508485695	-0.1496342321	-0.0916352113	0.1630735939	0.1748708628	-0.1128843828	-0.0857431796	-0.0851016467	0.0931991057	0.0382552451	0.1496751011	0.0658248035	0.0601239116	0.1502419987	-0.0358962447	0.0177038443	-0.1195594929	-0.0926841866	-0.0364236066	0.0211656201	0.0528741106	0.0153632982	0.0370637094	-0.0229433717	0.0046539058	0.0278952533	-0.1860294032	-0.0655930676	-0.0246181441	-0.0347580846	-0.0717625938	-0.0239948859	-0.0672606029	0.0855864336	-0.079215456	-0.1518267972	0.1549973941	-0.1240615377	0.0031195099	-0.0545121407	-0.0544023827	-0.0043582506	0.0039984027	-0.027841209	0.0045039351	-0.1509612598	0.1136413684	0.080068964	-0.0469211679	0.020951212	0.0496258119	-0.001141001	-0.0153217978	-0.0004652674	0.0673256752	-0.2103190431	-0.1088182056	-0.2077670748	0.1128626542	-0.0435306304	0.0625072003	0.0217757235	-0.0906200833	-0.1113969543	0.0021205537	-0.1175951028	0.0321880303	0.1021812809	-0.1449751955	0.1076018613	0.0210612413	-0.0296887692	-0.0704825697	0.0514415587	-0.0685692013	-0.1129422506	0.035226	0.0027606	7.620912360000011e-06	0.001240871076	0.125613	-0.065026	0.004228380676	0.015778625769	0.446603	2.000000000002e-06	4.000000000008001e-12	0.199454239609	0.00051914	3.652199999999999e-05	2.695063396e-07	1.333856483999999e-09	0.00171087	4.709000000000007e-05	2.2174681000000062e-09	2.9270761569e-06	0.0017852	-0.0001314899999999	1.7289620099999988e-08	3.18693904e-06
844.9504484016021	-2.2187475039016817	4.922840486069943	713941.2602540684	845.2051061298966	0.9100303107675244	714371.6714280499	0.8281551665156373	780.2372316852958	-0.9647013627171646	608770.1377079339	0.9306487192283543	779.7305594708098	654.8756002941925	1.204374	23.413055	0.1363428	0.0662271	-0.0715440696	-0.1264392882	0.0836820995	0.0437976862	-0.0716531655	-0.1181686138	-0.0193585838	-0.0499503929	0.060513917	-0.0711065016	0.0284249182	0.0093071333	-0.0428077581	0.0396818925	0.030126584	-0.0312109584	-0.0848694638	0.1353848384	-0.1477506107	-0.0168303621	0.0091286833	-0.0688876	-0.0258486738	0.0063973139	0.0079613585	-0.0551231304	-0.0116846941	-0.0454739292	0.0168633674	-0.0887120033	0.0766321798	0.01666525	-0.0012659638	0.0383567114	0.1230592286	0.0131210486	0.045844416	0.0689405118	-0.0600163916	-0.0996113072	-0.0596519849	-0.0003712776	-0.0370011761	0.0391402405	0.147054602	0.0359312213	0.1001998564	0.1251163627	0.0955019382	0.0013715748	-0.0950557166	-0.0513086362	-0.2267526868	0.1510346364	-0.0928210151	-0.058579637	0.0075945228	-0.040213876	0.0979042549	-0.0082923722	0.0605336309	0.0559601433	0.0878467079	0.1825797268	0.0123850702	0.0776060169	-0.0051601747	-0.0229895109	-0.0031958663	0.0817011911	-0.0446167627	-0.0490651055	-0.0713791355	0.0557677477	0.0332150321	0.0487764493	-0.0772674903	0.0349759133	-0.0974156214	-0.0362763271	0.0145696095	-0.0206076767	-0.035736749	-0.0571279151	-0.0312900995	0.0283472804	0.0759273546	-0.0365903866	-0.1523630644	0.0084650206	0.0056718802	-0.1480600728	-0.0663826029	0.0893825263	-0.0255549862	0.0957565605	-0.0030048862	-0.0912082512	0.0447442109	-0.0631347292	0.0660855097	0.0435369323	0.0117514735	0.031897799	-0.0705367471	0.1329804982	0.0771376725	-0.1077795314	0.0411554825	0.0493116688	-0.0723107629	-0.1114828954	0.0210184	-0.0142076	0.00020185589776	0.0004417731385599	0.0946108	-0.0310022	0.00096113640484	0.00895120347664	0.41912	-0.027483	0.000755315289	0.1756615744	0.00125622	0.00073708	1.5780886884e-06	5.432869263999999e-07	0.00134198	-0.00036889	1.3607983209999998e-07	1.8009103204e-06	0.00161817	-0.00016703	2.7899020900000032e-08	2.6184741489e-06
843.0658011319501	-1.884647269651964	3.551895331006603	710759.9450382569	844.5596733696741	-0.6454327602225476	713281.0418822906	0.4165834479684966	780.286972958547	0.049741273251243	608847.7601688124	0.0024741942646548	778.6204833288483	643.8318330523695	1.324569	25.749636	0.14018135	0.0792111	0.048344364	0.0091564762	-0.1799324601	0.0087229642	-0.0442385865	0.0905622009	0.0058568545	-0.0373093271	0.0101453957	0.0112151194	-0.0231065239	-0.0541443993	0.0134210358	-0.0345078934	0.0299512318	-0.0968860684	0.0224602044	0.0079719105	-0.0354209334	0.0380527806	0.0108131917	0.0353573517	0.0199201714	0.0499551822	0.1252142178	0.1062641025	0.1055733451	-0.0004741012	-0.011425198	-0.0625299346	-0.0775488317	-0.1090094962	0.1319514774	-0.0133730529	-0.0247058026	0.1859759751	0.0079055972	0.1193020262	0.0633149977	-0.0397248893	-0.0657612275	0.0126087544	0.0129846885	-0.0607120634	0.0516926735	0.0625976535	-0.1034355465	-0.0267696136	-0.0597361243	0.115154538	0.0064380667	-0.0561405045	-0.0852917867	0.0835926677	0.0893208671	-0.0124371044	-0.0248846788	-0.0525498537	0.03280249	-0.0467405367	-0.0275455251	-0.2172219486	-0.108807161	-0.0329142808	0.0698356646	0.0276178436	0.0711334656	-0.0825783619	0.0664979643	-0.1016962551	0.1231104322	0.0128048961	0.0902564335	0.057866833	-0.0957712375	0.0124488456	0.0481398238	0.0718420716	-0.0487706931	0.0378065471	-0.0135893656	0.0481365883	-0.0826714744	-0.0734344444	0.0481902766	0.0259841755	-0.0240676655	0.0822470999	-0.1083149526	0.1079393122	0.0206339474	0.0935907522	-0.0245189114	0.1705050426	0.0363049188	0.0654484891	0.0180564859	-0.0123844857	0.1065977155	0.0750641051	0.1317920479	0.166131932	0.023420391	0.0968496867	0.0090983458	-0.0159369163	-0.0280951683	-0.0167682419	0.0073288415	0.0471607147	-0.0759287828	-0.1095950666	0.0318648	0.0108463999999999	0.0001176443929599	0.00101536547904	0.160212	0.0656012	0.00430351744144	0.0256678849439999	0.448904	0.029784	0.000887086656	0.201514801216	0.000787445	-0.0004687749999999	6.20069628025e-07	2.19750000625e-07	0.0014324	9.041999999999992e-05	8.175776399999983e-09	2.05176976e-06	0.00149837	-0.0001197999999999	1.4352039999999996e-08	2.2451126569e-06
843.6241882104321	0.5583870784819283	0.3117961294155831	711701.7709337105	845.8264845673425	1.266811197668403	715422.4419955489	1.604810610538054	778.3728386137342	-1.914134344812851	605864.2758916023	3.6639102899921214	778.1669093570079	632.4245934495797	1.310977	25.485418	0.0816983499999999	0.0526794	0.0942720298	0.0198933279	0.0995132233	0.0249289808	-0.0380150737	-0.0716656878	0.1042390936	0.0317356771	-0.0221594524	0.0075083558	0.0143349906	0.0175935654	0.0765454575	-0.1144956609	-0.0865766389	-0.0161309214	-0.1117560528	-0.0362669202	0.0486638099	0.0018488729	-0.1126365523	0.0418190771	-0.0126649223	-0.0454354904	-0.0631783036	0.110337201	0.0387255122	-0.1666684163	-0.1210056316	0.0899277015	0.0216598468	0.1636619077	0.0076415128	0.0731947519	0.1783926744	-0.0984141977	0.0260791601	-0.0850048562	-0.1458854188	0.0242500109	-0.0443257724	0.0205269534	-0.134612746	0.0363117508	-0.0559220698	-0.0306028231	0.0273746024	0.1465730975	-0.0856943294	0.0159078824	-0.02516559	-0.0129933378	0.0765993525	-0.0737184372	0.0595987469	0.002957325	-0.1109411824	0.095505661	0.0520473444	-0.0307398047	-0.0362258303	0.0036809406	0.0389625804	0.0622135529	-0.1114375159	-0.0561083011	-0.0022242135	0.0057787283	0.0265269211	-0.038373346	0.0158290754	-0.0091627833	0.1302908881	0.0177268566	0.0725228617	0.1195616776	-0.021016192	-0.2837466399	-0.0283144649	-0.0589470795	-0.0087816334	-0.0639761265	-0.096194326	0.0438582583	0.0230193816	0.0151297565	0.0955565577	-0.0005267799	0.0307795242	-0.026636937	0.1164333641	0.0841500023	0.0114207342	-0.1731519937	-0.1260480289	0.0380985984	0.1682171704	-0.0689240847	0.0456773951	-0.0494208363	-0.1518736767	-0.1020976875	0.1020623001	-0.0117861261	0.0672525921	0.063484996	-0.106915514	-0.0974809718	-0.0731716656	0.0449896151	-0.0794170796	-0.1072860197	0.0196097	-0.0122550999999999	0.0001501874760099	0.00038454033409	0.113848	-0.0463639999999999	0.0021496204959999	0.012961367104	0.448936	3.199999999997649e-05	1.0239999999984955e-09	0.201543532096	0.00075802	-2.9425000000000024e-05	5.745943204e-07	8.658306250000013e-10	0.00100088	-0.0004315199999999	1.8620951039999995e-07	1.0017607744e-06	0.00149837	0.0	0.0	2.2451126569e-06
