global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
725.410848983178	0.3689042256427228	0.1360903276970569	526220.8998224951	894.8469666713142	-1.6809377045175324	800751.0937608522	2.825551566468671	664.1347013450073	-0.1019911846701688	441074.9015306221	0.0104022017504244	690.3160586615255	568.1980135879924	0.937296	19.460384	0.100906975	0.0591286	-0.0695035817	0.0728431075	0.0222334115	-0.0855427969	0.0334181235	-0.0076037467	0.0936230032	0.0452103653	0.0366355381	-0.0009545276	0.1539494277	0.0561710226	-0.0667890982	0.0059304739	0.0429733654	0.0311875683	0.0632090866	0.1074047481	0.0149801068	-0.0690277998	0.1077061052	0.0047575493	0.0253776819	-0.0465917114	-0.0478011862	0.0455737935	-0.0069586377	0.0333611044	-0.0463600162	0.0093951739	0.0839318783	-0.0716448582	0.0155225007	-0.0389832991	0.1208392277	-0.097679844	0.0302996573	-0.0182536796	-0.0415046588	0.0833484828	-0.0178287606	-0.0412187324	-0.130745154	0.0374079781	0.0528117597	0.2135841846	0.1404457016	0.1146542138	0.0838294213	0.0296507679	0.063399245	-0.0725135307	0.0152391624	0.0720778447	0.0542227917	-0.0863258322	0.1032323674	-0.0310047629	-0.0761710546	0.0090159211	0.0036904291	-0.006587314	0.0034483562	-0.0302973494	0.1337430408	-0.0714503502	-0.0195989888	0.0382029057	-0.0540304519	0.0696360608	0.0161517873	-0.0208080278	-0.1168441672	-0.0481590577	0.040214701	0.053484176	0.0302974522	-0.0346522474	0.1030060093	-0.0481465652	-0.0449112075	0.0468340845	-0.0678613795	-0.0591450344	-0.0748904661	0.0281315308	-0.0753074333	0.0325407861	0.1698245465	0.0358014958	0.1294219454	-0.0132447126	-0.1200382894	-0.1266673489	0.0189542356	0.1392597426	0.1156933848	0.0840540644	-0.0425745827	-0.1064327891	-0.0001947148	0.0403022563	0.0101308146	0.0477405882	-0.0269720199	0.0062352361	-0.033707807	-0.0260429518	0.068433416	-0.213719695	-0.0586829059	0.0562419978	0.0390280365	0.0285724553	0.0867609543	0.0165379384	-0.0617435365	-0.0573157	-0.0176027	0.00030985504729	0.0032850894664899	0.0469717	0.04881986	0.0023833787304196	0.00220634060089	-0.0674781	-0.0020818999999999	4.33430760999999e-06	0.00455329397961	0.00110375	-0.0003484	1.2182640625e-06	1.2138256000000001e-07	-3.24673e-05	-0.0002996503	8.979030229009e-08	1.05412556929e-09	-0.00110615	0.0	1.2235678225e-06	0.0
726.5266811011278	1.1158321179498216	1.2450813154483846	527841.0183518198	897.3375837191519	2.4906170478376453	805214.7391549259	6.203173278979508	663.7394938973647	-0.3952074476426332	440550.1157591298	0.1561889266722047	689.33340339476	573.2489578131987	0.98036	20.354475	0.229285015	0.109667	-0.057148281	0.1277635763	0.0082333846	-0.1061718793	-0.0759746716	0.001069786	0.1330628526	0.008179981	0.0251415521	-0.0252849705	0.020254096	-0.0190612954	-0.0445150151	-0.0342224833	0.0234349276	-0.2004509869	-0.124794823	-0.0598184133	-0.0788456425	-0.111903513	0.1141065183	-0.0349184808	0.0459928583	-0.0766835607	0.0310137123	0.1301029225	0.0637652836	-0.1756567519	0.0141578336	-0.0240712763	0.1172105924	0.0926036774	0.0133720821	-0.1104288902	-0.0120408523	0.0622336928	0.0723024711	0.0443358026	-0.0132704327	0.1494122934	0.0226490949	0.1917977351	0.1294041272	-0.0309182252	0.0946273096	0.0841621143	0.0177414512	0.0609991346	0.1104120875	-0.0042258548	-0.0419036098	0.1383517946	0.1115753783	-0.1106035285	-0.0306276322	-0.1306571239	0.0482302201	-0.0310854054	-0.0190732143	0.0239620805	-0.1455064091	-0.1251245623	-0.0107235602	0.0061867147	0.0575286352	0.0456450054	-0.0108110648	0.0629319114	-0.1346025662	0.0700376504	-0.049368439	-0.0108102455	-0.0909849858	0.0198383137	0.0584962831	0.0618165951	0.1185730246	-0.1198356076	-0.022643804	0.0580374233	-0.1570800086	-0.0656959198	-0.0152975309	-0.0788710315	-0.0099626103	0.0166421053	0.0069000219	0.0142882481	0.0985134605	0.0861140125	-0.0854150122	-0.0039626055	0.0214437743	0.2004902539	0.1782232088	0.149986158	-0.0392134799	-0.0099281735	0.0969937173	-0.0579867271	0.0119937696	-0.0643781708	0.1176057277	0.1787332248	0.089257144	-0.103558822	0.0404369247	-0.0015546265	-0.003554305	0.0864456381	-0.1313046088	0.0229063917	0.0436087979	-0.0701555204	0.0851916578	0.0118330366	-0.0676152521	-0.038277	0.0190387	0.0003624720976899	0.001465128729	0.0696316	0.0226599	0.00051347106801	0.00484855971856	-0.0202239	0.0472541999999999	0.0022329594176399	0.0004090061312099	-0.000167659	-0.0012714089999999	2.8109540280999998e-08	1.6164808452809996e-06	0.000939848	0.0009723153	9.4539704261409e-07	8.833142631039999e-07	-0.00166907	-0.00056292	2.7857946649e-06	3.168789264e-07
727.3978618310487	0.8711807299208658	0.7589558641854526	529107.6493963813	896.2249808034844	-1.1126029156674804	803219.216216206	1.2378852479517783	664.0756373256207	0.3361434282560367	440996.45208942937	0.1129924043597213	689.6379409684172	578.3958712853756	0.952245	19.770754	0.164229525	0.091278	-0.0195088798	0.0908554745	0.063102893	-0.0712063639	-0.0412943507	-0.064529819	0.1097545073	0.0400281022	-0.0017225899	-0.0383490271	0.064298224	0.0392984883	-0.1614136207	0.0420217559	-0.0864056982	0.0819486221	-0.0668288976	0.0548149183	0.013932196	-0.1221826705	0.0617271123	-0.0138470903	0.1249785083	0.0577276137	-0.0361397775	-0.1516140595	0.0679841339	-0.1026543969	-0.0815007671	0.0984411639	-0.0782683025	0.0643313906	0.0539731128	0.0838844068	-0.0047618206	0.0579248819	0.0791259885	-0.0339217957	0.0853221175	-0.0214746023	-0.0641392116	-0.0958521768	-0.1266088079	-0.0400185007	0.0077240989	0.0416119595	0.1906528365	0.0159206961	0.0024872245	0.0909448116	-0.0258649261	-0.0989190937	0.0503041237	-0.0683838512	-0.0538941803	0.0903537723	0.149620647	0.1405810397	0.064306977	0.0778250061	0.0700267445	-0.0996511704	0.0417901951	-0.0329976855	-0.0108865493	0.1227934229	-0.0044806276	-0.0237620451	-0.1263863767	0.0231713806	-0.0044006265	-0.0272843216	-0.0428360744	-0.1161410344	0.0576992953	0.0931272072	-0.1139703125	-0.0589119702	0.0553704559	-0.0632075834	-0.0331798866	0.0910670315	-0.1449832621	-0.182983072	0.0773857991	0.1589895163	-0.0201162513	-0.0032050835	0.0218904905	0.0981934187	0.0196824848	0.0389292355	-0.1106929481	-0.1350287558	0.0358614712	0.070706393	-0.0451308065	-0.1414612304	-0.1157110621	0.0101715416	0.0439156496	-0.0451644434	0.0229586698	-0.172550287	-0.0067880931	0.063178337	-0.0018143458	-0.0314754925	0.0380947953	-0.0337334988	-0.0023670959	-0.0444198992	0.0499094953	0.039650208	0.0835859703	0.0071079182	-0.0732270951	-0.10623	-0.067953	0.004617610209	0.0112848129	0.0611197	-0.0085119	7.245244161000005e-05	0.00373561772809	-0.0201765	4.7399999999999526e-05	2.246759999999955e-09	0.00040709115225	0.00028147	0.0004491289999999	7.92253609e-08	2.0171685864099998e-07	-4.88975e-05	-0.0009887455	9.7761766377025e-07	2.39096550625e-09	-0.0013526	0.0003164699999999	1.82952676e-06	1.0015326089999994e-07
729.3567263286667	1.9588644976180376	3.837150120028367	531961.2342408696	898.1912157926633	1.966234989178929	806747.4601271027	3.866080032671463	665.184402585345	1.1087652597242368	442470.2894428223	1.229360401171354	690.7334704833996	591.0370972993533	0.999004	20.741575	0.181542425	0.11072	0.0314766844	0.0693889078	0.1092039833	-0.1029949642	-0.092029687	0.0147872509	0.0189847136	0.0425464351	-0.1038319051	-0.0843151604	0.1055497282	-0.0499940065	-0.0907586516	0.0292349045	0.0133871011	-0.0507962448	-0.0348649271	-0.0820882484	-0.0821423969	-0.0537110115	-0.0039888036	-0.0474141788	0.1075405812	0.1261537468	0.0320580608	0.0351606158	0.0587815754	-0.0463374369	0.0878437446	0.1342858556	-0.0122795392	-0.1069952384	0.0547707509	0.0419679431	-0.0255648964	-0.0611186827	-0.0903365796	0.1382712388	0.0829496966	0.1114418672	0.002911217	0.0002266582	0.0450391179	-0.0458978287	0.1605694014	-0.0427011026	-0.0427512285	-0.0524192003	-0.0195047546	-0.052515781	-0.1102087215	-0.0893293455	-0.0040295207	-0.1175524845	0.1404359171	0.1028157603	-0.0091702934	-0.0970436518	-0.0661684811	0.090652806	-0.1654537978	0.0813999975	0.0395646017	-0.0790487803	-0.0036262871	-0.0356447761	-0.0418887432	0.0057358309	-0.0892132128	0.0212008248	0.0503770132	0.0859237933	0.0697353833	-0.0330534575	0.0638500387	0.1123578833	0.0743849188	-0.011050405	0.0330588843	-0.0873695245	0.0073882023	0.0369515986	-0.0073450503	-0.0933333514	-0.0067572641	0.0751913177	-0.0507925306	-0.0464625512	0.1010681496	-0.1249390162	-0.0522007849	0.0466612107	0.2625819697	-0.1103627555	0.0311356228	-0.0254183047	-0.113834473	0.0048443243	0.0612922113	-0.017743334	0.0173833025	0.0648060634	0.0491877683	0.0036172316	0.1764407014	-0.0642698161	-0.1762710502	0.1094020762	0.0515505051	0.0392210917	-0.0909016551	-0.1089115941	-0.0705492395	0.0315200928	0.0819445778	0.0023706562	-0.0785574968	-0.0128299	0.0934001	0.00872357868001	0.00016460633401	0.0637435	0.0026237999999999	6.884326439999977e-06	0.0040632337922499	-0.0398331	-0.0196566	0.00038638192356	0.00158667585561	0.000701305	0.000419835	4.918287030250001e-07	1.762614272250001e-07	0.000602056	0.0006509535	4.2374045916224993e-07	3.62471427136e-07	-0.00110615	0.00024645	1.2235678225e-06	6.073760250000002e-08
729.596583093807	0.2398567651403027	0.0575312677835703	532311.1740621584	896.2061116365386	-1.9851041561247484	803185.3945346839	3.94063851066375	667.0306287919389	1.846226206593883	444929.8597465693	3.4085512059140397	692.9691088190505	600.5422632005235	1.003225	20.829208	0.0369644	0.0218005	0.0777029322	0.0086879745	0.0508302813	-0.0905286401	0.032380445	-0.1412509394	-0.0539261517	0.108725978	-0.0043965748	-0.0084903067	0.2066561044	0.0411085187	-0.0671132066	0.0847188996	-0.1250759162	0.034659435	0.0689909865	-0.0096710446	-0.0021264403	0.096983819	-0.0051131128	0.0818429803	0.22376752	-0.0635646104	0.0111309173	-0.1022922375	-0.0003516306	-0.0448133452	-0.0681912692	0.0303661651	0.0432493832	-0.0311638938	0.0649748414	0.0962540933	0.0886496362	0.0642384447	-0.0505765668	-0.0712093759	-0.1099642461	0.0960121037	-0.0535224156	0.0840094976	0.0372803056	-0.0509655483	0.0934921563	0.0157074993	0.0623580517	0.0171423343	0.0260829501	0.0059085335	-0.1308213973	-0.0243295555	-0.0400283542	-0.0112952944	0.0124907065	0.0908108557	-0.0673235352	0.025475808	0.0457701167	0.0813265414	-0.1034285834	-0.031748038	-0.0621450089	-0.156100155	-0.1168556202	0.0499345208	0.0647293681	-0.1418350592	0.0411149715	0.0609749014	0.0282127682	-0.1336291538	0.1576332184	-0.1189212855	0.0770861659	0.0631819311	-0.0645008194	0.0084979192	0.0326167544	0.0372257342	-0.0563521522	-0.0057468473	-0.0722662508	-0.1578645645	-0.0143458694	-0.0111959056	-0.0553229227	-0.1504115199	0.0053231492	0.0349226006	-0.0188081722	0.0698451653	0.0369647537	0.0225317728	-0.0261310777	0.03512853	0.0065529646	-0.0586002177	0.0044459572	-0.1279814544	0.0707297166	0.0780416444	0.0063652126	-0.0882213014	0.1229269753	-0.0191786823	-0.1368640404	0.0379445335	-0.0274015471	0.0718248081	-0.0057118848	-0.012231839	-0.0795470498	-0.0607174575	0.0802681812	-0.0023706562	-0.0835859703	-0.0275377	-0.0147077999999999	0.0002163193808399	0.0007583249212899	0.0684234	0.0046799	2.190146401000001e-05	0.0046817616675599	-0.0422951	-0.0024619999999999	6.0614439999999945e-06	0.00178887548401	0.000408334	-0.000292971	1.66736655556e-07	8.583200684100004e-08	0.000611379	9.322999999999992e-06	8.691832899999985e-11	3.73784281641e-07	-0.00110615	0.0	1.2235678225e-06	0.0
728.020541968649	-1.5760411251579851	2.483905628189248	530013.9095283254	897.2744228549437	1.0683112184051424	805101.3899096724	1.14128885937028	667.1124097418588	0.0817809499199029	445038.96723158966	0.0066881237698016	693.7608345191338	586.8168823311124	1.22535	25.441015	0.19100389	0.116178	0.0184118011	0.0955987344	-0.0235233193	-0.0236095416	0.0655819341	0.0251063967	0.019686426	-0.0931777811	0.0317511684	-0.0923778028	0.1351192094	-0.1727547956	-0.0388287369	-0.0162502991	-0.0270943965	-0.1205953157	-0.008071781	-0.0017433887	-0.0512735017	0.1288050746	0.0908246322	0.081912029	-0.0193443567	0.069859743	0.2626270474	0.1801642428	-0.0494568205	0.0046678474	0.0119726486	0.148877038	-0.0066273814	0.0351789527	-0.0721732828	0.0494236957	-0.0946047154	-0.0745641033	-0.1387212781	0.0050214348	-0.0990313612	-0.0555272049	-0.1316044242	0.0753397042	-0.0344223467	-0.0029181639	-0.0705321522	0.1090976335	-0.0138619599	0.0138748739	0.130631647	-0.1107228465	0.0515059205	0.0374998641	-0.125019962	-0.1381330835	-0.0629876202	0.0288983156	-0.0584323768	0.1155334762	0.0529039622	0.0127026246	-0.0081095039	-0.0316105633	0.0520514685	-0.0071521167	-0.1041764121	0.1536921064	0.0159434617	0.0655882212	0.0960207343	0.1345836254	0.0099456944	0.0558512592	0.0075272915	0.2457752157	0.118654434	0.1165418061	0.1475838686	0.0131471616	-0.0449727127	0.0581194506	0.0893206631	0.056801858	0.0821820131	0.0265702854	0.0257862235	0.0829742455	-0.1328911801	-0.0502626527	0.0122994716	0.0632454104	-0.0136876268	0.0805996515	-0.0327563012	0.0460682565	0.0498089476	-0.0742848015	-0.0649929745	-0.0727477454	0.0124782551	0.0282478535	-0.0595889523	-0.0480162645	0.0529977708	-0.0544191636	0.0216711311	0.0174213666	-0.1072389135	-0.0278526996	-0.0396312151	-0.044760259	-0.0846018972	-0.0862344499	0.0649913345	-0.1175192346	0.0785574968	-0.0071079182	-0.0882931893	-0.019595	0.0079426999999999	6.308648328999995e-05	0.000383964025	0.0583625	-0.0100608999999999	0.0001012217088099	0.0034061814062499	-0.00084506	0.04145004	0.0017181058160016	7.141264036000001e-07	-0.00135962	-0.001767954	1.8485665444e-06	3.125661346116e-06	0.00147443	0.000863051	7.448570286010002e-07	2.1739438249e-06	-0.00110615	0.0	1.2235678225e-06	0.0
726.6809702216871	-1.3395717469619512	1.794452465258694	528065.2324823324	895.5787965773545	-1.6956262775892128	802061.3808789426	2.87514847325105	665.6914041886663	-1.421005553192458	443145.0456106783	2.019256782203804	692.0202895221908	574.4894801103679	1.10149	22.869421	0.08391696	0.0379496	-0.041014988	0.0972821627	0.0174418571	-0.0680126928	0.0614181843	-0.0279687272	0.0126301902	0.1086225963	0.0667562446	-0.1650925526	-0.0209213599	-0.1232140671	0.0719447857	0.0539453467	-0.0197176115	0.0161196563	0.2038042743	-0.1093164579	-0.0860260608	0.0343373398	0.1015499956	0.063197205	0.0608408459	-0.0350874997	0.0379926966	0.0510375782	-0.102386899	0.0176123266	-0.0811902385	0.036610441	0.140519836	-0.020061884	0.1538602256	-0.1097832561	-0.012935479	-0.0247412941	0.0212586166	0.0420932878	0.0846290787	0.0436123937	0.0185603226	-0.1195759319	0.0559123936	-0.0616869576	-0.0699241081	-0.204289081	-0.0591870266	0.0780166001	-0.0458387501	-0.003298552	0.1553274623	0.0824156766	-0.0884054082	0.0192742234	-0.0685962761	0.0035681622	0.0787304077	-0.0442381045	-0.0951174303	-0.0498250289	-0.0490648692	0.0600130071	0.018364388	-0.185262124	-0.106959157	-0.0427537658	0.0822977174	0.0429856467	0.0204434411	0.130266493	0.0030703697	-0.037464211	-0.0103163641	0.0792199249	0.200647991	-0.1049062993	0.0865324481	-0.0042709945	-0.0621722129	-0.0341917427	-0.0794590662	0.0429765618	-0.0932488343	-0.0578040645	-0.06005713	-0.0652382119	0.038840345	0.0341109013	-0.0202910471	-0.2308542769	0.0435614486	-0.0324552251	-0.0547660676	-0.0594611363	-0.0940336066	-0.0440673272	0.0280793487	0.0162621866	0.0021661438	0.1015514631	-0.0964707304	0.0865932822	0.0443772197	0.0813139625	-0.0798336651	-0.1062675397	-0.0498548788	0.0190063173	-0.1008466945	0.1100761257	0.0698804959	0.0438203989	0.0718832249	0.0281834039	0.0768132552	-0.0118330366	-0.092661062	-0.0104296	0.0091654	8.400455716000001e-05	0.00010877655616	0.0749124	0.0165499	0.00027389919001	0.00561186767376	0.0158916	0.01673666	0.0002801157879556	0.00025254295056	-0.00101988	0.00033974	1.0401552143999998e-06	1.1542326760000005e-07	0.00150726	3.282999999999997e-05	1.077808899999998e-09	2.2718327076e-06	-0.00064942	0.0004567299999999	4.217463364000001e-07	2.0860229289999999e-07
726.3610273519165	-0.3199428697705571	0.1023634399170196	527600.3420557316	896.969465480171	1.390668902816515	804554.2220037838	1.9339599972608887	663.7131288292187	-1.9782753594475933	440515.1173802711	3.913573397797505	690.0968170823813	575.052192378063	1.001356	20.790394	0.1663567	0.0678993	-0.0339088934	0.163785862	0.0223972633	-0.0348079664	0.0137088065	-0.067042747	0.1309966275	-0.0071928006	0.2152247246	-0.0550042949	0.049867907	0.0362680405	0.0887808077	-0.0833779817	-0.0146166461	-0.0810238209	0.0926173479	0.0559297953	0.0975975155	-0.0892565036	0.1352548664	0.0329176905	0.0071236289	-0.178579598	0.0974304325	0.0839980851	0.0166063211	0.0292332908	-0.0073240586	0.0797976676	-0.0906323874	-0.0267368969	0.042307347	0.0257797329	-0.066672429	0.0887539378	-0.0124931126	-0.1786531768	-0.0133555349	-0.0619332881	-0.2922117072	-0.0591820443	0.0352496807	0.06580629	-0.0381389728	0.0107326097	0.0280070105	0.0199047687	-0.0984758399	-0.0038079109	0.0230458544	-0.0219168012	-0.0695981755	-0.0318255793	0.0571715242	0.1665936639	0.0563071136	0.0539927353	-0.1414106276	0.0934214621	-0.0360384421	-0.0446199545	0.0270251546	0.1305099861	0.0908925567	0.0106787353	0.100384077	0.015124834	-0.0675576206	0.073604518	-0.0602969505	-0.1255524028	-0.1445366272	0.1155373567	0.0653302614	0.0546701632	0.026607639	0.0498342578	0.0908182824	-0.022584519	-0.0320650307	-0.0132313826	0.000851943	-0.0474261894	0.0701896297	-0.0735010878	-0.0990500244	-0.0647894595	-0.1335193126	0.0897169147	-0.0117336639	0.0475640028	-0.0593915419	-0.0581533977	-0.1259068698	-0.049113413	-0.0586525533	-0.1257804619	0.0599639448	-0.0420948678	-0.1007208768	0.0237051333	-0.1702635688	0.0678464181	0.0300590829	-0.0072234035	-0.0462903801	-0.1121407497	0.0355108756	-0.0368528669	-0.0584683533	0.0785626997	0.0121902988	-0.0173713796	0.0750362016	-0.0165379384	-0.0966728009	-0.0362614	-0.0258318	0.0006672818912399	0.0013148891299599	0.0470236	-0.0278888	0.00077778516544	0.00221121895696	-0.019506	-0.0353976	0.00125299008576	0.0003804840359999	-0.00172066	-0.00070078	2.9606708356e-06	4.910926084e-07	0.00112	-0.00038726	1.4997030760000014e-07	1.2543999999999998e-06	-0.00110615	-0.0004567299999999	1.2235678225e-06	2.0860229289999999e-07
726.1205490212518	-0.2404783306647004	0.057829827519281	527251.0517109241	895.8985555142224	-1.0709099659486585	802634.2217724702	1.1468481551681564	663.0880215683366	-0.625107260882146	439685.7243474108	0.3907590876075792	689.0080436857761	577.4171954888291	1.006664	20.90062	0.09515663	0.0509911	-0.0245674936	0.1756679315	0.0479460013	-0.0643615557	-0.0664745646	0.0270932952	0.0529801744	-0.1279743917	-0.0173715669	-0.1784135607	0.0216426714	0.0259636216	-0.1085543724	-0.1270345645	-0.0335183172	0.0073142482	-0.0252168585	-0.0793028357	0.0192578435	-0.1557767685	0.044792782	-0.0328751213	-0.0478727867	0.0572942273	0.1130505091	0.0451029555	0.0841931994	-0.0803374603	-0.0623238536	-0.0476138507	0.024161652	-0.105104278	-0.0024454297	-0.0447213524	0.1339988748	-0.0173263303	0.0933214914	0.0266663857	0.0552094921	-0.0673786226	0.055035576	0.0076371063	-0.0162580072	0.1009742314	-0.1770753559	-0.0385863613	0.0924398186	0.0452659504	-0.0226608117	0.046475258	0.0141804344	0.017713664	-0.0142684017	-0.0213642455	-0.0349374045	-0.0127556117	-0.1318411969	-0.0922198971	-0.1172186139	0.0143849573	-0.0518044337	-0.2044729213	0.1107775426	-0.1252005675	0.0360320375	-0.1187135856	-0.0250628673	-0.0055952782	-0.1246808592	0.0557336183	-0.004996206	0.0881913494	-0.0443166138	0.115608205	0.0277671233	0.0416236554	-0.1029817155	-0.1111722655	0.1283950008	0.067308119	-0.0668245062	-0.1255114955	0.0450438073	-0.0083217322	0.006409349	0.0208363392	-0.0118545574	0.1041344349	0.0009186864	-0.0573931745	0.0842474389	0.067418835	0.0345707412	0.0428314984	-0.013810049	0.1273571183	-0.0588998666	0.0421654334	-0.067366734	0.1141159078	-0.0286552897	-0.0434981812	-0.03721623	-0.1099911893	-0.1650431574	0.0293539159	0.0957286778	-0.028005458	-0.0378722311	0.1405107418	0.0347037559	-0.041578611	0.0145543757	-0.0276750037	0.0732270951	-0.0212145853	-0.1003129872	-0.0360307	0.0002307	5.322249000000016e-08	0.00129821134249	0.0708757	0.0238521	0.00056892267441	0.00502336485049	0.00658533	0.02609133	0.0006807575011688	4.33665712089e-05	-0.00209751	-0.0003768499999999	4.399548200099999e-06	1.420159225e-07	0.0016428	0.0005228	2.733198400000001e-07	2.69879184e-06	-0.00110615	0.0	1.2235678225e-06	0.0
727.9171972594156	1.7966482381638116	3.227944891697128	529863.446066003	896.5437228391397	0.6451673249173382	803790.6469622642	0.4162408771409942	662.7688430990405	-0.3191784692960482	439262.53938284056	0.1018748952621683	688.3195426140143	580.2209929364438	0.9452	19.624472	0.12204497	0.0670336	-0.0132325288	0.1723299822	0.0692912356	-0.0528738141	-0.1253165838	0.0433960307	0.0265794081	-0.0252003224	0.0224978372	-0.1805359421	-0.0873754333	0.0330469678	0.0129716724	-0.0816565206	-0.0268999117	0.0437366905	0.0290658864	-0.0962265869	-0.0617076772	-0.1695974553	0.0189119373	-0.0533729305	-0.0773128494	-0.0476480505	0.117322582	0.0200321113	-0.0624833139	-0.0353613014	-0.0156588694	-0.1151987352	-0.0374214812	-0.1965264736	-0.0599842565	-0.0049255466	-0.0923127653	0.0570424712	-0.0541584311	0.1076215468	0.0733104883	-0.067969048	0.0119637121	-0.0071587514	-0.0409349778	0.0830587534	0.0740491288	-0.2003674755	0.0405670071	-0.0512327888	-0.1294673138	-0.0365530633	-0.1013176159	0.0360337959	0.1050718201	0.0716447078	-0.0364941265	0.0348308088	-0.0672431662	-0.0631334323	0.1044687643	-0.0981196168	-0.0306248498	-0.0130210768	0.133498741	-0.1140237732	0.0834866694	0.0662756738	-0.1553459048	-0.0287504227	-0.1792273755	-0.0001353197	-0.0216191428	0.0176565907	0.0049988064	0.1109316342	0.0700655004	-0.0792688721	-0.0100927211	-0.038052195	0.0205440053	0.1460296175	-0.0336845154	-0.0371585525	-0.0116781748	0.0944682218	0.047229885	-0.1486279763	-0.0068424775	0.0840034694	0.0220153581	0.0008415357	0.0903662078	0.0737832539	0.1131947678	-0.1724108275	-0.070217092	-0.0830862786	-0.0508731927	-0.0256164815	-0.0587690234	-0.0695482798	0.0905392949	0.0482953529	-0.0239181685	-0.0347101263	0.0412324133	0.0155719652	0.1878878521	0.0033757437	-0.0165253675	0.1595221442	0.0287954652	0.0090069519	-0.0254038043	0.2148202753	0.0713867084	-0.0258549876	-0.1035676303	0.0104549	0.0464856	0.00216091100736	0.00010930493401	0.0897598	0.0188841	0.00035660923281	0.00805682169604	0.0198005	0.0132151699999999	0.0001746407181288	0.0003920598002499	-0.00209751	0.0	4.399548200099999e-06	0.0	0.00230135	0.00065855	4.336881025000002e-07	5.296211822500001e-06	-0.000895498	0.0002106519999999	8.01916668004e-07	4.4374265103999995e-08
