global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
743.2930364686481	0.1160876262722467	552484.5380627831	0.0134763369735248	851.9080557663822	2.8279044598301653	725747.3354796573	7.997043633927339	728.7447246156945	-0.2166079178729205	0.0469189900852419	531068.8736552044	729.2395941992797	579.7877693190145	0.884731	23.827997	0.0361128	0.0213906	0.0408126339	-0.0952874905	-0.1288350032	0.0244797892	0.1012260488	0.0825562745	-0.0085478134	-0.0001203068	0.0986191603	0.1298161614	0.0135038793	0.0124263518	0.1335856664	0.009415243	-0.0243233272	-0.071733273	-0.0451454213	-0.0867391477	0.0353895928	0.1300396223	-0.0512139218	0.1247665085	-0.0180872644	0.0746414938	0.1200005883	-0.0135606655	-0.1574295132	-0.0580466503	0.0855295712	-0.0559331385	-0.0309989362	-0.1958718265	0.143652176	0.0152028382	0.0561375334	0.0705357445	-0.0116995295	-0.1021693726	0.0754187081	0.0300093388	0.0312725835	-0.0130660446	0.0053748908	0.1118203348	0.0115176096	0.0081037702	0.1353261983	-0.004540088	0.0358659043	0.1075843396	0.0374945919	0.1028376993	0.0802709144	0.0246027854	-0.0549757264	-0.0665230794	-0.0285817139	0.0318654779	0.0557511808	-0.0703180476	0.0434766587	0.0207937829	-0.0133241695	-0.0165413341	-0.0014195845	0.015409745	0.0954000254	-0.0129894443	0.0817186041	-0.0481390573	-0.034527493	-0.1035676303	0.0723107629	-0.0270084943	0.0159959	-7.400000000001156e-06	0.00025586881681	5.476000000001711e-11	0.112251	-0.006414	0.012600287001	4.113939600000004e-05	0.039176	0.0142569	0.00020325919761	0.001534758976	0.00191043	-5.868999999999992e-05	3.6497427849e-06	3.44451609999999e-09	0.0011975	-0.00025	6.25e-08	1.43400625e-06	0.000234013	0.0	5.476208416900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.7632080862045	-0.5298283824436112	551697.1832865103	0.2807181148428135	851.9275150115946	0.0194592452123743	725780.4908338307	0.0003786622242353	729.0553597846224	0.3106351689278881	0.0964942081748575	531521.7176306852	729.9191564615062	569.4798856796375	0.988435	26.621004	0.0152933999999999	0.01039	0.0360601636	0.0070527887	0.0968116433	-0.0008418353	0.073895913	0.115338878	-0.0035412267	-0.0163750971	0.0559677707	-0.0382211975	0.1081666917	0.007343363	0.088268202	-0.0237482017	0.0100185436	0.0314652306	-0.0646550137	-0.0417033746	-0.1141688489	0.0161857872	0.0201135487	-0.0405307774	0.0259510099	-0.0768146517	-0.0631565141	0.1198612403	-0.0402377599	0.0034377329	0.1769722545	-0.05124827	0.0485285104	-0.1050908764	0.0892761358	0.0059661599	-0.1041969174	-0.0467772706	0.0319567641	0.0686565444	0.0267647392	-0.0639850447	0.0069374931	-0.0514556105	0.0591852496	0.0727363994	0.0013285335	-0.0110618681	0.0813479504	0.0308613701	0.0566926195	-0.0172726492	0.0408499315	-0.0533530777	-0.0730026481	-0.1015308303	-0.0778338493	-0.0496948098	-0.0681204836	0.0028375784	-0.0217656149	-0.0331426479	0.0477665583	0.0082492743	-0.0739966862	-0.0150243971	-0.0448919849	-0.0369108013	-0.1259600605	-0.0596864292	0.148871305	-0.0709677519	-0.0941764129	-0.1045646294	0.0759287828	-0.0338646736	0.0159959	0.0	0.00025586881681	0.0	0.114154	0.001903	0.013031135716	3.621409000000008e-06	0.0430949	0.0039188999999999	1.535777720999997e-05	0.00185717040601	0.00209986	0.0001894299999999	4.409412019599999e-06	3.588372489999991e-08	0.0011975	0.0	0.0	1.43400625e-06	0.000234013	0.0	5.476208416900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.0386288402628	-0.7245792459416407	550621.3266911374	0.5250150836493567	851.3424955757408	-0.5850194358537237	724784.0447731303	0.3422477403266092	728.2601898029687	-0.7951699816536575	0.632295299723078	530362.904051856	729.0709494183523	560.5671119318412	0.891015	23.997244	0.0140917999999999	0.0093492	0.0219693919	0.0719524379	-0.0230294237	-0.0407718237	-0.0192469136	0.1530493576	0.0078120874	-0.02179035	0.0160035729	0.0263764146	-0.0043169713	0.0201547046	0.1415710437	-0.0299280975	-0.1075270015	-0.0210268929	-0.0200785822	-0.0286707003	-0.0328741443	0.0998186625	-0.0631384804	-0.0351446971	-0.0441027899	-0.0561082099	0.0183268725	0.1090920083	-0.1399786569	-0.1355601077	-0.0058686491	0.0211833948	0.0420400475	0.0080010837	0.0715917794	-0.0749661521	-0.0367609201	-0.0236421319	0.0822057464	-0.0012741556	0.053629181	-0.088093722	-0.1225951299	0.0159814527	0.109318505	0.0346946549	0.014603761	0.0006754001	0.1250538738	-0.047107607	0.0910620314	0.0394018485	-0.0568638101	-0.0219039989	0.0878496071	0.003628803	-0.0899785064	-0.0112353109	-0.0962804848	0.017845993	0.0279453641	-0.0696810058	0.1192983866	-0.0313183879	-0.0231328889	-0.0844723605	0.0136772861	-0.0810934787	0.0043702219	0.0221662239	-0.0916855272	-0.0150778618	-0.0682050083	-0.105516962	0.0794170796	-0.0405906974	0.0230709	0.0070749999999999	0.0005322664268099	5.005562499999997e-05	0.11272	-0.001434	0.0127057984	2.056356000000013e-06	0.0431152	2.0300000000000876e-05	4.1209000000003533e-10	0.00185892047104	0.00198861	-0.0001112499999999	3.9545697321e-06	1.2376562499999955e-08	0.0011975	0.0	0.0	1.43400625e-06	0.000234013	0.0	5.476208416900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.5280012337074	0.4893723934445688	551347.8326161247	0.2394853394656659	852.1038902979878	0.7613947222470188	726081.0398609653	0.5797219230656149	729.3377258534492	1.0775360504804894	1.161083940085092	531933.5183530811	730.2368713010482	576.4710618001969	1.061823	28.597519	0.0439344499999999	0.0395516	-0.0383439694	-0.0017312505	0.0186674343	0.0693674436	0.028874448	0.0107424289	-0.0076372114	-0.000489889	0.053768244	0.0097456645	-0.0136384755	0.0015006675	-0.0524731945	0.0191669304	-0.0420242118	-0.0629884297	-0.0102925783	-0.0234642385	-0.0892823126	-0.0356557392	-0.0458093942	0.0390521672	-0.216877918	0.0200324286	0.1298690234	-0.0470845133	-0.0037610778	-0.0729509543	-0.0206807018	-0.0827323291	0.0535976148	0.073565255	-0.138894188	0.1004568706	0.0579631896	-0.2053503613	-0.0765937147	-0.1167210881	-0.1898086105	0.003093948	-0.0368517826	0.0619047527	-0.0713710468	-0.0104336867	-0.0030939349	-0.0019510295	-0.0558451199	-0.0208182392	-0.0268170324	0.0550593222	0.0191069321	-0.0452193812	-0.0087744054	-0.0660625816	-0.0984802984	0.04243645	-0.0788389258	-0.10005273	-0.1070371316	-0.0697615762	-0.0785208995	0.0204193494	0.0271456374	-0.068452495	0.1561052632	0.1900574409	-0.0131426954	0.0005911934	-0.074960539	-0.0511704011	0.1201237275	-0.1064242213	0.0827696937	-0.0471607147	0.0224239	-0.0006469999999999	0.00050283129121	4.186089999999978e-07	0.151798	0.0390779999999999	0.0230426328039999	0.0015270900839999	0.0430947	-2.0499999999999685e-05	4.2024999999998705e-10	0.0018571531680899	0.00199114	2.5300000000001537e-06	3.964638499600001e-06	6.400900000000778e-12	0.0011975	0.0	0.0	1.43400625e-06	0.000315262	8.124900000000001e-05	9.939012864400003e-08	6.601400001000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.4320799784523	-0.0959212552551207	551205.393381131	0.009200887209718	853.5695440863262	1.4656537883383862	728580.9665917389	2.148141027270663	729.7411900859997	0.4034642325505047	0.1627833869475677	532522.2045081311	730.9546685489703	557.3813379477017	1.123637	30.262327	0.1948511	0.0944041	-0.0873846455	0.1011931917	0.0206470441	-0.032155988	-0.1576111304	-0.1038815413	-0.0185409504	0.0581822702	-0.1242240389	-0.0267239179	-0.0809650756	-0.0027498349	-0.1956851434	0.0718930598	0.0052154981	0.1650523943	0.060803873	0.0143121431	-0.027887488	0.1742904247	-0.0482123696	0.0064094083	0.0437666961	-0.017628667	0.0015968446	-0.0396685392	0.051725693	-0.1448045455	0.0424794333	0.1131481645	-0.0330548078	0.0670481909	0.0871952821	0.0069061546	0.0454329197	0.0622191876	0.1066819476	0.0158718955	0.0455060967	0.0332031809	0.0747948679	-0.0123268789	-0.0456605111	-0.0391775297	-0.0146849872	0.0220625826	-0.1910772527	-0.0157380877	-0.0840220434	-0.1606696389	0.0923091049	-0.0136221364	0.1147877707	0.0284340119	-0.1079989327	-0.1044731835	-0.0845547782	0.0193607502	0.193506161	-0.055136062	-0.0621218986	-0.0085422988	-0.0213325173	-0.0492952928	-0.1195572298	-0.0547629083	-0.1015738378	-0.0009421041	-0.1426821509	-0.0131458638	-0.019580805	-0.1072860197	0.0859808972	-0.0535494744	0.0223825	-4.1400000000000464e-05	0.00050097630625	1.7139600000000382e-09	0.196019	0.044221	0.038423448361	0.001955496841	0.00177505	-0.04131965	0.0017073134761225	3.1508025025e-06	0.000457309	-0.001533831	2.0913152148100003e-07	2.352637536561001e-06	0.00173752	0.00054002	2.916216004e-07	3.0189757504e-06	0.000426792	0.0001115299999999	1.82151411264e-07	1.2438940899999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.8041392986866	-2.627940679765743	547310.1645234704	6.906072216367635	844.7674443330416	-8.802099753284665	713632.0350049785	77.47696006677396	728.709713172753	-1.0314769132467063	1.0639446225609532	531017.8460723159	728.8299033456209	576.4828678470935	1.31153	35.322735	0.1406182999999999	0.0633399	-0.0951389954	-0.0364318829	-0.0439125297	0.1488648411	0.0017582862	-0.005798734	0.0333251565	-0.0296037285	0.0925111216	-0.0435388648	-0.136182112	0.0134886888	-0.1624586092	0.0079130678	-0.0481722458	-0.1196465407	-0.000865917	-0.0181013176	0.0855717919	-0.0352408944	-0.1249795825	0.0894346599	-0.0340706797	0.062001399	-0.0214235582	0.0466828572	0.0167506174	-0.0013589003	0.0236726906	0.1755196853	-0.019927984	0.0881381671	-0.0573496752	0.0447311251	-0.1435804643	0.0776281207	0.1521983087	-0.1226883577	0.0751809613	0.0045696064	-0.0120208169	-0.0335621171	0.0335798831	0.0153909999	0.0149168721	-0.0069224421	-0.1508754618	-0.1031255573	-0.0648041086	0.0608761408	-0.0484421233	0.1261009213	-0.1224450525	0.0707104986	0.0052001735	-0.023154396	-0.0995979426	-0.0858304057	-0.0402747644	-0.1341123521	-0.0360716851	-0.0767611578	0.0314633602	0.0314182901	-0.1158004595	-0.0434174175	0.2044380128	0.0473660523	-0.0771003925	0.1127586295	-0.0629639971	-0.1081019891	0.0890452037	-0.0597324219	0.0176454	-0.0047371	0.00031136014116	2.244011641000001e-05	0.158231	-0.0377879999999999	0.025037049361	0.0014279329439999	0.0432515	0.04147645	0.0017202959046024	0.00187069225225	0.00112303	0.000665721	1.2611963808999997e-06	4.43184449841e-07	0.00135351	-0.0003840099999999	1.4746368009999998e-07	1.8319893201e-06	0.000509396	8.260399999999996e-05	2.59484284816e-07	6.823420815999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.790740494343	-0.0133988043435238	547290.3397211684	0.000179527957836	853.5186188275788	8.751174494537281	728494.0326853378	76.58305503383984	729.4288287148386	0.7191155420855466	0.5171271628689895	532066.4161603013	729.4552607234472	562.2790575717688	1.189023	32.023315	0.16208145	0.0862206999999999	-0.0439381778	0.0658699364	0.1519526626	0.0155056963	-0.004385197	-0.1448492927	-0.0119470636	-0.0230010695	-0.1239029258	-0.1644862785	-0.0134894525	0.0023824372	-0.1051738623	0.0105461616	0.0337247209	0.017906608	0.0798435558	-0.0444317367	0.0569333746	-0.0852088047	0.0194868747	-0.1457915258	-0.004633077	0.1471115474	-0.1230355723	-0.1865917851	0.1590377371	0.0241685634	-0.0069393133	-0.0092567399	-0.0436289325	-0.2394431346	-0.0539267711	-0.0286637117	-0.0873102905	-0.1167602595	-0.0200070576	0.0373055693	0.063912137	0.0074088315	0.0315822727	0.2688356279	0.0796347607	-0.0129395836	0.0029164743	-0.0106344767	-0.089762199	-0.0249397703	-0.0751334527	0.0264441088	0.0592356714	-0.174041206	-0.012593414	0.0149220255	0.0778201287	0.1795763058	0.1384775404	-0.090756198	0.0493080036	-0.0449788781	-0.1763472312	0.1172242364	-0.0404745123	0.1715310662	-0.0568671216	0.0291872944	0.1577467121	-0.1111414204	0.0323503597	-0.0280399798	-0.1794001884	-0.108871781	0.091957378	-0.0656857936	0.0292699	0.0116245	0.00085672704601	0.00013512900025	0.0784008	-0.0798302	0.00614668544064	0.00637286083204	0.025781	-0.0174705	0.00030521837025	0.0006646599609999	0.00167143	0.0005484	2.7936782449e-06	3.007425600000001e-07	0.00154861	0.0001950999999999	3.8064009999999966e-08	2.3981929321e-06	0.000829021	0.000319625	6.87275818441e-07	1.0216014062500003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.8107995925061	2.020059098163074	550283.2623920733	4.080638760071412	846.6470211086374	-6.871597718941416	716811.1783521295	47.21885521096088	730.3104509659827	0.8816222511441083	0.7772577937124052	533353.354790137	729.9576300017052	560.6035626713848	1.096502	29.531506	0.0874764999999999	0.0408173	0.0328654799	0.0030599405	-0.0482648761	-0.0674153274	-0.1230305384	-0.1917763947	0.0308497975	0.00968749	-0.0963614919	0.1157564097	-0.0307471354	-0.0120323587	-0.0693655267	0.0433189846	0.0786017391	0.0255903088	0.0395393012	-0.0756128106	0.1351320256	-4.10839e-05	0.0503210183	-0.0148500511	0.0120578072	0.0991804719	0.0116172412	-0.0454486022	-0.0829791772	0.2122210274	-0.0742121534	-0.0061617792	-0.0480928935	-0.0217571098	0.1035259911	0.0182935738	0.1880080317	-0.0978494172	-0.0063008647	0.0007217191	0.0228453642	-0.0217590902	-0.1064523555	0.0058971377	-0.0741681801	-0.1489421634	-0.0035996776	0.0214587436	-0.0724584881	0.0889656524	-0.0321408765	0.0128217769	-0.0128319761	0.051029517	0.0516387268	0.1380577587	0.1180557209	0.0230212246	0.1825405654	-0.1188216716	0.0378985319	0.0821794287	0.0742495335	0.009006214	-0.0563232178	0.0658608639	0.0932182792	0.0086068053	-0.0104281988	0.0940806608	0.1176787634	0.0408673233	0.0142746717	-0.1095950666	0.0947124447	-0.0713867084	0.0295711	0.0003011999999999	0.00087444995521	9.07214399999988e-08	0.11068	0.0322791999999999	0.0122500624	0.0010419467526399	0.00960935	-0.01617165	0.0002615222637225	9.233960742249998e-05	0.00118745	-0.0004839799999999	1.4100375025e-06	2.3423664039999998e-07	0.0014475	-0.0001011099999999	1.0223232099999993e-08	2.09525625e-06	0.000639622	-0.000189399	4.0911630288399993e-07	3.5871981201000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.2304023602959	3.4196027677897973	555368.3526020885	11.693683089475645	855.7674037290931	9.120382620455644	732337.8492852326	83.18137914350935	732.7219148692262	2.4114639032435434	5.815158156646586	536881.4045296255	733.366679880557	590.1622211645081	1.141147	30.733917	0.0534622499999999	0.0277193	0.0117662421	-0.2047091602	-0.0858165273	-0.0130454691	0.0163977293	-0.1178508154	-0.0213969852	0.0176437013	0.1076371352	0.0630666552	0.0379442219	-0.0518966261	-0.0019886243	-0.0148694955	0.1125829921	0.0591328338	-0.0688263149	-0.0986873131	0.1760666701	-0.0189918714	0.0043820139	-0.0192809277	0.0435418678	0.0107440502	0.0956335978	0.0463362534	0.0440616733	0.218926291	-0.0994153786	0.1314116638	-0.0564280056	-0.1316431665	0.0619733548	0.1432259197	0.0701158731	0.0754935743	0.0701513278	0.0717232448	-0.0886607046	0.0499209439	0.0206047177	0.0126206067	-0.0210395612	-0.0826487092	-0.0520074043	-0.0126235073	0.017435291	0.1277464964	-0.0189406878	-0.0132408616	0.0162489414	0.1200287097	-0.0337826644	0.0991582018	0.035584723	0.0782052409	0.1100464691	0.1061190586	-0.0068123665	-0.0290646224	0.1014544276	0.1153721013	0.0616433706	0.0026409073	0.0418249123	0.095267325	0.0196201046	0.143405414	0.0821685125	0.0330564056	-0.0589895324	-0.1102715368	0.0973056967	-0.0768132552	0.0320223	0.0024511999999999	0.0010254276972899	6.008381439999986e-06	0.117904	0.0072239999999999	0.0139013532159999	5.218617599999992e-05	0.0207634	0.01115405	0.0001244128314025	0.00043111877956	0.00159011	0.00040266	2.5284498121000004e-06	1.621350756e-07	0.0011975	-0.00025	6.25e-08	1.43400625e-06	0.000639622	0.0	4.0911630288399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.3154773313443	-2.914925028951643	551032.2678856615	8.496787924408737	853.2028201193713	-2.564583609721808	727955.0522596482	6.577089091253739	731.3728979781189	-1.3490168911073397	1.819846572492912	534906.3158969119	732.7318863468155	582.652955778971	1.177147	31.703466	0.1192768499999999	0.0655929	0.0665800208	-0.1667075592	0.0544830578	-0.1024806442	0.0756744182	0.037623872	-0.0006131586	-0.0556420714	0.072678079	0.0137136061	0.1862162056	-0.031790434	0.1011068896	-0.0278991837	0.0956994236	-0.0041222098	-0.1512478241	-0.0795197788	-0.0184487677	-0.1153087186	0.0893897346	-0.0466532879	-0.0729986406	-0.0066943092	0.0730387131	0.0213443478	-0.1304465118	-0.0309320019	-0.0076697095	0.093144061	0.0172390807	-0.0108405882	-0.0246330008	0.0015806005	-0.0826993581	-0.0717718618	0.0306991753	-0.0303437035	0.0577073137	-0.0767652889	-0.0059397011	-0.0375836038	-0.008951643	0.0226463267	-0.0375330101	-0.0385209004	0.0766105652	0.2085141284	0.0659055019	0.0712342296	0.0608260412	-0.0227346792	-0.0858341163	-0.0103364527	0.0381254	-0.008824735	-0.0423947078	0.0260593477	-0.0715103213	-0.080036087	0.0639076558	-0.0073059867	-0.1727073093	0.023902732	0.0466289027	0.0399776507	0.0550714772	-0.0464113213	0.0041900557	-0.0519498244	0.0633517351	-0.1109009027	0.0997327036	-0.0819445778	0.03034	-0.0016822999999999	0.0009205155999999	2.830133289999992e-06	0.0614044	-0.0564996	0.0037705003393599	0.0031922048001599	0.0166714	-0.004092	1.6744464000000014e-05	0.00027793557796	0.00218126	0.0005911499999999	4.7578951876e-06	3.494583224999999e-07	0.00138655	0.00018905	3.5739902500000025e-08	1.9225209025e-06	0.000279763	-0.0003598589999999	7.8267336169e-08	1.2949849988099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.2505942064377	-2.0648831249066006	547970.942222984	4.263742319524048	850.1920194558693	-3.010800663501982	722826.4699464493	9.064920635343976	729.6342873971113	-1.738610581007606	3.0227667523916053	532366.1933454904	730.4853655754991	562.3059051419709	0.987163	26.586737	0.0923322999999999	0.0579649	0.1488282934	-0.0409571371	0.0506699848	-0.1428978034	-0.0330154916	-0.0314945631	0.006933106	-0.0430837378	-0.1634943197	0.0727353514	0.1159991489	-0.0043257128	0.0968743409	-0.0283265361	0.0551882571	0.0800672839	-0.034152589	-0.0694328014	0.0087603062	0.0972133342	0.1117163389	0.1037486801	-0.1061902493	-0.0841896573	-0.0509381636	-0.0388329271	0.0455333552	0.0946208439	-0.1128239066	-0.1067293005	-0.0088021853	-0.0164136137	-0.0338823947	0.1322242788	-0.0203212781	0.0177599277	-0.1058131945	-0.0690084068	-0.0268115867	0.0965541016	-0.0789178181	-0.048156698	0.0191211152	0.1129925338	-0.0105790609	-0.0275174071	0.0842635362	0.1295654156	0.036403989	0.0024223679	-0.0044872393	-0.1097470977	0.1233309607	0.0553349115	-0.0721054208	0.0300581487	0.0476190956	0.0736533715	-0.0172420944	0.0552036015	0.0768301713	-0.0567243348	0.1122015277	-0.0410111131	0.0234618675	0.0352619015	0.0379869391	0.016772936	-0.13847449	0.0129201409	-0.0674435485	-0.1114828954	0.1019893188	-0.0867609543	0.0230497	-0.0072902999999999	0.00053128867009	5.314847408999999e-05	0.113511	0.0521066	0.012884747121	0.00271509776356	0.0410553	0.0243839	0.00059457457921	0.00168553765809	0.00208629	-9.496999999999978e-05	4.352605964100001e-06	9.019300899999958e-09	0.0014475	6.0949999999999937e-05	3.714902499999992e-09	2.09525625e-06	0.000264653	-1.5109999999999982e-05	7.0041210409e-08	2.2831209999999947e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.8983137519472	-0.3522804544904829	547449.5146929749	0.1241015186160212	848.2256006231819	-1.9664188326873957	719486.6695525576	3.866803025547659	728.7123532467567	-0.9219341503545592	0.8499625775899831	531021.693774426	729.716915254673	556.5867875495657	1.007898	27.145185	0.0135506499999999	0.00913728	0.1516279907	-0.0610036383	-0.1623289876	-0.0125352974	-0.0024058295	0.0466844965	0.0106227118	-0.0381534399	0.0453481655	0.1718982251	0.0755662348	0.0128957649	0.0985119591	-0.0064715814	0.0202847154	-0.0648763033	-0.0632091833	-0.0438618508	0.021615646	-0.021188717	-0.0486841004	-0.0157112205	-0.0042008712	-0.0150314645	0.0747629867	0.0234887152	0.1911937456	-0.0056547972	-0.0576007539	0.0183549078	0.087706891	0.0243674407	0.1831644101	-0.0840642338	-0.0139778639	-0.0854695983	0.0784648638	0.0648654429	0.1606545658	0.0429937364	0.1180231814	-0.0165918146	0.1115053971	-0.1293780053	0.0063669727	-0.0119785211	0.0834103239	0.0726888051	0.029888605	0.1217842491	0.0248713251	0.0998245403	0.0305068922	0.0202271982	-0.0203261023	-0.0218576023	-0.0886091633	0.0023160742	0.0566763046	-0.0455641924	0.0503158123	0.0859760234	-0.0315202209	0.1269408417	-0.0762652515	0.0061153909	-0.1209531121	0.0489183976	-0.0055843895	0.0001417203	-0.0589672993	-0.1120172664	0.104071687	-0.0912438734	0.0147246	-0.0083251	0.0002168138451599	6.930729001e-05	0.111083	-0.0024279999999999	0.012339432889	5.895183999999998e-06	0.0410603	4.9999999999980616e-06	2.4999999999980617e-11	0.00168594823609	0.00210929	2.3000000000000017e-05	4.4491043041000005e-06	5.290000000000008e-10	0.0014475	0.0	0.0	2.09525625e-06	0.000231802	-3.2851e-05	5.3732167204e-08	1.079188201e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.5790188679786	1.6807051160313904	549939.4412251937	2.824769687054089	853.2350106792704	5.009410056088541	728009.9834488548	25.094189110041	729.3492812542808	0.636928007524034	0.4056772867685359	531950.374066136	729.7416454048664	560.0129505468997	1.083143	29.171705	0.01256005	0.00797796	0.0868244031	0.0144931221	0.1113769816	0.0557431007	0.0170892011	0.0880242368	-0.0115697501	-0.0017230916	0.0705004872	-0.0436575178	0.1459445846	0.0002212207	0.0835050994	-0.0516304605	-0.0160841444	0.0279053208	-0.047661666	0.0299969621	-0.0825981601	0.0209953883	-0.0626889392	-0.0630923648	0.0740134236	-0.1579689902	-0.0524267461	0.084656568	0.1450737102	-0.1254177308	0.0450221296	-0.001883085	0.0324998045	-0.0395039755	-0.0771382827	-0.0429042781	0.0008306262	0.026506444	-0.057554327	0.1522123436	-0.0541607382	0.0703763614	0.0772595541	-0.0060908841	0.1700580013	0.0047662662	-0.0005427188	-0.0183838412	0.0824887746	-0.0183622201	0.0600909871	-0.059452017	0.0389075412	-0.0106654025	-0.091061303	-0.1516600404	-0.0688575786	0.0297781639	-0.0537340889	0.147579552	0.0593298652	-0.0728876703	0.0093961199	0.0578974228	0.1163366104	-0.01734309	-0.0737036147	-0.0619284926	-0.1259698339	0.0273308084	0.0125780904	-0.1003707482	-0.0412344383	-0.1125037874	0.1059762505	-0.0953761056	0.0179573	0.0032327	0.0003224646232899	1.045034929e-05	0.111094	1.0999999999997123e-05	0.012341876836	1.2099999999993672e-10	0.041021	-3.929999999999906e-05	1.5444899999999259e-09	0.001682722441	0.00207457	-3.472000000000024e-05	4.3038406849e-06	1.2054784000000163e-09	0.0013175	-0.0001299999999999	1.6899999999999976e-08	1.7358062500000002e-06	0.000210981	-2.0821e-05	4.4512982361e-08	4.3351404099999983e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
