global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
742.7147201067615	0.3183710580655088	551625.1554632651	0.1013601306137515	884.8681603750834	1.9453110760698564	782991.6612455844	3.784235182680063	675.0444064072727	1.2550936609526389	455684.9506217472	1.5752600977634976	703.9346154983092	600.2782341969623	1.227234	33.380112	0.3078608500000001	0.197354	-0.1048237504	0.0469695539	0.0349046559	-0.0971468944	-0.000710514	-0.1305694301	0.0152195646	-0.0328364578	0.0633484024	0.0360088034	0.082353241	-0.0535554584	-0.0762539036	0.056197877	0.1534004896	-0.0311978796	-0.0315841225	-0.0513901045	-0.1015216082	0.0314696187	0.0735838699	-0.0599977768	-0.0329147913	-0.0497123543	0.0378411219	0.0064521829	-0.0660234711	-0.0186727484	0.0449046466	-0.1198562085	-0.0367185799	0.0017977882	-0.0009886621	0.0033179609	0.0635355987	0.0280438802	0.0127599065	-0.1874533373	0.0641473072	-0.0273306944	0.030360967	0.0042062915	-0.0545323188	0.0682393141	0.2287434111	0.1932896493	-0.1190678951	-0.0335987112	-0.1635763856	-0.0413611913	0.02025358	-0.0725944831	-0.1041005256	0.0241140058	0.014893769	0.074318295	0.0173495262	0.015049747	-0.0195009185	0.1885261784	0.053812386	0.009243688	0.1139959231	0.0336834335	-0.0491752928	-0.0810662685	-0.1184278116	-0.0141640479	-0.0376414414	-0.0183306627	-0.0050811023	-0.0990212724	-0.0205354829	0.0706925382	0.0466305102	0.0204098257	0.0419387038	0.0356872725	0.0108976608	0.1124460164	0.0384799834	0.0759717162	-0.0461215732	-0.015743242	0.0762761422	-0.1613101385	0.1528112639	-0.0214445205	-0.0373785431	0.0151656635	0.0947411581	-0.0045032518	0.1257921884	0.1048721111	-0.0097292376	0.0633734502	-0.0384678788	-0.1149040434	0.1206862588	-0.0495855866	-0.2631325672	0.0028426033	0.0681005994	-0.1578228867	0.2141733799	0.0720565387	0.188070546	-0.0954343973	0.0595390905	0.0078581786	0.0882472552	0.0202466102	-0.0571975845	0.0	-0.0207696	1.6000000000002124e-05	0.0004313762841599	2.56000000000068e-10	0.114876	0.1634818	0.013196495376	0.02672629893124	0.0410023	0.102947	0.0016811886052899	0.010598084809	0.00155669	-8.970000000000007e-05	2.4232837560999995e-06	8.046090000000012e-09	0.000867923	-0.000465577	2.16761942929e-07	7.53290333929e-07	-0.000382947	0.0002730439999999	1.4664840480900004e-07	7.455302593599997e-08
741.5062095597841	-1.2085105469774362	549831.4588157184	1.460497742155702	882.4180154415468	-2.4501449335366488	778661.553975798	6.003210195335309	674.0190757272803	-1.0253306799924076	454301.71444425726	1.051303003333693	705.2113570697497	596.8236263734542	1.249961	33.998276	0.33109274	0.191634	0.1521384566	0.0261215526	0.0398506179	0.0545916393	-0.0703064702	0.1463738904	0.0460435042	-0.0493901565	-0.0805260119	-0.0806981429	-0.0846369747	0.1050806159	-0.1100383106	0.1696220719	-0.0780870987	-0.11151037	0.0018931034	-0.0683757734	0.1389381872	0.1024124325	-0.0469519134	0.054454909	0.1150096462	-0.0809693441	-0.0180356298	0.0297774731	0.0367661692	0.1481677072	-0.0871919802	-0.1097527173	-0.1086502089	0.0401332386	-0.0311804553	-0.1259251839	-0.0419790688	-0.0084880445	-0.0774456935	-0.0476981127	-0.1690345204	0.0638542708	0.0989191356	-0.1488434315	-0.0970358517	0.0804602222	-0.0040477643	-0.0144381006	0.0246886962	0.0983046361	-0.0891998891	0.1423721577	-0.0830349053	0.1193944478	0.0380929562	0.0825307334	0.1528850382	-0.0079601428	-0.1025112072	-0.1252595079	0.1450159128	-0.029908914	-0.0260185942	-0.0426220638	-0.1193593362	0.0174315483	0.0165035247	-0.0564109666	0.1719632685	-0.074595513	-0.0732979265	-0.0096266023	0.0447097582	0.0396095644	0.0305350193	0.1848732617	0.0019903441	0.0786788744	0.109899436	0.0205250321	-0.1089503673	-0.1085463085	-0.0736945904	0.2747526176	-0.0451240609	-0.1775106559	-0.009088027	0.0504160724	0.0792411482	0.1131786866	-0.0245301463	0.0099393414	-0.0746691945	0.040887228	0.0007627635	-0.0181920779	-0.0014555973	0.0547797635	0.1631618249	0.0342051642	-0.1485881964	-0.0243287349	-0.1313512281	-0.0009178221	-0.0277543109	-0.1374493337	-0.0551313919	0.0936492483	-0.0998177483	0.0444602343	0.0051114375	0.0214776529	0.0866912882	0.0155163029	-0.0633154508	0.0	-0.0208146	-4.49999999999999e-05	0.00043324757316	2.024999999999991e-09	-0.00875424	-0.12363024	7.66367179776e-05	0.0152844362424576	-0.092292	-0.1332943	0.008517813264	0.01776737041249	0.00062305	-0.0009336399999999	3.881913025e-07	8.716836495999998e-07	0.000867923	0.0	0.0	7.53290333929e-07	-0.000931771	-0.000548824	8.68197196441e-07	3.01207782976e-07
743.1213020681807	1.6150925083966283	552229.2695875083	2.6085238106789137	883.9288463848333	1.5108309432864644	781330.2054712222	2.282610139191868	674.2551226832362	0.2360469559558851	454619.97046458593	0.0557181654160395	703.6883439609456	597.1222582706504	1.230844	33.478317	0.26090114	0.147359	-0.0861947232	-0.1145642172	0.0026636033	-0.0820737126	0.042289178	-0.0719142599	-0.103350698	0.1082586174	-0.0016365732	0.1372283189	0.0605703982	-0.0581609222	-0.0837869002	0.0456068359	0.0575162122	-0.088462534	-0.101603701	-0.1220492954	-0.0737683793	-0.2178844398	0.098784347	-0.0108211483	-0.0219398156	-0.1144821712	0.059220835	0.0568872857	-0.0952774273	-0.0700648621	-0.0166794431	0.0231333452	-0.0174800156	0.0015008851	-0.0741175819	-0.0771713751	0.074651475	0.0042989004	0.0568368769	0.021967335	-0.1175983264	-0.2178687874	-0.0459401375	-0.0404157072	0.0729743914	0.130601309	0.0738045391	-0.0552812308	-0.1775319586	0.1029976588	0.0781222842	-0.0780515363	0.1338834544	0.0687601668	0.1191147263	0.135257794	0.0036087331	0.1463385927	-0.0630985415	-0.091855263	0.1619846806	-0.113293569	-0.0568474552	-0.0088622181	-0.0549634679	0.0598458484	-0.172243262	0.0193466889	-0.0886843185	0.1421953873	0.1281406419	-0.0081473978	0.0009787768	-0.090702402	0.0061096355	0.0889508774	0.1484360609	-0.0144881424	0.0270666342	-0.0205886875	-0.0957067216	0.0603079849	-0.0474146713	0.0842835229	0.06399593	0.0677207597	-0.1157713021	-0.0852788859	0.0355686549	-0.1222320156	-0.0617551559	-0.0410339866	-0.0872329556	-0.116911956	0.154053546	-0.0976390841	0.117719763	0.0644594801	0.0719644391	-0.1311438179	0.1012263888	-0.0396962507	-0.0111668932	-0.0642774879	-0.2062765358	-0.0456505611	-0.0618577143	0.0568102758	-0.0258253609	-0.0105210214	-0.0132081686	0.0660232692	0.0850977976	0.010759134	-0.0691867377	0.0	-0.027894	-0.0070794	0.000778075236	5.011790436e-05	0.0343797	0.0431339399999999	0.0011819637720899	0.0018605367799235	0.0141554	0.1064474	0.00020037534916	0.01133104896676	0.00255385	0.0019307999999999	6.5221498225e-06	3.72798864e-06	0.000993287	0.000125364	1.5716132495999997e-08	9.86619064369e-07	-0.000903127	2.864399999999998e-05	8.15638378129e-07	8.204787359999987e-10
742.6489571655578	-0.4723449026229218	551527.4735790906	0.2231097070338575	884.4164282854647	0.4875819006314259	782192.4186212185	0.2377361098233537	675.5733853854131	1.3182627021768667	456399.3990411079	1.7378165519506543	705.7729118101208	599.7844583083282	1.119113	30.439295	0.1693312	0.0829406	0.0570106059	0.0039435426	-0.1359244355	0.1311496902	-0.1226754445	0.0460910188	0.0670423747	0.0451838744	-0.0609447746	-0.0408240703	-0.2035249627	-0.1468543752	-0.0870387148	0.0610575584	0.00046344	-0.0935257954	0.0490978151	-0.031510211	-0.0050690131	0.1900156926	0.0780104618	0.1380342649	0.0065953389	0.0365800122	-0.0062552994	0.0859021076	0.0924327696	0.1153365343	0.0649396476	-0.1419833939	0.0176211857	0.0636298901	0.0346775776	-0.0919666715	-0.0951956047	0.1146371234	-0.0394834846	0.0218728314	-0.0332018013	-0.0602578779	0.1324028881	-0.1638107834	-0.0832568067	0.1105831682	-0.0868941025	0.0366792026	0.0072365847	0.1052358536	0.1327247798	0.0330325856	-0.1115119467	-0.0690702646	0.1051210496	-0.0775893164	-0.0267994564	0.0768862062	-0.0111315841	-0.0971741763	0.1283078874	0.05135005	0.0090942744	0.0151357891	0.101271917	0.0876085901	0.1297531072	0.0667495654	0.0853293974	-0.0364739514	-0.1117810473	0.1250806382	0.121639653	-0.018625527	0.0014219378	0.116764609	0.0412212726	0.1232094983	0.0010437233	0.0540757689	-0.1207964915	-0.1826234044	-0.0758169875	0.1398342477	-0.030444548	-0.0294813558	0.0501486314	-0.0832084708	-0.0138479146	0.0656281731	0.0052316768	0.0003673209	0.0127223338	0.0575286577	-0.0330721127	-0.0944281952	-0.0684469422	0.0315114791	-0.0826359175	-0.046492432	0.1966760791	0.0507167007	-0.03274452	-0.0306001094	-0.1267933551	0.1560250578	-0.1091291612	0.0028530711	-0.0562715779	0.0109559753	-0.0519447989	-0.0056839974	0.0834674729	0.0059833391	-0.0747885795	0.0	-0.0207573	0.0071366999999999	0.0004308655032899	5.093248688999999e-05	0.0562524	0.0218727	0.00316433250576	0.00047841500529	-0.0550741	-0.0692295	0.00303315649081	0.00479272367025	0.00207281	-0.0004810399999999	4.2965412961e-06	2.3139948159999986e-07	0.00153058	0.0005372929999999	2.886837678489999e-07	2.3426751364e-06	-0.00130664	-0.000403513	1.7073080896e-06	1.62822741169e-07
742.7664873430139	0.1175301774560466	551702.0547198795	0.0138133426128498	885.867550328498	1.4511220430333651	784761.316725014	2.1057551837773274	674.7030960099023	-0.8702893755107652	455224.2677653474	0.7574035971269177	704.5298604322592	607.5270879121327	1.177145	32.017715	0.1782229	0.085068	0.001814814	-0.0857879863	0.0988676344	-0.0568525153	0.0540034091	0.0304628222	-0.1637858893	0.102132995	0.0227485265	0.0548747266	0.0527805552	0.0408711578	0.0023287917	0.0931204329	-0.006331773	-0.0457752848	0.1298579528	-0.00393685	0.0217087407	-0.227479947	0.1618422315	-0.0590438541	0.0111254393	0.1038737382	-0.0630902851	0.0724958515	0.0103834565	-0.0951572513	0.0468165301	-0.0663944919	0.0402527141	0.1293702301	0.0811185946	0.0230286457	0.0149832287	0.0916231583	0.0286532296	0.0064265102	-0.0216584908	-0.1224708037	-0.0158989398	-0.1298616586	0.0770320609	-0.1761404815	-0.0698657766	-0.0518019889	-0.2153088583	0.0721652052	-0.1009990837	-0.0029060205	0.0870618633	-0.1540780661	-0.0124822829	-0.1189354011	0.0445440338	-0.0827621294	-0.0028045464	0.1606881701	0.0101544389	-0.0420832763	0.1115580374	0.0812799153	0.0178143138	0.0425475686	0.0215597889	0.0507555738	-0.0393291868	0.1332162819	0.2361066965	-0.0016778433	0.0605589347	-0.0253226143	0.0725279729	0.0228299941	0.0105860377	0.024556607	-0.0392007685	-0.0933981255	-0.0832867354	-0.0162435175	0.0212987724	-0.0033192953	-0.1304267065	-0.0158387413	-0.0420061058	-0.1778771716	0.1302091829	-0.0698299897	0.0407854716	0.0564670267	-0.0075141903	-0.0023247763	0.0411782102	-0.2345124881	-0.0430497015	0.0297625435	-0.0153859823	0.0211206875	0.105491483	-0.1180385595	0.1759634074	0.0998112834	-0.0216137509	-0.03644961	0.028134475	0.009840399	0.045687799	0.1384168098	0.1180227984	0.015363637	0.08180102	0.001197186	-0.08009916	0.0	-0.0258294	-0.0050720999999999	0.0006671579043599	2.5726198409999995e-05	0.015525	-0.0407274	0.000241025625	0.0016587211107599	-0.0142892	0.0407849	0.00020418123664	0.0016634080680099	0.00339714	0.0013243299999999	1.15405601796e-05	1.7538499488999996e-06	0.00148202	-4.856000000000001e-05	2.358073600000001e-09	2.1963832804e-06	-0.00084676	0.0004598799999999	7.170024976000001e-07	2.114896144e-07
742.8068886456998	0.0404013026859502	551762.073819505	0.0016322652587217	885.4935132217904	-0.3740371067076466	784098.761957869	0.1399037571942274	675.3853600724382	0.6822640625358645	456145.38460017694	0.465484251027942	705.8434173834311	609.6766297729686	1.294438	35.208027	0.18126655	0.117427	-0.0841973103	0.015319608	-0.1601202494	0.1077665314	-0.0857325117	-0.0527920945	0.1485418423	-0.0206891965	0.0866714881	-0.0135159498	-0.1280984593	-0.0459495788	0.0765474144	0.0699993688	-0.0756986032	0.0084314843	-0.1316033421	0.0104301846	-0.0703162072	-0.0021048086	0.1266004786	-0.004678524	0.0764973012	-0.2010689424	0.1742317625	-0.0823100254	0.0631254156	-0.0785062467	-0.0323831702	-0.044053438	-0.0713865642	-0.07507516	0.1099128213	0.1334611978	-0.0250506955	0.0174564229	0.0838211522	0.1050468639	0.0943363094	0.120916494	-0.0049302702	0.0683709919	0.2795755999	0.0566887031	-0.0151201547	-0.0277923059	0.0086835961	0.1828254257	-0.064405427	0.1166889374	0.0061585445	-0.0068152441	-0.0818775936	-0.063211857	-0.0022456675	-0.0507431449	-0.0743203312	-0.0377702139	-0.0013990773	0.0671228324	0.2365324935	0.0742685805	0.0793239677	-0.0484692499	-0.0355485094	-0.008707708	-0.0288479626	0.0213416862	-0.1237581943	0.0359192518	0.0548549934	-0.1088140728	0.1788408868	-0.105795879	0.2100599324	-0.1740628687	0.0267477685	-0.0857082537	0.0524248577	-0.0849160109	0.0395665989	-0.0452186325	0.0505902217	-0.0550730206	-0.0255426872	-0.0144642377	0.0140821301	0.076935544	0.1842344014	0.1050548432	-0.0600971339	-0.0466145413	0.2044193713	-0.1008959872	0.0045033191	0.0543775119	-0.0549501776	-0.0139722601	0.0528349252	0.0387315055	0.0078846009	0.1381584467	0.1625242094	-0.0525202768	-0.0494416626	-0.0312047988	-0.009932247	0.0103180217	0.2292429681	-0.0807763939	0.08009916	-0.0035910397	-0.0850977976	0.0	-0.0233262	0.0025032	0.0005441116064399	6.266010240000003e-06	0.121439	0.105914	0.014747430721	0.011217775396	0.0357654	0.0500546	0.00127916383716	0.00250546298116	0.00317206	-0.0002250799999999	1.00619646436e-05	5.066100639999996e-08	0.00133958	-0.0001424399999999	2.0289153599999997e-08	1.7944745764e-06	-0.000935135	-8.837500000000002e-05	8.744774682250001e-07	7.810140625000004e-09
742.6615844484562	-0.145304197243604	551546.2290154914	0.0211133097366081	880.7346649299066	-4.758848291883851	775693.5500091948	22.646637065165844	674.2046862376367	-1.180673834801496	454551.9589447901	1.3939907041848705	705.1619379172931	606.2573958499019	1.360874	37.015064	0.35095895	0.196765	0.0251397465	-0.2330278431	0.0931026983	-0.0129016196	0.0018387425	0.1276335058	-0.1099700382	0.0279333394	0.191362315	0.0704772925	-0.0415467955	-0.0090384997	0.090920089	0.0685789387	-0.2107813514	0.0806116957	0.0312994483	0.0161767995	0.1355138862	-0.1295952233	0.1215254023	0.0746628903	0.1499632441	0.0711640641	-0.0645167167	-0.031790882	0.0964936217	0.0134605874	0.018562545	0.1044792294	0.0125772675	0.1077999536	-0.0548087959	-0.0233869733	-0.1595147681	-0.0564164728	0.0243780965	-0.0086110382	0.0693547505	-0.1348118463	-0.0940252679	-0.0016041597	0.0368515579	-0.0147122174	0.0202710255	0.0984839886	0.1163940973	0.1009399472	-0.0385790674	-0.1147643319	0.0106822516	0.0320053396	-0.0897162246	0.0082271069	-0.0612732146	-0.1095130543	-0.0810255743	-0.0609590415	-0.0957179149	-0.0574665438	-0.0676133194	-0.05562532	0.0938446982	-0.1186521742	-0.0884664731	-0.2130398974	0.1490038835	0.0746847802	0.1444973314	-0.1259089195	0.0628897917	-0.0146253972	0.1633490651	-0.0228529298	-0.0571023271	0.0017134404	-0.0817827299	-0.0007354198	0.1285234662	-0.03480419	-0.0241781084	-0.0177564854	-0.0669198763	0.0060681085	-0.0421079641	0.0488039457	-0.1237173286	-0.1365334699	0.033998354	-0.1092006717	-0.0921971481	-0.0035264643	0.0296989674	-0.0292640895	-0.1288831596	0.0121632144	-0.0293125512	0.1573667276	0.1388513099	-0.0212967445	-0.1018990945	0.1698628551	0.0631848636	-0.1106037357	0.108082939	-0.091553588	-0.0205497891	0.0102240838	-0.0922056149	-0.0325542841	0.0783626298	-0.0083730487	-0.089765025	0.0	-0.0230733	0.0002528999999999	0.00053237717289	6.395840999999844e-08	-0.014384	-0.135823	0.0002068994559999	0.018447887329	-0.0917159	-0.1274813	0.00841180631281	0.01625148184969	0.00399756	0.0008254999999999	1.5980485953599998e-05	6.814502499999997e-07	0.00189061	0.00055103	3.036340609000001e-07	3.5744061721000003e-06	-0.00130664	-0.0003715049999999	1.7073080896e-06	1.3801596502499998e-07
743.2577889875333	0.5962045390771209	552432.1408906366	0.3554598524161622	888.5356082770974	7.80094334719081	789495.5271763514	60.85471710608055	674.826333266261	0.6216470286243521	455390.5800695868	0.386445028197486	704.1735033541037	614.8947055473416	1.386468	37.711208	0.4008795	0.234674	-0.0921608441	0.0460637593	-0.10671665	-0.0211936683	0.046158051	-0.1189541934	0.1076510197	-0.1345426482	0.090802687	-0.0239054225	-0.0189803212	-0.0296590167	-0.1075985241	0.0175061452	0.0269703818	-0.0420093558	0.0632771853	0.0120058868	-0.1001196157	0.1208658886	-0.0406664751	-0.0055294205	0.0041395559	0.0178888778	0.0688112849	0.0521148741	0.013858539	-0.1065028224	0.1247052128	0.1591063288	0.0368867766	-0.0740672398	0.0590458194	-0.081507132	-0.0902259847	0.0321716663	-0.0045678294	-0.0360267581	-0.0326498828	0.0466597108	0.0135444426	0.0044435486	-0.0529317496	-0.0453592379	-0.1059245058	0.0201658062	0.1278789754	-0.0801720904	0.0269592372	0.0227110243	-0.062081886	0.1200033704	0.2522521228	0.0294814917	-0.0830398406	0.0933795639	0.0059878118	-0.092286964	-0.0159090312	-0.0355239913	0.0751500966	0.091347511	0.0912979972	0.0100314525	-0.113153905	0.0516953734	-0.1003838647	-0.1081659544	-0.1696397226	-0.0700402242	-0.0725095285	-0.1201450761	0.0284458749	0.0026672037	-0.0203905803	0.0449967095	-0.0456286906	0.0056713156	0.1386090319	0.0760546014	-0.0462319196	0.0410081571	0.0563276747	-0.0086212372	0.0684893201	-0.0217849566	-0.0540385731	0.1421377976	-0.0355155924	0.0354149555	0.072620306	-0.0463484542	-0.0742888851	0.0816613465	-0.0521256948	-0.1279088717	0.0064345098	-0.001793474	0.1470816259	-0.063080585	0.0224123797	-0.0566531668	-0.0194446204	0.0700108674	-0.1230054604	-0.1625681075	0.0064171689	0.0070845129	0.0139392265	0.1305952056	0.0765921808	-0.0131405624	-0.0940826661	0.0	-0.0336913	-0.0106179999999999	0.00113510369569	0.0001127419239999	0.143818	0.158202	0.020683617124	0.025027872804	0.0728855999999999	0.1646014999999999	0.0053123106873599	0.0270936538022499	0.00341865	-0.0005789099999999	1.16871678225e-05	3.351367880999997e-07	0.00141873	-0.00047188	2.2267073440000007e-07	2.0127948129e-06	-0.00100827	0.00029837	1.0166083929e-06	8.902465690000005e-08
743.1051592303447	-0.1526297571886061	552205.277674756	0.0232958427794528	882.7952337601532	-5.740374516944144	779327.4247496435	32.95189959478171	673.97912172032	-0.8472115459410361	454247.85651489394	0.7177674035758003	704.6939842193267	599.3094026281752	1.311439	35.67046	0.3430794999999999	0.190982	0.1025502687	-0.1051142154	0.1150821555	0.0222895503	-0.0116605969	0.1272313669	-0.0499500047	-0.0169723954	-0.0392872541	-0.0361737304	-0.0434099938	0.0546588425	0.0557525177	0.1814848462	-0.0741257223	0.0209736845	-0.0180090903	0.055291196	0.0674388991	-0.0511973181	0.0140692446	-0.0441097173	0.190812913	0.0354638275	-0.0525475439	-0.0390221775	0.0105174257	0.0601824469	-0.0341390445	0.1157099612	0.0289190468	0.1692749117	-0.1386339194	0.113554998	-0.0086250653	-0.0406363382	-0.097184874	0.084427168	-0.1638496425	-0.02962323	0.0625828632	-0.1478126381	-0.0033821299	0.0317642734	-0.1224473251	0.110530844	0.098361627	-0.0021857251	-0.0148160366	-0.0937250084	-0.0450044481	0.023704487	-0.0906639237	-0.0242446913	0.0997578663	-0.0497108332	0.0072684185	-0.055366947	0.0972348467	0.0080315704	0.146966294	0.0554483412	-0.0277911015	-0.050026755	0.0173488412	0.0625788992	0.113726391	0.0041329562	0.0817662421	-0.0203871194	0.0593222071	0.0644550339	0.1519941668	0.0989217216	-0.082812349	-0.0311821833	0.0167331857	0.0608787066	0.1225420966	-0.0291751019	-0.0063774109	0.0458803786	-0.1137415799	-0.0514228725	-0.1235655377	0.1036713553	0.0227773979	-0.0535295089	-0.1651844932	-0.0988268356	-0.1825274391	0.0136736841	0.1029668216	-0.0067477973	-0.0079978238	-0.128523445	0.1410711153	0.0664586249	-0.0093447156	0.0342414953	0.026428401	0.0822736951	0.050531844	0.229289542	0.0761813357	-0.0162999002	-0.0215129486	0.0813853327	-0.0289109999	-0.0529716262	0.0747885795	-0.0178853273	-0.0980339059	0.0	-0.0133112	0.0203800999999999	0.00017718804544	0.0004153484760099	0.0051614	-0.1386566	2.664004996e-05	0.0192256527235599	-0.0485872	-0.1214727999999999	0.0023607160038399	0.0147556411398399	0.00396298	0.0005443299999999	1.57052104804e-05	2.962951488999995e-07	0.00182743	0.0004086999999999	1.6703568999999992e-07	3.3395004049e-06	-0.00130664	-0.00029837	1.7073080896e-06	8.902465690000005e-08
744.3915270711735	1.2863678408288024	554118.7455753536	1.654742221918555	889.1289042962094	6.333670536056161	790550.2084549778	40.115382459305934	675.9825572245504	2.003435504230424	456952.41767184256	4.013753819611014	705.0019009121174	605.39517222162	1.370062	37.264965	0.441916493	0.261986	-0.1345109586	0.1088776992	-0.0509392257	-0.0655523944	0.0564008219	-0.2142864444	0.0452770179	-0.1009724477	-0.0188566248	-0.0194777645	0.0876477197	-0.0699950981	-0.0637879629	0.1367288783	0.0815190313	-0.0707735113	0.0709268853	-0.0575588419	-0.1757263178	0.1404171131	0.1082113084	0.0203496976	0.0529861261	0.0486296511	0.1756700083	-0.1034446287	-0.1294690965	-0.089790517	0.0186724758	0.0548324944	-0.0801089909	-0.1051751992	0.0186700208	-0.0329295808	-0.0356164795	-0.1226590956	0.1263323987	-0.115866703	0.04655806	-0.0651773557	-0.0634462378	-0.0180455663	-0.1316942924	-0.0088573245	-0.0082461746	0.0041530875	0.0858310629	0.1313538065	-0.0169185247	0.0244063389	-0.0406526267	0.0839804102	-0.0892286578	0.0523846353	0.0235214012	-0.0031987775	-0.0418927429	0.0543200011	0.0777680677	0.1104499848	0.0286981652	-0.0790723011	-0.1453927112	0.0167874277	0.0014607332	0.0259613881	-0.1651242512	-0.0766062142	-0.1272665197	-0.0005331765	0.0281193249	-0.1648272183	0.0503141043	0.0713732644	0.0124303882	-0.1051750155	-0.1530356693	-0.0599371326	0.1027013619	0.2183165527	-0.010306256	0.1809635684	0.0861379451	-0.0096086441	0.0860474207	0.0149318248	0.0905636232	-0.0074810113	-0.0117611303	-0.0886144854	-0.0648842391	-0.0040266098	-0.0459381898	0.0438093523	-0.0785899669	0.0235700699	0.0019312043	0.1134577838	-0.0686223445	-0.0692589034	-0.1086203647	-0.1268503687	0.0043077807	0.0244964212	-0.077337018	-0.0002256815	0.0520049008	0.0434387993	0.0417178368	-0.0402089079	0.0729526064	-0.0225991295	-0.1016033564	0.0	-0.000829107	0.012482093	6.874184174490001e-07	0.0001558026456606	0.146509	0.1413476	0.021464887081	0.0199791440257599	0.156818	0.2054052	0.024591885124	0.04219129618704	0.00386749	-9.548999999999972e-05	1.49574789001e-05	9.118340099999949e-09	0.00133131	-0.0004961199999999	2.461350543999999e-07	1.7723863161000002e-06	-0.000244618	0.001062022	5.9837965924e-08	1.1278907284839998e-06
