global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
804.5588356565261	1.448960358179875	2.099486119576751	647314.9200329849	938.3972607985768	0.0684576152267482	0.0046864450825335	880589.4190742722	756.3849390753448	0.4689726965641512	572118.1760600131	0.2199353901226514	788.9485913636531	670.930666499586	0.918892	21.972322	0.1295469999999999	0.07	-0.0196084599	0.0914388308	0.0485915301	0.0391778054	-0.069571593	-0.0941033683	-0.1337525156	-0.0031536524	-0.0867786756	-0.0371210253	-0.0547276199	-0.0322183601	0.0041857458	0.0484200676	-0.0547956555	-0.0167197026	-0.0582760134	-0.0101732977	0.0573267681	0.0389051748	-0.0692554898	-0.0667209395	0.1825813887	-0.0494615737	0.0146476058	0.031871488	-0.0238501326	-0.0118083589	-0.0682474283	-0.0544804986	-0.0316415759	0.0223319563	0.0702405358	0.0752228956	-0.0118618647	-0.0621410779	-0.0877293551	0.0742882024	-0.0343412734	-0.0342138545	-0.1770002596	0.1258688089	0.0609782416	-0.0865227917	0.1107326966	0.0665377497	-0.1024940105	0.0359735425	0.0779556791	-3.39287e-05	-0.0508873028	-0.0167736971	0.0135371423	0.0947942897	-0.055236936	-0.0554501116	0.0718583111	-0.1030450871	0.077775537	0.0158026545	0.0282662826	-0.0145524654	0.0613354661	-0.045327547	0.0935768692	0.0050179946	-0.0854701082	-0.0062894641	0.0960126405	-0.1771268325	0.0027886119	-0.0141082893	0.0047994373	0.0645114666	-0.0249719807	0.0323909922	-0.0023496941	0.0561830623	-0.041574536	0.1108353671	0.0770865458	-0.0185951051	-0.0272285444	0.0938845427	0.0819783898	-0.048771145	-0.0793489926	-0.0295653981	-0.0158865944	-0.0317904816	-0.0245428335	0.127216928	0.0713683252	0.0022073956	-0.0286182261	0.0136501841	0.084823139	-0.0246987197	-0.104071687	0.0695158277	-0.16537	-0.0183769999999999	0.0003377141289999	0.0273472368999999	0.0926049	-0.0022588999999999	0.00857566750401	5.102629209999974e-06	0.120486	0.0294670999999999	0.0008683099824099	0.0145168761959999	0.00386042	0.0012540499999999	1.49028425764e-05	1.572641402499999e-06	0.00115697	-0.0002229199999999	4.969332639999997e-08	1.3385795809e-06	-0.0019261	-0.00011191	3.70986121e-06	1.25238481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.4828675910633	1.9240319345371968	3.7018988851189496	650414.6157179045	938.176687128098	-0.2205736704787568	0.0486527441084712	880175.4962706531	755.8488296069403	-0.5361094684045611	571307.4532181815	0.2874133621130211	787.627359093158	687.7577329646097	0.835159	19.970118	0.08884245	0.0419664	-0.0599376681	0.0841468361	0.0269908081	0.0900064215	-0.0503151418	-0.1346449147	-0.037825432	-0.0224682422	-0.0461821599	-0.0322408661	-0.1102036609	0.0862893766	0.0375122814	0.0745472994	-0.0859541058	-0.0237852876	-0.0571547449	0.0091539525	-0.0338965804	0.103122561	0.0163273064	0.1441206733	0.1953226911	0.0101979363	0.0366351342	0.031278697	0.0307088725	-0.0475502823	-0.0412993346	-0.0822629149	-0.1751494537	0.0327566278	-0.0353848954	-0.0558761651	0.0689419541	-0.0772788799	0.1168687189	-0.0102620112	-0.0404185228	-0.096483805	-0.1686283674	0.0367359223	0.1645197034	-0.0172304433	0.0951416714	-0.062102802	0.0271563714	0.0202146099	0.1410018002	-0.0098061243	-0.0537880405	-0.0102415706	-0.0240541184	0.0496274372	-0.041718421	0.1578831458	-0.0451166947	0.0460292013	0.1159088974	0.0059327064	0.0535732511	-0.0291573511	0.0823683799	-0.0048121398	0.1308719846	0.0323320516	0.0440809995	0.026246151	0.0150397343	-0.1994293917	0.028326342	-0.07494649	0.0101903907	-0.0080210517	-0.1522454897	0.0284155708	-0.0355017527	0.0478398518	-0.0400110025	0.0127838501	0.0427718634	-0.0718979551	0.0215526056	0.2052865368	0.0640664833	-0.1258935631	-0.0619493386	-0.1541321691	-0.0783104145	-0.0948544885	-0.1748018128	0.0147358731	0.0868192433	-0.1067150584	-0.0847877009	0.0280824561	0.0815102153	-0.0270084943	-0.1019893188	0.0750362016	-0.186704	-0.021334	0.000455139556	0.034858383616	0.108707	0.0161020999999999	0.011817211849	0.0002592776244099	0.105553	-0.014933	0.000222994489	0.0111414358089999	0.00428736	0.0004269399999999	1.83814557696e-05	1.822777635999998e-07	0.0008544429999999	-0.0003025270000001	9.15225857290605e-08	7.300728402488291e-07	-0.0019261	0.0	3.70986121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.3342758577079	2.8514082666446257	8.130529103089309	655021.9700781205	944.0933656145168	5.916678486418732	35.00708431165026	891312.2829973456	758.5738654754705	2.725035868530199	575434.3093823972	7.425820484776135	790.9835664252879	701.1701584790488	1.078569	25.790464	0.26469195	0.146216	-0.0802999351	-0.0078704356	-0.01424549	0.0954851888	-0.0462739722	-0.0449005718	-0.0956821321	0.1156763092	-0.0165995487	0.0108483179	-0.2030469484	0.0257999473	-0.0623145284	-0.0615975702	-0.0366609724	-0.0730937763	-0.1214433663	0.0437660925	0.0173714282	0.1133082364	-0.0161673945	-0.0388116858	0.0409420443	0.1083526503	0.0113203684	-0.0793682544	0.0438366548	0.0015588953	-0.045927027	0.0203943997	-0.0453314838	0.0070402751	0.0699800767	0.0535376602	0.0075118322	0.1440194921	0.0502184404	-0.0991132597	-0.0051803723	-0.1018437903	-0.089289084	-0.1259576524	0.0158350073	-0.081310249	0.027763106	0.0490877483	0.0471501307	-0.0352657619	-0.0161255727	-0.0041430901	0.0200056744	9.19053e-05	0.0862025413	-0.0151205773	0.0651967235	-0.017434286	0.1482217287	-0.0254452288	0.0517743424	-0.0893752856	-0.0077498331	-0.1080993414	0.1233530769	-0.118504391	0.0670671104	-0.0496344712	-0.0632539821	0.0203919068	0.0648702885	-0.1100514168	0.0569764259	-0.0557774814	-0.0805255493	-0.0139001652	-0.0835673055	0.05726498	-0.0194795283	-0.0660589521	-0.0825971854	-0.0248305817	-0.0434504209	0.1396546876	0.0863829155	0.0072639554	-0.0390336708	0.0175960438	-0.1471021078	-0.0453983748	0.0428097211	-0.0474605653	-0.1097139873	-0.093900018	0.0737720555	-0.0962650428	-0.0834708253	-0.1420253304	-0.0144753655	-0.0293067317	-0.0997327036	0.0802681812	-0.130409	0.056295	0.003169127025	0.0170065072809999	0.137498	0.028791	0.018905700004	0.000828921681	0.0959214	-0.0096315999999999	9.27677185599998e-05	0.00920091497796	0.00174577	-0.00254159	3.0477128929e-06	6.459679728099999e-06	0.00171234	0.000857897	7.359872626091714e-07	2.9321082755999995e-06	-0.0019261	0.0	3.70986121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.1113255886578	0.7770497309498978	0.6038062843693086	656280.3598470123	940.0859538456828	-4.007411768834004	16.05934908498928	883761.6006179472	761.1802063592613	2.6063408837908355	579395.3065531276	6.793012802519594	793.1018409648786	707.8808005663736	0.997123	23.842949	0.299746	0.166329	-0.1073283131	-0.0294982715	-0.0640789059	0.0504282352	-0.0781600846	-0.0951409365	-0.0194530502	0.1127663526	0.048720646	0.0032689461	-0.0381710877	-0.0041950282	0.018344134	-0.1305294244	-0.0720778919	0.0613307934	-0.0433013772	0.0996050408	0.1158630426	0.003328341	-0.0301970391	-0.0420295314	-0.0360286848	-0.0089278065	-0.1159279302	0.0996790612	-0.0623160934	0.0064121191	-0.0291402668	0.0094913388	-0.2819212803	-0.057066124	-0.1174251874	0.0836246668	-0.0197529932	0.0566809554	-0.0726644058	0.0039636909	-0.0531510928	-0.0964925194	-0.0813423375	0.0196931886	0.066236637	0.023334818	-0.1216069429	-0.050526169	0.0522271155	-0.0126660687	-0.0481100961	0.0882734612	-0.1500635571	0.0108568853	0.210620612	0.0292418143	-0.108527642	0.0270151484	0.1346088149	0.0283760812	-0.0200813683	-0.1108230399	0.0837242265	-0.0382397391	0.1013433749	-0.0476736663	-0.0099878158	-0.0874992598	0.0015953789	-0.1001230429	0.0740822708	0.0060207775	-0.0083570219	-0.0442442315	0.2057737251	0.0120322666	0.0599842635	-0.0231874804	-0.0857986059	0.1578111646	0.0040759191	-0.002571193	0.069578735	0.0196019469	-0.0265872822	0.0083763936	0.0143398045	-0.025412914	-0.1727092748	-0.0738474155	0.1010985597	-0.0853614634	-0.1458868282	-0.0367309527	-0.0106723843	-0.0966661694	0.0402761564	0.0293800337	-0.0139377588	-0.0315924503	-0.0973056967	0.0851916578	-0.146854	-0.016445	0.000270438025	0.021566097316	0.0340479	-0.1034501	0.0011592594944099	0.01070192319001	-0.0205685	-0.1164899	0.01356989680201	0.00042306319225	0.0026726	0.0009268299999999	7.142790759999999e-06	8.590138488999996e-07	0.00149418	-0.00021816	4.7593785600000014e-08	2.2325738724e-06	-0.00204833	-0.00012223	4.1956557889e-06	1.494017290000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.9252156092775	-2.1861099793802623	4.779076841945971	652743.1540172976	943.6220322384988	3.53607839281608	12.50385040014075	890422.5397259145	760.0527681219576	-1.1274382373037497	577680.2103298502	1.2711169789345862	793.3389955981233	736.5369933134881	1.313282	31.402878	0.11356902	0.0575907	-0.1016733266	-0.1201020613	-0.1224221022	0.0496541814	0.012666274	0.0696267737	0.0697444477	0.1166974025	0.044618526	-0.0780712734	0.0504726663	0.0050591973	0.0667076131	-0.1063042518	-0.0343727552	0.0501427799	0.0532779387	-0.0389457197	-0.126631144	0.0205112159	0.1253009075	0.1473444124	-0.0724413717	-0.0745217173	0.1350737403	0.0184340912	0.0541603732	0.0674754694	0.1218837607	-0.0520706729	-0.0261761533	0.0615692721	-0.1458403376	0.1702228475	-0.0481018742	-0.0909100362	0.091637379	-0.0298566366	0.0653503286	0.0251360108	0.0147477248	-0.0888175366	-0.0822357811	0.0275970385	-0.0713170286	-0.0807348033	-0.0533485251	-0.0280365157	0.0692218512	0.1444545901	-0.0508890251	-0.0001591959	-0.0735997953	0.034258322	0.0975172483	0.0419810053	-0.023377909	-0.0513130648	-0.0551730115	-0.0936925494	0.05953237	0.0019350652	-0.042165517	0.0460084665	-0.0279779203	0.0788586027	0.1725985279	0.0858357605	0.0408234494	0.029501395	0.0864134028	-0.0231245601	-0.0495071996	-0.0992020204	0.0302153552	-0.0035866461	0.0527535501	-0.0100822227	0.0511932173	0.0478481306	0.0808994401	0.0819250731	0.0595455613	0.0310695948	0.1217277592	0.1040034933	0.0484533586	-0.0471628062	0.1059330559	-0.0645440808	-0.0008646728	-0.0212583173	-0.0876076279	0.1671252666	0.0078365554	-0.0980091992	0.101970284	-0.0338646736	-0.0947124447	0.0897877085	-0.16367	-0.0168159999999999	0.0002827778559999	0.0267878689	0.00453098	-0.02951692	2.0529779760400003e-05	0.0008712485662864	-0.0231656	-0.0025971	6.744928410000008e-06	0.00053664502336	0.00354083	0.00086823	1.25374770889e-05	7.538233329000004e-07	0.00140426	-8.991999999999984e-05	8.085606399999973e-09	1.9719461476000004e-06	-0.00238296	-0.0003346299999999	5.678498361599999e-06	1.119772368999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.7141598120554	-3.211055797222116	10.31087933287376	647564.8790020222	947.9930779225456	4.371045684046749	19.10604037202371	898690.8757890615	759.0241287519767	-1.0286393699808514	576117.6280276973	1.0580989534746028	792.983548509682	693.5265007726616	1.466336	35.06266	0.3816226200000001	0.211498	-0.0426923411	-0.0011036112	-0.0938841885	0.0585743477	0.1128815019	0.0589679703	-0.0483874523	-0.0564541797	-0.0603774434	0.0543604508	-0.0388295121	0.0829607068	-0.037755778	-0.061312294	-0.009452204	-0.0687325757	0.0746564047	-0.1162176794	0.1302502136	0.0311869426	-0.0064316128	-0.130008177	-0.0570335454	-0.0368116526	0.0046753854	-0.0850503889	0.0854966023	-0.0005145988	-0.0425513352	-0.0407873843	0.1404770589	-0.0454594189	-0.0734348178	-0.0530302182	0.0956850168	0.0630806766	0.0186296203	0.0698256194	-0.0167411074	-0.0405384242	-0.0199386213	-0.0417550406	0.0811464376	-0.036240038	-0.1442015382	0.0638808411	0.1376109985	-0.0606470712	0.0604708014	-0.0894347546	0.1612213313	0.0264017835	-0.1452866982	0.0061071216	0.1005572313	-0.0112509797	-0.0140398162	0.0221786886	-0.0015738034	-0.0980508063	-0.0736849781	0.0911375159	-0.0362013315	0.1079695219	0.0484309298	-0.0245564572	-0.1011313193	0.0755671327	-0.0772478952	0.0788047048	0.0417275955	0.0754336197	-0.0204281392	-0.0537305354	-0.0802618918	0.0473131026	0.0364030685	-0.0158165489	-0.0235090891	0.054499449	-0.1194001234	0.0160231236	0.0598544192	-0.0936120842	-0.1289954135	0.3310092738	-0.0468608655	-0.0791815811	-0.0669499079	0.0026207289	0.0980414063	-0.038223088	0.0810840498	-0.0273174327	-0.0877867123	0.2869531722	0.0220165359	-0.0361224311	-0.091957378	0.0940386689	-0.139007	0.024663	0.000608263569	0.019322946049	0.159505	0.15497402	0.025441845025	0.0240169468749604	0.11148	0.1346456	0.01812943759936	0.0124277904	0.00291956	-0.00062127	8.5238305936e-06	3.8597641290000017e-07	0.00189478	0.0004905199999999	2.406098703999999e-07	3.5901912484e-06	-0.00214795	0.0002350099999999	4.6136892025e-06	5.5229700099999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.3297848019241	-2.384375010131293	5.685244188938606	643733.0835803018	937.5518362023432	-10.441241720202356	109.01952865969426	879003.4455663854	756.9359958806917	-2.088132871284984	572952.1018598946	4.3602988881408695	790.3532130683438	668.5987690838609	1.120959	26.80409	0.2675528	0.153032	-0.0011201626	-0.0075661678	-0.076174071	-0.08019758	-0.0412532258	-0.1164852362	-0.0596240826	-0.1273374723	0.0874775385	0.0481775189	0.0274272495	-0.0092593973	-0.0443349781	0.0253503649	0.0487044821	0.0662470679	0.047544869	0.1121734198	0.1432918991	-0.0310659801	0.0196879537	-0.0104254707	-0.0678158761	0.1296280986	-0.0775398695	-0.0575493698	0.0653628452	0.0107309663	0.0903889262	-0.0194657907	-0.099140494	0.0928522754	-0.0067494368	0.1731546077	0.0897131482	-0.030118396	0.0625379478	-0.0613563575	0.1116603012	-0.0436321393	-0.0559645528	-0.0507554844	0.0267058708	-0.0151733699	-0.0707441973	0.1901894649	-0.0901684838	-0.061960711	0.0403684448	-0.0606575648	0.1000683902	0.082767357	-0.0808413946	-0.0333363486	-0.0501645385	0.1091716857	-0.045598312	-0.0249543385	-0.0614479152	0.052270057	0.0509608223	0.0501965844	0.1327491481	0.0235236817	0.0543254648	-0.0391659187	-0.0099773957	-0.0376653434	0.0025436339	0.0051681249	-0.0453729629	0.0833969506	-0.0013257699	-0.0525524879	0.0526031593	-0.0174573395	-0.0890854317	0.0424151216	-0.0492607212	-0.0412227435	-0.0209890565	0.1080474958	-0.0930878327	0.1202387403	-0.000242918	0.089656239	-0.0574279022	-0.0553452528	0.1205131667	0.0895532514	0.1375720279	-0.088866941	-0.1067013994	-0.0037840382	-0.1907330321	-0.0458146485	0.1207520792	-0.0383647583	-0.0890452037	0.0979282008	-0.155969	-0.016962	0.000287709444	0.024326328961	0.0345764	-0.1249286	0.00119552743696	0.01560715509796	0.0347528	-0.0767272	0.0058870632198399	0.00120775710784	0.00366325	0.00074369	1.3419400562499998e-05	5.530748160999999e-07	0.00189478	0.0	0.0	3.5901912484e-06	-0.00238296	-0.0002350099999999	5.678498361599999e-06	5.5229700099999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.3906699503062	1.060885148382113	1.1254772980577372	645436.5685632019	936.7560029494234	-0.795833252919806	0.6333505664529199	877511.8090617802	755.4430296080612	-1.4929662726304969	570694.1709834061	2.228948291212199	788.8216331240326	667.482991853451	0.881075	21.068045	0.0576999	0.0268252	0.0007093731	0.0115259197	-0.0089691103	-0.0397671521	-0.0564897805	-0.131694104	0.0906803565	0.0215182143	0.0469475711	-0.083109506	-0.0503969997	0.0270418574	-0.0077738773	0.080120651	0.0154306981	0.0618708444	-0.0526024483	-0.0656143109	0.0029737023	0.0768210599	0.0027111832	0.0683602096	-0.1206932703	-0.0409101301	0.0920822705	-0.0012849139	0.0063649001	0.0259672519	0.1179370134	-0.120409628	0.0793855464	0.0996708052	-0.0593978798	0.0787627204	-0.0524488962	0.0874995868	-0.0357261109	0.0588368048	0.1176280256	0.0055109768	-0.0480676528	0.0577652787	0.0753442155	0.0048398353	-0.0323293774	0.017062329	-0.0256633197	-0.023163089	0.0715584759	0.0156026085	-0.0856613117	0.0992394055	-0.0263341982	-0.0284520202	-0.0503793829	0.0704893475	0.064743877	-0.0192678602	0.0078765439	0.0854988102	0.050580518	-0.0518668545	0.0388489313	0.0527706067	0.0610562685	0.0744576401	0.0138241905	0.0280215688	0.0782193312	0.0715941104	0.0493907319	0.0438801508	-0.0486794318	-0.1159633779	0.0485747788	0.0201889713	0.0786174464	0.0468512734	0.0376842086	0.0095612527	0.0731614801	0.0199089952	0.0927761099	-0.0052904691	0.018244109	0.1363747471	0.0347622542	0.0218175265	0.0303510917	-0.0867091912	-0.0402680011	0.0697712438	-0.0424810424	0.0050759216	0.0554736212	0.016117413	-0.0555088629	-0.0405906974	-0.0859808972	0.1014413551	-0.168404	-0.012435	0.000154629225	0.028359907216	0.0440007	0.0094242999999999	0.0019360616004899	8.881743048999993e-05	0.0164527	-0.0183001	0.00033489366001	0.00027069133729	0.00375447	9.122000000000036e-05	1.4096044980900002e-05	8.321088400000067e-09	0.00197176	7.697999999999993e-05	5.925920399999989e-09	3.8878374976e-06	-0.00220035	0.00018261	4.841540122499999e-06	3.334641210000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.2394321740411	1.848762223734866	3.4179217599090865	648410.5431279722	941.1950750196246	4.439072070201178	19.705360844440168	885848.1692411968	757.4204966384375	1.9774670303762605	573685.8087280173	3.910375856225106	788.5127084042193	682.9074095214423	1.024343	24.493828	0.2785676	0.166205	-0.0203281694	0.0447132322	0.0501795723	0.047587914	0.0496117714	-0.0412393666	0.07679573	0.0334051175	0.0602722891	0.0049635076	-0.096107928	0.0115203025	-0.0216006478	-0.0003878488	-0.0539012738	-0.0585387887	-0.1017009994	-0.0845151387	-0.0356701408	-0.0261809556	-0.0206493102	0.0572154937	-0.0607129023	0.0401909882	-0.0663673359	-0.0445126895	-0.0076597038	-0.0161926122	-0.1153760044	-0.0616248925	0.0003090319	-0.0126061375	-0.0528825521	-0.050306742	-0.0015779493	-0.1034391465	-0.1160925472	0.1200149062	0.0143278874	0.0424199589	-0.0892387904	-0.114664066	0.0621483464	0.1267726794	-0.0055158322	-0.0935899457	0.0145957187	0.0513751925	-0.0847701662	0.0420346983	0.1312240233	0.0151013671	-0.0498150684	0.0382829333	-0.0388758442	0.1033209285	-0.0308713564	0.0324853033	0.1054166355	-0.0201654741	-0.0146590608	-0.1011645911	0.0052410925	0.0648133562	-0.0540404825	0.0204137319	-0.0011172006	-0.0156999389	0.0564080174	0.0416133713	0.0752301231	-0.0113447227	-0.0339044591	-0.0763513868	0.0042725132	-0.0490432561	-0.0243537189	0.0829733545	0.1104910722	0.0921652288	0.0131662453	-0.0995990006	-0.1197365462	0.0180436726	0.001132475	0.0066380256	-0.1576899192	-0.0146285548	-0.0227806785	-0.0556654572	0.0243230791	0.0353170316	0.0532708786	0.1269525902	0.0598650242	0.1592986472	0.0610430595	-0.0427992974	-0.0827696937	0.1045646294	-0.149058	0.019346	0.000374267716	0.022218287364	0.174471	0.1304702999999999	0.0304401298409999	0.0170224991820899	0.115602	0.0991493	0.0098305836904899	0.013363822404	0.00366489	-8.958000000000013e-05	1.34314187121e-05	8.024576400000023e-09	0.00241309	0.00044133	1.9477216890000019e-07	5.8230033481000006e-06	-0.00213922	6.112999999999995e-05	4.576262208399999e-06	3.736876899999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.4225267800401	1.183094605999031	1.3997128467440023	650317.2916983046	942.5623946006028	1.3673195809782328	1.8695628365264905	888423.8677152225	756.7985662270146	-0.621930411422909	572744.069843265	0.3867974366526688	789.4819569015011	695.0630229674512	0.972246	23.248098	0.3104069	0.163734	-0.0415572439	0.0198350358	0.0106930527	-0.0106833173	-0.0659947259	0.0337468552	0.0919016208	0.0496384585	0.0727117317	0.0734572873	-0.0905204533	-0.011494224	-0.0460389866	0.0213605473	-0.0381353675	0.0759640116	-0.1254723581	0.0983563021	-0.0705760583	-0.1421341292	-0.09350554	-0.0780858966	-0.1254189467	-0.0602189421	-0.0209946278	0.0251584605	0.0243608424	-0.1537769857	-0.0556555594	0.0299640285	-0.0421003715	0.1451202722	-0.0592621318	0.0236349547	-0.0518112072	-0.0246949686	-0.0597218069	0.0556975917	-0.078330115	0.0785220152	0.0349519482	-0.0772046546	0.0869121848	-0.0718045941	-0.1793897311	-0.0244212279	0.052704275	0.0548933032	-0.0109943462	-0.0210559287	0.0849132447	0.0469836197	0.0275102325	0.0424465353	0.0287381141	-0.1735024088	-0.1446836529	-0.0622332593	0.0273050445	0.0409466139	0.104517403	-0.1156778199	-0.0100815936	-0.0283318202	-0.1330157998	-0.1022294368	0.0356861494	-0.0153222913	-0.0605405968	0.0424201083	0.0645798684	0.0143860108	0.0746689232	-0.1036093794	0.060257003	0.002467956	-0.0302849027	-0.058051328	-0.1099651927	0.0659599149	0.0312573237	-0.1004119587	-0.0959426927	-0.0788567854	-0.0201084443	0.0462980645	-0.0565989492	0.0638367044	0.1019002557	-0.0323899005	0.0946732832	-0.0476905045	-0.0173435674	0.0406998057	0.1001586805	0.1473493759	-0.0498573845	-0.0449896151	-0.0794170796	0.1072860197	-0.166586	-0.017528	0.000307230784	0.027750895396	0.0574218	-0.1170491999999999	0.00329726311524	0.0137005152206399	0.0134248	-0.1021772	0.0104401801998399	0.00018022525504	0.00437589	0.000711	1.9148413292100003e-05	5.055210000000003e-07	0.00189478	-0.00051831	2.6864525610000014e-07	3.5901912484e-06	-0.00238296	-0.00024374	5.678498361599999e-06	5.940918760000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
