global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
762.155716175728	-1.023778094792419	580881.3356993368	1.048121587376796	835.7884393407637	-3.3478105018041333	11.207835155990043	698542.3153356694	723.5117869156705	0.0423312151772279	523469.30580590665	0.0017919317783807	726.0861540166239	549.698406827697	1.00511	18.901266	0.15213068	0.0702689	-0.033201738	-0.1190036318	-0.0698762364	-0.1541667175	0.0075589325	-0.0027609967	-0.0370376253	-0.0435272817	-0.1272289232	0.1397762782	-0.0429219939	0.072595377	-0.0553401729	0.0063277388	0.2481018896	-0.0909894961	0.0851794779	0.0522052641	0.093198132	-0.049482786	-0.0452887957	0.0607783711	-0.0309984912	0.0087218809	-0.0213770209	-0.0152913585	0.0022963322	0.0518731128	0.0161619912	0.039500828	0.0849557852	-0.1154194135	-0.0638851348	0.1015215614	0.1460457393	-0.0591204293	-0.0664384731	0.0404943396	0.0292129276	0.0066307894	0.0131069665	0.0299474949	0.0105854879	0.0320107605	0.0409553533	0.0938510007	-0.0495513565	-0.0470414136	-0.0377622084	0.1045642932	-0.1782249319	-0.0462923076	-0.0217789241	0.1531210417	-0.0076693712	-0.0729432887	-0.0939760538	-0.0455231031	-0.1311683823	0.0719925876	-0.0711142712	0.0972262924	-0.0606014498	0.0701030166	-0.1343932262	0.006263897	0.0410745236	-0.0977178049	-0.0379802611	0.129603244	-0.0514644906	-0.0541597469	-0.0226311929	-0.0253229897	-0.102163976	0.019560666	-0.0330321686	0.0165336031	-0.0517848347	-0.1227095429	-0.115599876	0.0442350135	0.1058355074	-0.0926329715	-0.0054583253	0.0293031817	0.0793699482	-0.0367020486	-0.0573819278	0.0715168551	-0.0713269857	-0.0883985661	-0.085031064	0.1303045352	-0.0889828258	-0.0849406048	0.0649486413	-0.0039984205	-0.0629286862	0.0080179251	0.0134568078	0.053890617	-0.1266113015	-0.0200398345	0.1086964936	0.1320245815	-0.0229911269	0.0001357064	-0.0613054535	-0.0424674171	-0.1826157142	0.0030944041	-0.0475466906	0.0889681987	0.0619938965	-0.0423509587	0.1577623802	-0.108871781	0.091957378	-0.0656857936	0.428977	0.02838	0.184021266529	0.0008054244	0.00844868	0.03002268	0.0009013613143823	7.13801937424e-05	-0.138021	-0.016894	0.000285407236	0.019049796441	0.00204183	-0.0001850799999999	4.169069748900001e-06	3.4254606399999926e-08	0.0085019299999999	0.0005033299999999	2.533410888999002e-07	7.22828137248983e-05	0.00631233	0.0008482699999999	3.98455100289e-05	7.195619928999999e-07
761.6271033116358	-0.5286128640922243	580075.8444988731	0.2794315600837844	836.3123512880111	0.5239119472473703	0.2744837284685313	699418.3489168816	723.0421288728046	-0.4696580428659445	522789.92012491735	0.2205786772286693	725.1970555101011	537.0527184497334	1.047987	19.707582	0.21872108	0.121002	-0.0834886156	-0.1100360081	0.1030037895	0.0304266575	-0.0047387021	0.0917507763	-0.1171723914	-0.0678213294	-0.0458189968	-0.1411387059	0.056961632	0.0454093462	0.0154295272	-0.0071882085	0.1035289175	-0.0615180414	-0.0140821801	0.0091214938	0.0826239646	0.0053359952	-0.0445302335	-0.0195678644	0.046054709	0.094941288	0.0472086422	-0.055990991	-0.1453501902	-0.1081758128	0.0067419511	0.015955138	-0.0529217788	-0.0211831028	-0.0202669529	-0.1160297551	-0.0924474733	0.0089587211	0.0066592052	0.0866432278	-0.0470486634	0.0385604333	0.0771790762	-0.1247544295	0.1214143731	-0.0422754853	0.0967312142	-0.0856671586	0.1161661014	0.0273204848	0.0097870572	-0.1178297472	0.0184548349	0.0161705148	-0.0542680621	-0.0122960744	-0.0583371039	-0.1241391713	0.0386972858	-0.051676775	0.0600556428	-0.059818223	0.0313829364	-0.0230772687	0.1094846759	-0.0054491147	0.0874136046	-0.0211173419	0.0181276143	-0.121843889	0.0666150061	-0.1125084023	0.0184055871	0.0620768555	-0.0090366318	-0.062518133	-0.0301776924	-0.021942999	0.0949027188	0.1283452036	-0.0779196656	0.0097052658	0.0751851053	0.1113600919	-0.158949628	0.017944567	-0.0585253732	0.02083828	-0.0861920936	0.0164928627	-0.0440450606	0.0087540148	-0.0073547229	0.154890075	-0.1209182796	-0.014366822	-0.0844574828	-0.0543689077	-0.0651574537	-0.0018070462	-0.020161434	-0.0619091144	0.0494227581	0.0982184848	0.0235724729	0.0290981487	-0.0393564084	0.0847679048	0.1047496884	0.0064700491	0.0092665551	0.0129427652	0.0477694064	-0.0033607986	0.1334298243	0.0505099119	-0.0115397672	0.1491637024	-0.0683002573	-0.1095950666	0.0947124447	-0.0713867084	0.43424	0.005263	0.1885643776	2.7699169000000186e-05	-0.0968644	-0.10531308	0.0110908448190864	0.00938271198736	-0.108184	0.029837	0.000890246569	0.011703777856	0.00302031	0.0009784799999999	9.1222724961e-06	9.574231103999998e-07	0.00888446	0.00038253	1.463292009000762e-07	7.893362949160001e-05	0.00651748	0.00020515	4.24775455504e-05	4.2086522500000126e-08
760.9692593264483	-0.6578439851874691	579074.2136398434	0.4327587088473311	838.972891578428	2.6605402904168614	7.078474636931437	703875.5128034686	723.6305445716384	0.5884156988338418	523641.165037046	0.3462330346341184	725.6240258263292	539.6098401510709	0.963266	18.114382	0.2111916399999999	0.11562	-0.1033614135	0.0139793199	0.1013664626	-0.0694440073	0.0550512386	0.1047733693	0.0697112511	-0.0871517996	-0.0114674207	-0.0334256329	0.0639851001	0.0387802012	0.0043492035	0.0104526056	-0.1580607612	-0.052728424	-0.0499265632	0.0964799413	0.0448234609	0.0291402363	0.0628762118	-0.0492427564	0.080421004	0.0788879609	0.081724745	-0.0904438457	-0.0474901933	0.0012957428	-0.0762302318	-0.0141649712	-0.0129304639	-0.0316714591	-0.0171993269	0.084316977	-0.015343612	0.0579048232	-0.0035802871	-0.0601579688	-0.1022671208	-0.0012469247	0.0023484987	-0.0420324076	0.1029088969	0.1315913302	0.0039873889	-0.0707093304	0.0551641434	0.0312328078	-0.0758008207	0.0352456604	-0.0563691831	0.1952620836	-0.1879073786	-0.0370553797	0.1014212875	-0.0420793238	-0.0090355379	0.0140936373	-0.0818929264	0.0100297245	0.0015118165	-0.0252953916	0.0422138184	0.0048394683	-0.0098790914	0.020132216	-0.0303869271	0.015711485	0.0862249334	-0.1241621386	-0.04514579	-0.0594699676	-0.0604426517	-0.1156313763	0.0296770616	-0.0528647159	-0.0280750202	0.0528302859	-0.1517600927	0.0572333253	-0.0248820025	0.008577004	-0.0568113583	0.0355675464	0.0188340595	-0.0209548189	-0.0167427816	0.1178073662	-0.0868525259	0.055225094	-0.0819038012	0.0522177039	-0.0444969564	0.1295135802	0.0119236473	-0.0120037826	-0.0843884452	0.0247825329	-0.0390947192	0.0302513276	0.1031513066	0.0155208805	-0.0761796486	0.1688750921	-0.086742064	-0.0089643569	0.0152220491	0.1943310368	-0.0078575586	-0.0615164664	-0.0497783433	0.0739741914	0.0564341982	-0.0677817058	-0.0427326817	0.1058365726	-0.0131403893	-0.1102715368	0.0973056967	-0.0768132552	0.469112	0.0348719999999999	0.220066068544	0.0012160563839999	0.00333394	0.10019834	0.0100397073387556	1.11151559236e-05	-0.0962847	0.0118993	0.00014159334049	0.00927074345409	0.00243715	-0.00058316	5.9397001225e-06	3.400755856000001e-07	0.00948951	0.0006050499999999	3.660855024999992e-07	9.00508000401e-05	0.00661371	9.62300000000001e-05	4.37411599641e-05	9.260212900000021e-09
759.7352011244949	-1.2340582019534168	577197.5758276767	1.5228996458085	828.6048113708641	-10.36808020756382	107.49708719047663	686585.9334269454	722.7191540992662	-0.9113904723722044	522322.9757019589	0.8306325931308298	724.7326898122052	531.59995510772	1.088209	20.463961	0.10728524	0.0557595	0.0892780096	0.027846224	0.1623391049	-0.0381408248	-0.0883372099	-0.0793967882	-0.0130131702	-0.183899237	-0.0178211176	-0.071739063	-0.0051448729	-0.0920278149	0.0669281024	-0.0393188006	0.0029822756	0.0513681802	0.0049171384	0.0906797419	0.0034411406	0.1281172597	0.0157293511	0.0171164553	-0.0597411944	-0.0328240346	0.0956673289	-0.0825423967	-0.0469313002	-0.0124088685	0.0535190196	0.0656357377	-0.0092030249	-0.0141899796	0.1246877804	-0.0877810115	-0.051680626	0.0186686856	-0.0606473559	0.1052029562	-0.1653621333	0.042116974	-0.0442488207	0.1007489515	-0.0434475387	-0.0511061439	0.0634020316	-0.0612773997	0.0639398487	-0.0171891583	0.0080664938	-0.0899130861	0.0291168374	0.2028719497	-0.1161359865	-0.0535378957	-0.0477057681	-0.0846208754	0.0420597314	0.0526742612	0.1293587215	-0.0048830626	0.1467583428	0.0327631301	-0.0303284178	-0.0380006117	-0.0424129964	0.1121341565	0.0177145736	0.0266995841	-0.0573983257	-0.0994074844	-0.0548400403	0.0229524229	0.1167242881	-0.0041896235	-0.0348997732	-0.0136128246	0.0469105765	0.0817889497	0.0287108323	-0.0150582059	-0.0028542958	-0.0198204545	0.0016833852	0.0966302188	0.037245043	0.1405879441	0.0469931998	-0.0107210025	-0.0095513617	-0.0861235335	0.0833946911	0.1768254379	-0.0202134151	-0.1090042291	0.0127636657	-0.0362389523	-0.127266546	0.0414440518	0.0528318848	-0.0873295974	-0.0647342913	0.0343332419	0.0382143175	0.120293719	-0.2081999887	-0.0297636348	0.0209332155	0.027483138	-0.0588423531	0.1346043455	0.0158538007	0.1110745382	0.0583022545	0.0211460373	-0.0369420431	-0.0500033801	-0.0074464167	-0.1109009027	0.0997327036	-0.0819445778	0.478266	0.009154	0.228738366756	8.379571600000093e-05	-0.0460987	-0.04943264	0.0024435858973696	0.00212509014169	-0.0852800999999999	0.0110046000000001	0.00012110122116	0.0072726954560099	0.00268237	0.00024522	7.195108816899999e-06	6.01328484e-08	0.00962011	0.0001305999999999	1.705635999999995e-08	9.25465164121e-05	0.00699177	0.0003780599999999	4.888484773289999e-05	1.4292936359999964e-07
760.4908727339779	0.7556716094829881	578346.3675116873	0.5710395813786097	834.903221773635	6.298410402770855	39.66997360173213	697063.3897279955	722.4817568660338	-0.2373972332324001	521979.8890042309	0.0563574463463985	724.410364411658	538.3692692423289	1.04718	19.692398	0.1009289	0.0515642	0.0696037326	-0.1024026789	0.0910676265	0.0874975253	0.0361483423	-0.0619949102	-0.0476076343	-0.033317711	0.0820523644	0.0203387538	-0.1116454077	0.1001474886	-0.0661952999	0.0680589229	0.079125243	-0.0397950219	-0.0697334519	-0.0089835824	0.0703876186	0.0702844844	-0.1108131344	-0.0801251552	0.0299928037	-0.0087838384	-0.0593030615	0.0311560158	0.0098190251	0.0387546781	-0.0075484145	0.0185207049	-0.1090848415	-0.0482246846	0.0010491351	-0.0088116571	0.0106812844	0.084170729	0.0129099879	0.0937264816	0.0443825044	-0.0128628091	-0.0481777291	-0.0149456746	0.0422504828	-0.019098447	-0.0994505873	-0.0496325186	0.0337760794	-0.02709865	0.0637017003	-0.0421645054	-0.0513227622	-0.0542296658	-0.0247746677	-0.1573926588	2.2466e-06	0.0308332227	0.1419681915	0.0424802731	-0.05851895	0.0787472302	-0.0992867885	0.001399229	0.0042314525	0.094178718	0.0234527713	0.0064720867	0.0501583425	-0.0308912182	-0.1341988419	-0.075298706	0.0730405603	-0.0219923259	-0.0615992566	-0.031236653	-0.0058650772	0.0678645119	0.0061163518	-0.0709994087	-0.0061042857	-0.0017745564	-0.0431139737	-0.001240194	-0.0756440844	0.0635439586	-0.079233669	-0.0511459939	0.0091886583	0.0963170636	-0.0076304029	-0.0260773797	-0.0926108094	-0.0289186023	0.0188479417	-0.1105000466	-0.0167396044	0.0309210695	-0.0601993353	0.0420815312	-0.0861870018	0.0315094751	-0.0221395154	0.1029323697	-0.1066347194	0.0759085059	0.0560062812	-0.0222654586	-0.0324074341	-0.0255394354	0.0876728871	0.0053733391	0.0633261566	0.0432195867	0.0491488018	-0.0091651765	-0.0654705956	-0.0397051676	0.0457787401	-0.1114828954	0.1019893188	-0.0867609543	0.489558	0.0112919999999999	0.239667035364	0.0001275092639999	-0.0056783	0.0404204	0.00163380873616	3.224309089e-05	-0.0949561	-0.0096760000000001	9.362497600000197e-05	0.00901666092721	0.00219508	-0.00048729	4.818376206399999e-06	2.3745154410000006e-07	0.00971457	9.446000000000108e-05	8.922691600000203e-09	9.43728702849e-05	0.00720083	0.00020906	5.18519526889e-05	4.3706083600000206e-08
761.3256566647873	0.834783930809408	579616.7554960696	0.6968642111376065	833.2617437961094	-1.6414779775255963	2.694449950701523	694325.133674133	722.572028034801	0.0902711687671171	522110.3356983252	0.0081488839105813	725.1548329129604	533.6054769527595	1.115195	20.97143	0.0507559799999999	0.029441	-0.0562736299	-0.1235995202	0.1030838373	-0.0583594281	-0.0853155783	0.0176405717	-0.1018310902	-0.1130295829	-0.1239125136	-0.0199807949	-0.0888273975	-0.1016620866	-0.0289912918	0.0307949675	-0.0816587235	0.055400484	-0.0369528889	-0.1589092862	0.1382283645	-0.0620207483	0.0234744959	0.1797843161	0.0278942603	-0.1477466522	-0.0370020086	0.0011152214	-0.0609245275	-0.0215197504	0.0036794407	0.0107292335	0.1577435979	0.0318473898	0.015247866	-0.1236523595	-0.0383011059	0.080384245	-0.0548427377	0.0309301902	-0.1331229346	-0.0057241542	0.0179494073	-0.0044816847	0.0013632918	0.0196421322	0.0644536666	-0.0168466951	0.0152484002	-0.0163081497	0.0795203282	0.0561933327	0.0077575382	-0.0725228941	0.0619553523	-0.0736788374	-0.0848320947	-0.0075205162	0.0370722417	0.0310153376	-0.1642238796	-0.1639721838	-0.0383621474	0.034998296	-0.0561910834	-0.085502045	0.0906894293	-0.0069136528	-0.1345082884	-0.1481872669	0.0554678241	0.0222615766	-0.1220836456	0.0475744256	0.0362753996	-0.0013857428	-0.1119022791	-0.0210770381	0.0852835777	-0.0792487852	0.0807935315	0.0233883645	0.0192342386	0.0056142728	0.089151795	0.0834942976	-0.1262928474	-0.1522235718	0.1281662186	-0.0661603206	-0.0427949355	0.028597359	-0.0120884211	0.0872075042	-0.016883086	0.0229446662	-0.0312783601	-0.0004137165	0.0267768235	0.0518671826	0.0328906171	0.0984879484	-0.0511180756	0.024159675	0.0914255804	0.003982129	0.0021110974	-0.0946774023	0.0693276694	-0.0651422776	0.045190134	0.0962892542	0.177204756	0.0025143019	-0.0351073752	0.0249691167	-0.0130290693	0.0318046709	-0.0675256909	-0.1120172664	0.104071687	-0.0912438734	0.497078	0.00752	0.247086538084	5.65504000000004e-05	-0.00251562	0.0031626799999999	1.0002544782399998e-05	6.328343984400001e-06	-0.0951534	-0.0001972999999999	3.8927289999999e-08	0.00905416953156	0.00260717	0.0004120899999999	6.797335408899999e-06	1.6981816809999996e-07	0.0100877	0.0003731299999999	1.392259968999995e-07	0.0001017616912899	0.00721313	1.2299999999999813e-05	5.20292443969e-05	1.5128999999999535e-10
761.8755880393218	0.5499313745344807	580454.4116502623	0.3024245166973833	832.0330791074806	-1.2286646886287826	1.5096169170832634	692279.044729075	722.3018934810444	-0.2701345537565203	521720.0253263021	0.0729726771332343	724.2238432919044	533.0200359490494	1.074282	20.202051	0.10313888	0.0495389	-0.1213892435	-0.0351003962	0.1175213163	0.078785022	0.0985037166	0.1082367813	-0.0395634602	-0.1255789857	0.1796703877	0.138456505	-0.049155078	-0.1563822712	0.0290696953	0.1596416967	0.0715892357	0.0296431778	0.0141229099	-0.062745626	0.0508631698	0.0837478965	0.0823996944	-0.0108816093	0.1208111711	0.0169784732	-0.0135624214	0.0423983908	0.0435113873	-0.0116646345	-0.0648339487	0.0980954935	-0.0207740872	0.0225896829	0.0853345574	0.1435558361	-0.0946917775	0.1096408028	0.1432415663	0.0094529449	0.046766306	0.0688486219	-0.0499591984	0.0248989024	-0.0260337919	-0.104081786	0.031456471	-0.1625714962	0.0067601294	-0.072487893	0.1185984996	-0.0350613254	-0.0013941871	-0.0143456098	-0.1235842688	0.0320044943	0.0323769751	-0.0173055426	0.063501034	-0.1239426497	0.0617375352	0.0414175975	-0.0319996437	-0.0992549337	-0.1987909026	-0.0214042388	-0.1055316001	-0.0125229031	0.0132156928	-0.0108225267	0.0722676762	-0.1625679106	-0.0104306728	-0.0132720072	-0.0528090112	-0.0197068925	0.096839726	0.0901116994	0.066671646	-0.0845944543	0.078797295	0.0648461945	-0.0788805427	0.0865810413	0.0211514669	0.0702392153	0.0934881206	-0.0290406634	-0.1339774374	0.089614553	0.1310319805	-0.1903708355	0.0098478441	0.031216227	0.0217325366	-0.0397851137	-0.0078795831	0.0564565825	-0.044841008	-0.1049722311	0.0597462951	0.0741568664	-0.0906337694	-0.0300735769	-0.2231871404	0.0593245309	-0.1200121184	0.0137990805	0.0937824632	0.1186926664	0.1107059025	-0.0049023154	-0.1072462174	-0.0412728242	-0.1097016004	0.0341407466	0.0164948744	0.0506980164	0.0095792593	-0.1125037874	0.1059762505	-0.0953761056	0.512116	0.0150379999999999	0.262262797456	0.0002261414439999	-0.0273445	-0.02482888	0.0006164732820544	0.00074772168025	-0.0987324	-0.0035789999999999	1.2809240999999991e-05	0.00974808680976	0.00189502	-0.0007121499999999	3.5911008004000005e-06	5.071576224999996e-07	0.0102606	0.0001729	2.9894410000000054e-08	0.00010527991236	0.00752194	0.00030881	5.65795813636e-05	9.536361610000033e-08
761.4603547386445	-0.4152333006773006	579821.8718387022	0.1724186939913655	839.6752005252941	7.642121417813541	58.40201976460445	705054.4423771929	723.2420656373761	0.9401721563316414	523079.0855074186	0.8839236835412884	725.2633727492804	542.7284320433682	1.069987	20.12129	0.0691314899999999	0.0430647	-0.0489795646	0.0845925251	0.09968237	0.0577602898	0.0007745064	0.0836721263	0.0883657543	0.0136067228	-0.0107850295	-0.0610602245	-0.0660318926	-0.1109514463	-0.100792446	0.229438912	0.0276786992	0.0084540923	-0.117929169	-0.1048244729	-0.0083581603	0.0454095921	0.0216546898	0.1247755686	0.0263217319	0.0448764905	-0.0189162143	-0.144195259	0.0420404461	0.0748087417	0.0459838154	-0.1077279216	0.058140354	0.0389228125	0.0966673063	0.0853651638	0.0113851628	0.0650827723	-0.0282764464	0.0328301708	0.0557515087	-0.05514258	0.0973805931	-0.0598502946	-0.0867798578	0.0161091139	0.0544082618	-0.0085925651	0.0827435787	-0.0458663248	0.0416894948	0.0078284279	-0.0019588367	0.0725176978	0.0242263972	0.0050131907	0.0419533518	0.0460162179	0.0271645184	-0.0066101624	0.0075720458	0.0578138664	0.0811398834	0.0104461974	-0.0263135269	-0.0286538248	-0.1093063531	-0.0716489097	0.0401690846	0.0591591777	0.0057030046	-0.0388833863	-0.103573206	0.0645586354	0.015033647	-0.0693738006	0.050585157	-0.1265215341	-0.0953436822	-0.0292092863	-0.002348252	-0.096113299	-0.0960076906	-0.1200189914	0.0430538489	0.0134575916	-0.0158500636	-0.022894437	-0.1268437693	0.0399236604	-0.0607257131	-0.1064550196	-0.0319762056	0.0348809279	-0.0473032957	0.1182087081	-0.0113959312	0.0138756672	-0.0909949104	-0.0097388047	0.0060926198	0.0047957425	-0.0371070404	-0.047173503	-0.0564549311	0.0262874561	0.0182856419	-0.0566601915	-0.0985972411	0.0411792887	0.080540697	-0.0444966458	0.0250657578	0.0348425992	-0.059753105	-0.0207368961	0.1168672086	-0.0359942264	0.0702968024	-0.1129422506	0.1076997553	-0.099141769	0.512134	1.799999999996249e-05	0.262281233956	3.2399999999864965e-10	0.00676699	0.03411149	0.0011635937500201	4.57921536601e-05	-0.0901179	0.0086144999999999	7.420961024999995e-05	0.00812123590041	0.00240067	0.00050565	5.763216448900001e-06	2.556819225000001e-07	0.0102827	2.210000000000059e-05	4.88410000000026e-10	0.00010573391929	0.00752194	0.0	5.65795813636e-05	0.0
761.2227214128449	-0.2376333257996066	579460.0315951776	0.0564695975305819	837.0714314613102	-2.6037690639839184	6.779613338559691	700688.581368687	723.4841860187454	0.2421203813693182	523429.3674192066	0.0586222790744241	725.3702758902255	537.0227820500995	1.000014	18.805435	0.0745430899999999	0.0453944	0.0398193874	0.0480816503	0.1308489511	0.0636232088	0.0721197188	0.0016117776	0.0309303287	-0.0325736006	0.1323355113	-0.0450696476	0.0718014317	-0.0188246267	0.001595775	-0.0563946006	-0.008396554	0.1729990457	0.0163784928	0.0071452104	-0.0698586963	0.0845434392	-0.0365023997	0.0777071523	0.0420835227	0.0392894154	0.0389228702	-0.0555905973	-0.0023990595	-4.31709e-05	0.0033120917	0.007843188	0.045805783	-0.0547472927	-0.0851088598	-0.1177904152	0.0647427215	-0.0641103901	-0.0231697037	-0.0218079764	0.1302223608	0.044679337	0.0106774417	0.0466267192	0.0081911158	0.1370305044	0.0221149569	0.0412765477	0.0523106431	-0.080845561	0.0192539494	-0.103657705	-0.0906838374	0.0454662783	0.0193059611	0.0437618559	-0.0100073094	-0.1100768215	0.0358306397	-0.0178429251	-0.0459679818	-0.0815762461	-0.0166557206	-0.0360669901	-0.0395711231	0.1017677572	-0.0081186632	-0.1151041086	-0.0247794292	0.0888819113	-0.0164374711	-0.0522586	-0.0337290816	0.1041327362	0.0445707558	0.0602186251	-0.046500515	0.0368601779	-0.0195181857	0.0491792021	-0.0188289017	-0.0565914932	-0.1029504677	-0.085317256	0.0314718528	0.028577533	-0.106682012	0.0671026416	0.0362339506	0.065964902	-0.0058956452	0.0561219722	0.0398540288	-0.0050171712	-0.0195762284	0.026105232	-0.0799221762	-0.1225879498	0.117727478	-0.0060305341	-0.0736606394	-0.0492592755	0.1106340815	-0.087297936	-0.0522882978	-0.033443838	0.0159316265	0.0140936519	-0.0044396205	-0.0449814783	-0.0695812593	0.007841159	-0.0789571041	-0.0487330373	-0.0705470014	0.0140337197	-0.1163688838	0.0517316459	-0.1149109107	-0.1133324686	0.1092392569	-0.1025263906	0.512134	0.0	0.262281233956	0.0	-0.0328188	-0.03958579	0.0015670347699241	0.00107707363344	-0.0845445999999999	0.0055733000000001	3.106167289000112e-05	0.0071477893891599	0.00274995	0.00034928	7.562225002500001e-06	1.2199651839999998e-07	0.0100443	-0.0002383999999999	5.6834559999999865e-08	0.00010088796249	0.00752194	0.0	5.65795813636e-05	0.0
760.6183072294031	-0.6044141834418042	578540.2092925226	0.3653165051456229	832.0199202139365	-5.051511247373696	25.51776588234296	692257.1476328053	723.0460254700176	-0.4381605487277511	522795.5549479894	0.1919846664614039	725.6631407740238	528.9121870536325	0.929379	17.477129	0.1594304	0.0749367999999999	0.0632882043	0.024129251	0.1244273104	-0.0333406688	0.056546513	-0.0608984447	0.0857673999	-0.0949799612	-0.0253281656	-0.0063342094	0.0492534469	0.039269958	-0.0021304441	0.1282781404	0.0560943474	0.0032905598	0.0405969395	0.0192538545	-0.0582353452	0.0632754052	-0.0284418164	0.0159130412	0.0727045876	-0.0593663047	0.0128384266	0.083019607	0.0979126294	0.0323764651	0.1500796789	0.0071191834	-0.0070119812	0.0311119773	0.1038916312	0.0099229235	0.0218717995	-0.0561299011	0.1776605977	-0.0593260805	-0.0147560276	-0.0557566258	-0.1259013103	0.0449258782	0.0457759369	0.0320919683	-0.0495465897	-0.0005700127	-0.1565246129	0.0128421513	0.011313047	-0.0078107898	0.0691741102	-0.0165101629	-0.0702214332	0.0354272888	0.1337320987	0.114758791	0.0534228469	-0.0535764812	0.1247585701	0.0903077964	-0.0299424944	-0.0375781256	0.0821940712	-0.0259453071	0.218480185	-0.0782992239	-0.0862187191	0.0786313395	-0.0492339127	0.0185704447	-0.0354017148	0.0201590225	-0.0203436675	-0.0757769453	-0.0743592043	0.1655005618	0.0171530228	-0.0485800029	0.0660122316	-0.0939931845	0.0498191215	-0.0990311946	-0.0694000631	0.0258859549	0.0949051842	-0.1037924505	0.0945124755	0.005716191	-0.0011020232	-0.041791579	0.090812991	-0.1325255262	0.0824524898	0.0744514931	0.1237945487	-0.0072036207	-0.0535968181	-0.0936529782	0.0890726934	0.0233644371	-0.013838571	-0.0346646561	-0.0811580697	-0.0740337933	-0.0622855202	0.0205831734	-0.0046262026	-0.0563747264	-0.0008391891	-0.0983264338	-0.0370389623	-0.0661097453	-0.1289754013	-0.2072117564	-0.0513794577	0.0034213327	-0.0447467775	-0.1136742748	0.110592125	-0.105516962	0.531417	0.019283	0.282404027889	0.000371834089	0.0212017	0.0540205	0.00291821442025	0.00044951208289	-0.113248	-0.0287034000000001	0.00082388517156	0.012825109504	0.0022038	-0.00054615	4.856734440000001e-06	2.9827982250000004e-07	0.010553	0.0005086999999999	2.587756899999991e-07	0.000111365809	0.00761556	9.362e-05	5.799675411360001e-05	8.764704399999998e-09
