global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
819.3345728344584	-2.724599155362853	671309.1422418244	7.423440557403971	955.1425835844371	-1.4544492232816992	912297.3549763536	2.115422543104738	771.0777626831224	-0.5477673922000577	0.3000491159576517	594560.9161044096	789.4950748848322	683.3360073265018	0.832186	25.955276	0.1527823999999999	0.0835703	0.1377077558	-0.1748692037	0.0335608909	-0.1033170739	-0.081706434	-0.1017101192	-0.2267286984	-0.009895142	0.0832106471	0.0965670266	0.0959083014	0.1257799856	-0.0979156284	-0.0244274647	0.1341114428	0.0248767904	-0.1203079459	-0.0604375317	-0.0315804871	0.1798508998	0.0952588174	-0.0041748947	0.0121341726	-0.0059667621	-0.069900452	-0.0421724857	-0.1097965346	-0.1004701851	-0.0565066601	0.1355204451	-0.0334479777	-0.0725121523	-0.0196908925	-0.0390176706	0.0207035396	0.0537835216	-0.0919894993	-0.0079819272	0.0561247427	0.0774013599	0.1322723939	0.0875952288	0.0416947508	-0.1131047999	-0.1318141391	-0.0948944729	0.0992341124	-0.0818907652	-0.0717826793	0.0008961469	-0.0565086759	0.1172581027	0.0781165406	-0.018086365	-0.0300290933	-0.054998203	-0.0078378942	0.0863158538	-0.0803169939	0.0031370504	-0.0654596327	0.0162528816	-0.1003129872	0.0607412226	-0.0059244253	0.394784	-0.012461	0.000155276521	0.155854406656	0.0914576	-0.0365913999999999	0.00836449259776	0.0013389305539599	-0.233749	-0.066091	0.054638595001	0.004368020281	-0.00195029	0.00039608	3.8036310841e-06	1.5687936640000002e-07	-0.00490628	-0.0002241199999999	5.0229774399999796e-08	2.40715834384e-05	0.00636917	0.00013258	1.7577456400000052e-08	4.056632648890001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.6891600474304	-2.6454127870280217	666981.1841389773	6.998208813771366	960.5236093361416	5.381025751704442	922605.6040921288	28.95543814050636	770.0438769963683	-1.0338856867540471	1.0689196132748875	592967.572499598	788.883624423866	674.9194406974267	0.934794	29.155565	0.2794037	0.175179	0.1081129138	-0.1486310078	-0.0054451417	-0.1269570732	-0.0859266889	-0.0352577403	-0.151663421	-0.0509914859	0.0792909027	0.0840047587	0.1007036707	0.0993151982	-0.0548750067	0.002038962	0.1108650661	0.1200113884	-0.0658884941	0.0404229458	-0.0835802919	0.0856240682	0.0854970939	-0.1478697879	-0.0555311225	0.0296821154	-0.0507517078	-0.0286089433	0.0557406618	-0.0791296447	-0.1580524411	0.0965117261	-0.0732620774	0.0639869053	0.0556533058	0.2153762832	-0.0012608272	0.0337571902	0.0112526809	0.040977121	-0.035903112	-0.0644843973	0.1189970914	0.0468228945	-0.0098863223	-0.0510326177	-0.160497995	-0.0041342628	-0.0026247882	-0.0848673886	-0.1182517081	-0.0748078532	-0.0453693463	0.1018080921	0.0887287819	0.0409809917	-0.1143293536	0.0226316053	0.123421046	-0.0185717947	0.0401262139	-0.0467212019	-0.1989817881	-0.0589568559	-0.1014413551	0.0647104904	-0.013011472	0.416779	0.0219949999999999	0.0004837800249999	0.173704734841	0.0775439	-0.0139137	0.00601305642721	0.00019359104769	-0.129628	0.104121	0.016803418384	0.010841182641	-0.00421504	-0.00226475	1.7766562201599997e-05	5.129092562499999e-06	-0.00529348	-0.0003871999999999	1.499238399999999e-07	2.80209305104e-05	0.0065047	0.00013553	1.8368380900000007e-08	4.231112209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.7289563732216	-2.960203674208742	662154.8144402525	8.762805792798936	946.2320820423328	-14.291527293808826	895355.153086168	204.24775238968263	769.806028966464	-0.2378480299042848	0.0565716853293496	592601.3222331165	786.9878650386897	666.3193664603708	1.124316	35.066608	0.530409	0.298281	0.0818757613	-0.1023595576	-0.0246562625	-0.07179154	-0.0534963209	-0.0061182781	-0.0448723212	-0.0129538749	0.1227562453	0.0635558104	0.1331819989	0.066534911	-0.0099467788	-0.0518712543	0.1421941718	-0.026860016	-0.020949312	0.0248549539	-0.091811055	-0.0680675499	-0.0193910848	-0.0717654018	0.0905911056	0.0767230166	-0.0374093222	0.1343128174	0.0729852023	0.0531386981	-0.1325373963	0.073738588	-0.1479423146	-0.1206249433	0.0010691815	0.0027153164	0.0378435291	-0.1424001836	-0.0535161719	0.0770502174	-0.0660206425	0.0604837568	0.0638772247	0.0074387107	0.0101482283	-0.1301978762	-0.049368173	-0.0159156696	0.0031945037	-0.0401017382	-0.0372441999	-0.1476710701	0.0016630581	-0.0794141844	-0.0183061572	-0.019519158	-0.0369599074	0.091534137	0.1916484074	0.0390036633	0.0085237868	-0.0138951215	0.0432091376	-0.0899715204	-0.1025263906	0.0685692013	-0.0200485104	0.420466	0.0036869999999999	1.3593968999999969e-05	0.176791657156	0.238374	0.1608301	0.056822163876	0.02586632106601	0.0969644	0.2265924	0.00940209486736	0.05134411573776	-0.00521258	-0.0009975399999999	2.71709902564e-05	9.950860515999995e-07	-0.00411264	0.0011808399999999	1.3943831055999996e-06	1.69138077696e-05	0.00589709	-0.00060761	3.6918991210000085e-07	3.47756704681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
815.2797231638633	1.55076679064166	664681.0270021457	2.4048776389570343	939.8352294942608	-6.396852548071934	883290.25859853	40.91972252177439	767.568185671427	-2.2378432950370097	5.007942613142101	589160.9196549263	785.6124882017821	654.8393489055983	1.266924	39.514442	0.6935038	0.371654	0.0571174405	-0.1581930105	0.0030857029	0.0956874713	-0.0707081403	-0.1490574719	-0.0774067902	0.1081893946	0.1130350316	0.0095847503	-0.0630072631	0.0484771702	-0.1144384118	-0.0918045056	0.19507694	0.0131359292	-0.0387569745	0.0290552451	-0.0890321323	-0.1620117869	-0.0921245728	-0.0234103468	0.0130193056	0.0816177885	-0.0682702011	-0.0250151556	-0.0256380881	0.060360026	-0.0388848968	0.0192482556	-0.1075950198	0.0091848487	-0.1639704827	-0.0294534545	0.1666485773	-0.1318338697	-0.0210161044	-0.140837646	-0.0756607085	-0.008986544	0.0777458742	0.1391190512	0.0648283939	-0.157172333	-0.0478431675	0.0442105704	0.1180683937	-0.0329810613	0.0126198836	-0.0161322627	0.1635626287	-0.2403586253	-0.1589497742	0.113424076	0.0080552815	0.0479000521	-0.0122157813	0.0802327755	-0.0029110689	0.0071399944	0.1621697185	-0.0488285243	-0.1035676303	0.0723107629	-0.0270084943	0.373948	-0.046518	0.002163924324	0.139837106704	0.0629966	-0.1753774	0.00396857161156	0.03075723243076	-0.163123	-0.2600873999999999	0.026609113129	0.0676454556387599	-0.00265766	0.0025549199999999	7.0631566756e-06	6.527616206399998e-06	-0.00311269	0.0009999499999999	9.999000024999997e-07	9.6888390361e-06	0.00522154	-0.0006755499999999	4.563678024999994e-07	2.7264479971600003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
815.3562134334369	0.0764902695735827	664805.7547845123	0.0058507613394393	944.8719161444628	5.036686650202	892782.9379185088	25.368212412323047	767.0465054486202	-0.5216802228068218	0.2721502548677752	588360.3415209402	783.1862533913886	654.4491712928137	1.163356	36.284233	0.3033771	0.163051	0.0571783291	-0.129957781	0.0061306425	-0.02373269	0.0025273448	-0.0740579035	-0.113021796	-0.0512365695	0.0532175952	-0.0282658703	-0.011869064	0.0274974748	-0.0887662302	-0.0732101203	0.1648406315	0.0538897537	-0.0613976092	0.0352353213	-0.1423226697	-0.1463499594	-0.1672870111	-0.075359372	0.0698739158	0.0169389051	0.0368095	0.1147857317	-0.0120647644	-0.0093179624	0.0595049463	0.0403864297	0.0833074372	0.0686522579	0.0745163846	0.0025174283	0.0064354928	0.1500849107	0.0285461402	0.0075954506	0.0823814391	-0.114782527	0.0277295958	0.0798387226	-0.086244747	-0.0787029298	-0.1548261171	0.0176303158	-0.0059723504	-0.0136597225	-0.1573179716	-0.0980942517	-0.0332387695	-0.0803076898	-0.0596814843	-0.0483627187	0.1381542381	0.1325310547	0.1658216759	-0.2379760866	0.0933271984	-0.0536354354	0.0857052529	0.0886226005	-0.1045646294	0.0759287828	-0.0338646736	0.388653	0.014705	0.000216237025	0.151051154409	0.132249	0.0692524	0.017489798001	0.00479589490576	-0.0406668	0.1224561999999999	0.00165378862224	0.0149955209184399	-0.00348303	-0.0008253699999999	1.2131497980899998e-05	6.812356368999995e-07	-0.00402444	-0.0009117499999999	8.312880624999996e-07	1.61961173136e-05	0.00542369	0.0002021499999999	4.086462249999996e-08	2.94164132161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.4489070041576	-0.9073064292792878	663327.0221202669	0.8232049566115314	951.374820904288	6.502904759825128	905114.049850666	42.28777031535631	769.0198450588282	1.9733396102079723	3.894069217215752	591391.5220943041	785.7641713812116	650.951222809029	0.984861	30.7171	0.3039563	0.15039	0.0376917875	-0.0750380262	0.0482889697	-0.1309232518	-0.0741610744	0.0132079762	-0.040742647	0.0353102583	0.1083623675	0.0241536676	0.0616532851	0.060140237	-0.0365764384	-0.0926243597	0.0859095236	0.0562231053	-0.0461687817	-0.0364268749	-0.1426790783	-0.1062827541	-0.0568785697	0.0346294259	0.0936748237	0.0349782834	0.0701156049	-0.0954681696	0.0046161737	-0.0006819901	0.0073617263	0.0466653942	0.097536454	0.0192391058	-0.1439172362	0.1311631116	-0.0170261595	-0.1187551187	0.2013963425	-0.0235661721	-0.0057541041	-0.0446891908	0.0564080352	0.0330005945	-0.0156135514	-0.1114121033	-0.0037103481	0.0393183175	0.0742973236	-0.0659589471	-0.0581357724	-0.1566624387	0.029616326	-0.0715209496	-0.0679453807	0.0801834539	-0.0367861198	0.0115236128	0.104529098	0.056569521	0.0254174845	0.0320698812	0.1376916606	0.1773909808	-0.105516962	0.0794170796	-0.0405906974	0.404069	0.0154159999999999	0.0002376530559999	0.163271756761	0.18307	0.050821	0.0335146249	0.002582774041	0.083973	0.1246398	0.007051464729	0.01553507974404	-0.00167269	0.00181034	2.7978918361e-06	3.2773309156e-06	-0.0041315	-0.0001070599999999	1.1461843599999992e-08	1.7069292249999996e-05	0.00576788	0.00034419	1.184667561000002e-07	3.3268439694400004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.4198958009551	-4.029011203202458	656780.407510031	16.23293127553092	942.0100932432664	-9.36472766102156	887383.0157721875	87.69812416510236	767.5982522395414	-1.4215928192868432	2.020926143847915	589207.0768411986	785.0028552320672	651.8060986741013	1.045671	32.613724	0.3684066	0.173345	0.0411694134	-0.1014243183	0.0098096597	0.0142285436	-0.0300268291	-0.0730584063	-0.0902298642	-0.0635546829	-0.0018087962	-0.117042758	0.0937902048	0.0316223326	-0.0319132114	-0.0581585328	0.0756627644	0.0580967631	-0.0227423191	0.0567024622	0.0109370783	-0.0636263612	0.0388289862	0.0011904118	0.1299280377	-0.0526711934	-0.0408647456	0.1135005149	0.0271795146	-0.0556854273	-0.1073088351	-0.0581475085	-0.0968171564	-0.1281841241	-0.0928645831	0.0028378832	-0.0187187495	0.1145188427	-0.1598739828	0.0748051532	0.046856449	-0.2064265736	0.0404155843	0.0334482493	-0.0764398783	-0.0748819458	-0.1169419163	0.0249699587	-0.0189362547	0.0103219851	0.0398242072	0.0144630038	-0.0180858278	0.1013679278	-0.0415492849	-0.0836184436	0.124755237	-0.0559530062	0.1515735869	0.0798345648	0.0141789926	-0.0966425028	-0.0199581113	-0.1717130499	-0.1064242213	0.0827696937	-0.0471607147	0.42809	0.024021	0.000577008441	0.1832610481	0.06841	-0.11466	0.0046799280999999	0.0131469156	-0.0273941	-0.1113671	0.00075043671481	0.01240263096241	-0.00343578	-0.00176309	1.18045842084e-05	3.1084863481e-06	-0.00446384	-0.00033234	1.1044987560000028e-07	1.99258675456e-05	0.00549614	-0.00027174	7.38426276000002e-08	3.02075548996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.6045520834409	0.1846562824857756	657079.7398583959	0.0340979426614665	948.4729308956586	6.4628376523921816	899600.9006418007	41.76827052117808	769.4728648624327	1.8746126228913909	3.51417248590374	592088.4897595997	788.1058155083667	635.7772508526031	1.121156	34.968048	0.2511435000000001	0.108009	-0.0105936083	-0.1267446614	0.0391142373	0.1258937453	-0.1002767162	-0.1037427026	-0.0697743395	0.0383013806	0.0796662617	0.0255260054	-0.145837717	0.0759212543	-0.0588566833	0.0002373776	0.037982008	0.1381213843	-0.0515292248	-0.0625180561	-0.0503525987	-0.1310797543	-0.0132453888	-0.0050390841	0.0890608853	0.0766376195	-0.1170150855	-0.1118801828	-0.1084687623	-0.1957497427	-0.005725397	-0.0144778414	-0.0538301605	0.1551863381	-0.0352945289	-0.0476988342	-0.0095247766	0.0145694558	0.0408575075	-0.0551920685	-0.0417477227	-0.0763931999	0.1061996341	0.0743975675	0.0287629479	0.0026576698	-0.0688486258	0.0983606546	0.0867550499	-0.1121544872	0.0474249579	-0.0097257846	0.1564745799	-0.1131116878	-0.0640060089	0.0758294984	-0.0266494766	0.0022054751	0.1091611182	-0.0311182812	-0.1592741859	0.1057050388	-0.0404226202	0.1095757844	-0.1072860197	0.0859808972	-0.0535494744	0.384938	-0.043152	0.001862095104	0.148177263844	0.131822	0.063412	0.017377039684	0.004021081744	0.0349609	0.062355	0.00122226452881	0.003888146025	-0.0028179	0.0006178799999999	7.94056041e-06	3.817756943999999e-07	-0.00365421	0.00080963	6.555007369e-07	1.33532507241e-05	0.00527916	-0.00021698	4.708032040000014e-08	2.78695303056e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.6483121285779	-9.956239954863008	641037.7197143408	99.12671403881056	907.5128426822632	-40.96008821339535	823579.5596332422	1677.7288264491287	758.8635352119815	-10.609329650451286	112.5578756319448	575873.8650744262	770.7352782192474	625.4091989707364	2.244287	69.997704	1.0015896	0.527667	-0.0149104913	0.0214320146	-0.0124585102	-0.0116768089	0.2487423475	-0.1153462286	0.0292111693	0.048219926	0.1554506783	-0.075117245	0.2070848733	-0.1319349245	-0.0717119653	0.0296231161	0.2617903827	-0.3659590179	0.1728568738	0.0627482518	-0.044641704	0.0673153168	0.0430425714	0.14183256	0.2308303692	-0.1908699657	-0.0793974277	-0.0229630613	0.0818714061	0.1023982046	0.0301980499	-0.0637640063	0.0044219633	-0.0094039474	0.0008616733	-0.032112113	-0.165885443	0.0455023843	0.0919757196	0.0232523074	0.0250699948	0.0473835591	-0.1645439131	0.1012049605	0.143493341	-0.281791368	0.1726227154	-0.2224392968	-0.2063867942	0.083104384	-0.0306687982	0.0473776467	-0.0144472732	0.0729788202	-0.1466876942	-0.2814897718	0.1621515075	0.1888032451	0.0418019276	0.1419983573	-0.007544091	-0.0775096474	0.1226017686	0.0429441944	-0.1081019891	0.0890452037	-0.0597324219	0.474084	0.089146	0.007947009316	0.224755639056	0.476867	0.345045	0.2274021356889999	0.119056052025	0.378043	0.3430821	0.142916509849	0.11770532734041	-0.00400612	-0.00118822	1.60489974544e-05	1.4118667684000006e-06	-0.00643189	-0.00277768	7.7155061824e-06	4.13692089721e-05	0.00475873	-0.0005204299999999	2.708473848999997e-07	2.26455112129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
804.3543561577603	3.706044029182408	646985.9302699651	13.734762346238576	923.3290358133696	15.816193131106388	852536.5083760468	250.15196516045688	763.4193782620074	4.555843050025942	20.75570589646968	582809.1471059499	777.4719062172236	619.2197629135536	1.726086	53.835369	0.462781	0.31429	-0.0294828989	0.052770976	-0.0283637433	-0.0973364673	0.1237690012	-0.028780279	0.0139010528	-0.0659572651	-0.1668956777	0.0131167454	0.1634529185	-0.0421656993	-0.0153086341	0.0105225672	-0.0006417723	-0.1372639297	0.0590640104	-0.0553941709	-0.0708960005	-0.0552403756	-0.0210223528	-0.0227397837	0.0368865447	0.0801052715	0.0485294227	0.2310975546	0.0347523719	0.0320608842	0.050292919	0.0790292327	-0.023110958	-0.1744507475	0.0664338422	-0.0706126655	-0.0595105942	0.0055359105	0.0976110687	0.0348860118	-0.0054965572	0.0546803724	-0.0608830385	0.0009573191	-0.1146881419	0.041450524	-0.0588524044	-0.1795106286	-0.1750588164	0.0374982293	0.0285013937	-0.1382540122	-0.1343244502	0.0488482967	0.0726789721	0.0106196775	0.0839176761	0.0475247203	0.0848105239	0.0326815303	0.0335698498	-0.0867309856	0.2233675009	-0.12360198	-0.108871781	0.091957378	-0.0656857936	0.501707	0.027623	0.000763030129	0.251709913849	0.178572	-0.298295	0.031887959184	0.0889799070249999	0.352328	-0.025715	0.1241350195839999	0.000661261225	-0.00382676	0.00017936	1.46440920976e-05	3.217000960000013e-08	-0.00472333	0.0017085599999999	2.9191772735999987e-06	2.2309846288900004e-05	0.00442369	-0.00033504	1.122518016e-07	1.95690332161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
812.8678706104131	8.513514452652771	660754.1750707073	72.47992833552762	952.37385389655	29.044818083180417	907015.9575857671	843.6014574850441	769.6424946285482	6.223116366540808	38.72717731150807	592349.5695380549	786.8197084279187	625.5944554889744	1.208774	37.700806	0.2698060000000001	0.144645	-0.0066472178	-0.0035026732	-0.0006958075	0.045193033	-0.0532341035	0.0443922069	0.0242133668	-0.1425188024	-0.0435614218	-0.2292656529	0.0803183443	0.0558259314	0.0382652429	-0.0673181365	-0.0241376048	0.0122514227	-0.0451299752	-0.026400608	0.0685762289	-0.045869074	0.0456786248	0.0135615684	-0.0831496588	0.0592790518	-0.0090654846	0.1116070672	0.0184543782	0.0624368589	-0.044450273	0.1376853365	0.0901766541	0.0516767269	0.0916883378	0.0416756083	0.0171674937	-0.0764823294	-0.0442949629	-0.0561833632	-0.0906563717	0.0254908397	0.0469353724	-0.0570387776	-0.1326298767	0.0170035717	-0.0870327186	-0.0096525948	-0.0372456609	0.0920170524	0.1350600272	-0.0379102678	-0.0898318808	0.0471929225	0.0253491159	0.1264655201	-0.0312196288	0.051692165	-0.0484993053	-0.0327354408	0.067612348	0.058584095	-0.0160738199	0.0552228868	-0.1095950666	0.0947124447	-0.0713867084	0.480972	-0.020735	0.000429940225	0.231334064784	0.264736	0.086164	0.070085149696	0.007424234896	0.244948	-0.1073799999999999	0.059999522704	0.0115304643999999	-0.00389724	-7.048000000000037e-05	1.51884796176e-05	4.967430400000052e-09	-0.00407687	0.00064646	4.179105316000008e-07	1.66208689969e-05	0.00403009	-0.0003936	1.5492096000000005e-07	1.6241625408100002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.2452044357116	-1.6226661747015214	658118.7817199394	2.6330455145204685	936.6758785675726	-15.697975328977464	877361.701490334	246.4264294291851	768.2337243162514	-1.4087703122968378	1.98463379280893	590183.0551768182	784.4812932479866	644.9677742550863	0.948653	29.587803	0.06344	0.0447858	0.0332945711	-0.0107828314	0.0696085352	0.1107211439	0.0310880019	-0.0230384442	-0.0133918429	-0.0169568989	-0.0042787188	-0.0328342494	-0.0269027915	0.0309469677	0.0062055719	-0.0529715119	-0.0154369023	0.0018939283	-0.0294300894	0.0032240889	0.0886925934	-0.0292693184	0.0300624358	-0.0043473704	0.0563441143	0.0347109322	-0.0726989975	0.1743782648	0.1068393023	0.0226070172	0.0770925192	-0.0726412878	-0.0297846134	-0.0336353545	-0.0121521657	-0.0127782299	0.0744329288	-0.0936225376	0.059340177	-0.0695386703	0.0299918136	0.1075976964	0.015929119	-0.0107314443	-0.0548980046	-0.0202792626	-0.0132146552	-0.0094675797	0.0591421165	0.0599348762	0.0400010142	0.0455152795	-0.0320984589	-0.0213737389	0.0424025165	-0.0415435169	-0.0163405525	0.0679117401	0.0229568699	-0.1158067881	-0.1649861289	-0.0611580258	0.1114221525	-0.0916682881	-0.1102715368	0.0973056967	-0.0768132552	0.481561	0.000589	3.469210000000073e-07	0.231900996721	0.222608	-0.042128	0.049554321664	0.001774768384	0.244967	1.899999999999125e-05	0.0600088310889999	3.6099999999966736e-10	-0.00384271	5.453000000000012e-05	1.47664201441e-05	2.9735209000000126e-09	-0.0039704	0.00010647	1.13358609e-08	1.576407616e-05	0.00377701	-0.00025308	6.404948640000007e-08	1.42658045401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.3151560678141	0.0699516321025157	658232.2824653415	0.0048932308338057	948.7007712458462	12.02489267827366	900033.1533624635	144.59804392399946	768.5909543077859	0.3572299915344956	0.1276132668517358	590732.055043753	786.2852499899593	641.7624483168031	0.820341	25.585854	0.138588	0.0820923	0.0209131302	-0.008469712	0.0788157455	0.0941844005	-0.0315945346	0.0017996703	-0.0423547123	-0.0686755234	0.0559054215	-0.0380195768	-0.0518373319	0.0447167472	-0.0169022551	-0.0393517291	-0.0389341704	-0.0155396742	-0.0520441226	-0.0803646358	0.0830019386	-0.0023791895	0.0961490845	0.0343731513	-0.1028378939	0.087543785	-0.0296025243	-0.0177263765	0.0397833479	0.0380632304	-0.0651048572	-0.0454560495	0.0576786362	-0.0249814725	-0.0717701618	0.0045556137	0.1313717352	-0.0300644116	0.1356557807	-0.1557076615	-0.1137838119	0.0255184009	0.0515221164	0.0040615024	-0.0134630548	-0.0258731836	0.0314692247	-0.0162843085	0.0859300839	-0.0127247458	0.1067239789	0.1145624073	-0.0527151616	0.0458652645	0.0307797705	0.0958065075	-0.1183833697	0.0447966174	0.0224366737	0.0166772137	0.0359447439	0.0571213676	-0.0191751571	0.0598023168	-0.1109009027	0.0997327036	-0.0819445778	0.482972	0.0014109999999999	1.9909209999999875e-06	0.233261952784	0.267442	0.044834	0.071525223364	0.002010087556	0.230127	-0.0148399999999999	0.0529584361289999	0.0002202255999999	-0.00260559	0.00123712	6.7890992481000005e-06	1.5304658944e-06	-0.00391054	5.986000000000012e-05	3.5832196000000143e-09	1.52923230916e-05	0.00403009	0.00025308	6.404948640000007e-08	1.6241625408100002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
