global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
768.9460911961787	-1.7755442455783168	591278.091165882	3.152557368006274	786.6628309037341	0.563117797615746	0.3171016539916083	618838.4095254769	748.5605623480791	-1.0896339363165453	1.187302115172689	560342.9155028724	737.8744909325784	549.5944467670768	1.132711	24.527952	0.0979707849999999	0.0506569	-0.0674150533	-0.1252050132	0.0497478862	0.0106883898	-0.1286568719	-0.0132248192	0.1688326421	-0.0441815489	-0.0055759067	-0.0932882783	-0.1095233977	-0.0497872707	-0.0171155507	-0.0256295996	0.083818766	0.0336671217	-0.1122008231	-0.0802859307	0.0473107108	0.0125955176	0.1156746428	-0.0686875685	0.0437166971	-0.0266540972	-0.1579656179	-0.0186749068	-0.1023172882	-0.0061129371	-0.0836871712	0.0442362687	-0.0618149554	-0.0418524357	-0.0666684278	-0.0711623646	-0.119180807	-0.1181849946	-0.0264129992	-0.0259910627	-0.0793954905	0.0643402197	-0.0020240887	0.1319371547	0.1020943797	0.0247895128	0.1085683403	-0.1335736607	-0.1894053884	-0.0843996951	-0.0636792135	0.0502017551	0.1125862121	-0.0932389984	0.0497984274	0.149022885	0.1531088611	-0.0407423164	0.1630001703	0.0208575834	-0.0236687403	-0.0451322438	-0.0081222384	-0.0533900689	-0.1134518238	-0.0952472819	0.0673345427	0.1464150023	-0.0241882307	0.0096320313	0.0698829611	-0.0116061479	0.0425746021	-0.0521550282	0.0513877302	0.0741756101	-0.0058651469	-0.0623049429	0.0833620017	0.1313239111	-0.0747325675	-0.0281885952	0.0203399962	-0.047832783	-0.0175868867	-0.1416720017	0.0416855643	-0.000692864	0.0669690382	0.04749057	-0.2379923251	-0.0388286041	-0.1605943122	-0.0170422797	0.0666549444	0.1003334475	-0.1315409569	0.1456470279	-0.0915446237	0.0609680762	-0.1228461489	0.0292300312	-0.2058344431	-0.0054144411	0.018551143	-0.0784972478	-0.1838063669	0.0664058582	-0.0223783947	-0.1059762505	0.0637282764	0.0278588	-0.0008400999999999	0.0007761127374399	7.057680099999998e-07	0.132202	0.0210869999999999	0.0174773688039999	0.0004446615689999	0.148141	0.0384269999999999	0.021945755881	0.0014766343289999	0.00339391	-0.00028097	7.89441409000001e-08	1.15186250881e-05	-0.00153521	0.0003696999999999	2.3568697441e-06	1.3667808999999998e-07	-3.82613e-05	0.0001016637	1.033550789769e-08	1.4639270776899999e-09	0.0
769.5635468448006	0.617455648621899	592228.0526323497	0.3812514780150899	785.5743583468319	-1.0884725569021612	1.1847725071291284	617127.0724920366	748.2986911653356	-0.2618711827434481	0.0685765163514524	559950.9311997544	738.8364033963621	547.3655061964519	1.129987	24.468958	0.1468132849999999	0.0805029	0.0423936179	-0.1010561383	0.100918221	0.0898588889	0.0874160275	-0.012219717	0.1160133132	-0.0005094817	0.1874357263	-0.0026291192	0.0397045921	0.0198441305	0.0151624938	-0.0329280183	0.0111722757	0.1013174461	-0.1275582424	-0.0088609689	-0.1109724712	0.0122105001	0.0136212071	0.0108729038	-0.0329172873	-0.0752973825	0.061723289	0.2156961969	0.0094289741	-0.0609954421	0.0286943506	0.0305894011	0.0272325834	-0.0579850241	0.1150492335	0.0391123925	0.0437405522	0.0352352895	0.0669838801	0.0718925646	0.1485936565	-0.0411019668	0.0621783476	-0.049210245	-0.0995726349	0.01172847	-0.0592781814	0.1548526148	0.0534879759	0.014179181	0.0020664512	-0.0721812233	0.0303122126	0.0345193669	-0.0348437374	-0.0839163609	0.0283263201	0.005671454	-0.0213296782	-0.0174462129	0.0386559724	-0.1636398985	-0.0150528091	0.1032365184	-0.1151148023	-0.0033653784	-0.0497684196	0.0265596958	-0.1532467604	-0.0342167547	-0.0151920867	-0.1622104198	0.0379986456	-0.001815719	-0.0126223853	0.0520338731	-0.0751748202	0.1817234562	0.0151246959	-0.0566374124	0.0962695659	0.0707084071	0.0672248713	0.0925437971	0.0859801864	0.1287538903	-0.0756159317	0.0044538606	0.0668659028	-0.0214249247	-0.0126453892	-0.0326263956	0.0618255767	-0.0282256656	-0.0043877991	0.0579340795	0.0352939352	-0.0922463498	0.1160599015	-0.0171174668	0.0781412888	-0.1126479827	0.0165416964	-0.0987455667	-0.0167288977	-0.0925874539	0.0889367955	-0.0031614407	-0.0246987197	-0.104071687	0.0695158277	0.0379013	0.0100425	0.00143650854169	0.0001008518062499	0.0809852999999999	-0.0512167	0.0065586188160899	0.00262315035889	0.0985634	-0.0495776	0.00971474381956	0.00245793842176	0.00404589	0.0006519799999999	4.250779203999999e-07	1.63692258921e-05	-0.00153521	0.0	2.3568697441e-06	0.0	-0.000105811	-6.75497e-05	4.562961970089999e-09	1.1195967721e-08	0.0
770.2978458641979	0.7342990193973264	593358.7713430236	0.5391950498878753	783.156655777932	-2.4177025688999265	5.845285711665304	613334.3474892742	749.1693874306218	0.8706962652861421	0.758111986383236	561254.7710631731	739.2388774005269	551.9556643585973	1.051358	22.766312	0.141899435	0.06692	0.1038253097	-0.0464390726	0.0478495179	-0.025301085	-0.0160081735	0.1005598594	-0.0076292285	0.0936623107	0.1082941575	-0.109305584	0.0270127378	0.0431685457	0.0232858117	0.0158883293	-0.086060743	-0.1014230587	-0.10822542	0.1026772646	-0.0432566651	-0.0817819237	-0.0741975139	0.0560071587	0.0674152499	-0.1140179443	0.1300927936	0.0173495488	0.0593439724	0.0735167142	0.0541578335	-0.0492771245	-0.0611210574	-0.051196215	0.0147549668	0.0263454321	-0.0555538153	0.0865849507	0.0787240398	0.1282930259	0.0333167726	0.0983971284	-0.0638368895	0.1041602645	-0.0362083455	-0.0762826356	0.0210703912	-0.0016890138	0.0141201618	0.0964612784	-0.0068932216	-0.1157834654	0.0162378891	-0.0858910006	0.0792563461	0.1014059564	0.0456759105	-0.0802306284	0.0349659085	-0.0531980379	0.0395276964	0.0300127003	0.0415766727	-0.0086739613	-0.1021012088	0.0858669995	-0.0811926198	0.0372589747	0.0264846563	0.005008404	0.0662130395	-0.1047605667	-0.1027384038	0.140365118	0.0263388871	-0.0049031148	0.0758971187	0.0088137462	-0.0572250028	-0.0859339441	0.0725532346	-0.0631038372	-0.0175146358	-0.153204337	0.1112156658	0.032986708	0.0164696383	-0.0793462663	-0.0375594791	-0.0038590403	0.0908359309	0.0057719418	0.0717326173	0.0481947174	0.0847356343	0.0682693536	-0.0489902155	0.0352989069	0.0522166371	0.0040467275	-0.0629267091	-0.1258206237	-0.0725806831	-0.0060283863	0.0608362631	-0.0411815097	-0.0103416473	0.0726527566	-0.0270084943	-0.1019893188	0.0750362016	0.0193595	-0.0185417999999999	0.00037479024025	0.0003437983472399	0.130822	0.0498367	0.017114395684	0.00248369666689	0.127508	0.0289446	0.016258290064	0.00083778986916	0.00364448	-0.00040141	1.6112998810000005e-07	1.32822344704e-05	-0.00195682	-0.00042161	3.8291445124e-06	1.7775499210000017e-07	-3.73043e-05	6.850669999999999e-05	4.693167944889999e-09	1.3916107984900002e-09	0.0
770.4775089473372	0.1796630831393031	593635.5917936942	0.0322788234431201	784.8254637629525	1.6688079850205213	2.7849200908682525	615951.0085707335	748.9288377618143	-0.240549668807489	0.0578641431633926	560894.4040312619	739.0640008413452	547.1476048692429	1.063618	23.031794	0.105275685	0.0509895	0.1015835587	0.0204537996	0.0143088794	-0.0930282371	0.0228551957	-0.0164756841	-0.0754387646	0.0616366803	0.0768576484	-0.0812342963	-0.1274534506	0.0287045656	0.0475291385	-0.0819309297	-0.0169598857	0.0139223143	-0.1153749699	0.0470468896	0.067472332	0.1901949025	-0.0041805826	-0.0102987143	-0.0825747737	0.1090948513	0.0007327179	-0.104642675	-0.1338844046	0.0357998256	-0.006119711	0.0204519887	-0.1487342528	-0.1499237191	-0.0137919205	-0.0136158421	0.1563307061	-0.0299790182	0.0240105194	-0.0230861318	-0.1085630895	-0.0835553184	0.014847527	-0.0508049622	-0.1496950359	0.0807599827	-0.0519543676	-0.0083527281	0.0120515116	0.0686795733	0.0867987698	-0.0275719376	-0.1513240018	0.0710558387	0.1283409115	-0.0918386096	-0.140047731	-0.0685677628	-0.0207230224	0.0603640966	0.0437291336	0.0589014394	0.0503301561	0.0277261556	-0.1209005595	0.1247411261	0.106137826	-0.0137661472	-0.0305347023	0.0285581952	-0.0235990854	0.0593246372	-0.0543100238	-0.0499513952	0.0145384976	-0.0654140358	-0.0159780197	-0.1382754053	0.0853909016	0.0756963242	0.0188878553	0.0743807048	0.1198171677	0.1509212914	-0.0120275345	-0.0495726409	-0.0282035417	-0.0104881853	-0.0808589998	-0.0367786691	0.0081436646	0.0315240253	-0.0249099307	-0.1295196673	0.0268418751	-0.1085541289	0.1133216186	0.0364840435	-0.0433597911	-0.0329323029	-0.0601128748	0.0133638082	0.1865297532	-0.1209806851	0.0588661941	-0.0071502038	0.0207216672	0.1028099988	-0.0293067317	-0.0997327036	0.0802681812	0.0206965	0.0013369999999999	0.00042834511225	1.7875689999999943e-06	0.0971548	-0.0336671999999999	0.00943905516304	0.0011334803558399	0.104035	-0.023473	0.010823281225	0.000550981729	0.004018	0.00037352	1.395171904e-07	1.6144324e-05	-0.0015715	0.00038532	2.46961225e-06	1.4847150240000014e-07	-0.000214434	-0.0001771297	3.1374930622090006e-08	4.5981940356e-08	0.0
770.4241906557924	-0.0533182915448833	593553.4335476327	0.0028428402132651	786.9287637177159	2.103299954763429	4.423870699707843	619256.8791662927	749.1972157825983	0.2683780207839845	0.0720267620399288	561296.4681363971	739.3116427833569	547.1020032556822	1.019539	22.077307	0.08192145	0.046361	0.1050295913	0.0718730468	0.0301798404	0.1250998824	0.023188046	-0.0236813996	-0.0439749925	0.013247341	0.1064116347	-0.0812624762	0.071209838	-0.0589609658	-0.0686641735	0.0574032634	-0.0361113579	0.034880503	-0.1246267824	0.0249533905	-0.2135617148	0.0367107686	-0.0256598512	0.1129715921	0.0278719843	0.046174822	-0.0954674061	-0.0537544222	0.041607917	0.112118198	0.0479308868	0.025124974	0.1099349117	-0.0239706273	-0.065484482	-0.1042338832	0.077745555	-0.0085335707	-0.0182752134	0.1006720575	-0.0265248225	-0.0083730487	-0.0370369395	0.0342168648	0.0821905917	0.0145732129	-0.0686146591	0.0546584841	0.0269353431	0.0893744612	-0.0279549411	-0.1146653147	-0.0535015578	0.1663508538	0.0034204931	-0.0477116807	0.0486854718	0.0979881184	0.0764611944	0.0834306952	0.0689587273	-0.0225378525	-0.0055427718	0.0468722594	-0.123846254	0.036872523	-0.1362333539	-0.0519162367	-0.096089226	-0.044696122	-0.0910135845	0.0030631695	-0.0004781879	-0.0592291532	-0.0526757594	0.095254715	0.0765014664	-0.0818203568	0.0295056469	-0.0310182511	-0.0332659304	-0.0078527488	0.0177765169	-0.0172088988	-0.14852131	-0.0632950089	-0.0372484908	-0.1318271737	-0.0726772798	0.1031041844	0.040596203	-0.0668426173	0.1213634872	0.0128150304	0.1579444998	-0.0682103828	-0.0207032376	0.1370944476	0.0523779461	-0.0718392009	0.0735981907	-0.1723247643	0.137868312	0.0833387823	0.0787842397	-0.0569357724	-0.0058115851	0.047917131	-0.0315924503	-0.0973056967	0.0851916578	0.0250431	0.0043465999999999	0.00062715685761	1.889293155999999e-05	0.0785912	-0.0185636	0.00617657671744	0.0003446072449599	0.120268	0.0162329999999999	0.014464391824	0.0002635102889999	0.00338348	-0.00063452	4.0261563040000005e-07	1.14479369104e-05	-0.00171326	-0.00014176	2.9352598276e-06	2.009589760000003e-08	-0.000135149	7.928500000000001e-05	6.286111225000002e-09	1.8265252201e-08	0.0
770.8695950355074	0.4454043797150007	594239.9325502071	0.1983850614693045	787.3884310463452	0.4596673286292798	0.2112940530091783	619980.5413456251	750.2031032275283	1.0058874449300674	1.0118095518679395	562804.6960922135	740.8674166271885	552.2588261494583	1.062949	23.017305	0.0820404099999999	0.0499969	0.0958042294	0.0123723845	-0.0022029031	-0.0478367389	-0.0178965652	-0.0335085714	-0.0349707981	0.084430472	0.0236555652	-0.1422211434	-0.0058669398	-0.0699990424	-0.1337891023	0.025048758	-0.0222770459	0.0011090246	-0.0999133347	0.0892414011	0.0524727723	-0.0455341006	0.0457487461	-0.0021384926	-0.0002041195	0.0402200326	-0.0798609153	-0.0845603408	0.0025870014	-0.1167619457	-0.0113980412	-0.0452636129	0.0757488147	0.0067861749	-0.0495074385	0.0052310442	-0.063983382	-0.0793147696	0.0419524306	0.0380520349	0.1457011178	0.1481074374	-0.0199231864	0.0016803506	0.0109749106	0.0111609131	0.1657791695	0.1545209242	-0.0313735801	0.1037713919	-0.0119321181	0.0822467279	-0.0543749793	0.0895865378	0.0404275531	0.0274461891	-0.0012169408	-0.0880217899	-0.0356270243	-0.0828268856	0.1089180052	-0.0186913792	0.2113582446	-0.0949805568	-0.0804760244	0.0806556959	-0.0505813716	0.0562859734	0.0842492379	-0.0307383334	-0.0480752296	-0.0129553748	0.0720483505	-0.0732088198	0.0448750178	-0.0575764376	-0.0369380675	0.0114345605	-0.0827156942	0.0540017553	-0.0750010274	5.0817e-05	0.0519349814	0.0277520168	-0.0487225811	0.0283148657	0.0864067914	-0.1611252858	0.0924640549	0.1272615772	-0.0262021444	-0.0170346968	-0.0264385423	0.1071189809	0.1557374533	-0.1891670026	0.0135556671	-0.0927504945	0.0986498391	-0.0775163601	0.0469702896	0.0876019772	-0.102364473	0.0199641296	-0.0293635414	0.1031640538	-0.1268983812	-0.0914441362	-0.0338646736	-0.0947124447	0.0897877085	0.0203674	-0.0046756999999999	0.00041483098276	2.186217048999998e-05	0.0840163	0.0054251	0.00705873866569	2.9431710010000022e-05	0.0787679	-0.0415001	0.00620438207041	0.0017222583000099	0.00368886	0.00030538	9.325694440000005e-08	1.36076880996e-05	-0.00147758	0.00023568	2.1832426564e-06	5.5545062400000025e-08	-6.74188e-05	6.773019999999999e-05	4.587379992039999e-09	4.54529459344e-09	0.0
771.3996790285267	0.5300839930193888	595057.4648053141	0.2809890396553794	789.2571950427492	1.8687639964040272	3.492278874255951	622926.9199267483	750.6755751950628	0.4724719675344886	0.2232297601059108	563513.8191944384	741.285507873719	548.2117637998778	1.009116	21.851595	0.09396626	0.0501384	0.1189856237	0.0029600786	-0.0330714792	-0.0914305018	0.0371195215	-0.0693802631	-0.0386272626	0.1161552185	0.0766144315	0.0102055927	-0.1175443562	-0.0244555873	-0.0795217408	0.0017040284	-0.0932194177	0.0304597252	-0.084970953	0.0760030148	-0.0045558525	0.0969943249	-0.0587466606	0.0440112361	-0.1563036413	-0.0711606303	-0.1443064945	0.1392491288	0.0065019325	0.1155269138	-0.068285335	-0.0598205032	-0.0773313989	0.0263021183	0.0690269474	-0.112332729	-0.0040292958	0.0057170782	-0.0131329456	-0.0827510188	-0.0287924272	0.1020944807	-0.0141931624	0.0437792268	-0.0742999984	0.0673875502	0.1418055136	-0.1020396694	0.0618079402	-0.1508941767	0.0403603385	0.0347276176	-0.0793556503	0.10526614	-0.0432452233	-0.0663108849	-0.0942867797	0.0096815856	-0.047972592	-0.0039645756	0.0062197506	0.0737049084	-0.0230689194	0.0857741349	-0.0746689355	0.1449697939	0.07050626	-0.0142407583	-0.0452627042	-0.0343334134	-0.0846123395	-0.0377899143	0.0473340344	-0.0132020803	0.048944908	0.1029199016	0.0617131824	-0.0314044079	0.0551215406	0.0036002221	0.0156335497	-0.1507779084	0.0468350823	0.0020383618	-0.0016298465	-0.0007061153	-0.0884659133	-0.1029103342	0.0561299362	-0.0179705227	0.0025268799	-0.0096575233	-0.0846169979	0.0054126592	-0.1085520098	-0.0068970803	0.1109074374	0.042519461	-0.1150107837	0.1569133775	-0.1092303557	0.1998756229	0.1246330424	0.1031308823	-0.0847481794	-0.0994545003	0.0324054917	-0.0388006307	-0.0361224311	-0.091957378	0.0940386689	0.016395	-0.0039724	0.000268796025	1.577996176000001e-05	0.0552793	-0.028737	0.00305580100849	0.0008258151689999	0.0749693	-0.0037985999999999	0.00562039594249	1.4429361959999994e-05	0.00449594	0.00080708	6.513781264000006e-07	2.0213476483600003e-05	-0.00164421	-0.0001666299999999	2.7034265241e-06	2.7765556899999952e-08	-0.000242874	-0.0001754552	3.078452720704e-08	5.8987779876e-08	0.0
770.0110212173536	-1.388657811173175	592916.9727961917	1.928370516532273	788.2040258626761	-1.053169180073155	1.1091653218559618	621265.5863861302	749.8605646821138	-0.8150105129490157	0.6642421362174177	562290.8664653786	740.0984959113903	546.8686992558078	1.032121	22.34976	0.05778505	0.0296645	0.0648749633	0.0960640958	0.0432485372	0.1161619222	-0.0516568682	0.0088785999	-0.0503505347	0.0369342883	0.0728818186	-0.0932268683	0.0207974762	-0.0481070175	-0.1147650811	0.0938512081	-0.0523938218	0.0514295657	-0.1338211607	0.0821846759	-0.0465837833	-0.0821534249	-0.0807840459	0.0429820189	-0.0890629417	0.0988361663	-0.0670600453	-0.0466526185	0.0341195575	-0.0591304709	0.006994562	0.0438071974	0.0990604849	-0.0388223239	-0.0925376985	-0.0106446993	0.0066719708	-0.0319349653	-0.1337490402	-0.1296138982	0.0437627265	-0.0208374184	-0.015840643	-0.0797991806	-0.0340934955	-0.1447602436	0.1161216514	-0.0409450595	-0.0312484526	-0.0059412047	0.2135874217	0.1232947055	0.0652651409	-0.0964343422	-0.058983979	-0.0829639281	-0.0264084152	0.0661363432	0.0352443457	-0.0275539269	-0.0198480392	-0.0192878305	-0.1171502861	-0.1328501411	-0.1203199014	0.0441075612	-0.1156866297	-0.051774863	0.0528749809	-0.0540333762	-0.1316073324	0.0551117113	0.1105303644	-0.0704826454	0.0338743709	0.0278906578	0.0155278933	0.062057332	0.0013263979	0.0716342434	-0.1168331561	0.0132624391	-0.1112854243	0.0222183022	-0.1046652395	-0.0689454501	0.0550538692	0.0726200765	0.0006280428	-0.0287661554	0.039536261	0.0383028279	-0.0759808113	0.0252533527	-0.0903540177	0.0824347456	-0.0378306267	-0.1615600887	0.0003362004	0.1269508478	-0.0218209046	0.1250345072	-0.0490356385	0.0782079755	0.0388206751	-0.0700273473	-0.0511017446	-0.0396471499	-0.0383647583	-0.0890452037	0.0979282008	0.0336111	0.0172160999999999	0.0011297060432099	0.0002963940992099	0.058333	0.0030536999999999	0.003402738889	9.325083689999996e-06	0.0526014	-0.0223679	0.00276690728196	0.00050032295041	0.00428247	-0.00021347	4.5569440900000145e-08	1.83395493009e-05	-0.00164193	2.279999999999904e-06	2.6959341249e-06	5.198399999999561e-12	-0.000155677	8.719699999999999e-05	7.603316808999997e-09	2.4235328329e-08	0.0
769.001491614171	-1.0095296031826138	591363.2941048199	1.0191500197020456	784.1254730371393	-4.078552825536804	16.634593150694243	614852.7574657174	748.4682756317645	-1.3922890503492908	1.93846879972253	560204.759627187	738.2504623342891	553.7308931304715	1.219717	26.411999	0.0811861	0.052134	-0.1109836706	0.0401600953	0.0257660442	-0.0508625986	0.0189192485	0.1034827945	0.0159347651	-0.0887804941	0.0374351799	-0.0996267483	-0.1009750339	-0.1130723056	-0.1192216627	0.0848956999	0.1610698695	-0.0598338156	-0.1716023566	-0.0232624446	0.0597799378	-0.0748711857	-0.0005780243	0.0042467506	-0.0226899141	-0.0677339573	-0.0549378855	0.0090574617	-0.1466094523	-0.0334201001	0.1436262796	0.0384402537	0.0612497847	0.0737008302	-0.0499138138	0.0059456501	-0.0669671462	-0.0236961288	-0.0691554775	-0.0213671484	-0.1586332485	-0.054342241	-0.0519285948	0.0640055236	0.1477623401	0.0580787631	0.0576290626	0.0224226143	-0.0496112938	0.1239275441	-0.1079755845	-0.0452545324	-0.0790748285	0.0325766023	-0.1283349046	-0.006302118	-0.0300089494	-0.0820305546	-0.0929661609	-0.0454111908	0.0640884425	0.0425238011	0.0172013591	0.0405137682	-0.160918039	-0.0189372686	0.000115216	0.0495822073	0.0633044574	-0.040366172	-0.0392148896	-0.0268295556	0.1554514508	0.0290395128	0.0172259114	-0.0312761654	0.0447307804	-0.0288757543	0.0182874408	-0.1212919129	-0.0971712467	0.0638636588	-0.003741561	-0.0803893689	-0.004702717	-0.063919636	0.1207769454	0.0248037987	-0.0578138604	0.1073965676	-0.0352975935	-0.0814897988	0.0465335715	0.149197704	-0.0064652039	-0.0302227168	0.0810050742	0.0312860228	-0.1172499987	-0.1159888635	0.0767476695	0.0946923621	0.0108703242	-0.0459824877	-0.0068186906	0.0612561231	0.0961574022	0.067480716	-0.0405906974	-0.0859808972	0.1014413551	0.0309724	-0.0026386999999999	0.00095928956176	6.962737689999986e-06	0.0917686	0.0334356	0.00842147594596	0.00111793934736	0.0920373	0.0394359	0.00847086459129	0.00155519020881	0.00420666	-7.580999999999994e-05	5.747156099999991e-09	1.76959883556e-05	-0.00162661	1.532000000000009e-05	2.6458600921e-06	2.347024000000028e-10	-0.000133289	2.2388000000000003e-05	5.012225440000002e-10	1.7765957521e-08	0.0
768.3438300553813	-0.6576615587896413	590352.2411841727	0.4325187259096208	784.0809097581913	-0.0445632789479759	0.0019858858305951	614782.873047233	748.3369188388232	-0.1313567929413466	0.0172546070518358	560008.1440971835	737.4485402935959	536.2476064193829	1.224172	26.508459	0.0538205999999999	0.0277564	-0.1227821379	-0.0569041966	0.1540373543	-0.1170638784	0.0588069906	-0.0919452304	0.0608740577	-0.1282605768	0.1282226563	-0.0806924231	-0.1516373553	0.0362493971	-0.0017708128	0.0080047613	-0.0109579288	0.0874927209	-0.1812927735	-0.1020122595	-0.0221880077	0.0680302012	0.0069903143	-0.0796089816	0.0605921109	-0.0290852917	-0.0173467288	0.0445655852	0.0436265971	-0.0833511205	0.0274876373	-0.0615836061	0.0395362383	-0.0355659933	0.0512781382	0.0463219176	-0.0606305299	0.0835467099	-0.002955335	0.0326347608	-0.1057511997	0.0846580673	-0.1097338711	-0.1364703097	-0.0283921064	-0.0444466367	-0.0164096099	-0.0755996579	0.1039227053	0.1971031399	-0.0541357339	-0.0839198987	0.0859526156	-0.0702760787	0.0470036621	0.0568380691	-0.0357024261	0.0285915164	0.1152515171	-0.0479544293	0.0200777022	0.0762645747	-0.0235808938	0.0923984907	-0.195972273	-0.0542371287	0.1259961669	-0.0250009578	-0.0932540162	0.0143203212	0.0514081342	-0.1229840949	0.0276387736	-0.0699996562	0.0565667845	-0.0286964545	-0.0070204987	0.0916511014	-0.0472596578	-0.0095651379	0.0329212187	-0.0295968433	0.0160624758	0.0509212313	0.0592606346	0.0441944172	0.0411687076	-0.0198057723	-0.0385417724	0.0370551668	0.0974230169	0.1241523016	0.089590988	0.0305022142	0.0001328407	-0.0620997645	-0.0221277352	-0.0559801053	-0.1236444377	-0.0880681137	0.0652820244	-0.0831638728	-0.0259933752	0.2032570066	0.168480114	-0.0081105878	-0.0897861633	0.1805070062	-0.0427992974	-0.0827696937	0.1045646294	0.0366533	0.0056808999999999	0.00134346440089	3.227262480999999e-05	0.075418	-0.0163506	0.005687874724	0.00026734212036	0.0814552999999999	-0.0105820000000001	0.0066349658980899	0.000111978724	0.00457376	0.0003670999999999	1.3476240999999966e-07	2.09192805376e-05	-0.00162661	0.0	2.6458600921e-06	0.0	-0.000190331	-5.704199999999999e-05	3.253789763999998e-09	3.6225889561e-08	0.0
