global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
762.2173947769209	-1.1182055792542087	1.2503837174752404	580975.3569005164	918.6368219290928	-2.96939639148286	843893.6106039837	8.817314929751431	712.4825948852867	-1.625956874170015	2.643735756660726	507631.4480144716	748.2552385935194	626.4876673318397	1.11595	30.03042	0.37780351	0.26111	0.1206013995	0.0036319268	-0.064191003	-0.0609434229	-0.0299010081	-0.0292229644	0.0311060211	-0.100584063	-0.1234262739	0.0532541687	-0.0840377802	-0.0756951632	-0.0132832967	0.0629106242	0.0043554434	-0.013107021	-0.0107234349	-0.0654968205	-0.1324756692	-0.0764527469	0.0427251765	-0.0301835107	0.0091765984	0.0287760706	-0.0715621829	-0.1173166186	-0.0431535103	0.1186155054	-0.0250713295	0.0801947745	-0.1588979714	-0.0712791185	-0.0467703518	-0.1690474488	0.0917288682	-0.0083383079	-0.1057226028	-0.0522712818	0.029743716	-0.0227820337	0.0786033674	0.0287841473	-0.0286123887	0.0078581774	0.0301143585	0.0523123824	-0.0768007891	-0.0108527582	-0.236462119	0.024608151	-0.1115281484	0.1051911942	0.0390349588	0.0517288045	0.1101918408	-0.0483399972	0.0429388064	0.0186865295	-0.0459400096	-0.0876951683	-0.1092099685	-0.0493170857	0.0420526207	-0.2000637849	0.1149355745	-0.0895298714	-0.0117407726	-0.0452855468	0.0668960211	0.0453131443	-0.0164620763	-0.023263389	-0.1759620215	-0.0626495929	-0.0401117177	-0.0190876492	0.0841681258	-0.0630934252	-0.0111588574	-0.0497253337	0.0139766576	-0.0508457906	-0.1434670833	0.047213382	0.0695491062	-0.1067348992	0.0117800341	0.0727794522	-0.0080980418	-0.0073060555	0.1148385328	0.0501009446	0.1227704261	-0.0580252798	0.0915915062	-0.0871958881	-0.1457515484	-0.0457476659	0.1249664409	-0.0346924878	0.0303639951	-0.1721989958	0.0152650857	-0.0754555035	0.0654630412	-0.0931734803	0.0445347679	0.0446494727	0.0466032316	0.0536050843	0.1553943803	0.0933703243	0.0100848451	-0.0492908713	-0.0011004278	-0.0531101751	-0.0124577632	-0.0602840267	0.092661062	0.034995421	-0.0361224311	0.0368125	0.0134795999999999	0.0001816996161599	0.00135516015625	-0.112666	-0.248971	0.012693627556	0.0619865588409999	-0.0685347	-0.06959106	0.00469700510409	0.0048429156319236	0.000279988	0.000576951	7.8393280144e-08	3.32872456401e-07	-0.000467122	0.000214489	4.600553112100002e-08	2.18202962884e-07	-0.000260934	-0.0001237969999999	1.5325697208999994e-08	6.8086552356e-08
760.3763338160475	-1.841060960873392	3.3895054616520577	578172.1690275333	917.9038684776988	-0.7329534513939961	842547.5117663245	0.537220761910371	711.1842620874643	-1.298332797822468	1.6856680539015174	505783.0546408911	745.4772482244042	609.388693503543	1.013738	27.279861	0.32273893	0.17959	0.1160584947	-0.0427237975	-0.0319024455	-0.0228094283	-0.1581047657	-0.0077802246	0.0485501457	-0.1198540152	0.0711917384	0.0760097485	-0.0503181114	0.0119390868	0.0018215837	0.1843377431	0.0070124521	-0.0610596215	-0.0658218196	0.055963388	0.0475633603	-0.0050680999	0.0461122013	-0.0405107017	0.1750189513	-0.0129119081	-0.1217656675	-0.0156502067	0.0045032625	0.1503138051	0.081568675	-0.0903595068	0.0421181529	0.0288837353	-0.0978160189	0.1887760639	-0.1314916319	0.0096253936	0.0999963455	-0.0209265844	-0.0760228991	-0.0368647736	-0.0299753927	-0.0192719993	-0.0390638446	-0.1224192577	0.0601359873	0.0337749196	-0.0197541336	-0.0517599625	0.0824224326	0.0775935681	0.1846570576	-0.016069965	-0.0917173906	-0.0156335904	-0.06354633	-0.0028650894	-0.0354950814	-0.0669722195	0.0343087636	0.016048137	-0.0016647609	0.0146919642	-0.0763201341	0.1025900681	-0.0692747403	-0.0092124497	0.1060655024	0.1012951285	0.0209435584	0.1308882792	-0.1045266628	0.1095925418	-0.0757622248	0.0903019666	-0.0499993289	-0.0085298822	0.1517786573	-0.007062184	0.0671580475	0.0696900644	-0.1178835287	-0.0084784382	0.1193224453	0.0244886442	-0.1326222698	0.0480431481	-0.1138208278	-0.0327499869	-0.0093680247	-0.0811696087	0.0375767552	0.0305628617	0.018892384	-0.0116164409	-0.0605507449	0.0747930842	0.09086348	0.0576979468	-0.0723101683	0.0525886334	-0.0499935648	0.0933902916	-0.1138596229	0.1081560869	-0.03976406	-0.1391615838	-0.0554297625	-0.0833297781	0.0698205409	-0.0090342214	-0.0061683541	-0.1481292189	0.014686595	-0.0626022102	0.01241073	-0.0743738045	0.0483883264	-0.0500236174	0.0912438734	0.030451217	-0.0427992974	0.020523	-0.0162895	0.0002653478102499	0.000421193529	0.0433908	0.1560568	0.00188276152464	0.02435372482624	-0.00997853	0.05855617	9.957106096089998e-05	0.0034288250450689	0.00149801	0.001218022	2.2440339601e-06	1.483577592484e-06	3.20322e-05	0.0004991542	2.4915491537764e-07	1.02606183684e-09	-0.000380487	-0.000119553	1.4292919809e-08	1.44770357169e-07
763.7146134902449	3.338279674197452	11.144111183159843	583260.0108585542	921.636637888872	3.7327694111731935	849414.0922991037	13.933567476990277	713.6963608967417	2.512098809277404	6.310640427572952	509362.49555725214	748.8050958916501	638.6106633446393	1.342846	36.136223	0.29178224	0.208867	0.104231055	0.1915169334	0.0236259399	-0.0447452552	0.0486319935	0.1318808663	-0.0506009719	0.0644583509	-0.0044904318	0.1337435752	0.1125381324	-0.0075277735	0.0613341427	0.1142735116	0.0325345008	0.0440345133	-0.0649100393	0.045395909	-0.1748385849	-0.1017997155	0.0938654992	0.1021243196	-0.1712625912	-0.0089043609	0.0848544346	0.0641100013	-0.126918299	-0.0042638871	-0.1139650782	0.0735663165	0.0164552708	-0.0088453712	-0.0599822198	-0.0621352183	-0.1206418937	-0.0490847589	0.0045923315	0.0406321928	-0.0285520761	-0.110408198	0.0685857192	-0.087412614	-0.048811281	-0.0809284504	0.1245384593	-0.0617437666	0.0167708903	0.0824518353	-0.0766444991	-0.1000045371	0.1555881867	0.0901008599	-0.1951323866	-0.1700595017	0.0373554953	0.204775669	-0.018108513	0.2556401265	-0.0515970298	-0.1145812065	0.0384510391	-0.0989912093	0.0397846393	-0.1386602253	0.0218819135	-0.0781126924	0.1779006222	0.0016556513	0.1266497196	-0.0894714315	-0.0575090047	-0.1000843499	0.0908560252	-0.020660245	0.0560957188	-0.0215848434	0.0913458506	0.0543782903	0.1369264379	-0.0324237831	-0.0984068671	-0.0893600554	-0.0586704829	0.0605659455	0.0116601044	-0.0885719413	0.0620670112	-0.1085046759	0.0658449108	0.0330690625	0.02739924	0.0071438392	-0.0316863286	-0.0855761819	0.0601445295	0.1122446585	0.0070618657	0.0136006101	-0.108862803	0.0859090697	-0.0025851369	0.0735184034	0.0333804483	-0.1369912872	-0.1962815602	-0.0725565149	-0.1463015456	0.0046449963	-0.0247135117	-0.0133205068	0.1183278183	-0.0245803693	-0.008237229	0.1562072033	-0.0774736449	-0.1144122934	-0.1969888976	0.129307426	0.0897877085	0.0258549876	-0.0493116688	0.0205763	5.329999999999918e-05	2.8408899999999132e-09	0.0004233841216899	0.244552	0.2011611999999999	0.059805680704	0.0404658283854399	0.0368615	0.04684003	0.0013587701822499	0.0021939884104009	0.00101296	-0.0004850499999999	1.0260879616e-06	2.352735024999999e-07	-0.000136457	-0.0001684892	2.838861051664e-08	1.8620512849000004e-08	-0.000159472	0.000221015	4.8847630225e-08	2.5431318784e-08
766.0559362886269	2.3413227983819525	5.481792446223097	586841.6975230448	923.8008924956343	2.16425460676237	853408.0889757306	4.68399800289214	715.1391961644736	1.44283526773188	2.0817736098109254	511424.0698907694	750.8888450839398	625.6730929525147	1.206231	32.459904	0.3591596999999999	0.221507	0.0858438854	0.046696572	-0.1131359412	-0.0618188643	-0.1220843051	0.0015098861	0.0679238158	0.0453170257	0.0727684039	0.1247881924	-0.0318825392	-0.0799638943	0.0258677563	-0.0599565447	-0.060928098	0.012009485	0.0875542888	-0.1894493323	0.1111777799	0.118593091	-0.0791398882	-0.0781202257	-0.0829543834	-0.0231357604	0.1226383195	-0.131035762	-0.0305301453	0.0706435803	-0.0296645416	-0.1229640413	-0.0321862783	0.0018134715	-0.1245578829	0.0990894867	0.1255212184	-0.1061567506	0.0601666972	0.0765852783	-0.0417493636	-0.0629400589	0.0255957862	-0.0390438884	0.0280845629	-0.0861559752	-0.0848923357	-0.0018448943	0.0144920163	-0.0475489431	0.009605408	-0.059786538	0.1061961135	-0.2016146918	0.0322217461	0.0894831419	-0.0787797987	-0.0641179234	-0.0069940633	0.0925547448	0.0465652871	0.0161785435	-0.0185200137	0.0713272148	0.0526781024	-0.0800842222	-0.1888230047	-0.0671408078	-0.0902569704	0.05635617	-0.0001029654	-0.1136844141	-0.0425385313	-0.1460593341	-0.0489533211	0.1152933649	-0.092325041	0.0770417581	0.0281545558	0.0592625542	-0.0914470308	-0.0498111286	0.0772314468	-0.0381045031	0.0215786858	-0.064030107	0.0700595118	0.0480013688	-0.1885569687	0.1334754675	0.0589195988	-0.0112010309	0.0528943905	-0.0523711809	0.0657104272	-0.1256163561	-0.0090854321	-0.0180961497	0.0110352203	0.08443702	-0.002158751	0.0466731487	-0.0320132438	0.0705742761	-0.0433685917	0.0322579548	-0.139154528	-0.116425465	-0.0729285459	0.0222362566	-0.0735783525	0.018755457	0.0153414405	0.0156733571	0.100327883	0.0212586077	0.2119874053	0.0205481049	-0.0114413685	-0.0104080715	0.0882931893	0.0212145853	-0.0556345156	0.0394352	0.0188588999999999	0.0003556581092099	0.0015551349990399	0.0507236	-0.1938283999999999	0.00257288359696	0.0375694486465599	-0.0633217	-0.1001832	0.00400963769089	0.01003667356224	0.000252517	-0.000760443	6.3764835289e-08	5.78273556249e-07	-0.000291649	-0.000155192	2.4084556864e-08	8.5059139201e-08	-0.000169621	-1.0149000000000014e-05	1.0300220100000028e-10	2.8771283641e-08
762.7472743878351	-3.308661900791776	10.947243573751049	581783.4045860714	921.5751475688604	-2.2257449267739275	849300.7526165668	4.9539404790598764	713.15198311553	-1.987213048943545	3.9490157018915	508585.7510216132	748.935281680386	635.1149483098704	1.137152	30.600971	0.27845107	0.137694	0.093586282	0.0578237363	0.0236384863	0.0750847124	-0.0738472205	-0.1086986121	-0.0650695098	-0.0611682346	-0.0875426541	-0.0201797473	-0.1507788496	-0.120134717	-0.0997223466	0.0471182523	-0.0093215336	0.0999471379	-0.0458277142	0.0498543935	-0.023956297	-0.0177182659	0.000515937	-0.0562470558	-0.1194301109	0.0834013809	-0.1192031495	-0.1854173476	-0.0416578033	0.0295841513	-0.0050598632	0.0742803465	-0.0991578187	-0.0156849962	0.0517790433	0.0677859606	-0.0358629506	0.0866726532	0.0368798744	0.1144358912	-0.0932561992	-0.0648674821	0.090697734	-0.0668150029	0.0119146011	-0.0212058165	-0.0091383225	-0.0848624126	-0.1113998373	0.0493367472	0.1146197727	0.0338332568	-0.1164209894	-0.1543870041	-0.0566738544	-0.0507237713	0.086788046	-0.0175768823	0.0136296743	0.0994424172	-0.0401285905	0.1263268397	0.027659253	-0.0394512621	0.0235812031	0.0150633427	-0.04850102	0.1435950157	-0.0925184629	-0.0347432475	0.005941401	-0.0399994189	0.1278029842	0.0107543319	-0.2271862329	-0.0592863766	0.0356957168	-0.1013057756	0.0263352491	0.0470157218	0.0185637084	0.0008224306	-0.0174593441	0.0451136036	0.054571073	0.1869200685	0.0707056296	0.0975196577	-0.0913858127	-0.0844616735	-0.0526957049	0.0400776746	0.0865375829	-0.0467764908	0.006588498	0.040094361	-0.0438100343	0.0894805277	-0.0374774993	0.0884084611	-0.0166853462	-0.0404093577	0.1852818418	0.08190339	-0.0734235054	0.0258273886	-0.0029831319	-0.000980986	-0.0343544511	0.0552451613	0.01504956	-0.1217597649	-0.0748315487	0.0220660506	-0.0542055843	0.0228734087	0.0089188491	0.1441818123	0.0058607797	0.0186711258	0.0867609543	0.0165379384	-0.0617435365	0.0172593	-0.0221758999999999	0.0004917705408099	0.00029788343649	-0.0580543	-0.1087779	0.00337030174849	0.01183263152841	0.00457522	0.06789692	2.0932638048399995e-05	0.0046099917454864	0.00124063	0.0009881129999999	1.5391627968999998e-06	9.763673007689997e-07	0.000284841	0.00057649	3.323407201000001e-07	8.113439528099998e-08	-0.000197025	-2.7404e-05	7.509792159999998e-10	3.8818850625e-08
759.7481783563774	-2.999096031457725	8.994577005905477	577217.2945158338	921.5102152793472	-0.0649322895131945	849181.0768641889	0.0042162022214253	712.6551646489096	-0.4968184666204251	0.2468285887750705	507877.3837007645	748.1226205210547	613.2253058457618	1.099619	29.590952	0.287097741	0.207035	0.134367216	0.0475733882	-0.0747571267	-0.0928936643	-1.59259e-05	-0.0203479489	-0.0157723181	-0.0350688695	0.0132294255	0.1254627022	0.0331109089	-0.0007455882	-0.0855246969	0.1065677681	-0.0870812725	-0.0914130635	0.0469552428	0.0085656296	0.1753784148	0.0481387381	0.058524832	0.2047229557	-0.0298292688	0.0479025033	-0.0489887033	-0.0244581116	-0.1645788034	-0.0740786369	0.104224294	-0.0548628098	0.0663249187	-0.0782288571	0.0136753888	-0.0839795743	-0.1343967809	-0.0159901933	-0.1073861108	0.0352683328	0.0456504548	-0.1449397372	0.0039250935	0.0062943824	0.0508252072	0.0595725057	0.0973690502	-0.1344813076	0.0090155258	-0.0130115798	0.1569944791	-0.0885889074	0.0003420246	-0.108591807	0.0261111927	-0.0191705038	0.0124164057	-0.0339723423	0.0123233642	0.02079968	-0.1050790821	-0.0944102615	-0.0936670957	-0.053494406	0.0935248234	-0.0102770539	0.0920839297	0.1502123547	-0.0820877751	0.0310765733	-0.0017635146	-0.0497990903	0.0070966633	-0.0258541078	-0.0736564388	0.0580198773	0.1174498843	0.1150943033	0.0727302638	0.098886278	0.008198379	0.1363320526	-0.0845462395	0.1193647734	0.099996043	-0.0626317621	0.0804342692	-0.1205563696	0.1043116611	0.0621177231	-0.0521508431	-0.0002282743	0.0216206594	0.0055612579	-0.068362532	-0.0021552063	-0.1073216255	0.1080207567	-0.1130483715	-0.0695121669	-0.1596151904	0.0261245981	0.0381328189	0.0559350739	-0.0421768694	0.0622061912	0.0203443938	0.0565893342	-0.0225161014	0.1243394354	0.001464374	0.0251054019	0.0235140926	-0.0042561501	-0.0602015477	-0.0754575366	-0.1132854822	0.0589020768	-0.1487813628	-0.0299883494	0.0851916578	0.0118330366	-0.0676152521	-0.000446761	-0.017706061	0.0003135045961357	1.99595391121e-07	0.138151	0.1962053	0.019085698801	0.03849651974809	0.0677647	0.0631894799999999	0.0045920545660899	0.0039929103826703	0.00123804	-2.590000000000014e-06	1.5327430415999995e-06	6.708100000000073e-12	0.000438988	0.000154147	2.376129760900001e-08	1.9271046414400002e-07	-0.000153824	4.320100000000001e-05	1.8663264010000008e-09	2.3661822976e-08
762.2674907519869	2.519312395609518	6.346934946671768	581051.7274573304	923.4707425021076	1.9605272227603336	852798.2122573939	3.843666991184347	713.2470713359438	0.5919066870342249	0.3503535261558319	508721.3847693009	750.0310255001986	623.7510497187966	1.111343	29.906452	0.166224573	0.0861446	0.1550673514	0.1240671571	0.0272340364	0.1042508969	-0.0955786522	0.1019930602	-0.1317958254	0.1254296163	-0.1036187464	0.1322030742	-0.1224464595	0.0656941009	-0.0608772189	-0.001071006	-0.1058966743	0.0152826784	-0.0175966893	-0.0084047004	-0.0015605445	-0.041910341	-0.0493027473	0.02516702	-0.1156741472	-0.0142077857	0.0642629841	-0.0276063057	-0.257311956	0.0022921716	-0.0142350864	-0.0426099672	-0.1609688241	-0.0146132543	-0.116718169	0.0668566895	0.1085234439	0.071605618	0.1006512863	-0.0645688677	0.0226588864	-0.0058457139	-0.0336260136	0.0854768971	-0.0450841181	0.0732253585	0.0940086799	-0.0035579498	0.0414718702	-0.1916553066	-0.0291020956	-0.0165125536	-0.0450486381	-0.0204308294	-0.1622133346	-0.1223668835	-0.0715948754	-0.0411830875	-0.0838017603	0.0359818128	0.0282953807	-0.0844385536	-0.0281679568	0.0709232284	0.0853979049	-0.1225692772	-0.0128726303	0.1528700845	0.0802457411	0.0542731661	0.0743816291	0.0969101278	-0.0064436657	-0.2020293001	-0.0150380878	0.01992944	0.0698853389	-0.1256970932	0.0939273764	0.0298190153	0.0413035232	0.025178622	-0.0090973939	0.122404574	-0.1141690173	-0.0117558484	0.0906525542	-0.0905574099	-0.0650602294	0.0037603119	0.2693568781	-0.0595210478	0.0812880567	0.0287916664	-0.0474779524	-0.0108895697	-0.0758330048	-0.1530372106	0.0719616567	0.0021523894	0.0400624041	0.0261368441	0.0648075435	0.0203298138	0.0637656676	0.1267267673	0.1026637231	-0.0416995052	0.051844751	-0.0156777175	0.0270144845	-0.1202783477	0.0089029959	-0.1582401431	0.0092980118	0.0373487632	-0.139513623	0.046908147	0.010483109	-0.0049548612	0.0835859703	0.0071079182	-0.0732270951	-0.000403538	4.3223e-05	1.868227729e-09	1.62842917444e-07	0.20054	0.062389	0.0402162915999999	0.003892387321	0.0140932	-0.0536715	0.00019861828624	0.0028806299122499	0.000932465	-0.0003055749999999	8.694909762250001e-07	9.337608062499992e-08	-5.83698e-05	-0.0004973578	2.4736478122084e-07	3.4070335520399997e-09	4.56602e-05	0.0001994842	3.9793946049640003e-08	2.08485386404e-09
763.8471755469928	1.57968479500596	2.495404051573022	583462.5075911185	919.6068991712726	-3.863843330834925	845676.8490034032	14.929285285237528	714.2108164493359	0.9637451133920648	0.928804643587084	510097.09033322695	749.2123715454152	623.2268082598874	1.148531	30.907173	0.351707478	0.250095	0.1175553468	0.0043025689	-0.0626479953	-0.0822280704	0.0257931323	0.0384506177	0.0102179609	-0.084328335	-0.1117762629	0.1377777681	-0.0078324907	-0.0654827615	-0.0278399495	-0.06007747	-0.0275559833	-0.0449640887	0.0015275775	0.0173964375	-0.0197121168	-0.1219869744	-0.0070401425	-0.0725396204	-0.0010851102	-0.0492624424	0.0078128834	-0.1538481282	-0.0321499732	0.0431889975	0.13127471	0.1911211596	-0.0414061075	-0.026473794	-0.0266674671	0.0073837315	0.070156086	-0.0314731899	-0.0707256858	0.1297468281	-0.0458281766	-0.0582664318	0.0343518074	0.087663428	0.0295079173	0.0383884269	-0.1173637657	-0.0062467961	0.002035203	-0.0398221726	0.0142449766	0.0281657438	-0.2016994982	-0.0104854505	-0.107925172	0.0806396127	-0.0558466439	-0.052069651	0.0860849694	0.0681247183	0.0405313421	0.0393412295	-0.0260012025	-0.023420773	0.1050251439	-0.0173169724	0.0880718948	-0.0873171114	0.1208336819	0.0554961868	-0.0603236302	0.0973216354	0.0962649264	-0.0620578602	-0.1516156328	-0.1021611968	-0.057739836	0.0395345116	0.106617321	-0.0488148006	-0.062973753	0.0327972983	-0.0432759623	0.0154501137	-0.0501390135	0.0517203184	0.0098842285	-0.0272289553	0.0292476522	0.0492004713	0.0503963428	-0.0254183615	0.1619791567	0.0061199958	-0.0073947736	-0.0533315073	0.0436012778	-0.0884893564	0.1454344587	0.060941127	0.0103954568	0.0695767676	0.1795267614	-0.0547408446	0.0879872665	-0.0411380698	0.0230315402	0.0666936631	0.0571867983	7.67968e-05	-0.0385449185	-0.1677870103	-0.1026144874	0.0672158792	-0.0003527371	-0.0176179045	0.032642289	0.2063550543	-0.0192446333	-0.1756875474	0.0819445778	0.0023706562	-0.0785574968	0.0342915	0.034695038	0.0012037456618214	0.00117590697225	-0.0430143	-0.2435543	0.0018502300044899	0.05931869704849	-0.0261826	-0.0402758	0.00068552854276	0.00162214006564	0.0012888	0.000356335	1.6610054400000003e-06	1.2697463222500006e-07	0.000187955	0.0002463248	6.067590709504001e-08	3.5327082025000014e-08	-1.53268e-05	-6.0987e-05	3.7194141690000005e-09	2.3491079824e-10
762.8528221537026	-0.9943533932902257	0.988738670747786	581944.4282678686	918.7886406919656	-0.8182584793070191	844172.5662645899	0.6695469389578355	712.5071347618054	-1.703681687530434	2.902531292426547	507666.4170864776	746.5890656300629	625.9793917272682	0.997596	26.845497	0.19867606	0.115523	0.07061097	-0.047324596	-0.1088703065	-0.0161893739	-0.1082541253	-0.0828190696	0.0482547352	-0.0646747496	0.0779755997	0.0558908767	-0.0861535458	0.0013660633	-0.0448478864	0.1245209127	0.0831366418	-0.1048770205	-0.0389607983	-0.0314384876	0.0706337075	0.0232875064	-0.070984428	0.0313073712	0.0590691769	0.0875888866	-0.058183137	-0.0502250659	-0.0062503501	0.0164330623	0.0543296593	-0.1230687425	0.0400389194	0.0298389467	0.0251900338	0.020429575	-0.0990575074	0.1535627179	-0.04544361	0.0560187968	0.1800786787	0.0413984272	0.0061044182	-0.0756818523	-0.1896191662	0.007321596	-0.1085098105	0.02704698	0.1107632824	-0.1054363156	0.0657215162	0.0956050695	0.1108222371	0.0453167677	0.1906758595	0.0925556568	0.0073254282	0.0760245312	-0.0494555565	-0.1046567394	-0.0035740657	-0.0504470038	0.1274526822	-0.0120037395	0.0155921256	-0.0585903028	-0.006974665	-0.0505790459	0.0710939501	-0.0253955658	0.0370415849	-0.0480846473	0.0750014448	0.0581533449	-0.0762684274	0.0959726457	-0.022511657	-0.0202350103	0.0459875775	0.0672262231	0.0608040725	0.0360516444	-0.0855739557	-0.0417065625	0.095910133	0.0232950183	0.061371664	-0.0339675316	-0.0013192172	-0.0357562602	-0.0957423544	0.0450471217	-0.1050117435	-0.0592946567	0.1371385487	0.078007752	-0.0494982051	-0.0511076971	0.0547017749	0.0613390682	0.0472742463	0.0844064205	-0.0769880078	-0.0068745946	0.1689745428	-0.0563035849	0.1248182656	0.0484725705	0.0099852164	-0.063619016	-0.1522470959	0.128000074	-0.0277681074	-0.018734699	-0.0546780657	-0.0246259768	0.1450487275	0.0092035386	-0.0464715058	0.0735555063	0.0802681812	-0.0023706562	-0.0835859703	0.0152409	-0.0190506	0.00036292536036	0.0002322850328099	0.0595683	0.1025826	0.00354838236489	0.01052318982276	0.0186327	0.0448153	0.0003471775092899	0.00200841111409	0.00127229	-1.651000000000018e-05	1.6187218440999998e-06	2.7258010000000593e-10	0.00057603	0.000388075	1.5060220562500006e-07	3.318105609000001e-07	-0.000255293	-0.0002399662	5.758377714244002e-08	6.517451584900001e-08
763.8066621851137	0.9538400314111186	0.9098108055223636	583400.6171983645	924.340630523936	5.551989831970445	854405.6012373876	30.82459109430321	713.7200189189617	1.2128841571562816	1.4710879786807036	509396.2654056831	749.3977379397086	642.3360410533412	1.133716	30.50849	0.1933679	0.109941	0.0644913277	0.1437383891	-0.0103865238	0.1208311455	-0.0315331711	0.0501960265	-0.1415664623	0.0823346925	-0.0966559237	0.1015337944	0.0352550303	-0.0444750256	-0.008475894	0.0154646689	0.0679915622	0.0343731817	0.0075657459	-0.0680734705	0.1554276684	0.0930555372	-0.0701105113	0.0930553966	-0.0821070312	-0.0497043752	0.06929317	-0.0591335931	-0.0935011307	0.0072399038	0.0313898647	-0.0494109013	-0.0413460313	0.0056667688	0.0671258872	0.0184693163	-0.0253406051	-0.1211127887	-0.070047694	0.0347426909	0.0620235604	0.0129983194	0.060106559	-0.0758784392	-0.1303569709	0.0947509769	0.1058384859	0.0186834537	0.0748576007	0.006372306	0.0471261197	-0.0134087984	-0.0457049186	-0.1261276605	-0.0106670349	0.0607303653	-0.0135750417	-0.0522759665	0.0961581019	-0.0721582305	0.0820906044	-0.0679190571	-0.0061075144	-0.2726028903	-0.1309980955	0.0194427311	-0.0412343114	-0.0347488119	-0.0190870103	-0.0401510281	-0.0082275702	0.0062679296	0.1215503652	-0.1406901114	-0.0123772271	-0.0426055668	0.0506025342	-0.0488334067	0.0526788134	0.0643152092	0.0036958631	0.0959057188	0.0123470359	-0.0632418775	0.0273480062	-0.0040177688	0.1172481794	0.1047913904	-0.0773305627	-0.009106659	-0.0135393032	0.0558544588	0.009405399	-0.0119982415	0.1164809549	0.0961679996	-0.0528589413	-0.1206761164	-0.1140259695	-0.1464071152	-0.0095216261	-0.0178174417	0.0224369848	0.1513840843	-0.0049293835	-0.0120060876	0.0065614862	-0.0810543155	-0.0473547985	-0.0815245942	-0.0189584294	-0.141905974	-0.0942274241	0.0776126445	-0.0360821564	-0.0389933124	0.0552087296	-0.1572918594	0.0218100153	-0.1529766197	0.0785574968	-0.0071079182	-0.0882931893	0.0152146	-2.629999999999993e-05	6.916899999999965e-10	0.00023148405316	0.155481	0.0959127	0.024174341361	0.00919924602129	-0.0287078	-0.0473404999999999	0.0008241377808399	0.0022411229402499	0.00071159	-0.0005606999999999	5.063603281e-07	3.143844899999999e-07	0.000163531	-0.000412499	1.701554250010001e-07	2.6742387961e-08	-0.000226724	2.8569000000000017e-05	8.16187761000001e-10	5.1403772176e-08
