global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
795.7131023486896	-0.8302359193371558	633159.3412493762	0.6892916817576122	990.3190674170048	-0.5601646382654053	0.3137844219630123	980731.855289686	728.978283206121	-0.5795548534604222	0.3358838281695315	531409.3373861435	794.9228698390208	668.4016670274086	0.987113	24.418701	0.0445311	0.0215657	0.0772138724	0.0744149135	0.0398145003	0.1306572157	-0.0060455814	0.1371357522	0.0525088714	-0.0083398026	0.1298516143	0.0673413115	0.0228310982	0.0430813586	0.0654696105	0.1018105973	-0.0107700241	0.0596567672	0.0166401428	-0.1142839315	-0.1390221192	0.0145411333	0.0448420448	-0.0493389845	-0.0679563878	-0.0246555399	-0.0075574404	0.0464814817	0.0218461279	-0.0562457283	-0.0500586475	-0.1718778443	0.015730062	-0.0380785571	0.0973896118	0.0221734079	-0.1389564666	-0.0469596986	0.0479837633	0.0969177747	0.0875837031	0.0841048215	0.0207360629	0.0973893159	-0.0139152053	0.0843619859	-0.0441837012	-0.1198915096	-0.0731665076	-0.0570669251	-0.0758119416	0.1252245494	0.0529646118	0.1219604852	-0.0654448959	0.1126617785	0.0258996285	-0.057309492	-0.0119982983	-0.0112713615	0.1400307526	0.049567633	-0.1172083319	-0.025616554	-0.1647601018	0.0091205812	-0.0445143444	0.091640556	0.0968335673	0.0993813898	0.0197359878	-0.1437650335	-0.0747290307	0.0544817944	-0.078864234	0.1068540204	-0.0525889022	0.0876589158	-0.0055731127	-0.0555362804	0.0507862665	0.0739751057	-0.0278647962	-0.0694325213	-0.0426338623	-0.0793366063	0.0411457721	0.065690418	-0.0178290594	-0.0059739418	-0.1106689878	-0.1086923046	0.0280312795	-0.0494062239	-0.0252666237	0.1834721572	-0.1005656481	0.163190556	0.0278565589	-0.1045646294	0.0759287828	-0.0338646736	0.0625495	0.0075040999999999	5.631151680999989e-05	0.0039124399502499	0.326877	-0.009684	9.377985600000052e-05	0.1068485731289999	0.121035	0.009063	0.014649471225	8.213796900000003e-05	0.0100797	-8.649999999999977e-05	7.482249999999961e-09	0.00010160035209	0.00123555	-5.9310000000000135e-05	3.517676100000016e-09	1.5265838025e-06	0.00220539	0.00021979	4.8307644100000045e-08	4.863745052100001e-06	0.0	0.0	0.0	0.0	0.0	0.0
795.3177904559623	-0.3953118927273635	632530.3878157539	0.1562714925316906	989.5839498388198	-0.7351175781850543	0.5403978537566594	979276.3937785998	728.4388445752426	-0.5394386308784078	0.2909940364839711	530623.1502861144	794.1694659444582	670.6707558049412	1.096824	27.132671	0.1266873999999999	0.0763065	0.06958472	0.0704876277	0.0260332101	-0.0385386045	0.1543551322	0.0076947244	0.1215730931	0.0166953599	-0.0626436154	0.0668858675	0.0306449105	0.0691641918	-0.0323230985	0.0722496814	0.0766292227	0.0433400926	0.052324097	-0.1107764248	-0.0191184501	-0.1150157278	-0.0189829007	0.0031572846	-0.0560199775	0.0109953392	0.0338505153	0.0875056841	-0.0598172707	-0.0442439339	-0.0817514283	0.1447350116	-0.067501977	-0.1518431276	0.1726925708	-0.1388486386	0.0236013248	-0.0185843182	0.054531524	0.1056604041	0.0415859806	-0.0398545791	0.0393985569	-0.0100937047	-0.0444179702	0.1306636202	-0.1373320184	-0.0295578245	0.0985544409	0.0713326215	0.0158471446	-0.1511763892	-0.0324203816	-0.0072812616	-0.0879470163	0.1053071	0.0884615398	0.0594457993	-0.1177703868	0.0423500095	0.0689649459	0.0514669104	-0.1247769191	-0.0253678253	0.0541438142	-0.0794885801	-0.0382605248	-0.0410953092	-0.0667475477	-0.0146144528	-0.032278737	0.1219390152	-0.0381703066	-0.0181323528	0.0219171693	0.1452563596	0.1114857853	0.0291645067	-0.1011215974	-0.1613445677	0.0494832635	0.0533716046	-0.0261642016	0.1124285309	0.0607516694	0.0545171148	-0.1052259445	0.0922384646	-0.2152618601	0.1827812404	-0.1074844023	-0.0312056469	-0.0135792145	-0.130231958	0.0429773776	-0.0089213367	0.0230031845	-0.0025093423	0.028862336	-0.105516962	0.0794170796	-0.0405906974	0.045217	-0.0173324999999999	0.0003004155562499	0.002044577089	0.287095	-0.0397819999999999	0.0015826075239999	0.0824235390249999	0.0594821	-0.0615529	0.00353812022041	0.00378875949841	0.0101967	0.0001169999999999	1.3688999999999778e-08	0.00010397269089	0.00119215	-4.340000000000008e-05	1.8835600000000067e-09	1.4212216224999997e-06	0.00220539	0.0	0.0	4.863745052100001e-06	0.0	0.0	0.0	0.0	0.0	0.0
794.6020557936591	-0.7157346623031344	631392.4270715094	0.5122761068221818	992.2262908850212	2.642341046201409	6.981966204440757	984513.0123234468	729.370272018304	0.931427443061466	0.8675570816880204	531980.9937040549	796.1805254627219	658.4716557671877	1.139842	28.196842	0.15497855	0.0848454	0.0643605013	0.0462796773	0.0037980842	-0.0205598655	0.0063340751	-0.0650454675	0.0675065444	0.0439661524	0.0271800193	0.1598665962	0.1140044473	-0.0550748848	0.1095581246	0.0640838383	-0.0053056202	0.0426431298	0.0206506491	-0.0741623938	-0.035282491	-0.074215401	-0.0008433707	-0.0992681664	0.1414967839	0.0045601531	0.0588428236	-0.0584636106	-0.0879254548	0.0693532902	-0.1291947347	-0.139498174	-0.0456336676	-0.0075382009	-0.00311949	0.0322541562	0.0372280049	-0.0923521892	-0.0736277141	0.0473743589	-0.0361336766	0.0140730673	0.0670016838	0.0175967146	-0.0819419997	-0.0293840131	-0.0055099897	0.0371569162	-0.0425776797	0.1148211992	-0.1271957014	1.6457e-06	0.026207163	0.1838317028	-0.1429601033	0.0340993319	-0.0013609081	-0.132325549	0.1423718704	-0.0712552278	-0.1504257804	0.0353130462	-0.0567055013	-0.0106205194	0.0330180786	-0.0712476839	0.0310310638	-0.0787852339	-0.068070923	0.1142901814	0.0095190643	-0.171612614	-0.0065310198	-0.0003809875	-0.05511637	-0.0072851752	0.0536910101	-0.0460094384	-0.0970989567	-0.0224808903	-0.0966009986	0.1027427986	-0.1982860631	0.0451721557	-0.0416620886	-0.2182388396	-0.0055687158	0.1580881388	-0.019632163	-0.000602747	-0.0252935367	0.0321865395	0.0210427951	-0.0978157182	-0.1073092249	-0.0814919973	-0.0849714387	-0.0005140803	0.1315378616	-0.1064242213	0.0827696937	-0.0471607147	0.0541758	0.0089588	8.026009744000005e-05	0.00293501730564	0.326647	0.039552	0.001564360704	0.106698262609	0.117728	0.0582458999999999	0.013859881984	0.00339258486681	0.00961565	-0.0005810499999999	3.376191024999996e-07	9.24607249225e-05	0.0008688329999999	-0.000323317	1.045338824890646e-07	7.548707818888263e-07	0.00226546	6.006999999999974e-05	3.608404899999969e-09	5.1323090116e-06	0.0	0.0	0.0	0.0	0.0	0.0
795.0753309900284	0.4732751963692863	632144.7819489032	0.2239894114983865	989.4629801258571	-2.763310759164028	7.635886351711678	979036.9890395424	729.0949997608533	-0.2752722574507515	0.0757748157220328	531579.5186762786	794.7125447938027	655.4716366244465	1.029216	25.460217	0.18986725	0.109819	0.0699866155	0.0438115143	0.0413626701	0.0099568635	-0.018493396	0.0122652366	0.030585488	0.0576356485	0.0755932789	0.0550438524	0.0210734086	0.0333306331	-0.0119922981	0.0600458073	-0.0144567458	0.0508155125	0.0594912028	-0.1286568011	-0.0586897507	-0.1352053478	-0.0222663164	-0.0296805306	-0.067694557	-0.0429007357	0.1155546299	-0.0858117886	0.1012287528	-0.2165178538	0.0153806988	-0.0016938249	-0.1631354925	0.0478773871	-0.0007594017	0.0373487154	-0.057874646	0.0256972275	0.1963903685	-0.1283352227	0.052097813	0.0043556334	-0.1656208787	-0.009659836	-0.1807888599	0.0060823514	0.0171915405	0.0505160358	0.0253485482	0.089787486	0.0647924486	0.0078634848	0.067053577	0.0446041328	0.0468722922	-0.0813809653	-0.0137535998	-0.0369174532	0.0776954511	0.0850228534	-0.0564451721	0.0481311011	-0.0991616926	0.0101371894	-0.0514980138	-0.0483264851	-0.0530648432	-0.0780730496	0.0683163566	0.0186174261	-0.0331938399	-0.0155637336	-0.1577301684	-0.0028123586	0.0434717173	0.2933374683	-0.019288304	-0.0415241697	-0.0171206091	-0.0352277443	-0.0835567489	0.12174364	-0.0728095226	-0.0346412413	-0.1208960825	0.0626151765	-0.1190229675	-0.0678595738	0.0586489914	-0.0006373484	-0.1138373954	0.0141154995	0.0193606059	-0.0791038572	0.0319750037	0.044255174	-0.0418009472	-0.0251033297	-0.1229039681	-0.1072860197	0.0859808972	-0.0535494744	0.041119	-0.0130568	0.00017048002624	0.001690772161	0.266249	-0.060398	0.003647918404	0.070888530001	0.0332049	-0.0845230999999999	0.00110256538401	0.0071441544336099	0.00973749	0.0001218399999999	1.484498559999995e-08	9.48187115001e-05	0.0011331	0.000264267	6.983704728905284e-08	1.28391561e-06	0.00201378	-0.0002516799999999	6.334282239999989e-08	4.0553098884000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
796.3740983087314	1.2987673187029714	634211.704457045	1.6867965481309055	986.7892736426792	-2.673706483177966	7.148706358187888	973753.0705762464	729.6135304591265	0.5185306982732527	0.268874085051747	532335.9038290308	793.9508896666648	675.0765722270819	1.057835	26.168194	0.0818056399999999	0.0535034	0.0654392434	0.0808779857	0.0575039188	-0.096309629	0.1609184294	-0.0322682192	0.1197364793	0.023600002	0.0129797668	0.0363358835	-0.0507374787	0.0520430537	-0.0603281729	0.1025086965	-0.0463697161	0.0451687032	0.0222668388	-0.0930374836	-0.0721199051	-0.0491204378	-0.0656946914	-0.1602498009	-0.1664525475	-0.064516227	-0.0647626075	0.0247404242	-0.027242894	-0.0081071932	0.0226918304	-0.0500995529	0.0138700644	0.0126662615	0.0150526084	-0.1213213321	0.0263705905	-0.1312501003	-0.0375767764	-0.0810918115	-0.210992809	-0.0974764615	-0.0375685152	0.0494640366	-0.0580859155	-0.0668315395	-0.1098514938	0.0247174421	-0.0044096356	-0.1054706421	-0.1432772802	-0.0228272123	-0.014823441	0.04119155	-0.0183547479	0.1020410951	0.0578820464	0.0610162927	0.0866086747	0.0867999535	-0.0527410567	0.0683038706	-0.1447142474	-0.0085334172	0.1102017162	-0.1011721162	-0.0950866929	-0.0025144848	-0.0589064074	0.0415908985	0.0653960827	0.0731233021	-0.0695635404	0.0416353506	-0.0629031088	0.0294104582	0.0125076141	0.1003935555	0.0501608668	-0.1019032277	-0.0401955236	-0.0710689105	-0.090450179	-0.0087181506	-0.1049112129	0.0135959092	-0.134072879	0.1092106096	0.0175955297	0.0058077238	0.1140733728	0.0502729183	0.150037306	0.1633452478	-0.0186586545	-0.1154452265	-0.1841872786	0.046024172	0.0438348653	-0.1081019891	0.0890452037	-0.0597324219	0.0454296	0.0043105999999999	1.858127235999998e-05	0.00206384855616	0.272263	0.0060139999999999	3.6168195999999566e-05	0.0741271411689999	0.00532236	-0.02788254	2.83275159696e-05	0.0007774360368516	0.0104396	0.00070211	4.929584521000009e-07	0.00010898524816	0.00124272	0.0001096199999999	1.2016544399999988e-08	1.5443529983999998e-06	0.00195354	-6.024000000000003e-05	3.628857600000004e-09	3.816318531600001e-06	0.0	0.0	0.0	0.0	0.0	0.0
797.7182596211326	1.3441613124011835	636354.4217329687	1.8067696337560728	988.9902919575516	2.2010183148723854	4.844481622403675	978101.7975862832	730.9554099555247	1.3418794963981782	1.8006405828538283	534295.8113432492	795.8343743613945	668.300103321746	0.984651	24.357807	0.17065674	0.104936	0.0702353757	0.0745588083	0.0497437652	0.0246575585	0.1450457799	0.0765929255	0.0343492286	0.0137742505	-0.098859829	0.0884471386	-0.0187344704	0.0708499681	0.0517179709	0.0019873824	0.1587429031	0.01920824	-0.038609568	-0.1310951783	-0.0728912209	-0.0718477129	-0.0964961841	-0.0922551875	-0.1534105546	0.0548337594	-0.1881750605	0.009650683	-0.027237272	-0.0716549406	0.1096754065	-0.1832446389	-0.1111112356	0.0778140121	0.0660168401	-0.1097601058	0.1002265717	-0.1865661678	-0.1481321701	-0.1058068536	0.0268317247	-0.005040285	0.0226331391	-0.2141449845	0.0394508719	-0.1193371864	0.1151848042	0.0049285129	-0.1574043805	0.0908880295	0.0498224629	0.0640125368	0.0843576345	-0.1044442661	0.001086069	0.0175103038	0.0602480873	0.0361632991	-0.1031493958	-0.0280870259	0.0478008048	0.0472441897	-0.1219408643	-0.0584593869	0.0260476145	-0.0605967975	-0.1115680006	0.0285685006	-0.1711384159	0.0863184641	0.0335725665	0.0588532801	-0.0318373194	0.0977734316	0.0056301676	0.0426839328	0.0004314126	0.2104634653	0.1690930065	0.0844608854	-0.2676316985	-0.1676162997	-0.0181942935	-0.0685575437	-0.0612408838	0.1468916903	0.0862505531	-0.0022142684	0.0553076341	0.0510339979	-0.0438598033	-0.0266719515	0.0318525089	0.1604678343	-0.0039819581	0.0409198472	-0.0667569607	-0.22508658	0.1037826622	-0.108871781	0.091957378	-0.0656857936	0.0854492	0.0400196	0.00160156838416	0.00730156578064	0.282285	0.010022	0.000100440484	0.079684821225	0.017655	0.01233264	0.000311699025	0.0001520940093696	0.0086506199999999	-0.00178898	3.200449440400357e-06	7.483322638439828e-05	0.00146275	0.00022003	4.8413200900000084e-08	2.1396375625e-06	0.0017969	-0.00015664	2.4536089600000064e-08	3.22884961e-06	0.0	0.0	0.0	0.0	0.0	0.0
799.7856135020176	2.06735388088498	639657.0275647986	4.273952068810187	994.9687964297084	5.978504472156828	35.7425157235992	989962.9058687824	732.6270899701321	1.671680014607432	2.794514071237904	536742.4529581041	797.7780091643052	675.1864508812406	1.265304	31.300451	0.3971551999999999	0.291418	-0.0063774019	0.1352392961	-0.0002160888	0.159428526	0.0362560564	0.0710948754	0.0099618742	0.0079727479	-0.1538986548	0.1558323896	-0.1133427465	-0.1382990925	0.0426894738	0.1020189329	0.0196741862	-0.0485211065	-0.1431481582	-0.1163731172	-0.0521682761	-0.0128304815	-0.1319590194	0.0096173127	-0.0066824955	0.0521118206	-0.1918976175	0.0297534235	0.0242169193	-0.1314133247	-0.0022540828	0.0452869971	0.0116038137	-0.142701377	0.0232809903	0.0281193147	0.1493275083	-0.0982631073	-0.0608712082	-0.0111282126	0.1337556692	0.0298859677	-0.077197558	0.0143218111	0.0665694853	0.0827268006	-0.015552201	-0.0054998172	-0.0335860595	-0.1044071126	-0.0850408878	-0.0096811816	-0.0319649525	-0.0469396189	-0.1597516125	0.0767384187	-0.0086280434	0.0844633597	-0.0353981188	0.1009339936	-0.082088736	-0.0174158163	-0.094888816	-0.1879009601	-0.0802673713	0.0576242227	-0.1095429446	0.0045674552	-0.0983394573	0.1461518248	0.0595411267	-0.0392046379	0.1437972506	0.0393075173	0.0818090574	-0.0273922032	-0.0955421617	0.1772693371	0.0927704232	-0.1411063081	-0.0267722444	-0.0639358576	0.0397218095	-0.0418517383	-0.1452110317	0.0036562372	0.0264145716	-0.072149258	-0.0480053076	0.1058089322	0.0034493568	-0.0056540868	-0.1099578471	-0.0370609276	0.0518193351	-0.0340908708	-0.0594704917	-0.05539813	-0.0634106295	-0.1095950666	0.0947124447	-0.0713867084	0.0869864	0.0015372	2.3629838400000075e-06	0.00756663378496	0.263023	-0.019262	0.000371024644	0.069181098529	0.220433	0.2027779999999999	0.048590707489	0.0411189172839999	0.00563895	-0.0030116699999999	9.0701561888994e-06	3.1797757102500004e-05	0.00149499	3.224e-05	1.0394176000000002e-09	2.2349951001e-06	0.00136925	-0.0004276499999999	1.8288452249999995e-07	1.8748455625e-06	0.0	0.0	0.0	0.0	0.0	0.0
798.9089412396056	-0.8766722624119438	638255.4963925877	0.7685542556824762	998.660067039122	3.691270609413664	13.62547871192112	997321.9294985838	732.8606627762512	0.2335728061190138	0.0545562557583104	537084.7510448461	800.0337133461311	681.5037419226405	1.196456	29.597334	0.3797743	0.221905	-0.0828182026	0.1642596633	-0.0883173456	0.1240594688	-0.0934591079	0.0488602603	0.0892683478	0.0168992908	-0.1774950192	0.1084487734	0.000889959	0.0962449585	0.0822866271	-0.0904194539	0.0199639696	-0.1075062552	-0.1803736466	0.0123423911	0.0418135255	0.0700902917	-0.1697934803	-0.0404028982	-0.0023900366	0.0106853832	-0.0465253081	0.0687636901	-0.0975362304	0.0211321354	0.1353106689	0.0284433575	0.0420385664	0.0231733597	-0.0480727102	-0.0025270322	0.0839497621	0.0686791271	-0.0093262084	-0.0459200109	0.0873963962	0.1980573109	-0.0321849467	-0.0824789342	-0.1627899223	0.0054188645	0.1070588773	-0.1123152619	0.0822326178	-0.0795137941	0.0904409442	-0.1229032611	0.1008873417	-0.0532395561	0.0297883054	0.0073832332	-0.0975578062	-0.0646900382	-0.004718769	0.0604168321	0.0455748025	-0.0920197882	0.0186780439	-0.2047693825	-0.0637934722	0.0614744428	-0.0067132971	0.0022725252	-0.1933040332	-0.0540724789	0.0426047467	-0.0290308461	-0.0618652922	-0.0202022506	-0.0816526242	-0.0920686593	0.0373110526	0.1302070591	-0.0664818739	-0.1279742101	-0.0388109523	-0.0899724403	0.2346124525	-0.0408663412	0.0810965109	0.1132535598	0.0459907433	-0.0410658198	0.0308471854	-0.0936782239	0.0285781125	0.0243565847	0.0561499088	-0.0868674025	0.0122205729	0.1453589009	-0.1450938743	-0.0724122084	-0.0739910044	-0.1102715368	0.0973056967	-0.0768132552	0.106277	0.0192905999999999	0.0003721272483599	0.011294800729	0.351782	0.0887589999999999	0.0078781600809999	0.1237505755239999	0.277208	0.056775	0.076844275264	0.003223400625	0.00204399	-0.00359496	1.2923737401600002e-05	4.177895120099999e-06	0.00176891	0.00027392	7.503216639999999e-08	3.1290425881e-06	0.000939136	-0.000430114	1.84998052996e-07	8.819764264960001e-07	0.0	0.0	0.0	0.0	0.0	0.0
796.4427247625158	-2.4662164770898016	634321.0138271406	6.082223711869232	994.7744568126624	-3.885610226459676	15.097966831968012	989576.2199269276	731.610913223415	-1.2497495528361924	1.561873944814263	535254.5283475992	799.1119667778598	685.0881984538702	1.16123	28.725927	0.2833279999999999	0.160089	-0.1481165172	0.1751434015	-0.1352957421	-0.0021884698	-0.1431266538	-0.0891878656	0.0842107233	-0.0562345633	-0.063731899	-0.0377261735	-0.1521906267	-0.0928876747	0.0852539187	0.1836030631	-0.0802828863	-0.1456564729	-0.1455369364	0.0549779444	-0.0588224903	0.0505859939	-0.0288926553	-0.0432269994	0.0170264307	-0.0843052257	0.0221202825	0.0104171519	0.0520263597	-0.0404568688	0.050933607	-0.1178184296	0.1323384694	-0.0664783597	0.1092080253	-0.1163618463	-0.0890995849	-0.0428356523	0.172044845	0.0459397327	0.0117065917	0.0469252102	-0.0154999771	-0.0247684079	0.0162471127	0.1054117086	-0.0599584621	0.0591345935	0.0756612452	-0.0091107136	-0.00872873	-0.114127501	0.1557064699	-0.0451710109	-0.0553857701	-0.0002757043	0.0525320106	0.0635636198	-0.0025640733	-0.0630883457	0.0012763756	-0.1290344291	0.0764610488	-0.1670176181	0.0615773828	0.0586218634	-0.0293395473	-0.0088305718	0.049300327	-0.012800817	-0.0107652	-0.0597748996	-0.0143126084	0.0877395323	-0.0161483574	0.1560728775	-0.0165124745	0.0235158218	0.0429264867	-0.2710499747	-0.0928950604	-0.0367137517	0.0643278675	-0.0252330805	-0.0549729779	0.0538983838	0.0273266427	-0.0252374565	-0.0399360545	-0.0717584867	0.0531422216	0.0370645433	-0.0975756845	0.0368217454	0.0521555556	-0.0221102817	0.107122284	0.034598735	0.0389210969	-0.1109009027	0.0997327036	-0.0819445778	0.088369	-0.0179079999999999	0.0003206964639999	0.007809080161	0.327463	-0.0243189999999999	0.0005914137609999	0.107232016369	0.374274	0.0970659999999999	0.140081027076	0.0094218083559999	0.000419234	-0.0016247559999999	2.639832059535999e-06	1.75757146756e-07	0.00114559	-0.00062332	3.885278224000002e-07	1.3123764481e-06	0.000306512	-0.000632624	4.002131253760001e-07	9.3949606144e-08	0.0	0.0	0.0	0.0	0.0	0.0
794.4236461604746	-2.0190786020411906	631108.929578903	4.076678401220609	996.9701162086544	2.1956593959920383	4.8209201832081225	993949.412613098	731.5867457022077	-0.0241675212072323	0.000584069081302	535219.1664871468	799.9720982998447	679.8442138114553	1.045312	25.85841	0.08096505	0.0442497	-0.1692308209	0.1472078104	-0.1399823533	0.0817594098	-0.1894625243	-0.0040536681	0.0565124088	-0.0341524012	-0.1180835097	-0.0504262647	-0.1344990836	0.0948265282	-0.0693367878	-0.0029555857	-0.0147153388	-0.1660950132	-0.1234664906	0.0592564211	-0.062693548	0.0244735696	-0.0883416567	0.0453146229	-0.0304739047	-0.0146804479	0.2148045119	0.0170233717	0.0724227109	0.079496835	0.0277583785	0.0613457119	-0.0135478991	-0.033472778	0.0195179346	0.0132637769	-0.1382468231	-0.0501784284	0.0874361909	0.0204189805	0.0132589558	0.0830087699	0.0709614842	-0.0485250369	-0.0955338676	0.0262221662	-0.0385258303	0.005570029	0.0437405102	-0.0950463919	-0.0316265896	0.103220967	-0.1518330159	0.0156465611	-0.0435316398	-0.1099211649	0.0073211623	0.0628987238	0.241362046	-0.1499400931	0.0243856717	-0.151837139	0.0979797719	-0.1220922484	-0.0562003487	0.0990066635	-0.030994688	0.0138625859	-0.0213099676	-0.0739687914	-0.0782482967	0.0258117832	-0.1708391536	0.0070051339	0.0312656917	0.0503477291	-0.1049011872	-0.0660190605	-0.1223514356	-0.1133016702	0.0429198671	0.0673936976	0.0470619438	0.0895288101	0.0800419806	-0.0765188634	-0.0084292124	0.1412209526	0.0903660235	-0.128816797	0.0981088959	0.0400503257	-0.021459849	-0.0648682489	-0.0019648995	-0.0469334835	0.0417615029	-0.035035169	0.0974424392	-0.1114828954	0.1019893188	-0.0867609543	0.0880636999999999	-0.0003053000000001	9.32080900000644e-08	0.0077552152576899	0.296207	-0.031256	0.000976937536	0.087738586849	0.378255	0.003981	0.143076845025	1.5848361000000097e-05	0.0001681	-0.0002511339999999	6.306828595599998e-08	2.825761e-08	0.00154327	0.00039768	1.5814938240000006e-07	2.3816822929e-06	4.6871e-05	-0.000259641	6.741344888100002e-08	2.196890641e-09	0.0	0.0	0.0	0.0	0.0	0.0
791.0771974299302	-3.3464487305444663	625803.1322935927	11.19871910616267	992.6467295942426	-4.323386614411788	18.691671817675022	985347.5297741456	730.0165785897811	-1.5701671124265886	2.465424760946051	532924.2050159301	798.0106839062558	681.9052147577444	1.094994	27.08742	0.1453228909999999	0.0837476999999999	-0.1840519385	0.1124253727	-0.1395266454	-0.0955631928	-0.1239436889	-0.1541165831	0.1209323959	-0.074540514	-0.0533933547	-0.118597481	-0.1004210998	-0.0427199695	-0.1194443133	0.0790980902	-0.0603477431	-0.1609994957	-0.0699008357	0.1115097615	-0.0912373563	-0.0395569431	-0.0567079356	0.1235915759	0.025500743	-0.1051862745	0.0396997912	0.0325954451	0.0466506052	-0.043786161	0.122076421	0.0149952708	0.1466082321	0.1055999773	0.0909504804	0.059757095	0.084277716	0.000417961	0.1659192203	-0.0446923168	-0.0599590169	0.0658464044	-0.0084854814	0.0462206112	-0.0759173879	-0.07116268	-0.1434952346	0.0060372514	0.0839375832	0.0905410575	0.1173813902	0.0322723855	-0.0729249868	0.027390991	0.1732626277	0.0266937177	0.0895287979	0.0251301734	-0.098822656	-0.0580191889	-0.0447984628	-0.1370666219	0.110839338	-0.0920540439	0.1723519472	0.0477320525	-0.0535273	-0.0461493775	0.0614932977	-0.1337274836	-0.1019596044	-0.0052459605	0.0146300244	0.1991422566	0.018485606	0.0549430418	-0.0548332927	-0.0252429028	0.0083397895	-0.1052281905	-0.0107208106	-0.0934455639	-0.106329377	-0.0462574148	0.0766338947	-0.0459836693	-0.0038745811	-0.0180575379	-0.0692132848	-0.0218155005	0.0293443246	0.0061379272	0.0392983578	-0.0115320042	0.0862733564	-0.1203050328	0.1268124868	0.0494080991	-0.1865608944	-0.1120172664	0.104071687	-0.0912438734	0.0938739	0.0058102	3.375842404000115e-05	0.00881230910121	0.352579	0.0563719999999999	0.0031778023839999	0.1243119512409999	0.420747	0.0424919999999999	0.177028038009	0.0018055700639999	-0.000594441	-0.000762541	5.814687766810001e-07	3.533601024810001e-07	0.00154327	0.0	0.0	2.3816822929e-06	-3.56182e-06	-5.043282e-05	2.5434693331523996e-09	1.26865617124e-11	0.0	0.0	0.0	0.0	0.0	0.0
