global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
648.4869342581117	-3.644091698514672	420535.3039034844	13.279404307183542	719.6446178238839	-0.8427072406435627	0.7101554934330876	517888.37596288393	645.3322098246585	0.5045290440112922	416453.66103717714	0.2545495562509484	644.3282816514586	480.0003563378494	1.06219	28.881496	0.04815995	0.0246143	0.010579651	-0.1137699548	-0.0702258198	0.1318506314	-0.0799061268	0.0399039796	0.0032830267	0.1386850059	-0.0487190862	0.0537388605	0.0330345437	0.1379193748	-0.1229251089	-0.0290147679	0.0391934921	0.1499015633	-0.0953786975	0.0911685718	-0.1049939851	0.0403741555	0.02509249	0.0631681476	0.2696147024	0.135294587	-0.0030235477	-0.0581264598	0.0748085603	-0.1101745721	0.0071796159	-0.0453178914	0.0288461775	0.1068501834	-0.0186821138	0.0474287047	-0.0543900162	-0.0086819282	0.0226752934	-0.0215910813	0.0173707711	-0.1982891322	-0.0372009195	-0.0937116797	-0.0437040328	-0.1208106874	-0.0382722195	-0.0417932651	0.0368392159	0.0098796361	0.0253540418	-0.0614915453	0.0259685558	0.1209825199	-0.076350721	-0.0808455476	0.0504837517	-0.1354426526	-0.0582369842	-0.0615815977	-0.1519267428	0.0204105399	0.1274419286	0.0241051053	-0.1063523084	0.0518952836	0.0194399145	-0.025689456	0.2015881268	0.0521143624	0.0999170648	-0.0139650977	0.141709466	0.0229640104	0.011533975	-0.0420243071	-0.089847875	0.0141208176	0.1297581142	-0.0327704406	0.0498685257	-0.0074867716	-0.0529375376	0.0888061576	0.11451728	-0.0087518977	0.0216926343	0.1164221281	0.0806449166	0.0160029183	-0.0274851794	-0.0783709014	0.0851916578	0.0118330366	-0.0676152521	0.0987699	1.1999999999928734e-06	0.0097554931460099	1.4399999999828965e-12	0.0976814	0.0078576000000001	0.00954165590596	6.174187776000162e-05	0.234821	0.011636	0.000135396496	0.055140902041	-0.00223317	-0.0003485899999999	1.2151498809999996e-07	4.9870482489e-06	-0.00032233	-0.000107393	1.1533256449e-08	1.038966289e-07	0.00166363	-0.0001173199999999	1.3763982399999993e-08	2.7676647769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.4375136555154	-1.0494206025962285	419175.33408843575	1.1012836011534313	721.2761669363827	1.6315491124987602	2.661952506495492	520239.3089904405	646.6701136889874	1.3379038643288368	418182.2359385279	1.7899867501860345	646.2475980222545	473.9126188565948	1.130919	30.750296	0.2905252	0.145808	-0.0716270865	-0.1472939447	-0.0658047762	-0.0217784736	-0.1060195914	-0.0579193607	0.013672311	0.1941623923	-0.0620558725	-0.0386738138	-0.1096785697	0.0155971749	-0.0511026189	0.0022970083	-0.0142592085	-0.044135959	-0.1261295678	0.0609380888	0.0178058765	0.0578137865	0.0134718922	-0.1334342075	0.2051215745	0.0542957263	-0.0930235524	-0.1399866615	0.0553145585	-0.1272700339	-0.0822217025	-0.0210984937	-0.0514142277	-0.0028161022	-0.0048209908	-0.1798095328	-0.0812475611	-0.0623203663	-0.1422685078	-0.0526516798	0.0135925647	-0.039526478	0.1168316465	-0.0253803139	0.1000009116	0.0753858639	0.0420759255	-0.0175392541	0.0199815422	0.0674326949	0.0061897674	0.0547156368	0.1848174602	0.0395394606	-0.0014943921	-0.014882956	-0.0678988275	0.041781122	0.0056010538	-0.0953222746	-0.1924640134	-0.0437176147	0.1730046802	-0.0001479295	0.0180548973	-0.038175048	-0.1331930882	-0.1753037427	0.000632656	-0.0882239093	0.0109938116	0.1189951979	-0.0516575277	-0.0083291769	0.0204506363	-0.1442670456	-0.0505718362	0.0721981263	-0.0752229656	-0.1641812047	0.0482927343	-0.0036290659	-0.0092403089	-0.0097839882	0.0024716877	-0.0839131812	-0.0777677043	0.0647887269	0.0049774098	0.0463174031	-0.0673460519	0.0074674782	0.0835859703	0.0071079182	-0.0732270951	0.0550318	-0.0437380999999999	0.00302849901124	0.0019130213916099	0.135088	0.0374066	0.018248767744	0.00139925372356	0.349418	0.114597	0.013132472409	0.122092938724	-0.00307976	-0.0008465899999999	7.167146280999998e-07	9.4849216576e-06	0.00018537	0.0005077	2.5775929e-07	3.43620369e-08	0.00112225	-0.0005413799999999	2.930923044e-07	1.2594450625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.6926005742503	-0.7449130812651674	418211.3196374868	0.5548954986399659	718.8993358885249	-2.3768310478577632	5.649325830060633	516816.2551409621	643.7532662400579	-2.916847448929502	414418.2677947428	8.507999040326546	643.5104474933268	451.9485646809205	1.114827	30.312721	0.0890626	0.0513165	-0.0872337893	-0.1896472806	-0.1634632377	0.0151504229	0.0224079791	-0.0028906307	0.0348076426	0.2025265393	-0.0032487421	-0.0286281744	0.0026231826	0.1139873854	0.0186756973	-0.0718359347	-0.0052009577	0.0347378785	0.1216797776	0.0099119526	-0.0411238781	0.0333315022	0.0392797722	-0.0040634038	0.1801383656	-0.1189594831	0.0633896763	0.0305401287	-0.0790712	-0.0008746324	0.1260495823	-0.0067632177	0.1217968303	0.0323110373	0.1076090447	-0.078734243	0.0591027463	0.0356001608	-0.0010168297	0.0179348433	0.0337984736	-0.0589437719	0.0385713607	0.013650588	-0.0905849197	-0.0474155316	-0.1627513197	-0.0050016145	-0.0464720894	-0.1558248477	0.1006507198	0.1359233156	0.0172594664	-0.0398031782	0.0174070983	-0.080600358	-0.0629445923	-0.0904658094	-0.0127828056	-0.0175143852	-0.0108633287	0.0428137367	0.1886873429	0.0522193794	0.043119149	0.0744688571	-0.0708257005	0.0108881931	0.0786831417	0.0087582431	-0.0516736659	-0.0462479292	-0.0550918091	-0.0210704783	0.1201467779	0.1203637818	0.0762982834	-0.0696339772	-0.0562063582	-0.0426419588	-0.1462256663	-0.0652741466	-0.0974986329	-0.0715474739	0.0200351946	0.1728119291	-0.065064212	-0.0639546358	0.0998808759	0.0038633914	0.0666651362	0.1676219673	0.0819445778	0.0023706562	-0.0785574968	0.0735052999999999	0.0184734999999999	0.0054030291280899	0.0003412702022499	0.0947546	-0.0403334	0.0089784342211599	0.00162678315556	0.3245	-0.0249179999999999	0.0006209067239999	0.10530025	-0.00317453	-9.47700000000001e-05	8.981352900000018e-09	1.00776407209e-05	0.000197354	1.1984000000000013e-05	1.4361625600000029e-10	3.8948601316e-08	0.00112225	0.0	0.0	1.2594450625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.8889293062897	2.196328732039433	421056.842576263	4.823859899181943	719.7991993082687	0.8998634197438378	0.8097541741930744	518110.8873248248	644.0827168392783	0.3294505992204222	414842.54613106593	0.1085376973266952	643.0843583227374	455.5387050167228	0.922232	25.075968	0.1124269049999999	0.0610946	-0.1097917345	-0.129733234	-0.1422637086	-0.0658632866	0.1020832569	-0.0582633428	0.0422564505	0.1833564719	-0.0194756366	-0.0464546665	0.0292254542	-0.054337361	0.0470261482	-0.0499777824	0.0088939778	-0.0109499062	0.0981928248	0.0265385035	-0.0237947395	0.0813761999	0.0495388667	-0.019146774	0.0662569099	-0.0150387448	-0.0465981814	-0.0360948564	-0.0008242252	0.0068524998	-0.1578377988	-0.2034028678	0.0309684184	0.0184070584	0.0481897533	-0.0609690055	0.0854713129	0.0004923119	-0.0796416047	0.1023595148	-0.0511687511	-0.0390841437	0.0631974816	-0.0667411045	0.1466745728	0.0974662649	0.0485979239	0.0580570466	0.1279368107	-0.027354072	0.0112834374	0.154053887	-0.0497889117	0.0196077341	0.0762020706	-0.0428568248	-0.0953264145	-0.0665641279	-0.0053707229	-0.015945495	0.0159473441	0.020677639	0.1179140205	-0.0140106709	-0.0136264426	0.0535439554	0.0040141757	-0.0643038557	0.0441668957	0.0387513607	-0.0564108896	0.177331165	-0.0888318516	0.0526553814	-0.1099220067	0.0234103779	0.0608277515	0.0243957514	-0.2102985234	-0.030655615	0.1175583398	0.0950367615	0.1079896689	0.0851810505	0.0007630624	0.033321126	-0.022679619	0.0069704361	0.0196092363	-4.1276e-05	-0.0144995059	0.007957175	0.0802681812	-0.0023706562	-0.0835859703	0.0712601	-0.0022451999999998	0.00507800185201	5.040923039999514e-06	0.120081	0.0253264	0.0144194465609999	0.00064142653696	0.373506	0.0490059999999999	0.0024015880359999	0.139506732036	-0.00355808	-0.0003835499999999	1.471106024999999e-07	1.26599332864e-05	3.50879e-05	-0.0001622661	2.633028720921e-08	1.23116072641e-09	0.00129342	0.00017117	2.92991689e-08	1.6729352964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.5770021881087	1.6880728818190391	423250.4357760664	2.849590054332836	716.7981535044188	-3.0010458038499337	9.006275916805295	513799.5928673443	643.7539777964276	-0.3287390428506569	414419.18392872345	0.108069358294366	641.9007607430485	467.755276968114	0.960133	26.106522	0.122573245	0.058192	-0.1161146261	-0.1168085057	-0.0885327311	0.0353479054	0.041714227	-0.0656467368	0.0847107407	0.145708514	-0.0428897101	0.0156212126	0.0097958014	0.0026216306	-0.0101481931	-0.1142847669	-0.0389715836	0.0285645399	0.128167429	0.0794896279	-0.0988799117	0.1782521186	-0.061924522	-0.0654792828	-0.0530505494	0.0044626773	-0.0947412023	-0.0850718521	-0.0623665095	-0.0449749434	-0.0169359214	0.0004345019	0.1071225245	-0.1227593238	0.0310922995	0.0396986683	0.1209457785	-0.0402629225	0.0104731596	0.0268115214	0.0069510623	0.0756518608	-0.0553707111	0.0535242805	0.1226249128	-0.2233504066	-0.0861425097	0.0048229641	-0.0009495195	0.0221324399	-0.0913856273	0.1190623221	0.0080692999	-0.0089437428	-0.0638133558	-0.0618041793	-0.1103340256	-0.1138858699	-0.0743585974	-0.0056838217	0.012091584	0.0191126052	0.1412423096	-0.0910461542	-0.0280913421	0.009068662	0.1113360602	-0.0011630827	-0.1496735796	-0.0378931059	0.0426753301	0.015943199	-0.0900581386	-0.0626145618	0.0086158531	0.1546205083	0.1469567001	0.0010645121	0.0271206303	0.0397106898	-0.0346129236	0.1287199257	-0.0410576195	-0.1144643127	-0.0366355289	0.0158116282	0.149774004	0.0739516121	-0.1227056815	0.0704752946	0.0457018368	-0.1261746343	0.0785574968	-0.0071079182	-0.0882931893	0.0579591	-0.013301	0.00335925727281	0.000176916601	0.149902	0.029821	0.022470609604	0.000889292041	0.34152	-0.031986	0.001023104196	0.1166359103999999	-0.00307537	0.0004827099999999	2.3300894409999994e-07	9.4579006369e-06	-0.000260337	-0.0002954249	8.727587154001e-08	6.777535356900001e-08	0.00112225	-0.00017117	2.92991689e-08	1.2594450625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.334466227824	1.7574640397152734	425540.2558287401	3.088679850892328	720.2788782113543	3.4807247069354617	12.115444485470956	518801.6623974069	644.4469625449823	0.6929847485546361	415311.8875334538	0.4802278617293322	642.4831436091023	465.2283909826979	0.993764	27.020969	0.1574143	0.0790080999999999	-0.0789778059	-0.0229920293	-0.1148890573	-0.084946864	0.1131463685	-0.0295165397	0.0651951604	0.0776604514	-0.0333919345	-0.0128007974	0.1698086121	-0.1202149854	0.0523070035	-0.0159350423	0.070387378	0.1520277047	0.0996739829	0.0730704022	0.1324610893	0.0599726083	0.0214259307	0.0647459232	-0.0360549955	-0.138325489	-0.0965266425	-0.0716677906	-0.012365297	0.0053226624	0.0026570948	-0.1083368826	0.0777870678	0.0446873543	0.0532782034	-0.0566516967	0.005500173	0.0184724995	0.1035679896	-0.0563909066	-0.0234410719	-0.0034844019	-0.0235662391	-0.0261081349	0.0654589066	0.115248206	0.0347440281	-0.0662019147	-0.0046503056	-0.0281775787	-0.0325610445	-0.1020547237	0.1158877061	-0.0204191412	0.0630760558	-0.0461086595	-0.0497678508	-0.1988331942	-0.0510483368	-0.0424312898	0.0405730093	-0.0803123032	-0.0476959133	-0.0401835733	-0.0099031437	0.0880473237	-0.0224752315	-0.0118894662	-0.0350931174	-0.0298603988	-0.0311913025	0.1515375754	0.1069091988	-0.0277927817	-0.1301749316	0.1701722933	-0.0378819914	0.0908222486	-0.057469377	-0.0854674884	-0.0158884015	-0.0683824003	-0.0026763407	0.0488961067	0.001355856	-0.0178982019	0.017884863	-0.0701453927	0.0226764199	0.0282135357	0.006484619	0.0231511833	0.0768132552	-0.0118330366	-0.092661062	0.0833088	0.0253497	0.00694035615744	0.00064260729009	0.0888488	-0.0610532	0.00789410926144	0.00372749323024	0.31271	-0.02881	0.0008300161	0.0977875441	-0.00347406	-0.00039869	1.589537161000001e-07	1.20690928836e-05	-0.000180939	7.939800000000003e-05	6.304042404000005e-09	3.2738921721e-08	0.00148819	0.0003659399999999	1.3391208359999994e-07	2.2147094761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.4330810992927	1.098614871468726	426974.7914749149	1.2069546358122454	720.7732791605716	0.4944009492173791	0.2444322985870454	519514.1199518833	643.5387675723797	-0.9081949726025867	414142.1453685773	0.8248181082606135	641.96498053514	484.4427961282905	0.972071	26.431118	0.0247115	0.0176319	-0.0439148944	-0.0344530363	-0.0714454822	0.1326679147	0.0933592389	-0.0020209978	0.0509023592	0.0497569033	-0.0543372199	0.1252551223	0.0335091527	-0.0377930178	-0.0778920497	-0.0773994103	0.012530221	0.1288436489	0.1116397758	0.0379910865	-0.1114231916	0.0110466806	-0.1080741969	0.1696503403	0.0716558856	0.0311567846	-0.0849047205	-0.0420512345	0.0234306573	-0.0204947046	-0.0418484491	-0.0791380183	-0.0127840942	-0.0278528292	0.0177814589	-0.0546834702	-0.1248570008	-0.0847625432	-0.0365794686	0.0246982502	0.0644029236	0.0087234174	0.033709347	-0.0198891083	0.0395405718	-0.1418141661	0.1534695386	-0.0253072747	-0.0974733796	-0.0768574935	0.0166612877	-0.0424844086	0.0496874447	-0.151482319	0.0286307688	0.0221007612	-0.012919726	-0.1586958859	-0.0813367236	-0.0751474139	0.0538929413	-0.0149827452	0.0318771617	-0.0318685145	-0.1702694987	0.0845945721	0.0330421116	0.0209602688	0.0613205879	0.0125511014	-0.0028855157	-0.0845352604	-0.0316963065	0.034209402	0.0605166335	0.0036828093	0.0645633056	0.0037574029	0.036378516	-0.0903506468	0.1074201354	0.1117831635	-0.0568808401	0.0137475409	0.0372584736	-0.1461534056	-0.0104581577	0.1438680626	0.0041522002	0.0860514699	-0.039324746	-0.0290638426	0.0750362016	-0.0165379384	-0.0966728009	0.0832414999999999	-6.730000000010339e-05	0.0069291473222499	4.529290000013916e-09	0.0888764999999999	2.769999999989448e-05	0.0078990322522499	7.672899999941538e-10	0.312778	6.80000000000125e-05	4.6240000000017e-09	0.097830077284	-0.00366482	-0.0001907599999999	3.6389377599999964e-08	1.34309056324e-05	0.000105221	0.00028616	8.18875456e-08	1.1071458841e-08	0.00150224	1.4050000000000043e-05	1.974025000000012e-10	2.2567250176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.6380512360531	0.2049701367603802	427242.7020236652	0.0420127569635689	723.8295759375518	3.0562967769801617	9.340949988979323	523929.2550019361	645.4860127339923	1.9472451616126136	416652.1926352277	3.791763719423734	644.8699153783953	482.160900291386	1.058603	28.783964	0.1715739099999999	0.0837604	-0.1061584655	0.0055244694	-0.022575271	-0.0208952803	-0.1158143311	-0.0861145155	0.0587499268	0.0171560275	-0.0557086656	-0.1011245708	-0.0293479257	-0.1206861775	-0.1205959047	-0.0465915341	-0.0193554385	0.0392042947	0.0488558596	-0.0142826053	0.0341346167	0.0865192845	-0.0625982696	0.0754458187	0.0901123355	-0.0255542393	-0.1276857592	0.0991008786	-0.0948920822	0.0929732357	-0.0648994813	0.0348698819	0.0154953264	-0.0426630801	-0.1138513107	0.0574144493	0.0653176862	0.0980596559	-0.0501394318	0.1358330148	0.1364547336	0.061804563	-0.0548054969	-0.0001250229	-0.0117443541	0.2368099928	0.0745074119	0.12624838	0.0800425553	0.0333890926	0.1698492808	-0.0453441888	-0.1437354231	-0.0223536013	-0.0067999389	0.0156028823	-0.0816656479	-0.0633399638	0.0182918949	-0.0422299172	-0.0394769688	-0.0415027344	-0.0086144619	-0.0617679784	-0.0508690332	0.1610577139	-0.1401767627	0.0476086531	-0.1364885582	-0.0123124774	0.090995816	-0.0130322823	-0.0273065954	0.1510769995	-0.0305787375	-0.0878872739	-0.0059740266	-0.0399029272	-0.0533677235	0.0800800864	0.0729989157	0.0260976649	0.0427907195	0.016895616	-0.0786393359	0.1386180388	-0.0510857355	-0.0534021435	0.0535655672	-0.1062452498	0.1096661703	0.1638344113	0.0732270951	-0.0212145853	-0.1003129872	0.065828	-0.0174134999999999	0.004333325584	0.0003032299822499	0.1252	0.0363235000000001	0.01567504	0.00131939665225	0.37492	0.0621419999999999	0.0038616281639999	0.1405650063999999	-0.00422281	-0.0005579899999999	3.1135284009999946e-07	1.7832124296099998e-05	-7.06972e-05	-0.0001759182	3.0947213091240004e-08	4.9980940878400005e-09	0.00112225	-0.0003799899999999	1.443924001e-07	1.2594450625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.9043161718033	0.2662649357502005	427590.8547081137	0.0708970160100583	725.5887738500411	1.759197912489299	3.0947772953067063	526479.068737206	643.7958173109723	-1.6901954230199865	414473.0543871028	2.85676056799771	643.5485154880423	484.70616415563313	1.011966	27.515879	0.04589271	0.0278077	-0.1436666005	0.0013018789	-0.0115971156	0.0160644251	0.0795670334	-0.0923195016	0.0724910888	0.0161369112	0.045681229	0.0877863697	0.0314720913	0.0305276684	-0.0156713128	-0.117932824	-0.1137254313	-0.0608280312	0.1160618621	0.0191708582	0.0479122961	0.0009774869	0.0774910227	-0.066609672	0.0562380046	-0.0051461602	0.040493814	-0.0574173092	0.099442799	-0.1001126729	-0.0763798543	-0.1020795133	0.0544723413	-0.063263988	-0.0330947859	-0.0005151384	-0.024968633	0.0041658982	-0.0111009741	-0.103946662	-0.1477503109	0.0280532282	0.0457781445	0.1416719429	-0.1084443806	0.1675090233	-0.0549550402	0.0589298179	-0.1392453323	0.0540806583	0.0368082071	-0.1253797234	-0.194751263	0.0660385019	-0.0408488853	0.0283740516	-0.1324169944	-0.0334443088	-0.0340359856	0.0568070104	0.06915119	0.0181415695	-0.0027103685	0.0694708419	0.0648676447	-0.0369889454	0.0722153704	-0.0741617492	0.0408121006	0.0043921857	0.0834815164	0.0708589878	0.0116027768	-0.1324461708	0.0135080101	-0.1087772244	0.0789811755	-0.1412647379	0.0311385835	0.0224016445	0.1450202643	-0.0128604685	0.0321542472	0.0725736152	-0.0340827919	0.0078926903	-0.0991707762	-0.0685215736	-0.067220989	0.1385236369	-0.0051227393	0.0107544271	0.0713867084	-0.0258549876	-0.1035676303	0.0588046	-0.0070233999999999	0.00345798098116	4.932814755999999e-05	0.138575	0.0133749999999999	0.019203030625	0.0001788906249999	0.376964	0.002044	4.177936000000187e-06	0.142101857296	-0.00425446	-3.1650000000000254e-05	1.001722500000016e-09	1.81004298916e-05	0.000366659	0.0004373562	1.9128044567844e-07	1.3443882228099997e-07	0.00112225	0.0	0.0	1.2594450625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.7645669098487	-1.1397492619546483	426101.5798130023	1.2990283801261655	723.3233107511575	-2.265463098883629	5.132323052403415	523196.6118760155	643.6547156828397	-0.1411016281326738	414291.3930207571	0.0199096694616913	643.2786561761459	486.12664395233696	1.076854	29.280239	0.131888135	0.0707832	-0.0201319242	0.037971876	-0.0667094227	0.0971447223	0.0252053653	-0.0028487833	0.0453897647	0.0092910865	-0.0212081562	0.0021514611	0.0372962269	-0.0539590207	-0.2045413719	-0.1567062475	-0.0372780792	0.0806934159	0.1375810789	0.0084455901	0.0882400772	-0.0295133786	0.0894356927	-0.0069001881	-0.0203822933	-0.0502319165	-0.0117022426	-0.1276416768	0.0397637509	-0.0433624427	-0.0801895455	-0.0799721394	0.0473798127	0.0267857402	-0.0141055687	0.0741593507	0.1060256842	-0.0849210029	0.0476180359	0.0099479135	-0.0468882105	0.1301405349	0.0051498405	-0.1362697325	-0.0160422043	-0.0042195499	-0.0075534118	0.097997637	-0.068146775	0.0938803173	-0.0434310459	-0.071069576	0.0373488639	0.055413452	-0.003948733	0.001112905	-0.0287749758	-0.1293069901	-0.0274125388	-0.0370318285	0.0506709114	-0.0110483978	0.0091298741	0.0308006805	0.0647441898	0.0886953037	0.1131425417	0.0371094569	-0.0141458551	-0.1707642712	-0.0721158015	0.0667000843	0.036954356	-0.0209343073	0.1477487045	0.004223409	0.063039685	-0.1125636692	0.1182814227	-0.0694723678	0.0814003842	0.0757314497	0.0524516977	0.0733016354	-0.039134468	0.1067920869	0.0648253998	-0.0939385643	-0.1045981464	0.0497525104	-0.1729924503	-0.0846627061	0.0695158277	-0.030451217	-0.1064242213	0.0695697	0.0107651	0.00483994315809	0.00011588737801	0.0973735	-0.0412015	0.00948159850225	0.00169756360225	0.324608	-0.052356	0.002741150736	0.105370353664	-0.00401689	0.0002375699999999	5.6439504899999746e-08	1.6135405272100002e-05	5.29183e-05	-0.0003137407	9.843322683649001e-08	2.8003464748899997e-09	0.00112225	0.0	0.0	1.2594450625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.3164151655351	1.5518482556864228	428129.97115507687	2.408233008676993	725.796181499958	2.472870748800574	6.115089740273511	526780.09707992	644.9543733922912	1.2996577094515942	415966.1437578431	1.6891101617369644	644.0789565010493	478.8797398522771	1.151373	31.306433	0.2333682349999999	0.122841	-0.1675101968	0.0200285225	0.0105888137	-0.0956955431	0.0781073017	-0.1414498885	0.0685169713	0.0375495052	0.0191418493	0.0344469171	0.0675114994	-0.1121365002	0.0926417538	0.0091640603	-0.0382154265	-0.0613807652	0.0961714595	-0.0055549652	0.0654969807	0.0463039331	0.0347545123	0.0249181791	0.0602658863	-0.0037331202	-0.0535505232	-0.0325212308	0.0280049841	0.0756100196	0.0349425066	0.1394134289	0.0919731625	0.0081295165	0.0127529105	0.0142965715	-0.0533147698	-0.0416284581	-0.0929229671	-0.0793960575	0.0873609033	-0.073924405	0.002127292	0.1448539263	0.0359303362	0.0017231926	-0.0221904044	-0.0468205944	-0.0388043873	0.1441286997	-0.0633219076	-0.0984869561	-0.0469817198	0.0888250604	-0.0571838867	0.0704796048	-0.1385825209	-0.0289645345	0.0221514521	0.0092567559	0.0558020389	-0.0584477783	0.0366059188	0.0615352576	0.0780290177	0.0498532706	-0.0052782409	-0.023016707	-0.0626541349	0.0286215267	0.0635922942	-0.1013106071	-0.0007977228	-0.0254910992	-0.1056060888	0.0668620956	-0.0927927935	-0.0113392924	-0.0515269166	0.0534459225	0.0164353526	-0.0370773837	0.0364099126	0.0359596541	0.0263584703	-0.1317425177	-0.0804236896	-0.0922837331	0.0339752397	0.0285845992	0.0577117674	0.0122910313	0.0676152521	-0.034995421	-0.108871781	0.0371445	-0.0324252	0.0013797138802499	0.00105139359504	0.170488	0.0731145	0.029066158144	0.00534573011025	0.413377	0.0887689999999999	0.0078799353609999	0.170880544129	-0.00418962	-0.0001727299999999	2.9835652899999795e-08	1.7552915744399998e-05	0.000293366	0.0002404477	5.781509643529e-08	8.606360995599998e-08	0.000754237	-0.0003680129999999	1.3543356816899998e-07	5.68873452169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
