global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
742.208891738285	0.2002228695524763	0.0400891974918279	550874.0389753734	801.9899527233487	-0.955187383254838	643187.884269199	0.9123829371292248	712.3268560268576	0.6359610944394944	507409.5498171076	0.4044465136406796	721.8057259238565	584.9737510246297	1.0713	21.926056	0.0710048499999999	0.0391918	-0.0080385896	-0.1713035379	-0.0905098023	0.0581004154	-0.1231477501	-0.0607195109	-0.1871794506	0.1164148375	0.0430281071	0.0026958	-0.1138372909	0.0327269964	0.0689166776	0.0750877436	0.0400803012	0.0026531606	0.0759060865	0.0573404866	0.100594203	-0.0902020522	0.034991151	0.0502536862	-0.1211708943	0.01686394	-0.2233866927	0.0697125803	-0.0470103913	-0.0297877122	-0.0171203679	0.010451112	-0.031067995	-0.0150205354	-0.0188197789	0.019221895	-0.0864083786	0.0439962144	0.0558521383	0.0357707888	0.0671386716	0.0247257493	0.1455416531	-0.1409016469	-4.11471e-05	-0.0242972516	-0.1789547542	-0.0482752796	0.0706068176	-0.0277745655	-0.0652174405	0.0897748714	0.2414489125	-0.0558766789	0.0322292487	-0.0302995357	-0.1820606075	-0.162981866	0.0704156137	0.0734029121	0.1117652334	0.0063080638	-0.1433712873	0.0923970747	0.0127547159	0.0032126771	0.1351325993	0.0535816916	-0.1316710342	0.0153498903	-0.0514258522	0.0547798958	0.0552994729	0.0511441551	-0.0112463408	0.0446167282	0.0679170843	0.2096389853	0.0912898345	-0.0505106891	0.0886264847	-0.0138500408	-0.0317990157	0.0555540678	0.0219605888	-0.0532495521	-0.0008223441	0.0235696269	0.019105029	0.1759855051	0.0311575323	0.0132499019	0.1103283797	0.1298919989	0.0420068629	0.0516915283	-0.0618288936	0.0734033924	0.0832776756	-0.0239765892	0.1038967542	0.0818085579	0.1011592091	-0.1555917254	0.0391518098	0.0271220404	0.0437555257	-0.129883511	0.1877810553	0.0981465675	-0.1104765182	-0.1114828954	0.1019893188	-0.0867609543	-0.0147461	0.0113295	0.00012835757025	0.00021744746521	-0.0861059	-0.0298818999999999	0.00741422601481	0.0008929279476099	-0.120813	1.6000000000002124e-05	0.014595780969	2.56000000000068e-10	-0.00271008	0.0004243299999999	7.344533606400001e-06	1.8005594889999975e-07	0.000817088	-0.0001712189999999	6.67632799744e-07	2.9315945960999968e-08	-0.00126464	0.0	0.0	1.5993143296e-06	0.0	0.0	0.0
740.8334104777576	-1.3754812605274085	1.891948698062068	548834.1420801057	798.969104912034	-3.0208478113146384	638351.6306039369	9.12552149912444	712.4330233695093	0.1061673426517018	507560.8127874198	0.0112715046457238	721.6821063405789	585.6077681241843	1.147124	23.477928	0.0418414999999999	0.0308901	-0.0485481125	-0.1311545638	0.1157198947	0.0158992423	-0.1140504599	0.0101026934	-0.0603315133	-0.0199104307	-0.0857088209	-0.1008576588	-0.0608252648	-0.0794064528	-0.0638061213	0.2325383887	-0.0114809091	-0.0807781416	0.0742151026	0.0593395857	0.0048376793	0.0155276502	0.030623969	-0.064118403	0.0984416332	0.0235498224	-0.0032931818	0.0162626047	-0.0015617732	-0.0318238447	-0.029142313	-0.0181775827	0.041101001	0.1753205489	-0.0783650321	-0.0897271619	0.0480094796	-0.0016272802	-0.2301543316	-0.057616387	-0.0679386738	-0.0053545106	-0.0088616404	0.1312736727	0.0559000495	0.0365243838	0.0627417871	-0.0170440164	0.145488807	-0.2101740255	-0.1247271715	0.0718972024	-0.0019634001	-0.0700158821	0.0153780849	-0.0220877551	0.0750182915	-0.0547967097	-0.1406530816	-0.1326143621	0.0125653564	-0.0436726761	0.034158848	-0.0158227611	0.0639636499	-0.0742774365	0.0579121017	0.0876940979	0.1027478633	0.0608074026	0.0179769987	-0.1391499055	-0.0249951606	-0.0155035467	-0.0181584214	-0.0198741046	0.0003121174	-0.014249718	-0.0740645047	0.0706463775	0.1325763042	-0.1308893932	0.0969014818	-0.1301718123	-0.0383410437	-0.0375452172	0.0152781818	-0.0843992065	-0.0106800075	-0.0971293749	-0.0728320907	-0.086853338	0.000472365	0.0359037407	-0.0384978731	0.0037380861	0.0708116031	-0.0350956608	-0.1380930608	-0.060165698	0.1014296963	-0.060952324	0.0165584825	-0.0693350754	-0.0911881037	-0.061289942	0.0617363845	-0.0245786029	-0.0862138388	-0.1630994486	0.0181884849	-0.1120172664	0.104071687	-0.0912438734	-0.0148829	-0.0001367999999999	1.8714239999999843e-08	0.00022150071241	-0.0562469	0.0298589999999999	0.00316371375961	0.0008915598809999	-0.120849	-3.599999999999437e-05	0.014604480801	1.2959999999995943e-09	-0.00282505	-0.0001149699999999	7.9809075025e-06	1.321810089999996e-08	0.000938312	0.0001212239999999	8.804294093439999e-07	1.4695258175999993e-08	-0.00126464	0.0	0.0	1.5993143296e-06	0.0	0.0	0.0
739.2649960983208	-1.568414379436831	2.45992366562422	546512.7344562503	803.6481387604421	4.679033848408039	645850.3309331228	21.89335775454815	711.1252110359027	-1.3078123336066485	505699.0657708571	1.710373099933667	720.9361697425078	585.0971905048937	1.190044	24.356358	0.0355858999999999	0.0230818	-0.0999691448	0.054694872	-0.0140870242	0.0230666357	0.025599863	0.0281072658	0.0105463308	-0.0095671645	-0.0087353712	0.0186934913	0.1539500485	-0.0558988961	0.0591124306	0.0782176111	-0.0740989504	0.0497729361	0.0013862785	-0.068371252	-0.0874889196	0.1004635176	-0.0646714372	-0.0785364213	-0.0248043856	-0.1665963124	-0.0712424006	-0.0540515724	0.0937775851	-0.0755772605	-0.0257543461	-0.0087387774	0.0840804176	0.0788826323	0.0515496035	-0.0369810102	-0.020532691	-0.0683581124	0.0269474547	-0.1172865824	0.0043361748	0.0678153603	-0.106340889	0.0182607712	-0.1742779136	0.0462681073	0.0859900928	0.072007579	-0.14453808	-0.0233132055	0.0805675216	-0.0254989011	-0.0411753016	0.005207853	0.0159459803	-0.113172685	-0.0218118583	0.107621021	0.0711392658	-0.0866391754	-0.1134063563	-0.179802434	-0.0290178795	-0.0091604814	0.0102286287	-0.0123300933	-0.0379725707	-0.0042083818	0.0226952729	-0.0968755569	0.1190003309	-0.0214118359	-0.0345559041	-0.1529787836	0.0115244916	0.0176569584	0.0687843914	-0.0509241687	-0.0045541847	-0.0951278568	0.0238054792	0.0229834885	0.1009496647	0.0454662678	0.0499569759	-0.0181523487	-0.0638480079	0.0495933679	-0.0128737082	0.034859034	-0.051340715	0.0150671322	-0.09755801	-0.0680597656	-0.0904995527	0.072564066	-0.0438396284	0.0443154913	0.1148359596	-0.0013865414	-0.0796636542	-0.0325212495	-0.0297038517	-0.0480594213	-0.0181761037	-0.0688498947	0.1224564249	0.0577124446	-0.059237816	-0.0140831356	0.1224877152	-0.1125037874	0.1059762505	-0.0953761056	-0.0261019	-0.011219	0.000125865961	0.00068130918361	-0.0562126	3.4300000000001e-05	0.00315985639876	1.1764900000000684e-09	-0.120824	2.4999999999997247e-05	0.014598438976	6.249999999998623e-10	-0.00320524	-0.0003801899999999	1.0273563457599998e-05	1.445444360999999e-07	0.00083235	-0.0001059619999999	6.928065225000001e-07	1.1227945443999982e-08	-0.00126464	0.0	0.0	1.5993143296e-06	0.0	0.0	0.0
738.4447956629275	-0.8202004353933035	0.6727287542193645	545300.7162416627	798.4877494553497	-5.160389305092394	637582.6860302693	26.629617780111964	710.3226521841846	-0.8025588517181177	504558.27020597405	0.6441007104711036	720.6458555903281	573.285771229376	1.095025	22.411623	0.0644855	0.0396585	0.0580025217	0.0029126119	-0.0933543415	-0.0142984835	-0.0592032402	-0.0808412932	-0.0428586742	0.0542047907	0.1473201036	-0.0039742097	-0.0364884461	0.0969705005	-0.0575475611	-0.0306498542	-0.0110700804	-0.087618644	-0.0415953284	0.0091340139	0.1039217821	0.0438468608	0.0150950337	0.0461468856	0.0624129201	0.0851298517	0.0938166374	0.0622212107	-0.0858169233	-0.0714516546	0.0822262717	-0.0647429329	-0.144652842	0.0431916633	0.0262316765	-0.0679304675	-0.0657945275	-0.0182591471	0.0494681617	0.1134039922	-0.0294875256	-0.0836094013	0.0433783272	0.080739856	-0.0557700438	0.0475103743	-0.0450307096	-0.0293868805	-0.0039883969	-0.0078551847	-0.0264740029	0.0207086525	-0.0596902377	0.1142129578	0.1112517952	-0.0536890033	-0.069384865	0.1169492118	0.1095481951	-0.1591565058	0.024085378	0.0930265187	0.0295220972	0.1172718933	-0.0760351226	0.0768185306	0.0946776591	-0.0325490699	-0.1237578871	-0.0244180629	0.0307269135	-0.03321026	0.106283534	0.089707832	0.0835137871	-0.0638480341	-0.1303558808	0.0403768141	-0.0559228761	0.0928908162	0.0550474487	0.0396618128	-0.044805337	0.042190723	-0.1016711686	0.2080745288	-0.003647941	0.0189288868	-0.0052332959	-0.0391124984	-0.014284782	0.0683547943	-0.0896647754	-0.0423338852	0.0801906394	-0.046387124	-0.0953751483	-0.002591986	0.0343177584	-0.0061793989	-0.0232235471	-0.0130950725	-0.034678985	-0.0449978324	-0.0375194395	0.0005282859	0.0551249334	0.1159650742	-0.056610893	0.0437324894	-0.0197600071	-0.1129422506	0.1076997553	-0.099141769	-0.0240465	0.0020554	4.22466916000001e-06	0.00057823416225	-0.0562324	-1.9800000000000373e-05	0.00316208280976	3.9204000000001476e-10	-0.0843683999999999	0.0364556000000001	0.0071180269185599	0.00132901077136	-0.00285121	0.0003540299999999	8.129398464099999e-06	1.253372409e-07	0.000667286	-0.000165064	4.45270605796e-07	2.7246124096000012e-08	-0.00126464	0.0	0.0	1.5993143296e-06	0.0	0.0	0.0
739.5759765676613	1.1311809047338102	1.2795702392344013	546972.62511601	794.4846295523703	-4.0031199029793925	631205.826594967	16.024968957629742	711.9185059357338	1.5958537515492708	506827.9590937675	2.5467491963338817	720.7300768308774	571.6992216310106	1.206853	24.700382	0.1582816	0.0863289	0.0231804099	0.0186113703	0.0303086828	-0.0291375059	-0.0799528633	0.0772408308	0.0818357038	0.0291618268	-0.0687435408	-0.1297718185	-0.0773684458	-0.1417471431	-0.1135705339	-0.1104757499	-0.1320779128	0.0215025303	0.1317833843	-0.1456840345	-0.0063325754	-0.0447373299	0.1063271893	0.2559879187	0.2095696912	0.0099035168	-0.0010549337	-0.054585214	0.0125785209	0.0838326623	0.1267496983	-0.2247403705	0.0698315535	-0.1417942741	0.1753432018	0.0369117559	0.0839954811	-0.040201095	0.1506569335	0.0683044142	-0.1051665863	0.0032712914	0.0256455769	-0.0491745243	-0.0710841044	0.21626692	-0.0252359816	-0.0826680542	-0.0705134875	0.1031935622	0.1541967636	0.1288888786	-0.0419934812	0.0216820196	-0.0563466604	-0.0750261544	0.0820832732	-0.0817157795	-0.0508769844	0.0198618845	0.0241371989	-0.1045085228	0.0702019168	-0.0461819135	0.0444698526	-0.1457264153	-0.0134802392	-0.0112506298	0.0015289402	-0.0191296398	-0.1119733476	-0.253146664	-0.2200417924	0.1012453955	0.0883056637	0.0375760909	-0.0711092915	0.2005819859	0.0124486083	0.0601310182	-0.2728025684	0.1195248452	-0.1060539422	-0.0365758157	0.0002280332	0.0770929099	-0.0677040072	0.1781958949	0.1284925709	0.0243323436	0.001204156	0.1546254912	-0.0242622522	0.0532817861	-0.0639689626	-0.1666953616	0.0589389189	0.0304536917	0.0382310414	-0.2130325013	-0.160513675	-0.0990465786	0.0224075829	0.1756430266	-0.054595737	-0.0145255653	0.0219791181	-0.0808718695	-0.1183175269	0.0606817276	-0.0465018396	-0.1133324686	0.1092392569	-0.1025263906	-0.0471403	-0.0230938	0.00053332359844	0.00222220788409	0.0140274	0.0702598	0.00019676795076	0.00493643949604	-0.0842915999999999	7.680000000000187e-05	0.0071050738305599	5.898240000000287e-09	-0.00290448	-5.327000000000023e-05	8.436004070400001e-06	2.837692900000024e-09	0.00132651	0.0006592239999999	1.7596287800999995e-06	4.34576282176e-07	-0.00184917	-0.00058453	3.416753209e-07	3.4194296889e-06	0.0	0.0	0.0
740.1448680238005	0.5688914561392266	0.3236374888682096	547814.4256619691	798.8610670195991	4.376437467228811	638179.0043996924	19.15320490456413	710.987478771093	-0.9310271646407956	505503.1949692755	0.8668115812990789	721.1446534765679	568.0553745120191	1.304331	26.695436	0.2052670499999999	0.11004	0.0153392518	-0.0021293045	0.0120414095	-0.0929215844	-0.0091074238	0.0393041618	-0.037163835	-0.0017214164	0.0608724931	0.0266523156	0.0676187113	-0.1425229555	0.0610744978	-0.0049437719	0.088974823	0.0884916575	0.0138458402	-0.0376787898	0.0069489183	0.003387651	-0.1253120501	0.0363568732	0.0895624461	0.014746106	-0.089422004	-0.0952996579	-0.0185376834	0.0407421846	0.2259900651	0.0318788373	-0.0450092382	-0.0447656116	-0.0138533569	-0.0397890206	-0.009404525	-0.0189214586	0.0545562173	0.0717116587	0.0282127642	-0.0354567964	0.0451690312	-0.1211348086	-0.0058104569	-0.0420445446	-0.0511813984	-0.0788247474	0.1661990466	-0.1181054682	0.0014940515	0.0555776501	-0.0468034256	0.0509241225	0.0585406504	-0.1998494902	-0.0191848134	0.0136442673	0.1908395206	0.0334428548	-0.0360507051	0.0750116738	-0.084430453	0.0265859258	-0.0358505779	-0.0006679851	0.0100008264	-0.0184726873	-0.0585661614	-0.0795266682	-0.0856955102	0.0567909482	-0.1239713873	-0.0236206278	0.1521407823	0.0900164717	-0.05610949	0.0117347606	-0.1130524226	-0.1082309421	0.0679964968	-0.0236394867	-0.0329567039	0.0597417036	-0.0880522826	0.1865375504	0.2607435054	0.0371863966	-0.035998516	0.0395735091	0.0804580761	0.0603746775	-0.050559323	0.1399430397	0.0015618372	-0.1360457789	-0.013513394	0.0786759462	-0.0263586489	-0.0605679718	0.165420853	0.134725219	-0.0162440996	0.0168016186	-0.0125625959	0.1313703604	0.0185794831	-0.0288534872	-0.0042051657	0.1054279044	0.0093019031	-0.1136742748	0.110592125	-0.105516962	-0.0610147	-0.0138743999999999	0.0001924989753599	0.0037227936160899	-0.0238358	-0.0378632	0.00056814536164	0.00143362191424	-0.02072	0.0635715999999999	0.0004293183999999	0.0040413483265599	-0.00414959	-0.0012451099999999	1.7219097168099998e-05	1.5502989120999995e-06	0.000772463	-0.0005540469999999	5.966990863690001e-07	3.069680782089999e-07	-0.00184917	0.0	0.0	3.4194296889e-06	0.0	0.0	0.0
740.7572681929205	0.612400169119951	0.3750339671381446	548721.3303806384	795.8329966193751	-3.02807040022401	633350.1585081742	9.169210348712795	711.2818393085348	0.2943605374417757	505921.85493013234	0.086648126003011	720.772468724379	576.0092998478705	1.183079	24.213804	0.0728773999999999	0.0521888	-0.0260008967	0.0234280972	-0.0114482831	0.0518230085	-0.1780050791	0.0807560012	-0.0090394762	0.0239277384	-0.0567581829	0.0338054166	-0.1784517566	0.0203181438	-0.0143116674	-0.0050774596	-0.0294551698	0.0592963989	0.010326805	0.0947238744	-0.0835023423	-0.0224814983	0.0738191251	0.099826473	0.0238311468	0.0135485562	-0.1248654447	-0.0647632534	0.1385664667	-0.0382338304	0.085827369	0.046819247	-0.1018063673	0.0351370484	-0.0695233627	-0.142297619	-0.0327980781	-0.0179538905	0.0372992872	-0.084231506	-0.0078636498	0.0647980773	-0.0496907363	-0.1387889072	0.0839634772	0.1045392384	0.1179601182	0.0873428921	0.0627408948	-0.0190363645	-0.0073584986	-0.0454433138	-0.033313968	0.0197475024	-0.0473007274	-0.0309913885	0.021100951	-0.1875437401	-0.0493346076	-0.0006018574	-0.179536404	0.0499937705	0.0185214777	0.135901981	0.0189125925	-0.0519526411	-0.0524490363	0.0915077104	-0.0421238694	0.0757654512	0.0012906148	-0.0074754565	-0.0162657679	0.1377027539	0.0848513621	-0.0052506219	0.004994738	0.0325701986	-0.1282813208	-0.1790646094	0.0148371964	0.0078974071	-0.0266647407	-0.2265679137	0.0224197624	-0.1588671792	0.0374517996	-0.0134672178	-0.1247462867	0.0142877512	-0.03691825	-0.0514974974	0.0208132739	-0.0950598299	-0.1123369248	-0.0818577493	-0.1324529258	-0.0326907896	-0.0013381805	-0.1402454876	-0.0643564339	0.0444168504	0.0927154157	0.0212400863	-0.0618098767	-0.077441028	0.1605601852	0.0049251137	0.0123979383	0.0454181185	-0.0472560749	-0.1139675232	0.1117560484	-0.1081019891	-0.0606198	0.0003948999999999	1.5594600999999738e-07	0.00367476015204	-0.0171305	0.0067053	0.00029345403025	4.496104809000001e-05	-0.0393847	-0.0186647	0.00155115459409	0.00034837102609	-0.00326358	0.00088601	1.06509544164e-05	7.850137201e-07	0.000772463	0.0	5.966990863690001e-07	0.0	-0.00190541	-5.6239999999999936e-05	3.162937599999993e-09	3.6305872681e-06	0.0	0.0	0.0
739.3443921249807	-1.4128760679398056	1.9962187833570464	546630.1301666572	802.0620281418393	6.229031522464197	643303.4969870006	38.80083370785263	711.0674800509647	-0.214359257570095	505616.96118602913	0.0459498913060023	721.0150267007988	583.4227956544894	1.104997	22.615707	0.08846949	0.0499516	0.0154876044	0.0327380702	-0.0858310682	0.0017955646	0.1125328549	-0.0361522776	0.0441066154	0.0931624602	-0.0839073779	0.0588588144	0.0241338654	0.0406684652	-0.0860412727	-0.0425178439	-0.1779035931	0.079847025	0.0050627375	0.0017334894	0.0248029919	0.0114901208	-0.0594442736	0.029735093	-0.0111317203	-0.1035917589	-0.2536302514	-0.1095389786	0.0333786932	-0.0838626142	0.0071544834	0.0174826288	0.0428646709	-0.0333560134	-0.1035007836	-0.0672265401	0.005150442	0.0056238292	0.0081718029	0.0242323698	0.0414532428	0.0327024545	0.0133672824	0.0954813332	0.2101272905	-0.2287318803	-0.0702269478	0.0801982986	-0.0810926416	0.1741818205	0.0914317568	0.1364266227	-0.086457168	0.0057175741	-0.0642446297	0.110430856	-0.0571533018	-0.0545296556	-0.0627022851	0.0917335048	0.0548324463	-0.0682948247	0.1489370241	-0.0215382555	0.0527260245	0.0563674038	0.037300244	0.0741138323	0.0326044557	-0.0769591903	-0.0158302729	-0.0737794043	0.0068741287	0.0324228208	0.1645825613	0.1236196151	0.1594993817	0.0476823755	0.0539008504	-0.1437784861	-0.0076786609	-0.1134927413	-0.0238294367	-0.0125447649	0.0596158517	-0.0510980612	0.1053065673	0.0501255288	0.051314925	0.1165042932	0.1585565155	-0.0480568097	0.0161562898	-0.0356965537	0.0084581159	0.0576652842	0.0395816029	-0.0059067392	0.055178035	0.0329075553	0.0812875141	-0.1047277006	0.0204528995	-0.013637565	0.0768097108	0.1101234625	-0.2225039331	0.0666890993	0.0579974877	-0.0961806496	-0.0004996904	-0.1142120884	0.1127290384	-0.1102715368	-0.0708809	-0.0102610999999999	0.0001052901732099	0.00502410198481	0.00357079	0.02070129	1.27505412241e-05	0.0004285434076641	-0.0342863	0.0050984	0.00117555036769	2.599368256000003e-05	-0.00410358	-0.00084	1.68393688164e-05	7.056000000000001e-07	0.000835977	6.351399999999997e-05	6.988575445290001e-07	4.034028195999997e-09	-0.00205007	-0.00014466	2.092651560000007e-08	4.202787004900001e-06	0.0	0.0	0.0
737.0011455369802	-2.343246588000511	5.490804572176037	543170.6885228211	798.1449774233624	-3.917050718476844	637035.4049861397	15.34328633111996	711.2950910542804	0.227611003315701	505940.70655791706	0.05180676883038	720.7245116391712	564.6704611493848	1.138994	23.311525	0.06436829	0.0346972	0.1177754325	-0.0058225788	0.1121815696	-0.0415925736	0.0719892917	-0.0033637308	-0.0761826007	-0.0873090926	0.1040525384	0.0383622983	0.0050610215	-0.1184576496	-0.1216054844	0.0142378204	-0.033553821	0.0291439427	0.0259992808	-0.0994964004	0.1328304859	0.057929457	0.0123098168	-0.0020537067	0.0948364526	-0.0476248801	0.0758263178	-0.0584266899	0.0634302523	-0.0064150359	0.0554701053	-0.0344167538	0.0406276622	0.0642385509	-0.1511208063	-0.0403901548	0.1333419888	0.0392164504	-0.0764528343	-0.1097837346	-0.0264582673	-0.0742417529	-0.1680350654	-0.0455744833	0.0491722701	-0.0595200638	-0.022982645	-0.1341467749	-0.0158343221	0.0621987817	-0.0133628322	-0.0979865287	0.0742288754	-0.0739703219	-0.0121183998	-0.0308756649	-0.1152485856	-0.0448408524	0.0039538157	-0.158370681	0.0451147103	-0.0362878648	0.0068116035	-0.014124665	-0.1110985846	-0.0303800195	0.1036406516	-0.137383526	0.0046659188	0.0118419035	0.0339356874	-0.0441579249	-0.1046214765	-0.0546259263	0.0611543583	0.0438070027	-0.0448118558	-0.1080039918	-0.1349644969	-0.0464360262	-0.0407308457	-0.0843665237	-0.0332684924	-0.0877054445	-0.0485629319	-0.1002666489	0.0323128118	-0.0344477642	-0.141897518	-0.0645899978	-0.0632750843	0.0965684089	0.0969086842	-0.0083400688	0.0528655665	-0.0771331795	0.1287075725	-0.0757237898	-0.0018796261	0.0805643912	0.0115254056	-0.1398119833	0.014438704	-0.1070949888	0.0057139436	0.0364795186	0.1022640131	0.0531062897	0.108867954	-0.0474030769	-0.0057196989	-0.1144078661	0.1135094328	-0.1120172664	-0.0750667	-0.0041858	1.7520921640000027e-05	0.00563500944889	-0.0274967	-0.03106749	0.0007560685108899	0.0009651889349001	-0.0233627	0.0109235999999999	0.00054581575129	0.0001193250369599	-0.00396089	0.00014269	1.56886495921e-05	2.03604361e-08	0.000964225	0.0001282479999999	9.29729850625e-07	1.644754950399999e-08	-0.00214296	-9.289e-05	8.628552099999997e-09	4.592277561600001e-06	0.0	0.0	0.0
735.7045200499504	-1.2966254870298144	1.6812376536153033	541261.1408219278	793.2239868464928	-4.920990576869599	629204.293308645	24.21614825763939	709.4799699911812	-1.815121063099241	503361.82781868736	3.2946644737065185	719.2340649001088	555.7477130500886	1.234824	25.272854	0.0339270499999999	0.0164126	-0.0072804325	0.2161591267	0.0132620196	0.0649240585	-0.032808274	0.0738604035	0.1772078348	-0.038423651	0.0264781395	-0.0029112116	-0.0613592567	0.005638063	0.0492212475	-0.0514908235	0.0058614883	0.0879220408	-0.1364574647	0.0232627695	-0.1277048467	0.0327089293	-0.035907743	0.0524867378	0.0214007803	-0.0689344219	0.0451018189	-0.0600308376	0.184217862	0.0751743671	-0.0785995759	-0.0781191294	0.0192499971	0.0031926351	-0.1330259593	0.0015808403	-0.0209393053	0.0030678603	-0.063066601	0.0475004856	0.0255535655	-0.023126804	-0.0903633315	-0.0400719417	0.0233035687	0.0365528495	-0.0741476001	0.0186508765	0.0704197611	-0.1429396814	0.149552529	-0.1676130264	-0.0793816742	0.0097748741	0.1096168799	0.054021768	0.0813427331	0.064072789	0.020872797	0.0230918815	0.0979018028	-0.0385255101	0.0369091926	-0.1267715161	-0.1019544959	0.0543718336	-0.1636309027	0.0435394153	-0.0284099038	0.0373267544	0.0583301294	-0.0058687913	-0.057397712	-0.0905926688	0.053846234	0.1472619021	0.0377617059	-0.1007044237	-0.003224767	-0.0028096229	-0.0673999563	0.0500710666	-0.0015967227	-0.1768754985	-0.1158337041	0.0104521386	0.0340411336	-0.1275151639	0.0126357306	-0.0485292794	0.0327465791	0.0208379023	-0.1049930719	0.0334275424	-0.0439568372	0.0199198435	-0.0683989222	-0.0575308549	0.0823310845	0.0504587466	-0.0677960633	-0.0493408526	-0.1300082722	-0.127727316	-0.0490732757	-0.1101190413	-0.1187147146	0.0384106386	-0.0178585573	-0.1128875929	-0.0379650938	-0.1145547726	0.1140958982	-0.1133324686	-0.0768275	-0.0017608	3.100416640000024e-06	0.00590246475625	-0.0171369	0.0103597999999999	0.00029367334161	0.0001073254560399	-0.0320829	-0.0087201999999999	0.00102931247241	7.604188803999996e-05	-0.00388484	7.604999999999982e-05	1.50919818256e-05	5.7836024999999724e-09	0.00100597	4.174499999999993e-05	1.0119756408999998e-06	1.7426450249999943e-09	-0.00228689	-0.00014393	2.0715844900000004e-08	5.229865872100001e-06	0.0	0.0	0.0
