global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
772.7082552839498	1.3406160839854238	597078.0477839658	1.7972514846404128	759.0398983070955	6.181289963073596	38.20834560759437	576141.567222046	767.5405298229149	0.1733597799093331	0.0300536132902124	589118.4649208409	763.2810901077579	550.1774786999783	1.016952	19.823368	0.0635625000000001	0.0362837	0.0061561217	0.0668389297	0.0569500047	0.0591637462	0.0441233643	-0.0342926938	-0.0192172453	-0.1459362882	0.047194824	0.0507497677	-0.0332388445	0.0328851855	-0.0017119323	-0.0193236672	-0.0240365678	-0.1244141318	-0.0761472813	-0.0782880572	0.035314701	0.146326241	-0.0275841761	-0.0436275614	-0.0074611947	0.0522403972	0.0540772635	-0.0502934671	-0.0548565343	-0.061724151	0.0516125173	0.0563680703	0.0032743925	0.0549435463	0.0007925058	0.0740071942	0.0267281259	-0.064741379	-0.0784530025	-0.0044515875	-0.0274507096	0.0244317034	0.0782025808	-0.1193809729	-0.1046689956	0.0085036667	0.0800867078	-0.1227614224	0.0776580051	-0.1254844494	-0.0766625745	0.0442649662	0.0428733743	0.0363322897	-0.0875945385	0.0711355984	0.1439138673	-0.0018293461	0.0595208077	0.0527073734	-0.1213101878	-0.1229532603	0.0743338122	-0.0599063804	-0.0641689421	-0.0303802219	0.0105435057	0.1055351887	0.0584827828	0.1008668125	-0.0034278126	0.0301178224	-0.0863133155	0.0166186761	0.0686442561	0.0019836829	-0.0738848599	0.015447516	-0.0259783043	0.0416909097	-0.0326927636	0.0123235091	-0.0126847969	-0.0539434193	-0.0397659062	0.0052940286	-0.0357090686	-0.0315243503	-0.0684885735	-0.0157007971	0.0106442651	-0.0036336885	0.0747145481	-0.0456233512	-0.0803889255	-0.0259395251	-0.0352220158	0.0429765095	-0.0788305391	0.1424500315	-0.0625999799	-0.0376344275	0.1752103847	-0.105203051	0.1086943045	-0.0987634787	0.2158543256	-0.032600188	0.0018944172	-0.1021429774	0.0007943228	-0.0149732922	0.0395928977	-0.0823005349	-0.0687513508	-0.1025263906	0.0685692013	-0.0200485104	0.196313	0.0077039999999999	5.9351615999999824e-05	0.0385387939689999	-0.226087	-0.005031	2.531096100000008e-05	0.051115331569	-0.640766	0.0126250000000001	0.4105810667559999	0.000159390625	0.0149363	0.0006554999999999	4.296802499999998e-07	0.00022309305769	0.00478698	-0.00010855	1.1783102500000144e-08	2.29151775204e-05	-0.00353162	0.0	1.24723398244e-05	0.0
769.789156477698	-2.9190988062517818	592575.3454306459	8.521137840660577	755.2727221886902	-3.76717611840536	14.191615907083673	570436.8848823144	766.3427540225024	-1.1977758004125008	1.4346668680538068	587281.2166427936	761.6422829797505	549.8797844201754	1.008115	19.651117	0.04315	0.0237619	-0.0606250827	0.0135428478	-0.016130081	0.0372858256	-0.0417213755	0.1030564912	-0.1321872952	0.0085924203	0.0939092133	0.0096110739	-0.0376861272	-0.1502760091	0.1005643106	-0.1079367447	0.0827921496	-0.0191691128	-0.0203702337	0.0852375983	-0.0121358906	-0.0487075914	-0.0286127104	0.1510377213	0.013111241	0.006034179	-0.1388333367	-0.0927521351	0.0104562465	-0.0240292947	0.0365308372	0.0387359843	-0.0984945673	0.0313247687	-0.0145956122	-0.0650861707	0.0191255953	-0.085449621	-0.0461937931	-0.0836072356	-0.021385964	0.0309400047	-0.0007548951	0.0650743206	-0.2537079186	0.0349649364	0.1059468619	-0.0237384035	0.0175512503	-0.0316935054	-0.098842933	0.0343221335	-0.0156902758	0.0548248978	0.0294555272	-0.0340409413	-0.0610948029	0.0227426428	0.0431979961	0.1100627187	-0.2504275182	0.167799294	0.0187230346	0.0073742461	-0.0343346233	-0.0003203055	-0.1183517959	-0.0683494502	0.0329520491	-0.011806523	0.1252462059	-0.0320704447	0.1281715962	0.0540202892	-0.0819393667	-0.1220091002	-0.0258678398	-0.0101478561	-0.0354606383	-0.0136630483	-0.0265682552	0.0626209083	-0.0077190744	0.0118910743	-0.0812774003	-0.0791808339	-0.0358036557	-0.1256904222	0.0605348675	-0.0217145001	-0.0736675831	-0.0536776815	0.0420818168	0.0330194948	-0.2002255785	0.0313843881	0.0036360225	0.0945412033	0.05481692	0.1313587965	-0.051273006	0.0036472984	0.0479689415	0.0779637623	0.0774947973	0.0232590957	0.0640724755	0.0147238236	0.1254947785	0.0624677416	0.1100206757	-0.1253565371	-0.0370003234	0.0417605654	-0.095080584	-0.1035676303	0.0723107629	-0.0270084943	0.200187	0.003874	1.5007876000000127e-05	0.040074834969	-0.24166	-0.015573	0.000242518329	0.0583995556	-0.64286	-0.002094	0.4132689796	4.384836000000169e-06	0.0149014	-3.489999999999917e-05	1.2180099999999421e-09	0.00022205172196	0.00483768	5.069999999999988e-05	2.5704899999999875e-09	2.3403147782399995e-05	-0.00318504	0.00034658	1.01444798016e-05	1.2011769639999998e-07
771.07680113633	1.2876446586319616	594559.4332506354	1.658028766903421	754.8882678802399	-0.3844543084502447	0.1478051152859559	569856.2969832289	766.7867398745523	0.4439858520498774	0.1971234368204556	587961.9044474442	762.2025829999541	545.6824531312951	1.044367	20.357767	0.0510365	0.0255178	-0.0367978354	-0.0473830865	-0.0904633212	-0.0751113188	-0.0260808583	-0.0496425434	0.0437008013	0.1365414478	-0.0116346558	-0.0704673381	0.0355904922	0.0093869364	0.0149375841	0.1917145854	0.1189663347	0.2286111405	-0.1608088564	0.050740516	0.0171956879	-0.0661259093	-0.0277788437	-0.0226297775	-0.1788718381	0.0035066004	0.0667520997	0.0515129609	-0.2277416577	-0.1014766434	-0.1079767402	0.0433772642	0.0004703879	-0.0104748854	-0.0282681643	-0.1143378551	-0.0383952579	0.036862119	-0.0210772485	0.0052164687	0.0034618532	-0.0471283198	0.1327736781	-0.0934990232	-0.0011341035	0.0665806827	0.0417785079	-0.0838437002	0.0558261018	0.1415236993	0.2094381181	-0.0895475579	0.0186443294	-0.0524541345	0.0079905625	-0.1017135766	-0.0431041169	0.1271533542	-0.1649635634	0.0391433264	-0.0924155891	-0.0133039794	-0.0393245478	-0.1214627337	-0.1044630462	0.0408745194	0.0097656277	-0.1093765228	-0.0645228645	-0.0332969116	-0.0065150027	-0.0457904252	-0.1233242138	-0.1703076567	0.0190422358	-0.1176332533	-0.0851963078	0.1428896361	0.0908526499	0.0940903236	0.0618616906	-0.0150249898	0.0618981541	-0.0216097141	0.0561980698	-0.0672233868	-0.0221957432	0.007249174	-0.1623403866	-0.0947023651	0.0997377784	0.0809493068	0.0616973881	-0.154937332	0.0044249905	-0.0950766468	-0.0757987404	0.0201375157	-0.040980636	-0.0884925051	0.1175878629	0.1640586032	0.0313352766	0.0610591127	0.0333148994	0.1167118857	-0.0356590754	0.057110335	0.1159019608	0.0176785353	-0.0229470353	0.1332538498	-0.1574832908	0.0706469602	0.0567111131	-0.1045646294	0.0759287828	-0.0338646736	0.20034	0.0001529999999999	2.3408999999995865e-08	0.0401361155999999	-0.228683	0.012977	0.000168402529	0.052295914489	-0.659827	-0.016967	0.435371669929	0.000287879089	0.0148669	-3.449999999999981e-05	1.1902499999999867e-09	0.00022102471561	0.00498535	0.00014767	2.180642890000023e-08	2.4853714622500004e-05	-0.00342166	-0.0002366199999999	1.17077571556e-05	5.5989024399999954e-08
772.9369810556201	1.8601799192900896	597431.576683376	3.460269332130085	758.3367185485714	3.448450668331475	11.891812011915796	575074.5786990152	765.7559172348988	-1.0308226396534792	1.0625953144221667	586382.1247802612	761.548319622325	556.3916411563391	1.040848	20.289175	0.1301034999999998	0.0649816	0.048496992	0.0278880076	0.0644810894	-0.0130932948	0.0478865146	-0.0466639192	0.0286743226	-0.0303351119	-0.0122775908	-0.0113883405	0.0566178639	0.1691813274	-0.0313614432	0.0391573915	-0.0275138011	-0.0090564864	0.0385244365	0.047008204	-0.0925130551	0.0517669231	0.035538786	0.0303499199	0.0379898963	0.0362517145	0.0375354715	0.0606591753	0.1238674651	-0.0234059203	0.0490515306	0.0785193036	-0.0786247087	-0.0618991901	-0.0036432589	-0.105219499	-0.0599691731	0.0817654361	-0.0069822729	-0.1384489328	0.0684461095	0.0175755447	0.1710155374	0.0946614415	-0.0309313873	-0.044758938	-0.0414481999	-0.0860630402	-0.0691365764	-0.1071330333	0.0620962995	0.127704848	-0.0179727039	0.1316019441	-0.1119486111	0.1024207997	0.1248912645	0.1187516953	-0.1257610474	-0.1294066897	-0.00407019	0.0107906284	0.025633892	0.157267834	0.0613462415	-0.0157578146	0.1380366846	0.0030949997	0.0468757858	-0.0349755171	-0.1628609344	0.0025807709	0.0224815627	-0.023276889	-0.010344447	0.1124720902	-0.0460647901	-0.0024278762	-0.1184057338	-0.0111302353	-0.0036418159	0.0115839941	0.0653012011	-0.005683666	0.2247757486	-0.0255430009	0.0331312422	-0.1105114559	0.0053157279	-0.0466797285	-0.1183173845	0.0310631561	0.0574956746	-0.0245749306	-0.02841583	-0.1062729381	0.0366871778	-0.0178334418	-0.0248198748	-0.12359524	-0.1615507617	0.1098888806	0.0723365369	0.0057024521	0.0843108192	0.0162171942	0.262817181	0.1376147903	0.0517927585	-0.0094791265	0.0021678959	0.0928909425	0.2086975963	0.0211712161	0.0595435713	-0.105516962	0.0794170796	-0.0405906974	0.186754	-0.0135859999999999	0.0001845793959999	0.034877056516	-0.268247	-0.039564	0.001565310096	0.071956453009	-0.6948	-0.0349729999999999	0.4827470399999999	0.0012231107289999	0.015437	0.0005700999999999	3.2501400999999853e-07	0.0002383009689999	0.0051449	0.0001595499999999	2.545620249999988e-08	2.646999601e-05	-0.00353162	-0.00010996	1.24723398244e-05	1.2091201600000022e-08
770.7383029352264	-2.198678120393652	594037.5316114728	4.834185477097761	756.4891689479351	-1.8475496006362848	3.4134395268112945	572275.8627355376	766.7001433420958	0.9442261071969824	0.8915629415123674	587829.1098007902	762.1740791243329	550.9561803587412	0.998111	19.456112	0.0602604999999999	0.027555	-0.0689280286	0.0066227372	0.040055325	0.0523332629	-0.0104473329	0.1082252484	-0.05718004	-0.0427897964	0.0103893297	0.0451907588	-0.0003033911	-0.0809556621	-0.0087465244	-0.1100762358	0.0175007059	-0.0197905149	-0.0148734904	0.0036470199	0.0908526023	-0.0176348924	-0.0248409368	0.0213754119	0.1093833894	-0.0834571865	-0.0557287887	-0.1055502139	-0.1672187484	-0.0605179493	-0.023786817	0.0788656759	0.0093881462	-0.1536267664	-0.0106180344	-0.0631442633	-0.0654288671	0.0979171882	0.0393747226	0.0462799141	-0.0377836789	-0.0029103926	-0.0058966188	0.0072404875	0.0004932107	0.1044493882	-0.0994302669	-0.0587880521	0.0881728919	-0.0597542011	0.0844050154	0.0570489252	-0.035705767	-0.0352182666	0.0489556724	-0.0033920948	-0.0083073399	-0.1472866493	0.0987993782	0.0021564516	0.1009111729	0.0082636208	0.0497547831	-0.1142858179	0.0748762666	-0.0056312881	-0.067220767	-0.0025419389	-0.0252253253	0.0665563461	0.0869452753	-0.0146861307	0.0009915998	0.1644475183	0.0291676796	-0.13930697	-0.0318944548	0.1558339139	0.0203020651	0.0274783853	-0.0852814868	0.0889497967	0.168389768	-0.0430961415	0.0866718324	-0.0387798142	-0.0406334074	0.0602997571	0.0361317466	-0.0609913968	-0.0338669729	-0.0771400189	0.0851548545	-0.0258707027	-0.0140711086	-0.0276450918	-0.0157546179	0.0110379104	0.0705107963	0.0219907781	-0.0083919394	0.0157503429	-0.0617033872	-0.0018331337	-0.1126437066	-0.0410085277	-0.1442705971	-0.0666337043	-0.0490312626	-0.111915806	0.0342587954	0.0191505156	-0.0303509612	0.0163307071	-0.0380210525	-0.1064242213	0.0827696937	-0.0471607147	0.195158	0.0084039999999999	7.062721599999991e-05	0.038086644964	-0.253286	0.014961	0.000223831521	0.064153797796	-0.685546	0.0092539999999999	0.4699733181159999	8.563651599999972e-05	0.0152955	-0.0001414999999999	2.002224999999979e-08	0.00023395232025	0.00482817	-0.00031673	1.003178929000002e-07	2.33112255489e-05	-0.00343702	9.460000000000024e-05	1.18131064804e-05	8.949160000000046e-09
771.5973060571811	0.859003121954629	595362.4027146992	0.7378863635277992	757.1439447584397	0.6547758105045887	0.428731362021941	573266.9530843712	767.2307971758863	0.5306538337905522	0.281593491316611	588643.096135146	762.858982326919	549.5439630801571	0.978812	19.07992	0.1257194999999999	0.0641247	-0.0170424323	-0.0575748941	-0.0354984144	-0.1074686388	-0.0127978901	-0.0194869592	0.0417787488	0.1011039057	0.065730228	-0.0343713475	0.0015818961	-0.0508631956	0.0456542458	0.0680786317	-0.0067962179	0.1149316541	-0.0353544856	-0.004750848	0.0717751942	-0.0725286479	-0.03801009	0.009912684	-0.1231719365	-0.0272112562	-0.0017026026	-0.15203473	-0.0167393814	0.0023932689	0.1074947299	-0.0582154577	0.1355645851	0.1335775923	0.0852986903	-0.0626974745	0.0334760018	-0.0135160824	0.0468994361	-0.0283598724	0.1282097264	-0.0326671439	0.0768484524	0.0009743315	-0.0337427919	-0.0005043827	-0.0200470845	-0.065581291	0.0169202649	0.0353101471	-0.113226032	0.0717186106	0.0297324615	-0.0429409861	-0.005232658	-0.1024499537	0.0265115984	0.0012186588	-0.0841124312	0.0727570111	0.0195683033	0.0262043664	0.0549584744	0.1049943479	-0.005745744	0.0246346087	-0.0627354572	-0.064890721	-0.0916141082	0.0372373119	0.0439075416	-0.0258807035	-0.0020767523	-0.0596439697	0.0596518532	-0.1234447309	-0.0653553998	0.0904906158	-0.0074719305	0.0587698471	0.1508497716	-0.1807484243	-0.1017522248	-0.057972816	-0.0296653595	0.0863415128	0.0913182182	-0.0710330851	0.0623382525	-0.0886682589	-0.0057164491	-0.0583727735	-0.0254750995	-0.0072523695	-0.0261836578	-0.0239897319	-0.0225826758	0.0320485868	0.0071559505	-0.0029141857	-0.0127135009	-0.0735090057	0.0268560352	-0.0323685078	0.003658002	0.0186666555	0.0391853658	-0.0422407594	0.1231494485	0.1018161526	0.0966232627	0.0543418462	0.1249252676	-0.0611929074	0.0769088111	-0.1072860197	0.0859808972	-0.0535494744	0.185437	-0.009721	9.449784100000016e-05	0.034386880969	-0.209362	0.043924	0.001929317776	0.0438324470439999	-0.679103	0.0064429999999999	0.461180884609	4.1512248999999695e-05	0.0161169	0.0008213999999999	6.746979599999999e-07	0.00025975446561	0.00443154	-0.0003966299999999	1.573153568999995e-07	1.96385467716e-05	-0.00353162	-9.460000000000024e-05	1.24723398244e-05	8.949160000000046e-09
771.8648669479131	0.2675608907320566	595775.3728285197	0.0715888302493315	757.328170713607	0.1842259551673351	0.0339392025573169	573545.9581564183	766.7843820481735	-0.4464151277128394	0.1992864662508707	587958.2885529993	762.388962992872	549.941426393163	1.047092	20.410887	0.0967334999999999	0.0504239	0.1112534155	-0.0062183551	0.0635839491	0.0418261749	-0.0140342254	-0.0672593266	0.0941287242	-0.0763004349	-0.0212113313	0.0397006	0.0829024393	0.0553183578	-0.1039477665	0.0871935729	0.0345730038	0.0838151935	-0.0131412883	-0.0083880356	0.0041839673	0.1052051356	-0.0169423279	-0.0793781732	-0.0609188222	0.0270042168	0.0386994772	0.0005279832	-0.0214372472	0.0616442942	-0.0641941982	-0.0594400587	0.1270351177	-0.0002746991	-0.0217929722	0.1186876025	0.0337915583	0.1258100948	0.0097859567	-0.016633426	0.0223569967	-0.0175355398	0.0800643155	-0.1224449087	-0.0994208927	0.053229472	0.0473325524	0.034847782	-0.0524043197	-0.1024987201	-0.0649547007	0.0482629842	-0.1820777333	-0.1590980777	0.0455605896	-0.0247721497	0.092192415	9.70344e-05	0.0246278224	0.0231308679	0.1176851092	0.0157088566	-0.1392618214	0.0773663907	0.0203194686	0.1274796028	-0.0507510066	0.0550132204	0.0204078936	0.0397610316	-0.1380532334	0.0371854104	-0.1126945022	-0.0089574483	0.0881413777	0.0121001079	0.0628627051	0.0120147492	-0.0023246261	0.028441578	0.0439179139	0.0551786686	-0.0926782941	-0.0454775068	0.1022205593	0.05427806	0.0635769314	0.0570427445	-0.0344234703	0.0079639577	0.0355997395	0.1432566318	0.1219827649	-0.0636550699	-0.0311104929	0.0062376812	0.0949932295	0.1009353386	0.0320709499	0.0812274722	0.0744842372	-0.0972402996	-0.1358325797	-0.005589579	0.1620043759	0.0795231422	-0.0411042743	-0.1076648367	0.0170856861	0.0981897731	0.0745371881	-0.0423617946	0.1341589145	0.0233442859	0.0824206149	-0.1081019891	0.0890452037	-0.0597324219	0.195944	0.010507	0.000110397049	0.038394051136	-0.249963	-0.040601	0.001648441201	0.0624815013689999	-0.682917	-0.0038139999999999	0.4663756288889999	1.4546595999999878e-05	0.0157704	-0.0003464999999999	1.2006224999999972e-07	0.00024870551616	0.00485845	0.0004269099999999	1.822521481e-07	2.3604536402500003e-05	-0.00359444	-6.281999999999989e-05	1.29199989136e-05	3.946352399999986e-09
772.7258762549789	0.8610093070657285	597105.2798340248	0.741337026853806	754.7266568843933	-2.6015138292137863	6.767874203590577	569612.3266118927	766.6304564735678	-0.1539255746056369	0.0236930825176755	587722.256792871	762.0334194952181	550.4355298689483	1.040964	20.291435	0.072169	0.0377147	-0.0974289447	0.0079904566	0.0686004112	0.0390219667	0.0442182167	0.0693259108	-0.0041960536	-0.0524049987	0.0019861379	0.1196366611	0.0442006276	0.008178216	0.1614736322	-0.0309191426	-0.013163893	0.0952839767	-0.0428608654	0.0161739041	-0.0045702456	0.0305963669	0.0108343707	0.0078353611	-0.0323978497	-0.080588382	0.0219010905	-0.0099663151	0.0406196186	-0.0810164509	-0.0542727534	-0.0919903896	0.0524811091	-0.0416059059	-0.0341853028	-0.1163561747	0.0886276632	0.044252769	0.0051740365	-0.0078261883	0.0044876067	-0.1142063987	-0.0365534993	-0.0145554015	0.0952262904	0.1048511166	0.0384143165	0.0673072155	0.0143052255	0.0345198674	-0.0687989576	-0.0093609083	-0.0618787195	0.0499342424	-0.0818767418	-0.0259922264	0.0937620759	0.128632836	-0.022652563	-0.0177537295	-0.0311501651	-0.0015385181	-0.0879595019	0.0256165905	0.1161737398	-0.0141619125	0.0708541908	0.019430493	0.0555513572	0.0139382255	0.077976172	-0.0953354935	-0.0292498059	0.0541912675	0.0097121774	0.0306276096	0.0689317052	-0.024440373	0.0662204088	0.1011051065	0.0398713136	0.0104190614	0.0747815025	-0.0423617157	-0.0155846182	0.0074557406	-0.014719136	-0.0198176156	0.0653305957	-0.0578630353	0.0308450384	0.0374275552	-0.0488899287	-0.0091287776	0.0859116353	0.0320601335	0.0072247527	0.0726212525	-0.0205195231	0.0154610812	-0.0014143786	-0.0723665893	-0.0701237573	0.1048064261	0.0120476713	0.0262195857	0.0549252991	0.1566071134	-0.0031933178	0.0093676316	0.0349331919	0.1092574544	-0.0959398905	-0.0916701579	0.1299607096	-0.108871781	0.091957378	-0.0656857936	0.192265	-0.003679	1.3535041000000114e-05	0.0369658302249999	-0.272657	-0.0226939999999999	0.0005150176359999	0.0743418396489999	-0.710398	-0.0274809999999999	0.504665318404	0.0007552053609999	0.0154712	-0.0002992	8.952064000000073e-08	0.0002393580294399	0.00486273	4.279999999999735e-06	1.8318399999997737e-11	2.36461430529e-05	-0.00353162	6.281999999999989e-05	1.24723398244e-05	3.946352399999986e-09
771.0586214563115	-1.6672547986673862	594531.3977221075	2.7797385636794267	758.0894087595099	3.362751875116601	11.308100173600216	574699.5516733433	765.1490508312896	-1.4814056422782187	2.194562676973742	585453.0699880235	760.8343969701402	551.1948454336422	0.962155	18.755222	0.0686929999999999	0.0374498	0.0134720396	-0.0627772717	0.0027110402	-0.0612011409	0.0058604229	-0.0934728158	0.0358495644	0.0573274844	0.054134881	-0.0294746961	0.0338724696	-0.0395287763	-0.0681896268	0.0576147415	0.0027317944	0.0016402173	-0.0375121227	0.0234961069	-0.1193616801	0.0190526802	0.1503700019	-0.0223792112	0.004358451	-0.0724653498	0.0096115977	-0.0227560004	0.0761919999	0.035155689	0.0582289374	0.0747698231	0.0630489419	-0.0751228136	0.1201045988	0.0766214723	-0.0116026211	0.1092398691	-0.0702488936	0.029940883	0.0892670967	-0.0777145744	0.0270246647	0.1624539031	0.0187117079	-0.1466349838	0.051220224	-0.0542449369	0.13886866	0.0182866832	-0.0974981267	-0.0315350403	0.0735505791	-0.0031303895	0.0133940504	0.0633482051	-0.1873127281	0.0029107793	0.0570890385	-0.0282913958	-0.1113333418	0.1651418806	-0.0087718998	-0.0074296841	-0.0726133799	0.0121498781	0.0181010708	-0.0211692866	-0.0061197657	-0.0663645629	-0.1237192095	-0.0445402635	0.0252277548	0.0522647859	-0.0749853258	0.0413314525	0.0076747489	0.0309027847	-0.0824880851	0.0182214613	-0.068136621	0.0087545651	-0.0462169364	0.0049962364	0.061553951	0.1920956776	0.0334020793	-0.007206011	-0.0056790613	-0.0789111477	0.0671588722	-0.0806422048	-0.0787100753	0.1418078817	-0.1829052243	-0.0122462874	-0.1652885022	-0.0603403116	-0.0041424109	0.0504337519	0.031717296	-0.0472604283	-0.0241937066	-0.0371003565	-0.0516317912	-0.0378428259	-0.0185327124	0.1231817479	0.0082222147	0.0493459212	0.0079138519	-0.0839176789	-0.1249900102	-0.0889282336	-0.0700933128	-0.1095950666	0.0947124447	-0.0713867084	0.196271	0.004006	1.6048036000000076e-05	0.038522305441	-0.268548	0.0041089999999999	1.6883880999999784e-05	0.072118028304	-0.693975	0.0164229999999999	0.481601300625	0.0002697149289999	0.0161181	0.0006469	4.184796100000008e-07	0.00025979314761	0.00509893	0.0002361999999999	5.579043999999989e-08	2.59990871449e-05	-0.00353162	0.0	1.24723398244e-05	0.0
770.5907792175803	-0.4678422387311229	593810.1490151577	0.218876360340949	753.2513944795903	-4.838014279919548	23.406382172705467	567387.6632854474	765.9876987128597	0.8386478815700684	0.7033302692619635	586737.1545794227	761.0696460107962	548.3976997875928	0.974785	19.001408	0.1090374999999999	0.058485	0.0370983235	-0.0262883828	0.0360419234	0.112365661	-0.0474422406	0.1143509732	0.0480114505	-0.0618511679	-0.0733940106	0.070339874	-0.0360172613	-0.1000324852	0.0314299447	-0.0295806423	0.0286145335	-0.0106290828	0.0150646884	-0.0737819132	0.0148186894	-0.0184766873	-0.0530007099	0.0197903415	-0.0748911146	-0.1654935983	0.0881051999	-0.0096770768	0.064432109	0.1463240236	0.0110030138	0.0803727706	-0.0324097203	-0.0506598123	0.0090256188	-0.027320798	0.1153326035	0.0157189092	0.0329170659	0.0632195202	6.21667e-05	0.0736984301	-0.0281347218	0.0102641609	0.0265322218	-0.0554886982	-0.0702528948	-0.0547551705	0.1291169662	0.0482039481	-0.1131899905	0.1386000462	0.0850386135	0.0945559044	0.0675606238	-0.0169550473	-0.0448671836	0.0328029024	0.0455221027	-0.0009019902	0.0435483799	-0.0090227139	-0.1301037171	-0.132700694	-0.0295094069	0.0150634689	0.0229620129	0.0736688555	-0.0471373896	-0.0105271253	0.0960044352	-0.0906822919	-0.0096061502	0.0813167676	-0.0796927013	-0.0079151638	-0.0033370863	-0.0268031442	-0.0427085522	-0.0116050711	0.0613845447	-0.0046935828	-0.0733540666	-0.1126577516	-0.0194880254	0.0420942397	0.0848320756	0.0647709655	-0.0189670529	-0.04204394	-0.0262156749	0.0161925142	0.089047074	0.1625754401	-0.0881560605	0.0175601917	-0.1261501207	-0.0355515889	-0.0327017861	-0.1115646235	-0.0692514958	-0.0021572311	0.0710473258	-0.0457882393	-0.0190214247	-0.1043109647	-0.0392249395	-0.0157807022	-0.1266632444	0.0707477853	-0.0887605429	-0.0401178486	-0.0100577857	0.0559351133	-0.04836191	-0.1102715368	0.0973056967	-0.0768132552	0.186304	-0.009967	9.934108900000007e-05	0.034709180416	-0.226479	0.0420689999999999	0.0017698007609999	0.051292737441	-0.672343	0.0216319999999999	0.452045109649	0.0004679434239999	0.0155309	-0.0005871999999999	3.448038399999995e-07	0.00024120885481	0.00521912	0.00012019	1.4445636100000012e-08	2.72392135744e-05	-0.00353162	0.0	1.24723398244e-05	0.0
