global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59
676.8517563819091	0.0323854941426589	458128.30011727527	0.0010488202308641	742.1367417382422	-2.160175783569116	550766.9434378544	4.6663594159184445	670.2080028657314	-0.8095524269464249	449178.7671052722	0.6553751319748466	667.8471598492182	523.5591258335335	0.837682	33.644211	0.43759547	0.228001	-0.0453800596	-0.0364749386	0.0332251519	0.0020424399	0.0064899058	0.0567783179	0.0323685435	0.0165855491	-0.0013997472	0.040148636	-0.0287855775	-0.018200751	-0.0819969426	0.0207635725	0.1342718061	-0.032941494	0.0170400576	0.0655973453	-0.0929453983	-0.1202358624	-0.0181690236	-0.1282922419	-0.0459865708	-0.2028602491	0.0188670016	-0.0980115324	-0.0022525596	-0.0899631273	-0.0078876293	0.0218094389	0.1694487756	-0.0277406665	0.0713429851	0.0693618635	0.0208545528	-0.0253409662	0.0498369023	0.0335318248	0.0786168956	-0.0174521934	0.1149008455	0.1065372107	-0.0599001386	0.044711561	0.0052701826	0.0141884672	0.0450804391	-0.0123629955	-0.054623712	-0.012455983	0.0862748376	0.0808549009	0.0389792617	-0.0762382882	0.1310359246	-0.0400406549	0.0078029067	0.0137781852	-0.0037306395	0.0059957602	-0.0276700241	0.0105542767	-0.1479877847	0.1979663654	-0.0164327897	-0.0246812512	0.0017727844	0.1135461509	0.0896960975	0.0596598618	0.0512202454	0.1120172664	0.104071687	0.0912438734	0.1451	0.2055871	0.02105401	0.04226605568641	-0.0813262	-0.0505837	0.00255871070569	0.00661395080644	-0.139541	-0.0793277	0.019471690681	0.00629288398729	0.0008651279999999	0.0005529769999999	7.484464563838269e-07	3.057835625288894e-07	-1.14156e-05	0.0010429744	1.08779559905536e-06	1.3031592336e-10	-0.000182474	-0.000445988	1.9890529614400006e-07	3.3296760675999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.828238941351	-0.0235174405581801	458096.4650284505	0.0005530700104075	742.5676862173457	0.4309444791034593	551406.7686141824	0.1857131440697519	670.460957628788	0.252954763056664	449517.8957045115	0.063986112153053	668.0871113438017	527.8420319300283	0.84365	33.883934	0.287518258	0.156607	0.0383015731	0.0451283141	-0.0456387569	-0.0158523177	0.0374879551	-0.0919581814	-0.0872374725	-0.0304439317	0.0088438301	-0.0265983998	-0.0049413544	0.0578418241	0.0494036147	0.0052228868	-0.1352517375	-0.0308957375	-0.0178461265	0.0228617753	-0.0478043082	0.0270069059	0.1831405785	0.0123624003	0.0475651699	-0.0898670514	-0.1048807332	-0.0977008665	-0.0117931639	0.1274177538	0.0271849499	0.0966602271	0.0847331913	0.0488270353	0.049020864	-0.0394328678	-0.1547486123	-0.0257302456	-0.0101711103	0.0883457567	0.0809282435	-0.1177620855	-0.0650591469	0.0277139168	-0.052088239	-0.0638248048	0.0185480533	-0.0387971042	-0.0630234679	0.0097445684	0.0689040582	-0.0246735679	-0.0592846902	-0.0824813761	-0.018420915	0.0550730043	-0.0342002264	-0.0728337731	0.1308705421	-0.0239314073	0.14489342	-0.009125317	0.1115882277	-0.0877550874	-0.0640574794	0.1452284968	-0.050026077	-0.0543906249	-0.1260490811	0.0324059681	-0.0647970558	-0.0388785873	0.0203255753	0.1114828954	0.1019893188	0.0867609543	-0.000639931	-0.145739931	4.095116847610001e-07	0.0212401274878847	-0.0512435	0.0300827	0.00090496883929	0.0026258962922499	-0.102721	0.0368199999999999	0.010551603841	0.0013557123999999	0.000246397	-0.0006187309999999	6.071148160899999e-08	3.828280503608763e-07	-0.000700281	-0.0006888654	4.7453553931716003e-07	4.903934789609999e-07	7.442139999999998e-06	0.00018991614	3.60681402324996e-08	5.5385447779599966e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.1231018452413	-0.7051370961096382	457142.44884883054	0.497218324309933	740.7969837990875	-1.7707024182582245	548780.1712058254	3.135387054025524	669.4102645104417	-1.0506931183463166	448110.1022319396	1.103956028940307	667.9239905646256	525.257048396402	0.8705509999999999	34.964375	0.216777038	0.136352	-0.0344998347	-0.052812689	0.0464584883	0.0083221576	-0.0267712928	0.0433329395	0.0735738511	-0.0062944268	-0.0254200439	0.0201428331	0.0131894844	-0.0376292596	-0.0333523266	0.0323041878	0.0509889254	0.0413086261	0.0214645177	-0.0978855117	0.0554280836	-0.0659112508	0.1045214917	-0.1007597392	0.0830886289	-0.079762172	0.0487590313	0.0479652068	0.0208089071	0.0491339277	0.1242401778	-0.0842196803	-0.0640598219	-0.1857244944	-0.0178115513	0.0043356466	0.0573384982	-0.0348675256	-0.1319606239	0.0586842053	0.1427551711	-0.0792964469	0.1050419562	0.0519911883	-0.0701292673	0.0597138618	-0.0285183871	0.0178413325	0.0364250084	-0.000371914	-0.0743204879	0.0454650152	0.0344986578	0.0194691743	0.0095628298	-0.0322915186	0.0958138569	-0.067054203	-0.07924475	0.0315521922	-0.1748987803	-0.0015261147	0.0428794711	0.0209714819	0.0656398108	0.1747888822	0.033341733	0.0725729049	-0.058988997	0.1003594876	-0.1085734529	0.0095999372	0.0194540923	0.1109009027	0.0997327036	0.0819445778	0.130754	0.131393931	0.017096608516	0.0172643651036327	-0.0757555	-0.024512	0.000600838144	0.00573889578025	-0.0994599	0.0032611	0.00989227170801	1.0634773210000018e-05	0.000521554	0.000275157	2.7201857491600005e-07	7.571137464900002e-08	8.76126e-05	0.0007878936	6.2077632492096e-07	7.67596767876e-09	-8.170739999999998e-05	-8.914953999999998e-05	7.947640482211596e-09	6.676099214759997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.2299001839858	1.106798338744511	458640.3377032114	1.2250025626476095	743.8054784822217	3.008494683134245	553246.5898201668	9.05104025844702	670.8015005220709	1.3912360116291893	449974.6531026619	1.9355376400538935	667.6336983831414	521.1988519494015	0.87578	35.174377	0.22225705	0.133044	0.02279707	0.0638385872	-0.0639771701	-0.0365257953	0.0546288929	-0.025144543	-0.080378232	0.0195826766	0.0102053774	0.0059573921	0.0595601431	0.0540494173	0.0339607067	0.0344480573	-0.0108974646	0.0412128576	0.0526634051	0.0300357446	-0.0239410624	-1.07084e-05	0.1413021468	0.1666895556	-0.0545098777	0.0192139153	0.1093289976	0.0223155317	-0.0109110151	0.0277255307	-0.0820342467	-0.0205195096	0.2201399062	0.1158714114	0.0085035374	0.0242302309	0.0769091702	0.004861997	-0.0509163159	0.0185447105	0.0142569364	0.0218673843	-0.1309176762	0.02502129	0.0082589949	-0.0596234729	0.0684730756	-0.033257949	-0.035325038	0.0396715949	0.065365288	-0.0338092527	-0.0266455849	0.0252091929	-0.068824896	0.1330609124	-0.0299224577	-0.0747891809	0.0778536487	-0.032764208	0.0348446501	-0.0328459999	0.0932217446	-0.0582976327	0.0512873341	0.014923816	-0.0820275753	-0.0657021875	0.0231695208	-0.1408140391	0.085462223	-0.0957740378	0.0004834031	0.1102715368	0.0973056967	0.0768132552	0.00475746	-0.12599654	2.26334256516e-05	0.0158751280919716	-0.0468431	0.0289124	0.00083592687376	0.00219427601761	-0.108418	-0.0089580999999999	0.011754462724	8.024755560999994e-05	0.00016828	-0.000353274	2.8318158400000003e-08	1.24802519076e-07	-0.000554806	-0.0006424186	4.127016576259601e-07	3.0780969763600005e-07	-0.000253815	-0.0001721076	2.9621025977760008e-08	6.4422054225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.7380371201341	-0.4918630638517243	457974.370885212	0.2419292735816054	741.9519606593566	-1.8535178228651148	550492.7119262634	3.4355283196786357	669.202622330706	-1.5988781913648609	447832.1497342936	2.556411470822169	667.734688004547	532.5613458516311	0.922872	37.06575	0.20968239	0.121169	-0.0228807747	-0.0720632925	0.0538682845	0.0252004136	-0.0292355527	0.0356128621	0.0855542333	-0.0096201898	-0.0091762765	0.0305734914	-0.0187411221	-0.0738218831	-0.0228962651	-0.067433851	-0.1018229249	0.0855205136	0.0671743924	-0.0872126612	-0.0626816113	-0.0781636038	-0.0094124	0.0428374905	-0.0203739916	-0.1104020775	-0.0222384807	0.1374626914	0.1121007306	-0.0175000845	0.0903157706	-0.011407186	-0.1041473262	-0.1284102044	0.0604657471	-0.0803977251	0.0903645212	-0.057385666	-0.0146166204	-0.1044485705	-0.1067877359	-0.0240431186	-0.035178956	0.0320726253	0.027822375	0.0637371004	-0.0405673703	0.0446354528	0.03550207	-0.0080915388	-0.0984280485	0.0317876993	0.0300722833	-0.1340016271	0.0093083522	0.0607817598	0.1157101972	0.0256709491	-0.0331046805	0.0320804267	-0.1457967212	-0.0412619419	0.1086565323	0.0356182653	-0.0117600404	0.1083009541	0.0596254692	0.0031949029	0.054053629	0.0484670966	-0.0296309249	0.1093287974	-0.0576207589	0.1095950666	0.0947124447	0.0713867084	0.119498	0.1147405399999999	0.0142797720039999	0.0131653915194915	-0.0616263	-0.0147832	0.00021854300224	0.00379780085169	-0.11633	-0.007912	0.0135326689	6.259974400000004e-05	0.0007451069999999	0.0005768269999999	5.55184441448851e-07	3.327293879288846e-07	0.000152259	0.000707065	4.99940914225e-07	2.3182803081e-08	-0.000414856	-0.000161041	2.5934203681000002e-08	1.72105500736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.1110714287154	-1.626965691418718	455774.9587656281	2.6470173610535874	743.0606471326707	1.108686473314151	552139.1253172234	1.2291856961097698	670.8185990370908	1.6159767063847994	449997.5928140853	2.611380715578264	667.7586349903172	512.4027591022959	1.018019	40.88718	0.1930238065	0.10251	0.0138079692	0.0906549053	-0.0951488494	-0.0357621057	0.0320837537	0.0077992488	-0.0990796756	0.0119181511	0.0288674598	0.0289209228	0.0135700234	0.0589433241	0.1086652729	0.0129021743	0.0226052098	0.0182662644	0.0327670549	0.0283176928	-0.1319973966	0.1157088141	0.0249256505	-0.0113010168	0.1200392384	-0.0055974805	0.2206350567	-0.0894471648	0.035547998	0.0522241877	0.0436872732	0.0701469189	0.0639593029	-0.0096340014	0.0955911429	0.1217287199	0.0399919385	-0.0663739147	0.0785039263	-0.0469716241	-0.0638294109	-0.0006546234	0.0521022142	0.1754163723	0.0330670214	-0.0791432463	0.0695291594	-0.005528997	-0.0081578318	0.0034547151	0.0617785274	-0.0676336218	-0.0312662119	0.1127526908	-0.0178313346	0.0269918901	-0.0315933808	-0.1513032509	0.0004845682	-0.0539619091	0.0372962264	-0.0536065165	0.1198813064	-0.0021630582	-0.027560501	0.0716178222	-0.0417960635	-0.0958423106	0.1074508201	-0.1114490684	-0.0559084563	-0.0866632919	-0.0136680641	0.108871781	0.091957378	0.0656857936	0.0243699	-0.0951281	0.00059389202601	0.0090493554096099	-0.049067	0.0125593	0.00015773601649	0.002407570489	-0.105801	0.0105289999999999	0.011193851601	0.0001108598409999	9.96161e-05	-0.0006454908999999	9.92336737921e-09	4.166585019826809e-07	-0.00028593	-0.0004381889999999	1.9200959972100001e-07	8.175596489999999e-08	-2.38777e-06	0.00041246823	1.7013004075933294e-07	5.7014455729e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.0062502172267	0.8951787885113163	456984.4503327557	0.8013450634005879	745.2761177346298	2.215470601959055	555436.4916656017	4.908309988144817	669.5152548593295	-1.303344177761346	448250.67648935295	1.6987060457043994	668.1035640596889	532.7956645493651	1.116235	44.831902	0.3743646565	0.176249	0.0087765303	-0.0989436945	0.0989811743	0.0584882662	0.0199838334	-0.0004017856	0.108031785	0.0003979199	-0.0518923256	-0.1188804762	-0.0095981476	-0.0200971597	-0.0358092125	0.1419199066	-0.0670312171	-0.0609772931	-0.0222069938	-0.0496282392	-0.0453111057	0.0781876759	-0.0733817179	0.0831045582	-0.1224981693	-0.0471149861	0.1737017939	0.0557010287	-0.0190288294	-0.1167854253	0.0610971715	0.0929883469	0.0023508146	-0.0531598914	0.0283833142	0.0847900991	-0.0611763659	-0.1196764959	-0.0956464355	0.0182938364	0.038906014	-0.1087940995	0.0159484665	-0.0264127403	-0.1169393475	0.0935041829	-0.0753981649	-0.0423069526	-0.0284759689	0.0043413106	-0.0661386942	0.1536922398	0.0030689263	-0.0104935848	0.0658380563	0.0113776817	-0.0445224856	0.0406062949	-0.031896327	0.0051045462	0.0330720016	-0.0129345561	-0.0556089023	0.1195158025	0.0290623267	0.0429582629	0.038655102	0.0020854445	0.1452562185	0.0184233579	0.1285943138	0.0177789081	-0.0523088596	0.1081019891	0.0890452037	0.0597324219	0.0697016	0.0453317	0.00485831304256	0.00205496302489	-0.0017938	0.0472732	0.00223475543824	3.21771844e-06	0.0337916	0.1395926	0.0011418722305599	0.01948609397476	0.00130071	0.0012010939	1.6918465041000005e-06	1.4426265566172104e-06	0.000943851	0.001229781	1.5123613079610002e-06	8.90854710201e-07	-0.000414856	-0.00041246823	1.7013004075933294e-07	1.72105500736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.0268814808652	0.0206312636385064	457012.3444847438	0.0004256490393215	743.1950794893069	-2.081038245322929	552338.9261771172	4.330720178496737	670.5800701970085	1.064815337678965	449677.6305454248	1.1338317033563683	667.3782574464346	506.35806953089656	1.108154	44.507313	0.37147065	0.204663	-0.0346089665	0.0946776774	-0.0634176411	-0.0315896068	0.0476626212	0.0860662777	-0.0480514829	0.016624872	0.0265033407	0.080606544	0.029051136	0.0448705463	-0.0201090378	-0.0060139946	0.0587044355	0.0329615088	-0.0161225632	-0.0933182086	0.0489849754	0.1219702136	-0.0049050774	-0.0579443869	-0.0496399755	0.0420578231	-0.0221671224	0.03523286	0.1125034172	-0.1390752614	-0.0416819369	0.0458683126	0.0719452772	0.0119295514	-0.1405890431	0.0297430251	-0.1077758893	-0.0414583222	0.1483329639	-0.1524071608	0.0403999186	-0.0550092766	0.0041730305	-0.0356541642	-0.0506751376	-0.0531859692	0.0709039426	0.0275994951	0.0402619669	0.041063899	0.0667432982	-0.0447765646	0.0228080894	0.1369889818	0.050335323	0.0487089093	-0.0101112393	0.0728641313	-0.0615934494	-0.0788812621	0.062908456	-0.1008304108	0.0434956894	0.0152269817	0.0938815705	0.0417614982	-0.0403918124	-0.0737778603	0.0799233117	-0.058576964	0.096518153	-0.024350914	0.1143891958	0.1072860197	0.0859808972	0.0535494744	0.0923233	0.0226216999999999	0.00852359172289	0.0005117413108899	-0.0708725	-0.0690787	0.00477186679369	0.00502291125625	-0.142389	-0.1761806	0.0202746273209999	0.0310396038163599	0.000614058	-0.000686652	3.77067227364e-07	4.714909691040001e-07	-0.000219657	-0.001163508	1.3537508660639998e-06	4.8249197649e-08	-0.000193223	0.000221633	4.912118668900001e-08	3.7335127729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.8039515044095	0.7770700235442973	458063.5887719831	0.6038378214911349	743.0988208490363	-0.0962586402705483	552195.8575472282	0.0092657258267348	669.7775029538179	-0.8025672431905377	448601.9034630516	0.6441141798424598	668.2892061794646	545.9335516290643	1.062227	42.662727	0.39076456	0.188973	0.0790357928	-0.071900981	0.05835084	0.0822597059	-0.0271446018	-0.0170835802	0.0512186949	-0.0395255218	-0.0681016056	-0.0919187409	-0.0222096517	0.0493994755	-0.1207146742	0.0518409665	-0.0433329955	0.0018273846	-0.028463398	-0.0904209488	-0.055085911	0.0504731059	0.0414823804	-0.0826360498	0.0313878084	0.0664135524	0.04624187	0.0352087805	-0.0436699729	-0.1054221713	-0.0297511405	-0.0547656665	-0.1063798712	0.0706399324	-0.0995559169	-0.0771446412	0.0340452802	0.1444903935	0.0331335428	-0.0382172251	0.0414715812	0.1217441021	0.0448128655	0.0078454177	0.0503223872	0.0435066765	-0.0986343154	-0.053023859	-0.0371201693	0.0085579731	0.0161641173	0.1443981562	0.0338915021	-0.0317436491	0.0978479292	0.0257996762	-0.0420005104	0.0508805417	-0.1238923545	0.124793971	0.0342650768	0.0651231658	0.0860835793	0.0072588134	0.1048786954	0.0184741532	0.0771959654	0.0850006541	0.0187873821	-0.0607035174	-0.0253803232	0.0034262047	-0.0292510986	0.1064242213	0.0827696937	0.0471607147	0.0227049	-0.0696184	0.00051551248401	0.0048467216185599	0.0182133	0.0890858	0.00793627976164	0.00033172429689	-0.00643544	0.13595356	4.14148879936e-05	0.0184833704766736	-0.00051081	-0.001124868	2.609268561e-07	1.265328017424e-06	-0.0007952919999999	-0.0005756349999998	3.313556532248848e-07	6.32489365263841e-07	-0.000414856	-0.000221633	4.912118668900001e-08	1.72105500736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.9391946818488	-0.8647568225607074	456893.7949071463	0.7478043621652908	742.437819487916	-0.6610013611202703	551213.9158059714	0.43692279940285	671.370580405629	1.593077451811041	450738.4562341912	2.53789576746876	667.7106254259253	500.4474579633386	1.087092	43.661396	0.39871576	0.181962	-0.093074295	0.0420763523	-0.0008756335	-0.0355122372	0.0676153404	0.1631695671	0.0127153579	0.1018738737	-0.0320617473	0.0965004095	0.0457094985	0.0077667921	-0.0224978034	-0.083908146	0.0843108346	0.0314103492	0.0254342138	-0.0696314036	0.0381674251	0.1356698167	-0.0766675313	0.009666651	-0.0098023273	0.1519576148	-0.0554660119	0.1056003566	-0.0499376393	0.0234138009	-0.023325915	-0.0089588099	0.131855974	-0.0241207898	0.0283408494	0.0662920148	0.0444200425	-0.0272131976	-0.0191979351	-0.0191014492	-0.0263395404	-0.0445540483	0.0110317778	0.0459030427	-0.0301253516	0.0118118419	0.1058637308	-0.0086590857	0.1286875119	0.0469862193	0.0716624039	-0.0862473894	0.0414391729	0.1046155806	0.0279934642	0.0538343928	-0.1042986477	0.1240657882	-0.039410402	0.0230165189	-0.1134655221	-0.1619403527	0.0200188423	-0.0495964033	0.0541636654	-0.0959495272	0.0096505717	-0.114160771	0.093691818	-0.0094329678	0.0614669632	-0.000886366	0.0725481321	0.105516962	0.0794170796	0.0405906974	0.138121	0.1154161	0.019077410641	0.0133208761392099	-0.0445443	-0.0627576	0.00393851635776	0.00198419466249	-0.108131	-0.10169556	0.011692313161	0.0103419869237136	0.000644923	0.001155733	4.1592567592900003e-07	1.3357187672889998e-06	0.000227165	0.0010224569999999	1.0454183168487958e-06	5.1603937225e-08	-0.000216116	0.00019874	3.94975876e-08	4.6706125456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.7666908630976	0.8274961812487618	458013.15386178746	0.6847499299812836	744.7296375226061	2.291818034690096	554622.2330045523	5.252429904130771	670.956905675458	-0.4136747301710102	450183.1692735854	0.171126782382058	669.2639043701884	541.9251577200216	1.004111	40.328602	0.377996995	0.181508	0.084766802	0.0215297957	-0.0494244293	-0.0152961527	-0.0403443414	-0.1167199564	-0.0891611159	0.0026769068	-0.0130994109	-0.0810927847	-0.0578981508	-0.0601529185	0.0359887035	0.048843235	-0.0652469191	-0.094906524	0.0274576061	0.023637418	-0.0257047838	0.0030089909	0.0541563999	0.0557835479	0.0522187983	-0.0801891003	-0.1157960291	0.025639926	-0.1737690118	0.0258629756	-0.163230948	-0.060554167	-0.0579990631	0.0288719723	-0.0151701643	0.0422102576	0.0426291242	-0.0138740429	-0.1537712031	-0.0292732366	0.1118215769	0.0268840725	0.0052677266	-0.2230394239	-0.1311792984	-0.0621735052	-0.0227230064	-0.0453663595	-0.0603853801	-0.0815000942	-0.0306019705	0.0359980768	-0.0737964426	-0.114407486	-0.0070294636	0.0395079151	-0.0056073571	-0.053715936	0.0599497358	0.1323715447	-0.040179516	0.0309119624	-0.0356120716	-0.0475797467	-0.0365404604	0.0004574043	0.0836231895	0.0523107822	-0.0905488861	-0.1380658549	0.0694607001	0.0866298091	-0.0200484776	0.1045646294	0.0759287828	0.0338646736	-0.00672751	-0.1448485099999999	4.52593908001e-05	0.02098109084922	0.00278193	0.04732623	0.0022397720460129	7.739134524900002e-06	-0.0414023	0.0667287	0.00171415044529	0.00445271940369	-0.000693182	-0.001338105	4.80501285124e-07	1.790524991025e-06	-0.000634286	-0.000861451	7.420978254009999e-07	4.02318729796e-07	-3.38009e-05	0.0001823151	3.3238795688010004e-08	1.1425008408099996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
