global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
794.8076316202748	-0.767625952153594	0.5892496024197117	631719.1712818305	1028.4230921500591	0.749198339337454	0.5612981516659988	1057654.056467489	768.6137505894321	-2.0465728150637688	4.188460287358039	590767.0975951537	873.7158505920829	618.0189337694301	1.311155	28.387772	0.20695105	0.117667	0.018178362	0.1274367454	0.0612194272	0.0017314495	-0.0009286028	0.1036417113	0.0014233319	0.1235395152	-0.0310529874	0.0179607264	-0.0408765181	0.0344972067	0.030372717	0.0628732409	0.1732018684	-0.0282952905	0.0530575418	-0.0086669479	-0.0548809439	0.0999776476	-0.0330591734	-0.0399233181	-0.0275695584	-0.1188435038	0.01142787	0.0233022575	0.0555612863	-0.0287328487	0.063715317	-0.0733788095	0.0514609244	0.036644313	-0.0497548699	-0.028971871	0.0749246472	0.1385982049	-0.1027344256	0.0391178816	-0.0750346921	-0.0319756285	0.0187533469	0.183828759	0.0192643323	0.0372154887	-0.0189738445	0.0897746717	-0.0448506087	0.134067218	0.0234873121	0.0102297292	0.1220437994	0.0925814751	0.1166153555	0.0200711402	0.0322066964	0.016337317	-0.0381199746	-0.0079533758	-0.056483965	-0.0296006356	-0.0570539513	-0.0442275534	-0.0904015837	0.0084483905	-0.0556475538	0.048576465	0.1208459094	0.0854560649	0.012839844	-0.076541867	0.0536139844	0.0218102589	0.0343523865	0.0561007975	-0.0118552251	-0.0603564861	-0.0089866018	0.1092025342	0.0322181071	0.1785668291	0.0139194774	-0.013779015	-0.0166174233	-0.1571918892	0.0656014898	0.0008226137	-0.0567927276	0.0129389157	-0.0069471567	0.0634139493	-0.0683057723	0.025999859	0.0024531487	-0.0675272932	0.0016560197	0.0063568381	0.0208430768	-0.0750031738	-0.0540751696	0.0516283196	-0.005894409	-0.0990250226	0.0178643506	-0.0026404092	-0.017960665	-0.0144036692	0.1090591001	0.0312797154	-0.0432387171	-0.0665565471	0.0092919651	-0.1018055401	-0.0733861824	-0.0392950045	0.1301902725	-0.0315924503	-0.0973056967	0.0851916578	-0.0459689	-0.0136224	0.00211313976721	0.0001855697817599	0.141996	0.0990045	0.00980189102025	0.020162864016	0.0855715999999999	0.0229687999999999	0.0073224987265599	0.0005275657734399	0.00114607	-0.0008781	1.3134764448999995e-06	7.710596100000003e-07	0.000281811	0.0	0.0	7.941743972099998e-08	-0.000514515	-0.000549007	3.01408686049e-07	2.64725685225e-07	0.0	0.0
794.056673543698	-0.7509580765768078	0.5639380327759387	630526.000799283	1027.4992482978898	-0.9238438521692842	0.8534874631909822	1055754.705252729	769.0364202004316	0.4226696109994918	0.1786496000624617	591417.0155946949	874.2098316471515	591.8201381537632	1.305291	28.260817	0.1322371	0.0930436	-0.123937536	-0.0492953923	0.0661152314	0.0486733642	0.0371523745	0.0195115691	-0.0367046262	-0.0052290263	-0.0409292526	-0.0656947512	0.0568805515	0.0854589082	-0.0124878102	-0.018334739	-0.0733584514	0.065003592	0.0599711995	-0.0445221676	0.0629276137	-0.2752379858	-0.0350558137	-0.0424612142	-0.0378591703	-0.0261142359	-0.0868488368	-0.1102834835	-0.0322819068	-0.0231019889	0.1320364204	-0.0319308572	-0.0087605343	-0.1005333159	0.0211584937	0.0209984021	-0.1227107145	0.1169142573	0.0484612477	0.0509367574	0.086179053	-0.0623635094	0.0133198279	0.0610380348	0.0059979954	0.0707847812	0.0714780801	-0.131911143	0.0678621779	0.0647772234	0.0531215939	-0.0222219689	0.0276851697	0.0688013452	-0.1698892531	-0.1882316403	0.1507122427	0.1323655863	-0.0357892013	-0.0312183609	0.0064772994	-0.1008768934	-0.0465341735	-0.0495170005	-0.0066996819	-0.1761096416	-0.0069098161	0.0166931716	-0.0538111783	-0.0384231609	-0.0496965968	0.0614745977	-0.1021066665	-0.0516218765	-0.0445006401	0.0342982672	0.0201950788	0.0581877909	0.0781174034	-0.0361585298	0.0529530821	-0.1366898486	-0.0082432869	-0.0058627702	0.0944123145	-0.0473104376	-0.156576653	-0.2167210514	-0.1543158342	0.012971474	0.0002332141	0.0034357643	-0.18412534	0.005483264	-0.0487739265	-0.1435887976	0.1187737082	-0.0677160274	-0.0070821151	-0.0762530651	-0.1639763937	0.0571067021	0.1155229515	0.0595796024	0.1490334941	-0.0926646834	-0.0159116335	-0.1088902431	-0.1214816841	-0.0630881119	0.0226359003	-0.0101131396	0.0914336731	0.0470663863	-0.0111850681	-0.0402206372	0.1018643859	-0.0338646736	-0.0947124447	0.0897877085	-0.0342569	0.011712	0.00117353519761	0.000137170944	0.0531093	-0.0888867	0.00790084543689	0.00282059774649	0.0730495	-0.0125220999999998	0.00533622945025	0.0001568029884099	0.00113001	-1.6059999999999816e-05	1.2769226001e-06	2.579235999999941e-10	0.000281811	0.0	0.0	7.941743972099998e-08	-0.000148249	0.0003662659999999	1.34150782756e-07	2.1977766001000003e-08	0.0	0.0
792.4094806374027	-1.647192906295345	2.713244470549705	627912.7850040382	1027.4687239715322	-0.0305243263576358	0.0009317344995874	1055691.9787396886	768.2921987999404	-0.7442214004912557	0.5538654929491661	590272.902736847	874.1694636135785	604.6881591503128	1.254415	27.159307	0.133307985	0.0807789	0.0648491327	-0.0922614118	0.0685982038	0.0062052401	-0.0167977073	0.0401369716	-0.1728952723	-0.0386454026	0.0634812235	0.1149045631	-0.0653560094	0.0946426973	0.0496519489	0.0937603075	0.2355462842	0.0301270241	0.1386686896	-0.1493822479	0.0624431011	0.0437328442	-0.0393772885	-0.1421753558	0.0706072573	-0.1223820567	-0.0350704433	0.0284747323	0.1316163351	-0.0357180569	0.0593272229	0.0280371632	0.1039182261	0.0864143905	0.003894965	-0.1149000746	-0.0180979861	0.0007533213	-0.1005596816	0.0172325143	0.0212965864	-0.0035491571	0.0395849253	0.0974112121	-0.0011412601	0.0827601412	0.0087253072	-0.0673289219	0.0666396164	0.0163377415	-0.0370810113	-0.0941816727	-0.0015132956	-0.0163550769	-0.2089205242	-0.0201772273	-0.060194231	-0.0968622332	-0.1069744583	0.0648484268	-0.0555321108	0.0731387377	-0.0559772698	0.124099034	-0.1229624986	-0.0739771764	0.0309320193	-0.0626157771	0.086355506	-0.0923743376	0.0951503165	0.0512557224	0.197265527	0.0265585372	-0.0151061441	-0.0567011324	-0.0936427974	-0.0256460097	0.0686196341	0.1179456362	-0.0342249081	0.1279918023	0.0613485037	0.1097463409	0.0673851838	-0.1693419633	0.0140394182	0.0671131584	0.0626278276	0.0573077144	0.0176997713	0.082278658	-0.0947368588	-0.1053287436	-0.0725133645	-0.2054525861	0.0056341571	-0.0206567936	0.0583800725	-0.0164764341	0.0373398935	-0.0388099618	-0.1623372342	0.1146107058	-0.1465931947	-0.125394209	-0.048977772	-0.0146035585	-0.0441998303	0.0925378402	-0.0723056612	-0.0489288526	-0.0297329109	0.0420477891	-0.0301717487	0.0557907904	-0.0833447163	-0.0361224311	-0.091957378	0.0940386689	-0.0488652	-0.0146082999999999	0.0023878077710399	0.0002134024288899	0.127758	0.0746487	0.00557242841169	0.016322106564	0.0875718999999999	0.0145223999999998	0.0076688376696099	0.0002109001017599	0.000926133	-0.000203877	8.57722333689e-07	4.1565831129000046e-08	-9.68397e-05	-0.0003786507	1.4337635261049e-07	9.377927496089998e-09	-0.000156293	-8.043999999999993e-06	6.470593599999988e-11	2.4427501849e-08	0.0	0.0
792.664139915401	0.2546592779983712	0.0648513478706517	628316.4387078225	1028.7161643214813	1.2474403499491018	1.5561074266811377	1058256.9467363008	768.2844870345082	-0.0077117654321909	5.947132608113584e-05	590261.0530178774	874.1670218821276	598.9602218174415	1.228141	26.590439	0.09876966	0.0663158	0.0787762975	0.0897924357	-0.0473862455	0.045685294	0.0168106098	-0.0565466182	0.0167315344	0.1465399488	-0.0431818282	-0.02358303	0.0595334754	0.1417278174	0.0872867735	0.0828637497	-0.0116178809	0.0788835052	0.1099000383	0.0938022166	-0.0696490568	-0.1240270895	0.1834487963	0.0352000782	0.0448522011	-0.0471412613	0.0032905391	0.0497490469	-0.0401141586	0.1770860892	0.1252063089	0.0483703568	-0.0186642516	-0.0203743802	0.0027042285	0.1936882151	-0.1110375206	-0.0149165088	-0.0734747236	0.1544323676	0.010467469	-0.118478416	-0.0565559435	-0.0308981491	0.0041821	0.0338385837	0.0753413139	-0.0876552572	-0.096499842	0.078379786	0.0280575121	0.0411887907	-0.0363048427	0.1411736745	0.1028204029	0.1628712939	-0.080072631	-0.0038045493	0.0026336171	0.0331221421	-0.1095822092	0.0543309286	-0.0092779467	-0.0317516495	-0.2686681051	0.1431097798	-0.1415563298	-0.1020630682	0.0171475646	0.0436818589	0.0391237398	0.0283107235	0.0416097693	-0.1769350333	-0.0269638502	-0.0167245707	0.1052933181	-0.0513577535	-0.0039447653	0.043184299	0.0252270464	-0.0862062566	0.0710013537	-0.078898235	-0.0160075505	-0.0334659823	-0.1201668969	-0.0704979125	-0.0608753411	0.0991466845	-0.002711281	-0.1700653823	-0.1645757583	0.121305852	0.1111839138	-0.0800716251	0.0208675344	-0.0658069241	-0.0676057501	0.0200430205	0.0310882561	-0.0123481164	-0.0802978109	-0.1081397155	-0.0419959187	-0.0614164184	-0.0456295353	-0.0050100536	0.1347264572	-0.0047564957	0.1562249483	-0.0923155312	-0.0565554831	0.0201478408	-0.0999409466	0.0874612893	0.1208665846	-0.0383647583	-0.0890452037	0.0979282008	-0.0488351	3.0099999999998184e-05	0.00238486699201	9.060099999998908e-10	0.0674056	-0.0603524	0.00364241218576	0.00454351491136	0.0628896	-0.0246822999999998	0.00395510178816	0.0006092159332899	0.000887266	-3.886699999999994e-05	7.872409547560001e-07	1.510643688999995e-09	-8.27624e-05	1.4077299999999988e-05	1.9817037528999966e-10	6.8496148537600005e-09	6.48599e-05	0.0002211529	4.890860517841e-08	4.206806628010001e-09	0.0	0.0
792.1027888210818	-0.5613510943192068	0.315115051093371	627426.8280581353	1025.272775598538	-3.443388722943382	11.856925897293657	1051184.2643835298	768.9309059519018	0.6464189173935893	0.4178574167643	591254.7381280124	873.0723893382502	602.1101263393027	1.234232	26.722319	0.13144909	0.0753915	-0.1083080179	0.0595043632	-0.000267299	-0.0255127566	0.0593460307	0.104884803	0.0047869919	-0.0640225832	-0.0120353227	0.038285838	0.0156974501	0.1212473948	-0.0204003447	0.1633659327	0.2022179319	-0.0267030417	0.1833652389	-0.0069594038	0.0557144882	-0.0645912037	-0.1099158704	-0.1402394347	-0.0367590827	-0.0465982759	0.0539660873	0.0907719131	-0.0749408446	0.1092773849	-0.0211882744	0.109308922	0.0668099756	-0.0619546935	-0.0143308711	-0.0792267211	0.0950188713	-0.0908159926	-0.0383209412	0.0682520873	0.025504223	-0.0239361575	0.0228828459	0.2043713946	-0.1040105149	0.0016179957	0.098091321	0.1127428944	-0.015891634	-0.067797155	-0.0499712873	0.0336021299	0.05579927	-0.0052711717	-0.0386989465	-0.1600281524	-0.0954336002	-0.0549007759	-0.084211254	0.0614309312	0.055264083	0.0821789188	-0.007605138	0.0480599753	0.1089377455	-0.033011292	-0.096792906	-0.0798127391	-0.107460502	0.0765025905	0.0110492082	-0.0890669552	-0.1316580823	0.018419098	-0.0216191626	0.116496714	-0.0249125718	-0.019145384	0.0559684682	0.0585774118	-0.0194649345	0.0164794654	0.0608355589	0.0683496356	0.0803905907	-0.2349772471	0.0163757557	0.1372660408	0.0064266664	0.0145522043	0.0039674297	0.0454071672	-0.1133069547	-0.0278505246	0.0442668319	-0.0819883174	0.0589805273	-0.0159857398	-0.0849932836	0.202324435	0.0529091966	0.1173871596	-0.0201178376	-0.0618217443	0.0927344231	0.1259649839	-0.1150341827	0.0706462684	-0.0451219562	-0.0732934673	-0.0998257927	-0.0370621423	0.1006249149	-0.0044989161	0.0253703287	-0.1163469976	-0.1896985881	-0.0405906974	-0.0859808972	0.1014413551	-0.0571602	-0.0083251	0.00326728846404	6.930729001000003e-05	0.128351	0.0609454	0.0037143417811599	0.0164739792009999	0.101169	0.0382793999999999	0.0102351665609999	0.0014653124643599	0.000646574	-0.000240692	4.18057937476e-07	5.793263886400002e-08	-5.21695e-05	3.05929e-05	9.359255304100002e-10	2.72165673025e-09	-0.000141839	-0.0002066989	4.272443526121e-08	2.0118301921e-08	0.0	0.0
792.365629123911	0.2628403028292041	0.0690850247913477	627843.2902169314	1028.0066347269462	2.733859128408312	7.473985733981457	1056797.641042621	769.6246405142132	0.6937345623114197	0.4812676429454171	592322.0872866319	875.7453484231268	587.8832475527314	1.170787	25.348675	0.13822037	0.0732257999999999	-0.0375796747	-0.0979799722	0.0102191345	-0.0211299941	-0.0373505898	-0.0559162091	-0.048685108	-0.0070081012	-0.0901887383	-0.0518977171	0.0385952874	0.0424900006	0.0071514816	0.0375649842	-0.2413805465	0.0541900654	0.0753306806	0.0593711564	-0.0251697841	0.0232862562	0.2648884745	-0.039162652	0.0727506404	-0.0267548686	-0.1397912592	0.0047172486	-0.0158108041	0.0323787664	0.0079981222	0.1028657606	-0.0536613523	-0.0670781032	-0.0989486159	-0.0662140444	-0.2029479647	0.0929628248	-0.038856072	-0.0391667866	-0.0120294046	-0.0602403441	0.0698806705	-0.0587887827	0.0577829706	0.0080857664	-0.0696488683	0.1540588463	-0.0897723624	-0.0578015127	-0.1723776856	-0.0705462359	0.0867420009	0.1344102932	-0.1129045118	-0.161863803	-0.0593038208	-0.1359339701	0.0445329549	0.0088106352	-0.0576360157	0.0284396596	0.0178688295	-0.0665305501	0.1282446077	-0.031738153	-0.0232018532	0.0047456626	-0.10559412	0.0340528694	0.0840431917	-0.0429117977	-0.1772511224	0.0040563808	-0.0221641082	-0.0587216153	0.0236560313	0.1576468216	0.088235191	0.0183238964	0.0769110818	-0.0641921879	0.0580897924	-0.1296752595	-0.1602679319	0.1169007454	-0.0406787269	0.0914214722	-0.0993242967	-0.0055251811	-0.1889550589	-0.062590481	-0.0647713209	0.0273482455	0.0184268716	-0.0317735617	-0.0182994169	0.0491582377	0.2429391618	0.1001440413	-0.0527280921	-0.0272252546	-0.1519879974	0.0043506578	-0.0076023451	-0.0483981293	-0.0219021377	-0.078298198	0.0328085984	-0.0067305275	-0.0617170088	-0.0398400406	0.0955806356	-0.1491699233	-0.1256688277	0.0074138276	0.0153412701	-0.0427992974	-0.0827696937	0.1045646294	-0.0310204	0.0261398	0.00096226521616	0.00068328914404	0.0706913	-0.0576596999999999	0.0033246410040899	0.00499725989569	0.129387	0.028218	0.016740995769	0.000796255524	0.000531514	-0.00011506	2.82507132196e-07	1.3238803600000012e-08	-9.45669e-05	-4.23974e-05	1.7975395267599995e-09	8.942898575609999e-09	0.000224761	0.0003666	1.3439556000000005e-07	5.0517507121e-08	0.0	0.0
793.9798618419937	1.6142327180826896	2.605747268128628	630404.0210106315	1029.602979718681	1.596344991734668	2.548317332636357	1060082.2958455863	769.3652152836236	-0.2594252305896134	0.067301450266474	591922.8344884164	874.3061861267144	602.0287778243847	1.183413	25.622034	0.198566355	0.118055	0.0947288379	-0.0260024838	0.0111828944	0.0089413913	-0.1257664634	-0.039264113	-0.0026443283	-0.0213296535	0.0237927255	-0.0118625917	-0.1252280037	-0.0803759204	-0.1783673372	-0.0634835661	0.0123278539	0.0470028172	-0.0869749709	0.1047639411	-0.0095821986	-0.0732893754	0.0315274735	-0.0274626778	-0.0378463586	0.0648315229	-0.1446434097	-0.0387574143	0.0711032856	0.0691126567	0.0118651011	-0.1018075459	0.038395552	0.1117651638	-0.0278797584	0.0769054737	0.0348818707	0.0549466611	-0.0481219492	-0.0449630632	0.084032538	-0.0359604615	0.0866185308	-0.0921483446	0.0929839643	0.0040534	-0.0825911958	-0.0193533736	-0.0012863269	-0.0494680161	-0.0191231441	-0.0611922246	0.0778992051	-0.0868935473	-0.0551909785	-0.1407535603	0.0421714662	0.1027276697	-0.1265382018	-0.1207640812	-0.0552933538	0.0183702215	-0.0264526321	0.0908872295	0.0379271313	-0.0763535974	0.0472971649	-0.1121118527	-0.0746535115	0.1194474703	-0.101178532	0.0706567458	0.0546573634	0.0261967696	0.0788472331	-0.0540798736	-0.0536726329	-0.0041276348	-0.1165740121	-0.0839088181	-0.0625858079	0.0282756445	-0.0141158758	0.0009269646	0.1163238288	0.0509660269	0.1439144882	-0.0486607631	-0.0535682249	0.0065406396	-0.1348036467	-0.0415601626	-0.0774490169	-0.0132819094	-0.0278387493	-0.004474801	0.024485967	0.0354032847	0.038143546	-0.0263960758	0.0028710127	-0.0773330285	0.1589074195	0.0532225942	-0.00208839	-0.0605047542	-0.0248418788	-0.1096161909	-0.0892924194	-0.1088330585	0.1723236633	-0.0440410163	0.0709513966	0.0123500503	0.0471358501	-0.1264713601	-0.1368057609	-0.0449896151	-0.0794170796	0.1072860197	-0.0517962	-0.0207758	0.00268284633444	0.00043163386564	0.17802	0.1073287	0.01151944984369	0.0316911204	0.165979	0.0365919999999999	0.0275490284409999	0.0013389744639999	0.000201556	-0.000329958	4.0624821136e-08	1.0887228176400001e-07	-0.000380042	-0.0002854750999999	8.149603272000998e-08	1.44431921764e-07	0.000286725	6.196399999999999e-05	3.839537295999999e-09	8.221122562499999e-08	0.0	0.0
793.7818566331271	-0.1980052088666752	0.0392060627383357	630089.6359199343	1026.9425335270823	-2.6604461915985667	7.077973938391318	1054610.9671670226	768.9044913534822	-0.4607239301413983	0.2122665398049361	591214.1168235572	873.7762003688312	607.099356720554	1.05604	22.864302	0.18270295	0.108037	0.033197492	0.1071661855	0.0103279369	0.0036130256	0.0561005572	0.104184307	-0.0025382566	0.1433973775	0.0084597814	0.0342002631	0.0002181379	0.0367764952	-0.0413106719	0.008997335	-0.050434355	0.0791759027	-0.0117300253	-0.0058010896	0.1047104576	-0.069619754	0.1265927022	0.0411337704	-0.0163611894	-0.0074038881	-0.096670996	-0.0559722749	0.0311653801	-0.038125223	-0.0452799524	0.0664710905	-0.0023192286	-0.0353078224	0.040757211	0.1103523993	-0.1204535926	-0.0119588145	0.0764664418	0.1169373192	-0.0551376133	-0.1933031729	0.040134537	0.0448301051	-0.0162199749	0.0618222182	-0.0659857098	-0.0482221548	-0.0979104546	-0.0431812791	-0.0650916151	0.0213024994	-0.0068871345	-0.103980168	-0.0844602843	0.0194157446	-0.0457952362	0.054854469	-0.0027478583	0.0047304881	-0.0547808999	0.0498295979	0.1853123106	0.0354912513	0.0631217899	-0.0341156514	-0.0980205203	-0.0886185703	-0.085236905	0.0841289899	-0.0782703492	-0.1169256078	0.0612068647	0.0612240175	-0.0039602433	0.0653496043	0.0466500851	-0.0988749902	-0.006830168	0.0251564804	0.0845923758	-0.0807686744	-0.0448538877	-0.0153533268	0.0254207664	-0.0207837337	-0.0126291545	-0.0796866833	-0.0040816749	0.108055593	-0.0256986255	-0.1484656231	-0.0789260214	0.1271162872	0.1018254838	-0.0334330176	0.0469215454	0.0144249072	0.040348062	0.0006435357	0.1009762946	0.0141424987	-0.1495206937	0.0670589031	0.0028121349	-0.1004088041	-0.0446439894	-0.0730560334	-0.0263199497	-0.1156095963	0.0512501583	-0.0965594349	0.0650519766	-0.1048010575	-0.0071457087	-0.0229340056	-0.1021663364	-0.0471607147	-0.0759287828	0.1095950666	-0.029789	0.0220072	0.0008873845209999	0.00048431685184	0.0810382	-0.0969818	0.00940546953124	0.00656718985924	0.137561	-0.028418	0.0189230287209999	0.000807582724	0.000525797	0.000324241	2.764624852090001e-07	1.0513222608100004e-07	-0.000380042	0.0	0.0	1.44431921764e-07	0.000668403	0.000381678	1.4567809568400006e-07	4.4676257040900004e-07	0.0	0.0
793.2271959347138	-0.5546606984132723	0.307648490364299	629209.3843704488	1025.579821986879	-1.362711540203236	1.8569827418030755	1051813.9712666387	769.1356641350119	0.2311727815297217	0.0534408549201884	591569.6698444058	873.4105330239134	600.5130673199674	1.098925	23.792803	0.12858005	0.0743516	-0.1271449155	0.0238837538	0.0001115604	-0.0459510191	0.067220756	0.0765067898	-0.001584797	-0.0829882565	-0.0946509718	0.0385209153	0.0258425154	-0.0122162154	-0.0215175661	-0.0599015155	-0.0055836148	0.0247557076	-0.0433553654	0.086225254	0.1884595374	-0.0096488869	0.052687803	0.0243797145	-0.0088417039	-0.0492456359	0.0312286995	-0.0741271686	0.0038142364	0.0198349183	-0.0911926983	-0.0720564423	0.0539570117	-0.0624875429	-0.1206421021	0.0181533995	0.0908491293	-2.3161e-05	0.1209496434	-0.0035698736	-0.0103033774	0.0160554544	0.0056535396	-0.0646686446	0.0679379344	-0.0354152405	-0.0492884841	-0.0616893494	0.0395066745	-0.0753346944	0.0018252729	0.0866846887	-0.10220169	-0.071473443	0.1009533089	-0.0379082013	-0.142792319	-0.0063518587	-0.0278443604	-0.162806795	-0.0978128757	0.0072046874	-0.0168339833	0.0548877719	-0.1459453007	-0.0155821007	0.0163262384	0.0456653511	-0.048823111	-0.048433196	0.0277706641	-0.1981773693	-0.1215172292	0.1632430333	0.0438341752	0.0951696898	-0.0089117218	0.0503980838	0.0623053883	-0.0192861953	0.0038795401	-0.0153665353	0.0823261578	0.0730503003	0.0015900999	0.0621019849	0.1394710351	0.0176718739	0.0762211443	0.0107625352	-0.0637350278	0.0025775128	0.1312944396	0.0752454427	-0.0366230731	0.0083935257	-0.0827873952	-0.0647280452	-0.0246468682	-0.1077872903	0.0656581293	0.0692663162	0.0233569735	-0.0251999018	0.0731669928	0.1036130193	0.0023474841	-0.1793084278	-0.0652038556	-0.1145775607	0.0785805622	0.0157980028	0.0581376756	0.0112966826	0.1179676687	0.0739980265	-0.074405418	-0.0493116688	-0.0723107629	0.1114828954	-0.0346518	-0.0048628	0.00120074724324	2.364682384000004e-05	0.143294	0.0622558	0.00387578463364	0.020533170436	0.17058	0.033019	0.0290975364	0.001090254361	0.000659263	0.0001334659999999	4.34627703169e-07	1.7813173155999985e-08	-0.000387855	-7.813000000000015e-06	6.104296900000024e-11	1.50431501025e-07	0.000240833	-0.00042757	1.828161049000001e-07	5.8000533889e-08	0.0	0.0
793.0107598110887	-0.2164361236250442	0.0468445956098354	628866.0651761603	1026.5854504265471	1.005628439668044	1.0112885586691849	1053877.6870274767	769.4550177109926	0.3193535759806991	0.1019867064916601	592061.0242806239	874.4263510999524	590.8863544867621	1.135839	24.592024	0.09456155	0.0573302	0.0045264128	-0.1213050089	-0.0237748637	-0.0362216025	-0.0224762047	-0.0656674308	0.0529974424	-0.0394532279	0.0375749689	0.0703315295	0.0971408458	-0.0878898327	0.1096301448	-0.0636894044	-0.0489711859	-0.0211305275	-0.0439837411	0.0737199982	0.0117603137	0.047673597	0.0389506464	-0.1542462108	0.050193597	0.0364403128	-0.0257890725	-0.0625442717	-0.0685123077	-0.0297149512	0.0206314648	-0.0452721507	0.0022856113	0.0110117067	-0.0298803101	-0.0723563431	-0.0415843705	-0.1345744612	0.1347677475	-0.055217244	0.2088371822	-0.0432928915	-0.0566225383	-0.0075280443	0.0344966808	-0.0559924093	-0.064039285	0.033032254	0.0304578541	-0.0953528098	-0.0453396366	0.0599530203	0.0147046214	0.0676590447	0.0221789225	0.1172645134	0.0771341447	-0.1663049364	0.0008274582	-0.0306238641	0.0837355139	-0.1753568921	0.0236905025	0.1288121481	-0.0159112745	-0.0095133723	0.1133783657	-0.0488548805	0.1604462139	-0.0817173974	0.0684858188	-0.0070351828	-0.0243631579	0.1936181922	0.0041964794	-0.0570922552	-0.0433633029	0.0522863337	0.0126232668	-0.0785303868	0.0816110776	-0.1325272665	0.0420339843	-0.0157570503	-0.0870909039	0.0892449912	-0.0102001065	0.1535769267	0.1054680351	-0.10926492	-0.0067720112	-0.0101881599	0.0651476195	0.0694153308	-0.0216098989	0.0174627819	0.0185273847	-0.0129397821	0.0463886935	-0.0586126648	-0.0140549242	-0.0728430118	-0.0088943601	0.0763963987	0.0230918894	0.0552954216	-0.1061438002	0.0979347773	-0.0042472834	0.0503975555	-0.012266177	-0.0778871075	0.0435948243	0.0796468675	0.1097978746	0.0292134526	-0.0205371549	-0.0514415587	-0.0685692013	0.1129422506	-0.0298035	0.0048483	0.00088824861225	2.3506012890000036e-05	0.0901056	-0.0531884	0.00282900589456	0.0081190191513599	0.156786	-0.013794	0.024581849796	0.000190274436	0.0008140429999999	0.0001547799999999	6.626660058488372e-07	2.3956848399969052e-08	-0.000260074	0.000127781	1.6327983960999996e-08	6.7638485476e-08	0.000412889	0.000172056	2.9603267136e-08	1.70477326321e-07	0.0	0.0
