global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
755.6469039953514	0.1183565280917946	0.0140082677419437	571002.2435177598	930.4375708398328	0.1196155385133579	865714.0732303289	0.0143078770538406	713.4299001189295	-0.7211307004757828	0.5200294871686931	508982.2223837057	750.3588882403891	554.5007142186918	0.8554819999999999	17.708626	0.1075752	0.0555549	-0.037161231	0.060591328	-0.0010880764	0.0897035217	0.0959601789	0.0603675428	0.0578306814	0.003059284	-0.049886635	0.0785286839	-0.0454109233	0.0662120505	-0.0290916525	-0.015027041	-0.0952003154	-0.0690507099	-0.0259084808	-0.0934289647	-0.0103047401	0.0459301465	0.0738969122	0.081954347	0.042020429	-0.0286024213	-0.0432172296	-0.0433992463	-0.0926551452	-0.0236495785	0.0302525975	-0.0714768343	0.0847477895	-0.1560275453	-0.0908827537	0.0027460889	0.0002755899	0.0655143017	-0.0743265616	0.0543136456	0.1517446975	-0.0032383528	-0.0189450711	-0.0186433021	-0.0333992035	-0.0645098047	-0.1887420305	0.1634823826	-0.0231665199	-0.1515712025	-0.055365989	0.0406715026	0.0055683562	-0.0182792651	0.1149730737	0.0689303935	-0.0417939126	0.0398854711	-0.0205405087	-0.0195307479	-0.0384005101	-0.0023388761	0.0133342981	-0.0458540984	0.0532836527	-0.0831584646	0.0683363598	0.0461585927	-0.1767331434	0.0798095226	0.1287312844	0.0642126386	0.0480020154	0.0483928329	-0.1007446392	-0.0245507047	-0.0778795888	0.0414639155	0.0586847638	-0.0179381951	-0.1128675264	-0.0010229965	-0.1177409133	-0.0886212387	-0.0144856729	-0.0231364377	-0.0385708075	-0.1095950666	0.0947124447	-0.0713867084	0.657213	0.0382649999999999	0.0014642102249999	0.431928927369	0.156664	-0.0068169999999999	4.647148899999986e-05	0.0245436088959999	0.452209	0.016743	0.000280328049	0.204492979681	-0.000950476	7.566400000000003e-05	5.725040896000004e-09	9.03404626576e-07	-0.0100713	-0.0003905	1.524902500000002e-07	0.00010143108369	0.00884417	0.00044884	2.014573456000894e-07	7.821934298890001e-05	0.0	0.0	0.0	0.0	0.0	0.0
754.5073496945683	-1.139554300783061	1.2985840044331711	569281.3407431217	930.8220916115122	0.3845207716793766	866429.7662320303	0.1478562238529032	712.068036318266	-1.3618638006635138	1.8546730115576708	507040.8883461513	749.4607951043414	560.6337948892419	0.871361	18.037325	0.0925561999999998	0.057608	-0.0313130678	0.0221376996	0.0127311026	0.1194819021	0.049602938	0.0644752996	0.0263454114	-0.0414730299	-0.0758432648	-0.0421471354	0.0239231948	-0.0635063519	-0.0075530192	-0.0233132032	0.0057141451	-0.0185271174	-0.0909574404	0.0125028116	-0.0084834909	-0.0808087028	0.0144711965	0.0517485413	-0.0688964159	-0.0669749811	0.0255037357	-0.1029043257	-0.0592965347	-0.0052183242	-0.1318224758	-0.0731056234	0.1120792771	-0.0731063715	0.0410513647	0.0699908051	0.0667584285	-0.1494446214	-0.0758642356	0.1022882095	-0.0321171275	-0.0145353151	0.0946030538	0.0477616224	0.0444680788	0.1425344498	0.0067738471	0.0086669055	0.018998754	-0.0228286467	-0.0717754081	0.0167564467	0.0028365135	-0.0254238399	0.0551608818	0.0659955324	-0.0454189301	-0.0584323477	-0.0121448473	-0.1121245645	0.0162741007	-0.1018245208	-0.0443259197	0.0717227207	-0.0394843979	-0.031710808	0.0087721773	0.1336884652	-0.1214970553	0.0892736785	0.0423877812	0.0414841256	0.1199152648	-0.0237935145	0.0414456135	-0.0241825788	0.0798164731	0.0587955897	-0.0701876764	-0.0641766475	0.0069493575	-0.0753882192	0.0203194554	-0.0242018301	-0.0149212917	-0.0438426854	0.0373558613	-0.1102715368	0.0973056967	-0.0768132552	0.694309	0.0370959999999999	0.0013761132159999	0.4820649874809999	0.156052	-0.000612	3.7454400000000177e-07	0.024352226704	0.449676	-0.002533	6.4160890000000375e-06	0.202208504976	-0.00136996	-0.0004194839999999	1.7596682625599997e-07	1.8767904016e-06	-0.0100551	1.61999999999992e-05	2.6243999999997407e-10	0.00010110503601	0.00945479	0.0006106199999999	3.72856784399999e-07	8.939305394409999e-05	0.0	0.0	0.0	0.0	0.0	0.0
754.2515279536018	-0.2558217409665531	0.0654447631511581	568895.367420343	929.3839839254308	-1.4381076860813664	863754.5895771055	2.068153716766302	711.606879825279	-0.4611564929870155	0.2126653110240833	506384.351414669	748.8304380913139	555.409409140452	0.854554	17.689415	0.1415369999999999	0.0740905	-0.0423431196	0.0084503662	4.58092e-05	0.1190786403	0.0303311407	-0.0116988677	-0.0529126231	-0.1026892646	-0.0723585755	0.1089064786	-0.0539958204	-0.0446691132	0.0515778478	-0.0285337813	-0.0110488732	-0.0290139558	0.0206510954	-0.0761894826	-0.0240636561	-0.1700623936	0.0541615314	0.0873396601	-0.0825795614	0.029828055	-0.0374974318	-0.1175073995	0.0014371719	-0.0724156207	0.1049591206	0.1659727275	0.066550883	0.0951617922	0.0250687514	-0.066213933	-0.1401011488	0.083493853	-0.0542264338	0.024899711	0.0824046183	-0.054419968	-0.0438039334	0.0004910494	-0.134100489	-0.010901404	0.086595332	-0.043736636	-0.0057603994	-0.0332723209	0.1379430217	-0.0441461503	-0.1012085031	-0.0250973117	0.0284655109	0.0256911556	-0.0888803758	0.1001005265	-0.0276244887	-0.0921325682	0.0251670294	-0.0996943693	0.0121382374	0.0081000527	-0.0153067607	-0.070270409	0.0078104721	0.0204951262	0.0399338084	-0.0071089702	0.0749333657	0.069943377	-0.0333838274	-0.0306827268	-0.1673395568	0.0476457902	-0.0128957419	-0.1017838023	0.0504579175	0.0250940186	-0.0020327923	0.0651249335	0.0458629909	0.200964125	0.0084524009	-0.0494004121	-0.0108155112	-0.1109009027	0.0997327036	-0.0819445778	0.733372	0.039063	0.001525917969	0.537834490384	0.155624	-0.0004279999999999	1.831839999999863e-07	0.024218829376	0.461654	0.0119779999999999	0.0001434724839999	0.213124415716	-0.00109621	0.0002737499999999	7.493906249999994e-08	1.2016763641e-06	-0.0108563	-0.0008011999999999	6.419214399999975e-07	0.0001178592496899	0.0101812	0.00072641	5.276714881000003e-07	0.00010365683344	0.0	0.0	0.0	0.0	0.0	0.0
754.9476059082317	0.6960779546299136	0.484524518921764	569945.8876665707	928.3862412584853	-0.9977426669455554	861901.0129580584	0.9954904294436294	711.7235222453689	0.1166424200899882	0.0136054541644492	506550.3721173542	748.3778887456036	558.0728463266918	0.893892	18.503714	0.0881886	0.0442484	-0.0407048077	-0.0364385313	-0.0128128375	0.0881666625	0.0082962597	-0.0887540659	0.0375301212	-0.0671886317	-0.0266011276	-0.1224477796	-0.0772311732	-0.1089142611	-0.0545094088	-0.0502334316	0.0466118371	0.0639292575	-0.0314775101	0.1213959261	0.0221340002	-0.0451581616	0.0229160187	0.0035876391	0.0110922661	0.004148242	-0.2153053735	-0.0225072569	0.0573719304	0.0566925365	0.0632170053	-0.0241593007	0.0146860631	-0.0410300318	0.1034475221	-0.071112781	0.0363552142	-0.0553818996	0.1654191279	-0.1005798682	-0.064420179	-0.033499943	0.0738662351	-0.1127154904	0.0357981772	-0.0332166938	-0.0677024065	0.1443582354	0.0129169051	0.0782858194	-0.0701408103	-0.0029540947	-0.0445142617	-0.0479660618	-0.0808020556	-0.0748054755	-0.1012544161	-0.1079744844	0.0173995083	-0.0956736364	0.0205133628	-0.1041936021	-0.0544138679	-0.0255286415	0.0065542507	-0.0758825099	-0.1166638587	-0.036631392	0.0458115087	0.0851432248	-0.2125352112	-0.0606046542	-0.0368061788	0.0105304779	0.0284026544	-0.0428427682	0.0011442667	-0.0548153133	-0.0035015944	-0.0517365789	0.0248091921	0.0038906985	0.0136971822	-0.0666026082	0.0435361542	0.0463382717	-0.0521543353	-0.1114828954	0.1019893188	-0.0867609543	0.753789	0.020417	0.000416853889	0.5681978565210001	0.155642	1.7999999999990246e-05	3.239999999996489e-10	0.024224432164	0.448493	-0.013161	0.000173211921	0.2011459710489999	-0.0007797579999999	0.0003164520000001	1.001418683040633e-07	6.080225385638441e-07	-0.0114562	-0.0005999	3.5988001000000053e-07	0.00013124451844	0.0103567	0.0001755	3.080025000000011e-08	0.00010726123489	0.0	0.0	0.0	0.0	0.0	0.0
755.9044864383147	0.9568805300830264	0.9156203488519734	571391.5926175724	927.8354891993564	-0.5507520591288539	860878.695017809	0.3033278306346726	711.9913573423472	0.2678350969782741	0.0717356391733615	506931.692930198	748.9494133905521	562.1279044541006	0.888329	18.388561	0.1485491	0.0679148	-0.0445850205	-0.0703191094	-0.0328828543	0.0281962371	-0.0582526364	-0.1371045491	-0.0771284571	-0.0955894562	0.006069659	0.079495129	0.0048483307	-0.0707892509	-0.0417085438	-0.0375559612	0.0286302576	0.0650034093	0.1412540367	-0.0742700646	-0.0608775556	-0.0879748412	-0.0128474899	0.018354211	0.1270928473	0.001937044	0.1371913644	0.0435617675	0.0634386233	-0.0601120296	0.0316065726	-0.0188505428	-0.0614133415	-0.0086946126	-0.0414515449	0.0746708176	0.0246439238	0.021127561	0.0723867827	0.0170082719	-0.171779869	0.0639010858	-0.0940739131	-0.0512210997	0.0024578835	-0.2019098684	0.0952799055	-0.0408515396	-0.0286830413	0.0379806898	-0.0035610846	0.009100133	0.0345959329	-0.0381700989	-0.0689075623	-0.0526206062	-0.0946246622	0.1142858249	-0.0809471262	0.0199089629	0.0523476665	-0.0928908325	0.0472197833	-0.0540462416	0.0452976389	0.0736237337	0.0924380697	-0.0682857117	0.0897159061	0.0206440062	-0.0958690193	0.0934721706	-0.0570676969	0.0404451886	0.0793731402	0.0303587174	-0.0192928222	0.064970801	-0.010191886	0.0092083992	-0.0821397562	-0.0495318473	0.1323102642	-0.0097737739	0.0004209892	0.1349267584	-0.1302690923	-0.1120172664	0.104071687	-0.0912438734	0.784867	0.0310779999999999	0.0009658420839999	0.616016207689	0.185353	0.0297109999999999	0.0008827435209999	0.0343557346089999	0.461177	0.012684	0.000160883856	0.212684225329	-0.00131818	-0.0005384220000001	2.8989825008410765e-07	1.7375985124e-06	-0.0119409	-0.0004847	2.349340900000011e-07	0.00014258509281	0.0108351	0.0004784	2.2886656000000037e-07	0.00011739939201	0.0	0.0	0.0	0.0	0.0	0.0
756.5237157574471	0.619229319132387	0.3834449496731595	572328.1325034547	927.6535221387894	-0.1819670605669898	860541.0571365014	0.0331120111313905	711.7839616591685	-0.2073956831786745	0.0430129694011491	506636.4080752207	748.6645446338142	569.1632510439177	0.913532	18.910261	0.0965765	0.0492777	-0.0435641244	-0.1112308058	-0.0455636165	0.0092879514	-0.003156404	-0.0812644796	0.0313119722	0.0112692427	0.0721604895	-0.0676093242	-0.0204635653	-0.0946149844	-0.0494463651	-0.0552749358	0.0426783902	0.0908077402	0.0182191619	0.0715706381	-0.0618738676	-0.0795301997	-0.0305583589	-0.0464745004	0.0699925669	0.019384563	-0.0312133828	0.0692256737	-0.0863649754	0.0444028462	-0.0962655292	-0.0483895235	0.06534969	-0.0810679943	0.0676102718	-0.0261837679	-0.0412163077	-0.0523330906	0.0418630892	-0.0726300898	-0.0391812526	-0.0501418786	0.0252374732	0.0133823751	0.0390605499	0.0333532295	0.0250779466	-0.0366998661	0.0608430401	0.0275079206	-8.60114e-05	0.0153745021	-0.0990888117	-0.0476911434	-0.0634093082	-0.0860206575	-0.0480420973	-0.0652720206	0.0210380016	-0.0044343333	0.0073758286	-0.0344951585	0.0679450506	0.1176064421	-0.047726644	0.075726153	0.0964445504	0.0241628368	-0.0493904483	0.0320482979	-0.0734966075	-0.1419238746	0.0133187049	0.0519074952	0.0388673344	0.0017763722	0.1116811551	0.024091022	-0.0630613519	-0.0163947677	0.1212822521	0.0633877228	0.1164925412	-0.0642485642	0.0518544445	-0.0577255039	-0.0132784159	-0.1125037874	0.1059762505	-0.0953761056	0.796057	0.01119	0.0001252161	0.633706747249	0.150492	-0.034861	0.001215289321	0.0226478420639999	0.484826	0.0236489999999999	0.0005592752009999	0.2350562502759999	-0.00165141	-0.00033323	1.1104223290000009e-07	2.7271549881000004e-06	-0.0117366	0.0002043	4.1738490000000414e-08	0.00013774777956	0.0108351	0.0	0.0	0.00011739939201	0.0	0.0	0.0	0.0	0.0	0.0
756.3931535100231	-0.1305622474239953	0.0170465004524045	572130.6026768374	925.103380381011	-2.55014175777842	855816.2643923735	6.503222984765207	711.5172562708594	-0.2667053883091057	0.0711317641531108	506256.8059712119	748.5444732272728	567.6663727845546	0.8839639999999999	18.298204	0.1717905	0.0846076	-0.0447365719	-0.0498006039	-0.0370713312	-0.0404958426	-0.0236376921	-0.0985764399	-0.0490441556	0.0053574479	0.0568579823	0.1040729117	-0.0097738016	-0.0565438019	0.058963224	-0.0626011579	0.0408863615	0.0726677758	0.0366241304	-0.0748072073	-0.0261990744	-0.0340317524	-0.0398749249	-0.0333475707	0.0130415737	0.0594512424	-0.0217734928	0.0161010724	-0.0893301095	0.0968930415	0.0133586648	-0.02833728	0.0313014062	-0.0007850849	-0.0528068564	-0.0079759297	0.0261591853	0.0477915449	0.0688255573	-0.1355024985	0.0829036565	-0.0075989255	-0.0503405706	-0.0224613159	0.013881538	0.0703748106	-0.0228123432	-0.1301591019	-0.0208740559	0.0190905651	-0.1099959208	0.0903475106	-0.0252065398	-0.0502475128	-0.0126529559	-0.0445017315	0.016157364	0.1071562411	-0.0981061295	0.0108671465	0.0436298529	-0.0230886771	0.0361865096	0.0677926223	-0.0794063097	0.0304096862	0.0352415294	-0.0302663468	0.0277770234	-0.049876349	-0.1112030716	-0.0351464278	0.0104543189	0.0550505876	-0.0434456582	-0.0118904321	0.0517466712	0.0592478638	0.0268878072	0.1120425989	-0.0592338986	-0.0211492185	0.0082817242	-0.0019631707	0.0618558284	-0.0872691389	0.0814614963	-0.1129422506	0.1076997553	-0.099141769	0.8338449999999998	0.0377879999999998	0.0014279329439999	0.6952974840249997	0.182573	0.032081	0.001029190561	0.033332900329	0.495487	0.010661	0.000113656921	0.245507367169	-0.00185672	-0.00020531	4.21521961e-08	3.4474091584e-06	-0.0128503	-0.0011137	1.240327690000001e-06	0.00016513021009	0.0113413	0.0005062	2.562384400000001e-07	0.00012862508569	0.0	0.0	0.0	0.0	0.0	0.0
756.4518854980565	0.0587319880334007	0.0034494464183555	572219.4550735648	928.0714074820424	2.9680271010314527	861316.5373856992	8.80918487245717	712.6046479361135	1.0873916652540174	1.1824206336639052	507805.3842601522	748.8486430039152	563.7285852938674	0.911773	18.873856	0.113304	0.0621736	-0.0451735744	0.040105376	-0.0494623538	-0.0319347171	0.0656323509	0.0505802688	0.0803030593	0.0126261156	0.115869827	-0.0093501332	-0.0233185633	-0.0158655106	-0.0592959116	-0.0685919399	-0.002276228	0.0569152612	-0.0260110221	-0.0015423882	-0.0125762134	-0.0322989277	-0.112580639	-0.0609275752	0.0781912297	0.0606835742	0.1359732156	-0.0529072694	0.0653035633	0.0737648311	-0.1343151205	0.0060634092	-0.094619399	0.0468030445	0.0524057377	-0.1236622624	-0.046935126	-0.0751549225	0.0670163102	-0.0288035468	0.0706930886	0.0063182885	0.0311380407	-0.0510234116	-0.1337464039	0.0599421659	0.0014132972	0.0746775281	-0.0400660762	-0.0128390314	-0.0839452441	-0.0144670649	-0.0190286774	-0.0644328904	0.0022248363	-0.0714810484	0.052124886	-0.0425815179	0.1222939345	0.0055703394	-0.0185072736	0.0163550856	0.0595652193	0.0572765024	-0.1147302589	0.0890243486	0.0678517196	-0.0602227076	0.091752287	0.0342523201	0.0238414962	0.0044496656	0.084904329	0.0103154953	0.0840775285	-0.0476306464	-0.0519393472	-0.0343569283	0.1306029058	-0.0285754877	0.0459002536	0.0094436945	-0.0922119628	-0.0045882209	0.0725976979	0.0123530285	-0.0222586426	-0.1133324686	0.1092392569	-0.1025263906	0.828175	-0.0056699999999998	3.2148899999998204e-05	0.685873830625	0.13113	-0.051443	0.002646382249	0.0171950768999999	0.51654	0.0210529999999999	0.0004432288089999	0.2668135716	-0.00166576	0.00019096	3.64657216e-08	2.7747563776e-06	-0.0127768	7.350000000000065e-05	5.4022500000000956e-09	0.00016324661824	0.010903	-0.0004383	1.9210689000000078e-07	0.000118875409	0.0	0.0	0.0	0.0	0.0	0.0
756.3115652449503	-0.1403202531062106	0.019689773431791	572007.1837232667	928.0710525397916	-0.0003549422508513	861315.8785623166	1.259840014393935e-07	712.2751966454719	-0.3294512906416003	0.1085381529054161	507335.9557563456	749.2073322046826	560.8875762431398	0.873239	18.076191	0.1124979999999999	0.0720051	-0.0523957653	0.097893184	-0.0411116719	-0.0402894296	0.0327728311	-0.0067926303	0.0019941761	0.1122233206	-0.0486381012	0.0887797104	0.0347780822	-0.0171393028	0.030868581	-0.0610557428	-0.0124519043	0.0303041971	-0.0467926007	-0.0382926074	-0.0513798337	-0.0243484611	-0.0941452676	-0.0328994848	0.0814744175	0.0120294852	0.1139160514	0.004115712	-0.1101370506	-0.0248571566	-0.0128149378	0.0282772586	0.0744345184	0.0687403311	0.0298371882	-0.0264731524	-0.0613691894	0.0124473209	0.0611812675	-0.0483651301	-0.0743431597	-0.083248901	-0.0134258142	0.0024568552	-0.0787430778	-0.0830127736	-0.0660510714	-0.0111886175	0.0957764659	0.0402609035	0.0062022686	0.0610985739	-0.0901115608	-0.0630320848	0.0466208751	-0.0159549487	0.0360481338	0.0009557242	-0.1157904217	-0.0028566787	0.0109496355	0.0180203362	0.0917692086	0.0231007171	0.0080147186	0.0922495994	-0.01641342	-0.1533506061	0.0878122266	0.0506066158	0.0339908878	0.0647612333	-0.015426015	0.0103216948	-0.003953478	-0.0391177924	0.0256365672	-0.0845951102	0.0865470783	-0.0220183377	0.0188115985	-0.0223873413	0.0563055242	-0.0143715235	0.0586904306	0.0517390428	0.0421436224	-0.1136742748	0.110592125	-0.105516962	0.8261859999999999	-0.0019890000000001	3.956121000000515e-06	0.6825833065959998	0.193931	0.062801	0.0039439656009999	0.037609232761	0.484661	-0.0318789999999999	0.0010162706409999	0.234896284921	-0.00167264	-6.879999999999907e-06	4.733439999999872e-11	2.7977245696e-06	-0.0125582	0.0002185999999999	4.7785959999999724e-08	0.00015770838724	0.0109941	9.11000000000002e-05	8.299210000000038e-09	0.0001208702348099	0.0	0.0	0.0	0.0	0.0	0.0
756.1925780176359	-0.1189872273143919	0.0141579602639667	571827.2150489584	928.7236730248944	0.6526204851028297	862527.660836851	0.4259134975758527	712.7809766308903	0.505779985418485	0.2558133936499229	508056.72064688586	749.2237261573916	561.7870734679024	0.893912	18.504129	0.1229854999999999	0.0695434	-0.0476310024	0.0793677771	-0.0455777117	0.0484590996	0.0576416654	0.030332403	0.1087661034	-0.0045913299	0.0886211773	0.0856037263	0.0358292691	-0.0264555973	-0.0041847553	-0.0410687839	-0.0552647779	-0.0227377388	-0.0191611362	-0.0794995009	-0.0055110465	-0.0436416938	-0.0084024388	0.0091221235	0.0841576247	0.027528986	-0.0432733871	0.051704659	-0.0026019989	0.0226704792	-0.0947954861	-0.0393173135	0.0263276765	-0.0005273886	-0.037405186	0.0460220522	0.0287270731	0.1037616132	0.1056912219	-0.0671564144	0.0828848746	-0.001735681	-0.0702497548	-0.0342121637	-0.0451666672	-0.0660520793	-0.0189316168	0.0325636185	0.0702025969	-0.0488020666	0.0126272037	0.0039277437	0.0132261777	-0.0522202492	0.0825616674	0.0188437022	-0.0149630502	0.068257786	0.0804073421	-0.0524398819	-0.0658681914	-0.0254445901	0.0406188338	0.066861075	-0.0712055955	-0.0005034927	0.1232193623	-0.0639712003	-0.0266299523	0.0875878206	-0.0549525351	-0.0001120839	-0.0390618923	-0.0184275997	-0.0757941796	0.0122858484	0.0129699358	0.0398106105	0.1799931876	0.1423880217	-0.0150734383	0.0735965545	-0.0142979582	-0.0196512588	0.0364008517	-0.0143654427	-0.0105024534	-0.1139675232	0.1117560484	-0.1081019891	0.8160349999999998	-0.010151	0.000103042801	0.6659131212249998	0.130682	-0.063249	0.004000436001	0.017077785124	0.507199	0.0225379999999999	0.0005079614439999	0.2572508256009999	-0.00142059	0.00025205	6.352920249999999e-08	2.0180759481e-06	-0.0123756	0.0001825999999999	3.334275999999992e-08	0.00015315547536	0.0108878	-0.0001063	1.129969000000003e-08	0.0001185441888399	0.0	0.0	0.0	0.0	0.0	0.0
755.7228516319593	-0.4697263856766085	0.2206428774008099	571117.0284787404	928.8471929281662	0.1235199032718128	862757.1078105341	0.0152571665042779	713.2515002915925	0.4705236607021561	0.2213925152805577	508727.7026682076	749.1996117967209	560.9618147974791	0.961095	19.894829	0.1570149999999999	0.077021	-0.0594495219	-0.00249073	-0.045745422	0.1517651366	0.0077155453	-0.0712073608	-0.0041543287	-0.0135509861	-0.0542199343	-0.0161950117	-0.0041174858	-0.0362620353	-0.0638921132	-0.0404549893	-0.0183772742	0.00086537	0.1170563929	-0.0041697957	0.0106289655	-0.0418795346	-0.0753815218	-0.052283961	0.0834674468	0.0013763482	0.0295907465	0.0327678767	0.0439966742	0.128305108	-0.0418822261	-0.0633979229	-0.0225569947	0.0336589985	0.0367756873	-0.0869089723	-0.0760946307	-0.0727500188	0.0875174176	-0.1102592524	-0.0692695221	0.0284498026	-0.1673714578	0.0280322702	-0.011408473	0.0925988698	-0.0267382903	0.0373123419	0.167204118	-0.0412722721	-0.0205336276	0.002458516	0.1380895386	-0.0383133903	-0.0436105417	0.0106640869	-0.1282899422	0.0399027578	-0.0763689546	-0.0473392498	0.0079853162	-0.023480251	0.0123454677	0.0276732654	-0.0374617688	0.0690319751	0.0137473608	-0.0545107607	0.0160771342	-0.0271586601	-0.0945329751	0.0081063421	0.0336657013	0.0164441073	0.0257548215	0.0819730538	0.0941126461	-0.0485451169	0.0480041311	0.0457250986	0.0067331513	-0.0648398476	0.0603471672	-0.0870891911	0.005368204	0.0674716277	-0.0556919132	-0.1142120884	0.1127290384	-0.1102715368	0.816196	0.0001610000000001	2.5921000000060786e-08	0.6661759104160001	0.187862	0.05718	0.0032695524	0.035292131044	0.476404	-0.0307949999999999	0.0009483320249999	0.226960771216	-0.00217337	-0.00075278	5.666777284e-07	4.7235371569e-06	-0.0129074	-0.0005317999999999	2.828112399999989e-07	0.00016660097476	0.0107948	-9.299999999999932e-05	8.648999999999876e-09	0.00011652770704	0.0	0.0	0.0	0.0	0.0	0.0
756.8294312504647	1.1065796185054069	1.2245184520915715	572790.7880069019	925.9383228689316	-2.9088700592346868	857361.7777573297	8.46152502151201	712.8625039398476	-0.3889963517449359	0.1513181616708699	508172.9495233892	748.7687701412982	564.6210903918305	0.919841	19.040867	0.1349215	0.0636066	-0.0581722239	-0.0848907926	-0.0592683128	0.0147282431	-0.0570619127	-0.0892635954	-0.0427227645	-0.0445063368	0.0543425085	0.0230656747	-0.0261031303	0.074797288	-0.0582161307	-0.0636602858	-0.0375648067	0.0209740777	0.0633487987	0.0107419147	-0.0321294354	-0.0234877016	0.066623799	-0.0381095586	0.1511129694	-0.0239780879	-0.0231205294	0.1270033997	0.0558908247	-0.0761801044	0.0502399712	-0.0143519023	0.0175032334	-0.0418226103	0.0106542019	0.0663703812	-0.054381559	-0.0008109132	-0.1174400392	-0.0215978412	0.024049505	-0.1323662373	0.1644248751	0.0116759498	-0.1164964244	8.44531e-05	-0.0028302413	0.0711878753	-0.0987120594	-0.030234713	0.0191425444	0.0632884202	0.1826758839	-0.0577658678	-0.0619103739	-0.0530774665	-0.0837355937	0.0181908958	0.0805836477	0.0266718539	-0.001902447	-0.0068806034	0.062218878	-0.0415991835	0.0182886118	0.0682855735	0.0570095088	-0.1656078617	-0.0584226666	-0.0137008585	0.0049506545	0.0006723947	-0.0144460085	0.0262243455	-0.0725883882	-0.0423164701	-0.0788837794	-0.0133571947	0.0143590467	-0.119837029	-0.0140469186	0.1482947675	-0.026551858	0.0607237456	-0.0312703851	-0.0137162792	-0.0544735362	-0.1144078661	0.1135094328	-0.1120172664	0.833725	0.017529	0.000307265841	0.6950973756250001	0.145441	-0.042421	0.001799541241	0.0211530844809999	0.496802	0.020398	0.000416078404	0.246812227204	-0.0013955	0.00077787	6.050817368999999e-07	1.94742025e-06	-0.013178	-0.0002706	7.322436000000057e-08	0.000173659684	0.0107518	-4.299999999999964e-05	1.8489999999999687e-09	0.00011560120324	0.0	0.0	0.0	0.0	0.0	0.0
