global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
789.4111017112386	-3.178066456700094	623169.8875049516	10.100106403202291	904.8071074964464	-8.202509239702636	67.28115782740711	818675.901776086	724.554103181592	-1.2856008770505696	524978.6484372811	1.6527696150731936	738.8352829795377	609.210518336831	1.353277	26.962244	0.22038841	0.101258	-0.2052510437	0.006428	0.1032563114	0.0473097068	-0.1327195438	-0.1922055753	-0.1624254253	0.0714531353	0.001062988	0.0621825785	0.1084056677	-0.0016407283	0.0040312612	-0.0563110596	-0.0030364225	-0.1825067689	0.0508482459	-0.0590105663	0.2156046953	0.1189659551	0.0334026921	-0.0190022266	-0.0604035062	0.0684197884	0.1240966934	0.0274953232	-0.061311258	-0.1222386	0.0757740878	-0.0458146363	0.0505157195	-0.0559345803	0.0779565869	0.0259985674	0.0491603936	0.0474019149	0.0208692387	-0.0120628797	-0.1271076825	0.0789460264	0.0108592431	0.0864838301	-0.0777970749	0.0840895692	-0.1631756146	0.0983996322	0.0840521031	-0.0223687682	-0.0853779582	0.1344462029	-0.0274737491	0.2068979567	-0.1006686468	0.0106403201	0.0792829104	-0.1135922832	-0.0195838959	-0.1073161689	0.065579288	-0.0409390825	0.0548249625	-0.0610633234	0.0536146444	0.0711935347	0.0051835729	0.0324387352	-0.2088019454	0.1377142449	0.0418867332	0.0195989812	0.0848561789	0.0253983056	-0.0280592946	-0.1532176179	-0.1701030057	-0.0810644129	0.0402075237	0.0578450113	-0.0388515531	-0.0927759292	-0.111472913	-0.0326430079	0.0207492124	-0.0731133948	-0.0218528869	0.0120068909	-0.1702965568	-0.0482133722	0.0965046112	0.0324163445	-0.1119084561	0.2023394635	-0.1115941613	-0.0875837837	0.0930895482	0.0137254646	0.0459919208	0.0225453557	-0.075578184	0.1662067086	-0.0043494073	-0.0191962955	-0.0384662419	0.0785532697	0.0299787104	0.0441465903	0.0498853609	-0.0050203562	-0.0307521162	0.1305414969	-0.0668922948	-0.0898988261	-0.017710062	-0.1092392569	0.0514415587	-0.0124613	0.0088471	0.00015528399769	7.827117841000003e-05	-0.00681771	-0.05389861	0.0029050601599321	4.64811696441e-05	0.0357794	0.0705465	0.00497680866225	0.00128016546436	0.000693931	0.001077794	4.815402327609999e-07	1.161639906436e-06	0.000360563	0.000237928	1.30005676969e-07	5.6609733184e-08	-0.000137608	-0.000426202	1.8164814480400003e-07	1.8935961664e-08	0.0	0.0	0.0
792.667705475219	3.2566037639803653	628322.0913033485	10.605468075571084	911.1914126504356	6.384305153989203	40.7593522992531	830269.7904878964	725.7593575302723	1.2052543486802278	526726.6450427535	1.4526380450126002	738.6826334852879	614.081041614658	1.203105	23.970266	0.08237141	0.0492294	-0.2063375406	-0.0569365588	0.0395308782	-0.0153449969	-0.1884831446	0.009229645	-0.081459748	0.1371738167	-0.0167002869	-0.0197234224	0.0394580125	-0.0060526305	0.0377874459	-0.1377594231	0.0546557709	0.0712486029	0.104242561	-0.0691469133	0.1520374437	0.0052659833	-0.0632953807	-0.0749130661	0.0645023058	0.0318275427	-0.1087748667	-0.0222765417	0.1078989482	0.1929897644	0.0019911682	-0.0567595418	-0.0756173605	0.065188657	0.19042358	0.0303303022	0.0517435513	-0.0628147521	-0.0114141986	-0.0224018372	-0.0476083809	0.1314556201	-0.0111049975	-0.0135200829	-0.0256186367	0.0954369762	0.0354661518	-0.1526953281	-0.0219292688	0.1070015706	0.0840427201	0.0008785389	0.0240708782	0.0438979321	0.0398233777	0.0246668025	-0.0301239255	-0.0674994785	-0.0968923435	-0.0946221015	-0.0745581596	0.0591742905	-0.1763523616	-0.0455940581	0.0700566703	-0.0411993206	0.0896097126	-0.076412061	-0.1542102719	0.0037730448	0.0862014093	-0.0603784406	0.1396051312	0.052183553	-0.1096713406	0.081341673	0.1345745062	0.1037312942	0.0865337034	-0.0428774022	-0.1061987206	-0.1074728457	-0.1481476881	0.0309550665	-0.0165603868	-0.0918846398	0.074224566	0.1127684948	-0.061146551	-0.0597743169	-0.1680107712	-0.0093529664	-0.1031726556	-0.0915169114	0.1294724362	0.0216465325	0.0351570269	-0.0301163157	0.0226379138	-0.1390452053	0.0948378515	0.0250386239	0.1008320049	0.0173190622	0.1895357852	-0.0552882873	-0.08897587	0.0167402825	-0.0175173831	-0.1141715733	-0.0784146665	-0.0409963514	-0.0555004691	0.1056127336	-0.0200485104	-0.1076997553	0.0576957916	-0.0143876	-0.0019263	0.00020700303376	3.710631690000002e-06	0.0373066	0.04412431	0.0019469547329761	0.00139178240356	0.0283641	-0.0074153	5.4986674090000045e-05	0.00080452216881	0.000501464	-0.0001924669999999	2.51466143296e-07	3.7043546088999993e-08	0.000737041	0.000376478	5.432294356810001e-07	1.41735684484e-07	-0.000128443	9.164999999999998e-06	8.399722499999995e-11	1.6497604249000002e-08	0.0	0.0	0.0
792.2682328466102	-0.3994726286088053	627688.9527778906	0.1595783810076284	909.0884845713706	-2.102928079065009	4.422306505720049	826441.8727802711	727.2237350752595	1.464377544987201	528854.3608568112	2.144401594262742	739.8966233702122	619.4299964696482	1.086089	21.638878	0.095443851	0.0488718	-0.1745841069	-0.053210054	-0.0270584592	0.0058139503	-0.1833815744	0.0324754887	0.0046477443	-0.0086130192	-0.0132013466	0.0280163019	0.067006898	-0.0799708407	0.1215104205	0.0186782992	-0.0161348957	-0.038383392	-0.0550208788	-0.0415357471	0.0395461567	-0.0467478469	-0.0530991814	-0.0331957174	0.0046928326	0.0556170083	-0.0220158956	-0.0497698922	0.0815656597	0.0647150805	0.0022607876	-0.0643205223	-0.1788399709	0.1638619698	-0.0304898117	-0.0319346714	-0.0967846591	0.0015766511	-0.1045879378	-0.0226464049	0.0036987538	0.0353090533	-0.0673147486	0.0023594906	0.0230019041	0.0249552414	-0.1333717716	-0.0644019554	0.0336041667	-0.0049647934	-0.0773368123	0.1730285047	0.0034577941	0.0812242081	-0.0212059327	0.0214988465	0.0180679146	0.0563081586	0.0021787154	-0.0739108948	-0.0876403017	-0.0487351647	-0.0378809899	0.0647886632	0.0734336574	-0.0231162708	-0.1028306815	-0.0787520681	-0.1122872729	-0.0647330237	-0.0247342706	-0.007736717	-0.0036700457	0.0048893803	-0.0736300682	0.0058963907	-0.0150405697	0.0351553812	0.0027867505	0.0984391047	-0.105458335	-0.0821601761	-0.0665842075	-0.0400467802	0.0245458406	-0.0208018326	-0.0739799957	0.0907326364	0.0634160692	0.0078898328	-0.2266205419	-0.1766807678	0.0261037546	0.0688156891	0.0126593696	0.079840332	-0.0917545404	-0.051801462	0.0019639276	-0.0735877608	0.0577340404	0.1252395617	0.1462243011	0.0767763848	-0.0598256503	0.0339990192	0.1237391221	0.0559762557	0.0653902212	0.0025303614	0.0338544764	0.0516148066	-0.0198241565	-0.0103686833	-0.0223783947	-0.1059762505	0.0637282764	-0.00433688	0.0100507199999999	1.8808528134400003e-05	0.0001010169725183	0.0214087	-0.0158979	0.00025274322441	0.0004583324356899	-0.0123727	-0.0407368	0.00165948687424	0.00015308370529	0.000655426	0.000153962	4.29583241476e-07	2.3704297444e-08	0.000452819	-0.000284222	2.0504504676100002e-07	8.078214528400002e-08	8.541619999999998e-06	0.00013698462	1.87647861165444e-08	7.295927222439997e-11	0.0	0.0	0.0
795.6039687148216	3.3357358682113727	632985.6750347748	11.12713378247188	910.651995632324	1.563511060953374	2.444566837723545	829287.0571491342	728.0542834584145	0.8305483831550191	530063.0396621453	0.6898106167614164	740.9839577464895	628.8280021440197	1.121115	22.336735	0.129743439	0.0617903	-0.1356919222	0.032095567	-0.020069708	-0.0053307981	-0.1234157295	0.0109547567	0.1022092957	0.049584136	-0.0065172741	-0.0409042488	0.0197460193	-0.0057891668	0.1076077253	-0.050914153	-0.090723454	0.1028325856	0.0780866881	-0.0393783699	-0.0615036425	-0.1121284098	0.1056091357	0.0676064463	-0.1188061524	0.0068619829	-0.0483140891	-0.121084602	-0.1142695861	-0.0193175859	0.0591819305	0.0705833975	0.1813543202	0.0603964215	-0.0203484466	0.0950585706	0.0657862732	0.0412215187	-0.0388733579	-0.0654755686	0.0051849351	-0.0212996662	7.53557e-05	-0.1243716169	-0.074324878	0.0542323287	-0.0611993011	0.0244726058	-0.0521958354	0.0969246891	-0.0378720763	-0.0962557259	-0.0252056459	0.0369772376	0.0814796265	0.0814326659	0.0617276286	-0.1075457	0.004968372	-0.0416585182	0.0290009669	0.0683622046	0.0222592728	0.1368731548	0.0146616539	-0.1168982862	-0.113450064	-0.0805649983	0.0196902892	-0.0290859207	0.0394316832	0.0188153439	-0.1765287105	0.0043117944	-0.0332727535	-0.0956120277	-0.0421616087	0.1410527221	0.0046624538	0.120476188	-0.0348760143	0.0707062549	-0.1248751132	0.0343019926	0.0734676372	-0.1830497652	0.0391904222	-0.0139421468	-0.035062759	0.070429452	-0.0039527785	0.0008592127	0.0292206528	-0.0645421217	0.0260334659	-0.0418755175	0.1953062142	0.0784657389	0.0821333219	0.070320905	-0.0319952535	-0.0436561009	0.0431936563	-0.050644833	-0.0364288296	0.0039226013	-0.0052351956	0.0210958567	0.0322859054	-0.0027431011	0.0325132613	-0.0669075403	0.090274073	0.077661839	-0.0246987197	-0.104071687	0.0695158277	-0.0213084	-0.01697152	0.00045404791056	0.0002880324911104	0.031865	0.0104562999999999	0.0001093342096899	0.001015378225	-0.047191	-0.0348182999999999	0.0012123140148899	0.0022269904809999	-0.000308305	-0.000963731	9.505197302499998e-08	9.28777440361e-07	7.23381e-05	-0.0003804808999999	5.232800711610001e-09	1.4476571526481e-07	1.42761e-05	5.734480000000003e-06	3.2884260870400034e-11	2.0380703121e-10	0.0	0.0	0.0
795.1185413543737	-0.4854273604478294	632213.4948055069	0.2356397222713469	913.9447582897462	3.2927626574222586	10.842285918114497	835295.0212053027	727.3362709957895	-0.7180124626249835	529018.0511060605	0.5155418964847933	740.7913862571589	633.9509772210154	1.068086	21.280193	0.0601753649999999	0.0406981	-0.0792476289	0.1063924996	-0.0083193345	-0.0394127623	-0.0566968808	0.0224053368	0.0010969776	0.0097122932	-0.0147986077	-0.1091762071	0.0416852632	-0.0508982852	0.1316479429	-0.018302446	-0.106106916	0.069544427	-0.103171172	-0.0072419211	-0.0497758248	0.004548347	0.0377072248	0.0112676596	-0.126111165	0.0539508512	-0.0935858212	-0.0016198996	0.0023157012	-0.004642341	-0.0592868082	-0.0532231738	-0.0093715534	-0.0442535622	-0.1263100353	-0.1053664951	0.117692742	0.085974621	-0.1276913011	0.1133342505	0.0503707314	0.0879180138	-0.0242991028	-0.1688162627	0.1419510891	0.05764907	-0.0947934554	0.0745336298	0.1413848493	0.1007321606	0.0852213457	0.0652809884	-0.0469420583	0.0937560915	-0.0164862641	0.0321481278	0.0117660346	0.1206381536	0.0536761693	0.1847288903	-0.015285354	-0.0898427606	-0.0172411449	-0.0760409131	0.1669851303	0.0299444196	-0.0027755515	0.0005077215	0.014879891	0.0047413317	-0.0334818981	0.0990726577	-0.0751939335	0.0366882916	-0.0480761585	0.0084513558	-0.063455525	0.0645582497	-0.0343996036	-0.1285260278	-0.0369842939	-0.1474944904	0.0347859273	-0.1213279735	0.1994480038	-0.0244970463	-0.0914269458	-0.0608143674	0.1887051598	-0.066137671	-0.0637271892	-0.084955352	0.1256013201	-0.0711799075	-0.0281503175	-0.0856745879	0.0791386931	-0.1448547312	0.0736404786	-0.1540494277	0.0755813114	-0.0002694202	0.0803479467	-0.089132238	-0.1374297713	-0.0240084022	0.0265663961	-0.0749790611	0.0882018122	-0.0195399384	0.0586402914	-0.1077935354	0.0262983559	-0.0199720048	-0.0270084943	-0.1019893188	0.0750362016	-0.0213102	-1.7999999999997185e-06	0.00045412462404	3.2399999999989865e-12	-0.00747923	-0.0393442299999999	0.0015479684342928	5.59388813929e-05	-0.0382321	0.0089588999999999	8.026188920999998e-05	0.0014616934704099	-0.000157022	0.000151283	2.4655908484e-08	2.2886546089e-08	0.000122635	5.02969e-05	1.5039343225000002e-08	2.52977814961e-09	-2.15527e-05	-3.58288e-05	1.28370290944e-09	4.6451887729000007e-10	0.0	0.0	0.0
796.0655303967214	0.9469890423476954	633720.3286858135	0.8967882463266053	911.54367464488	-2.401083644866276	5.76520266964432	830911.8707850907	726.773281065958	-0.562989929831474	528199.4020713781	0.316957661091648	739.5381633294943	629.2389209389058	1.044587	20.812016	0.101951655	0.059932	-0.0846887796	0.1099784318	0.0218412083	-0.0841153792	-0.0389623247	-0.0143389802	0.1118073058	0.0504802764	0.0337411817	-0.0378772877	0.0543860512	0.0572615471	0.0535284127	-0.0430463553	-0.008130608	-0.0111061265	0.0390346821	-0.0643046146	-0.0598941273	-0.0236322871	0.0965709793	0.0327569771	0.019697083	0.0041383705	-0.0537732754	-0.0436469115	-0.00994268	0.0215875867	0.128383404	-0.0014134275	0.0659448059	0.0146087624	0.0490450034	-0.1479002842	0.0018603513	-0.1207045053	-0.04852862	-0.0718994005	0.0002058596	0.1260781517	0.1815953993	0.0565152934	-0.1501033547	0.0169542143	0.0205240076	-0.0463019046	0.0292805313	0.0144783987	0.0608107281	0.0878750907	0.0398689646	-0.1256371269	-0.0650495191	-0.0368903779	0.024875631	-0.0096203404	0.1323223939	-0.001078113	-0.0594301449	0.011301093	-0.0269755459	-0.0130305781	0.0632993819	0.0658186904	-0.007467739	-0.0989649238	0.0537152518	0.0235266234	0.051773903	-0.0486059502	-0.0870182201	-0.0561394328	-0.0604577972	0.0170351957	0.046849756	0.0406682474	0.0207435075	0.1136967923	0.0311724223	-0.0159538219	0.024426499	-0.0757959011	-0.0792575575	-0.1048602978	0.0340506226	0.1605227209	0.0636977571	-0.0153872505	0.2001575448	-0.0622490083	-0.0445108299	-0.0208107782	-0.0119104814	-0.0182992265	-0.0341421824	-0.0367959328	-0.0064435905	-0.1062517194	0.1834109639	-0.0219383434	0.0019672997	0.1543815772	-0.0039860807	-0.069200291	0.0899607179	-0.0298335569	-0.0503021193	-0.0495850772	0.0207340686	-0.1086797633	0.0599288318	-0.0218767925	-0.0293067317	-0.0997327036	0.0802681812	-0.0129826	0.0083276	0.00016854790276	6.934892176000002e-05	0.0128335	0.02031273	0.0004126070000529	0.0001646987222499	-0.0197054	0.0185266999999999	0.0003432386128899	0.00038830278916	0.000906308	0.00106333	8.21394190864e-07	1.1306706888999998e-06	0.000122635	0.0	1.5039343225000002e-08	0.0	-5.39152e-05	-3.23625e-05	1.04733140625e-09	2.90684879104e-09	0.0	0.0	0.0
795.878934417897	-0.1865959788244708	633423.2782501671	0.0348180593134623	913.1435523218064	1.5998776769264396	2.559608581127541	833831.1471468876	725.834484919686	-0.9387961462720114	526835.6994986259	0.8813382042551797	739.988682299167	646.132086892527	1.138814	22.689354	0.15971684	0.0880756	-0.0292666467	0.0392119115	0.0483610926	0.0069869084	0.0059248297	-0.0460842232	-0.0170965455	-0.0314329361	0.0137404471	0.044770895	-0.0572182458	-0.0492774202	0.1847990634	0.0644117891	-0.1193010385	-0.1632014613	0.002457617	-0.0544477459	0.0580694207	0.1182274868	-0.1523000332	-0.0401689689	-0.0182638482	-0.1332134578	-0.152563048	-0.0655163487	-0.0406550933	-0.0164997158	-0.0167710718	-0.0395484367	0.0573336808	-0.0369595193	-0.0804693905	-0.0187158502	-0.0252536379	0.1625219025	0.0620267009	0.054992452	-0.0419317193	0.0183020963	-0.0325648808	0.0514626199	0.0809192633	0.0247459356	0.0929899519	-0.0781523978	0.0230448281	-0.0094859463	0.0135176885	-0.062517098	0.0920592006	0.0238093055	0.0950719669	-0.008722309	-0.0187534436	-0.1122382652	0.0250554703	0.03274816	0.1610215215	-0.1197161899	0.0765072759	-0.1280101179	0.0888797536	0.0450960888	0.1258665283	0.0348693128	-0.0668834183	0.0938622984	-0.1357993153	-0.0630267298	0.0061590911	0.0478862002	-0.0374139729	0.0200278977	0.1207805025	0.0553513524	-0.0377040709	-0.0592584917	0.0545381623	-0.0420748118	-0.0592599169	0.083231744	-0.0609918931	0.0648086753	-0.1116763602	-0.1380120234	0.0692479452	-0.0364890734	0.0541577881	0.0874602304	0.1171055851	-0.003040796	-0.035211228	0.0316232578	0.0696672632	0.0584125906	-0.0103005921	0.0660908352	-0.0750485983	0.0258529731	-0.066987448	-0.1065246161	-0.049614148	0.0715400666	-0.0215520158	-0.1016393668	-0.1022381172	0.0073364481	-0.1037770695	-0.200253194	-0.1109904886	0.1965836469	-0.0315924503	-0.0973056967	0.0851916578	-0.00212077	0.01086183	4.4976653929e-06	0.0001179793509488	0.0540067	0.0411732	0.00169523239824	0.00291672364489	-0.0352024	-0.015497	0.000240157009	0.00123920896576	-0.000594878	-0.0015011859999999	3.53879834884e-07	2.2535594065959997e-06	0.000122635	0.0	1.5039343225000002e-08	0.0	0.000288595	0.0003425102	1.1731323710403998e-07	8.328707402499999e-08	0.0	0.0	0.0
797.2932913539058	1.4143569360088577	635676.5924379441	2.000405542436364	911.2660465765964	-1.8775057452099877	3.5250278232965098	830405.8076433396	725.8459952369526	0.011510317266584	526852.4088015222	0.0001324874035774	738.4382602280866	634.6786839548062	1.09153	21.74729	0.1665105099999999	0.0997715	-0.0404893213	0.0109165794	0.039462827	-0.1276167687	0.0203749568	-0.0817614541	0.0888695287	0.0943319657	-0.0409475327	-0.0308027349	0.0009255782	0.0048833667	-0.0543254333	0.0678939983	-0.0726790536	-0.100269429	0.0926314533	-0.0972491852	-0.0171866726	0.0507300649	0.0518884018	0.0319196246	0.0017005653	-0.047180768	0.0921258927	-0.0209711912	0.0171909298	0.0237385477	-0.1029044185	0.0793717454	0.1154562856	0.035775234	0.0601676475	-0.0679393357	-0.0243394468	0.1142892986	-0.0157023934	0.1248250807	-0.0353272447	-0.0670993032	0.1223650583	-0.0700948133	-0.0216547624	0.078911253	-0.115526731	0.0239867602	-0.0731153566	-0.195733309	0.068193025	0.097156546	-0.0775823386	0.0163198162	-0.083845076	0.0134880886	-0.0518980925	-0.0746092002	-0.0039969737	0.0154282197	-0.0017003479	0.0637512217	0.0928141249	0.0076699046	0.0915979749	-0.0200349172	0.0464081858	-0.0936322749	0.0498781006	0.0908693333	0.0901093475	-0.0104043527	0.0733032352	0.0494876673	0.0653464235	-0.0324382611	-0.0597874621	0.0089786673	0.0577216754	0.117528359	0.0291166199	-0.0091768839	-0.0882474412	0.1272902375	-0.0151135224	0.0556078247	-0.0857344688	0.0274422973	0.1261939937	0.0153029653	0.0595703863	0.0492419286	0.0695122965	-0.0768443014	0.0190104775	-0.0635859572	0.0924476973	0.0866508283	0.2055615922	0.04035709	-0.00561213	0.0710731106	-0.0015992917	0.060879767	0.0975880672	0.0185281874	0.0749833579	0.0832460386	0.0785718964	-0.0495735573	-0.1211855177	-0.011528089	-0.1233161576	0.0322426997	-0.0338646736	-0.0947124447	0.0897877085	-0.0178428	-0.0157220299999999	0.0003183655118399	0.0002471822273208	-0.0372187	-0.0912254	0.00832207360516	0.00138523162969	-0.0428268	-0.0076243999999999	5.813147535999995e-05	0.0018341347982399	8.279849999999998e-05	0.0006776765	6.855591602249996e-09	4.5924543865225005e-07	1.01846e-05	-0.0001124504	1.0372607716e-10	1.2645092460160002e-08	3.99483e-05	-0.0002486467	6.182518142089e-08	1.59586667289e-09	0.0	0.0	0.0
800.1575074413339	2.864216087428076	640252.0367147283	8.203733795481797	916.9202317262732	5.654185149676778	31.969809706825405	840742.7113489625	727.1859880054001	1.3399927684474733	528799.4611513899	1.7955806194915238	740.5232162137108	660.2578129829163	1.073657	21.391193	0.15341175	0.0852864	0.0364712055	-0.0348428932	0.0758571684	-0.0465275107	0.085608517	0.0016208418	0.0425975969	0.1421454009	0.0270395213	0.042437313	0.0012499259	0.0127687591	0.0691000328	-0.0819000055	0.0063267905	-0.1096071849	-0.0153059958	0.0360981761	0.026553342	0.0376750356	-0.0208009886	-0.0551269489	0.1197114581	-0.0994329591	0.0208096786	0.1320986115	0.0009588148	0.2003107863	0.0278687361	0.0564493809	-0.1006682917	0.1342094971	0.1561519605	0.1287336631	0.06146064	-0.0376275878	-0.0499420165	0.040599385	-0.039618531	0.0121798418	0.1668648157	-0.0119219975	0.0057395908	-0.0454899436	-0.0132221248	0.0550091372	0.1720915133	0.0983761562	0.0371607545	-0.0889725164	0.0139093835	0.0135639017	0.0497544791	0.1981506191	-0.1277243588	-0.0084513068	0.0141949088	-0.0834372618	0.1025164434	0.0420204978	0.1942448601	0.0786580945	-0.0640812284	-0.0776357895	0.0786315655	0.0241049261	0.0027437215	-0.0071114984	0.0590015275	-0.1583444867	0.0254726754	-0.0106118463	-0.0258785387	0.0018807538	0.0499596501	-0.0205010282	0.1320243576	-0.0723813838	-0.0630966128	0.1794153966	-0.1029687691	0.0418750255	-0.1364148235	0.1406374359	0.15067709	0.0422872886	0.0720193321	-0.0726154144	-0.1767360537	0.1075901229	-0.073757668	-0.0342847356	0.0175547166	-0.0822335179	0.1436079372	-0.0155251251	-0.0656635078	-0.0595544878	0.0230047115	-0.0158925712	-0.0407260393	0.0674170538	0.1583444836	0.1153344242	0.0703764687	-0.0905598362	-0.0729390602	0.0498493298	-0.0103877757	-0.0044981508	0.0887338458	-0.1049106437	-0.0361224311	-0.091957378	0.0940386689	-0.00124238	0.0166004199999999	1.5435080643999998e-06	0.0002755739441763	0.0404974	0.0777161	0.00603979219921	0.00164003940676	-0.0669988	-0.024172	0.000584285584	0.00448883920144	-0.000366741	-0.0004495395	1.3449896108100002e-07	2.0208576206025e-07	0.000122635	0.0001124504	1.5039343225000002e-08	1.2645092460160002e-08	0.000176423	0.0001364747	1.862534374009e-08	3.1125074928999994e-08	0.0	0.0	0.0
799.0931958018789	-1.0643116394550134	638549.93557686	1.1327592658794183	913.0267229840806	-3.89350874219258	15.159410325530049	833617.7968830491	727.5751665021943	0.3891784967942158	529365.6229106957	0.1514599023670054	740.4545630439989	660.8712336115007	1.008053	20.084126	0.084501865	0.0495008	0.0715783219	3.85827e-05	0.045257728	-0.0483657474	0.0946668261	-0.0296272242	0.0707998915	0.0112239398	-0.0325591551	-0.0043008066	-0.0381695919	0.0387018067	-0.0238637422	-0.015155841	-0.1271374133	-0.0215307981	0.0653303855	0.0760010851	-0.0264633465	0.0580059777	-0.0064406355	-0.0349780239	-0.0584071106	-0.0127563343	-0.0135652579	0.1986517617	-0.0502501104	-0.0161933274	-0.0023678809	-0.0506212225	0.0282360559	-0.0038415127	0.0152778947	-0.1236067121	-0.0289726728	0.0640779311	-0.0502400113	0.0943036337	-0.0507671526	-0.1787692611	-0.0939898517	-0.0846891703	-0.124348184	0.0116810732	-0.0461169158	-0.083444292	0.0642344766	0.0532921954	0.0360654485	0.0311661274	0.1150388036	-0.088119311	0.0105005576	-0.0350127979	0.0454350104	0.0251684864	-0.0917650158	0.0925862137	-0.1066297872	0.0483038728	-0.0424144284	-0.0369922009	-0.0411580808	0.0466205879	0.0973978349	0.041934984	0.0859457618	0.0194091457	0.014549254	-0.0002772071	0.0035955864	0.1182393232	-0.045268773	-0.0714400133	0.0678681873	-0.1077508618	0.0189226608	0.0529509888	0.016261474	-0.0657271352	0.1003119629	0.0602736064	0.0381064048	0.0786603392	-0.0373463881	-0.0946324672	0.0617395955	0.0798442848	-0.0751143305	0.1001943251	0.0060059705	-0.0541556428	-0.1114003069	0.0069885207	0.038818924	-0.0165710466	-0.1223725954	0.056819523	0.0442127827	-0.0319661681	0.0649005595	0.1605771724	0.0304887212	-0.0059078206	0.0134685025	-0.0482820174	-0.005345454	-0.038268062	0.0315095737	0.1292214819	-0.0089157569	-0.0156444142	-0.0383647583	-0.0890452037	0.0979282008	-0.00277174	-0.00152936	7.6825426276e-06	2.3389420096e-06	0.00260469	-0.03789271	0.0014358574711441	6.784409996099999e-06	-0.0781300999999999	-0.0111312999999999	0.0001239058396899	0.0061043125260099	0.000201055	0.000567796	4.0423113025e-08	3.22392297616e-07	0.000122635	0.0	1.5039343225000002e-08	0.0	6.52491e-05	-0.0001111738999999	1.2359636041209997e-08	4.257445050810001e-09	0.0	0.0	0.0
