global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
741.7114628106127	1.6080238147497994	2.585740588802497	550135.8940646589	846.841750353167	-1.9784736065055315	717140.9501412156	3.914357811639004	740.6841095614117	0.2609121481680176	0.0680751490616496	548612.9501567812	758.7315493784437	541.8433340935376	1.08905	20.854088	0.12848235	0.0681264	0.0432550678	0.0669340563	-0.0280879732	0.1694188939	0.1156827837	-0.0095939196	-0.0533728611	-0.1095002057	-0.1007905548	0.0756508802	0.102233236	-0.0097782937	-0.0533523087	-0.2063072838	-0.0330502483	0.1719869777	0.0345015395	-0.0786066643	-0.0781077115	-0.0547151107	0.0265645805	-0.1258515083	0.0074020817	0.0660504591	-0.0145757375	0.0451272499	-0.0752801906	-0.0783017746	-0.0470035231	0.0182681995	-0.0375857238	0.0225997221	-0.1082112679	-0.0027069515	-0.0593323126	-0.0862491406	-0.0979208504	-0.1165590693	0.0686343342	0.050028814	0.1147466248	-0.0028715167	0.0679426686	0.1104018361	0.0245073149	-0.1437183917	-0.1135617715	-0.1344754382	0.1307481352	0.0680068737	0.0889038526	-0.0596642831	0.144075433	0.0066348019	0.0465216478	-0.0550890267	0.0534806894	-0.0441939947	0.0989589913	0.0621432069	-0.1105618608	-0.0749838722	0.0046331823	0.0521137143	0.1066669301	-0.0634345833	-0.1454796617	0.0519615093	0.0326093762	-0.1270834172	0.0300070494	0.0048802413	-0.0110416697	-0.0141877783	0.0433986851	-0.0302510582	-0.0180680379	-0.0241980024	0.0513216151	0.1538254059	-0.0818148163	0.0361823337	0.1289472971	0.1475022511	0.061724445	-0.1454596646	-0.0992579655	-0.1424000303	-0.0048641017	0.0201813918	0.0937700493	0.2287671512	-0.0704412827	-0.0107964296	0.1757182661	-0.0387140583	-0.1292720712	0.0633770472	0.0191510117	-0.0266328896	-0.0163233144	0.040286929	-0.0566549169	0.0045604046	0.0316230076	0.0546549308	0.0387556531	0.0018727656	-0.0338646736	-0.0947124447	0.0897877085	-0.0304599	-0.0130817	0.00017113087489	0.00092780550801	-0.0152289	-0.0360299	0.00129815369401	0.00023191939521	0.0575127	-0.0481693	0.00232028146249	0.00330771066129	0.000163166	0.0004197409999999	1.7618250708099998e-07	2.6623143556e-08	0.0007417339999999	-0.0002042880000001	4.173358694404087e-08	5.501693267558517e-07	-0.00251025	0.0	0.0	6.3013550625e-06
745.1829671326361	3.4715043220234065	12.05134225782719	555297.6545045994	852.5901548285316	5.748404475364623	726909.9721105394	33.04415401239203	743.4979971902233	2.8138876288115853	7.917963587578886	552789.2718258732	761.4132467508099	567.731078181181	1.216843	23.30118	0.09809284	0.0477958	-0.0866955112	0.0607529311	0.0140095899	-0.0391640807	0.182678681	-0.0634600237	0.0872219865	0.1185723463	0.0490789916	-0.1618383033	-0.107513006	0.1326284867	-0.1058777839	-0.075161533	-0.0042109741	0.0175708676	0.0535422421	0.1472643968	0.0447987955	-0.0958178092	0.0221477349	0.1246961686	0.0171620523	-0.0368533823	0.0118159425	-0.0855945573	-0.1233980274	-0.1132916904	-0.0570350706	0.0434833652	-0.039533656	0.0321342169	0.0939897742	-0.0788029964	-0.061754531	-0.0805664032	0.1353886778	-0.1065428695	0.0248062173	0.1320519355	0.1437892333	0.0445095293	-0.0591380324	-0.0880542059	-0.0358136341	-0.0793078392	0.0715856681	0.0605371682	-0.1198827821	0.1016295028	0.0024563057	-0.0666427647	0.0160106566	0.0527184081	-0.0743288987	-0.0311272694	0.0739431799	-0.0458049195	-0.0605997788	-0.0242954007	0.0138132701	0.0947414504	-0.162726993	-0.0094234522	-0.1290871054	-0.0682769475	0.1812034702	0.1072754515	0.0087944781	0.0739898085	0.0217463564	-0.0638820014	-0.0099644393	-0.0402094742	0.0639862719	0.0230309266	0.011889574	-0.0430679808	0.0257623997	0.0186426248	0.0214240013	0.0802972252	0.0825969326	0.0505511118	0.0569705387	-0.1430337189	0.0493522903	0.006469123	-0.1241807556	-0.0902003606	-0.1528497389	-0.0594754277	-0.0389725301	-0.0025454683	-0.0776091489	-0.0852928802	0.1860762025	0.064861945	0.0403145091	-0.0636253894	0.0959283473	0.0021479621	0.1444266277	-0.1613241463	-0.0445939073	-0.0308938007	0.0800880217	-0.1015722497	-0.0361224311	-0.091957378	0.0940386689	-0.0173289	0.013131	0.000172423161	0.00030029077521	0.00896924	0.02419814	0.0005855499794596	8.044726617759999e-05	0.0361038	-0.0214089	0.00045834099921	0.0013034843744399	0.000643226	0.00048006	2.3045760360000002e-07	4.13739687076e-07	0.00104877	0.0003070360000001	9.427110529606145e-08	1.0999185129e-06	-0.00251025	0.0	0.0	6.3013550625e-06
745.7313201605344	0.5483530278983153	0.3006910432052506	556115.2018683736	854.5379544256339	1.9477995971022888	730235.1155539467	3.79392327047184	744.0547163502379	0.5567191600146089	0.3099362231273717	553617.4209230329	762.0767381189461	579.4157472614586	1.277779	24.468035	0.057884288	0.0363663	-0.196900618	-0.0226586361	0.097754923	-0.0300149619	-0.0887314938	0.0633352057	0.1550860643	-0.1591967529	-0.1323773918	0.0624731786	-0.0869351442	-0.0107340818	0.1023636989	0.1252403395	0.0718461791	-0.0190985826	0.0756553868	0.2349306078	-0.0152905954	-0.1048981763	-0.0886928693	-0.0019108705	-0.1391959018	-0.0294949858	-0.0487730127	-0.0534026415	0.0558756966	-0.0366481111	-0.0365189705	-0.08340361	-0.0799986304	-0.058002348	-0.0085583403	-0.0073894491	0.0160828734	0.0514583001	-0.0049417272	-0.000660756	0.0246577999	-0.0876862616	-0.149293912	0.0814361982	-0.0378907324	-0.0704154658	-0.0995211313	-0.062241358	0.1263845424	-0.0652845237	-0.0110675045	-0.0183815838	0.1689653278	0.0212547217	0.1290465289	-0.0087775434	0.0700279386	0.001012538	0.1099255677	0.2058498062	-0.047578412	0.0633822884	0.0963951906	0.0421118509	-0.0380375588	-0.1662111011	-0.0889136452	-0.1931178044	-0.069713417	0.0429707574	-0.0472746875	-0.0429242236	-0.1692763395	0.0026376168	0.0261374706	0.065186139	-0.1287359166	0.0391959438	-0.0348138149	0.0181640033	-0.0674445482	0.0537506196	0.0054259803	0.000976012	-0.0653164657	-0.0826445921	-0.0583129343	-0.0199506723	-0.0502185806	-0.1771810299	0.0867550741	-0.0692625837	-0.0619297734	0.0225024212	-0.005948199	0.0463545636	0.0110938259	0.1562343824	-0.0986425979	-0.0682662045	0.0301369749	0.0244887809	0.0067678213	0.0761554679	0.0294185588	-0.056535627	0.0794832608	-0.0303357106	0.0063509263	-0.1228838921	-0.0383647583	-0.0890452037	0.0979282008	-0.0172967	3.219999999999959e-05	1.0368399999999734e-09	0.00029917583089	-0.000475048	-0.009444288	8.9194575826944e-05	2.25670602304e-07	0.00282395	-0.03327985	0.0011075484160225	7.9746936025e-06	0.000676677	3.345099999999999e-05	1.118969400999999e-09	4.57891762329e-07	0.0008361319999999	-0.0002126380000001	4.5214919044042566e-08	6.991167214238327e-07	-0.00256672	-5.647000000000031e-05	3.1888609000000343e-09	6.588051558400001e-06
744.1518316100185	-1.5794885505159757	2.494784081211057	553761.9484885453	857.0217169467267	2.4837625210927854	734486.2233183152	6.1690762611851895	743.3486879670428	-0.7060283831950755	0.4984760778770524	552567.2719023239	762.2419442449724	574.0876094860356	1.215787	23.280958	0.127810052	0.0710325	-0.1502505342	-0.1618395987	-0.0124740009	0.0058473668	0.0804004518	0.1016786925	0.1648174226	0.0616913341	0.1209419056	-0.0143746787	0.0278639699	0.0945671217	-0.118479478	0.0338056003	0.0810490873	-0.0599893862	0.0639785925	0.1893332583	-0.0093981015	-0.0425111838	0.0670209689	0.0312457748	0.1030261602	-0.0208891681	0.0682574269	0.0298022798	0.2145625581	-0.0617299303	-0.0965350622	-0.1387666533	0.1342071214	0.0960005271	-0.086662237	0.0493625637	-0.0540429144	-0.0800121847	-0.0252081212	-0.0757856143	-0.0650287295	0.0647489181	-0.0400633228	0.0640117001	0.026016709	-0.081633475	-0.0479299395	-0.0115931156	-0.0390545905	-0.074270181	-0.0686647035	0.0774286143	0.1428166767	0.0694885584	0.033750773	-0.1254865774	0.1044960179	-0.0309354808	0.0909061682	0.117295127	-0.0247336456	-0.037524426	-0.0606760657	-0.0683148063	-0.1218866319	-0.1744994499	-0.1132410928	-0.0347836509	0.0505860605	0.0367565345	0.0738389855	0.1071097878	0.1520981518	-0.0191340555	-0.0537866165	0.052175393	-0.0503073505	-0.0977737824	-0.0876500995	0.0885558221	-0.1600593195	0.0180013524	-0.1293830643	-0.0124480947	0.0517017408	0.0181008392	0.0527162038	0.0797629848	0.0396416584	-0.0517870814	0.0028981656	0.0906187277	-0.084124427	0.1383507493	-0.0349489404	0.0659269498	-0.0701023947	-0.0157477234	-0.1201216841	-0.1300777761	0.0155762268	-0.0501159458	0.1334546476	0.113852592	0.0174244068	-0.0347441274	0.0306774185	-0.0895236055	-0.1096675292	-0.0054688417	-0.0405906974	-0.0859808972	0.1014413551	-0.0205551	-0.0032583999999999	1.0617170559999989e-05	0.0004225121360099	-0.0440939	-0.043618852	0.0019026042497979	0.0019442720172099	-0.0332616	-0.03608555	0.0013021669188025	0.00110633403456	0.00141374	0.0007370629999999	5.432618659689999e-07	1.9986607876e-06	0.0007327199999999	-0.0001034119999999	1.0694041743999998e-08	5.368785983998534e-07	-0.00251025	5.647000000000031e-05	3.1888609000000343e-09	6.3013550625e-06
741.5463510751282	-2.605480534890262	6.788528817692045	549890.9907928373	853.0267244507351	-3.994992495991596	727654.5926271502	15.959965043029165	741.4507767282504	-1.8979112387924035	3.602067070334515	549749.2543109258	760.1698257541631	562.3993578622882	1.158941	22.192432	0.1855048	0.0926677	-0.071629005	-0.1465129949	0.1244314486	-0.0803932545	-0.0134451027	0.1178951121	0.0520230432	-0.1158345754	0.0538346367	-0.0313856727	-0.1395645949	-0.1289851207	0.0957860312	-0.0561865841	0.0042484778	0.0201023075	-0.05868374	0.0651100417	-0.0504754227	0.0738439099	-0.1158675312	0.0197099695	-0.1491325056	0.0991364363	0.0170215848	-0.1006150681	-0.0442137613	0.0077510026	-0.0328443682	-0.0483902972	-0.0418625584	0.0445512995	-0.0322816346	0.0830783143	-0.0097625853	-0.1207866094	0.0162720059	0.0737022228	0.0349426639	-0.2444942843	0.0229104766	0.0083586063	0.0136992935	-0.072850108	-0.048624268	0.0801978733	0.0439573364	-0.0904394217	0.0156795752	-0.0684734389	-0.083614005	-0.0477761496	-0.0058380835	0.1281975946	0.0223411599	-0.0102452252	-0.0174017633	0.0249504886	0.1401363131	0.1087533502	0.0157467559	-0.1217197932	-0.0813237016	-0.120908515	0.0201452038	-0.0237652573	0.0571223571	-0.0630951287	-0.106204382	-0.0736063824	-0.1506857767	-0.0187474351	0.0102801406	0.0242317699	-0.1225100488	-0.0798204002	0.0003527849	-0.085245897	-0.0005739662	-0.0404438978	-0.0114845633	-0.0741370896	-0.0569415439	-0.0168049085	-0.0705955571	-0.019126018	0.0617384206	-0.0311871204	0.0888567083	-0.1690556342	0.0258970749	0.0632059001	-0.1586004577	-0.1156918867	0.0272126898	-0.0335468065	-0.0999276652	-0.070312136	0.0751881193	-0.1060484198	0.0076541786	-0.0188810264	-0.0350525611	-0.0093786608	0.0481392218	-0.0560283459	0.0172876524	0.0255530959	-0.0427992974	-0.0827696937	0.1045646294	-0.0036944	0.0168607	0.00028428320449	1.364859136e-05	0.0137583	0.0578522	0.00334687704484	0.0001892908188899	0.0248601	0.0581217	0.0033781320108899	0.00061802457201	0.000903676	-0.000510064	2.60165284096e-07	8.16630312976e-07	0.00100596	0.00027324	7.466009760005463e-08	1.0119555216e-06	-0.00224015	0.0002700999999999	7.295400999999983e-08	5.018272022500001e-06
741.3432828156319	-0.2030682594962627	0.0412367180148414	549589.862975858	852.1220789563597	-0.9046454943753588	726112.0374449085	0.8183834704936374	740.6015581264061	-0.8492186018443135	0.7211722337184107	548490.6678992604	759.5490913629358	547.8673402272432	1.105697	21.172857	0.15728145	0.0807168	0.0118533696	-0.1606044519	-0.0624466073	0.148729015	0.0929891642	0.082589947	0.0073085218	-0.0434054982	-0.0207640387	-0.0072075024	0.1158418956	0.0109101099	-0.2300471924	-0.0227187898	0.1093975892	-0.0222269198	-0.0291720567	0.0043297261	-0.1277986508	-0.0095616108	0.0113652533	-0.0593551214	0.1640549323	0.0824483547	0.1273731193	0.0475561777	-0.0715010541	0.0773167657	-0.020550619	0.073199414	0.1446820272	-0.0650297202	0.1002776416	0.0736258091	-0.1267216312	0.0974974809	0.058195692	0.031716113	-0.1329267596	0.0704670365	0.0463579904	0.0050978929	-0.0041318911	-0.0441883762	0.0304935068	0.111313924	0.0332163714	-0.1406659626	-0.0784230322	0.0181814231	0.0237846727	0.1017202344	0.0208578629	-0.0239844658	-0.1608005873	-0.0236746711	-0.1610515833	-0.1258226191	0.0064308165	-0.0332344358	0.0376206558	-0.101834985	0.0093865077	-0.0634103355	0.077532257	-0.0180881818	-0.0153200475	0.0198715215	0.0543891802	0.0123713045	0.1753702556	0.0971455695	0.0139737394	0.0318522139	0.138852011	-0.1426186406	-0.0606236813	-0.0174763356	0.0325282337	-0.1370265057	0.0785213266	0.062786381	0.1670944318	-0.0624515079	-0.0353328074	0.1262149502	-0.0092904999	-0.0839459148	-0.0715684172	-0.0167712265	0.0885184371	-0.0499548212	-0.0935570526	-0.1157014622	0.0135202228	0.0187094191	0.0984383212	-0.0315557362	-0.0489809083	-0.0572014278	-0.0297901295	0.08979992	-0.1508033456	0.0326381621	0.1058128751	-0.1056478905	0.143946939	-0.1321960005	-0.0449896151	-0.0794170796	0.1072860197	-0.0249014	-0.021207	0.000449736849	0.00062007972196	-0.0352002	-0.0489585	0.00239693472225	0.00123905408004	-0.0236813	-0.0485414	0.00235626751396	0.00056080396969	0.00145893	0.000555254	3.0830700451600005e-07	2.1284767449e-06	0.0008995029999999	-0.000106457	1.1333092849021288e-08	8.091056470088201e-07	-0.00234993	-0.0001097799999999	1.2051648399999972e-08	5.5221710049e-06
742.2715051793465	0.9282223637145536	0.8615967564998328	550966.9874012126	850.7837172360043	-1.3383617203553513	723832.9335139134	1.7912120945125356	740.3440362375053	-0.2575218889007828	0.0663175232630271	548109.2919924406	759.1059910327273	554.8035107812188	1.057724	20.25423	0.04620025	0.0254628	-0.0232261009	-0.1461074467	0.0659823053	-0.0845408905	0.0937275121	0.1004577985	0.0004615549	0.0028097516	0.1498120481	-0.009940595	-0.1020237098	0.0612072715	-0.043597905	-0.0296056017	-0.1493239866	0.0354396205	0.0050350112	-0.0663016775	-0.1539575441	0.018236933	-0.1714912993	0.0450270995	0.0471472608	-0.0132294648	0.0992816072	0.0265328879	0.0206194749	0.0660113127	0.1176146897	-0.0132330708	0.0046872229	0.0199798071	-0.0299597497	-0.0788244094	-0.0255298318	-0.0014021874	0.1300925986	0.1015130378	-0.0013975848	0.1232730122	-0.0105247891	-0.0666134234	-0.0856363958	0.0452060744	0.1670093256	0.0255958299	0.1603483757	0.041167862	-0.0148715269	-0.0403333836	-0.0014003335	0.0192459427	0.0579481725	-0.1072698053	-0.0720579501	-0.0029153627	-0.0188854178	0.0362468437	0.0104355068	-0.1846838087	-0.1295158767	-0.1349217482	-0.0735141354	-0.0388173004	0.1826120279	0.0180473725	0.1299747916	0.0123204648	-0.0645757444	0.1911551795	0.0484428439	0.1420132366	0.0203842764	-0.1279195311	-0.0445118367	0.0273798426	0.0034676119	-0.099118479	0.1173661927	-0.0328330243	-0.0489051739	0.0870853321	0.0028398836	0.0175109936	0.0141863237	0.0508089934	0.0441299316	-0.0345461158	-0.1055939845	0.0475694346	-0.0886402228	0.0100500907	0.1425315492	0.139160956	-0.0024576236	0.0534315925	-0.0406055194	-0.0231203939	0.0373592233	-0.0468889497	0.069153069	0.022994114	-0.0780130256	-0.1642926856	0.0187844703	-0.0153202733	-0.022361133	-0.0980115245	-0.0471607147	-0.0759287828	0.1095950666	-0.0108626	0.0140388	0.00019708790544	0.00011799607876	-0.0162846	0.0189156	0.00035779992336	0.00026518819716	-0.0253654	-0.0016841	2.836192810000003e-06	0.00064340351716	0.00151427	5.534000000000008e-05	3.062515600000008e-09	2.2930136329000003e-06	0.000958418	5.891500000010006e-05	3.47097722501179e-09	9.18565062724e-07	-0.00223295	0.00011698	1.3684320400000008e-08	4.9860657025e-06
743.0728030529899	0.8012978736434206	0.6420782823054673	552157.1906370275	851.0763092404278	0.2925920044234544	724330.8841503083	0.0856100810525347	741.1050254091483	0.7609891716430184	0.5791045193579273	549236.6586866943	759.5011749628043	555.9335182708842	1.038757	19.891037	0.09133902	0.0545231	-0.0563519822	-0.1340058853	0.1014308101	0.0279907935	-0.1990952418	0.0826188662	0.0389252232	-0.10700809	-0.0701296978	-0.0830630219	-0.0207246051	-0.0770357367	-0.001370181	-0.0383513873	-0.0361555205	-0.1122398618	0.0983571002	0.0359531801	-0.1904864494	0.003660937	-0.0698553567	-0.106782638	-0.009762851	0.0666453779	-0.0015013934	0.0959772792	0.1524400604	-0.0046067507	0.130104621	0.1355493037	-0.0937174824	-0.0521262698	0.1580948049	-0.1432548731	-0.0308576295	-0.044150474	0.0119208638	0.0604374101	-0.0038212432	-0.0269503445	0.09458864	-0.032066181	0.0638374164	0.0918485117	-0.0737180946	0.068127105	-0.0378528075	0.0625209869	-0.0642464919	0.080366669	0.0096367092	-0.0935567306	0.0369725862	-0.0003234385	0.0095864256	-0.0045864439	-0.0818210638	-0.0380998466	0.0993470205	0.053565699	-0.0774186594	0.0227521303	-0.1989988315	-0.0799558497	0.1259570148	-0.0527395472	0.0276443332	0.0628072494	0.0254222827	-0.1554137998	0.0152403667	0.2306848634	-0.0122914927	-0.0656992267	-0.1228905597	0.1023966086	0.008444309	0.1632869899	0.0868822317	-0.0282734982	-0.027240183	0.0244617208	0.0115673665	0.021446486	-0.0803696294	-0.1025606055	0.0056523126	0.0029031483	-0.015840847	0.0052331925	0.0031806304	-0.1025430785	0.1382054429	-0.0546587119	0.1206830113	-0.0719542412	0.0400072051	-0.0671839145	-0.049035231	0.0922497117	-0.0869506071	-0.071893789	0.0679630701	-0.0265132556	0.1041782601	-0.0937530509	0.0047528989	0.0820126154	-0.0493116688	-0.0723107629	0.1114828954	-0.00551398	0.00534862	2.86077359044e-05	3.04039754404e-05	-0.0288451	-0.0125604999999999	0.0001577661602499	0.0008320397940099	-0.0357055	-0.0103401	0.00010691766801	0.00127488273025	0.00244173	0.00092746	8.601820516e-07	5.9620453929e-06	0.000624082	-0.000334336	1.1178056089600005e-07	3.89478342724e-07	-0.00223295	0.0	0.0	4.9860657025e-06
744.2637673616839	1.1909643086939925	1.418395984582959	553928.5554074068	855.7626558630843	4.686346622656515	732329.7231698397	21.96184466768413	743.6672896489226	2.562264239774322	6.565198034426285	553041.0376937746	761.8955482392199	567.4141859269909	1.073316	20.552803	0.17376547	0.0908463	-0.0935575016	-0.1380181752	-0.0455015416	-0.0012168732	0.0138103023	0.0690625258	0.1077755234	0.0725693833	0.0159438232	0.0141841699	0.0352551883	-0.0119127465	-0.1527497001	0.0042431692	-0.026287083	-0.0323691844	-0.0626090657	0.178267961	0.0342242264	0.0384504971	-0.1312651868	-0.0118248318	-0.0484739091	0.005160693	0.0951332499	0.1019927725	-0.0775326339	0.0352750086	-0.0006594319	-0.0349104489	-0.0260764177	0.0213775546	0.0296851603	-0.058245559	-0.0284820126	-0.0093464947	-0.017134222	-0.0631639648	0.0775210806	0.075709096	-0.0200371134	0.1841196652	-0.0198762484	-0.0420464731	0.0062754151	0.0182080676	-0.0274288402	0.0410370853	-0.1619274082	-0.1993892261	-0.0037418799	-0.1657201824	0.0127853133	0.0864828722	-0.018068094	0.1045841484	0.0710038569	-0.1801619054	0.0102620861	0.0347066381	0.0654693402	-0.0118508532	0.0954939846	-0.1043432274	-0.0665230756	-0.0454243644	0.0744190535	-0.028045176	-0.0940996717	0.0994813187	0.0452689542	0.0903759783	0.1776111478	-0.0020399739	0.0143415495	0.0314349825	0.0771040879	0.0805906009	-0.1031979936	-0.0560965569	0.0256490686	0.0207442232	-0.1340009235	0.0045791878	0.0954742413	0.0542836013	0.0198542803	-0.1202342284	-0.0513808743	-0.0353205572	-0.0610120394	-0.1112358817	-0.0280858031	-0.0942016503	0.0563422215	-0.020137196	0.114783674	0.1735790046	-0.1448440915	-0.0179562766	0.0972813292	0.0671162837	0.0030858043	0.1099466529	0.0451697515	-0.0562612892	-0.0414349602	0.0108276375	-0.0514415587	-0.0685692013	0.1129422506	-0.0141494	-0.00863542	7.45704785764e-05	0.0002002055203599	0.0194613	0.0483064	0.00233350828096	0.00037874219769	0.0116481	0.0473536	0.00224236343296	0.00013567823361	0.00142666	-0.00101507	1.0303671049000005e-06	2.0353587556e-06	0.000772343	0.000148261	2.1981324121000004e-08	5.96513709649e-07	-0.00200688	0.00022607	5.110764490000005e-08	4.0275673344e-06
742.9892541864238	-1.2745131752601535	1.6243838339117194	552033.0318364982	854.9528857931421	-0.8097700699422603	730944.4369260214	0.6557275661742932	743.2087501922435	-0.458539456679091	0.210258433331556	552359.2463623167	761.7042835398225	564.8080076848933	1.096653	20.999681	0.2347465	0.125649	-0.0815115575	-0.1917068502	0.0780301797	-0.073730442	-0.0168687275	0.1626077585	0.1415214152	-0.0536880036	0.0563344425	-0.0044156673	-0.0707377947	-0.0034227668	0.0584117172	-0.0928371596	0.0383683268	0.0937092734	-0.1495293362	0.1537372654	-0.0603696503	-0.0036067602	-0.023050907	0.0392337933	0.0916291798	0.0235927329	-0.1963484997	-0.0798665993	0.0877973504	0.1830812189	0.0025208449	-0.022531016	-0.0372055699	-0.0076247652	-0.0922622048	-0.0603413607	-0.0179936294	-0.0655132883	0.040957671	-0.0613419128	0.0207184442	-0.0176978132	0.1954700224	-0.0228562651	0.0190498568	0.099329496	0.0648929033	0.0193133916	-0.0557396893	0.0049160119	-0.1226765284	0.0664271587	-0.0279063858	0.0245495592	-0.2142555775	0.1854099073	-0.0641685888	0.142654662	-0.1291189718	-0.1172712379	-0.0725265576	-0.0889822278	0.0072833066	-0.0385600649	-0.091355349	-0.1584131714	0.0096978354	-0.076090801	0.0781766225	-0.0485981283	-0.0114022823	-0.0059336727	-0.0678370007	0.079418679	-0.1319931679	-0.0472645584	0.0578817595	-0.0983739651	-0.1086652017	-0.0052180741	0.127785726	0.15392633	-0.1954471268	0.0324122407	-0.1020915394	0.0791100685	0.0376169517	0.0525297058	0.051644873	0.1714393243	-0.064085815	-0.0730235803	0.0392664152	-0.1591937965	0.0532176217	-0.0758836874	0.0441626012	-0.1932276022	0.0049631514	0.0078479389	-0.1710939908	-0.0631564384	-0.0069720288	-0.0169744427	-2.37208e-05	0.0155178808	-0.1038496948	0.0145280811	0.0140732851	-0.0275978445	-0.0535494744	-0.0647104904	0.1139675232	-0.0322576	-0.0181081999999999	0.0003279069072399	0.0010405527577599	-0.0736505999999999	-0.0931118999999999	0.0086698259216099	0.0054244108803599	-0.0575852	-0.0692333	0.0047932498288899	0.00331605525904	0.00195884	0.0005321799999999	2.832155524e-07	3.837054145599999e-06	0.000639971	-0.0001323719999999	1.7522346383999992e-08	4.095628808410001e-07	-0.00242819	-0.00042131	1.7750211610000025e-07	5.896106676100001e-06
