global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
755.8082409136297	0.8937484200099561	571246.0970329553	0.7987862382702929	851.2957682317366	0.0046358213152188	724704.4850092626	2.1490839266637807e-05	723.7107186620691	0.6882747567062779	523757.2043063685	0.473722140719086	751.2835954575283	592.733180594299	0.957094	21.20812	0.0752136	0.0419818	0.1351895691	-0.0876244496	-0.0055766395	-0.0606984315	0.0184132699	0.015794547	-0.0325512946	-0.0671747014	0.03655921	-0.0109373216	-0.0105406426	-0.0738335945	0.0691223308	-0.0432903837	0.0571028841	-0.0300793096	0.0804911713	0.0111773397	-0.0892873398	0.0305089322	0.023050991	-0.0885866862	0.0476043574	-0.0583363142	0.0011938911	-0.0752339952	0.0468831296	0.0026284006	0.0481277944	-0.0219602561	-0.1726523887	0.1360195083	-0.0396369763	-0.0543363537	0.0101679828	-0.0492759127	0.0355335632	-0.0151637669	-0.1091053902	0.0212843153	0.1306907538	0.1256233442	0.0132918699	-0.0412156664	0.0263142903	-0.049058992	0.1276437737	-0.0365705936	-0.0921127533	0.0613441066	0.0103409366	0.0929859624	0.0482872365	0.006534632	-0.0064683067	0.0521430863	0.150145433	-0.0411958498	0.0905207525	0.1075880596	-0.0318229667	-0.1307649635	0.0509336213	0.0309582146	0.0175626165	-0.0635558903	0.0665955729	-0.0669659611	-0.0235483291	-0.0352665155	-0.0368946847	-0.025940489	0.1195723472	-0.0397968689	0.0749138676	0.0017215692	0.0434442318	-0.0671170899	0.110911916	-0.0357707363	0.0771485794	0.1571353824	0.0311507521	0.0765823875	0.0591953579	-0.0240071501	0.1047459906	-0.0394750344	-0.0616104395	0.0092812141	0.1022510046	0.14747915	0.0957647712	0.0950290569	0.00472886	-0.0546792463	0.0218199905	0.011967292	-0.1097551643	0.1522841292	0.0908942118	0.068287207	-0.1000820621	-0.1257025256	0.0230252985	-0.1340526341	0.0378004287	0.0299722592	-0.1035676303	0.0723107629	-0.0270084943	0.261426	-0.002304	5.30841600000013e-06	0.0683435534759999	0.194686	-0.007695	5.9213025000000114e-05	0.037902638596	-0.076446	8.90999999998976e-05	7.93880999998175e-09	0.005843990916	0.0100771	0.00054851	3.008632201000004e-07	0.00010154794441	-0.00384347	0.00056186	1.47722616409e-05	3.156866596e-07	0.00849517	-0.00019214	3.691777960000014e-08	7.216791332889999e-05
758.0525650672157	2.244324153586035	574643.6914049853	5.036990906369673	852.8393836609048	1.5436154291681987	727335.014323112	2.3827485931661223	723.4244626413522	-0.2862560207169053	523342.9531479292	0.0819425093966773	749.3646107029464	594.3908311818979	0.986487	21.85943	0.0690226999999999	0.042453	0.084212937	0.1161092538	0.0002644147	0.0035333836	-0.0029290321	-0.0212017909	-0.1104763662	0.0729653796	-0.0943397733	0.0408271931	0.023555839	-0.0301531074	0.1276109428	0.0291961963	-0.0438200032	-0.0409460188	-0.0409791626	-0.0283459327	0.1685836361	0.0676152506	0.0062496091	-0.0529981006	-0.1182950655	0.0930331229	-0.0233512678	-0.1685492626	0.0262246653	0.0170722588	-0.0393652473	-0.0513133549	-0.0305936005	0.1237006188	-0.004506977	-0.041242696	0.0789819486	-0.0936276679	0.0213464863	-0.1637403166	-0.0835292251	0.0756273076	-0.0974514431	-0.0747311143	-0.0740894834	0.0752764055	-0.0531889052	-0.0717071778	-0.0508495987	-0.1126745779	-0.0259991119	0.055348486	0.0300396263	0.0439285284	-0.002443153	0.0361342106	0.0698115786	-0.0864681185	0.0447533813	0.0486992756	0.1053110348	-0.031612593	-0.0256349939	0.0085492566	0.0231249691	-0.1125359249	-0.0361387971	0.071686459	-0.0610822847	0.0256464403	-0.0987826396	-0.0150279487	0.0034386749	0.1538917377	0.0808487879	0.0169833794	0.0698729235	-0.0404222204	0.091849336	-0.0246827032	0.0110042309	0.0147487059	-0.0687261767	0.0938002193	0.0044743353	0.0548850521	0.0334327356	0.0065644879	-0.0497700794	0.0500969631	0.0266252358	0.0035635899	0.1343422556	0.004962817	0.0020454518	0.0446930403	-0.0090698241	-0.0924218175	0.0589496311	0.0993486425	-0.0393510473	-0.0125510536	0.0319005966	0.0705594421	0.0526792067	-0.0866084545	-0.0172774955	-0.1627837004	0.1179316447	0.0789384754	-0.1045646294	0.0759287828	-0.0338646736	0.261424	-2.000000000002e-06	4.000000000008001e-12	0.068342507776	0.224714	0.030028	0.000901680784	0.050496381796	-0.0766412	-0.0001952	3.8103040000002534e-08	0.00587387353744	0.0105645	0.0004873999999999	2.37558759999999e-07	0.0001116086602499	-0.00413202	-0.00028855	1.70735892804e-05	8.326110250000015e-08	0.00849517	0.0	0.0	7.216791332889999e-05
759.6377513176581	1.585186250442348	577049.5132269481	2.5128154485914704	851.5212274439957	-1.318156216909074	725088.4007877291	1.7375358121760416	723.6349083179972	0.2104456766450084	523647.4805363962	0.0442873828185754	750.1516747092944	607.9837350188761	0.952476	21.105774	0.0600076999999999	0.0295412	0.0234347904	-0.0496708234	0.0718787055	-0.0303264545	-0.0442028089	0.0212968357	-0.0089506074	-0.066463849	-0.0982882065	-0.0054922339	0.0468163893	-0.0573268261	-0.06040214	-0.0275130653	-0.0522612751	-0.0289138541	0.0129038797	9.7615e-05	0.0395851027	-0.0938197359	-0.0022784932	0.0010199234	-0.0201425915	-0.0458525649	-0.0019156553	-0.0619974351	-0.0991207694	-0.0093498376	0.0561482199	-0.0728001017	0.1477946704	0.0011316868	0.0275762543	-0.1453406798	-0.066070011	0.0192581431	0.0212684065	-0.0386475495	0.0206707436	-0.0833319543	-0.1270497997	-0.0818491759	0.0415807179	0.0393061063	0.0798205654	0.0826798879	-0.1243625868	-0.121478268	0.020905346	-0.1164557984	-0.0032256772	-0.0908148575	-0.1401356555	-0.0289906418	0.0875987988	-0.165192916	0.008226082	0.0575257219	-0.0976791735	0.0393989251	0.0792761665	-0.049381973	-0.0510743468	-0.0293446475	0.0623592894	-0.0191848427	-0.046230604	-0.0092512959	0.0505936851	0.048175713	-0.0051092308	0.1234862082	0.0548197382	-0.0372084013	0.0053645204	-0.081640365	0.1023331842	0.0267477462	-0.1634796973	0.0201633157	-0.0587326936	0.0264954064	0.0105416543	0.0024296663	0.1305928186	0.0870897885	-0.0002830957	-0.0195702482	0.0250124024	0.1687509608	-0.050820928	-0.1832354226	0.0671323234	-0.0235927849	-0.0741119224	-0.0114762687	-0.0136704011	-0.0187375895	-0.0108172251	-0.0644993137	-0.1185430543	0.0139193525	0.0154932354	0.0298500979	-0.1489106728	0.0284440169	0.1370194325	-0.1102863564	-0.105516962	0.0794170796	-0.0405906974	0.26142	-4.000000000004e-06	1.6000000000032004e-11	0.0683404163999999	0.237791	0.013077	0.000171007929	0.056544559681	-0.0967339	-0.0200926999999999	0.0004037165932899	0.0093574474092099	0.0101936	-0.0003708999999999	1.37566809999999e-07	0.00010390948096	-0.00396624	0.0001657799999999	1.57310597376e-05	2.748300839999997e-08	0.00849517	0.0	0.0	7.216791332889999e-05
760.4606250001455	0.8228736824873977	578300.3621756119	0.6771210973303705	853.5294426240027	2.008215180007028	728512.5094260408	4.03292820921066	724.2250134772535	0.590105159256268	524501.870146128	0.3482240989808655	750.7294296817377	622.3715643826955	0.923811	20.470598	0.0304716	0.0170224	-0.0510263159	0.0062081788	-0.0489430028	0.0354054303	-0.0093115552	-0.1216749592	-0.03285651	0.0470698772	-0.1160030274	0.0551528805	0.0792657669	0.049073755	0.0350821962	-0.0747957025	-0.0061796739	0.0245230927	-0.0083180824	0.0449734546	-0.0216675719	0.0274303799	0.0058747099	-0.0342686548	-0.0875174015	0.0181485741	-0.0499643533	0.062190264	-0.0700186088	0.0295323705	0.0591315579	0.0006408398	0.0171160949	0.1134878126	0.1594880941	-0.0572897725	-0.1068992687	0.0393392301	0.202061633	0.1152212688	0.0965109185	-0.1647142847	-0.1396603892	-0.0846312793	-0.0289353566	0.1462857235	0.0358513799	0.1099109975	-0.1079352499	-0.0226806684	0.0348127459	0.0274706684	0.0632914577	0.1039359203	0.0430814146	-0.0082486075	-0.0345379218	-0.1575798076	-0.0585928443	0.0205459856	-0.0103939899	0.0133510823	0.1341618523	-0.0666992698	0.0476931755	-0.0368324383	-0.0446432425	0.004476473	-0.0808266706	-0.0072930592	-0.0227304796	0.1551300619	-0.0362628917	0.0496579021	0.0650013342	0.0098597754	-0.0316220173	-0.0749897533	0.1925273093	-0.0916314526	-0.0995711855	0.015196846	-0.1192942223	-0.1398518438	0.0279455565	-0.0086271456	-0.0200040366	0.1224149528	-0.031907283	0.1086631096	0.0323567177	0.1675735237	-0.0145905469	-0.030416434	0.1062362365	0.1008645409	0.0084358352	0.1212979705	0.0616808448	0.0400720841	0.1188448596	0.1350794796	0.1591631995	0.051572651	-0.0404589412	0.1939284756	-0.0891194236	-0.0417478821	0.0046552997	-0.0254394367	-0.1064242213	0.0827696937	-0.0471607147	0.249744	-0.0116759999999999	0.0001363289759999	0.062372065536	0.237705	-8.600000000000274e-05	7.396000000000471e-09	0.056503667025	-0.10127	-0.0045361	2.0576203210000013e-05	0.0102556129	0.0101936	0.0	0.0	0.00010390948096	-0.00394324	2.300000000000045e-05	1.5549141697599997e-05	5.290000000000206e-10	0.00875564	0.00026047	6.784462090000025e-08	7.66612318096e-05
760.5809723814812	0.120347381335705	578483.4155487594	0.0144834921943615	853.5428978126982	0.0134551886955023	728535.4784064982	0.0001810421028315	724.4175141737195	0.1925006964660269	524780.7348416311	0.0370565181399054	752.8531607280585	620.9334844103196	0.976478	21.637648	0.125356	0.0621157	-0.0577236528	-0.0290898609	-0.0466473546	0.0044583368	0.0478585052	0.148761229	0.1068000373	-0.0699106185	-0.0842204964	-0.0865027434	-0.1097693077	0.035020016	0.2091419119	0.0417158519	0.0042733505	0.0005004709	0.0052711001	0.0677683986	-0.0596498494	-0.0757016706	-0.0276736994	0.0205460722	0.0837301065	0.0525987396	0.0001131731	0.0623580767	-0.0532415828	-0.022381746	-0.08189294	0.1454443454	-0.0682551446	-0.0547550492	-0.0765229478	-0.0374085396	0.1451772272	-0.0412647655	0.028955999	0.025012867	0.0171957863	0.0100395961	-0.0929540007	0.0761450072	-0.0398982356	-0.1180699808	-0.002657238	0.0098224658	0.0146971805	0.0042806947	0.1414203357	0.0978011714	0.2176430397	0.1104111022	0.1134543186	0.1208194355	0.1579389395	-0.0864532282	-0.0309913625	0.0148734347	-0.0703787072	-0.0869593056	-0.0072758846	0.0388376489	-0.0279933875	0.1397545369	0.0382875458	0.0157238692	0.0632020631	-0.0909107583	0.0232737309	-0.0235772582	0.0877589405	0.0535176745	0.0469956691	-0.0970463393	-0.0296751825	-0.0816169789	0.0243924788	-0.0075922978	-0.0270548348	-0.0156344979	0.2187765834	0.0134400758	-0.1360495135	-0.0083422373	-0.1024964363	-0.0197685054	-0.0488151965	0.0395814487	0.0082390485	-0.1021323616	0.0270094474	-0.0467229958	0.055116284	0.0219865221	0.144517846	0.1287690141	0.2026479812	0.0701360318	-0.0016435553	-0.1536992924	0.0143155855	-0.018304152	-0.0535113641	0.048263206	-0.004901452	-0.0525641812	0.0773579201	-0.0368962495	-0.1072860197	0.0859808972	-0.0535494744	0.245537	-0.0042069999999999	1.7698848999999903e-05	0.060288418369	0.254564	0.016859	0.000284225881	0.064802830096	-0.155718	-0.0544479999999999	0.0029645847039999	0.0242480955239999	0.0096341	-0.0005595	3.130402500000011e-07	9.281588281e-05	-0.00376637	0.0001768699999999	1.4185542976899998e-05	3.128299689999999e-08	0.00849517	-0.00026047	6.784462090000025e-08	7.216791332889999e-05
761.9033076826638	1.3223353011826475	580496.6502577838	1.748570648753803	856.6444884102306	3.101590597532322	733839.7795236256	9.619864234700907	725.4580991116947	1.0405849379751544	526289.4535667534	1.082817013140756	752.6005146608542	610.5054167205773	1.066126	23.624134	0.1489444999999999	0.0904217	-0.0366293852	0.1126872921	-0.0458405462	-0.1610068372	0.1105545224	0.0481632293	0.001476883	0.0615734892	-0.1476249446	0.0833854854	-0.1498047806	0.1653406054	0.0624606222	0.1718947508	-0.1065633758	0.0526458146	0.0475799511	0.1232559971	0.1028972582	0.0518196661	0.0092060147	-0.0906279064	0.0908448828	0.0913925142	-0.0972998069	-0.2200535757	-0.0455472365	-0.0458306264	-0.0577492611	-0.1503958131	-0.0345317279	-0.0060853816	-0.0262078559	-0.0338199187	0.1823959841	-0.1489898761	0.0715938397	0.0928016988	0.0061954701	0.0150048905	-0.0334124586	0.0921734112	0.0131356252	0.0803598853	-0.0452636545	0.005821476	0.1005324058	0.0186724986	0.1000615769	0.0283802064	-0.026268382	0.0895743563	-0.0560173915	-0.132506593	0.0862740324	0.1278173743	0.0229963817	-0.1055146151	0.0289569952	-0.0416861134	0.083375272	-0.0585614335	-0.0015742176	0.0435635137	-0.1320723675	0.0417315925	-0.0391876962	0.1362049823	-0.0166601417	-0.1215952894	-0.0110895301	0.1366936321	-0.0035342672	-0.1555645568	0.1220437542	-0.0572933305	0.0440397111	-0.009821216	0.0388187306	-0.1132174357	0.0352889079	0.1463121771	-0.1661002291	-0.109889272	0.0201401752	-0.0592166287	-0.0066357409	0.0193554984	0.131460906	-0.032846537	0.0899583514	0.0368170732	0.0060090841	0.0399215474	-0.0869437964	-0.0308115506	0.0472537425	0.0970074574	0.0632617741	0.068942655	-0.0261488004	-0.0032553141	-0.0868336683	-0.0307668883	0.1402915693	-0.0392448142	0.1360798756	-0.0512808754	-0.1081019891	0.0890452037	-0.0597324219	0.246163	0.0006259999999999	3.918759999999846e-07	0.060596222569	0.173688	-0.080876	0.006540927376	0.030167521344	-0.126677	0.0290409999999999	0.0008433796809999	0.016047062329	0.0096358	1.7000000000003124e-06	2.8900000000010627e-12	9.284864164e-05	-0.00334514	0.0004212299999999	1.11899616196e-05	1.774347128999999e-07	0.00815007	-0.0003450999999999	1.1909400999999947e-07	6.642364100490001e-05
760.9241745789759	-0.9791331036879	579005.5994586959	0.9587016347375	853.7243732568686	-2.9201151533619623	728845.3054928331	8.527072508894156	723.5566989124042	-1.9014001992904923	523534.2965410155	3.615322717861924	750.6408980560751	619.5871738920667	1.015194	22.495546	0.0837465	0.038317	-0.0312050596	-0.0006150384	0.1238749781	-0.0520891509	-0.0356875719	-0.0268406893	0.0039132651	-0.0036687599	-0.055475623	-0.0523015586	0.1279755282	0.0306207828	-0.0955192536	0.0058689066	0.1150152079	-0.048962507	0.0422485355	0.0126666326	0.0544245577	0.0174170905	-0.0237284479	-0.1003883789	0.0474307355	-0.0545450167	-0.0351851339	0.0644630413	0.1222241484	0.0841031346	0.0425200785	0.0362125035	-0.0568922848	0.088417989	-0.0424757653	-0.0897819568	0.005640881	-0.0093580241	0.0040328161	-0.1083562942	-0.0151802857	0.0745008767	-0.0604186074	0.0841286491	-0.0606729657	0.0956235354	0.0349980968	0.1006803665	-0.0321658304	-0.0773720765	-0.1000707491	0.1377110475	-0.0435623544	-0.0144352627	0.0643164235	0.0597028339	-0.1109737566	0.0506262624	-0.1700247891	-0.0168126405	-0.0642271597	-0.1711488505	0.0228716361	0.0259918873	-0.0054487559	-0.0317733123	0.0230718828	0.0683652406	0.0790082483	0.0517671609	0.0847691196	0.0241588005	-0.0872149268	0.0601663719	0.1875401206	-0.0017085742	-0.00963832	0.0318854633	0.0837828215	-0.0539019009	-0.0323124746	-0.076477781	0.0864027785	0.0215961121	-0.01750076	-0.0378776228	0.0379817121	-0.003457839	-0.0166131373	0.0432019131	-0.0004723171	-0.0226777778	-0.0181029863	0.0477141945	-0.0283258124	0.0208118315	0.1108796012	-0.0555444734	-0.0404375561	-0.0009642826	-0.1150812788	-0.0309601894	0.156874912	-0.0035033045	0.1007765985	0.0876195675	-0.0615915594	-0.050997971	-0.1537470719	0.0521691333	-0.108871781	0.091957378	-0.0656857936	0.242524	-0.003639	1.3242321000000025e-05	0.0588178905759999	0.196495	0.0228069999999999	0.0005201592489999	0.038610285025	-0.108912	0.017765	0.000315595225	0.011861823744	0.0100958	0.00046	2.116000000000003e-07	0.00010192517764	-0.00347859	-0.00013345	1.21005883881e-05	1.7808902500000064e-08	0.00834733	0.0001972599999999	3.891150759999978e-08	6.96779181289e-05
759.5862677595017	-1.3379068194742558	576971.2981688094	1.789994657595719	853.2717588001619	-0.4526144567066694	728072.6943659218	0.2048598464198735	723.1228846143863	-0.4338142980178645	522906.70625303104	0.1881948451647326	750.4800117997021	620.3819841789068	0.972399	21.547247	0.1303205	0.0650922	-0.0373986556	-0.0281255556	-0.0771790784	0.0448698948	0.0354104034	-0.0471283441	0.013709862	0.0135481229	-0.0199408207	0.0873736441	-0.0463638084	-0.0263209006	0.0096608978	-0.0964343484	-0.0273566028	0.0211570414	0.0848554991	-0.0186557068	-0.0211183973	0.0004160439	-0.0987961073	-0.1455074299	-0.1148268958	-0.0725795425	0.0206943926	0.0309341481	-0.0366617106	0.0157619691	0.2030720476	0.016570337	0.0373491437	0.0357954801	-0.0611757055	0.050066858	0.0770704718	-0.0563151236	0.0155764941	-0.012773523	-0.0805394889	0.0965742261	-0.0678472336	-0.1270748203	-0.0530806198	-0.0097630869	0.0828539478	0.0681907689	-0.0009318323	0.0751835172	0.0055932757	0.0048435758	0.0614965648	-0.0221884536	0.0440272549	0.0814783121	0.1169909142	0.0305690617	-0.0040430696	0.1415355144	0.1532878169	0.1157354327	-0.1312711781	-0.1299830718	-0.1269816185	-0.0215818994	-0.0264146653	-0.0751755583	-0.1086323567	-0.0385018274	-0.0252277285	0.0059234602	-0.0804867441	-0.0171649379	0.052893784	0.0373646647	-0.0707724826	0.0143139119	-0.0395179451	-0.0549473046	0.0133904411	-0.0090740171	-0.0573024396	0.0573057247	0.0428854649	-0.0612409885	0.1953346152	-0.0426699191	-0.0121979461	-0.0533821398	-0.1163195317	-0.023555626	0.0936635884	-0.0814186077	0.0527608944	-0.1083289056	-0.1287450395	-0.0004105912	0.089692924	0.0356558879	-0.1186776488	-0.0467279116	0.0859884065	0.1412902961	0.0076526549	-0.0549668484	-0.1139360486	-0.0862947346	-0.0536009848	-0.0070607628	-0.1095950666	0.0947124447	-0.0713867084	0.261656	0.019132	0.000366033424	0.068463862336	0.217856	0.0213609999999999	0.0004562923209999	0.0474612367359999	-0.109197	-0.000285	8.122500000000426e-08	0.011923984809	0.010779	0.0006832	4.667622400000002e-07	0.000116186841	-0.00382815	-0.00034956	1.4654732422500002e-05	1.2219219360000005e-07	0.00910542	0.0007580899999999	5.747004480999991e-07	8.29086733764e-05
760.9109729570605	1.324705197558842	578985.5087664605	1.7548438604394103	853.3472887669568	0.0755299667948747	728201.5952459159	0.0057047758840348	722.7032087856003	-0.419675828786012	522299.92798900296	0.1761278012672261	749.5561196320378	622.6562455984787	1.010961	22.401754	0.0509364999999998	0.0336685	-0.0367620018	0.047561541	0.1604051376	0.0997278633	-0.0397429385	0.0360500686	-0.0326600553	0.0055733089	-0.0178532716	-0.0793555119	0.137252985	-0.0526659686	-0.01785876	0.0574272237	0.1529370969	0.0380433401	-0.0165755222	-0.0655338918	0.0352447591	0.0124827483	-0.0382624994	-0.0731547155	0.0145036667	-0.0547548899	-0.0756643971	0.0592658682	0.0656801885	-0.083980434	0.1200739172	0.0236556266	0.0036366771	0.0201224832	0.0148640076	-0.0535708832	0.0421604553	0.0995194167	0.2753148879	-0.0761501549	-0.0674849868	0.0866583784	-0.0732561714	0.0963106338	-0.0394073403	-0.1466565673	-0.0442235518	-0.0152986626	0.025016831	0.0085338068	0.0931416719	0.0523995654	-0.0444065509	0.080584907	0.0475967446	0.0438695888	0.0587665999	-0.1141024711	-0.0805004249	0.0218337811	0.0578294279	0.1035947265	-0.0429552666	-0.0900697614	-0.0060604732	-0.0594056813	0.0842195623	0.0642505915	-0.0167834063	0.0105352808	0.0438460137	-0.0339691419	-0.0166067117	0.0268442731	0.0452983899	-0.1027716086	0.0138229219	0.064541287	0.0812576409	-0.1144347984	-0.0221071712	0.0120892666	0.1052912037	-0.1776864738	-0.0773660449	-0.0305360968	0.1439127493	-0.0203530229	0.012041903	-0.0843318458	-0.0145028298	0.0293198617	0.1393313874	-0.0329067302	0.1217214075	0.2146968392	0.0189287713	0.049292758	-0.0254686444	-0.0620725357	-0.0345353282	-0.0818097158	0.0357207166	-0.0320395021	0.0312421309	0.0214125763	-0.0612201542	-0.0304717196	0.1490470123	-0.0459840326	-0.1102715368	0.0973056967	-0.0768132552	0.267904	0.0062479999999999	3.90375039999997e-05	0.0717725532159999	0.249489	0.0316329999999999	0.0010006466889999	0.062244761121	-0.109224	-2.6999999999999247e-05	7.289999999999592e-10	0.011929882176	0.0108387	5.969999999999934e-05	3.5640899999999213e-09	0.0001174774176899	-0.00382815	0.0	1.4654732422500002e-05	0.0	0.00890455	-0.0002008699999999	4.0348756899999527e-08	7.929101070250001e-05
758.2755920717586	-2.6353808853018563	574981.8735317761	6.945232410614396	853.9414653769978	0.5941766100410177	729216.0262902144	0.3530458439198357	722.830486996175	0.1272782105746728	522483.9129311275	0.0161997428870907	750.5625198843234	620.0553940160962	1.157017	25.638186	0.1122327	0.0569165	-0.0440018342	-0.1811566194	-0.0614662801	-0.0841902784	0.0486586403	-0.0456246163	0.0772148158	-0.0506311893	-0.0017143597	-0.0192365303	-0.1205210322	-0.0181643367	-0.0410928335	-0.1293727971	0.0641888156	-0.0205901177	0.0608389418	-0.0366058217	-0.1127886723	-0.0713041191	0.0083050039	-0.0672059947	0.0563998334	-0.1244251753	-0.0831170349	-0.0429198564	0.0070641202	-0.0956225435	0.0097130488	-0.0695133572	-0.0268509057	-0.0521857057	0.0308216586	0.0709070665	0.0087679545	0.0193513813	-0.2443639024	-0.0305991062	-0.0083362501	0.0376238232	0.0414497622	-0.006592773	0.0533003517	-0.0823966646	-0.0169550764	-0.1017728804	-0.0803230461	0.0101253874	0.1242358653	-0.0761695156	0.0113493291	0.0065340865	-0.0934025864	-0.0328421674	0.0402903093	-0.0158119907	-0.1739388226	-0.0409478522	-0.186414243	0.0696492716	0.0114901027	-0.0013493137	-0.0294700883	0.0562360745	0.0631832629	-0.1625513981	-0.059301753	-0.0542018026	0.0779771994	-0.0496128901	-0.077650931	-0.069111763	0.0161181446	-0.0418056504	0.0451547383	-0.0101790649	-0.0091906864	0.0706898907	0.0490427618	0.0161642207	0.0112847628	-0.0444890631	-0.0544773718	0.0600531544	-0.0974687666	0.0157537998	-0.0055509658	-0.1118737474	0.0552656926	-0.0549827399	0.0596307459	-0.1354169339	-0.0235742114	-0.1232879091	0.009120446	-0.0249373762	-0.1712105085	0.0256161269	-0.1040493589	-0.1631823328	-0.0122577128	-0.075793558	0.0284088433	0.0893103219	0.0960038244	0.0262812048	-0.0279126436	-0.0837698061	-0.1109009027	0.0997327036	-0.0819445778	0.294025	0.026121	0.000682306641	0.0864507006249999	0.254718	0.005229	2.734244100000012e-05	0.064881259524	-0.0925238	0.0167002	0.0002788966800399	0.00856065356644	0.0109788	0.0001401	1.962801000000018e-08	0.00012053404944	-0.00423087	-0.00040272	1.79002609569e-05	1.6218339840000006e-07	0.00964538	0.0007408299999999	5.488290888999994e-07	9.30333553444e-05
