global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
788.2670208316307	1.704177267156069	2.9042201578915288	621364.8961307745	755.8263106850737	5.39423422913319	571273.4119238096	29.09776291875214	740.3758619429242	0.9645991592270776	548156.4169477279	0.9304515379815848	725.8555147901925	653.4175907280345	1.149779	24.70116	0.0946074539999999	0.0548248	0.0811380786	-0.1156940947	0.0784610031	0.1482368139	0.0947361475	-0.0341808756	-0.0032241943	-0.0619681057	-0.0775654792	0.1045446324	-0.0550925761	0.1383967626	-0.0894059529	-0.0998831015	0.0293263242	-0.0104252508	0.0406393634	-0.1473274995	0.0171390619	0.0313953228	-0.0064856503	0.0871267556	0.0362238375	0.0672868295	-0.0704131507	0.0014302075	0.0447588809	-0.1018462062	-0.0499379663	0.0544323395	-0.0786469455	0.0477934106	-0.0907625423	-0.043077681	-0.0097235757	-0.0182483848	0.0117194246	0.0505288831	-0.0620180115	0.0798135947	-0.0683653287	0.1242932366	0.0210710654	0.0521408393	0.0423159444	0.0591091982	0.0081511746	0.0367455274	0.0248403149	-0.0892890667	-0.2076736984	0.0611861709	0.0719762613	-0.006406739	0.1553307772	-0.0795523695	0.0038804144	0.0317819296	-0.0747519819	0.0710084388	-0.1474268721	0.1037055936	0.1203109952	0.0142778235	0.0765039611	-0.0641408816	-0.0656759362	0.0896754396	-0.0590189967	-0.1141865689	0.0885640295	0.0562894148	-0.0130028315	0.0655343714	0.0085577089	0.0172664355	0.1039932245	-0.0827861999	-0.0556136244	0.0667183674	-0.024752802	0.0333329774	0.0471776877	0.0336619535	-0.0264059488	0.1017124045	0.0828731695	-0.0107246971	-0.028778468	-0.1264936741	0.0413431689	0.0470137778	-0.0082191096	0.0368833507	-0.0498957729	-0.0254857021	0.0220319971	0.0145913306	0.1632005762	-0.0402619592	0.0257591858	0.0164218503	0.1156750326	-0.1016954599	-0.0959181779	0.0104060175	-0.0953761056	0.0438968002	0.0223783947	-0.00555784	-0.005760164	3.088958546559999e-05	3.3179489306896e-05	0.0507992	-0.0364076	0.00258055872064	0.0013255133377599	-0.00949399	-0.03858919	9.01358461201e-05	0.0014891255848561	-0.00106999	0.0002211699999999	1.1448786001000002e-06	4.891616889999996e-08	-0.00205314	5.583999999999971e-05	4.2153838596e-06	3.1181055999999677e-09	0.00143802	0.0	2.0679015204e-06	0.0	0.0
789.1301206766332	0.8630998450024663	0.7449413424432814	622726.3473591176	757.6848173613067	1.858506676232992	574086.2824598367	3.4540470656026017	739.869945019655	-0.5059169232691829	547407.5355433873	0.2559519332501563	726.0962059904209	658.6157408190061	1.199793	25.775625	0.0577089556	0.0279108	0.0322844441	0.0204894493	0.1610731913	0.1224650563	0.1403102026	0.0272885774	-0.0631058126	0.1090986897	0.0510569434	0.0687974665	0.0845044439	0.1128998718	0.0218641829	0.0998575741	0.01815405	-0.031055776	0.154430226	0.0252829409	-0.0198248681	-0.1392909664	0.066942022	-0.1966145038	-0.002699504	0.0229652226	0.1122186674	0.0927507757	-0.0646548759	-0.1142950249	-0.1477112833	0.01205744	-0.1061423579	0.0246257084	-0.0852420321	-0.00155426	-0.0430819125	-0.0484695968	0.0018102589	0.063431279	0.1419912049	0.05843481	0.0227020502	0.0201419226	0.0104718049	0.1111703887	-0.0197418249	0.0543701472	0.0154179955	0.0770503618	-0.1202464029	-0.0105902947	0.0264071232	0.0569222754	-0.0183946449	0.0901163253	-0.0696286199	0.0936899534	0.0582955668	-0.025087021	-0.2068413933	-0.0254599452	-0.1400455114	-0.0578591721	-0.0765422084	-0.0888997689	0.0089935445	-0.1654557401	0.0280205247	0.0741957148	0.0640071106	0.0260981159	-0.0943585053	-0.1446981446	0.0301459493	0.0111228005	-0.0815259561	0.0283055	0.1286624252	-0.0341286975	-0.0115458627	-0.0794447122	-0.2155242643	-0.078686899	0.0357190825	0.0908671007	-0.0256964414	0.0226788778	-0.0288335398	0.0638359212	0.0862988238	0.058919661	-0.0391074177	-0.0294712774	0.073549178	0.0384910257	-0.0974415853	0.1634765152	0.1010437739	0.0342471455	0.0409374177	0.0373791644	-0.1153329707	0.0695914385	-0.092289951	-0.0319928981	-0.0014955574	0.1337833242	-0.0966728009	0.0482387676	0.0153640485	-0.00740714	-0.0018493	5.4865722979600006e-05	3.4199104900000028e-06	0.0552747	0.0044755	0.00305529246009	2.003010025e-05	-1.03344e-05	0.0094836556	1.0679982336e-10	8.993972353941139e-05	-0.00133842	-0.00026843	1.7913680964000003e-06	7.205466490000004e-08	-0.00167764	0.0003755	2.8144759696e-06	1.4100025000000014e-07	0.00124394	-0.0001940799999999	1.5473867236e-06	3.766704639999997e-08	0.0
790.5226876013186	1.392566924685411	1.939242639727784	624926.119612412	765.3110920937562	7.626274732449474	585701.0676817378	58.160066294797296	740.022740507852	0.1527954881969435	547633.6564687516	0.0233464612133423	725.2703935055716	664.710403695619	1.106471	23.77075	0.0297177043999999	0.0174584	-0.0020367073	0.0612069545	0.0387400597	0.0162599705	0.0945789014	0.0905635454	-0.1114734743	-0.0340890664	-0.0514664224	0.0367989503	0.1947650121	0.1208762475	-0.0265844859	-0.0155636791	0.1226358623	0.1420435745	0.2208448239	-0.0954793691	-0.0219929354	-0.1573496336	0.0720465597	0.0869374194	-0.012928656	-0.0396643512	-0.0602701439	0.0152089603	-0.1683769065	0.2354634908	0.0300831131	-0.132010693	0.0828963881	0.0234102562	-0.0090270085	0.0586439467	-0.0014013619	-0.0626440281	-0.0507466283	-0.0676482596	0.1041472633	-0.0209319832	0.1143549044	0.0398513991	0.194360609	0.2339983828	0.0326005067	-0.0413896883	-0.0215674175	0.1305241972	-0.0254628977	-0.1059707527	0.0757691827	0.142464731	-0.0489005316	0.0279426226	0.0571751228	-0.0231952156	-0.0264262626	0.0096750568	0.1190369943	-0.052333894	-0.1096825547	0.0156831295	-0.0102209942	0.1359442184	0.0086763053	-0.2606102521	-0.0656193504	-0.0533630017	0.0411041857	0.0123567587	-0.0140523454	0.1385023656	-0.0081860541	0.0343767075	-0.189145906	-0.0854467097	0.0552081781	-0.0274076414	-0.2301945559	-0.0672215809	0.0157239323	0.0961940656	-0.0434239101	-0.0934000721	0.1473425534	-0.1205714821	0.0038117847	0.0340669321	0.1958267747	0.0199802542	-0.0670820897	-0.0401552196	0.0673470498	-0.1018628583	-0.027047861	0.0975672886	-0.2043725679	0.095102098	-0.0567445942	0.07475059	0.0471508541	0.1477826747	0.0311187143	-0.0620899513	0.0875945669	-0.0222111225	-0.0979282008	0.0524983198	0.0082906521	-0.00559873	0.00180841	3.1345777612899994e-05	3.2703467281000028e-06	0.0542286	-0.0010461	0.00294074105796	1.0943252100000026e-06	0.00031086	0.0003211944	9.66339396e-08	1.0316584259136e-07	-0.0012769	6.152000000000002e-05	1.6304736100000003e-06	3.7847104000000025e-09	-0.00195288	-0.0002752399999999	3.8137402944e-06	7.575705759999997e-08	0.00143802	0.0001940799999999	2.0679015204e-06	3.766704639999997e-08	0.0
792.0729370512638	1.5502494499452268	2.4032733570554785	627379.5376090154	764.8398799071597	-0.4712121865965173	584980.0418963984	0.222040924797071	741.4548950440471	1.4321545361951848	549755.361384779	2.051066615544445	726.5686691828226	671.5269685462412	1.021305	21.941095	0.1223552	0.0676129	-0.0330753751	0.0587576433	1.27873e-05	-0.0298001554	0.0614075811	0.0360040165	-0.1569679903	0.0766575849	0.0499372244	0.0348469173	0.0802671356	0.0044809838	0.1221526081	0.0603793317	0.109844417	0.0135516126	0.0464884115	-0.0626099297	0.0615085054	-0.1117396716	0.1756989505	-6.03892e-05	0.0389191274	-0.069366597	0.0016504705	0.0395554357	-0.003520607	-0.1604743877	0.0481357319	0.0576547489	0.08817647	-0.0207352904	-0.0348850432	-0.0021155709	-0.0294622436	-0.0336188455	0.0633671841	-0.0787556368	-0.1181208813	0.0697740555	-0.0087372319	-0.0999549037	-0.0612689384	0.0415410662	0.032750415	0.0100152864	-0.1201530578	-0.146012543	-0.0891032148	0.0459517555	-0.0866537738	-0.0091436512	-0.0118092251	0.0750639969	-0.1826467301	-0.0931650959	-0.0396758514	0.1017724881	-0.1157969951	0.1434035394	-0.0556121566	-0.0601692388	-0.1578285191	0.0922905658	0.0131743981	-0.0629334816	-0.1127072719	0.1107214897	0.0292704641	0.0472935108	-0.0945646316	0.0678353106	-0.0397672957	-0.049265959	-0.1203843365	0.0401245518	0.136083896	-0.0078685203	0.1450095986	-0.1088097303	0.1014231254	-0.0248625999	0.0027888614	0.1568317542	0.0233077473	-0.0307772656	-0.0240552683	-0.0124542029	-0.1210349467	-0.1192287292	0.009643209	-0.0110598594	0.1805959802	0.1325814325	-0.0705721756	0.0667570075	-0.0069600358	-0.1067094658	-0.0012914674	-0.0139971947	-0.0192203678	-0.1497395279	-0.0045439825	0.0482144146	-0.0368494467	-0.0558367664	-0.099141769	0.0566681795	0.0011853914	-0.0087087699999999	-0.0031100399999999	7.584267491289827e-05	9.672348801599384e-06	0.0220542	-0.0321744	0.00048638773764	0.00103519201536	-0.0570839	-0.05739476	0.00325857163921	0.0032941584754576	-0.00138607	-0.00010917	1.9211900449000003e-06	1.1918088900000005e-08	-0.00167764	0.0002752399999999	2.8144759696e-06	7.575705759999997e-08	0.00122891	-0.0002091099999999	1.5102197880999998e-06	4.372699209999999e-08	0.0
792.9062806685885	0.8333436173246582	0.6944615845357464	628700.3699236944	769.8311295475472	4.991249640387537	592639.9680204524	24.912572972668716	740.5422333368668	-0.9126617071802912	548402.7993555545	0.8329513917532435	725.4129734171945	679.3120369332348	1.018895	21.889328	0.1175573799999999	0.065822	-0.0475000233	0.024182213	-0.0952569642	-0.0720109813	0.020903616	-0.1324262825	-0.0426175406	-0.0580868904	0.0017513595	0.0399143331	0.1244935561	0.0569383798	-0.0143501299	-0.0357054357	0.0474235272	0.1581597639	-0.0188705327	-0.0772571678	0.098982438	0.0775939858	-0.0424000301	-0.1718257706	-0.0569918874	-0.0212870876	0.0062656853	-0.0207757344	-0.0434830228	0.1218610253	0.0590862527	0.0143490829	0.1319165636	-0.0159281239	-0.0207504216	0.0112289472	-0.1777608911	-0.022231682	0.0645255968	0.0243364369	-0.0719034407	-0.0293928797	0.0443667872	0.1556691441	-0.0355918509	0.0025611083	-0.1067996185	0.0476210375	0.0594197548	-0.0213063166	-0.1701666221	0.1110412679	0.084570674	-0.0830970199	0.0105321659	0.1080627829	0.0480241312	-0.0130925912	0.078991858	0.0178615485	-0.0263678861	0.1317964104	-0.0537112184	0.0930481315	-0.0043348786	0.1485073689	-0.0641422133	-0.0247151268	-0.0686231053	0.0742332302	-0.0618831644	-0.0596690199	-0.1113938571	-0.0895000885	-0.0264415655	0.0772130445	0.034496807	-0.0259424397	-0.0091097786	0.1234340741	-0.0064656615	-0.0511997297	0.1839343533	-0.0393121957	0.0123257312	-0.0350706972	-0.0149269318	0.005967611	-0.1567490318	0.028868099	-0.0065742554	-0.0892921353	0.0912050796	0.0708332863	0.2433941127	-0.051634704	-0.0902684578	-0.0560577546	0.087152749	0.1184155062	0.0238261447	0.070710983	0.0428786052	-0.0385767725	0.0123610787	-0.0374013555	0.1251342643	-0.1359219999	-0.1003129872	0.0607412226	-0.0059244253	-0.00517599	0.0035327799999999	2.67908724801e-05	1.2480534528399296e-05	0.0616504	0.0395962	0.00380077182016	0.0015678590544399	-0.0061495	0.0509344	3.781635025e-05	0.00259431310336	-0.0014778	-9.172999999999994e-05	2.18389284e-06	8.414392899999988e-09	-0.00184668	-0.00016904	3.4102270224000003e-06	2.8574521600000026e-08	0.00143802	0.0002091099999999	2.0679015204e-06	4.372699209999999e-08	0.0
792.2208339459236	-0.6854467226648921	0.4698372096120415	627613.8497379746	764.0761234880509	-5.7550060594962815	583812.3224845272	33.12009474483892	739.2568405529817	-1.285392783885186	546500.6763043766	1.6522346088641084	724.2725889587275	678.6197670360433	0.939557	20.184881	0.17763226	0.106942	-0.0449105593	-0.0334766405	-0.0934006669	-0.0151468642	0.0519281515	-0.1529712509	-0.0157586601	0.1067464239	0.0306769946	-0.0111390205	0.1495604607	0.099298619	-0.0248265219	0.1019518087	0.0946969971	0.0516515509	-0.1728358831	-0.0607581996	-0.0985112574	0.0579627074	-0.1059647249	-0.0546461184	0.093325475	-0.0021549885	-0.002994405	-0.1313752145	-0.0991346102	0.054438617	-0.023887583	-0.1509780913	0.0516680981	0.0116290372	0.1268538646	-0.0867779822	-0.0378368473	-0.0502230702	-0.0245343715	-0.0489188041	0.1185049793	-0.0790645447	0.0305294083	0.0628167869	0.0249593706	0.010005443	0.0943442204	0.0020536111	0.0062153056	-0.2208241694	0.1193210155	0.0708533257	0.0676311817	0.1948865127	0.0293015775	0.0277480998	-0.1619138616	0.0097184274	0.0089320519	-0.0810827949	-0.030873892	0.0691130935	-0.0870457899	0.0956912397	-0.1507006005	0.0451556601	0.0213620357	0.0839529058	-0.1415954388	-0.0591413172	0.0139957869	0.1226001812	-0.0757982653	-0.0006970228	-0.1189384521	0.222910883	0.0352889461	-0.0417476015	-0.0717313072	0.0351341293	-0.0252783477	-0.043702457	0.0355283182	0.052697611	0.0086196945	-0.1128644829	-0.0646419768	-0.0755933653	-0.0755444468	0.067412493	0.0291127884	-0.0655689249	-0.0082800308	0.0340338699	0.0032447874	-0.0929221	0.0085451864	-0.0455680947	0.0139919851	-0.0275028782	-0.2098207361	0.0128227357	0.0207190245	0.0767999665	0.036405312	0.1655456844	0.0213282559	0.1332155846	-0.1014413551	0.0647104904	-0.013011472	-0.00442873	0.00074726	1.9613649412899995e-05	5.583975076000006e-07	-0.0123476	-0.073998	0.00015246322576	0.005475704004	-0.082498	-0.0763485	0.006805920004	0.00582909345225	-0.00154952	-7.171999999999994e-05	2.4010122304e-06	5.143758399999992e-09	-0.00161374	0.00023294	2.6041567876e-06	5.4261043600000026e-08	0.00121191	-0.0002261099999999	1.4687258481000005e-06	5.112573209999993e-08	0.0
793.1890960418867	0.9682620959631548	0.937531486478962	629148.9420797455	762.8591525700282	-1.2169709180227528	581954.0866598615	1.4810182153131417	739.4997575767063	0.242917023724658	546859.8914560074	0.059008680415246	724.7592591753884	686.2376326306091	0.920205	19.769129	0.22988525	0.123602	-0.0523579259	-0.0665182052	-0.0939107259	-0.0055978745	0.1108386511	-0.1486252522	0.0618864659	-0.023477907	0.0572512614	-0.0394354692	0.1669934741	0.1600941766	-0.0430534909	0.0766846641	-0.0220385118	0.0527072382	-0.1393364865	-0.0384566453	-0.201304206	0.0681969309	0.0140834718	-0.0218811058	-0.064121425	0.0445389393	0.0168458858	-0.0993918734	-0.0517648857	-0.1320868785	0.0004826998	-0.0598644457	0.0189921145	0.0560028484	0.000477701	-0.0982159187	-0.0499036574	0.011148213	-0.0268660028	0.1474238012	-0.025770169	0.1491983671	0.0277477066	-0.0513000274	-0.0356817462	0.0058921599	0.0171811102	0.0495550242	0.0876909603	-0.1561852446	0.0468422772	-0.0014868046	0.0200341863	-0.0379407433	0.019081507	0.1110730259	-0.1052359197	0.0838601691	0.0654355297	0.0960509414	0.0120142246	0.0175927929	-0.1473434675	0.103602798	-0.0444762863	0.0392128187	-0.0904450306	0.0820978982	-0.1672473371	-0.1278548097	-0.052072881	-0.0210895987	0.0029251917	-0.0428277351	-0.1036153327	0.0888850475	-0.0199419595	0.1051395142	0.0281923347	0.0086638354	0.0996236273	-0.0369398725	0.0516652168	-0.1116130146	-0.1045092306	0.0690064211	-0.0659505322	0.0285599105	-0.0453609327	0.101596558	0.0669859872	0.059999021	-0.0672314583	0.067956521	-0.0756981575	0.0971960243	-0.0201062993	-0.0146180908	0.1169631835	0.06970415	0.0729529574	-0.039840534	-0.064190717	-0.0609600808	0.0493587425	0.0155334588	0.0365888345	0.0392192032	-0.1025263906	0.0685692013	-0.0200485104	-0.00447832	-4.95900000000004e-05	2.00553500224e-05	2.4591681000000394e-09	0.0630659	0.0754135	0.0039773077428099	0.0056871959822499	0.00851166	0.09100966	7.244835595560002e-05	0.0082827582133156	-0.00199838	-0.00044886	3.9935226244e-06	2.014752996000001e-07	-0.00212095	-0.0005072099999999	4.498428902499999e-06	2.572619841e-07	0.00152409	0.00031218	2.3228503281000003e-06	9.745635240000001e-08	0.0
793.067258665638	-0.1218373762487772	0.0148443462511861	628955.6767674299	761.1135404801673	-1.745612089860856	579293.8215022553	3.047161568268385	739.9081291031358	0.4083715264295051	547464.0395129027	0.166767303598364	725.2088084975725	684.7794875172077	0.912309	19.599497	0.23580126	0.12341	-0.0552639818	-0.0937702648	-0.0718476856	0.0177283175	0.1059842378	-0.128822791	0.029622186	0.0404522662	0.0256349763	-0.0680966802	0.0802322343	0.1386235781	0.0012728994	0.0629809287	0.0295475304	0.0224954078	-0.0447030176	0.0189672547	-0.0026096156	-0.0844957208	-0.0460907399	-0.0703080222	-0.0407732341	-0.0662254314	0.0363707333	-0.124606799	-0.0390967148	0.0080866623	-0.0683813742	-0.0391339903	-0.04523413	0.074090575	-0.0227863743	-0.1471561056	0.0102573185	0.0831325723	0.1261935257	-0.236865765	-0.0727872503	0.0996638519	0.0390264629	0.1477722099	0.1444661907	0.017746845	0.0248032518	-0.080712987	-0.0166613638	-0.0093569869	-0.0215034974	0.0856011285	0.0783289674	-0.0623796006	0.1019987523	0.0258257373	-0.0182402945	-0.1435587915	-0.1030122891	0.0898428275	0.1124304223	0.0123980871	-0.1272710595	0.0684905321	-0.0769632554	0.0327836625	0.0092154662	0.1035836144	-0.1153091626	0.0369232121	0.0408929266	0.0620844665	0.0362252663	-0.0152032999	0.0744164087	0.219131226	0.0502918057	-0.0051659728	-0.0470552828	0.0001176485	0.0255620225	-0.232450504	-0.1093143447	0.0120533912	0.033114929	0.0017496608	-0.0887959884	-0.0665920389	-0.0574775493	-0.0940778354	-0.040419802	-0.1042555025	0.1410353518	-0.0439542292	0.1302950213	-0.0803605089	0.1660578454	-0.1192225491	-0.1301597521	0.0701443225	0.1286000545	0.0436095621	0.0580696958	0.1098422245	-0.0371659399	0.1118332162	-0.0097896852	-0.1532541951	-0.1035676303	0.0723107629	-0.0270084943	-0.00280312	0.0016752	7.8574817344e-06	2.80629504e-06	-0.0184689	-0.0815347999999999	0.00034110026721	0.0066479236110399	-0.0767860999999999	-0.0852977599999999	0.0058961051532099	0.0072757078610175	-0.00223843	-0.0002400499999999	5.0105688649e-06	5.7624002499999956e-08	-0.00151241	0.0006085399999999	2.2873840081e-06	3.7032093159999996e-07	0.00102681	-0.00049728	1.0543387761e-06	2.472873984000001e-07	0.0
793.910964098186	0.8437054325480631	0.7118388569111143	630294.6189153112	765.2561173386533	4.142576858485995	585616.9251242308	17.1609430284637	740.1229774241314	0.2148483209955429	547782.0217111612	0.0461598010346038	725.6830130591659	698.2135029586823	1.03177	22.165924	0.20703978	0.104927	-0.0533371817	-0.1965102548	-0.0435382439	-0.0104652349	0.0990459703	-0.0451387755	0.1031891973	-0.0400273495	-0.0019936533	-0.0401513666	0.1548848564	0.145551922	0.0256404986	0.0188788602	-0.0683245132	0.0887792066	-0.0855218963	0.0038634336	-0.2004100695	0.080082621	-0.0390856693	-0.039434032	0.0816406564	0.0386677368	-0.1269960046	0.0178792879	0.0825393934	-0.0685853211	0.0812069333	-0.0243198677	-0.0195601019	-0.132878443	0.0362913866	0.1576441676	0.1707834231	-0.1080344889	0.0830369167	-0.1818036015	0.0192720214	0.0262152825	-0.0868958178	-0.0744502673	-0.0467207449	-0.0107224586	-0.0207310052	0.0655944831	0.0878677274	0.040058477	-0.0067867212	-0.0638655961	0.1823808456	0.0612332878	0.0848657645	-0.0104253295	0.0234344949	-0.0687577698	0.0135730552	0.0520845483	-0.0489043384	-0.0864444528	-0.1323984082	0.030790068	0.0236824873	0.0115999739	-0.0937675784	0.1039438058	-0.115915093	-0.1216220771	0.0068218532	0.0373243194	0.004642793	-0.035160617	-0.1599232577	0.0328431404	-0.0361616116	0.0418965651	0.032999984	-0.0094916935	0.115070953	0.1811861646	-0.063032867	0.0798703507	-0.1249116967	-0.0403022892	0.1989149922	-0.0098680598	0.0821207634	-0.1284207989	-0.0517637812	0.0232132173	-0.0722004593	-0.0615900772	0.1226401708	0.0530760478	-0.0087941103	0.0394284129	0.1347651911	-0.07176725	-0.1110084993	-0.0358353658	-0.0839808414	0.1908370486	-0.1527484054	-0.1308245276	0.0135000595	-0.0166957288	-0.1045646294	0.0759287828	-0.0338646736	0.00368285	0.00648597	1.35633841225e-05	4.206780684090001e-05	0.053122	0.0715909	0.002821946884	0.00512525696281	-0.00731869	0.0694674099999999	5.35632233161e-05	0.004825721052108	-0.00201006	0.0002283699999999	4.040341203600001e-06	5.2152856899999947e-08	-0.00206274	-0.0005503299999999	4.2548963076e-06	3.028631089e-07	0.00143802	0.0004112099999999	2.0679015204e-06	1.6909366409999999e-07	0.0
792.4932047844237	-1.4177593137623037	2.0100414717597577	628045.4796294866	761.1976387662475	-4.058478572405875	579421.8452633106	16.471248322677628	740.4187783682772	0.2958009441458671	548219.9673603721	0.0874981985575863	726.1014725704152	694.5508547970352	0.987191	21.208208	0.15064561	0.0879106	-0.0368256582	-0.2036497377	0.0634961137	0.0254089508	0.1198097289	-0.0115874713	0.090668912	0.0456543746	-0.0447238771	-0.0245135989	-0.0251851164	0.1188598823	0.030544025	0.016423672	0.0353367067	-0.0546357565	-0.0883981182	-0.0442197657	-0.0231592352	-0.0202977418	0.0747258581	-0.0923036627	0.0108572526	0.0471460661	0.031257495	0.0955481777	0.0603920179	0.07670734	-0.080031775	0.0092629222	0.1009434976	-0.034163755	0.0426405148	0.013927229	0.0938716667	0.0593930593	0.0465871343	-0.2043182546	-0.0923290732	-0.1685090148	0.1171357993	-0.0568706163	0.0678962562	-0.1183300241	-0.1123816775	-0.042532992	0.0925027562	0.1088991395	-0.0023638504	-0.0419904794	-0.2039546952	0.0295287505	0.0433889355	0.0021593625	-0.0081085217	0.1366175235	0.0886374482	0.0120763588	-0.0438929322	-0.0731078706	-0.1400206863	-0.0057116858	-0.0012471116	-0.0271854066	0.0182482414	0.1136041893	0.0272270544	-0.0333317992	-0.0810043103	0.0340576704	-0.0189854469	-0.0798948489	-0.0191037183	-0.024935484	-0.0801580391	0.0164056691	-0.0068017063	-0.1590821326	-0.0606068143	0.0857157319	-0.037902859	0.1448205736	0.0106656142	0.1028921929	-0.0157137935	-0.0077140076	-0.0004821973	-0.0475029556	0.0156874699	-0.0104316268	-0.1406208918	-0.0461264167	0.1063985584	-0.1056713247	0.0926667608	0.0226290446	-0.0553277723	-0.1477406069	0.0764823673	-0.0276945261	0.1671782678	-0.0661542307	0.1366285066	0.0755554459	0.0222972108	0.0018401387	-0.105516962	0.0794170796	-0.0405906974	0.00369904	1.6189999999999694e-05	1.3682896921599998e-05	2.621160999999901e-10	-0.00370361	-0.05682561	1.37167270321e-05	0.0032291499518721	-0.0721445	-0.06482581	0.00520482888025	0.004202385642156	-0.00189425	0.00011581	3.588183062500001e-06	1.341195610000001e-08	-0.00171548	0.00034726	2.9428716304e-06	1.2058950760000006e-07	0.00132153	-0.0001164899999999	1.7464415409e-06	1.3569920099999981e-08	0.0
