global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
764.3400334637172	-0.5297837748097436	0.2806708480516611	584215.6867553163	904.9936334587452	1.4622012933767792	2.1380326223527257	819013.4766008616	748.1575761106797	0.6745467822139517	0.4550133613951964	559739.7586918074	774.1720700891428	538.0942622164288	0.996512	22.545219	0.3708509999999998	0.176551	-0.0449480227	-0.0374629698	0.0024144609	-0.0161707337	0.0729429077	0.0535381343	-0.0001498115	-0.0557598517	-0.0093367781	0.0887589329	0.0717632155	-0.187985013	0.1151136339	0.0477238658	-0.0407187641	-0.0280514772	0.0149995522	-0.0194276184	-0.0927849691	0.08727383	0.0098692057	0.0450005019	0.0674557562	0.0091363882	-0.0592674171	0.0183738093	0.0366690674	-0.0305339286	-0.024804532	0.0100589363	-0.0422210033	-0.0198968713	0.0570852139	-0.1281002539	0.0321026529	0.075975303	-0.0142939225	-0.05836459	-0.0596851421	-0.0254028129	0.028093512	-0.0545054514	-0.0055039918	-0.0171584848	0.1531562371	0.0761697561	-0.090008246	-0.0366863884	0.0181962219	0.0603959461	-0.0179618878	0.0561956902	-0.0799510931	-0.007807955	-0.0850826152	0.0718488352	-0.0036837695	-0.0598996883	0.0534647843	-0.0227578616	-0.0816012249	0.0053386598	-0.0732118898	-0.0029244106	0.0321515344	0.0693076614	-0.0992146826	-0.0081913487	0.0184903789	-0.0942723265	-0.0250981873	-0.0870416191	0.0341704212	-0.0229413347	-0.0664717865	0.0687374023	0.047421878	-0.0262531223	0.0996875678	0.0992223731	-0.0142852222	0.0460808291	0.0376520586	0.0310078474	0.0927154849	-0.0073792809	-0.0065462972	0.0582840731	0.0322423946	-0.0181259257	0.0932448607	-0.0337745504	-0.0487447898	-0.0298097338	-0.01986268	0.0194725672	-0.1114828954	0.1019893188	-0.0867609543	0.493823	0.042501	0.243861155329	0.001806335001	0.167193	-0.076075	0.005787405625	0.027953499249	-0.28417	-0.1069799999999999	0.0807525888999999	0.0114447203999999	0.021308	0.0008869999999999	0.000454030864	7.86768999999998e-07	-0.0143314	-0.0003756999999999	1.4115048999999973e-07	0.0002053890259599	0.0179965	0.0016431999999999	2.7001062399999915e-06	0.0003238740122499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.6902585112394	1.350225047522258	1.823107678956484	586281.5719790087	912.9027293267308	7.90909586798557	62.55379744898642	833391.3932121942	750.6763514510403	2.518775340360662	6.344229215208969	563514.9846278458	775.5709940819321	539.4174344271798	1.022288	23.128363	0.481197	0.251045	-0.0095239353	0.0133446129	0.1209951424	-0.0759145441	-0.017811807	-0.1740540404	0.069535617	-0.0009766497	-0.0124609687	-0.003035682	0.021798051	0.1522689	0.0217639464	-0.1068408627	-0.0167266436	0.1575545481	-0.0673596174	-0.012778777	-0.1041830245	-0.0339808656	-0.0583137899	0.069190911	0.0405336001	-0.0597612074	-0.0567354667	-0.0252370919	-0.0376187577	-0.0714883422	-0.0067826929	-0.022619304	0.0335951912	-0.0461190591	0.0036925215	0.0421634949	-0.0083873621	-0.0118132236	-0.0261380063	-0.0178647491	0.020207631	0.0332161321	0.0323727248	0.0007344939	0.0258470081	0.053483445	-0.0440254321	-0.0465310149	0.0624779173	-0.0554489224	-0.0350137905	0.0022794739	-0.1740522014	-0.0236563534	-0.0668022963	-0.126738845	0.0304602679	0.1370298819	-0.0160825441	0.0190529036	-0.1638926219	0.0894889309	-0.0591539699	-0.0396986826	-0.0613198787	0.0246065231	0.1035556945	-0.0064768249	0.0142939592	-0.0029636998	-0.0295603757	0.0120009932	-0.0548351383	0.0364604467	-0.0524950727	0.0859517803	-0.0495270675	0.0768281132	-0.085127752	0.0392584371	-0.0780399289	0.0079946223	0.0402942002	-0.0045262613	0.0180519688	0.0280795594	0.081210645	0.0481501969	0.0268843005	-0.0477475907	0.0298935301	0.0288776025	0.0001913051	-0.0456940644	0.0616616485	-0.0320026241	0.0461801016	0.0197657346	-0.1120172664	0.104071687	-0.0912438734	0.446359	-0.047464	0.199236356881	0.002252831296	0.339987	0.1727939999999999	0.0298577664359999	0.1155911601689999	-0.134986	0.1491839999999999	0.0182212201959999	0.0222558658559999	0.0206247	-0.0006833	0.0004253782500899	4.668988900000017e-07	-0.0141285	0.0002028999999999	4.1168409999999563e-08	0.00019961451225	0.0166476	-0.0013489	1.81953121e-06	0.0002771425857599	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.1585644625065	-0.531694048732902	0.2826985614579856	585467.6287703238	907.3545062005792	-5.548223126151584	30.78277985756325	823292.1999224969	748.288207885045	-2.3881435659952785	5.703229691804645	559935.2420598124	773.8876106813036	533.0291731786061	0.904736	20.468866	0.391752	0.20335	-0.0431890946	-0.03533057	0.0328659294	-0.0716628295	0.0423136747	-0.0774467137	-0.0673197304	-0.0774377551	0.019616843	-0.0153133353	0.1394401848	0.0856878046	0.0871635485	0.0640325204	-0.0389100478	-0.0392241414	0.0462865164	0.0004343429	-0.0866689501	0.0211996355	0.0048472962	0.085680724	0.0955235837	-0.0708445691	0.1093737175	0.0601132754	0.0662464121	0.0282905011	-0.1329922957	0.0012437637	0.0001497632	0.0957982422	-0.002129117	-0.0722514468	-0.0334164379	0.0619744076	-0.0541277512	0.0118503429	-0.0335602761	-0.0212695119	-0.0031574457	0.0417313691	0.0355929899	0.092976339	0.0690232649	0.049258434	0.0496379085	-0.0446972835	0.0203477369	0.0822106754	-0.0322178424	0.118502085	0.0027658858	-0.0374685935	-0.0350020531	0.0070994303	-0.0445858257	-0.0451332591	0.0325166102	-0.0036117382	-0.013509436	0.0246812205	-0.0939954225	0.0314622637	0.0186501206	-0.1048712562	-0.081981483	-0.0648248707	0.0498693733	-0.0525227748	-0.0928011492	0.1029390775	0.031177506	0.0366358001	0.0945344013	0.0700398398	-0.0441688466	0.0538639948	0.0771863893	0.0590381651	0.0260788592	0.050832094	0.009682682	-0.0756533686	-0.071008496	-0.0298912089	0.0303017314	0.0438967242	0.0228373133	-0.0579587119	-0.0837591244	-0.0205675847	0.0401174697	-0.0594863057	-0.0452410552	-0.0045852543	-0.1125037874	0.1059762505	-0.0953761056	0.488336	0.0419769999999999	0.238472048896	0.0017620685289999	0.191193	-0.1487939999999999	0.0221396544359999	0.036554763249	-0.236757	-0.101771	0.056053877049	0.010357336441	0.0214462	0.0008214999999999	0.0004599394944399	6.748622499999989e-07	-0.0141898	-6.130000000000024e-05	3.757690000000031e-09	0.00020135042404	0.017749	0.0011014	1.2130819600000052e-06	0.000315027001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.061170782138	1.902606319631445	3.6199108075015136	588382.8397216643	906.524707888996	-0.8297983115832039	0.6885652379063361	821787.0460132295	749.5106616523117	1.222453767266643	1.4943932131044075	561766.231930486	774.3939218749177	538.5668084610897	0.836395	18.922705	0.1134599999999998	0.0630953	-0.0392867218	0.0071220759	0.0605534567	-0.0545224368	0.0292850639	-0.0001274999	-0.0128652257	-0.0290520213	-0.065785337	-0.1233958465	0.0138689384	-0.003974882	-0.0455988745	-0.0711750715	-0.0033320139	0.0678682166	-0.0127533868	0.1363208425	-0.0186010418	-0.0085456151	0.0570345092	-0.0365296003	0.0305518435	-0.0579970538	0.0086334478	0.0072525412	-0.1051794292	0.0225357797	0.0762015409	0.0937810285	0.0256752801	-0.0908334593	-0.0150878945	-0.0393493076	0.0829710973	-0.0425894127	-0.027404023	-0.0536594902	0.0367050428	-0.0563369664	-0.0326624823	-0.0233697849	-0.1453460905	0.1034373313	-0.0675383105	-0.0371678012	0.0058744218	0.0435407711	-0.0339540745	-0.0902360956	-0.0791255158	-0.0258291532	0.0511965602	-0.0445027487	0.0277810265	-0.0628125117	-0.0676406398	-0.0199183976	-0.0292033277	-0.0086385974	0.0314604876	0.089893432	0.1031049052	0.07488351	0.0078508187	0.006473762	-0.0626064253	-0.0553411352	0.0265941768	0.0025041828	0.0296781066	-0.1497110711	-0.0312382972	0.045383018	-0.0223830175	0.1289333993	0.0737084319	-0.1046389445	-0.022679499	0.0068286483	0.0360026075	-0.0500709238	0.0785883435	0.0425817599	0.028311469	0.0097962629	0.0232234108	0.0311063278	-0.1270762525	-0.0449428505	-0.0323105868	0.1282184748	0.0016984997	0.0011316218	0.0211443946	0.0586172644	-0.1129422506	0.1076997553	-0.099141769	0.484758	-0.0035779999999999	0.234990318564	1.2802083999999788e-05	0.244782	0.053589	0.0028717809209999	0.059918227524	-0.234629	0.0021279999999999	0.055050767641	4.528383999999962e-06	0.021712	0.0002658	0.0004714109439999	7.064964000000003e-08	-0.0147107	-0.0005208999999999	2.713368099999995e-07	0.00021640469449	0.0180456	0.0002965999999999	8.797155999999855e-08	0.0003256436793599	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.0200834652971	-1.0410873168408443	1.0838628012868683	586786.7682721808	904.1100895028516	-2.4146183861444115	5.830381950706642	817415.0539408543	748.6254488210528	-0.8852128312588547	0.7836017566253176	560440.0626225228	773.5271801383199	538.2356842842252	0.7759439999999999	17.555046	0.1696259999999998	0.0850271999999999	-0.0392819911	-0.0053806273	0.0755079621	0.0170911926	0.0219702362	0.0558056161	-0.001653226	-0.0435958524	-0.080453172	0.0014209314	0.0941620254	-0.0270915233	-0.0202145214	-0.1168977104	-0.005587971	-0.0197331112	0.013675865	0.0172000783	-0.1263227534	-0.0040790272	0.0574994336	-0.0934874652	0.0058341112	-0.1142279829	-0.0578392178	0.0715580052	0.0253457205	0.1174647617	-0.0070048761	0.0723939895	0.0504151507	-0.033342133	-0.0739176964	0.0534038392	0.0790722054	0.0229364247	0.0289806444	0.0230732671	-0.0363030854	0.0293864206	-0.0810901904	0.0327445782	-0.0067827181	-0.0934918527	0.0438196906	0.0522013585	-0.0615960401	0.0990813617	-0.0334168752	-0.0383772571	0.0099502333	-0.0757438638	-0.0011944786	-0.0006167052	-0.0581117384	-0.0617333399	-0.0515896318	-0.0141724004	-0.0174377753	-0.0697559456	0.0267493429	-0.0022893671	0.0608702887	0.0486364773	0.1066786772	0.0265521839	-0.0585745584	-0.0508193169	-0.0705624683	0.0781316593	0.0017747072	0.0875494613	0.0118312957	0.0150703471	0.0184773022	0.0664239725	-0.0637700388	-0.0998526335	0.0516904795	-0.0232699407	-0.0175517804	0.0098615133	-0.0192125665	-0.0727039834	-0.0034369916	-0.0109316235	0.0170818894	0.111974576	-0.0685210269	-0.0620900279	0.0488166715	0.0124613769	-0.0577856607	0.0620618253	0.0627405302	-0.0015753045	-0.1133324686	0.1092392569	-0.1025263906	0.472024	-0.012734	0.222806656576	0.000162154756	0.292756	0.047974	0.002301504676	0.085706075536	-0.195961	0.038668	0.0384007135209999	0.001495214224	0.0209516	-0.0007603999999999	0.00043896954256	5.782081599999968e-07	-0.0147107	0.0	0.0	0.00021640469449	0.017401	-0.0006445999999999	4.155091599999984e-07	0.000302794801	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.5631218293046	-0.4569616359925703	0.2088139367690063	586086.8935050307	903.970498412938	-0.1395910899135515	0.0194856723832532	817162.6620009355	748.2122954079666	-0.4131534130862064	0.1706957427447815	559821.6389996583	773.6853063087792	536.3050380674533	0.755947	17.102636	0.236795	0.127299	-0.0463748039	-0.0227389215	0.0375808638	0.0456875383	0.0488136038	0.0685294577	-0.0176054265	0.0121475345	0.0116559026	-0.0331395556	-0.0065223443	-0.0389631654	0.014099687	-0.0802175677	-0.0624097821	-0.0087863929	-0.0391783612	0.0298686366	-0.0351378808	0.0544073748	0.079343553	-0.0123096868	0.0516463574	-0.0545008547	0.0394693353	0.1049935183	0.0222762355	-0.1113030651	-0.0689871244	-0.0352941105	0.015713798	-0.0754959802	0.096598314	0.0146746479	0.012252448	0.0079029597	0.0648141301	-0.0206623342	-0.0194387246	-0.1421772306	0.0290070659	-0.0123711734	-0.0195440152	-0.0653495598	-0.2161938443	0.1499745216	0.0204888686	-0.0269580577	-0.0212611362	0.0269211113	-0.0009921253	-0.0339373871	-0.0486187224	0.0610927738	0.0649645237	-0.0150007153	0.0842999832	-0.0597340849	0.0162592682	-0.0069425119	0.0260010621	0.0205353784	0.0342856521	0.0295142847	0.0122537182	0.0686443554	-0.0358678993	-0.0346470947	0.0448751569	-0.0208967713	-0.0268768733	0.0049939105	0.129945834	0.0689397567	-0.0346371436	0.0843738938	0.0837999983	0.0266884677	-0.0520134405	0.0762645033	-0.0202314797	0.0027453181	-0.0792349412	0.0378595206	0.1121939935	0.1230680833	-0.0185976643	-0.0661082439	0.0252696987	-0.0305687514	-0.024586097	0.1247108509	-0.01927535	-0.0699976148	0.0083363888	-0.0531512322	-0.1136742748	0.110592125	-0.105516962	0.493815	0.021791	0.243853254225	0.000474847681	0.197391	-0.095365	0.009094483225	0.038963206881	-0.25622	-0.060259	0.0656486884	0.003631147081	0.0211893	0.0002377	0.00044898643449	5.65012900000002e-08	-0.0147107	0.0	0.0	0.00021640469449	0.0183509	0.0009499	9.0231001e-07	0.00033675553081	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.1224565229573	-0.4406653063472276	0.194185912218096	585412.3734757247	906.8998205094684	2.929322096530427	8.580927945221417	822467.2844401061	748.7082742342653	0.4959788262987104	0.2459949961366463	560564.0799068519	773.6751744949407	533.6827054894864	0.76302	17.262659	0.2492330000000001	0.1316	-0.0390121851	-0.0039728034	0.0693716962	0.1069550709	0.024189179	-0.0346917329	0.0324617781	0.0191462399	-0.0741726662	0.0571595925	0.025209819	-0.0179146126	0.1031169199	-0.1070006688	-0.0285543888	0.0290613321	-0.005471952	-0.0078091835	-0.1017460941	-0.0088361246	0.0785002593	0.0214897968	-0.044419548	-0.0311424774	0.0398732971	-0.0051027985	0.0010058061	-0.0708305291	-0.0894515267	-0.0472484452	-0.0409683381	0.0006934401	0.0779138977	0.0680849625	0.0143771279	-0.0252131444	0.0590594171	-0.0434172994	0.0485979543	-0.05736865	-0.1693303796	0.0951329531	-0.1459562858	-0.0073861854	-0.0157239548	-0.1122550455	-0.0707518448	0.0021103303	-0.1326917745	-0.0607547973	0.087831819	-0.0826461003	-0.0551575913	0.0915858894	0.0686747419	-0.0046587055	0.0916590245	-0.0234890624	-0.0508771331	-0.0429818959	-0.0106431796	-0.0283984817	-0.0079571511	-0.0005305102	0.0827922092	0.0317282557	-0.0757136181	-0.0250701454	-0.0203752261	0.0032163978	0.0136117984	0.1687002245	-0.0110673591	-0.0340481803	-0.0051814541	0.0464010782	0.0701139036	0.0286954459	-0.078295755	-0.0456130089	0.0098719276	0.0646555011	-0.0755598295	0.0470097793	0.0538952977	0.0718546147	-0.0475131861	0.0780579749	-0.0910363455	0.0204595257	0.059181901	-0.012000804	0.0883910725	0.0077202821	-0.0474972328	0.0898044939	-0.1139675232	0.1117560484	-0.1081019891	0.477999	-0.0158159999999999	0.228483044001	0.0002501458559999	0.305805	0.1084139999999999	0.0117535953959999	0.093516698025	-0.202817	0.053403	0.041134735489	0.002851880409	0.0208673	-0.000322	0.0004354442092899	1.0368400000000184e-07	-0.0151208	-0.0004101	1.6818201000000005e-07	0.00022863859264	0.017651	-0.0006998999999999	4.898600099999997e-07	0.000311557801	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.0950841959411	-0.0273723270162236	0.000749244286283	585370.4878607943	907.468515839654	0.5686953301855056	0.3234143785748012	823499.1072402243	748.3543189221588	-0.3539553121065637	0.1252843629684549	560034.1866494481	774.4180286043957	541.3811076102378	0.848655	19.200085	0.286655	0.138175	-0.052300595	-0.0141088754	0.0301351997	0.0151357604	0.0658142203	-0.0096929304	0.0403771897	0.023608968	-0.0037243571	-0.0171528423	0.0987969754	-0.0651412585	0.1132958796	0.0215323229	-0.0562603542	0.004608515	0.0246985028	0.1085567997	0.0152590135	0.0967402004	0.0241574408	-2.52664e-05	0.0903636418	0.0172435983	0.1208064022	0.0176387204	-0.0246766562	-0.0150043416	0.0141786368	-0.004335749	-0.0546372902	-0.0072534725	-0.0342868803	0.001287621	-0.0250850943	-0.0291522077	0.0026380366	-0.059193317	0.0049210948	-0.0293584964	-0.0123890047	-0.0036897287	0.0116850333	0.0220616767	0.0769030942	-0.091912763	0.0686323701	-0.0699023131	-0.0368502878	0.0618054297	0.0136950451	-0.0593483318	-0.0205705127	0.1468797692	-0.0654031843	0.0908618396	0.1064227668	-0.0666062449	0.0018846316	0.0151117045	0.0072451842	0.0423563118	-0.0417992333	0.0593531881	-0.0647766829	0.0987671587	-0.1318965736	-0.0545321982	0.0722669517	-0.015887757	-0.0133457946	-0.0230179277	0.0444289189	-0.0791365007	0.0112197284	-0.0100142006	0.0326804698	0.1283464401	-0.0745993821	-0.0307854257	0.0898989753	0.0438078271	-0.0439296154	0.0408076578	-0.0213848339	0.0302319098	-0.0110166951	-0.0450358756	0.025725896	0.0537654569	-0.0155337835	-0.0672763279	-0.0017593055	0.0604026635	0.0429043881	-0.0382764456	-0.1142120884	0.1127290384	-0.1102715368	0.495903	0.0179039999999999	0.2459197854089999	0.0003205532159999	0.203786	-0.102019	0.0104078763609999	0.041528733796	-0.246234	-0.043417	0.060631182756	0.001885035889	0.0216897	0.0008224	0.0004704430860899	6.763417600000014e-07	-0.0156984	-0.0005776	3.336217600000012e-07	0.00024643976256	0.0187173	0.0010662999999999	1.1369956899999982e-06	0.00035033731929	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3568721019938	0.261787906052632	0.0685329077554216	585771.1416737477	908.8363855330628	1.3678696934088066	1.8710674981463025	825983.5756688019	749.1503775958569	0.7960586736980986	0.6337094119699758	561226.2882520149	774.2265023855581	536.7678428524595	0.859759	19.451298	0.213449	0.119678	-0.042302265	-0.003306345	0.0621428658	-0.0419156716	0.0021007545	-0.0568769414	0.0840923247	-0.0223441832	-0.065045681	0.1242724039	0.0619619982	-0.0031869772	-0.0044105876	-0.1055034273	-0.0319553093	0.0780383563	-0.0365396897	0.0562107525	-0.0191043832	-0.06474484	-0.0180248375	-0.0754879764	0.0708435228	0.043912884	0.048205073	-0.0692673786	0.0020415596	0.041980555	0.0275035612	0.058281095	-0.0440533576	-0.0327801811	-0.069327481	-0.0771564923	0.0661757739	0.01393062	-0.0406896747	-0.0516512274	-0.0390956116	-0.123287118	0.0378409437	0.1084286446	0.0003388145	-0.0260992605	-0.0242291009	-0.0384836438	-0.1067726519	-0.0992883262	0.0205739115	-0.0425764988	0.0320445711	0.1472095562	-0.0570609072	0.0465020878	-0.0431700621	-0.0374690561	0.0538991624	-0.0026043644	-0.0938771816	-0.0237819537	-0.1106175501	-0.0566132596	0.0033873826	0.0414616163	0.0207870597	0.0449088364	-0.0611224487	-0.067968216	0.0372908282	0.0578153216	-0.0430795166	-0.0135175737	-0.1320092297	-0.0508705538	-0.0882283229	0.0763308867	0.0366177386	-0.0413459514	-0.0025990757	-0.0325935545	0.0591330696	0.1036718729	-0.0300627094	0.0255096279	0.0268976022	0.0779031529	-0.0163588598	-0.0893082447	0.0794983965	0.1294388984	-0.0128045995	-0.1222555239	-0.0298904267	0.0822080575	-0.0406154376	0.0205040918	-0.1144078661	0.1135094328	-0.1120172664	0.489235	-0.006668	0.2393508852249999	4.4462224000000096e-05	0.290308	0.086522	0.007486056484	0.084278734864	-0.182445	0.063789	0.033286178025	0.004069036521	0.0209076	-0.0007821	0.0004371277377599	6.116804100000014e-07	-0.0158957	-0.0001972999999999	3.8927289999999e-08	0.0002526732784899	0.0185673	-0.00015	2.2500000000000248e-08	0.0003447446292899	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3023523369685	-0.0545197650252475	0.0029724047784082	585687.6904924975	906.0032398526666	-2.8331456803961146	8.026714446347164	820841.8706235286	748.2849948302222	-0.8653827656346493	0.7488873310574744	559930.4334880657	773.4578820253931	537.2081739191391	0.938132	21.224411	0.3842670000000001	0.186413	-0.0755133455	-0.0277375523	-0.0084125107	-0.0542060793	0.0721156238	0.0151768942	0.0160680282	0.0220201317	0.0316669306	-0.0473211153	0.0098103176	0.0318558563	0.2214336535	0.060719321	-0.0820286946	-0.0406125844	0.0276272802	-0.0138982169	-0.023082988	0.0770428835	-0.0638406117	0.0405124447	-0.0364130327	0.0630820156	-0.0560022198	0.0797118876	0.0219103799	-0.0069939081	0.1092486132	-0.0147153135	-0.1101250319	-0.0248503858	0.0592902291	0.0577770721	-0.0800917452	-0.0309644873	-0.1544813982	0.1310243728	-0.0335179116	-0.0164339105	0.1515180742	-0.0491671621	0.0417204934	0.0654635471	0.0751794324	0.1484217447	0.0380612201	-0.051598415	0.0321364391	0.0430731541	0.0100700395	0.0096092019	-0.0730360464	-0.0198208608	-0.0468295836	0.0389908872	0.0505587124	-0.0688793206	0.0260436911	-0.0222132686	0.0265427016	0.0198989026	-0.1289618089	0.0007480326	-0.0262721522	0.0786507452	-0.002873247	0.0102539605	-0.0285414789	-0.1174010085	-0.0581486142	-0.0752081	0.0851956425	-0.1185957513	0.0302978711	-0.0051807156	-0.0718256107	0.0154652345	-0.0382483827	-0.1152509413	0.0043088223	-0.0085489569	0.0809018078	-0.0449146345	0.0295589075	-0.1126290209	-0.0065494711	-0.0854088305	0.1805856661	0.0697429548	0.0292533749	0.0540890312	-0.0077172597	-0.1018896621	-0.0668903434	0.0950908651	-0.1145547726	0.1140958982	-0.1133324686	0.541651	0.052416	0.293385805801	0.002747437056	0.18358	-0.106728	0.011390865984	0.0337016163999999	-0.282883	-0.100438	0.0800227916889999	0.010087791844	0.0215098	0.0006022	0.00046267149604	3.626448400000008e-07	-0.0161322	-0.0002365	5.5932250000000286e-08	0.00026024787684	0.0202223	0.001655	2.739025000000001e-06	0.0004089414172899	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.8958506733547	0.593498336386233	0.3522402752932261	586596.4540786617	905.610785960231	-0.3924538924355829	0.1540200576878401	820130.8956475074	748.409362770438	0.124367940215734	0.0154673845535044	560116.574282453	774.2582254440595	541.8514748441864	0.8920979999999998	20.182928	0.2127300000000001	0.106279	-0.0728520768	0.0027952661	-0.0295860535	-0.0813310312	0.0849181109	-0.0040498669	0.0216256247	0.0094571661	0.0070325546	0.0358121089	-0.014972473	-0.0805145723	-0.077897792	-0.1574357382	-0.0643280834	-0.002452581	0.0069762762	-0.0357401088	0.0710218814	0.0436696119	-0.0771057503	-0.0039576744	0.0782076864	0.0111030276	0.0239080921	-0.0785993267	0.0765277304	0.0916876492	0.0166220818	-0.003131752	0.0396438194	-0.0137022441	-0.0336425118	-0.0696301687	-0.0484973399	0.008458456	0.0468573084	-0.0364270668	0.0666647441	0.1138851716	0.1154166193	-0.159917645	-0.0308117645	-0.0167822411	-0.0898441588	0.0149883947	-0.0325674836	0.0691005909	-0.0712793178	-0.0492200092	0.0623695506	0.0132152103	0.1219221659	-0.0496301626	-0.0375299876	-0.042681929	0.0259641575	-0.0797750607	-0.0096534429	-0.0040370129	-0.0708447221	-0.0020857039	-0.0085108129	-0.0230316156	-0.057793992	0.018728774	0.0350803996	-0.0307397417	0.0539484697	0.0559277672	0.0471691055	-0.033098424	0.001564693	-0.0529166718	-0.0848332148	-0.0198659328	-0.0248053082	0.0766358938	0.1238101506	0.1132420114	-0.0572597989	-0.1077998517	-0.0300806483	0.0150743939	0.061920688	-0.0907558653	0.0807163849	-0.2023127434	-0.0845738927	0.0042504804	0.0502097676	-0.0458282769	-0.0096033744	0.0895927147	-0.0121937012	0.0387188171	-0.1146527451	0.1144874327	-0.1142120884	0.556378	0.014727	0.309556478884	0.000216884529	0.191983	0.0084029999999999	7.06104089999999e-05	0.0368574722889999	-0.338298	-0.0554149999999999	0.1144455368039999	0.0030708222249999	0.0227132	0.0012034	0.00051588945424	1.4481715600000008e-06	-0.0170625	-0.0009303	8.654580900000036e-07	0.00029112890625	0.0207723	0.00055	3.025000000000021e-07	0.00043148844729	0.0	0.0	0.0	0.0	0.0	0.0	0.0
