global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
770.8461868263743	-1.1787124065701846	1.3893629374024763	594203.8437447615	878.2407872943769	-3.3775394220167527	11.40777254727726	771306.880467447	729.708243211226	-0.6182430684358451	0.382224491668969	532474.1202104137	741.5297535599759	585.6536696102834	1.064275	19.60487	0.04844205	0.0287723	0.0309301425	-0.027672034	-0.0982450391	0.0591224889	0.1113280963	0.0802285792	-0.0739908511	0.038333186	-0.0591491524	0.0150357758	-0.0607837933	-0.1079467687	-0.0152090672	0.0198577978	0.0507976462	-0.0931114244	-0.0369143025	-0.0205945087	-0.1221904862	-0.0729980975	-0.0789462173	0.0760291765	-0.0925131654	0.0412521473	0.0026887615	-0.1183066424	0.0626627287	0.0661244199	0.165932378	-0.0622246556	0.0246622245	0.0056063076	-0.0793808581	-0.0260008962	-0.2130804494	-0.0641218367	0.0852499451	-0.0934222559	-0.0557859609	0.0442299051	0.088114144	0.0305331098	0.0059943265	0.1350423737	0.1234415877	-0.0350073494	0.0020731442	-0.059463003	-0.0635036841	0.0517307964	0.0873196922	0.1150005754	0.0622392059	0.0706508796	0.0915115471	-0.1403703344	-0.0839451343	0.0420325065	0.0997682802	0.0754278795	0.0346660328	-0.0914049216	0.0759678573	-0.0702307848	0.1682164441	0.0195277453	0.1120432224	0.1260187694	0.0165425766	0.087701162	-0.022859126	0.0642610954	0.0616573262	-0.0169149297	0.0752053323	-0.0152228671	0.0218059098	0.0524160504	0.0194605068	0.2157998991	0.0276528198	-0.0537559672	-0.08311082	0.0796942624	-0.0056582757	0.0181528696	0.0391332296	-0.2084762144	-0.1713070849	0.0470499637	0.0093162794	-0.0372882514	0.0296237727	0.0285702916	-0.0162819886	0.100835421	0.0618733801	0.0955012499	-0.0155924163	-0.1189519079	0.0200936365	0.0408041941	-0.0185690748	0.050731873	-0.0093469182	-0.0713106611	0.2553623136	-0.0897930266	-0.0359888233	-0.0110346452	0.0758881476	0.0897774029	0.1136451198	0.1082280018	0.0993899282	0.0	0.0	0.0113246	-0.0010337999999999	0.00012824656516	1.0687424399999992e-06	0.10671	0.000297	0.0113870241	8.820900000000334e-08	0.14062	0.0245819999999999	0.0006042747239999	0.0197739844	-0.000668518	0.0001072049999999	1.149291202497856e-08	4.46916316324e-07	0.00222615	0.00034338	4.955743822500001e-06	1.1790982440000008e-07	-0.00040149	0.0	0.0	1.611942201e-07	0.0
771.2848992379313	0.4387124115570486	0.1924685800542012	594880.3957924659	878.5619928522024	0.3212055578254649	0.103173010377968	771871.1752844333	729.2603796125796	-0.4478635986463359	0.2005818029924463	531820.7012726838	741.0557980629461	581.697265083679	1.108929	20.427435	0.0608254499999999	0.0320885	-0.0202361252	-0.0823902943	-0.0761880596	0.0598180313	-0.0265056909	0.0712880684	-0.0770175741	-0.0018792114	0.0072871143	0.0706863559	-0.0729743935	-0.0267210811	-0.1077453339	0.0431604298	0.0086782357	0.0824193318	-0.0389184559	-0.0533595335	0.0542061817	-0.1245769364	0.0603435687	0.0223043647	0.1476663236	-0.1231910688	0.0768002607	-0.1601123488	0.0581157614	-0.0107978239	-0.0205586964	-0.0961850445	0.0038204232	-0.2181490363	-0.0799540006	-0.0832031498	0.2065269838	-0.0312291426	-0.1859705192	-0.0114750202	0.130305487	-0.054868596	0.0325591261	-0.0118164428	-0.024904032	-0.0482433962	-0.022787346	-0.0691104345	-0.1022273887	-0.063671149	-0.0870860572	-0.0153287472	-0.0028362129	-0.2251012607	0.13693844	0.0642076732	0.0887673968	-0.0936262522	0.0917236076	-0.0545021825	-0.0784044946	-0.0022534165	-0.0142415259	-0.0483946537	0.0562565843	0.0313268555	-0.0633016221	0.034524578	0.0759065183	0.0343009147	0.0609866751	-0.1350460745	0.1019971836	0.0127563926	-0.0122828124	0.0866667746	-0.0367627963	-0.11605739	0.0101604735	0.1139617056	-0.0616752137	-0.0032275928	0.0229960794	-0.1698635591	0.0025274626	-0.2452162212	0.0942526892	-0.0763505858	0.0218689153	-0.0486645108	-0.1061889903	-0.1016263827	0.1789951579	-0.0056374694	-0.0342262868	-0.0303921711	0.0045387841	-0.0916794491	-0.1765770518	-0.0867453067	0.1630531229	0.0556012567	0.0801424829	-0.0302554674	-0.0003030216	-0.0195850778	0.0219012227	-0.0075933177	-0.0228767696	0.0595117707	-0.2660822679	0.0070353959	-0.0600164281	0.0319267958	0.1131919653	0.1064475877	0.0955030384	0.0	0.0	0.0226315	0.0113068999999999	0.0005121847922499	0.0001278459876099	0.115513	0.008803	0.013343253169	7.74928090000001e-05	0.136414	-0.0042059999999999	1.7690435999999896e-05	0.018608779396	-0.000400567	0.000267951	7.1797738401e-08	1.60453921489e-07	0.00176391	-0.00046224	3.1113784881e-06	2.1366581760000005e-07	-0.00040149	0.0	0.0	1.611942201e-07	0.0
771.5067327629787	0.2218335250473728	0.0492101128349434	595222.6386986062	877.4640681685175	-1.097924683684823	1.2054386110444193	769943.1909268448	729.7453679001296	0.4849882875499816	0.2352136390606636	532528.3019716955	741.2939002668131	582.7906981124088	1.054838	19.431046	0.0813958149999999	0.0404511	-0.0254634184	-0.1071271441	-0.0738517594	0.023699128	-0.0576931982	0.0505125795	-0.0937920068	-0.0357799324	-0.0292589686	-0.0017301196	-0.0256382883	-0.0607732202	0.056416293	0.1443364166	0.085373942	-0.0255258901	-0.0450241289	-0.0080283163	-0.0558735814	-0.0186742016	-0.014184113	0.0224532799	0.1791485464	-0.1228662325	-0.0084563862	0.0203753907	-0.0974508822	0.0699860173	-0.1022803725	-0.0828887661	0.0788119784	-0.0544685387	-0.1086321037	-0.1114905246	0.0025206173	0.1302669157	0.0099981649	0.0423251684	0.1763868763	-0.1650653103	0.1882708779	-0.0192619201	0.2003356811	-0.2262163387	-0.0416431447	0.0713648896	-0.05845179	0.1644603059	-0.1574412582	0.0072442774	-0.0027664902	-0.0152183914	-0.037946465	-0.1097178673	0.0547578397	0.0509716214	-0.0908515669	0.0332018046	0.1189909017	-0.0542634618	-0.1027348294	0.1350941784	-0.0793103004	-0.0884701241	0.1382994461	0.0196883212	0.0974649216	0.0895752715	-0.06073587	-0.0449236068	-0.0231916052	0.0754082259	-0.1427442172	0.0834599022	-0.0598668738	-0.0811067148	-0.1594661537	-0.103987455	0.0715724031	0.090025269	0.0594442825	-0.0369522092	0.1169009921	-0.1811362824	-0.1657364107	0.0190771326	-0.010418654	0.0742785426	-0.0580243966	-0.0768575528	0.1252403581	-0.0393247835	0.0573129681	-0.0520814312	0.2156085098	0.0833153844	-0.2098280477	0.0029915546	0.0247725872	0.009530443	0.0550195838	0.0029696285	-0.1734667865	-0.0468341347	-0.1247566111	0.0759361668	0.0579156899	-0.1903737797	-0.0033261507	0.0920417437	0.2087035131	0.0803852541	0.112689161	0.1044804285	0.0912392418	0.0	0.0	0.013146	-0.0094855	0.0001728173159999	8.997471024999998e-05	0.136402	0.0208889999999999	0.0186055056039999	0.0004363503209999	0.167986	0.0315719999999999	0.0009967911839999	0.028219296196	-7.05707e-05	0.0003299963	1.0889755801368998e-07	4.980223698490001e-09	0.0018229	5.898999999999987e-05	3.32296441e-06	3.479820099999984e-09	-0.00040149	0.0	0.0	1.611942201e-07	0.0
771.9456915576452	0.4389587946665187	0.192684823415083	595900.150714411	877.1614421478604	-0.3026260206571578	0.0915825083787865	769412.1955909142	729.3606559562162	-0.3847119439134303	0.1480032797896503	531966.966456882	740.7742169187975	582.0956913148144	1.075978	19.820459	0.082456045	0.037358	0.0160249977	-0.0440451501	-0.0222487549	0.002247492	-0.1064238201	0.0533571973	-0.1216501369	0.0034282532	0.0332760954	0.0424966383	-0.0607251127	0.0666151272	-0.0268559163	0.0424416063	-0.0648350565	0.0092583639	-0.0243871695	-0.0762910477	-0.018004676	-0.1109260501	0.0895745169	0.1137569377	0.0435419314	-0.0305445244	-0.0582272054	0.2114040241	-0.1272850048	0.0126964704	-0.0024632563	0.0041451574	0.1286842879	-0.1548504008	0.0269733702	-0.0748865246	-0.0679071955	0.0077786506	-0.0831605038	0.0681420103	-0.1779836592	-0.0582871184	0.1895195065	-0.0308963144	0.1114158534	0.0477545337	-0.050274027	-0.0127928678	0.1862807629	-0.092625802	0.2763334491	-0.0395733345	0.0454681746	0.1371974643	0.0553535023	0.0947015788	0.1007061601	-0.0575098698	-0.0217266226	-0.025953296	0.0672280843	-0.060995273	-0.0007954124	0.0384150353	0.0685423451	-0.1423836316	-0.2057197919	0.0204437796	0.0860505185	0.0253435099	0.0536007336	-0.1261201225	-0.0368794059	0.0024092063	-0.0750421605	-0.0215410158	-0.0068224446	0.0130516914	-0.01250611	-0.067121849	-0.1220960359	-0.0197305031	0.0751829631	0.1498883742	0.1453046775	-0.1181363018	-0.0029860409	-0.0150045499	-0.0143926522	-0.1481184401	0.0488711041	-0.1463113352	0.094429576	0.1823441981	0.0218850293	-0.0713470128	-0.0783936632	0.0111460697	0.2932717927	-0.036906467	-0.1577870636	0.236158599	-0.1902614044	-0.0662908938	0.0784967519	-0.0449293139	-0.0313865111	-0.0554600645	0.0647416507	-0.0463008651	-0.0776985008	0.034938557	0.0278814502	-0.0214608256	0.1121369276	0.102329975	0.0866153656	0.0	0.0	0.00571914	-0.0074268599999999	3.27085623396e-05	5.515824945959999e-05	0.146807	0.0104049999999999	0.0215522952489999	0.0001082640249999	0.190501	0.022515	0.000506925225	0.036290631001	0.000368363	0.0004389337	1.9266279299569006e-07	1.3569129976900006e-07	0.00222615	0.00040325	4.955743822500001e-06	1.6261056250000013e-07	-0.00040149	0.0	0.0	1.611942201e-07	0.0
773.1012277656922	1.1555362080470104	1.3352639281076637	597685.5083728207	879.7301418882353	2.568699740374882	6.598218356201985	773925.1225466946	730.4350961786033	1.0744402223871248	1.1544217914832942	533535.4297294455	741.7837052297584	584.5063482430968	0.995158	18.331675	0.0761239375	0.0500304	0.0522431956	-0.0037005972	-0.003554361	-0.0061350173	-0.1240803311	0.0131117101	-0.0922365404	-0.0836816012	0.0123688873	-0.0959601363	-0.0393080189	0.0390303809	0.075651722	0.2060688105	0.0810269041	-0.0110629087	-0.006615002	0.0043156548	-0.0760759551	0.1510379015	0.0577696639	0.0890109091	0.1332488424	-0.0864823038	0.0508926476	0.1733467147	0.0121528321	0.0284584169	0.0070896655	-0.0826500407	-0.1233477897	0.1267803003	-0.2048828396	0.0081147305	-0.2157130961	0.081086074	0.0899928085	-0.0463807213	-0.0914781864	-0.0255210295	-0.1838266713	-0.0963177508	-0.0104731966	-0.0040510629	0.0301529001	0.075867213	-0.0174901989	0.1798727294	0.0216630365	0.0238341247	0.0123188557	0.1361284399	-0.052405508	0.1337788	-0.1923069327	0.0892163522	0.0456574306	0.0249818757	0.1031582854	-0.0623558995	-0.098657161	-0.0254938072	0.1132205105	0.0494271366	-0.1485358139	0.0091721957	0.0301839807	-0.0317040903	-0.1287470111	-0.0670302115	-0.1240598447	0.0606496724	-0.172424617	0.081269166	-0.0394065951	0.0297742862	-0.0737194409	-0.0846713488	-0.0354329515	0.081169187	0.1903451224	0.0897334828	0.0088866289	-0.0152036699	-0.0993906267	0.0240118324	-0.2166002271	0.0719373807	0.0724201561	0.1199638086	-0.0728154192	-0.0725428777	0.0619768573	0.0601504474	-0.1413138376	0.0135916052	0.0256166243	0.2188857083	-0.0197034704	-0.0768501325	-0.1201278968	-0.0048538065	0.0691354307	-0.1088192544	-0.1248974764	-0.0987994295	-0.1777498305	0.0966524343	0.1717896353	-0.0339142999	-0.1625127358	0.0479001453	0.1115355072	0.1	0.0816496581	0.0	0.0	0.00571914	0.0	3.27085623396e-05	0.0	0.165469	0.018662	0.027379989961	0.000348270244	0.229276	0.038775	0.001503500625	0.052567484176	-5.37575e-06	-0.00037373875	1.3968065325156254e-07	2.8898688062500003e-11	0.00222615	0.0	4.955743822500001e-06	0.0	-0.00040149	0.0	0.0	1.611942201e-07	0.0
772.4431348697385	-0.6580928959537005	0.433086259704728	596668.3966073891	876.2895422574395	-3.44059963079576	11.837725819431917	767883.3618697529	728.933509931842	-1.5015862467613488	2.2547612564628343	531344.0619015547	740.205914263176	587.172757608146	1.045367	19.256584	0.0489954524999999	0.0283229	0.0564889366	0.0115355661	-0.0394646105	0.0150820879	-0.1623671092	0.0572819842	-0.1554147819	0.0260559971	0.1089239223	-0.0508870725	0.0070420734	0.0354100003	-0.0936276576	0.0969708155	0.006670385	-0.084845809	-0.0425250522	-0.045061994	-0.0346625575	-0.0900170197	0.154766496	0.1898272787	-0.1378357415	-0.0271921178	-0.0226083096	0.2176355287	-0.0426318214	-0.0225117923	-0.0775052481	-0.0318450605	-0.0226929199	-0.0576613118	-0.1807202777	-0.0261049188	-0.0481876239	-0.2612142357	-0.0151810874	0.043625187	0.0461966686	-0.0021043466	0.0806900842	0.1051183066	-0.0020227206	0.1037543486	0.1030283064	-0.1251412869	-0.0981908896	-0.1730838124	0.0065055669	0.0525300749	-0.1357313552	-0.0062479919	-0.1111506598	-0.0638835727	-0.0272953475	0.0458188418	-0.1449450397	-0.031868747	0.0390036984	0.0751069927	0.0175989849	0.0376404527	0.0714445619	0.0797060391	-0.0108729234	0.0371168581	0.0820175793	0.0407674619	0.0597485372	-0.1629060974	-0.1586935073	0.0697000805	-0.0335996045	0.0012891113	0.0353776895	0.0558336432	0.0337295112	-0.1809443569	-0.0851953625	-0.0899505486	0.2433711241	0.0956251553	0.0187405369	0.0893742517	-0.062361412	-0.0717231295	0.1365615649	-0.2832470905	-0.0298053989	0.0160574771	0.1277607808	-0.0302521226	-0.0082591493	-0.0083186584	-0.0037690075	-0.019048924	0.0408364892	-0.0292425836	0.1586658491	-0.1318921568	0.007928509	0.0276265669	0.0293023322	0.1002781804	-0.0001556683	-0.0750006187	-0.0348773042	-0.1407904132	0.0751895579	-0.168444546	-0.0201522533	-0.085708999	0.1108851636	0.097494591	0.0763617167	0.0	0.0	0.00572148	2.339999999999981e-06	3.27353333904e-05	5.475599999999911e-12	0.173435	0.007966	0.030079699225	6.345715600000001e-05	0.252654	0.0233779999999999	0.0005465308839999	0.0638340437159999	-0.000177573	-0.00017219725	2.96518929075625e-08	3.153217032899999e-08	0.00231459	8.843999999999996e-05	5.3573268681e-06	7.821633599999993e-09	-0.000309145	9.234500000000002e-05	8.527599025000005e-09	9.5570631025e-08	0.0
772.6333282468792	0.1901933771406447	0.0361735207081635	596962.2599178497	878.2379531276902	1.9484108702506544	3.796304919310913	771301.9023139148	730.0301866523745	1.096676720532514	1.20269982935795	532944.0734237008	741.5536153787467	594.490698115823	1.144644	21.085348	0.0633851599999999	0.04517	0.0238401976	0.0194451497	-0.1531006968	0.0592807164	-0.0888033183	0.0709039155	-0.0812209875	-0.1107727641	0.0376388589	-0.00601854	-0.0226060245	-0.0392314725	-0.0003323311	0.1209739785	0.1179355043	-0.0037563518	0.0107966363	0.0420385952	-0.0576937893	0.0848672187	0.0428675635	0.1556143289	0.0885945765	0.0392202434	0.0122188805	0.0518889301	-0.1074841734	-0.0648107424	0.0347494941	-0.0223582718	0.104276098	0.078035916	-0.1502420804	0.1139323335	0.0454787312	0.0461563708	0.0608791683	-0.0365863309	-0.0543282062	0.2198408147	0.1030322725	-0.049959864	0.0107005513	0.0113290957	-0.0360905759	-0.0140630953	0.1081159607	-0.017900273	-0.05916996	0.1352746773	-0.1633938667	-0.2441565454	-0.0302200059	0.0687212132	0.0089710327	0.0837566611	-0.1755935359	-0.0387984442	-0.0444190467	0.003217942	0.0057612612	-0.2520525767	-0.1460554169	0.0642025962	-0.1083325156	-0.0099857827	0.0469187375	-0.0038113139	-0.146678846	-0.1199802206	-0.009693392	0.0818965615	0.0890377015	0.0932963082	0.0085526211	0.01406861	-0.0843913829	-0.1003627849	-0.0747266179	0.016672103	-0.0281482448	0.1790487828	-0.0329938965	-0.0610477214	-0.1371996852	0.0903468636	0.0044523817	-0.0592802368	-0.0084450311	0.0677116299	-0.123511327	0.0590920335	-0.0188030278	-0.0617206124	0.0936650501	0.0518533104	0.004177225	0.004775531	0.0161870713	0.0369312661	0.1673212274	0.0498793036	-0.0255426114	-0.0013435325	0.1469563915	-0.2057593003	0.0691039606	0.2849473077	-0.0814300515	-0.0680914909	-0.0383448662	-0.0878067621	0.1101861821	0.0948181434	0.0707724105	0.0	0.0	0.00578864	6.716000000000014e-05	3.3508353049600004e-05	4.510465600000018e-09	0.173449	1.3999999999986246e-05	0.030084555601	1.959999999996149e-10	0.207632	-0.0450219999999999	0.0020269804839999	0.043111047424	-0.000275162	-9.758900000000004e-05	9.523612921000004e-09	7.571412624400002e-08	0.00206292	-0.0002516699999999	4.255638926400001e-06	6.333778889999992e-08	-0.000292764	1.638099999999999e-05	2.6833716099999967e-10	8.5710759696e-08	0.0
770.9051838926124	-1.7281443542667605	2.986482909184078	594294.8025525025	876.7108096446758	-1.5271434830143562	2.332167217713219	768621.8437478229	729.6101015714114	-0.4200850809630765	0.1764714752477545	532330.9003150453	741.1411690498092	584.5886635038411	1.101293	20.286785	0.1268796999999999	0.0733416999999999	0.0551454646	0.1134304698	-0.0413646647	0.0109656114	0.0459865979	0.0446279669	-0.0240605903	0.0693367705	0.039430429	-0.0008799483	0.0809578207	-0.0515339232	0.0115706213	0.0924035125	0.0677631765	-0.0425589298	-0.0345092521	0.0125997305	0.025848943	0.0287070293	0.0591519143	0.0051937196	0.0949083766	-0.1092531326	0.1061608261	0.0388576917	-0.1817255946	0.1184739865	-0.0182151817	0.09216247	-0.0413229263	-0.0330454944	0.0262764176	-0.0054825605	-0.0354218732	-0.0245404593	0.099414946	-0.0256432493	-0.1245459183	-0.0088557818	0.075827046	0.0111300987	0.0694848223	0.1314844546	-0.1568803859	-0.0832887868	-0.0819620012	0.1252149629	-0.0290365756	-0.0229307089	-0.1062656741	0.0818855354	-0.0540896285	-0.1648356141	-0.0049771818	0.0117589214	0.2082251842	0.2037182253	0.0793588705	-0.2103604819	-0.0002015617	0.0151405899	-0.1868219362	-0.0728364972	0.0862302794	0.0149967221	-0.0102470019	0.0397932781	0.0221200156	0.0136717746	-0.0878674187	-0.0008207122	-0.0370599638	0.1555773619	-0.1172019923	-0.0491832081	0.0415946837	-0.0486870464	0.0880669917	0.0784915631	0.0252095222	0.0938767903	0.1754746736	-0.088441557	-0.0602913751	0.0373049282	0.0085051014	-0.0477875071	0.1646056983	-0.0645341738	0.0220949263	0.0860571909	-0.0050576114	0.1155321218	0.0444832686	-0.0953972356	-0.0811100383	-0.1640396447	-0.2655980115	-0.1768839141	-0.0348559541	-0.0177383049	-0.0405363949	0.0455022006	0.0414338389	-0.0326493356	0.1982495929	0.07606622	0.116797133	0.0634525566	-0.0673777705	0.1314581099	0.1094388693	0.0919753525	0.0649037979	0.0	0.0	0.00571914	-6.950000000000012e-05	3.27085623396e-05	4.830250000000016e-09	0.181802	0.008353	0.033051967204	6.977260899999999e-05	0.279197	0.0715649999999999	0.0051215492249999	0.0779509648089999	0.000390726	0.000665888	4.43406828544e-07	1.52666807076e-07	0.00222615	0.0001632299999999	4.955743822500001e-06	2.6644032899999966e-08	-0.00040149	-0.000108726	1.1821343076000004e-08	1.611942201e-07	0.0
769.7512920370882	-1.1538918555241937	1.3314664142450665	592517.0515927667	878.8148635021375	2.104053857461736	4.42704263509961	772315.5643122806	728.5789438374144	-1.03115773399702	1.063286272381869	530827.2774032422	740.2261252528816	583.3323073662364	1.056263	19.457281	0.0881148	0.045652	-0.0055019415	0.0885534444	-0.0377486065	0.047223867	0.0341907495	0.0330283928	-0.0055830437	-0.0534688287	-0.0152462253	0.0157775427	0.0801337238	0.0050307348	-0.047474139	0.0525593763	0.003276683	0.0571317571	-0.0581470864	0.0631395854	-0.040182508	-0.0109893554	-0.017015236	-0.0409006354	-0.0387399755	-0.1198573649	0.0014572431	0.0374700601	-0.008798137	-0.1832542912	0.1896537323	0.1247746814	-0.1691243183	-0.0117790343	-0.0200451133	-0.128816821	0.1466659625	0.1834020375	0.13947435	0.0368516726	-0.2036420211	-0.0141520233	0.1688961543	-0.0865493823	-0.0673566535	-0.010315711	-0.0838208052	0.0328781169	-0.0234675406	0.0079691297	0.1323283859	0.0279009285	0.0121576104	0.0211277755	-0.1000964642	0.0332230306	-0.0135311456	-0.085743266	-0.1773235024	0.0871699435	-0.0765513965	-0.0775731413	0.0003764486	-0.0086875518	0.0819360701	0.0902710912	-0.0764868179	0.0300206826	-0.0163727885	0.0665643022	-0.0674544873	-0.0051002022	0.0470121468	-0.0602451362	0.0943413485	-0.0659954269	-0.1133522556	-0.013916735	0.0685210545	0.0744408335	-0.10129269	0.0888737898	0.1311770543	0.2009936594	-0.0875628138	0.010556112	0.0863955026	-0.0839960568	-0.2003525096	0.0693153875	0.0527565478	-0.2780656556	-0.1424801616	0.2197539987	0.0091726795	0.1183668831	0.0616549078	-0.0394798726	-0.0931298085	0.0401867878	0.0050370106	-0.0952054774	-0.1876998245	0.0640910963	-0.0544218662	-0.0358841143	0.1069455747	-0.0655469673	0.0214209507	0.0122745731	-0.0551003741	0.0114029925	-0.0722251979	-0.0947980409	0.108643553	0.0889712056	0.0587790397	0.0	0.0	0.0080433399999999	0.0023241999999999	6.46953183555984e-05	5.4019056399995375e-06	0.200098	0.018296	0.040039209604	0.000334743616	0.26291	-0.0162869999999999	0.0002652663689999	0.0691216680999999	-0.00040015	-0.000790876	6.25484847376e-07	1.601200225e-07	0.00222615	0.0	4.955743822500001e-06	0.0	-0.000168214	0.000233276	5.441769217600001e-08	2.8295949796e-08	0.0
769.1931995131068	-0.5580925239813723	0.3114672653238986	591658.1781772102	876.7988262656683	-2.016037236469288	4.064406138830722	768776.1817408535	727.6230754651378	-0.9558683722765408	0.9136843451186036	529435.3399493457	739.4098582871449	574.1453191841044	1.053683	19.409756	0.04003108	0.0197083	-0.0064918323	0.0664256779	0.0369275161	0.0127365611	0.0802961392	0.0123376044	0.0305121029	0.0212587872	-0.0102015972	0.0285993696	0.0678518173	-0.0160048619	-0.0568827747	-0.0089210009	0.0592675127	0.0826209124	-0.113732343	0.0309800761	-0.039036678	-0.0217252971	-0.0377990928	-0.1298279986	-0.0607127642	-0.158669074	-0.0500587508	0.0489934412	-0.0146595862	0.0110848056	0.0526438568	0.0128174677	0.0552462128	-0.0009950638	0.0498548363	0.055109107	-0.0990011742	-0.0216708314	0.1282128644	0.0250863674	0.0535624893	-0.2132706066	-0.0002842895	0.0926112432	-0.0924533085	-0.1228221918	-0.0554781755	-0.0597693034	-0.146278096	-0.178008473	-0.0421566474	0.1553804076	-0.0519332497	-0.0174820798	-0.0435794263	0.0566349559	-0.0150107707	0.0777767822	0.148882211	-0.142701971	-0.1051099863	0.0574020207	0.0216699226	-0.0755209441	0.0770366301	-0.0427241199	-0.0956897198	0.066995715	-0.0441211847	0.1095870892	0.0118826984	0.0988872143	-0.009391873	-0.0868887015	-0.0076203813	-0.0804699509	-0.1660414036	-0.0575231733	-0.0728547298	0.0108549308	-0.0140612433	0.1136629549	0.0541691448	0.0903648116	-0.0405798777	0.1213836963	-0.0810445477	-0.0757010597	0.1801814497	-0.0766218986	0.0304893639	-0.1251319597	-0.0559438639	-0.1937709486	-0.0431624149	0.0599939776	0.0025697095	-0.1225937722	-0.0618507993	-0.0284323648	0.1598419005	0.0165134998	0.0104496538	0.0023249318	-0.1128071311	-0.0619987115	-0.0317128705	0.2045953699	-0.0628291913	-0.0300187799	0.0160037225	-0.0162778513	-0.0984697716	-0.1103867076	0.1078005821	0.085810973	0.0524223074	0.0	0.0	0.00579551	-0.0022478299999999	3.3587936160100004e-05	5.052739708899552e-06	0.198172	-0.001926	0.039272141584	3.7094760000000415e-06	0.279511	0.016601	0.000275593201	0.078126399121	-0.000153147	0.000247003	6.101048200899999e-08	2.3454003609e-08	0.00214988	-7.627000000000024e-05	4.621984014399999e-06	5.817112900000037e-09	-0.000230066	-6.185199999999999e-05	3.8256699039999986e-09	5.2930364356e-08	0.0
