global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
788.0894154427882	-0.350851167724727	0.1230965418938045	621084.9267329556	792.5189504320114	2.5334416695928894	6.418326693229608	628086.2867938569	815.9231776561394	1.571097942066217	665730.631836492	2.468348743564702	808.2203442816608	643.5439355077298	0.938752	19.407875	0.0231704999999999	0.0118057	0.026450938	0.0955579363	-0.0273634614	-0.0267491072	-0.0445722109	0.0056394005	0.0750014811	0.0787991008	0.0050140916	-0.0181524757	0.026494683	-0.0057996257	-0.0099057294	-0.0699370921	0.0730687121	-0.0824056268	0.0153848241	0.0040837949	-0.0561933153	-0.0547023525	-0.0650634692	0.0290119387	-0.0403549317	-0.1083182701	-0.0262886109	0.0807994217	-0.135224801	0.0015421465	-0.0049635226	-0.1725086245	0.0216651078	-0.0198091277	-0.0857924633	-0.081528595	-0.0876373118	-0.0388359419	0.1306558987	0.0186764365	0.0735782992	-0.0543657783	-0.0001696286	-0.074536316	0.0650569987	-0.2113077013	0.093823897	-0.0820772607	0.0235053308	0.0158880626	-0.013595553	-0.1073301151	-0.0621732988	-0.0091799965	0.0913139711	0.0749313115	0.03252924	-0.0555226214	0.0309121636	0.0029209832	-0.0045513252	-0.0577385136	0.0726632942	0.0399277393	0.0470931028	0.0397132731	-0.0380988588	0.0345545332	-0.1077871891	-0.066726614	-0.0165164468	0.0167284954	0.0289155695	-0.0339598192	-0.0851889463	0.0689347208	-0.0618061852	-0.0349524622	-0.0810494181	0.0352204942	-0.0406545065	0.0408021284	0.1588648479	0.1036337912	-0.0404715221	-0.01514642	-0.0421405184	0.1115198525	0.0311205589	0.0972412895	-0.0025744186	0.068878452	-0.2264415455	-0.0126367343	0.035803307	-0.0021265032	0.028338621	-0.1855048819	-0.0360973189	0.0175016599	0.0223992625	0.0127803068	0.0224251513	-0.1102715368	0.0973056967	-0.0768132552	-0.0637099	0.0044799999999999	2.007039999999998e-05	0.00405895135801	0.238612	0.0013809999999999	1.9071609999999817e-06	0.056935686544	0.151553	0.008855	7.841102500000003e-05	0.0229683118089999	0.00379361	-6.512999999999962e-05	4.2419168999999496e-09	1.4391476832100002e-05	-0.0018794	-7.178000000000002e-05	5.152368400000003e-09	3.53214436e-06	-0.00124336	3.2179999999999926e-05	1.5459440896e-06	1.0355523999999952e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.0016071211153	0.9121916783270764	0.8320936580091681	622523.5360397027	794.5532899788134	2.034339546802016	4.1385373916826325	631314.9306161563	816.3890971078391	0.4659194516997331	666491.1578765528	0.2170809354721799	808.653035112439	654.0339012620701	1.070635	22.134451	0.0656022	0.0290188	0.0458638073	-0.0559717156	-0.0506806672	0.0961262634	-0.0758094267	-0.0513570089	-0.0442122584	0.0341369526	-0.0447743726	-0.0414489222	0.0247077806	0.0610767446	0.0492015269	-0.1033073616	-0.0305799576	0.0554730688	0.0317347701	0.0058883491	0.1246873576	-0.0217127883	0.0516510992	0.0704713624	0.0502232925	0.0679586924	0.0104826357	-0.1793647445	-0.0670469881	0.0614742028	0.0633408214	0.0851336899	0.0316489967	-0.0383952626	0.0752966388	-5.80606e-05	0.1492151911	-0.1082336304	0.0515607742	-0.0039170506	0.0246832178	-0.1746787653	-0.069733401	0.0461576673	0.1282427751	0.0379135966	0.0302727769	0.0278497172	-0.1424597779	0.0002257233	-0.1092591443	0.0123323137	0.0892851792	0.0336190952	0.1743119767	0.1674919412	0.0259268875	-0.0084655226	0.0229683788	0.0887256735	0.0982684895	0.0760492537	-0.0100678221	0.0669680324	-0.0055364959	0.01301628	0.0161950907	0.0242120799	0.0547780188	-0.0664715289	0.0468722569	0.0392397038	-0.0425273258	-0.001992687	0.045719402	-0.0663487941	0.120463039	0.0969068541	-0.0190900917	-0.0302892904	0.2058191667	-0.0725246095	-0.0777400629	-0.1268236945	0.0665262055	-0.0174643793	0.0231576069	-0.0484052005	0.0266094827	0.0207899717	0.0482481266	-0.0127309098	-0.1650396691	-0.0533762154	-0.0107905582	0.0138159085	0.0799682303	0.0447509139	-0.1617020098	0.0975144664	0.0583449149	0.1655557789	0.1269896273	-0.1109009027	0.0997327036	-0.0819445778	-0.0549767	0.0087331999999999	7.626878223999994e-05	0.00302243754289	0.246513	0.007901	6.24258010000003e-05	0.060768659169	0.154061	0.002508	6.290064000000052e-06	0.023734791721	0.00353497	-0.00025864	6.689464960000005e-08	1.24960129009e-05	-0.00153044	0.0003489599999999	1.2177308159999996e-07	2.3422465936e-06	-0.00156496	-0.0003216	2.4490998016e-06	1.0342656000000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.6950273690645	-0.3065797520507658	0.093991144367509	622039.8461966894	794.5287671102847	-0.0245228685287202	0.0006013710808768	631275.961765789	816.00671335417	-0.3823837536691599	665866.9562390745	0.1462173350701167	808.8983707937355	646.1574293470704	1.133817	23.440674	0.0610226	0.0267419	0.041912568	-0.0489074205	-0.0590924872	-0.0016948618	0.0388544904	0.1471420437	-0.010910325	0.0086028867	-0.0358685064	0.0287385243	0.0296879636	0.007332956	-0.0202950805	-0.0261543637	-0.0411647041	-0.0144407302	0.0112303315	0.0580227695	-0.0213853866	-0.020820798	-0.0165840173	0.0112196229	0.0397961399	-0.0447322962	-0.0595613522	-0.1489994863	-0.0407657885	0.0792216528	-0.0631955411	-0.0043046888	0.1011061705	0.079709101	0.1453129691	0.0605370098	-0.0289522242	-0.0269820126	-0.0141265735	0.0174158413	-0.0535005949	-0.1369531425	0.0711352136	0.0345858727	-0.0687448953	-0.0350625695	-0.0260600573	-0.0473048081	-0.0204651352	0.0746728015	0.0574670141	0.0094215624	0.0679644675	-0.021687704	0.1656094317	-0.0620803337	-0.1340629965	0.0975051736	0.0355235005	-0.0227825065	-0.0918740157	-0.0003411673	0.0391269377	0.0177996124	0.0302689437	-0.1231052645	0.0421853557	0.0231229653	-0.0868482088	0.0046305841	0.0819970114	0.0453619919	0.0048637329	0.0718053988	-0.0611139555	0.1020054729	0.1607047337	-0.0024589829	-0.0603943415	-0.0545786522	0.0636131101	0.075319757	-0.0874413433	-0.0102270776	0.0228487675	-0.1175142886	-0.0096619241	-0.0106215733	-0.0468029627	0.0249580852	-0.0152412013	-0.0675415235	0.0202218103	-0.0307307978	-0.0887015718	0.0182361459	0.0876921359	0.0568865724	-0.1423519076	-0.0076151355	0.0087076897	-0.090777623	0.0659529365	-0.1114828954	0.1019893188	-0.0867609543	-0.0604548	-0.0054781	3.000957961e-05	0.00365478284304	0.23449	-0.012023	0.000144552529	0.0549855601	0.134264	-0.019797	0.000391921209	0.018026821696	0.00339557	-0.0001394	1.9432360000000007e-08	1.15298956249e-05	-0.00163316	-0.0001027199999999	1.0551398399999988e-08	2.6672115856e-06	-0.00133259	0.0002323699999999	1.7757961081000002e-06	5.399581689999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.0804619609019	-0.6145654081626617	0.377690640910139	621070.8145245084	786.7174395780494	-7.811327532235282	61.01683781585694	618924.3297362417	816.8542933067422	0.8475799525722323	667250.9364936572	0.7183917760023475	809.0273898238141	646.7246309464954	1.189359	24.588961	0.0581530999999999	0.0277898	0.034587474	0.1258126837	-0.0441808137	-0.1640464822	-0.0756272515	-0.1324610486	-0.1182354797	9.69265e-05	-0.0737134342	0.0015681513	0.0134709237	0.0486909635	-0.0408963407	-0.0307074308	-0.0840530197	0.0072095337	-0.2032770905	0.0400876703	0.0311133119	-0.1170994841	-0.0543352593	0.0406793641	0.0336369842	0.0453475042	0.033401812	0.1387088742	0.1059089665	-0.1478692313	0.0880889615	0.0806639914	0.0349336431	0.0806022563	0.0757316579	0.0951869241	0.0309052606	-0.0549427673	0.0912852385	0.1551937607	0.0476973022	-0.0542093426	0.1262352961	-0.092019901	-0.0757799413	0.0074436585	-0.0899424993	0.0920694855	0.0081963798	-0.2297376151	0.1203918038	0.0097237178	0.0314224983	0.1272430084	0.0173211846	0.0438911625	-0.0219259518	-0.2090763838	0.0152003595	0.0951841296	0.067896968	-0.1691932962	-0.0140973212	-0.0382738046	-0.0851040749	-0.0889605145	0.0988710402	-0.0841809077	0.0656313257	-0.0688331313	-0.1098377628	0.104208739	0.0718561365	-0.0243098656	0.0056683467	-0.0553411072	-0.1235466438	-0.11068802	0.1400488188	-0.1678395228	0.0360971811	0.0290938447	-0.0134727021	0.1048823254	0.0586291077	0.0816591333	0.2302938195	0.0369555177	-0.0950360728	0.0395725515	0.109132473	0.0694630077	0.0926177725	-0.0017404608	0.0654583481	0.0300502026	0.0940041242	0.0920765034	0.1210299595	0.1687186411	-0.1283140407	0.0274936527	-0.0316076785	-0.1120172664	0.104071687	-0.0912438734	-0.0624859	-0.0020310999999999	4.125367209999976e-06	0.0039044876988099	0.248961	0.0144709999999999	0.0002094098409999	0.0619815795209999	0.119607	-0.0146569999999999	0.0002148276489999	0.014305834449	0.00315606	-0.00023951	5.736504010000003e-08	9.9607147236e-06	-0.00135374	0.00027942	7.807553640000003e-08	1.8326119876e-06	-0.00131164	2.095000000000005e-05	1.7203994896e-06	4.3890250000000204e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.9182104458171	0.8377484849152097	0.7018225239777294	622391.9427730305	790.98830001938	4.270860441330569	18.240248909322347	625662.4907675487	817.1076246530353	0.2533313462930664	667664.8702661255	0.0641767710146575	809.4526923346951	648.5660072742083	1.13348	23.43371	0.0962177	0.0587771	0.0492132927	-0.0609055002	-0.0522055157	0.1048301025	-0.0352746982	-0.0977673878	0.0705521502	0.0080542262	0.0110740782	0.0221539812	0.023398853	0.0787865413	-0.0494793942	-0.0586974783	-0.081566843	0.1087747799	0.0168224236	-1.22077e-05	-0.01704762	-0.0399103424	-0.1154454476	0.1203787204	-0.0083000871	0.0656674842	-0.1568196432	0.1207223703	0.1192654932	-0.041269579	-0.0574882615	0.021634519	-0.06043964	0.0791145085	0.013331556	-0.0093855033	0.0453890809	0.0432025066	-0.0372786226	0.012664514	0.0515062229	-0.0165858359	-0.112770244	0.1327245136	0.0971886393	-0.025674207	-0.0503898745	-0.0061687809	0.1626259661	-0.0473326288	-0.0526782379	0.08285894	-0.2303997108	-0.0113270018	0.1499382866	0.0035367069	0.1946407737	-0.0361578198	0.0229414017	0.1125337581	0.1181301386	0.1005363368	0.0691941509	0.0050889003	-0.0387278633	0.0120135462	0.124169828	-0.1794767805	-0.0181118717	0.0385204529	-0.0234703208	0.0327935418	-0.0863553864	-0.0548067291	-0.1682887584	0.0091621647	-0.1308553486	-0.0581546046	0.0713662203	-0.0575123161	-0.0713151236	-0.0999438571	-0.0982336992	-0.0270877165	0.0120489296	-0.0342882027	-0.0072898396	-0.0264002345	0.0070611197	0.042610116	0.0685559591	0.0057644977	-0.0133053383	0.0310270063	-0.0962087188	-0.1190851687	-0.0734148241	-0.1703345591	-0.0094952445	0.0070725082	0.0504882789	-0.0480344032	-0.1356423437	-0.1125037874	0.1059762505	-0.0953761056	-0.0644581	-0.0019722	3.8895728400000285e-06	0.00415484665561	0.20065	-0.0483109999999999	0.0023339527209999	0.0402604225	0.120938	0.0013309999999999	1.771560999999997e-06	0.014625999844	0.00382419	0.0006681299999999	4.463976968999998e-07	1.46244291561e-05	-0.00151481	-0.0001610699999999	2.5943544899999973e-08	2.2946493361e-06	-0.00124877	6.287000000000003e-05	1.5594265129e-06	3.952636900000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.5066607099516	-1.411549735865492	1.9924726568219404	620166.7406625388	795.7328575973996	4.7445575780196805	22.510826611143976	633190.7806601234	815.3292424594057	-1.778382193629568	664761.7736094283	3.1626432266187146	807.7278357165266	650.1243561786314	1.025582	21.203026	0.0805664999999999	0.0473636	0.054383805	-0.0556286041	-0.0699680232	0.0513235459	0.0073323513	0.0585894666	-0.0245834086	-0.0412209178	-0.0060525266	-0.0329992291	0.0550774054	-0.0189626811	0.0435889475	0.012184111	-0.0420751489	-0.1046031661	0.0533149819	-0.1039430495	0.1022073018	-0.0163162251	0.1356185805	-0.0296300732	0.0124018625	-0.0318537968	0.0620899433	-0.0090032357	0.0770942143	0.0271764214	-0.0109072073	0.0749746277	0.1116289736	0.0954792048	-0.1001163032	-0.0492275478	0.1240338531	-0.0307377221	0.0584164414	-0.0154818898	0.0497738507	-0.0802026532	-0.0150903499	0.0027281027	-0.014451587	-0.0150742117	-0.111371167	-0.0384110798	-0.0411524771	0.0169162127	0.175850572	-0.0836680948	-0.0787871252	0.0888630577	-0.0450972272	-0.1519881548	0.1020307017	-0.0407448525	0.0580453383	-0.0229660746	-0.0249790804	0.0406548488	0.0076302402	0.0665595926	-0.0111171836	-0.0355744628	-0.0664078871	0.0171537575	0.0134277048	-0.0830465805	0.0733867241	0.0174986782	0.0169606396	0.0860165236	0.1175840378	-0.0882320015	0.0260432835	-0.1187899047	0.0561464378	0.0199949251	0.0057586852	-0.0335958421	-0.0999202042	-0.0255037888	-0.072084993	0.0400210535	0.0226276474	0.000102436	-0.0621449942	0.1552006407	0.0553078515	0.0026429489	-0.0803454749	0.0683113252	-0.0130831505	0.0823860428	0.1355516578	0.0868202173	0.1269293129	-0.0592530484	0.0342080781	-0.1469788847	-0.0927209085	-0.1129422506	0.1076997553	-0.099141769	-0.0709036	-0.0064454999999999	4.154447024999991e-05	0.0050273204929599	0.237477	0.036827	0.001356227929	0.056395325529	0.121082	0.0001439999999999	2.0735999999997513e-08	0.0146608507239999	0.0032576	-0.00056659	3.210242281000001e-07	1.061195776e-05	-0.00135774	0.0001570699999999	2.4670984899999944e-08	1.8434579076e-06	-0.00122943	1.933999999999985e-05	1.5114981249000005e-06	3.740355999999943e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.0376747692859	-0.4689859406656751	0.2199478125420681	619428.3015062442	787.3329812204735	-8.399876376926159	70.55792314764213	619893.2233175185	814.0663225340567	-1.2629199253490242	662703.9774841227	1.5949667378435848	806.2991835596962	633.9150047163732	0.987671	20.419239	0.0484454	0.0265891	0.0682427256	-0.020934363	-0.0599629687	-0.0353016834	0.0572070631	0.0123027244	0.0643757342	-0.1026271961	0.0383756688	0.1150096011	0.0844639902	-0.0691969214	-0.0141701418	0.0511705586	0.0387553726	-0.0251075202	0.0191047241	-0.068575347	-0.0939454387	0.0521211169	0.0759811703	0.1312408418	0.0059208649	-0.0557625893	0.053579336	-0.1018645054	0.1037819031	0.059215648	-0.0827683729	0.035705628	0.0368058654	0.0562575213	-0.0674286994	0.0544214655	0.0910935771	0.0558036942	0.068953037	0.0442745428	-0.0558171426	0.1291815427	-0.0880516622	0.0016473986	-0.0810504581	-0.1142553715	0.0234748101	-0.0338284377	0.1812165253	-0.088935694	0.011475341	-0.0350940092	-0.1790397047	-0.0189540468	-0.0816418473	0.2913431114	-0.0007509895	0.0243235565	0.0848917709	-0.0933701468	-0.0309222306	-0.0075138917	0.0151025032	-0.0032634425	-0.1445381871	0.0031762733	-0.0885747452	0.0080041361	0.0213999023	0.1271249878	-0.0843896133	0.02506307	-0.0705476362	0.0596883185	-0.0861435612	-0.0513595919	0.0656359675	-0.1146592265	0.0683816191	0.0817368937	-0.0235299188	-0.0056071358	0.0562503636	-0.0202309066	-0.0869743982	0.0280233302	-0.0343822044	-0.0213061563	-0.0585056117	-0.0600540139	-0.0346783074	0.0092952791	-0.0519645578	0.0005149672	-0.0668845049	-0.154825878	-0.0027762693	-0.1635434077	0.0792711658	0.0913483235	-0.1337623357	-0.0640727058	-0.1313302316	-0.1133324686	0.1092392569	-0.1025263906	-0.074127	-0.0032234	1.0390307560000007e-05	0.005494812129	0.235983	-0.0014939999999999	2.232035999999986e-06	0.055687976289	0.13913	0.018048	0.000325730304	0.0193571569	0.00344942	0.00019182	3.6794912400000044e-08	1.18984983364e-05	-0.00167825	-0.00032051	1.0272666009999998e-07	2.8165230625e-06	-0.00122816	1.2700000000000471e-06	1.5083769856e-06	1.6129000000001197e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.1502461665492	1.1125713972633091	1.2378151140084326	621180.8105323921	793.8952302693717	6.562249048898252	43.06311257976601	630269.6366444587	814.6101845288252	0.5438619947685766	663589.7527380867	0.2957858693536552	806.9898729408998	645.2546261170061	1.048676	21.68047	0.0272489	0.0146204	0.048269937	0.1415228919	-0.0493976504	-0.1278537526	-0.0756167519	0.0467038314	0.0451985744	0.0489259302	0.0357739691	0.0376256766	0.0786886331	-0.0044534897	0.0330843366	0.0193606757	0.0539958973	-0.2457599156	0.0834420959	-0.0661471372	-0.0770355875	-0.0079166922	0.0167040607	0.002865125	0.0776482987	0.0972470805	-0.089035587	0.0327942679	0.0045170004	0.1570717338	0.0482789067	0.0796086797	-0.0292843585	0.057429687	-0.0341315979	0.040648932	0.0226817636	0.0131866294	-0.044080894	0.1142994283	-0.0769188583	-0.0242375135	-0.0364629848	0.0868654525	0.1463555009	-0.101731748	0.0791719327	0.1404339169	0.0266687968	-0.0421923929	0.0084522296	0.2374817674	0.085818914	-0.0483851884	-0.1300087085	-0.0254739239	-0.099100825	0.0910310819	0.0756730514	-0.060324946	-0.1004641119	-0.0080277869	0.0599577224	0.0459689182	0.0740817748	0.0770801168	-0.2106287159	-0.0429715527	-0.028595517	-0.1083897422	-0.1691836963	-0.0348234318	-0.073412676	-0.0136715857	-0.0138945012	0.0236405648	0.0358952132	0.0933718226	0.168332049	0.0784007647	-0.0071226152	0.0571299292	-0.0464741583	0.0378042633	0.0500479344	-0.0231459274	0.0259478763	-0.1272884254	0.0463781744	-0.103507123	0.169875059	0.0549790003	-0.0124852803	-0.0031550813	-0.0356043704	-0.0233296735	0.0361953774	0.0187125398	0.014469445	-0.0298878898	0.1539061606	0.0897833537	0.0308052204	-0.1136742748	0.110592125	-0.105516962	-0.0709416	0.0031854	1.0146773160000031e-05	0.0050327106105599	0.231876	-0.0041069999999999	1.6867448999999998e-05	0.053766479376	0.139044	-8.600000000000274e-05	7.396000000000471e-09	0.019333233936	0.00369471	0.00024529	6.01671841e-08	1.36508819841e-05	-0.00162908	4.917000000000007e-05	2.4176889000000073e-09	2.6539016464e-06	-0.00133111	-0.0001029499999999	1.7718538320999998e-06	1.0598702499999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.9821124477455	0.8318662811963122	0.692001509791382	622492.773762507	786.1440631556136	-7.751167113758129	60.080591625405525	618022.4880348174	816.8683003025735	2.2581157737482727	667273.8200392154	5.09908684765076	808.6669425381281	648.2598242646277	1.22871	25.402508	0.1070003	0.0597521	0.059205052	-0.0463764225	-0.0644777425	0.011547668	-0.0691820043	-0.143710357	0.0511832806	-0.0625632894	0.0807897608	-0.010457345	0.0398488877	0.0399422684	-0.035352222	-0.0462826915	0.0807230714	0.1266668418	0.0296866708	-0.0510738753	-0.0639090857	-0.0618820829	-0.0780246313	-0.066750569	-0.0442220672	0.0049361252	-0.0359853854	-0.1202963292	-0.0290101868	0.0501049411	-0.0138478863	-0.0270034806	-0.1060633088	0.0719061138	-0.1271725594	0.0031307068	-0.0436007139	-0.0851042619	0.0725668178	-0.0893974873	-0.079355085	0.1464734153	0.0195548402	-0.1111204692	-0.0259503384	0.0743254897	0.0859007039	0.0234824612	0.0154532278	0.1734009996	0.0674404931	-0.0196769917	0.1001503075	0.0580377176	-0.2210227575	-0.0293691791	0.1078979348	0.1222649751	0.0457104141	0.049533498	0.0673964329	0.0011753138	0.0377248579	0.0067364689	-0.0543683249	0.1088379264	0.0331810805	0.066662887	-0.102018781	0.0844074946	0.0603024622	-0.1032248546	-0.0278181287	-0.0389162652	0.0588496372	0.0598818505	0.121398788	0.0968719605	-0.0795585816	-0.0016974961	-0.078072727	0.0612422324	0.1563747777	-0.0456926483	0.0155280899	0.0721271091	0.1039772913	-0.1207725914	0.1653846471	-0.0520686771	-0.0534188861	-0.0001071265	0.0352970438	0.0067935717	0.2037446196	0.1154554929	-0.0568321044	-0.0770396041	0.1098507858	-0.0522206355	-0.0733311388	-0.0588542187	-0.0056889046	-0.1139675232	0.1117560484	-0.1081019891	-0.070948	-6.400000000003625e-06	4.096000000004639e-11	0.005033618704	0.256257	0.024381	0.000594433161	0.065667650049	0.0893590999999999	-0.0496849000000001	0.00246858928801	0.0079850487528099	0.00314308	-0.00055163	3.042956569e-07	9.8789518864e-06	-0.00173601	-0.00010693	1.1434024900000021e-08	3.0137307201000004e-06	-0.00133111	0.0	1.7718538320999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.186918387991	1.2048059402454785	1.4515573536507909	624395.3659915095	798.0941099167474	11.950046761133764	142.80361759328352	636954.2082838052	816.3508129264618	-0.5174873761117169	666428.649765695	0.2677931844349895	808.9360433232654	653.3131670990684	1.150187	23.779116	0.116838	0.0689392	0.0506688417	-0.0954954246	-0.0577944486	0.0951685503	-0.0115183611	0.0562601564	-0.0526405933	-0.0352334471	-0.0680586658	-0.0064286931	0.048191554	0.0599746187	0.0504373827	-0.0066816671	-0.0058013653	0.0423143898	0.0740754467	0.1100267678	0.0534314324	0.0534930538	0.0099547583	-0.0174521464	0.0940743313	-0.046771884	0.0834443495	0.0789856362	-0.0651671175	-0.1149654348	0.0110701393	0.1733023827	0.0983000893	-0.0944182264	0.0500387053	-0.0099416767	-0.0236990645	-0.0460810181	-0.0851998212	-0.2290902989	0.0070710245	0.0594114355	0.0199823428	-0.0260017855	0.071706433	-0.034922526	0.1779333018	-0.0085239425	0.0814114473	0.0948262064	0.004972578	-0.0294603325	0.0173490691	-0.0060243618	0.0165376702	0.0867472697	0.047898662	-0.0712250038	0.0471227975	0.0315398618	-0.0539349399	0.0877950708	-0.0175161722	0.0130181208	0.0789184537	0.0405155629	0.0687750508	0.087956109	0.0654199906	-0.0277099117	0.033084314	-0.0308100862	0.1881696963	0.0269900359	0.0664578529	0.0409158161	-0.0068728793	0.0187981705	0.0450611789	-0.0569293057	-0.0262356951	0.0372065288	-0.1508058424	-0.0786902512	0.013610264	-0.0601900375	-0.0345856294	0.0767400994	-0.0303862947	-0.0780418314	-0.1840702106	0.0249921275	-0.0942241248	-0.0786933038	-0.0498595539	0.0654262444	-0.1277147118	-0.1732011929	0.0524072545	0.0661609457	-0.0427707987	0.0902568104	-0.0384255972	-0.1142120884	0.1127290384	-0.1102715368	-0.0818790999999999	-0.0109310999999999	0.0001194889472099	0.0067041870168099	0.195705	-0.060552	0.003666544704	0.0383004470249999	0.120965	0.0316059000000001	0.00099893291481	0.014632531225	0.00328057	0.00013749	1.8903500100000023e-08	1.07621395249e-05	-0.00165448	8.153000000000001e-05	6.6471409000000035e-09	2.7373040704e-06	-0.00127515	5.595999999999986e-05	1.6260075225e-06	3.1315215999999843e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
