global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
763.4001427824444	-2.3318558466410195	582779.7780002565	5.4375516895139056	806.0942382641192	-12.50441787635964	156.3604664266225	649787.9209626106	712.3612470779245	-0.800873694318625	507458.5463384158	0.6413986742515624	707.1165408674234	566.9060575768457	1.162255	21.885557	0.1615712	0.0736177999999999	-0.1038430719	-0.0080030089	0.0873094044	-0.1347152538	-0.1296268527	0.1001470796	-0.0570493244	-0.0678575958	-0.2283725305	-0.1521798101	0.0720151652	0.0449206369	0.0426784891	-0.1250322302	0.0048736633	-0.1468801421	-0.009357783	-0.036586952	-0.0369500869	0.038916024	-0.1331067287	-0.0426045111	0.0188846535	-0.0933006292	0.0732200262	0.0921821122	0.1228984374	0.0981722364	0.0783834168	0.0184358607	0.1266574244	-0.0403262117	-0.0067193086	0.0253359535	0.0392619296	0.1084400261	0.0408153555	0.0954719736	0.090242432	-0.0917439621	0.1201815797	-0.0911857367	-0.0552574776	0.0443007339	0.0028390111	-0.1415527593	0.0325261316	0.1973127838	-0.0238360353	-0.0219524299	-0.0999048785	-0.0712998839	-0.1734012495	0.0464820464	-0.0090475212	-0.1365176755	-0.1502298695	-0.0607181542	-0.1584865569	-0.004210754	0.0571861064	-0.1273166361	0.0983033951	-0.1535324228	-0.0056872001	0.0243415331	-0.0540096116	0.1450745521	-0.0520884259	0.1347305003	0.0519947746	0.0736873666	0.0256959086	0.2254141217	-0.0814254578	0.0141389959	0.098713095	0.1483683532	-0.0531125814	0.1724456884	0.2250523403	0.022616914	-0.1217161728	-0.0453300047	0.1042800262	-0.0612918819	-0.0338999672	0.0321203412	0.079725785	0.0017443599	-0.0887019779	-0.0001885472	-0.1044606066	0.0513090178	0.0660527044	-0.0197597948	0.1253320864	0.0274812058	-0.1402210712	0.0304192413	0.0851658372	-0.0234054799	0.0548611195	0.1192613863	0.0186743601	-0.027186771	0.0094853838	-0.0641474882	0.0363239029	-0.1501679174	0.0820157918	0.038553018	-0.000787407	-0.0200485104	-0.1076997553	0.0576957916	-0.207311	0.0232799999999999	0.0005419583999999	0.042977850721	-0.0662508	0.0573402	0.00438916850064	0.00328789853604	-0.404742	0.003234	0.1638160865639999	1.0458756000000097e-05	0.00443538	-0.0010787899999999	1.1637878640999992e-06	1.96725957444e-05	0.000564702	0.00031546	3.188883488040001e-07	9.951501160000002e-08	-0.00263493	0.0001600899999999	2.5628808099999964e-08	6.9428561049000005e-06
765.4682853475865	2.068142565142125	585941.6958729741	4.277213669752649	806.8202433015766	0.7260050374574121	0.5270833144135383	650958.9050012153	711.8149245072202	-0.5463225707043193	506680.4867512196	0.298468351260976	706.2933334307165	556.9945067451008	1.238402	23.319435	0.16785375	0.0886759	-0.1371153118	0.0106578945	-0.0992052819	0.0708669266	0.1017999892	0.091767414	-0.0746515351	0.0658028026	0.1279836676	-0.0635588804	-0.0769321079	0.0245209522	-0.1883689707	-0.0522376133	0.1068951477	-0.0857368511	-0.178140248	0.1296077516	0.1882813243	0.1628432791	-0.0185542322	0.0666439902	0.0682869915	-0.0283484778	0.077436936	0.1508046683	0.0083418705	-0.1433451388	0.0143469278	-0.0178909373	0.0629495177	0.0834484457	-0.0970504551	0.0221279434	-0.0377398748	0.0674627853	0.0835115076	-0.0527383157	-0.2178323881	0.0695750869	-0.0051950466	-0.0624399109	-0.043222666	-0.0603133462	0.0012644394	0.0170667569	-0.0816759973	-0.0601197963	-0.028251683	0.1112961168	-0.0109936408	0.0346954984	-0.0247534429	0.0572492481	0.0597658272	0.0441881672	-0.0250277764	-0.1478222043	-0.0808943799	-0.0302714345	0.0219462436	-0.0917171357	-0.0378707199	0.0281606577	-0.0315222233	-0.1142029906	0.141487101	0.0889916372	-0.0046232804	-0.0304532621	-0.0582553832	0.094761621	-0.01800004	0.0690404516	0.1986320495	-0.2318037682	0.0766457348	-0.017737207	0.008293355	-0.0149347745	-0.0268997954	-0.0164556675	-0.0747146593	0.007809972	-0.1219620867	-0.0990215774	0.0534253804	-0.0468616046	0.0003772439	0.0691380521	-0.0327043153	0.1530052498	-0.0004229298	-0.0474376076	0.0277069799	-0.0261769171	-0.0669286	0.0816459647	0.0807395427	-0.022300224	0.1340522089	-0.0935157415	-0.1278159072	0.079673853	-0.0950943232	0.0192424336	-0.0703996332	-0.0113899445	0.0030873339	-0.0783663134	0.0871846178	-0.0097556376	0.0237840478	-0.0223783947	-0.1059762505	0.0637282764	-0.230469	-0.023158	0.000536292964	0.053115959961	-0.153266	-0.0870152	0.023490466756	0.00757164503104	-0.420719	-0.015977	0.177004476961	0.000255264529	0.00497391	0.0005385299999999	2.9001456089999973e-07	2.47397806881e-05	0.000269161	-0.000295541	7.244764392100001e-08	8.734448268100003e-08	-0.00263493	0.0	0.0	6.9428561049000005e-06
766.7585516276332	1.2902662800466942	587918.6764941058	1.6647870734255343	811.6697635346555	4.84952023307892	23.51784649104182	658807.8050364037	713.3803777390624	1.5654532318421843	508911.5633431274	2.45064382108514	708.1469993220959	577.4192038078097	1.129509	21.268942	0.10608735	0.0580828	-0.0403937467	-0.0435148577	0.0859280025	-0.0122069239	-0.0322156593	0.0230136856	0.0070392095	-0.0504409856	-0.0361963063	0.0208429631	0.0778515487	-0.0302841597	0.0857564444	-0.0111198241	0.0731709075	-0.1131774909	0.004764776	0.036766029	-0.1797420898	-0.0070077073	-0.059073788	-0.0086030817	0.0440856717	-0.0044102748	0.1315932353	0.1319718087	0.116639103	-0.1342190354	-0.014736099	-0.1105018407	-0.0295533002	-0.1135974421	-0.0252162183	-0.0623973854	0.128336865	0.0837759841	0.0044905344	-0.1129355926	0.035500558	-0.0315017682	0.113089377	0.0797091804	-0.0185068278	-0.141470853	-0.137913399	0.1125179404	-0.0030509393	0.225248821	-0.0134467907	0.0666496828	0.0463564528	0.0455718351	0.1451602375	-0.1154562363	0.0504741172	-0.0421664941	0.0544109754	-0.0064826895	-0.0072996254	-0.1509126172	-0.0427548222	0.1480658232	-0.0167090066	-0.0440354789	0.0672090879	-0.0408676763	-0.0119917771	0.0290641079	-0.0001138979	0.0311897484	0.0591802425	0.1098894968	-0.1099925949	0.0281858227	0.054270784	0.1441802423	0.2015425254	-0.0435467703	0.0086137325	0.0426096971	-0.1259779291	0.0082349289	-0.0572085416	0.0579437993	-0.0350046975	0.1003091731	0.1286710338	-0.1000840611	0.0747391113	-0.0947064471	0.0991301286	0.1730014188	-0.0919054981	0.1414765408	0.0898928206	-0.0434450029	-0.0725096769	0.0332791714	-0.0165195681	0.0967583831	-0.0186877045	-0.0986093151	0.0704029677	-0.0250297098	0.1610394442	-0.0763229676	0.1682398769	0.044623385	0.188309571	0.0598195328	0.0178756442	0.0928360824	0.0223943128	-0.0246987197	-0.104071687	0.0695158277	-0.21032	0.020149	0.000405982201	0.0442345024	-0.109858	0.043408	0.0120687801639999	0.001884254464	-0.429652	-0.0089329999999999	0.184600841104	7.979848899999944e-05	0.00500763	3.3720000000000104e-05	1.137038400000007e-09	2.50763582169e-05	-0.000108286	-0.000377447	1.1725857796e-08	1.4246623780900004e-07	-0.00237415	0.00026078	6.80062084000002e-08	5.636588222499999e-06
766.1217086076492	-0.636843019983985	586942.4723999038	0.4055690321023222	812.3927291599675	0.7229656253119856	0.5226792953827504	659981.9463919804	714.0343671863835	0.6539894473211234	509845.0775232592	0.4277021972073884	708.7940060990045	569.3294639680141	1.051036	19.791281	0.1320230999999999	0.0704568	-0.045636512	-0.0041189495	-0.0887368301	-0.0203324286	-0.0582627837	0.0128539712	-0.0624667762	0.0767138143	-0.1096873712	-0.0944967227	-0.0128360716	-0.0168371578	-0.0283090819	-0.00343136	0.0268777508	0.0486123474	-0.098675076	0.1631300491	0.0653221609	-0.1069239479	-0.0925666716	0.0156717467	-0.0088042432	0.0486062061	0.0397505119	0.015489269	-0.0961675472	-0.0866159902	-0.1592199408	-0.0016188572	-0.1046528814	0.074192525	-0.1276546985	0.0290738863	-0.0188455394	0.1643625457	0.02171543	0.1149721472	-0.1184457051	-0.0632670949	0.0623545223	0.1377589357	0.0201518263	-0.0696388731	0.0013009813	-0.0657171448	0.0018939047	-0.134386688	-0.0683480421	-0.1273961179	-0.1370393181	-0.0803844772	0.1510700452	0.0712637844	-0.004747937	-0.1252098368	-0.1901467438	-0.0062475779	-0.1509954048	0.0519633496	-0.0217717995	0.0707796761	-0.0911527806	0.0308304649	0.0958901951	0.076777441	-0.113908523	0.0583972077	-0.0801636491	-0.0243248297	-0.0073573772	0.0321276951	0.0077522869	0.0438513866	0.0778227911	-0.1010067379	-0.0566219851	-0.0948127637	-0.0450531261	-0.0250985149	-0.1033793617	-0.0842201423	0.0245826983	-0.1254629962	-0.0405510558	-0.0604692715	-0.0482153926	0.1029248766	0.2474770641	0.0363072929	-0.0457588396	0.1328846075	-0.0091863918	-0.0340244663	-0.1720380617	-0.0606607117	-0.0444746808	-0.0262368153	0.043500379	-0.0096140085	-0.1773045738	-0.0347662869	-0.1431420917	-0.1479403844	0.0434977738	0.0349937519	-0.0648208782	0.126646819	0.0260921695	-0.0026052144	0.0313781546	-0.0850463447	0.232735372	-0.0270084943	-0.1019893188	0.0750362016	-0.222742	-0.0124219999999999	0.0001543060839999	0.049613998564	-0.0922595	0.0175985	0.0085118153402499	0.00030970720225	-0.428895	0.0007569999999999	0.183950921025	5.730489999999275e-07	0.00434808	-0.00065955	4.350062025000001e-07	1.89057996864e-05	0.0008221259999999	0.0009304119999999	6.758911598758355e-07	8.656664897438138e-07	-0.0028091	-0.00043495	1.8918150250000035e-07	7.89104281e-06
765.3129667893186	-0.8087418183306454	585703.9371358686	0.6540633287167587	809.3535933247653	-3.039135835202273	9.23634662481062	655053.2390277095	712.9498549461388	-1.084512240244749	508297.49566772033	1.1761667992406837	707.5753274910494	572.9916907735169	1.07162	20.17889	0.1963893	0.095499	-0.0904025054	-0.0234256848	0.0963576056	-0.0525341777	-0.0113866315	0.0416463936	0.0450539964	-0.049180058	0.0224888061	0.0297033158	0.0951007844	-0.056055225	-0.1530048651	0.0523793262	0.0574001156	0.0621608944	0.0358638627	-0.064463147	-0.0704746634	0.0341973647	0.0659807113	0.0171968806	0.0870684528	-0.1324517083	0.035820761	0.1131433476	-0.1717503149	0.0012516295	0.0973567102	0.0253586054	0.034254595	0.1364205976	0.037876219	-0.0923331266	0.0772740117	0.0827228631	-0.0825609516	-0.00986737	0.0365533012	0.0172728346	0.1465068883	0.0569253854	-0.0712754381	0.0910050542	0.0379364044	-0.0065004453	-0.1857764372	0.0576331484	-0.0413502671	0.0898739524	-0.1425421914	0.0208062223	-0.1182373743	-0.0990279428	0.0226672007	0.0389505025	0.0569322357	0.1020815911	0.1563827172	0.1548606526	0.0778227612	-0.0169368924	-0.0587182902	0.0007523414	-0.0414565647	-0.0679556458	0.039419373	-0.0323421895	0.1186032284	0.0881122938	-0.0447419766	-0.122779614	-0.1354380014	0.0487514917	-0.0392111054	-0.155495548	0.1356288174	0.0300544298	-0.1013822527	0.0008282869	0.1297668958	-0.1034494091	0.0352608572	-0.0567022153	0.0295145662	0.0746739891	-0.0918307527	-0.0466627557	-0.0777827479	-0.0538723212	-0.1055649286	-0.0100897483	-0.0744511692	-0.0766430919	0.0253001697	-0.1352399743	-0.0494347054	0.0588273926	0.0740321515	0.0329698302	0.1019050536	-0.062292151	-0.0167271362	0.0581665796	0.0233702129	-0.133814917	-0.0255141483	0.011279038	-0.0597869506	0.1683508898	-0.1255425546	0.0235899407	0.0280966831	-0.0293067317	-0.0997327036	0.0802681812	-0.232075	-0.009333	8.710488900000015e-05	0.053858805625	-0.161902	-0.0696425	0.026212257604	0.0048500778062499	-0.45022	-0.0213249999999999	0.2026980484	0.0004547556249999	0.00580804	0.00145996	2.131483201600002e-06	3.373332864160001e-05	0.00053448	-0.0002876459999998	2.8566887040000005e-07	8.274022131594245e-08	-0.00263493	0.0001741699999999	3.0335188899999996e-08	6.9428561049000005e-06
764.2422799531813	-1.07068683613727	584066.2624680367	1.146370301077637	810.0107971236587	0.6572037988934198	0.4319168332799426	656117.4914569049	713.6649713943779	0.7151164482390868	509317.69139533816	0.5113915345420865	708.3412079109618	564.0065494557501	1.063334	20.02285	0.1921174	0.0939599	-0.0689300106	0.0391736758	-0.0877268807	-0.0983396288	-0.062661261	0.0644519104	-0.0121137674	0.0666974504	-0.1244627735	-0.059861542	0.0718478344	0.0316452134	-0.0929132703	-0.010954721	-0.0007397267	-0.0339788679	-0.0269789715	0.0808550024	0.0874930364	-0.062152072	-0.0838234601	0.0079587128	0.0305175484	0.0499532931	-0.0609715607	0.0995325661	0.0703128208	0.0103327638	-0.0485920158	-0.0656912197	0.039521127	0.0777199518	-0.0351882697	-0.0258094969	0.1981590325	0.0090810074	-0.172049983	0.0436138226	-0.0211409269	0.0561496005	0.0690471571	0.0670065326	0.0454060288	-0.0859766362	0.1535054049	0.0890731138	0.1394264879	0.0980406434	-0.0456168789	0.078302724	-0.1200823188	-0.0754701584	-0.0496359435	0.0872250286	0.002349565	0.0032881796	0.0818832864	0.0831703087	-0.0243897785	0.1123715187	0.0753226052	-0.0879974692	0.0831635512	0.0571754131	-0.0918100719	-0.0590886974	-0.078023388	0.0541584108	-0.0942162233	-0.0170363791	0.0026703707	0.0056778214	0.0589209546	0.1214247486	0.0183538734	-0.0152412671	0.0086221658	-0.1376799073	-0.1479348359	0.0156067624	0.0326259244	-0.077093574	9.41158e-05	0.1189218533	-0.0829559427	-0.1278898169	-0.080316976	0.0177329626	-0.0511576583	-0.1149580559	-0.002066645	0.1021742899	0.0890861841	0.0368204233	-0.1602955179	-0.0845220515	0.1203431148	-0.0144791851	0.0556457916	0.1242059074	-0.097648577	-0.1079124948	0.0244770735	0.1022239153	0.0400178833	-0.0488582385	-0.064322178	0.084622952	0.0499274861	-0.0166582607	-0.1643490863	0.0562258401	-0.1415554814	-0.0315924503	-0.0973056967	0.0851916578	-0.201672	0.030403	0.000924342409	0.040671595584	-0.0732033	0.0886986999999999	0.0053587231308899	0.00786745938169	-0.444602	0.005618	0.197670938404	3.1561924000000135e-05	0.00482261	-0.00098543	9.710722849000013e-07	2.32575672121e-05	0.0008343139999999	0.0002998339999998	6.960798505958331e-07	8.990042755594e-08	-0.00269762	-6.26899999999998e-05	3.9300360999999746e-09	7.277153664399999e-06
764.5486522011352	0.3063722479538455	584534.6415825724	0.0938639543162926	803.7520948958954	-6.258702227763251	39.17135357580869	646017.4300495405	711.9704626241394	-1.6945087702384851	506901.93964923103	2.871359972415144	706.6730343445564	560.7510216804747	1.020826	19.222412	0.20163215	0.0945622	-0.1463783385	0.0192137846	0.0523221682	-0.0514895924	0.0357623726	0.1375520931	0.0197533462	-0.0318870117	0.0680527589	0.0262838929	0.1872866241	-0.1611909313	-0.016138736	-0.0206193426	0.0751760398	0.0324036545	-0.1078621785	-0.0591540575	-0.0118513859	0.1232559646	0.0057949335	0.0008591049	0.0322149119	-0.1872986016	0.0134844498	-0.0003829446	-0.1164164345	-0.0090056983	0.1201844778	-0.039077467	0.0308320285	0.1858180143	-0.1038223223	0.1050475619	0.1790131981	0.112322701	0.0204211766	-0.0380628389	0.0574694028	-0.1456382118	0.0480605436	-0.0101324344	0.1170856598	0.0736001691	-0.0813078798	0.0240594253	-0.062062579	-0.1611089145	0.0403843808	0.0194670594	0.147531582	-0.0466188685	0.1986911604	0.1228638993	0.0569141812	-0.104175231	0.0205883896	-0.0118709655	-0.097488914	0.1078435065	-0.0185391623	0.0166394679	-0.0180654948	-0.0405798885	0.0592510517	0.0051455598	0.0956310064	0.0429570184	0.0899568523	0.1398888188	-0.0406064772	-0.1469647142	-0.1155692738	0.0355625066	-0.0416868941	-0.1425551698	-0.0363785926	0.0228255454	-0.1106264308	0.0541227706	-0.0198149741	-0.076303646	-0.128616687	-0.0410613972	-0.0816815057	0.1136658755	0.0218853534	0.0502781275	-0.0074181289	0.0046981109	0.2151829408	0.1242915724	-0.0979618938	-0.0214592277	-0.1011502334	0.1392118246	-0.103028194	0.0789180921	0.1510457853	-0.1334124682	0.0028890186	0.1053920257	0.0442580354	0.041858202	0.0765960066	0.0299639211	-0.0793146469	0.0721487633	-0.0134200415	-0.0322289948	-0.0186432645	-0.0169899076	0.1090752568	-0.0338646736	-0.0947124447	0.0897877085	-0.248653	-0.046981	0.002207214361	0.061828314409	-0.153997	-0.0807937	0.0237150760089999	0.0065276219596899	-0.466467	-0.021865	0.217591462089	0.000478078225	0.00533143	0.00050882	2.588977924000001e-07	2.84241458449e-05	0.000554195	-0.0002801189999999	3.071320980249999e-07	7.8466654160944e-08	-0.00294853	-0.00025091	6.29558281e-08	8.6938291609e-06
765.7142764512671	1.1656242501319412	586318.3531612875	1.35867989249565	811.3084879546458	7.556393058750359	57.09907605833061	658221.4626272536	713.0027043323491	1.0322417082097672	508372.8563852433	1.0655229441678182	707.5757750253813	564.6396663998529	1.027961	19.356775	0.13924725	0.0844217	-0.038289954	0.0819506102	-0.0981212912	-0.0352761202	-0.0137946258	0.0008613351	0.0404934881	0.0881206542	-0.0487439438	0.0402823383	0.0795340493	0.0399260843	0.0727648779	0.010906341	0.0734319911	-0.1819998359	0.0632180164	-0.0414888606	-0.0501086232	0.0308444971	0.0165272869	0.0403209805	-0.0801378892	0.0137644211	-0.057921932	0.1013297296	-0.0759550139	-0.0024532721	-0.1109901261	-0.1347474131	0.0824054056	-0.0718592905	0.1344653504	-0.0691633286	0.0574338121	0.0555374975	-0.0361554161	-0.0273300394	0.0568426385	0.0673813554	-0.034569776	-0.099531418	0.1324181629	-0.0360518754	-0.0609108353	0.097432963	0.0999894957	-0.1881556212	-0.0027847774	-0.0748975644	0.0471910448	0.1531155033	-0.0199346395	0.0648945883	-0.0414251179	0.071119411	-0.0351025922	-0.007505155	0.0322224404	0.0507070688	0.0041826043	0.0863854324	0.099279569	-0.1318657978	0.115108633	0.0388415663	0.0549756506	0.0016036586	-0.1024797977	-0.0761565789	0.0332847817	-0.0449181159	-0.061735507	0.0662920872	-0.0957497972	0.0603310367	0.0362557782	-0.1869415695	0.0163253739	-0.0371275038	0.0378281013	0.0602343005	0.0404975497	0.0200342197	-0.0401901499	-0.1403736117	0.0320971078	-0.0396173859	-0.0016352501	-0.0195838858	0.0968890045	0.0341583388	0.0114483015	0.2585854895	0.0402936327	0.0846517064	0.017700221	-0.0865636037	0.0725564707	-0.0274564177	0.1716966494	0.0829186498	0.0299272255	0.0230694259	-0.0018726231	0.0359703345	-0.0855325062	0.0706681976	-0.0701442337	-0.0714069741	0.0059779031	-0.0246258784	0.1557274811	-0.0361224311	-0.091957378	0.0940386689	-0.21959	0.029063	0.000844657969	0.0482197681	-0.094925	0.059072	0.0090107556249999	0.003489501184	-0.467162	-0.000695	0.218240334244	4.830250000000016e-07	0.00594489	0.00061346	3.763331716000007e-07	3.534171711210001e-05	0.00047291	-8.128499999999995e-05	2.236438681e-07	6.607251224999992e-09	-0.00263493	0.0003135999999999	9.834495999999989e-08	6.9428561049000005e-06
765.3626102392376	-0.3516662120294995	585779.9251522191	0.1236691246831769	806.2368143247578	-5.071673629887982	25.721873408101143	650017.800772534	713.4258177918281	0.4231134594789409	508976.39749193867	0.1790249995922374	707.8752394268674	566.9817013844297	1.051894	19.807432	0.1054204	0.0541586	-0.0887648372	-0.0488938759	0.0608619302	-0.0930848551	-0.0091923796	0.0842301355	-0.0504724806	-0.0815874328	-0.0917304779	-0.0190580686	0.0858452716	-0.0754743958	0.0570209373	0.0469861358	0.2182069625	-0.0236859562	-0.0400594768	-0.1163556772	0.019728873	-0.0392214841	-0.084024173	-0.14493627	-0.0306377549	-0.1173289729	0.0209854818	-0.115085981	-0.0518628907	-0.0121801841	-0.062124404	-0.0603999425	-0.0149129458	-0.171335315	-0.061159	-0.0916966694	-0.0785636691	0.0407716738	-0.1179262642	0.0844013442	-0.0749610058	0.0114096694	0.0088391494	-0.0927251992	-0.0365127732	-0.0372010939	-0.0526335103	0.0123821183	0.0119556799	0.0753777427	-0.0812537733	0.0221457757	-0.0013806362	0.0822792941	0.0390157631	0.0662053219	-0.0508797288	-0.0331824703	0.0207765122	-0.0663270505	0.1233730465	-0.0790986712	-0.1295444118	-0.0914161618	-0.1099431221	-0.097253582	0.2095679682	0.0226095972	-0.0712815491	0.0926729857	-0.0043126627	0.0925216425	0.1467345068	-0.0568108909	-0.0981509639	0.0341775452	-0.0694793195	0.0994893594	-0.1103371523	0.0601243032	0.1101683471	0.0109241462	-0.020664313	-0.0194707577	0.002229645	0.0360474554	-0.0226426084	-0.1565892952	0.1380324235	0.020271043	0.0640090165	-0.0522679638	-0.0816844946	0.043738988	-0.0661428201	0.1480018612	0.02778268	-0.0492687865	0.0123595619	0.0595756395	-0.0616070174	-0.0232618683	-0.0251174209	-0.1950943375	0.0289976892	-0.1147273372	-0.0871196533	0.0960204837	0.0940050201	-0.0482877253	-0.0099941543	0.2145052595	0.0886233974	-0.0077863347	0.1100374065	-0.0383647583	-0.0890452037	0.0979282008	-0.2281	-0.0085099999999999	7.242009999999983e-05	0.05202961	-0.0955364	-0.0006113999999999	0.0091272037249599	3.738099599999976e-07	-0.490831	-0.0236689999999999	0.240915070561	0.0005602215609999	0.00519135	-0.00075354	5.678225316000006e-07	2.69501148225e-05	0.00095851	0.0004856	9.187414201e-07	2.3580736e-07	-0.00284839	-0.0002134599999999	4.5565171599999987e-08	8.1133255921e-06
767.3678892898936	2.005279050655986	588853.4775132263	4.021144070999772	811.714940251544	5.47812592678622	30.009863669727377	658881.1442275677	712.7192104999668	-0.7066072918612463	507968.67301569605	0.4992938649114845	707.2209229225386	563.9657452504059	1.211087	22.805077	0.1708010499999999	0.0801131	-0.0071624032	0.1533404111	-0.039447874	0.0581123109	0.0523339543	-0.0115207199	0.101032555	0.0559166893	0.0110106872	0.043516849	0.1078776905	0.0934691254	-0.0227617004	-0.0110383952	0.1172402864	0.044984221	-0.1095730285	-0.1812604778	0.0695516849	0.0998143289	0.1196002256	0.1262219831	-0.0234806271	0.1297582906	-0.0143637136	-0.013468066	-0.129056966	-0.0108224974	0.0317852212	0.0439986717	0.0346738173	-0.0663742632	-0.0152560802	0.0679702209	0.0650310483	0.0772944248	0.088367982	0.0148044293	-0.032863264	-0.0112198364	-0.085868459	-0.0782977065	0.0429561132	0.0274568984	-0.1100781647	-0.0484493141	0.1459635885	-0.1406981533	0.0867271555	-0.0408305655	-0.0121475601	0.0441076159	0.0051604227	-0.0844203707	-0.0551185472	-0.0528184958	-0.0151396521	-0.0557744245	0.0743213372	0.0723982369	0.0085527691	0.0322414297	0.1619497734	0.1575495616	0.0364313428	-0.054075559	0.1505551471	-0.1303174746	-0.0113476634	-0.0891818002	-0.0600188277	0.0990825961	0.0746552721	0.0370182844	-0.0650726623	-0.10088786	-0.026301163	-0.0463952085	0.0673671327	0.0292631901	-0.0368488744	0.0269705941	-0.0213222242	0.010138826	0.00552221	-0.0213005317	0.0158477923	-0.0445896175	0.0928711806	0.0540936561	-0.0829044156	-0.0318072011	-0.1989418782	0.0610712868	0.0222075314	0.1991055005	-0.0716761697	-0.1086672083	-0.089246812	0.0081445269	-0.0047305012	0.0403924844	-0.0230493931	-0.0544221157	0.0920900418	0.2053995563	-0.2036146164	0.0671361874	0.007149834	-0.0159484047	-0.074031356	0.0518415081	-0.0700456382	-0.0405906974	-0.0859808972	0.1014413551	-0.244861	-0.0167609999999999	0.0002809311209999	0.059956909321	-0.167715	-0.0721786	0.028128321225	0.00520975029796	-0.493377	-0.0025459999999999	0.243420864129	6.4821159999999625e-06	0.00609626	0.00090491	8.188621081000002e-07	3.71643859876e-05	0.0007517109999999	-0.0002067990000001	5.650694275208496e-07	4.276582640104135e-08	-0.00332299	-0.0004745999999999	2.2524515999999997e-07	1.10422625401e-05
