global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
672.1512411131012	0.8402559010309005	0.7060299792172505	451787.2909298823	805.0082134912751	1.6315463651221762	2.6619435415433856	648038.2237884144	668.53262887426	-0.2494496435131168	0.062225124648821	446935.8758695291	665.1852035651882	511.4498212895352	1.293457	31.210962	0.395537835	0.256874	-0.1559147402	-0.0990179004	0.0723920118	-0.0313802997	-0.0864013501	-0.1426817749	-0.0106437114	0.0092923263	-0.0873256325	0.0090979194	0.035330839	-0.1384249258	-0.0924098058	0.0090413603	-0.1344209304	-0.1622841991	-0.0344874346	-0.1884541215	-0.0002960581	-0.0743807037	0.1281979153	0.0701074682	-0.0295617696	-0.147547877	-0.0472115268	0.0319979053	-0.0229374079	0.0186335516	0.0354764444	0.1096686707	0.0845581264	-0.0754096515	-0.0928683632	-0.0437972886	0.0215913528	0.1220199505	0.0787629221	-0.0522556648	-0.0112199249	-0.020736234	-0.1140895768	0.0116958941	0.044173918	0.0748296111	0.0597074112	-0.0299903129	0.1620394402	-0.068978222	0.2219205313	0.0282047899	0.2522251007	-0.0020373873	-0.048984528	0.0447990146	-0.0098265208	0.0010590925	0.0154053927	0.0080495391	-0.0646644599	-0.0112387539	0.0131404278	-0.1206906734	-0.0885982808	-0.0040356983	-0.1410347894	0.0591381701	0.11320786	0.1673083574	-0.0500587461	-0.036941947	-0.0102529699	-0.0786526623	-0.1562361367	-0.1910083092	0.0451706183	-0.1394577517	-0.0025252021	0.1006765783	-0.0471981741	0.0518445999	0.0154561292	-0.1059485926	0.1550610534	0.035621956	-0.0436239267	-0.028158743	-0.0942651808	0.1157410867	0.094174253	0.0066923057	-0.1216591076	0.0238507782	-0.0490140497	0.1731735112	-0.0190420582	0.1840897248	0.075478194	-0.0478603652	0.1169844523	-0.036784412	0.0547494947	0.0110016143	-0.0181259571	-0.1504479259	-0.1149531718	-0.0910746886	0.021428174	-0.0032189953	0.1172399407	-0.004597429	0.0180850728	-0.0122429537	-0.2067342158	0.0197162306	-0.0332519813	0.0882931893	0.0212145853	-0.0556345156	-0.0266845	-0.0099462999999999	0.00071206254025	9.892888368999996e-05	-0.20753	-0.2377767	0.0430687009	0.05653775906289	-0.269139	-0.057577	0.003315110929	0.072435801321	0.00128333	0.0013592777	1.6469358889000005e-06	1.8476358657172905e-06	0.000295468	-0.0002629839999999	6.916058425599999e-08	8.730133902400001e-08	0.000310933	-0.0001824949999999	3.330442502499999e-08	9.6679330489e-08	0.0	0.0
671.9457479946657	-0.20549311843547	0.0422274217243341	451511.0882481108	803.9868624655722	-1.0213510257028702	1.0431579177043049	646394.8750172349	668.3945918213507	-0.1380370529093397	0.0190542279758958	446751.33037603	664.9124695859119	519.7559175726775	1.294896	31.24568	0.3366709	0.230535	-0.0546490022	-0.0311638218	0.1935343499	0.1073488736	-0.0532642352	-0.0645829037	-0.043872695	0.0548489135	0.0509345826	-0.01458101	-0.073855418	0.0277661708	0.016921724	0.1519121912	-0.0814812701	0.0844475116	-0.0448177546	-0.0168998872	-0.0421765549	-0.098057794	0.1628590057	0.115772344	0.0057112434	-0.1613931576	-0.0251349888	-0.0255532815	0.0474265102	0.0485977789	-0.043388803	-0.1485428082	0.0833218376	-0.0685311642	0.08209424	0.0177059777	0.091437458	-0.0593119717	0.0214838369	-0.2366432429	-0.0806758695	0.0667985939	0.1205997768	0.071170876	-0.1972432212	-0.0621835317	-0.0857578862	-0.0257213786	0.0404221127	-0.0698819867	0.1260198737	0.1586317895	-0.0219252599	0.0334876371	0.0112511892	0.0109890568	-0.0585023327	0.0307428109	0.162335922	-0.0729467211	0.0429275007	-0.0748275506	0.1063956028	0.0267049254	-0.0809905761	0.113197985	-0.0801185523	-0.0961317404	-0.0786960703	0.0698126205	-0.0572589955	-0.0141239129	0.1219352427	-0.0931721686	-0.1641838747	-0.0804062243	-0.1580333277	0.0472194935	-0.0689579828	0.2418153606	0.0803979208	-0.0633717204	0.0682433464	-0.0101418769	-0.0367287256	0.0886136956	0.0648985103	0.0211722686	0.0377359599	-0.0640313416	0.0400982235	-0.041814321	0.1150983	0.17409784	-0.0316791877	0.0479509747	0.0017028242	0.129617752	0.0271589262	-0.0033482218	-0.0385785387	0.0188665923	0.1044016714	-0.0707797212	-0.0696347708	-0.008582994	-0.0298933985	-0.0909913924	-0.0253802484	0.0327460112	-0.0319510299	0.067537969	0.0997940228	-0.0020562879	-0.0665829031	-0.0372670411	-0.0468695477	0.0867609543	0.0165379384	-0.0617435365	-0.0253941	0.0012904	0.0006448603148099	1.6651321600000014e-06	0.00955076	0.2170807599999999	9.12170165776e-05	0.0471240563621775	-0.207933	0.061206	0.003746174436	0.043236132489	0.000559088	-0.000724242	3.12579391744e-07	5.245264745640001e-07	6.44822e-05	-0.0002309858	5.3354439801640015e-08	4.1579541168399995e-09	0.00049758	0.0001866469999999	3.4837102608999996e-08	2.475858564e-07	0.0	0.0
670.9134249804591	-1.032323014206554	1.0656908056605052	450124.82381901017	803.7327305228771	-0.2541319426951531	0.0645830442980126	645986.3021137598	667.1319099015325	-1.262681919818192	1.594365630635755	445064.9852088665	664.2442130832919	520.6268870889767	1.161996	28.038813	0.26368095	0.197111	-0.1297298195	0.0781154777	0.1088563786	-0.0672379296	-0.1987872006	-0.1178874919	0.0673921276	-0.0910591253	0.0969585854	0.0286724526	0.0324447619	0.0611704046	0.0506737028	-0.1302932983	-0.0472624537	0.038844173	0.0123718565	-0.1439202857	0.0227781757	-0.0818793592	0.0622286715	-0.0763683173	0.0987356472	-0.0379318776	-0.0750381973	0.0827844889	0.1593076981	-0.0651225909	-0.1072079713	-0.0384185556	0.0854012373	0.0072646836	0.1073665989	-0.0137507871	-0.0781778547	-0.1016903582	0.1302857749	-0.0146412764	-0.0416576873	-0.0078339201	0.0357852136	-0.0083734528	-0.0904194053	-0.0171935748	0.0718521669	-0.0791117085	-0.0614456197	-0.0654762312	0.037354747	0.0426404986	0.1015055477	-0.0316877405	0.1294633177	0.1471130891	-0.0973447901	0.1517293693	-0.0507046925	0.1081611393	-0.0584730544	0.0303481274	0.0725596282	-0.051425561	0.12580131	0.0763733643	0.0645781496	0.1061789923	-0.0220769705	0.1670002176	0.0837346818	-0.1042653286	0.0250062784	0.0051188627	-0.0365296675	0.0633201428	-0.0032007878	-0.0276496294	0.0483793513	0.1583220856	0.1842463236	0.0074407758	0.0772989891	0.0745027469	0.1315948341	0.0943167714	0.1088413124	-0.0636939114	0.1103515686	0.0394615458	0.0052179578	-0.0150323595	0.042212713	0.0140524518	0.0485701889	0.0995213326	-0.1410585387	0.0393504896	-0.0900463596	-0.0361059669	0.1519580982	0.097946776	-0.0817806324	0.0586089416	0.0765726178	0.0265296329	0.0274641395	0.0351957017	-0.0979855067	0.1541429087	0.1080820382	-0.0328260435	0.1068463408	-0.0704019106	-0.0792503555	-0.1396346941	-0.1117561687	0.0851916578	0.0118330366	-0.0676152521	-0.0426447	-0.0172506	0.00181857043809	0.00029758320036	-0.18369	-0.1932407599999999	0.0337420160999999	0.0373419913253775	-0.196509	0.011424	0.000130507776	0.038615787081	0.000139263	-0.0004198249999999	1.9394183169000004e-08	1.76253030625e-07	0.000293322	0.0002288398	5.236765406404e-08	8.603779568399999e-08	0.000310933	-0.0001866469999999	3.4837102608999996e-08	9.6679330489e-08	0.0	0.0
669.0482296671473	-1.865195313311801	3.4789535568003087	447625.5336207439	800.894405776142	-2.838324746735111	8.056087367928933	641431.8492035195	666.4013813282336	-0.7305285732988978	0.5336719964061231	444090.8010361778	662.5699144745292	503.58219333600925	1.135957	27.410511	0.3048374149999999	0.218449	-0.0298929292	-0.0778934251	0.0287401105	-0.1001192843	0.0422814114	-0.0410580641	-0.0185692532	0.0165608267	-0.0377032678	0.0612206896	-0.1173858856	0.1210700928	-0.1903069357	-0.0773072711	-0.0421286288	0.1185009492	0.0903125384	-0.0198125739	-0.0548222795	-0.0816588273	0.0292701489	-0.0449802604	-0.0277644034	0.1073682932	0.0159631403	-0.0918663351	0.0790973865	0.0495533162	-0.1520234504	-0.0964976453	0.1423320797	-0.1446146121	-0.063866352	0.0523149325	-0.000486037	-0.0114113586	-0.0904935455	-0.006161747	0.051023186	0.0733641376	-0.0625525727	-0.0232143828	0.0466996451	-0.0139211782	0.0113117721	-0.1050616761	0.1190000807	0.0813886714	0.0464686559	-0.2169070007	-0.0495167529	0.050758169	-0.0565191413	0.0069589524	0.0332935921	0.1133048858	-0.0957306396	0.0398275624	-0.0487948984	0.0100703181	0.0741534259	-0.003416253	-0.1272082484	0.1405695587	-0.0024279805	0.0536764344	0.0325000467	0.0510501591	-0.0213302511	0.0722568998	0.0854798121	0.0555890014	-0.0028793292	-0.0813553215	0.0163909726	-0.0465828396	0.1695509914	0.0979136393	-0.0838712359	-0.0588950659	0.1437695468	0.0231780782	-0.0526276189	0.0873354823	-0.0659425139	0.1215540282	-0.0770477585	0.048605953	-0.0785466283	0.0358820934	0.0949642545	0.1001846736	0.0051628501	0.0793363516	0.0277915679	-0.0851268559	-0.1455269131	0.022474488	0.0309426888	0.0293683527	0.0392750443	-0.1238423365	-0.0418269698	0.1146996914	-0.0429773871	0.0923051916	0.2102823554	0.0230382744	0.009735884	-0.0298169746	-0.0633281838	-0.1469423282	-0.0882680546	0.1504765358	0.0010481039	0.0835859703	0.0071079182	-0.0732270951	-0.0469726	-0.0043279	0.00220642515076	1.8730718410000023e-05	0.0228692	0.2065592	0.00052300030864	0.04266670310464	-0.129967	0.0665419999999999	0.0044278377639999	0.016891421089	9.48297e-05	-4.443330000000001e-05	8.99267200209e-09	1.9743181488900006e-09	-0.000110341	-0.000403663	1.6294381756900002e-07	1.2175136281e-08	0.000411003	0.00010007	1.00140049e-08	1.68923466009e-07	0.0	0.0
668.9188998044344	-0.1293298627128933	0.0167262133893358	447452.494515575	799.5074520273125	-1.3869537488294554	1.92364070139208	639212.1658472054	666.8000411057828	0.3986597775492555	0.1589296182356219	444622.2948186737	663.564954496512	510.2877285372793	1.160716	28.00794	0.162147145	0.120785	-0.0674869529	-0.0115212546	0.1414281674	0.0095362154	-0.1862490986	-0.1000093657	0.1026159399	-0.0248832336	0.0471259867	-0.1100446319	-0.0146427352	0.1701116835	0.104093628	-0.1390043849	-0.0267372632	0.0446989467	0.0766971263	-0.1218731922	-0.1006925932	0.0262625686	0.0308081704	0.0733973777	-0.0188498298	-0.1462258564	-0.104632618	-0.0899790648	0.0309963674	-0.1041972961	-0.0171857609	0.0361759875	0.1408312922	-0.0390719642	0.0870039818	-0.0743476584	-0.0765265154	-0.0315475557	0.1405386135	0.0180058792	-0.0887359491	0.1434682332	-0.0958890195	0.0428802023	0.0229861408	0.0491833243	-0.0384634296	-0.0331064565	-0.1578595719	0.1200589356	-0.0499390506	0.1753050761	-0.0628289566	0.0743928628	-0.0023667106	0.1032187453	-0.1003861695	-0.0549475597	-0.1000363757	0.1849093376	0.1689092632	0.1734810926	-0.2320175284	0.0109928624	0.0100033549	0.0228273758	0.0311882324	-0.0472065288	0.0469723078	0.1492910151	-0.0635130743	-0.103107308	-0.0143185157	-0.0700826599	0.0838343594	0.0911860518	-0.0968053427	0.075837025	-0.0365519901	0.0921178995	0.0422182285	0.0547683954	0.1863017742	0.0990299609	0.0602242666	-0.1207203624	-0.0320732776	0.0311234556	-0.0543042462	-0.1239389851	-0.0847926092	0.0467633004	0.0341651173	-0.1568460756	0.1710958481	-0.0980880959	-0.105836651	0.1335601412	0.0049745976	0.1063996027	0.0107688698	0.0193617661	-0.1719488447	0.0433460211	-0.0464994211	0.0580233236	-0.0723462497	-0.1299022093	-0.1216491362	0.0290247638	0.0218254685	0.0785062813	0.0027893217	-0.0297118337	-0.0078260575	-0.0527618278	0.0325105461	0.0819445778	0.0023706562	-0.0785574968	-0.0544719	-0.0074992999999999	0.00296718788961	5.62395004899999e-05	-0.0957642	-0.1186334	0.00917078200164	0.01407388359556	-0.122973	0.006994	4.8916036e-05	0.015122358729	-8.479719999999998e-05	-0.0001796268999999	7.190565127839997e-09	3.226582320361e-08	0.000225457	0.000335798	1.12760296804e-07	5.0830858849000004e-08	0.000475987	6.498399999999997e-05	4.222920255999996e-09	2.26563624169e-07	0.0	0.0
667.6008053598098	-1.3180944446246483	1.7373729649503606	445690.8353170666	801.7230409718298	2.2155889445173216	4.908834371067379	642759.8344251184	666.547692118433	-0.2523489873498192	0.0636800114164792	444285.82586840936	662.3329012357457	492.91274175535744	1.174303	28.335789	0.13338661	0.0825576999999999	-0.0214318049	0.1083217039	-0.0540232558	-0.1324078807	-0.0270962342	-0.0285044009	-0.0882419475	-0.0532574525	6.75175e-05	0.1007601018	0.0047697258	0.1202952629	-0.0976714286	-0.1064356135	-0.0504992978	-0.062690727	0.2625180138	-0.0611434699	0.0076537648	-0.1230991049	-0.0555157845	-0.0953619439	0.0632843291	-0.0103998396	0.019358234	-0.065807718	0.0608014643	0.0727817023	-0.0075666147	-0.0755657542	-0.0270919097	-0.0559896071	-0.1562997039	-0.1088125116	0.0055653435	-0.0280905111	0.038008313	0.012233642	0.0389270082	0.0513446755	-0.0263330796	0.1432966745	-0.0065743444	-0.0740040959	0.0019666263	0.1091112392	-0.023202318	0.1372241857	0.0038301243	0.0413901325	0.1396933122	-0.0564180865	0.0332787061	-0.031688211	-0.0530671028	-0.0905990283	0.0427174321	0.032106693	0.0238651517	0.0578170225	-0.0161686658	-0.0322193884	0.0322761306	0.0686209197	-0.1778019585	-0.0556314645	-0.0567140502	0.0678291126	0.1021251091	0.114090509	0.0855899558	0.0928230622	-0.0043823486	-0.0251674181	0.0197488287	0.0073781913	0.069232293	0.0883706031	-0.0405926922	-0.0251585685	0.174213669	0.0324997573	-0.1355053425	-0.0328828481	-0.02278738	0.0436331454	0.0336239368	0.0525988005	-0.0210129555	-0.0051161099	0.0429844982	-0.0847310066	0.0380845768	-0.0077829587	-0.0039941536	0.1139247065	0.1678394654	-0.0152638666	-0.0179103922	0.054723234	0.0497510437	-0.0312754102	0.126735985	0.0158602611	-0.0672006272	-0.0416628723	-0.0368909458	0.0441253695	-0.0040620116	-0.0861544817	-0.032518459	0.1170571651	0.0168244525	-0.0156193867	-0.0649338258	0.0802681812	-0.0023706562	-0.0835859703	-0.053604	0.0008678999999999	0.002873388816	7.532504099999962e-07	-0.0189551	0.0768090999999999	0.0003592958160099	0.0058996378428099	-0.114211	0.008762	7.67726440000001e-05	0.0130441525209999	0.000208446	0.0002932431999999	4.3449734916e-08	8.599157434623997e-08	-0.000110341	-0.000335798	1.12760296804e-07	1.2175136281e-08	0.000785898	0.000309911	9.604482792100005e-08	6.176356664040001e-07	0.0	0.0
669.5660871996214	1.9652818398116096	3.862332709893305	448318.745127811	803.4719532067332	1.7489122349034003	3.0586940053948077	645567.1795898429	667.3345987862156	0.7869066677825458	0.6192221038006299	445335.4667371593	664.2335833404082	507.548609914944	1.133621	27.354122	0.12460465	0.0604288	-0.0457662945	-0.1585390871	0.091728863	-0.0342808968	-0.1170097128	-0.1196446055	0.0824330973	0.0433186904	-0.0192862532	-0.0532073607	0.0031695274	-0.0110653977	0.035502766	-0.1458227699	-0.2540184806	0.0792314504	0.0327305956	-0.0924799876	-0.0943638443	0.0263548425	0.0665645851	0.0015437051	-0.0805664163	0.1108316707	0.0728418028	-0.1127744089	-0.1183362949	0.0365612765	0.0449281841	-0.0007795809	0.0634607187	0.1394456418	-0.0376466635	-0.0282808207	-0.114901275	-0.1291365895	0.0235881819	0.052255762	0.0185111532	-0.0826919758	0.0554285721	-0.162238837	-0.0197688387	0.0734935781	-0.1088020075	0.0099825552	-0.0442351319	-0.0226100542	9.3611e-06	0.0932903016	0.0864839066	-0.131235965	-0.115353371	0.060160682	-0.0201181818	-0.009320327	0.0720125745	-0.0113184515	0.0212293493	-0.0019621324	-0.0213836711	0.077997316	0.0085836717	0.1252249123	-0.0514739671	-0.1572751815	0.0774338138	0.1195397405	-0.084554382	-0.0865765511	-0.0203844814	-0.0603269771	0.0174993788	-0.0322626926	-0.0043038057	0.0233918255	0.163569973	-0.0901817808	-0.0548197968	-0.0131401648	0.091860125	0.1111660728	-0.0362873102	0.0074692635	0.0245255572	-0.0051992339	0.0714484706	0.0905560844	0.0494194122	-0.0465513256	-0.0893358701	-0.012072804	0.128461036	-0.0195347786	0.1642443149	-0.0559137834	0.1211577856	0.076925846	-0.0757811479	0.1479847307	0.1019380265	0.0928727196	-0.0828958411	-0.0654430406	0.0474046618	-0.0609590254	-0.0859278138	-0.0077553824	-0.1733645991	-0.0800864957	0.0368201918	-0.0137519769	0.0218897014	-0.0848697442	0.056933183	0.0785574968	-0.0071079182	-0.0882931893	-0.0521041	0.0014998999999999	0.00271483723681	2.2497000099999954e-06	-0.05819	-0.0392349	0.0033860761	0.00153937737801	-0.123921	-0.00971	9.42841000000002e-05	0.015356414241	-0.000217362	-0.0004258079999999	4.7246239044e-08	1.8131245286400002e-07	0.000553595	0.000663936	4.408110120960001e-07	3.064674240250001e-07	0.000392445	-0.000393453	1.5480526320900002e-07	1.54013078025e-07	0.0	0.0
669.088825458188	-0.4772617414333808	0.2277787698360232	447679.8563530176	802.5361345683228	-0.93581863841041	0.875756523996314	644064.2472878651	667.4958836265961	0.1612848403805173	0.0260127997365689	445550.7546584503	662.7642285766445	493.7849780394302	1.151013	27.773811	0.080479145	0.0371762	-0.0460749136	0.0809979992	-0.0674795498	0.1076588384	-0.0050352248	0.0129233358	-0.1636837917	0.0082635671	-0.0190769523	0.0480212161	0.0468551468	0.0601707914	0.0783996178	0.0614588522	-0.1278800907	0.0732662676	0.1445030191	-0.091457659	0.0060327473	0.0715172762	-0.0282312266	0.095418953	0.0079702239	0.0467596893	-0.108585244	-0.1564835851	0.0115477072	0.0955143738	-0.0596845883	-0.0805873077	-0.1696808965	0.0349780519	-0.0125419903	-0.0394548781	0.0413708871	-0.0497484217	-0.0913601857	0.1031676715	-0.0191925525	0.0783681854	-0.0152709705	0.0032788892	0.1249171014	-0.0257592179	0.0714981929	0.1405677878	0.0129531075	0.0283461064	-0.0042481594	0.0352156306	0.0327843999	-0.0411540417	-0.0998491507	0.1282252752	-0.0794086126	0.1277849374	-0.1113533865	0.189260467	-0.1037040245	0.0210904285	-0.1091287821	-0.187912583	-0.0131854119	-0.0039490899	0.0749042572	-0.0460934331	-0.0054706408	0.0375755552	0.0052235628	0.166736226	-0.0232675655	-0.0326133805	-0.0957184856	0.1273193064	-0.0561710637	0.0342775274	-0.0172258142	0.0551418494	-0.092899506	-0.0687640213	0.1127611393	-0.0022459975	-0.0933981237	-0.1192425231	0.0131535652	0.0651200673	-0.0192117264	0.0258989983	-0.0374357554	0.0518595947	-0.0839231039	-0.0729931552	0.0809152859	-0.0623846351	0.1717101818	-0.0214867509	0.0177130233	0.0306162969	0.044095424	-0.1046862268	0.0160031857	-0.0064949465	0.0947501221	0.0024577033	0.0131100972	-0.0288984789	0.1832326412	0.1335442332	0.0605304785	-0.0597418757	0.026929923	-0.0471958148	-0.1008211246	-0.0648867509	0.0001828188	0.0768132552	-0.0118330366	-0.092661062	-0.0521666	-6.250000000000006e-05	0.00272135415556	3.906250000000007e-09	-0.043274	0.0149159999999999	0.001872639076	0.0002224870559999	-0.106354	0.017567	0.0003085994889999	0.011311173316	6.3031e-06	0.0002236651	3.972906961e-11	5.002607695800999e-08	8.36942e-05	-0.0004699008	2.2080676184064005e-07	7.00471911364e-09	0.000657552	0.000265107	7.028172144900003e-08	4.323746327040001e-07	0.0	0.0
671.0857646581347	1.9969391999467236	3.98776616828386	450356.1035267934	807.9150284579099	5.3788938895870615	28.932499475437027	652726.6932081453	667.7494171019767	0.2535334753806637	0.0642792231385976	445889.28404002974	664.3744364418735	508.9919251129265	1.086401	26.21472	0.101369485	0.0571031	-0.027693584	0.0307158543	0.0808173431	-0.142946228	-0.0598470458	-0.0868205213	-0.0191021519	0.0680146302	0.1047745228	-0.0011467853	-0.030081836	-0.1374466208	-0.0227815797	-0.0425756114	-0.1255718292	-0.1171415258	0.1157387172	-0.0353695846	-0.0766228248	-0.1391101166	0.1470380669	0.0159898857	-0.1018107319	-0.0773795082	0.0717908186	0.0055499977	0.0732133448	-0.0164772493	-0.0238740115	0.1323905587	-0.0734034264	0.0634488343	-0.0318732648	-0.1236999477	-0.1479730861	-0.0824212298	-0.1065273855	-0.0508612086	0.1351632482	0.0307244444	0.0198936453	-0.0011368136	0.1399098692	-0.0559975741	0.1370583944	-0.0483465767	0.0379568402	0.0536434096	-0.0016929252	-0.0231271735	-0.0753186947	-0.0312677228	0.1243346462	-0.0844958353	0.0040115148	-0.1273007021	-0.052609234	0.0399668493	0.0255614287	0.0355810265	0.0982761422	-0.0167025889	-0.082495992	-0.1333332786	0.0529721474	-0.0351340912	-0.0582184972	0.0761829377	-0.0487540891	-0.0899737269	0.1089695088	0.0362331128	-0.0474430086	-0.0786456277	0.0082725891	-0.1367125899	0.0359098538	0.0521807771	-0.0357603695	0.0527623249	-0.0139471386	0.0930407444	-0.140749899	-0.1830523344	0.107928032	-0.0819209829	0.1003976063	0.0908130878	-0.0095826089	0.0526254514	-0.1061772914	-0.0955659181	-0.0732063968	0.018004317	-0.0888307607	-0.0296181279	-0.028373858	-0.0057125981	-0.1025912587	-0.0479254527	-0.1012645798	0.0395621126	0.0643332085	0.2153804195	0.0335157272	0.1039380337	-0.0034599616	-0.1345316808	-0.0354036229	0.0434826002	0.0072307527	0.088629762	-0.0507952714	-0.0368355328	-0.1350298802	0.0750362016	-0.0165379384	-0.0966728009	-0.0520992	6.740000000000218e-05	0.00271432664064	4.542760000000294e-09	-0.00575401	0.03751999	3.3108631080100004e-05	0.0014077496496001	-0.106389	-3.499999999999337e-05	1.224999999999536e-09	0.011318619321	-0.000654602	-0.0006609051	4.28503778404e-07	4.3679555120601006e-07	0.000615002	0.0005313078	2.8228797834084e-07	3.78227460004e-07	0.0007402809999999	8.272899999989996e-05	6.8440874409834465e-09	5.48015958960852e-07	0.0	0.0
669.6584796924827	-1.4272849656520066	2.0371423731762497	448442.4794240473	803.8719618149737	-4.043066642936196	16.346387879223364	646210.1309922546	667.3054108796641	-0.4440062223126233	0.1971415254523267	445296.51138927735	662.7741256479848	495.4290759295194	1.092915	26.371906	0.11266289	0.0582224	-0.0341093199	-0.1142311991	-0.1140049657	0.0402746863	0.025450479	0.0462981897	-0.1546569525	-0.0161614791	-0.0925539802	-0.0483774703	0.1081388485	-0.0590033989	-0.0707969644	0.0125511023	-0.1070948979	0.0526876895	0.0246150933	-0.0644540839	0.0663483286	0.0524650047	0.0213987742	0.0045620712	0.0161867947	0.0300880453	0.0485866921	0.0224727526	-0.0214757973	0.0829960408	-0.0718674028	-0.0193033439	-0.0471213167	-0.0976847502	-0.0307830903	-0.0365885967	0.1312267634	-0.0835238909	-0.1242414266	0.0049951949	-0.0447389736	-0.1188429606	0.0371777149	0.1625362974	0.0197164359	0.0947072318	-0.0188631903	0.0547101367	-0.0934247838	-0.1564762467	0.0159474412	0.0223276652	0.0143607392	-0.0097195872	0.0720015338	-0.0798254982	-0.1040285214	0.0638849155	-0.1087893871	0.0194423353	0.0647043593	-0.1246268008	-0.0130919899	0.0693706431	-0.0063805825	-0.2181977388	-0.1117711225	0.0540566204	0.0697555186	0.0136055817	0.0274841279	0.1456149277	-0.1050986654	-0.0024206272	-0.0921932231	-0.0651365458	-0.0570609619	0.0094718042	0.1046097878	0.037776722	-0.0614521599	-0.0195759177	-0.0218862964	-0.1087708443	-0.0244865476	0.0100566569	0.098380862	0.0726130069	0.0078080389	-0.0498662552	0.0691406705	0.0070619162	0.1098586645	-0.0738284577	0.1302139421	-0.014853117	0.0226288164	-0.1484636321	0.0447175967	-0.1898392431	0.0188186971	-0.0591264519	0.0261370399	0.0151752395	0.002324123	-0.0214467654	-0.0182761418	-0.0026018766	-0.1645480674	-0.0123283716	0.0565481417	0.0287064976	-0.1555277409	0.0565921896	0.0029989332	0.054411208	0.0036785987	0.0732270951	-0.0212145853	-0.1003129872	-0.0521171	-1.7900000000001248e-05	0.00271619211241	3.2041000000004465e-10	-0.0506441	-0.0448900899999999	0.00256482486481	0.002015120180208	-0.0791061	0.0272829	0.00074435663241	0.00625777505721	-0.00010453	0.000550072	1.09265209e-08	3.02579205184e-07	0.000609266	-5.736000000000001e-06	3.290169600000001e-11	3.71205058756e-07	0.000993913	0.000253632	6.432919142405068e-08	9.87863051569e-07	0.0	0.0
