global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
811.0226351561067	0.2224420799508379	0.0494804789328549	657757.7147355555	939.1229078296896	-0.5699453569138768	0.3248377098676864	881951.8360104916	795.8473195028811	-0.1713642114459617	633372.9559599209	0.0293656929644962	820.7554989906204	597.286112129914	0.979893	20.402838	0.0924165999999999	0.0571021	-0.108780166	0.0081738757	0.0584268426	0.0257311962	-0.0208637775	0.1017979862	0.0132392273	-0.1388672715	0.0164772879	-0.0236571571	0.0286475941	0.1153571083	-0.1455450866	0.0958086882	-0.0232838351	-0.0110208977	-0.0445113929	0.0471744656	0.023959675	-0.0515630781	0.0850995846	0.039187869	0.1384862237	0.0167452017	0.0025245903	0.0120651294	0.0456063263	-0.098262929	0.0443025629	-0.0740603386	0.1535319055	0.0723330376	0.0478863125	0.1494618004	0.0111177881	-0.0721460788	0.0662133305	0.0475727612	-0.05353307	-0.0221313032	-0.0090180408	-0.1079008306	-0.0553445775	0.0214071135	0.0017576246	0.1443914214	-0.0215637055	0.0273829335	0.1643224108	-0.0740344887	-0.0676541127	-0.0786923916	0.0450486966	0.0535234665	-0.121758621	0.1156071768	0.1028082814	0.0964855368	-0.0145496252	-0.1031863162	0.082214257	-0.1513209253	-0.0259906862	0.0336814684	0.0274665481	-0.0146321433	-0.0806946993	0.0490714652	-0.1539009717	-0.0144031226	-0.0153898504	0.0747257263	0.0971245615	-0.0300665544	0.0329399053	0.0407671758	0.1145408592	0.0237004814	0.0645429326	0.1087199482	0.1036617287	0.0742022758	0.0027869912	-0.0092743625	0.0061151767	-0.0198158702	-0.0147894095	-0.0657305139	0.0192449634	0.0354545558	-0.1035854831	-0.0357879888	-0.122254237	0.0082352227	-0.0202770656	0.0235448976	0.1145312289	0.1416630285	0.0883501825	-0.0347136622	-0.0691685925	-0.0833751399	0.0398454683	0.0298834334	-0.1401281676	-0.0804072926	0.021314624	-0.1635186248	0.0905572837	-0.20774635	0.0743822453	-0.1083131473	0.0153659138	0.0080691944	0.1120172664	0.104071687	0.0912438734	-0.0269289	-5.379999999999968e-05	2.894439999999966e-09	0.0007251656552099	0.0291957	0.053503	0.002862571009	0.00085238889849	0.0509688	0.0075643	0.00259781857344	5.721863449000004e-05	-0.000927227	-0.0004699159999999	2.2082104705600002e-07	8.597499095289999e-07	0.0007990239999999	9.019499999989998e-05	6.384393525758402e-07	8.135138024981957e-09	0.00040283	-6.579899999999996e-05	1.6227200890000002e-07	4.329508400999994e-09
811.5837097515531	0.561074595446371	0.3148047016553088	658668.1179340932	943.4532392745108	4.33033144482124	18.751770422007613	890104.0146975673	796.2289377138771	0.3816182109960664	633980.5212529693	0.1456324589638382	821.5041757428321	597.055957770325	0.984505	20.498863	0.0555534	0.0285836	-0.1139871187	0.0226068076	0.047514037	0.0566410266	0.0335623022	0.1198148526	0.014109649	0.0843086991	0.0814274126	0.012630737	-0.0318658422	0.060630678	-0.0928989148	-0.0265603399	0.0883435586	-0.0114318594	0.0251014905	0.0353376752	-0.0133591041	0.0107803805	-0.0809164462	0.1056633645	0.1356075828	0.0518478345	0.0491598082	-0.0104991657	-0.0048402426	0.0101746479	0.0721253242	-0.0898085347	-0.0008340438	0.0833063921	0.0040285817	-0.0223335449	-0.0822611104	-0.0762550793	-0.0890245568	-0.0185631465	-0.0151801894	-0.1152295279	0.0096722534	-0.0599230146	-0.0031641439	-0.0409751839	0.0234144884	0.1604786604	0.0218659984	0.0816816065	0.0323872509	-0.0064520369	-0.0684748378	0.0794346062	0.0258528209	-0.0104327738	0.1134213363	0.0622649532	0.0238527696	0.0398444934	-0.1174841395	-0.06962972	0.099419678	0.1070292259	-0.079950891	0.0517426119	-0.0524187361	-0.1187030621	0.0629196602	-0.0546984773	-0.1451333987	0.0048550024	-0.02732963	-0.1113567714	0.0408453272	0.0262833737	0.0778120215	0.0054621037	0.0160964742	-0.0970383993	-0.0597864671	0.0287968834	0.133742776	0.0747754369	0.0823926141	0.0409468631	0.0417784371	0.0005476986	-0.0084517864	0.0638244079	-0.0842676549	0.0653269365	0.0401541015	0.1443144183	0.0074723929	-0.0090417018	-0.0269824684	-0.0259285739	0.051591448	0.0520832683	0.0827648604	0.0981491777	-0.0649894925	0.1128809562	0.0815668268	-0.0095658946	-0.0623828054	-0.076999691	-0.0265796373	0.0162699045	0.1567537198	0.0087056297	0.117192208	-0.1651052649	0.0210454027	0.0240661354	0.1114828954	0.1019893188	0.0867609543	-0.0269224	6.499999999999562e-06	4.2249999999994296e-11	0.00072481562176	0.0135129	-0.0156828	0.00024595021584	0.00018259846641	0.0600993	0.0091305	0.00361192586049	8.336603024999999e-05	-0.0007258539999999	0.0002013730000001	4.0551085129040276e-08	5.268640293158548e-07	0.000390241	-0.0004087829999999	1.52288038081e-07	1.6710354108891825e-07	0.000407346	4.515999999999982e-06	1.65930763716e-07	2.039425599999984e-11
812.5716390091382	0.9879292575850512	0.9760042179925508	660272.6685219972	940.1096375693122	-3.34360170519858	11.179672363006851	883806.1306507036	798.0560181091532	1.8270803952760843	636893.4080402371	3.3382227708022127	822.6104320585582	599.6858217401656	0.946866	19.715153	0.1053705	0.0564337	-0.099755523	0.038645129	0.0141712569	0.0238400767	-0.0248266278	0.1384814101	-0.0143187994	-0.0427835068	-0.0430626065	-0.0345680262	-0.0170567079	0.1081256939	-0.0664851996	-0.0126969961	0.0647602253	-0.019713033	0.0023346275	0.0438239491	-0.0445606357	-0.0365679238	0.0424209065	-0.0076257593	0.0733203371	0.1677664875	-0.0185083811	-0.0233238898	-0.1380456438	-0.0702973876	-0.0251402798	0.0070452606	0.0800880024	-0.0363052188	-0.0648862858	0.0479601734	0.0171027076	0.0283128746	0.0308129172	0.0070816124	-0.0764867347	-0.0574290502	-0.0024873221	0.0238622318	0.1062993659	0.0354156028	0.0614449613	-0.1043193207	0.0125548166	-0.0331215727	-0.130373096	0.0286330635	-0.1185667452	0.0876076574	-0.2485685551	-0.0770358039	0.0181451669	-0.0031118177	0.0278529673	0.0059356286	0.1591585291	0.0802314555	0.1404682389	-0.1077492514	-0.0909551874	-0.0049205322	0.1042530439	0.0208466836	0.1263899345	0.0831485759	-0.1274296742	-0.1259503281	-0.0289660081	0.0246125295	-0.0278874043	-0.0085087547	0.0651513921	0.0323338929	0.088647051	0.1119812699	0.1205095154	0.0052272017	0.0570958936	0.0727789985	-0.0896568895	0.0533178236	0.0458177399	-0.0257065967	-0.1495901969	0.0083726242	0.0401412416	0.0701163939	0.0391268381	-0.0512241276	-0.0720128822	-0.0553410544	-0.1284690388	0.0083350615	-0.0650110467	-0.1009543234	-0.0902584576	-0.0491585491	0.0551191536	0.0656719095	0.0165458219	0.0866605474	0.055379576	-0.0841482987	-0.0235335663	0.0674024608	-0.0397542638	0.0369836525	-0.0289459537	0.0673924278	-0.0622789726	-0.0005422306	0.1109009027	0.0997327036	0.0819445778	-0.0148173	0.0121050999999999	0.0001465334460099	0.00021955237929	0.0235848	0.0100719	0.0001014431696099	0.00055624279104	0.0342699	-0.0258294	0.00117442604601	0.00066715790436	-0.000137849	0.0005880049999999	3.457498800248824e-07	1.9002346801e-08	0.000924892	0.0005346509999999	8.554252116639999e-07	2.858516918009999e-07	0.000431972	2.4625999999999977e-05	1.86599808784e-07	6.064398759999989e-10
813.2191944042685	0.6475553951303255	0.4193279897623919	661325.4581475274	945.9501566218294	5.840519052517152	34.11166280281585	894821.6988128636	798.4765261082534	0.4205079991002094	637564.7627459044	0.1768269773072617	823.9370749482066	608.586427107476	0.978527	20.37439	0.1075625	0.0569272	-0.0838457974	0.0779225409	-0.0223666858	-0.0447683382	-0.0138922503	0.1001378147	0.046536534	-0.0415401977	0.044265893	0.0255696321	-0.1412853889	0.0502140738	0.0013504041	0.0060715257	0.0127252828	0.0079372763	0.0740956489	0.0217066977	-4.63614e-05	-0.0529644058	0.1321715229	-0.0230992138	0.0594039802	0.1593854368	-0.0459872286	0.0148626748	-0.0365572002	0.0597142152	0.0182457517	0.1185408656	-0.0819761597	0.0864482328	-0.0767864192	-0.1384096151	-0.0430632426	-0.1334239521	0.0023505416	0.0587906985	0.0282271337	0.1188460993	0.0392926366	-0.0282979308	0.1106771505	0.0778497728	0.0237125979	0.0222923894	-0.0772639108	0.0720961917	-0.0239646848	-0.0068395019	0.1376958128	-0.0158342499	-0.1630201086	-0.086975505	0.0665128425	0.0566636766	-0.007586518	-0.0227803173	-0.0513926726	0.0119934349	-0.1708552759	-0.0627123123	-0.0967441398	0.0054275672	-0.0386453028	-0.1125257492	-0.0122869101	-0.0661502577	-0.0787994528	-0.1430375831	-0.021419026	-0.0155023779	0.0049001612	0.0117319782	-0.0072053705	0.0019420412	0.056880359	-0.0126222863	-0.125844731	-0.2213158129	0.0537719604	0.1783876906	-0.1253499932	0.0188724657	-0.0951573647	0.0550382488	-0.0173909767	-0.0835487712	-0.0595096952	-0.0111629782	-0.0816970477	-0.0240049933	0.0913666501	0.0901833506	0.01725121	-0.093096775	0.0484764208	0.0725350656	-0.0071171966	-0.0375626777	-0.0389610219	0.0150069151	-0.0644429276	-0.0921803754	-0.1394394958	-0.0506793036	-0.0960521744	-0.1495584902	-0.0026371177	0.0332782539	0.005135557	0.0795731462	0.0395181044	-0.0621559656	0.1102715368	0.0973056967	0.0768132552	-0.0123385	0.0024787999999999	6.144449439999999e-06	0.00015223858225	0.0197008	-0.0038839999999999	1.508545599999999e-05	0.00038812152064	-0.020378	-0.0546479	0.000415262884	0.0029863929744099	-0.000514688	-0.000376839	1.4200763192100001e-07	2.6490373734400004e-07	0.00069792	-0.0002269719999999	4.870923264e-07	5.151628878399999e-08	0.0007591969999999	0.0003272249999999	5.763800848088481e-07	1.0707620062493459e-07
813.2310554879344	0.0118610836659627	0.0001406853057309	661344.7496100198	942.7725400256884	-3.177616596140979	10.09724723207058	888820.0622264883	798.8301545718552	0.3536284636018081	638129.6158532941	0.1250530902693753	823.8626374340382	596.5070304815347	1.376449	28.659708	0.373015	0.200135	-0.1313671477	0.0119224229	0.0236952448	-0.1394678576	0.1532945569	0.0621296202	-0.0141027021	-0.0853694169	0.0659259408	-0.2050001905	-0.180061455	-0.0434510852	-0.0134259994	-0.0557670754	0.0128626626	0.2207761371	0.0257692515	0.0543150134	-0.0947937169	-0.1646689032	-0.0474109501	0.038605464	-0.0947717626	0.1247365089	0.0654066757	0.1308567943	-0.0337990631	-0.124984474	-0.1454100295	-0.0860504125	0.077805996	0.0010120686	-0.1171092719	0.0443519074	0.1724299308	-0.0575936282	-0.0463227007	0.1192441093	0.0059960407	0.1367678259	-0.1287109318	-0.0003189919	-0.129716675	-0.0995520473	0.1835066882	-0.0060544406	-0.0724863521	-0.0050176031	-0.0010052939	-0.1452400327	-0.1783619776	-0.0847918423	-0.0894718372	0.0340546759	-0.0377355619	-0.0529067381	-0.0221037923	0.0693248451	0.1060084183	-0.0483801306	-0.1677624406	0.0055814271	0.0640276355	-0.025580534	-0.0240512794	0.0743583879	0.1146363836	0.0107973064	-0.0109133239	-0.1537328257	-0.1023926532	0.0369199076	0.0202865989	0.189750172	0.0255385906	-0.0369136249	0.0533786774	0.2232919687	0.0173961752	0.180304439	0.1502195607	-0.0208917916	-0.1146645039	-0.0593767928	-0.1878370504	-0.1712148786	-0.0673368633	0.1231368794	0.0621370395	0.0438424855	-0.0780128225	-0.055616806	0.0971222416	-0.0292665	0.0606296121	0.0447692247	0.0097738874	0.0519306286	-0.0490683067	-0.2252023216	0.0009305628	-0.057763821	0.0847998142	0.1018707927	0.041975384	-0.0649575591	0.0987778919	0.0323169441	-0.0454375586	0.0407735056	0.0049347922	-0.0085878042	0.0850610664	-0.0897250418	0.1095950666	0.0947124447	0.0713867084	-0.0130377	-0.0006991999999999	4.888806399999983e-07	0.0001699816212899	-0.0617015	-0.0814023	0.0066263344452899	0.0038070751022499	-0.116171	-0.0957929999999999	0.013495701241	0.0091762988489999	0.00211069	0.002625378	6.892609642884002e-06	4.4550122761000005e-06	-0.000351175	-0.0010490949999999	1.23323880625e-07	1.1006003190249998e-06	0.00053126	-0.0002279369999999	2.822371876e-07	5.1955275968954436e-08
814.7530435576691	1.5219880697346753	2.316447684414683	663822.5219864851	943.1225806156416	0.3500405899532097	0.1225284146147911	889480.2020671074	800.2821567805612	1.4520022087059488	640451.5304613467	2.108310414086953	825.4555871358888	596.2077587160761	1.179732	24.563768	0.164048303	0.0950764	-0.0470493584	-0.030603553	-0.0560945401	-0.0809306027	0.0902590726	-0.0356515938	-0.0949342468	-0.037170436	0.0127655119	-0.14047378	-0.0290520665	-0.2569295904	0.0638097572	-0.0132654947	0.1435056412	-0.0239088946	0.1137010433	-0.0302863688	0.0074976205	-0.0377381044	0.0521109806	0.2090111506	-0.2152653567	0.1022395284	0.1563995446	0.1825334655	-0.032178939	0.0435984876	-0.0479304824	-0.1791572147	-0.1633804648	-0.1478052079	0.0810529535	0.0677711005	0.1975297284	0.1115744282	-0.0195979584	0.0719598511	-0.0169922356	0.0990371905	0.0435879424	-0.0011466532	0.051806805	-0.0920717444	-0.1155768893	0.1503248235	0.0041834071	0.0347813567	-0.0461138128	0.0368824481	0.1263370142	0.0063999079	-0.0506844181	0.090007139	-0.0238359566	0.0187164867	0.0316958775	-0.0199801264	-0.0186553324	-0.0764162215	-0.0295363554	0.0363987593	-0.2081361947	-0.0194923527	-0.1957044988	0.1461994039	-0.015465684	-0.0668428527	0.1152461835	-0.0613796877	-0.1741769927	-0.0340066667	-0.0877458636	0.1993988994	-0.1242086232	-0.0944833959	-0.1058179938	0.0668867809	-0.004682761	0.2179367017	-0.0641674275	-0.2510843173	-0.1481345197	-0.0962909214	0.0005521829	0.1882205683	-0.0079349675	-0.0845829994	-0.0936879543	-0.1351979062	0.0260548927	-0.046471543	0.020797172	0.0110229478	0.1333149979	0.1742570705	0.0542392961	-0.0216566222	-0.067220068	0.0631244658	-0.112821275	0.02798666	-0.0240857654	-0.0551502527	0.1667587761	0.0448816309	-0.0394486511	-0.1186775143	-0.0172700476	-0.0715830425	0.0366198098	-0.0514387749	-0.1459260682	0.0112786321	0.108871781	0.091957378	0.0656857936	-0.000383147	0.0126545529999999	0.0001601377116298	1.4680162360900004e-07	-0.0473703	0.0143312	0.00020538329344	0.00224394532209	-0.164264	-0.048093	0.026982661696	0.002312936649	0.00329869	0.0011879999999999	1.4113439999999997e-06	1.08813557161e-05	-0.00051406	-0.0001628849999999	2.642576836e-07	2.6531523224999998e-08	0.000959766	0.000428506	9.21150774756e-07	1.8361739203600005e-07
816.7624745916214	2.0094310339522963	4.0378130802105945	667100.939901029	950.0990557042476	6.97647508860598	48.67120466193982	902688.2156501028	800.3268080187548	0.0446512381936372	640522.9996334888	0.0019937330722249	826.6799739742463	606.0685424763145	1.358375	28.28339	0.307784347	0.179515	0.0609018164	-0.0098722044	-0.160691192	0.0022088042	0.0014621422	-0.1309981442	-0.0326018816	-0.1187908652	-0.1077895917	0.0806830605	-0.1360821404	-0.1650321993	0.1192449315	-0.1432457223	-0.1433060664	-0.0816339795	0.1089408609	-0.0809770122	0.1002605761	-0.0943369133	0.0349577474	0.0661235268	-0.134564041	0.0896415794	-0.0631008234	0.1555987324	0.1156298206	0.119379964	0.0425295768	0.0482253019	0.0277306164	-0.0487600112	0.0299380707	0.0289989905	-0.1267069229	0.0974055407	0.0967108313	0.0546779317	-0.0031707333	-0.1187862546	0.0761355371	0.1174600459	-0.1319375293	-0.0268036356	-0.1079441974	0.0431661259	0.0285234364	-0.0285202103	-0.0356493589	0.0444311321	0.0270269891	-0.0087369012	-0.012967056	0.0730097745	0.0416539143	0.0473187439	0.049573017	-0.056289035	0.1354702193	0.1697519532	-0.0488249746	0.0060944768	0.0683172218	0.0251787639	-0.0199960069	0.0553766914	0.1166670709	-0.1215208886	0.1592032106	-0.0998607788	0.0350538521	0.1084726746	-0.0308291282	0.0127879854	-0.2186784906	-0.0694700515	-0.0353614346	-0.190637587	-0.0939962827	-0.0893985545	0.0485334751	0.0113773722	-0.0513132877	0.0332521493	0.1514012514	0.1468474036	0.0113438921	0.0516656093	-0.0274573696	-0.1124415755	0.0032748078	-0.0492723902	-0.0590375286	-0.0504367074	-0.0604550403	0.0744428102	-0.0502996169	0.108500981	-0.0119904174	0.140284292	0.1216197031	-0.0616659774	0.062414276	0.0179247393	0.0993535187	0.0161697835	-0.1195146253	0.1475163157	-0.0828691517	-0.0341414434	-0.0943546876	-0.0363055478	0.0864899162	-0.0513967812	0.1081019891	0.0890452037	0.0597324219	0.012751	0.013134147	0.0001725058174176	0.000162588001	0.0119307	0.059301	0.003516608601	0.00014234160249	-0.0951058	0.0691581999999999	0.00904511319364	0.0047828566272399	0.000539969	-0.002758721	7.610541555841e-06	2.91566520961e-07	-0.000409209	0.0001048509999999	1.67452005681e-07	1.0993732200999998e-08	0.000499518	-0.000460248	2.49518232324e-07	2.1182822150400005e-07
813.926072499047	-2.836402092574417	8.045176830760532	662475.6514937239	949.4097584559216	-0.6892972483259427	0.4751306965497164	901378.8894513316	799.458892277231	-0.8679157415238024	639134.5204411373	0.7532777343848117	826.0437286566057	605.3557850983727	1.112183	23.157312	0.117501857	0.0626667	0.0898770591	-0.0436772612	-0.166090906	0.0490640773	0.0092670499	-0.165531708	-0.0435086226	0.0263235401	-0.0251807404	0.0525804191	-0.0852512014	-0.1610093322	0.1160394359	-0.0943345145	-0.1897040305	-0.058684699	0.0745767552	-0.0234949932	-0.0821472261	0.0402745527	0.0971423168	0.012764987	-0.1542827392	0.0012277031	0.0012228093	0.0547910926	0.1133022024	0.0875909644	-0.0332759292	0.020796736	0.032653115	0.0075137962	-0.0005062571	0.0593861649	0.0458825691	0.0287440013	-0.0680213272	-0.1315450202	-0.1279781079	0.0217611384	-0.0878985957	-0.1211092855	0.0418617077	-0.1157581635	0.0256792792	-0.0094732491	-0.0557072974	0.0842105355	0.0039320501	-0.0777515707	-0.0209837334	0.0926683163	-0.1869924359	0.0487232681	-0.1022001381	0.094427843	-0.0261093645	0.0655124533	-0.0575193137	-0.0055649071	0.0502592289	-0.0178101559	-0.1083346767	0.0514212205	-0.0288511325	-0.1202439437	-0.0179481329	0.0386613781	0.1807236398	-0.0140586962	-0.0225111595	-0.0400975961	-0.0286175436	0.042805129	-0.1546543207	-0.0618073702	-0.0220891362	0.027746694	-0.0295414849	0.0221323786	0.0467040665	-0.082419671	-0.034303942	-0.0885335792	-0.0588861364	-0.107871831	-0.1263051992	0.114010325	0.0308319128	-0.0076792757	0.0657043438	0.0633935067	-0.0018320362	-0.1008969063	-0.0602691537	-0.1488822128	0.0132589308	0.126623703	0.0041685762	-0.0033849476	0.0012055688	0.0061606366	0.0317704184	-0.0352662065	-0.0803735222	0.0100842518	-0.1155690543	-0.1600109508	0.0189966627	0.0805846758	0.0799758567	-0.0508138471	0.0148906294	0.0689019087	0.1072860197	0.0859808972	0.0535494744	-0.000435957	-0.013186957	0.0001738958349198	1.90058505849e-07	-0.0297623	-0.041693	0.001738306249	0.0008857945012899	-0.0595292	0.0355766	0.0035437256526399	0.00126569446756	0.000223716	-0.0003162529999999	1.0001596000899999e-07	5.0048848656e-08	-0.00051406	-0.0001048509999999	2.642576836e-07	1.0993732200999998e-08	0.00061932	0.000119802	3.8355726240000003e-07	1.4352519204000004e-08
810.8045357697983	-3.1215367292486462	9.743991552048335	657403.9952248782	948.009741824914	-1.4000166310075883	1.9600465670978375	898722.4705949401	797.9094514903222	-1.5494407869088036	636659.4927775869	2.4007667521365725	824.5766392749858	595.245904441889	1.057225	22.012997	0.1257793529999999	0.0634237	0.0919461839	-0.0893501978	-0.0290712488	-0.0115002616	-0.023111625	-0.1536454182	0.0431871777	-0.0155421798	-0.0827194005	-0.0027388971	0.0347513715	-0.0730739907	0.1400574041	-0.0919684837	-0.1192905371	-0.09124461	-0.0823918211	0.1329174656	0.0139330196	0.1025012174	-0.0701958271	-0.0237947686	-0.0520931022	-0.0264429384	-0.0189093455	-0.0010241056	0.0035122905	0.0445959129	-0.1379864864	0.095561349	0.064560754	0.0025092246	-0.0194360505	-0.0250948236	0.0217438153	0.1407100746	-0.0012531556	-0.1500721581	0.1056428863	-0.0293152442	-0.0262389244	0.2506533889	-0.1777571102	0.1083347809	-0.147334321	0.0247587231	-0.0147599738	0.1422387892	-0.0656000073	-0.0190150098	0.0498721311	0.123480463	-0.0482150512	0.0130095231	-0.0774230435	-0.0718675945	0.0330344319	-0.0248514571	-0.0063968185	0.1452683879	-0.1399760923	0.1369684273	-0.0444779159	0.0493906129	0.0479355832	-0.0270658098	-0.0376524618	0.0604825506	0.1169604313	-0.001416701	0.0141426078	0.0934417513	-0.0575296752	-0.0521039201	0.0437832012	-0.1577915415	-0.0599753783	-0.0926530465	-0.0897052811	-0.0563116891	0.1019323709	-0.0886416361	0.0353910108	0.00540351	0.157651828	-0.1202300859	0.0133888888	0.0967014377	0.0485335191	-0.0826406204	0.0330406727	-0.069852768	-0.0370402546	-0.0394814389	-0.0463912808	0.0578167089	-0.1588701552	-0.0209366657	-0.1268537441	0.1166727676	0.0262189864	0.0182320312	-0.016577024	0.0544926758	-0.0624353512	-0.034933235	-0.051275353	-0.0814087998	-0.0657660895	-0.0179395073	-0.0237441502	-0.0701825676	-0.0402136736	-0.0156824742	0.1064242213	0.0827696937	0.0471607147	-0.00043972	-3.7629999999999977e-06	1.4160168999999982e-11	1.933536784e-07	0.00901929	0.03878159	0.001504011722928	8.134759210409998e-05	-0.0454872	0.0140419999999999	0.00206908536384	0.0001971777639999	-0.000651886	-0.000875602	7.66678862404e-07	4.2495535699600005e-07	-0.000117223	0.000396837	1.3741231729e-08	1.57479604569e-07	0.000432719	-0.000186601	1.8724573296100003e-07	3.4819933201000024e-08
809.8366416594513	-0.9678941103470606	0.936819008844528	655835.3861742585	948.4109332254724	0.4011914005583321	0.1609545398819561	899483.2982616114	796.6420103280647	-1.267441162257569	634638.4926195403	1.6064070997848172	822.7447427507404	579.9739032329992	1.02627	21.368467	0.08472177	0.0480019	0.1136703396	-0.0201069481	0.0477826235	0.0140103972	0.0663099323	-0.1143156703	0.0197109286	0.0282170318	0.0176227996	0.075466394	0.0777102629	-0.1029872323	0.0682942982	0.0298491455	-0.1451126705	-0.0136239218	0.038092893	0.023188477	0.096226745	-0.1596026591	-0.0657556373	0.0673560228	0.0145759108	-0.1038360502	0.0514430488	-0.0118749256	0.0742198724	0.1303779741	0.0223144469	-0.0313352048	-0.0582679474	0.0805658478	-0.0096244784	-0.047524043	-0.0033049964	0.0816114215	0.000113002	-0.0297923279	-0.040374282	-0.0711755212	-0.0366788424	-0.0332877691	-0.0260217559	0.0477090306	0.104134161	0.0730863388	-0.1508883658	0.0042714354	-0.0525828615	-0.0793840275	-0.0159498733	0.1494362453	-0.0769966543	0.0755591346	0.1524693961	0.0312104527	0.0992231041	-0.1756236591	0.0262515	-0.1551589544	0.0983315058	0.0747622014	0.0154539459	-0.1469867235	0.0705049247	-0.0276234352	-0.0300822317	0.0466114622	0.0571301679	0.1451751376	0.0350122742	0.0035963065	0.0799110947	0.0091203744	-0.0601883878	-0.0657093986	-0.0066016514	-0.0348427177	-0.0775873575	-0.0571171482	-0.014501843	0.0713072976	-0.0250761576	-0.0841262943	-0.0980679521	0.0411101387	-0.0143372739	0.0429297496	-0.0173357498	-0.0313366452	0.1347194358	-0.0701147583	-0.0216335721	-0.1264455108	-0.1164826839	-0.0665469796	0.0070652082	-0.119843562	-0.0262829491	0.0117383524	-0.0879020964	0.0854183885	0.191228819	0.0063183168	0.0258468261	0.003430039	0.0165259528	-0.0755681598	-0.0753610609	-0.1169458323	0.0772451262	0.0406078084	0.1604449816	-0.0615739433	0.105516962	0.0794170796	0.0405906974	-0.0077684299999999	-0.0073287099999999	5.370999026409853e-05	6.0348504664898445e-05	0.0124544	0.00343511	1.17999807121e-05	0.00015511207936	-0.0122647	0.0332225	0.00015042286609	0.00110373450625	-0.0007918699999999	-0.0001399839999999	1.959552025597201e-08	6.270580968998417e-07	-0.000663338	-0.000546115	4.40017302244e-07	2.98241593225e-07	0.000304109	-0.0001286099999999	9.2482283881e-08	1.6540532099999994e-08
