global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
703.6053482741559	0.1791471527825479	495060.4861199962	0.0320937023500935	681.4895368376799	-6.399068832928151	464427.9888192354	40.94808192855245	688.1836782730052	0.9823808169671792	473596.7750413631	0.9650720695451026	674.6705900449363	497.2224204854005	1.213085	36.544167	0.13453125	0.0952878	-0.0300351619	-0.1409587322	0.1301314816	-0.1292157898	-0.0239864577	-0.0738677612	0.0246256182	0.0365829138	0.0758275539	0.0095282282	-0.0653490981	0.0372646931	0.0479732463	0.0688806133	0.0029839183	-0.0638017753	-0.0433876407	-0.0739084467	0.072719644	-0.083031212	0.0525747075	-4.99256e-05	-0.0583329173	-0.0078315176	-0.0231781559	0.0398531341	-0.0101711942	0.0269440288	0.0273082349	0.0420690709	0.0786275268	0.0448268305	0.0870794479	-0.0541019281	-0.014112699	-0.1649300737	0.0504112827	-0.0516814194	0.0324624657	0.014446057	0.0865013367	0.0451965045	0.0211946586	0.0978236251	0.0560818446	0.0036184889	0.230264695	-0.0043529375	-0.1195964587	0.0824452661	0.031106296	0.0042181699	0.0467457028	0.0422430375	0.0740806435	0.011523789	-0.1011847412	0.1414505606	-0.0590202056	0.0080384759	0.050180589	0.0890419316	-0.0375252276	-0.0907604016	-0.1000328719	-0.0017920075	-0.0246371747	-0.0520195461	-0.1076095988	0.0685513201	0.016321278	-0.08223991	0.0526131528	-0.0080963581	-0.0076227203	-0.0831247139	0.1132076835	0.0304723376	-0.1515792259	0.0872375102	0.065943351	-0.1357335847	0.0478983122	-0.049769815	-0.0672347988	-0.0023582866	0.0034648014	0.030911126	0.0447136825	0.0006603684	0.0060523759	-0.0244684316	-0.1114792845	0.0162375008	-0.1138301105	-0.0993795183	-0.0782393429	0.0872661901	-0.0194497534	-0.1093265412	0.0561566646	0.0	0.0	0.0	-0.0475181	-0.0075003	5.625450009000002e-05	0.00225796982761	0.116906	0.0904326	0.013667012836	0.00817805514276	-0.0730456	0.0294143999999999	0.0008652069273599	0.00533565967936	-0.0008668909999999	0.000143169	7.515000058808266e-07	2.049736256102861e-08	-0.00298242	5.10000000000007e-07	8.8948290564e-06	2.601000000000071e-13	-0.0028315	0.0	8.01739225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.5493584535034	-1.055989820652485	493575.6010634292	1.1151145013216672	682.6850646458483	1.1955278081684355	466058.8974905061	1.4292867401040237	688.0601339917733	-0.1235442812318297	473426.74798877706	0.0152631894250894	675.4421346888965	498.4899385306513	1.00826	30.373804	0.0725737	0.0586445	-0.0261469523	-0.1130298177	-0.1220665324	-0.0025860087	-0.0160027826	-0.1317706194	-0.0205094613	-0.0395908202	-0.0566762224	0.0121328388	0.075575398	-0.0217342795	0.0489674195	0.0204609857	-0.0379812916	-0.056299778	-0.0110753615	-0.083563539	0.0349074765	-0.0040452185	0.0144629544	-0.0256640914	-0.1349737304	-0.0705921065	-0.0720766497	-0.0600712196	-0.00895084	-0.0369113982	-0.0946970846	0.1138148391	0.0229991712	0.0067924291	-0.0218801502	0.0861221232	0.1102908007	0.0967428688	0.1743322934	-0.0185226734	-0.1195874311	-0.0144509382	0.1366375091	0.0010784713	-0.0755747092	0.0586885578	-0.0365048918	-0.200821096	-0.0905515441	0.083589452	-0.1466432413	0.0223671865	-0.080719788	-0.1235622352	-0.0077859611	-0.0389082835	-0.0892498938	0.0256314101	0.0302857749	-0.0121794656	-0.1234975778	0.0328666363	0.0174430962	-0.022507253	-0.024285344	0.0294621787	-0.0723591523	0.0794969189	0.066506511	-0.0509470367	0.0079735282	0.1116525274	0.0199421366	-0.0811783124	-0.0931279029	0.1889609688	-0.0566908957	-0.0791478434	-0.1229091692	-0.1605711492	-0.0295175737	-0.1014155918	0.0364236116	0.1018613194	-0.0494686914	-0.0819361893	0.1019749291	0.0160911912	-0.0635380782	0.0326347541	0.1279151562	-0.1246091026	0.0814819002	-0.0459899149	-0.0689102026	-0.0076770147	-0.1484138193	0.1697524047	-0.060443296	-0.0507703958	-0.0218533699	-0.1076127567	0.06245003	0.0	0.0	0.0	-0.0455609	0.0019571999999999	3.830631839999997e-06	0.00207579560881	0.118473	0.0015669999999999	0.014035851729	2.455488999999997e-06	-0.0152349	0.0578107	0.00334207703449	0.0002321021780099	-0.000889927	-2.3036000000100005e-05	7.91970065329e-07	5.306572960046074e-10	-0.00306652	-8.410000000000015e-05	9.4035449104e-06	7.0728100000000245e-09	-0.00294914	-0.00011764	8.6974267396e-06	1.3839169600000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.0509719968912	-2.4983864566121383	490071.3633937922	6.241934886582956	674.1465251716634	-8.538539474184972	454473.53740102815	72.90665635221498	690.3492032528951	2.289069261121768	476582.0224319071	5.239838082212554	675.6715627777065	492.1590099245147	1.224343	36.883308	0.2817302499999999	0.136877	-0.1089432197	-0.0081574709	-0.1065415779	0.0237799431	0.1394413999	0.0459300183	-0.1336122481	0.0042745494	0.0531770698	0.0974162064	0.2135720687	0.0142924117	-0.1089252086	-0.1846075968	-0.0656471742	0.1618895844	0.1241203291	-0.0346403292	0.1186778663	-0.0134321529	-0.0569625914	-0.1746676492	-0.165025602	-0.001775524	-0.0053651899	0.1488299318	-0.1662860077	-0.0859776584	-0.1408736962	0.0901291878	0.0146030337	-0.0184020595	-0.0486491915	-0.0162612757	-0.2789149282	-0.0290712695	0.0055511296	0.1188196689	0.0534071312	0.0978887854	0.0106887541	0.0367784937	0.0615762586	-0.0911725171	0.0295070886	-0.0800877522	0.0806378104	-0.0049001554	-0.0176348632	-0.1195871	0.040551569	0.1277130651	-0.0929238339	0.0470225944	-0.0840175207	0.0918616924	7.98639e-05	-0.1178514882	0.0126543914	0.1679263446	-0.0132267245	0.0360172134	0.2233836196	0.0549269907	-0.1514604916	-0.1704391542	-0.0362231761	-0.1811872958	-0.043327197	-0.1163930162	0.0812861846	0.0992070688	-0.134605047	-0.0923471465	-0.1807765135	-0.0219702313	0.0590967221	0.1260475925	-0.0560363567	0.0772614655	-0.0168556608	0.0321975036	0.1988928622	0.0399126362	0.0094696871	0.1221053308	-0.0110965714	-0.0730916894	0.2068652382	0.0169561069	0.0531632306	0.1157979948	-0.0202809642	-0.1510808553	0.071260554	0.0390356046	-0.0830651741	-0.0476417462	-0.0242472716	-0.1057076408	0.0684936154	0.0	0.0	0.0	-0.0257332	0.0198277	0.00039313768729	0.00066219758224	0.20586	0.0873869999999999	0.0423783395999999	0.0076364877689999	0.034222	0.0494569	0.00244598495761	0.001171145284	-0.00189542	-0.001005493	3.5926169764e-06	1.0110161730490005e-06	-0.00337023	-0.00030371	1.13584502529e-05	9.22397641e-08	-0.00175717	0.0011919699999999	3.0876464089e-06	1.4207924808999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.3361155043356	1.2851435074443316	491872.34691071074	1.6515938347263188	681.0216836275731	6.875158455909741	463790.5335709343	47.267803793867216	689.6045775095048	-0.7446257433903156	475554.4733220626	0.5544674977195801	676.5272804917435	496.67946224133794	1.156239	34.831657	0.2506259	0.140415	-0.1754565918	-0.0223943457	0.0131569226	-0.0204745216	-0.0719348688	0.0893841636	-0.0789877631	0.0160816903	0.0098068484	-0.0397436479	-0.121475923	-0.0222435365	0.0352038658	-0.0748247311	-0.152054446	0.2428438333	0.1015549293	0.141289032	0.1091960566	-0.1073421836	-0.2071718384	-0.0780014987	-0.1166641846	0.0079944514	0.0535551835	0.0645951784	0.0620515371	0.0551180548	0.1657287497	-0.0690350312	0.0147678184	-0.0758470014	-0.1563397906	0.0321526301	-0.1892071446	-0.0012106026	0.1454101173	-0.0984520432	0.1019324426	0.0212997824	-0.0984575314	-0.0447974759	-0.0457750879	-0.0042081308	0.0471410977	-0.0892021777	0.0216203429	-0.0007322034	0.0113602544	0.1432667011	-0.0327641568	0.0172035641	0.0502614165	0.0127830291	0.1430462826	-0.0402250218	0.0373610788	-0.0916819563	0.1435751222	0.1456329032	-0.0274274921	0.0235020811	0.0777154082	0.2608240809	-0.0406682838	-0.0198230544	-0.0739729323	-0.147213776	-0.1195151004	-0.0790165816	0.0185298543	-0.0201471741	-0.071470356	-0.1839154132	0.0582353024	-0.0491371043	-0.0114734045	0.027406071	0.1181598538	0.0084062745	-0.0891925086	-0.1224291999	0.0297307398	-0.020421118	0.0233612221	0.049514813	-0.0073058382	-0.0748808964	-0.1592066743	-0.0205448952	0.0779059508	-0.0859445489	0.0252807095	0.1879313565	-0.1263135363	0.0547274894	-0.0034446532	0.074689077	-0.0266303944	-0.1036145805	0.0742632484	0.0	0.0	0.0	-0.0387421	-0.0130089	0.00016923147921	0.00150095031241	0.26962	0.06376	0.0726949444	0.0040653376	0.155054	0.120832	0.014600372224	0.024041742916	-0.00180601	8.941000000000005e-05	3.2616721201e-06	7.994148100000011e-09	-0.00275628	0.00061395	7.597079438399999e-06	3.769346025000003e-07	-0.00140003	0.0003571399999999	1.9600840009e-06	1.2754897959999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.3711637662024	0.0350482618667911	491921.509362757	0.0012283806598831	678.6518430140952	-2.3698406134778907	460568.32402642816	5.616144533289265	689.2236467164041	-0.3809307931006742	475029.2351930586	0.1451082691323086	675.5162453236509	483.6647925940184	0.984791	29.666803	0.2528947	0.130489	-0.121568499	-0.0162860345	-0.0096548036	-0.0678164266	0.0520355101	0.0316821757	-0.0388480446	0.021983245	-0.0088478305	0.1417669278	0.0321977235	0.0759780448	0.0913137782	0.0951521738	-0.0003754199	0.0552369253	0.0747036168	0.0118675064	0.1118264054	-0.0459717056	-0.0814303163	0.018924381	0.0155635389	-0.0721065075	-0.1293843472	0.0807850133	0.1456006799	0.0760574889	0.0560384291	0.0593748999	0.007110959	-0.018399721	-0.0431088633	0.1287141106	-0.0735114529	0.1756508112	0.0924581929	0.0103994821	0.1978037947	0.1904726777	-0.0038919179	0.0550754835	0.005496863	0.0133358733	0.0251761904	0.0885343396	-0.0185992508	-0.0563411828	0.1385132564	0.0978847233	-0.0100708959	-0.211164564	-0.1085528863	-0.0295361707	-0.1786823609	0.1527003999	-0.0237936356	-0.0041462503	0.0370815676	0.1202171195	-0.0175459911	0.0276872329	0.0772354207	0.0940838048	0.029324771	0.0179107012	-0.0518679839	-0.0843026583	-0.1171587786	0.0975537158	0.1332741022	0.0773915449	0.0646603328	-0.0481392594	0.0265142836	0.0117511442	-0.0869462092	0.2567627502	0.1042279767	-0.1418913355	0.0410365634	0.067338013	0.1423680305	-0.1649673706	-0.0403853324	-0.0249840595	0.1818903814	0.103722648	0.1061061422	-0.029749195	-0.0330781924	0.018062959	0.1080285593	0.0255672488	-0.0709093115	0.0854629651	0.0556029261	-0.0597998696	-0.029001679	-0.1013372972	0.0797358525	0.0	0.0	0.0	-0.0468886	-0.0081465	6.636546225000002e-05	0.00219854080996	0.19875	-0.07087	0.0395015625	0.0050225569	0.0599938	-0.0950602	0.00903644162404	0.0035992560384399	-0.00135354	0.0004524699999999	1.8320705316e-06	2.0472910089999998e-07	-0.00331137	-0.00055509	1.09651712769e-05	3.081249081000003e-07	-0.00196883	-0.0005688	3.8762915689e-06	3.235334399999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.0818954233971	0.7107316571947422	492918.9878813099	0.5051394885387845	683.9604607000739	5.308617685978675	467801.9118010573	28.18142173588558	687.9171138303977	-1.30653288600638	473229.9555007444	1.7070281822161606	675.7430950560178	506.969746487197	1.001884	30.181719	0.0910442	0.0413246	-0.0987918742	-0.0333541828	0.0536846913	0.0984214808	-0.042888416	0.1128150191	-0.0354541777	-0.0172560448	0.0426546285	-0.0437068719	-0.0822487747	-0.0248008578	0.0067231242	-0.0059116129	-0.0804664976	0.0258756753	0.0521184767	0.1208382667	0.0776037293	0.0278758051	-0.0050447429	-0.0743349113	-0.0968026182	0.1474853538	-0.1006000721	0.1590353648	0.0584245092	-0.0902190387	0.1408329425	0.0027474152	0.0445925772	0.0131345593	-0.0328593484	-0.073098436	-0.0167673935	0.0307151325	0.1730627352	-0.0324185075	-0.0684799305	-0.0076822657	-0.0245781368	0.0202180937	0.0413211667	0.0380011612	0.1351424161	-0.043002438	0.1350320776	-0.1075527715	0.1024697059	-0.0103762754	0.117538679	-0.0404626463	0.0249283321	0.0103238779	0.215615515	0.0948312967	-0.0634386493	0.0999976453	0.1473007825	0.0704767994	0.0106157873	-0.0223644775	0.0810484344	0.027480183	-0.0100590518	-0.0318922694	-0.0641401978	-0.04341193	-0.1780666924	0.0284195878	-0.0838380061	-0.1018157402	-0.1522376347	-0.085825053	0.1089370138	-0.0810887731	0.0429627101	-0.0806515749	0.0115156196	-0.0267899058	-0.1969438626	-0.0308956388	0.0138241757	-0.0112671074	0.0014306708	-0.0075063772	0.0767666331	0.0015566602	0.096826436	0.1758354215	0.0843639353	0.0301437895	0.0386900109	0.0353660762	-0.0599641376	0.050652193	-0.0585997902	-0.0407966641	-0.0313600711	-0.09887984	0.0848895389	0.0	0.0	0.0	-0.0349375	0.0119511	0.0001428287912099	0.00122062890625	0.177852	-0.020898	0.031631333904	0.000436726404	0.0507207	-0.0092731	8.599038360999999e-05	0.00257258940849	-0.00194358	-0.00059004	3.7775032164e-06	3.481472016e-07	-0.00307922	0.0002321499999999	9.4815958084e-06	5.389362249999999e-08	-0.00181258	0.0001562499999999	3.2854462564000003e-06	2.441406249999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.5017876500657	-2.580107773331406	489302.7509256376	6.656956122005146	671.1147764689866	-12.845684231087262	450395.0431950179	165.01160336480393	685.8087098024952	-2.1084040279025658	470333.58644096303	4.445367544875763	672.2391999190781	479.1022706979726	1.265639	38.127357	0.5596757999999998	0.353966	-0.0909973651	-0.066843577	0.0612776966	-0.0143488147	-0.0364526501	-0.0766866722	-0.1164921907	0.0004919498	0.0963574738	-0.0046335484	0.0211426458	-0.1535016289	0.0598291904	-0.1725629684	0.011612987	-0.0133537744	-0.1438191173	0.0200773624	0.2482182743	-0.1480177901	-0.0382467707	0.1323790561	0.0817928766	0.0158494486	0.0254180928	0.1352954467	-0.0953058544	0.1263198858	0.0527412988	0.0546913608	0.1415583335	0.0431925229	0.1241081291	0.1148392312	0.0817143616	0.0590776073	-0.0280886634	0.01609971	-0.0554078013	0.0554636432	-0.016902429	0.0940734428	0.0303922547	0.0535049218	-0.1006273779	-0.080841292	0.001347666	0.163680543	0.2178994353	0.0148801781	0.0051615593	0.0027143386	0.1514646308	0.105760051	-0.0267229929	-0.1219525204	0.0729180508	-0.006500432	-0.0218581053	0.1261598734	0.2096335403	0.1510596117	0.0137225715	0.0555013686	0.0857950752	0.1094565974	-0.1443385584	-0.0251843811	0.1048355075	0.0589887163	0.1551751665	-0.0182412049	0.0742006091	0.0087521974	0.0904756459	0.161743952	0.1116294515	0.0546999134	-0.1837958309	-0.1588570092	0.0833811123	0.0682849889	-0.055378889	0.0891939224	0.0115095563	-0.0280028453	-0.0627705132	0.1193259632	0.0801115929	-0.040574869	-0.0469585606	0.03193515	0.0606188399	0.0298896881	-0.2084843585	-0.0255032694	-0.1136240286	0.0468693879	-0.0337045224	-0.096246578	0.0897036946	0.0	0.0	0.0	-0.0320545	0.002883	8.31168900000002e-06	0.00102749097025	0.313955	0.1361029999999999	0.0985677420249999	0.0185240266089999	0.330077	0.2793563	0.07803994234969	0.108950825929	-0.00450527	-0.0025616899999999	2.02974577729e-05	6.562255656099996e-06	-0.00283468	0.00024454	8.0354107024e-06	5.979981160000006e-08	-0.00179214	2.044000000000004e-05	3.2117657796e-06	4.177936000000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
701.5814366735656	2.079649023499883	492216.5122849443	4.324940060944016	674.1833394413304	3.068562972343784	454523.17518026417	9.41607871523932	686.6644662868979	0.8557564844027183	471508.0892610704	0.7323191605973	673.9188280119156	499.0559952183833	1.364017	41.090988	0.44530295	0.259393	-0.161168482	-0.033681307	-0.0865698789	0.132629567	-0.1282322933	-0.033523426	-0.1750863474	-0.0319259563	-0.0749450422	0.0300197756	-0.0328756964	-0.0481859529	0.0484114166	0.0223241312	-0.1058100957	0.0316577998	-0.0824436155	0.1454801706	0.178643735	0.1606428542	0.0920265936	0.0964783265	0.0621064322	-0.0340204188	0.2052305893	0.0783025092	-0.1434490819	0.129207637	-0.0479874731	0.1471393156	-0.0385594367	0.0303149857	-0.0533758298	-0.1085737453	-0.0264717604	-0.1241309808	-0.0261242331	-0.0252784307	-0.0205748908	0.0927010421	0.0514134194	0.0092900732	0.0162233419	-0.0762529454	-0.0412098737	0.0394225645	0.0975980425	-0.00610363	0.0200384932	0.0240943135	0.0525155681	-0.1888225339	-0.110717427	-0.0596474346	-0.0504268313	0.0566241061	0.0574323767	0.0937768537	0.048396846	0.1496763444	0.1914870758	-0.1467421652	-0.00436982	0.0360669012	0.190056238	0.1186697851	0.1165221328	0.1264240301	0.1331014473	-0.1890259666	0.0997347224	0.0097295432	-0.0631291939	0.0037041708	0.0013300506	-0.0547387647	0.0441471408	-0.1255899618	-0.1011897975	0.133559338	-0.0021425367	-0.1896333341	0.0738125295	-0.049442316	-0.020081212	-0.0137444626	0.0089682191	-0.0402572373	0.1083232033	0.0114992068	-0.0946939948	0.0330355105	0.0309184603	-0.0860322237	-0.0651155179	0.0483559927	-0.1828841254	-0.0429581111	-0.0360339907	-0.0934421931	0.0941590645	0.0	0.0	0.0	-0.0498219	-0.0177674	0.00031568050276	0.00248222171961	0.25081	-0.063145	0.0629056560999999	0.003987291025	0.18292	-0.147157	0.021655182649	0.0334597264	-0.000983739	0.0035215309999999	9.67742420121e-07	1.2401180583960996e-05	-0.00322715	-0.0003924699999999	1.04144971225e-05	1.5403270089999986e-07	-0.00136147	0.0004306699999999	1.8536005609e-06	1.8547664890000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.9314752447259	3.3500385711603258	496928.3847907056	11.222758428261915	678.1304531203032	3.9471136789727552	459860.9114491477	15.579706394733838	688.3243339505295	1.659867663631644	473790.3887084401	2.755160660769973	676.0863359053434	504.3827932051246	1.227838	36.988602	0.37679815	0.248854	-0.1188231716	0.0185749312	0.0641759482	-0.0023179838	-0.1034439703	0.040825819	-0.0840880923	-0.0455853047	0.0415444495	-0.067738794	-0.1129080505	-0.0617747816	0.0809875875	-0.1749052048	-0.1563197287	-0.0233661919	0.013665001	0.1315790451	0.0881252168	-0.1163571497	0.1613781293	0.0871895113	0.0064558925	0.0654287241	0.0174873206	0.0526006304	0.0389517071	-0.1163585133	0.0971296644	-0.1009747288	0.0270668412	0.0074512292	-0.1052498741	-0.0021956599	0.0232551399	0.0190188655	0.0968689477	0.2010852176	-0.0514848037	-0.2190037704	-0.0695055746	-0.0162851296	-0.0042378173	-0.1549162941	-0.0852561238	-0.1646227085	0.0633049466	-0.0537847272	0.045842668	0.0392875364	-0.0631041285	-0.1613514588	0.003038294	0.1182318296	-0.107861427	-0.0357063379	-0.0951192089	-0.0290718208	0.0979100531	0.1134802354	0.0420012958	0.072566111	-0.1108890476	-0.0155101545	0.1194270681	0.1933969835	-0.0032260642	-0.0544054983	0.0767061329	3.2545e-05	-0.0966868461	-0.0882497526	-0.164068491	-0.0104987094	0.0851080594	-0.0040938397	0.0231532088	-0.0311503698	0.1115508003	0.0133750845	-0.0005611837	0.2006366585	0.0185185658	-0.0783195172	0.1065215943	0.0268236372	-0.1246332311	0.0002888417	-0.1043501671	0.209326564	-0.0083763834	0.1241957238	-0.0239984692	-0.0152132322	0.0410127012	0.0184204856	-0.0207324579	0.0622421176	-0.0383474405	-0.0904716714	0.0982378286	0.0	0.0	0.0	-0.0602235	-0.0104015999999999	0.0001081932825599	0.00362686995225	0.382628	0.131818	0.146404186384	0.017375985124	0.219669	0.036749	0.001350489001	0.048254469561	-0.00490573	-0.003921991	2.40661868329e-05	1.5382013404080996e-05	-0.00319255	3.459999999999965e-05	1.01923755025e-05	1.1971599999999754e-09	-0.00136147	0.0	1.8536005609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.9197024620347	1.988227217308804	499735.4657290117	3.9530474676475102	684.402606318481	6.272153198177875	468406.9275355298	39.33990574141295	690.2269345484777	1.902600597948208	476413.22117618856	3.619889035312878	678.0370336844128	503.1539415201229	1.230035	37.054779	0.2314902	0.15715	0.0037677446	-0.0339435245	0.045272422	-0.0826695918	-0.0978636875	-0.0633344427	0.0143786288	-0.1480281202	0.1237630744	0.0611491803	-0.044383227	-0.045733761	0.046727413	-0.0493791236	0.0379325298	-0.0176191253	0.0935630731	-0.0582872209	0.114061918	-0.105072035	0.1390508428	0.0080464222	-0.0120560975	-0.009011186	0.102289671	0.0085294683	-0.011785724	0.1059636836	-0.0275384934	-0.0315714322	-0.0267081634	0.0731431432	-0.061586839	0.0638798391	0.0791268455	0.1602395083	-0.0420794903	0.127503446	0.0647226851	-0.006410443	0.0926696365	0.1035283209	-0.0663324871	0.0630626697	0.0688052181	0.0758049981	-0.0937111251	-0.2122590428	0.0250577519	0.0906289136	-0.1210745788	0.0436219757	-0.0093993008	0.0534158416	0.0429728573	0.1242094979	-0.0162517668	0.0871307472	-0.0716743747	0.1275780372	-0.0455000732	0.1508790487	-0.0228585958	-0.1080362183	-0.0051195254	0.098047199	0.0419827339	-0.0112550612	0.0291492669	-0.1696788204	0.0813195494	0.0080084566	0.0068460928	0.111391699	0.0594900203	0.1115287475	-0.0347105384	0.0099810964	-0.0198020155	0.0640918895	-0.0561487991	0.1462986364	-0.0227199999	-0.1194860245	0.0051418478	0.0702637595	0.1219304248	0.0871791766	-0.0061227209	-0.0217547004	0.1562484004	-0.0443888155	-0.0974840601	0.0227261646	0.0691065813	-0.0773192403	0.095969014	0.0986272064	-0.0406438432	-0.0873402943	0.1019236731	0.0	0.0	0.0	-0.0636762	-0.0034527	1.192113729000002e-05	0.00405465844644	0.244943	-0.137685	0.059997073249	0.018957159225	0.198902	-0.020767	0.000431268289	0.039562005604	-0.00357121	0.0013345199999999	1.27535408641e-05	1.780943630399999e-06	-0.00324974	-5.718999999999993e-05	1.05608100676e-05	3.270696099999992e-09	-0.00136147	0.0	1.8536005609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.7043313538802	-2.2153711081545	496608.1946289194	4.907869146845696	689.0491911211265	4.646584802645407	474788.7877846786	21.59075032817525	689.5540833346271	-0.672851213850663	475484.8338434578	0.4527287559803107	677.3882233706075	511.9107859828744	1.252375	37.727757	0.40798925	0.195381	-0.0856805199	-0.0887495961	0.0177930903	-0.002901316	-0.0066317412	-0.0218860923	0.0465182164	-0.0524857789	0.1095752235	0.1024356282	0.0698637847	0.0835191751	-0.0405116448	0.019189673	-0.1736831709	0.0553624148	0.0706622301	0.0117423401	0.1305628953	-0.0666530407	-0.1196552028	0.1651412607	-0.097178919	0.1578089902	0.0097641381	0.0218154889	0.1223519906	0.0122322486	-0.1178451523	-0.0792673543	-0.1362003601	-0.0418664976	0.0882550273	-0.2864622152	0.0359578555	0.0363319957	-0.0631074016	-0.0579930499	-0.0756213549	0.0110745807	-0.0801492869	0.1657917931	-0.0032123556	-0.0639497176	-0.0277471713	-0.0999487569	0.1097191888	-0.1767289727	-0.051280339	-0.1112932611	0.0657095632	0.0201952854	0.0881155849	-0.0569328797	-0.0015516855	-0.1307437523	-0.0357410079	-0.2090512755	0.0009633946	0.1082323553	-0.0256350735	0.1099147002	0.1563784578	0.0585125135	0.0868365181	0.1132859577	-0.0666051222	0.0914358813	-0.1737146637	-0.0619673392	-0.1709314592	0.0196062418	0.1407896014	0.0887211433	-0.0357945364	-0.0950217615	0.031465111	-0.2126069775	0.099542211	0.1133264666	-0.0027156047	0.0373770318	-0.0491149657	0.1822654115	-0.0246876744	-0.0236437741	0.0690820126	0.0765804351	0.149709124	-0.0101594957	-0.1923615518	0.1316356518	-0.0287970559	-0.0507977234	0.0526170161	0.0712812337	0.1204750411	0.2239045542	-0.0429221782	-0.0840536294	0.1052018558	0.0	0.0	0.0	-0.0245622	0.039114	0.001529904996	0.00060330166884	0.11636	-0.128583	0.0135396496	0.016533587889	0.110412	-0.08849	0.0078304801	0.0121908097439999	-0.00191761	0.0016536	3.6772281121e-06	2.7343929600000003e-06	-0.0042396	-0.0009898599999999	1.7974208159999997e-05	9.79822819599999e-07	-0.000968885	0.000392585	9.38738143225e-07	1.5412298222500009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
