global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
745.8774632209486	0.1798404976686924	556333.1901409175	0.0323426046017229	770.6510387569967	-6.400672895959815	40.9686135210746	593903.0235372381	735.2505451814152	-1.4284012413103255	540593.3641895682	2.040330106176879	723.1970367267334	537.6041357610073	1.343015	36.857002	0.4816756999999999	0.256204	-0.0078003664	0.0502628244	-0.0246812978	-0.0181327544	0.1443643705	0.1387456153	-0.0578933154	-0.049580573	0.0141576716	-0.0292725429	0.0801278893	0.1310655301	-0.1653269071	-0.0477219801	-0.0415279131	0.0441806827	-0.0368189112	0.1980309365	-0.0165620007	-0.054496877	-0.1432544292	0.0774110879	-0.0739144904	0.0023517266	-0.0608126925	-0.0549344472	0.0028320905	-0.0584168469	0.1013182106	-0.1647410875	-0.0468546954	-0.0954440055	0.0175388323	0.1658610744	-0.1871191715	0.0324794409	0.0464800602	-0.0070837486	-0.0804135077	-0.0002233424	-0.0558476212	0.1755480236	-0.1510152158	0.0302291517	0.1365699587	-0.0740356164	0.0208919689	-0.0287898213	-0.0515841237	-0.1497543555	0.1548662428	-0.0273988094	0.0330552902	-0.0061847908	0.0635530114	0.0715733284	-0.1113896319	-0.0320303212	-0.0329633541	0.2695559484	-0.0351719552	-0.1194778532	-0.0252879031	0.0841127385	0.0429108272	-0.0520793364	0.1064990357	-0.1242684603	0.1142341885	-0.0389507461	-0.0473865429	-0.1304988007	-0.1485390602	0.0740256724	-0.1495166278	-0.0467207673	0.0525602128	0.1863395323	0.0544961645	0.0032089014	-0.0504454065	0.2265522188	-0.1003129872	0.0607412226	-0.0059244253	-0.137989	0.03292	0.0010837264	0.019040964121	0.177343	0.1581422	0.02500895542084	0.031450539649	0.392185	0.18713	0.0350176369	0.153809074225	-0.0113195	-0.0011016999999999	1.2137428899999975e-06	0.00012813108025	0.00398752	0.0009679699999999	9.369659208999988e-07	1.59003157504e-05	0.00319007	0.0	1.01765466049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.8885567875149	4.011093566566274	562332.8476008619	16.08887159974935	768.8021509421084	-1.8488878148883716	3.4183861520426966	591056.7472932123	736.8794339675911	1.628888786175935	542991.3002043975	2.653278677729711	725.3352796333065	546.7719252887825	1.395684	38.302418	0.3823554	0.169931	-0.0076571892	0.068341403	-0.0040073813	-0.066142818	0.0672044227	0.068492522	-0.0014423209	-0.0888393124	0.1144084008	-0.0301094111	0.1337761769	0.1194577209	-0.1084633721	-0.0445552814	-0.2170862747	-0.0472308095	-0.013687753	0.1416605672	-0.2275305341	-0.0320257428	0.1753648961	0.0478460316	-0.1335848431	0.0310301849	0.091607398	-0.0729110451	0.1758848508	0.0612170705	-0.0287982434	0.008797877	0.0744298003	0.0298940342	-0.0553967009	-0.0213216384	0.0120545296	-0.0067077734	0.049050107	0.129352579	-0.1636737322	-0.0024458065	-0.0156679084	-0.0091242958	0.0014419518	-0.0658506154	-0.0091888033	-0.0019365973	0.024034078	-0.0398469753	-0.123168022	-0.1171626051	0.1440112825	-0.0751032016	-0.0742451821	-0.1282041856	0.1012754096	-0.0616475855	-0.2553220831	-0.0739189474	0.0055482477	-0.0652088609	0.1922959892	-0.106001713	-0.0132300475	-0.076712836	0.0759465944	-0.2378371872	0.0429861431	-0.0871155461	-0.0288228978	-0.0140975712	0.0118868875	-0.0951935008	0.1034263146	0.0047288174	-0.0502744868	-0.0237974083	-0.0751386387	-0.064791424	0.0205059588	0.17778649	0.1042635032	0.0783553732	-0.1014413551	0.0647104904	-0.013011472	-0.0558381	0.0821509	0.00674877037081	0.00311789341161	0.12131	-0.056033	0.003139697089	0.0147161161	0.348816	-0.0433689999999999	0.0018808701609999	0.121672601856	-0.0100943	0.0012251999999999	1.501115039999998e-06	0.00010189489249	0.00621232	0.0022248	4.949735040000004e-06	3.85929197824e-05	0.00262402	-0.00056605	6.885480960399999e-06	3.204126025000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.3941077403966	-0.4944490471182234	561591.5287160252	0.2444798601961191	777.936107208323	9.133956266214682	83.42915707312245	605184.5868984394	739.6779444440793	2.798510476488218	547123.4614970186	7.831660887014313	728.4082884377714	565.2458201693128	1.880295	51.601837	0.8347327000000001	0.639385	0.0740628623	0.1029214325	-0.0196406184	-0.1065179962	-0.087771074	0.148932921	-0.2117925511	0.1915104504	-0.0656785582	-0.0246697345	0.2231711332	0.0761858749	0.0552831819	0.3418981975	-0.2355418332	-0.0953584978	0.0103656141	-0.2692545548	-0.1024171511	0.0719231118	0.1838617844	0.0005520902	0.1687298112	0.0609882928	-0.0377192664	0.0394168903	0.0184147568	0.032568464	-0.0779237349	-0.1987265519	0.0184106596	0.0180389543	0.0185498519	0.0111720076	0.0936351024	-0.0905237851	0.1224706908	-0.1666911758	0.0054251142	-0.1185806662	0.2247264203	-0.1357072	0.0027861516	0.0174219159	0.0441410182	0.0278845566	0.0006123044	-0.0351189665	-0.2094995815	-0.0480920695	-0.0430824989	0.3092319004	-0.1555120842	-0.1912548719	0.1267731304	-0.1448296766	0.0517188044	-0.12362779	-0.0859642938	-0.2346830077	0.1146125999	0.146705361	-0.0972616837	0.0928090304	0.0602223265	0.1891225404	-0.0314282799	0.1015180261	0.2516309687	-0.0380409674	-0.0170928241	-0.0411638987	-0.0173768644	0.1787363505	-0.0390599063	-0.2843506573	-0.0990325422	0.066333472	-0.119333756	0.0115487975	0.0990918917	-0.1808637008	-0.1025263906	0.0685692013	-0.0200485104	-0.0373839	0.0184542	0.00034055749764	0.0013975559792099	0.179929	0.058619	0.003436187161	0.032374445041	0.244018	-0.104798	0.010982620804	0.059544784324	0.00181233	0.01190663	0.0001417678379569	3.2845400289e-06	0.0072746	0.0010622799999999	1.1284387983999992e-06	5.291980516e-05	0.00271234	8.832000000000024e-05	7.3567882756e-06	7.800422400000042e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
745.3505446020325	-4.043563138364107	555547.4343385465	16.350402853936984	764.5055824807669	-13.43052472755619	180.3789944574983	584468.7856442566	739.2614993048032	-0.4164451392761066	546507.5643543856	0.1734265540266958	727.6545845504252	549.288764843534	1.573457	43.181129	0.4266307	0.258034	0.1192277947	0.0070391211	-0.0993266896	-0.0363865797	-0.061418823	0.1935563967	0.0932037853	-0.0058636931	0.0209199817	-0.0187516246	0.2233265905	0.0591520125	0.0758671116	0.199515127	-0.2126587969	-0.0167142021	0.2812345194	-0.0646517582	-0.0369976776	0.0236000307	-0.04876823	-0.0949859163	-0.0017064155	0.0274080964	-0.2513873688	0.0225177144	0.0274655225	-0.1535045895	0.1776233522	0.0931843768	-0.0080973764	0.01596393	-0.154420643	0.0214403801	-0.039272395	-0.1260280329	-0.0493500434	0.0892982476	0.0304038328	0.0002734301	-0.1512555549	0.0046078318	-0.0534691854	0.0257714024	-0.2429740165	-0.0506715232	0.0109728225	-0.0372540265	-0.2095008843	-0.0554886127	0.0128824394	0.1317992769	-0.2055587725	-0.2302323652	-0.1388309372	-0.1427439159	0.0172600703	-0.0614893804	0.0290758627	-0.0891108702	0.0240664359	-0.2052891193	0.1232614653	0.0901851561	0.0636820819	0.1723324847	0.0144754093	-0.2540417612	-0.0480440348	-0.0546938335	0.0273686682	0.2118407701	-0.00352517	0.0194920911	-0.1819309448	0.1393822222	0.0614248746	-0.0049071565	0.1200331774	0.029002852	-0.094523876	0.0167997206	-0.1035676303	0.0723107629	-0.0270084943	-0.0913146	-0.0539307	0.0029085204024899	0.0083383561731599	0.149964	-0.029965	0.000897901225	0.0224892012959999	0.308338	0.0643199999999999	0.0041370623999999	0.095072322244	-0.00269833	-0.00451066	2.03460536356e-05	7.2809847889e-06	0.0080593999999999	0.0007847999999999	6.159110399998441e-07	6.49539283599984e-05	0.00298518	0.0002728399999999	8.9112996324e-06	7.444166559999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
744.1911842068972	-1.1593603951353089	553820.518651264	1.3441165258082994	771.5782147483599	7.072632267593008	50.02212719259781	595332.9414742661	737.4692296064895	-1.792269698313703	543860.8646163892	3.212230671493492	726.1850742350598	552.1049693631122	1.461479	40.10807	0.2629489	0.138038	0.0736381255	-0.0296278622	-0.0552065514	-0.0111200127	-0.1551507993	0.1236884936	0.0345049342	-0.018360772	-0.1373203318	-0.0110183649	0.1411107522	0.0201802964	0.0705665356	0.163472434	-0.1534418687	0.1590171666	0.1824829962	0.0266530132	-0.2062475812	-0.1008308795	-0.0035187755	0.0199539055	-0.0993910752	-0.1247993784	-0.0283036233	0.1168505225	0.1207588665	0.1199933021	0.0469585355	0.0826064924	-0.1127310161	0.0262371675	0.1321070315	-0.0674222334	0.0618456531	0.033915671	-0.0645219785	0.1002850384	0.0294656956	-0.0994963567	0.1069727573	-0.0280506914	-0.0472754472	-0.0011893232	0.0316827189	-0.0764714932	-0.0137407348	-0.0268120458	-0.1492655227	-0.0051399216	-0.0400055603	0.101529911	0.0253260634	-0.2544762957	-0.1139115029	-0.0567523901	-0.0805129503	-0.180692489	0.0631192607	0.0417852616	0.0793174647	-0.0806868713	0.0982450569	-0.0855524593	-0.0499949666	0.0722942452	0.0462347052	0.0171958425	0.0717144508	0.0701314675	0.3100697667	-0.0002225544	0.0032671192	0.0030142412	0.1455595636	-0.0675631587	0.0548887992	-0.122196691	-0.0137360661	-0.0058807624	-0.0015219405	0.0124966858	-0.1045646294	0.0759287828	-0.0338646736	-0.109508	-0.0181934	0.0003309998035599	0.0119920020639999	0.220815	0.070851	0.005019864201	0.048759264225	0.346589	0.0382509999999999	0.0014631390009999	0.1201239349209999	-0.00485129	-0.00215296	4.635236761600001e-06	2.3535014664100003e-05	0.00769933	-0.0003600699999999	1.2965040489992858e-07	5.92796824489e-05	0.00278514	-0.0002000399999999	7.757004819600001e-06	4.001600159999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.9838313766477	-1.207352830249533	552024.9736871228	1.4577008567115584	764.406827642532	-7.171387105827876	51.42879302163431	584317.7981465196	734.9748560068175	-2.4943735996720307	540188.0389622421	6.221899654740803	723.274350156252	535.1233305367914	1.415995	38.859825	0.4543419999999999	0.218061	0.0580279012	-0.0305911392	-0.0564332843	0.0092731845	-0.0734188953	0.0034679381	0.06914182	0.11683907	0.029609116	-0.0378940838	0.0368292388	-0.0095829359	0.0697288371	-0.0459967482	0.1293760304	0.1651976371	-0.0574491957	-0.1935323999	0.0022319089	0.0487391548	-0.015153353	0.0161008861	-0.0531240534	0.0042028595	-0.0274488226	-0.0181789612	-0.123082905	0.0938299284	0.155104274	-0.0991113279	-0.0691527234	-0.0153553998	0.1080472572	-0.040715579	-0.0721275341	-0.1155518595	-0.0635544486	-0.0595255424	0.1057506178	-0.0453280583	-0.1355238932	-0.0137293533	0.1578133964	-0.051930242	-0.1132212764	0.0362818643	0.0976365999	-0.0436840528	-0.0405413524	-0.0045626998	-0.0967447031	0.0127387222	0.1630853279	0.0782808219	0.0172593125	-0.0501574231	0.1144520613	-0.0646300928	0.0819197835	-0.0250113422	-0.0156996734	0.0387889851	0.133548843	0.0348960189	0.0119439697	0.0850475764	0.1845154928	0.0686275981	-0.0561403672	0.0280858629	-0.0719972087	0.0257224198	-0.1749752467	0.1237474093	0.0470485242	0.0629429548	-0.1108063902	-0.0383784429	-0.1245947611	-0.0165574021	-0.1403453729	0.1007216789	-0.105516962	0.0794170796	-0.0405906974	-0.162907	-0.053399	0.002851453201	0.026538690649	0.117491	-0.103324	0.010675848976	0.0138041350809999	0.269343	-0.0772459999999999	0.0059669445159999	0.072545651649	-0.00543349	-0.0005821999999999	3.389568399999997e-07	2.95228135801e-05	0.00423102	-0.0034683099999999	1.2029174256099995e-05	1.7901530240400002e-05	0.00314209	0.00035695	9.8727295681e-06	1.274133025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.7679339999154	-1.2158973767323005	550219.6679105029	1.4784064307444895	765.5361778438846	1.1293502013526222	1.2754318772952082	586045.6395878238	733.7879164554869	-1.1869395513306245	538444.7063360846	1.408825498512944	721.7017443828124	551.692085203623	1.303964	35.785313	0.0929905	0.0481171	0.0580067869	-0.0596531651	-0.0593152658	0.0039728508	-0.0364214161	0.0500351728	0.070034699	-0.0651751764	-0.0796847672	-0.0330230197	-0.0410391402	0.0314402465	0.0267276342	-0.0736911032	-0.0297935083	0.0680642454	0.1871047831	-0.0346658492	-0.0198006286	-0.0596130741	-0.0320799929	-0.0641601007	-0.0993396169	0.0825196558	-0.1477594394	-0.1229000337	-0.0610807202	0.1017839754	-0.1322267971	0.0542325443	0.0485767951	-0.0733884554	0.0346843535	-0.0151997594	0.046317647	-0.1212922318	-0.0800637636	0.0364597019	-0.0626302225	-0.0172121786	0.0258638943	0.0014348253	-0.0404166851	0.0164990089	0.0135703587	-0.0235675037	0.0108513581	-0.0348437628	0.0216374414	-0.0279686431	-0.036017514	-0.1003377682	0.0259510088	-0.0681859828	-0.1238259277	-0.01510761	0.0456081403	-0.0128249593	-0.019337327	0.0024671358	-0.0419507106	0.0004003532	0.2370742214	0.2037395451	-0.029619158	0.0188646806	-0.0789363579	0.0721547703	0.1578626754	0.0139038319	0.0526028167	-0.0477113122	0.0539035168	-0.0328615521	-0.0806350409	0.0227085685	0.1383251791	-0.0191909299	-0.014264557	0.0607174414	-0.0392008985	-0.0014918426	-0.1064242213	0.0827696937	-0.0471607147	-0.179593	-0.016686	0.000278422596	0.032253645649	0.125817	0.008326	6.932227600000024e-05	0.015829917489	0.291452	0.0221089999999999	0.0004888078809999	0.084944268304	-0.00612766	-0.00069417	4.818719889000001e-07	3.75482170756e-05	0.00406069	-0.00017033	2.9012308900000225e-08	1.6489203276099997e-05	0.00319498	5.288999999999988e-05	1.02078972004e-05	2.7973520999999875e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.9676367108598	-1.8002972890556066	547552.1033794549	3.241070328980966	767.3470830286827	1.8109051847981164	3.2793775883287	588821.5458326282	732.6171774838185	-1.1707389716683565	536727.9287443568	1.370629739783081	721.4937573785444	524.3778415882304	1.37318	37.684849	0.1380944999999999	0.0795904	0.06376629	-0.0515211343	-0.064239281	0.0344746434	-0.0406558598	-0.0523759147	-0.0014637703	0.0695026068	-0.1148103133	-0.056134492	-0.0788775579	0.0410039083	-0.0146624849	0.0046727406	0.0657386004	0.0934539099	-0.122202139	-0.1192487384	0.0303055749	-0.0085113059	-0.0098128445	0.0836404294	-0.026110213	-0.0001820842	-0.0863942359	-0.1214806014	-0.0823600137	0.0683429281	-0.0689876372	-0.1035918133	-0.0153687221	-0.0436835242	0.0209622596	-0.0210335925	0.0119177396	-0.0848529035	0.0419104503	0.0773611307	-0.0125954396	-0.1436179648	-0.1419302044	0.0641785037	0.042822618	-0.0384315661	-0.0409636184	-0.0276193217	-0.0460881256	-0.0504051725	0.0638982706	-0.0434145297	-0.053037779	0.0395176249	0.1457136472	0.0492128292	0.0824685389	0.0255140818	0.0262610525	-0.0059151514	0.0536903912	0.0538276326	0.01699543	0.1091358169	0.1146995103	0.051410598	0.0229776655	0.056509706	0.0512919402	0.0057097297	0.100997866	0.073806361	-0.1323645426	-0.0843053165	0.0383433925	0.063396679	-0.0226471473	0.1092652704	0.0610521606	-0.1742469242	-0.0751150144	-0.0047938205	-0.0508094482	0.058510875	-0.1072860197	0.0859808972	-0.0535494744	-0.175671	0.003922	1.538208400000007e-05	0.0308603002409999	0.183107	0.0572899999999999	0.0032821440999999	0.033528173449	0.305283	0.013831	0.000191296561	0.093197710089	-0.00721089	-0.00108323	1.1733872329000004e-06	5.19969345921e-05	0.00399308	-6.76099999999992e-05	4.571112099999892e-09	1.5944687886400004e-05	0.00330517	0.00011019	1.09241487289e-05	1.2141836100000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.7963950128214	0.8287583019616704	548779.2988639922	0.6868403230703913	761.943953944043	-5.403129084639772	29.193803905280223	580558.5889518819	733.0981885937645	0.4810111099459391	537432.9541194587	0.2313716878914243	721.5918237898832	527.0341391604426	1.006386	27.618746	0.2622668000000001	0.14416	0.0658007321	-0.0738398791	-0.0744474806	0.0706962715	0.0585282935	0.0163022083	0.0652148869	0.0013127369	-0.0073372167	-0.044508924	-0.0794032056	0.0564198108	-0.031993334	0.0171066619	-0.0480597976	0.0397901242	0.0710832553	-0.0754464709	0.0808805827	-0.0633402201	0.0021150315	0.111941322	-0.0897961823	-0.038099731	0.1333357628	-0.114658696	0.0255929798	0.049813296	0.0222095179	0.1458129194	0.0334843764	-0.0092011779	0.049736605	-0.05634732	-0.0298544432	-0.0914380564	-0.0886341156	-0.0336729088	0.0079886669	-0.0279568403	0.0266584704	0.1463415737	-0.0322356288	0.0424849155	0.0430080974	0.0163430017	-0.0018613925	-0.0420917881	0.0688064478	-0.0501344234	0.0028107316	-0.0128547008	-0.0006389315	-0.0712972989	-0.0311814644	-0.0135560204	0.0805448596	0.0088956566	-0.0702703577	0.0056860696	-0.0029444632	0.0275171689	0.1811324746	0.0350477377	0.0391068857	-0.2077473029	-0.0076716799	0.0447605681	-0.0523724191	-0.0470921657	0.0431226149	-0.000702889	-0.0509886056	-0.0521294103	0.0755021424	-0.0337791619	-0.00894864	-0.103003717	0.0645295991	-0.0099752569	-0.0678383498	-0.0968747788	-0.1081019891	0.0890452037	-0.0597324219	-0.18428	-0.008609	7.41148810000001e-05	0.0339591184	0.0713712	-0.1117358	0.01248488900164	0.0050938481894399	0.223495	-0.081788	0.006689276944	0.049950015025	-0.00653113	0.00067976	4.620736576000008e-07	4.26556590769e-05	0.00367072	-0.00032236	1.0391596960000019e-07	1.34741853184e-05	0.00310461	-0.00020056	9.6386032521e-06	4.02243136000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.2403133889796	-0.5560816238418056	547955.7215662148	0.3092267723745394	765.5932184252133	3.649264481170349	13.317131253531493	586132.9760986763	731.9904685878116	-1.1077200059528425	535810.046103404	1.2270436115881649	720.5281804053618	525.912874593106	0.982316	26.958176	0.1054883	0.0648418	0.0481235613	-0.0515636194	-0.073897305	0.0656878095	-0.0197904936	-0.1281230615	-0.039771708	0.0247418738	-0.0680714798	-0.0561825423	-0.1311993764	0.0028415509	-0.0336554215	0.0514745046	-0.0053699045	0.0368288764	-0.0899850553	-0.0457047213	-0.1022615656	0.0765829616	0.062721669	0.025596116	-0.1045015641	-0.0214442889	0.1473529664	-0.0430689207	-0.0190203928	0.023200458	-0.1127762607	-0.0806003967	0.1377680586	0.0293903082	-0.0055497292	-0.0003196769	0.0763566579	-0.069489668	-0.1202667378	-0.0631379894	0.0510259327	-0.0235359695	-0.0154154951	0.0823741581	0.1120940023	0.0225068835	0.1353565486	0.0660827776	-0.1283924918	-0.047659757	0.1244070448	-0.0154085022	-0.0440941592	0.06119112	0.0500883779	0.0057475896	0.0387695732	-0.0631328637	-0.0758761414	0.031260133	0.0494250245	-0.0273092743	0.0300056736	0.1763288955	0.0405892201	0.0001735024	-0.0742720612	-0.0593490344	-0.026028016	0.0354182541	0.0533320517	-0.1292387498	-0.0690120142	-0.1502268095	0.044414008	0.0186227551	0.0865094381	0.0376511099	0.1075479551	-0.0785774731	-0.0106612103	-0.0924952103	-0.0537612674	-0.1735925973	-0.108871781	0.091957378	-0.0656857936	-0.184283	-3.0000000000030003e-06	9.000000000018002e-12	0.033960224089	0.126712	0.0553407999999999	0.0030626041446399	0.016055930944	0.228815	0.0053199999999999	2.8302399999999907e-05	0.052356304225	-0.00723619	-0.00070506	4.971096036000005e-07	5.23624457161e-05	0.00352714	-0.00014358	2.0615216400000105e-08	1.24407165796e-05	0.00315246	4.785000000000032e-05	9.938004051600002e-06	2.2896225000000308e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.2083646641885	-0.0319487247911638	547908.4231188323	0.0010207210157815	759.0215570576539	-6.571661367559386	43.1867331298725	576113.7240782254	734.0960712479489	2.105602660137265	538897.0418216736	4.433562562377127	721.9868488797134	522.8160960172625	0.98976	27.162451	0.1324783999999999	0.0714554	0.060469013	-0.0635843276	-0.0815514626	0.0291042265	0.1434403684	-0.0164231129	0.0524510796	0.0118449373	-0.0377072477	-0.0558339912	-0.0412969691	0.0160235905	0.0228689354	0.008551597	0.013828814	-0.0818624121	0.0453139345	0.005765369	0.0225827795	-0.0152279574	-0.0129582182	0.019206701	-0.0883683728	-0.0133488683	-0.0488625149	-0.2360535916	0.0777925033	0.0029150813	-0.0338460994	0.0181854225	0.0422345208	-0.034398933	-0.0464165328	-0.0288707521	0.0634613359	0.0196571521	0.0254121432	-0.0831465527	-0.1621481246	0.0864693741	-0.0579217613	-0.0348764309	0.1911604337	-0.0042949788	-0.0160449628	0.0943253157	0.0134291505	-0.0477407958	0.0604612047	-0.0233529449	0.0026526607	0.0114454004	-0.0888815735	0.0168555646	-0.0384120555	-0.0013883758	0.106049385	0.0521801045	0.0018948853	-0.0027005761	0.0332590153	-0.0425182573	0.0942860042	0.0947549439	0.0449977893	-0.1060945353	-0.0393118064	-0.0375622866	-0.0304860986	0.008123257	-0.1335517293	-0.016342479	0.0486028276	-0.0334132414	-0.0062261236	-0.0784632076	0.0577570437	-0.0817569156	-0.0638995158	0.0428291458	0.0118246901	-0.0348506064	-0.1095950666	0.0947124447	-0.0713867084	-0.177492	0.0067909999999999	4.611768099999989e-05	0.031503410064	0.0712481	-0.0554639	0.0030762442032099	0.0050762917536099	0.191517	-0.037298	0.0013911408039999	0.0366787612889999	-0.00676482	0.0004713699999999	2.2218967689999966e-07	4.576278963240001e-05	0.00336074	-0.0001663999999999	2.7688959999999905e-08	1.12945733476e-05	0.00313172	-2.0739999999999995e-05	9.807670158400002e-06	4.3014759999999976e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.8143284823439	1.6059638181553737	550288.4979417108	2.579119785224186	768.5253441958008	9.50378713814689	90.32196996720626	590631.204671274	734.2343563019361	0.1382850539872606	539100.0899741185	0.0191227561562595	721.9078536585916	517.7702949294916	1.045742	28.698797	0.1514659	0.0874056	0.0583489704	-0.0591021287	-0.0612281775	0.0445341802	-0.030578811	-0.1120017747	-0.0914955251	-0.0261506922	-0.0056935472	-0.0439763906	-0.0468106687	0.0134697077	0.0050124272	-0.0109807662	0.0730285856	0.1335730341	0.0568193794	-0.0047767371	-0.0616841781	0.0227350211	-0.0222832591	-0.0481759676	0.00469017	-0.0492089009	0.1351344468	-0.1126901616	-0.1991164635	-0.101206038	-0.0586958467	-0.1135626803	0.0556800083	-0.0026797997	-0.0104931256	-0.1200230672	0.0439397934	-0.0570573765	0.0309016345	0.0764654034	0.0477019861	0.0703448416	0.0999190255	0.0526654731	-0.1288975434	-0.0263548234	0.0238984755	-0.0774199867	-0.0744780655	-0.0438300463	0.0553768965	-0.0151348309	-0.0425810161	-0.0232031285	0.0912726948	-0.0052977819	-0.115700153	-0.0674955395	-0.0749314251	-0.0633938016	0.0456114224	0.0071084572	-0.1434662337	0.1875938313	-0.0146512626	0.1208226572	-0.0227787704	0.0289629561	0.0674998415	-0.020464254	-0.0714086071	0.0672271014	-0.0681884852	-0.157760396	0.0342058692	0.0315742343	-0.0772641368	-0.0568602767	0.0009989662	0.0319481069	0.098649431	-0.11483493	-0.0249251954	-0.0257296008	-0.1102715368	0.0973056967	-0.0768132552	-0.175367	0.002125	4.515625000000067e-06	0.030753584689	0.148129	0.0768809	0.00591067278481	0.021942200641	0.23025	0.038733	0.001500245289	0.0530150625	-0.00710269	-0.0003378699999999	1.1415613689999977e-07	5.04482052361e-05	0.0035845	0.0002237599999999	5.0068537599999975e-08	1.284864025e-05	0.00301881	-0.00011291	9.1132138161e-06	1.2748668100000082e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
