global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
719.9339325667137	0.9391451431314408	0.8819935998673745	518304.86726097343	818.67340394373	9.379894292188055	87.98241693262206	670226.1423248138	683.031071505355	-1.2177128110453168	1.4828244901838874	466531.4446417535	688.3568167641822	601.5456424027076	1.080508	24.910969	0.2465366199999999	0.13073	-0.0824913385	0.0073262472	0.041492314	-0.0805525197	0.041430144	0.0225761744	0.0882809872	0.0891062789	0.0765189586	0.0322175217	-0.0497978561	0.0045680756	-0.0930475845	0.0281808472	0.073665342	-0.1045941131	0.1050673191	0.0398995166	0.0035415997	-0.0264754618	0.2097892949	-0.0045879564	-0.1503356997	0.1579610047	0.0215894064	-0.0559863693	-0.0208015508	0.0352780349	0.0326089907	-0.0768503359	-0.038250272	-0.0372979089	-0.065193049	-0.0046678482	-0.0498775113	0.0620445257	0.0024269105	0.035216034	-0.0876726827	0.0497796584	-0.1104092051	-0.0365475921	0.0713922092	-0.1818846131	-0.172172298	-0.0791910889	-0.0438568831	-0.1595996397	-0.0730246342	-0.1176563525	-0.0825263905	0.1359575018	-0.1016708057	0.1227210234	0.0179993562	0.0734220802	0.0803764558	-0.0702511063	-0.0889901134	0.0011053862	0.0493947655	-0.0868713238	-0.1114364169	-0.0852113209	0.072258692	-0.0148965771	-0.0890686367	0.0819495229	0.1558627189	-0.0849649935	0.0885753756	0.1124596419	-0.1660368596	0.0597085585	0.0978308233	0.0529425615	0.0924481464	-0.0468180822	-0.0371680178	0.0530404198	-0.0578786599	0.1023744921	-0.003193874	-0.0304795414	0.0427647644	0.1102549797	0.0440129433	0.0644745817	-0.0017942742	-0.0148605138	0.0537368419	0.0509146611	-0.0290422187	0.0664779364	0.1166377486	0.0160207017	-0.1002316387	-0.0052084986	0.0977471847	-0.0041956456	0.1982382411	-0.0231978888	0.0589083053	-0.1406977733	-0.0121525712	0.0315420403	0.0347216156	-0.0213882457	0.0605354976	0.07561883	-0.0493116688	-0.0723107629	0.1114828954	-0.0271498	-0.02503982	0.00073711164004	0.0006269925856324	0.244054	0.1064959999999999	0.0113413980159999	0.0595623549159999	0.135008	0.0507160999999999	0.0025721227992099	0.0182271600639999	-0.00337632	-0.00095012	9.027280144e-07	1.13995367424e-05	-0.000894543	-0.000277384	7.6941883456e-08	8.00207178849e-07	0.00239935	5.819000000000007e-05	5.756880422500001e-06	3.3860761000000074e-09
719.9906067981512	0.0566742314375687	0.0032119685090391	518386.47387757	812.2376291021224	-6.435774841607667	41.4191978118702	659729.9661294369	683.7802511615183	0.7491796561632782	0.5612701572089277	467555.43187850906	689.4276878695858	596.9200780933611	1.101745	25.400591	0.2274024	0.121033	0.0901167515	-0.0666656753	0.0006122334	0.1361953188	0.1084044616	0.1007400929	-0.0836113371	-0.2072167599	-0.0549934744	0.0489968478	-0.0303100134	0.0850116726	0.0033749007	-0.0613790039	-0.0208935262	0.0828492855	-0.0317297376	-0.0640978617	-0.1708401545	-0.0872726716	0.0052619709	-0.0574964318	-0.1015043092	-0.0646124062	0.1350686971	0.0187581197	-0.0638025075	-0.0302996499	-0.0672878346	0.1744070953	0.1241093753	-0.0865051222	0.007203032	-0.0229433445	-0.0721593204	-0.0703960028	0.0656915088	0.0231674785	0.1646679803	0.1607926062	0.1320003916	0.1143373439	0.0016180576	0.0559957737	0.0535185878	-0.1570297104	-0.1297323122	0.0924583681	0.019323968	0.0521260671	-0.0509016321	-0.0537198001	-0.062274596	0.0502113543	-0.0005994493	0.0532031099	0.1001841155	-0.0463095121	0.0617374481	0.0258585817	0.0994105217	0.0134449656	0.0877245823	0.0189687383	-0.1501082874	0.0526960735	0.1520267373	-0.0457606329	0.0152370384	-0.0486290872	0.0969020262	-0.0383588558	-0.0180549022	-0.0878783425	0.021269184	-0.1581445986	0.0071884997	-0.0265706371	0.0228210015	-0.037069268	-0.0077125394	-0.1110576109	-0.1840499114	0.1417628513	0.0453385739	0.0543981493	0.0523703195	0.1333276343	-0.0491911767	-0.0579813015	0.0211902235	-0.0512541334	-0.0315929306	0.0557642448	-0.0475911736	-0.0921523748	0.1093861681	0.0378331171	-0.1194604062	0.0294007165	0.1865286527	0.1328169074	0.045936795	0.1109381932	-0.1554662994	0.0360106058	-0.1002676054	-0.0157622484	0.1156089626	-0.0066973988	-0.0514415587	-0.0685692013	0.1129422506	-0.0132939	0.0138559	0.00017672777721	0.00019198596481	0.139487	-0.104567	0.0109342574889999	0.019456623169	0.103478	-0.0315299999999999	0.0009941408999999	0.010707696484	-0.00249449	0.00088183	7.776241489000002e-07	6.222480360099999e-06	-0.000340323	0.00055422	3.071598084000001e-07	1.1581974432900001e-07	0.00251229	0.0001129399999999	6.3116010441e-06	1.2755443599999942e-08
719.5033836905219	-0.4872231076293474	0.2373863566079986	517685.1191421104	815.4402688454647	3.202639743342388	10.256901325636198	664942.8320547638	683.9436709415168	0.1634197799984349	0.0267060244947368	467778.9450209577	688.9635925350435	597.2315447050096	1.133214	26.126104	0.13319228	0.0649474	-0.0500630895	0.1028566031	-0.0889349826	-0.1290120956	0.1046823588	-0.0564710845	0.0478850633	0.1361110403	-0.0119881013	0.0561509474	-0.1503613872	0.0270126385	0.0418654888	0.0882633426	-0.0697366603	-0.0329753675	0.1309955658	0.0151178642	0.1598954317	-0.1062637607	-0.1443079827	-0.0330915343	-0.0645311923	-0.0991223582	0.0016694155	0.064347174	-0.0830261737	0.057468833	0.1882776216	0.0921458701	-0.116137972	-0.0012178592	-0.0297331159	0.0499952026	-0.0322997055	0.0775659607	-0.0938173722	-0.0023195258	0.0266333544	0.1011530379	-0.0958975214	-0.1503362467	-0.0253361925	-0.1418871651	-0.0237183361	-0.1088934245	0.1067711956	0.064932442	-0.0250290098	0.0139757826	-0.0426481512	0.0468957193	-0.0079833559	-0.0016455916	0.1308073703	-0.0257274394	0.0363359488	-0.1319941451	0.064034617	-0.0207012922	-0.084211957	0.0567456916	-0.0090200025	0.0293093002	0.1087877165	-0.074303469	-0.0103857485	0.1377179757	0.0536804941	-0.0787379752	0.058003129	-0.046403649	0.1528560383	0.0138167049	-0.0625960642	-0.1083829361	-0.0600316109	-0.1296815094	-0.0340658167	-0.0993589873	0.0129130466	0.1460715829	0.0496203109	-0.0564599809	-0.036535581	-0.0237659764	0.1009223997	-0.0462266037	-0.0151692456	-0.0085857372	-0.0724542111	0.0427611047	-0.1239388273	0.1192003468	0.0520708549	0.0856333801	-0.0253298121	0.0794789996	-0.0746178137	-0.0954766009	0.0138599839	0.0993447952	0.0061479047	0.227028634	0.0738162885	0.1219764741	0.0134408234	-0.1128171833	-0.0816421328	-0.0268213267	-0.0535494744	-0.0647104904	0.1139675232	-0.0085626699999999	0.0047312300000001	7.33193175288983e-05	2.2384537312900947e-05	0.190192	0.050705	0.002570997025	0.036172996864	0.0967104	-0.0067675999999999	4.580040975999998e-05	0.00935290146816	-0.00322651	-0.00073202	5.358532804000005e-07	1.04103667801e-05	-0.000784252	-0.000443929	1.9707295704100006e-07	6.15051199504e-07	0.00226847	-0.00024382	5.1459561409e-06	5.944819240000003e-08
718.7379850293523	-0.76539866116957	0.5858351105201702	516584.2911240535	813.6379055228205	-1.8023633226442823	3.248513546813338	662006.6413035621	683.5152764153247	-0.4283945261920507	0.1835218700713116	467193.13309311774	689.5095729944238	599.2556315646414	1.186331	27.350704	0.0665074299999999	0.0428286	0.0879733739	-0.1461707765	0.1255768509	-0.0754490675	0.0460907162	0.0764872493	0.0510858566	-0.2144395581	0.0575893399	-0.0052895492	-0.0895761858	-0.1063677387	-0.0149443606	0.1045048484	0.0482789493	0.1243847945	-0.125392197	0.0036343688	0.0098069544	0.071368832	-0.0256090917	0.001177231	-0.0635968422	0.1051964332	-0.1071605683	0.1221957213	-0.0803637703	0.1977536422	0.0757814305	-0.0237387642	0.0456125585	-0.1006016766	-0.219586454	-0.0405819976	0.0628155696	0.0325553451	-0.0222154726	-0.0546568475	0.19303625	0.1210710388	-0.0469378159	0.0578468128	-0.0295050702	0.0453292154	0.0865363962	0.1256364373	-0.0726413276	-0.0900946337	-0.0422418236	-0.0690606979	0.1018517645	-0.035587722	-0.1015698765	0.0769250155	-0.0236623144	-0.0607055429	-0.0881987039	0.0527787879	-0.0636106132	-0.0701205476	-0.0136576958	0.0553462026	0.04452544	0.0008636244	-0.1205271059	0.1286319224	-0.0580638821	0.0308643943	-0.1079674636	0.0323133219	0.0221664525	-0.0369773997	0.0207291409	-0.0344149188	0.0991645092	0.113820602	-0.0112741606	-0.1701893431	-0.1095762564	-0.0178784655	-0.2066629004	0.0079123674	-0.1366379148	-0.0044796302	0.0499935223	0.0515148279	0.2065245219	0.0773689448	0.0554431541	-0.026446723	-0.0070139587	-0.0763836696	-0.0664742917	-0.0446060918	-0.0351011126	0.004877674	0.0930762804	0.0809013563	-0.027280373	0.1237560038	-0.0775889321	0.0595186462	0.0426911228	-0.0715307322	0.2461806407	-0.0492311893	-0.0906610178	-0.034835497	-0.0646053871	0.0974531148	-0.0556345156	-0.0607412226	0.1145547726	-0.0271695	-0.0186068300000001	0.00073818173025	0.0003462141226489	0.189704	-0.0004879999999999	2.3814399999998874e-07	0.035987607616	0.13414	0.0374296	0.00140097495616	0.0179935396	-0.00317846	4.805e-05	2.3088025e-09	1.01026079716e-05	-0.000784252	0.0	0.0	6.15051199504e-07	0.00211686	-0.0001516099999999	4.4810962596e-06	2.2985592099999986e-08
717.8852974323424	-0.8526875970098899	0.7270761380945004	515359.3002695228	809.9852396776118	-3.6526658452086167	13.341967776753576	656076.0884955983	683.4448656365054	-0.0704107788193368	0.0049576777739455	467096.8843649009	688.0045520418901	595.8222058083612	1.213815	27.984348	0.1159066	0.056322	-0.085390195	0.0750609311	-0.1387316593	-0.0466951322	0.0147916644	-0.0089828673	-0.1202812683	0.0785791741	-0.1555110001	-0.0439310652	-0.0346492207	-0.0762373384	-0.0174873667	0.1187066456	-0.0825147721	-0.045664937	0.1255572877	0.0236248825	-0.0749984434	0.1136742581	-0.0276070659	0.1242160679	0.0351305532	-0.0066845952	-0.0511582135	0.0494294668	0.1408437953	0.0010037627	0.0833496804	0.0337881535	-0.0397164101	0.2118524485	-0.079941402	0.0888669638	0.0338172254	-0.1084717611	0.1602869212	-0.079406952	-0.0421305613	0.0065922981	-0.0581033064	0.1151202026	0.078213247	0.052226076	0.207341462	-0.0163651926	0.0828762566	-0.0252907344	0.1292720523	-0.0100105303	-0.1162291104	-0.1382323292	-0.0060475802	-0.1204183191	0.0411935553	0.1424385298	0.0741818859	-0.0641463203	-0.0052805611	-0.0557208415	0.1028815955	-0.0873507073	0.0608069734	-0.0051676298	0.0961329758	-0.1043917177	0.123774202	0.0237458482	-0.0828471606	0.0453957512	0.0398200448	-0.0257357498	-0.0692192823	-0.0575126547	0.022978484	0.1519364229	0.0129503923	0.059593484	0.0843527063	-0.1121505357	-0.0792429193	0.0046466654	0.2226979133	-0.0100505796	-0.0108674147	-0.0035479095	0.1629006403	-0.1316727175	-0.0554399017	-0.0837594823	-0.0243195132	0.1207117825	-0.1217933089	-0.0462757678	0.025368578	-0.0535528862	0.1920951104	-0.0027271479	0.0149235243	-0.069112021	-0.1269672942	0.0790085179	0.0064516958	0.0015411433	-0.0827163423	0.2591991822	-0.0251598243	-0.0155199022	-0.0856042415	0.0796322044	-0.0576957916	-0.0566681795	0.1147017419	-0.0146099	0.0125595999999999	0.00021344917801	0.0001577435521599	0.158317	-0.031387	0.000985143769	0.025064272489	0.102697	-0.031443	0.000988662249	0.010546673809	-0.00280039	0.00037807	1.4293692490000024e-07	7.8421841521e-06	-0.000784252	0.0	0.0	6.15051199504e-07	0.00254913	0.00043227	6.4980637569e-06	1.868573529000002e-07
718.9291348040254	1.043837371682912	1.0895964585218896	516859.10087006446	812.5095773906735	2.524337713061641	6.372280889585276	660171.8133515709	683.6114745812912	0.1666089447858212	0.0277585404826448	467324.64817920735	689.0570463439074	602.0273313947165	1.121259	25.850489	0.13220425	0.0736696	0.0920588407	-0.030368093	0.095018721	-0.1170712054	-0.0904943299	-0.0708069536	0.0600707466	-0.0992077707	0.155417503	0.0025519158	0.0228096756	-0.0711068125	-0.0681707056	0.0320232954	-0.0283866793	0.1052644036	-0.1135176212	0.0775234054	0.1661447668	0.0174037163	0.1997989322	0.0392365757	-0.018869591	0.068026722	0.0579855344	-0.0299170643	0.0123533798	0.0074594017	-0.0019708188	-0.1447122382	-0.0221850455	-0.0417321623	0.1328556356	0.104352489	0.1167552342	0.0625508815	-0.0116617893	-0.0649937957	0.035495565	-0.0368850045	0.1419984772	0.0278978657	0.0360245015	-0.06784611	0.0894226473	0.0483368027	0.0058595886	0.0384848463	-0.133029141	-0.132651758	-0.0459485928	-0.0452144674	0.0678068641	-0.0576090827	0.1227085123	0.0289224354	-0.1131781818	-0.0124646837	0.0501318013	-0.0973634195	-0.0164086233	0.0204678866	0.0757260813	0.099489782	-0.0412549552	0.074598319	-0.147240387	0.0942066016	-0.0590641504	-0.0327103226	-0.0825857328	0.0590639523	-0.1229625674	-0.0759017666	0.0813742976	0.0104685727	-0.0685326199	0.1035782781	-0.0241884386	0.0451556963	-0.0671412269	-0.0240962962	-0.0616305723	-0.057455308	-0.071478598	0.0863636585	0.001838514	-0.1064659451	-0.1238556198	0.048360695	-0.0482264028	-0.028714062	0.0960198593	0.0203133382	0.2353229018	0.0129869158	0.1622334073	-0.0195675323	0.1267449417	0.0359001985	-0.0350443777	0.0344810438	-0.0851823917	0.0094736775	0.0545230421	-0.0240536974	-0.002579889	0.0097711624	-0.1069859516	-0.0123624344	-0.0597324219	-0.0524983198	0.1144078661	-0.0173386	-0.0027286999999999	0.00030062704996	7.445803689999994e-06	0.220373	0.062056	0.003850947136	0.048564259129	0.124939	0.0222419999999999	0.0004947065639999	0.0156097537209999	-0.00342244	-0.00062205	3.869462025000004e-07	1.17130955536e-05	-0.000784251	1.000000000015745e-09	1.0000000000314906e-18	6.15049631001e-07	0.00226763	-0.0002815	5.1421458169e-06	7.924225000000005e-08
719.0121192990741	0.0829844950487768	0.0068864264185004	516978.427698946	816.0943502852101	3.584772894536627	12.850596705404508	666009.9885674393	683.9583211672583	0.3468465859671141	0.1203025541970427	467798.98509393446	689.2788306432706	595.213315543517	1.175999	27.112509	0.1031653	0.0664936	-0.1282892372	-0.0966894725	-0.0285014636	0.1191064893	0.0188601699	0.1691401563	-0.028811006	-0.0195196524	-0.1204281471	0.0568874994	0.016976178	0.0021954925	-0.1346264716	-0.079309133	0.1278669743	0.0098758915	0.0670928542	-0.041855581	-0.1007613983	-0.0416301378	0.044439016	-0.0589733837	0.0983830736	-0.1620095425	-0.0471901808	-0.0221397795	0.0777985451	-0.0245838181	0.0058658601	-0.2116642794	0.0730984351	-0.1136209275	-0.0201749983	0.2430617156	0.0885247964	0.0677008565	-0.0877567473	-0.0290261516	-0.0952163933	-0.0644927032	-0.0818058194	0.0458601811	-0.1269622449	0.1148515781	-0.0295094281	0.0438077723	0.0693073631	-0.1352352879	0.0908906779	0.0356490764	0.0147022317	0.082938889	0.0936198803	-0.0754323863	-0.0629166403	0.1111966488	-0.0689482638	0.041526679	0.0282128521	0.005468618	0.1116062646	-0.0580480141	0.1786042893	-0.151257637	-0.0205953345	0.0238896653	0.1465934897	-0.027643983	-0.0315418549	0.0210063162	-0.1347942586	0.0003558955	-0.1586397742	0.0059072936	-0.1919995512	-0.0187196617	-0.0681250513	-0.0069008683	0.0093345446	0.1342557097	-0.1268415507	0.0178440743	0.082565711	-0.1798954701	0.209482715	0.1296230356	-0.0683375447	-0.0214349836	-0.0078388007	0.0180666537	0.0045194506	0.0380292334	0.0256977946	-0.1000350004	0.0249966184	0.0451202328	-0.0389785079	-0.0583187371	0.0710495875	-0.0044648096	-0.0746478239	0.1455533766	0.0054538965	-0.007698864	0.049380937	-0.0299723855	0.0491374818	0.1449560834	-0.0744212462	0.13967196	-0.0617435365	-0.0482387676	0.1136742748	-0.0166883	0.0006502999999999	0.00027849935689	4.228900899999993e-07	0.158462	-0.061911	0.003832971921	0.0251102054439999	0.108164	-0.0167749999999999	0.0002814006249999	0.011699450896	-0.00302409	0.00039835	1.5868272250000004e-07	9.1451203281e-06	-0.000784251	0.0	0.0	6.15049631001e-07	0.00234586	7.822999999999988e-05	5.5030591396e-06	6.119932899999981e-09
718.7991841634772	-0.212935135596922	0.0453413719716795	516672.2671540805	811.5465265524913	-4.547823732718825	20.682700703880588	658607.7647594134	684.0264148185369	0.0680936512785592	0.004636745344446	467892.13616950106	689.2871403027406	598.4142566312694	1.317201	30.367897	0.03953194	0.0200865	0.1137697583	0.1182469832	0.0180519515	-0.0882499195	0.002215746	-0.1844824217	-0.0021024803	-0.0254678176	0.0695295709	0.01576051	-0.0959125414	-0.0455246022	0.0021481544	-0.0574559313	-0.1572950247	0.0540677642	-0.0208346545	-0.0286324538	0.0768541396	0.1562624445	0.0328384281	-0.0311564849	-0.0424655993	0.094748444	0.0426481864	0.0504811757	0.0676530711	-0.081670007	-0.0740711909	-0.0010494904	-0.1340246183	-0.0022015703	-0.1055845308	0.074868062	0.017209143	-0.0291705048	-0.1046806651	-0.0306549054	-0.1079618296	-0.1139560841	-0.0112837201	0.087565318	-0.0016349217	0.0674510542	-0.0220371962	-0.0314261961	-0.0581414931	-0.0470245765	0.0713243804	0.0165342311	0.0678610069	-0.0302032438	0.1437324949	0.0045380757	-0.0176184061	-0.0604536804	-0.0846832845	-0.0853113508	-0.0100959722	-0.0171143246	-0.1139580075	-0.0858860637	-0.1035948229	0.1626048128	-0.0135195282	-0.033769035	-0.0615573922	0.1027087979	-0.004038012	0.0761069531	-0.0572010749	-0.0654242758	-0.0274019264	-0.0401590531	0.0426271599	0.0960469335	0.0536402109	-0.0172289982	-0.0646341077	0.0131177057	0.0979198413	-0.0302856534	0.0931052535	-0.1056001472	0.0323151044	0.0333293012	-0.0258828576	0.1327024904	0.0397038244	0.0389300991	-0.1110163095	-0.1200671384	0.0014149757	-0.0500926378	0.0214027702	0.0384822058	0.0001430727	-0.1698548487	-0.0002314793	0.0313578293	-0.0629178175	-0.014506642	-0.0773158716	-0.0570775101	0.0125852044	0.0578425666	0.0096890629	0.1046287812	-0.0380634897	-0.116887768	-0.0637282764	-0.0438968002	0.1125037874	-0.00405546	0.01263284	1.6446755811600004e-05	0.0001595886464656	0.166998	0.008536	7.286329600000026e-05	0.027888332004	0.0975604	-0.0106035999999999	0.0001124363329599	0.00951803164816	-0.00306577	-4.16800000000001e-05	1.7372224000000083e-09	9.3989456929e-06	-0.000784251	0.0	0.0	6.15049631001e-07	0.00245937	0.0001135099999999	6.048500796899999e-06	1.288452009999996e-08
718.4767438988699	-0.3224402646072803	0.1039677242400129	516208.8315235223	814.8397738935881	3.293247341096844	10.845478049641434	663963.8571189538	684.1519632666864	0.1255484481495159	0.0157624128327516	468063.9088416614	689.3262827233236	594.0231554182989	1.354402	31.225557	0.10202737	0.0695489	-0.0963133169	-0.1694115827	-0.0230600207	0.0160525772	0.030663022	0.1091746887	0.1389339244	0.0066541126	-0.0350644457	0.0393220914	0.0169663144	-0.1235096135	0.006769551	0.0331898024	0.060272028	0.137660122	0.1019778568	0.1697577672	-0.0206226914	0.2019497396	-0.0249154298	0.0141334517	0.0656249028	-0.0165307949	0.0123397779	0.0445825409	-0.1596931805	0.0429976373	-0.1945120449	0.1215166216	0.0332571332	0.0527244837	-0.0184859904	0.0709496071	-0.1008663199	0.2267470897	-0.0534963397	0.0043515612	-0.0706637584	0.050601292	-0.0166189571	-0.0696368055	0.0265319186	-0.0051416296	-0.0040070736	0.0196405938	-0.1296258234	-0.0433526627	-0.126960642	0.0623206406	0.0118330145	-0.0161244872	-0.0423592566	0.0081791592	0.0238430354	0.0237982259	-0.1003317572	0.0836296332	0.0239983387	0.066486464	-0.0265188372	-0.0626282709	0.0809542501	-0.0760511449	0.0603236703	0.1716114333	0.0378629558	0.1200873198	0.0186492003	0.1038824226	-0.0274685843	0.0051165355	-0.0369821177	-0.0070154498	0.0692263683	0.0112851979	0.0179853179	-0.1383409005	0.1490131385	-0.048015193	-0.0521783146	-0.1028284535	-0.0107622449	0.0013761136	-0.1148416216	-0.0464411985	-0.1260857582	0.1113858124	0.1801523338	0.0605193341	-0.1147765222	0.1826188626	-0.1201085907	-0.0132437361	0.0282273365	0.0572748799	-0.0619349231	0.0362631493	-0.1498952795	-0.0138227454	0.0288463225	0.0131157875	-0.0682471965	0.0104487762	0.1211256996	-0.0142968268	-0.063078893	-0.061874261	0.0672848721	0.1319263928	-0.0656857936	-0.0394798359	0.1109009027	-0.00251589	0.00153957	6.329702492099999e-06	2.370275784900001e-06	0.230728	0.0637299999999999	0.0040615128999999	0.053235409984	0.123984	0.0264235999999999	0.0006982066369599	0.015372032256	-0.00297609	8.96800000000004e-05	8.042502400000073e-09	8.857111688099999e-06	-0.000870715	-8.646399999999996e-05	7.476023295999994e-09	7.581446112249999e-07	0.00248991	3.054000000000034e-05	6.1996518081000005e-06	9.326916000000208e-10
719.5445114772872	1.0677675784172609	1.140127601519061	517744.3039970879	810.8406155589058	-3.9991583346823054	15.993267385858957	657462.5038399453	684.2560346832214	0.1040714165350209	0.0108308597396058	468206.3210004059	689.4029807096014	598.7024476211731	1.342441	30.949804	0.23912698	0.141053	0.0307806159	0.1448166602	0.0582202489	0.1387527375	0.0268989418	-0.0571735884	-0.1714441942	-0.0419928195	0.0874252226	0.1020489277	0.0089958937	-0.0960021867	0.0686461816	-0.0253889395	-0.0852117354	0.1009416457	0.0199872449	-0.1816137076	-0.0948607519	0.0719628305	0.1007880451	-0.0612182375	-0.0121931045	-0.1586196894	0.0001703562	-0.0071409129	-0.0603189042	0.2519879847	-0.055738466	0.047111789	0.0930850993	-0.0188812522	0.0867080856	-0.0312833246	-0.0114549547	-0.0141434448	0.0063737788	0.0383306444	0.1038611629	0.0477124258	0.0001119792	-0.0294861546	0.0758944614	-0.0605440933	-0.2481589615	-0.040293624	0.0473992346	-0.0130891263	-0.1192251598	-0.019406572	-0.0963648779	-0.0113761146	0.0039051379	-0.0672933652	0.0030430437	-0.0018438837	-0.0840592596	0.0275296187	0.1319084195	0.0804066326	0.0219876138	0.0142529954	-0.0454730186	0.0609456259	-0.1619671454	-0.1062928895	0.0942409468	0.1526592473	0.0484739842	0.0497398668	-0.0473136101	0.1103461403	-0.1242176991	0.0074267076	0.0430992621	-0.0363280152	0.0237816004	-0.128232704	0.0601504205	-0.0600500668	-0.1417046998	-0.1223376461	-0.1151895302	0.1032638305	0.0888699209	-0.0472928565	-0.0743206231	0.0142874116	-0.0262087757	-0.0602299271	0.0610382768	-0.0279137293	-0.0086084146	0.0216135767	0.0122907988	-0.0239987593	-0.1441294563	-0.0254555753	-0.0139240647	0.0094231698	0.0616244724	-0.1290520098	0.0447501374	0.0499827239	0.0393371062	0.0033366083	0.0373870262	-0.0447870145	0.0251917809	-0.1287534486	-0.0676152521	-0.034995421	0.108871781	0.00751814	0.01003403	5.652242905960001e-05	0.0001006817580408	0.11262	-0.1181079999999999	0.0139494996639999	0.0126832644	0.0538228	-0.0701612	0.00492259398544	0.0028968937998399	-0.00272838	0.0002477099999999	6.136024409999998e-08	7.4440574244e-06	-0.00143948	-0.0005687649999999	3.234936252249999e-07	2.0721026704e-06	0.00248991	0.0	6.1996518081000005e-06	0.0
