global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
715.257447573153	-6.741616927311384	45.44939879461138	511593.2163088616	809.0889787715663	-20.797805724508063	654624.9755696161	432.5487229543805	715.1644494191846	-5.917114179636542	35.01224021485582	511460.1897130455	713.7063021659192	522.6581936556883	1.566759	38.371941	0.1600110299999999	0.0867652	-0.0362025209	-0.0538350701	0.0685167893	-0.0717050189	0.0678518813	0.2468768413	-0.2161323289	-0.0854709022	-0.0260643153	-0.0045705675	0.0016889312	-0.0931097439	-0.1573529309	-0.0452081952	0.0064488034	0.0847847872	-0.0779329002	0.2550524149	-0.0164240704	-0.0354387681	0.0480179163	-0.0326019662	-0.1275083622	0.0697877959	-0.0391431273	0.1658803344	-0.0348515461	-0.0155811156	-0.1088439635	-0.0081518813	0.0356384111	0.1242977826	-0.1210283794	-0.0308345409	-0.0154300144	-0.0539530708	-0.0139141316	0.1088932515	-0.0357927215	0.1032458256	0.0193380924	-0.012527238	0.0798438289	-0.0229192513	0.0107791691	0.0367327836	0.0465420633	-0.0290278805	-0.0135157653	0.0709554697	0.0344550684	-0.1810874316	-0.1248907794	-0.0560187444	-0.0001830768	0.0571972081	0.0038162929	0.0130060783	-0.1540059792	-0.0722514652	0.0617586412	0.0428527081	0.2453102257	0.1027459439	0.0652521918	-0.0394400267	-0.1901246723	0.0471412283	0.0001806947	-0.0009263905	0.1985325723	-0.0338747258	0.0286065772	-0.1405453089	0.0111828481	-0.0461386856	-0.0743339054	0.1481644576	-0.0421573572	0.0093683106	-0.0855879856	-0.0752396455	-0.0491999996	-0.0063736639	0.0052706288	0.0264878295	0.0355305048	0.069041861	-0.0112946824	0.0050014208	-0.0195658966	0.1337975187	0.1112376083	-0.0308152912	-0.0124541884	-0.0330853339	0.0299480672	-0.0731080822	-0.108580024	0.0240811724	-0.0725422528	-0.0471607147	-0.0759287828	0.1095950666	0.026505	0.02964703	0.000702515025	0.0008789463878209	-0.166939	-0.058632	0.003437711424	0.027868629721	-0.361477	0.01144	0.0001308736	0.130665621529	0.00356232	-0.0009423299999999	1.26901237824e-05	8.879858288999998e-07	-0.00424546	6.20099999999995e-05	3.8452400999999374e-09	1.8023930611600005e-05	0.00160225	0.0002014999999999	4.060224999999994e-08	2.5672050625e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
707.4821009442912	-7.775346628861712	60.45601519895119	500530.9231565483	796.0915352942449	-12.99744347732144	633761.7325671479	168.93353694616565	709.0868850770644	-6.07756434212024	36.93678833261143	502804.2105882939	707.2023791150248	530.7255462845925	1.79676	44.004986	1.3019129	0.646393	-0.0348248401	-0.1551593465	-0.1011546358	-0.0504506471	0.2963135482	-0.0627930874	-0.5008965391	0.2551131762	-0.0573783014	0.4650467475	0.0348720401	-0.1697421673	-0.0902308784	-0.0637453057	-0.062263422	0.2787053148	-0.1638637451	0.5137174294	0.2856961906	0.0019936018	0.0362772937	0.2458167356	-0.1134307936	0.0663536359	0.1079495479	0.0983106724	-0.0680445585	-0.0133271793	-0.0581066525	-0.0849088819	0.0071973898	-0.1525851	0.0210598684	0.0710327579	-0.0049078669	0.0360275057	-0.0247295485	-0.0462017396	0.0043159432	-0.0438381164	-0.1216776765	-0.063774806	-0.059921498	-0.0313151905	-0.0025292479	0.0439005855	-0.0917091477	0.061378471	0.1083339846	-0.0392820165	-0.1152777143	0.0647361073	0.0334941701	-0.0121289314	-0.1498176587	-0.0729433796	0.0898359176	-0.0132702649	0.0405824748	0.0375302596	0.2405505328	0.4667743726	0.2276937996	0.4945408708	0.0746508868	-0.1371727496	0.0846484961	0.1805180081	-0.1850035544	0.1315909903	0.027422513	0.0986368061	0.0528694409	0.0161267424	-0.0704339384	0.0306208169	0.0242607205	-0.0290735491	0.1214438403	0.0043215744	0.0709215018	-0.053540243	-0.006316119	0.0585661448	-0.0484704883	0.0429021381	-0.015310339	-0.0697097562	0.093250613	0.0644976255	0.0995460931	-0.0796361006	-0.1511535376	-0.0083474097	-0.0179418428	-0.0595035966	0.0676925098	0.0242575659	0.0099693488	0.0519108952	-0.0703086907	-0.0493116688	-0.0723107629	0.1114828954	-0.0599159	-0.0864209	0.00358991507281	0.0074685719568099	-0.500417	-0.333478	0.111207576484	0.250417173889	-0.8886389999999998	-0.5271619999999999	0.2778997742439999	0.7896792723209998	0.00139997	-0.00216235	1.9599160009e-06	4.675757522499999e-06	-0.00727769	-0.0030322299999999	9.194418772899996e-06	5.29647717361e-05	0.00350471	0.00190246	3.6193540516e-06	1.22829921841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
718.8787099802552	11.396609035963934	129.88269751861478	516786.5996628758	823.7688340077203	27.677298713475466	678595.0918824391	766.0328640749507	720.0508614084622	10.963976331397816	120.20877699545152	518473.2430150684	719.1043958354709	517.797791659731	2.116101	51.826038	1.0064924999999996	0.492333	0.0209231091	-0.1031185088	0.0526038786	0.0076363487	0.1124690891	-0.3917660282	0.3724724466	0.0039160052	0.1826411163	0.4905930931	-0.0766412785	0.0157107991	-0.0173934189	-0.0132866384	-0.1402636493	-0.0845565162	-0.0887024781	-0.2120290132	0.120038144	0.0233904821	0.0552264321	-0.112684547	-0.0422339819	0.1505144772	0.1093911713	-0.0254422964	0.106291823	-0.0639206639	-0.0658273686	0.0704516272	-0.0438005282	0.0078353303	0.1455686565	0.1256048001	-0.1032252603	0.2407031509	0.0140003522	0.0990776526	-0.0634906138	-0.0061892768	-0.1016448598	0.1556791597	-0.067225916	0.0793836081	-0.1363826259	0.1053352676	-0.0196453792	0.065204676	-0.0586940832	0.0361649584	0.0829508981	-0.0848095809	0.0698854159	-0.0825091371	-0.0325115524	-0.0956639923	0.0500807273	-0.025012977	0.1729254003	-0.1804175494	-0.0928737133	0.1052324206	-0.1563719937	-0.1838898217	-0.2413937716	-0.0963461285	0.3303690434	0.2194877796	-0.0219678299	0.0273624097	-0.1988172373	0.2357569975	0.0639968447	0.0785790248	0.1466834739	-0.1923892289	-0.2856145678	-0.0066363727	0.1499450103	-0.0597283127	-0.0973158782	-0.0997824603	-0.005255748	-0.0367389162	-0.066477204	-0.0041381954	-0.0307465976	-0.0251141752	0.0528505775	-0.023874355	0.0651790316	0.1409992725	-0.0425715008	0.0193608203	-0.1217626357	-0.0110158088	-0.0946007916	-0.0958372781	0.0929821132	-0.0793012206	-0.0706615808	-0.0514415587	-0.0685692013	0.1129422506	0.0254276	0.0853435	0.00064656284176	0.00728351299225	-0.181476	0.318941	0.101723361481	0.0329335385759999	-0.53888	0.3497589999999998	0.1223313580809998	0.2903916544	0.00374311	0.00234314	1.40108724721e-05	5.4903050596000005e-06	-0.00604336	0.0012343299999999	1.523570548899999e-06	3.65222000896e-05	0.0020332	-0.0014715099999999	2.165341680099999e-06	4.133902240000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
712.421952557411	-6.456757422844135	41.68971641745283	507545.038485714	804.5075341627842	-19.26129984493616	647232.3725246834	370.9976717165378	716.965868391387	-3.0849930170752486	9.517181915403045	514040.0564382156	714.4829769783645	515.5467378858734	1.453319	35.593651	0.1728438	0.0818542	0.0265759122	-0.0771823593	-0.1168022039	-0.019764963	0.0757557881	0.0808172566	-0.217306372	0.1142637941	0.0096168135	0.0466288611	0.0135533613	0.0181583426	-0.086184156	0.0127546212	0.0929549895	0.012912093	-0.0740140374	0.0994789149	-0.0239781245	0.0456872242	-0.0145086761	0.1451052844	-0.0165025566	0.0081570888	-0.01052352	0.0132936967	0.0871093003	0.1059350808	0.0020598098	0.0877535462	0.0482783645	-0.0417365486	0.0670862059	-0.0146713142	0.0818316872	-0.0823832841	0.0520862056	0.0499530043	-0.0928527775	-0.0123481724	0.0424506476	0.0871165802	0.1748092202	0.0530279152	-0.1386672467	-0.1634368735	-0.0688925884	0.0154556648	-0.0332057082	0.08762126	0.0306131237	-0.1234377184	0.0140008051	-0.0290849861	0.0532033601	-0.0084212456	-0.083188341	0.0110890659	-0.0463881001	0.0150072763	0.0258502753	0.0895414542	0.0348089224	0.045999968	0.1003438709	-0.0837292926	-0.0525170747	-0.02199911	-0.071876711	-0.1608629126	-0.0293593533	-0.0165762923	-0.0901697338	0.0193997506	-0.0320903759	-0.0965282816	-0.1256944728	0.0725442035	-0.1837344274	-0.1100785788	-0.0335165142	-0.0076525829	-0.0221040124	-0.085558614	-0.0118130599	-0.0039186117	-0.1365741284	0.122916619	0.0288314932	0.0046308217	0.0584240341	-0.0760393943	0.0882298757	-0.0708616199	0.0682358202	0.0373036025	-0.1655370454	-0.0319182299	0.0096827728	0.0209113751	-0.1288692141	-0.0535494744	-0.0647104904	0.1139675232	0.0326669	0.0072392999999999	0.0010671263556099	5.240746448999996e-05	-0.222091	-0.040615	0.001649578225	0.049324412281	-0.471292	0.067588	0.004568137744	0.222116149264	0.00435185	0.00060874	1.89385984225e-05	3.705643876e-07	-0.00576874	0.00027462	7.541614440000032e-08	3.327836118759999e-05	0.00176853	-0.00026467	7.005020890000015e-08	3.1276983609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.5483839908538	0.1264314334428036	0.015984907362402	507725.19952797727	819.645669299873	15.138135137088852	671819.0232020369	229.1631354287641	718.0538333287101	1.087964937323136	1.183667704844535	515601.307558055	716.8502904713747	510.25724383675737	1.229258	30.106121	0.1140012999999999	0.0618309	0.1030405197	0.0265969197	0.0987673956	0.10542619	-0.1251309414	-0.0648822432	0.102820189	-0.0775747647	0.0302664221	0.095497314	-0.07957061	0.0791968383	0.1206496172	-0.0355119911	0.0682448613	-0.0214205605	-0.070530256	-0.0319318471	-0.0681286866	-0.0030548562	-0.1264223512	-0.0797179786	0.0322536517	0.1076662555	0.0661495196	0.108247838	0.057655727	0.0059457696	-0.0857198253	0.0667931407	-0.1027571453	-0.0761537188	0.0238037677	-0.0143609058	0.0572297256	-0.0292247362	0.0863567604	0.0937056639	-0.1331562484	0.0954471058	0.0242915221	-0.0228980304	0.0131670434	0.1001924199	-0.0177012513	-0.0574932079	-0.0946317686	-0.0008172182	0.0691479	-0.0468711406	-0.0305841269	0.0544486949	0.0002199502	-0.0774411935	-0.0557916635	-0.1431478075	0.0159272451	0.0638211384	-0.1172067795	0.0052114086	-0.0337288392	0.04342384	0.0163632585	-0.1244337398	0.0159484366	0.0988918373	0.118152662	0.0959544703	-0.0073251813	0.0163424376	-0.0535749326	0.1018766007	-0.0329656882	0.0084605314	0.0283918238	-0.0436128661	-0.1058424038	0.0389252562	-0.0907097876	0.0383374095	-0.0002957267	-0.1053769962	-0.0001757108	-0.062420238	0.015960927	-0.0550819896	-0.0476597566	0.0065164837	0.0003546779	-0.0985124109	-0.0393135118	-0.071504311	-0.0028759034	-0.1160890558	0.034867512	-0.053082585	-0.0440236949	0.0486102993	-0.0965679365	0.0256187044	-0.118263186	-0.0556345156	-0.0607412226	0.1145547726	0.0322201	-0.0004467999999999	0.00103813484401	1.996302399999975e-07	-0.177818	0.044273	0.001960098529	0.031619241124	-0.434542	0.03675	0.0013505625	0.188826749764	0.00435637	4.520000000000045e-06	1.89779595769e-05	2.0430400000000406e-11	-0.00535252	0.0004162199999999	1.732390883999994e-07	2.8649470350400005e-05	0.00153864	-0.0002298899999999	5.2849412099999986e-08	2.3674130496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.9700485143536	-0.5783354765002287	0.3344719233787465	506901.34998153104	812.2873341468176	-7.358335153055464	659810.7132153437	54.14509622469178	716.7306577743947	-1.3231755543154122	1.7507935475378984	513702.8357937164	714.9654653820053	500.2646614478653	1.094315	26.80118	0.0978637999999999	0.0489625	0.1043399207	0.038048113	0.0310615231	-0.1097520844	-0.0089210635	0.0983134991	-0.0619772004	0.0073642866	0.0942423255	-0.0354781421	0.0383863818	0.0715836436	-0.0862330253	-0.1303327527	-0.0545199306	0.0329889752	-0.0336440826	0.0253398961	0.0805085104	0.1486237718	-0.0501874925	-0.0227770807	-0.055683018	0.0058593383	-0.0354884704	0.0157343167	0.0291968037	-0.0037203389	-0.0681826801	-0.0086998063	0.0899311529	0.1341710048	-0.0201477498	0.1152492905	-0.0949038294	0.0609955974	0.0667635796	0.1625070263	0.0422210045	0.0280648579	-0.0358483477	-0.1579242264	0.0749531988	0.1018777636	-0.0780771635	-0.0655532777	-0.0024375083	0.0934068527	0.0734056079	-0.0449466804	0.056749918	0.0815863459	0.1754850147	0.0049595722	0.0861313191	0.0158927121	-0.0446664072	0.171551472	0.0667230576	0.0560639326	0.0247852109	0.0480282538	0.0566595637	0.0183799784	-0.0925268151	0.0228751426	-0.1701734757	0.0158639743	-0.0322288043	0.0061682199	-0.0258496268	-0.0105419588	-0.001796102	0.0309186756	0.0646288188	0.0578467769	-0.1064718751	0.0985638054	-0.0148791742	-0.0263196756	0.0184750463	-0.1063638137	0.0477869511	-0.0164405721	-0.018907096	0.1421891157	-0.041204732	0.1213625106	-0.0118406039	-0.0625004173	-0.1149400964	-0.0845509857	-0.0254563856	0.0780579737	-0.1292116388	0.0694165248	0.0045834962	-0.0534681215	0.0283049158	-0.0143334409	0.0083039378	-0.0576957916	-0.0566681795	0.1147017419	0.0282383	-0.0039818	0.00079740158689	1.5854731240000007e-05	-0.187188	-0.0093699999999999	8.77968999999998e-05	0.035039347344	-0.426675	0.0078669999999999	6.188968899999932e-05	0.182051555625	0.00480683	0.0004504599999999	2.31056146489e-05	2.0291421159999977e-07	-0.00613217	-0.0007796499999999	6.078541224999997e-07	3.7603508908900005e-05	0.00184143	0.00030279	9.168178410000005e-08	3.3908644449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.1403907109628	1.1703421966092264	1.3697008571641092	508569.2168633847	816.950781553564	4.6634474067464	667408.579480979	21.74774171548972	717.3465389229665	0.6158811485718161	0.3793095891661394	514586.0569047591	715.9385051524547	497.1701084723595	1.084118	26.551458	0.0944078	0.0547507	0.1151989613	0.031536016	-0.0977483613	0.0627435588	-0.0725788709	-0.0844300828	0.0563088247	-0.0009313102	0.0470573541	-0.0088625338	-0.195461903	-0.0639718405	-0.0138539476	0.0106501839	0.0637777096	0.0169654838	-0.054832582	-0.0861168026	-0.0331350709	0.01611854	-0.0707138091	-0.1008766722	0.0469383637	-0.0376308163	-0.0933771648	0.0226119766	-0.1266025423	0.0566184312	-0.1322217802	0.0378597353	0.049941344	-0.109251405	-0.012663838	0.0193575406	0.0184118487	-0.0487033383	0.0284644694	0.0651838207	0.0573025318	-0.0335322123	0.0619210896	0.0284995001	0.0111599361	0.1461508769	0.1067192933	-0.063383906	-0.0770128949	0.1648847207	-0.045205564	0.1662269286	0.0983928508	-0.0024914352	-0.1431916309	0.0919213974	-0.0559214147	-0.05475961	0.0758349573	-0.1253072862	0.0558772426	0.052719735	0.0013844016	0.0546031849	-0.0886348834	-0.093786302	0.0547702978	0.0829414968	0.0724274944	0.0130325707	0.0592644114	0.0177443836	0.0796088465	0.0714301444	0.0634806457	0.0744887974	-0.0565862296	0.0324751361	0.0085694875	-0.0177383591	0.0405615809	0.0426346681	-0.0907861514	-0.0665383513	-0.1220986608	-0.1193945792	-0.1114899675	-0.0019595594	-0.0546199772	0.1292458177	0.0699767047	0.0596115353	-0.0814987456	-0.074822413	0.0908368473	0.0787586641	0.0752389512	0.1327352022	0.0009384012	0.0057173643	0.0186105017	-0.0553027857	-0.070978075	-0.0597324219	-0.0524983198	0.1144078661	0.0286281	0.0003897999999999	0.00081956810961	1.5194403999999938e-07	-0.183729	0.0034589999999999	1.196468099999993e-05	0.033756345441	-0.419628	0.007047	4.966020900000036e-05	0.176087658384	0.00450826	-0.0002985699999999	2.03244082276e-05	8.914404489999984e-08	-0.00522861	0.00090356	8.164206736000005e-07	2.73383625321e-05	0.00137332	-0.00046811	2.191269721000001e-07	1.8860078224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.3698919662061	1.2295012552432354	1.5116733366446915	510324.34254780895	811.9960148975936	-4.9547666559703885	659337.528209573	24.549712615115983	716.4254835822205	-0.9210553407459656	0.8483429407166668	513265.47352601856	713.8373038276238	500.5125822577846	1.122137	27.48259	0.02864	0.0178683	0.0844871277	0.045395743	0.0809489602	-0.069813245	0.0915609611	0.1570668051	-0.0236028858	0.052890082	-0.0410387412	0.0057294717	-0.0367957959	0.079015528	-0.0141181629	0.1671835644	0.0309899582	0.0554978057	-0.0157761831	0.0351358203	0.0183214914	0.0071126752	-0.0208649436	-0.0057093665	-0.063984407	-0.0036255267	0.0348561507	-0.0030092507	0.065753409	0.0578923476	0.0063102536	-0.0374995885	0.0076439386	-0.0599911755	0.1184862572	-0.082036905	-0.0260333038	-0.0113596726	0.0356989757	0.0907101733	-0.0693786053	-0.1401580554	-0.0725733358	0.146579915	0.0836460326	-0.0667970169	0.0028136533	0.0588533609	0.0896272429	-0.0834399913	-0.1458327482	0.0065615064	-0.035464816	-0.0117237186	-0.0558393017	0.13594475	0.1644226877	0.0030038136	-0.0377912386	-0.0268479687	0.0269308665	0.0504863861	0.0691752056	-0.0504534123	0.0906186613	-0.0186502156	-0.0028342948	0.0155211007	-0.0306320952	-0.0429313987	-0.0822582419	-0.0387354187	-0.0490199241	0.0273453027	-0.0334341377	-0.0350689026	-0.0905971928	-0.1016828494	-0.0341286138	0.1064610224	-0.0699087751	-0.1069435227	0.0547890463	0.1283419671	0.0069258207	-0.0706786882	-0.013308995	0.0582131158	0.1163241315	0.0524573856	-0.1316407394	0.0449297955	0.2068910606	-0.0110004726	-0.0430785358	0.0546135156	0.0460674123	0.119822544	-0.1558181	0.0327292343	0.0710232032	-0.0215986949	0.1390991169	-0.0617435365	-0.0482387676	0.1136742748	0.0425081	0.01388	0.00180693856561	0.0001926544	-0.187476	-0.003747	1.4040009000000002e-05	0.035147250576	-0.430163	-0.010535	0.000110986225	0.185040206569	0.00451782	9.559999999999604e-06	2.04106975524e-05	9.139359999999242e-11	-0.00522861	0.0	0.0	2.73383625321e-05	0.00137332	0.0	0.0	1.8860078224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.5105107876988	2.1406188214926942	4.582248938928771	513387.312069249	818.4871643058116	6.491149408218007	669921.2381333685	42.135020639808985	716.575195276211	0.1497116939905254	0.0224135913175127	513480.01048514	714.0226832132095	504.4154940178994	1.080613	26.465616	0.0781601	0.0360794	0.0501651283	0.0362371266	-0.0954937548	-0.0728071738	-0.1327058233	-0.151827268	0.0186918034	0.0806707276	0.0323348388	-0.1335356701	0.0510465447	0.0768667413	0.0136054286	-0.141886456	-0.0269315689	0.0507189162	-0.0457710359	-0.1270760509	0.0513778916	0.0845284239	0.0954996044	-0.0574659293	-0.0474738404	0.0663746378	0.0390119924	-0.0397647835	-0.0846375032	-0.0019694334	0.0493089651	0.0525059239	-0.0391785129	-0.0315509876	0.0413904092	-0.0686647399	0.1086284942	0.1154214331	-0.0694965082	0.0196460122	0.0894916221	-0.0675000435	-0.145481202	-0.0409418726	0.0585475619	-0.0595861094	0.09253187	0.0470459618	-0.0050825005	0.0854292426	-0.0729996989	0.0017524447	0.0421122525	-0.0387767242	0.000582083	0.0588841389	0.0274369625	-0.0806325771	0.1744456196	-0.0344090508	-0.2311544186	-0.041753034	0.0421692843	0.0458706215	-0.1688668083	-0.0827258644	-0.0188245035	-0.0805043803	-0.0555673333	0.0304544376	0.0168556024	0.002147975	0.0493693374	0.1618646885	0.1087836841	0.019756756	0.0057719837	0.1143687015	0.0199033453	0.1085188201	0.0256120022	-0.048310519	0.1055511242	0.049083922	0.0307395587	0.0799642014	-0.0113007878	-0.0035797011	0.124725002	0.0495927132	0.0034395739	0.0076314168	0.1398953966	0.015908868	0.1477860901	0.0246335881	-0.1360598502	-0.0585939569	-0.0205849363	0.0060217849	-0.0353731487	-0.1487659467	-0.0593977597	-0.0637282764	-0.0438968002	0.1125037874	0.0207295	-0.0217786	0.00042971217025	0.0004743074179599	-0.164002	0.0234739999999999	0.0005510286759999	0.026896656004	-0.427324	0.002839	8.059921000000205e-06	0.182605800976	0.00437558	-0.00014224	1.91457003364e-05	2.0232217600000025e-08	-0.00504466	0.0001839499999999	3.3837602499999843e-08	2.5448594515600003e-05	0.0016485	0.00027518	7.572403240000005e-08	2.71755225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.4185706753772	0.9080598876784052	0.8245727596105178	514689.40554990113	816.7361706273604	-1.7509936784512092	667057.9724110448	3.0659788619760966	716.3136835879096	-0.2615116883014252	0.0683883631182617	513105.2932952799	714.5811938410048	519.9100924633682	1.073757	26.297697	0.0744352	0.0369735	0.0130139759	0.0418811933	0.059536613	0.0510862971	-0.0765927558	0.0953572318	0.0863628406	0.0600281153	-0.101140767	-0.1056472225	-0.0798975194	0.0066294688	0.0639851155	-0.0977902069	-0.0627430964	0.0542236328	0.0920883256	0.0085296721	-0.0476256206	-0.0887339443	-0.0090222954	0.0336576238	-0.0221907936	0.0473067503	0.065966579	0.0867081567	0.1477248006	0.0845719306	0.0425436373	0.0138111473	0.0304144075	0.0862195384	-0.0386623339	0.0422107674	0.0533580242	-0.0658477889	0.0743741774	-0.0358408615	-0.0543895146	0.1018583481	-0.0373324679	-0.0810036648	0.0545970576	-0.2563173158	-0.0357774698	0.1066529052	-0.0737405002	0.0580840112	-0.1572970924	-0.0340866625	0.0482917437	-0.179174931	-0.0003326642	-0.0043009354	0.0686096379	-0.0191221499	-0.0136253169	0.0574729564	-0.0222196063	-0.0551967437	0.0683417144	-0.1188171473	0.0524577169	0.0166832621	0.0598845505	0.0277383519	0.0231062001	-0.0765975216	0.0023130864	0.1182471462	0.0295106831	0.0069201927	0.0029056693	-0.1092753671	0.000273043	-0.0029838144	-0.121871941	0.0116940604	-0.1290731716	-0.1181791651	0.0702469808	0.0155238542	0.0714390739	-0.051645657	0.0755293083	-0.0684541242	0.0689050102	-0.0419239107	-0.0821165306	0.0312547666	-0.0404037505	0.1484870575	-0.1338859821	0.0460020165	-0.0736569984	-0.0437744163	0.0621963281	-0.0399309481	-0.0170827193	-0.0832897367	-0.1872842651	-0.0656857936	-0.0394798359	0.1109009027	0.0426722	0.0219427	0.00182091665284	0.0004814820832899	-0.191421	-0.027419	0.0007518015609999	0.036641999241	-0.434257	-0.006933	4.806648900000031e-05	0.188579142049	0.00452084	0.00014526	2.04379943056e-05	2.1100467600000103e-08	-0.0050841	-3.943999999999996e-05	1.555513599999997e-09	2.5848072810000004e-05	0.00147039	-0.00017811	3.17231721e-08	2.1620467521000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
